,line_id,stop_name,stop_order,stop_id
568,196360,Schumannstrasse,6,1963312
569,196360,Robert-Koch-Platz,7,1963260
570,196360,Scharnhorststrasse,8,1963308
571,196361,"Wilhelmsruh, Fontanestrasse",0,1963387
572,196361,Hauptstrasse Ecke Hertzstrasse,1,1963131
573,196361,Ehrenmal,2,196387
574,196361,Heinrich-Mann-Platz,3,1963140
575,196361,"Pankow, Rathaus",4,1963235
576,196361,"Pankow, Kirche",5,1963233
577,196361,S-Bhf. Pankow,6,1963293
578,196361,U-Bhf. Pankow (Vinetastrasse),7,1963350
579,196362,Walter-Ulbricht-Stadion,0,1963362
580,196362,Invalidenstrasse Ecke Chausseestrasse,1,1963153
581,196362,Oranienburger Tor,2,1963226
582,196362,Bhf. Friedrichstrasse,3,196338
583,196362,U-Bhf. Franzsösische Strasse,4,1963348
584,196362,U-Bhf. Stadtmitte,5,1963352
585,196362,Wilhelmstrasse,6,1963388
586,196362,U-Bhf. Thälmannplatz,7,1963354
587,196363,"Stralau, Kinderheim",0,1963336
588,196363,Friedrich-Junge-Strasse,1,1963106
589,196363,Markgrafendamm,2,1963212
590,196364,Neu-Lindenberg,0,1963219
591,196364,Lindenberg,1,1963201
592,196364,"Malchow, Dorfstrasse",2,1963208
593,196365,Groß Ziethen,0,1963121
594,196365,Klein Ziethen,1,1963166
595,196365,Waßmannsdorf,2,1963371
596,196365,"Schönefeld, Kirche",3,1963317
597,196365,Bhf. Schönefeld,4,196342
598,196366,S-Bhf. Friedrichshagen,0,1963278
599,196366,"Schöneiche, Goethepark",1,1963319
600,196366,Dorfaue,2,196382
601,196366,"Rüdersdorf, Thälmannplatz",3,1963269
602,196366,Post,4,1963242
603,196366,"Rüdersdorf, Karl-Marx-Platz",5,1963268
604,196367,S-Bhf. Rahnsdorf,0,1963298
605,196367,Goethestrasse,1,1963114
606,196367,Eichendamm,2,196391
607,196367,Lerchenstrasse,3,1963198
608,196367,Fasanenstrasse,4,196399
609,196367,Thälmannplatz,5,1963342
610,196367,Blumenstrasse,6,196350
611,196367,Woltersdorfer Schleuse,7,1963392
612,196368,Alt-Schmöckwitz,0,196313
613,196368,"Eichwalde, Uhlandstrasse",1,196392
614,196368,Bhf. Eichwalde,2,196337
615,196369,Alt-Schmöckwitz,0,196313
616,196369,Konsum Wernsdorf,1,1963178
617,196369,Konsum Ziegenhals,2,1963179
618,196369,"Ziegenhals, VA-Dienststelle",3,1963395
