stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from,neighbourhood,district,east_west,postal_code
Bühlerweg,autobus,A52,1961709_west,"52.41729623,13.41293156",,52.41729623,13.41293156,90.0,Bühlerweg Ecke Marienfelderchaussee,1967418_west,['A52'],,Buckow,Neukölln,west,12349
Buckower Friedhof,autobus,A52,1961710_west,"52.42151537,13.43036951",,52.42151537,13.43036951,100.0,Buckower Friedhof,1967419_west,['A52'],,Buckow,Neukölln,west,12349
Buckowerdamm,autobus,A52,1961711_west,"52.42368330,13.43663873",,,,,,,,1961225.0,Buckow,Neukölln,west,12349
Grünerweg,autobus,A52,1961712_west,"52.42955864,13.45359073",,,,,,,,1961444.0,Gropiusstadt,Neukölln,west,12351
Triftweg,autobus,A52,1961713_west,"52.43102462,13.45739671",,,,,,,,19611185.0,Gropiusstadt,Neukölln,west,12351
Rudowerstr.,autobus,A52,1961714_west,"52.43428237,13.46912421",,,,,,,,1961980.0,Buckow,Neukölln,west,12351
Efeuweg,autobus,A52,1961715_west,"52.42964562,13.47798792",,52.42964562,13.47798792,90.0,Efeuweg Ecke Rudowerstr.,1967424_west,['A52'],,Rudow,Neukölln,west,12357
Wildmeisterdamm,autobus,A52,1961716_west,"52.42536133,13.44879297",,52.42536133,13.44879297,90.0,Tischlerzeile Ecke Wildmeisterdamm,1967421_west,['A52'],,Gropiusstadt,Neukölln,west,12353
Köpenickerstr.,autobus,A52,1961717_west,"52.41718886,13.49383588",,52.41718886,13.49383588,100.0,Köpenickerstr.,1967426_west,['A52'],,Rudow,Neukölln,west,12357
Friedhof Rudow,autobus,A52,1961718_west,"52.42113122,13.50319915",,52.42113122,13.50319915,100.0,Friedhof Rudow,1967427_west,['A52'],,Rudow,Neukölln,west,12355
Kanalstr.,autobus,A52,1961719_west,"52.43167138,13.49527169",,52.43167138,13.49527169,90.0,Stubenrauchstr. Ecke Kanalstr.,1967429_west,['A52'],,Rudow,Neukölln,west,12357
Mimosenweg,autobus,A52,1961720_west,"52.42675929,13.50617981",,52.42675929,13.50617981,100.0,Mimosenweg,1967428_west,['A52'],,Rudow,Neukölln,west,12357
Schlachtensee,autobus,A53,1961721_west,"52.44016422,13.21462943",,,,,,,,19611038.0,Zehlendorf,Steglitz-Zehlendorf,west,14129
Waldemarplatz,autobus,A53,1961722_west,"52.43775537,13.22018978",,52.43775537,13.22018978,100.0,Waldemarplatz,1967432_west,['A53'],,Zehlendorf,Steglitz-Zehlendorf,west,14129
Bhf. Lindenthalerallee,autobus,A53,1961723_west,"52.43102571,13.22988168",,,,,,,,1961140.0,Zehlendorf,Steglitz-Zehlendorf,west,14163
U-Bhf. Krumme Lanke,autobus,A53,1961724_west,"52.44308075,13.24046555",,52.44308075,13.24046555,100.0,U-Bhf. Krumme Lanke,1967434_west,['A53'],,Zehlendorf,Steglitz-Zehlendorf,west,14163
Hartmannsweilerweg,autobus,A53,1961725_west,"52.43871188,13.24883384",,,,,,,,1961470.0,Zehlendorf,Steglitz-Zehlendorf,west,14163
Teltowerdamm,autobus,A53,1961726_west,"52.43505617,13.26044574",,52.43505617,13.26044574,90.0,Teltowerdamm Ecke Berlinerstr.,1967435_west,['A53'],,Zehlendorf,Steglitz-Zehlendorf,west,14169
Bhf. Zehlendorf,autobus,A53,1961727_west,"52.43121178,13.25916441",,,,,,,,1961176.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Knesebeckstr.,autobus,A53,1961728_west,"52.42892135,13.26769723",,52.42892135,13.26769723,90.0,Knesebeckstr. Ecke Seehofstr.,1967437_west,['A53'],,Zehlendorf,Steglitz-Zehlendorf,west,14167
Jänickestr.,autobus,A53,1961729_west,"52.42721394,13.27165945",,,,,,,,1961570.0,Zehlendorf,Steglitz-Zehlendorf,west,14167
Dahlemerweg,autobus,A53,1961730_west,"52.42635120,13.27683596",,52.4263512,13.27683596,90.0,Dahlemerweg Ecke Seehofstr.,1967438_west,['A53'],,Zehlendorf,Steglitz-Zehlendorf,west,14167
Osteweg,autobus,A53,1961731_west,"52.42102198,13.28113580",,,,,,,,1961850.0,Lichterfelde,Steglitz-Zehlendorf,west,14167
4. Ring,autobus,A53,1961732_west,"52.42250631,13.28694906",,52.42250631,13.28694906,100.0,4. Ring,1967439_west,['A53'],,Lichterfelde,Steglitz-Zehlendorf,west,14167
Luzernerstr.,autobus,A53,1961733_west,"52.42399461,13.29333357",,52.42399461,13.29333357,100.0,Luzernerstr.,1967440_west,['A53'],,Lichterfelde,Steglitz-Zehlendorf,west,12205
Thunerplatz,autobus,A53,1961734_west,"52.42375897,13.29618487",,,,,,,,19611172.0,Lichterfelde,Steglitz-Zehlendorf,west,12205
Bhf. Wannsee,autobus,A6,1961735_west,"52.42151302,13.17810257",,,,,,,,1961169.0,Wannsee,Steglitz-Zehlendorf,west,14109
Königstr.,autobus,A6,1961736_west,"52.41987226,13.17533294",,52.41987226,13.17533294,100.0,Königstr.,1967482_west,['A6'],,Wannsee,Steglitz-Zehlendorf,west,14109
Am Grossen Wannsee,autobus,A6,1961737_west,"52.42049658,13.16719297",,,,,,,,196140.0,Wannsee,Steglitz-Zehlendorf,west,14109
Endestr.,autobus,A6,1961738_west,"52.41965962,13.16039699",,,,,,,,1961322.0,Wannsee,Steglitz-Zehlendorf,west,14109
Pfaueninsel-Chaussee,autobus,A6,1961739_west,"52.41883762,13.15303919",,,,,,,,1961875.0,Wannsee,Steglitz-Zehlendorf,west,14109
Rathaus Wannsee,autobus,A6,1961740_west,"52.41844013,13.14887249",,,,,,,,1961941.0,Wannsee,Steglitz-Zehlendorf,west,14109
Friedenstr.,autobus,A6,1961741_west,"52.41722378,13.13895017",,52.41722378,13.13895017,100.0,Friedenstr.,1967485_west,['A6'],,Wannsee,Steglitz-Zehlendorf,west,14109
Schäferberg,autobus,A6,1961742_west,"52.41562662,13.12630868",,52.41562662,13.12630868,100.0,Schäferberg,1967486_west,['A6'],,Wannsee,Steglitz-Zehlendorf,west,14109
Nikolskoerweg,autobus,A6,1961743_west,"52.41405939,13.10927075",,52.41405939,13.10927075,100.0,Nikolskoerweg,1967487_west,['A6'],,Wannsee,Steglitz-Zehlendorf,west,14109
Schloss Glienicke,autobus,A6,1961744_west,"52.41321315,13.09621414",,,,,,,,19611041.0,Wannsee,Steglitz-Zehlendorf,west,14109
Glienicker Brücke,autobus,A6,1961745_west,"52.41347409,13.09123588",,52.41347409,13.09123588,100.0,Glienicker Brücke,1967488_west,['A6'],,Wannsee,Steglitz-Zehlendorf,west,14109
"Roseneck, Hundekehl",autobus,A60,1961746_west,"52.47640251,13.28161127",,52.47640251,13.28161127,100.0,"Roseneck, Hundekehl",1967489_west,['A60'],,Schmargendorf,Charlottenburg-Wilmersdorf,west,14199
Warnemünder/Berkaerstr.,autobus,A60,1961747_west,"52.47543626,13.29028844",,52.47543626,13.29028844,100.0,Warnemünder/Berkaerstr.,1967490_west,['A60'],,Schmargendorf,Charlottenburg-Wilmersdorf,west,14199
Zappoter/Oeynhauserstr.,autobus,A60,1961748_west,"52.47331133,13.29866929",,52.47331133,13.29866929,100.0,Zappoter/Oeynhauserstr.,1967491_west,['A60'],,Schmargendorf,Charlottenburg-Wilmersdorf,west,14199
"Hamburgerstr., Rudolf-Mosse-Platz",autobus,A60,1961749_west,"52.47537517,13.30356645",,,,,,,,1961466.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,14197
U-Bhf. Heidelbergerplatz,autobus,A60,1961750_west,"52.48006162,13.31215992",,52.48006162,13.31215992,100.0,U-Bhf. Heidelbergerplatz,1967492_west,['A60'],,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
Brabanterplatz,autobus,A60,1961751_west,"52.48200661,13.31621918",,,,,,,,1961206.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
Am Volkspark,autobus,A60,1961752_west,"52.48322207,13.32036834",,,,,,,,196151.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
Berlinerstr.,autobus,A60,1961753_west,"52.48647817,13.32051384",,,,,,,,196196.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Postamt,autobus,A60,1961754_west,"52.48905066,13.32277037",,,,,,,,1961887.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10717
Güntzelstr.,autobus,A60,1961755_west,"52.49154575,13.32320659",,,,,,,,1961452.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10717
Ludwigkirchstr./Pariserstr.,autobus,A60,1961756_west,"52.49753547,13.32432807",,,,,,,,1961727.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10719
Joachimstalerstr.,autobus,A60,1961757_west,"52.50380705,13.33128157",,,,,,,,1961561.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10719
Breitscheidplatz,autobus,A60,1961758_west,"52.50443806,13.33564616",,52.50443806,13.33564616,100.0,Breitscheidplatz,1967498_west,['A60'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,10789
Wittenbergplatz,autobus,A60,1961759_west,"52.50188939,13.34269788",,,,,,,,19611334.0,Schöneberg,Tempelhof-Schöneberg,west,10789
Zobeltitzstr.,autobus,A61,1961760_west,"52.56899057,13.31720550",,,,,,,,19641448.0,Reinickendorf,Reinickendorf,west,13403
"U-Bhf. Scharnweberstr., Sportplatz",autobus,A61,1961761_west,"52.56723085,13.31143519",,52.56723085,13.31143519,90.0,U-Bhf. Scharnweberstr.,1967500_west,['A61'],,Reinickendorf,Reinickendorf,west,13405
Schillingstr.,autobus,A61,1961762_west,"52.56595360,13.32025505",,,,,,,,19611037.0,Reinickendorf,Reinickendorf,west,13405
U-Bhf. Kurt-Schumacher-Platz,autobus,A61,1961763_west,"52.56338157,13.32719916",,52.56338157,13.32719916,100.0,U-Bhf. Kurt-Schumacher-Platz,1967501_west,['A61'],,Reinickendorf,Reinickendorf,west,13405
Humboldtstr.,autobus,A61,1961764_west,"52.56929444,13.32995611",,,,,,,,1961542.0,Reinickendorf,Reinickendorf,west,13403
Sebastianfriedhof,autobus,A61,1961765_west,"52.57100250,13.33636094",,,,,,,,19611072.0,Reinickendorf,Reinickendorf,west,13403
Teichstr.,autobus,A61,1961766_west,"52.57435884,13.34777331",,,,,,,,19611158.0,Reinickendorf,Reinickendorf,west,13407
Aroserallee,autobus,A61,1961767_west,"52.57376074,13.35184962",,52.57376074,13.35184962,90.0,Aroserallee Ecke Lindauerallee,1967502_west,['A61'],,Reinickendorf,Reinickendorf,west,13407
Osloerstr.,autobus,A61,1961768_west,"52.55671382,13.37373252",,,,,,,,1961844.0,Gesundbrunnen,Mitte,west,13359
Exerzierstr.,autobus,A61,1961769_west,"52.55375665,13.37716620",,,,,,,,1961332.0,Gesundbrunnen,Mitte,west,13357
Pankstr.,autobus,A61,1961770_west,"52.55229408,13.38145935",,,,,,,,1961865.0,Gesundbrunnen,Mitte,west,13357
Bhf. Gesundbrunnen,autobus,A61,1961771_west,"52.54873860,13.38774585",,,,,,,,1961121.0,Gesundbrunnen,Mitte,west,13357
Rügenerstr.,autobus,A61,1961772_west,"52.54479128,13.39106762",,,,,,,,1961989.0,Gesundbrunnen,Mitte,west,13355
Bernauerstr.,autobus,A61,1961773_west,"52.53825256,13.39600907",,,,,,,,1961102.0,Gesundbrunnen,Mitte,west,13355
"Gartenplatz, Feldstr.",autobus,A61,1961774_west,"52.53856590,13.38400528",,52.5385659,13.38400528,100.0,"Gartenplatz, Feldstr.",1967509_west,['A61'],,Gesundbrunnen,Mitte,west,13355
Wittenau,autobus,A62,1961775_west,"52.59608414,13.33285768",,52.59608414,13.33285768,100.0,Wittenau,1967510_west,['A62'],,Wittenau,Reinickendorf,west,13437
Alt-Wittenau,autobus,A62,1961776_west,"52.59608414,13.33285768",,52.59608414,13.33285768,90.0,Wittenau,1967510_west,['A62'],,Wittenau,Reinickendorf,west,13437
Bonhoeffer-Heim,autobus,A62,1961777_west,"52.57940413,13.33327468",,52.57940413,13.33327468,100.0,Bonhoeffer-Heim,1967512_west,['A62'],,Wittenau,Reinickendorf,west,13437
Auguste-Viktoria-Allee,autobus,A62,1961778_west,"52.56923716,13.32990334",,52.56923716,13.32990334,90.0,Auguste-Viktoria-Allee Ecke Ollenhauerstr.,1967513_west,['A62'],,Reinickendorf,Reinickendorf,west,13403
U-Bhf. Kurt-Schumacher-Platz,autobus,A62,1961779_west,"52.56338157,13.32719916",,,,,,,,19611213.0,Reinickendorf,Reinickendorf,west,13405
Saatwinklerdamm,autobus,A62,1961780_west,"52.54802939,13.30056946",,52.54802939,13.30056946,100.0,Saatwinklerdamm,1967515_west,['A62'],,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,13627
Heckerdamm,autobus,A62,1961781_west,"52.53962817,13.29504845",,,,,,,,1961485.0,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,13627
Bhf. Jungfernheide,autobus,A62,1961782_west,"52.53013879,13.29601882",,,,,,,,1961130.0,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,10589
Luisenplatz,autobus,A62,1961783_west,"52.52005409,13.29951339",,,,,,,,1961729.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Richard-Wagner-Platz,autobus,A62,1961784_west,"52.51749099,13.30639710",,,,,,,,1961961.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Leibnizstr. Ecke Otto-Suhr-Allee,autobus,A62,1961785_west,"52.51466736,13.31516095",,52.51466736,13.31516095,100.0,Leibnizstr. Ecke Otto-Suhr-Allee,1967520_west,['A62'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
U-Bhf. Ernst-Reuter-Platz,autobus,A62,1961786_west,"52.51164603,13.32229086",,52.51164603,13.32229086,100.0,U-Bhf. Ernst-Reuter-Platz,1967521_west,['A62'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,10587
Bhf. Zoo,autobus,A62,1961787_west,"52.50702953,13.33322012",,,,,,,,1961177.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Marburgerstr.,autobus,A62,1961788_west,"52.50371965,13.33772834",,,,,,,,1961753.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10789
Wittenbergplatz,autobus,A62,1961789_west,"52.50188939,13.34269788",,,,,,,,19611334.0,Schöneberg,Tempelhof-Schöneberg,west,10789
Radelandstr.,autobus,A63,1961790_west,"52.56622419,13.15711670",,52.56622419,13.1571167,90.0,Radelandstr. Ecke Niederheideweg,1967524_west,['A63'],,Hakenfelde,Spandau,west,13589
Bötzowbahn,autobus,A63,1961791_west,"52.56094229,13.17176326",,,,,,,,1961240.0,Hakenfelde,Spandau,west,13589
Kisselnallee Ecke Radelandstr.,autobus,A63,1961792_west,"52.55650106,13.18867087",,,,,,,,1961603.0,Hakenfelde,Spandau,west,13589
Zweibrückerstr.,autobus,A63,1961793_west,"52.54673942,13.18876480",,52.54673942,13.1887648,90.0,Zweibrückerstr. Ecke Falkenseerchaussee,1967526_west,['A63'],,Falkenhagener Feld,Spandau,west,13583
Askanierring,autobus,A63,1961794_west,"52.54567997,13.19426733",,,,,,,,196162.0,Spandau,Spandau,west,13585
Bezirksamt,autobus,A63,1961795_west,"52.54146443,13.20085016",,,,,,,,1961110.0,Spandau,Spandau,west,13585
Rathaus Spandau,autobus,A63,1961796_west,"52.53457836,13.19949094",,,,,,,,1961935.0,Spandau,Spandau,west,13597
Bhf. Spandau-West,autobus,A63,1961797_west,"52.53497194,13.19846033",,,,,,,,1961161.0,Spandau,Spandau,west,13597
Staakenerstr.,autobus,A63,1961798_west,"52.53648708,13.19082357",,,,,,,,19611108.0,Spandau,Spandau,west,13583
Hochgerichtstr.,autobus,A63,1961799_west,"52.53838037,13.18300920",,,,,,,,1961518.0,Spandau,Spandau,west,13583
Viersenerstr.,autobus,A63,1961800_west,"52.54020418,13.17462661",,,,,,,,19611247.0,Falkenhagener Feld,Spandau,west,13583
Dyotzerstr.,autobus,A63,1961801_west,"52.54151357,13.16880676",,,,,,,,1961297.0,Falkenhagener Feld,Spandau,west,13583
Leuthingerweg,autobus,A63,1961802_west,"52.54180681,13.16372710",,,,,,,,1961707.0,Falkenhagener Feld,Spandau,west,13591
Strasse 393,autobus,A63,1961803_west,"52.54346134,13.15633311",,,,,,,,19611125.0,Staaken,Spandau,west,13591
Seegefelderweg,autobus,A63,1961804_west,"52.54981320,13.12867982",,52.5498132,13.12867982,100.0,Seegefelderweg,1967529_west,['A63'],,Staaken,Spandau,west,13591
Bernauerstr. Ecke Wollinerstr.,autobus,A64,1961805_west,"52.53982575,13.40152299",,,,,,,,1961103.0,Gesundbrunnen,Mitte,west,13355
Demminerstr. Ecke Brunnenstr.,autobus,A64,1961806_west,"52.54113697,13.39380520",,,,,,,,1961278.0,Gesundbrunnen,Mitte,west,13355
Ramlerstr. Ecke Brunnenstr.,autobus,A64,1961807_west,"52.54710870,13.38914654",,,,,,,,1961921.0,Gesundbrunnen,Mitte,west,13357
U-Bhf. Gesundbrunnen,autobus,A64,1961808_west,"52.54866076,13.38787363",,,,,,,,19611203.0,Gesundbrunnen,Mitte,west,13357
Prinzenallee Ecke Badstr.,autobus,A64,1961809_west,"52.55230501,13.38146821",,,,,,,,1961906.0,Gesundbrunnen,Mitte,west,13357
Schwedenstr. Ecke Exerzierstr.,autobus,A64,1961810_west,"52.55376625,13.37716080",,,,,,,,19611058.0,Gesundbrunnen,Mitte,west,13357
Schulstr. Ecke Exerzierstr.,autobus,A64,1961811_west,"52.55396009,13.37150078",,,,,,,,19611053.0,Gesundbrunnen,Mitte,west,13347
Reinickendorferstr. Ecke Schulstr.,autobus,A64,1961812_west,"52.55154135,13.36738562",,,,,,,,1961956.0,Wedding,Mitte,west,13347
Leopoldplatz,autobus,A64,1961813_west,"52.54647397,13.35923348",,,,,,,,1961701.0,Wedding,Mitte,west,13353
Tegelerstr. Ecke Trifstr.,autobus,A64,1961814_west,"52.54325650,13.35626357",,,,,,,,19611156.0,Wedding,Mitte,west,13353
Augustenburgerplatz,autobus,A64,1961815_west,"52.54218636,13.34942314",,,,,,,,196168.0,Wedding,Mitte,west,13353
Seestr. Ecke Afrikanischestr.,autobus,A64,1961816_west,"52.54624597,13.34402165",,52.54624597,13.34402165,100.0,Seestr. Ecke Afrikanischestr.,1967531_west,['A64'],,Wedding,Mitte,west,13353
Transvaalstr. Ecke Africkanischestr.,autobus,A64,1961817_west,"52.55033806,13.33910978",,,,,,,,19611182.0,Wedding,Mitte,west,13351
Nachtigalplatz,autobus,A64,1961818_west,"52.55708816,13.33384177",,,,,,,,1961802.0,Wedding,Mitte,west,13351
Goebelplatz,autobus,A65,1961819_west,"52.53812718,13.27991415",,,,,,,,1961407.0,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,13627
Kurt-Schumacher-Damme,autobus,A65,1961820_west,"52.53963663,13.29506456",,52.53963663,13.29506456,98.0,Kurt-Schumacher-Damm,1967539_west,['A65'],,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,13627
Bhf. Jungfernheide,autobus,A65,1961821_west,"52.53013879,13.29601882",,,,,,,,1961130.0,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,10589
Landgericht,autobus,A65,1961822_west,"52.52698926,13.29716765",,,,,,,,1961679.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10589
Luisenplatz,autobus,A65,1961824_west,"52.52005409,13.29951339",,,,,,,,1961729.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Bhf. Westend,autobus,A65,1961825_west,"52.51866045,13.28427670",,,,,,,,1961171.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,14059
Königin-Elisabethstr.,autobus,A65,1961826_west,"52.51002627,13.28178227",,,,,,,,1961662.0,Westend,Charlottenburg-Wilmersdorf,west,14057
U-Bhf. Kaiserdamm,autobus,A65,1961827_west,"52.50999451,13.28180313",,,,,,,,19611209.0,Westend,Charlottenburg-Wilmersdorf,west,14057
Masurenallee,autobus,A65,1961828_west,"52.50642939,13.28040521",,,,,,,,1961778.0,Westend,Charlottenburg-Wilmersdorf,west,14055
Rathenauplatz,autobus,A65,1961829_west,"52.49476692,13.28558323",,52.49476692,13.28558323,100.0,Rathenauplatz,1967543_west,['A65'],,Grunewald,Charlottenburg-Wilmersdorf,west,10711
Bhf. Hohenzollerndamm,autobus,A65,1961830_west,"52.48832717,13.30143693",,,,,,,,1961129.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
U-Bhf. Heidelbergplatz,autobus,A65,1961831_west,"52.48042874,13.31278633",,,,,,,,19611207.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
Bundesplatz,autobus,A65,1961832_west,"52.47867899,13.32860278",,,,,,,,1961231.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Innsbruckerplatz,autobus,A65,1961833_west,"52.47854551,13.34405869",,,,,,,,1961549.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Bhf. Schöneberg,autobus,A65,1961834_west,"52.47997404,13.35257676",,,,,,,,1961153.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A65,1961835_west,"52.46596431,13.38558298",,,,,,,,196133.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Hermannstr. Ecke Silbersteinstr.,autobus,A65,1961836_west,"52.46644333,13.43195485",,52.46644333,13.43195485,100.0,Hermannstr. Ecke Silbersteinstr.,1967550_west,['A65'],,Neukölln,Neukölln,west,12051
Bhf. Neukölln,autobus,A65,1961837_west,"52.46969499,13.44169179",,,,,,,,1961146.0,Neukölln,Neukölln,west,12055
Bhf. Sonnenallee,autobus,A65,1961838_west,"52.47386161,13.45587412",,,,,,,,1961158.0,Neukölln,Neukölln,west,12059
"Doppel-Süd, Berlepschstr.",autobus,A66,1961839_west,"52.42115285,13.22668877",,52.42115285,13.22668877,100.0,"Doppel-Süd, Berlepschstr.",1967553_west,['A66'],,Zehlendorf,Steglitz-Zehlendorf,west,14165
Andreezeile,autobus,A66,1961840_west,"52.41046140,13.26714310",,,,,,,,196156.0,Zehlendorf,Steglitz-Zehlendorf,west,14167
Machnowerstr. Ecke Berlepschstr.,autobus,A66,1961841_west,"52.42978244,13.25704467",,52.42978244,13.25704467,100.0,Machnowerstr. Ecke Berlepschstr.,1967555_west,['A66'],,Zehlendorf,Steglitz-Zehlendorf,west,14165
Rathaus Zehlendorf,autobus,A66,1961842_west,"52.43320752,13.25953192",,,,,,,,1961942.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Clayallee Ecke Berlinerstr.,autobus,A66,1961843_west,"52.43506128,13.26046905",,52.43506128,13.26046905,100.0,Clayallee Ecke Berlinerstr.,1967556_west,['A66'],,Zehlendorf,Steglitz-Zehlendorf,west,14169
Schützallee Ecke Onkel-Tomstr.,autobus,A66,1961844_west,"52.44062631,13.25517791",,52.44062631,13.25517791,98.0,Schützallee Ecke Onkel-Tom-Str.,1967557_west,['A66'],,Zehlendorf,Steglitz-Zehlendorf,west,14169
U-Bhf. Onkel-Toms-Hütte,autobus,A66,1961845_west,"52.45007713,13.25127259",,52.45007713,13.25127259,100.0,U-Bhf. Onkel-Toms-Hütte,1967558_west,['A66'],,Zehlendorf,Steglitz-Zehlendorf,west,14169
"Jerusalems-Kirche, Lindenstr.",autobus,A67,1961846_west,"52.50708066,13.39834914",,,,,,,,1961558.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Moritzplatz,autobus,A67,1961847_west,"52.50387355,13.40998333",,52.50387355,13.40998333,100.0,Moritzplatz,1967561_west,['A67'],,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Oranienplatz,autobus,A67,1961848_west,"52.50232371,13.41551013",,52.50232371,13.41551013,100.0,Oranienplatz,1967562_west,['A67'],,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
U-Bhf. Kottbusser Tor,autobus,A67,1961849_west,"52.49912276,13.41824117",,52.49912276,13.41824117,100.0,U-Bhf. Kottbusser Tor,1967563_west,['A67'],,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Kottbusser Brücke,autobus,A67,1961850_west,"52.49603084,13.42007040",,,,,,,,1961632.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10967
Hohenstaufenplatz,autobus,A67,1961851_west,"52.49085481,13.42342000",,,,,,,,1961527.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10967
Hermannplatz,autobus,A67,1961852_west,"52.48778873,13.42539348",,,,,,,,1961501.0,Neukölln,Neukölln,west,10967
Reuterstr.,autobus,A67,1961853_west,"52.48654241,13.42897774",,,,,,,,1961960.0,Neukölln,Neukölln,west,12047
Fuldastr.,autobus,A67,1961854_west,"52.48380251,13.43588439",,,,,,,,1961380.0,Neukölln,Neukölln,west,12045
Erkstr.,autobus,A67,1961855_west,"52.48167228,13.44005205",,,,,,,,1961326.0,Neukölln,Neukölln,west,12045
Hertzbergplatz,autobus,A67,1961856_west,"52.47748711,13.44859816",,52.47748711,13.44859816,100.0,Hertzbergplatz,1967566_west,['A67'],,Neukölln,Neukölln,west,12059
Bhf. Sonnenallee,autobus,A67,1961857_west,"52.47386161,13.45587412",,,,,,,,1961158.0,Neukölln,Neukölln,west,12059
Dammweg,autobus,A67,1961858_west,"52.47025948,13.46464808",,52.47025948,13.46464808,90.0,Dammweg Ecke Sonnenallee,1967568_west,['A67'],,Neukölln,Neukölln,west,12057
Neuköllnischeallee,autobus,A67,1961859_west,"52.46815207,13.46062059",,,,,,,,1961813.0,Neukölln,Neukölln,west,12057
Am Oberhafen,autobus,A67,1961860_west,"52.46501730,13.45059418",,,,,,,,196145.0,Neukölln,Neukölln,west,12057
U-Bhf. Grenzallee,autobus,A67,1961861_west,"52.46369510,13.44423173",,,,,,,,19611204.0,Britz,Neukölln,west,12359
Clayallee Ecke Königin-Luisestr.,autobus,A68,1961862_west,"52.46044681,13.27489827",,52.46044681,13.27489827,98.0,Clayallee Ecke Königin-Luise-Str.,1967575_west,['A68'],,Dahlem,Steglitz-Zehlendorf,west,14195
Vogelsang,autobus,A68,1961863_west,"52.45939482,13.28029698",,,,,,,,19611250.0,Dahlem,Steglitz-Zehlendorf,west,14195
Thielallee/Pacelliallee,autobus,A68,1961864_west,"52.45816150,13.28707255",,52.4581615,13.28707255,100.0,Thielallee/Pacelliallee,1967576_west,['A68'],,Dahlem,Steglitz-Zehlendorf,west,14195
U-Bhf. Dahlem-Dorf,autobus,A68,1961865_west,"52.45807070,13.28970695",,52.4580707,13.28970695,100.0,U-Bhf. Dahlem-Dorf,1967577_west,['A68'],,Dahlem,Steglitz-Zehlendorf,west,14195
Arnimallee,autobus,A68,1961866_west,"52.45789379,13.29957020",,52.45789379,13.2995702,100.0,Arnimallee,1967578_west,['A68'],,Dahlem,Steglitz-Zehlendorf,west,14195
Botanischer Garten,autobus,A68,1961867_west,"52.45859880,13.30343606",,52.4585988,13.30343606,100.0,Botanischer Garten,1967579_west,['A68'],,Dahlem,Steglitz-Zehlendorf,west,14195
Lepsiusstr.,autobus,A68,1961868_west,"52.45883024,13.31559907",,52.45883024,13.31559907,100.0,Lepsiusstr.,1967580_west,['A68'],,Steglitz,Steglitz-Zehlendorf,west,12165
Rathaus Steglitz,autobus,A68,1961869_west,"52.45563378,13.32105078",,,,,,,,1961937.0,Steglitz,Steglitz-Zehlendorf,west,12165
Breitestr.,autobus,A68,1961870_west,"52.45435057,13.32830751",,52.45435057,13.32830751,90.0,Breitestr. Ecke Albrechtstr.,1967582_west,['A68'],,Steglitz,Steglitz-Zehlendorf,west,12167
Bergstr.,autobus,A68,1961871_west,"52.45818373,13.32975385",,,,,,,,196191.0,Steglitz,Steglitz-Zehlendorf,west,12169
