stop_order,stop_id,line_id
10,1961438_west,196130_west
11,1961439_west,196130_west
12,1961440_west,196130_west
13,1961441_west,196130_west
0,1961442_west,196131_west
1,1961443_west,196131_west
2,1961444_west,196131_west
3,1961445_west,196131_west
4,1961446_west,196131_west
5,1961447_west,196131_west
6,1961448_west,196131_west
7,1961449_west,196131_west
8,1961450_west,196131_west
9,1961451_west,196131_west
10,1961452_west,196131_west
11,1961453_west,196131_west
12,1961454_west,196131_west
13,1961455_west,196131_west
14,1961456_west,196131_west
0,1961457_west,196132_west
1,1961458_west,196132_west
2,1961459_west,196132_west
3,1961460_west,196132_west
4,1961461_west,196132_west
5,1961462_west,196132_west
6,1961463_west,196132_west
7,1961464_west,196132_west
8,1961465_west,196132_west
9,1961466_west,196132_west
10,1961467_west,196132_west
11,1961468_west,196132_west
12,1961469_west,196132_west
13,1961470_west,196132_west
14,1961471_west,196132_west
0,1961472_west,196133_west
1,1961473_west,196133_west
2,1961474_west,196133_west
3,1961475_west,196133_west
4,1961476_west,196133_west
5,1961477_west,196133_west
6,1961478_west,196133_west
7,1961479_west,196133_west
8,1961480_west,196133_west
9,1961481_west,196133_west
10,1961482_west,196133_west
11,1961483_west,196133_west
12,1961484_west,196133_west
13,1961485_west,196133_west
14,1961486_west,196133_west
0,1961487_west,196134_west
1,1961488_west,196134_west
2,1961489_west,196134_west
3,1961490_west,196134_west
4,1961491_west,196134_west
5,1961492_west,196134_west
6,1961493_west,196134_west
7,1961494_west,196134_west
8,1961495_west,196134_west
9,1961496_west,196134_west
10,1961497_west,196134_west
11,1961498_west,196134_west
12,1961499_west,196134_west
13,1961500_west,196134_west
14,1961501_west,196134_west
0,1961502_west,196135_west
1,1961503_west,196135_west
2,1961504_west,196135_west
3,1961505_west,196135_west
4,1961506_west,196135_west
5,1961507_west,196135_west
6,1961508_west,196135_west
7,1961509_west,196135_west
8,1961510_west,196135_west
9,1961511_west,196135_west
10,1961512_west,196135_west
11,1961513_west,196135_west
12,1961514_west,196135_west
13,1961515_west,196135_west
14,1961516_west,196135_west
0,1961517_west,196136_west
1,1961518_west,196136_west
2,1961519_west,196136_west
3,1961520_west,196136_west
4,1961521_west,196136_west
5,1961522_west,196136_west
6,1961523_west,196136_west
7,1961524_west,196136_west
8,1961525_west,196136_west
9,1961526_west,196136_west
10,1961527_west,196136_west
11,1961528_west,196136_west
12,1961529_west,196136_west
13,1961530_west,196136_west
14,1961531_west,196136_west
15,1961532_west,196136_west
0,1961533_west,196137_west
1,1961534_west,196137_west
2,1961535_west,196137_west
3,1961536_west,196137_west
4,1961537_west,196137_west
5,1961538_west,196137_west
6,1961539_west,196137_west
7,1961540_west,196137_west
8,1961541_west,196137_west
9,1961542_west,196137_west
10,1961543_west,196137_west
11,1961544_west,196137_west
12,1961545_west,196137_west
13,1961546_west,196137_west
14,1961547_west,196137_west
15,1961548_west,196137_west
0,1961549_west,196138_west
1,1961550_west,196138_west
2,1961551_west,196138_west
3,1961552_west,196138_west
4,1961553_west,196138_west
5,1961554_west,196138_west
6,1961555_west,196138_west
7,1961556_west,196138_west
8,1961557_west,196138_west
9,1961558_west,196138_west
10,1961559_west,196138_west
11,1961560_west,196138_west
12,1961561_west,196138_west
13,1961562_west,196138_west
14,1961563_west,196138_west
0,1961564_west,196139_west
1,1961565_west,196139_west
2,1961566_west,196139_west
3,1961567_west,196139_west
4,1961568_west,196139_west
5,1961569_west,196139_west
6,1961570_west,196139_west
7,1961571_west,196139_west
8,1961572_west,196139_west
9,1961573_west,196139_west
10,1961574_west,196139_west
11,1961575_west,196139_west
12,1961576_west,196139_west
13,1961577_west,196139_west
14,1961578_west,196139_west
15,1961579_west,196139_west
0,1961580_west,196140_west
1,1961581_west,196140_west
2,1961582_west,196140_west
3,1961583_west,196140_west
4,1961584_west,196140_west
5,1961585_west,196140_west
6,1961586_west,196140_west
7,1961587_west,196140_west
8,1961588_west,196140_west
9,1961589_west,196140_west
10,1961590_west,196140_west
11,1961591_west,196140_west
12,1961592_west,196140_west
0,1961593_west,196141_west
1,1961594_west,196141_west
2,1961595_west,196141_west
3,1961596_west,196141_west
4,1961597_west,196141_west
5,1961598_west,196141_west
6,1961599_west,196141_west
7,1961600_west,196141_west
8,1961601_west,196141_west
9,1961602_west,196141_west
10,1961603_west,196141_west
11,1961604_west,196141_west
0,1961605_west,196142_west
1,1961606_west,196142_west
2,1961607_west,196142_west
3,1961608_west,196142_west
4,1961609_west,196142_west
5,1961610_west,196142_west
6,1961611_west,196142_west
7,1961612_west,196142_west
8,1961613_west,196142_west
9,1961614_west,196142_west
10,1961615_west,196142_west
11,1961616_west,196142_west
12,1961617_west,196142_west
13,1961618_west,196142_west
14,1961619_west,196142_west
15,1961620_west,196142_west
0,1961621_west,196143_west
1,1961622_west,196143_west
2,1961623_west,196143_west
3,1961624_west,196143_west
4,1961625_west,196143_west
5,1961626_west,196143_west
6,1961627_west,196143_west
7,1961628_west,196143_west
8,1961629_west,196143_west
9,1961630_west,196143_west
10,1961631_west,196143_west
11,1961632_west,196143_west
12,1961633_west,196143_west
13,1961634_west,196143_west
14,1961635_west,196143_west
15,1961636_west,196143_west
0,1961637_west,196144_west
1,1961638_west,196144_west
2,1961639_west,196144_west
3,1961640_west,196144_west
4,1961641_west,196144_west
5,1961642_west,196144_west
6,1961643_west,196144_west
7,1961644_west,196144_west
8,1961645_west,196144_west
9,1961646_west,196144_west
10,1961647_west,196144_west
11,1961648_west,196144_west
12,1961649_west,196144_west
13,1961650_west,196144_west
14,1961651_west,196144_west
0,1961652_west,196145_west
1,1961653_west,196145_west
2,1961654_west,196145_west
3,1961655_west,196145_west
4,1961656_west,196145_west
5,1961657_west,196145_west
6,1961658_west,196145_west
7,1961659_west,196145_west
8,1961660_west,196145_west
9,1961661_west,196145_west
10,1961662_west,196145_west
11,1961663_west,196145_west
12,1961664_west,196145_west
13,1961665_west,196145_west
14,1961666_west,196145_west
0,1961667_west,196146_west
1,1961668_west,196146_west
2,1961669_west,196146_west
3,1961670_west,196146_west
4,1961671_west,196146_west
5,1961672_west,196146_west
6,1961673_west,196146_west
7,1961674_west,196146_west
8,1961675_west,196146_west
9,1961676_west,196146_west
10,1961677_west,196146_west
11,1961678_west,196146_west
12,1961679_west,196146_west
13,1961680_west,196146_west
14,1961681_west,196146_west
15,1961682_west,196146_west
0,1961683_west,196147_west
1,1961684_west,196147_west
2,1961685_west,196147_west
3,1961686_west,196147_west
4,1961687_west,196147_west
5,1961688_west,196147_west
6,1961689_west,196147_west
7,1961690_west,196147_west
8,1961691_west,196147_west
9,1961692_west,196147_west
10,1961693_west,196147_west
11,1961694_west,196147_west
12,1961695_west,196147_west
13,1961696_west,196147_west
0,1961697_west,196148_west
1,1961698_west,196148_west
2,1961699_west,196148_west
3,1961700_west,196148_west
4,1961701_west,196148_west
5,1961702_west,196148_west
6,1961703_west,196148_west
7,1961704_west,196148_west
0,1961705_west,196149_west
1,1961706_west,196149_west
2,1961707_west,196149_west
3,1961708_west,196149_west
4,1961709_west,196149_west
5,1961710_west,196149_west
6,1961711_west,196149_west
7,1961712_west,196149_west
8,1961713_west,196149_west
9,1961714_west,196149_west
10,1961715_west,196149_west
11,1961716_west,196149_west
12,1961717_west,196149_west
13,1961718_west,196149_west
14,1961719_west,196149_west
15,1961720_west,196149_west
0,1961721_west,196150_west
1,1961722_west,196150_west
2,1961723_west,196150_west
3,1961724_west,196150_west
4,1961725_west,196150_west
5,1961726_west,196150_west
6,1961727_west,196150_west
7,1961728_west,196150_west
8,1961729_west,196150_west
9,1961730_west,196150_west
10,1961731_west,196150_west
11,1961732_west,196150_west
12,1961733_west,196150_west
13,1961734_west,196150_west
0,1961735_west,196151_west
1,1961736_west,196151_west
2,1961737_west,196151_west
3,1961738_west,196151_west
4,1961739_west,196151_west
5,1961740_west,196151_west
6,1961741_west,196151_west
7,1961742_west,196151_west
8,1961743_west,196151_west
9,1961744_west,196151_west
10,1961745_west,196151_west
0,1961746_west,196152_west
1,1961747_west,196152_west
2,1961748_west,196152_west
3,1961749_west,196152_west
4,1961750_west,196152_west
5,1961751_west,196152_west
6,1961752_west,196152_west
7,1961753_west,196152_west
8,1961754_west,196152_west
9,1961755_west,196152_west
10,1961756_west,196152_west
11,1961757_west,196152_west
12,1961758_west,196152_west
13,1961759_west,196152_west
0,1961760_west,196153_west
1,1961761_west,196153_west
2,1961762_west,196153_west
3,1961763_west,196153_west
4,1961764_west,196153_west
5,1961765_west,196153_west
6,1961766_west,196153_west
7,1961767_west,196153_west
8,1961768_west,196153_west
9,1961769_west,196153_west
10,1961770_west,196153_west
11,1961771_west,196153_west
12,1961772_west,196153_west
13,1961773_west,196153_west
14,1961774_west,196153_west
0,1961775_west,196154_west
1,1961776_west,196154_west
2,1961777_west,196154_west
3,1961778_west,196154_west
4,1961779_west,196154_west
5,1961780_west,196154_west
6,1961781_west,196154_west
7,1961782_west,196154_west
8,1961783_west,196154_west
9,1961784_west,196154_west
10,1961785_west,196154_west
11,1961786_west,196154_west
12,1961787_west,196154_west
13,1961788_west,196154_west
14,1961789_west,196154_west
0,1961790_west,196155_west
1,1961791_west,196155_west
2,1961792_west,196155_west
3,1961793_west,196155_west
4,1961794_west,196155_west
5,1961795_west,196155_west
6,1961796_west,196155_west
7,1961797_west,196155_west
8,1961798_west,196155_west
9,1961799_west,196155_west
10,1961800_west,196155_west
11,1961801_west,196155_west
12,1961802_west,196155_west
13,1961803_west,196155_west
14,1961804_west,196155_west
0,1961805_west,196156_west
1,1961806_west,196156_west
2,1961807_west,196156_west
3,1961808_west,196156_west
4,1961809_west,196156_west
5,1961810_west,196156_west
6,1961811_west,196156_west
7,1961812_west,196156_west
8,1961813_west,196156_west
9,1961814_west,196156_west
10,1961815_west,196156_west
11,1961816_west,196156_west
12,1961817_west,196156_west
13,1961818_west,196156_west
0,1961819_west,196157_west
1,1961820_west,196157_west
2,1961821_west,196157_west
3,1961822_west,196157_west
4,1961823_west,196157_west
5,1961824_west,196157_west
6,1961825_west,196157_west
7,1961826_west,196157_west
8,1961827_west,196157_west
9,1961828_west,196157_west
10,1961829_west,196157_west
11,1961830_west,196157_west
12,1961831_west,196157_west
13,1961832_west,196157_west
14,1961833_west,196157_west
15,1961834_west,196157_west
16,1961835_west,196157_west
17,1961836_west,196157_west
18,1961837_west,196157_west
19,1961838_west,196157_west
0,1961839_west,196158_west
1,1961840_west,196158_west
2,1961841_west,196158_west
3,1961842_west,196158_west
4,1961843_west,196158_west
5,1961844_west,196158_west
6,1961845_west,196158_west
0,1961846_west,196159_west
1,1961847_west,196159_west
2,1961848_west,196159_west
3,1961849_west,196159_west
4,1961850_west,196159_west
5,1961851_west,196159_west
6,1961852_west,196159_west
7,1961853_west,196159_west
8,1961854_west,196159_west
9,1961855_west,196159_west
10,1961856_west,196159_west
11,1961857_west,196159_west
12,1961858_west,196159_west
13,1961859_west,196159_west
14,1961860_west,196159_west
15,1961861_west,196159_west
0,1961862_west,196160_west
1,1961863_west,196160_west
2,1961864_west,196160_west
3,1961865_west,196160_west
4,1961866_west,196160_west
5,1961867_west,196160_west
6,1961868_west,196160_west
7,1961869_west,196160_west
8,1961870_west,196160_west
9,1961871_west,196160_west
10,1961872_west,196160_west
11,1961873_west,196160_west
12,1961874_west,196160_west
13,1961875_west,196160_west
14,1961876_west,196160_west
15,1961877_west,196160_west
16,1961878_west,196160_west
17,1961879_west,196160_west
0,1961880_west,196161_west
1,1961881_west,196161_west
2,1961882_west,196161_west
3,1961883_west,196161_west
4,1961884_west,196161_west
5,1961885_west,196161_west
6,1961886_west,196161_west
7,1961887_west,196161_west
8,1961888_west,196161_west
9,1961889_west,196161_west
10,1961890_west,196161_west
11,1961891_west,196161_west
12,1961892_west,196161_west
13,1961893_west,196161_west
14,1961894_west,196161_west
0,1961895_west,196162_west
1,1961896_west,196162_west
2,1961897_west,196162_west
3,1961898_west,196162_west
4,1961899_west,196162_west
5,1961900_west,196162_west
6,1961901_west,196162_west
7,1961902_west,196162_west
8,1961903_west,196162_west
9,1961904_west,196162_west
10,1961905_west,196162_west
11,1961906_west,196162_west
12,1961907_west,196162_west
13,1961908_west,196162_west
14,1961909_west,196162_west
0,1961910_west,196163_west
1,1961911_west,196163_west
2,1961912_west,196163_west
3,1961913_west,196163_west
4,1961914_west,196163_west
5,1961915_west,196163_west
6,1961916_west,196163_west
7,1961917_west,196163_west
8,1961918_west,196163_west
9,1961919_west,196163_west
10,1961920_west,196163_west
11,1961921_west,196163_west
12,1961922_west,196163_west
13,1961923_west,196163_west
14,1961924_west,196163_west
15,1961925_west,196163_west
0,1961926_west,196164_west
1,1961927_west,196164_west
2,1961928_west,196164_west
3,1961929_west,196164_west
4,1961930_west,196164_west
5,1961931_west,196164_west
6,1961932_west,196164_west
7,1961933_west,196164_west
8,1961934_west,196164_west
9,1961935_west,196164_west
10,1961936_west,196164_west
11,1961937_west,196164_west
12,1961938_west,196164_west
13,1961939_west,196164_west
14,1961940_west,196164_west
0,1961941_west,196165_west
1,1961942_west,196165_west
2,1961943_west,196165_west
3,1961944_west,196165_west
4,1961945_west,196165_west
5,1961946_west,196165_west
6,1961947_west,196165_west
7,1961948_west,196165_west
8,1961949_west,196165_west
9,1961950_west,196165_west
10,1961951_west,196165_west
11,1961952_west,196165_west
12,1961953_west,196165_west
13,1961954_west,196165_west
0,1961955_west,196166_west
1,1961956_west,196166_west
2,1961957_west,196166_west
3,1961958_west,196166_west
4,1961959_west,196166_west
5,1961960_west,196166_west
6,1961961_west,196166_west
7,1961962_west,196166_west
8,1961963_west,196166_west
9,1961964_west,196166_west
10,1961965_west,196166_west
11,1961966_west,196166_west
12,1961967_west,196166_west
0,1961968_west,196167_west
1,1961969_west,196167_west
2,1961970_west,196167_west
3,1961971_west,196167_west
4,1961972_west,196167_west
5,1961973_west,196167_west
6,1961974_west,196167_west
7,1961975_west,196167_west
8,1961976_west,196167_west
9,1961977_west,196167_west
10,1961978_west,196167_west
11,1961979_west,196167_west
12,1961980_west,196167_west
13,1961981_west,196167_west
14,1961982_west,196167_west
15,1961983_west,196167_west
0,1961984_west,196168_west
1,1961985_west,196168_west
2,1961986_west,196168_west
3,1961987_west,196168_west
4,1961988_west,196168_west
5,1961989_west,196168_west
6,1961990_west,196168_west
7,1961991_west,196168_west
8,1961992_west,196168_west
9,1961993_west,196168_west
10,1961994_west,196168_west
11,1961995_west,196168_west
12,1961996_west,196168_west
13,1961997_west,196168_west
0,1961998_west,196169_west
1,1961999_west,196169_west
2,19611000_west,196169_west
3,19611001_west,196169_west
4,19611002_west,196169_west
5,19611003_west,196169_west
6,19611004_west,196169_west
7,19611005_west,196169_west
8,19611006_west,196169_west
9,19611007_west,196169_west
10,19611008_west,196169_west
11,19611009_west,196169_west
12,19611010_west,196169_west
13,19611011_west,196169_west
0,19611012_west,196170_west
1,19611013_west,196170_west
2,19611014_west,196170_west
3,19611015_west,196170_west
4,19611016_west,196170_west
5,19611017_west,196170_west
6,19611018_west,196170_west
7,19611019_west,196170_west
8,19611020_west,196170_west
9,19611021_west,196170_west
10,19611022_west,196170_west
11,19611023_west,196170_west
12,19611024_west,196170_west
0,19611025_west,196171_west
1,19611026_west,196171_west
2,19611027_west,196171_west
3,19611028_west,196171_west
4,19611029_west,196171_west
5,19611030_west,196171_west
6,19611031_west,196171_west
7,19611032_west,196171_west
8,19611033_west,196171_west
9,19611034_west,196171_west
10,19611035_west,196171_west
11,19611036_west,196171_west
12,19611037_west,196171_west
13,19611038_west,196171_west
14,19611039_west,196171_west
15,19611040_west,196171_west
0,19611041_west,196172_west
1,19611042_west,196172_west
2,19611043_west,196172_west
3,19611044_west,196172_west
4,19611045_west,196172_west
5,19611046_west,196172_west
6,19611047_west,196172_west
7,19611048_west,196172_west
8,19611049_west,196172_west
9,19611050_west,196172_west
10,19611051_west,196172_west
11,19611052_west,196172_west
12,19611053_west,196172_west
13,19611054_west,196172_west
0,19611055_west,196173_west
1,19611056_west,196173_west
2,19611057_west,196173_west
3,19611058_west,196173_west
4,19611059_west,196173_west
5,19611060_west,196173_west
6,19611061_west,196173_west
7,19611062_west,196173_west
8,19611063_west,196173_west
9,19611064_west,196173_west
0,19611065_west,196174_west
1,19611066_west,196174_west
2,19611067_west,196174_west
3,19611068_west,196174_west
4,19611069_west,196174_west
5,19611070_west,196174_west
6,19611071_west,196174_west
7,19611072_west,196174_west
8,19611073_west,196174_west
9,19611074_west,196174_west
10,19611075_west,196174_west
11,19611076_west,196174_west
12,19611077_west,196174_west
13,19611078_west,196174_west
14,19611079_west,196174_west
15,19611080_west,196174_west
16,19611081_west,196174_west
