stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Rittberg-Krankenhaus,tram,77,1960497_unified,"52.42987951650218, 13.288961460110901",,,,,,,,1960982.0
Wismarerstr.,tram,77,1960498_unified,"52.417896574609436, 13.305198099285986",,,,,,,,19601364.0
Goerzallee,tram,77,1960499_unified,"52.421943941201924, 13.298506647186814",,,,,,,,1960416.0
Bhf. Zoo,tram,78,1960500_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1960189.0
Wittenbergplatz,tram,78,1960501_unified,"52.50185025953713, 13.343098350806866",,,,,,,,19601370.0
Grunewaldstr.,tram,78,1960502_unified,"52.489099571674906, 13.344928521367574",,,,,,,,1960446.0
Bundesallee Ecke Berlinerstr.,tram,78,1960503_unified,"52.48733630342845, 13.331014163134173",,,,,,,,1960247.0
Bundesplatz,tram,78,1960504_unified,"52.4777799057296, 13.328566193541166",,,,,,,,1960249.0
Friedrich-Wilhelm-Platz,tram,78,1960505_unified,"52.47132415928576, 13.328417218543715",,,,,,,,1960372.0
Schlossstr.,tram,78,1960506_unified,"52.4649279288063, 13.328420834164818",,,,,,,,19601062.0
Rathaus Steglitz,tram,78,1960507_unified,"52.45691682931275, 13.320745348424166",,,,,,,,1960950.0
Hindenburgdamm,tram,78,1960508_unified,"52.44956203989038, 13.315244235516836",,,,,,,,1960517.0
Bhf. Botanischer Garten,tram,78,1960509_unified,"52.44730098506532, 13.3083006582632",,,,,,,,1960124.0
Bhf. Lichterfelde-West,tram,78,1960510_unified,"52.442695165817675, 13.297046489476738",,,,,,,,1960151.0
Rittberg-Krankenhaus,tram,78,1960511_unified,"52.42987951650218, 13.288961460110901",,,,,,,,1960982.0
Goerzallee,tram,78,1960512_unified,"52.421943941201924, 13.298506647186814",,,,,,,,1960416.0
Lichterfelde Süd Lindenstr.,tram,78,1960513_unified,"52.41370384479345, 13.30156889737024",,,,,,,,1960720.0
"Mahlsdorf-Süd, Hubertus",tram,82,1960514_unified,"52.4741663,13.5991443",Q66368466,,,,,,,1960756.0
S-Bhf. Köpenick,tram,82,1960515_unified,"52.4582153,13.5790435",Q66370784,,,,,,,19601016.0
Bahnhofstr. Ecke Lindenstr.,tram,82,1960516_unified,"52.4505094,13.572684",Q66095701,,,,,,,196083.0
Parkstr.,tram,82,1960517_unified,"52.45876522318908, 13.53993545855609",,,,,,,,1960888.0
Wilhelminenhof- Ecke Edisonstr.,tram,82,1960518_unified,"52.4619496,13.5139049",Q65951882,,,,,,,19601348.0
Treskowallee Ecke Ehrlichstr.,tram,82,1960519_unified,"52.4789566,13.5234316",Q65951921,,,,,,,19601206.0
Blockdammweg Ecke Köpenickerchaussee,tram,82,1960520_unified,"52.4832902,13.5016748",Q66085176,,,,,,,1960206.0
Hauptstr. Ecke Karlshorsterstr.,tram,82,1960521_unified,"52.50151144462545, 13.475233514493265",,,,,,,,1960483.0
S-Bhf. Ostkreuz,tram,82,1960522_unified,"52.50243021718411, 13.469020052690205",,,,,,,,19601019.0
Stralauerallee Ecke Markgrafendamm,tram,82,1960523_unified,"52.49740745019046, 13.46463650693144",,,,,,,,19601148.0
Warschauerstr.,tram,82,1960524_unified,"52.50502,13.44863",Q63490275,,,,,,,19601307.0
Ostbahnhof,tram,82,1960525_unified,"52.509107635417394, 13.43550619008533",,,,,,,,1960865.0
Andreasstr.,tram,82,1960526_unified,"52.51085823996067, 13.430402171026154",,,,,,,,196055.0
Blumenstr./Schicklerstr.,tram,82,1960527_unified,"52.5165758248604, 13.418211869015078",,,,,,,,1960207.0
"Alexanderplatz, Grunerstr.",tram,82,1960528_unified,"52.52008326268696, 13.41408418961877",,,,,,,,196014.0
Elisabethstr.,tram,82,1960529_unified,"52.51764985236767, 13.418046139104245",Q65364041,,,,,,,1960320.0
Wendenschloß Ecke Ekhofstr.,tram,83,1960530_unified,"52.41633000736971, 13.589690772826726",,,,,,,,19601327.0
Strassenbahnhof Köpenick,tram,83,1960531_unified,"52.4399134,13.5817824",Q66370900,,,,,,,19601153.0
Schüßlerplatz,tram,83,1960532_unified,"52.44553303566032, 13.576935078888754",,,,,,,,19601085.0
Lindenstr. Ecke Bahnhofstr.,tram,83,1960533_unified,"52.4505094,13.572684",Q66095701,,,,,,,1960728.0
S-Bhf. Köpenick,tram,83,1960534_unified,"52.4582153,13.5790435",Q66370784,,,,,,,19601016.0
Uhlenhorst,tram,83,1960535_unified,"52.468276850494775, 13.5867542618861",,,,,,,,19601267.0
Mahlsdorf-Süd,tram,83,1960536_unified,"52.4741663,13.5991443",Q66368466,,,,,,,1960755.0
Hubertus,tram,83,1960537_unified,"52.4741663,13.5991443",Q66368466,,,,,,,1960546.0
Bütowerstr.,tram,83,1960538_unified,"52.4861026,13.6039833",Q66364552,,,,,,,1960254.0
S-Bhf. Mahlsdorf,tram,83,1960539_unified,"52.51221826761895, 13.612190748726157",,,,,,,,19601018.0
"Altglienicke, Am Falkenberg",tram,84,1960540_unified,"52.41079970042163, 13.570452931545786",,,,,,,,196035.0
Köpenickerstr.,tram,84,1960541_unified,"52.420483475304536, 13.538745338445915",,,,,,,,1960683.0
Benzolwerk,tram,84,1960542_unified,"52.426414690299055, 13.546444409734137",,,,,,,,196095.0
S-Bhf. Adlershof,tram,84,1960543_unified,"52.435251,13.5408489",Q66363728,,,,,,,19601004.0
Marktplatz,tram,84,1960544_unified,"52.43777454049099, 13.54773332680887",,,,,,,,1960779.0
S-Bhf. Spindlersfeld,tram,84,1960545_unified,"52.4457311,13.5624298",Q66363397,,,,,,,19601026.0
Köllnischerplatz,tram,84,1960546_unified,"52.4447189,13.5686225",Q66363379,,,,,,,1960667.0
Schüßlerplatz,tram,84,1960547_unified,"52.44553303566032, 13.576935078888754",,,,,,,,19601085.0
Lindenstr. Ecke Bahnhofstr.,tram,84,1960548_unified,"52.4505094,13.572684",Q66095701,,,,,,,1960728.0
Seelenbinderstr.,tram,84,1960549_unified,"52.4554632,13.5769303",Q66324934,,,,,,,19601092.0
Hirschgarten,tram,84,1960550_unified,"52.4518533,13.6006245",Q66360740,,,,,,,1960519.0
Fürstenwalderdamm,tram,84,1960551_unified,"52.4498638,13.661534",Q66361484,,,,,,,1960385.0
S-Bhf. Friedrichshagen,tram,84,1960552_unified,"52.4564126,13.6253656",Q66360784,,,,,,,19601009.0
Brauerei,tram,84,1960553_unified,"52.44699265840037, 13.624251999339991",,,,,,,,1960222.0
"Friedrichshagen, Wasserwerk",tram,84,1960554_unified,"52.4560563,13.6419956",Q66362601,,,,,,,1960377.0
Alt-Schmöckwitz,tram,86,1960555_unified,"52.3752767,13.649549",Q66459540,,,,,,,196030.0
Vetschauerallee,tram,86,1960556_unified,"52.3864124,13.633786",Q66459670,,,,,,,19601277.0
Richtershorn,tram,86,1960557_unified,"52.40105,13.6248473",Q66481215,,,,,,,1960979.0
Regattahäuser,tram,86,1960558_unified,"52.4114287,13.5880881",Q66490561,,,,,,,1960959.0
Bhf. Grünau,tram,86,1960559_unified,"52.413493,13.5746802",Q62470512,,,,,,,1960135.0
Chemische Fabrik,tram,86,1960560_unified,"52.42696432509712, 13.573540465650169",,,,,,,,1960265.0
Vollkropfgraben,tram,86,1960561_unified,"52.4386665,13.5714889",Q66493847,,,,,,,19601283.0
Köllnischerplatz,tram,86,1960562_unified,"52.4447189,13.5686225",Q66363379,,,,,,,1960667.0
Schüßlerplatz,tram,86,1960563_unified,"52.44553303566032, 13.576935078888754",,,,,,,,19601085.0
Lindenstr. Ecke Bahnhofstr.,tram,86,1960564_unified,"52.4505094,13.572684",Q66095701,,,,,,,1960728.0
S-Bhf. Köpenick,tram,86,1960565_unified,"52.4582153,13.5790435",Q66370784,,,,,,,19601016.0
Uhlenhorst,tram,86,1960566_unified,"52.468276850494775, 13.5867542618861",,,,,,,,19601267.0
"Mahlsdorf-Süd, Hubertus",tram,86,1960567_unified,"52.4741663,13.5991443",Q66368466,,,,,,,1960756.0
Rahnsdorf,tram,87,1960568_unified,"52.443531694444445,13.685038",Q66361311,,,,,,,1960934.0
S-Bhf. Friedrichshagen,tram,87,1960569_unified,"52.4564126,13.6253656",Q66360784,,,,,,,19601009.0
Hirschgarten,tram,87,1960570_unified,"52.4518533,13.6006245",Q66360740,,,,,,,1960519.0
Bahnhofstr. Ecke Lindenstr.,tram,87,1960571_unified,"52.4505094,13.572684",Q66095701,,,,,,,196083.0
Parkstr.,tram,87,1960572_unified,"52.45876522318908, 13.53993545855609",,,,,,,,1960888.0
Wilhelminenhofstr. Ecke Edisonstr.,tram,87,1960573_unified,"52.4619496,13.5139049",Q65951882,,,,,,,19601350.0
Bhf. Schöneweide,tram,87,1960574_unified,"52.45640818289644, 13.509916574756422",,,,,,,,1960166.0
Köpenicker Landstr. Ecke Baumschulenstr.,tram,87,1960575_unified,"52.46913201072182, 13.491340045687773",,,,,,,,1960681.0
Am Treptower Park Ecke Bulgarischestr.,tram,87,1960576_unified,"52.48147563483442, 13.472811198997826",,,,,,,,196048.0
Elsenstr.,tram,87,1960577_unified,"52.48680919847142, 13.451162530161762",,,,,,,,1960322.0
Wiener Brücke,tram,87,1960578_unified,"52.49588477409083, 13.43650068505988",,,,,,,,19601340.0
Stadtpark,tram,88,1960579_unified,"52.45106715288867, 13.337967917367436",,,,,,,,19601132.0
Lauenburgerplatz,tram,88,1960580_unified,"52.46143498949673, 13.339359587543699",,,,,,,,1960694.0
Kaisereiche,tram,88,1960581_unified,"52.468942127334586, 13.332672961457298",,,,,,,,1960586.0
Innsbruckerplatz,tram,88,1960582_unified,"52.47804266204959, 13.343446877940893",,,,,,,,1960559.0
Dominicusstr.,tram,88,1960583_unified,"52.48182811502358, 13.348369024265194",,,,,,,,1960298.0
Eisenacherstr.,tram,88,1960584_unified,"52.48461646895383, 13.353102387518025",,,,,,,,1960318.0
Kaiser-Wilhelm-Platz,tram,88,1960585_unified,"52.486331659025346, 13.356584679052645",,,,,,,,1960582.0
U-Bhf. Bülowstr.,tram,88,1960586_unified,"52.4977947071403, 13.362041491653272",,,,,,,,19601218.0
Lützowstr.,tram,88,1960587_unified,"52.503071437757164, 13.365720679612895",,,,,,,,1960747.0
Anhalter Bahnhof,tram,88,1960588_unified,"52.50453275122, 13.382326534592197",,,,,,,,196057.0
U-Bhf. Kochstr.,tram,88,1960589_unified,"52.50671104890453, 13.39050917018471",,,,,,,,19601234.0
Oranienstr.,tram,88,1960590_unified,"52.507080492429274, 13.3982819224346",,,,,,,,1960853.0
U-Bhf. Moritzplatz,tram,88,1960591_unified,"52.503642228347914, 13.410708942561621",,,,,,,,19601240.0
Skalitzerstr.,tram,88,1960592_unified,"52.499266545091395, 13.427683785013587",,,,,,,,19601104.0
Spreewaldplatz,tram,88,1960593_unified,"52.49792227545992, 13.430617008810609",,,,,,,,19601121.0
Wiener Brücke,tram,88,1960594_unified,"52.49588477409083, 13.43650068505988",,,,,,,,19601340.0
"Treptow, Flutgraben",tram,92,1960595_unified,"52.49652089552196, 13.450211854195379",,,,,,,,19601203.0
S-Bhf. Treptow,tram,92,1960596_unified,"52.492888929278756, 13.459229771020295",,,,,,,,19601027.0
Bulgarischestr.,tram,92,1960597_unified,"52.48142358933512, 13.473067363351124",,,,,,,,1960243.0
Baumschulenstr.,tram,92,1960598_unified,"52.469081846595664, 13.491329912138305",,,,,,,,196085.0
Bhf. Schöneweide,tram,92,1960599_unified,"52.45640818289644, 13.509916574756422",,,,,,,,1960166.0
Britzerstr.,tram,92,1960600_unified,"52.45407075126685, 13.51932686914549",,,,,,,,1960230.0
Bhf. Oberspree,tram,92,1960601_unified,"52.4528394661769, 13.537375168003551",,,,,,,,1960159.0
Attilaplatz,tram,95,1960602_unified,"52.455498340147045, 13.375619638525905",,,,,,,,196065.0
Berlinickeplatz,tram,95,1960603_unified,"52.466329675590764, 13.378144688199017",,,,,,,,1960108.0
Hoeppnerstr.,tram,95,1960604_unified,"52.472457936832924, 13.377907348111798",,,,,,,,1960524.0
Adolf-Scheidt-Platz,tram,95,1960605_unified,"52.478194856980814, 13.37836902238447",,,,,,,,19603.0
U-Bhf. Flughafen,tram,95,1960606_unified,"52.484779980367215, 13.385962227231367",,,,,,,,19601225.0
Gneisenaustr.,tram,95,1960607_unified,"52.49294825885205, 13.387719074166872",,,,,,,,1960413.0
Blöcherplatz,tram,95,1960608_unified,"52.49594433158441, 13.390772806521472",,,,,,,,1960208.0
Baerwaldstr.,tram,95,1960609_unified,"52.49390938472972, 13.403182384220054",,,,,,,,196076.0
Urban-Krankenhaus,tram,95,1960610_unified,"52.493170013997506, 13.407958861404088",,,,,,,,19601272.0
Hermannplatz,tram,95,1960611_unified,"52.487085572732276, 13.424752445258537",,,,,,,,1960504.0
Erkstr.,tram,95,1960612_unified,"52.481692182123005, 13.440150074145068",,,,,,,,1960332.0
Hertzbergplatz,tram,95,1960613_unified,"52.4773735457893, 13.448843811492495",,,,,,,,1960512.0
Bhf. Sonnenallee,tram,95,1960614_unified,"52.47414312526527, 13.455499525035636",,,,,,,,1960168.0
Schulenburgpark,tram,95,1960615_unified,"52.466660612786704, 13.470292593214328",,,,,,,,19601069.0
Schwarzerweg,tram,95,1960616_unified,"52.47404160436518, 13.455540454175738",,,,,,,,19601074.0
"Baumschulenweg, Sonnenallee",tram,95,1960617_unified,"52.46729434178432, 13.489094025693007",,,,,,,,196088.0
Köpenicker Landstr.,tram,95,1960618_unified,"52.47976607269788, 13.475523898896808",,,,,,,,1946298.0
S-Bhf. Schöneweide,tram,95,1960619_unified,"52.4553413,13.5110449",Q65950245,,,,,,,19601025.0
"Wilhelminenhofstr., Edisonstr.",tram,95,1960620_unified,"52.4619496,13.5139049",Q65951882,,,,,,,19601351.0
Pionierrepublik,tram,95,1960621_unified,"52.4575779,13.5436031",Q66104117,,,,,,,1960897.0
"Lindenstr., Bahnhofstr.",tram,95,1960622_unified,"52.4505094,13.572684",Q66095701,,,,,,,1960729.0
Grünstr.,tram,95,1960623_unified,"52.44496766298328, 13.574157108147524",,,,,,,,1960450.0
"Köpenick, Krankenhaus",tram,95,1960624_unified,"52.4388396,13.5920763",Q66091900,,,,,,,1960680.0
Machnower Schleuse,tram,96,1960625_unified,"52.39513316459733, 13.20831380290797",,,,,,,,1960750.0
Alte Wagenhalle,tram,96,1960626_unified,"52.39228324366295, 13.224814455372194",,,,,,,,196034.0
Neue Wagenhalle,tram,96,1960627_unified,"52.39221410393183, 13.231155595625713",,,,,,,,1960814.0
Hamburgerplatz,tram,96,1960628_unified,"52.39831680057728, 13.246541862041411",,,,,,,,1960471.0
Ruhlsdorferplatz,tram,96,1960629_unified,"52.40085341513547, 13.268853571967181",,,,,,,,1960995.0
Fritz-Reuterstr.,tram,96,1960630_unified,"52.4069257249783, 13.285208270921327",,,,,,,,1960381.0
"Teltow, Paul-Gerhardtstr.",tram,96,1960631_unified,"52.41175171527543, 13.297893346256327",,,,,,,,19601184.0
U-Bhf. Tempelhof,tram,96,1960632_unified,"52.465913635809336, 13.385525190230428",,,,,,,,19601259.0
Alt-Tempelhof,tram,96,1960633_unified,"52.4660774066416, 13.3856316379907",,,,,,,,196031.0
Kaiserin-Augustastr.,tram,96,1960634_unified,"52.4593658645353, 13.384489423034925",,,,,,,,1960587.0
Friedrich-Karlstr.,tram,96,1960635_unified,"52.455797262882406, 13.383934284553103",,,,,,,,1960370.0
Attilaplatz,tram,96,1960636_unified,"52.455498340147045, 13.375619638525905",,,,,,,,196065.0
Röblingstr.,tram,96,1960637_unified,"52.44966812373649, 13.366852447351357",,,,,,,,1960999.0
Bhf. Mariendorf,tram,96,1960638_unified,"52.447078310256, 13.361439800164863",,,,,,,,1960154.0
Friedrichstr.,tram,96,1960639_unified,"52.444196064485105, 13.354240299954318",,,,,,,,1960379.0
"Lankwitz, Kirche",tram,96,1960640_unified,"52.43629411008752, 13.34577793920493",,,,,,,,1960693.0
Seydlitzstr.,tram,96,1960641_unified,"52.43194337149705, 13.338145709235352",,,,,,,,19601098.0
Bhf. Lichterfelde-Ost,tram,96,1960642_unified,"52.4289149405705, 13.329002919186095",,,,,,,,1960149.0
Berlinerstr.,tram,96,1960643_unified,"52.42581131985521, 13.316760031991025",,,,,,,,1960106.0
Glesendorferstr.,tram,96,1960644_unified,"52.42400540933915, 13.314406661268139",,,,,,,,1960406.0
Osdorferstr.,tram,96,1960645_unified,"52.42121990188002, 13.310681971655695",,,,,,,,1960855.0
Wismarerstr.,tram,96,1960646_unified,"52.417896574609436, 13.305198099285986",,,,,,,,19601364.0
Schwelmerstr.,tram,96,1960647_unified,"52.41218489799642, 13.299052814203694",,,,,,,,19601076.0
Mehringplatz (Hallesches Tor),tram,98,1960648_unified,"52.4979249057416, 13.39108106831653",,,,,,,,1960791.0
Yorckstr./Gneisenaustr.,tram,98,1960649_unified,"52.492962048633196, 13.387727495303821",,,,,,,,19601382.0
U-Bhf. Flughafen,tram,98,1960650_unified,"52.484779980367215, 13.385962227231367",,,,,,,,19601225.0
U-Bhf. Paradestr.,tram,98,1960651_unified,"52.478209745217, 13.385797973983829",,,,,,,,19601246.0
Bahnhof Tempelhof,tram,98,1960652_unified,"52.46587999632718, 13.38561353594905",,,,,,,,196079.0
Alt-Tempelhof,tram,98,1960653_unified,"52.4660774066416, 13.3856316379907",,,,,,,,196031.0
Kaiserin-Augustastr.,tram,98,1960654_unified,"52.4593658645353, 13.384489423034925",,,,,,,,1960587.0
Friedrich-Karlstr.,tram,98,1960655_unified,"52.455797262882406, 13.383934284553103",,,,,,,,1960370.0
Kaiserstr.,tram,98,1960656_unified,"52.44556344693812, 13.385808423835684",,,,,,,,1960589.0
Prühßstr.,tram,98,1960657_unified,"52.443274813352325, 13.38622115632198",,,,,,,,1960927.0
Mariendorferdamm Ecke Alt-Mariendorf,tram,98,1960658_unified,"52.4401803123353, 13.38732780334823",,,,,,,,1960769.0
Grossbeerenstr. Ecke Daimlerstr.,tram,98,1960659_unified,"52.42636680081003, 13.37431638254586",,,,,,,,1960438.0
Daimlerstr. Ecke Birnhornweg,tram,98,1960660_unified,"52.42214076766627, 13.384616153471871",,,,,,,,1960282.0
Lindenstr.,tram,99,1960661_unified,"52.50703628824205, 13.398245194666595",,,,,,,,1960727.0
Mehringplatz,tram,99,1960662_unified,"52.4979249057416, 13.39108106831653",,,,,,,,1960790.0
Yorckstr.,tram,99,1960663_unified,"52.492901206042376, 13.387766831697483",,,,,,,,19601381.0
U-Bhf. Flughafen,tram,99,1960664_unified,"52.484779980367215, 13.385962227231367",,,,,,,,19601225.0
Flughafen Tempelhof,tram,99,1960665_unified,"52.470951203664136, 13.385647245869663",,,,,,,,1960357.0
Alt-Tempelhof,tram,99,1960666_unified,"52.4660774066416, 13.3856316379907",,,,,,,,196031.0
Rathaus Tempelhof,tram,99,1960667_unified,"52.462494115868374, 13.38523087984914",,,,,,,,1960951.0
Kaiserin-Augustastr.,tram,99,1960668_unified,"52.4593658645353, 13.384489423034925",,,,,,,,1960587.0
Friedrich-Karlstr.,tram,99,1960669_unified,"52.455797262882406, 13.383934284553103",,,,,,,,1960370.0
Kaiserstr.,tram,99,1960670_unified,"52.44556344693812, 13.385808423835684",,,,,,,,1960589.0
Alt-Mariendorf,tram,99,1960671_unified,"52.4401532176395, 13.387265005984174",,,,,,,,196023.0
Rennbahn,tram,99,1960672_unified,"52.430060594099295, 13.39244351468167",,,,,,,,1960970.0
Marienfelderchaussee,tram,99,1960673_unified,"52.4146041420917, 13.40113672565082",,,,,,,,1960774.0
Marienfelderstr.,tram,99,1960674_unified,"52.392463281396054, 13.406662016554435",,,,,,,,1960776.0
Bhf. Lichtenrade,tram,99,1960675_unified,"52.38669305818232, 13.39694576786419",,,,,,,,1960147.0
Waldstr.,autobus,A1,1960676_unified,"52.5289058489127, 13.330853260683844",,,,,,,,19601293.0
Otto-Surh-Allee,autobus,A1,1960677_unified,"52.51469791251031, 13.315136925389936",,,,,,,,1960871.0
Kurfürstendamm Ecke Konstanzerstr.,autobus,A1,1960678_unified,"52.500599097108285, 13.31304940813286",,,,,,,,1960657.0
U-Bhf. Fehrbellinerplatz,autobus,A1,1960679_unified,"52.490390927187676, 13.31417745809863",,,,,,,,19601223.0
Detmolderstr.,autobus,A1,1960680_unified,"52.478864734081434, 13.320330304177688",,,,,,,,1960288.0
Breitenbachplatz,autobus,A1,1960681_unified,"52.467219717443385, 13.309473490660878",,,,,,,,1960225.0
Botanischer Garten,autobus,A1,1960682_unified,"52.458598799471524, 13.303436055459807",,,,,,,,1960217.0
Pacelli-/Thielallee,autobus,A1,1960683_unified,"52.45819383818934, 13.287096949272522",,,,,,,,1960873.0
Clayallee,autobus,A1,1960684_unified,"52.46042333572993, 13.274946148765821",,,,,,,,1960269.0
U-Bhf. Oskar-Helene-Heim,autobus,A1,1960685_unified,"52.450279005868815, 13.270361987159156",,,,,,,,19601244.0
Potsdamerstr. Ecke Clayallee,autobus,A1,1960686_unified,"52.43504800046437, 13.260425575475969",,,,,,,,1960912.0
Bhf. Zehlendorf,autobus,A1,1960687_unified,"52.43121177777893, 13.259164408129196",,,,,,,,1960187.0
Beeskowdamm,autobus,A1,1960688_unified,"52.40965850195346, 13.267308742502374",,,,,,,,196090.0
Wismarerstr.,autobus,A1,1960689_unified,"52.42195191841697, 13.2985053942209",,,,,,,,19601363.0
Lindenstr.,autobus,A1,1960690_unified,"52.41754704184675, 13.306637505969373",,,,,,,,1960726.0
"Haselhorst, Kirche",autobus,A10,1960691_unified,"52.5468281751583, 13.237065889883622",,,,,,,,1960476.0
Paulsternstr.,autobus,A10,1960692_unified,"52.54415774195884, 13.247126131065503",,,,,,,,1960889.0
Verwaltungs-Gebäude,autobus,A10,1960693_unified,"52.537063326963775, 13.262285169635492",,,,,,,,19601276.0
Spandauerdamm,autobus,A10,1960694_unified,"52.51838420899177, 13.280076964056246",,,,,,,,19601114.0
U-Bhf. Kaiserdamm,autobus,A10,1960695_unified,"52.50999451351762, 13.28180313022396",,,,,,,,19601233.0
Amtsgerichsplatz,autobus,A10,1960696_unified,"52.50685665976427, 13.295057483522156",,,,,,,,196051.0
Kurfürstendamm,autobus,A10,1960697_unified,"52.498023305214666, 13.296217571157966",,,,,,,,1960655.0
Bhf. Halensee,autobus,A10,1960698_unified,"52.496865585452014, 13.289557340809273",,,,,,,,1960136.0
Elsterplatz,autobus,A10,1960699_unified,"52.47977982878401, 13.285507613099716",,,,,,,,1960323.0
Hundekehlestr.,autobus,A10,1960700_unified,"52.47548162130776, 13.290308772196097",,,,,,,,1960551.0
Königin-Luisestr.,autobus,A10,1960701_unified,"52.45831794711095, 13.287027476333241",,,,,,,,1960670.0
U-Bhf. Thielplatz,autobus,A10,1960702_unified,"52.45104520805668, 13.281736418792137",,,,,,,,19601260.0
Dahlemerweg,autobus,A10,1960703_unified,"52.44179805042347, 13.282699371472702",,,,,,,,1960279.0
Teltowerdamm,autobus,A10,1960704_unified,"52.43504474561002, 13.2604425311939",,,,,,,,19601185.0
Behring-Krankenhaus,autobus,A10,1960705_unified,"52.42410894567823, 13.251764544509987",,,,,,,,196091.0
Lupsteinerweg,autobus,A10,1960706_unified,"52.40950895120702, 13.251647735398342",,,,,,,,1960737.0
Saargemünderstr.,autobus,A11,1960707_unified,"52.450918082089416, 13.270922488527036",,,,,,,,19611023.0
U-Bhf. Oskar-Helene-Heim,autobus,A11,1960708_unified,"52.450279005868815, 13.270361987159156",,,,,,,,19601244.0
Ihnestr.,autobus,A11,1960709_unified,"52.44831039409289, 13.276355065531465",,,,,,,,1960553.0
Corrensplatz,autobus,A11,1960710_unified,"52.446014012041694, 13.284264679815902",,,,,,,,1960273.0
Under den Eichen,autobus,A11,1960711_unified,"52.44564069754048, 13.293802457130425",,,,,,,,19601269.0
Bhf. Lichterfelde-West,autobus,A11,1960712_unified,"52.44397675869793, 13.295628699942629",,,,,,,,1960150.0
Ringstr.,autobus,A11,1960713_unified,"52.439772810020266, 13.300175076283422",,,,,,,,1960981.0
Wiesenbaude,autobus,A11,1960714_unified,"52.430495242672045, 13.31180861060395",,,,,,,,19601342.0
Berlinerstr.,autobus,A11,1960715_unified,"52.430812764146886, 13.317504947138493",,,,,,,,1960102.0
Marienstr.,autobus,A11,1960716_unified,"52.42960010456386, 13.321303543636025",,,,,,,,1960777.0
Bismarckstr.,autobus,A11,1960717_unified,"52.42807192993347, 13.325509812749845",,,,,,,,1960196.0
Bhf. Lichterfelde-Ost,autobus,A11,1960718_unified,"52.42911680950547, 13.329847267881705",,,,,,,,1960148.0
Langestr.,autobus,A11,1960719_unified,"52.42401188883506, 13.333131159875414",,,,,,,,1960689.0
Hildburghauserstr.,autobus,A11,1960720_unified,"52.416650746748985, 13.338144038711128",,,,,,,,1960514.0
Trippsteinstr.,autobus,A11,1960721_unified,"52.41893958981137, 13.346149658204126",,,,,,,,19601209.0
Weddingplatz,autobus,A12,1960722_unified,"52.54113612364086, 13.368501029385115",,,,,,,,19601313.0
Schulstr.,autobus,A12,1960723_unified,"52.54642643480478, 13.359232857179148",,,,,,,,19601070.0
U-Bhf. Seestr.,autobus,A12,1960724_unified,"52.550315408708514, 13.352298502985231",,,,,,,,19601254.0
Barfusstr.,autobus,A12,1960725_unified,"52.554307201956135, 13.345153941265151",,,,,,,,196084.0
Bristolstr.,autobus,A12,1960726_unified,"52.558311542070335, 13.351189355013176",,,,,,,,1960228.0
Emmentalerstr.,autobus,A12,1960727_unified,"52.5675354709663, 13.351240165364471",,,,,,,,1960324.0
Lindauerstr. Ecke Aroserallee,autobus,A12,1960728_unified,"52.573719929631665, 13.351912686321713",,,,,,,,1960723.0
Lindenweg,autobus,A12,1960729_unified,"52.58320838924275, 13.343677581838621",,,,,,,,1960731.0
Holzhauserstr.,autobus,A12,1960730_unified,"52.581973276504755, 13.305409380050108",,,,,,,,1960542.0
Cyclopstr.,autobus,A12,1960731_unified,"52.60208376924525, 13.32483857919441",,,,,,,,1960275.0
Zabel-Krüger-Damm,autobus,A12,1960732_unified,"52.60786610541416, 13.323845802997752",,,,,,,,19601383.0
Kirchstr.,autobus,A12,1960733_unified,"52.61485248170046, 13.317034418727145",,,,,,,,1960609.0
Hermsdorferdamm,autobus,A12,1960734_unified,"52.600011860666825, 13.281303213246002",,,,,,,,1960509.0
Bhf. Frohnau,autobus,A12,1960735_unified,"52.63311782571585, 13.28947655939645",,,,,,,,1960130.0
Donnersmarckplatz,autobus,A12,1960736_unified,"52.62982465046043, 13.28047497184123",,,,,,,,1960300.0
Hainbuchenstr.,autobus,A12,1960737_unified,"52.63427133418521, 13.274824021447571",,,,,,,,1960465.0
Weddingplatz,autobus,A12S,1960738_unified,"52.54113612364086, 13.368501029385115",,,,,,,,19601313.0
Schulstr.,autobus,A12S,1960739_unified,"52.54642643480478, 13.359232857179148",,,,,,,,19601070.0
U-Bhf. Seestr.,autobus,A12S,1960740_unified,"52.550315408708514, 13.352298502985231",,,,,,,,19601254.0
Barfusstr.,autobus,A12S,1960741_unified,"52.554307201956135, 13.345153941265151",,,,,,,,196084.0
Emmentalerstr.,autobus,A12S,1960742_unified,"52.5675354709663, 13.351240165364471",,,,,,,,1960324.0
Lindauerstr. Ecke Aroserallee,autobus,A12S,1960743_unified,"52.573719929631665, 13.351912686321713",,,,,,,,1960723.0
Oranienburgerstr.,autobus,A12S,1960744_unified,"52.59544415987805, 13.333037366087483",,,,,,,,1960844.0
Rathaus Reinickendorf,autobus,A12S,1960745_unified,"52.591657836908254, 13.32633527572607",,,,,,,,1960943.0
Cyclopstr.,autobus,A12S,1960746_unified,"52.60208376924525, 13.32483857919441",,,,,,,,1960275.0
Zabel-Krüger-Damm,autobus,A12S,1960747_unified,"52.60786610541416, 13.323845802997752",,,,,,,,19601383.0
