stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Osnabrückerstr.,tram,55,1961130_west,"52.52655659018374, 13.297414453709727",,,,,,,,1964874.0
Bhf. Jungfernheide,tram,55,1961131_west,"52.53103413649224, 13.300559481238167",,,,,,,,1961131.0
Jakob-Kaiser-Platz,tram,55,1961132_west,"52.53674527783534, 13.293570890395548",,,,,,,,1961556.0
Quellweg,tram,55,1961133_west,"52.53666578461771, 13.268432707290442",,,,,,,,1961915.0
Paulsternstr.,tram,55,1961134_west,"52.538114851173546, 13.248435943349298",,,,,,,,1961874.0
Zitadellenweg,tram,55,1961135_west,"52.5377758132997, 13.217204249093342",,,,,,,,19611356.0
"Spandau, Markt",tram,55,1961136_west,"52.53784349532438, 13.204135429364628",,,,,,,,19611097.0
Rathaus Spandau,tram,55,1961137_west,"52.53488081670858, 13.199058849732252",,,,,,,,1961936.0
Nauenerstr.,tram,55,1961138_west,"52.5384290651878, 13.182388284496431",,,,,,,,1961806.0
Königin-Elisabethstr.,tram,60,1961139_west,"52.51841661774004, 13.280185271122395",,,,,,,,1961663.0
Sophie-Charlotten-Platz,tram,60,1961140_west,"52.51092145563256, 13.296262773242288",,,,,,,,19611092.0
Stuttgarterplatz,tram,60,1961141_west,"52.50566810519856, 13.306864497506904",,,,,,,,19611140.0
Fehrbellinerplatz,tram,60,1961142_west,"52.49032472677901, 13.314317300484289",,,,,,,,1961343.0
Bundesallee,tram,60,1961143_west,"52.48733630342845, 13.331014163134173",,,,,,,,1961228.0
Rathaus Schöneberg,tram,60,1961144_west,"52.48509787554474, 13.345072009289709",,,,,,,,1961933.0
Hauptstr. (Schöneberg),tram,60,1961145_west,"52.47785084296006, 13.34322373343706",,,,,,,,1961476.0
Bhf. Papestr.,tram,60,1961146_west,"52.474088737380455, 13.363804736501839",,,,,,,,1961149.0
Eythstr.,tram,60,1961147_west,"52.45988973432991, 13.36224461313015",,,,,,,,1961334.0
Belzigerstr.,tram,66,1961148_west,"52.48469759121592, 13.34547616644445",,,,,,,,196187.0
Hauptstr. (Schöneberg),tram,66,1961149_west,"52.47785084296006, 13.34322373343706",,,,,,,,1961476.0
Innsbruckerplatz,tram,66,1961150_west,"52.47804266204959, 13.343446877940893",,,,,,,,1961551.0
Traegerstr.,tram,66,1961151_west,"52.476296219875636, 13.341188525686016",,,,,,,,19611181.0
Ceciliengärten,tram,66,1961152_west,"52.475079473741275, 13.343064768876424",,,,,,,,1961251.0
Rembrandtstr.,tram,66,1961153_west,"52.47116466720471, 13.343688369656276",,,,,,,,1961957.0
Canovastr. (Krankenhaus),tram,66,1961154_west,"52.4631967931949, 13.344688692199414",,,,,,,,1961246.0
Thorwaldsenstr.,tram,66,1961155_west,"52.46136534165126, 13.345121264246712",,,,,,,,19611171.0
Bergstr.,tram,66,1961156_west,"52.45916314067555, 13.34768142911793",,,,,,,,196192.0
Bhf. Lichterfelde-Ost,tram,73,1961157_west,"52.4289149405705, 13.329002919186095",,,,,,,,1961137.0
Wiesenbaude,tram,73,1961158_west,"52.43330952304924, 13.307272184416341",,,,,,,,19611306.0
Moltkestr.,tram,73,1961159_west,"52.440407040891834, 13.316309800686549",,,,,,,,1961790.0
Händelplatz,tram,73,1961160_west,"52.450279094879285, 13.315466784727654",,,,,,,,1961544.0
Schlossstr.,tram,73,1961161_west,"52.4649279288063, 13.328420834164818",,,,,,,,19611047.0
Rathaus Steglitz,tram,73,1961162_west,"52.45691682931275, 13.320745348424166",,,,,,,,1961938.0
Bundesallee Ecke Rheinstr.,tram,73,1961163_west,"52.46491462600472, 13.328502880037894",,,,,,,,1961230.0
Kaisereiche,tram,73,1961164_west,"52.468942127334586, 13.332672961457298",,,,,,,,1961576.0
Lauterplatz,tram,73,1961165_west,"52.475528954378376, 13.340160154844037",,,,,,,,1961688.0
Innsbruckerplatz,tram,73,1961166_west,"52.47804266204959, 13.343446877940893",,,,,,,,1961551.0
Dominicusstr.,tram,73,1961167_west,"52.48182811502358, 13.348369024265194",,,,,,,,1961289.0
Albertstr.,tram,73,1961168_west,"52.48441764584102, 13.352842591071507",,,,,,,,19617.0
Kaiser-Wilhelm-Platz,tram,73,1961169_west,"52.486331659025346, 13.356584679052645",,,,,,,,1961573.0
U-Bhf. Bülowstr.,tram,73,1961170_west,"52.4977947071403, 13.362041491653272",,,,,,,,19611194.0
Lützowstr.,tram,73,1961171_west,"52.503071437757164, 13.365720679612895",,,,,,,,1961742.0
Potsdamerplatz,tram,73,1961172_west,"52.50948236131137, 13.375988156399634",,,,,,,,1961890.0
Finckensteinallee,tram,74,1961173_west,"52.43264816323959, 13.294626828766564",,,,,,,,1961349.0
Wiesenbaude,tram,74,1961174_west,"52.43330952304924, 13.307272184416341",,,,,,,,19611306.0
Moltkestr.,tram,74,1961175_west,"52.440407040891834, 13.316309800686549",,,,,,,,1961790.0
Händelplatz,tram,74,1961176_west,"52.450279094879285, 13.315466784727654",,,,,,,,1961544.0
Schlossstr.,tram,74,1961177_west,"52.4649279288063, 13.328420834164818",,,,,,,,19611047.0
Rathaus Steglitz,tram,74,1961178_west,"52.45691682931275, 13.320745348424166",,,,,,,,1961938.0
Bundesallee,tram,74,1961179_west,"52.46492119902574, 13.32837406654589",,,,,,,,1961228.0
Kaisereiche,tram,74,1961180_west,"52.468942127334586, 13.332672961457298",,,,,,,,1961576.0
Lauterplatz,tram,74,1961181_west,"52.475528954378376, 13.340160154844037",,,,,,,,1961688.0
Innsbruckerplatz,tram,74,1961182_west,"52.47804266204959, 13.343446877940893",,,,,,,,1961551.0
Dominicusstr.,tram,74,1961183_west,"52.48182811502358, 13.348369024265194",,,,,,,,1961289.0
Albertstr.,tram,74,1961184_west,"52.48441764584102, 13.352842591071507",,,,,,,,19617.0
Kaiser-Wilhelm-Platz,tram,74,1961185_west,"52.486331659025346, 13.356584679052645",,,,,,,,1961573.0
U-Bhf. Bülowstr.,tram,74,1961186_west,"52.4977947071403, 13.362041491653272",,,,,,,,19611194.0
Lützowstr.,tram,74,1961187_west,"52.503071437757164, 13.365720679612895",,,,,,,,1961742.0
Potsdamerplatz,tram,74,1961188_west,"52.50948236131137, 13.375988156399634",,,,,,,,1961890.0
"Bhf. Zoo, Kantstr.",tram,75,1961189_west,"52.50540350310839, 13.330367559360592",,,,,,,,1961179.0
Wilmersdorferstr.,tram,75,1961190_west,"52.506692000645316, 13.306692426875525",,,,,,,,19611322.0
Amtsgericht,tram,75,1961191_west,"52.50682617853116, 13.297391449613752",,,,,,,,196153.0
Messedamm,tram,75,1961192_west,"52.50641938570246, 13.280392436943686",,,,,,,,1961785.0
Reichskanzlerplatz,tram,75,1961193_west,"52.5089140766086, 13.272251406623242",,,,,,,,1961950.0
Bhf. Heerstr.,tram,75,1961194_west,"52.50857975740797, 13.258353900023156",,,,,,,,1961125.0
Reichssportfeldstr.,tram,75,1961195_west,"52.507514731015824, 13.242086696344282",,,,,,,,1961952.0
Stößenseebrücke,tram,75,1961196_west,"52.508894368243524, 13.217475972829826",,,,,,,,19641222.0
Pichelsdorferstr.,tram,75,1961197_west,"52.51307046642958, 13.196871153391022",,,,,,,,1961878.0
"Weverstr., Strassenbahnhof",tram,75,1961198_west,"52.51946975407937, 13.19781896484702",,,,,,,,19611297.0
Seeburgerstr.,tram,75,1961199_west,"52.52919074855153, 13.195613280527734",,,,,,,,19611075.0
Rathaus Spandau,tram,75,1961200_west,"52.53488081670858, 13.199058849732252",,,,,,,,1961936.0
"Spandau, Markt",tram,75,1961201_west,"52.53784349532438, 13.204135429364628",,,,,,,,19611097.0
Hafenplatz,tram,75,1961202_west,"52.542292547760184, 13.206201126048732",,,,,,,,1961458.0
Hohenzollernring,tram,75,1961203_west,"52.55569292602298, 13.20744492422738",,,,,,,,1961532.0
Hakenfelde,tram,75,1961204_west,"52.57886009874865, 13.210057800310379",,,,,,,,1961461.0
"Bhf. Zoo, Kantstr.",tram,76,1961205_west,"52.50540350310839, 13.330367559360592",,,,,,,,1961179.0
Wilmersdorferstr.,tram,76,1961206_west,"52.506692000645316, 13.306692426875525",,,,,,,,19611322.0
Amtsgericht,tram,76,1961207_west,"52.50682617853116, 13.297391449613752",,,,,,,,196153.0
Messedamm,tram,76,1961208_west,"52.50641938570246, 13.280392436943686",,,,,,,,1961785.0
Reichskanzlerplatz,tram,76,1961209_west,"52.5089140766086, 13.272251406623242",,,,,,,,1961950.0
Bhf. Heerstr.,tram,76,1961210_west,"52.50857975740797, 13.258353900023156",,,,,,,,1961125.0
Reichssportfeldstr.,tram,76,1961211_west,"52.507514731015824, 13.242086696344282",,,,,,,,1961952.0
Stößenseebrücke,tram,76,1961212_west,"52.508894368243524, 13.217475972829826",,,,,,,,19641222.0
Pichelsdorferstr.,tram,76,1961213_west,"52.51307046642958, 13.196871153391022",,,,,,,,1961878.0
"Weverstr., Strassenbahnhof",tram,76,1961214_west,"52.51946975407937, 13.19781896484702",,,,,,,,19611297.0
Seeburgerstr.,tram,76,1961215_west,"52.52919074855153, 13.195613280527734",,,,,,,,19611075.0
Rathaus Spandau,tram,76,1961216_west,"52.53488081670858, 13.199058849732252",,,,,,,,1961936.0
"Spandau, Markt",tram,76,1961217_west,"52.53784349532438, 13.204135429364628",,,,,,,,19611097.0
Hafenplatz,tram,76,1961218_west,"52.542292547760184, 13.206201126048732",,,,,,,,1961458.0
Hohenzollernring,tram,76,1961219_west,"52.55534806923232, 13.198657615343986",,,,,,,,1961532.0
Johannesstift,tram,76,1961220_west,"52.56762416524039, 13.191782610265674",,,,,,,,1961564.0
Bhf. Zoo,tram,77,1961221_west,"52.50719345524868, 13.332629878993917",,,,,,,,1961178.0
Wittenbergplatz,tram,77,1961222_west,"52.50185025953713, 13.343098350806866",,,,,,,,19611335.0
Grunewaldstr.,tram,77,1961223_west,"52.489099571674906, 13.344928521367574",,,,,,,,1961440.0
Bundesallee,tram,77,1961224_west,"52.48733630342845, 13.331014163134173",,,,,,,,1961228.0
Bundesplatz,tram,77,1961225_west,"52.4777799057296, 13.328566193541166",,,,,,,,1961232.0
Friedrich-Wilhelm-Platz,tram,77,1961226_west,"52.47132415928576, 13.328417218543715",,,,,,,,1961369.0
Schlossstr.,tram,77,1961227_west,"52.4649279288063, 13.328420834164818",,,,,,,,19611047.0
Rathaus Steglitz,tram,77,1961228_west,"52.45691682931275, 13.320745348424166",,,,,,,,1961938.0
Hindenburgdamm,tram,77,1961229_west,"52.45271700038014, 13.319567835182761",,,,,,,,1961514.0
Händelplatz,tram,77,1961230_west,"52.450279094879285, 13.315466784727654",,,,,,,,1961544.0
Bhf. Botanischer Garten,tram,77,1961231_west,"52.44730098506532, 13.3083006582632",,,,,,,,1961113.0
Bhf. Lichterfelde-West,tram,77,1961232_west,"52.442695165817675, 13.297046489476738",,,,,,,,1961139.0
Rittberg-Krankenhaus,tram,77,1961233_west,"52.42987951650218, 13.288961460110901",,,,,,,,1961968.0
Wismarerstr.,tram,77,1961234_west,"52.42195291492597, 13.29850599537737",,,,,,,,19611329.0
Goerzallee,tram,77,1961235_west,"52.421943941201924, 13.298506647186814",,,,,,,,1961409.0
Bhf. Zoo,tram,78,1961236_west,"52.50719345524868, 13.332629878993917",,,,,,,,1961178.0
Wittenbergplatz,tram,78,1961237_west,"52.50185025953713, 13.343098350806866",,,,,,,,19611335.0
Grunewaldstr.,tram,78,1961238_west,"52.489099571674906, 13.344928521367574",,,,,,,,1961440.0
Bundesallee,tram,78,1961239_west,"52.48733630342845, 13.331014163134173",,,,,,,,1961228.0
Bundesplatz,tram,78,1961240_west,"52.4777799057296, 13.328566193541166",,,,,,,,1961232.0
Friedrich-Wilhelm-Platz,tram,78,1961241_west,"52.47132415928576, 13.328417218543715",,,,,,,,1961369.0
Schlossstr.,tram,78,1961242_west,"52.4649279288063, 13.328420834164818",,,,,,,,19611047.0
Rathaus Steglitz,tram,78,1961243_west,"52.45691682931275, 13.320745348424166",,,,,,,,1961938.0
Hindenburgdamm,tram,78,1961244_west,"52.45271700038014, 13.319567835182761",,,,,,,,1961514.0
Händelplatz,tram,78,1961245_west,"52.450279094879285, 13.315466784727654",,,,,,,,1961544.0
Bhf. Botanischer Garten,tram,78,1961246_west,"52.44730098506532, 13.3083006582632",,,,,,,,1961113.0
Bhf. Lichterfelde-West,tram,78,1961247_west,"52.442695165817675, 13.297046489476738",,,,,,,,1961139.0
Rittberg-Krankenhaus,tram,78,1961248_west,"52.42987951650218, 13.288961460110901",,,,,,,,1961968.0
Goerzallee,tram,78,1961249_west,"52.421943941201924, 13.298506647186814",,,,,,,,1961409.0
Lichterfelde-West Lindenstr.,tram,78,1961250_west,"52.416224714960904, 13.311832010279808",,,,,,,,19611366.0
Mehringplatz,tram,95,1961251_west,"52.4979249057416, 13.39108106831653",,,,,,,,1961783.0
Zossenerstr. Ecke Blücherstr.,tram,95,1961252_west,"52.49622054069677, 13.395106811633234",,,,,,,,19611361.0
Baerwaldstr. Ecke Urbanstr.,tram,95,1961253_west,"52.493899843231475, 13.403460093532933",,,,,,,,196173.0
Hermannplatz,tram,95,1961254_west,"52.487085572732276, 13.424752445258537",,,,,,,,1961502.0
Erkstr. Ecke Sonnenallee,tram,95,1961255_west,"52.48169987618706, 13.440143697235596",,,,,,,,1961327.0
Hertzbergplatz,tram,95,1961256_west,"52.4773735457893, 13.448843811492495",,,,,,,,1961510.0
Bhf. Sonnenallee,tram,95,1961257_west,"52.47414312526527, 13.455499525035636",,,,,,,,1961159.0
Dammweg Ecke Sonnenallee,tram,95,1961258_west,"52.4702891791955, 13.464619670250386",,,,,,,,1961274.0
