stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
S-Bhf. Pankow,tram,22,196158_east,"52.5675692,13.4121641",Q65055075,,,,,,,19611010.0
U-Bhf. Vinetastr.,tram,22,196159_east,"52.5596168,13.413232",Q65075426,,,,,,,19611234.0
S-Bhf. Schönhauserallee,tram,22,196160_east,"52.5493619,13.4135734",Q65088013,,,,,,,19611016.0
U-Bhf. Dimitroffstr.,tram,22,196161_east,"52.5401928,13.4113979",Q65088313,,,,,,,19611196.0
Rosenthalerplatz,tram,22,196162_east,"52.5301769,13.4016121",Q65093945,,,,,,,1961978.0
"Alexanderplatz, Memhardstr.",tram,22,196163_east,"52.5233439,13.4110773",Q65227406,,,,,,,196115.0
Elisabethstr.,tram,22,196164_east,"52.51764985236767, 13.418046139104245",Q65364041,,,,,,,1961316.0
"Niederschönhausen, Schillerstr.",tram,46,196165_east,"52.5923051,13.41088",Q65032581,,,,,,,1961814.0
Nordend,tram,46,196166_east,"52.5902104,13.4027524",,52.5902104,13.4027524,100,Nordend,196745_east,['46'],
Ossietzkyplatz,tram,46,196167_east,"52.5810058,13.40401481",,52.5810058,13.40401481,100,Ossietzkyplatz,196746_east,['46'],
Kurt-Fischer-Platz,tram,46,196168_east,"52.578668,13.3983016",Q65032974,,,,,,,1961656.0
"Pankow, Rathaus",tram,46,196169_east,"52.5694816,13.4038045",Q65055060,,,,,,,1961861.0
S-Bhf. Pankow,tram,46,196170_east,"52.5675692,13.4121641",Q65055075,,,,,,,19611010.0
U-Bhf. Vinetastr.,tram,46,196171_east,"52.5596168,13.413232",,52.5596168,13.413232,100,U-Bhf. Vinetastr.,196749_east,['46'],
S-Bhf. Schönhauserallee,tram,46,196172_east,"52.5493619,13.4135734",,52.5493619,13.4135734,100,S-Bhf. Schönhauserallee,196751_east,['46'],
U-Bhf. Dimitroffstr.,tram,46,196173_east,"52.5401928,13.4113979",Q65088313,,,,,,,19611196.0
Brunnenstr.,tram,46,196174_east,"52.5324542,13.3974236",Q65691740,,,,,,,1961216.0
Oranienburger Tor,tram,46,196175_east,"52.5256031,13.3872745",Q65095375,,,,,,,1961838.0
Bhf. Friedrichstr.,tram,46,196176_east,"52.5192805,13.3884107",,52.5192805,13.3884107,100,Bhf. Friedrichstr.,196755_east,['46'],
Am Kupfergraben,tram,46,196177_east,"52.5194208,13.3953839",Q65055027,,,,,,,196143.0
"Buchholz, Hauptstr.",tram,49,196178_east,"52.61907206,13.39338336",,52.61907206,13.39338336,100,"Buchholz, Hauptstr.",196757_east,['49'],
Rosenthalerweg,tram,49,196179_east,"52.60625636987162, 13.420087684676252",,,,,,,,19611368.0
Blankenburgerstr. Ecke Pasewalkerstr.,tram,49,196180_east,"52.58856586829923, 13.430216508474143",,,,,,,,1961188.0
"Galenusstr., Krankenhaus Pankow",tram,49,196181_east,"52.5818183,13.4287678",,52.5818183,13.4287678,90,Galenusstr.,196759_east,['49'],
S-Bhf. Pankow-Heinersdorf,tram,49,196182_east,"52.57750782,13.42785306",,52.57750782,13.42785306,100,S-Bhf. Pankow-Heinersdorf,196760_east,['49'],
"Pankow, Kirche",tram,49,196183_east,"52.5706452,13.4103115",,52.5706452,13.4103115,100,"Pankow, Kirche",196762_east,['49'],
S-Bhf. Pankow,tram,49,196184_east,"52.57750782,13.42785306",,52.57750782,13.42785306,90,S-Bhf. Pankow-Heinersdorf,196760_east,['49'],
U-Bhf. Vinetastr.,tram,49,196185_east,"52.5596168,13.413232",Q65075426,,,,,,,19611234.0
Bornholmerstr. Ecke Schönhauserallee,tram,49,196186_east,"52.5537705,13.4138898",Q65076842,,,,,,,1961199.0
S-Bhf. Schönhauserallee,tram,49,196187_east,"52.5493619,13.4135734",Q65088013,,,,,,,19611016.0
U-Bhf. Dimitroffstr.,tram,49,196188_east,"52.5401928,13.4113979",,52.5401928,13.4113979,100,U-Bhf. Dimitroffstr.,196766_east,['49'],
Rosenthalerplatz,tram,49,196189_east,"52.5301769,13.4016121",Q65093945,,,,,,,1961978.0
"Hackescher Markt, Große Präsidentenstr.",tram,49,196190_east,"52.523392495650945, 13.40144677696498",,,,,,,,1961456.0
"Hohenschönhausen, Gartenstadt",tram,63,196191_east,"52.556954911992,13.528119219844013",,52.556954911992,13.528119219844013,100,"Hohenschönhausen, Gartenstadt",196769_east,['63'],
Falkenbergerstr. Ecke Wartenbergerstr.,tram,63,196192_east,"52.55036672,13.50991503",,52.55036672,13.50991503,100,Falkenbergerstr. Ecke Wartenbergerstr.,196770_east,['63'],
"Hohenschönhausen, Hauptstr.",tram,63,196193_east,"52.548884396434666, 13.504600838756778",,,,,,,,1961477.0
Degnerstr.,tram,63,196194_east,"52.54488036635163, 13.493949954029993",,,,,,,,1961277.0
Weißenseerweg,tram,63,196195_east,"52.532258,13.476705",,52.532258,13.476705,100,Weißenseerweg,196772_east,['63'],
Steuerhaus,tram,63,196196_east,"52.530493,13.4614989",Q65553632,,,,,,,19611122.0
Dimitroffstr.,tram,63,196197_east,"52.5264303512303, 13.447596791543624",,,,,,,,1961285.0
Leninplatz,tram,63,196198_east,"52.5232658,13.4326457",Q65553105,,,,,,,1961698.0
"Alexanderplatz, Memhardstr.",tram,63,196199_east,"52.5233439,13.4110773",Q65227406,,,,,,,196115.0
"Hackescher Markt, Große Präsidentenstr.",tram,63,1961100_east,"52.523392495650945, 13.40144677696498",,,,,,,,1961456.0
"Hohenschönhausen, Falkenbergerstr.",tram,64,1961101_east,"52.5508672,13.5094994",,52.5508672,13.5094994,100,"Hohenschönhausen, Falkenbergerstr.",196783_east,['64'],
"Hohenschönhausen, Hauptstr.",tram,64,1961102_east,"52.548884396434666, 13.504600838756778",,,,,,,,1961477.0
Degnerstr.,tram,64,1961103_east,"52.54488037,13.49394995",,52.54488037,13.49394995,100,Degnerstr.,196784_east,['64'],
Weißenseerweg,tram,64,1961104_east,"52.532258,13.476705",Q65942700,,,,,,,19611291.0
Steuerhaus,tram,64,1961105_east,"52.530493,13.4614989",Q65553632,,,,,,,19611122.0
Dimitroffstr.,tram,64,1961106_east,"52.5264303512303, 13.447596791543624",,,,,,,,1961285.0
Leninplatz,tram,64,1961107_east,"52.5232658,13.4326457",Q65553105,,,,,,,1961698.0
"Alexanderplatz, Leninallee",tram,64,1961108_east,"52.522103158947594, 13.416511130432587",,,,,,,,196114.0
S-Bhf. Jannowitzbrücke,tram,64,1961109_east,"52.514786,13.41805624",,52.514786,13.41805624,100,S-Bhf. Jannowitzbrücke,196792_east,['64'],
Heinrich-Heinestr.,tram,64,1961110_east,"52.51099529411967, 13.416420239383946",,,,,,,,1961497.0
Spittelmarkt,tram,64,1961111_east,"52.511243321361405, 13.40494539543245",,,,,,,,19611103.0
Dönhoffplatz,tram,64,1961112_east,"52.50995057,13.39814408",,52.50995057,13.39814408,100,Dönhoffplatz,196795_east,['64'],
"Johannisthal, Haeckelstr.",tram,69,1961113_east,"52.4402944,13.5052638",,52.4402944,13.5052638,100,"Johannisthal, Haeckelstr.",1967713_east,['69'],
Bhf. Schöneweide,tram,69,1961114_east,"52.45640818289644, 13.509916574756422",,,,,,,,1961155.0
Wilhelminenhofstr.,tram,69,1961115_east,"52.46083797,13.52105438",,52.46083797,13.52105438,100,Wilhelminenhofstr.,1967715_east,['69'],
S-Bhf. Karlshorst,tram,69,1961116_east,"52.481331,13.5254433",Q65952829,,,,,,,19611002.0
Hochschule für Ökonomie,tram,69,1961117_east,"52.4927681,13.5266059",,52.4927681,13.5266059,100,Hochschule für Ökonomie,1967717_east,['69'],
Tierpark Berlin,tram,69,1961118_east,"52.50297204519277, 13.520916474066839",,,,,,,,19611178.0
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69,1961119_east,"52.50914094,13.51812993",,52.50914094,13.51812993,100,Alt-Friedrichsfelde Ecke Am Tierpark,1967719_east,['69'],
Bhf. Lichtenberg,tram,69,1961120_east,"52.5123603,13.4977547",,52.5123603,13.4977547,100,Bhf. Lichtenberg,1967720_east,['69'],
Bhf. Siegfriedstr.,tram,69,1961121_east,"52.5206411,13.4994454",,52.5206411,13.4994454,95,Strab. Bhf. Siegfriedstr.,1967721_east,['69'],
"Hohenschönhausen, Falkenbergerstr.",tram,70,1961122_east,"52.5508672,13.5094994",Q65555882,,,,,,,1961523.0
Hauptstr. Ecke Suermondtstr.,tram,70,1961123_east,"52.549007155940316, 13.5016967242267",,,,,,,,1961482.0
Stadion Buschallee,tram,70,1961124_east,"52.5566718,13.4869834",,52.5566718,13.4869834,100,Stadion Buschallee,196798_east,['70'],
Buschallee Ecke Klement-Gottwald-Allee,tram,70,1961125_east,"52.5537598,13.4691966",,52.5537598,13.4691966,100,Buschallee Ecke Klement-Gottwald-Allee,1967100_east,['70'],
Lichtenbergerstr. Ecke Berlinerallee,tram,70,1961126_east,"52.552032612200605, 13.465689924366766",,,,,,,,1961709.0
Antonplatz,tram,70,1961127_east,"52.5484803,13.4517416",Q65548849,,,,,,,196158.0
Prenzlauer Promenade,tram,70,1961128_east,"52.55155536618067, 13.43032253030515",,,,,,,,1961899.0
Humannplatz,tram,70,1961129_east,"52.5493627,13.4213646",,52.5493627,13.4213646,100,Humannplatz,1967104_east,['70'],
U-Bhf. Dimitroffstr.,tram,70,1961130_east,"52.5401928,13.4113979",Q65088313,,,,,,,19611196.0
Brunnenstr.,tram,70,1961131_east,"52.5324542,13.3974236",,52.5324542,13.3974236,100,Brunnenstr.,1967106_east,['70'],
Oranienburger Tor,tram,70,1961132_east,"52.5256031,13.3872745",Q65095375,,,,,,,1961838.0
Bhf. Friedrichstr.,tram,70,1961133_east,"52.5192805,13.3884107",Q65095382,,,,,,,1961119.0
Am Kupfergraben,tram,70,1961134_east,"52.5194208,13.3953839",,52.5194208,13.3953839,100,Am Kupfergraben,1967110_east,['70'],
"Heinersdorf, Romain-Rollandstr.",tram,71,1961135_east,"52.5725511,13.4371063",,52.5725511,13.4371063,87,Romain-Rolland-Str.,1967111_east,['71'],
"Heinersdorf, Kirche",tram,71,1961136_east,"52.5686908,13.4389053",,52.5686908,13.4389053,100,"Heinersdorf, Kirche",1967112_east,['71'],
Am Steinberg,tram,71,1961137_east,"52.5585796,13.4333751",Q65103320,,,,,,,196148.0
Prenzlauerallee Ecke Wisbyerstr.,tram,71,1961138_east,"52.5396522,13.4244789",,52.5396522,13.4244789,90,Prenzlauerallee,1967115_east,['71'],
S-Bhf. Prenzlauerallee,tram,71,1961139_east,"52.5448075,13.427408",,52.5448075,13.427408,100,S-Bhf. Prenzlauerallee,1967114_east,['71'],
Dimitroffstr.,tram,71,1961140_east,"52.53918901477695, 13.42424530247013",,,,,,,,1961285.0
Saarbrückerstr.,tram,71,1961141_east,"52.5285309565747, 13.417113687314579",,,,,,,,19641080.0
Prenzlauer Tor,tram,71,1961142_east,"52.52709114016772, 13.415809370320808",,,,,,,,1961904.0
"Alexanderplatz, Grunerstr.",tram,71,1961143_east,"52.52008326268696, 13.41408418961877",,,,,,,,196113.0
"Weißensee, Pasedagplatz",tram,72,1961144_east,"52.5594027,13.4609594",,52.5594027,13.4609594,100,"Weißensee, Pasedagplatz",1967122_east,['72'],
Klement-Gottwald-Allee Ecke Rennbahnstr.,tram,72,1961145_east,"52.5573986,13.4656872",Q65954749,,,,,,,1961611.0
Buschallee Ecke Berlinerallee,tram,72,1961146_east,"52.55388247845091, 13.467523731713502",,,,,,,,1961234.0
Lichtenbergerstr. Ecke Berlinerallee,tram,72,1961147_east,"52.552032612200605, 13.465689924366766",,,,,,,,1961709.0
Antonplatz,tram,72,1961148_east,"52.5484803,13.4517416",Q65548849,,,,,,,196158.0
Prenzlauer Promenade,tram,72,1961149_east,"52.55155536618067, 13.43032253030515",,,,,,,,1961899.0
S-Bhf. Prenzlauerallee,tram,72,1961150_east,"52.5448075,13.427408",Q65219791,,,,,,,19611013.0
Dimitroffstr.,tram,72,1961151_east,"52.53918901477695, 13.42424530247013",,,,,,,,1961285.0
Saarbrückerstr.,tram,72,1961152_east,"52.5285309565747, 13.417113687314579",,,,,,,,19641080.0
"Alexanderplatz, Memhardstr.",tram,72,1961153_east,"52.5233439,13.4110773",Q65227406,,,,,,,196115.0
Molkenmarkt,tram,72,1961154_east,"52.51679321421663, 13.409330619020574",,,,,,,,1961789.0
Spittelmarkt,tram,72,1961155_east,"52.511243321361405, 13.40494539543245",,,,,,,,19611103.0
Charlottenstr. Ecke Leipzigerstr.,tram,72,1961156_east,"52.51050786460274, 13.391831492474326",,,,,,,,1961253.0
Taubenstr.,tram,72,1961157_east,"52.51306493755938, 13.391398735901545",,,,,,,,19611150.0
"Weißensee, Pasedagplatz",tram,74,1961158_east,"52.5594027,13.4609594",Q65954665,,,,,,,19611288.0
Klement-Gottwald-Allee Ecke Rennbahnstr.,tram,74,1961159_east,"52.5573986,13.4656872",Q65954749,,,,,,,1961611.0
Lichtenbergerstr. Ecke Berlinerallee,tram,74,1961160_east,"52.552032612200605, 13.465689924366766",,,,,,,,1961709.0
Antonplatz,tram,74,1961161_east,"52.5484803,13.4517416",Q65548849,,,,,,,196158.0
S-Bhf. Greifswalderstr.,tram,74,1961162_east,"52.5407234,13.4382904",,52.5407234,13.4382904,100,S-Bhf. Greifswalderstr.,1967147_east,['74'],
Dimitroffstr.,tram,74,1961163_east,"52.53617065447549, 13.433035147691381",,,,,,,,1961285.0
Königstor,tram,74,1961164_east,"52.528216,13.42386902",,52.528216,13.42386902,100,Königstor,1967149_east,['74'],
"Alexanderplatz, Memhardstr.",tram,74,1961165_east,"52.5233439,13.4110773",Q65227406,,,,,,,196115.0
Molkenmarkt,tram,74,1961166_east,"52.51679321421663, 13.409330619020574",,,,,,,,1961789.0
Spittelmarkt,tram,74,1961167_east,"52.51124332,13.4049454",,52.51124332,13.4049454,100,Spittelmarkt,1967156_east,['74'],
Friedrichstr. Ecke Leipzigerstr.,tram,74,1961168_east,"52.51036024,13.38989951",,52.51036024,13.38989951,100,Friedrichstr. Ecke Leipzigerstr.,1967158_east,['74'],
Leipzigerstr. Ecke Wilhelmstr.,tram,74,1961169_east,"52.51000007018473, 13.384208357671987",,,,,,,,1961694.0
Klement-Gottwald-Allee Ecke Rennbahnstr.,tram,74E,1961170_east,"52.5573986,13.4656872",Q65954749,,,,,,,1961611.0
Lichtenbergerstr. Ecke Berlinerallee,tram,74E,1961171_east,"52.552032612200605, 13.465689924366766",,,,,,,,1961709.0
Antonplatz,tram,74E,1961172_east,"52.5484803,13.4517416",Q65548849,,,,,,,196158.0
S-Bhf. Greifswalderstr.,tram,74E,1961173_east,"52.5407234,13.4382904",Q65548932,,,,,,,1961998.0
Dimitroffstr.,tram,74E,1961174_east,"52.53617065447549, 13.433035147691381",,,,,,,,1961285.0
Königstor,tram,74E,1961175_east,"52.52821600265539, 13.423869016265495",,,,,,,,1961667.0
"Alexanderplatz, Memhardstr.",tram,74E,1961176_east,"52.5233439,13.4110773",Q65227406,,,,,,,196115.0
Molkenmarkt,tram,74E,1961177_east,"52.51679321421663, 13.409330619020574",,,,,,,,1961789.0
Spittelmarkt,tram,74E,1961178_east,"52.511243321361405, 13.40494539543245",,,,,,,,19611103.0
"Mahlsdorf-Süd, Hubertus",tram,82,1961179_east,"52.4741663,13.5991443",Q66368466,,,,,,,1961750.0
S-Bhf. Köpenick,tram,82,1961180_east,"52.4582153,13.5790435",Q66370784,,,,,,,19611005.0
Seelenbinderstr.,tram,82,1961181_east,"52.4554632,13.5769303",Q66324934,,,,,,,19611077.0
Bahnhofstr. Ecke Lindenstr.,tram,82,1961182_east,"52.4505094,13.572684",Q66095701,,,,,,,196179.0
Parkstr.,tram,82,1961183_east,"52.45876522318908, 13.53993545855609",,,,,,,,1961872.0
Wilhelminenhof- Ecke Edisonstr.,tram,82,1961184_east,"52.4619496,13.5139049",Q65951882,,,,,,,19611313.0
Heinrich-Dunckerstr. Ecke Ehrlichstr.,tram,82,1961185_east,"52.4789566,13.5234316",,52.4789566,13.5234316,99,Heinrich-Duncker-Str. Ecke Ehrlichstr.,1967167_east,['82'],
"Klingenberg, Blockdammweg",tram,82,1961186_east,"52.4842462,13.5104609",Q66085182,,,,,,,1961613.0
Kraftwerk Klingenberg,tram,82,1961187_east,"52.4881374,13.4958685",,52.4881374,13.4958685,100,Kraftwerk Klingenberg,1967169_east,['82'],
Hauptstr. Ecke Karlshorsterstr.,tram,82,1961188_east,"52.50200675,13.47538239",,52.50200675,13.47538239,90,Karlshorsterstr.,1967170_east,['82'],
S-Bhf. Ostkreuz,tram,82,1961189_east,"52.50243022,13.46902005",,52.50243022,13.46902005,100,S-Bhf. Ostkreuz,1967171_east,['82'],
Stralauerallee Ecke Markgrafendamm,tram,82,1961190_east,"52.49740745,13.46463651",,52.49740745,13.46463651,100,Stralauerallee Ecke Markgrafendamm,1967172_east,['82'],
Warschauerstr.,tram,82,1961191_east,"52.50502,13.44863",Q63490275,,,,,,,19611275.0
Ostbahnhof,tram,82,1961192_east,"52.509107635417394, 13.43550619008533",,,,,,,,1961849.0
S-Bhf. Jannowitzbrücke,tram,82,1961193_east,"52.51478599600389, 13.418056238742702",,,,,,,,19611001.0
"Alexanderplatz, Elisabethstr.",tram,82,1961194_east,"52.5214867270211, 13.41819396874171",,,,,,,,196112.0
Wendenschloß Ecke Ekhofstr.,tram,83,1961195_east,"52.41633001,13.58969077",,52.41633001,13.58969077,100,Wendenschloß Ecke Ekhofstr.,1967186_east,['83'],
VEB Schiffswerft,tram,83,1961196_east,"52.42547977761138, 13.586220039541647",,,,,,,,19611244.0
Bhf. Köpenick,tram,83,1961197_east,"52.4582153,13.5790435",Q66370784,,,,,,,1961132.0
Bahnhofstr. Ecke Lindenstr.,tram,83,1961198_east,"52.4505094,13.572684",Q66095701,,,,,,,196179.0
Seelenbinderstr.,tram,83,1961199_east,"52.4554632,13.5769303",Q66324934,,,,,,,19611077.0
S-Bhf. Köpenick,tram,83,1961200_east,"52.4582153,13.5790435",Q66370784,,,,,,,19611005.0
Mahlsdorf-Süd,tram,83,1961201_east,"52.4741663,13.5991443",,52.4741663,13.5991443,100,Mahlsdorf-Süd,1967193_east,['83'],
Bürgerwäldchen,tram,83,1961202_east,"52.4893741,13.6064139",,52.4893741,13.6064139,100,Bürgerwäldchen,1967194_east,['83'],
Rathaus Mahlsdorf,tram,83,1961203_east,"52.498612959213915, 13.613308788396854",,,,,,,,1961927.0
S-Bhf. Mahlsdorf,tram,83,1961204_east,"52.51221827,13.61219075",,52.51221827,13.61219075,100,S-Bhf. Mahlsdorf,1967196_east,['83'],
"Altglienicke, Am Falkenberg",tram,84,1961205_east,"52.4107997,13.57045293",,52.4107997,13.57045293,90,Am Falkenberg,1967203_east,['84'],
Köpenickerstr.,tram,84,1961206_east,"52.420483475304536, 13.538745338445915",,,,,,,,1961674.0
Benzolwerk,tram,84,1961207_east,"52.42641469,13.54644441",,52.42641469,13.54644441,100,Benzolwerk,1967205_east,['84'],
S-Bhf. Adlershof,tram,84,1961208_east,"52.435251,13.5408489",,52.435251,13.5408489,100,S-Bhf. Adlershof,1967206_east,['84'],
Marktplatz Adlershof,tram,84,1961209_east,"52.43822, 13.548937",Q66363717,,,,,,,1961770.0
S-Bhf. Spindlersfeld,tram,84,1961210_east,"52.4457311,13.5624298",,52.4457311,13.5624298,100,S-Bhf. Spindlersfeld,1967207_east,['84'],
Köllnischerplatz,tram,84,1961211_east,"52.4447189,13.5686225",Q66363379,,,,,,,1961661.0
Schüßlerplatz,tram,84,1961212_east,"52.44553303566032, 13.576935078888754",,,,,,,,19611071.0
Bahnhofstr. Ecke Lindenstr.,tram,84,1961213_east,"52.4505094,13.572684",Q66095701,,,,,,,196179.0
Seelenbinderstr.,tram,84,1961214_east,"52.4554632,13.5769303",Q66324934,,,,,,,19611077.0
Hirschgarten,tram,84,1961215_east,"52.4518533,13.6006245",,52.4518533,13.6006245,100,Hirschgarten,1967211_east,['84'],
Fürstenwalderdamm,tram,84,1961216_east,"52.4498638,13.661534",Q66361484,,,,,,,1961382.0
S-Bhf. Friedrichshagen,tram,84,1961217_east,"52.4564126,13.6253656",,52.4564126,13.6253656,100,S-Bhf. Friedrichshagen,1967212_east,['84'],
Brauerei,tram,84,1961218_east,"52.44699265840037, 13.624251999339991",,,,,,,,1961207.0
"Friedrichshagen, Wasserwerk",tram,84,1961219_east,"52.4560563,13.6419956",,52.4560563,13.6419956,100,"Friedrichshagen, Wasserwerk",1967214_east,['84'],
Alt-Schmöckwitz,tram,86,1961220_east,"52.3752767,13.649549",,52.3752767,13.649549,100,Alt-Schmöckwitz,1967225_east,['86'],
Karolinenhof Mitte,tram,86,1961221_east,"52.39176096,13.63465426",,52.39176096,13.63465426,100,Karolinenhof Mitte,1967227_east,['86'],
Richtershorn,tram,86,1961222_east,"52.40105,13.6248473",,52.40105,13.6248473,100,Richtershorn,1967228_east,['86'],
