stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Rathenowerstr.,tram,21,1946248_unified,"52.52356,13.35779",Q121863902,,,,,,,1946436.0
Alt-Moabit,tram,21,1946249_unified,"52.522953428732706, 13.363110996619637",,,,,,,,194611.0
Moltkebrücke,tram,21,1946250_unified,"52.5219128570478, 13.368763129040833",,,,,,,,1946345.0
Lehrter Bhf.,tram,21,1946251_unified,"52.52343504003177, 13.37053213445337",,,,,,,,1946309.0
Moltkestr.,tram,21,1946252_unified,"52.52091870811496, 13.370522595212249",,,,,,,,1946346.0
Fürst-Bismarckstr.,tram,21,1946253_unified,"52.52081005309171, 13.372234861490762",,,,,,,,1946173.0
Königsplatz,tram,21,1946254_unified,"52.518581320085175, 13.37089835391381",,,,,,,,1946291.0
Hindenburgplatz,tram,21,1946255_unified,"52.516248900919734, 13.376820910193624",,,,,,,,1946232.0
Potsdamerplatz,tram,21,1946256_unified,"52.50948236131137, 13.375988156399634",,,,,,,,1946414.0
Anhalter Bhf.,tram,21,1946257_unified,"52.50449054956299, 13.382289924849571",,,,,,,,194619.0
Rosenthal,tram,23,1946258_unified,"52.598664,13.3726652",Q65364041,,,,,,,1946456.0
Reichskanzlerdamm,tram,23,1946259_unified,"52.588585153873055, 13.388316972877895",,,,,,,,1946437.0
Bismarckplatz,tram,23,1946260_unified,"52.57979168986186, 13.398319596978663",,,,,,,,194689.0
Grabbeallee,tram,23,1946261_unified,"52.57107235599751, 13.39822592061002",,,,,,,,1946189.0
"Pankow, Schönholzerstr.",tram,23,1946262_unified,"52.5694372959097, 13.400975893487843",,,,,,,,1946395.0
Wollankstr.,tram,23,1946263_unified,"52.56711840042508, 13.397494001474454",,,,,,,,1946620.0
Wollankstr. Ecke Brehmestr.,tram,23,1946264_unified,"52.565015564441026, 13.39428238792138",,,,,,,,1946621.0
Prinzenallee Ecke Brehmestr.,tram,23,1946265_unified,"52.55964584409222, 13.386994425763648",,,,,,,,1946427.0
Pankstr.,tram,23,1946266_unified,"52.55232052700631, 13.381594396575924",,,,,,,,1946400.0
Nettelbeckplatz,tram,23,1946267_unified,"52.54423653105294, 13.369853072459598",,,,,,,,1946360.0
Reinickendorferstr.,tram,23,1946268_unified,"52.54031997084383, 13.36977195492272",,,,,,,,1946448.0
Weddingplatz,tram,23,1946269_unified,"52.54152535588228, 13.369198549039789",,,,,,,,1946588.0
Fennstr.,tram,23,1946270_unified,"52.54108945864209, 13.368519561996605",,,,,,,,1946149.0
Warschauerstr.,tram,4,1946272_unified,"52.50502,13.44863",Q63490275,,,,,,,1946586.0
Baltenplatz,tram,4,1946273_unified,"52.519215,13.4525257",Q65706258,,,,,,,194632.0
Elbingerstr. Ecke Lansbergerallee,tram,4,1946274_unified,"52.5264128560996, 13.447642432361302",,,,,,,,1946142.0
Elbingerstr. Ecke Prenzelauerallee,tram,4,1946275_unified,"52.5396522,13.4244789",Q65222180,,,,,,,1946143.0
Danzigerstr. Ecke Schönhauserallee,tram,4,1946276_unified,"52.54104742454958, 13.412165003566182",,,,,,,,1946133.0
Bernauerstr. Ecke Brunnenstr.,tram,4,1946277_unified,"52.5382797167537, 13.39603248653666",,,,,,,,194653.0
Strelitzerstr.,tram,4,1946278_unified,"52.5388670480441, 13.391881284856476",,,,,,,,1946536.0
"Schönberg, Wartburgplatz",tram,6,1946279_unified,"52.48749215907796, 13.34511332295929",,,,,,,,1946482.0
Mühlenstr. Ecke Hauptstr.,tram,6,1946280_unified,"52.48181095333424, 13.348363136513548",,,,,,,,1946355.0
Bhf. Schöneberg,tram,6,1946281_unified,"52.479867391229774, 13.352797522353837",,,,,,,,194680.0
Sachsendamm,tram,6,1946282_unified,"52.47447878567379, 13.361479342511561",,,,,,,,1946465.0
Bhf. Papestr.,tram,6,1946283_unified,"52.474088737380455, 13.363804736501839",,,,,,,,194678.0
"Tempelhof, Schönebergerstr.",tram,6,1946284_unified,"52.471120701376066, 13.369557043504239",,,,,,,,1946553.0
Dorfstr.,tram,6,1946285_unified,"52.46605116645637, 13.37863626316366",,,,,,,,1946134.0
Dorfstr. Ecke Berlinerstr.,tram,6,1946286_unified,"52.46590130350415, 13.38556580514773",,,,,,,,1946135.0
Germaniastr.,tram,6,1946287_unified,"52.46053782557012, 13.418009045149528",,,,,,,,1946178.0
Gottlieb-Dunkelstr.,tram,6,1946288_unified,"52.46039602352925, 13.418101877605094",,,,,,,,1946187.0
Mariendorferweg,tram,6,1946289_unified,"52.46469434328643, 13.432932867671957",,,,,,,,1946336.0
Knesebeckstr.,tram,6,1946291_unified,"52.4668944843566, 13.435710471027722",,,,,,,,1946279.0
Bhf. Neukölln,tram,6,1946292_unified,"52.469429556071695, 13.441761396090287",,,,,,,,194675.0
Bergstr.,tram,6,1946293_unified,"52.48084525434906, 13.435357975110138",,,,,,,,194638.0
Erkstr.,tram,6,1946294_unified,"52.481710013190636, 13.440170901917053",,,,,,,,1946145.0
Wildenbruchstr.,tram,6,1946295_unified,"52.48639151839982, 13.446372622487623",,,,,,,,1946601.0
"Treptow, Elsenstr.",tram,6,1946296_unified,"52.493944205822736, 13.460794560225086",,,,,,,,1946559.0
"Seestr., Friedhöfe",tram,8,1946297_unified,"52.552703555448296, 13.356287088477963",,,,,,,,1946501.0
Seestr. Ecke Müllerstr.,tram,8,1946298_unified,"52.55044753588031, 13.351974539230612",,,,,,,,1946500.0
Seestr. Ecke Markstr.,tram,8,1946299_unified,"52.55695074879838, 13.365622304450374",,,,,,,,1946499.0
Osloerstr.,tram,8,1946300_unified,"52.5570174,13.3659987",Q65767112,,,,,,,1960859.0
Osloerstr. Ecke Prinzenallee,tram,8,1946301_unified,"52.5559072,13.3837614",Q65807451,,,,,,,1946385.0
Bornholmerstr.,tram,8,1946302_unified,"52.5537705,13.4138898",,,,,,,,194695.0
Bhf. Bornholmerstr.,tram,8,1946303_unified,"52.5548305,13.3962829",Q65676177,,,,,,,194657.0
Bornholmerstr. Ecke Schönhauserallee,tram,8,1946304_unified,"52.5537705,13.4138898",Q65076842,,,,,,,194696.0
Wisbyerstr. Ecke Bornholmerstr.,tram,8,1946305_unified,"52.553741695351356, 13.4145195643564",,,,,,,,1946613.0
Wisbyerstr. Ecke Prenzlauerallee,tram,8,1946306_unified,"52.55125006657356, 13.430221096230662",,,,,,,,1946614.0
Gustav-Adolfstr. Ecke Langhansstr.,tram,8,1946307_unified,"52.5536867,13.4343757",Q65922653,,,,,,,1946202.0
"Berlinerallee, Antonplatz",tram,8,1946308_unified,"52.5484803,13.4517416",Q65548849,,,,,,,194641.0
Weißenseerweg Ecke Hohenschönhauserstr.,tram,8,1946310_unified,"52.53611350861865, 13.47352780887088",,,,,,,,1946593.0
"Lichtenberg, Röderplatz",tram,8,1946311_unified,"52.5266001,13.479068",Q65685373,,,,,,,1946315.0
Möllendorffstr. Ecke Scheffelstr.,tram,8,1946312_unified,"52.52073451226056, 13.480334590663476",,,,,,,,1946350.0
Gürtelstr. Ecke Frankfurterallee,tram,8,1946313_unified,"52.5135267127755, 13.477083855609834",,,,,,,,1946205.0
Türschmidtstr. Ecke Karlshorsterstr.,tram,13,1946314_unified,"52.50267191175726, 13.475443912447263",,,,,,,,1946565.0
Köpenickerchaussee,tram,13,1946315_unified,"52.49227064042966, 13.49157012299555",,,,,,,,1946297.0
Kraftwerk Klingenberg,tram,13,1946316_unified,"52.4881374,13.4958685",Q66079524,,,,,,,1946284.0
Gotzkowskystr.,tram,3,1946317_unified,"52.52567490695968, 13.330198327307098",,,,,,,,1946188.0
Thälmannstr. Ecke Beusselstr.,tram,3,1946318_unified,"52.52442677095412, 13.327514575012643",,,,,,,,1946555.0
Kaiserin-Augusta-Allee Ecke Tauroggenerstr.,tram,3,1946319_unified,"52.52584246725217, 13.301966640315474",,,,,,,,1946267.0
Berlinerstr. Ecke Wilmersdorferstr.,tram,3,1946320_unified,"52.51811270120716, 13.304464937779839",,,,,,,,194649.0
Wilmerdorferstr.,tram,3,1946321_unified,"52.51152325911662, 13.305167369267663",,,,,,,,1946605.0
Wilmersdorferstr. Ecke Kantstr.,tram,3,1946322_unified,"52.506693329632505, 13.306673473535692",,,,,,,,1946610.0
Wilmersdorferstr. Ecke Kurfürstendamm,tram,3,1946323_unified,"52.500032680363084, 13.307221456574052",,,,,,,,1946611.0
Brandenburgischestr.,tram,3,1946324_unified,"52.50008221195205, 13.306978939890724",,,,,,,,194699.0
Fehrbellinerplatz,tram,3,1946325_unified,"52.49032472677901, 13.314317300484289",,,,,,,,1946147.0
Berlinerstr. Ecke Kaiserallee,tram,3,1946326_unified,"52.487339334357976, 13.3309375952067",,,,,,,,194645.0
Bayerischerplatz,tram,3,1946327_unified,"52.48857550103818, 13.340030405284534",,,,,,,,194635.0
Grunewaldstr.,tram,3,1946328_unified,"52.489099571674906, 13.344928521367574",,,,,,,,1946199.0
Goltzstr.,tram,3,1946329_unified,"52.48987556540933, 13.353165536219167",,,,,,,,1946186.0
Winterfeldtplatz,tram,3,1946330_unified,"52.49469570502408, 13.355296138762895",,,,,,,,1946612.0
Pallasstr.,tram,3,1946331_unified,"52.49433531886079, 13.361034439138953",,,,,,,,1946390.0
Pallasstr. Ecke Potsdamerstr.,tram,3,1946332_unified,"52.49439853450471, 13.361087669638948",,,,,,,,1946391.0
Goebenstr.,tram,3,1946333_unified,"52.493927894212824, 13.36386105025039",,,,,,,,1946185.0
Yorckstr.,tram,3,1946334_unified,"52.492901206042376, 13.387766831697483",,,,,,,,1946624.0
Yorckstr. Ecke Franz-Mehringstr.,tram,3,1946335_unified,"52.49291034594189, 13.387669618853648",,,,,,,,1946625.0
Gneisenausstr.,tram,3,1946336_unified,"52.49118173025337, 13.396394305880412",,,,,,,,1946183.0
Gardepionierplatz,tram,3,1946337_unified,"52.48915625862438, 13.407771678016932",,,,,,,,1946175.0
Buchholz,tram,24,1946338_unified,"52.619072064369824, 13.393383358408967",,,,,,,,1946106.0
Pasewalkerstr.,tram,24,1946339_unified,"52.57798821745791, 13.428766545985715",,,,,,,,1946402.0
Bhf. Pankow-Heinersdorf,tram,24,1946340_unified,"52.5777355,13.4281593",Q66195804,,,,,,,194677.0
"Pankow, Damerowstr.",tram,24,1946341_unified,"52.57340426550783, 13.422144089868961",,,,,,,,1946394.0
Breitestr. Ecke Berlinerstr.,tram,24,1946342_unified,"52.57099160012513, 13.40999970857956",,,,,,,,1946100.0
Wollankstr. Ecke Schönholzerstr.,tram,24,1946343_unified,"52.569361555018446, 13.401120706787669",,,,,,,,1946622.0
Wollankstr. Ecke Brehmestr.,tram,24,1946344_unified,"52.565015564441026, 13.39428238792138",,,,,,,,1946621.0
Prinzenallee Ecke Osloerstr.,tram,24,1946345_unified,"52.5559072,13.3837614",Q65807451,,,,,,,1946428.0
Badstr. Ecke Pankstr.,tram,24,1946346_unified,"52.55227848989899, 13.381428333797949",,,,,,,,194623.0
"Brunnenstr., Gesundbrunnen",tram,24,1946347_unified,"52.54842580988483, 13.388018631243888",,,,,,,,1946104.0
Ramlerstr.,tram,24,1946348_unified,"52.5471348687247, 13.389120500428692",,,,,,,,1946432.0
"Tegel, Alt-Tegel",tram,25,1946349_unified,"52.589904229457645, 13.283306953160388",,,,,,,,1946545.0
Berlinerstr. Ecke Seidelstr.,tram,25,1946350_unified,"52.576294689156825, 13.294656859060982",,,,,,,,194650.0
"Reinickendorf, Scharnweberstr.",tram,25,1946351_unified,"52.567938584320565, 13.311990398863685",,,,,,,,1946445.0
Scharnweberstr. Ecke Berlinerstr.,tram,25,1946352_unified,"52.564054479214924, 13.327868562561564",,,,,,,,1946468.0
Müllerstr.,tram,25,1946353_unified,"52.55973735325193, 13.335642683090738",,,,,,,,1946356.0
Müllerstr. Ecke Seestr.,tram,25,1946354_unified,"52.55047126275597, 13.351995203728084",,,,,,,,1946357.0
Togostr.,tram,25,1946355_unified,"52.54874688145034, 13.348527917135552",,,,,,,,1946558.0
Buckow,tram,27,1946356_unified,"52.42355261827082, 13.436838614074265",,,,,,,,1946107.0
Buckowerchaussee,tram,27,1946357_unified,"52.43210375221334, 13.435048135233718",,,,,,,,1946110.0
Chauseestr. Ecke Blaschkoallee,tram,27,1946358_unified,"52.452665402462785, 13.438541176798315",,,,,,,,1946122.0
Hermannstr.,tram,27,1946359_unified,"52.46476232618638, 13.432818109719008",,,,,,,,1946227.0
Bhf. Hermannstr.,tram,27,1946360_unified,"52.4678315178447, 13.431116763350932",,,,,,,,194664.0
Hermannstr. Ecke Leinestr.,tram,27,1946361_unified,"52.473415687320596, 13.42814231816192",,,,,,,,1946228.0
"Neukölln, Steinmetzstr.",tram,27,1946362_unified,"52.472875143270436, 13.42842218641741",,,,,,,,1946366.0
Tegelort,tram,28,1946363_unified,"52.573270025049354, 13.229152131350883",,,,,,,,1946550.0
Conradshöherchaussee,tram,28,1946364_unified,"52.58905755725733, 13.240889150790816",,,,,,,,1946126.0
Tegeler Forst,tram,28,1946365_unified,"52.599866426938775, 13.25206293052063",,,,,,,,1946548.0
Conradshöherchaussee Ecke Carolinenstr.,tram,28,1946366_unified,"52.59789482528517, 13.275115353233018",,,,,,,,1946127.0
"Tegel, Schloßstr.",tram,28,1946367_unified,"52.59385577804168, 13.280849504455242",,,,,,,,1946546.0
Berlinerstr. Ecke Seidelstr.,tram,28,1946368_unified,"52.576294689156825, 13.294656859060982",,,,,,,,194650.0
"Reinickendorf, Scharnweberstr.",tram,28,1946369_unified,"52.567938584320565, 13.311990398863685",,,,,,,,1946445.0
Scharnweberstr. Ecke Berlinerstr.,tram,28,1946370_unified,"52.564054479214924, 13.327868562561564",,,,,,,,1946468.0
Müllerstr.,tram,28,1946371_unified,"52.55973735325193, 13.335642683090738",,,,,,,,1946356.0
Müllerstr. Ecke Seestr.,tram,28,1946372_unified,"52.55047126275597, 13.351995203728084",,,,,,,,1946357.0
Iranischestr. Ecke Reinickendorferstr.,tram,28,1946373_unified,"52.55505275926564, 13.365961269070542",,,,,,,,1946253.0
Exerzierstr.,tram,28,1946374_unified,"52.55374755712111, 13.377246753472674",,,,,,,,1946146.0
Badstrassse,tram,28,1946375_unified,"52.54862880712163, 13.387940970243234",,,,,,,,194625.0
Badstr. Ecke Pankstrassse,tram,28,1946376_unified,"52.5523075512431, 13.381391516100862",,,,,,,,194624.0
"Brunnenstr., Gesundbrunnen",tram,28,1946377_unified,"52.54842580988483, 13.388018631243888",,,,,,,,1946104.0
Brunnenstr.,tram,28,1946378_unified,"52.5324542,13.3974236",Q65691740,,,,,,,1946103.0
Ramlerstr.,tram,28,1946379_unified,"52.5471348687247, 13.389120500428692",,,,,,,,1946432.0
Heiligensee,tram,128,1946380_unified,"52.611249613775165, 13.217475242109284",,,,,,,,1946221.0
Kirschallee,tram,128,1946381_unified,"52.60258075932391, 13.238750616951076",,,,,,,,1946275.0
Tegeler Forst,tram,128,1946382_unified,"52.599866426938775, 13.25206293052063",,,,,,,,1946548.0
Carolinenstr. Ecke Conradshöherchaussee,tram,128,1946383_unified,"52.597963503369265, 13.275045981437504",,,,,,,,1946115.0
"Tegel, Schloßstr.",tram,128,1946384_unified,"52.59385577804168, 13.280849504455242",,,,,,,,1946546.0
Berlinerstr. Ecke Seidelstr.,tram,128,1946385_unified,"52.576294689156825, 13.294656859060982",,,,,,,,194650.0
"Reinickendorf, Scharnweberstr.",tram,128,1946386_unified,"52.567938584320565, 13.311990398863685",,,,,,,,1946445.0
Scharnweberstr. Ecke Berlinerstr.,tram,128,1946387_unified,"52.564054479214924, 13.327868562561564",,,,,,,,1946468.0
Müllerstr.,tram,128,1946388_unified,"52.55973735325193, 13.335642683090738",,,,,,,,1946356.0
Müllerstr. Ecke Seestr.,tram,128,1946389_unified,"52.55047126275597, 13.351995203728084",,,,,,,,1946357.0
Iranischestr. Ecke Reinickendorferstr.,tram,128,1946390_unified,"52.55505275926564, 13.365961269070542",,,,,,,,1946253.0
Exerzierstr.,tram,128,1946391_unified,"52.55374755712111, 13.377246753472674",,,,,,,,1946146.0
Badstrassse,tram,128,1946392_unified,"52.54862880712163, 13.387940970243234",,,,,,,,194625.0
Badstr. Ecke Pankstrassse,tram,128,1946393_unified,"52.5523075512431, 13.381391516100862",,,,,,,,194624.0
"Brunnenstr., Gesundbrunnen",tram,128,1946394_unified,"52.54842580988483, 13.388018631243888",,,,,,,,1946104.0
Brunnenstr.,tram,128,1946395_unified,"52.5324542,13.3974236",Q65691740,,,,,,,1946103.0
Ramlerstr.,tram,128,1946396_unified,"52.5471348687247, 13.389120500428692",,,,,,,,1946432.0
"Tegel, Alt-Tegel",tram,41,1946397_unified,"52.589904229457645, 13.283306953160388",,,,,,,,1946545.0
Berlinerstr. Ecke Seidelstr.,tram,41,1946398_unified,"52.576294689156825, 13.294656859060982",,,,,,,,194650.0
"Reinickendorf, Scharnweberstr.",tram,41,1946399_unified,"52.567938584320565, 13.311990398863685",,,,,,,,1946445.0
"Reinickendorf-West, Berlinerstr.",tram,41,1946400_unified,"52.56406869437813, 13.327834537507654",,,,,,,,1946447.0
Humboldtstr.,tram,41,1946401_unified,"52.57114181127418, 13.33691826709435",,,,,,,,1946244.0
Humboldtstr. Ecke Berlinerstr.,tram,41,1946402_unified,"52.56934226500555, 13.329932575290279",,,,,,,,1946245.0
"Reinickendorf-Ost, Hauptstr.",tram,41,1946403_unified,"52.57506440929674, 13.352281003125478",,,,,,,,1946446.0
Hauptstr. Ecke Residenzstr.,tram,41,1946404_unified,"52.57425115897413, 13.359165566408976",,,,,,,,1946216.0
Markstr.,tram,41,1946405_unified,"52.56287187492626, 13.364542514645981",,,,,,,,1946340.0
Oskarplatz,tram,41,1946406_unified,"52.5570174,13.3659987",Q65767112,,,,,,,1946384.0
Reinickendorferstr.,tram,41,1946407_unified,"52.54031997084383, 13.36977195492272",,,,,,,,1946448.0
Reinickendorferstr. Ecke Iranischestr.,tram,41,1946408_unified,"52.55506396501877, 13.365910457558154",,,,,,,,1946450.0
Exerzierstr.,tram,41,1946409_unified,"52.55374755712111, 13.377246753472674",,,,,,,,1946146.0
Badstrassse,tram,41,1946410_unified,"52.54862880712163, 13.387940970243234",,,,,,,,194625.0
Badstr. Ecke Pankstrassse,tram,41,1946411_unified,"52.5523075512431, 13.381391516100862",,,,,,,,194624.0
"Brunnenstr., Gesundbrunnen",tram,41,1946412_unified,"52.54842580988483, 13.388018631243888",,,,,,,,1946104.0
Ramlerstr.,tram,41,1946413_unified,"52.5471348687247, 13.389120500428692",,,,,,,,1946432.0
"Wilhelmsruh, Hauptstr.",tram,141,1946414_unified,"52.59724375258745, 13.375518833120681",,,,,,,,1946604.0
Kopenhagenerstr.,tram,141,1946415_unified,"52.57425957923555, 13.359163922630154",,,,,,,,1946282.0
"Reinickendorf, Residenzstr.",tram,141,1946416_unified,"52.57582595662085, 13.34785112535354",,,,,,,,1946444.0
Residenzstr. Ecke Hauptstr.,tram,141,1946417_unified,"52.57424536432287, 13.35918599675858",,,,,,,,1946452.0
Marktstr.,tram,141,1946418_unified,"52.56278268494771, 13.36447387353836",,,,,,,,1946341.0
Oskarplatz,tram,141,1946419_unified,"52.5570174,13.3659987",Q65767112,,,,,,,1946384.0
Reinickendorferstr.,tram,141,1946420_unified,"52.54031997084383, 13.36977195492272",,,,,,,,1946448.0
Reinickendorferstr. Ecke Iranischestr.,tram,141,1946421_unified,"52.55506396501877, 13.365910457558154",,,,,,,,1946450.0
Exerzierstr.,tram,141,1946422_unified,"52.55374755712111, 13.377246753472674",,,,,,,,1946146.0
Badstrassse,tram,141,1946423_unified,"52.54862880712163, 13.387940970243234",,,,,,,,194625.0
Badstr. Ecke Pankstrassse,tram,141,1946424_unified,"52.5523075512431, 13.381391516100862",,,,,,,,194624.0
"Brunnenstr., Gesundbrunnen",tram,141,1946425_unified,"52.54842580988483, 13.388018631243888",,,,,,,,1946104.0
Ramlerstr.,tram,141,1946426_unified,"52.5471348687247, 13.389120500428692",,,,,,,,1946432.0
Nordend,tram,47,1946427_unified,"52.5902104,13.4027524",Q65032696,,,,,,,1946373.0
"Niederschönhausen, Friedensplatz",tram,47,1946428_unified,"52.58152721246565, 13.40424791490455",,,,,,,,1946369.0
Bismarckstr.,tram,47,1946429_unified,"52.580570918026496, 13.401710070736616",,,,,,,,194690.0
Bismarckplatz,tram,47,1946430_unified,"52.57979168986186, 13.398319596978663",,,,,,,,194689.0
Grabbeallee,tram,47,1946431_unified,"52.57107235599751, 13.39822592061002",,,,,,,,1946189.0
"Pankow, Breitestr.",tram,47,1946432_unified,"52.569410944464835, 13.403477893079419",,,,,,,,1946392.0
Breitestr. Ecke Berlinerstr.,tram,47,1946433_unified,"52.57099160012513, 13.40999970857956",,,,,,,,1946100.0
Berlinerstr. Ecke Vinetastr.,tram,47,1946434_unified,"52.55881651892184, 13.413474468962335",,,,,,,,194648.0
Schönhauserallee,tram,47,1946435_unified,"52.5537705,13.4138898",Q65076842,,,,,,,1946488.0
Schönhauserallee Ecke Dänenstr.,tram,47,1946436_unified,"52.54964258327103, 13.413653988181903",,,,,,,,1946490.0
Schönhauserallee Ecke Danzigerstr.,tram,47,1946437_unified,"52.54142343265726, 13.412140744779617",,,,,,,,1946489.0
U-Bahnhof Danzigerstr.,tram,47,1946438_unified,"52.540188767799485, 13.41139735341434",,,,,,,,1946566.0
"Britz, Rudowerstr.",tram,147,1946439_unified,"52.44286829705947, 13.45615959331519",,,,,,,,1946102.0
Buschkrug,tram,147,1946440_unified,"52.452470895695484, 13.450748195174354",,,,,,,,1946112.0
"Buckow-Ost, Rudowerstr.",tram,147,1946441_unified,"52.43428074617617, 13.469028794063673",,,,,,,,1946108.0
"Rudow, Neuköllnerstr.",tram,147,1946442_unified,"52.41576933170046, 13.49645398044122",,,,,,,,1946460.0
Walterdorferchaussee,tram,147,1946443_unified,"52.401628350402746, 13.513532953960645",,,,,,,,1946579.0
Schönefeld,tram,147,1946444_unified,"52.38954327891276, 13.511286026236943",,,,,,,,1946484.0
Buchholz,tram,49,1946445_unified,"52.619072064369824, 13.393383358408967",,,,,,,,1946106.0
Pasewalkerstr.,tram,49,1946446_unified,"52.57798821745791, 13.428766545985715",,,,,,,,1946402.0
"Pankow, Damerowstr.",tram,49,1946447_unified,"52.57340426550783, 13.422144089868961",,,,,,,,1946394.0
Breitestr. Ecke Berlinerstr.,tram,49,1946448_unified,"52.57099160012513, 13.40999970857956",,,,,,,,1946100.0
Berlinerstr. Ecke Vinetastr.,tram,49,1946449_unified,"52.55881651892184, 13.413474468962335",,,,,,,,194648.0
Schönhauserallee,tram,49,1946450_unified,"52.5537705,13.4138898",Q65076842,,,,,,,1946488.0
Schönhauserallee Ecke Wisbyerstr.,tram,49,1946451_unified,"52.55374610843057, 13.414453768690132",,,,,,,,1946491.0
Schönhauserallee Ecke Dänenstr.,tram,49,1946452_unified,"52.54964258327103, 13.413653988181903",,,,,,,,1946490.0
Schönhauserallee Ecke Danzigerstr.,tram,49,1946453_unified,"52.54142343265726, 13.412140744779617",,,,,,,,1946489.0
U-Bahnhof Danzigerstr.,tram,49,1946454_unified,"52.540188767799485, 13.41139735341434",,,,,,,,1946566.0
"Spandau, Johannesstrift",tram,54,1946455_unified,"52.56760998876781, 13.191764395056936",,,,,,,,1946514.0
Schönwalderallee,tram,54,1946456_unified,"52.55533730374434, 13.19864146836822",,,,,,,,1946495.0
Schönwalderstr.,tram,54,1946457_unified,"52.542957403151995, 13.206312038330612",,,,,,,,1946496.0
Hafenplatz,tram,54,1946458_unified,"52.542292547760184, 13.206201126048732",,,,,,,,1946207.0
Carl-Schurzstr.,tram,54,1946459_unified,"52.53759585854496, 13.203799788543511",,,,,,,,1946114.0
Spandau Markt,tram,54,1946460_unified,"52.53784349532438, 13.204135429364628",,,,,,,,1946512.0
Grenadierstr.,tram,54,1946461_unified,"52.53233657156798, 13.20770038531928",,,,,,,,1946193.0
Grunewaldstr.,tram,54,1946462_unified,"52.489099571674906, 13.344928521367574",,,,,,,,1946199.0
Ruhlebenerstr.,tram,54,1946463_unified,"52.527379691904514, 13.211389157620193",,,,,,,,1946462.0
"Charlottenburgerchaussee, U-Bhf. Ruhleben",tram,54,1946464_unified,"52.52600471402874, 13.241309892919059",,,,,,,,1946121.0
Spandauerchaussee,tram,54,1946465_unified,"52.52387160893929, 13.249377186385694",,,,,,,,1946517.0
Spandauer Berg,tram,54,1946466_unified,"52.522456029890684, 13.255823061511318",,,,,,,,1946516.0
Spandauerstr. Ecke Schloßstr.,tram,54,1946467_unified,"52.519432576631544, 13.295996482010626",,,,,,,,1946518.0
Richard-Wagner-Platz,tram,54,1946468_unified,"52.517570616857, 13.306248118529135",,,,,,,,1946453.0
Spandau markt,tram,55,1946469_unified,"52.53784349532438, 13.204135429364628",,,,,,,,1946513.0
"Haselhorst, Gartenfelderstr.",tram,55,1946470_unified,"52.54415774195884, 13.247126131065503",,,,,,,,1946214.0
Paulsternstr.,tram,55,1946471_unified,"52.538114851173546, 13.248435943349298",,,,,,,,1946403.0
Nonnendammallee,tram,55,1946472_unified,"52.538012066324, 13.24976268119185",,,,,,,,1946372.0
Siemensstadt,tram,55,1946473_unified,"52.53699730933042, 13.262264223562065",,,,,,,,1946505.0
Bhf. Jungfernheide,tram,55,1946474_unified,"52.53103413649224, 13.300559481238167",,,,,,,,194665.0
Tegelerweg,tram,55,1946475_unified,"52.530298255162464, 13.295840794537064",,,,,,,,1946549.0
Osnabrückerstr.,tram,55,1946476_unified,"52.52655659018374, 13.297414453709727",,,,,,,,1946387.0
Kaiserin-Augusta-Allee Ecke Wiebestr.,tram,55,1946477_unified,"52.52580545289568, 13.317995895056958",,,,,,,,1946268.0
Gotzkowskystr.,tram,55,1946478_unified,"52.52567490695968, 13.330198327307098",,,,,,,,1946188.0
"Weißensee, Rennbahnstr.",tram,60,1946479_unified,"52.5573986,13.4656872",Q65954749,,,,,,,1946592.0
"Berlinerallee, Antonplatz",tram,60,1946480_unified,"52.5484803,13.4517416",Q65548849,,,,,,,194641.0
Greifswalderstr.,tram,60,1946481_unified,"52.5364975,13.4334045",Q65548960,,,,,,,1946191.0
Bhf. Weißensee,tram,60,1946482_unified,"52.540767536231364, 13.438418814778837",,,,,,,,194685.0
Greifswalderstr. Ecke Danzigerstr.,tram,60,1946483_unified,"52.5364975,13.4334045",Q65548960,,,,,,,1946192.0
Neue Königstr.,tram,60,1946484_unified,"52.52595170978377, 13.4208495980272",,,,,,,,1946363.0
Jostystr.,tram,60,1946485_unified,"52.5260897953295, 13.417583280684354",,,,,,,,1946261.0
Prenzlauerstr. Ecke Prenzlauerallee,tram,60,1946486_unified,"52.52702543130057, 13.415674981943308",,,,,,,,1946424.0
Alexanderplatz,tram,60,1946487_unified,"52.5219449,13.4143847",Q65548996,,,,,,,19464.0
Molkenmarkt,tram,60,1946488_unified,"52.51679321421663, 13.409330619020574",,,,,,,,1946344.0
Rathaus,tram,60,1946489_unified,"52.51823377354708, 13.4098395840552",,,,,,,,1946434.0
"Charlottenburg, Königin-Elisabehtstr.",tram,62,1946490_unified,"52.518592490142176, 13.283070656683321",,,,,,,,1946119.0
Suarezstr. Ecke Kaiserdamm,tram,62,1946492_unified,"52.510974833268435, 13.297307505380822",,,,,,,,1946541.0
Suarezstr.,tram,62,1946493_unified,"52.50689035996181, 13.295212964938859",,,,,,,,1946540.0
Kantstr.,tram,62,1946494_unified,"52.5066581876951, 13.306688471208883",,,,,,,,1946269.0
Bhf. Charlottenburg,tram,62,1946495_unified,"52.50508698198708, 13.303282689162542",,,,,,,,194658.0
Stuttgarterplatz,tram,62,1946496_unified,"52.50566810519856, 13.306864497506904",,,,,,,,1946537.0
