stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Bhf. Steglitz,tram,44,1951237_unified,"52.45628485348418, 13.322383851748043",,,,,,,,1951123.0
Schloßstr. Ecke Albrechtstr.,tram,44,1951238_unified,"52.45689966776005, 13.320717501470192",,,,,,,,1951710.0
Birkbuschstr. Ecke Siemensstr.,tram,44,1951239_unified,"52.442440684586664, 13.332088961364885",,,,,,,,1951137.0
"Nordend, Kaiser-Wilhelmstr.",tram,46,1951240_unified,"52.5902104,13.4027524",Q65032696,,,,,,,1951552.0
Ossietzkyplatz,tram,46,1951241_unified,"52.58108768165445, 13.404146422757542",,,,,,,,1951575.0
Bismarckplatz,tram,46,1951242_unified,"52.57979168986186, 13.398319596978663",,,,,,,,1951141.0
"Pankow, Rathaus",tram,46,1951243_unified,"52.5694816,13.4038045",Q65055060,,,,,,,1951588.0
"Pankow, Kirche",tram,46,1951244_unified,"52.5706452,13.4103115",Q65055066,,,,,,,1951586.0
Kissingenstr. Ecke Berlinerstr.,tram,46,1951245_unified,"52.566234837631775, 13.41244064944493",,,,,,,,1951419.0
Bhf. Vinetastr.,tram,46,1951246_unified,"52.5596168,13.413232",Q65075426,,,,,,,1951127.0
Bornholmerstr./Wisbyerstr.,tram,46,1951247_unified,"52.55369799817566, 13.41455279709447",,,,,,,,1951153.0
Bhf. Schönhauserallee,tram,46,1951248_unified,"52.5493619,13.4135734",Q65088013,,,,,,,1951116.0
Bhf. Dimitroffstr.,tram,46,1951249_unified,"52.541092044596525, 13.412118223158679",,,,,,,,195181.0
Zionskirchplatz,tram,46,1951250_unified,"52.5344603,13.4055497",Q65093880,,,,,,,1951934.0
Nordbahnhof,tram,46,1951251_unified,"52.531658,13.3887147",Q65697896,,,,,,,1951550.0
Oranienburger Tor,tram,46,1951252_unified,"52.5256031,13.3872745",Q65095375,,,,,,,1951565.0
Dorothenstr. Ecke Friedrichstr.,tram,46,1951253_unified,"52.51869159969621, 13.38850463130464",,,,,,,,1951207.0
Franzstr. Ecke Oberwallstr.,tram,46,1951254_unified,"52.515249048682314, 13.396784379813669",,,,,,,,1951249.0
Dönhoffplatz,tram,46,1951255_unified,"52.509950568117645, 13.398144081918815",,,,,,,,1951210.0
Hermannplatz,tram,47,1951256_unified,"52.487085572732276, 13.424752445258537",,,,,,,,1951353.0
"Erkstr., Rathaus Neukölln",tram,47,1951257_unified,"52.48088289227713, 13.435445948459439",,,,,,,,1951228.0
Karl-Marxstr. Station,tram,47,1951258_unified,"52.47610260014145, 13.439445058091593",,,,,,,,1951408.0
U-Bhf. Neukölln,tram,47,1951259_unified,"52.46965567921364, 13.441614939772098",,,,,,,,1951840.0
U-Bhf. Grenzallee,tram,47,1951260_unified,"52.46348178875844, 13.444377273631815",,,,,,,,1951832.0
Buschkrugallee Ecke Blaschkoallee,tram,47,1951261_unified,"52.45253801877737, 13.452184085382104",,,,,,,,1951177.0
Parchimerallee Ecke Rudowerstr.,tram,47,1951262_unified,"52.44546832801967, 13.455025325633102",,,,,,,,1951596.0
Krankenhaus Neukölln,tram,47,1951263_unified,"52.43977054074335, 13.459359057866306",,,,,,,,1951431.0
Johannisthalerchaussee Ecke Rudowerstr.,tram,47,1951264_unified,"52.43434486015572, 13.469069460026562",,,,,,,,1951390.0
Waltersdorferchaussee Ecke Neuköllnerstr.,tram,47,1951265_unified,"52.415179182196056, 13.497877290826006",,,,,,,,1951873.0
"Rudow, Bahnhofstr.",tram,47,1951266_unified,"52.40195520982694, 13.51319617947882",,,,,,,,1951672.0
"Rudow, Stadtgrenze",tram,47,1951267_unified,"52.401419858183715, 13.513718348809531",,,,,,,,1951673.0
"Buchholz, Hauptstr.",tram,49,1951268_unified,"52.619072064369824, 13.393383358408967",,,,,,,,1951170.0
Eweststr. Ecke Pasewalkerstr.,tram,49,1951269_unified,"52.594077857319554, 13.432159364527468",,,,,,,,1951230.0
"Galenusstr., Pankow, Krankenhaus",tram,49,1951270_unified,"52.5818183,13.4287678",Q66195410,,,,,,,1951270.0
S-Bhf. Pankow-Heinersdorf,tram,49,1951271_unified,"52.577507820515834, 13.427853061920917",,,,,,,,1951686.0
"Pankow, Kirche",tram,49,1951272_unified,"52.5706452,13.4103115",Q65055066,,,,,,,1951586.0
"S-Bhf. Pankow, Florastr.",tram,49,1951273_unified,"52.56665022842682, 13.409775813699397",,,,,,,,1951685.0
U-Bhf. Vinetastr.,tram,49,1951274_unified,"52.5596168,13.413232",Q65075426,,,,,,,1951855.0
S-Bhf. Schönhauserallee,tram,49,1951275_unified,"52.5493619,13.4135734",Q65088013,,,,,,,1951687.0
"Eberswalderstr., U-Bhf. Dimitroffstr.",tram,49,1951276_unified,"52.5401928,13.4113979",Q65088313,,,,,,,1951212.0
Zionskirchstr.,tram,49,1951277_unified,"52.53410664596866, 13.404963978167501",,,,,,,,1951935.0
Rosenthalerplatz,tram,49,1951278_unified,"52.5301769,13.4016121",Q65093945,,,,,,,1951668.0
Hackescher Markt,tram,49,1951279_unified,"52.5238354,13.402603",Q65094590,,,,,,,1951322.0
Große Präsidentenstr.,tram,49,1951280_unified,"52.52326345734971, 13.401134586268517",,,,,,,,1951306.0
Roseneck,tram,51,1951281_unified,"52.47630604660362, 13.281717433241134",,,,,,,,1951664.0
Bhf. Schmargendorf,tram,51,1951282_unified,"52.479600994756, 13.31144106616216",,,,,,,,1951114.0
Berlinerstr. Ecke Uhlandstr.,tram,51,1951283_unified,"52.48648936437959, 13.322515759458744",,,,,,,,195163.0
Kurfürstendamm Ecke Uhlandstr.,tram,51,1951284_unified,"52.50253310099331, 13.3252616295602",,,,,,,,1951439.0
Bhf. Zoo,tram,51,1951285_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1951135.0
"Spandau, Johannesstift",tram,54,1951286_unified,"52.567653498027326, 13.191830361576441",,,,,,,,1951757.0
Spandau Stadtpark,tram,54,1951287_unified,"52.562274096642426, 13.196938450510638",,,,,,,,1951754.0
Hafenplatz,tram,54,1951288_unified,"52.542292547760184, 13.206201126048732",,,,,,,,1951323.0
Spandau Markt,tram,54,1951289_unified,"52.53784349532438, 13.204135429364628",,,,,,,,1951752.0
Bhf. Spandau,tram,54,1951290_unified,"52.53469533777715, 13.199489615484376",,,,,,,,1951119.0
Güterbahnhof Ruhleben,tram,54,1951291_unified,"52.528585491389, 13.22145653899887",,,,,,,,1951320.0
U-Bhf. Ruhleben,tram,54,1951292_unified,"52.52595776615238, 13.241371866188729",,,,,,,,1951847.0
Spandauer Bock,tram,54,1951293_unified,"52.523899111257855, 13.249432348821601",,,,,,,,1951763.0
Kirschenallee Ecke Spandauerdamm,tram,54,1951294_unified,"52.52040043420362, 13.267220673035139",,,,,,,,1951418.0
Königin-Elisabethstr. Ecke Spandauerdamm,tram,54,1951295_unified,"52.518364340270864, 13.280219717093097",,,,,,,,1951447.0
"U-Bhf. Richard-Wagner-Platz, Wintersteinstr.",tram,54,1951296_unified,"52.517877534430404, 13.306494704650317",,,,,,,,1951846.0
"Spandau, Nauenerstr.",tram,55,1951297_unified,"52.53843568558554, 13.182420240959752",,,,,,,,1951760.0
Bhf. Spandau-West,tram,55,1951298_unified,"52.53468662307173, 13.19955429513998",,,,,,,,1951120.0
"Spandau, Markt",tram,55,1951299_unified,"52.53784349532438, 13.204135429364628",,,,,,,,1951759.0
Industriebahn,tram,55,1951300_unified,"52.53912985497051, 13.231728416717603",,,,,,,,1951381.0
Paulsternstr. Ecke Gartenfelderstr.,tram,55,1951301_unified,"52.54414705156193, 13.247081137354037",,,,,,,,1951597.0
Verwaltungsgebäude,tram,55,1951302_unified,"52.53699730933042, 13.262264223562065",,,,,,,,1951860.0
Wernerwerk,tram,55,1951303_unified,"52.53552540037026, 13.275770067588141",,,,,,,,1951898.0
Bhf. Jungfernheide,tram,55,1951304_unified,"52.53103413649224, 13.300559481238167",,,,,,,,195196.0
Tauroggenerstr. Ecke Osnabrückerstr.,tram,55,1951305_unified,"52.52583942409434, 13.301930866209489",,,,,,,,1951799.0
Berlinerstr. Ecke Wilmersdorferstr.,tram,55,1951306_unified,"52.51811539274252, 13.30443163055141",,,,,,,,195164.0
Knie,tram,55,1951307_unified,"52.51266887977092, 13.321859924761794",,,,,,,,1951424.0
Bhf. Zoo,tram,55,1951308_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1951135.0
Emserplatz,tram,57,1951310_unified,"52.49210567352354, 13.319243498954092",,,,,,,,1951225.0
Fehrbellinerplatz,tram,57,1951311_unified,"52.49032472677901, 13.314317300484289",,,,,,,,1951240.0
Bhf. Hohenzollerndamm,tram,57,1951312_unified,"52.488282179186875, 13.301391593074351",,,,,,,,195194.0
Elsterplatz,tram,57,1951313_unified,"52.479593178670825, 13.285277161096731",,,,,,,,1951224.0
Roseneck,tram,57,1951314_unified,"52.47630604660362, 13.281717433241134",,,,,,,,1951664.0
Königin-Elisabethstr. Ecke Kaiserdamm,tram,60,1951315_unified,"52.510016445572965, 13.281838957682126",,,,,,,,1951446.0
Spandauerdamm Ecke Königin-Elisabethstr.,tram,60,1951316_unified,"52.518382794187715, 13.280160730425454",,,,,,,,1951764.0
Sophie-Charlotte-Platz,tram,60,1951317_unified,"52.510993114139346, 13.297255303909813",,,,,,,,1951748.0
Amtsgerichtsplatz,tram,60,1951318_unified,"52.50684966542204, 13.295305350985814",,,,,,,,195128.0
Stuttgarterplatz,tram,60,1951319_unified,"52.50566810519856, 13.306864497506904",,,,,,,,1951793.0
Kurfürstendamm Ecke Wilmersdorferstr.,tram,60,1951320_unified,"52.499999022801454, 13.307019457045545",,,,,,,,1951440.0
Fehrbellinerplatz,tram,60,1951321_unified,"52.49032472677901, 13.314317300484289",,,,,,,,1951240.0
Bundesallee Ecke Berlinerstr.,tram,60,1951322_unified,"52.48733630342845, 13.331014163134173",,,,,,,,1951173.0
Bayerischerplatz,tram,60,1951323_unified,"52.48857550103818, 13.340030405284534",,,,,,,,195148.0
Rudolf-Wilde-Platz,tram,60,1951324_unified,"52.484776550041566, 13.34510595539852",,,,,,,,1951670.0
Hauptstr. Ecke Dominicusstr.,tram,60,1951325_unified,"52.48185447998682, 13.34839211499204",,,,,,,,1951333.0
Sachsendamm Ecke Alboinstr.,tram,60,1951326_unified,"52.47043068842395, 13.372774905947711",,,,,,,,1951691.0
"Lindenhof, Eythstr.",tram,60,1951327_unified,"52.45989495654381, 13.362167423686113",,,,,,,,1951483.0
"Hohenschönhausen, Falkenbergerstr.",tram,64,1951328_unified,"52.5508672,13.5094994",Q65555882,,,,,,,1951366.0
Orankestr.,tram,64,1951329_unified,"52.544048109588445, 13.492293861074563",,,,,,,,1951568.0
Weißenseerweg,tram,64,1951330_unified,"52.532258,13.476705",Q65942700,,,,,,,1951892.0
Steuerhaus,tram,64,1951331_unified,"52.530493,13.4614989",Q65553632,,,,,,,1951784.0
S-Bhf. Leninallee,tram,64,1951332_unified,"52.52851097343215, 13.455862308166953",",",,,,,,,1951683.0
Leninallee Ecke Dimitroffstr.,tram,64,1951333_unified,"52.526376866541014, 13.447609553656962",,,,,,,,1951468.0
Leninplatz,tram,64,1951334_unified,"52.5232658,13.4326457",Q65553105,,,,,,,1951471.0
Kleine Frankfurterstr.,tram,64,1951335_unified,"52.52316104022035, 13.427849786497696",,,,,,,,1951422.0
"Alexanderplatz, Grunestr.",tram,64,1951336_unified,"52.52008326268696, 13.41408418961877",,,,,,,,19519.0
Bhf. Jannowitzbrücke,tram,64,1951337_unified,"52.51476676652865, 13.417918697531025",,,,,,,,195195.0
U-Bhf. Neanderstr.,tram,64,1951338_unified,"52.511034507689814, 13.41638558442145",,,,,,,,1951838.0
Spittelmarkt,tram,64,1951339_unified,"52.511243321361405, 13.40494539543245",,,,,,,,1951766.0
"Dönhoffplatz, Krausenstr.",tram,64,1951340_unified,"52.510082685363386, 13.398911668058874",,,,,,,,1951211.0
Hackescher Markt,tram,65,1951341_unified,"52.5238354,13.402603",Q65094590,,,,,,,1951322.0
Weinmeisterstr.,tram,65,1951342_unified,"52.5253215,13.4035047",Q65094293,,,,,,,1951888.0
Prenzlauerstr. Ecke Memhardtstr.,tram,65,1951343_unified,"52.52451131506197, 13.40793070363539",,,,,,,,1951622.0
"Alexanderplatz, Neue Königsstr.",tram,65,1951344_unified,"52.52208108570033, 13.416386259940168",,,,,,,,195110.0
Leninallee Ecke Friedenstr.,tram,65,1951345_unified,"52.52324881347455, 13.433629740688596",,,,,,,,1951469.0
Dimitroffstr. Ecke Bersarinstr.,tram,65,1951346_unified,"52.52636032920993, 13.44768303998197",,,,,,,,1951200.0
Weidenweg Ecke Bersarinstr.,tram,65,1951347_unified,"52.5184726506845, 13.452953128176693",,,,,,,,1951886.0
Eldenaerstr. Ecke Scheffelstr.,tram,65,1951348_unified,"52.52060307061718, 13.473436944195274",,,,,,,,1951220.0
"Loeperplatz, Scheffelstr.",tram,65,1951349_unified,"52.52049584904117, 13.479636050703846",,,,,,,,1951485.0
"Schöneberg, Belzigerstr. (Straßenbahnhof)",tram,66,1951350_unified,"52.48561325473271, 13.348853660996323",,,,,,,,1951720.0
U-Bhf. Innsbruckerplatz,tram,66,1951351_unified,"52.47848210264891, 13.344083127580424",,,,,,,,1951834.0
"Schöneberg, Thorwaldsenstr. (August-Viktoria-Krankenhaus",tram,66,1951352_unified,"52.4590671738712, 13.348491313406196",,,,,,,,1951722.0
"Wittenau, Nordbahn",tram,68,1951353_unified,"52.597716052663074, 13.331731491819776",,,,,,,,1951921.0
"Wittenau, Heilanstalt",tram,68,1951354_unified,"52.58284634558199, 13.33436306449741",,,,,,,,1951920.0
Berlinerstr. Ecke Scharnweberstr.,tram,68,1951355_unified,"52.56174645165573, 13.332114282477823",,,,,,,,195161.0
Londonerstr. (Rehberge),tram,68,1951356_unified,"52.558669085041714, 13.337450080137183",,,,,,,,1951486.0
Müllerstr. Ecke Seestr.,tram,68,1951357_unified,"52.55047126275597, 13.351995203728084",,,,,,,,1951532.0
Schulstr. Ecke Müllerstr.,tram,68,1951358_unified,"52.546390098849415, 13.359141321985554",,,,,,,,1951716.0
Nettelbeckplatz,tram,68,1951359_unified,"52.54423653105294, 13.369853072459598",,,,,,,,1951535.0
Hackescher Markt,tram,69,1951360_unified,"52.5238354,13.402603",Q65094590,,,,,,,1951322.0
"Alexanderplatz, Neue Königsstr.",tram,69,1951361_unified,"52.52208108570033, 13.416386259940168",,,,,,,,195110.0
Lenineallee Ecke Friedenstr.,tram,69,1951362_unified,"52.52326154739518, 13.43374651889881",,,,,,,,1951470.0
Dimitroffstr./Bersarinstr.,tram,69,1951363_unified,"52.52636032920993, 13.44768303998197",,,,,,,,1951203.0
Roederstr. Ecke Möllendorffstr.,tram,69,1951364_unified,"52.52668887529218, 13.479829196389566",,,,,,,,1951661.0
Siegfriedstr. Ecke Alt-Friedrichfelde,tram,69,1951365_unified,"52.5114072403802, 13.497484182543067",,,,,,,,1951740.0
Marzahnerchaussee Ecke Schloßstr.,tram,69,1951366_unified,"52.509648597158, 13.521140784215817",,,,,,,,1951517.0
Treskowallee Ecke Marksburgstr.,tram,69,1951367_unified,"52.48658530915394, 13.526841376429443",,,,,,,,1951819.0
Wilhelminenhofstr. Ecke Edisonstr.,tram,69,1951368_unified,"52.4619496,13.5139049",Q65951882,,,,,,,1951909.0
"Weißensee, Buschallee",tram,70,1951369_unified,"52.553902934807, 13.467551967040292",,,,,,,,1951889.0
Antonplatz,tram,70,1951370_unified,"52.5484803,13.4517416",Q65548849,,,,,,,195133.0
Prenzlauer Promenade Ecke Krügerstr.,tram,70,1951371_unified,"52.55120551355978, 13.430197311318913",,,,,,,,1951618.0
U-Bhf. Danzigerstr.,tram,70,1951372_unified,"52.5401928,13.4113979",Q65088313,,,,,,,1951826.0
Zionskirchplatz,tram,70,1951373_unified,"52.5344603,13.4055497",Q65093880,,,,,,,1951934.0
Brunnenstr. Ecke Veteranenstr.,tram,70,1951374_unified,"52.53261091338409, 13.398928219832015",,,,,,,,1951166.0
Oranienburger Tor,tram,70,1951376_unified,"52.5256031,13.3872745",Q65095375,,,,,,,1951565.0
Kupfergraben,tram,70,1951377_unified,"52.5194208,13.3953839",Q65055027,,,,,,,1951435.0
"Heinersdorf, Helgestr.",tram,71,1951378_unified,"52.56977413760523, 13.43782711737841",,,,,,,,1951348.0
Prenzlauer Promenade Ecke Prenzlauerallee,tram,71,1951379_unified,"52.55117989834318, 13.43017172356148",,,,,,,,1951619.0
Danzigerstr. Ecke Prenzlauerallee,tram,71,1951380_unified,"52.53920346792057, 13.424227321808168",,,,,,,,1951196.0
Prenzlauer Tor,tram,71,1951381_unified,"52.52709114016772, 13.415809370320808",,,,,,,,1951620.0
"Alexanderplatz, Grunerstr.",tram,71,1951382_unified,"52.52008326268696, 13.41408418961877",,,,,,,,19518.0
"Jüdenstr., Rathaus",tram,71,1951383_unified,"52.5174980529402, 13.410080536415096",,,,,,,,1951392.0
"Weißensee, Rennbahnstr. Ecke Parkstr.",tram,72,1951384_unified,"52.558956439159395, 13.462042583727074",,,,,,,,1951891.0
Antonplatz,tram,72,1951385_unified,"52.5484803,13.4517416",Q65548849,,,,,,,195133.0
Gustav-Adolfstr. Ecke Prenzlauer Promenade,tram,72,1951386_unified,"52.551688022464916, 13.430349300575484",,,,,,,,1951316.0
Dimitroffstr. Ecke Prenzlauerallee,tram,72,1951387_unified,"52.539226902813354, 13.424209201692193",,,,,,,,1951202.0
"Saarbrückerstr., Prenzlauer Tor",tram,72,1951388_unified,"52.528602411479305, 13.417036440468811",,,,,,,,1951690.0
"Alexanderplatz, Grunerstr.",tram,72,1951389_unified,"52.52008326268696, 13.41408418961877",,,,,,,,19518.0
Molkenmarkt,tram,72,1951390_unified,"52.51679321421663, 13.409330619020574",,,,,,,,1951525.0
Spittelmarkt,tram,72,1951391_unified,"52.511243321361405, 13.40494539543245",,,,,,,,1951766.0
Charlottenstr. Ecke Taubenstr.,tram,72,1951392_unified,"52.513122303707654, 13.391373467504213",,,,,,,,1951181.0
Bhf. Lichterfelde-Ost,tram,73,1951393_unified,"52.4289149405705, 13.329002919186095",,,,,,,,1951104.0
"Wiesenbaude, Giesendorferstr.",tram,73,1951394_unified,"52.43129460045176, 13.309610313200116",,,,,,,,1951905.0
Händelplatz,tram,73,1951395_unified,"52.450279094879285, 13.315466784727654",,,,,,,,1951379.0
Rathaus Steglitz,tram,73,1951396_unified,"52.45691682931275, 13.320745348424166",,,,,,,,1951639.0
Kaisereiche,tram,73,1951397_unified,"52.468942127334586, 13.332672961457298",,,,,,,,1951398.0
U-Bhf. Innsbruckerplatz,tram,73,1951398_unified,"52.47848210264891, 13.344083127580424",,,,,,,,1951834.0
Dominicusstr. Ecke Hauptstr.,tram,73,1951399_unified,"52.48178458875194, 13.348361062077318",,,,,,,,1951205.0
Eisenacherstr. Ecke Potsdamerstr.,tram,73,1951400_unified,"52.48458279166741, 13.353075575714282",,,,,,,,1951219.0
Pallasstr. Ecke Potsdamerstr.,tram,73,1951401_unified,"52.49433490661493, 13.361066683851742",,,,,,,,1951582.0
Lützowstr. Ecke Potsdamerstr.,tram,73,1951402_unified,"52.50306391835131, 13.365696458886143",,,,,,,,1951493.0
"Potsdamerplatz, Linkstr.",tram,73,1951403_unified,"52.50857621565561, 13.377066568372287",,,,,,,,1951607.0
Dönhoffplatz,tram,73,1951404_unified,"52.509950568117645, 13.398144081918815",,,,,,,,1951210.0
Spittelmarkt,tram,73,1951405_unified,"52.511243321361405, 13.40494539543245",,,,,,,,1951766.0
Molkenmarkt,tram,73,1951406_unified,"52.51679321421663, 13.409330619020574",,,,,,,,1951525.0
"Alexanderplatz, Grunerstr.",tram,73,1951407_unified,"52.52008326268696, 13.41408418961877",,,,,,,,19518.0
Königstor,tram,73,1951408_unified,"52.52821600265539, 13.423869016265495",,,,,,,,1951451.0
Danzigerstr. Ecke Greifswalderstr.,tram,73,1951409_unified,"52.5364975,13.4334045",Q65548960,,,,,,,1951197.0
Antonplatz,tram,73,1951410_unified,"52.5484803,13.4517416",Q65548849,,,,,,,195133.0
"Rennbahnstr., Weißensee",tram,73,1951411_unified,"52.55699715023485, 13.46689930642489",,,,,,,,1951655.0
"Lichtefelde, Finckensteinallee",tram,74,1951412_unified,"52.43248605965966, 13.29928826605782",,,,,,,,1951473.0
Wiesenbaude,tram,74,1951413_unified,"52.43330952304924, 13.307272184416341",,,,,,,,1951904.0
Händelplatz,tram,74,1951414_unified,"52.450279094879285, 13.315466784727654",,,,,,,,1951379.0
Rathaus Steglitz,tram,74,1951415_unified,"52.45691682931275, 13.320745348424166",,,,,,,,1951639.0
Kaisereiche,tram,74,1951416_unified,"52.468942127334586, 13.332672961457298",,,,,,,,1951398.0
U-Bhf. Innsbruckerplatz,tram,74,1951417_unified,"52.47848210264891, 13.344083127580424",,,,,,,,1951834.0
Dominicusstr. Ecke Hauptstr.,tram,74,1951418_unified,"52.48178458875194, 13.348361062077318",,,,,,,,1951205.0
Eisenacherstr. Ecke Potsdamerstr.,tram,74,1951419_unified,"52.48458279166741, 13.353075575714282",,,,,,,,1951219.0
Pallasstr. Ecke Potsdamerstr.,tram,74,1951420_unified,"52.49433490661493, 13.361066683851742",,,,,,,,1951582.0
Kurfürstenstr. Ecke Potsdamerstr.,tram,74,1951421_unified,"52.49971786423529, 13.362797547869157",,,,,,,,1951443.0
Lützowstr. Ecke Potsdamerstr.,tram,74,1951422_unified,"52.50306391835131, 13.365696458886143",,,,,,,,1951493.0
Dönhoffplatz,tram,74,1951424_unified,"52.509950568117645, 13.398144081918815",,,,,,,,1951210.0
Spittelmarkt,tram,74,1951425_unified,"52.511243321361405, 13.40494539543245",,,,,,,,1951766.0
"Alexanderplatz, Grunerstr.",tram,74,1951426_unified,"52.52008326268696, 13.41408418961877",,,,,,,,19518.0
Königstor,tram,74,1951427_unified,"52.52821600265539, 13.423869016265495",,,,,,,,1951451.0
Danzigerstr. Ecke Greifswalderstr.,tram,74,1951428_unified,"52.5364975,13.4334045",Q65548960,,,,,,,1951197.0
Antonplatz,tram,74,1951429_unified,"52.5484803,13.4517416",Q65548849,,,,,,,195133.0
"Rennbahnstr., Weißensee",tram,74,1951430_unified,"52.55699715023485, 13.46689930642489",,,,,,,,1951655.0
Spandau Hakenfelde,tram,75,1951431_unified,"52.57846902240318, 13.210223083998295",,,,,,,,1951751.0
Hafenplatz,tram,75,1951432_unified,"52.542292547760184, 13.206201126048732",,,,,,,,1951323.0
Spandau Markt,tram,75,1951433_unified,"52.53784349532438, 13.204135429364628",,,,,,,,1951752.0
Spandau Rathaus,tram,75,1951434_unified,"52.53482632780782, 13.199642610721384",,,,,,,,1951753.0
Strassenbahnhof Spandau,tram,75,1951435_unified,"52.5189,13.1993",Q25089689,,,,,,,1951787.0
Heerstr. Ecke Pichelsdorferstr.,tram,75,1951436_unified,"52.51306896995085, 13.19687782295219",,,,,,,,1951342.0
Scholzplatz,tram,75,1951437_unified,"52.50686709880324, 13.22787843505697",,,,,,,,1951714.0
Bhf. Heerstr.,tram,75,1951438_unified,"52.50857975740797, 13.258353900023156",,,,,,,,195192.0
Reichskanzler-Platz,tram,75,1951439_unified,"52.50930610961649, 13.27244225081761",,,,,,,,1951647.0
Ausstellungshallen,tram,75,1951440_unified,"52.506444118860614, 13.282481087316041",,,,,,,,195138.0
Amtsgericht,tram,75,1951441_unified,"52.50682617853116, 13.297391449613752",,,,,,,,195127.0
Savignyplatz,tram,75,1951442_unified,"52.50585179529612, 13.322396891564402",,,,,,,,1951696.0
Bhf. Zoo,tram,75,1951443_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1951135.0
Hundekehle über Königsallee,tram,76,1951444_unified,"52.47684407264248, 13.280947578521625",,,,,,,,1951377.0
Bhf. Halensee,tram,76,1951445_unified,"52.49688327253505, 13.289515124907771",,,,,,,,195191.0
Wilmersdorferstr. Ecke Kurfürstendamm,tram,76,1951446_unified,"52.50000734428624, 13.307123939972875",,,,,,,,1951917.0
U-Bhf. Uhlandstr.,tram,76,1951447_unified,"52.50265789390516, 13.325933098024459",,,,,,,,1951854.0
Bhf. Zoo,tram,76,1951448_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1951135.0
Wittenbergplatz,tram,76,1951449_unified,"52.50185025953713, 13.343098350806866",,,,,,,,1951922.0
Lützowplatz,tram,76,1951450_unified,"52.50502808232708, 13.351650050588393",,,,,,,,1951492.0
Lütsowstr. Ecke Potsdamerstr.,tram,76,1951451_unified,"52.50308541827073, 13.365695256042763",,,,,,,,1951490.0
Anhalter Bhf.,tram,76,1951452_unified,"52.50449054956299, 13.382289924849571",,,,,,,,195132.0
Hundekehlenstr. Ecke Teplitzerstr.,tram,76E,1951453_unified,"52.476842373808935, 13.28090286743645",,,,,,,,1951378.0
Hagenstr. Ecke Königsallee,tram,76E,1951454_unified,"52.48339680087579, 13.265791000251989",,,,,,,,1951324.0
Hubertusallee Ecke Kurfürstendamm,tram,76E,1951455_unified,"52.49479029919628, 13.285472242844364",,,,,,,,1951375.0
Kurfürstendamm Ecke Wilmersdorferstr.,tram,76E,1951456_unified,"52.499999022801454, 13.307019457045545",,,,,,,,1951440.0
Kurfürstendamm Ecke Uhlandstr.,tram,76E,1951457_unified,"52.50253310099331, 13.3252616295602",,,,,,,,1951439.0
Kurfürstendamm Ecke Joachimsthalerstr.,tram,76E,1951458_unified,"52.50378728452454, 13.33133055542774",,,,,,,,1951437.0
Bhf. Zoo,tram,76E,1951459_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1951135.0
Wittenbergplatz,tram,76E,1951460_unified,"52.50185025953713, 13.343098350806866",,,,,,,,1951922.0
Nollendorfplatz,tram,76E,1951461_unified,"52.49974136660471, 13.352878927585127",,,,,,,,1951547.0
Bhf. Zoo,tram,77,1951462_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1951135.0
Wittenbergplatz,tram,77,1951463_unified,"52.50185025953713, 13.343098350806866",,,,,,,,1951922.0
Kurfürstendamm Ecke Joachimsthalerstr.,tram,77,1951464_unified,"52.50378728452454, 13.33133055542774",,,,,,,,1951437.0
Bundesallee Ecke Berlinerstr.,tram,77,1951465_unified,"52.48733630342845, 13.331014163134173",,,,,,,,1951173.0
Bundesplatz,tram,77,1951466_unified,"52.4777799057296, 13.328566193541166",,,,,,,,1951176.0
Friedrich-Wilhelm-Platz,tram,77,1951467_unified,"52.47132415928576, 13.328417218543715",,,,,,,,1951258.0
Schloßstr. Ecke Bundesallee,tram,77,1951468_unified,"52.464945681945046, 13.328508519102458",,,,,,,,1951712.0
Rathaus Steglitz,tram,77,1951469_unified,"52.45691682931275, 13.320745348424166",,,,,,,,1951639.0
Hindenburgdamm Ecke Schloßstr.,tram,77,1951470_unified,"52.45350181384508, 13.315623434662008",,,,,,,,1951362.0
Händelplatz,tram,77,1951471_unified,"52.450279094879285, 13.315466784727654",,,,,,,,1951379.0
Bhf. Botanischer Garten,tram,77,1951472_unified,"52.44730098506532, 13.3083006582632",,,,,,,,195180.0
Bhf. Lichterfelde-West,tram,77,1951473_unified,"52.442695165817675, 13.297046489476738",,,,,,,,1951106.0
Baselerstr.,tram,77,1951474_unified,"52.43778761993494, 13.295382291568542",,,,,,,,195144.0
Rittberg-Krankenhaus,tram,77,1951475_unified,"52.42987951650218, 13.288961460110901",,,,,,,,1951659.0
Goerzallee Ecke Wismarerstr.,tram,77,1951476_unified,"52.42193877862271, 13.298495448017045",,,,,,,,1951287.0
"Lichterfelde, Goerzallee",tram,77,1951477_unified,"52.421933927255864, 13.298529678385423",,,,,,,,1951480.0
"Lichterfelde-Süd, Lindenstr.",tram,78,1951478_unified,"52.416231176168026, 13.311835520804088",,,,,,,,1951482.0
