stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Wildmeisterdamm Ecke Neuköllnerstr.,tram,47,196423_west,"52.42577675,13.48323925",,52.42577675,13.48323925,100,Wildmeisterdamm Ecke Neuköllnerstr.,196523_west,['47'],
Stubenrauchstr.,tram,47,196424_west,"52.42416862,13.48544348",,52.42416862,13.48544348,90,Stubenrauchstr. Ecke Neuköllnerstr.,196524_west,['47'],
Köpenickerstr. Ecke Neuköllnerstr.,tram,47,196425_west,"52.41693184,13.49408867",,52.41693184,13.49408867,100,Köpenickerstr. Ecke Neuköllnerstr.,196525_west,['47'],
Richard-Wagner-Platz,tram,53,196427_west,"52.51757062,13.30624812",,52.51757062,13.30624812,100,Richard-Wagner-Platz,196529_west,['53'],
Luisenplatz,tram,53,196428_west,"52.51951940474329, 13.300024347605849",,,,,,,,1964740.0
Klausenerplatz,tram,53,196429_west,"52.519202008553854, 13.291867366490655",,,,,,,,1964609.0
Kirschenallee,tram,53,196431_west,"52.52038534,13.26714901",,52.52038534,13.26714901,90,Kirschenallee Ecke Spandauerdamm,196532_west,['53'],
Schloss Ruhwald,tram,53,196432_west,"52.52160139428261, 13.260396465216335",,,,,,,,19641100.0
U-Bhf. Ruhleben,tram,53,196433_west,"52.52595777,13.24137187",,52.52595777,13.24137187,100,U-Bhf. Ruhleben,196534_west,['53'],
Teltowerstr.,tram,53,196434_west,"52.52649488,13.21644671",,52.52649488,13.21644671,90,Teltowerstr. Ecke Ruhlebenerstr.,196535_west,['53'],
Freiheit,tram,53,196435_west,"52.53269779,13.20751844",,52.53269779,13.20751844,100,Freiheit,196536_west,['53'],
"Spandau, Markt",tram,53,196436_west,"52.53784349532438, 13.204135429364628",,,,,,,,19641172.0
Hafenplatz,tram,53,196437_west,"52.542292547760184, 13.206201126048732",,,,,,,,1964441.0
Lynastr. Ecke Neuendorferstr.,tram,53,196438_west,"52.54898037,13.21025253",,52.54898037,13.21025253,98,Lynarstr. Ecke Neuendorferstr.,196539_west,['53'],
Hohenzollernring,tram,53,196439_west,"52.55534806923232, 13.198657615343986",,,,,,,,1964522.0
Hakenfelde,tram,53,196440_west,"52.57886009874865, 13.210057800310379",,,,,,,,1964444.0
Richard-Wagner-Platz,tram,54,196441_west,"52.517570616857, 13.306248118529135",,,,,,,,19641005.0
Luisenplatz,tram,54,196442_west,"52.51951940474329, 13.300024347605849",,,,,,,,1964740.0
Klausenerplatz,tram,54,196443_west,"52.51920201,13.29186737",,52.51920201,13.29186737,100,Klausenerplatz,196544_west,['54'],
Kirschenallee,tram,54,196445_west,"52.52037354122697, 13.267241546337495",,,,,,,,1964605.0
Schloss Ruhwald,tram,54,196446_west,"52.52160458,13.26039687",,52.52160458,13.26039687,93,Schloß Ruhwald,196546_west,['54'],
U-Bhf. Ruhleben,tram,54,196447_west,"52.52595776615238, 13.241371866188729",,,,,,,,19641305.0
Teltowerstr.,tram,54,196448_west,"52.52691412538678, 13.215987693499372",,,,,,,,19641242.0
Freiheit,tram,54,196449_west,"52.53269778633445, 13.207518439639045",,,,,,,,1964345.0
"Spandau, Markt",tram,54,196450_west,"52.53784349532438, 13.204135429364628",,,,,,,,19641172.0
Hafenplatz,tram,54,196451_west,"52.542292547760184, 13.206201126048732",,,,,,,,1964441.0
Hohenzollernring,tram,54,196453_west,"52.55534806923232, 13.198657615343986",,,,,,,,1964522.0
Johannesstift,tram,54,196454_west,"52.56762416524039, 13.191782610265674",,,,,,,,1964564.0
Bhf. Zoo,tram,55,196455_west,"52.50719346,13.33262988",,52.50719346,13.33262988,100,Bhf. Zoo,196555_west,['55'],
U-Bhf. Ernst-Reuter-Platz,tram,55,196456_west,"52.51159182,13.32257153",,52.51159182,13.32257153,95,Ernst-Reuter-Platz,196556_west,['55'],
Richard-Wagner-Platz,tram,55,196457_west,"52.517570616857, 13.306248118529135",,,,,,,,19641005.0
Luisenplatz,tram,55,196458_west,"52.52039497,13.29942701",,52.52039497,13.29942701,100,Luisenplatz,196559_west,['55'],
Osnabrückerstr.,tram,55,196459_west,"52.52651985,13.29732033",,52.52651985,13.29732033,90,Osnabrückerstr. Ecke Tegelerweg,196560_west,['55'],
Jakob-Kaiser-Platz,tram,55,196460_west,"52.53674528,13.29357089",,52.53674528,13.29357089,100,Jakob-Kaiser-Platz,196561_west,['55'],
Quellweg,tram,55,196461_west,"52.53662795,13.26837045",,52.53662795,13.26837045,90,Quellweg Ecke Nonnendammallee,196562_west,['55'],
Paulsternstr.,tram,55,196462_west,"52.54412196,13.24701046",,52.54412196,13.24701046,90,Paulsternstr. Ecke Gartenfelderstr.,196563_west,['55'],
Zitadellenweg,tram,55,196463_west,"52.53777974,13.21728515",,52.53777974,13.21728515,90,Zitadellenweg Ecke Am Juliusturm,196564_west,['55'],
Carl-Schurz-Str. Ecke Am Juliusturm,tram,55,196464_west,"52.53954502,13.20555083",,52.53954502,13.20555083,100,Carl-Schurz-Str. Ecke Am Juliusturm,196565_west,['55'],
Hafenplatz,tram,55,196465_west,"52.542292547760184, 13.206201126048732",,,,,,,,1964441.0
Hohenzollernring,tram,55,196466_west,"52.55534806923232, 13.198657615343986",,,,,,,,1964522.0
Hakenfelde,tram,55,196467_west,"52.57886009874865, 13.210057800310379",,,,,,,,1964444.0
"Bhf. Zoo, Kantstr.",tram,75,196468_west,"52.50528855,13.33160349",,52.50528855,13.33160349,95,"Zoo, Kantstr.",196569_west,['75'],
Wilmersdorferstr.,tram,75,196469_west,"52.5066945,13.30667544",,52.5066945,13.30667544,90,Wilmersdorferstr. Ecke Kantstr.,196571_west,['75'],
Amtsgericht,tram,75,196470_west,"52.50682618,13.29739145",,52.50682618,13.29739145,100,Amtsgericht,196572_west,['75'],
Messedamm,tram,75,196471_west,"52.50641938570246, 13.280392436943686",,,,,,,,1964800.0
Theodor-Heuss-Platz,tram,75,196472_west,"52.50948066,13.2725977",,52.50948066,13.2725977,100,Theodor-Heuss-Platz,196574_west,['75'],
Preußenallee Ecke Heerstr.,tram,75,196473_west,"52.50860475001898, 13.259426682955176",,,,,,,,1964947.0
Reichssportfeldstr.,tram,75,196474_west,"52.507514731015824, 13.242086696344282",,,,,,,,1964994.0
Stößenseebrücke,tram,75,196475_west,"52.508894368243524, 13.217475972829826",,,,,,,,19641222.0
Pichelsdorferstr.,tram,75,196476_west,"52.51311471,13.19691856",,52.51311471,13.19691856,90,Pichelsdorferstr. Ecke Heerstr.,196578_west,['75'],
"Weverstr., Strassenbahnhof",tram,75,196477_west,"52.51946975407937, 13.19781896484702",,,,,,,,19641385.0
Seeburgerstr.,tram,75,196478_west,"52.52919074855153, 13.195613280527734",,,,,,,,19641142.0
Rathaus Spandau,tram,75,196479_west,"52.53488081670858, 13.199058849732252",,,,,,,,1964980.0
"Spandau, Markt",tram,75,196480_west,"52.5378435,13.20413543",,52.5378435,13.20413543,100,"Spandau, Markt",196581_west,['75'],
Hafenplatz,tram,75,196481_west,"52.54229255,13.20620113",,52.54229255,13.20620113,100,Hafenplatz,196582_west,['75'],
Hohenzollernring,tram,75,196482_west,"52.55534806923232, 13.198657615343986",,,,,,,,1964522.0
Hakenfelde,tram,75,196483_west,"52.5788601,13.2100578",,52.5788601,13.2100578,100,Hakenfelde,196584_west,['75'],
Wilmersdorferstr.,tram,76,196485_west,"52.506692000645316, 13.306692426875525",,,,,,,,19641408.0
Amtsgericht,tram,76,196486_west,"52.50682617853116, 13.297391449613752",,,,,,,,196463.0
Messedamm,tram,76,196487_west,"52.50641939,13.28039244",,52.50641939,13.28039244,100,Messedamm,196589_west,['76'],
Theodor-Heuss-Platz,tram,76,196488_west,"52.509480655270494, 13.272597697619275",,,,,,,,19641252.0
Preußenallee Ecke Heerstr.,tram,76,196489_west,"52.50859211,13.25931279",,52.50859211,13.25931279,100,Preußenallee Ecke Heerstr.,196591_west,['76'],
Reichssportfeldstr.,tram,76,196490_west,"52.50751473,13.2420867",,52.50751473,13.2420867,90,Reichssportfeldstr. Ecke Heerstr.,196592_west,['76'],
Stößenseebrücke,tram,76,196491_west,"52.50889437,13.21747597",,52.50889437,13.21747597,100,Stößenseebrücke,196593_west,['76'],
Pichelsdorferstr.,tram,76,196492_west,"52.51307046642958, 13.196871153391022",,,,,,,,1964918.0
"Weverstr., Strassenbahnhof",tram,76,196493_west,"52.51946975407937, 13.19781896484702",,,,,,,,19641385.0
Seeburgerstr.,tram,76,196494_west,"52.52914199,13.19558478",,52.52914199,13.19558478,90,Seeburgerstr. Ecke Klosterstr.,196595_west,['76'],
Rathaus Spandau,tram,76,196495_west,"52.53488082,13.19905885",,52.53488082,13.19905885,100,Rathaus Spandau,196596_west,['76'],
"Spandau, Markt",tram,76,196496_west,"52.53784349532438, 13.204135429364628",,,,,,,,19641172.0
Hafenplatz,tram,76,196497_west,"52.542292547760184, 13.206201126048732",,,,,,,,1964441.0
Hohenzollernring Ecke Schönwalderallee,tram,76,196498_west,"52.55536761,13.19859324",,52.55536761,13.19859324,89,Hohenzollernring Ecke Schönwalderstr.,196599_west,['76'],
Johannesstift,tram,76,196499_west,"52.56762417,13.19178261",,52.56762417,13.19178261,100,Johannesstift,1965100_west,['76'],
Mehringplatz,tram,95,1964100_west,"52.4979249057416, 13.39108106831653",,,,,,,,1964798.0
Zossenerstr. Ecke Blücherstr.,tram,95,1964101_west,"52.49622054069677, 13.395106811633234",,,,,,,,19641452.0
Urban-Krankenhaus,tram,95,1964103_west,"52.493469358698874, 13.406245116325284",,,,,,,,19641330.0
Hermannplatz,tram,95,1964104_west,"52.487085572732276, 13.424752445258537",,,,,,,,1964487.0
Hertzbergplatz,tram,95,1964106_west,"52.4773735457893, 13.448843811492495",,,,,,,,1964496.0
Dammweg Ecke Sonnenallee,tram,95,1964108_west,"52.4702891791955, 13.464619670250386",,,,,,,,1964252.0
Schulenburgpark,tram,95,1964109_west,"52.466660612786704, 13.470292593214328",,,,,,,,19641112.0
Lindenstr.,tram,96,1964111_west,"52.50708787,13.39827979",,52.50708787,13.39827979,90,Lindenstr. Ecke Kochstr.,1965101_west,['96'],
Mehringplatz,tram,96,1964112_west,"52.49792491,13.39108107",,52.49792491,13.39108107,100,Mehringplatz,1965102_west,['96'],
Yorckstr.,tram,96,1964113_west,"52.4928889,13.38767014",,52.4928889,13.38767014,90,Yorckstr. Ecke Mehringdamm,1965103_west,['96'],
U-Bhf. Flughafen,tram,96,1964114_west,"52.48477998,13.38596223",,52.48477998,13.38596223,100,U-Bhf. Flughafen,1965104_west,['96'],
Adolf-Scheidt-Platz,tram,96,1964115_west,"52.47819486,13.37836902",,52.47819486,13.37836902,100,Adolf-Scheidt-Platz,1965105_west,['96'],
Berlinickeplatz,tram,96,1964116_west,"52.46632968,13.37814469",,52.46632968,13.37814469,100,Berlinickeplatz,1965106_west,['96'],
Attilaplatz,tram,96,1964117_west,"52.45549834,13.37561964",,52.45549834,13.37561964,100,Attilaplatz,1965107_west,['96'],
Ringstr. Ecke Attilastr.,tram,96,1964118_west,"52.44731185,13.36209225",,52.44731185,13.36209225,100,Ringstr. Ecke Attilastr.,1965108_west,['96'],
"Lankwitz, Kirche",tram,96,1964119_west,"52.43629411,13.34577794",,52.43629411,13.34577794,100,"Lankwitz, Kirche",1965109_west,['96'],
Seydlitzstr. Ecke Kaiser-Wilhelm-Str.,tram,96,1964120_west,"52.43194429,13.33814378",,52.43194429,13.33814378,100,Seydlitzstr. Ecke Kaiser-Wilhelm-Str.,1965110_west,['96'],
Kranoldplatz,tram,96,1964121_west,"52.42782085,13.32657579",,52.42782085,13.32657579,100,Kranoldplatz,1965111_west,['96'],
Ostpreußendamm Ecke Morgensternstr.,tram,96,1964122_west,"52.42589579,13.31710731",,52.42589579,13.31710731,100,Ostpreußendamm Ecke Morgensternstr.,1965112_west,['96'],
Giesendorferstr. Ecke Ostpreußendamm,tram,96,1964123_west,"52.42400572,13.31441951",,52.42400572,13.31441951,99,Giesensdorferstr. Ecke Ostpreußendamm,1965113_west,['96'],
Wismarerstr. Ecke Ostpreußendamm,tram,96,1964124_west,"52.41786193949108, 13.305195152904869",,,,,,,,19641416.0
Goerzallee,tram,96,1964125_west,"52.41785382,13.28703404",,52.41785382,13.28703404,90,"Lichterfelde, Goerzallee",1965114_west,['96'],
Otto-Suhr-Allee Ecke Cauerstr.,autobus,A1,1964127_west,"52.51467908,13.31513688",,52.51467908,13.31513688,100,Otto-Suhr-Allee Ecke Cauerstr.,1965118_west,['A1'],
Kurfürstendamm Ecke Konstanzerstr.,autobus,A1,1964128_west,"52.500616418341856, 13.313034562695215",,,,,,,,1964657.0
U-Bhf. Fehrbellinerplatz,autobus,A1,1964129_west,"52.490390927187676, 13.31417745809863",,,,,,,,19641281.0
Detmolderstr. Ecke Blissestr.,autobus,A1,1964130_west,"52.47879433,13.32028118",,52.47879433,13.32028118,100,Detmolderstr. Ecke Blissestr.,1965123_west,['A1'],
Breitenbachplatz,autobus,A1,1964131_west,"52.467219717443385, 13.309473490660878",,,,,,,,1964184.0
Botanischer Garten,autobus,A1,1964132_west,"52.458598799471524, 13.303436055459807",,,,,,,,1964177.0
Pacelli/Theilallee,autobus,A1,1964133_west,"52.45824694622199, 13.287066614446184",,,,,,,,1964888.0
U-Bhf. Oskar-Helene-Heim,autobus,A1,1964135_west,"52.450279005868815, 13.270361987159156",,,,,,,,19641300.0
Potsdamerstr. Ecke Clayallee,autobus,A1,1964136_west,"52.43505825484917, 13.260457172181738",,,,,,,,1964928.0
Rathaus Zehlendorf,autobus,A1,1964137_west,"52.433207520111885, 13.259531923613192",,,,,,,,1964985.0
Beeskowdamm Ecke Goerzallee,autobus,A1,1964138_west,"52.40988367033843, 13.273529095833517",,,,,,,,196498.0
Wismarerstr. Ecke Lindenstr.,autobus,A1,1964139_west,"52.41787520476881, 13.305204497252257",,,,,,,,19641415.0
Bhf. Zoo,autobus,A2,1964141_west,"52.507029532025605, 13.333220118900503",,,,,,,,1964147.0
Berlinerstr. Ecke Bundesallee,autobus,A2,1964143_west,"52.48735367071187, 13.33100210517226",,,,,,,,1964111.0
Bundesplatz,autobus,A2,1964144_west,"52.478678991134835, 13.32860278411238",,,,,,,,1964209.0
Friedrich-Wilhelm-Platz,autobus,A2,1964145_west,"52.47128806242274, 13.328362126543809",,,,,,,,1964351.0
Bergstr. Ecke Bismarckstr.,autobus,A2,1964147_west,"52.45863817,13.33931462",,52.45863817,13.33931462,100,Bergstr. Ecke Bismarckstr.,1965142_west,['A2'],
Steglitzerdamm Ecke Halskestr.,autobus,A2,1964149_west,"52.45002165,13.34670705",,52.45002165,13.34670705,100,Steglitzerdamm Ecke Halskestr.,1965143_west,['A2'],
"Lankwitz, Kirche",autobus,A2,1964151_west,"52.43629186979271, 13.345745387354132",,,,,,,,1964691.0
Havensteinstr. Ecke Gallwitzstr.,autobus,A2,1964152_west,"52.43194849,13.34634331",,52.43194849,13.34634331,88,Havensteinstr. Ecke Gallwitzallee,1965146_west,['A2'],
Lerbacherweg Ecke Tautenbergstr.,autobus,A2,1964153_west,"52.42568639,13.34759454",,52.42568639,13.34759454,90,Lerbacherweg,1965147_west,['A2'],
Trippsteinstr.,autobus,A2,1964154_west,"52.41708279,13.34765431",,52.41708279,13.34765431,90,Trippsteinstrase Ecke Frankenhauserstr.,1965148_west,['A2'],
Rathaus Zehlendorf,autobus,A3,1964155_west,"52.433207520111885, 13.259531923613192",,,,,,,,1964985.0
U-Bhf. Oskar-Helene-Heim,autobus,A3,1964157_west,"52.450279005868815, 13.270361987159156",,,,,,,,19641300.0
U-Bhf. Onkel-Toms-Hütte,autobus,A3,1964158_west,"52.45007713385221, 13.251272593463492",,,,,,,,19641299.0
U-Bhf. Krumme Lanke,autobus,A3,1964159_west,"52.44361298127498, 13.241006428124264",,,,,,,,19641293.0
Bhf. Lindenthalerallee,autobus,A3,1964160_west,"52.43102570943782, 13.229881678326638",,,,,,,,1964136.0
Schopenhauer-Strasse Ecke Spanischeallee,autobus,A3,1964162_west,"52.43394923,13.21204795",,52.43394923,13.21204795,92,Schopenhauerstr. Ecke Spanischeallee,1965157_west,['A3'],
Am Beelitzhof,autobus,A3,1964164_west,"52.43221622,13.1866838",,52.43221622,13.1866838,90,Am Beelitzhof Ecke Kronprinzessinnenweg,1965159_west,['A3'],
Bhf. Wannsee,autobus,A3,1964165_west,"52.42151302311533, 13.17810256503659",,,,,,,,1964144.0
Am Großen Wannsee Ecke Königstr.,autobus,A3,1964166_west,"52.420496581432594, 13.167192967572669",,,,,,,,196448.0
Pfaueninsel-Chaussee Ecke Königstr.,autobus,A3,1964167_west,"52.4188399,13.15300828",,52.4188399,13.15300828,98,Pfaueninselchaussee Ecke Königstr.,1965162_west,['A3'],
Rathaus Wannsee,autobus,A3,1964168_west,"52.418440129670444, 13.148872492834737",,,,,,,,1964984.0
"Stölpchensee, Wilhelmplatz",autobus,A3,1964169_west,"52.41240583089011, 13.141644518533106",,,,,,,,19641220.0
"Haselhorst, Kirche",autobus,A10,1964170_west,"52.54682818,13.23706589",,52.54682818,13.23706589,100,"Haselhorst, Kirche",1965202_west,['A10'],
Paulsternstr.,autobus,A10,1964171_west,"52.54415774195884, 13.247126131065503",,,,,,,,1964909.0
Verwaltungs-Gebäude,autobus,A10,1964172_west,"52.53706333,13.26228517",,52.53706333,13.26228517,94,Verwaltungs-Gebaüde,1965204_west,['A10'],
Spandauerdamm,autobus,A10,1964173_west,"52.51838420899177, 13.280076964056246",,,,,,,,19641173.0
U-Bhf. Kaiserdamm,autobus,A10,1964174_west,"52.50999451351762, 13.28180313022396",,,,,,,,19641290.0
Amtsgericht,autobus,A10,1964175_west,"52.50682617853116, 13.297391449613752",,,,,,,,196462.0
Kurfürstendamm Ecke Joachimsthalerstr.,autobus,A10,1964176_west,"52.503834218422035, 13.331254318798976",,,,,,,,1964656.0
Henriettenplatz,autobus,A10,1964177_west,"52.49701780222877, 13.290339505649852",,,,,,,,1964485.0
Elsterplatz,autobus,A10,1964178_west,"52.47977982878401, 13.285507613099716",,,,,,,,1964299.0
Hundekehlestr.,autobus,A10,1964179_west,"52.47548162130776, 13.290308772196097",,,,,,,,1964537.0
U-Bhf. Thielplatz,autobus,A10,1964181_west,"52.45104521,13.28173642",,52.45104521,13.28173642,100,U-Bhf. Thielplatz,1965215_west,['A10'],
Dahlemerweg,autobus,A10,1964182_west,"52.44179805042347, 13.282699371472702",,,,,,,,1964247.0
Teltowerdamm,autobus,A10,1964183_west,"52.43504474561002, 13.2604425311939",,,,,,,,19641240.0
Behring-Krankenhaus,autobus,A10,1964184_west,"52.42410895,13.25176454",,52.42410895,13.25176454,100,Behring-Krankenhaus,1965220_west,['A10'],
Lupsteinerweg,autobus,A10,1964185_west,"52.40951067,13.25160884",,52.40951067,13.25160884,90,Lupsteinerweg Ecke Sachtlebenstr.,1965221_west,['A10'],
Saargemünderstr.,autobus,A11,1964186_west,"52.45093246,13.27071876",,52.45093246,13.27071876,90,Saargemünderstr. Ecke Clayallee,1965222_west,['A11'],
U-Bhf. Oskar-Helene-Heim,autobus,A11,1964187_west,"52.450279005868815, 13.270361987159156",,,,,,,,19641300.0
Ihnestr.,autobus,A11,1964188_west,"52.4483117,13.27633996",,52.4483117,13.27633996,90,Ihnestr. Ecke Garystr.,1965224_west,['A11'],
Corrensplatz,autobus,A11,1964189_west,"52.44601401,13.28426468",,52.44601401,13.28426468,100,Corrensplatz,1965225_west,['A11'],
Unter Den Eichen Ecke Habelschwerdter-Allee,autobus,A11,1964190_west,"52.44574706,13.29356835",,52.44574706,13.29356835,96,Unter den Eichen Ecke Habelschwendterallee,1965226_west,['A11'],
Bhf. Lichterfelde-West,autobus,A11,1964191_west,"52.44397675869793, 13.295628699942629",,,,,,,,1964135.0
Ringstr.,autobus,A11,1964192_west,"52.439772810020266, 13.300175076283422",,,,,,,,19641011.0
Wiesenbaude,autobus,A11,1964193_west,"52.430495242672045, 13.31180861060395",,,,,,,,19641392.0
Ostpreußendamm Ecke Wilhelmstr.,autobus,A11,1964194_west,"52.43080142626057, 13.317503639070004","nan, nan, nan",,,,,,,1964883.0
Marienstr.,autobus,A11,1964195_west,"52.42946322,13.32166308",,52.42946322,13.32166308,90,Marienstr. Ecke Königsbergerstr.,1965231_west,['A11'],
Kranoldplatz,autobus,A11,1964197_west,"52.42777476,13.32647358",,52.42777476,13.32647358,100,Kranoldplatz,1965233_west,['A11'],
Langestr.,autobus,A11,1964198_west,"52.42401446,13.33313155",,52.42401446,13.33313155,90,Langestr. Ecke Lorenzstr.,1965234_west,['A11'],
Hildburghauserstr.,autobus,A11,1964199_west,"52.41661432,13.33818246",,52.41661432,13.33818246,90,Hildburghauserstr. Ecke Mariannenstr.,1965235_west,['A11'],
Stadtilmerweg,autobus,A11,1964200_west,"52.41507278,13.34597485",,52.41507278,13.34597485,100,Stadtilmerweg,1965236_west,['A11'],
"Marienfelde, Alt-Marienfelde",autobus,A11,1964201_west,"52.41210781,13.3627336",,52.41210781,13.3627336,98,"Marienelde, Alt-Marienfelde",1965237_west,['A11'],
Gartenstr. Ecke Bernauerstr.,autobus,A12,1964202_west,"52.53343698,13.38751889",,52.53343698,13.38751889,100,Gartenstr. Ecke Bernauerstr.,1965238_west,['A12'],
Grenzstr.,autobus,A12,1964203_west,"52.541822798579034, 13.378147647725354",,,,,,,,1964406.0
U-Bhf. Leopold-Platz,autobus,A12,1964204_west,"52.54640033,13.3590968",,52.54640033,13.3590968,100,U-Bhf. Leopold-Platz,1965240_west,['A12'],
U-Bhf. Seestr.,autobus,A12,1964205_west,"52.550315408708514, 13.352298502985231",,,,,,,,19641309.0
Bristolstr.,autobus,A12,1964206_west,"52.55830889,13.35117448",,52.55830889,13.35117448,90,Bristolstr. Ecke Barfusstr.,1965242_west,['A12'],
Emmentalerstr.,autobus,A12,1964207_west,"52.5675354709663, 13.351240165364471",,,,,,,,1964301.0
Lindauerstr.,autobus,A12,1964208_west,"52.573378512244474, 13.359026284637647",,,,,,,,1964725.0
Eichborndamm Ecke Alt-Wittenau,autobus,A12,1964210_west,"52.591828552976516, 13.32639160518794",,,,,,,,1964287.0
Cyclopstr.,autobus,A12,1964211_west,"52.60208376924525, 13.32483857919441",,,,,,,,1964242.0
Zabel-Krüger-Damm,autobus,A12,1964212_west,"52.60786610541416, 13.323845802997752",,,,,,,,19641435.0
Almutstr. Ecke Berlinerstr.,autobus,A12,1964213_west,"52.6148697,13.31706314",,52.6148697,13.31706314,100,Almutstr. Ecke Berlinerstr.,1965249_west,['A12'],
Hermsdorferdamm Ecke Berlinerstr.,autobus,A12,1964214_west,"52.62241093,13.31288776",,52.62241093,13.31288776,100,Hermsdorferdamm Ecke Berlinerstr.,1965250_west,['A12'],
Zeltingerplatz,autobus,A12,1964215_west,"52.63352257,13.29039813",,52.63352257,13.29039813,93,Zeitingerplatz,1965251_west,['A12'],
Donnersmarckplatz,autobus,A12,1964216_west,"52.62982465046043, 13.28047497184123",,,,,,,,1964268.0
Leopoldplatz,autobus,A12S,1964218_west,"52.54647397037027, 13.359233475022176",,,,,,,,1964708.0
U-Bhf. Seestr.,autobus,A12S,1964219_west,"52.550315408708514, 13.352298502985231",,,,,,,,19641309.0
Barfusstr.,autobus,A12S,1964220_west,"52.558311542070335, 13.351189355013176",,,,,,,,196490.0
Emmentalerstr.,autobus,A12S,1964221_west,"52.5675354709663, 13.351240165364471",,,,,,,,1964301.0
Lindauerstr.,autobus,A12S,1964222_west,"52.573378512244474, 13.359026284637647",,,,,,,,1964725.0
Oranienburgerstr.,autobus,A12S,1964223_west,"52.59544415987805, 13.333037366087483",,,,,,,,1964861.0
Rathaus Reinickendorf,autobus,A12S,1964224_west,"52.59178549505881, 13.326377240287412",,,,,,,,1964977.0
Cyclopstr.,autobus,A12S,1964225_west,"52.60208376924525, 13.32483857919441",,,,,,,,1964242.0
Zabel-Krüger-Damm,autobus,A12S,1964226_west,"52.60786610541416, 13.323845802997752",,,,,,,,19641435.0
Schildowerstr.,autobus,A12S,1964227_west,"52.61770172749746, 13.315782291969848",,,,,,,,19641094.0
Oswinsteig,autobus,A12S,1964229_west,"52.62619860014992, 13.31169555587102",,,,,,,,1964884.0
Hohefeldstr.,autobus,A12S,1964230_west,"52.62626276180117, 13.299374608466762",,,,,,,,1964510.0
Im Fischgrund,autobus,A12S,1964231_west,"52.62964256060701, 13.294346609144698",,,,,,,,1964544.0
Zeltingerplatz,autobus,A12S,1964232_west,"52.633501673257435, 13.290447049862035",,,,,,,,19641439.0
Alt-Heiligensee,autobus,A13,1964233_west,"52.60616921042186, 13.210646859320935",,,,,,,,196424.0
Am Dachsbau,autobus,A13,1964234_west,"52.60656467,13.2298245",,52.60656467,13.2298245,90,Am Dachsbau Ecke Heiligenseestr.,1965255_west,['A13'],
Gabelung,autobus,A13,1964235_west,"52.59988613,13.25204129",,52.59988613,13.25204129,100,Gabelung,1965256_west,['A13'],
U-Bhf. Tegel,autobus,A13,1964237_west,"52.589503132547385, 13.283630715732999",,,,,,,,19641313.0
Bernauerstr.,autobus,A13,1964238_west,"52.57629905299874, 13.294692761311245",,,,,,,,1964117.0
Krankenhaus Tegel-Süd,autobus,A13,1964239_west,"52.57573398,13.27874933",,52.57573398,13.27874933,100,Krankenhaus Tegel-Süd,1965260_west,['A13'],
Strasse Nach Saatwinkel,autobus,A13,1964240_west,"52.56775987,13.25791205",,52.56775987,13.25791205,90,Strasse nach Saatwinkel Ecke Bernauerstr.,1965261_west,['A13'],
Paulsternstr.,autobus,A13,1964241_west,"52.54415774195884, 13.247126131065503",,,,,,,,1964909.0
Daumstr.,autobus,A13,1964242_west,"52.53927882,13.23206301",,52.53927882,13.23206301,90,Daumstr. Ecke Am Juliusturm,1965263_west,['A13'],
Rathaus Spandau,autobus,A13,1964244_west,"52.534578361518356, 13.199490942441287",,,,,,,,1964979.0
Päwesinerweg,autobus,A13,1964246_west,"52.52631959,13.18186001",,52.52631959,13.18186001,90,Päwesinerweg Ecke Seeburgerstr.,1965267_west,['A13'],
Heerstr. Ecke Wilhelmstr.,autobus,A13,1964247_west,"52.51662458,13.1790223",,52.51662458,13.1790223,100,Heerstr. Ecke Wilhelmstr.,1965268_west,['A13'],
Weinmeisterhornweg,autobus,A13,1964248_west,"52.50924681744358, 13.180314851039075",,,,,,,,19641370.0
Alt-Heiligensee,autobus,A14,1964249_west,"52.60174637,13.21022269",,52.60174637,13.21022269,90,"Heiligensee, Alt-Heiligensee",1965270_west,['A14'],
Mattenbuder Pfadchaussee Ecke Hennigsdorferstr.,autobus,A14,1964250_west,"52.61696711,13.22053385",,52.61696711,13.22053385,89,Mattenbuder Pfad Ecke Henningsdorferstr.,1965271_west,['A14'],
Ruppinerchaussee Ecke Hennigsdorferstr.,autobus,A14,1964251_west,"52.626468,13.22755031",,52.626468,13.22755031,99,Ruppinerchaussee Ecke Henningsdorferstr.,1965272_west,['A14'],
Ruppinerchaussee & Schulzendorferstr.,autobus,A14,1964252_west,"52.61441645,13.24489068",,52.61441645,13.24489068,95,Schulzendorferstr. Ecke Ruppinerchaussee,1965273_west,['A14'],
U-Bhf. Tegel,autobus,A14,1964254_west,"52.589503132547385, 13.283630715732999",,,,,,,,19641313.0
Ziekowstr. Ecke Gorkistr.,autobus,A14,1964255_west,"52.59058636,13.29210637",,52.59058636,13.29210637,100,Ziekowstr. Ecke Gorkistr.,1965276_west,['A14'],
Alt-Wittenau Ecke Eichborndamm,autobus,A14,1964256_west,"52.59187977745068, 13.32645957736823",,,,,,,,196438.0
Tessenowstr. Ecke Roedernallee,autobus,A14,1964257_west,"52.58314996,13.34369472",,52.58314996,13.34369472,100,Tessenowstr. Ecke Roedernallee,1965278_west,['A14'],
