stop_order,stop_id,line_id
12,1964198_west,196414_west
13,1964199_west,196414_west
14,1964200_west,196414_west
15,1964201_west,196414_west
0,1964202_west,196415_west
1,1964203_west,196415_west
2,1964204_west,196415_west
3,1964205_west,196415_west
4,1964206_west,196415_west
5,1964207_west,196415_west
6,1964208_west,196415_west
7,1964209_west,196415_west
8,1964210_west,196415_west
9,1964211_west,196415_west
10,1964212_west,196415_west
11,1964213_west,196415_west
12,1964214_west,196415_west
13,1964215_west,196415_west
14,1964216_west,196415_west
15,1964217_west,196415_west
0,1964218_west,196416_west
1,1964219_west,196416_west
2,1964220_west,196416_west
3,1964221_west,196416_west
4,1964222_west,196416_west
5,1964223_west,196416_west
6,1964224_west,196416_west
7,1964225_west,196416_west
8,1964226_west,196416_west
9,1964227_west,196416_west
10,1964228_west,196416_west
11,1964229_west,196416_west
12,1964230_west,196416_west
13,1964231_west,196416_west
14,1964232_west,196416_west
0,1964233_west,196417_west
1,1964234_west,196417_west
2,1964235_west,196417_west
3,1964236_west,196417_west
4,1964237_west,196417_west
5,1964238_west,196417_west
6,1964239_west,196417_west
7,1964240_west,196417_west
8,1964241_west,196417_west
9,1964242_west,196417_west
10,1964243_west,196417_west
11,1964244_west,196417_west
12,1964245_west,196417_west
13,1964246_west,196417_west
14,1964247_west,196417_west
15,1964248_west,196417_west
0,1964249_west,196418_west
1,1964250_west,196418_west
2,1964251_west,196418_west
3,1964252_west,196418_west
4,1964253_west,196418_west
5,1964254_west,196418_west
6,1964255_west,196418_west
7,1964256_west,196418_west
8,1964257_west,196418_west
9,1964258_west,196418_west
10,1964259_west,196418_west
11,1964260_west,196418_west
12,1964261_west,196418_west
13,1964262_west,196418_west
14,1964263_west,196418_west
0,1964264_west,196419_west
1,1964265_west,196419_west
2,1964266_west,196419_west
3,1964267_west,196419_west
4,1964268_west,196419_west
5,1964269_west,196419_west
6,1964270_west,196419_west
7,1964271_west,196419_west
8,1964272_west,196419_west
9,1964273_west,196419_west
10,1964274_west,196419_west
11,1964275_west,196419_west
12,1964276_west,196419_west
13,1964277_west,196419_west
14,1964278_west,196419_west
15,1964279_west,196419_west
0,1964280_west,196420_west
1,1964281_west,196420_west
2,1964282_west,196420_west
3,1964283_west,196420_west
4,1964284_west,196420_west
5,1964285_west,196420_west
6,1964286_west,196420_west
7,1964287_west,196420_west
8,1964288_west,196420_west
9,1964289_west,196420_west
10,1964290_west,196420_west
11,1964291_west,196420_west
12,1964292_west,196420_west
13,1964293_west,196420_west
14,1964294_west,196420_west
15,1964295_west,196420_west
0,1964296_west,196421_west
1,1964297_west,196421_west
2,1964298_west,196421_west
3,1964299_west,196421_west
4,1964300_west,196421_west
5,1964301_west,196421_west
6,1964302_west,196421_west
7,1964303_west,196421_west
8,1964304_west,196421_west
9,1964305_west,196421_west
10,1964306_west,196421_west
11,1964307_west,196421_west
12,1964308_west,196421_west
13,1964309_west,196421_west
14,1964310_west,196421_west
0,1964311_west,196422_west
1,1964312_west,196422_west
2,1964313_west,196422_west
3,1964314_west,196422_west
4,1964315_west,196422_west
5,1964316_west,196422_west
6,1964317_west,196422_west
7,1964318_west,196422_west
8,1964319_west,196422_west
9,1964320_west,196422_west
10,1964321_west,196422_west
11,1964322_west,196422_west
12,1964323_west,196422_west
13,1964324_west,196422_west
14,1964325_west,196422_west
15,1964326_west,196422_west
0,1964327_west,196423_west
1,1964328_west,196423_west
2,1964329_west,196423_west
3,1964330_west,196423_west
4,1964331_west,196423_west
5,1964332_west,196423_west
6,1964333_west,196423_west
7,1964334_west,196423_west
8,1964335_west,196423_west
9,1964336_west,196423_west
10,1964337_west,196423_west
11,1964338_west,196423_west
12,1964339_west,196423_west
13,1964340_west,196423_west
14,1964341_west,196423_west
0,1964342_west,196424_west
1,1964343_west,196424_west
2,1964344_west,196424_west
3,1964345_west,196424_west
4,1964346_west,196424_west
5,1964347_west,196424_west
6,1964348_west,196424_west
7,1964349_west,196424_west
8,1964350_west,196424_west
9,1964351_west,196424_west
10,1964352_west,196424_west
11,1964353_west,196424_west
12,1964354_west,196424_west
13,1964355_west,196424_west
14,1964356_west,196424_west
0,1964357_west,196425_west
1,1964358_west,196425_west
2,1964359_west,196425_west
3,1964360_west,196425_west
4,1964361_west,196425_west
5,1964362_west,196425_west
6,1964363_west,196425_west
7,1964364_west,196425_west
8,1964365_west,196425_west
9,1964366_west,196425_west
10,1964367_west,196425_west
11,1964368_west,196425_west
12,1964369_west,196425_west
13,1964370_west,196425_west
14,1964371_west,196425_west
15,1964372_west,196425_west
0,1964373_west,196426_west
1,1964374_west,196426_west
2,1964375_west,196426_west
3,1964376_west,196426_west
4,1964377_west,196426_west
5,1964378_west,196426_west
6,1964379_west,196426_west
7,1964380_west,196426_west
8,1964381_west,196426_west
9,1964382_west,196426_west
10,1964383_west,196426_west
11,1964384_west,196426_west
12,1964385_west,196426_west
13,1964386_west,196426_west
14,1964387_west,196426_west
15,1964388_west,196426_west
0,1964389_west,196427_west
1,1964390_west,196427_west
2,1964391_west,196427_west
3,1964392_west,196427_west
4,1964393_west,196427_west
5,1964394_west,196427_west
6,1964395_west,196427_west
7,1964396_west,196427_west
8,1964397_west,196427_west
9,1964398_west,196427_west
10,1964399_west,196427_west
11,1964400_west,196427_west
12,1964401_west,196427_west
13,1964402_west,196427_west
14,1964403_west,196427_west
15,1964404_west,196427_west
0,1964405_west,196428_west
1,1964406_west,196428_west
2,1964407_west,196428_west
3,1964408_west,196428_west
4,1964409_west,196428_west
5,1964410_west,196428_west
6,1964411_west,196428_west
7,1964412_west,196428_west
8,1964413_west,196428_west
9,1964414_west,196428_west
10,1964415_west,196428_west
11,1964416_west,196428_west
12,1964417_west,196428_west
13,1964418_west,196428_west
14,1964419_west,196428_west
15,1964420_west,196428_west
0,1964421_west,196429_west
1,1964422_west,196429_west
2,1964423_west,196429_west
3,1964424_west,196429_west
4,1964425_west,196429_west
5,1964426_west,196429_west
6,1964427_west,196429_west
7,1964428_west,196429_west
8,1964429_west,196429_west
9,1964430_west,196429_west
10,1964431_west,196429_west
11,1964432_west,196429_west
12,1964433_west,196429_west
13,1964434_west,196429_west
14,1964435_west,196429_west
15,1964436_west,196429_west
16,1964437_west,196429_west
0,1964438_west,196430_west
1,1964439_west,196430_west
2,1964440_west,196430_west
3,1964441_west,196430_west
4,1964442_west,196430_west
5,1964443_west,196430_west
6,1964444_west,196430_west
7,1964445_west,196430_west
8,1964446_west,196430_west
9,1964447_west,196430_west
10,1964448_west,196430_west
11,1964449_west,196430_west
12,1964450_west,196430_west
13,1964451_west,196430_west
14,1964452_west,196430_west
0,1964453_west,196431_west
1,1964454_west,196431_west
2,1964455_west,196431_west
3,1964456_west,196431_west
4,1964457_west,196431_west
5,1964458_west,196431_west
6,1964459_west,196431_west
7,1964460_west,196431_west
8,1964461_west,196431_west
9,1964462_west,196431_west
10,1964463_west,196431_west
11,1964464_west,196431_west
12,1964465_west,196431_west
13,1964466_west,196431_west
0,1964467_west,196432_west
1,1964468_west,196432_west
2,1964469_west,196432_west
3,1964470_west,196432_west
4,1964471_west,196432_west
5,1964472_west,196432_west
6,1964473_west,196432_west
7,1964474_west,196432_west
0,1964475_west,196433_west
1,1964476_west,196433_west
2,1964477_west,196433_west
3,1964478_west,196433_west
4,1964479_west,196433_west
5,1964480_west,196433_west
6,1964481_west,196433_west
7,1964482_west,196433_west
8,1964483_west,196433_west
9,1964484_west,196433_west
10,1964485_west,196433_west
11,1964486_west,196433_west
12,1964487_west,196433_west
13,1964488_west,196433_west
14,1964489_west,196433_west
15,1964490_west,196433_west
16,1964491_west,196433_west
0,1964492_west,196434_west
1,1964493_west,196434_west
2,1964494_west,196434_west
3,1964495_west,196434_west
4,1964496_west,196434_west
5,1964497_west,196434_west
6,1964498_west,196434_west
7,1964499_west,196434_west
8,1964500_west,196434_west
9,1964501_west,196434_west
10,1964502_west,196434_west
11,1964503_west,196434_west
12,1964504_west,196434_west
13,1964505_west,196434_west
14,1964506_west,196434_west
15,1964507_west,196434_west
0,1964508_west,196435_west
1,1964509_west,196435_west
2,1964510_west,196435_west
3,1964511_west,196435_west
4,1964512_west,196435_west
0,1964513_west,196436_west
1,1964514_west,196436_west
2,1964515_west,196436_west
3,1964516_west,196436_west
4,1964517_west,196436_west
5,1964518_west,196436_west
6,1964519_west,196436_west
7,1964520_west,196436_west
8,1964521_west,196436_west
9,1964522_west,196436_west
10,1964523_west,196436_west
11,1964524_west,196436_west
12,1964525_west,196436_west
13,1964526_west,196436_west
14,1964527_west,196436_west
0,1964528_west,196437_west
1,1964529_west,196437_west
2,1964530_west,196437_west
3,1964531_west,196437_west
4,1964532_west,196437_west
5,1964533_west,196437_west
6,1964534_west,196437_west
7,1964535_west,196437_west
8,1964536_west,196437_west
9,1964537_west,196437_west
10,1964538_west,196437_west
11,1964539_west,196437_west
12,1964540_west,196437_west
13,1964541_west,196437_west
14,1964542_west,196437_west
0,1964543_west,196438_west
1,1964544_west,196438_west
2,1964545_west,196438_west
3,1964546_west,196438_west
4,1964547_west,196438_west
5,1964548_west,196438_west
6,1964549_west,196438_west
7,1964550_west,196438_west
8,1964551_west,196438_west
9,1964552_west,196438_west
10,1964553_west,196438_west
11,1964554_west,196438_west
12,1964555_west,196438_west
0,1964556_west,196439_west
1,1964557_west,196439_west
2,1964558_west,196439_west
3,1964559_west,196439_west
4,1964560_west,196439_west
5,1964561_west,196439_west
6,1964562_west,196439_west
7,1964563_west,196439_west
8,1964564_west,196439_west
9,1964565_west,196439_west
0,1964566_west,196440_west
1,1964567_west,196440_west
2,1964568_west,196440_west
3,1964569_west,196440_west
4,1964570_west,196440_west
5,1964571_west,196440_west
6,1964572_west,196440_west
7,1964573_west,196440_west
0,1964574_west,196441_west
1,1964575_west,196441_west
2,1964576_west,196441_west
3,1964577_west,196441_west
4,1964578_west,196441_west
5,1964579_west,196441_west
6,1964580_west,196441_west
7,1964581_west,196441_west
8,1964582_west,196441_west
9,1964583_west,196441_west
10,1964584_west,196441_west
11,1964585_west,196441_west
12,1964586_west,196441_west
13,1964587_west,196441_west
14,1964588_west,196441_west
15,1964589_west,196441_west
16,1964590_west,196441_west
0,1964591_west,196442_west
1,1964592_west,196442_west
2,1964593_west,196442_west
3,1964594_west,196442_west
4,1964595_west,196442_west
5,1964596_west,196442_west
6,1964597_west,196442_west
7,1964598_west,196442_west
8,1964599_west,196442_west
9,1964600_west,196442_west
10,1964601_west,196442_west
11,1964602_west,196442_west
12,1964603_west,196442_west
13,1964604_west,196442_west
14,1964605_west,196442_west
15,1964606_west,196442_west
16,1964607_west,196442_west
17,1964608_west,196442_west
18,1964609_west,196442_west
19,1964610_west,196442_west
0,1964611_west,196443_west
1,1964612_west,196443_west
2,1964613_west,196443_west
3,1964614_west,196443_west
4,1964615_west,196443_west
5,1964616_west,196443_west
6,1964617_west,196443_west
7,1964618_west,196443_west
0,1964619_west,196444_west
1,1964620_west,196444_west
2,1964621_west,196444_west
3,1964622_west,196444_west
4,1964623_west,196444_west
5,1964624_west,196444_west
6,1964625_west,196444_west
7,1964626_west,196444_west
8,1964627_west,196444_west
9,1964628_west,196444_west
10,1964629_west,196444_west
11,1964630_west,196444_west
12,1964631_west,196444_west
13,1964632_west,196444_west
14,1964633_west,196444_west
0,1964634_west,196445_west
1,1964635_west,196445_west
2,1964636_west,196445_west
3,1964637_west,196445_west
4,1964638_west,196445_west
5,1964639_west,196445_west
6,1964640_west,196445_west
7,1964641_west,196445_west
8,1964642_west,196445_west
9,1964643_west,196445_west
10,1964644_west,196445_west
11,1964645_west,196445_west
12,1964646_west,196445_west
13,1964647_west,196445_west
14,1964648_west,196445_west
15,1964649_west,196445_west
0,1964650_west,196446_west
1,1964651_west,196446_west
2,1964652_west,196446_west
3,1964653_west,196446_west
4,1964654_west,196446_west
5,1964655_west,196446_west
6,1964656_west,196446_west
7,1964657_west,196446_west
8,1964658_west,196446_west
9,1964659_west,196446_west
10,1964660_west,196446_west
11,1964661_west,196446_west
12,1964662_west,196446_west
13,1964663_west,196446_west
14,1964664_west,196446_west
0,1964665_west,196447_west
1,1964666_west,196447_west
2,1964667_west,196447_west
3,1964668_west,196447_west
4,1964669_west,196447_west
5,1964670_west,196447_west
6,1964671_west,196447_west
7,1964672_west,196447_west
8,1964673_west,196447_west
9,1964674_west,196447_west
10,1964675_west,196447_west
11,1964676_west,196447_west
12,1964677_west,196447_west
13,1964678_west,196447_west
14,1964679_west,196447_west
0,1964680_west,196448_west
1,1964681_west,196448_west
2,1964682_west,196448_west
3,1964683_west,196448_west
4,1964684_west,196448_west
5,1964685_west,196448_west
6,1964686_west,196448_west
7,1964687_west,196448_west
8,1964688_west,196448_west
9,1964689_west,196448_west
10,1964690_west,196448_west
11,1964691_west,196448_west
12,1964692_west,196448_west
13,1964693_west,196448_west
14,1964694_west,196448_west
0,1964695_west,196449_west
1,1964696_west,196449_west
2,1964697_west,196449_west
3,1964698_west,196449_west
4,1964699_west,196449_west
5,1964700_west,196449_west
6,1964701_west,196449_west
7,1964702_west,196449_west
8,1964703_west,196449_west
9,1964704_west,196449_west
10,1964705_west,196449_west
11,1964706_west,196449_west
12,1964707_west,196449_west
13,1964708_west,196449_west
14,1964709_west,196449_west
0,1964710_west,196450_west
1,1964711_west,196450_west
2,1964712_west,196450_west
3,1964713_west,196450_west
4,1964714_west,196450_west
5,1964715_west,196450_west
6,1964716_west,196450_west
7,1964717_west,196450_west
0,1964718_west,196451_west
1,1964719_west,196451_west
2,1964720_west,196451_west
3,1964721_west,196451_west
4,1964722_west,196451_west
5,1964723_west,196451_west
6,1964724_west,196451_west
7,1964725_west,196451_west
8,1964726_west,196451_west
9,1964727_west,196451_west
10,1964728_west,196451_west
11,1964729_west,196451_west
12,1964730_west,196451_west
13,1964731_west,196451_west
14,1964732_west,196451_west
15,1964733_west,196451_west
16,1964734_west,196451_west
17,1964735_west,196451_west
18,1964736_west,196451_west
0,1964737_west,196452_west
1,1964738_west,196452_west
2,1964739_west,196452_west
3,1964740_west,196452_west
4,1964741_west,196452_west
5,1964742_west,196452_west
6,1964743_west,196452_west
7,1964744_west,196452_west
8,1964745_west,196452_west
9,1964746_west,196452_west
10,1964747_west,196452_west
11,1964748_west,196452_west
12,1964749_west,196452_west
13,1964750_west,196452_west
14,1964751_west,196452_west
15,1964752_west,196452_west
0,1964753_west,196453_west
1,1964754_west,196453_west
2,1964755_west,196453_west
3,1964756_west,196453_west
4,1964757_west,196453_west
5,1964758_west,196453_west
6,1964759_west,196453_west
7,1964760_west,196453_west
8,1964761_west,196453_west
9,1964762_west,196453_west
10,1964763_west,196453_west
11,1964764_west,196453_west
12,1964765_west,196453_west
13,1964766_west,196453_west
14,1964767_west,196453_west
15,1964768_west,196453_west
0,1964769_west,196454_west
1,1964770_west,196454_west
2,1964771_west,196454_west
3,1964772_west,196454_west
4,1964773_west,196454_west
5,1964774_west,196454_west
6,1964775_west,196454_west
7,1964776_west,196454_west
8,1964777_west,196454_west
9,1964778_west,196454_west
10,1964779_west,196454_west
11,1964780_west,196454_west
12,1964781_west,196454_west
13,1964782_west,196454_west
14,1964783_west,196454_west
0,1964784_west,196455_west
1,1964785_west,196455_west
2,1964786_west,196455_west
3,1964787_west,196455_west
4,1964788_west,196455_west
5,1964789_west,196455_west
6,1964790_west,196455_west
7,1964791_west,196455_west
8,1964792_west,196455_west
9,1964793_west,196455_west
10,1964794_west,196455_west
11,1964795_west,196455_west
12,1964796_west,196455_west
13,1964797_west,196455_west
14,1964798_west,196455_west
0,1964799_west,196456_west
1,1964800_west,196456_west
2,1964801_west,196456_west
3,1964802_west,196456_west
4,1964803_west,196456_west
5,1964804_west,196456_west
6,1964805_west,196456_west
7,1964806_west,196456_west
8,1964807_west,196456_west
9,1964808_west,196456_west
10,1964809_west,196456_west
11,1964810_west,196456_west
12,1964811_west,196456_west
13,1964812_west,196456_west
14,1964813_west,196456_west
15,1964814_west,196456_west
0,1964815_west,196457_west
1,1964816_west,196457_west
2,1964817_west,196457_west
3,1964818_west,196457_west
4,1964819_west,196457_west
5,1964820_west,196457_west
6,1964821_west,196457_west
7,1964822_west,196457_west
8,1964823_west,196457_west
9,1964824_west,196457_west
10,1964825_west,196457_west
11,1964826_west,196457_west
12,1964827_west,196457_west
0,1964828_west,196458_west
1,1964829_west,196458_west
2,1964830_west,196458_west
3,1964831_west,196458_west
4,1964832_west,196458_west
5,1964833_west,196458_west
6,1964834_west,196458_west
7,1964835_west,196458_west
8,1964836_west,196458_west
9,1964837_west,196458_west
10,1964838_west,196458_west
11,1964839_west,196458_west
12,1964840_west,196458_west
13,1964841_west,196458_west
14,1964842_west,196458_west
15,1964843_west,196458_west
0,1964844_west,196459_west
1,1964845_west,196459_west
2,1964846_west,196459_west
3,1964847_west,196459_west
4,1964848_west,196459_west
5,1964849_west,196459_west
6,1964850_west,196459_west
7,1964851_west,196459_west
8,1964852_west,196459_west
9,1964853_west,196459_west
10,1964854_west,196459_west
11,1964855_west,196459_west
12,1964856_west,196459_west
13,1964857_west,196459_west
14,1964858_west,196459_west
15,1964859_west,196459_west
0,1964860_west,196460_west
1,1964861_west,196460_west
2,1964862_west,196460_west
3,1964863_west,196460_west
4,1964864_west,196460_west
5,1964865_west,196460_west
6,1964866_west,196460_west
7,1964867_west,196460_west
8,1964868_west,196460_west
9,1964869_west,196460_west
10,1964870_west,196460_west
11,1964871_west,196460_west
12,1964872_west,196460_west
13,1964873_west,196460_west
14,1964874_west,196460_west
0,1964875_west,196461_west
1,1964876_west,196461_west
2,1964877_west,196461_west
3,1964878_west,196461_west
4,1964879_west,196461_west
5,1964880_west,196461_west
6,1964881_west,196461_west
7,1964882_west,196461_west
8,1964883_west,196461_west
9,1964884_west,196461_west
10,1964885_west,196461_west
11,1964886_west,196461_west
12,1964887_west,196461_west
13,1964888_west,196461_west
0,1964889_west,196462_west
1,1964890_west,196462_west
2,1964891_west,196462_west
3,1964892_west,196462_west
4,1964893_west,196462_west
5,1964894_west,196462_west
6,1964895_west,196462_west
7,1964896_west,196462_west
8,1964897_west,196462_west
9,1964898_west,196462_west
10,1964899_west,196462_west
11,1964900_west,196462_west
0,1964901_west,196463_west
1,1964902_west,196463_west
2,1964903_west,196463_west
3,1964904_west,196463_west
4,1964905_west,196463_west
5,1964906_west,196463_west
6,1964907_west,196463_west
7,1964908_west,196463_west
8,1964909_west,196463_west
9,1964910_west,196463_west
10,1964911_west,196463_west
11,1964912_west,196463_west
12,1964913_west,196463_west
0,1964914_west,196464_west
1,1964915_west,196464_west
2,1964916_west,196464_west
3,1964917_west,196464_west
4,1964918_west,196464_west
5,1964919_west,196464_west
6,1964920_west,196464_west
7,1964921_west,196464_west
0,1964922_west,196465_west
1,1964923_west,196465_west
2,1964924_west,196465_west
3,1964925_west,196465_west
4,1964926_west,196465_west
5,1964927_west,196465_west
6,1964928_west,196465_west
7,1964929_west,196465_west
8,1964930_west,196465_west
9,1964931_west,196465_west
10,1964932_west,196465_west
11,1964933_west,196465_west
12,1964934_west,196465_west
0,1964935_west,196466_west
1,1964936_west,196466_west
2,1964937_west,196466_west
3,1964938_west,196466_west
4,1964939_west,196466_west
5,1964940_west,196466_west
6,1964941_west,196466_west
7,1964942_west,196466_west
8,1964943_west,196466_west
9,1964944_west,196466_west
10,1964945_west,196466_west
11,1964946_west,196466_west
12,1964947_west,196466_west
13,1964948_west,196466_west
14,1964949_west,196466_west
15,1964950_west,196466_west
16,1964951_west,196466_west
0,1964952_west,196467_west
1,1964953_west,196467_west
2,1964954_west,196467_west
3,1964955_west,196467_west
4,1964956_west,196467_west
5,1964957_west,196467_west
6,1964958_west,196467_west
7,1964959_west,196467_west
8,1964960_west,196467_west
9,1964961_west,196467_west
10,1964962_west,196467_west
11,1964963_west,196467_west
12,1964964_west,196467_west
13,1964965_west,196467_west
14,1964966_west,196467_west
15,1964967_west,196467_west
0,1964968_west,196468_west
1,1964969_west,196468_west
2,1964970_west,196468_west
3,1964971_west,196468_west
4,1964972_west,196468_west
5,1964973_west,196468_west
6,1964974_west,196468_west
7,1964975_west,196468_west
8,1964976_west,196468_west
9,1964977_west,196468_west
10,1964978_west,196468_west
11,1964979_west,196468_west
12,1964980_west,196468_west
13,1964981_west,196468_west
14,1964982_west,196468_west
15,1964983_west,196468_west
0,1964984_west,196469_west
1,1964985_west,196469_west
2,1964986_west,196469_west
3,1964987_west,196469_west
4,1964988_west,196469_west
5,1964989_west,196469_west
6,1964990_west,196469_west
7,1964991_west,196469_west
8,1964992_west,196469_west
9,1964993_west,196469_west
10,1964994_west,196469_west
11,1964995_west,196469_west
12,1964996_west,196469_west
13,1964997_west,196469_west
14,1964998_west,196469_west
15,1964999_west,196469_west
0,19641000_west,196470_west
1,19641001_west,196470_west
2,19641002_west,196470_west
3,19641003_west,196470_west
4,19641004_west,196470_west
5,19641005_west,196470_west
6,19641006_west,196470_west
0,19641007_west,196471_west
1,19641008_west,196471_west
2,19641009_west,196471_west
3,19641010_west,196471_west
4,19641011_west,196471_west
0,19641012_west,196472_west
1,19641013_west,196472_west
2,19641014_west,196472_west
3,19641015_west,196472_west
4,19641016_west,196472_west
5,19641017_west,196472_west
6,19641018_west,196472_west
7,19641019_west,196472_west
8,19641020_west,196472_west
9,19641021_west,196472_west
10,19641022_west,196472_west
11,19641023_west,196472_west
12,19641024_west,196472_west
13,19641025_west,196472_west
14,19641026_west,196472_west
15,19641027_west,196472_west
16,19641028_west,196472_west
17,19641029_west,196472_west
18,19641030_west,196472_west
0,19641031_west,196473_west
1,19641032_west,196473_west
2,19641033_west,196473_west
3,19641034_west,196473_west
4,19641035_west,196473_west
5,19641036_west,196473_west
6,19641037_west,196473_west
7,19641038_west,196473_west
8,19641039_west,196473_west
9,19641040_west,196473_west
10,19641041_west,196473_west
0,19641042_west,196474_west
1,19641043_west,196474_west
2,19641044_west,196474_west
3,19641045_west,196474_west
4,19641046_west,196474_west
5,19641047_west,196474_west
6,19641048_west,196474_west
7,19641049_west,196474_west
8,19641050_west,196474_west
9,19641051_west,196474_west
10,19641052_west,196474_west
11,19641053_west,196474_west
12,19641054_west,196474_west
13,19641055_west,196474_west
14,19641056_west,196474_west
0,19641057_west,196475_west
1,19641058_west,196475_west
2,19641059_west,196475_west
3,19641060_west,196475_west
4,19641061_west,196475_west
5,19641062_west,196475_west
6,19641063_west,196475_west
7,19641064_west,196475_west
0,19641065_west,196476_west
1,19641066_west,196476_west
2,19641067_west,196476_west
3,19641068_west,196476_west
4,19641069_west,196476_west
5,19641070_west,196476_west
6,19641071_west,196476_west
7,19641072_west,196476_west
8,19641073_west,196476_west
9,19641074_west,196476_west
10,19641075_west,196476_west
11,19641076_west,196476_west
12,19641077_west,196476_west
13,19641078_west,196476_west
14,19641079_west,196476_west
15,19641080_west,196476_west
0,19641081_west,196477_west
