,line_id,stop_name,stop_order,stop_id
589,194653,Reichssportfeld,2,1946441
590,194653,Heerstr.,3,1946217
591,194653,Eichkamp,4,1946141
592,194653,Westkreuz,5,1946599
593,194653,Charlottenburg,6,1946117
594,194653,Savignyplatz,7,1946467
595,194653,Zoologischer Garten,8,1946631
596,194653,Tiergarten,9,1946557
597,194653,Bellevue,10,194637
598,194653,Lehrter Stadtbahnhof,11,1946310
599,194653,Friedrichstr.,12,1946169
600,194653,Börse,13,1946113
601,194653,Alexanderplatz,14,19463
602,194653,Jannowitzbrücke,15,1946254
603,194653,Schlesischer Bahnhof,16,1946473
604,194653,Warschauer Str.,17,1946585
605,194653,Ostkreuz,18,1946389
606,194653,Treptower Park,19,1946561
607,194653,Baumschulenweg,20,194634
608,194653,Schöneweide,21,1946485
609,194653,Betriebsbahnhof Schöneweide,22,194654
610,194653,Adlershof,23,19460
611,194653,Grünau,24,1946201
612,194654,Schöneweide,0,1946485
613,194654,Oberspree,1,1946377
614,194654,Spindlersfeld,2,1946520
615,194655,Bernau,0,194651
616,194655,Zepernick,1,1946629
617,194655,Röntgental,2,1946463
618,194655,Buch,3,1946105
619,194655,Karow,4,1946272
620,194655,Blankenburg,5,194691
621,194655,Pankow-Heinersdorf,6,1946398
622,194655,Pankow-Schönhausen,7,1946399
623,194655,Bornholmer Str.,8,194694
624,194655,Gesundbrunnen,9,1946179
625,194655,Humboldthain,10,1946243
626,194655,Stettiner Bahnhof,11,1946530
627,194656,Potsdamer Platz,0,1946413
628,194656,Anhalter Bahnhof,1,194617
629,194656,Yorckstr.,2,1946623
630,194656,Papestr.,3,1946401
631,194656,Priesterweg,4,1946425
632,194656,Südende,5,1946543
633,194656,Lankwitz,6,1946306
634,194656,Lichterfelde Ost,7,1946319
635,194656,Lichterfelde Süd,8,1946320
636,194657,Oranienburg,0,1946379
637,194657,Lehnitz,1,1946308
638,194657,Borgsdorf,2,194693
639,194657,Birkenwerder,3,194688
640,194657,Hohen-Neuendorf,4,1946233
641,194657,Frohnau,5,1946171
642,194657,Hermsdorf,6,1946229
643,194657,Waidmannslust,7,1946578
644,194657,Wittenau,8,1946615
645,194657,Wilhelmsruh,9,1946603
646,194657,Schönholz,10,1946493
647,194657,Wollankstr.,11,1946619
648,194657,Bornholmer Str.,12,194694
649,194657,Gesundbrunnen,13,1946179
650,194657,Humboldthain,14,1946243
651,194657,Stettiner Bahnhof,15,1946530
652,194658,Friedrichstr.,0,1946169
653,194658,Unter den Linden,1,1946572
654,194658,Potsdamer Platz,2,1946413
655,194658,Anhalter Bahnhof,3,194617
656,194658,Großgörschenstr.,4,1946196
657,194658,Schöneberg,5,1946483
658,194658,Friedenau,6,1946163
659,194658,Feuerbachstr.,7,1946150
660,194658,Steglitz,8,1946526
661,194658,Botanischer Garten,9,194697
662,194658,Lichterfelde West,10,1946321
663,194658,Sundgauer Str.,11,1946542
664,194658,Zehlendorf,12,1946626
665,194658,Zehlendorf West,13,1946627
666,194658,Schlachtensee,14,1946471
667,194658,Nikolassee,15,1946370
668,194658,Wannsee,16,1946581
669,194658,Dreilinden,17,1946137
670,194659,Velten,0,1946574
671,194659,Hohenschöpping,1,1946236
672,194659,Hennigsdorf,2,1946223
673,194659,Heiligensee,3,1946220
674,194659,Schulzendorf,4,1946480
675,194659,Tegel,5,1946544
676,194659,Eichbornstr.,6,1946140
677,194659,Wittenau,7,1946615
678,194659,Reinickendorf,8,1946442
679,194659,Schönholz,9,1946493
680,194659,Wollankstr.,10,1946619
681,194659,Bornholmer Str.,11,194694
682,194659,Gesundbrunnen,12,1946179
683,194659,Humboldthain,13,1946243
684,194659,Stettiner Bahnhof,14,1946530
685,194660,Potsdamer Platz,0,1946413
686,194660,Anhalter Bahnhof,1,194617
687,194660,Yorckstr.,2,1946623
688,194660,Papestr.,3,1946401
689,194660,Priesterweg,4,1946425
690,194660,Mariendorf,5,1946334
691,194660,Marienfelde,6,1946338
692,194660,Buckower Ch.,7,1946109
693,194660,Lichtenrade,8,1946317
694,194660,Mahlow,9,1946330
695,194660,Dahlewitz,10,1946129
696,194660,Rangsdorf,11,1946433
697,194661,Potsdam,0,1946411
698,194661,Babelsberg,1,194622
699,194661,Griebnitzsee,2,1946195
700,194661,Wannsee,3,1946581
701,194661,Nikolassee,4,1946370
702,194661,Grunewald,5,1946197
703,194661,Westkreuz,6,1946599
704,194661,Charlottenburg,7,1946117
705,194661,Savignyplatz,8,1946467
706,194661,Zoologischer Garten,9,1946631
707,194661,Tiergarten,10,1946557
708,194661,Bellevue,11,194637
709,194661,Lehrter Stadtbahnhof,12,1946310
710,194661,Friedrichstr.,13,1946169
711,194661,Börse,14,1946113
712,194661,Alexanderplatz,15,19463
713,194661,Jannowitzbrücke,16,1946254
714,194661,Schlesischer Bahnhof,17,1946473
715,194661,Warschauer Str.,18,1946585
716,194661,Ostkreuz,19,1946389
717,194661,Neu-Lichtenberg,20,1946361
718,194661,Lichtenberg,21,1946314
719,194661,Friedrichsfelde Ost,22,1946168
720,194661,Biesdorf,23,194686
721,194661,Kaulsdorf,24,1946273
722,194662,"Pankow, Vinetastrasse",0,1946396
723,194662,Schönhauser Alle,1,1946486
724,194662,Danziger Strasse,2,1946132
725,194662,Senefelderplatz,3,1946502
726,194662,Schönhauser Tor,4,1946492
727,194662,Alexanderplatz,5,19465
728,194662,Klosterstrasse,6,1946277
729,194662,Märkisches Museum,7,1946349
730,194662,Spittelmarkt,8,1946522
731,194662,Stadtmitte,9,1946524
732,194662,Potsdamer Platz,10,1946415
733,194662,Gleisdreieck,11,1946182
734,194662,Kurfürstenstrasse,12,1946289
735,194662,Nollendorfplatz,13,1946371
736,194662,Wittenbergplatz,14,1946617
737,194663,Wittenbergplatz,0,1946617
738,194663,Zoo,1,1946630
739,194663,Knie,2,1946280
740,194663,Städtische Oper,3,1946538
741,194663,Sophie-Charlotte-Platz,4,1946510
742,194663,Kaiserdamm,5,1946266
743,194663,Reichskanzlerplatz,6,1946439
744,194663,Neu-Westend,7,1946362
745,194663,Reichsportfeld,8,1946440
746,194663,Ruhleben,9,1946461
747,194664,Wittenbergplatz,0,1946617
748,194664,Nürnberger Platz,1,1946374
749,194664,Hohenzollernplatz,2,1946239
750,194664,Fehrbelliner Platz,3,1946148
751,194664,Heidelberger Platz,4,1946219
752,194664,Rüdesheimer Platz,5,1946464
753,194664,Breitenbachplatz,6,1946101
754,194664,Podbielskiallee,7,1946409
755,194664,Dahlem-Dorf,8,1946128
756,194664,Thielplatz,9,1946554
757,194664,Oskar-Helene-Heim,10,1946383
758,194664,Onkel Toms Hütte,11,1946378
759,194664,Krumme Lanke,12,1946286
760,194665,Hallesches Tor,0,1946213
761,194665,Prinzenstrasse,1,1946429
762,194665,Kottbusser Tor,2,1946283
763,194665,Görlitzer Bahnhof,3,1946204
764,194665,Schlesisches Tor,4,1946475
765,194665,Warschauer Brücke,5,1946584
766,194666,Innsbrucker Platz,0,1946251
767,194666,Bayerischer Platz,1,194636
768,194666,Viktoria-Luise-Platz,2,1946576
769,194666,Nollendorfplatz,3,1946371
770,194667,Wittenbergplatz,0,1946617
771,194667,Uhlandstrasse,1,1946569
772,194668,Seestrasse,0,1946498
773,194668,Leopoldplatz,1,1946313
774,194668,Bhf. Wedding,2,194684
775,194668,Reinickendorfer Strasse,3,1946449
776,194668,Schwartzkopffstrasse,4,1946481
777,194668,Stettiner Bhf.,5,1946532
778,194668,Oranienburger Tor,6,1946382
779,194668,Bhf. Friedrichstrasse,7,194660
780,194668,Französische Strasse,8,1946161
781,194668,Stadtmitte,9,1946524
782,194668,Kochstrasse,10,1946281
783,194668,Hallesches Tor,11,1946213
784,194668,Franz-Mehring-Strasse,12,1946159
785,194668,Gneisenaustrasse,13,1946184
786,194668,Gardepionierplatz,14,1946176
787,194668,Hermannplatz,15,1946225
788,194668,Rathaus Neukölln,16,1946435
789,194668,Bergstrasse,17,194639
790,194668,"Neukölln, Südring",18,1946367
791,194668,Grenzallee,19,1946194
792,194669,Gesundbrunnen,0,1946180
793,194669,Voltastrasse,1,1946577
794,194669,Bernauer Strasse,2,194652
795,194669,Rosenthaler Platz,3,1946458
796,194669,Weinmeisterstrasse,4,1946590
797,194669,Alexanderplatz,5,19465
798,194669,Jannowitzbrücke,6,1946256
799,194669,Neanderstrasse,7,1946358
800,194669,Moritzplatz,8,1946347
801,194669,Kottbusser Tor,9,1946283
802,194669,Schönleinstrasse,10,1946494
803,194669,Hermannplatz,11,1946225
804,194669,Boddinstrasse,12,194692
805,194669,Leinestrasse,13,1946311
806,194670,Alexanderplatz,0,19465
807,194670,Schillingstrasse,1,1946470
808,194670,Strausberger Platz,2,1946534
809,194670,Memeler Strasse,3,1946343
810,194670,Petersburger Strasse,4,1946404
811,194670,Samariterstrasse,5,1946466
812,194670,Frankfurter Allee,6,1946155
813,194670,Magdalenenstrasse,7,1946329
814,194670,Bhf. Lichtenberg,8,194671
815,194670,Friedrichsfelde,9,1946167
816,194671,"Pichelsberg, Stössenseebrücke",0,1946407
817,194671,Kladow,1,1946276
818,194671,Wannsee,2,1946580
