stop_order,stop_id,line_id,distance_meters
0,1964191_east,196419_east,595.6249182875581
1,1964192_east,196419_east,1020.6845130758277
2,1964193_east,196419_east,1251.330840065424
3,1964194_east,196419_east,1706.4375241900677
4,1964195_east,196419_east,1614.560914383396
5,1964196_east,196419_east,1019.1786919167037
6,1964197_east,196419_east,1060.4528493596279
7,1964198_east,196419_east,969.0445890995425
8,1964199_east,196419_east,
0,1964200_east,196420_east,2232.1735938941024
1,1964201_east,196420_east,957.4346654643697
2,1964202_east,196420_east,2236.282466506098
3,1964203_east,196420_east,1949.3371943334062
4,1964204_east,196420_east,1994.6589396702539
5,1964205_east,196420_east,2123.68410479025
6,1964206_east,196420_east,2410.2038766647747
7,1964207_east,196420_east,631.3285157504973
8,1964208_east,196420_east,1372.5187228161942
9,1964209_east,196420_east,996.0152847749155
10,1964210_east,196420_east,1336.7438669923083
11,1964211_east,196420_east,1060.4528493596279
12,1964212_east,196420_east,1368.4849542455236
13,1964213_east,196420_east,1017.6326019610724
14,1964214_east,196420_east,755.1666906765994
15,1964215_east,196420_east,
0,1964216_east,196421_east,799.2500849053476
1,1964217_east,196421_east,714.7558436290132
2,1964218_east,196421_east,
0,1964219_east,196422_east,958.6018284688327
1,1964220_east,196422_east,1231.784893404517
2,1964221_east,196422_east,399.76870352369093
3,1964222_east,196422_east,1327.50386579507
4,1964223_east,196422_east,957.4346654643697
5,1964224_east,196422_east,2232.1735938941024
6,1964225_east,196422_east,1743.3531312573432
7,1964226_east,196422_east,1125.4747219500898
8,1964227_east,196422_east,1522.0506776275965
9,1964228_east,196422_east,
0,1964229_east,196423_east,2433.2870281449905
1,1964230_east,196423_east,1491.1787439044556
2,1964231_east,196423_east,1866.9689048528753
3,1964232_east,196423_east,795.7680827523136
4,1964233_east,196423_east,623.4903993082501
5,1964234_east,196423_east,620.346433983665
6,1964235_east,196423_east,1652.1074353073986
7,1964236_east,196423_east,1748.4076426533675
8,1964237_east,196423_east,1048.3234595300657
9,1964238_east,196423_east,1566.1698792511902
10,1964239_east,196423_east,
0,1964240_east,196424_east,958.6018284688327
1,1964241_east,196424_east,1231.784893404517
2,1964242_east,196424_east,399.76870352369093
3,1964243_east,196424_east,1327.50386579507
4,1964244_east,196424_east,2397.252888212225
5,1964245_east,196424_east,1795.6686071196941
6,1964246_east,196424_east,671.6480059288655
7,1964247_east,196424_east,1816.1153741056091
8,1964248_east,196424_east,
0,1964249_east,196425_east,2089.5832747746913
1,1964250_east,196425_east,1226.5193368919272
2,1964251_east,196425_east,1616.6311501688244
3,1964252_east,196425_east,2087.258750644367
4,1964253_east,196425_east,1497.3067715901498
5,1964254_east,196425_east,1998.6609550682015
6,1964255_east,196425_east,623.015193904056
7,1964256_east,196425_east,957.4346654643697
8,1964257_east,196425_east,336.58587750250285
9,1964258_east,196425_east,1972.2715303274092
10,1964259_east,196425_east,
0,1964260_east,196426_east,4282.52695128572
1,1964261_east,196426_east,1048.3234595300657
2,1964262_east,196426_east,1687.0076224852603
3,1964263_east,196426_east,1652.0931287634999
4,1964264_east,196426_east,620.3755067285781
5,1964265_east,196426_east,2399.1464008811677
6,1964266_east,196426_east,1792.3170970057608
7,1964267_east,196426_east,671.6480059288655
8,1964268_east,196426_east,1026.6836631768538
9,1964269_east,196426_east,863.5861381297195
10,1964270_east,196426_east,1575.8586621621107
11,1964271_east,196426_east,1812.6496372806923
12,1964272_east,196426_east,1504.157280529651
13,1964273_east,196426_east,
0,1964274_east,196427_east,1884.048419853561
1,1964275_east,196427_east,1026.6836631768538
2,1964276_east,196427_east,859.8756288113143
3,1964277_east,196427_east,229.324493326737
4,1964278_east,196427_east,906.8083810916523
5,1964279_east,196427_east,
0,1964280_east,196428_east,1877.6150248044262
1,1964281_east,196428_east,2397.252888212225
2,1964282_east,196428_east,1795.6686071196941
3,1964283_east,196428_east,758.5988382186855
4,1964284_east,196428_east,1166.0303712808995
5,1964285_east,196428_east,861.3925785125231
6,1964286_east,196428_east,1578.056366740057
7,1964287_east,196428_east,1809.5005885721152
8,1964288_east,196428_east,1507.9219969247508
9,1964289_east,196428_east,
0,1964290_east,196429_east,922.9909967451817
1,1964291_east,196429_east,835.6978257320745
2,1964292_east,196429_east,1264.808129656245
3,1964293_east,196429_east,1539.0303826619433
4,1964294_east,196429_east,998.2240055002023
5,1964295_east,196429_east,757.437067939398
6,1964296_east,196429_east,
0,1964297_east,196430_east,1646.8624548191003
1,1964298_east,196430_east,1551.5277031095911
2,1964299_east,196430_east,633.5401405296823
3,1964300_east,196430_east,653.034481257066
4,1964301_east,196430_east,392.5022694417617
5,1964302_east,196430_east,
0,1964303_east,196431_east,1353.879485677692
1,1964304_east,196431_east,
0,1964305_east,196432_east,777.8806459893636
1,1964306_east,196432_east,2031.0522247052197
2,1964307_east,196432_east,2367.7986642528313
3,1964308_east,196432_east,981.4171091719345
4,1964309_east,196432_east,1006.3635057259428
5,1964310_east,196432_east,1938.8681834323593
6,1964311_east,196432_east,3780.1904726982993
7,1964312_east,196432_east,2121.4099007014665
8,1964313_east,196432_east,
0,1964314_east,196433_east,740.3064436688236
1,1964315_east,196433_east,1433.7404311591472
2,1964316_east,196433_east,1272.3389054494469
3,1964317_east,196433_east,1043.8856362715842
4,1964318_east,196433_east,1607.6865995249866
5,1964319_east,196433_east,508.0179964785326
6,1964320_east,196433_east,
0,1964321_east,196434_east,1325.3881239818422
1,1964322_east,196434_east,1121.6898921752347
2,1964323_east,196434_east,1185.0980470888896
3,1964324_east,196434_east,512.0990297000016
4,1964325_east,196434_east,
0,1964326_east,196435_east,1341.5641449883424
1,1964327_east,196435_east,2486.513491470282
2,1964328_east,196435_east,640.0284104452443
3,1964329_east,196435_east,1321.1623872836117
4,1964330_east,196435_east,1422.7957185474665
5,1964331_east,196435_east,2713.4802203891513
6,1964332_east,196435_east,1508.6075412891666
7,1964333_east,196435_east,535.9430885862904
8,1964334_east,196435_east,
0,1964335_east,196436_east,2577.0110012706764
1,1964336_east,196436_east,2213.3965987763313
2,1964337_east,196436_east,1519.8062544911572
3,1964338_east,196436_east,527.2136983025049
4,1964339_east,196436_east,557.5139587130665
5,1964340_east,196436_east,1465.7088455624955
6,1964341_east,196436_east,637.4015150904661
7,1964342_east,196436_east,
0,1964343_east,196437_east,2188.6926368023906
1,1964344_east,196437_east,678.3049087093207
2,1964345_east,196437_east,1519.723270427222
3,1964346_east,196437_east,
0,1964347_east,196438_east,678.3049087093207
1,1964348_east,196438_east,1519.723270427222
2,1964349_east,196438_east,
0,1964350_east,196439_east,576.005148462204
1,1964351_east,196439_east,945.1631901144247
2,1964352_east,196439_east,1314.7467003278546
3,1964353_east,196439_east,897.2350165472862
4,1964354_east,196439_east,476.76060339753667
5,1964355_east,196439_east,1207.7011276293697
6,1964356_east,196439_east,1278.3133527086877
7,1964357_east,196439_east,663.4198846329275
8,1964358_east,196439_east,1474.5529128914582
9,1964359_east,196439_east,485.5223353292749
10,1964360_east,196439_east,557.6088022523668
11,1964361_east,196439_east,1154.1893869518742
12,1964362_east,196439_east,
0,1964363_east,196440_east,442.5905439788609
1,1964364_east,196440_east,4274.801437899932
2,1964365_east,196440_east,1570.703761806799
3,1964366_east,196440_east,2379.683062720889
4,1964367_east,196440_east,343.51843714467674
5,1964368_east,196440_east,807.8007182882839
6,1964369_east,196440_east,2024.9582238325297
7,1964370_east,196440_east,
0,1964371_east,196441_east,832.8392859135658
1,1964372_east,196441_east,1342.6115925295355
2,1964373_east,196441_east,1168.841639199409
3,1964374_east,196441_east,912.8767542377128
4,1964375_east,196441_east,925.9423335594581
5,1964376_east,196441_east,990.7809929635667
6,1964377_east,196441_east,1758.7033140054143
7,1964378_east,196441_east,
0,1964379_east,196442_east,832.8606606312974
1,1964380_east,196442_east,691.2633526496375
2,1964381_east,196442_east,2181.7127218335972
3,1964382_east,196442_east,2181.7127218335972
4,1964381_east,196442_east,691.2633526496375
5,1964380_east,196442_east,832.8606606312974
6,1964379_east,196442_east,
0,1964383_east,196443_east,1902.0790265171725
1,1964384_east,196443_east,4.167181712929376
2,1964385_east,196443_east,939.7830713706358
3,1964386_east,196443_east,1000.4879165524704
4,1964383_east,196443_east,
0,1964387_east,196444_east,1817.0949235788003
1,1964388_east,196444_east,592.3803608764415
2,1964389_east,196444_east,
0,1964390_east,196445_east,7801.868780073619
1,1964391_east,196445_east,945.1631901144247
2,1964392_east,196445_east,1314.7467003278546
3,1964393_east,196445_east,897.2350165472862
4,1964394_east,196445_east,476.76060339753667
5,1964395_east,196445_east,437.8971737220209
6,1964396_east,196445_east,1228.4950316294417
7,1964397_east,196445_east,905.0264731635012
8,1964398_east,196445_east,1513.710864166848
9,1964399_east,196445_east,663.4198846329275
10,1964400_east,196445_east,1278.119595798315
11,1964401_east,196445_east,896.4231978082017
12,1964402_east,196445_east,711.3349525488715
13,1964403_east,196445_east,
0,1964404_east,196446_east,1062.556179816998
1,1964405_east,196446_east,1278.119595798315
2,1964406_east,196446_east,714.841306780138
3,1964407_east,196446_east,669.9969767038483
4,1964408_east,196446_east,
0,1964409_east,196447_east,753.267900767924
1,1964410_east,196447_east,1878.4502328504004
2,1964411_east,196447_east,716.9339928998716
3,1964412_east,196447_east,911.5396573548
4,1964413_east,196447_east,826.0218441813389
5,1964414_east,196447_east,376.8101496222996
6,1964415_east,196447_east,422.45770189539155
7,1964416_east,196447_east,587.6009346555844
8,1964417_east,196447_east,
0,1964418_east,196448_east,1266.8367057586615
1,1964419_east,196448_east,1960.451124615642
2,1964420_east,196448_east,1314.7467003278546
3,1964421_east,196448_east,897.2350165472862
4,1964422_east,196448_east,476.76060339753667
5,1964423_east,196448_east,437.8971737220209
6,1964424_east,196448_east,0.0
7,1964425_east,196448_east,
0,1964426_east,196449_east,748.4152108529679
1,1964427_east,196449_east,465.5313181907415
2,1964428_east,196449_east,736.7882778851507
3,1964429_east,196449_east,643.3660405059508
4,1964430_east,196449_east,487.9862781530745
5,1964431_east,196449_east,450.27270219093185
6,1964432_east,196449_east,
0,1964433_east,196450_east,2193.3681059868754
1,1964434_east,196450_east,2213.8827633906676
2,1964435_east,196450_east,722.9629213384725
3,1964436_east,196450_east,4618.902921387695
4,1964437_east,196450_east,1169.7638667550973
5,1964438_east,196450_east,1198.4841580855268
6,1964439_east,196450_east,1238.8247341131416
7,1964440_east,196450_east,
0,1964441_east,196451_east,722.9629213384725
1,1964442_east,196451_east,4618.902921387695
2,1964443_east,196451_east,1169.7638667550973
3,1964444_east,196451_east,1198.4841580855268
4,1964445_east,196451_east,1238.8247341131416
5,1964446_east,196451_east,
0,1964447_east,196452_east,978.9378285750655
1,1964448_east,196452_east,1167.3222688381736
2,1964449_east,196452_east,1231.6634003035242
3,1964450_east,196452_east,843.046378858721
4,1964451_east,196452_east,2833.60890119366
5,1964452_east,196452_east,2332.4388048773303
6,1964453_east,196452_east,557.5139587130665
7,1964454_east,196452_east,
0,1964455_east,196453_east,843.046378858721
1,1964456_east,196453_east,2833.60890119366
2,1964457_east,196453_east,2332.4388048773303
3,1964458_east,196453_east,557.5139587130665
4,1964459_east,196453_east,
0,1964460_east,196454_east,1148.4275626861188
1,1964461_east,196454_east,1878.4502328504004
2,1964462_east,196454_east,716.9339928998716
3,1964463_east,196454_east,911.5396573548
4,1964464_east,196454_east,986.5770565158435
5,1964465_east,196454_east,0.0
6,1964466_east,196454_east,736.7882778851507
7,1964467_east,196454_east,623.4282117479321
8,1964468_east,196454_east,795.6693384039764
9,1964469_east,196454_east,
0,1964470_east,196455_east,6286.2221929581965
1,1964471_east,196455_east,1524.2363017821026
2,1964472_east,196455_east,2898.841209225729
3,1964473_east,196455_east,2696.5378624885516
4,1964474_east,196455_east,
0,1964475_east,196456_east,2598.669406019211
1,1964476_east,196456_east,2046.3023850949032
2,1964477_east,196456_east,1059.4444414231054
3,1964478_east,196456_east,2017.140689048609
4,1964479_east,196456_east,1748.7359052412487
5,1964480_east,196456_east,
0,1964481_east,196457_east,904.5663098383213
1,1964482_east,196457_east,1116.7148909369214
2,1964483_east,196457_east,1175.7606254288776
3,1964484_east,196457_east,
0,1964485_east,196458_east,0.0
1,1964486_east,196458_east,5358.148476726769
2,1964487_east,196458_east,
0,1964488_east,196459_east,3860.42470318974
1,1964489_east,196459_east,1465.9123644168958
2,1964490_east,196459_east,3219.3179871937086
3,1964491_east,196459_east,718.2048655600533
4,1964492_east,196459_east,
0,1964493_east,196460_east,1062.1076170353656
1,1964494_east,196460_east,671.7166795156153
2,1964495_east,196460_east,834.1717682560725
3,1964496_east,196460_east,1251.7379828461685
4,1964497_east,196460_east,1168.0328798406724
5,1964498_east,196460_east,1267.081838049701
6,1964499_east,196460_east,1110.8231581740733
7,1964500_east,196460_east,1064.011850545264
8,1964501_east,196460_east,1627.7934261613086
9,1964502_east,196460_east,2407.397801597923
10,1964503_east,196460_east,2366.964421484652
11,1964504_east,196460_east,1364.5891780876539
12,1964505_east,196460_east,4297.548181887701
13,1964506_east,196460_east,1837.9619386189554
14,1964507_east,196460_east,4248.129529469537
15,1964508_east,196460_east,1946.116782841212
16,1964509_east,196460_east,3117.553910410357
17,1964510_east,196460_east,
0,1964511_east,196461_east,6030.538470859344
1,1964512_east,196461_east,2051.631217141321
2,1964513_east,196461_east,
0,1964514_east,196462_east,1062.1076170353656
1,1964515_east,196462_east,671.7166795156153
2,1964516_east,196462_east,834.1717682560725
3,1964517_east,196462_east,1251.7379828461685
4,1964518_east,196462_east,1168.0328798406724
5,1964519_east,196462_east,1267.081838049701
6,1964520_east,196462_east,683.4922567955668
7,1964521_east,196462_east,1535.4465697298906
8,1964522_east,196462_east,2386.6810545713265
9,1964523_east,196462_east,2280.7454218086386
10,1964524_east,196462_east,2183.0945681132052
11,1964525_east,196462_east,1517.0525106228642
12,1964526_east,196462_east,1360.6479574008029
13,1964527_east,196462_east,4555.3682766741
14,1964528_east,196462_east,2616.6523464746847
15,1964529_east,196462_east,2208.2048883485304
16,1964530_east,196462_east,
0,1964531_east,196463_east,2896.071609644029
1,1964532_east,196463_east,
0,1964533_east,196464_east,1062.1076170353656
1,1964534_east,196464_east,671.7166795156153
2,1964535_east,196464_east,834.1717682560725
3,1964536_east,196464_east,1251.7379828461685
4,1964537_east,196464_east,1168.0328798406724
5,1964538_east,196464_east,1267.081838049701
6,1964539_east,196464_east,1138.3469867309875
7,1964540_east,196464_east,1857.655092141258
8,1964541_east,196464_east,1658.6020802802666
9,1964542_east,196464_east,1924.672300658924
10,1964543_east,196464_east,1339.4617802008752
11,1964544_east,196464_east,1784.4199682921367
12,1964545_east,196464_east,3362.0857315885833
13,1964546_east,196464_east,5288.964703272937
14,1964547_east,196464_east,2673.0498184086587
15,1964548_east,196464_east,3206.0072531627466
16,1964549_east,196464_east,2604.845940814677
17,1964550_east,196464_east,
0,1964551_east,196465_east,1062.1076170353656
1,1964552_east,196465_east,671.7166795156153
2,1964553_east,196465_east,834.1717682560725
3,1964554_east,196465_east,1251.7379828461685
4,1964555_east,196465_east,1168.0328798406724
5,1964556_east,196465_east,1267.081838049701
6,1964557_east,196465_east,1138.3469867309875
7,1964558_east,196465_east,1857.655092141258
8,1964559_east,196465_east,1658.6020802802666
9,1964560_east,196465_east,1924.672300658924
10,1964561_east,196465_east,1339.4617802008752
11,1964562_east,196465_east,1784.4199682921367
12,1964563_east,196465_east,
0,1964564_east,196466_east,1672.5569282385115
1,1964565_east,196466_east,2970.966726864423
2,1964566_east,196466_east,3110.8903471788535
3,1964567_east,196466_east,2234.386090551519
4,1964568_east,196466_east,2250.3772484084657
5,1964569_east,196466_east,1436.897037897683
6,1964570_east,196466_east,10728.90164526573
7,1964571_east,196466_east,1764.6932259966843
8,1964572_east,196466_east,1770.269424253584
9,1964573_east,196466_east,1936.184196952503
10,1964574_east,196466_east,978.3799322235978
11,1964575_east,196466_east,1060.2590989119844
12,1964576_east,196466_east,1537.0151325150284
13,1964577_east,196466_east,905.8730184397923
14,1964578_east,196466_east,1276.5130733250915
15,1964579_east,196466_east,1289.8401480110163
16,1964580_east,196466_east,1267.081838049701
17,1964581_east,196466_east,1168.0328798406724
18,1964582_east,196466_east,1251.7379828461685
19,1964583_east,196466_east,834.1717682560725
20,1964584_east,196466_east,
0,1964585_east,196467_east,2447.3426970455484
1,1964586_east,196467_east,1258.1901740295868
2,1964587_east,196467_east,2240.560725970416
3,1964588_east,196467_east,
0,1964589_east,196468_east,4367.374525697369
1,1964590_east,196468_east,1855.2980268534182
2,1964591_east,196468_east,2048.030002799843
3,1964592_east,196468_east,2771.3376641650448
4,1964593_east,196468_east,3131.443938468502
5,1964594_east,196468_east,1764.6932259966843
6,1964595_east,196468_east,1770.269424253584
7,1964596_east,196468_east,1936.184196952503
8,1964597_east,196468_east,978.3799322235978
9,1964598_east,196468_east,1060.2590989119844
10,1964599_east,196468_east,1537.0151325150284
11,1964600_east,196468_east,905.8730184397923
12,1964601_east,196468_east,1276.5130733250915
13,1964602_east,196468_east,1289.8401480110163
14,1964603_east,196468_east,1138.3469867309875
15,1964604_east,196468_east,1857.655092141258
16,1964605_east,196468_east,1658.6020802802666
17,1964606_east,196468_east,1924.672300658924
18,1964607_east,196468_east,1964.8240023187898
19,1964608_east,196468_east,1669.7736867446895
20,1964609_east,196468_east,
0,1964610_east,196469_east,978.3799322235978
1,1964611_east,196469_east,1060.2590989119844
2,1964612_east,196469_east,1537.0151325150284
3,1964613_east,196469_east,905.8730184397923
4,1964614_east,196469_east,1276.5130733250915
5,1964615_east,196469_east,1289.8401480110163
6,1964616_east,196469_east,1138.3469867309875
7,1964617_east,196469_east,1857.655092141258
8,1964618_east,196469_east,1658.6020802802666
9,1964619_east,196469_east,1924.672300658924
10,1964620_east,196469_east,1339.4617802008752
11,1964621_east,196469_east,1784.4199682921367
12,1964622_east,196469_east,
0,1964623_east,196470_east,1402.8221383189716
1,1964624_east,196470_east,681.328923374198
2,1964625_east,196470_east,900.6919240422934
3,1964626_east,196470_east,1016.6572675518988
4,1964627_east,196470_east,1096.8633084271546
5,1964628_east,196470_east,1012.360974817661
6,1964629_east,196470_east,5071.794284364647
7,1964630_east,196470_east,3347.7586950692644
8,1964631_east,196470_east,1499.989422403662
9,1964632_east,196470_east,1341.3342281817945
10,1964633_east,196470_east,1173.3673051435092
11,1964634_east,196470_east,1561.6357941008773
12,1964635_east,196470_east,1512.3826078020643
13,1964636_east,196470_east,693.9507870273729
14,1964637_east,196470_east,262.2265073459224
15,1964638_east,196470_east,
0,1964639_east,196471_east,2077.708711670296
1,1964640_east,196471_east,974.3919756928395
2,1964641_east,196471_east,2310.3157314162195
3,1964642_east,196471_east,491.10093828134245
4,1964643_east,196471_east,2332.4388048773303
5,1964644_east,196471_east,5113.129017994221
6,1964645_east,196471_east,
0,1964646_east,196472_east,541.2890035512268
1,1964647_east,196472_east,442.2005822975492
2,1964648_east,196472_east,826.5042500908925
3,1964649_east,196472_east,954.4793761494793
4,1964650_east,196472_east,343.2888864277518
5,1964651_east,196472_east,1012.4990613088975
6,1964652_east,196472_east,1006.334944430242
7,1964653_east,196472_east,564.7974733761213
8,1964654_east,196472_east,
0,1964655_east,196473_east,3904.196397977393
1,1964656_east,196473_east,546.3700262047967
2,1964657_east,196473_east,971.2060351160915
3,1964658_east,196473_east,368.4218540328103
4,1964659_east,196473_east,583.226282032909
5,1964660_east,196473_east,482.5080536709874
6,1964661_east,196473_east,1178.0079070335564
7,1964662_east,196473_east,2066.7233062106216
8,1964663_east,196473_east,850.5900958770964
9,1964664_east,196473_east,258.6857650971897
10,1964665_east,196473_east,739.3889952538567
11,1964666_east,196473_east,48.19149527954713
12,1964667_east,196473_east,1284.49713321025
13,1964668_east,196473_east,
0,1964669_east,196474_east,2300.663886286511
1,1964670_east,196474_east,311.07920350040644
2,1964671_east,196474_east,239.34637198116155
3,1964672_east,196474_east,708.4631349020956
4,1964673_east,196474_east,614.4901827887799
5,1964674_east,196474_east,545.3676484062248
6,1964675_east,196474_east,222.78916466751903
7,1964676_east,196474_east,468.7219409442294
8,1964677_east,196474_east,
0,1964481_east,196475_east,904.5663098383213
