,stop_name,line_count,type,in_lines
1250,Jakob-Kaiser-Platz,4,bus,"['A72', 'A55', 'A99', 'A65']"
1251,Quellweg Ecke Nonnendamm Allee,3,bus,"['A72', 'A55', 'A99']"
1252,Paulsternstrasse Ecke Gartenfelderstrasse,2,bus,"['A72', 'A55']"
1253,Gartenfeld,2,bus,['A72']
1254,Gartenfeld,2,s-bahn,['KBS 100b']
1255,Bhf. Zoo,1,bus,['A73']
1256,Wittenbergplatz,8,bus,"['A73', 'A19', 'A29', 'A85', 'A60']"
1257,Wittenbergplatz,8,u-bahn,"['1', '3', '2']"
1258,Motzstrasse Ecke Martin-Luther-Strasse,1,bus,['A73']
1259,Grunewaldstrasse Ecke Martin-Luther-Strasse,2,bus,"['A73', 'A85']"
1260,Rathaus Schöneberg,5,bus,"['A73', 'A4', 'A16', 'A74']"
1261,Rathaus Schöneberg,5,u-bahn,['4']
1262,Hauptstrasse Ecke Dominicusstrasse,2,bus,"['A73', 'A4']"
1263,Ebersstrasse Ecke Dominicusstrasse,1,bus,['A73']
1264,Reichartstrasse Ecke Sachsendamm,2,bus,"['A73', 'A74']"
1265,Berlinickeplatz,2,bus,"['A73', 'A96']"
1266,Tempelhofer Damm Ecke Alt-Tempelhof,2,bus,"['A73', 'A65']"
1267,Rohdestrasse Ecke Germaniastrasse,1,bus,['A73']
1268,Gottlieb-Dunkel-Strasse Ecke Tempelhofer Weg,1,bus,['A73']
1269,Britzer Damm Ecke Gradestrasse,1,bus,['A73']
1270,U-Bhf. Bloachko-Allee,1,bus,['A73']
1271,Buschkrug Alle Ecke Blaschko-Allee,1,bus,['A73']
1272,"Königin-Elisabeth-Strasse, Adenauerdamm",1,bus,['A74']
1273,Spandauer Damm,2,bus,"['A10', 'A74']"
1274,Klausenerplatz,2,bus,"['A87', 'A74']"
1275,Schlossstrasse Ecke Seelingstrasse,1,bus,['A74']
1276,Sophie-Charlotten-Platz,1,bus,['A74']
1277,Kaiser-Friedrich-Strasse Ecke Stuttgarter Platz,1,bus,['A74']
1278,Stuttgarter Platz Ecke Wilmersdorferstrasse,1,bus,['A74']
1279,Kurfürstendamm Ecke Wilmersdorferstrasse,3,bus,"['A89', 'A86', 'A74']"
1280,Fehrbelliner Platz,4,bus,"['S3', 'A86', 'A74']"
1281,Fehrbelliner Platz,4,u-bahn,['2']
1282,Bundesallee Ecke Berliner Strasse,3,bus,"['A85', 'A89', 'A74']"
1283,Martin-Luther-Strasse,1,bus,['A74']
1284,Rathaus Schöneberg,5,bus,"['A73', 'A4', 'A16', 'A74']"
1285,Rathaus Schöneberg,5,u-bahn,['4']
1286,Hauptstrasse (Schöneberg),1,bus,['A74']
1287,Reichartstrasse Ecke Sachsendamm,2,bus,"['A73', 'A74']"
1288,Egelingzeile,1,bus,['A74']
1289,Eythstrasse,1,bus,['A74']
1290,Munsterdamm Ecke Steglitzer Damm,1,bus,['A75']
1291,Bismarckstrasse Ecke Bergstrasse,2,bus,"['A68', 'A75']"
1292,Lauenburger Platz,1,bus,['A75']
1293,Kaisereiche,3,bus,"['A48', 'A25', 'A75']"
1294,Innsbrucker Platz,8,bus,"['A48', 'A84', 'A83', 'A16', 'A65', 'A75']"
1295,Innsbrucker Platz,8,s-bahn,"['KBS 100k', 'KBS 100']"
1296,Dominicusstrasse Ecke Hauptstrasse,2,bus,"['A84', 'A75']"
1297,Kaiser-Wilhelm-Platz,5,bus,"['A48', 'A83', 'A4', 'A84', 'A75']"
1298,U-Bhf. Bülowstrasse,3,bus,"['A48', 'A83', 'A75']"
1299,Am Karlsbad,1,bus,['A75']
1300,Askanischer Platz,3,bus,"['A29', 'A24', 'A75']"
1301,U-Bhf. Kochstrasse,2,bus,"['A29', 'A75']"
1302,Lindenstrasse Ecke Oranienstrasse,1,bus,['A75']
1303,U-Bhf. Moritzplatz,1,bus,['A75']
1304,Spreewaldplatz,1,bus,['A75']
1305,Sonnenallee Ecke Pannierstrasse,1,bus,['A75']
1306,Hermannplatz,6,bus,"['A95', 'A91', 'A75', 'A67']"
1307,Hermannplatz,6,u-bahn,"['7', '8']"
1308,Blohmstrasse Ecke Illigstrasse,2,bus,"['A82', 'A76']"
1309,Moltkestrasse Ecke Bahnhofstrasse,1,bus,['A76']
1310,Goethestrasse Ecke Lichtenrader Damm,1,bus,['A76']
1311,Buckower Chaussee Ecke Lichtenrader Damm,1,bus,['A76']
1312,Mariendorfer Damm Ecke Säntisstrasse,1,bus,['A76']
1313,Rennbahn,2,bus,"['A76', 'A78']"
1314,Alt-Mariendorf Ecke Mariendorfer Damm,2,bus,"['A81', 'A76']"
1315,Großbeerenstrasse Ecke Rathausstrasse,1,bus,['A76']
1316,Prühßstrasse Ecke Ringstrasse,1,bus,['A76']
1317,Attilastrasse Ecke Röblingstrasse,1,bus,['A76']
1318,Priesterweg Ecke Prellerweg,1,bus,['A76']
1319,Göttingerstrasse Ecke Thorwaldstrasse,1,bus,['A76']
1320,Bismarckstrasse Ecke Feuerbachstrasse,1,bus,['A76']
1321,Walter-Schreiber-Platz,1,bus,['A76']
1322,Bergiusstrasse Ecke Haberstrasse,1,bus,['A77']
1323,U-Bhf. Grenzallee,1,bus,['A77']
1324,U-Bhf. Neukölln,1,bus,['A77']
1325,Hermannstrasse Ecke Marienfelderweg,1,bus,['A77']
1326,Germaniastrasse Ecke Gottlieb-Dunkel-Strasse,1,bus,['A77']
1327,Eisenacherstrasse Ecke Rixdorferstrasse,1,bus,['A77']
1328,U-Bhf. Alt-Mariendorf,3,bus,"['A11', 'A78', 'A77']"
1329,Lankwitzerstrasse Ecke Großbeerenstrasse,1,bus,['A77']
1330,"Marienfelder Allee Ecke Großbeerenstrasse Marienfelde, Daimlerstrasse Ecke Hollabergweg",1,bus,['A77']
1331,U-Bhf. Alt-Mariendorf,3,bus,"['A11', 'A78', 'A77']"
1332,Rennbahn,2,bus,"['A76', 'A78']"
1333,Säntisstrasse Ecke Mariendorfer Damm,1,bus,['A78']
1334,Quarzweg Ecke Tauernallee,1,bus,['A78']
1335,Marienfelder Chaussee Ecke Quarz Weg,1,bus,['A78']
1336,Buckower Damm Ecke Alt-Buckow,1,bus,['A78']
1337,Leopoldplatz,3,bus,['A79']
1338,Leopoldplatz,3,u-bahn,"['9', '6']"
1339,Reinickendorfer Strasse Ecke Schulstrasse,1,bus,['A79']
1340,Osloerstrasse Ecke Schwedenstrasse,1,bus,['A79']
1341,Pankower Allee Ecke Markstrasse,1,bus,['A79']
1342,Mittelbruchzeile Ecke Reginhardstrasse,1,bus,['A79']
1343,Raschdorffstrasse Ecke Reginhardstrasse,1,bus,['A79']
1344,Sommerstrasse Ecke Klemkestrasse,1,bus,['A79']
1345,"Waldesruh, Malhlsdorfer Allee",1,bus,['A8']
1346,Fichtestrasse Ecke Schopenhauerstrasse,1,bus,['A8']
1347,Hultschiner Damm,1,bus,['A8']
1348,Sadowastrasse Ecke Ulmenstrasse,1,bus,['A8']
1349,Jägerstrasse,3,bus,"['A27', 'A8', 'A8E']"
1350,"Biesdorf, Köpenickerstrasse",2,bus,"['A8', 'A8E']"
1351,Dohlengrund,2,bus,"['A8', 'A8E']"
1352,"Alt-Biesdorf, Oberfeldstrasse",3,bus,"['O37', 'A8', 'A8E']"
1353,"Alt-Friedrichsfelde, Am Tierpark",4,bus,"['A43', 'A8', 'O37', 'A8E']"
1354,U-Bhf. Friedrichsfelde,3,bus,"['A43', 'A8', 'A8E']"
1355,Sadowastrasse,1,bus,['A8E']
1356,Jägerstrasse,3,bus,"['A27', 'A8', 'A8E']"
1357,"Biesdorf, Köpenickerstrasse",2,bus,"['A8', 'A8E']"
1358,Dohlengrund,2,bus,"['A8', 'A8E']"
1359,"Alt-Biesdorf, Oberfeldstrasse",3,bus,"['O37', 'A8', 'A8E']"
1360,"Alt-Friedrichsfelde, Am Tierpark",4,bus,"['A43', 'A8', 'O37', 'A8E']"
1361,U-Bhf. Friedrichsfelde,3,bus,"['A43', 'A8', 'A8E']"
1362,U-Bhf. Ruhleben,7,bus,"['A35', 'A80', 'A5', 'A56', 'S1', 'A54', 'A31']"
1363,Stresowplatz,3,bus,"['A5', 'A31', 'A80']"
1364,Rathaus Spandau,10,bus,"['A80', 'A5', 'A97', 'A99', 'A13', 'A63', 'S1', 'A34', 'A54', 'A31']"
1365,Nauener Strasse Ecke Brunsbütteler Damm,1,bus,['A80']
1366,Magistratsweg Ecke Brunsbütteler Damm,1,bus,['A80']
1367,Nennhauser Damm Ecke Brunsbütteler Damm,1,bus,['A80']
1368,"Bhf. Zoo, Hardenbergplatz",5,bus,"['A85', 'A81', 'A94', 'S1', 'A90']"
1369,U-Bhf. Spichernstrasse,2,bus,"['S3', 'A81']"
1370,Berliner Strasse Ecke Joachimstalerstrasse,1,bus,['A81']
1371,Bundesplatz,7,bus,"['A2', 'A25', 'A86', 'A85', 'A81', 'A16', 'A65']"
1372,Friedrich-Wilhelm-Platz,4,bus,"['A85', 'A2', 'A81', 'A17']"
1373,Schloßstrasse Ecke Feuerbachstrasse,2,bus,"['A2', 'A81']"
1374,Alsenstrasse Ecke Bismarckstrasse,1,bus,['A81']
1375,Bergstrasse Ecke Bismarckstrasse,2,bus,"['A2', 'A81']"
1376,Bismarckstrasse Ecke Steglitzer Damm,1,bus,['A81']
1377,Leonorenstrasse Ecke Kaiser-Wilhelm-Strasse,3,bus,"['A96', 'A81', 'A32']"
1378,"Lankwitz, Kirche",4,bus,"['A2', 'A81', 'A32', 'A83']"
1379,"Alt-Lankwitz, Dorfaue",1,bus,['A81']
1380,Alt-Mariendorf Ecke Mariendorfer Damm,2,bus,"['A81', 'A76']"
1381,Imbrosweg Ecke Goldenes Horn,1,bus,['A81']
1382,Imbrosweg Ecke Dardanellenweg,1,bus,['A81']
1383,Alt-Lichtenrade Ecke Goethestrasse,1,bus,['A82']
1384,Halker Zeile Ecke Goethestrasse,1,bus,['A82']
1385,Marienfelder Strasse Ecke Halker Zeile,1,bus,['A82']
1386,Simpsonweg,1,bus,['A82']
1387,Illigstrasse Ecke Schichauweg,1,bus,['A82']
1388,Blohmstrasse Ecke Illigstrasse,2,bus,"['A82', 'A76']"
1389,Prinzessinenstrasse Ecke Wünzdorferstrasse,1,bus,['A82']
1390,Mozartstrasse Ecke Wolziger Zeile,1,bus,['A82']
1391,Paplitzerstrasse Ecke Horstwalderstrasse,1,bus,['A82']
1392,Kirchhainer Damm Ecke Wittelsbacherstrasse,1,bus,['A82']
1393,Bayerischestrasse Ecke Wittelsbacherstrasse,1,bus,['A82']
1394,Münchenerstrasse Ecke Bambergerstrasse,1,bus,['A82']
1395,Würzburgerstrasse Ecke Alt-Lichtenrade,1,bus,['A82']
1396,"Alt-Lichtenrade, Dorfaue",1,bus,['A82']
1397,Potsdamerstrasse Ecke Goethestrasse,1,bus,['A82']
1398,Nettelbeckplatz,2,bus,"['A99', 'A83']"
1399,Weddingplatz,4,bus,"['A72', 'A90', 'A70', 'A83']"
1400,Heidestrasse Ecke Fennstrasse,1,bus,['A83']
1401,Washingtonplatz,1,bus,['A83']
1402,Potsdamer Strasse Ecke Verbindungsstrasse,1,bus,['A83']
1403,U-Bhf. Bülowstrasse,3,bus,"['A48', 'A83', 'A75']"
1404,Kaiser-Wilhelm-Platz,5,bus,"['A48', 'A83', 'A4', 'A84', 'A75']"
1405,Innsbrucker Platz,8,bus,"['A48', 'A84', 'A83', 'A16', 'A65', 'A75']"
1406,Innsbrucker Platz,8,s-bahn,"['KBS 100k', 'KBS 100']"
1407,Grazer Platz,2,bus,"['A25', 'A83']"
1408,Bergstrasse Ecke Thorwaldstrasse,1,bus,['A83']
1409,Steglitzer Damm Ecke Munsterdamm,1,bus,['A83']
1410,"Lankwitz, Kirche",4,bus,"['A2', 'A81', 'A32', 'A83']"
1411,Malteserstrasse Ecke Paul-Schneider-Strasse,1,bus,['A83']
1412,Belßstrasse Ecke Malteserstrasse,1,bus,['A83']
1413,Belßstrasse Ecke Prezsingstrasse,1,bus,['A83']
1414,Ringstrasse Ecke Pestalozziplatz,1,bus,['A84']
1415,Kadettenweg Ecke Finckenstein Allee,1,bus,['A84']
1416,Wiesenbaude,3,bus,"['A84', 'A11', 'A53']"
1417,Krahmerstrasse Ecke Hindenburgdamm,1,bus,['A84']
1418,Klingsorstrasse Ecke Hindenburgdamm,1,bus,['A84']
1419,Rathaus Steglitz,7,bus,"['A48', 'A68', 'A86', 'A17', 'A85', 'A32', 'A84']"
1420,Bundesallee Ecke Rheinstrasse,2,bus,"['A48', 'A84']"
1421,Innsbrucker Platz,8,bus,"['A48', 'A84', 'A83', 'A16', 'A65', 'A75']"
1422,Innsbrucker Platz,8,s-bahn,"['KBS 100k', 'KBS 100']"
1423,Ebersstrasse Ecke Hauptstrasse,1,bus,['A84']
1424,Dominicusstrasse Ecke Hauptstrasse,2,bus,"['A84', 'A75']"
1425,Kaiser-Wilhelm-Platz,5,bus,"['A48', 'A83', 'A4', 'A84', 'A75']"
1426,Gotenstrasse Ecke Torgauerstrasse,1,bus,['A84']
1427,"Bhf. Zoo, Hardenbergplatz",5,bus,"['A85', 'A81', 'A94', 'S1', 'A90']"
1428,Wittenbergplatz,8,bus,"['A73', 'A19', 'A29', 'A85', 'A60']"
1429,Wittenbergplatz,8,u-bahn,"['1', '3', '2']"
1430,Grunewaldstrasse Ecke Martin-Luther-Strasse,2,bus,"['A73', 'A85']"
1431,Bundesallee Ecke Berliner Strasse,3,bus,"['A85', 'A89', 'A74']"
1432,Bundesplatz,7,bus,"['A2', 'A25', 'A86', 'A85', 'A81', 'A16', 'A65']"
1433,Friedrich-Wilhelm-Platz,4,bus,"['A85', 'A2', 'A81', 'A17']"
1434,Schloßstrasse Ecke Bundesallee,2,bus,"['A85', 'A86']"
1435,Rathaus Steglitz,7,bus,"['A48', 'A68', 'A86', 'A17', 'A85', 'A32', 'A84']"
1436,Hindenburgdamm Ecke Wrangelstrasse,1,bus,['A85']
1437,Händelplatz,1,bus,['A85']
1438,Drakestrasse Ecke Ringstrasse,1,bus,['A85']
1439,Rittberg-Krankenhaus,1,bus,['A85']
1440,Thuner Platz,2,bus,"['A85', 'A53']"
1441,Ostpreußendamm Ecke Dorstenerstrasse,1,bus,['A85']
1442,Holtheimer Weg,1,bus,['A85']
1443,Invalidenstrasse Ecke Heidestrasse,1,bus,['A86']
1444,Stromstrasse Ecke Alt-Moabit,1,bus,['A86']
1445,Alt-Moabit Ecke Gotzkowskystrasse,2,bus,"['A90', 'A86']"
1446,Ernst-Reuter-Platz,6,bus,"['A86', 'A55', 'S1', 'A90', 'A54']"
1447,Ernst-Reuter-Platz,6,u-bahn,['1']
1448,Cauerstrasse Ecke Wilmersdorferstrasse,1,bus,['A86']
1449,Richard-Wagner-Platz,6,bus,"['A87', 'A86', 'A55', 'A62', 'A54']"
1450,Richard-Wagner-Platz,6,u-bahn,['5']
1451,Kantstrasse Ecke Wilmersdorferstrasse,2,bus,"['A86', 'A89']"
1452,Kurfürstendamm Ecke Wilmersdorferstrasse,3,bus,"['A89', 'A86', 'A74']"
1453,Fehrbelliner Platz,4,bus,"['S3', 'A86', 'A74']"
1454,Fehrbelliner Platz,4,u-bahn,['2']
1455,Hildegardstrasse,1,bus,['A86']
1456,Bundesplatz,7,bus,"['A2', 'A25', 'A86', 'A85', 'A81', 'A16', 'A65']"
1457,Schloßstrasse Ecke Bundesallee,2,bus,"['A85', 'A86']"
1458,Rathaus Steglitz,7,bus,"['A48', 'A68', 'A86', 'A17', 'A85', 'A32', 'A84']"
1459,Wrangelstrasse Ecke Hindenburgdamm,1,bus,['A86']
1460,Klingsorstrasse Ecke Hindenburgstrasse,1,bus,['A86']
1461,Birkbuschstrasse Ecke Siemensstrasse,1,bus,['A86']
1462,Richard-Wagner-Platz,6,bus,"['A87', 'A86', 'A55', 'A62', 'A54']"
1463,Richard-Wagner-Platz,6,u-bahn,['5']
1464,Wilmersdorferstrasse Ecke Otto-Suhr-Allee,1,bus,['A87']
1465,Luisenplatz,6,bus,"['A87', 'A21', 'A55', 'A62', 'A89', 'A54']"
1466,Klausenerplatz,2,bus,"['A87', 'A74']"
1467,Spandauer Damm Ecke Sophie-Charlotten-Strasse,1,bus,['A87']
1468,Sophie-Charlotten-Strasse Ecke Pulsstrasse,1,bus,['A87']
1469,Jungfernheideweg Ecke Siemensdamm,2,bus,['A88']
1470,Goebelplatz,2,bus,"['A88', 'A65']"
1471,Kurt-Schumacher-Damm Ecke Hecker Damm,2,bus,['A88']
1472,Wirmerzeile,1,bus,['A88']
1473,Kurt-Schumacher-Damm Ecke Hecker Damm,2,bus,['A88']
1474,Jungfernheideweg Ecke Siemensdamm,2,bus,['A88']
1475,"Bornholmerstrasse, Sektorengrenze",1,bus,['A89']
1476,Prinzenallee Ecke Osloerstrasse,1,bus,['A89']
1477,Drontheimer Strasse Ecke Osloer Strasse,1,bus,['A89']
1478,Osloer Strasse Ecke Schwedenstrasse,2,bus,"['A89', 'A61']"
1479,Reinickendorferstrasse Ecke Osloer Strasse,1,bus,['A89']
1480,U-Bhf. Seestrasse,3,bus,"['A89', 'A16', 'A12']"
1481,Afrikanischestrasse Ecke Seestrasse,1,bus,['A89']
1482,Huttenstrasse Ecke Beusselstrasse,1,bus,['A89']
1483,Tauroggener Strasse Ecke Osnabrückerstrasse,1,bus,['A89']
1484,Luisenplatz,6,bus,"['A87', 'A21', 'A55', 'A62', 'A89', 'A54']"
1485,Kantstrasse Ecke Wilmersdorferstrasse,2,bus,"['A86', 'A89']"
1486,Kurfürstendamm Ecke Wilmersdorferstrasse,3,bus,"['A89', 'A86', 'A74']"
1487,U-Bhf. Fehrbelliner Platz,5,bus,"['A50', 'A21', 'A1', 'A89', 'A4']"
1488,Brandenburgischestrasse Ecke Blissestrasse,1,bus,['A89']
1489,Bundesallee Ecke Berliner Strasse,3,bus,"['A85', 'A89', 'A74']"
1490,Martin-Luther-Strasse Ecke Grunewaldstrasse,1,bus,['A89']
1491,Potsdamer Strasse Ecke Pallasstrasse,1,bus,['A89']
1492,U-Bhf. Mehringdamm,2,bus,"['A89', 'A28']"
1493,U-Bhf. Gneisenaustrasse,1,bus,['A89']
1494,Mehringplatz,3,bus,"['A95', 'A89', 'A67']"
1495,Kurische Strasse,1,bus,['A9']
1496,Königstor,6,strassenbahn,"['74', '73']"
1497,Königstor,6,bus,"['A57', 'A9', 'O30', 'O40']"
1498,U-Bhf. Luxemburgplatz,8,strassenbahn,"['63', '72', '73', '82', '71']"
1499,U-Bhf. Luxemburgplatz,8,bus,"['A57', 'A9', 'O30']"
1500,Deutsche Staatsoper,2,bus,"['A57', 'A9']"
1501,Friedrichstrasse Ecke Unter den Linden,1,bus,['A9']
1502,Otto-Grotewohl-Strasse,1,bus,['A9']
1503,"Bhf. Zoo, Hardenbergplatz",5,bus,"['A85', 'A81', 'A94', 'S1', 'A90']"
1504,Ernst-Reuter-Platz,6,bus,"['A86', 'A55', 'S1', 'A90', 'A54']"
1505,Ernst-Reuter-Platz,6,u-bahn,['1']
1506,Marchbrücke,1,bus,['A90']
1507,Alt-Moabit Ecke Gotzkowskystrasse,2,bus,"['A90', 'A86']"
1508,U-Bhf. Turmstrasse,1,bus,['A90']
1509,Rathenowerstrasse Ecke Alt-Moabit,1,bus,['A90']
1510,Seydlitzstrasse Ecke Rathenowerstrasse,1,bus,['A90']
1511,Am Nordhafen Ecke Tegelerstrasse,1,bus,['A90']
1512,Weddingplatz,4,bus,"['A72', 'A90', 'A70', 'A83']"
1513,Gartenstrasse Ecke Grenzstrasse,1,bus,['A90']
1514,Hussitenstrasse Ecke Usedomer Damm,1,bus,['A90']
1515,Wattstrasse Ecke Usedomer Damm,1,bus,['A90']
1516,Vinetaplatz,3,bus,"['A64', 'A90', 'A71']"
1517,Hermannplatz,6,bus,"['A95', 'A91', 'A75', 'A67']"
1518,Hermannplatz,6,u-bahn,"['7', '8']"
1519,U-Bhf. Boddinstrasse,2,bus,"['A4', 'A91']"
1520,U-Bhf. Leinestrasse,1,bus,['A91']
1521,Mariendorfer Weg Ecke Hermannstrasse,1,bus,['A91']
1522,Gradestrasse Ecke Britzer Damm,1,bus,['A91']
1523,Gutschmidtstrasse Ecke Buckower Damm,1,bus,['A91']
1524,Alt-Buckow Ecke Buckower Damm,1,bus,['A91']
1525,Waßmannsdorfer Chaussee Ecke Neuköllnerstrasse,2,bus,['A93']
1526,Eichenauer Weg Ecke Waßmannsdorfer Chaussee,1,bus,['A93']
1527,Lockenhuhnweg Ecke Waßmannsdorfer Chaussee,1,bus,['A93']
1528,Geflügelsteig Ecke Waßmannsdorfer Chaussee,1,bus,['A93']
1529,Rhodeländerweg Ecke Geflügelsteig,1,bus,['A93']
1530,Lakenfelderweg Ecke Geflügelsteig,1,bus,['A93']
1531,Groß-Ziethen Chaussee Ecke Geflügelsteig,1,bus,['A93']
1532,Pirnaer Strasse Ecke Groß-Ziethen Chaussee,1,bus,['A93']
1533,Waßmannsdorfer Chaussee Ecke Neuköllnerstrasse,2,bus,['A93']
1534,"Bhf. Zoo, Hardenbergplatz",5,bus,"['A85', 'A81', 'A94', 'S1', 'A90']"
1535,Savignyplatz,5,bus,"['S4', 'A94']"
1536,Savignyplatz,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1537,Leibnizstrasse Ecke Kantstrasse,2,bus,"['S4', 'A94']"
1538,Wilmersdorferstrasse Ecke Kantstrasse,2,bus,"['S4', 'A94']"
1539,Amtsgericht,3,bus,"['S4', 'A10', 'A94']"
1540,Messedamm Ecke Masurenallee,1,bus,['A94']
1541,Theodor-Heuss-Platz,3,bus,"['A4', 'A94']"
1542,Theodor-Heuss-Platz,3,u-bahn,['1']
1543,Preußenallee,1,bus,['A94']
1544,Reichssportfeldstrasse Ecke Heerstrasse,1,bus,['A94']
1545,Scholzplatz,1,bus,['A94']
1546,Stößenseebrücke,1,bus,['A94']
1547,Pichelsdorferstrasse Ecke Heerstrasse,2,bus,"['A97', 'A94']"
1548,Gatowerstrasse Ecke Heerstrasse,2,bus,"['A97', 'A94']"
1549,Wilhelmstrasse Ecke Heerstrasse,2,bus,"['A97', 'A94']"
1550,Reimerweg Ecke Heerstrasse,2,bus,"['A97', 'A94']"
1551,Mehringplatz,3,bus,"['A95', 'A89', 'A67']"
1552,Urban-Krankenhaus,2,bus,"['A95', 'A28']"
1553,Hermannplatz,6,bus,"['A95', 'A91', 'A75', 'A67']"
1554,Hermannplatz,6,u-bahn,"['7', '8']"
1555,Erkstrasse Ecke Sonnenallee,2,bus,"['A95', 'A67']"
1556,Saalestrasse Ecke Sonnenallee,2,bus,"['A95', 'A67']"
1557,Schwarzer Weg Ecke Sonnenallee,1,bus,['A95']
1558,"Flughafen, Dudenstrasse",1,bus,['A96']
1559,Berlinickeplatz,2,bus,"['A73', 'A96']"
1560,Attilaplatz,3,bus,"['A68', 'A96', 'A25']"
1561,Leonorenstrasse Ecke Kaiser-Wilhelm-Strasse,3,bus,"['A96', 'A81', 'A32']"
1562,Kranoldplatz,2,bus,"['A96', 'A11']"
1563,Lindenstrasse Ecke Ostpreußendamm,1,bus,['A96']
1564,Reimerweg Ecke Heerstrasse,2,bus,"['A97', 'A94']"
1565,Sandstrasse Ecke Heerstrasse,1,bus,['A97']
1566,Wilhelmstrasse Ecke Heerstrasse,2,bus,"['A97', 'A94']"
1567,Gatowerstrasse Ecke Heerstrasse,2,bus,"['A97', 'A94']"
1568,Pichelsdorferstrasse Ecke Heerstrasse,2,bus,"['A97', 'A94']"
1569,Adamstrasse Ecke Pichelsdorferstrasse,2,bus,"['A34', 'A97']"
1570,Wilhelmstrasse Ecke Klosterstrasse,1,bus,['A97']
1571,Rathaus Spandau,10,bus,"['A80', 'A5', 'A97', 'A99', 'A13', 'A63', 'S1', 'A34', 'A54', 'A31']"
1572,Falkenseer Platz,1,bus,['A97']
1573,Wröhmännerpark,5,bus,"['A97', 'A56', 'S1', 'A34', 'A54']"
1574,Lynastrasse Ecke Neundorferstrasse,1,bus,['A97']
1575,Hohenzollernring Ecke Neundorferstrasse,1,bus,['A97']
1576,Rauchstrasse Ecke Neundorferstrasse,1,bus,['A97']
1577,Mertensstrasse Ecke Streitstrasse,1,bus,['A97']
1578,Aalemannufer Ecke Nieder-Neuendorfer Allee,1,bus,['A97']
1579,U-Bhf. Britz-Süd,2,bus,['A98']
1580,Buckower Damm Ecke Britzer Damm,1,bus,['A98']
1581,Fulhamer Allee Ecke Britzer Damm,1,bus,['A98']
1582,U-Bhf Parchimer Allee,1,bus,['A98']
1583,Grüner Weg Ecke Rudowerstrasse,1,bus,['A98']
1584,U-Bhf. Britz-Süd,2,bus,['A98']
1585,Brunnenstrasse Ecke Lortzingstrasse,1,bus,['A99']
1586,U-Bhf. Gesundbrunnen,3,bus,"['A64', 'A99', 'A14']"
1587,Brunnenplatz,1,bus,['A99']
1588,Nettelbeckplatz,2,bus,"['A99', 'A83']"
1589,Rathenower Strasse Ecke Pankstrasse,1,bus,['A99']
1590,Unionplatz,2,bus,"['A99', 'A25']"
1591,Saatwinkler Damm Ecke Seestrasse,1,bus,['A99']
1592,Jakob-Kaiser-Platz,4,bus,"['A72', 'A55', 'A99', 'A65']"
1593,Wernerwerk,2,bus,['A99']
1594,Wernerwerk,2,s-bahn,['KBS 100b']
1595,Quellweg Ecke Nonnendamm Allee,3,bus,"['A72', 'A55', 'A99']"
1596,Paulsternstrasse Ecke Nonnendamm Allee,1,bus,['A99']
1597,Gartenfelderstrasse Ecke Nonnendamm Allee,1,bus,['A99']
1598,Carl-Schurz-Strasse Ecke Seegefelder Strasse,1,bus,['A99']
1599,Rathaus Spandau,10,bus,"['A80', 'A5', 'A97', 'A99', 'A13', 'A63', 'S1', 'A34', 'A54', 'A31']"
1600,Hochgerichtstrasse,1,bus,['A99']
1601,Westerwaldstrasse Ecke Falkenseer Chaussee,1,bus,['A99']
1602,"Bhf. Zoo, Hardenbergplatz",5,bus,"['A85', 'A81', 'A94', 'S1', 'A90']"
1603,Ernst-Reuter-Platz,6,bus,"['A86', 'A55', 'S1', 'A90', 'A54']"
1604,Ernst-Reuter-Platz,6,u-bahn,['1']
1605,Cauerstrasse Ecke Otto-Suhr-Allee,3,bus,"['A55', 'A54', 'S1']"
1606,U-Bhf. Richard-Wagner-Platz,1,bus,['S1']
1607,Wilmerdorferstrasse Ecke Otto-Suhr-Allee,1,bus,['S1']
1608,Luisenplatz Ecke Spandauer Damm -Schloßstrasse Ecke Spandauer Damm,1,bus,['S1']
1609,Fürstenbrunner Weg Ecke Spandauer Damm,1,bus,['S1']
1610,U-Bhf. Ruhleben,7,bus,"['A35', 'A80', 'A5', 'A56', 'S1', 'A54', 'A31']"
1611,Rathaus Spandau,10,bus,"['A80', 'A5', 'A97', 'A99', 'A13', 'A63', 'S1', 'A34', 'A54', 'A31']"
1612,Wröhmännerpark,5,bus,"['A97', 'A56', 'S1', 'A34', 'A54']"
1613,Lynastrasse Ecke Schönwalderstrasse,2,bus,"['A54', 'S1']"
1614,Klinkeplatz,1,bus,['S1']
1615,Hohenzollernring Ecke Schönwalderstrasse,2,bus,"['A54', 'S1']"
1616,Hardenbergplatz,4,bus,"['A2', 'S3', 'A62', 'S4']"
1617,Kantstrasse Ecke Joachimstalerstrasse,1,bus,['S3']
1618,Kurfürstendamm Ecke Joachimstalerstrasse,1,bus,['S3']
1619,Rankeplatz,1,bus,['S3']
1620,U-Bhf. Spichernstrasse,2,bus,"['S3', 'A81']"
1621,Uhlandstrasse Ecke Hohenzollerndamm,1,bus,['S3']
1622,Fehrbelliner Platz,4,bus,"['S3', 'A86', 'A74']"
1623,Fehrbelliner Platz,4,u-bahn,['2']
1624,Konstanzerstrasse Ecke Hohenzollerndamm,1,bus,['S3']
