,stop_name,line_count,type,in_lines
903,Boxhagenerstrasse,1,strassenbahn,['3']
904,S-Bhf. Warschauerstrasse,3,strassenbahn,"['4', '3']"
905,S-Bhf. Warschauerstrasse,3,bus,['34']
906,Robert-Koch-Platz,2,bus,"['30', '40']"
907,Oranienburger Tor,8,strassenbahn,"['71', '22', '63', '70', '46']"
908,Oranienburger Tor,8,bus,"['30', '57', '40']"
909,Rosenthaler Platz,6,strassenbahn,"['11', '49']"
910,Rosenthaler Platz,6,bus,"['30', '78', '78E', '40']"
911,U-Bhf. Rosa-Luxemburg-Platz,12,strassenbahn,"['11', '24', '15', '71', '20', '63', '28', '18', '72']"
912,U-Bhf. Rosa-Luxemburg-Platz,12,bus,"['30', '40', '112']"
913,Prenzlauer Berg,1,bus,['30']
914,Dimitroffstrasse,15,strassenbahn,"['11', '15', '24', '71', '20', '63', '28', '19', '18', '72']"
915,Dimitroffstrasse,15,bus,"['30', '57', '54', '48']"
916,Dimitroffstrasse,15,u-bahn,['A']
917,Artur-Becker-Strasse,6,strassenbahn,"['19', '13', '21', '4']"
918,Artur-Becker-Strasse,6,bus,"['30', '54']"
919,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
920,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
921,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
922,Mühsamstrasse,1,bus,['30']
923,Samariterstrasse,2,bus,['30']
924,Samariterstrasse,2,u-bahn,['E']
925,Jacques-Duclos-Strasse,1,bus,['30']
926,Herzbergstrasse,7,strassenbahn,"['29', '12', '15', '20', '17', '3']"
927,Herzbergstrasse,7,bus,['30']
928,Siegfriedstrasse,5,strassenbahn,"['19', '18', '17']"
929,Siegfriedstrasse,5,bus,['30']
930,Omnibus Betriebshof,1,bus,['30']
931,U-Bhf. Magdalenenstrasse,2,bus,"['30', '112']"
932,Bhf. Lichtenberg,7,strassenbahn,"['15', '20']"
933,Bhf. Lichtenberg,7,bus,"['112', '54', '93', '30', '8']"
934,Weitlingstrasse,3,bus,"['30', '43', '96']"
935,Lückstrasse,1,bus,['30']
936,S-Bhf. Rummelsburg,1,bus,['30']
937,Holteistrasse,3,strassenbahn,"['13', '21']"
938,Holteistrasse,3,bus,['30']
939,Warschauerstrasse,4,bus,['30']
940,Warschauerstrasse,4,s-bahn,"['KBS 105', 'KBS 100', 'KBS 101']"
941,Franz-Mehring-Platz,1,bus,['30']
942,Ostbahnhof,8,bus,"['30', '32', '40']"
943,Ostbahnhof,8,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
944,U-Bhf. Rathaus Steglitz,7,bus,"['32', '88', '86', '85', '17', '48', '30']"
945,Albrechtstrasse,6,bus,"['2', '81', '84', '17', '30', '96']"
946,Breitestrasse,3,bus,"['30', '9', '32']"
947,Klingsorstrasse,7,bus,"['32', '88', '86', '84', '17', '30', '33']"
948,Bismarckstrasse,12,bus,"['2', '75', '32', '81', '21', '17', '30', '1', '33']"
949,Bismarckstrasse,12,u-bahn,"['1', '7']"
950,Stindestrasse,2,bus,"['30', '32']"
951,Siemensstrasse,3,bus,"['30', '32', '86']"
952,Leonorenstrasse,5,bus,"['2', '32', '81', '17', '30']"
953,"Calandrellistrasse/Stadtbad, Rathaus",1,bus,['30']
954,"Lankwitz, Kirche",4,bus,"['30', '2', '81', '32']"
955,Mühlenstrasse,3,bus,"['30', '32', '81']"
956,Malteserstrasse/Hospital,1,bus,['30']
957,Belßstrasse,2,bus,"['30', '32']"
958,"Eiswald-/Emmerichstrasse, Hochschule",1,bus,['30']
959,Preysingstrasse,2,bus,"['30', '32']"
960,Marienfelder Allee,3,bus,"['11', '32', '30']"
961,Hildburghauserstrasse,3,bus,"['11', '2', '30']"
962,Motzenerstrasse,2,bus,"['30', '52']"
963,Nunsdorfer Ring/Süd,1,bus,['30']
964,Schichauweg,2,bus,"['30', '7']"
965,Illigstrasse,1,bus,['30']
966,Steinstrasse,2,bus,"['30', '76E']"
967,Lichtenrader Damm,2,bus,"['30', '52']"
968,Alt-Lichtenrade,2,bus,"['30', '79']"
969,Lichtenrade Nahariyastrasse,2,bus,"['30', '79']"
970,"Buch, Hobrechtsfelder Chaussee",1,bus,['31']
971,S-Bhf. Buch,2,bus,"['31', '51']"
972,Karowerstrasse,2,bus,"['42', '31']"
973,Stadtrandsiedlung,2,bus,"['42', '31']"
974,Alt-Karow,2,bus,"['42', '31']"
975,Straße 26,2,bus,"['42', '31']"
976,Alt-Blankenburg,2,bus,"['42', '31']"
977,"Heinersdorf, Kirche",4,bus,"['42', '31', '55']"
978,"Heinersdorf, Kirche",4,strassenbahn,['71']
979,Am Steinberg,4,bus,"['45', '42', '31']"
980,Am Steinberg,4,strassenbahn,['71']
981,Ostseestrasse,2,bus,"['42', '31']"
982,U-Bhf. Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
983,Krematorium Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
984,Güterbahn Ruhleben,4,bus,"['80', '31', '5', '35']"
985,Teltowerstrasse,5,bus,"['80', '35', '54', '5', '31']"
986,Tiefwerderweg,3,bus,"['80', '31', '5']"
987,Grenadierstrasse,3,bus,"['80', '31', '5']"
988,Stresowplatz,4,bus,"['80', '56', '31', '5']"
989,"Spandau, Markt",6,bus,"['80', '97', '34', '5', '31', '56']"
990,Rathaus Spandau,9,bus,"['99', '80', '13', '54', '97', '34', '63', '31', '5']"
991,Klosterstrasse,3,bus,"['80', '31']"
992,Klosterstrasse,3,u-bahn,['A']
993,Elsflether Weg,2,bus,"['80', '31']"
994,Grünhofer Weg,2,bus,"['80', '31']"
995,Nauenerstrasse,2,bus,"['80', '31']"
996,Päwesiner Weg,3,bus,"['80', '31', '13']"
997,Egelpfuhlstrasse,2,bus,"['80', '31']"
998,Harburger Weg,2,bus,"['80', '31']"
999,Brunsbütteler Damm,3,bus,"['31', '34', '13']"
1000,Spandauerstrasse,2,bus,"['9', '31']"
1001,Eichholzbahn,1,bus,['31']
1002,Hackbuschstrasse,1,bus,['31']
1003,Staaken Heidebergplan,1,bus,['31']
1004,Hans-Beimler-Strasse,4,strassenbahn,"['11', '63', '18']"
1005,Hans-Beimler-Strasse,4,bus,['32']
1006,Am Friedrichshain,4,bus,"['9', '32', '57', '40']"
1007,Leninplatz,6,strassenbahn,"['11', '63', '18', '15']"
1008,Leninplatz,6,bus,"['32', '40']"
1009,Karl Marx-Allee,1,bus,['32']
1010,Ostbahnhof,8,bus,"['30', '32', '40']"
1011,Ostbahnhof,8,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
1012,S-Bhf. Jannowitzbrücke,4,bus,"['78', '32', '79', '78E']"
1013,Spittelmarkt,2,bus,['32']
1014,Spittelmarkt,2,u-bahn,['A']
1015,Jerusalemerstrasse,1,bus,['32']
1016,Friedrichstrasse,10,bus,"['9', '32']"
1017,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
1018,Friedrichstrasse,10,u-bahn,['6']
1019,Otto-Grotewohl-Strasse,3,bus,"['9', '32', '79']"
1020,U-Bhf. Rathaus Steglitz,7,bus,"['32', '88', '86', '85', '17', '48', '30']"
1021,Breitestrasse,3,bus,"['30', '9', '32']"
1022,Klingsorstrasse,7,bus,"['32', '88', '86', '84', '17', '30', '33']"
1023,Bismarckstrasse,12,bus,"['2', '75', '32', '81', '21', '17', '30', '1', '33']"
1024,Bismarckstrasse,12,u-bahn,"['1', '7']"
1025,Stindestrasse,2,bus,"['30', '32']"
1026,Siemensstrasse,3,bus,"['30', '32', '86']"
1027,Leonorenstrasse,5,bus,"['2', '32', '81', '17', '30']"
1028,Calandrellistrasse (Stadtbad),1,bus,['32']
1029,Rathaus Lankwitz,3,bus,"['32', '2', '81']"
1030,"Lankwitz, Kirche",4,bus,"['30', '2', '81', '32']"
1031,Mühlenstrasse,3,bus,"['30', '32', '81']"
1032,Malteserstrasse,1,bus,['32']
1033,Belßstrasse,2,bus,"['30', '32']"
1034,Eiswaldstrasse,1,bus,['32']
1035,Preysingstrasse,2,bus,"['30', '32']"
1036,Marchandstrasse,1,bus,['32']
1037,Friedrichsrodaerstrasse,1,bus,['32']
1038,"Kloster ""Zum guten Hirten""",1,bus,['32']
1039,Marienfelder Allee,3,bus,"['11', '32', '30']"
1040,An der Heilandsweide,2,bus,"['11', '32']"
1041,Stegerwaldstrasse,2,bus,"['11', '32']"
1042,Hranitzkystrasse,2,bus,"['11', '32']"
1043,Marienfelde Bahnstrasse,1,bus,['32']
1044,Grumbkowstrasse,1,bus,['33']
1045,Kurt-Fischer-Platz,2,strassenbahn,['22']
1046,Kurt-Fischer-Platz,2,bus,['33']
1047,Bürgerpark,6,strassenbahn,"['46', '22']"
1048,Bürgerpark,6,bus,"['50', '33', '55', '7']"
1049,"Pankow, Kirche",5,strassenbahn,"['49', '46', '22']"
1050,"Pankow, Kirche",5,bus,"['33', '7']"
1051,S-Bhf. Pankow,7,strassenbahn,"['49', '46', '22']"
1052,S-Bhf. Pankow,7,bus,"['45', '55', '33', '7']"
1053,U-Bhf. Pankow,8,strassenbahn,"['49', '46', '22']"
1054,U-Bhf. Pankow,8,bus,"['55', '52', '50', '7', '33']"
1055,U-Bhf. Breitenbachplatz,2,bus,"['1', '33']"
1056,Björnsonstrasse,3,strassenbahn,"['22', '3']"
1057,Björnsonstrasse,3,bus,['33']
1058,Gritznerstrasse,1,bus,['33']
1059,Lepsiusstrasse,1,bus,['33']
1060,U-Bhf. Schloßstrasse,5,bus,"['86', '17', '48', '85', '33']"
1061,Steglitzer Kreuz,1,bus,['33']
1062,Filandastrasse,1,bus,['33']
1063,Südendstrasse,1,bus,['33']
1064,Klingsorstrasse,7,bus,"['32', '88', '86', '84', '17', '30', '33']"
1065,Bismarckstrasse,12,bus,"['2', '75', '32', '81', '21', '17', '30', '1', '33']"
1066,Bismarckstrasse,12,u-bahn,"['1', '7']"
1067,Munsterdamm,3,bus,"['2', '33', '81']"
1068,Liebenowzeile,1,bus,['33']
1069,Buhrowstrasse,1,bus,['33']
1070,Attilastrasse,1,bus,['33']
1071,Kurfürstenstrasse,3,bus,"['33', '29']"
1072,Kurfürstenstrasse,3,u-bahn,['1']
1073,Gersdorfstrasse,1,bus,['33']
1074,Rathausstrasse,1,bus,['33']
1075,U-Bhf. Westphalweg,1,bus,['33']
1076,Eisenacherstrasse,3,bus,"['50', '33']"
1077,Eisenacherstrasse,3,u-bahn,['7']
1078,Kollostrasse,1,bus,['33']
1079,Kosleckweg,1,bus,['33']
1080,Mariendorf Rixdorferstrasse Ecke Dirschelweg,1,bus,['33']
1081,U-Bhf. Marchlewskistrasse,2,bus,"['34', '112']"
1082,S-Bhf. Warschauerstrasse,3,strassenbahn,"['4', '3']"
1083,S-Bhf. Warschauerstrasse,3,bus,['34']
1084,Rochowstrasse,1,bus,['34']
1085,Markgrafendamm,1,bus,['34']
1086,Friedrich-Junge-Strasse,1,bus,['34']
1087,Alt-Stralau,1,bus,['34']
1088,"Spandau, Wasserwerk",1,bus,['34']
1089,Zeppelinstrasse,4,bus,"['63', '99', '5', '34']"
1090,Wröhmännerpark,5,bus,"['55', '54', '97', '34', '56']"
1091,Carl-Schurz-Strasse,5,bus,"['55', '99', '13', '34', '56']"
1092,"Spandau, Markt",6,bus,"['80', '97', '34', '5', '31', '56']"
1093,Rathaus Spandau,9,bus,"['99', '80', '13', '54', '97', '34', '63', '31', '5']"
1094,Brunsbütteler Damm,3,bus,"['31', '34', '13']"
1095,Seeburgerstrasse,2,bus,"['34', '13']"
1096,Weißenburgerstrasse,2,bus,"['97', '34']"
1097,Adamstrasse,4,bus,"['97', '34', '13', '35']"
1098,Heerstrasse,2,bus,"['34', '13']"
1099,Jaczostrasse,2,bus,"['97', '34']"
1100,Gatowerstrasse,4,bus,"['94', '97', '34', '35']"
1101,Sandheideweg,2,bus,"['34', '35']"
1102,Weinmeisterhornweg,2,bus,"['34', '35']"
1103,"Gatowerstrasse ""Biberburg""",2,bus,"['34', '35']"
1104,"Gatow, Kirche",1,bus,['34']
1105,Groß-Glienicker Weg,3,bus,"['34', '35', '34E']"
1106,Breitehornweg/Krankenhaus,2,bus,"['34', '35']"
1107,"Flugplatz, Haupteingang",2,bus,"['34', '35']"
1108,"Havelhöhe, Krankenhaus",2,bus,"['34', '35']"
1109,"Kladow, Ritterfelddamm",1,bus,['34']
1110,Schweizerhaus,1,bus,['34']
1111,Seekorso,1,bus,['34']
1112,Glienicke Gutshof,1,bus,['34']
1113,Alt-Gatow,1,bus,['34E']
1114,Groß-Glienicker Weg,3,bus,"['34', '35', '34E']"
1115,zum Dorf Gatow,1,bus,['34E']
1116,Habichtswald,1,bus,['34E']
1117,"Biesdorf-Süd, Köpenickerstrasse",1,bus,['35']
1118,Zimmermannstrasse,1,bus,['35']
1119,Grabensprung,1,bus,['35']
1120,Elsterwerdaer Platz,2,bus,"['8', '35']"
1121,Oberfeldstrasse,3,bus,"['8', '35', '112']"
1122,Rhinstrasse,7,strassenbahn,"['11', '18', '12']"
1123,Rhinstrasse,7,bus,"['8', '76E', '35', '54']"
1124,U-Bhf. Friedrichsfelde,5,bus,"['35', '112', '54', '53', '43']"
1125,Lincolnstrasse,1,bus,['35']
1126,S-Bhf. Nöldnerplatz,4,bus,"['96', '43', '35']"
1127,U-Bhf. Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
1128,Krematorium Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
1129,Güterbahn Ruhleben,4,bus,"['80', '31', '5', '35']"
1130,Teltowerstrasse,5,bus,"['80', '35', '54', '5', '31']"
1131,Pichelsdorferstrasse,2,bus,"['97', '35']"
1132,Adamstrasse,4,bus,"['97', '34', '13', '35']"
1133,Wilhelmstrasse,3,bus,"['97', '94', '35']"
1134,Am Omnibushof,2,bus,"['13', '35']"
1135,Gatowerstrasse,4,bus,"['94', '97', '34', '35']"
1136,Sandheideweg,2,bus,"['34', '35']"
1137,Weinmeisterhornweg,2,bus,"['34', '35']"
1138,Zur Haveldüne,1,bus,['35']
1139,"Gatowerstrasse ""Biberburg""",2,bus,"['34', '35']"
1140,Ortsgrenze Gatow,1,bus,['35']
1141,Gatow Kirche,1,bus,['35']
1142,Groß-Glienicker Weg,3,bus,"['34', '35', '34E']"
1143,Am Graben,1,bus,['35']
1144,Straße zur Badewiese,1,bus,['35']
1145,Breitehornweg/Krankenhaus,2,bus,"['34', '35']"
1146,"Flugplatz, Haupteingang",2,bus,"['34', '35']"
1147,"Havelhöhe, Krankenhaus",2,bus,"['34', '35']"
1148,Finnensiedlung,1,bus,['35']
1149,Ritterfelddamm/Alt-Kladow,1,bus,['35']
1150,Krampnitzer Weg,2,bus,"['35', '35E']"
1151,Kladow Hottengrund,1,bus,['35']
1152,Kladow,1,bus,['35E']
1153,Sakrower Landstrasse,1,bus,['35E']
1154,Grimmelshausenstrasse,1,bus,['35E']
1155,Krampnitzer Weg,2,bus,"['35', '35E']"
1156,Pottensteiner Weg,1,bus,['35E']
1157,Altenheim Hottengrund,1,bus,['35E']
1158,S-Bhf. Grünau,3,bus,"['36', '38']"
1159,S-Bhf. Grünau,3,strassenbahn,['86']
1160,Gartenstadtweg,1,bus,['36']
1161,"Bohnsdorf, Kirche",1,bus,['36']
1162,S-Bhf. Grünbergallee,2,bus,"['23', '36']"
1163,Bhf. Schönefeld,1,bus,['36']
1164,"Flughafen, Inland",1,bus,['36']
1165,Flughafen Schönefeld,2,bus,['361']
1166,Bahnhof,1,bus,['361']
1167,Hotel,1,bus,['361']
1168,Flughafen Schönefeld,2,bus,['361']
1169,S-Bhf. Grünau,3,bus,"['36', '38']"
1170,S-Bhf. Grünau,3,strassenbahn,['86']
1171,Eichbuschplatz,1,bus,['38']
1172,Waltersdorferstrasse,1,bus,['38']
1173,"Bohnsdorf, Waldstrasse",1,bus,['38']
1174,Waltersdorf,1,bus,['38']
1175,Mitschuringweg,1,bus,['38']
1176,Diepensee,1,bus,['38']
1177,Wartenberg,1,bus,['39']
1178,Lindenbergerstrasse,1,bus,['39']
1179,Falkenberger Chaussee,1,bus,['39']
1180,Arnimstrasse,1,bus,['39']
1181,Falkenbergerstrasse,3,bus,"['41', '39', '53']"
1182,"Neu-Westend, Brixplatz",1,bus,['4']
1183,U-Bhf. Neu-Westend,1,bus,['4']
1184,U-Bhf. Theodor-Heuss-Platz,2,bus,"['94', '4']"
1185,Ausstellungshallen,2,bus,"['94', '4']"
1186,ICC/Omnibusbahnhof,4,bus,"['65', '94', '10', '4']"
1187,ICC/Ausstellungshallen,2,bus,"['69', '4']"
1188,Kurfürstendamm/Rathenauplatz.,1,bus,['4']
1189,Henriettenplatz,5,bus,"['29', '4', '19', '10', '69']"
1190,Joachim-Friedrich-Strasse,3,bus,"['69', '29', '4']"
1191,Hochmeisterplatz,1,bus,['4']
1192,U-Bhf. Fehrbelliner Platz,3,bus,"['1', '50', '4']"
1193,U-Bhf. Blissestrasse,4,bus,"['1', '60', '86', '4']"
1194,U-Bhf. Berlinerstrasse,1,bus,['4']
1195,John-F-Kennedy-Platz,1,bus,['4']
1196,Hauptstrasse,3,strassenbahn,"['13', '21']"
1197,Hauptstrasse,3,bus,['4']
1198,Kaiser-Wilhem-Platz,1,bus,['4']
1199,Katzbach-/Boelckestrasse,1,bus,['4']
1200,Platz der Luftbrücke,5,bus,"['24', '19', '96', '4']"
1201,Platz der Luftbrücke,5,u-bahn,['6']
1202,Friesenstrasse,1,bus,['4']
1203,Hermannstrasse/U-Bhf. Boddinstrasse,1,bus,['4']
1204,Kienitzerstrasse,1,bus,['4']
1205,U-Bhf. Karl-Marx-Strasse,1,bus,['4']
1206,Erkstrasse/U-Bhf. Rathaus Neukölln,1,bus,['4']
1207,Sonnenallee,7,bus,"['75', '47', '4', '41', '65', '95']"
1208,"Neukölln, Teupitzerstrasse",1,bus,['4']
1209,Eberswalderstrasse,4,strassenbahn,"['13', '21', '4']"
1210,Eberswalderstrasse,4,bus,['112']
1211,U-Bhf. Dimitroffstrasse,8,strassenbahn,"['13', '22', '4', '21', '49', '70', '46']"
1212,U-Bhf. Dimitroffstrasse,8,bus,['112']
1213,Prenzlauer Allee,10,strassenbahn,"['13', '15', '4', '63', '21', '3']"
1214,Prenzlauer Allee,10,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1215,Greifswalderstrasse,9,strassenbahn,"['13', '21', '4']"
1216,Greifswalderstrasse,9,bus,"['44', '56']"
1217,Greifswalderstrasse,9,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1218,Artur-Becker-Strasse,6,strassenbahn,"['19', '13', '21', '4']"
1219,Artur-Becker-Strasse,6,bus,"['30', '54']"
1220,Leninallee,16,strassenbahn,"['29', '12', '13', '20', '4', '21', '3']"
1221,Leninallee,16,bus,"['54', '53', '48', '30', '56']"
1222,Leninallee,16,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1223,Frankfurter Tor,4,strassenbahn,"['13', '21', '4']"
1224,Frankfurter Tor,4,u-bahn,['E']
1225,Grünbergerstrasse,1,strassenbahn,['4']
1226,S-Bhf. Warschauerstrasse,3,strassenbahn,"['4', '3']"
1227,S-Bhf. Warschauerstrasse,3,bus,['34']
1228,Robert-Koch-Platz,2,bus,"['30', '40']"
1229,Oranienburger Tor,8,strassenbahn,"['71', '22', '63', '70', '46']"
1230,Oranienburger Tor,8,bus,"['30', '57', '40']"
1231,Rosenthaler Platz,6,strassenbahn,"['11', '49']"
1232,Rosenthaler Platz,6,bus,"['30', '78', '78E', '40']"
1233,U-Bhf. Rosa-Luxemburg-Platz,12,strassenbahn,"['11', '24', '15', '71', '20', '63', '28', '18', '72']"
1234,U-Bhf. Rosa-Luxemburg-Platz,12,bus,"['30', '40', '112']"
1235,Am Friedrichshain,4,bus,"['9', '32', '57', '40']"
1236,Leninplatz,6,strassenbahn,"['11', '63', '18', '15']"
1237,Leninplatz,6,bus,"['32', '40']"
1238,Karl-Marx-Allee,1,bus,['40']
1239,Ostbahnhof,8,bus,"['30', '32', '40']"
1240,Ostbahnhof,8,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
1241,Neu-Lindenberg,1,bus,['41']
1242,"Lindenberg, Dorf",1,bus,['41']
1243,"Malchow, Dorf",1,bus,['41']
1244,Feldtmannstrasse,1,bus,['41']
1245,Rennbahnstrasse,1,bus,['41']
1246,Falkenbergerstrasse,3,bus,"['41', '39', '53']"
1247,Straße nach Wartenberg,1,bus,['41']
1248,Bhf. Ahrensfelde,1,bus,['41']
1249,"Ahrensfelde, Kirche",1,bus,['41']
1250,Rudow Stadtgrenze,1,bus,['41']
1251,U-Bhf. Rudow,3,bus,"['41', '57']"
1252,Zwickauer Damm,2,bus,['41']
1253,Zwickauer Damm,2,u-bahn,['7']
1254,Arnikaweg,1,bus,['41']
1255,Lipschitzallee,3,bus,"['41', '52']"
1256,Lipschitzallee,3,u-bahn,['7']
1257,Grüner Weg,2,bus,"['41', '25']"
1258,Parchimer Allee,2,bus,['41']
1259,Parchimer Allee,2,u-bahn,['7']
1260,Blaschkoallee,2,bus,['41']
1261,Blaschkoallee,2,u-bahn,['7']
1262,U-Bhf. Grenzallee,1,bus,['41']
1263,Naumburgerstrasse,1,bus,['41']
1264,Sonnenallee,7,bus,"['75', '47', '4', '41', '65', '95']"
1265,Saalestrasse,2,bus,"['95', '41']"
1266,Wildenbruchstrasse,2,bus,"['95', '41']"
1267,Pannierstrasse,2,bus,"['95', '41']"
1268,Hermannplatz,5,bus,"['95', '41', '75']"
1269,Hermannplatz,5,u-bahn,"['8', '7']"
1270,U-Bhf. Kottbusser Damm,1,bus,['41']
1271,U-Bhf. Kottbusser Tor,2,bus,"['41', '28']"
1272,Oranienplatz,2,bus,"['41', '29']"
1273,U-Bhf. Moritzplatz,3,bus,"['41', '75']"
1274,Alexandrinenstrasse,2,bus,"['41', '29']"
1275,Alte Jakobstrasse,3,bus,"['95', '41', '29']"
1276,Lindenstrasse,9,bus,"['75', '29', '41', '27', '68']"
1277,Lindenstrasse,9,strassenbahn,"['83', '84', '86']"
1278,Neuenburgerstrasse,2,bus,"['95', '41']"
1279,Gitschinerstrasse,1,bus,['41']
1280,U-Bhf. Hallesches Tor,3,bus,"['24', '41', '95']"
1281,"Buch, Zepernickerstrasse",1,bus,['42']
1282,Karowerstrasse,2,bus,"['42', '31']"
1283,Stadtrandsiedlung,2,bus,"['42', '31']"
1284,Alt-Karow,2,bus,"['42', '31']"
1285,Straße 26,2,bus,"['42', '31']"
1286,Alt-Blankenburg,2,bus,"['42', '31']"
1287,"Heinersdorf, Kirche",4,bus,"['42', '31', '55']"
1288,"Heinersdorf, Kirche",4,strassenbahn,['71']
1289,Am Steinberg,4,bus,"['45', '42', '31']"
1290,Am Steinberg,4,strassenbahn,['71']
1291,Ostseestrasse,2,bus,"['42', '31']"
1292,S-Bhf. Marzahn,5,strassenbahn,"['11', '12']"
1293,S-Bhf. Marzahn,5,bus,"['95', '92', '43']"
1294,Annenstrasse,2,bus,"['43', '54']"
1295,Boschpolerstrasse,2,strassenbahn,['18']
1296,Boschpolerstrasse,2,bus,['43']
1297,S-Bhf. Springpfuhl,3,strassenbahn,['18']
1298,S-Bhf. Springpfuhl,3,bus,"['43', '54']"
1299,S-Bhf. Friedrichsfelde Ost,4,strassenbahn,"['19', '17']"
1300,S-Bhf. Friedrichsfelde Ost,4,bus,"['53', '43']"
1301,U-Bhf. Friedrichsfelde,5,bus,"['35', '112', '54', '53', '43']"
1302,Weitlingstrasse,3,bus,"['30', '43', '96']"
1303,S-Bhf. Nöldnerplatz,4,bus,"['96', '43', '35']"
1304,"Hönow, Nord",1,bus,['44']
1305,"Hönow, Dorf -Thälmannstrasse",1,bus,['44']
1306,Greifswalderstrasse,9,strassenbahn,"['13', '21', '4']"
1307,Greifswalderstrasse,9,bus,"['44', '56']"
1308,Greifswalderstrasse,9,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1309,Am Rosenhag,2,bus,"['44', '95']"
1310,S-Bhf. Mahlsdorf,2,bus,['44']
1311,S-Bhf. Mahlsdorf,2,strassenbahn,['83']
1312,Treskowstrasse,1,bus,['44']
1313,"Wilhelmsruh, Schillerstrasse",1,bus,['45']
1314,Edelweißstrasse,2,bus,"['45', '55']"
1315,Ehrenmal Schönholz,2,bus,"['45', '55']"
1316,Heinrich-Mann-Platz,1,bus,['45']
1317,"Pankow, Rathaus",1,bus,['45']
1318,S-Bhf. Pankow,7,strassenbahn,"['49', '46', '22']"
1319,S-Bhf. Pankow,7,bus,"['45', '55', '33', '7']"
1320,Prenzlauer Promenade,3,bus,"['45', '55', '56']"
1321,Am Steinberg,4,bus,"['45', '42', '31']"
1322,Am Steinberg,4,strassenbahn,['71']
1323,Hamburger Platz,2,bus,"['45', '56']"
1324,Klement-Gottwald-Allee,4,strassenbahn,"['70', '29']"
1325,Klement-Gottwald-Allee,4,bus,"['45', '55']"
1326,Lichtenbergerstrasse,6,strassenbahn,"['3', '29', '24', '28', '72']"
1327,Lichtenbergerstrasse,6,bus,['45']
1328,Bernkastelerstrasse,2,strassenbahn,['28']
1329,Bernkastelerstrasse,2,bus,['45']
1330,Gehringstrasse,2,bus,"['45', '56']"
1331,Schwarzelfenweg,1,bus,['45']
1332,Nordend,2,strassenbahn,['46']
1333,Nordend,2,bus,['7']
1334,Kurt-Fischer-Strasse,3,strassenbahn,['46']
1335,Kurt-Fischer-Strasse,3,bus,"['50', '7']"
1336,Bürgerpark,6,strassenbahn,"['46', '22']"
1337,Bürgerpark,6,bus,"['50', '33', '55', '7']"
1338,"Pankow, Kirche",5,strassenbahn,"['49', '46', '22']"
1339,"Pankow, Kirche",5,bus,"['33', '7']"
1340,S-Bhf. Pankow,7,strassenbahn,"['49', '46', '22']"
1341,S-Bhf. Pankow,7,bus,"['45', '55', '33', '7']"
1342,U-Bhf. Pankow,8,strassenbahn,"['49', '46', '22']"
1343,U-Bhf. Pankow,8,bus,"['55', '52', '50', '7', '33']"
1344,Schönhauser Allee,7,strassenbahn,"['46', '3']"
1345,Schönhauser Allee,7,u-bahn,['A']
1346,Schönhauser Allee,7,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1347,U-Bhf. Dimitroffstrasse,8,strassenbahn,"['13', '22', '4', '21', '49', '70', '46']"
1348,U-Bhf. Dimitroffstrasse,8,bus,['112']
1349,Brunnenstrasse,4,strassenbahn,"['70', '46', '22']"
1350,Brunnenstrasse,4,bus,['99']
1351,Oranienburger Tor,8,strassenbahn,"['71', '22', '63', '70', '46']"
1352,Oranienburger Tor,8,bus,"['30', '57', '40']"
1353,Bhf. Friedrichstrasse,5,strassenbahn,"['70', '46', '22']"
1354,Bhf. Friedrichstrasse,5,bus,"['78', '57']"
1355,Am Kupfergraben,4,strassenbahn,"['70', '71', '46', '22']"
1356,"Treptow, Eichenstrasse",1,bus,['47']
1357,S-Bhf. Treptower Park,6,bus,"['47', '64', '65', '66', '67']"
1358,"Treptow, Rathaus",2,bus,"['47', '64']"
1359,S-Bhf. Baumschulenweg,1,bus,['47']
1360,Sonnenallee,7,bus,"['75', '47', '4', '41', '65', '95']"
1361,Johannisthaler Chaussee,1,bus,['47']
1362,Sterndamm,4,strassenbahn,"['26', '25']"
1363,Sterndamm,4,bus,"['47', '66']"
1364,Bhf. Schöneweide,9,strassenbahn,"['85', '26', '25', '17']"
