stop_order,stop_id,line_id
19,19561473_unified,1956129_unified
20,19561474_unified,1956129_unified
21,19561475_unified,1956129_unified
22,19561476_unified,1956129_unified
23,19561477_unified,1956129_unified
24,19561478_unified,1956129_unified
25,19561479_unified,1956129_unified
26,19561480_unified,1956129_unified
27,19561481_unified,1956129_unified
28,19561482_unified,1956129_unified
29,19561483_unified,1956129_unified
30,19561484_unified,1956129_unified
31,19561485_unified,1956129_unified
0,19561486_unified,1956130_unified
1,19561487_unified,1956130_unified
2,19561488_unified,1956130_unified
0,19561489_unified,1956131_unified
1,19561490_unified,1956131_unified
2,19561491_unified,1956131_unified
3,19561492_unified,1956131_unified
4,19561493_unified,1956131_unified
5,19561494_unified,1956131_unified
6,19561495_unified,1956131_unified
7,19561496_unified,1956131_unified
8,19561497_unified,1956131_unified
9,19561498_unified,1956131_unified
10,19561499_unified,1956131_unified
11,19561500_unified,1956131_unified
12,19561501_unified,1956131_unified
13,19561502_unified,1956131_unified
14,19561503_unified,1956131_unified
15,19561504_unified,1956131_unified
16,19561505_unified,1956131_unified
17,19561506_unified,1956131_unified
18,19561507_unified,1956131_unified
19,19561508_unified,1956131_unified
20,19561509_unified,1956131_unified
21,19561510_unified,1956131_unified
22,19561511_unified,1956131_unified
23,19561512_unified,1956131_unified
24,19561513_unified,1956131_unified
25,19561514_unified,1956131_unified
26,19561515_unified,1956131_unified
27,19561516_unified,1956131_unified
28,19561517_unified,1956131_unified
29,19561518_unified,1956131_unified
0,19561519_unified,1956132_unified
1,19561520_unified,1956132_unified
2,19561521_unified,1956132_unified
3,19561522_unified,1956132_unified
4,19561523_unified,1956132_unified
5,19561524_unified,1956132_unified
6,19561525_unified,1956132_unified
7,19561526_unified,1956132_unified
8,19561527_unified,1956132_unified
9,19561528_unified,1956132_unified
10,19561529_unified,1956132_unified
11,19561530_unified,1956132_unified
12,19561531_unified,1956132_unified
13,19561532_unified,1956132_unified
14,19561533_unified,1956132_unified
15,19561534_unified,1956132_unified
16,19561535_unified,1956132_unified
17,19561536_unified,1956132_unified
18,19561537_unified,1956132_unified
19,19561538_unified,1956132_unified
20,19561539_unified,1956132_unified
21,19561540_unified,1956132_unified
22,19561541_unified,1956132_unified
23,19561542_unified,1956132_unified
24,19561543_unified,1956132_unified
25,19561544_unified,1956132_unified
26,19561545_unified,1956132_unified
27,19561546_unified,1956132_unified
28,19561547_unified,1956132_unified
29,19561548_unified,1956132_unified
30,19561549_unified,1956132_unified
31,19561550_unified,1956132_unified
32,19561551_unified,1956132_unified
0,19561552_unified,1956133_unified
1,19561553_unified,1956133_unified
2,19561554_unified,1956133_unified
3,19561555_unified,1956133_unified
4,19561556_unified,1956133_unified
5,19561557_unified,1956133_unified
6,19561558_unified,1956133_unified
7,19561559_unified,1956133_unified
8,19561560_unified,1956133_unified
9,19561561_unified,1956133_unified
10,19561562_unified,1956133_unified
11,19561563_unified,1956133_unified
12,19561564_unified,1956133_unified
13,19561565_unified,1956133_unified
14,19561566_unified,1956133_unified
15,19561567_unified,1956133_unified
16,19561568_unified,1956133_unified
17,19561569_unified,1956133_unified
18,19561570_unified,1956133_unified
19,19561571_unified,1956133_unified
20,19561572_unified,1956133_unified
0,19561573_unified,1956134_unified
1,19561574_unified,1956134_unified
2,19561575_unified,1956134_unified
3,19561576_unified,1956134_unified
4,19561577_unified,1956134_unified
5,19561578_unified,1956134_unified
6,19561579_unified,1956134_unified
7,19561580_unified,1956134_unified
8,19561581_unified,1956134_unified
9,19561582_unified,1956134_unified
10,19561583_unified,1956134_unified
11,19561584_unified,1956134_unified
12,19561585_unified,1956134_unified
13,19561586_unified,1956134_unified
14,19561587_unified,1956134_unified
15,19561588_unified,1956134_unified
16,19561589_unified,1956134_unified
17,19561590_unified,1956134_unified
18,19561591_unified,1956134_unified
19,19561592_unified,1956134_unified
20,19561593_unified,1956134_unified
21,19561594_unified,1956134_unified
22,19561595_unified,1956134_unified
23,19561596_unified,1956134_unified
24,19561597_unified,1956134_unified
25,19561598_unified,1956134_unified
26,19561599_unified,1956134_unified
27,19561600_unified,1956134_unified
28,19561601_unified,1956134_unified
29,19561602_unified,1956134_unified
30,19561603_unified,1956134_unified
31,19561604_unified,1956134_unified
32,19561605_unified,1956134_unified
33,19561606_unified,1956134_unified
0,19561607_unified,1956135_unified
1,19561608_unified,1956135_unified
0,19561609_unified,1956136_unified
1,19561610_unified,1956136_unified
2,19561611_unified,1956136_unified
0,19561612_unified,1956137_unified
1,19561613_unified,1956137_unified
2,19561614_unified,1956137_unified
3,19561615_unified,1956137_unified
4,19561616_unified,1956137_unified
5,19561617_unified,1956137_unified
6,19561618_unified,1956137_unified
7,19561619_unified,1956137_unified
8,19561620_unified,1956137_unified
9,19561621_unified,1956137_unified
10,19561622_unified,1956137_unified
11,19561623_unified,1956137_unified
12,19561624_unified,1956137_unified
13,19561625_unified,1956137_unified
14,19561626_unified,1956137_unified
15,19561627_unified,1956137_unified
16,19561628_unified,1956137_unified
17,19561629_unified,1956137_unified
18,19561630_unified,1956137_unified
19,19561631_unified,1956137_unified
20,19561632_unified,1956137_unified
21,19561633_unified,1956137_unified
22,19561634_unified,1956137_unified
23,19561635_unified,1956137_unified
24,19561636_unified,1956137_unified
25,19561637_unified,1956137_unified
26,19561638_unified,1956137_unified
27,19561639_unified,1956137_unified
28,19561640_unified,1956137_unified
29,19561641_unified,1956137_unified
30,19561642_unified,1956137_unified
0,19561643_unified,1956138_unified
1,19561644_unified,1956138_unified
2,19561645_unified,1956138_unified
3,19561646_unified,1956138_unified
4,19561647_unified,1956138_unified
5,19561648_unified,1956138_unified
6,19561649_unified,1956138_unified
7,19561650_unified,1956138_unified
8,19561651_unified,1956138_unified
9,19561652_unified,1956138_unified
10,19561653_unified,1956138_unified
11,19561654_unified,1956138_unified
12,19561655_unified,1956138_unified
13,19561656_unified,1956138_unified
14,19561657_unified,1956138_unified
15,19561658_unified,1956138_unified
16,19561659_unified,1956138_unified
17,19561660_unified,1956138_unified
18,19561661_unified,1956138_unified
19,19561662_unified,1956138_unified
20,19561663_unified,1956138_unified
21,19561664_unified,1956138_unified
22,19561665_unified,1956138_unified
23,19561666_unified,1956138_unified
24,19561667_unified,1956138_unified
0,19561668_unified,1956139_unified
1,19561669_unified,1956139_unified
2,19561670_unified,1956139_unified
3,19561671_unified,1956139_unified
4,19561672_unified,1956139_unified
5,19561673_unified,1956139_unified
6,19561674_unified,1956139_unified
7,19561675_unified,1956139_unified
8,19561676_unified,1956139_unified
9,19561677_unified,1956139_unified
10,19561678_unified,1956139_unified
11,19561679_unified,1956139_unified
12,19561680_unified,1956139_unified
13,19561681_unified,1956139_unified
14,19561682_unified,1956139_unified
15,19561683_unified,1956139_unified
16,19561668_unified,1956139_unified
0,19561684_unified,1956140_unified
1,19561685_unified,1956140_unified
2,19561686_unified,1956140_unified
3,19561687_unified,1956140_unified
4,19561688_unified,1956140_unified
5,19561689_unified,1956140_unified
6,19561690_unified,1956140_unified
0,19561691_unified,1956141_unified
1,19561692_unified,1956141_unified
2,19561693_unified,1956141_unified
3,19561694_unified,1956141_unified
4,19561695_unified,1956141_unified
5,19561696_unified,1956141_unified
6,19561697_unified,1956141_unified
7,19561698_unified,1956141_unified
8,19561699_unified,1956141_unified
0,19561700_unified,1956142_unified
1,19561701_unified,1956142_unified
2,19561703_unified,1956142_unified
3,19561703_unified,1956142_unified
4,19561705_unified,1956142_unified
5,19561706_unified,1956142_unified
0,19561706_unified,1956143_unified
1,19561707_unified,1956143_unified
0,19561708_unified,1956144_unified
1,19561709_unified,1956144_unified
