stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
S-Bhf. Spindlersfeld,tram,84,1964232_east,"52.44573110,13.56242980",,52.4457311,13.5624298,100.0,S-Bhf. Spindlersfeld,1965254_east,['84'],
Luisenhain,tram,84,1964233_east,"52.44496133,13.57412369",,52.44496133,13.57412369,100.0,Luisenhain,1965255_east,['84'],
Bahnhofstr. Ecke Lindenstr.,tram,84,1964234_east,"52.45050940,13.57268400",,52.4505094,13.572684,100.0,Bahnhofstr. Ecke Lindenstr.,1965256_east,['84'],
Hirschgarten,tram,84,1964236_east,"52.45185330,13.60062450",,52.4518533,13.6006245,100.0,Hirschgarten,1965258_east,['84'],
S-Bhf. Friedrichshagen,tram,84,1964237_east,"52.45641260,13.62536560",,52.4564126,13.6253656,100.0,S-Bhf. Friedrichshagen,1965259_east,['84'],
"Bölschestr., Brauerei",tram,84,1964238_east,"52.44699266,13.62425200",,52.44699266,13.624252,100.0,"Bölschestr., Brauerei",1965260_east,['84'],
"Friedrichshagen, Wasserwerk",tram,84,1964239_east,"52.45605630,13.64199560",,52.4560563,13.6419956,100.0,"Friedrichshagen, Wasserwerk",1965261_east,['84'],
Wendenschloß,tram,85,1964240_east,"52.41696580,13.58859260",Q66363928,,,,,,,19641378.0
VEB Schiffswerft,tram,85,1964241_east,"52.42547978,13.58622004",,52.42547978,13.58622004,100.0,VEB Schiffswerft,1965263_east,['85'],
RFT-Werk,tram,85,1964242_east,"52.43633349,13.58242861",,52.43633349,13.58242861,100.0,RFT-Werk,1965264_east,['85'],
Strab. Bhf. Köpenick,tram,85,1964243_east,"52.43991340,13.58178240",Q66370900,,,,,,,19641201.0
Parkstr.,tram,85,1964245_east,"52.45876522,13.53993546",,,,,,,,1964908.0
Edisonstr.,tram,85,1964246_east,"52.46194960,13.51390490",Q65951882,,,,,,,1964282.0
Bhf. Schöneweide,tram,85,1964247_east,"52.45640818,13.50991657",,,,,,,,1964140.0
"Johannisthal, Haeckelstr.",tram,85,1964248_east,"52.44029440,13.50526380",,52.4402944,13.5052638,100.0,"Johannisthal, Haeckelstr.",1965270_east,['85'],
Alt-Schmöckwitz,tram,86,1964249_east,"52.37527670,13.64954900",,52.3752767,13.649549,100.0,Alt-Schmöckwitz,1965271_east,['86'],
Karolinenhof Mitte,tram,86,1964250_east,"52.39176096,13.63465426",,52.39176096,13.63465426,100.0,Karolinenhof Mitte,1965272_east,['86'],
Richtershorn,tram,86,1964251_east,"52.40105000,13.62484730",,52.40105,13.6248473,100.0,Richtershorn,1965273_east,['86'],
Freibad Grünau,tram,86,1964252_east,"52.40862240,13.60445500",,52.4086224,13.604455,100.0,Freibad Grünau,1965274_east,['86'],
S-Bhf. Grünau,tram,86,1964253_east,"52.41349300,13.57468020",,52.413493,13.5746802,100.0,S-Bhf. Grünau,1965275_east,['86'],
Chemische Fabrik,tram,86,1964254_east,"52.42696433,13.57354047",,52.42696433,13.57354047,100.0,Chemische Fabrik,1965276_east,['86'],
Grünstr.,tram,86,1964255_east,"52.44496665,13.57413387",,52.44496665,13.57413387,100.0,Grünstr.,1965277_east,['86'],
S-Bhf. Köpenick,tram,86,1964257_east,"52.45821530,13.57904350",Q66370784,,,,,,,19641058.0
Hirtestr.,tram,86,1964258_east,"52.45904460,13.58383020",,52.4590446,13.5838302,100.0,Hirtestr.,1965280_east,['86'],
"Mahlsdorf-Süd, Hubertus",tram,86,1964259_east,"52.47416630,13.59914430",Q66368466,,,,,,,1964760.0
Rahnsdorf,tram,87,1964260_east,"52.44353169,13.68503800",,52.44353169,13.685038,100.0,Rahnsdorf,1965282_east,['87'],
S-Bhf. Friedrichshagen,tram,87,1964261_east,"52.45641260,13.62536560",Q66360784,,,,,,,19641047.0
"Bölschestr., Brauerei",tram,87,1964262_east,"52.44699266,13.62425200",,,,,,,,1964217.0
Hirschgarten,tram,87,1964263_east,"52.45185330,13.60062450",Q66360740,,,,,,,1964504.0
Seelenbinderstr. Ecke Bahnhofstr.,tram,87,1964264_east,"52.45546320,13.57693030",,52.4554632,13.5769303,100.0,Seelenbinderstr. Ecke Bahnhofstr.,1965287_east,['87'],
Parkstr.,tram,87,1964266_east,"52.45870589,13.53986512",,52.45870589,13.53986512,100.0,Parkstr.,1965289_east,['87'],
Wilhelminenhofstr. Ecke Edisonstr.,tram,87,1964267_east,"52.46194960,13.51390490",,52.4619496,13.5139049,100.0,Wilhelminenhofstr. Ecke Edisonstr.,1965290_east,['87'],
Bhf. Schöneweide,tram,87,1964268_east,"52.45640818,13.50991657",,,,,,,,1964140.0
Kali-Chemie,tram,87,1964269_east,"52.46329855,13.49978977","nan, nan+ nan",,,,,,,1964582.0
Köpenicker Landstr. Ecke Baumschulenstr.,tram,87,1964270_east,"52.46913201,13.49134005",,52.46913201,13.49134005,100.0,Köpenicker Landstr. Ecke Baumschulenstr.,1965293_east,['87'],
S-Bhf. Plänterwald,tram,87,1964271_east,"52.47964547,13.47567730",,,,,,,,19641067.0
Am Treptower Park Ecke Elsenstr.,tram,87,1964272_east,"52.49176487,13.45770388",,52.49176487,13.45770388,100.0,Am Treptower Park Ecke Elsenstr.,1965295_east,['87'],
Wiener Brücke,tram,87,1964273_east,"52.49588477,13.43650069",,52.49588477,13.43650069,100.0,Wiener Brücke,1965296_east,['87'],
"Oberspree, Bruno-Bürgel-Weg",tram,92,1964274_east,"52.45277701,13.53712484",,52.45277701,13.53712484,100.0,"Oberspree, Bruno-Bürgel-Weg",1965297_east,['92'],
Bhf. Schöneweide,tram,92,1964275_east,"52.45640818,13.50991657",,,,,,,,1964140.0
Kali-Chemie,tram,92,1964276_east,"52.46329855,13.49978977",,52.46329855,13.49978977,100.0,Kali-Chemie,1965299_east,['92'],
Baumschulenstr.,tram,92,1964277_east,"52.46908185,13.49132991",,,,,,,,196491.0
S-Bhf. Baumschulenweg,tram,92,1964278_east,"52.46742532,13.48930334",,52.46742532,13.48930334,100.0,S-Bhf. Baumschulenweg,1965301_east,['92'],
Sonnenallee Ecke Baumschulenstr.,tram,92,1964279_east,"52.46085257,13.48134008",,52.46085257,13.48134008,100.0,Sonnenallee Ecke Baumschulenstr.,1965302_east,['92'],
Krankenhaus Köpenick,tram,95,1964280_east,"52.43861201,13.59241126",,52.43861201,13.59241126,100.0,Krankenhaus Köpenick,1965303_east,['95'],
Lindenstr. Ecke Hegelschule,tram,95,1964281_east,"52.45050940,13.57268400",,52.4505094,13.572684,100.0,Lindenstr. Ecke Hegelschule,1965304_east,['95'],
Parkstr.,tram,95,1964282_east,"52.45876522,13.53993546",,,,,,,,1964908.0
Edisonstr.,tram,95,1964283_east,"52.46194960,13.51390490",,52.4619496,13.5139049,100.0,Edisonstr.,1965306_east,['95'],
Bhf. Schöneweide,tram,95,1964284_east,"52.45534130,13.51104490",,52.4553413,13.5110449,100.0,Bhf. Schöneweide,1965307_east,['95'],
Kali-Chemie,tram,95,1964285_east,"52.46329855,13.49978977","nan, nan+ nan",,,,,,,1964582.0
Baumschulenstr.,tram,95,1964286_east,"52.46911905,13.49136497",,52.46911905,13.49136497,90.0,Baumschulenstr. Ecke Köpenicker Landstr.,1965309_east,['95'],
S-Bhf. Plänterwald,tram,95,1964287_east,"52.47964547,13.47567730",,52.47964547,13.4756773,100.0,S-Bhf. Plänterwald,1965310_east,['95'],
Elsenstr.,tram,95,1964288_east,"52.49175632,13.45775787",,52.49175632,13.45775787,90.0,Elsenstr. Ecke Am Treptower Park,1965311_east,['95'],
Wiener Brücke,tram,95,1964289_east,"52.49588477,13.43650069",,,,,,,,19641390.0
Fahlenbergstr. Ecke Fürstenwalderallee,autobus,A22,1964291_east,"52.43147015,13.71870886",,52.43147015,13.71870886,100.0,Fahlenbergstr. Ecke Fürstenwalderallee,1965376_east,['A22'],
S-Bhf. Wilhelmshagen,autobus,A22,1964292_east,"52.43886122,13.72106025",,52.43886122,13.72106025,100.0,S-Bhf. Wilhelmshagen,1965377_east,['A22'],
Zentralschule,autobus,A22,1964293_east,"52.43465069,13.70369221",,52.43465069,13.70369221,100.0,Zentralschule,1965378_east,['A22'],
Waldschänke,autobus,A22,1964294_east,"52.44331814,13.68593963",,52.44331814,13.68593963,100.0,Waldschänke,1965379_east,['A22'],
S-Bhf. Rahnsdorf,autobus,A22,1964295_east,"52.45162837,13.69157910",,52.45162837,13.6915791,100.0,S-Bhf. Rahnsdorf,1965380_east,['A22'],
"Fichtenau, Stadtgrenze",autobus,A22,1964296_east,"52.45479242,13.70149996",,52.45479242,13.70149996,100.0,"Fichtenau, Stadtgrenze",1965381_east,['A22'],
Falkenhöhe,autobus,A23,1964297_east,"52.40050703,13.53822948",,52.40050703,13.53822948,100.0,Falkenhöhe,1965382_east,['A23'],
S-Bhf. Altglienicke,autobus,A23,1964298_east,"52.40840520,13.55881617",,52.4084052,13.55881617,100.0,S-Bhf. Altglienicke,1965384_east,['A23'],
Normannenstr.,autobus,A23,1964299_east,"52.41755554,13.54149328",,52.41755554,13.54149328,100.0,Normannenstr.,1965385_east,['A23'],
Wolfmarsteig,autobus,A23,1964300_east,"52.41268952,13.53660263",,52.41268952,13.53660263,100.0,Wolfmarsteig,1965386_east,['A23'],
Schönefelderchaussee,autobus,A23,1964301_east,"52.41855858,13.53727083",,52.41855858,13.53727083,86.0,"Altglienicke, Schönefelder Chaussee",1965387_east,['A23'],
"Altglienicke, Kirche",autobus,A23,1964302_east,"52.42184573,13.53940770",,52.42184573,13.5394077,100.0,"Altglienicke, Kirche",1965388_east,['A23'],
VEB Bautransporte,autobus,A26,1964303_east,"52.44295542,13.51951909",,52.44295542,13.51951909,100.0,VEB Bautransporte,1965389_east,['A26'],
Bhf. Schöneweide,autobus,A26,1964304_east,"52.45374952,13.51020040",,,,,,,,1964139.0
"S-Bhf. Kaulsdorf, Planitzstr.",autobus,A27,1964305_east,"52.51113864,13.58755467",,52.51113864,13.58755467,100.0,"S-Bhf. Kaulsdorf, Planitzstr.",1965391_east,['A27'],
Chemnitzerstr. Ecke Alt-Kaulsdorf,autobus,A27,1964306_east,"52.50515642,13.58155740",,52.50515642,13.5815574,100.0,Chemnitzerstr. Ecke Alt-Kaulsdorf,1965392_east,['A27'],
Ulmenstr.,autobus,A27,1964307_east,"52.48730878,13.57493203",,52.48730878,13.57493203,100.0,Ulmenstr.,1965393_east,['A27'],
Wongrowitzerstr.,autobus,A27,1964308_east,"52.46693770,13.58532270",,52.4669377,13.5853227,85.0,Wongrowitzer Steig,1965394_east,['A27'],
S-Bhf. Köpenick,autobus,A27,1964309_east,"52.45882190,13.57956468",,52.4588219,13.57956468,100.0,S-Bhf. Köpenick,1965395_east,['A27'],
Bahnhofstr. Ecke Lindenstr.,autobus,A27,1964310_east,"52.45096281,13.57214687",,52.45096281,13.57214687,100.0,Bahnhofstr. Ecke Lindenstr.,1965396_east,['A27'],
"Köpenick, Krankenhaus",autobus,A27,1964311_east,"52.43861201,13.59241126",,52.43861201,13.59241126,100.0,"Köpenick, Krankenhaus",1965399_east,['A27'],
Müggelseeperle,autobus,A27,1964312_east,"52.42170169,13.64089308",,52.42170169,13.64089308,100.0,Müggelseeperle,1965401_east,['A27'],
Müggelheim,autobus,A27,1964313_east,"52.41018331,13.66589753",,52.41018331,13.66589753,100.0,Müggelheim,1965402_east,['A27'],
Zentralflughafen,autobus,A36,1964314_east,"52.39057738,13.51559457",,52.39057738,13.51559457,100.0,Zentralflughafen,1965403_east,['A36'],
"Schönefeld, Kirche",autobus,A36,1964315_east,"52.38742508,13.50596412",,,,,,,,19641124.0
Gartenstr.,autobus,A36,1964316_east,"52.39304608,13.52501992",,52.39304608,13.52501992,100.0,Gartenstr.,1965406_east,['A36'],
S-Bhf. Grünbergallee,autobus,A36,1964317_east,"52.39982233,13.54017097",,52.39982233,13.54017097,100.0,S-Bhf. Grünbergallee,1965407_east,['A36'],
"Bohnsdorf, Kirche",autobus,A36,1964318_east,"52.39948771,13.55557443",,52.39948771,13.55557443,100.0,"Bohnsdorf, Kirche",1965408_east,['A36'],
Gartenstadtweg,autobus,A36,1964319_east,"52.41231391,13.56660268",,52.41231391,13.56660268,100.0,Gartenstadtweg,1965409_east,['A36'],
S-Bhf. Grünau,autobus,A36,1964320_east,"52.41361516,13.57379629",,52.41361516,13.57379629,100.0,S-Bhf. Grünau,1965410_east,['A36'],
"Wartenberg, Siedlung",autobus,A39,1964321_east,"52.58393196,13.53076034",,52.58393196,13.53076034,100.0,"Wartenberg, Siedlung",1965418_east,['A39'],
"Wartenberg, Dorfstr.",autobus,A39,1964322_east,"52.57484090,13.51802097",,52.5748409,13.51802097,100.0,"Wartenberg, Dorfstr.",1965419_east,['A39'],
Falkenbergerchaussee,autobus,A39,1964323_east,"52.56529727,13.51255507",,52.56529727,13.51255507,86.0,Falkenberger Chaussee Ecke Wartenbergerstr.,1965420_east,['A39'],
"Kolonie ""land In Sonne""",autobus,A39,1964324_east,"52.55462883,13.51187030",,52.55462883,13.5118703,100.0,"Kolonie ""Land in Sonne""",1965422_east,['A39'],
"Hohenschönhausen, Falkenbergerstr.",autobus,A39,1964325_east,"52.55022955,13.50958504",,52.55022955,13.50958504,100.0,"Hohenschönhausen, Falkenbergerstr.",1965423_east,['A39'],
"Buch, Kiesgruben",autobus,A42,1964326_east,"52.64175805,13.51596463",,52.64175805,13.51596463,100.0,"Buch, Kiesgruben",1965424_east,['A42'],
"Karowerstr., Alt-Buch",autobus,A42,1964327_east,"52.63531074,13.49911856",,52.63531074,13.49911856,100.0,"Karowerstr., Alt-Buch",1965426_east,['A42'],
Strasse 78,autobus,A42,1964328_east,"52.61464604,13.48487327",,52.61464604,13.48487327,100.0,Strasse 78,1965427_east,['A42'],
Alt-Karow,autobus,A42,1964329_east,"52.60931229,13.48126585",,52.60931229,13.48126585,100.0,Alt-Karow,1965428_east,['A42'],
Güteraußenring,autobus,A42,1964330_east,"52.59988724,13.46929713",,52.59988724,13.46929713,100.0,Güteraußenring,1965429_east,['A42'],
"Blankenburg, Bahnhofstr.",autobus,A42,1964331_east,"52.59138047,13.45351227",,52.59138047,13.45351227,100.0,"Blankenburg, Bahnhofstr.",1965431_east,['A42'],
"Heinersdorf, Kirche",autobus,A42,1964332_east,"52.56825199,13.44048454",,52.56825199,13.44048454,100.0,"Heinersdorf, Kirche",1965432_east,['A42'],
Am Steinberg,autobus,A42,1964333_east,"52.55648145,13.42930676",,,,,,,,196456.0
Prenzlauer Promenade (Spitze),autobus,A42,1964334_east,"52.55169017,13.43028846",nan+ nan,,,,,,,1964942.0
Bürknersfelde,autobus,A43,1964335_east,"52.54954049,13.58668971",,,,,,,,1964222.0
"Marzahn, Berlinerchaussee",autobus,A43,1964336_east,"52.54286481,13.55012491",,52.54286481,13.55012491,98.0,"Marzahn, Berliner Chaussee",1965435_east,['A43'],
Güterbahnhof Springpfuhl,autobus,A43,1964337_east,"52.52561232,13.53368732",,52.52561232,13.53368732,100.0,Güterbahnhof Springpfuhl,1965436_east,['A43'],
S-Bhf. Friedrichsfelde-Ost,autobus,A43,1964338_east,"52.51324537,13.52403058",,52.51324537,13.52403058,100.0,S-Bhf. Friedrichsfelde-Ost,1965437_east,['A43'],
"Alt-Friedrichsfelde, Am Tierpark",autobus,A43,1964339_east,"52.50970259,13.51883251",,,,,,,,196423.0
U-Bhf. Friedrichsfelde,autobus,A43,1964340_east,"52.50624112,13.51285306",,,,,,,,19641284.0
Weitlingstr.,autobus,A43,1964341_east,"52.50098659,13.49295187",,,,,,,,19641372.0
S-Bhf. Nöldnerplatz,autobus,A43,1964342_east,"52.50326620,13.48429373",,52.5032662,13.48429373,100.0,S-Bhf. Nöldnerplatz,1965441_east,['A43'],
"Hönow, Dorfstr.",autobus,A44,1964343_east,"52.54884928,13.63648688",,52.54884928,13.63648688,100.0,"Hönow, Dorfstr.",1965442_east,['A44'],
Greifswalderstr.,autobus,A44,1964344_east,"52.53002871,13.62681794",,52.53002871,13.62681794,100.0,Greifswalderstr.,1965443_east,['A44'],
Am Rosenhag,autobus,A44,1964345_east,"52.52474356,13.62177583",,52.52474356,13.62177583,100.0,Am Rosenhag,1965444_east,['A44'],
S-Bhf. Mahlsdorf,autobus,A44,1964346_east,"52.51234909,13.61221794",,52.51234909,13.61221794,100.0,S-Bhf. Mahlsdorf,1965445_east,['A44'],
Greifswalderstr.,autobus,A44E,1964347_east,"52.53002871,13.62681794",,,,,,,,1964401.0
Am Rosenhag,autobus,A44E,1964348_east,"52.52474356,13.62177583",,,,,,,,196455.0
S-Bhf. Mahlsdorf,autobus,A44E,1964349_east,"52.51234909,13.61221794",,,,,,,,19641060.0
Hauptstr. Ecke Edelweißstr.,autobus,A45,1964351_east,"52.58637926,13.36752939",,52.58637926,13.36752939,100.0,Hauptstr. Ecke Edelweißstr.,1965450_east,['A45'],
Ehrenmal,autobus,A45,1964352_east,"52.57958420,13.37597472",,,,,,,,1964286.0
Heinrich-Mann-Platz,autobus,A45,1964353_east,"52.57297246,13.39214613",,,,,,,,1964482.0
"Pankow, Rathaus",autobus,A45,1964354_east,"52.56953909,13.40418644",,,,,,,,1964893.0
"Pankow, Kirche",autobus,A45,1964355_east,"52.57124681,13.41067072",,52.57124681,13.41067072,100.0,"Pankow, Kirche",1965453_east,['A45'],
Prenzlauer Promenade Ecke Kissingenstr.,autobus,A45,1964356_east,"52.56795805,13.42773437",,,,,,,,1964944.0
Am Steinberg,autobus,A45,1964357_east,"52.55648145,13.42930676",,,,,,,,196456.0
Hamburgerplatz,autobus,A45,1964358_east,"52.55539419,13.43897314",,52.55539419,13.43897314,100.0,Hamburgerplatz,1965456_east,['A45'],
Pistoriusstr. Ecke Klement-Gottwald-Allee,autobus,A45,1964359_east,"52.55009436,13.45900711",,52.55009436,13.45900711,95.0,Klement-Gottwald-Allee Ecke Pistoriusstr.,1965457_east,['A45'],
Lichtenbergerstr. Ecke Klement-Gottwald-Allee,autobus,A45,1964360_east,"52.55200518,13.46547796",,52.55200518,13.46547796,100.0,Lichtenbergerstr. Ecke Klement-Gottwald-Allee,1965458_east,['A45'],
Klement-Gottwald-Allee Ecke Rennbahnstr.,autobus,A45,1964361_east,"52.55694653,13.46696608",nan+ nan,,,,,,,1964612.0
"Weißensee, Schwarzelfenweg",autobus,A45,1964362_east,"52.56729838,13.46535453",,52.56729838,13.46535453,100.0,"Weißensee, Schwarzelfenweg",1965461_east,['A45'],
"Ahrensfeld, Kirche",autobus,A46,1964363_east,"52.57532251,13.57645628",,52.57532251,13.57645628,97.0,"Ahrensfelde, Kirche",1965462_east,['A46'],
Lpg Falkenberg,autobus,A46,1964364_east,"52.57689764,13.58248385",,52.57689764,13.58248385,100.0,LPG Falkenberg,1965463_east,['A46'],
Malchowerweg,autobus,A46,1964366_east,"52.56152031,13.50048590",,52.56152031,13.5004859,100.0,Malchowerweg,1965464_east,['A46'],
Buschallee Ecke Klement-Gottwald-Alle,autobus,A46,1964367_east,"52.55387174,13.46754341",,52.55387174,13.46754341,99.0,Buschallee Ecke Klement-Gottwald-Allee,1965465_east,['A46'],
Klement-Gottwald-Allee Ecke Rennbahnstr.,autobus,A46,1964368_east,"52.55694653,13.46696608",nan+ nan,,,,,,,1964612.0
Feldtmannstr.,autobus,A46,1964369_east,"52.56401588,13.46980858",,,,,,,,1964324.0
Bhf. Schöneweide,autobus,A47,1964371_east,"52.45374952,13.51020040",,52.45374952,13.5102004,100.0,Bhf. Schöneweide,1965469_east,['A47'],
Sterndamm,autobus,A47,1964372_east,"52.44658675,13.50653487",,52.44658675,13.50653487,100.0,Sterndamm,1965470_east,['A47'],
Johannisthalerchaussee,autobus,A47,1964373_east,"52.45136033,13.48829962",,52.45136033,13.48829962,98.0,Johannisthaler Chaussee,1965471_east,['A47'],
Baumschulenstr. Ecke Südostallee,autobus,A47,1964374_east,"52.46095842,13.48119184",,52.46095842,13.48119184,100.0,Baumschulenstr. Ecke Südostallee,1965472_east,['A47'],
S-Bhf. Baumschulenweg,autobus,A47,1964375_east,"52.46749675,13.48937988",,52.46749675,13.48937988,100.0,S-Bhf. Baumschulenweg,1965473_east,['A47'],
Eichbuschallee,autobus,A47,1964376_east,"52.47574297,13.48731257",,52.47574297,13.48731257,100.0,Eichbuschallee,1965474_east,['A47'],
"Treptow, Rathaus",autobus,A47,1964377_east,"52.48358900,13.48032476",,52.483589,13.48032476,100.0,"Treptow, Rathaus",1965475_east,['A47'],
S-Bhf. Treptower Park,autobus,A47,1964378_east,"52.49403641,13.46076257",,52.49403641,13.46076257,100.0,S-Bhf. Treptower Park,1965477_east,['A47'],
Bhf. Schöneweide,autobus,A48,1964379_east,"52.45374952,13.51020040",,,,,,,,1964139.0
Königsheideweg,autobus,A48,1964380_east,"52.44659457,13.50649293",,52.44659457,13.50649293,100.0,Königsheideweg,1965479_east,['A48'],
Lindhorstweg,autobus,A48,1964381_east,"52.44148584,13.50065006",,52.44148584,13.50065006,100.0,Lindhorstweg,1965480_east,['A48'],
Stubenrauchstr.,autobus,A48,1964382_east,"52.42413802,13.48549509",,52.42413802,13.48549509,100.0,Stubenrauchstr.,1965481_east,['A48'],
"Kaulsdorf, Bausdorfstr.",autobus,A49,1964383_east,"52.51315438,13.59093779",,52.51315438,13.59093779,95.0,"Bhf. Kaulsdorf, Bausdorfstr.",1965482_east,['A49'],
Ridbacherstr.,autobus,A49,1964384_east,"52.52745720,13.60644776",,52.5274572,13.60644776,100.0,Ridbacherstr.,1965483_east,['A49'],
Grottkauerstr.,autobus,A49,1964385_east,"52.52747689,13.60650030",,52.52747689,13.6065003,100.0,Grottkauerstr.,1965484_east,['A49'],
Uckermarkstr.,autobus,A49,1964386_east,"52.52145144,13.59672460",,52.52145144,13.5967246,100.0,Uckermarkstr.,1965485_east,['A49'],
Storkowerstr. Ecke Greifswalderstr.,autobus,A54,1964387_east,"52.54126983,13.43885375",,52.54126983,13.43885375,100.0,Storkowerstr. Ecke Greifswalderstr.,1965486_east,['A54'],
S-Bhf. Lenninallee,autobus,A54,1964388_east,"52.52851724,13.45572809",,52.52851724,13.45572809,100.0,S-Bhf. Lenninallee,1965487_east,['A54'],
Dimitroffstr. Ecke Leninallee,autobus,A54,1964389_east,"52.52644399,13.44764502",,52.52644399,13.44764502,100.0,Dimitroffstr. Ecke Leninallee,1965488_east,['A54'],
Ehrenmal,autobus,A55,1964392_east,"52.57958420,13.37597472",,,,,,,,1964286.0
Heinrich-Mann-Platz,autobus,A55,1964393_east,"52.57297246,13.39214613",,,,,,,,1964482.0
"Pankow, Rathaus",autobus,A55,1964394_east,"52.56953909,13.40418644",,,,,,,,1964893.0
"Pankow, Kirche",autobus,A55,1964395_east,"52.57124681,13.41067072",,,,,,,,1964891.0
S-Bhf. Pankow,autobus,A55,1964396_east,"52.56742037,13.41225013",,,,,,,,19641064.0
Prenzlauer Promenade Ecke Granitzstr.,autobus,A55,1964397_east,"52.57209202,13.42875772",,,,,,,,1964943.0
"Heinersdorf, Kirche",autobus,A55,1964398_east,"52.56826376,13.44060190",,,,,,,,1964477.0
Am Steinberg,autobus,A55,1964399_east,"52.55648145,13.42930676",,52.55648145,13.42930676,100.0,Am Steinberg,1965494_east,['A55'],
Hamburgerplatz,autobus,A55,1964400_east,"52.55539419,13.43897314",,,,,,,,1964449.0
"Weißensee, Nüßlerstr.",autobus,A56,1964404_east,"52.56398538,13.46973377",,52.56398538,13.46973377,100.0,"Weißensee, Nüßlerstr.",1965501_east,['A56'],
Rennbahnstr. Ecke Gustav-Adolf-Str.,autobus,A56,1964405_east,"52.56218648,13.45426704",,52.56218648,13.45426704,100.0,Rennbahnstr. Ecke Gustav-Adolf-Str.,1965503_east,['A56'],
Hamburgerplatz,autobus,A56,1964406_east,"52.55539419,13.43897314",,,,,,,,1964449.0
Prenzlauer Promenade,autobus,A56,1964407_east,"52.55167517,13.43032601",,52.55167517,13.43032601,100.0,Prenzlauer Promenade,1965506_east,['A56'],
Wicherstr. Ecke Prenzlauerallee,autobus,A56,1964408_east,"52.54598539,13.42701250",,52.54598539,13.4270125,85.0,"Prenzlauerallee, Wichertstr.",1965507_east,['A56'],
Kniprodestr. Ecke Ermländischestr.,autobus,A57,1964409_east,"52.53214047,13.44149841",,52.53214047,13.44149841,100.0,Kniprodestr. Ecke Ermländischestr.,1965508_east,['A57'],
Dimitroffstr.,autobus,A57,1964410_east,"52.52644945,13.44757477",,52.52644945,13.44757477,100.0,Dimitroffstr.,1965509_east,['A57'],
Königstor,autobus,A57,1964411_east,"52.52520269,13.41983499",,,,,,,,1964675.0
S-Bhf. Alexanderplatz,autobus,A57,1964412_east,"52.52074878,13.41214723",,,,,,,,19641041.0
Marx-Engels-Platz,autobus,A57,1964413_east,"52.51617617,13.40093741",,52.51617617,13.40093741,100.0,Marx-Engels-Platz,1965513_east,['A57'],
Friedrichstr.,autobus,A57,1964414_east,"52.51718498,13.38882143",,,,,,,,1964357.0
Bhf. Friedrichstr.,autobus,A57,1964415_east,"52.52056066,13.38823192",,,,,,,,1964126.0
Schumannstr.,autobus,A57,1964416_east,"52.52325899,13.38382070",,52.52325899,13.3838207,90.0,Schumannstr. Ecke Reinhardtstr.,1965516_east,['A57'],
Robert-Koch-Platz,autobus,A57,1964417_east,"52.52757051,13.37877230",,52.52757051,13.3787723,100.0,Robert-Koch-Platz,1965517_east,['A57'],
Fontanestr.,autobus,A58,1964418_east,"52.58985939,13.36119357",,52.58985939,13.36119357,100.0,Fontanestr.,1965518_east,['A58'],
"Wilhelmsruh, Hauptstrasee",autobus,A58,1964419_east,"52.59724375,13.37551883",,,,,,,,19641403.0
Ehrenmal,autobus,A58,1964420_east,"52.57958420,13.37597472",,,,,,,,1964286.0
Heinrich-Mann-Platz,autobus,A58,1964421_east,"52.57297246,13.39214613",,52.57297246,13.39214613,100.0,Heinrich-Mann-Platz,1965520_east,['A58'],
"Pankow, Rathaus",autobus,A58,1964422_east,"52.56953909,13.40418644",,,,,,,,1964893.0
"Pankow, Kirche",autobus,A58,1964423_east,"52.57124681,13.41067072",,,,,,,,1964891.0
S-Bhf. Pankow,autobus,A58,1964424_east,"52.56742037,13.41225013",,52.56742037,13.41225013,100.0,S-Bhf. Pankow,1965523_east,['A58'],
U-Bhf. Pankow,autobus,A58,1964425_east,"52.56742037,13.41225013",,52.56742037,13.41225013,92.0,S-Bhf. Pankow,1965523_east,['A58'],
Walther-Ulbricht-Stadion,autobus,A59,1964426_east,"52.53664798,13.37829813",,52.53664798,13.37829813,100.0,Walther-Ulbricht-Stadion,1965525_east,['A59'],
Invalidenstr.,autobus,A59,1964427_east,"52.53056312,13.38307277",,52.53056312,13.38307277,100.0,Invalidenstr.,1965526_east,['A59'],
Oranienburger Tor,autobus,A59,1964428_east,"52.52716314,13.38710905",,52.52716314,13.38710905,100.0,Oranienburger Tor,1965527_east,['A59'],
Bhf. Friedrichstr.,autobus,A59,1964429_east,"52.52056066,13.38823192",,,,,,,,1964126.0
Französischestr.,autobus,A59,1964430_east,"52.51479531,13.38921161",,52.51479531,13.38921161,100.0,Französischestr.,1965529_east,['A59'],
U-Bhf. Stadtmitte,autobus,A59,1964431_east,"52.51041797,13.38988130",,52.51041797,13.3898813,100.0,U-Bhf. Stadtmitte,1965530_east,['A59'],
U-Bhf. Thälmannplatz,autobus,A59,1964432_east,"52.51144420,13.38343291",,52.5114442,13.38343291,100.0,U-Bhf. Thälmannplatz,1965531_east,['A59'],
"Glienicke, Kirche",autobus,A7,1964433_east,"52.63062737,13.31286192",,52.63062737,13.31286192,100.0,"Glienicke, Kirche",1965532_east,['A7'],
Elsässerstr.,autobus,A7,1964434_east,"52.63337295,13.34510342",,52.63337295,13.34510342,100.0,Elsässerstr.,1965533_east,['A7'],
