stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Putlitzstr. (Westhafen),u-bahn,9,19711064_west,"52.53600000,13.34400000",Q465972,,,,,,,1971834.0
Birkenstr.,u-bahn,9,19711065_west,"52.53222222,13.34138889",Q555998,,,,,,,1971122.0
Turmstr.,u-bahn,9,19711066_west,"52.52585000,13.34135278",Q571400,,,,,,,19711106.0
Hansaplatz,u-bahn,9,19711067_west,"52.51777778,13.34222222",Q287552,,,,,,,1971390.0
Zoologischer Garten,u-bahn,9,19711068_west,"52.50586690,13.33302360",Q4024764,,,,,,,19711287.0
Kurfürstendamm (Joachmistalerstr.),u-bahn,9,19711069_west,"52.50416667,13.33277778",Q663933,,,,,,,1971572.0
Spichernstr. (Bundesallee),u-bahn,9,19711070_west,"52.49638889,13.33055556",Q667046,,,,,,,19711038.0
Güntzelstr.,u-bahn,9,19711071_west,"52.49194000,13.33083000",Q571563,,,,,,,1971375.0
Berlinerstr.,u-bahn,9,19711072_west,"52.48722222,13.33083333",Q637739,,,,,,,197191.0
Bundesplatz,u-bahn,9,19711073_west,"52.47808056,13.32851944",Q3647008,,,,,,,1971178.0
Dardanellenweg Ecke Rixdorferstr.,autobus,A81,1971669_west,"52.44494582,13.40009730",,,,,,,,
