,stop_id,stop_name,type,location,in_lines,identifier
582,1976582,Hauptsrasse (S-Bhf. Berlin-Rummelsburg),strassenbahn,"52.5010558,13.4762392",['21'],Q66069079
583,1976583,Hauptstrasse,bus,"52.48189961451138, 13.348451031942695","['73', '65', '74']",nan
584,1976584,Hauptstrasse (S-Bhf. Rummelsburg),strassenbahn,"52.5010558,13.4762392",['13'],Q66069079
585,1976585,Hauptstrasse Ecke Dominicusstrasse,bus,"52.481847337252624, 13.34832707830775",['4'],nan
586,1976586,Hausvogteiplatz,u-bahn,"52.513055555556,13.396666666667",['A'],Q656523
587,1976587,"Havelhöhe, Krankenhaus",bus,"52.46269634246782, 13.158668657391756","['35', '34']",nan
588,1976588,Haydnstrasse,bus,"52.447125268727255, 13.315264231850549",['84'],nan
589,1976589,Hebbelstrasse,bus,"52.51597427592678, 13.300777010662543",['89'],nan
590,1976590,Heckerdamm,bus,"52.53962816572025, 13.295048454368684","['23', '62']",nan
591,1976591,Heckerdamm,bus,"52.53964222976973, 13.295109855123826",['9'],nan
592,1976592,"Heckerdamm, Volkspark Jungfernheide",bus,"52.540797215506686, 13.282019673937429",['21'],nan
593,1976593,Heerstr.,s-bahn,"52.5086,13.2586",['KBS 157'],Q800502
594,1976594,Heerstrasse,bus,"52.515448440041354, 13.184617989755766","['34', '92']",nan
595,1976595,Heerstrasse Ecke Reimerweg,bus,"52.52185290480752, 13.154325747514633",['94'],nan
596,1976596,Heerstrasse/Stadtgrenze,bus,"52.52866541956905, 13.122497644636924",['97'],nan
597,1976597,Heesestrasse,bus,"52.45545626793152, 13.32559985818458",['17'],nan
598,1976598,Hegemeisterweg,strassenbahn,"52.4741663,13.5204016",['82'],Q65951916
599,1976599,Heidelberger Platz,u-bahn,"52.479808333333,13.313236111111",['2'],Q21777872
600,1976600,Heiligensee,s-bahn,"52.6247,13.2292","['KBS 153', 'KBS 152']",Q800475
601,1976601,Heiligenseestrasse,bus,"52.59796193636089, 13.275098894138587","['14', '13']",nan
602,1976602,Heiligenseestrasse/Gabelung,bus,"52.59986227773425, 13.251985191364742",['20'],nan
603,1976603,Heilmannring,bus,"52.53977907670514, 13.291230462914122",['23'],nan
604,1976604,"Heinerdorf, Kirche",bus,"52.568235255552125, 13.44043173908278",['42'],nan
605,1976605,"Heinersdorf, Kirche",bus,"52.56826376476754, 13.440601903603064","['31', '55']",nan
606,1976606,"Heinersdorf, Kirche",strassenbahn,"52.5686908,13.4389053",['71'],Q65096107
607,1976607,"Heinersdorf, Romain-Rolland-Strasse",strassenbahn,"52.5725511,13.4371063",['71'],Q65096052
608,1976608,Heinrich-Mann-Platz,bus,"52.57297246262195, 13.392146133350426",['45'],nan
609,1976609,Heizkraftwerk,bus,"52.52571589004995, 13.523330818714507",['54'],nan
610,1976610,Henriettenplatz,bus,"52.49701780222877, 13.290339505649852","['69', '10', '4', '19', '29']",nan
611,1976611,Herbertstrasse/BSC-Sportplatz,bus,"52.48592765814362, 13.284252743983183",['10'],nan
612,1976612,Hermann-Duncker-Strasse,strassenbahn,"52.468763826103014, 13.514546415709704",['21'],nan
613,1976613,Hermannplatz,bus,"52.48778872855567, 13.425393480017616","['95', '41', '91', '75']",nan
614,1976614,Hermannplatz,u-bahn,"52.48629,13.42455","['7', '8']",Q658929
615,1976615,Hermannstr.,s-bahn,"52.4675,13.431111111111",['KBS 150'],Q111263802
616,1976616,Hermannstrasse,bus,"52.46646251945033, 13.431890719360734",['65'],nan
617,1976617,Hermannstrasse/U-Bhf. Boddinstrasse,bus,"52.48013245590942, 13.425241582806905",['4'],nan
618,1976618,Hermsdorf,s-bahn,"52.6178,13.3069",['KBS 154'],Q263189
619,1976619,Hermsdorfer Damm,bus,"52.62241424609709, 13.312889357538312",['12'],nan
620,1976620,Hermsdorfer Strasse Ecke Alt-Wittenau,bus,"52.59358134270866, 13.321281253843008",['14'],nan
621,1976621,Hertzbergplatz,bus,"52.477487105395774, 13.448598156816837",['95'],nan
622,1976622,Herzbergstrasse,bus,"52.52658888540259, 13.490778333520318",['30'],nan
623,1976623,Herzbergstrasse,strassenbahn,"52.52637,13.499036",['3'],Q65684891
624,1976624,Heubnerweg,bus,"52.52334631976074, 13.288644133285885",['87'],nan
625,1976625,Hildburghauser Strasse,bus,"52.41253144764427, 13.36143480263765","['30', '11']",nan
626,1976626,Hildburghauser Strasse,bus,"52.41593114068781, 13.34175325482013",['2'],nan
627,1976627,Hildegardstrasse,bus,"52.48185906011362, 13.320391438761659",['1'],nan
628,1976628,Hindenburgd./Wiesenbaude,bus,"52.43129156024276, 13.309751955225964",['11'],nan
629,1976629,Hindenburgdamm,bus,"52.45352507850236, 13.315671490206539",['84'],nan
630,1976630,Hirschgarten,s-bahn,"52.4579,13.6032",['105'],Q4892435
631,1976631,Hirschgarten,strassenbahn,"52.4518533,13.6006245","['25', '84']",Q66360740
632,1976632,Hirtestrasse,strassenbahn,"52.46228517510202, 13.582989445330378",['86'],nan
633,1976633,Ho Chi-Minh-Strasse,bus,"52.533005228545235, 13.476165416788403",['48'],nan
634,1976634,Ho-Chi-Minh-Strasse,bus,"52.5330704220753, 13.4761025820549",['54'],nan
635,1976635,Ho-Chi-Minh-Strasse,strassenbahn,"52.53300799504899, 13.476177409509573","['17', '15', '63', '14', '19', '74']",nan
636,1976636,Hochmeisterplatz,bus,"52.49468637986547, 13.301254684721862",['4'],nan
637,1976637,Hochschule für Ökonomie,strassenbahn,"52.4927681,13.5266059","['17', '19']",nan
638,1976638,Hoeppnerstrasse,bus,"52.47246448756941, 13.377940520811295",['96'],nan
639,1976639,Hohen Neuendorf (b Bln),s-bahn,"52.6684,13.287",['140'],Q4500489
640,1976640,Hohenschönhauser Strasse,strassenbahn,"52.5359329,13.4729468",['3'],Q65553684
641,1976641,Hohenstaufenstrasse,bus,"52.49444389446449, 13.345941313199432","['73', '85', '16']",nan
642,1976642,Hohenzollerndamm,bus,"52.476835205459196, 13.28097752710442","['50', '65']",nan
643,1976643,Hohenzollerndamm,s-bahn,"52.4885,13.3004",['KBS 150'],Q800503
644,1976644,Hohenzollernplatz,u-bahn,"52.493888888889,13.325",['2'],Q571570
645,1976645,Hohenzollernring,bus,"52.55569430282622, 13.207589665448262","['54', '97', '56', '55']",nan
646,1976646,Holländerstrasse/Friedhöfe,bus,"52.56208059904821, 13.35153256635908",['64'],nan
647,1976647,Holteistrasse,bus,"52.50859353995203, 13.466288145839554",['30'],nan
648,1976648,Holteistrasse,strassenbahn,"52.5088235,13.465969","['21', '13']",Q65675805
649,1976649,Holzhauser Str.,u-bahn,"52.575833333333,13.296111111111",['6'],Q557566
650,1976650,Holzhauser Strasse,bus,"52.58202584773887, 13.30543236348224",['15'],nan
651,1976651,Hoppegarten (Mark),s-bahn,"52.5183,13.6734",['100'],Q15197357
652,1976652,Hranitzkystrasse,bus,"52.42251302643871, 13.370742695013","['32', '11']",nan
653,1976653,Hufelandstrasse,bus,"52.5330277403084, 13.429355314635904",['57'],nan
654,1976654,Hultschiner Damm,bus,"52.47711373957008, 13.600598140620137",['8'],nan
655,1976655,Humannplatz,strassenbahn,"52.5493627,13.4213646",['70'],Q65962652
656,1976656,Humboldt-Krankenhaus,bus,"52.57241175917693, 13.347438523711851",['64'],nan
657,1976657,Humboldthain,s-bahn,"52.5451,13.3796","['KBS 153', 'KBS 154', 'KBS 152']",Q481276
658,1976658,Humboldtstrasse,bus,"52.56929443788896, 13.32995611157798",['61'],nan
659,1976659,Humboldtstrasse/Aug.-Viktoria-Allee,bus,"52.56872001716957, 13.329675881765665",['8'],nan
660,1976660,Hundekehlestrasse,bus,"52.47548162130776, 13.290308772196097",['10'],nan
661,1976661,Hussitenstrasse,bus,"52.53895909728316, 13.385959980383776",['90'],nan
662,1976662,Hussittenstrasse,bus,"52.53908472915481, 13.386533108155565",['12'],nan
663,1976663,Hutten-/Turmstrasse,bus,"52.52739659116741, 13.328686515745709",['23'],nan
664,1976664,Huttenstrasse,bus,"52.52743600724727, 13.328636640111993","['24', '70']",nan
665,1976665,Huttenstrasse/Turmstrasse,bus,"52.52742057228689, 13.328649305337452",['89'],nan
666,1976666,Händelplatz,bus,"52.450084179474196, 13.31544989720062","['85', '84']",nan
667,1976667,Hänselstrasse,bus,"52.47002488925071, 13.480826366857992",['67'],nan
668,1976668,"Hönow, Dorf",bus,"52.54518016764201, 13.638723222029224",['44'],nan
669,1976669,Hönower Strasse,bus,"52.53004913234548, 13.626878702640806",['44E'],nan
670,1976670,Hönower Wiesenweg,strassenbahn,"52.484276289226976, 13.505820970561828","['82', '21']",nan
671,1976671,Hüttigpfad,bus,"52.53962429902484, 13.326765783829195",['23'],nan
672,1976672,IHB Instandsetzung,bus,"52.539541979863685, 13.514257572050273",['37'],nan
673,1976673,Illigstrasse,bus,"52.39764788718754, 13.385139222911588","['30', '82']",nan
674,1976674,Im Hufenschlag,bus,"52.579945859828555, 13.317377445049138",['15'],nan
675,1976675,Im Rosengrund,bus,"52.44087911818233, 13.420504830698073",['93'],nan
676,1976676,Imbrosweg,bus,"52.4434814865469, 13.39865333135108",['77'],nan
677,1976677,Indische Strasse,bus,"52.55400429683892, 13.35885680761456",['89'],nan
678,1976678,Innsbrucker Platz,s-bahn,"52.4786,13.3439",['KBS 150'],Q111263876
679,1976679,Innsbrucker Platz (Hauptstr.),u-bahn,"52.4786,13.3439",['4'],Q10275871
680,1976680,Innsbrucker Strasse,bus,"52.482480422442954, 13.342167377022854",['65'],nan
681,1976681,Insitut für Lehrerbildung,strassenbahn,"52.451018653121686, 13.572015547037811",['82'],nan
682,1976682,Institut für Lehrerbildung,strassenbahn,"52.451002710524044, 13.571970685250104","['19', '21']",nan
683,1976683,Invalidenstrasse,bus,"52.53056312073795, 13.383072771001865","['86', '78', '83']",nan
684,1976684,Irenenstrasse,bus,"52.509658083721654, 13.498031149491142","['30', '54']",nan
685,1976685,Isoldestrasse,bus,"52.419265807632776, 13.189074694541386",['18'],nan
686,1976686,Jaczostrasse,bus,"52.51421725408393, 13.191015928298432","['97', '34']",nan
687,1976687,Jaffestrasse/Deutschlandhalle,bus,"52.49962817740136, 13.26898769147191",['69'],nan
688,1976688,Jahnstrasse/Schönleinstrasse,bus,"52.49003634551687, 13.419686895363094",['95'],nan
689,1976689,Jahnstrasse/U-Bhf. Grenzallee,bus,"52.46150552584532, 13.445719799504504",['41'],nan
690,1976690,Jakob-Kaiser-Platz,bus,"52.536739701449115, 13.293604878938678","['23', '99', '62', '21', '65', '9', '72', '55']",nan
691,1976691,Jannowitzbrücke,s-bahn,"52.514822222222,13.41795","['110', '100', '105', '115']",Q27955427
692,1976692,Jansenstrasse,bus,"52.584686526680464, 13.334842370084557",['14'],nan
693,1976693,Jebensstrasse/Amerikahaus,bus,"52.50679676645561, 13.331137587984307","['54', '55']",nan
694,1976694,Jebenstrasse/Amerikahaus,bus,"52.506783077501105, 13.331226793574617",['23'],nan
695,1976695,Jerusalemer Strasse,bus,"52.51087934454085, 13.395833696965838",['32'],nan
696,1976696,Joachim-Friedrich-Strasse,bus,"52.49795053611048, 13.296208849846598",['19'],nan
697,1976697,Joachim-Friedrich-Strasse,bus,"52.49796465694724, 13.296270941417216","['69', '29', '4']",nan
698,1976698,Joachimstaler Strasse,bus,"52.50384786226324, 13.3313508001748","['60', '69', '66', '94']",nan
699,1976699,Joachimstaler Strasse/Kantstrasse,bus,"52.50536227346249, 13.331571174768538",['9'],nan
700,1976700,Joachimstrasse,bus,"52.40316589631168, 13.57664158970399",['38'],nan
701,1976701,Johannisthaler Ch. (Gropiusstadt),u-bahn,"52.429166666667,13.453333333333",['7'],Q638553
702,1976702,Johannisthaler Chaussee,bus,"52.45136033294721, 13.488299619950027",['47'],nan
703,1976703,Johanniterstrasse,bus,"52.4964129290161, 13.398664078305833",['95'],nan
704,1976704,John-F.-Dulles-Allee (Kongreßhalle),bus,"52.51763253396976, 13.363196975404886",['24'],nan
705,1976705,John-F.-Kennedy-Platz,bus,"52.484744961721695, 13.345157012411544","['73', '74', '16', '4']",nan
706,1976706,John-Locke-Strasse/Hochhaus,bus,"52.386700619154865, 13.400761856847248",['76E'],nan
707,1976707,John-Schehr-Strasse,bus,"52.53535918214356, 13.43910011271603",['9'],nan
708,1976708,Jungfernheide,s-bahn,"52.53035,13.299433333333","['KBS 158', 'KBS 150', 'KBS 159']",Q110977325
709,1976709,Jungfernstieg,bus,"52.42812725440389, 13.325285480034943",['17'],nan
710,1976710,Jägerstrasse,bus,"52.48596831477271, 13.574167191759361",['27'],nan
711,1976711,Kadettenweg,bus,"52.432433042743625, 13.299187162075915",['84'],nan
712,1976712,Kaiser-Friedrich-Strasse,bus,"52.50678666128108, 13.302343266081147","['94', '66', '74', '92']",nan
713,1976713,Kaiser-Wilhelm-Platz,bus,"52.486329247981715, 13.35655627172785","['83', '48', '4', '75', '84']",nan
714,1976714,Kaiserdamm,u-bahn,"52.51,13.2822",['1'],Q656409
715,1976715,Kaisereiche,bus,"52.46896806014468, 13.332614886077709","['75', '25', '85', '48']",nan
716,1976716,Kaisereiche/Schmiljanstrasse,bus,"52.469010135703016, 13.33250958104903",['17'],nan
717,1976717,Kaiserin-Augusta-Allee,bus,"52.52572924294773, 13.306185767937748","['89', '72']",nan
718,1976718,Kaiserin-Augusta-Str.,u-bahn,"52.460152777778,13.384577777778",['6'],Q559226
719,1976719,Kaiserstrasse,bus,"52.445113831328655, 13.374035945478568",['76'],nan
720,1976720,Kanalbrücke,bus,"52.42511716207735, 13.545137379817117",['23'],nan
721,1976721,Kantstrasse,bus,"52.50678794910284, 13.302320269833038","['60', '9', '69', '1']",nan
722,1976722,Kantstraße Ecke Suarezstrasse,bus,"52.506852103437296, 13.295119959632588",['21'],nan
723,1976723,Karl Marx-Allee,bus,"52.51796623612338, 13.432923587088723",['32'],nan
724,1976724,Karl-Bonhoeffer-Nerven-Klinik,bus,"52.57804915259495, 13.332858932266909","['14', '62']",nan
725,1976725,Karl-Elsasser Strasse,bus,"52.45771842683871, 13.4252471484758",['25'],nan
726,1976726,Karl-Elsasser-Strasse,bus,"52.457913831157164, 13.424894305630426",['73'],nan
727,1976727,Karl-Marx-Str.,u-bahn,"52.476111111111,13.439166666667",['7'],Q519494
728,1976728,Karlsgartenstraße,bus,"52.482165282185306, 13.424866550986149",['91'],nan
729,1976729,Karlshafener Strasse,bus,"52.520440667625245, 13.617617370376454",['44'],nan
730,1976730,Karlshorst,s-bahn,"52.4808,13.5258",['105'],Q111327045
731,1976731,Karlshorster Strasse,strassenbahn,"52.502334098187674, 13.475466875195085",['82'],nan
732,1976732,Karolinenhof,strassenbahn,"52.39175444565829, 13.634722231341504",['86'],nan
733,1976733,Karolinenstrasse,bus,"52.59678679258494, 13.276661373436578","['15', '20', '13']",nan
734,1976734,Karow,s-bahn,"52.615,13.4692",['141'],Q111324168
735,1976735,Karower Strasse,bus,"52.632657192071434, 13.500197142047304","['31', '42']",nan
736,1976736,Karwendelstrasse,bus,"52.43340354690581, 13.3072909155276",['84'],nan
737,1976737,Kaserne Napoleon,bus,"52.561238739799634, 13.32543368870084",['62'],nan
738,1976738,Kaserne Südtor,bus,"52.55685969560147, 13.3084342409763","['62', '8', '21']",nan
739,1976739,Katzbach/Boelckestrasse,bus,"52.485085800545285, 13.37658958301417",['4'],nan
740,1976740,Kaulsdorf,s-bahn,"52.5121,13.5904",['100'],Q800478
741,1976741,Kettinger Strasse,bus,"52.413417179153015, 13.396063625312399",['52'],nan
742,1976742,Kieler Strasse,bus,"52.459185068768505, 13.322857590946684",['17'],nan
743,1976743,Kienberg,bus,"52.3517661544751, 13.549307007329256",['38'],nan
744,1976744,Kienitzer Str,bus,"52.476105470646026, 13.426835505238055",['4'],nan
745,1976745,Kinderheim,bus,"52.59435761901121, 13.330006667717624",['15'],nan
746,1976746,Kirchhainer Damm,bus,"52.38291233701996, 13.413014605392261",['82'],nan
747,1976747,Kirchstrasse,bus,"52.47415366087044, 13.294490182531689",['60'],nan
748,1976748,Kirchstrasse,bus,"52.52455056603023, 13.349524518323427","['90', '86']",nan
749,1976749,Kirschenallee,bus,"52.52039013242021, 13.267190178094994",['54E'],nan
750,1976750,Kisselnallee,bus,"52.55649278406277, 13.188691953356178",['63'],nan
751,1976751,Kladow,bus,"52.45156751539905, 13.147837826277277",['35E'],nan
752,1976752,Kladow Hottengrund,bus,"52.44607416847932, 13.126300435760513",['35'],nan
753,1976753,"Kladow, Ritterfelddamm",bus,"52.45434181256702, 13.144364323200607",['34'],nan
754,1976754,Klausenerplatz,bus,"52.51924427298945, 13.291948741419509","['87', '54', '54E']",nan
755,1976755,Kleistpark,u-bahn,"52.490555555556,13.360277777778",['7'],Q571161
756,1976756,Klement-Gottwald-Allee,bus,"52.55009811835956, 13.459044786589162","['45', '55']",nan
757,1976757,Klement-Gottwald-Allee,strassenbahn,"52.55207481375682, 13.465630856253787",['70'],nan
758,1976758,Klingsorplatz (Klinikum),bus,"52.44393373249569, 13.32089292874502",['88'],nan
759,1976759,Klingsorstrasse,bus,"52.45309021884074, 13.33121103955973","['30', '86', '88', '32', '33', '84']",nan
760,1976760,Klinikum Steglitz,bus,"52.44415720118784, 13.321367176792748",['88'],nan
761,1976761,Klinikum Westend,bus,"52.5186331579093, 13.276978139965799",['54'],nan
762,1976762,Klinkeplatz,bus,"52.555551464661846, 13.198549783852652",['54E'],nan
763,1976763,"Kloster ""Zum guten Hirten""",bus,"52.41554832810355, 13.361688446214297",['32'],nan
764,1976764,Klosterstrasse,u-bahn,"52.516111111111,13.412222222222",['A'],Q657893
765,1976765,Kluckstrasse,bus,"52.505469929566765, 13.362407164396801",['29'],nan
766,1976766,Klärwerkstrasse,bus,"52.52762712571129, 13.232570614119659",['56'],nan
767,1976767,Knaackstrasse,strassenbahn,"52.540775616414294, 13.414314622738662","['72', '71']",nan
768,1976768,Knesebeckstrasse,bus,"52.428912094809505, 13.267664971836647",['53'],nan
769,1976769,Kniprodeallee,strassenbahn,"52.55328910288231, 13.479535430290078",['70'],nan
770,1976770,Kochstr.,u-bahn,"52.505897222222,13.390611111111",['6'],Q201849
771,1976771,Koenigsallee/Hagenplatz,bus,"52.483388672241965, 13.265817428647791",['19'],nan
772,1976772,Kohlhasenbrück-Steinstücken,bus,"52.389091395730226, 13.129877924446856",['18'],nan
773,1976773,Kollostrasse,bus,"52.447619832052744, 13.392134381284215",['33'],nan
774,1976774,Kolonie Waldfrieden,bus,"52.56289979723415, 13.165640324141387",['63'],nan
775,1976775,Koloniestrasse,bus,"52.56756101528026, 13.38441116480728",['71'],nan
776,1976776,Kolonnenstrasse,bus,"52.48620930513327, 13.360839456594093",['84'],nan
777,1976777,Kongreßhalle,bus,"52.51763253396976, 13.363196975404886",['69'],nan
778,1976778,Kongreßhalle-Reichstag,bus,"52.519480736256604, 13.373489888181707",['69'],nan
779,1976779,Konradshöher Strasse Ecke Heiligenseestrasse,bus,"52.599905356522534, 13.252017840543584",['13'],nan
780,1976780,Konstanzer Strasse,bus,"52.48857876641685, 13.308077083720315","['89', '1', '74', '86']",nan
781,1976781,Kormoranweg,bus,"52.437654867207655, 13.456577084623888",['25'],nan
782,1976782,Kosleckweg,bus,"52.44733571636485, 13.39571835610992",['33'],nan
783,1976783,Kottbusser Damm (Schönleinstr.),u-bahn,"52.493055555556,13.421944444444",['8'],Q666868
784,1976784,Kottbusser Tor,u-bahn,"52.499166666667,13.418055555556","['8', '1']",Q819768
785,1976785,Kraftwerk Klingenberg,strassenbahn,"52.4881374,13.4958685","['82', '21', '13']",Q66079524
786,1976786,Krahmerstrasse,bus,"52.43794764888544, 13.31545324667399",['84'],nan
787,1976787,Krampnitzer Weg,bus,"52.45227343259078, 13.13842230425098","['35', '35E']",nan
788,1976788,"Krankenaus, Köpenick",bus,"52.43861200573594, 13.592411258792163",['68'],nan
789,1976789,Krankenhaus Köpenick,bus,"52.4388396,13.5920763",['27'],nan
790,1976790,Krankenhaus Moabit,bus,"52.52631363859675, 13.347762408358612","['24', '70']",nan
791,1976791,Krankenhaus Oskar-Helene-Heim,bus,"52.4491965892725, 13.2695820679902","['60', '18']",nan
792,1976792,Krankenhaus Tegel-Süd,bus,"52.57576375241581, 13.278073555934537",['13'],nan
793,1976793,Krankenhaus Wannsee,bus,"52.43102764694952, 13.164964517227903",['3'],nan
794,1976794,Kranoldplatz,bus,"52.42849812386796, 13.32771314995603","['17', '96', '11', '53']",nan
795,1976795,Krematorium,bus,"52.46067580978568, 13.494054512249367",['67'],nan
796,1976796,Kreuzbergstrasse,bus,"52.48940663862394, 13.376689964763667",['28'],nan
797,1976797,Kronprinzessinnenweg,bus,"52.41993762739823, 13.175347138174686","['6', '18']",nan
798,1976798,Krottnauererstrasse,bus,"52.4340324901301, 13.206632715178698",['53'],nan
799,1976799,Krumme Lanke,u-bahn,"52.443333333333,13.241388888889",['2'],Q663945
800,1976800,Krüllsstrasse,bus,"52.492630497557684, 13.448240154824834","['66', '65', '64']",nan
801,1976801,Kufsteiner Strasse,bus,"52.48826623558626, 13.33693619757706",['74'],nan
802,1976802,Kuno-Fischer-Strasse,bus,"52.506627368592966, 13.289283045690706","['94', '66']",nan
803,1976803,Kurfürsten Damm/U-Bhf. Uhlandstrasse,bus,"52.50268554582132, 13.326072957257002",['60'],nan
804,1976804,Kurfürsten-Damm/Rathenauplatz,bus,"52.49485378033746, 13.28551741139731",['4'],nan
805,1976805,Kurfürstendamm,bus,"52.498023305214666, 13.296217571157966","['1', '10', '21']",nan
806,1976806,Kurfürstendamm (Joachimstaler Str.),u-bahn,"52.504166666667,13.332777777778","['9', '3']",Q663933
807,1976807,Kurfürstendamm/Ratenauplatz,bus,"52.49487359437629, 13.285418887535355",['19'],nan
808,1976808,Kurfürstendamm/Rathenauplatz,bus,"52.4947895223025, 13.285618703547298",['29'],nan
809,1976809,Kurfürstenstr.,u-bahn,"52.5,13.361944444444",['1'],Q690203
810,1976810,Kurfürstenstrasse,bus,"52.445643034300396, 13.36805209564975",['33'],nan
811,1976811,Kurfürstenstrasse,bus,"52.503162309862205, 13.349890336949962",['29'],nan
812,1976812,Kurfürstenstrasse,bus,"52.50513891404336, 13.34114889002135",['9'],nan
813,1976813,Kurt-Fischer-Platz,strassenbahn,"52.578668,13.3983016","['22', '46']",Q65032974
814,1976814,Kurt-Fischer-Strasse,bus,"52.579791905153954, 13.398288330120595","['50', '7', '33']",nan
815,1976815,Kurt-Schumacher-Damm,bus,"52.539636633140965, 13.29506456252715",['23'],nan
816,1976816,Kurt-Schumacher-Platz,bus,"52.563438249109005, 13.32713028618972",['61'],nan
817,1976817,Kurt-Schumacher-Platz,u-bahn,"52.563555555556,13.326572222222",['6'],Q555916
818,1976818,Kölner Damm,bus,"52.427057948053516, 13.447031128873432",['52'],nan
819,1976819,Königen-Luise-Strasse,bus,"52.460424025034314, 13.274838703500087",['60'],nan
820,1976820,Königen-Luise-Strasse/Museum Dahlem,bus,"52.4580469214445, 13.291771531599098",['10'],nan
821,1976821,Königin-Elisabeth-Strasse,bus,"52.51841060617521, 13.280216309480307",['54'],nan
822,1976822,Königin-Luise-Strasse,bus,"52.460449476096024, 13.274871460697565",['1'],nan
823,1976823,Königs Wusterhausen,s-bahn,"52.2966,13.6311",['110'],Q178002
824,1976824,Königsheideweg,bus,"52.44659456672834, 13.50649293086447",['47'],nan
825,1976825,Königstrasse,bus,"52.41987226002477, 13.175332944592043","['3', '66']",nan
826,1976826,Köpenick,s-bahn,"52.4586,13.5808",['105'],Q800479
827,1976827,"Köpenick, Krankenhaus",strassenbahn,"52.4388396,13.5920763","['26', '19', '21']",Q66091900
828,1976828,Köpenicker Strasse,bus,"52.48661965394429, 13.560355132284862",['8'],nan
829,1976829,Köpenicker Strasse,bus,"52.505769644149474, 13.431994127790261",['28'],nan
830,1976830,Köpenicker Strasse/Kanalstrasse,bus,"52.42382702942483, 13.514468139477932",['57'],nan
831,1976831,Körtestrasse,bus,"52.491947081078834, 13.412649679685423",['95'],nan
832,1976832,Körtingstrasse,bus,"52.43435461971694, 13.389910428550607","['76', '76E', '78', '7']",nan
833,1976833,Körtingstrasse,bus,"52.43481849058747, 13.378266822562516",['77'],nan
834,1976834,Landauer Allee/Ollenhauer-/Waldstrasse,bus,"52.57548923876474, 13.33208422177137",['8'],nan
835,1976835,Landecker Strasse,bus,"52.48429939508389, 13.29377529639171",['50'],nan
836,1976836,Landgericht,bus,"52.52698925988807, 13.297167647658592","['72', '62']",nan
837,1976837,Landgericht,bus,"52.52708325416579, 13.297171132317839",['21'],nan
838,1976838,Landgericht/Osnabrücker Strasse,bus,"52.52652323395158, 13.297329543371063",['55'],nan
839,1976839,Landsberger Chaussee,bus,"52.53542387113373, 13.517289798830951","['53', '37']",nan
840,1976840,Landshuter Strasse,bus,"52.49435308536897, 13.338553316209746",['50'],nan
841,1976841,Lankwitz,s-bahn,"52.4386,13.3417",['KBS 153'],Q800481
842,1976842,"Lankwitz, Kirche",bus,"52.43629186979271, 13.345745387354132","['30', '81', '2', '32', '83']",nan
843,1976843,Laubacher Strasse Ecke Südwestkorso,bus,"52.47201606834429, 13.320113377363734","['1', '16']",nan
844,1976844,Laubacher Strasse/Südwestkorso,bus,"52.47200529259531, 13.320108460576567",['17'],nan
845,1976845,Lauenburger Platz,bus,"52.461985842386426, 13.33927388252173",['2'],nan
846,1976846,Lehniner Platz,bus,"52.499068921940435, 13.301860213191453","['19', '69', '29']",nan
847,1976847,Lehnitz,s-bahn,"52.7411,13.2635",['140'],Q4258498
848,1976848,Lehrter Stadtbahnhof,s-bahn,"52.5253,13.3694","['KBS 156', 'KBS 157']",Q821299
849,1976849,Lehrter Strasse,bus,"52.53599832247221, 13.357457663763338","['72', '90', '70']",nan
850,1976850,Leibnizstrasse,bus,"52.500627503224926, 13.313055212502604","['94', '62', '54', '66', '92', '55']",nan
851,1976851,Leinestr.,u-bahn,"52.472777777778,13.428333333333",['8'],Q668563
852,1976852,Leninallee,bus,"52.526413499256655, 13.447596483801878",['30'],nan
853,1976853,Leninallee,s-bahn,"52.5295,13.4548","['140', '141', '142']",Q800507
854,1976854,Leninallee,strassenbahn,"52.5259343,13.4462368","['3', '4', '21', '13']",Q65553230
855,1976855,Leninallee/Dimitroffstrasse,strassenbahn,"52.52636221707037, 13.447671762050371",['14'],nan
856,1976856,Leninplatz,bus,"52.523238998562235, 13.433594583798834",['32'],nan
857,1976857,Leninplatz,strassenbahn,"52.5232658,13.4326457","['17', '63', '74', '15']",Q65553105
858,1976858,Leonorenstrasse,bus,"52.43630679757808, 13.345784814816733",['96'],nan
859,1976859,Leonorenstrasse,bus,"52.4443884314646, 13.338881375758616","['17', '30', '81', '2', '32']",nan
860,1976860,Leopoldplatz,u-bahn,"52.5465,13.3591","['9', '6']",Q1960809
861,1976861,Lepsiusstrasse,bus,"52.45883023513571, 13.315599065479873","['68', '33']",nan
862,1976862,Lerchenstrasse,strassenbahn,"52.455164145486215, 13.734409241881236",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)'],nan
863,1976863,Letteplatz/Reginhardstrasse,bus,"52.56432593235064, 13.37345501409585",['71'],nan
864,1976864,Letterhausweg,bus,"52.533846830742036, 13.282382973072956","['72', '55']",nan
865,1976865,Lichtenberg,s-bahn,"52.5106,13.4964",['100'],Q634247
866,1976866,Lichtenberg,u-bahn,"52.510556,13.496389",['E'],Q3831986
867,1976867,Lichtenberger Strasse,bus,"52.55201389869538, 13.465510273260444",['45'],nan
868,1976868,Lichtenberger Strasse,strassenbahn,"52.552032612200605, 13.465689924366766","['3', '75', '74', '73']",nan
869,1976869,Lichtenrade,s-bahn,"52.3876,13.3963",['KBS 152'],Q6543354
