,line_id,stop_name,stop_order,stop_id
700,197633,Hohenschönhauser Strasse,6,1976640
701,197633,Leninallee,7,1976854
702,197633,Herzbergstrasse,8,1976623
703,197633,Frankfurter Allee,9,1976400
704,197633,Boxhagener Strasse,10,1976212
705,197633,S-Bhf. Warschauer Strasse (Revaler Strasse),11,19761321
706,197634,Ostbahnhof,0,19761076
707,197634,Franz-Mehring-Platz,1,1976406
708,197634,Warschauer Strasse,2,19761682
709,197634,Holteistrasse,3,1976647
710,197634,S-Bhf. Rummelsburg,4,19761316
711,197634,Irenenstrasse,5,1976684
712,197634,Omnibus Betriebshof,6,19761060
713,197634,Herzbergstrasse,7,1976622
714,197634,Samariterstrasse,8,19761329
715,197634,Mühsamstrasse,9,19761001
716,197634,Leninallee,10,1976852
717,197634,Artur-Becker-Strasse,11,1976103
718,197634,Bötzowstrasse,12,1976260
719,197634,Dimitroffstrasse,13,1976309
720,197634,Prenzlauer Berg,14,19761161
721,197634,U-Bhf. Luxemburgplatz,15,19761591
722,197634,Rosenthaler Platz,16,19761257
723,197634,Oranienburger Tor,17,19761066
724,197634,Robert-Koch-Platz,18,19761250
725,197635,U-Bhf. Rathaus Steglitz,0,19761612
727,197635,Albrechtstrasse,1,197617
730,197635,Breitestrasse,2,1976224
731,197635,Klingsorstrasse,3,1976759
732,197635,Bismarckstrasse,4,1976183
737,197635,Stindestrasse,5,19761477
738,197635,Siemensstrasse Ecke Albrechtstrasse,6,19761414
740,197635,Leonorenstrasse,7,1976859
741,197635,"Calandrellistrasse/Stadtbad, Rathaus",8,1976267
742,197635,"Lankwitz, Kirche",9,1976842
743,197635,Mühlenstrasse,10,1976998
745,197635,Malteserstrasse/Hospital,11,1976929
746,197635,Belßstrasse,12,1976135
747,197635,"Eiswald-/Emmichstrasse, Hochschule",13,1976347
748,197635,Preysingstrasse,14,19761165
749,197635,Marienfelder Allee,15,1976949
750,197635,Hildburghauser Strasse,16,1976625
752,197635,Motzener Strasse,17,1976989
753,197635,Nunsdorfer Ring/Süd,18,19761041
754,197635,Schichauweg,19,19761340
755,197635,Illigstrasse,20,1976673
756,197635,Steinstrasse Ecke Barnetstrasse,21,19761472
758,197635,Lichtenrader Damm,22,1976875
759,197635,Alt-Lichtenrade,23,197634
760,197635,Lichtenrade Nahariyastraße,24,1976872
761,197636,"Buch, Sandhaus",0,1976242
762,197636,S-Bhf. Buch,1,19761289
763,197636,Karower Strasse,2,1976735
764,197636,Erekweg,3,1976358
765,197636,Alt-Karow,4,197630
766,197636,Straße 26,5,19761485
768,197636,Blankenburg,6,1976191
769,197636,"Heinersdorf, Kirche",7,1976605
770,197636,Am Steinberg,8,197679
771,197636,Ostseestrasse,9,19761083
772,197637,U-Bhf. Ruhleben,0,19761617
773,197637,Friedhaus Ruhleben,1,1976418
774,197637,Güterbahn Ruhleben,2,1976555
775,197637,Teltower Strasse,3,19761516
776,197637,Tiefwerderweg,4,19761531
777,197637,Grenadierstrasse,5,1976515
778,197637,Stresowplatz,6,19761489
779,197637,"Spandau, Markt",7,19761435
780,197637,Rathaus Spandau,8,19761194
781,197637,Brunsbütteler Damm Ecke Klosterstrasse,9,1976238
782,197637,Elsflether Weg,10,1976351
783,197637,Grünhofer Weg,11,1976542
784,197637,Nauener Strasse,12,19761011
785,197637,Päwesiner Weg,13,19761175
786,197637,Egelpfuhlstrasse,14,1976332
787,197637,Harburger Weg,15,1976574
788,197637,Brunsbütteler Damm Ecke Magistratsweg,16,1976239
790,197637,Spandauer Strasse,17,19761439
791,197637,Eichholzbahn,18,1976339
792,197637,Hackbuschstrasse,19,1976557
793,197637,Staaken Heidebergplan,20,19761452
794,197638,Hans-Beimler-Strasse,0,1976569
795,197638,Am Friedrichshain,1,197665
796,197638,Leninplatz,2,1976856
797,197638,Karl Marx-Allee,3,1976723
798,197638,Ostbahnhof,4,19761076
799,197638,S-Bhf. Jannowitzbrücke,5,19761298
800,197638,Schulze-Delitz-Platz,6,19761364
801,197638,U-Bhf. Spittelmarkt,7,19761627
802,197638,Jerusalemer Strasse,8,1976695
803,197638,Friedrichstrasse,9,1976430
804,197638,U-Bhf. Thälmannplatz,10,19761634
805,197639,U-Bhf. Rathaus Steglitz,0,19761612
807,197639,Breite Strasse,1,1976215
809,197639,Klingsorstrasse,2,1976759
810,197639,Bismarckstrasse,3,1976183
815,197639,Stindestrasse,4,19761477
816,197639,Siemensstrasse Ecke Albrechtstrasse,5,19761414
818,197639,Leonorenstrasse,6,1976859
819,197639,Calandrellistrasse (Stadtbad),7,1976265
820,197639,Rathaus Lankwitz,8,19761188
821,197639,"Lankwitz, Kirche",9,1976842
822,197639,Mühlenstrasse,10,1976998
824,197639,Malteserstrasse,11,1976928
825,197639,Belßstrasse,12,1976135
826,197639,Eiswaldstrasse,13,1976348
827,197639,Preysingstrasse,14,19761165
828,197639,Marchandstrasse,15,1976934
829,197639,Friedrichsrodaer Strasse,16,1976428
830,197639,"Kloster ""Zum guten Hirten""",17,1976763
831,197639,Marienfelder Allee,18,1976949
832,197639,An der Heilandsweide,19,197691
833,197639,Stegerwaldstrasse,20,19761462
834,197639,Hranitzkystrasse,21,1976652
835,197639,Marienfelde Bahnstraße,22,1976945
836,197640,Grumbkowstrasse,0,1976531
837,197640,Kurt-Fischer-Strasse,1,1976814
838,197640,Bürgerpark,2,1976262
839,197640,"Pankow, Rathaus",3,19761092
840,197640,"Pankow, Kirche",4,19761090
841,197640,S-Bhf. Pankow,5,19761309
842,197640,U-Bhf. Pankow,6,19761607
843,197641,U-Bhf. Breitenbachplatz,0,19761558
844,197641,Björnsonstrasse,1,1976188
845,197641,Gritznerstrasse,2,1976522
846,197641,Lepsiusstrasse,3,1976861
847,197641,U-Bhf. Schloßstrasse,4,19761622
848,197641,Steglitzer Kreuz,5,19761468
849,197641,Filandastrasse,6,1976385
850,197641,Südendstrasse,7,19761506
851,197641,Klingsorstrasse,8,1976759
852,197641,Bismarckstrasse,9,1976183
857,197641,Halskestrasse,10,1976566
858,197641,Liebenowzeile,11,1976884
859,197641,Buhrowstrasse,12,1976251
860,197641,Attilastrasse,13,1976109
861,197641,Kurfürstenstrasse,14,1976810
864,197641,Gersdorfstrasse,15,1976475
865,197641,Rathausstrasse,16,19761202
866,197641,U-Bhf. Westphalweg,17,19761643
867,197641,Eisenacher Strasse,18,1976345
869,197641,Kollostrasse,19,1976773
870,197641,Kosleckweg,20,1976782
871,197641,Mariendorf Rixdorfer Strasse E. Dirschelweg,21,1976941
872,197642,Alt-Stralau,0,197648
873,197642,F.-Junge-Strasse,1,1976369
874,197642,Corinthstrasse,2,1976286
875,197642,Modersohnstrasse,3,1976975
876,197642,S-Bhf. Warschauer Strasse,4,19761320
877,197642,U-Bhf. Marehlewskistrasse,5,19761593
878,197643,"Spandau, Wasserwerk",0,19761436
879,197643,Zeppelinstrasse Ecke Falkenseer Chaussee,1,19761777
880,197643,Wröhmännerpark,2,19761759
881,197643,Carl-Schurz-Strasse,3,1976271
882,197643,Spandau Markt,4,19761431
883,197643,Rathaus Spandau,5,19761194
884,197643,Brunsbütteler Damm Ecke Klosterstrasse,6,1976238
885,197643,Seeburger Strasse,7,19761390
886,197643,Weißenburger Strasse,8,19761698
887,197643,Adamstrasse,9,19762
888,197643,Heerstrasse,10,1976594
889,197643,Jaczostrasse,11,1976686
890,197643,Gatower Strasse,12,1976460
891,197643,Sandheideweg,13,19761331
892,197643,Weinmeisterhornweg,14,19761697
893,197643,"Gatower Strasse ""Biberburg""",15,1976461
894,197643,"Gatow, Kirche",16,1976459
895,197643,Groß-Glienicker Weg,17,1976523
896,197643,Breitehornweg/Krankenhaus,18,1976219
897,197643,"Flugplatz, Haupteingang",19,1976393
898,197643,"Havelhöhe, Krankenhaus",20,1976587
899,197643,"Kladow, Ritterfelddamm",21,1976753
900,197643,Schweizerhaus,22,19761370
901,197643,Seekorso,23,19761394
902,197643,Glienicke Gutshof,24,1976483
903,197644,Revaler Strasse,0,19761233
904,197644,S-Bhf. Warschauer Strasse,1,19761320
905,197644,Ost-Güterbahnhof,2,19761075
906,197644,Andreasstrasse (Ostbahnhof),3,197694
907,197645,Alt-Gatow,0,197628
908,197645,Groß-Glienicker Weg,1,1976523
909,197645,zum Dorf Gatow,2,19761795
910,197645,Habichtswald,3,1976556
911,197646,Pirolstrasse,0,19761133
912,197646,Dohlengrund,1,1976314
913,197646,Oberfeldstrasse,2,19761044
914,197646,Am Tierpark,3,197681
915,197646,U-Bhf. Friedrichsfelde,4,19761566
916,197646,Lincolnstrasse,5,1976887
917,197646,S-Bhf. Nöldnerplatz,6,19761306
918,197647,U-Bhf. Ruhleben,0,19761617
919,197647,Friedhof Ruhleben,1,1976419
920,197647,Güterbahn Ruhleben,2,1976555
921,197647,Teltower Strasse,3,19761516
923,197647,Pichelsdorfer Strasse,4,19761126
924,197647,Adamstrasse,5,19762
927,197647,Wilhelmstrasse,6,19761733
928,197647,Am Omnibushof,7,197676
929,197647,Gatower Strasse/Heerstrasse,8,1976462
930,197647,Sandheideweg,9,19761331
931,197647,Weinmeisterhornweg,10,19761697
932,197647,Zur Haveldüne,11,19761789
933,197647,"Gatower Strasse ""Biberburg""",12,1976461
934,197647,Ortsgrenze Gatow,13,19761071
935,197647,Gatow Kirche,14,1976458
936,197647,Groß-Glienicker Weg,15,1976523
937,197647,Am Graben,16,197666
938,197647,Straße zur Badewiese,17,19761487
939,197647,Breitehornweg/Krankenhaus,18,1976219
940,197647,"Flugplatz, Haupteingang",19,1976393
941,197647,"Havelhöhe, Krankenhaus",20,1976587
942,197647,Finnensiedlung,21,1976387
943,197647,Ritterfelddamm/Alt-Kadow,22,19761247
944,197647,Krampnitzer Weg,23,1976787
945,197647,Kladow Hottengrund,24,1976752
946,197648,Kladow,0,1976751
947,197648,Sakrower Landstrasse,1,19761326
948,197648,Grimmelshausenstrasse,2,1976520
949,197648,Krampnitzer Weg,3,1976787
950,197648,Pottensteiner Weg,4,19761155
951,197648,Altenheim Hottengrund,5,197657
952,197649,Flughafen Berlin-Schönefeld,0,1976391
953,197649,Bhf. Schönefeld,1,1976171
954,197649,S-Bhf. Grünbergallee,2,19761297
955,197649,"Bohnsdorf, Kirche",3,1976205
956,197649,Gartenstadtweg,4,1976455
957,197649,S-Bhf. Grünau,5,19761295
958,197650,Bhf. Schönefeld,0,1976171
959,197650,Flughafen Berlin-Schönefeld,1,1976391
960,197651,S-Bhf. Friedrichsfelde Ost,0,19761290
961,197651,Bhf. Springpfuhl,1,1976174
962,197651,Landsberger Chaussee,2,1976839
963,197651,IHB Instandsetzung,3,1976672
964,197651,Marzahner Strasse,4,1976956
965,197651,Chemie Handel,5,1976281
966,197652,S-Bhf. Grünau,0,19761295
967,197652,Joachimstrasse,1,1976700
968,197652,Eichbuschplatz,2,1976337
969,197652,Waltersdorfer Strasse,3,19761674
970,197652,"Bohnsdorf, Waldstrasse",4,1976206
971,197652,Waltersdorf,5,19761673
972,197652,Kienberg,6,1976743
973,197652,Mitschurinweg,7,1976971
974,197652,Diepensee,8,1976308
975,197653,"Wartenberg, Siedlung",0,19761685
976,197653,Lindenberger Strasse,1,1976890
977,197653,Falkenberger Chaussee,2,1976371
978,197653,Arminstrasse,3,1976101
979,197653,Falkenberger Strasse,4,1976372
980,197654,"Neu-Westend, Brixplatz",0,19761017
981,197654,U-Bhf. Neu-Westend,1,19761600
982,197654,U-Bhf. Theodor-Heuss-Platz,2,19761631
984,197654,Masurenallee/Ausstellungshaus,3,1976958
985,197654,Funkturm/Omnibusbahnhof,4,1976441
986,197654,Messedamm/Deutschlandhaus,5,1976967
987,197654,Kurfürsten-Damm/Rathenauplatz,6,1976804
988,197654,Henriettenplatz,7,1976610
990,197654,Joachim-Friedrich-Strasse,8,1976697
991,197654,Hochmeisterplatz,9,1976636
992,197654,U-Bhf. Fehrbelliner Platz,10,19761563
993,197654,U-Bhf. Blissestrasse,11,19761556
994,197654,U-Bhf. Berliner Strasse,12,19761554
995,197654,John-F.-Kennedy-Platz,13,1976705
996,197654,Hauptstrasse Ecke Dominicusstrasse,14,1976585
997,197654,Kaiser-Wilhelm-Platz,15,1976713
998,197654,Katzbach/Boelckestrasse,16,1976739
999,197654,Platz der Luftbrücke,17,19761137
1000,197654,Friesenstraße,18,1976433
1001,197654,Hermannstrasse/U-Bhf. Boddinstrasse,19,1976617
1002,197654,Kienitzer Str,20,1976744
1003,197654,U-Bhf. Karl-Marx-Strasse,21,19761581
1004,197654,Erkstrasse/U-Bhf. Rathaus Neukölln,22,1976362
1006,197654,Sonnenallee,23,19761420
1008,197654,"Neukölln, Teupitzer Strasse",24,19761028
1009,197655,Eberswalder Strasse,0,1976328
1010,197655,U-Bhf. Dimitroffstrasse,1,19761561
1011,197655,Prenzlauer Allee,2,19761160
1012,197655,Greifswalder Strasse,3,1976513
1013,197655,Artur-Becker-Strasse,4,1976104
1014,197655,Leninallee,5,1976854
1015,197655,Bersarinplatz,6,1976158
1016,197655,Frankfurter Tor,7,1976402
1017,197655,Grünberger Strasse,8,1976540
1018,197655,S-Bhf. Warschauer Strasse (Revaler Strasse),9,19761321
1019,197656,Rudow Stadtgrenze,0,19761265
1021,197656,U-Bhf. Rudow,1,19761616
1022,197656,Zwickauer Damm,2,19761793
1023,197656,Efeuweg,3,1976331
1024,197656,Lipschitzallee,4,1976900
1025,197656,Grüner Weg,5,1976541
1026,197656,Parchimer Allee,6,19761105
1027,197656,Blaschkoallee,7,1976194
1028,197656,Jahnstrasse/U-Bhf. Grenzallee,8,1976689
1029,197656,Naumburger Strasse,9,19761012
1031,197656,Grenzallee,10,1976517
1032,197656,Saalestrasse,11,19761322
1033,197656,Erkstrasse,12,1976361
1034,197656,Reuterstrasse,13,19761230
1035,197656,Hermannplatz,14,1976613
1036,197656,Schönleinstrasse/U-Bhf. Kottbusser Damm,15,19761387
1037,197656,U-Bhf. Kottbusser Tor,16,19761584
1038,197656,Oranienplatz,17,19761069
1039,197656,U-Bhf. Moritzplatz,18,19761596
1040,197656,Alexandrinenstrasse,19,197624
1041,197656,Alte Jakobstrasse,20,197655
1043,197656,Lindenstrasse,21,1976893
1044,197656,Neuenburger Strasse,22,19761020
1045,197656,Gitschiner Strasse,23,1976480
1047,197656,U-Bhf. Hallesches Tor,24,19761571
1048,197657,Buch,0,1976240
1049,197657,Karower Strasse,1,1976735
1050,197657,Erekweg,2,1976358
1051,197657,Alt-Karow,3,197630
1052,197657,Blankenburg,4,1976190
1054,197657,"Heinerdorf, Kirche",5,1976604
1055,197657,Prenzlauer Promenade,6,19761162
1056,197657,Ostseestrasse,7,19761083
1057,197658,Bürknersfelde,0,1976264
1058,197658,Stadtberg,1,19761457
1059,197658,Bhf. Springpfuhl,2,1976174
1060,197658,S-Bhf. Friedrichsfelde Ost,3,19761290
1061,197658,Am Tierpark,4,197681
1062,197658,U-Bhf. Friedrichsfelde,5,19761566
1063,197658,Hans-Loch-Strasse,6,1976571
1064,197658,S-Bhf. Nöldnerplatz,7,19761306
1065,197659,"Hönow, Dorf",0,1976668
1066,197659,Berliner Chaussee,1,1976145
1067,197659,Am Barschsee,2,197661
1068,197659,Thälmannstrasse,3,19761530
1069,197659,Greifswalder Strasse,4,1976510
1071,197659,Am Rosenhag,5,197677
1072,197659,Karlshafener Strasse,6,1976729
1073,197659,Linderhofstrasse,7,1976897
1074,197659,S-Bhf. Mahlsdorf,8,19761304
1075,197660,S-Bhf. Mahlsdorf,0,19761304
1076,197660,Am Rosenhag,1,197677
1077,197660,An den Siedlergärten,2,197690
1078,197660,Hönower Strasse,3,1976669
1079,197660,Am Rosenhag,4,197677
1080,197660,S-Bhf. Mahlsdorf,5,19761304
1081,197661,"Wilhelmsruh, Schillerstrasse",0,19761727
1082,197661,Edelweißstrasse,1,1976329
1083,197661,Heinrich-Mann-Platz,2,1976608
1084,197661,"Pankow, Rathaus",3,19761092
1085,197661,"Pankow, Kirche",4,19761090
1086,197661,S-Bhf. Pankow,5,19761309
1087,197661,Prenzlauer Promenade,6,19761162
1088,197661,Am Steinberg,7,197679
1089,197661,Hamburger Platz,8,1976567
1090,197661,Klement-Gottwald-Allee,9,1976756
1091,197661,Lichtenberger Strasse,10,1976867
1092,197661,Rennbahnstrasse,11,19761226
1093,197661,Schwarzelfenweg,12,19761369
1094,197662,Nordend,0,19761037
1095,197662,Kurt-Fischer-Platz,1,1976813
1096,197662,"Pankow, Rathaus",2,19761093
1097,197662,"Pankow, Kirche",3,19761091
1098,197662,S-Bhf. Pankow,4,19761310
1099,197662,U-Bhf. Pankow,5,19761608
1100,197662,S-Bhf. Schönhauser Allee,6,19761317
1101,197662,U-Bhf. Dimitroffstrasse,7,19761561
1102,197662,Brunnenstrasse,8,1976237
1103,197662,Oranienburger Tor,9,19761067
1104,197662,Bhf. Friedrichstrasse,10,1976169
1105,197662,Am Kupfergraben,11,197673
1106,197663,Bhf. Schöneweide,0,1976172
1107,197663,Königsheideweg,1,1976824
1108,197663,Johannisthaler Chaussee,2,1976702
1109,197663,S-Bhf. Baumschulenweg,3,19761287
1110,197663,"Treptow, Rathaus",4,19761541
1111,197663,S-Bhf. Treptower Park,5,19761319
1112,197663,"Treptow, Eichenstrasse",6,19761540
1113,197664,Richard-Sorge-Strasse,0,19761237
1114,197664,S-Bhf. Leninallee,1,19761302
1115,197664,Ho Chi-Minh-Strasse,2,1976633
1116,197664,Gensletstrasse,3,1976472
1117,197664,Plauener strasse,4,19761140
1118,197664,Gärtnerstrasse,5,1976550
1119,197664,Chemie-Handel,6,1976282
1120,197665,Zehlendorf Fischerhüttenstrasse E. Potsdamer Strasse,0,19761767
1121,197665,Potsdamer Strasse,1,19761148
1126,197665,Teltower Damm,2,19761515
1128,197665,Berliner Strasse,3,1976148
1132,197665,Seehofstrasse,4,19761393
1133,197665,Sundgauer Strasse,5,19761499
1134,197665,Dahlemer Weg,6,1976295
1135,197665,Drakestrasse,7,1976321
1136,197665,Wrangelstrasse,8,19761758
1137,197665,U-Bhf. Rathaus Steglitz,9,19761612
1139,197665,U-Bhf. Schloßstrasse,10,19761622
1140,197665,U-Bhf. Walther-Schreiber-Platz,11,19761642
1141,197665,Kaisereiche,12,1976715
1142,197665,Breslauer Platz/Rathaus Friedenau,13,1976226
1143,197665,U-Bhf. Innsbrucker Platz,14,19761577
1144,197665,Dominicusstrasse,15,1976316
1145,197665,Albertstrasse,16,197613
1146,197665,Kaiser-Wilhelm-Platz,17,1976713
1147,197665,U-Bhf. Kleistpark,18,19761582
1149,197665,Goebenstrasse,19,1976491
1150,197665,Bülowstrasse,20,1976261
1151,197665,U-Bhf. Kurfürstenstrasse,21,19761587
1152,197665,Lützowstrasse,22,1976919
1153,197665,Potsdamer Brücke,23,19761146
1154,197665,Tiergartenstrasse Philharmonie,24,19761534
1155,197666,"Bucholz, Hauptstrasse",0,1976243
1156,197666,Rosenthaler Strasse,1,19761259
1157,197666,S-Bhf. Pankow-Heinersdorf,2,19761311
1158,197666,"Pankow, Kirche",3,19761091
1159,197666,S-Bhf. Pankow,4,19761310
1160,197666,U-Bhf. Pankow,5,19761608
1161,197666,S-Bhf. Schönhauser Allee,6,19761317
1162,197666,U-Bhf. Dimitroffstrasse,7,19761561
1163,197666,Rosenthaler Platz,8,19761258
1164,197666,Hackescher Markt,9,1976558
1165,197667,U-Bhf. Ruhleben,0,19761617
1166,197667,Friedhaus Ruhleben,1,1976418
1167,197667,Güterbahn Ruhleben,2,1976555
1168,197667,Teltower Strasse,3,19761516
1169,197667,Tiefwerderweg,4,19761531
1170,197667,Grenadierstrasse,5,1976515
1171,197667,Stresowplatz,6,19761489
1172,197667,"Spandau, Markt",7,19761435
1173,197667,Rathaus Spandau,8,19761194
1174,197667,Galenstrasse,9,1976447
1175,197667,Staakener Strasse,10,19761453
1176,197667,Dallgower Strasse,11,1976297
1177,197667,Seegefelder Strasse,12,19761392
1178,197667,Spekteweg,13,19761442
1179,197667,Merziger Strasse,14,1976965
1180,197667,Falkenseer Chaussee,15,1976376
1181,197667,Siegener Strasse (Friedhof),16,19761407
1182,197667,Mühlheimer Strasse,17,19761000
1183,197667,Am Kiesteich,18,197671
1184,197667,Falkenseer Chaussee/Stadtrandstrasse,19,1976377
1185,197667,Nervenklinik Spandau,20,19761014
1186,197668,Rolandstrasse,0,19761253
1187,197668,Kurt-Fischer-Strasse,1,1976814
1188,197668,Bürgerpark,2,1976262
1189,197668,Dolomitenstrasse,3,1976315
1190,197668,U-Bhf. Pankow,4,19761607
1191,197669,Grunewald Roseneck,0,1976533
1192,197669,Rheinbabenallee,1,19761234
1193,197669,Hohenzollerndamm,2,1976642
1194,197669,Berkaer Strasse/ Elsterplatz,3,1976144
1195,197669,Forckenbeckstrasse,4,1976397
1196,197669,Landecker Strasse,5,1976835
1197,197669,Cunostrasse,6,1976289
1198,197669,Rudolstädter Strasse,7,19761263
1202,197669,Berliner Strasse,8,1976150
1204,197669,U-Bhf. Fehrbelliner Platz,9,19761563
1205,197669,Emser Platz,10,1976355
1206,197669,Uhlandstrasse,11,19761649
1210,197669,Nassauische Strasse,12,19761009
1211,197669,Bundesallee,13,1976252
1212,197669,Prager Platz,14,19761156
1213,197669,Landshuter Strasse,15,1976840
1214,197669,U-Bhf. Viktoria-Luise-Platz,16,19761641
1215,197669,Martin-Luther-Strasse,17,1976953
1217,197669,Eisenacher Strasse,18,1976346
1218,197669,Winterfeldtplatz,19,19761740
1221,197669,Potsdamer Strasse,20,19761150
1224,197669,Mansteinstrasse,21,1976931
1225,197669,Schöneberg Mansteinstraße,22,19761373
1226,197670,"Buch, Sandhaus",0,1976242
1227,197670,S-Bhf. Buch,1,19761289
1228,197670,Akademie der Wissenschaften,2,197612
1229,197670,"Zepernick, Kirche",3,19761774
1230,197670,Zepernicker Strasse,4,19761775
1231,197671,Achtermannstrasse,0,19760
1232,197671,Paracelsiusstrasse,1,19761103
1233,197671,Galenusstrasse,2,1976448
1234,197671,Granitzstrasse,3,1976507
1235,197671,Prenzlauer Promendade,4,19761163
1236,197671,U-Bhf. Pankow,5,19761607
1237,197672,Rudow Stubenrauchstrasse,0,19761266
1238,197672,Seidelbastweg,1,19761398
1239,197672,Efeuweg,2,1976331
1240,197672,Rudower Strasse,3,19761267
1241,197672,Lipschitzallee,4,1976900
1242,197672,Loewensteinring,5,1976904
1243,197672,Fritz-Erler-Allee,6,1976434
1244,197672,U-Bhf. Johannisthaler Chaussee,7,19761578
1245,197672,Kölner Damm,8,1976818
1246,197672,Buckower Damm,9,1976248
1247,197672,Buckower Friedhof,10,1976249
1248,197672,Quarzweg,11,19761176
1250,197672,Lichtenrader Damm,12,1976875
1251,197672,Kettinger Strasse,13,1976741
1252,197672,Buckower Chaussee,14,1976246
1253,197672,Motzener Strasse,15,1976989
1254,197672,Gutshof Marienfeld,16,1976549
1255,197672,Alt-Marienfelde,17,197639
1256,197672,Ahrensdorfer Strasse,18,197611
1257,197672,Baußnerweg,19,1976129
1258,197672,Marienfelde Stadrandsiedlung,20,1976947
1259,197673,Degnerstrasse,0,1976300
1260,197673,Landsberger Chaussee,1,1976839
1261,197673,S-Bhf. Friedrichsfelde Ost,2,19761290
1262,197673,U-Bhf. Friedrichsfelde,3,19761566
1263,197673,Mellenstrasse,4,1976963
1264,197674,Nikolassee Alemannenstrasse,0,19761033
1265,197674,An der Rehwiese,1,197692
1266,197674,Krottnauererstrasse,2,1976798
1267,197674,Waldemarplatz,3,19761670
1268,197674,Argentinische Allee,4,197698
1269,197674,Forststrasse,5,1976398
1270,197674,U-Bhf. Krumme Lanke,6,19761585
1271,197674,Sven-Hedin-Strasse,7,19761500
1272,197674,Hartmannsweiler Weg,8,1976578
1274,197674,Potsdamer Strasse,9,19761149
1278,197674,Teltower Damm,10,19761515
1279,197674,Rathaus Zehlendorf,11,19761200
1280,197674,Machnower Strasse,12,1976920
1281,197674,Knesebeckstrasse,13,1976768
1282,197674,Dahlemer Weg,14,1976295
1283,197674,Osteweg,15,19761078
1284,197674,Luzerner Strasse,16,1976912
1285,197674,Thuner Platz,17,19761527
1286,197674,Goerzallee,18,1976492
1287,197674,Drakestrasse,19,1976321
1288,197674,Ostpreußendamm Ecke Königsbergerstrasse,20,19761080
1290,197674,Marienstrasse,21,1976950
1291,197674,Morgensternstrasse,22,1976985
1292,197674,Kranoldplatz,23,1976794
1293,197674,Lichterfelde Oberhofer Platz,24,1976878
1294,197675,Artur-Becker-Strasse,0,1976103
1295,197675,S-Bhf. Leninallee,1,19761302
1296,197675,Ho-Chi-Minh-Strasse,2,1976634
1297,197675,Genslerstrasse,3,1976471
1298,197675,Heizkraftwerk,4,1976609
1299,197675,Stadtberg,5,19761457
1300,197675,Bürknersfelde,6,1976264
1301,197675,Stadtberg,7,19761457
1302,197675,Elisabethstrasse,8,1976350
1303,197675,S-Bhf. Biesdorf,9,19761288
1304,197675,Am Tierpark,10,197681
1305,197675,Irenenstrasse,11,1976684
1306,197676,Spandau Johannesstift,0,19761430
1307,197676,Stadtpark/Cautiusstrasse,1,19761459
1308,197676,Hohenzollernring,2,1976645
1309,197676,Lynarstrasse,3,1976914
1310,197676,Wröhmännerpark,4,19761759
1311,197676,Moritzstrasse,5,1976987
1312,197676,Rathaus Spandau,6,19761194
1313,197676,Brunsbütteler Damm Ecke Klosterstrasse,7,1976238
1314,197676,Teltower Strasse,8,19761516
1315,197676,Friedhof Ruhleben,9,1976419
1316,197676,U-Bhf. Ruhleben,10,19761617
1317,197676,Reichsstrasse,11,19761217
1318,197676,Klinikum Westend,12,1976761
1319,197676,Königin-Elisabeth-Strasse,13,1976821
1320,197676,Spandauer-Damm-Brücke,14,19761440
1321,197676,Sophie-Charlotten-Strasse,15,19761426
1322,197676,Klausenerplatz,16,1976754
1323,197676,Luisenplatz,17,1976910
1324,197676,Wilmersdorfer Strasse,18,19761735
1325,197676,Richard-Wagner-Platz,19,19761239
1326,197676,Leibnizstrasse,20,1976850
1327,197676,U-Bhf. Ernst-Reuter-Platz,21,19761562
1328,197676,Jebensstrasse/Amerikahaus,22,1976693
1329,197676,"Zoo, Hardenbergplatz",23,19761786
1330,197677,"Zoo, Hardenbergplatz",0,19761786
1331,197677,Ernst-Reuter-Platz,1,1976364
1332,197677,Cauerstraße,2,1976273
1333,197677,Luisenplatz,3,1976910
1334,197677,Klausenerplatz,4,1976754
1335,197677,Fürstenbrunner Weg,5,1976445
1336,197677,Kirschenallee,6,1976749
1337,197677,Schloß Ruhwald,7,19761349
1338,197677,U-Bhf. Ruhleben,8,19761617
1339,197677,Rathaus Spandau,9,19761194
1340,197677,Moritzstraße,10,1976988
1341,197677,Wröhmännerpark,11,19761759
1342,197677,Predigergarten,12,19761157
1343,197677,Lynarstraße,13,1976915
1344,197677,Klinkeplatz,14,1976762
1345,197678,Fontanestrasse,0,1976396
1346,197678,Edelweißstrasse,1,1976329
1347,197678,"Pankow, Rathaus",2,19761092
1348,197678,S-Bhf. Pankow,3,19761309
1349,197678,U-Bhf. Pankow,4,19761607
1350,197678,Prenzlauer Promenade,5,19761162
1351,197678,"Heinersdorf, Kirche",6,1976605
1352,197678,Pasedagplatz,7,19761109
1353,197678,Klement-Gottwald-Allee,8,1976756
1354,197678,Piesporter Strasse,9,19761129
1355,197679,"Zoo, Hardenbergplatz",0,19761786
1356,197679,Jebensstrasse/Amerikahaus,1,1976693
1357,197679,Ernst-Reuter-Platz,2,1976364
1358,197679,Leibnizstrasse,3,1976850
1359,197679,Richard-Wagner-Platz,4,19761239
1360,197679,Luisenplatz,5,1976910
1361,197679,Tauroggener Strasse,6,19761509
1362,197679,Landgericht/Osnabrücker Strasse,7,1976838
1363,197679,Olbersstrasse/DRK-Krankenhaus,8,19761053
1365,197679,Jakob-Kaiser-Platz,9,1976690
