stop_order,stop_id,line_id
15,1965100_west,19658_west
0,1965101_west,19659_west
1,1965102_west,19659_west
2,1965103_west,19659_west
3,1965104_west,19659_west
4,1965105_west,19659_west
5,1965106_west,19659_west
6,1965107_west,19659_west
7,1965108_west,19659_west
8,1965109_west,19659_west
9,1965110_west,19659_west
10,1965111_west,19659_west
11,1965112_west,19659_west
12,1965113_west,19659_west
13,1965114_west,19659_west
0,1965115_west,196510_west
1,1965116_west,196510_west
2,1965117_west,196510_west
3,1965118_west,196510_west
4,1965119_west,196510_west
5,1965120_west,196510_west
6,1965121_west,196510_west
7,1965122_west,196510_west
8,1965123_west,196510_west
9,1965124_west,196510_west
10,1965125_west,196510_west
11,1965126_west,196510_west
12,1965127_west,196510_west
13,1965128_west,196510_west
14,1965129_west,196510_west
15,1965130_west,196510_west
16,1965131_west,196510_west
17,1965132_west,196510_west
18,1965133_west,196510_west
19,1965134_west,196510_west
0,1965135_west,196511_west
1,1965136_west,196511_west
2,1965137_west,196511_west
3,1965138_west,196511_west
4,1965139_west,196511_west
5,1965140_west,196511_west
6,1965141_west,196511_west
7,1965142_west,196511_west
8,1965143_west,196511_west
9,1965144_west,196511_west
10,1965145_west,196511_west
11,1965146_west,196511_west
12,1965147_west,196511_west
13,1965148_west,196511_west
0,1965149_west,196512_west
1,1965150_west,196512_west
2,1965151_west,196512_west
3,1965152_west,196512_west
4,1965153_west,196512_west
5,1965154_west,196512_west
6,1965155_west,196512_west
7,1965156_west,196512_west
8,1965157_west,196512_west
9,1965158_west,196512_west
10,1965159_west,196512_west
11,1965160_west,196512_west
12,1965161_west,196512_west
13,1965162_west,196512_west
14,1965163_west,196512_west
15,1965164_west,196512_west
0,1965165_west,196513_west
1,1965166_west,196513_west
2,1965167_west,196513_west
3,1965168_west,196513_west
4,1965169_west,196513_west
5,1965170_west,196513_west
6,1965171_west,196513_west
7,1965172_west,196513_west
8,1965173_west,196513_west
9,1965174_west,196513_west
10,1965175_west,196513_west
11,1965176_west,196513_west
12,1965177_west,196513_west
13,1965178_west,196513_west
14,1965179_west,196513_west
15,1965180_west,196513_west
16,1965181_west,196513_west
17,1965182_west,196513_west
18,1965183_west,196513_west
0,1965184_west,196514_west
1,1965185_west,196514_west
2,1965186_west,196514_west
3,1965187_west,196514_west
4,1965188_west,196514_west
5,1965189_west,196514_west
6,1965190_west,196514_west
7,1965191_west,196514_west
8,1965192_west,196514_west
9,1965193_west,196514_west
0,1965194_west,196515_west
1,1965195_west,196515_west
2,1965196_west,196515_west
3,1965197_west,196515_west
4,1965198_west,196515_west
5,1965199_west,196515_west
6,1965200_west,196515_west
7,1965201_west,196515_west
0,1965202_west,196516_west
1,1965203_west,196516_west
2,1965204_west,196516_west
3,1965205_west,196516_west
4,1965206_west,196516_west
5,1965207_west,196516_west
6,1965208_west,196516_west
7,1965209_west,196516_west
8,1965210_west,196516_west
9,1965211_west,196516_west
10,1965212_west,196516_west
11,1965213_west,196516_west
12,1965214_west,196516_west
13,1965215_west,196516_west
14,1965216_west,196516_west
15,1965217_west,196516_west
16,1965218_west,196516_west
17,1965219_west,196516_west
18,1965220_west,196516_west
19,1965221_west,196516_west
0,1965222_west,196517_west
1,1965223_west,196517_west
2,1965224_west,196517_west
3,1965225_west,196517_west
4,1965226_west,196517_west
5,1965227_west,196517_west
6,1965228_west,196517_west
7,1965229_west,196517_west
8,1965230_west,196517_west
9,1965231_west,196517_west
10,1965232_west,196517_west
11,1965233_west,196517_west
12,1965234_west,196517_west
13,1965235_west,196517_west
14,1965236_west,196517_west
15,1965237_west,196517_west
0,1965238_west,196518_west
1,1965239_west,196518_west
2,1965240_west,196518_west
3,1965241_west,196518_west
4,1965242_west,196518_west
5,1965243_west,196518_west
6,1965244_west,196518_west
7,1965245_west,196518_west
8,1965246_west,196518_west
9,1965247_west,196518_west
10,1965248_west,196518_west
11,1965249_west,196518_west
12,1965250_west,196518_west
13,1965251_west,196518_west
14,1965252_west,196518_west
15,1965253_west,196518_west
0,1965254_west,196519_west
1,1965255_west,196519_west
2,1965256_west,196519_west
3,1965257_west,196519_west
4,1965258_west,196519_west
5,1965259_west,196519_west
6,1965260_west,196519_west
7,1965261_west,196519_west
8,1965262_west,196519_west
9,1965263_west,196519_west
10,1965264_west,196519_west
11,1965265_west,196519_west
12,1965266_west,196519_west
13,1965267_west,196519_west
14,1965268_west,196519_west
15,1965269_west,196519_west
0,1965270_west,196520_west
1,1965271_west,196520_west
2,1965272_west,196520_west
3,1965273_west,196520_west
4,1965274_west,196520_west
5,1965275_west,196520_west
6,1965276_west,196520_west
7,1965277_west,196520_west
8,1965278_west,196520_west
9,1965279_west,196520_west
10,1965280_west,196520_west
11,1965281_west,196520_west
12,1965282_west,196520_west
13,1965283_west,196520_west
14,1965284_west,196520_west
15,1965285_west,196520_west
16,1965286_west,196520_west
0,1965287_west,196521_west
1,1965288_west,196521_west
2,1965289_west,196521_west
3,1965290_west,196521_west
4,1965291_west,196521_west
5,1965292_west,196521_west
6,1965293_west,196521_west
7,1965294_west,196521_west
8,1965295_west,196521_west
9,1965296_west,196521_west
10,1965297_west,196521_west
11,1965298_west,196521_west
12,1965299_west,196521_west
13,1965300_west,196521_west
14,1965301_west,196521_west
0,1965302_west,196522_west
1,1965303_west,196522_west
2,1965304_west,196522_west
3,1965305_west,196522_west
4,1965306_west,196522_west
5,1965307_west,196522_west
6,1965308_west,196522_west
7,1965309_west,196522_west
8,1965310_west,196522_west
9,1965311_west,196522_west
10,1965312_west,196522_west
11,1965313_west,196522_west
12,1965314_west,196522_west
13,1965315_west,196522_west
14,1965316_west,196522_west
15,1965317_west,196522_west
0,1965318_west,196523_west
1,1965319_west,196523_west
2,1965320_west,196523_west
3,1965321_west,196523_west
4,1965322_west,196523_west
5,1965323_west,196523_west
6,1965324_west,196523_west
7,1965325_west,196523_west
8,1965326_west,196523_west
9,1965327_west,196523_west
10,1965328_west,196523_west
11,1965329_west,196523_west
12,1965330_west,196523_west
13,1965331_west,196523_west
14,1965332_west,196523_west
0,1965333_west,196524_west
1,1965334_west,196524_west
2,1965335_west,196524_west
3,1965336_west,196524_west
4,1965337_west,196524_west
5,1965338_west,196524_west
6,1965339_west,196524_west
7,1965340_west,196524_west
8,1965341_west,196524_west
9,1965342_west,196524_west
10,1965343_west,196524_west
11,1965344_west,196524_west
12,1965345_west,196524_west
13,1965346_west,196524_west
14,1965347_west,196524_west
15,1965348_west,196524_west
0,1965349_west,196525_west
1,1965350_west,196525_west
2,1965351_west,196525_west
3,1965352_west,196525_west
4,1965353_west,196525_west
5,1965354_west,196525_west
6,1965355_west,196525_west
7,1965356_west,196525_west
8,1965357_west,196525_west
9,1965358_west,196525_west
10,1965359_west,196525_west
11,1965360_west,196525_west
12,1965361_west,196525_west
13,1965362_west,196525_west
14,1965363_west,196525_west
0,1965364_west,196526_west
1,1965365_west,196526_west
2,1965366_west,196526_west
3,1965367_west,196526_west
4,1965368_west,196526_west
5,1965369_west,196526_west
6,1965370_west,196526_west
7,1965371_west,196526_west
8,1965372_west,196526_west
9,1965373_west,196526_west
10,1965374_west,196526_west
11,1965375_west,196526_west
12,1965376_west,196526_west
13,1965377_west,196526_west
14,1965378_west,196526_west
0,1965379_west,196527_west
1,1965380_west,196527_west
2,1965381_west,196527_west
3,1965382_west,196527_west
4,1965383_west,196527_west
5,1965384_west,196527_west
6,1965385_west,196527_west
7,1965386_west,196527_west
8,1965387_west,196527_west
9,1965388_west,196527_west
10,1965389_west,196527_west
11,1965390_west,196527_west
12,1965391_west,196527_west
13,1965392_west,196527_west
14,1965393_west,196527_west
15,1965394_west,196527_west
0,1965395_west,196528_west
1,1965396_west,196528_west
2,1965397_west,196528_west
3,1965398_west,196528_west
4,1965399_west,196528_west
5,1965400_west,196528_west
6,1965401_west,196528_west
7,1965402_west,196528_west
8,1965403_west,196528_west
9,1965404_west,196528_west
10,1965405_west,196528_west
11,1965406_west,196528_west
12,1965407_west,196528_west
13,1965408_west,196528_west
14,1965409_west,196528_west
15,1965410_west,196528_west
0,1965411_west,196529_west
1,1965412_west,196529_west
2,1965413_west,196529_west
3,1965414_west,196529_west
4,1965415_west,196529_west
5,1965416_west,196529_west
6,1965417_west,196529_west
7,1965418_west,196529_west
8,1965419_west,196529_west
9,1965420_west,196529_west
10,1965421_west,196529_west
11,1965422_west,196529_west
12,1965423_west,196529_west
13,1965424_west,196529_west
14,1965425_west,196529_west
15,1965426_west,196529_west
16,1965427_west,196529_west
17,1965428_west,196529_west
0,1965429_west,196530_west
1,1965430_west,196530_west
2,1965431_west,196530_west
3,1965432_west,196530_west
4,1965433_west,196530_west
5,1965434_west,196530_west
6,1965435_west,196530_west
7,1965436_west,196530_west
8,1965437_west,196530_west
9,1965438_west,196530_west
10,1965439_west,196530_west
11,1965440_west,196530_west
12,1965441_west,196530_west
13,1965442_west,196530_west
14,1965443_west,196530_west
0,1965444_west,196531_west
1,1965445_west,196531_west
2,1965446_west,196531_west
3,1965447_west,196531_west
4,1965448_west,196531_west
5,1965449_west,196531_west
6,1965450_west,196531_west
7,1965451_west,196531_west
8,1965452_west,196531_west
9,1965453_west,196531_west
10,1965454_west,196531_west
11,1965455_west,196531_west
12,1965456_west,196531_west
13,1965457_west,196531_west
14,1965458_west,196531_west
15,1965459_west,196531_west
16,1965460_west,196531_west
17,1965461_west,196531_west
18,1965462_west,196531_west
19,1965463_west,196531_west
20,1965464_west,196531_west
0,1965465_west,196532_west
1,1965466_west,196532_west
2,1965467_west,196532_west
3,1965468_west,196532_west
4,1965469_west,196532_west
5,1965470_west,196532_west
6,1965471_west,196532_west
7,1965472_west,196532_west
8,1965473_west,196532_west
9,1965474_west,196532_west
0,1965475_west,196533_west
1,1965476_west,196533_west
2,1965477_west,196533_west
3,1965478_west,196533_west
4,1965479_west,196533_west
5,1965480_west,196533_west
6,1965481_west,196533_west
7,1965482_west,196533_west
8,1965483_west,196533_west
9,1965484_west,196533_west
10,1965485_west,196533_west
11,1965486_west,196533_west
12,1965487_west,196533_west
13,1965488_west,196533_west
14,1965489_west,196533_west
0,1965490_west,196534_west
1,1965491_west,196534_west
2,1965492_west,196534_west
3,1965493_west,196534_west
4,1965494_west,196534_west
5,1965495_west,196534_west
6,1965496_west,196534_west
7,1965497_west,196534_west
0,1965498_west,196535_west
1,1965499_west,196535_west
2,1965500_west,196535_west
3,1965501_west,196535_west
4,1965502_west,196535_west
5,1965503_west,196535_west
6,1965504_west,196535_west
7,1965505_west,196535_west
8,1965506_west,196535_west
9,1965507_west,196535_west
10,1965508_west,196535_west
11,1965509_west,196535_west
12,1965510_west,196535_west
13,1965511_west,196535_west
14,1965512_west,196535_west
15,1965513_west,196535_west
16,1965514_west,196535_west
0,1965515_west,196536_west
1,1965516_west,196536_west
2,1965517_west,196536_west
0,1965518_west,196537_west
1,1965519_west,196537_west
2,1965520_west,196537_west
3,1965521_west,196537_west
4,1965522_west,196537_west
5,1965523_west,196537_west
6,1965524_west,196537_west
7,1965525_west,196537_west
8,1965526_west,196537_west
9,1965527_west,196537_west
10,1965528_west,196537_west
11,1965529_west,196537_west
12,1965530_west,196537_west
13,1965531_west,196537_west
14,1965532_west,196537_west
15,1965533_west,196537_west
16,1965534_west,196537_west
0,1965535_west,196538_west
1,1965536_west,196538_west
2,1965537_west,196538_west
3,1965538_west,196538_west
4,1965539_west,196538_west
5,1965540_west,196538_west
0,1965541_west,196539_west
1,1965542_west,196539_west
2,1965543_west,196539_west
3,1965544_west,196539_west
4,1965545_west,196539_west
5,1965546_west,196539_west
6,1965547_west,196539_west
7,1965548_west,196539_west
8,1965549_west,196539_west
9,1965550_west,196539_west
10,1965551_west,196539_west
11,1965552_west,196539_west
12,1965553_west,196539_west
13,1965554_west,196539_west
0,1965555_west,196540_west
1,1965556_west,196540_west
2,1965557_west,196540_west
3,1965558_west,196540_west
4,1965559_west,196540_west
5,1965560_west,196540_west
0,1965561_west,196541_west
1,1965562_west,196541_west
2,1965563_west,196541_west
3,1965564_west,196541_west
0,1965565_west,196542_west
1,1965566_west,196542_west
2,1965567_west,196542_west
3,1965568_west,196542_west
4,1965569_west,196542_west
5,1965570_west,196542_west
6,1965571_west,196542_west
7,1965572_west,196542_west
8,1965573_west,196542_west
9,1965574_west,196542_west
10,1965575_west,196542_west
11,1965576_west,196542_west
12,1965577_west,196542_west
13,1965578_west,196542_west
14,1965579_west,196542_west
15,1965580_west,196542_west
0,1965581_west,196543_west
1,1965582_west,196543_west
2,1965583_west,196543_west
3,1965584_west,196543_west
4,1965585_west,196543_west
5,1965586_west,196543_west
6,1965587_west,196543_west
7,1965588_west,196543_west
8,1965589_west,196543_west
9,1965590_west,196543_west
10,1965591_west,196543_west
11,1965592_west,196543_west
12,1965593_west,196543_west
13,1965594_west,196543_west
14,1965595_west,196543_west
15,1965596_west,196543_west
0,1965597_west,196544_west
1,1965598_west,196544_west
2,1965599_west,196544_west
3,1965600_west,196544_west
4,1965601_west,196544_west
5,1965602_west,196544_west
6,1965603_west,196544_west
7,1965604_west,196544_west
8,1965605_west,196544_west
9,1965606_west,196544_west
10,1965607_west,196544_west
11,1965608_west,196544_west
12,1965609_west,196544_west
13,1965610_west,196544_west
14,1965611_west,196544_west
0,1965612_west,196545_west
1,1965613_west,196545_west
2,1965614_west,196545_west
3,1965615_west,196545_west
4,1965616_west,196545_west
5,1965617_west,196545_west
6,1965618_west,196545_west
7,1965619_west,196545_west
8,1965620_west,196545_west
9,1965621_west,196545_west
10,1965622_west,196545_west
11,1965623_west,196545_west
12,1965624_west,196545_west
13,1965625_west,196545_west
14,1965626_west,196545_west
15,1965627_west,196545_west
0,1965628_west,196546_west
1,1965629_west,196546_west
2,1965630_west,196546_west
3,1965631_west,196546_west
4,1965632_west,196546_west
5,1965633_west,196546_west
6,1965634_west,196546_west
7,1965635_west,196546_west
8,1965636_west,196546_west
9,1965637_west,196546_west
10,1965638_west,196546_west
11,1965639_west,196546_west
12,1965640_west,196546_west
13,1965641_west,196546_west
14,1965642_west,196546_west
0,1965643_west,196547_west
1,1965644_west,196547_west
2,1965645_west,196547_west
3,1965646_west,196547_west
4,1965647_west,196547_west
5,1965648_west,196547_west
6,1965649_west,196547_west
7,1965650_west,196547_west
0,1965651_west,196548_west
1,1965652_west,196548_west
2,1965653_west,196548_west
3,1965654_west,196548_west
4,1965655_west,196548_west
5,1965656_west,196548_west
6,1965657_west,196548_west
7,1965658_west,196548_west
8,1965659_west,196548_west
9,1965660_west,196548_west
10,1965661_west,196548_west
11,1965662_west,196548_west
12,1965663_west,196548_west
13,1965664_west,196548_west
14,1965665_west,196548_west
0,1965666_west,196549_west
1,1965667_west,196549_west
2,1965668_west,196549_west
3,1965669_west,196549_west
4,1965670_west,196549_west
5,1965671_west,196549_west
6,1965672_west,196549_west
7,1965673_west,196549_west
8,1965674_west,196549_west
9,1965675_west,196549_west
10,1965676_west,196549_west
11,1965677_west,196549_west
12,1965678_west,196549_west
13,1965679_west,196549_west
14,1965680_west,196549_west
15,1965681_west,196549_west
16,1965682_west,196549_west
17,1965683_west,196549_west
18,1965684_west,196549_west
0,1965685_west,196550_west
1,1965686_west,196550_west
2,1965687_west,196550_west
3,1965688_west,196550_west
4,1965689_west,196550_west
5,1965690_west,196550_west
6,1965691_west,196550_west
0,1965692_west,196551_west
1,1965693_west,196551_west
2,1965694_west,196551_west
3,1965695_west,196551_west
4,1965696_west,196551_west
5,1965697_west,196551_west
6,1965698_west,196551_west
7,1965699_west,196551_west
8,1965700_west,196551_west
9,1965701_west,196551_west
10,1965702_west,196551_west
11,1965703_west,196551_west
12,1965704_west,196551_west
13,1965705_west,196551_west
14,1965706_west,196551_west
15,1965707_west,196551_west
0,1965708_west,196552_west
1,1965709_west,196552_west
2,1965710_west,196552_west
3,1965711_west,196552_west
4,1965712_west,196552_west
5,1965713_west,196552_west
6,1965714_west,196552_west
7,1965715_west,196552_west
8,1965716_west,196552_west
9,1965717_west,196552_west
10,1965718_west,196552_west
11,1965719_west,196552_west
12,1965720_west,196552_west
13,1965721_west,196552_west
14,1965722_west,196552_west
15,1965723_west,196552_west
0,1965724_west,196553_west
1,1965725_west,196553_west
2,1965726_west,196553_west
3,1965727_west,196553_west
4,1965728_west,196553_west
5,1965729_west,196553_west
6,1965730_west,196553_west
7,1965731_west,196553_west
8,1965732_west,196553_west
9,1965733_west,196553_west
10,1965734_west,196553_west
11,1965735_west,196553_west
12,1965736_west,196553_west
13,1965737_west,196553_west
14,1965738_west,196553_west
15,1965739_west,196553_west
16,1965740_west,196553_west
0,1965741_west,196554_west
1,1965742_west,196554_west
2,1965743_west,196554_west
3,1965744_west,196554_west
4,1965745_west,196554_west
5,1965746_west,196554_west
6,1965747_west,196554_west
7,1965748_west,196554_west
8,1965749_west,196554_west
9,1965750_west,196554_west
10,1965751_west,196554_west
11,1965752_west,196554_west
12,1965753_west,196554_west
13,1965754_west,196554_west
14,1965755_west,196554_west
15,1965756_west,196554_west
0,1965757_west,196555_west
1,1965758_west,196555_west
2,1965759_west,196555_west
3,1965760_west,196555_west
4,1965761_west,196555_west
5,1965762_west,196555_west
6,1965763_west,196555_west
7,1965764_west,196555_west
8,1965765_west,196555_west
9,1965766_west,196555_west
10,1965767_west,196555_west
11,1965768_west,196555_west
12,1965769_west,196555_west
13,1965770_west,196555_west
14,1965771_west,196555_west
15,1965772_west,196555_west
0,1965773_west,196556_west
1,1965774_west,196556_west
2,1965775_west,196556_west
3,1965776_west,196556_west
4,1965777_west,196556_west
5,1965778_west,196556_west
6,1965779_west,196556_west
7,1965780_west,196556_west
8,1965781_west,196556_west
9,1965782_west,196556_west
10,1965783_west,196556_west
11,1965784_west,196556_west
12,1965785_west,196556_west
13,1965786_west,196556_west
14,1965787_west,196556_west
15,1965788_west,196556_west
16,1965789_west,196556_west
17,1965790_west,196556_west
18,1965791_west,196556_west
0,1965792_west,196557_west
1,1965793_west,196557_west
2,1965794_west,196557_west
3,1965795_west,196557_west
4,1965796_west,196557_west
5,1965797_west,196557_west
6,1965798_west,196557_west
7,1965799_west,196557_west
8,1965800_west,196557_west
9,1965801_west,196557_west
10,1965802_west,196557_west
11,1965803_west,196557_west
12,1965804_west,196557_west
13,1965805_west,196557_west
14,1965806_west,196557_west
15,1965807_west,196557_west
0,1965808_west,196558_west
1,1965809_west,196558_west
2,1965810_west,196558_west
3,1965811_west,196558_west
4,1965812_west,196558_west
5,1965813_west,196558_west
6,1965814_west,196558_west
7,1965815_west,196558_west
8,1965816_west,196558_west
9,1965817_west,196558_west
10,1965818_west,196558_west
11,1965819_west,196558_west
12,1965820_west,196558_west
13,1965821_west,196558_west
14,1965822_west,196558_west
15,1965823_west,196558_west
0,1965824_west,196559_west
1,1965825_west,196559_west
2,1965826_west,196559_west
3,1965827_west,196559_west
4,1965828_west,196559_west
5,1965829_west,196559_west
6,1965830_west,196559_west
7,1965831_west,196559_west
8,1965832_west,196559_west
9,1965833_west,196559_west
10,1965834_west,196559_west
11,1965835_west,196559_west
12,1965836_west,196559_west
13,1965837_west,196559_west
14,1965838_west,196559_west
15,1965839_west,196559_west
0,1965840_west,196560_west
1,1965841_west,196560_west
2,1965842_west,196560_west
3,1965843_west,196560_west
4,1965844_west,196560_west
5,1965845_west,196560_west
6,1965846_west,196560_west
7,1965847_west,196560_west
8,1965848_west,196560_west
9,1965849_west,196560_west
10,1965850_west,196560_west
11,1965851_west,196560_west
12,1965852_west,196560_west
0,1965853_west,196561_west
1,1965854_west,196561_west
2,1965855_west,196561_west
3,1965856_west,196561_west
4,1965857_west,196561_west
5,1965858_west,196561_west
6,1965859_west,196561_west
7,1965860_west,196561_west
8,1965861_west,196561_west
9,1965862_west,196561_west
10,1965863_west,196561_west
11,1965864_west,196561_west
12,1965865_west,196561_west
13,1965866_west,196561_west
0,1965867_west,196562_west
1,1965868_west,196562_west
2,1965869_west,196562_west
3,1965870_west,196562_west
4,1965871_west,196562_west
5,1965872_west,196562_west
6,1965873_west,196562_west
7,1965874_west,196562_west
8,1965875_west,196562_west
9,1965876_west,196562_west
10,1965877_west,196562_west
11,1965878_west,196562_west
0,1965879_west,196563_west
1,1965880_west,196563_west
2,1965881_west,196563_west
3,1965882_west,196563_west
4,1965883_west,196563_west
5,1965884_west,196563_west
6,1965885_west,196563_west
7,1965886_west,196563_west
0,1965887_west,196564_west
1,1965888_west,196564_west
2,1965889_west,196564_west
3,1965890_west,196564_west
4,1965891_west,196564_west
5,1965892_west,196564_west
0,1965893_west,196565_west
1,1965894_west,196565_west
2,1965895_west,196565_west
3,1965896_west,196565_west
4,1965897_west,196565_west
5,1965898_west,196565_west
6,1965899_west,196565_west
7,1965900_west,196565_west
8,1965901_west,196565_west
9,1965902_west,196565_west
10,1965903_west,196565_west
11,1965904_west,196565_west
12,1965905_west,196565_west
13,1965906_west,196565_west
0,1965907_west,196566_west
1,1965908_west,196566_west
2,1965909_west,196566_west
3,1965910_west,196566_west
4,1965911_west,196566_west
5,1965912_west,196566_west
6,1965913_west,196566_west
7,1965914_west,196566_west
8,1965915_west,196566_west
9,1965916_west,196566_west
10,1965917_west,196566_west
11,1965918_west,196566_west
12,1965919_west,196566_west
13,1965920_west,196566_west
14,1965921_west,196566_west
15,1965922_west,196566_west
16,1965923_west,196566_west
17,1965924_west,196566_west
18,1965925_west,196566_west
19,1965926_west,196566_west
20,1965927_west,196566_west
21,1965928_west,196566_west
22,1965929_west,196566_west
0,1965930_west,196567_west
1,1965931_west,196567_west
2,1965932_west,196567_west
3,1965933_west,196567_west
4,1965934_west,196567_west
5,1965935_west,196567_west
6,1965936_west,196567_west
7,1965937_west,196567_west
8,1965938_west,196567_west
9,1965939_west,196567_west
10,1965940_west,196567_west
11,1965941_west,196567_west
12,1965942_west,196567_west
13,1965943_west,196567_west
14,1965944_west,196567_west
15,1965945_west,196567_west
16,1965946_west,196567_west
0,1965947_west,196568_west
1,1965948_west,196568_west
2,1965949_west,196568_west
3,1965950_west,196568_west
4,1965951_west,196568_west
5,1965952_west,196568_west
6,1965953_west,196568_west
7,1965954_west,196568_west
8,1965955_west,196568_west
9,1965956_west,196568_west
10,1965957_west,196568_west
11,1965958_west,196568_west
12,1965959_west,196568_west
13,1965960_west,196568_west
14,1965961_west,196568_west
15,1965962_west,196568_west
16,1965963_west,196568_west
17,1965964_west,196568_west
18,1965965_west,196568_west
19,1965966_west,196568_west
20,1965967_west,196568_west
0,1965968_west,196569_west
1,1965969_west,196569_west
2,1965970_west,196569_west
3,1965971_west,196569_west
4,1965972_west,196569_west
5,1965973_west,196569_west
6,1965974_west,196569_west
7,1965975_west,196569_west
8,1965976_west,196569_west
9,1965977_west,196569_west
10,1965978_west,196569_west
11,1965979_west,196569_west
12,1965980_west,196569_west
13,1965981_west,196569_west
14,1965982_west,196569_west
15,1965983_west,196569_west
16,1965984_west,196569_west
17,1965985_west,196569_west
18,1965986_west,196569_west
19,1965987_west,196569_west
20,1965988_west,196569_west
21,1965989_west,196569_west
22,1965990_west,196569_west
23,1965991_west,196569_west
0,1965992_west,196570_west
1,1965993_west,196570_west
2,1965994_west,196570_west
3,1965995_west,196570_west
4,1965996_west,196570_west
5,1965997_west,196570_west
0,1965998_west,196571_west
1,1965999_west,196571_west
2,19651000_west,196571_west
3,19651001_west,196571_west
4,19651002_west,196571_west
0,19651003_west,196572_west
1,19651004_west,196572_west
2,19651005_west,196572_west
3,19651006_west,196572_west
4,19651007_west,196572_west
5,19651008_west,196572_west
6,19651009_west,196572_west
7,19651010_west,196572_west
8,19651011_west,196572_west
9,19651012_west,196572_west
10,19651013_west,196572_west
11,19651014_west,196572_west
12,19651015_west,196572_west
13,19651016_west,196572_west
14,19651017_west,196572_west
15,19651018_west,196572_west
16,19651019_west,196572_west
17,19651020_west,196572_west
18,19651021_west,196572_west
19,19651022_west,196572_west
20,19651023_west,196572_west
21,19651024_west,196572_west
22,19651025_west,196572_west
23,19651026_west,196572_west
24,19651027_west,196572_west
25,19651028_west,196572_west
26,19651029_west,196572_west
27,19651030_west,196572_west
28,19651031_west,196572_west
29,19651032_west,196572_west
30,19651033_west,196572_west
0,19651034_west,196573_west
1,19651035_west,196573_west
2,19651036_west,196573_west
3,19651037_west,196573_west
4,19651038_west,196573_west
5,19651039_west,196573_west
6,19651040_west,196573_west
7,19651041_west,196573_west
8,19651042_west,196573_west
9,19651043_west,196573_west
10,19651044_west,196573_west
11,19651045_west,196573_west
12,19651046_west,196573_west
13,19651047_west,196573_west
0,19651048_west,196574_west
1,19651049_west,196574_west
2,19651050_west,196574_west
3,19651051_west,196574_west
4,19651052_west,196574_west
5,19651053_west,196574_west
6,19651054_west,196574_west
7,19651055_west,196574_west
8,19651056_west,196574_west
9,19651057_west,196574_west
10,19651058_west,196574_west
11,19651059_west,196574_west
12,19651060_west,196574_west
13,19651061_west,196574_west
0,19651062_west,196575_west
1,19651063_west,196575_west
2,19651064_west,196575_west
3,19651065_west,196575_west
4,19651066_west,196575_west
5,19651067_west,196575_west
6,19651068_west,196575_west
7,19651069_west,196575_west
0,19651070_west,196576_west
1,19651071_west,196576_west
2,19651072_west,196576_west
3,19651073_west,196576_west
4,19651074_west,196576_west
5,19651075_west,196576_west
6,19651076_west,196576_west
7,19651077_west,196576_west
8,19651078_west,196576_west
9,19651079_west,196576_west
0,19651080_west,196577_west
1,19651081_west,196577_west
