stop_order,stop_id,line_id,distance_meters
5,1965354_west,196525_west,1154.3631294602146
6,1965355_west,196525_west,2759.921195882879
7,1965356_west,196525_west,554.1260576805399
8,1965357_west,196525_west,743.2664545801734
9,1965358_west,196525_west,639.3420050608537
10,1965359_west,196525_west,830.2852823210887
11,1965360_west,196525_west,411.1960381147357
12,1965361_west,196525_west,757.3485738741267
13,1965362_west,196525_west,966.1218616248683
14,1965363_west,196525_west,
0,1965364_west,196526_west,570.3076506697141
1,1965365_west,196526_west,1032.4655410132573
2,1965366_west,196526_west,1030.4779307353542
3,1965367_west,196526_west,2480.406762017618
4,1965368_west,196526_west,168.1979995699849
5,1965369_west,196526_west,935.1427240028409
6,1965370_west,196526_west,318.1006807716075
7,1965371_west,196526_west,1090.0904794591684
8,1965372_west,196526_west,281.7031711073303
9,1965373_west,196526_west,543.9932092373629
10,1965374_west,196526_west,911.0290563091938
11,1965375_west,196526_west,286.6680131512868
12,1965376_west,196526_west,1490.044411742807
13,1965377_west,196526_west,1098.9641130249083
14,1965378_west,196526_west,
0,1965379_west,196527_west,1607.6215665366944
1,1965380_west,196527_west,594.3373864273741
2,1965381_west,196527_west,1744.637919286
3,1965382_west,196527_west,1118.5360934561913
4,1965383_west,196527_west,1140.1653897756958
5,1965384_west,196527_west,1457.6967702836562
6,1965385_west,196527_west,2107.3435292285158
7,1965386_west,196527_west,1145.4807356300037
8,1965387_west,196527_west,1050.1975337999647
9,1965388_west,196527_west,1484.6988100714389
10,1965389_west,196527_west,146.93577413991662
11,1965390_west,196527_west,401.0415419331477
12,1965391_west,196527_west,982.4430308067336
13,1965392_west,196527_west,1139.6413451775827
14,1965393_west,196527_west,843.4508016696833
15,1965394_west,196527_west,
0,1965395_west,196528_west,895.6458065251106
1,1965396_west,196528_west,852.8990757193296
2,1965397_west,196528_west,824.808254934052
3,1965398_west,196528_west,362.65413956472025
4,1965399_west,196528_west,746.2505182554971
5,1965400_west,196528_west,861.0840020178674
6,1965401_west,196528_west,507.4383255910768
7,1965402_west,196528_west,1113.2150368349755
8,1965403_west,196528_west,532.1012016187144
9,1965404_west,196528_west,464.65119673559826
10,1965405_west,196528_west,949.9987643315475
11,1965406_west,196528_west,637.0689994814882
12,1965407_west,196528_west,965.5841845799822
13,1965408_west,196528_west,843.4165190656121
14,1965409_west,196528_west,575.6102211197106
15,1965410_west,196528_west,
0,1965411_west,196529_west,794.5163825856187
1,1965412_west,196529_west,1287.158149125656
2,1965413_west,196529_west,1491.5719803155766
3,1965414_west,196529_west,879.7676917619681
4,1965415_west,196529_west,378.4066101002737
5,1965416_west,196529_west,371.7652030386614
6,1965417_west,196529_west,509.72823692339466
7,1965418_west,196529_west,952.4730682244269
8,1965419_west,196529_west,972.2610150497904
9,1965420_west,196529_west,1111.5233771308458
10,1965421_west,196529_west,1033.054745693165
11,1965422_west,196529_west,2327.257732423223
12,1965423_west,196529_west,504.11978404465293
13,1965424_west,196529_west,2359.121231435863
14,1965425_west,196529_west,1783.5373302231687
15,1965426_west,196529_west,991.7099496067889
16,1965427_west,196529_west,618.1419275376186
17,1965428_west,196529_west,
0,1965429_west,196530_west,401.70423858306657
1,1965430_west,196530_west,485.36632564029856
2,1965431_west,196530_west,663.4980194217749
3,1965432_west,196530_west,297.0190368282625
4,1965433_west,196530_west,476.7725018092069
5,1965434_west,196530_west,952.0189134691193
6,1965435_west,196530_west,511.79068287638984
7,1965436_west,196530_west,552.5693316894547
8,1965437_west,196530_west,788.7621844687876
9,1965438_west,196530_west,253.05598181877943
10,1965439_west,196530_west,344.56109715360446
11,1965440_west,196530_west,657.0554429144912
12,1965441_west,196530_west,851.4516454809591
13,1965442_west,196530_west,585.1098175032726
14,1965443_west,196530_west,
0,1965444_west,196531_west,705.8100784254697
1,1965445_west,196531_west,419.91059551926327
2,1965446_west,196531_west,738.0914170286649
3,1965447_west,196531_west,408.9042334115889
4,1965448_west,196531_west,298.5530071627311
5,1965449_west,196531_west,412.31409849626584
6,1965450_west,196531_west,766.2280546747478
7,1965451_west,196531_west,402.8057581967556
8,1965452_west,196531_west,879.0190929033294
9,1965453_west,196531_west,436.77947783282247
10,1965454_west,196531_west,295.88883497969897
11,1965455_west,196531_west,554.1260576805399
12,1965456_west,196531_west,708.2269811084849
13,1965457_west,196531_west,959.9270036839898
14,1965458_west,196531_west,770.3233235681427
15,1965459_west,196531_west,464.93432246125997
16,1965460_west,196531_west,602.9829135515313
17,1965461_west,196531_west,528.5674271934894
18,1965462_west,196531_west,910.7824691294194
19,1965463_west,196531_west,366.44170691739225
20,1965464_west,196531_west,
0,1965465_west,196532_west,309.85744633648545
1,1965466_west,196532_west,1691.4671989102665
2,1965467_west,196532_west,1026.1469259985693
3,1965468_west,196532_west,321.4934142396695
4,1965469_west,196532_west,375.9463638058338
5,1965470_west,196532_west,1203.3803713782725
6,1965471_west,196532_west,1604.628302966625
7,1965472_west,196532_west,890.930106976493
8,1965473_west,196532_west,254.70621471740145
9,1965474_west,196532_west,
0,1965475_west,196533_west,573.0242050014884
1,1965476_west,196533_west,664.9812768706148
2,1965477_west,196533_west,659.335029236522
3,1965478_west,196533_west,169.48392539131106
4,1965479_west,196533_west,1024.9100506487841
5,1965480_west,196533_west,488.05550420915995
6,1965481_west,196533_west,424.4751473870381
7,1965482_west,196533_west,660.1174301086883
8,1965483_west,196533_west,351.48166581683785
9,1965484_west,196533_west,592.1634222613096
10,1965485_west,196533_west,1183.6658445322691
11,1965486_west,196533_west,1073.7241641553346
12,1965487_west,196533_west,922.0605278310486
13,1965488_west,196533_west,528.6345064069286
14,1965489_west,196533_west,
0,1965490_west,196534_west,929.4020807546115
1,1965491_west,196534_west,676.9197357147041
2,1965492_west,196534_west,645.4099326116462
3,1965493_west,196534_west,493.4203326343744
4,1965494_west,196534_west,818.8929183515559
5,1965495_west,196534_west,498.3446219154432
6,1965496_west,196534_west,428.77117555378214
7,1965497_west,196534_west,
0,1965498_west,196535_west,434.3918655758193
1,1965499_west,196535_west,608.5845922192796
2,1965500_west,196535_west,1132.8616461801173
3,1965501_west,196535_west,950.6863156318946
4,1965502_west,196535_west,653.940528277914
5,1965503_west,196535_west,910.5806838615055
6,1965504_west,196535_west,890.8884663968381
7,1965505_west,196535_west,1195.5791393311465
8,1965506_west,196535_west,1232.6006667357067
9,1965507_west,196535_west,1264.061390631678
10,1965508_west,196535_west,413.7667186283601
11,1965509_west,196535_west,1669.9593064004937
12,1965510_west,196535_west,1092.428094405144
13,1965511_west,196535_west,1465.6659747306305
14,1965512_west,196535_west,1154.2264118934795
15,1965513_west,196535_west,1719.2931832536763
16,1965514_west,196535_west,
0,1965515_west,196536_west,595.252379330663
1,1965516_west,196536_west,2195.4053381785598
2,1965517_west,196536_west,
0,1965518_west,196537_west,434.3918655758193
1,1965519_west,196537_west,608.5845922192796
2,1965520_west,196537_west,1132.8616461801173
3,1965521_west,196537_west,950.6863156318946
4,1965522_west,196537_west,653.940528277914
5,1965523_west,196537_west,910.5806838615055
6,1965524_west,196537_west,890.8884663968381
7,1965525_west,196537_west,1195.5791393311465
8,1965526_west,196537_west,1232.6006667357067
9,1965527_west,196537_west,1264.061390631678
10,1965528_west,196537_west,413.7667186283601
11,1965529_west,196537_west,1669.9593064004937
12,1965530_west,196537_west,1092.428094405144
13,1965531_west,196537_west,1465.6659747306305
14,1965532_west,196537_west,393.9575652030163
15,1965533_west,196537_west,1066.536103379369
16,1965534_west,196537_west,
0,1965535_west,196538_west,366.9149238827005
1,1965536_west,196538_west,380.6408833110987
2,1965537_west,196538_west,1150.1639054185748
3,1965538_west,196538_west,205.21438826631754
4,1965539_west,196538_west,342.9334270113598
5,1965540_west,196538_west,
0,1965541_west,196539_west,306.28352935056324
1,1965542_west,196539_west,826.3621789421893
2,1965543_west,196539_west,861.5533406059133
3,1965544_west,196539_west,856.1461671903706
4,1965545_west,196539_west,1711.696882701228
5,1965546_west,196539_west,440.8754620671058
6,1965547_west,196539_west,1146.124132515991
7,1965548_west,196539_west,529.9301657670306
8,1965549_west,196539_west,1307.7593277384103
9,1965550_west,196539_west,1215.0312886478287
10,1965551_west,196539_west,939.7042426764971
11,1965552_west,196539_west,399.07170793316686
12,1965553_west,196539_west,1500.8212847948944
13,1965554_west,196539_west,
0,1965555_west,196540_west,877.922759410977
1,1965556_west,196540_west,1070.9509120169853
2,1965557_west,196540_west,843.608452377784
3,1965558_west,196540_west,621.35703394725
4,1965559_west,196540_west,690.1630417942555
5,1965560_west,196540_west,
0,1965561_west,196541_west,257.7296526384912
1,1965562_west,196541_west,554.8826391206168
2,1965563_west,196541_west,1650.3392256732184
3,1965564_west,196541_west,
0,1965565_west,196542_west,1377.029706659674
1,1965566_west,196542_west,2178.104101124697
2,1965567_west,196542_west,407.9549536286721
3,1965568_west,196542_west,858.1241585620403
4,1965569_west,196542_west,1257.9453979499765
5,1965570_west,196542_west,496.1595398750554
6,1965571_west,196542_west,1332.885090920812
7,1965572_west,196542_west,452.7555273727631
8,1965573_west,196542_west,708.5167468891851
9,1965574_west,196542_west,798.3472752417321
10,1965575_west,196542_west,558.1617894797636
11,1965576_west,196542_west,1244.8510296548438
12,1965577_west,196542_west,774.4130091137755
13,1965578_west,196542_west,446.2569870813957
14,1965579_west,196542_west,1354.2458205281453
15,1965580_west,196542_west,
0,1965581_west,196543_west,1317.3925603424939
1,1965582_west,196543_west,1004.0295058315841
2,1965583_west,196543_west,765.0936056908897
3,1965584_west,196543_west,988.8158846332053
4,1965585_west,196543_west,1620.9698359098463
5,1965586_west,196543_west,215.39371409543236
6,1965587_west,196543_west,729.2022192801818
7,1965588_west,196543_west,681.1848217992931
8,1965589_west,196543_west,806.5918220475733
9,1965590_west,196543_west,437.92266091848285
10,1965591_west,196543_west,229.25153938837582
11,1965592_west,196543_west,1292.6364554831832
12,1965593_west,196543_west,385.9076621321705
13,1965594_west,196543_west,687.8723114843234
14,1965595_west,196543_west,409.791321394878
15,1965596_west,196543_west,
0,1965597_west,196544_west,559.652442495782
1,1965598_west,196544_west,625.311183265095
2,1965599_west,196544_west,389.8542820562819
3,1965600_west,196544_west,842.6540487179619
4,1965601_west,196544_west,279.63592803214345
5,1965602_west,196544_west,318.2755244041795
6,1965603_west,196544_west,364.3288680086254
7,1965604_west,196544_west,325.7537606512333
8,1965605_west,196544_west,276.1070842734569
9,1965606_west,196544_west,717.263154570826
10,1965607_west,196544_west,510.5217734901139
11,1965608_west,196544_west,441.4905764350116
12,1965609_west,196544_west,295.88883497969897
13,1965610_west,196544_west,554.1260576805399
14,1965611_west,196544_west,
0,1965612_west,196545_west,2704.32229549464
1,1965613_west,196545_west,2315.4481233849533
2,1965614_west,196545_west,542.2114605043996
3,1965615_west,196545_west,670.840556850104
4,1965616_west,196545_west,478.8409323819302
5,1965617_west,196545_west,852.0821106367732
6,1965618_west,196545_west,295.5401164232433
7,1965619_west,196545_west,1379.3851345566145
8,1965620_west,196545_west,1028.9408985123714
9,1965621_west,196545_west,387.0219210890503
10,1965622_west,196545_west,332.4261705918091
11,1965623_west,196545_west,465.22081342380966
12,1965624_west,196545_west,1049.1924712137595
13,1965625_west,196545_west,351.37098562514274
14,1965626_west,196545_west,809.578293140229
15,1965627_west,196545_west,
0,1965628_west,196546_west,846.1531165265366
1,1965629_west,196546_west,1143.7132803013178
2,1965630_west,196546_west,1149.2104918820735
3,1965631_west,196546_west,672.3857292777694
4,1965632_west,196546_west,2479.858223439082
5,1965633_west,196546_west,995.4866485164266
6,1965634_west,196546_west,1147.4650025922763
7,1965635_west,196546_west,1048.6060789618455
8,1965636_west,196546_west,545.0889821987827
9,1965637_west,196546_west,669.8304598365576
10,1965638_west,196546_west,605.9257686179743
11,1965639_west,196546_west,879.7676917619681
12,1965640_west,196546_west,472.69593603083047
13,1965641_west,196546_west,397.0607018470247
14,1965642_west,196546_west,
0,1965643_west,196547_west,2521.118206904626
1,1965644_west,196547_west,569.0318773286907
2,1965645_west,196547_west,1211.4761515259856
3,1965646_west,196547_west,331.67534848340597
4,1965647_west,196547_west,719.1464759668631
5,1965648_west,196547_west,1231.1790527123783
6,1965649_west,196547_west,3818.6877004911307
7,1965650_west,196547_west,
0,1965651_west,196548_west,315.656412336341
1,1965652_west,196548_west,440.5410753107736
2,1965653_west,196548_west,608.9351168147364
3,1965654_west,196548_west,463.23558485632185
4,1965655_west,196548_west,335.1202226372101
5,1965656_west,196548_west,381.46122461710445
6,1965657_west,196548_west,385.89788508284073
7,1965658_west,196548_west,787.3931494878833
8,1965659_west,196548_west,390.8736900433621
9,1965660_west,196548_west,1055.3899282330767
10,1965661_west,196548_west,424.18110744671856
11,1965662_west,196548_west,844.1881818622912
12,1965663_west,196548_west,970.8334188546565
13,1965664_west,196548_west,507.25937851714247
14,1965665_west,196548_west,
0,1965666_west,196549_west,1040.0773889756074
1,1965667_west,196549_west,337.5678151152957
2,1965668_west,196549_west,2134.0919575716007
3,1965669_west,196549_west,957.9148033710484
4,1965670_west,196549_west,1628.524960000275
5,1965671_west,196549_west,1273.5678239426904
6,1965672_west,196549_west,1172.8072232837378
7,1965673_west,196549_west,551.6587932698868
8,1965674_west,196549_west,561.2956050321177
9,1965675_west,196549_west,1043.2178913641271
10,1965676_west,196549_west,580.0385635573226
11,1965677_west,196549_west,1771.427445411111
12,1965678_west,196549_west,556.3885688202754
