,stop_name,line_count,type,in_lines
1768,Zappoter/Oeynhauser Strasse,1,bus,['A60']
1769,"Hamburger Strasse, Rudolf-Mosse-Platz",1,bus,['A60']
1770,U-Bhf. Heidelberger Platz,1,bus,['A60']
1771,Brabanter Platz,1,bus,['A60']
1772,Am Volkspark,1,bus,['A60']
1773,Berliner Strasse,6,strassenbahn,['96']
1774,Berliner Strasse,6,bus,"['A2', 'A11', 'A53', 'AS2', 'A60']"
1775,Postamt,1,bus,['A60']
1776,G ntzelstrasse,1,bus,['A60']
1777,Ludwigkirchstrasse/Pariser Strasse,1,bus,['A60']
1778,Kurfürstendamm,8,strassenbahn,"['44', '3', '60']"
1779,Kurfürstendamm,8,bus,"['A21', 'A10', 'AS2', 'A60', 'AS3']"
1780,Joachimstaler Strasse,5,bus,"['A66', 'A69', 'A29', 'A60', 'A19']"
1781,Breitscheidplatz,5,bus,"['A66', 'A69', 'A29', 'A60', 'A19']"
1782,Wittenbergplatz,17,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
1783,Wittenbergplatz,17,bus,"['A69', 'A29', 'A60', 'A19', 'A62']"
1784,Wittenbergplatz,17,u-bahn,"['B I', 'A II', 'A I', 'B II']"
1785,ZobeltitzStrasse,1,bus,['A61']
1786,"U-Bhf. Scharnweberstrasse, Sportplatz",1,bus,['A61']
1787,Schillingstrasse,1,bus,['A61']
1788,U-Bhf. Kurt-Schumacher-Platz,3,bus,"['A64', 'A61', 'A62']"
1789,Humboldtstrasse,1,bus,['A61']
1790,Sebastianfriedhof,1,bus,['A61']
1791,Teichstrasse,1,bus,['A61']
1792,Aroser Allee,2,bus,"['A14', 'A61']"
1793,Osloer Strasse,4,strassenbahn,['35']
1794,Osloer Strasse,4,bus,"['A70', 'A71', 'A61']"
1795,Exerzierstrasse,1,bus,['A61']
1796,Pankstrasse,2,bus,"['A14', 'A61']"
1797,Bhf. Gesundbrunnen,3,strassenbahn,['25']
1798,Bhf. Gesundbrunnen,3,bus,"['A71', 'A61']"
1799,Rügener Strasse,4,strassenbahn,['25']
1800,Rügener Strasse,4,bus,"['A71', 'A14', 'A61']"
1801,Bernauer Strasse,3,bus,"['A13', 'A64', 'A61']"
1802,"Gartenplatz, Feldstrasse",1,bus,['A61']
1803,Wittenau,1,bus,['A62']
1804,Alt-Wittenau,3,bus,"['A15', 'A21', 'A62']"
1805,"Heilst tten, Wittenau",1,bus,['A62']
1806,Auguste-Viktoria-Allee,1,bus,['A62']
1807,U-Bhf. Kurt-Schumacher-Platz,3,bus,"['A64', 'A61', 'A62']"
1808,"Kaserne, Südtor",1,bus,['A62']
1809,Saatwinkler Damm,1,bus,['A62']
1810,Heckerdamm,2,bus,"['A21', 'A62']"
1811,Bhf. Jungfernheide,5,strassenbahn,"['55', '35']"
1812,Bhf. Jungfernheide,5,bus,"['A21', 'A65', 'A62']"
1813,Luisenplatz,7,strassenbahn,"['53', '55', '54']"
1814,Luisenplatz,7,bus,"['AS1', 'A21', 'A65', 'A62']"
1815,Richard-Wagner-Platz,5,strassenbahn,"['53', '55', '54']"
1816,Richard-Wagner-Platz,5,bus,['A62']
1817,Richard-Wagner-Platz,5,u-bahn,['A III']
1818,U-Bhf. Ernst-Reuter-Platz,10,strassenbahn,"['6', '54', '44', '25', '2', '55']"
1819,U-Bhf. Ernst-Reuter-Platz,10,bus,"['A25', 'A2', 'AS1', 'A62']"
1820,Bhf. Zoo,14,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
1821,Bhf. Zoo,14,bus,"['A2', 'AS2', 'A25', 'AS1', 'AS3', 'A62']"
1822,Marburger Strasse,1,bus,['A62']
1823,Wittenbergplatz,17,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
1824,Wittenbergplatz,17,bus,"['A69', 'A29', 'A60', 'A19', 'A62']"
1825,Wittenbergplatz,17,u-bahn,"['B I', 'A II', 'A I', 'B II']"
1826,Radelandstrasse,1,bus,['A63']
1827,Pionierstrasse,1,bus,['A63']
1828,Falkenseer Chaussee,2,bus,"['A5', 'A63']"
1829,ZweiBrücker Strasse,1,bus,['A63']
1830,Askanierring,3,bus,"['A34', 'A63', 'A35']"
1831,Bezirksamt,1,bus,['A63']
1832,Moritzstrasse,1,bus,['A63']
1833,Rathaus Spandau,10,strassenbahn,"['76', '75', '55']"
1834,Rathaus Spandau,10,bus,"['A13', 'A34', 'A63', 'AS1', 'A35', 'A5', 'A31']"
1835,Bhf. Spandau-West,2,bus,"['A5', 'A63']"
1836,Staakener Strasse,1,bus,['A63']
1837,Hochgerichtstrasse,2,bus,"['A5', 'A63']"
1838,Viersener Strasse,2,bus,"['A5', 'A63']"
1839,Dyotzer Strasse,1,bus,['A63']
1840,Leuthingerweg,1,bus,['A63']
1841,Strasse 393,1,bus,['A63']
1842,Seegefelder Weg,1,bus,['A63']
1843,U-Bhf. Kurt-Schumacher-Platz,3,bus,"['A64', 'A61', 'A62']"
1844,Afrikanische Strasse,2,bus,"['A64', 'A16']"
1845,Petersallee (Freilichtbühne Rehberge),1,bus,['A64']
1846,Sansibarstrasse,1,bus,['A64']
1847,T rkenstrasse,1,bus,['A64']
1848,Seestrasse,1,bus,['A64']
1849,U-Bhf. Seestrasse,4,bus,"['A12S', 'A64', 'A12', 'A16']"
1850,U-Bhf. Leopoldplatz,1,bus,['A64']
1851,Triftstrasse,1,bus,['A64']
1852,Nettelbeckplatz,2,strassenbahn,['35']
1853,Nettelbeckplatz,2,bus,['A64']
1854,Gerichstrasse,1,bus,['A64']
1855,Lenzener Platz,1,bus,['A64']
1856,Grenzstrasse,1,bus,['A64']
1857,Gartenplatz,1,bus,['A64']
1858,Bernauer Strasse,3,bus,"['A13', 'A64', 'A61']"
1859,Bernauer Strasse Ecke Gartenstrasse,1,bus,['A64']
1860,Goebelplatz,1,bus,['A65']
1861,Kurt-Schumacher-Damme,1,bus,['A65']
1862,Bhf. Jungfernheide,5,strassenbahn,"['55', '35']"
1863,Bhf. Jungfernheide,5,bus,"['A21', 'A65', 'A62']"
1864,Landgericht,1,bus,['A65']
1865,SchlossBrücke,1,bus,['A65']
1866,Luisenplatz,7,strassenbahn,"['53', '55', '54']"
1867,Luisenplatz,7,bus,"['AS1', 'A21', 'A65', 'A62']"
1868,Bhf. Westend,1,bus,['A65']
1869,Königin-Elisabeth-Strasse,4,strassenbahn,"['53', '60', '54']"
1870,Königin-Elisabeth-Strasse,4,bus,['A65']
1871,U-Bhf. Kaiserdamm,2,bus,"['A65', 'A10']"
1872,Masurenallee,1,bus,['A65']
1873,Rathenauplatz,2,bus,"['A69', 'A65']"
1874,Bhf. Hohenzollerndamm,4,bus,"['A50', 'AS3', 'A21', 'A65']"
1875,U-Bhf. Heidelberg Platz,1,bus,['A65']
1876,Bundesplatz,8,strassenbahn,"['44', '77', '78']"
1877,Bundesplatz,8,bus,"['A2', 'A65', 'A16', 'AS2', 'A25']"
1878,Innsbrucker Platz,10,strassenbahn,"['74', '88', '66', '73']"
1879,Innsbrucker Platz,10,bus,"['A4', 'A48', 'A65', 'A16']"
1880,Innsbrucker Platz,10,s-bahn,"['KBS 100a', 'KBS 100']"
1881,Bhf. Sch neberg,1,bus,['A65']
1882,Berlinickeplatz,2,strassenbahn,['95']
1883,Berlinickeplatz,2,bus,['A65']
1884,Bhf. Tempelhof,1,bus,['A65']
1885,U-Bhf. Paradesstrasse,1,bus,['A65']
1886,Flughafen Tempelhof,2,strassenbahn,['99']
1887,Flughafen Tempelhof,2,bus,['A65']
1888,Bismarckplatz,3,bus,"['A66', 'A69', 'A29']"
1889,Bhf. Halensee,6,bus,"['A66', 'A4', 'A69', 'A29', 'A10', 'A19']"
1890,Joachim-Friedrich-Strasse,3,bus,"['A66', 'A69', 'A29']"
1891,Wilmersdorfer Strasse,7,strassenbahn,"['44', '75', '76']"
1892,Wilmersdorfer Strasse,7,bus,"['A66', 'A69', 'A29', 'A19']"
1893,Olivaer Platz,3,bus,"['A66', 'A29', 'A19']"
1894,Uhlandstrasse,4,bus,"['A66', 'A50', 'A29', 'A69']"
1895,Joachimstaler Strasse,5,bus,"['A66', 'A69', 'A29', 'A60', 'A19']"
1896,Breitscheidplatz,5,bus,"['A66', 'A69', 'A29', 'A60', 'A19']"
1897,Wichmannstrasse,1,bus,['A66']
1898,Großer Stern,1,bus,['A66']
1899,Hansaplatz,3,bus,"['A66', 'A25', 'A16']"
1900,Bhf. Bellevue,1,bus,['A66']
1901,Alt-Moabit,2,bus,"['A66', 'A24']"
1902,Turmstrasse,2,strassenbahn,['25']
1903,Turmstrasse,2,bus,['A66']
1904,Perleberger Strasse,1,bus,['A66']
1905,Stephanplatz,1,bus,['A66']
1906,"Jerusalems-Kirche, Lindenstrasse",1,bus,['A67']
1907,Moritzplatz,2,bus,['A67']
1908,Moritzplatz,2,u-bahn,['D']
1909,Oranienplatz,1,bus,['A67']
1910,U-Bhf. Kottbusser Tor,1,bus,['A67']
1911,Kottbusser Brücke,1,bus,['A67']
1912,Hohenstaufenplatz,1,bus,['A67']
1913,Hermannplatz,7,strassenbahn,"['47', '26', '2', '95']"
1914,Hermannplatz,7,bus,['A67']
1915,Hermannplatz,7,u-bahn,"['D', 'C I']"
1916,Reuterstrasse,1,bus,['A67']
1917,Fuldastrasse,1,bus,['A67']
1918,Erkstrasse,2,strassenbahn,['95']
1919,Erkstrasse,2,bus,['A67']
1920,Hertzbergplatz,2,strassenbahn,['95']
1921,Hertzbergplatz,2,bus,['A67']
1922,Bhf. Sonnenallee,3,strassenbahn,"['95', '15']"
1923,Bhf. Sonnenallee,3,bus,['A67']
1924,Dammweg,2,strassenbahn,['15']
1925,Dammweg,2,bus,['A67']
1926,Neuköllnische Allee,1,bus,['A67']
1927,Am Oberhafen,1,bus,['A67']
1928,U-Bhf. Grenzallee,3,strassenbahn,"['47', '6']"
1929,U-Bhf. Grenzallee,3,bus,['A67']
1930,Clayallee,2,bus,"['A1', 'A68']"
1931,Vogelsang,1,bus,['A68']
1932,Thielallee/Pacelliallee,1,bus,['A68']
1933,U-Bhf. Dahlem-Dorf,1,bus,['A68']
1934,"Postamt, Museum Dahlem",1,bus,['A68']
1935,Arnimallee,1,bus,['A68']
1936,Botanischer Garten,3,bus,"['A1', 'A68']"
1937,Botanischer Garten,3,s-bahn,['KBS 104']
1938,Kaiser-Wilhelm-Strasse,1,bus,['A68']
1939,Lepsiusstrasse,1,bus,['A68']
1940,Rathaus Steglitz,9,strassenbahn,"['78', '73', '74', '44', '77']"
1941,Rathaus Steglitz,9,bus,"['A17', 'A48', 'A32', 'A68']"
1942,Bhf. Steglitz,3,strassenbahn,['44']
1943,Bhf. Steglitz,3,bus,"['A33', 'A68']"
1944,Breite Strasse,4,bus,"['A5', 'A33', 'A68', 'A31']"
1945,Bergstrasse,3,strassenbahn,['66']
1946,Bergstrasse,3,bus,"['A2', 'A68']"
1947,Bismarckstrasse,3,bus,"['A33', 'A11', 'A68']"
1948,Munsterdamm,1,bus,['A68']
1949,"Grazer Damm, OverbeckStrasse",1,bus,['A68']
1950,Bismarckplatz,3,bus,"['A66', 'A69', 'A29']"
1951,Rathenauplatz,2,bus,"['A69', 'A65']"
1952,Bhf. Halensee,6,bus,"['A66', 'A4', 'A69', 'A29', 'A10', 'A19']"
1953,Joachim-Friedrich-Strasse,3,bus,"['A66', 'A69', 'A29']"
1954,Wilmersdorfer Strasse,7,strassenbahn,"['44', '75', '76']"
1955,Wilmersdorfer Strasse,7,bus,"['A66', 'A69', 'A29', 'A19']"
1956,Leibnizstrasse,1,bus,['A69']
1957,Bleibtreustrasse,1,bus,['A69']
1958,Uhlandstrasse,4,bus,"['A66', 'A50', 'A29', 'A69']"
1959,Joachimstaler Strasse,5,bus,"['A66', 'A69', 'A29', 'A60', 'A19']"
1960,Breitscheidplatz,5,bus,"['A66', 'A69', 'A29', 'A60', 'A19']"
1961,Wittenbergplatz,17,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
1962,Wittenbergplatz,17,bus,"['A69', 'A29', 'A60', 'A19', 'A62']"
1963,Wittenbergplatz,17,u-bahn,"['B I', 'A II', 'A I', 'B II']"
1964,Lutherstrasse,2,bus,"['A69', 'A29']"
1965,Lützowplatz,3,bus,"['A69', 'A16', 'A24']"
1966,Tiergartenstrasse,3,bus,"['A69', 'A16', 'A24']"
1967,Kongre halle,1,bus,['A69']
1968,Brandenburger Tor,1,bus,['A69']
1969,"Glienicke, Kirche",2,bus,"['AN', 'A7']"
1970,Els sser Strasse,1,bus,['A7']
1971,"Schildow, Kirche",1,bus,['A7']
1972,"Blankenfelde, Hauptstrasse",1,bus,['A7']
1973,"Kolonie ""Daheim""",1,bus,['A7']
1974,Nordend,2,strassenbahn,['46']
1975,Nordend,2,bus,['A7']
1976,Ossietzkyplatz,3,strassenbahn,"['46', '46E']"
1977,Ossietzkyplatz,3,bus,['A7']
1978,Kurt-Fischer-Platz,4,strassenbahn,"['22', '46', '46E']"
1979,Kurt-Fischer-Platz,4,bus,['A7']
1980,"Pankow, Rathaus",6,strassenbahn,"['22', '46', '46E']"
1981,"Pankow, Rathaus",6,bus,"['A45', 'A55', 'A7']"
1982,U-Bhf. Vinetastrasse,4,strassenbahn,"['46', '46E', '49']"
1983,U-Bhf. Vinetastrasse,4,bus,['A7']
1984,Bhf. Wollankstrasse,1,bus,['A70']
1985,Osloer Strasse,4,strassenbahn,['35']
1986,Osloer Strasse,4,bus,"['A70', 'A71', 'A61']"
1987,Badstrasse,1,bus,['A70']
1988,Brunneplatz,1,bus,['A70']
1989,Wiesenstrasse,1,bus,['A70']
1990,Bhf. Wedding,1,bus,['A70']
1991,Weddingplatz,6,strassenbahn,"['25', '2', '35']"
1992,Weddingplatz,6,bus,"['A12S', 'A12', 'A70']"
1993,Am Nordhafen,1,bus,['A70']
1994,Rathenower Strasse,4,strassenbahn,"['2', '35']"
1995,Rathenower Strasse,4,bus,"['A70', 'A24']"
1996,Turmstrasse/Rathenower Strasse,1,bus,['A70']
1997,Krankenhaus Moabit,1,bus,['A70']
1998,Stromstrasse,4,strassenbahn,"['44', '2', '35']"
1999,Stromstrasse,4,bus,['A70']
2000,Rathaus Tiergarten,1,bus,['A70']
2001,Waldstrasse/Gotzkowskystrasse,1,bus,['A70']
2002,Reuchlinstrasse,1,bus,['A70']
2003,"Wiebestrasse, Strassenbahnhof",1,bus,['A70']
2004,Bhf. Wilhelmsruh,2,strassenbahn,['35']
2005,Bhf. Wilhelmsruh,2,bus,['A71']
2006,Lindauer Strasse,1,bus,['A71']
2007,Emmentaler Strasse,3,bus,"['A12S', 'A71', 'A12']"
2008,"Sch fersee, Pankower Allee",1,bus,['A71']
2009,"Letteplatz, Strassenbahnhof",1,bus,['A71']
2010,Provinzstrasse/Pankower Allee,1,bus,['A71']
2011,Ritterlandweg,1,bus,['A71']
2012,Prinzenallee/Soldiner Strasse,1,bus,['A71']
2013,Osloer Strasse,4,strassenbahn,['35']
2014,Osloer Strasse,4,bus,"['A70', 'A71', 'A61']"
2015,Badstrasse/Prinzenallee,1,bus,['A71']
2016,Bhf. Gesundbrunnen,3,strassenbahn,['25']
2017,Bhf. Gesundbrunnen,3,bus,"['A71', 'A61']"
2018,Ramlerstrasse,1,bus,['A71']
2019,Rügener Strasse,4,strassenbahn,['25']
2020,Rügener Strasse,4,bus,"['A71', 'A14', 'A61']"
2021,Usedomer Strasse,1,bus,['A71']
2022,Bernauer Strasse/Brunnenstrasse,1,bus,['A71']
2023,Wolliner Strasse,3,strassenbahn,"['25', '2']"
2024,Wolliner Strasse,3,bus,['A71']
2025,Waldesruh,1,bus,['A8']
2026,Malhlsdorfer Allee,1,bus,['A8']
2027,Fichtestrasse Ecke Schopenhauerstrasse,1,bus,['A8']
2028,Hultschiner Damme,1,bus,['A8']
2029,Sadowastrasse,1,bus,['A8']
2030,Chemnitzer Ecke Ulmenstrasse,1,bus,['A8']
2031,Eichenallee,1,bus,['A8']
2032,"Alt-Biesdorf, Oberfeldstrasse",1,bus,['A8']
2033,Schlossstrasse Ecke Alt-Friedrichsfelde,5,strassenbahn,"['69E', '69']"
2034,Schlossstrasse Ecke Alt-Friedrichsfelde,5,bus,"['A8', 'A43', 'O37']"
2035,U-Bhf. Friedrichsfelde,2,bus,"['A8', 'A43']"
2036,Kinderheim,1,bus,['A82P']
2037,Friedrich-Junge-Strasse,1,bus,['A82P']
2038,Markgrafendamm,1,bus,['A82P']
2039,Kurische Strasse,1,bus,['A9']
2040,Königstor,6,strassenbahn,"['74E', '74']"
2041,Königstor,6,bus,"['A57', 'O30', 'A9', 'O40']"
2042,S-Bhf. Alexanderplatz,3,bus,"['A57', 'O30', 'A9']"
2043,Marx-Engels-Platz,5,bus,"['A57', 'A9']"
2044,Marx-Engels-Platz,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2045,Bhf. Friedrichstrasse,2,bus,"['A57', 'A9']"
2046,Chausseestrasse Ecke Invalidenstrasse,1,bus,['A9']
2047,Scharnhorst- Ecke Kieler Strasse,1,bus,['A9']
2048,"Diepensee, Flughafen",1,bus,['AD/36']
2049,Waltersdorfer Chaussee (Spinne),1,bus,['AD/36']
2050,"Sch nefeld, Siedlung",2,bus,"['AZ', 'AD/36']"
2051,"Bohnsdorf, Kirche",1,bus,['AD/36']
2052,Gartenstadtweg,1,bus,['AD/36']
2053,S-Bhf. Grünau,3,bus,"['A38', 'AZ', 'AD/36']"
2054,Neu-Lindenberg,1,bus,['AL']
2055,Lindenberg,1,bus,['AL']
2056,"Malchow, Dorfstrasse",2,bus,"['A46', 'AL']"
2057,S-Bhf. Hohen Neuendorf,1,bus,['AN']
2058,"Bergfelde, Karl-Marx-Strasse",1,bus,['AN']
2059,"Schönfließ, Kirche",1,bus,['AN']
2060,"Glienicke, Breitscheidstrasse",1,bus,['AN']
2061,"Glienicke, Kirche",2,bus,"['AN', 'A7']"
2062,Bhf. Zoo,14,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
2063,Bhf. Zoo,14,bus,"['A2', 'AS2', 'A25', 'AS1', 'AS3', 'A62']"
2064,U-Bhf. Ernst-Reuter-Platz,10,strassenbahn,"['6', '54', '44', '25', '2', '55']"
2065,U-Bhf. Ernst-Reuter-Platz,10,bus,"['A25', 'A2', 'AS1', 'A62']"
2066,Cauerstrasse,2,strassenbahn,['55']
2067,Cauerstrasse,2,bus,['AS1']
2068,Luisenplatz,7,strassenbahn,"['53', '55', '54']"
2069,Luisenplatz,7,bus,"['AS1', 'A21', 'A65', 'A62']"
2070,Fürstenbrunner Weg,1,bus,['AS1']
2071,Schloss Ruhwald,3,strassenbahn,"['53', '54']"
2072,Schloss Ruhwald,3,bus,['AS1']
2073,U-Bhf. Ruhleben,5,strassenbahn,"['53', '54']"
2074,U-Bhf. Ruhleben,5,bus,"['A5', 'AS1', 'A31']"
2075,Teltower Strasse,5,strassenbahn,"['53', '54']"
2076,Teltower Strasse,5,bus,"['A5', 'AS1', 'A31']"
2077,Rathaus Spandau,10,strassenbahn,"['76', '75', '55']"
2078,Rathaus Spandau,10,bus,"['A13', 'A34', 'A63', 'AS1', 'A35', 'A5', 'A31']"
2079,Hafenplatz,7,strassenbahn,"['76', '75', '53', '54']"
2080,Hafenplatz,7,bus,"['A34', 'AS1', 'A24']"
2081,Lynastrasse,1,bus,['AS1']
2082,Klinkeplatz,1,bus,['AS1']
2083,Hohenzollernring,5,strassenbahn,"['76', '75', '53', '54']"
2084,Hohenzollernring,5,bus,['AS1']
2085,Bhf. Zoo,14,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
2086,Bhf. Zoo,14,bus,"['A2', 'AS2', 'A25', 'AS1', 'AS3', 'A62']"
2087,HardenbergStrasse,2,bus,"['AS3', 'AS2']"
2088,Kurfürstendamm,8,strassenbahn,"['44', '3', '60']"
2089,Kurfürstendamm,8,bus,"['A21', 'A10', 'AS2', 'A60', 'AS3']"
2090,"Rankeplatz, Bundeshaus",1,bus,['AS2']
2091,Berliner Strasse,6,strassenbahn,['96']
2092,Berliner Strasse,6,bus,"['A2', 'A11', 'A53', 'AS2', 'A60']"
2093,Bundesplatz,8,strassenbahn,"['44', '77', '78']"
2094,Bundesplatz,8,bus,"['A2', 'A65', 'A16', 'AS2', 'A25']"
2095,"Schlossstrasse, Wilhelm-Schreiber-Platz",1,bus,['AS2']
2096,Canovastrasse,1,bus,['AS2']
2097,Attilaplatz,4,strassenbahn,"['95', '96']"
2098,Attilaplatz,4,bus,"['A25', 'AS2']"
2099,Mariendorfer Damm,2,strassenbahn,['15']
2100,Mariendorfer Damm,2,bus,['AS2']
2101,Alt-Mariendorf,2,strassenbahn,['99']
2102,Alt-Mariendorf,2,bus,['AS2']
2103,"Tauernallee, Adlerm hle",1,bus,['AS2']
2104,Buckower Chaussee,1,bus,['AS2']
2105,"Lichtenrade, Goethestrasse",1,bus,['AS2']
2106,Goltzstrasse,1,bus,['AS2']
2107,"Lichtenrade, Blohmstrasse Ecke W nsdorfer Strasse",1,bus,['AS2']
2108,Bhf. Zoo,14,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
2109,Bhf. Zoo,14,bus,"['A2', 'AS2', 'A25', 'AS1', 'AS3', 'A62']"
2110,HardenbergStrasse,2,bus,"['AS3', 'AS2']"
2111,Kurfürstendamm,8,strassenbahn,"['44', '3', '60']"
2112,Kurfürstendamm,8,bus,"['A21', 'A10', 'AS2', 'A60', 'AS3']"
2113,Rankeplatz/Bundeshaus,1,bus,['AS3']
2114,U-Bhf. Fehrbelliner Platz,4,bus,"['A1', 'A4', 'AS3', 'A21']"
2115,Bhf. Hohenzollerndamm,4,bus,"['A50', 'AS3', 'A21', 'A65']"
2116,"Berkaer Strasse, Elsterplatz",1,bus,['AS3']
2117,Roseneck,4,bus,"['A50', 'AS3', 'A29', 'A19']"
2118,P cklerstrasse,1,bus,['AS3']
2119,Königin-Luise-Strasse,2,bus,"['AS3', 'A10']"
2120,U-Bhf. Oskar-Helene-Heim,5,bus,"['A3', 'A11', 'A18', 'A1', 'AS3']"
2121,Sundgauer Strasse,3,bus,"['A3', 'A48', 'AS3']"
2122,Winfriedstrasse,1,bus,['AS3']
2123,Clayallee/Teltower Damm,1,bus,['AS3']
2124,Rathaus Zehlendorf,3,bus,"['A3', 'AS3', 'A53']"
2125,Groß Ziethen,1,bus,['AZ']
2126,Bhf. Groß Ziethen,1,bus,['AZ']
2127,Klein Ziethen,1,bus,['AZ']
2128,"Waßmannsdorf, Warteh.",1,bus,['AZ']
2129,Selchow,1,bus,['AZ']
2130,Waltersforder Chaussee (Spinne),1,bus,['AZ']
2131,"Sch nefeld, Siedlung",2,bus,"['AZ', 'AD/36']"
2132,S-Bhf. Grünau,3,bus,"['A38', 'AZ', 'AD/36']"
2133,Kosterstrasse,1,bus,['O30']
2134,Andreasstrasse,2,strassenbahn,['82']
2135,Andreasstrasse,2,bus,['O30']
2136,Küstriner Platz,2,bus,"['O30', 'O40']"
2137,Warschauer Strasse,2,strassenbahn,['82']
2138,Warschauer Strasse,2,bus,['O30']
2139,Holteistrasse,2,strassenbahn,['13']
2140,Holteistrasse,2,bus,['O30']
2141,S-Bhf. Rummelsburg,1,bus,['O30']
2142,M nsterlandstrasse,1,bus,['O30']
2143,Bhf. Lichtenberg,4,strassenbahn,"['69E', '69']"
2144,Bhf. Lichtenberg,4,bus,"['O30', 'O37']"
2145,"BVG-Bf. Lichtenberg, Siegfriestrasse",1,bus,['O30']
2146,Roederplatz,4,strassenbahn,"['69E', '3', '69']"
2147,Roederplatz,4,bus,['O30']
2148,Proskauer Ecke Dolziger Strasse,1,bus,['O30']
2149,Ebertystrasse Ecke Leninallee,1,bus,['O30']
2150,Greifswalderstrasse Ecke Dimitroffstrasse,1,bus,['O30']
2151,Königstor,6,strassenbahn,"['74E', '74']"
2152,Königstor,6,bus,"['A57', 'O30', 'A9', 'O40']"
2153,S-Bhf. Alexanderplatz,3,bus,"['A57', 'O30', 'A9']"
2154,Klosterstrasse,1,bus,['O30']
2155,Bürknersfelde,3,bus,"['O41', 'A43', 'O37']"
2156,"Alt-Marzahn, Kirche",1,bus,['O37']
2157,Elisabethstrasse,3,strassenbahn,"['82', '22']"
2158,Elisabethstrasse,3,bus,['O37']
2159,Cecilienstrasse Ecke Oberfeldstrasse,1,bus,['O37']
2160,S-Bhf. Biesdorf,1,bus,['O37']
2161,Schlossstrasse Ecke Alt-Friedrichsfelde,5,strassenbahn,"['69E', '69']"
2162,Schlossstrasse Ecke Alt-Friedrichsfelde,5,bus,"['A8', 'A43', 'O37']"
2163,Bhf. Lichtenberg,4,strassenbahn,"['69E', '69']"
2164,Bhf. Lichtenberg,4,bus,"['O30', 'O37']"
2165,Ostbahnhof,5,strassenbahn,['82']
2166,Ostbahnhof,5,bus,['O40']
2167,Ostbahnhof,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2168,Küstriner Platz,2,bus,"['O30', 'O40']"
2169,Stalinallee,7,strassenbahn,['1']
2170,Stalinallee,7,bus,['O40']
2171,Stalinallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2172,Leninplatz,5,strassenbahn,"['69', '1', '63', '64']"
2173,Leninplatz,5,bus,['O40']
2174,Königstor,6,strassenbahn,"['74E', '74']"
2175,Königstor,6,bus,"['A57', 'O30', 'A9', 'O40']"
2176,Rosenthaler Platz,6,strassenbahn,"['22', '11', '1', '49']"
2177,Rosenthaler Platz,6,bus,['O40']
2178,Rosenthaler Platz,6,u-bahn,['D']
2179,Oranienburger Tor,6,strassenbahn,"['46', '70', '69']"
2180,Oranienburger Tor,6,bus,['O40']
2181,Oranienburger Tor,6,u-bahn,"['C I', 'C II']"
2182,Robert-Koch-Platz,2,bus,"['A57', 'O40']"
2183,Bürknersfelde,3,bus,"['O41', 'A43', 'O37']"
2184,Dingelstädter Strasse,1,bus,['O41']
2185,Siegfriestrasse,1,bus,['O41']
2186,Weißenseer Weg,3,strassenbahn,"['63', '64']"
2187,Weißenseer Weg,3,bus,['O41']
2188,Oderbruchstrasse,1,bus,['O41']
2189,Dimitroffstrasse,9,strassenbahn,"['72', '69', '64', '74E', '71', '74', '63', '69E']"
2190,Dimitroffstrasse,9,bus,['O41']
2191,Alt-Schm ckwitz,2,bus (Umlandlinie),"['Schmöckwitz<>Ziegenhals (VEB Kraftverkehr Schöneiche-Rüdersdorf)', 'Schmöckwitz<>Eichwalde (VEB Kraftverkehr Schöneiche-Rüdersdorf)']"
2192,"Eichwalde, Uhlandstrasse",1,bus (Umlandlinie),['Schmöckwitz<>Eichwalde (VEB Kraftverkehr Schöneiche-Rüdersdorf)']
2193,Bhf. Eichwalde,1,bus (Umlandlinie),['Schmöckwitz<>Eichwalde (VEB Kraftverkehr Schöneiche-Rüdersdorf)']
2194,Alt-Schm ckwitz,2,bus (Umlandlinie),"['Schmöckwitz<>Ziegenhals (VEB Kraftverkehr Schöneiche-Rüdersdorf)', 'Schmöckwitz<>Eichwalde (VEB Kraftverkehr Schöneiche-Rüdersdorf)']"
2195,Konsum Wernsdorf,1,bus (Umlandlinie),['Schmöckwitz<>Ziegenhals (VEB Kraftverkehr Schöneiche-Rüdersdorf)']
2196,Konsum Ziegenhals,1,bus (Umlandlinie),['Schmöckwitz<>Ziegenhals (VEB Kraftverkehr Schöneiche-Rüdersdorf)']
2197,"Ziegenhals, VA Dienststelle",1,bus (Umlandlinie),['Schmöckwitz<>Ziegenhals (VEB Kraftverkehr Schöneiche-Rüdersdorf)']
2198,Kladow,1,bus,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
