,stop_id,stop_name,type,location,in_lines,identifier
1263,19891263,Leonorenstrasse/Siemensstrasse,bus,"52.4443759672185, 13.338875786507991","{'17', '87', '81'}",nan
1264,19891264,Leopoldplatz,u-bahn,"52.5465,13.3591","{'9', '6'}",Q1960809
1265,19891265,Lepsiusstrasse,bus,"52.45879595032237, 13.315571106732806",{'17'},nan
1266,19891266,Lepsiusstrasse,bus,"52.46323665559671, 13.31960106662268",{'33'},nan
1267,19891267,Lerbacher Weg,bus,"52.42568732075082, 13.347581715282365","{'2', '87'}",nan
1268,19891268,Lerchendamm,strassenbahn,"52.45435507325053, 13.737940651504298",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},nan
1269,19891269,Lettberger Strasse,bus,"52.41929207978454, 13.51057086821528","{'57', '58'}",nan
1270,19891270,Letterhausweg,bus,"52.533846830742036, 13.282382973072956",{'72'},nan
1271,19891271,Leuthener Strasse,bus,"52.48141127891969, 13.361412089090724",{'87'},nan
1272,19891272,Leuthinger Weg,bus,"52.54180680726089, 13.163727103711182",{'63'},nan
1273,19891273,Lichtenberg,s-bahn,"52.5106,13.4964","{'100', '102', '101'}",Q634247
1274,19891274,Lichtenberger Strasse,bus,"52.55201389869538, 13.465510273260444",{'45'},nan
1275,19891275,Lichtenrade,s-bahn,"52.3876,13.3963",{'2'},Q6543354
1276,19891276,"Lichtenrade, Blohmstrasse",bus,"52.388656469115304, 13.393486435698419",{'76'},nan
1277,19891277,"Lichtenrade, Blohmstrasse Ecke Wünsdorfer Strasse",bus,"52.38867704828861, 13.394344156462488",{'7'},nan
1278,19891278,"Lichtenrade, Nahariyastrasse",bus,"52.3908324173826, 13.420125143840925",{'30'},nan
1279,19891279,Lichtenrader Damm,bus,"52.38745047310002, 13.40970936196574",{'75'},nan
1280,19891280,Lichtenrader Damm 254,bus,"52.38975157463067, 13.407362104493288",{'76'},nan
1281,19891281,Lichterfelde Celsiusstrasse,bus,"52.41098575666027, 13.313902903101019",{'17'},nan
1282,19891282,"Lichterfelde, Augustaplatz",bus,"52.44282022035038, 13.307558371101395",{'88'},nan
1283,19891283,"Lichterfelde, Lindenstrasse",bus,"52.41623916660494, 13.311817253621763","{'10', '68'}",nan
1284,19891284,"Lichterfelde, Oberhofer Platz",bus,"52.424358447406796, 13.328503926715499",{'3'},nan
1285,19891285,Lichterfelde-Süd Holtheimer Weg,bus,"52.41087205086604, 13.308542569395431",{'85'},nan
1286,19891286,"Lichterfelde-Süd, Holtheimer Weg",bus,"52.4109330525349, 13.308474433426458",{'96'},nan
1287,19891287,Lichterfelde-West,s-bahn,"52.4433,13.2947",{'1'},Q111327103
1288,19891288,Lichterfelder Ring,bus,"52.41089303514818, 13.329811355012627",{'17'},nan
1289,19891289,Lichterfelder Ring,bus,"52.41141202476505, 13.349849834454009","{'87', '2', '79'}",nan
1290,19891290,Liebenowzeile,bus,"52.44959401900869, 13.350314742873758",{'33'},nan
1291,19891291,Liebermannstrasse,bus,"52.56000123103625, 13.467052536045298",{'41'},nan
1292,19891292,Lienhardweg,strassenbahn,"52.4217052,13.5879004",{'83E'},Q66371879
1293,19891293,Liepnitzstrasse,strassenbahn,"52.48180025404855, 13.517046827563217","{'21', '82'}",nan
1294,19891294,Lietzenburger Strasse,bus,"52.500036637804904, 13.324979685600955",{'60'},nan
1295,19891295,Lincolnstrasse,bus,"52.50195493156404, 13.501966501173017",{'35'},nan
1296,19891296,Lindauer Allee,bus,"52.57335144647933, 13.359018499793299","{'8', '61'}",nan
1297,19891297,Lindauer Allee,bus,"52.57375348181635, 13.351980657852208",{'12'},nan
1298,19891298,Lindauer Allee,bus,"52.57552872845403, 13.33214695617834","{'64', '62'}",nan
1299,19891299,"Lindenberg, Dorf",bus,"52.6015597722132, 13.519994727338524",{'41'},nan
1300,19891300,Lindenberger Strasse,bus,"52.57864776861949, 13.519735112537226",{'39'},nan
1301,19891301,Lindenberger Strasse,bus,"52.57909852559132, 13.572001411463054",'91'},nan
1302,19891302,Lindenberger Strasse,bus,"52.58407889182364, 13.417635580835494",{'50'},nan
1303,19891303,Lindenhof,bus,"52.45993054002376, 13.361553900753751",{'74'},nan
1304,19891304,Lindenhof,bus,"52.51187975743517, 13.4931404241461",{'93'},nan
1305,19891305,Lindenhofstrasse,bus,"52.51738110411486, 13.614705249712832",{'95'},nan
1306,19891306,Lindenstrasse,bus,"52.451059713443286, 13.572037270188614","{'68', '27'}",nan
1307,19891307,Lindenstrasse,bus,"52.50713873269906, 13.398181403107595",{'41'},nan
1308,19891308,Lindenstrasse/Oranienstrasse,bus,"52.50708037677945, 13.398276089326057",{'29'},nan
1309,19891309,Lindenthaler Allee,bus,"52.4309981351436, 13.229972774586468",{'18'},nan
1310,19891310,Lindhorstweg,bus,"52.44148583643127, 13.50065005792854",{'66'},nan
1311,19891311,Lipaer Strasse,bus,"52.448129065777, 13.310892455305288",{'68'},nan
1312,19891312,Lippstädter Strasse,bus,"52.41368279038191, 13.301544977328982",{'85'},nan
1313,19891313,Lipschitzallee,bus,"52.4277242476257, 13.468166434383097","{'52', '41'}",nan
1314,19891314,Lipschitzallee,u-bahn,"52.424722222222,13.462777777778",{'7'},Q571467
1315,19891315,Lise-Meitner-Strasse,bus,"52.52883468157558, 13.306566518800816",{'71'},nan
1316,19891316,Lise-Meitner-Strasse,bus,"52.533788153900915, 13.305702637431041",{'89'},nan
1317,19891317,Lockenhuhnweg,bus,"52.40835025793381, 13.492393883386987",{'57'},nan
1318,19891318,Loebellstrasse,bus,"52.425962063539195, 13.244805398800953",{'50'},nan
1319,19891319,Loerkesteig,bus,"52.626368288169466, 13.300218790735268",{'15'},nan
1320,19891320,Loewenhardtdamm,bus,"52.47958012810922, 13.376897091407544",{'28'},nan
1321,19891321,Loewenhardtdamm,bus,"52.48506705161216, 13.372193458671072",{'4'},nan
1322,19891322,Londoner Strasse,bus,"52.5634055666841, 13.342886839321466",{'64'},nan
1323,19891323,Lortzingstrasse,bus,"52.54255063340018, 13.392666192690823",{'71'},nan
1324,19891324,Lortzingstrasse,bus,"52.54367520563558, 13.396831899527177",{'64'},nan
1325,19891325,Louise-Schroeder-Platz,bus,"52.55713317342601, 13.365513694540711","{'89', '72'}",nan
1326,19891326,Louise-Schroeder-Siedlung,bus,"52.53290899308701, 13.15236173756093","{'80', '97'}",nan
1327,19891327,Louise-Schroeder-Strasse,bus,"52.55706723112752, 13.365522146845672",{'16'},nan
1328,19891328,Ludwigsfelder Strasse,bus,"52.41935287999409, 13.249151748486788","{'1', '50'}",nan
1329,19891329,Luisenplatz,bus,"52.52005408723936, 13.2995133852506",{'54'},nan
1330,19891330,Luisenplatz/Eosanderstrasse,bus,"52.52036246938135, 13.299403175895934",{'62'},nan
1331,19891331,Luisenplatz/Schloss,bus,"52.51959433441597, 13.299613960112097",{'9'},nan
1332,19891332,Luisenplatz/Schloß,bus,"52.51962581174486, 13.299559463767089",{'62'},nan
1333,19891333,Lupsteiner Weg,bus,"52.4095449086803, 13.251612488077878",{'1'},nan
1334,19891334,Luxemburger Strasse,bus,"52.54433229259514, 13.355328587813275",{'16'},nan
1335,19891335,Lynarstrasse,bus,"52.48959602594805, 13.284674762693605","{'10', '29'}",nan
1336,19891336,Lynarstrasse,bus,"52.548472919437245, 13.200801874385181",{'54'},nan
1337,19891337,Lynarstrasse/Parkstrasse,bus,"52.54892230036179, 13.210233743954724","{'31', '56', '97'}",nan
1338,19891338,Löhleinstrasse,bus,"52.45325158896041, 13.28593461830267",{'1'},nan
1339,19891339,Löwendenkmal,bus,"52.433138441225466, 13.163963110623754",{'3'},nan
1340,19891340,Löwensteinring,bus,"52.42955989049725, 13.465045398285948",{'52'},nan
1341,19891341,"Lübars, Alt Lübars",bus,"52.620371441500275, 13.355653350537116",{'20'},nan
1342,19891342,Lübarser Strasse,bus,"52.60278454734362, 13.335690509524364","{'22', '15'}",nan
1343,19891343,Lübener Weg,bus,"52.570889584882394, 13.347173440466271",{'64'},nan
1344,19891344,Lückstrasse,bus,"52.50243999211013, 13.486707346004659",{'30'},nan
1345,19891345,Lüdenscheider Weg,bus,"52.5468648275272, 13.236937103732746",{'10'},nan
1346,19891346,Lüneburger Strasse,bus,"52.519711160117204, 13.355474471834714",{'24'},nan
1347,19891347,Lützowplatz,bus,"52.505029017314186, 13.351822867208506","{'24', '69', '29'}",nan
1348,19891348,Lützowstrasse,bus,"52.5030789103706, 13.36561126569968","{'48', '83'}",nan
1349,19891349,Lützowufer,bus,"52.50549413159129, 13.351951488653581",{'16'},nan
1350,19891350,Lützowufer,bus,"52.50556297421397, 13.353522087208358","{'24', '29'}",nan
1351,19891351,Machandelweg,bus,"52.52486471829974, 13.24565770566052",{'54'},nan
1352,19891352,Machnower Strasse,bus,"52.429048259993216, 13.256458049960058",{'50'},nan
1353,19891353,Machnower Strasse,bus,"52.4304340676746, 13.259458847103812","{'10', '53'}",nan
1354,19891354,Maffeistrasse,bus,"52.391410237993604, 13.392856880289731",{'82'},nan
1355,19891355,Magdalenenstrasse,u-bahn,"52.5125,13.486388888889",{'E'},Q473901
1356,19891356,Magdeburger Platz,bus,"52.504010770107215, 13.360662892444887","{'24', '29'}",nan
1357,19891357,Magistratsweg,bus,"52.520085667428305, 13.162591709255521","{'92', '94'}",nan
1358,19891358,Magistratsweg,bus,"52.53311706622256, 13.157955488285182","{'80', '97', '31'}",nan
1359,19891359,Mahlsdorf,s-bahn,"52.5121,13.6106",{'100'},Q800484
1360,19891360,Mahlsdorf-Süd,strassenbahn,"52.4741663,13.5991443","{'83', '82'}",Q66368466
1361,19891361,Mahlsdorfer Allee,bus,"52.48493120102871, 13.629069441163518",{'8'},nan
1362,19891362,Maienwerder Weg,bus,"52.561933893851965, 13.254544809635265",{'13'},nan
1363,19891363,Maikäferpfad,bus,"52.49455418264845, 13.266867413484203",{'69'},nan
1364,19891364,"Malchow, Dorf",bus,"52.580462270708544, 13.482797576255583",{'41'},nan
1365,19891365,Malteser Strasse/Belßstrasse,bus,"52.42915006782418, 13.354662474320612",{'32'},nan
1366,19891366,Malteserstrasse,bus,"52.433367602189335, 13.35307102512986",{'32'},nan
1367,19891367,Malteserstrasse,bus,"52.43339327453558, 13.35301151743581",{'30'},nan
1368,19891368,Malteserstrasse/Belßstrasse,bus,"52.42914103858438, 13.354637843087685",{'30'},nan
1369,19891369,Mansteinstrasse,bus,"52.493366366199716, 13.367079581476846",{'19'},nan
1370,19891370,Manteuffelstrasse,bus,"52.501210081819096, 13.428080573408382",{'28'},nan
1371,19891371,Marchandstrasse,bus,"52.423049326436605, 13.357354547531147",{'30'},nan
1372,19891372,Marchlewskistrasse,u-bahn,"52.516794444444,13.444991666667",{'E'},Q551768
1373,19891373,Marchstrasse,bus,"52.51347702418621, 13.322445355488313",{'90'},nan
1374,19891374,Mareschstrasse,bus,"52.47528951329248, 13.453013701204151","{'95', '41'}",nan
1375,19891375,Mariannenplatz,bus,"52.50228674193422, 13.42408622658593",{'28'},nan
1376,19891376,Mariendorf,s-bahn,"52.4478,13.3609",{'2'},Q800497
1377,19891377,"Mariendorf, Dardanellenweg",bus,"52.444935273247935, 13.40943394378788",{'33'},nan
1378,19891378,Mariendorfer Damm,bus,"52.41455399588728, 13.401189284401744",{'52'},nan
1379,19891379,Mariendorfer Weg,bus,"52.464711671758714, 13.432935017376188",{'91'},nan
1380,19891380,Marienfelde,s-bahn,"52.4242,13.3747",{'2'},Q800485
1381,19891381,Marienfelde Daimlerstrasse,bus,"52.423902708487645, 13.380271794952497",{'77'},nan
1382,19891382,Marienfelde Waldsassener Strasse,bus,"52.408212698521666, 13.350671796330989",{'79'},nan
1383,19891383,"Marienfelde, Culemeyerstrasse",bus,"52.41741051908429, 13.392866277607563",{'32'},nan
1384,19891384,"Marienfelde, Nahmitzer Damm",bus,"52.410939173814306, 13.365748904948061",{'52'},nan
1385,19891385,"Marienfelde, Waldsassener Strasse",bus,"52.40825809880014, 13.350656485244114","{'2', '87'}",nan
1386,19891386,Marienfelder Allee,bus,"52.413790430379194, 13.362098895780415","{'52', '11'}",nan
1387,19891387,Marienfelder Allee,bus,"52.42431267854796, 13.372343287783035",{'32'},nan
1388,19891388,Marienfelder Chaussee,bus,"52.414555939046274, 13.401107771457488",{'79'},nan
1389,19891389,Marienstrasse,bus,"52.42959897613702, 13.321353607375979","{'17', '3', '11'}",nan
1390,19891390,Markgrafenstrasse,bus,"52.50300288255782, 13.39511440184041",{'41'},nan
1391,19891391,Markgrafenstrasse,bus,"52.63713135489594, 13.294932365781788",{'15'},nan
1392,19891392,Martin-Luther-Strasse,bus,"52.47931339110319, 13.345069008363572","{'48', '85', '16'}",nan
1393,19891393,Martin-Luther-Strasse,bus,"52.61471963186959, 13.299396208089373",{'15'},nan
1394,19891394,Marx-Engels-Platz,s-bahn,"52.5226,13.4022","{'100', '115', '110'}",Q689312
1395,19891395,Marzahn,s-bahn,"52.5436,13.5411",{'102'},Q800486
1396,19891396,"Marzahn, Henneckestrasse",strassenbahn,"52.5577949,13.5682656",{'5'},Q66360905
1397,19891397,Marzahner Strasse,bus,"52.53978688562053, 13.53943029431785",{'53'},nan
1398,19891398,Marzahner Strasse,bus,"52.546393134230755, 13.519929689073601",{'48'},nan
1399,19891399,Marzahner Strasse,bus,"52.546418675626015, 13.509475273657612",{'39'},nan
1400,19891400,Mattenbuder Pfad,bus,"52.616975520995425, 13.220554718445445",{'14'},nan
1401,19891401,Maulbeerallee,bus,"52.52283051795642, 13.173587446783069",{'92'},nan
1402,19891402,Maulbeerallee,bus,"52.52355342059703, 13.161771118654395","{'31', '97'}",nan
1403,19891403,Max-Dohrn-Strasse,bus,"52.53043871075944, 13.295886199286079",{'71'},nan
1404,19891404,Maximilian-Kaller-Strasse,bus,"52.416738800580724, 13.35330924593444",{'2'},nan
1405,19891405,Maximilian-Kolbe-Strasse,bus,"52.498125315666854, 13.152569585654792",{'13'},nan
1406,19891406,Maximiliankorso,bus,"52.63180252804463, 13.27081209592754",{'12'},nan
1407,19891407,Maximiliankorso,bus,"52.63409261176731, 13.280704751880132",{'15'},nan
1408,19891408,Maxstrasse,bus,"52.54964160542425, 13.36432050112239","{'16', '64'}",nan
1409,19891409,Mehringdamm,u-bahn,"52.493888888889,13.388333333333","{'7', '6'}",Q657905
1410,19891410,Meiningenallee,bus,"52.52178829954432, 13.25933116374927",{'54'},nan
1411,19891411,Melanchthonplatz,bus,"52.52168307693429, 13.188914617478689",{'13'},nan
1412,19891412,Melanchtonplatz,bus,"52.52170258715047, 13.188891413517995","{'31', '35'}",nan
1413,19891413,Mellenseestrasse,bus,"52.49463878085626, 13.514607462577635","{'96', '53'}",nan
1414,19891414,Mertensstrasse,bus,"52.565332528373894, 13.209365455782565",{'97'},nan
1415,19891415,Merziger Strasse,bus,"52.54479643012183, 13.184079064621548",{'5'},nan
1416,19891416,Mescheder Weg,bus,"52.5755543317481, 13.289479565190375",{'13'},nan
1417,19891417,Messegelände,bus,"52.50644019558692, 13.28035342028515","{'94', '4'}",nan
1418,19891418,Messelstrasse,bus,"52.47409960454171, 13.278522686900708",{'50'},nan
1419,19891419,Metzer Strasse,bus,"52.525082955601306, 13.197196032536064","{'31', '34', '97'}",nan
1420,19891420,Metzer Strasse,bus,"52.525250977911924, 13.19356268896463",{'13'},nan
1421,19891421,Mexikoplatz,s-bahn,"52.4375,13.2325",{'1'},Q315891
1422,19891422,Michael-Bohnen-Ring,bus,"52.46489780016422, 13.47277138883031",{'95'},nan
1423,19891423,Michelangelostrasse,bus,"52.54297683386286, 13.451674989852467",{'57'},nan
1424,19891424,Michendorfer Strasse,bus,"52.42378641008113, 13.237318228839566",{'50'},nan
1425,19891425,Mickestrasse,bus,"52.5622128694961, 13.37318751872529",{'72'},nan
1426,19891426,Mierendorffplatz,u-bahn,"52.526388888889,13.305",{'7'},Q571393
1427,19891427,Mierstrasse,bus,"52.46863177795976, 13.45016207109165",{'77'},nan
1428,19891428,Miethepfad,bus,"52.39837162370132, 13.388432664911594",{'82'},nan
1429,19891429,Mimosenweg/Hafenstrasse,bus,"52.426786426380794, 13.506110906906653","{'57', '52'}",nan
1430,19891430,Miraustrasse,bus,"52.57788636066017, 13.315429957273516","{'21', '15'}",nan
1431,19891431,Miraustrasse,bus,"52.583925879403886, 13.309534751663806",{'26'},nan
1432,19891432,Mischwerk,bus,"52.544621803160354, 13.523122721281826",{'53'},nan
1433,19891433,Mistelweg,bus,"52.42839271628753, 13.502500245393875","{'57', '52'}",nan
1434,19891434,Mittelbruchzeile,bus,"52.56736035511453, 13.372804129327262",{'72'},nan
1435,19891435,Mittelstrasse,bus,"52.43475141442549, 13.249262104251452",{'18'},nan
1436,19891436,Moabit Wiebestrasse,bus,"52.52838180813244, 13.319464822401587",{'70'},","
1437,19891437,"Moabit, Waldstrasse",bus,"52.529241314571834, 13.330905788251384",{'1'},nan
1438,19891438,Mohriner Allee,bus,"52.44417535594477, 13.433620858548267",{'91'},nan
1439,19891439,Mohrunger Allee,bus,"52.5079697690193, 13.249378786989148",{'94'},nan
1440,19891440,Mollnerweg,bus,"52.419392691157974, 13.438273443221245",{'91'},nan
1441,19891441,Mollstrasse,bus,"52.52521335639236, 13.419881054195569",{'57'},nan
1442,19891442,Mollstrasse Ecke Hans-Beimler-Strasse,strassenbahn,"52.5255473,13.4202755","{'28', '24'}",Q65548984
1443,19891443,Mollwitzstrasse,bus,"52.52216542353462, 13.28571067414756",{'74'},nan
1444,19891444,Moltkestrasse,bus,"52.44296111368691, 13.311039798309876",{'88'},nan
1445,19891445,Montanstrasse,bus,"52.57809114163287, 13.351549021265445",{'61'},nan
1446,19891446,Monumentenstrasse,bus,"52.48771688662971, 13.376640846341756",{'28'},nan
1447,19891447,Morgensternstrasse,bus,"52.42579805675657, 13.316816335152446","{'86', '84', '96'}",nan
1448,19891448,Morgensternstrasse,bus,"52.428083647539125, 13.325483249732981",{'17'},nan
1449,19891449,Moritzplatz,u-bahn,"52.503611111111,13.410833333333",{'8'},Q374225
1450,19891450,Moritzstrasse,bus,"52.538613196489635, 13.20070905561056","{'92', '97', '34', '56', '13', '31', '54'}",nan
1451,19891451,Morusstrasse,bus,"52.47839130002395, 13.43272831822913",{'4'},nan
1452,19891452,Motzener Strasse,bus,"52.409230470648815, 13.376204615712014","{'7', '52', '30'}",nan
1453,19891453,Motzstrasse,bus,"52.49717707606062, 13.346075923573181","{'73', '85'}",nan
1454,19891454,Mozartstrasse,bus,"52.38211193735672, 13.39761181131245",{'82'},nan
1455,19891455,Murtzaner Ring,bus,"52.53405691946729, 13.54685243073926",{'43'},nan
1456,19891456,Museum Dahlem,bus,"52.4580469214445, 13.291771531599098",{'17'},nan
1457,19891457,Museum-Dahlem,bus,"52.4580469214445, 13.291771531599098",{'1'},nan
1458,19891458,Muthesiusstrasse,bus,"52.45846730732966, 13.32220418971628",{'86'},nan
1459,19891459,Mäckeritzbrücke,bus,"52.54881075531929, 13.27035898360494",{'23'},nan
1460,19891460,Märkisches Museum,u-bahn,"52.511944444444,13.408888888889",{'A'},Q657871
1461,19891461,Märkisches Zentrum,bus,"52.59979022467802, 13.35569734166884","{'14', '22'}",nan
1462,19891462,Möckernbrücke,u-bahn,"52.499166666667,13.382777777778","{'1', '7'}",Q704716
1463,19891463,Mögeldorfer Weg,bus,"52.559768194482785, 13.197559059885544",{'54'},nan
1464,19891464,Müggelbergallee,strassenbahn,"52.4184757,13.5890184","{'83', '85'}",Q66371880
1465,19891465,"Müggelheim, Dorf",bus,"52.41218552288649, 13.662032155495215","{'115'}, {'27'}","nan, nan"
1466,19891466,Müggelheimer Strasse,bus,"52.44260945038952, 13.582258586234335","{'68', '27'}",nan
1467,19891467,Müggelschlößchenweg,bus,"52.44172366162055, 13.600031315509643","{'69'}, {'68'}","nan, nan"
1468,19891468,Müggelseedamm,strassenbahn,"52.4498638,13.661534","{'25', '124'}",Q66361484
1469,19891469,Müggelseeperle,bus,"52.42170168937569, 13.640893083169368","{'115'}, {'27'}","nan, nan"
1470,19891470,Mühlenbeck-Mönchmühle,s-bahn,"52.6546,13.3867",{'140'},Q6950467
1471,19891471,Mühlenfeldstrasse,bus,"52.60780890226726, 13.292245094557122",{'15'},nan
1472,19891472,Mühlenstrasse,bus,"52.43423364925705, 13.350145722391002","{'32', '30'}",nan
1473,19891473,Mühlenstrasse,bus,"52.438469118386884, 13.354193220407243",{'81'},nan
1474,19891474,Mühlenstrasse/Seehofstrasse,bus,"52.43065138208044, 13.266502524625173",{'53'},nan
1475,19891475,Mühsamstrasse,bus,"52.520444538814324, 13.451781597134405",{'30'},nan
1476,19891476,Mülheimer Strasse,bus,"52.549951203567225, 13.171841153117064",{'92'},nan
1477,19891477,Müller-/Gerichtstrasse,bus,"52.544844776488894, 13.361893608882239",{'12'},nan
1478,19891478,Müllerstrasse,bus,"52.54029073525777, 13.369868060001274","{'71', '83'}",nan
1479,19891479,Nahariyastrasse,bus,"52.39476644527596, 13.419507442542114","{'82', '78', '30'}",nan
1480,19891480,Nahmitzer Damm,bus,"52.409204303501305, 13.37619297008937",{'30'},nan
1481,19891481,Nahmitzer Damm / I B M,bus,"52.4109480574796, 13.365797723999775",{'30'},nan
1482,19891482,Namslaustrasse,bus,"52.578756391182765, 13.292950502533872",{'13'},nan
1483,19891483,Narkauer Weg,bus,"52.40667102956648, 13.508445048929296",{'41'},nan
1484,19891484,Nassauische Strasse,bus,"52.4911618772095, 13.326528822264246",{'50'},nan
1485,19891485,Nauener Platz,u-bahn,"52.551666666667,13.3675",{'9'},Q555986
1486,19891486,Nauener Strasse,bus,"52.5340443007014, 13.18167584141312",{'80'},nan
1487,19891487,Naumannstrasse,bus,"52.48521405186032, 13.363561580831918",{'4'},nan
1488,19891488,Naumburger Strasse,bus,"52.46457491460513, 13.44827543765302","{'77', '41'}",nan
1489,19891489,Neheimer Strasse,bus,"52.57587557102538, 13.271042052802253",{'13'},nan
1490,19891490,Nettelbeckplatz,bus,"52.54464511696315, 13.370154535054418","{'72', '70', '12'}",nan
1491,19891491,Neu-Lindenberg,bus,"52.600885625411856, 13.554794085696633",{'41'},nan
1492,19891492,Neu-Westend,u-bahn,"52.515555555556,13.261111111111",{'1'},Q656431
1493,19891493,Neudecker Weg,bus,"52.41930814074072, 13.510576227145549","{'57', '58'}",nan
1494,19891494,Neue Hochstrasse,bus,"52.54034652368579, 13.375610432550728",{'90'},nan
1495,19891495,Neuenburger Strasse,bus,"52.49948056811655, 13.400351891576545","{'95', '41'}",nan
1496,19891496,Neuenburger Strasse,bus,"52.50040915023343, 13.394790858369937","{'95', '41'}",nan
1497,19891497,Neuenhagen,s-bahn,"52.5208,13.7003",{'100'},Q7001614
1498,19891498,Neues Ufer,bus,"52.52952960837109, 13.314690004615857",{'70'},nan
1499,19891499,Neues Ufer,bus,"52.530323861013784, 13.314378283458321",{'71'},nan
1500,19891500,Neuhofer Strasse,bus,"52.41167477196146, 13.50346505636967","{'58', '41'}",nan
1501,19891501,Neukladower Allee,bus,"52.459903645899935, 13.15390800286624","{'34', '35'}",nan
1502,19891502,Neukölln,u-bahn,"52.469444,13.442222",{'7'},Q21272767
1503,19891503,Neukölln Britzer Allee,bus,"52.46075952925108, 13.47216098952884",{'77'},nan
1504,19891504,"Neukölln, Teupitzer Strasse",bus,"52.48413462249893, 13.45609503467383",{'4'},nan
1505,19891505,Neuköllner Strasse,bus,"52.424180027838894, 13.485292898394881",{'57'},nan
1506,19891506,Neuköllnische Allee,bus,"52.46816554805796, 13.460620463199685","{'77', '41'}",nan
1507,19891507,Neumarkplan,bus,"52.442771347208875, 13.429594325122775",{'93'},nan
1508,19891508,Nibelungenstrasse,bus,"52.41887315061213, 13.180434574752624","{'3', '99'}",nan
1509,19891509,"Niederschönhausen, Schillerstrasse",strassenbahn,"52.5923051,13.41088","{'46', '121'}",Q65032581
1510,19891510,Niemetzstrasse,bus,"52.469147570746344, 13.454050200239191",{'77'},nan
1511,19891511,Nieritzweg,bus,"52.41556090121444, 13.251213277039982",{'1'},nan
1512,19891512,Nieritzweg,bus,"52.4167810117266, 13.26563170757181",{'10'},nan
1513,19891513,Niklasstrasse,bus,"52.43386338184124, 13.229752811834244",{'3'},nan
1514,19891514,Nikolassee,s-bahn,"52.4317,13.1933","{'1', '3'}",Q637052
1515,19891515,Nikolskoer Weg,bus,"52.41405938531216, 13.109270752484141",{'6'},nan
1516,19891516,Nollendorfplatz,u-bahn,"52.499166666667,13.353888888889","{'1', '4'}",Q571039
1517,19891517,Nordbahnstrasse,bus,"52.572044798448616, 13.37715432417244",{'22'},nan
1518,19891518,Nordend,bus,"52.59006569360479, 13.401740566033476",{'7'},nan
1519,19891519,Nordend,strassenbahn,"52.5902104,13.4027524","{'46', '121'}",Q65032696
1520,19891520,Nordend-Arena,bus,"52.60126963639746, 13.402740653886099","{'101'}, {'7'}","nan, nan"
1521,19891521,Nordendstrasse,strassenbahn,"52.588534,13.3882952","{'120', '22'}",Q65428345
1522,19891522,Normannenstrasse,bus,"52.41755553724523, 13.541493283222094",{'37'},nan
1523,19891523,Normannenstrasse Ecke Germanenstrasse,bus,"52.417869303538446, 13.541416168378866",{'23'},nan
1524,19891524,Nunsdorfer Ring/Nord,bus,"52.406602312215476, 13.379422383983371","{'7', '30'}",nan
1525,19891525,Nunsdorfer Ring/Süd,bus,"52.40382469515478, 13.38272999714803","{'7', '30'}",nan
1526,19891526,Nöldnerplatz,s-bahn,"52.5038,13.4853","{'100', '102', '101'}",Q4892447
1527,19891527,Oberfeldstrasse,bus,"52.50917456097708, 13.553299967800196","{'115'}, {'35', '8'}","nan, nan"
1528,19891528,Oberhofer Platz,bus,"52.42410259117963, 13.328170432694991",{'17'},nan
1529,19891529,Oberlandstrasse,bus,"52.46347676934284, 13.40370042511426",{'73'},nan
1530,19891530,Oberspree,bus,"52.45375171599733, 13.548485333062546",{'65'},nan
1531,19891531,Oberspree,s-bahn,"52.4525,13.5382","{'143', '142'}",Q15192700
1532,19891532,Oberwallstrasse,bus,"52.515247659191864, 13.39675532805726",{'78'},nan
1533,19891533,Obstallee,bus,"52.51983276571399, 13.173036342512644",{'92'},nan
1534,19891534,Oeynhauser Strasse,bus,"52.47342509062665, 13.298036611572067",{'60'},nan
1535,19891535,Olafstrasse,bus,"52.621068416898744, 13.307103494101465",{'12'},nan
1536,19891536,Olbendorfer Strasse,bus,"52.582425889885116, 13.3195536813436",{'15'},nan
1537,19891537,Olbendorfer Weg,bus,"52.58240965268099, 13.31951967586939",{'21'},nan
1538,19891538,Olbersstrasse,bus,"52.52933350540329, 13.296318478221387",{'62'},nan
1539,19891539,Oldenburger Strasse,bus,"52.52674598775303, 13.335424039235027","{'72', '70'}",nan
1540,19891540,Olivaer Platz,bus,"52.50060275704949, 13.313110622018645","{'9', '19', '69', '29'}",nan
1541,19891541,Olympia-Stadion,u-bahn,"52.517222222222,13.25",{'1'},Q656441
1542,19891542,Omnibus Betriebshof,bus,"52.52032432696463, 13.499405664504195",{'30'},nan
1543,19891543,Omnibus-Betriebshof,strassenbahn,"52.5442346,13.4687215","{'3', '103', '29'}",Q65939077
1544,19891544,Omnibus-Betriebshof Ecke Indira-Gandhi-Strasse,strassenbahn,"52.5442346,13.4687215",{'20'},Q65939077
1545,19891545,Omnibusbahnhof,bus,"52.507621511367645, 13.279814018022075",{'4'},nan
1546,19891546,Onkel Toms Hütte,u-bahn,"52.450277777778,13.253333333333",{'2'},Q389214
1547,19891547,Onkel-Herse-Strasse,bus,"52.44826060899246, 13.45394301546757",{'41'},nan
1548,19891548,Onkel-Tom-Strasse,bus,"52.45002277971085, 13.251114813634151",{'3'},nan
1549,19891549,Oranienburg,s-bahn,"52.7536,13.2496",{'140'},Q2341669
