,line_id,stop_name,stop_order,stop_id
768,198921,Bleibtreustrasse,10,1989280
769,198921,U-Bhf. Uhlandstrasse,11,19892410
770,198921,U-Bhf. Kurfürstendamm,12,19892348
771,198921,Gedächtnis-Kirche,13,1989652
772,198921,Europa-Center,14,1989526
773,198921,U-Bhf. Wittenbergplatz,15,19892417
774,198921,An der Urania,16,1989116
775,198921,U-Bhf. Nollendorfplatz,17,19892364
778,198921,Potsdamer Strasse,18,19891679
780,198921,Dennewitzplatz,19,1989430
781,198921,Mansteinstrasse,20,19891369
782,198921,U-Bhf. Yorckstrasse/S-Bhf. Großgörschenstrasse,21,19892418
783,198921,S-Bhf. Yorckstrasse,22,19891929
784,198921,katzbachstrasse,23,19892664
787,198921,Großbeerenstrasse,24,1989758
789,198921,U-Bhf. Mehringdamm,25,19892356
790,198921,Kreuzbergstrasse,26,19891163
791,198921,U-Bhf. Platz der Luftbrücke,27,19892376
792,198921,Platz der Luftbrücke,28,19891661
793,198922,Scharnweberstrasse,0,19891959
794,198922,Bhf. Frankfurter Allee,1,1989231
795,198922,Rathaus Lichtenberg,2,19891730
796,198922,Herzbergstrasse Ecke Ho-Chi-Minh-Strasse,3,1989885
797,198922,Siegfriedstrasse Ecke Herzbergstrasse,4,19892082
798,198922,Allee der Kosmonauten Ecke Rhinstrasse,5,198928
799,198922,S-Bhf. Friedrichsfelde Ost,6,19891861
800,198922,Straße der Befreiung,7,19892186
801,198922,U-Bhf. Tierpark,8,19892407
802,198922,Bhf. Karlshorst,9,1989236
803,198922,Wilhelminenhofstrasse Ecke Edinsonstrasse,10,19892556
805,198922,Rathenaustrasse,11,19891744
806,198922,Pionierpark,12,19891655
807,198922,Bahnhof-/Lindenstrasse,13,1989160
808,198922,Schloßplatz,14,19891983
809,198922,Wendenschloßstrasse Ecke Müggelheimer Strasse,15,19892516
810,198922,"Köpenick, Krankenhaus",16,19891206
811,198923,U-Bhf. Friedrich-Wilhelm-Platz,0,19892318
812,198923,Friedrich-Wilhelm-Platz,1,1989614
814,198923,Stubenrauchstrasse,2,19892193
817,198923,U-Bhf. Walther-Schreiber-Platz,3,19892413
818,198923,S-Bhf. Feuerbachstrasse,4,19891859
822,198923,Bismarckstrasse,5,1989263
826,198923,Lauenburger Platz,6,19891235
827,198923,Bergstrasse,7,1989193
829,198923,Selerweg,8,19892059
830,198923,Steglitzer Damm,9,19892159
832,198923,Halskestrasse,10,1989806
834,198923,Siemensstrasse,11,19892087
835,198923,Leonorenstrasse,12,19891262
836,198923,Stadtbad Lankwitz,13,19892144
837,198923,Rathaus Lankwitz,14,19891729
838,198923,"Lankwitz, Kirche",15,19891229
839,198923,Thaliaweg,16,19892240
840,198923,Havensteinstrasse,17,1989833
841,198923,Dessauer Strasse,18,1989432
842,198923,Lerbacher Weg,19,19891267
843,198923,Blankenheiner Strasse,20,1989277
844,198923,Brotteroder Strasse,21,1989330
845,198923,Maximilian-Kaller-Strasse,22,19891404
847,198923,Hildburghauser Strasse,23,1989891
852,198923,Lichterfelder Ring,24,19891289
853,198923,Tirschenreuther Ring,25,19892264
854,198923,Waldsassener Strasse,26,19892469
855,198923,"Marienfelde, Waldsassener Strasse",27,19891385
856,198924,Almazeile,0,198929
857,198924,Friederikestrasse,1,1989604
858,198924,Gerlindeweg,2,1989673
859,198924,Schwarzspechtweg,3,19892015
860,198924,Falkenplatz,4,1989539
861,198924,Habichtstrasse/Strandbad,5,1989797
862,198924,Försterweg,6,1989635
863,198924,Zum Rallenweg,7,19892649
864,198924,Gabelung,8,1989638
865,198924,Schulzendorfer Weg,9,19892007
866,198924,Ruppiner Chaussee,10,19891832
867,198924,Waidmannsluster Damm Ecke Ziekowstrasse,11,19892459
868,198924,U-Bhf. Tegel,12,19892403
869,198924,Tegel-Center,13,19892216
870,198924,Ziekowstrasse,14,19892632
871,198924,Hatzfeldtallee,15,1989822
872,198924,Waidmannsluster Damm Ecke Ziekowstrasse,16,19892459
873,198924,Kettelerpfad,17,19891074
874,198924,Am Brachfeldwinkel,18,198969
875,198924,Freie Scholle,19,1989595
876,198924,Waldhornstrasse,20,19892465
877,198924,Dianastrasse,21,1989439
878,198924,Am Dianaplatz,22,198972
879,198924,S-Bhf. Waidmannslust,23,19891919
880,198924,Oraniendamm,24,19891555
881,198924,Schluchseestrasse,25,19891989
882,198924,Titiseestrasse,26,19892266
883,198924,Zabel-Krüger-Damm,27,19892610
884,198924,Öschebronner Weg,28,19892666
885,198924,Am Vierrutenberg,29,1989101
886,198924,Klötzesteig,30,19891118
887,198924,Alt-Lübars,31,198940
888,198924,"Lübars, Alt Lübars",32,19891341
889,198925,Bhf. Lichtenberg,0,1989238
890,198925,Betriebshof Lichtenberg,1,1989220
891,198925,Josef-Orlopp-Strasse,2,19891021
892,198925,Herzbergstrasse Ecke Siegfriedstrasse,3,1989886
893,198925,Ho-Chi-Minh-Strasse Ecke Herzbergstrasse,4,1989905
894,198925,Leninallee Ecke Ho-Chi-Minh-Strasse,5,19891256
895,198925,Hohenschönhauser Strasse Ecke Ho-Chi-Minh-Strasse,6,1989920
896,198925,Omnibus-Betriebshof Ecke Indira-Gandhi-Strasse,7,19891544
897,198925,Klement-Gottwald-Allee,8,19891104
899,198925,Antonplatz,9,1989122
901,198925,Roelckestrasse,10,19891801
902,198925,Wisbyer Strasse,11,19892582
903,198925,S-Bhf. Prenzlauer Allee,12,19891900
905,198925,Dimitroffstrasse,13,1989445
906,198925,Knaackstrasse,14,19891119
907,198925,Wilhelm-Pieck-Strasse,15,19892553
908,198925,U-Bhf. Rosa-Luxemburg-Platz,16,19892390
909,198925,Hackerscher Markt,17,1989798
910,198926,Quickborner Strasse Märkisches Viertel,0,19891714
911,198926,Zerpenschleuser Ring,1,19892628
912,198926,Quickborner Strasse,2,19891713
913,198926,Treuenbrietzener Strasse,3,19892283
914,198926,Wesendorfer Strasse,4,19892528
915,198926,Packereigraben,5,19891596
916,198926,Wilhelmsruher Damm,6,19892563
918,198926,Teschendorfer Weg,7,19892236
919,198926,Tramper Weg,8,19892275
920,198926,Wentowsteig,9,19892518
921,198926,Tornower Weg,10,19892271
922,198926,Schorfheidestrasse,11,19891998
923,198926,Sallgaster Strasse,12,19891942
924,198926,Finsterwalder Strasse,13,1989559
925,198926,S-Bhf. Wittenau (Nordbahn),14,19891927
928,198926,Oranienburger Strasse,15,19891552
929,198926,Techowpromenade,16,19892214
931,198926,Alt-Wittenau,17,198954
932,198926,Am Nordgraben Ecke Oranienburgerstrasse,18,198990
933,198926,Rauthauspromenade,19,19891751
934,198926,Eichborndamm,20,1989479
935,198926,Pannwitzstrasse,21,19891612
936,198926,Eichborndamm 167/Tor 5,22,1989480
937,198926,Olbendorfer Weg,23,19891537
938,198926,Miraustrasse,24,19891430
940,198926,Wackerweg,25,19892453
941,198926,Auguste-Viktoria-Allee,26,1989149
942,198926,U-Bhf. Scharnweber Strasse,27,19892395
943,198926,General-Barby-Strasse,28,1989665
945,198926,Hechelstrasse,29,1989837
946,198926,U-Bhf. Kurt-Schumacher-Platz,30,19892350
947,198926,Kaserne Napoleon,31,19891062
948,198926,Kaserne Nordtor,32,19891063
949,198926,Kaserne Südtor,33,19891064
950,198926,Aristide-Briand-Brücke,34,1989127
951,198926,Hinckeldeybrücke,35,1989896
952,198926,Heckerdamm,36,1989838
953,198926,U-Bhf. Jakob-Kaiser-Platz,37,19892336
954,198926,Jakob-Kaiser-Platz,38,1989996
955,198926,Krankenhaus Jungfernheide,39,19891152
956,198926,U-Bhf. Jungfernheide,40,19892338
957,198927,Eberswalder Strasse,0,1989471
958,198927,U-Bhf. Dimitroffstrasse,1,19892311
960,198927,Prenzlauer Allee,2,19891685
961,198927,Greifswalder Strasse Ecke Dimitroffstrasse,3,1989736
962,198927,Bötzowstrasse,4,1989369
963,198927,Artur-Becker-Strasse Ecke Dimitroffstrasse,5,1989136
964,198927,Leninallee Ecke Dimitroffstrasse,6,19891255
965,198927,Besarinplatz,7,1989214
966,198927,U-Bhf. Frankfurter Tor,8,19892315
967,198927,Holteistrasse Ecke Boxhagener Strasse,9,1989936
968,198927,S-Bhf. Rummelsburg,10,19891905
969,198927,VEB Gummiwerke,11,19892438
970,198927,Heizkraftwerk,12,1989861
971,198927,Hönower Wiesenweg,13,1989958
972,198927,Liepnitzstrasse,14,19891293
973,198927,Hermann-Duncker-Strasse Ecke Ehrlichstrasse,15,1989870
974,198927,Wilhelminenhofstrasse Ecke Edisonstrasse,16,19892558
975,198927,Rathenaustrasse,17,19891744
976,198927,Pionierpark,18,19891655
977,198927,Bahnhof-/Lindenstrasse,19,1989160
978,198927,Schloßplatz,20,19891983
979,198927,Wendenschloßstrasse Ecke Müggelheimer Strasse,21,19892516
980,198927,"Köpenick, Krankenhaus",22,19891206
981,198928,U-Bhf. Osloer Strasse,0,19892367
982,198928,Drontheimer Strasse,1,1989462
985,198928,Soldiner Strasse,2,19892097
987,198928,Pankower Allee,3,19891607
988,198928,Granatenstrasse,4,1989726
989,198928,S-Bhf. Schönholz,5,19891910
990,198928,Nordbahnstrasse,6,19891517
991,198928,Raschdorffstrasse,7,19891728
992,198928,Ementaler Strasse,8,1989510
993,198928,Armbrustweg,9,1989129
994,198928,Alt-Reinickendorf,10,198950
995,198928,Aroser Allee,11,1989132
997,198928,U-Bhf. Paracelsus-Bad,12,19892373
999,198928,Flottenstrasse,13,1989566
1001,198928,Tessenowstrasse,14,19892239
1002,198928,Schmitzweg,15,19891995
1003,198928,Alt-Wittenau,16,198953
1007,198928,Oranienburger Strasse,17,19891552
1008,198928,Wilhelmsruher Damm,18,19892563
1010,198928,S-Bhf. Wittenau (Nordbahn),19,19891927
1011,198928,Dannenwalder Weg,20,1989421
1013,198928,Schorfheidestrasse,21,19891998
1014,198928,Königshorster Strasse,22,19891201
1016,198928,Gemiende-Zentrum,23,1989664
1017,198928,Märkisches Zentrum,24,19891461
1018,198928,Wesendorfer Strasse,25,19892528
1019,198928,Senftenberger Ring-Ost,26,19892062
1020,198928,Seniorenzentrum,27,19892066
1021,198928,Calauer Strasse,28,1989376
1022,198928,Engelroder Weg,29,1989517
1024,198928,Eichhorster Weg,30,1989488
1025,198928,Lübarser Strasse,31,19891342
1026,198928,Bernhausener Ring,32,1989212
1028,198928,Hermsdorfer Strasse,33,1989878
1030,198928,Waidmannsluster Damm,34,19892458
1031,198928,Schluchseestrasse,35,19891989
1032,198928,Waidmannslust Titiseestrasse,36,19892456
1033,198929,"Rosenthal, Quickborner Strasse",0,19891812
1035,198929,Hauptstrasse,1,1989827
1036,198929,Siedlung,2,19892074
1037,198929,Kastanienallee,3,19891067
1038,198929,Nordendstrasse,4,19891521
1039,198929,Platanenstrasse,5,19891659
1040,198929,Kurt-Fischer-Platz,6,19891188
1041,198929,Bürgerpark,7,1989373
1042,198929,"Pankow, Rathaus",8,19891604
1043,198929,"Pankow, Kirche",9,19891602
1044,198929,S-Bhf. Pankow,10,19891895
1045,198929,U-Bhf. Pankow (Vinetastrasse),11,19892370
1046,198929,Bornholmer Strasse Ecke Wisbyer Strasse,12,1989297
1047,198929,Bhf. Schönhauser Allee,13,1989245
1048,198929,U-Bhf. Dimitroffstrasse,14,19892311
1049,198929,Zionskirchplatz,15,19892639
1050,198929,Brunnenstrasse,16,1989334
1051,198929,"Invalidenstrasse, Post",17,1989990
1052,198929,Oranienburger Tor,18,19891554
1053,198929,Bhf. Friedrichstrasse,19,1989234
1054,198929,Am Kupfergraben,20,198988
1055,198930,Falkenhöhe,0,1989538
1056,198930,S-Bhf. Grünbergallee,1,19891867
1057,198930,S-Bhf. Altglienicke,2,19891848
1058,198930,Normannenstrasse Ecke Germanenstrasse,3,19891523
1059,198930,Wolfmarsteig,4,19892591
1060,198930,Schönefelder Chaussee Ecke Dankmarsteig,5,19892029
1061,198930,"Altglienicke, Kirche",6,198960
1062,198930,Glienicker Weg,7,1989689
1063,198930,VEB Berlin-Chemie,8,19892436
1064,198930,Dörpfeldstrasse,9,1989468
1065,198930,S-Bhf. Adlershof,10,19891845
1066,198930,Rudower Chaussee,11,19891823
1067,198931,S-Bhf. Tiergarten,0,19891917
1068,198931,Klopstockstrasse,1,19891113
1069,198931,U-Bhf. Hansaplatz,2,19892326
1070,198931,Elberfelder Strasse,3,1989499
1071,198931,Zinzendorfstrasse,4,19892638
1072,198931,Gotzkowskystrasse,5,1989716
1074,198931,Beusselstrasse,6,1989227
1076,198931,Turmstrasse,7,19892289
1077,198931,Wiclefstrasse,8,19892538
1078,198931,Sickingenstrasse,9,19892072
1079,198931,Beusselbrücke,10,1989225
1080,198931,Gedenkstätte Plötzensee,11,1989651
1081,198931,Schleuse Plötzensee,12,19891974
1082,198931,Riedemannweg,13,19891785
1083,198931,Friedrich-Olbricht-Damm,14,1989613
1084,198931,Stiefring,15,19892168
1085,198931,Heckerdamm,16,1989838
1086,198931,Thaters Privatweg,17,19892241
1087,198931,Jugendheim,18,19891023
1088,198931,Reichweindamm,19,19891764
1089,198931,Wirmerzeile,20,19892581
1090,198931,Bernhard-Lichtenberg-Strasse,21,1989211
1091,198931,Klausingring,22,19891097
1092,198931,Heckerdamm,23,1989838
1093,198931,Kurt-Schumacher-Damm,24,19891191
1094,198931,Heilmannring,25,1989853
1095,198931,Hofackerzeile,26,1989913
1096,198931,Dahrendorfzeile,27,1989419
1097,198931,U-Bhf. Halemweg,28,19892324
1098,198931,Toeplerstrasse,29,19892268
1099,198931,Schweiggerweg,30,19892017
1100,198931,Goebelplatz,31,1989697
1101,198931,Popitzweg,32,19891671
1102,198931,U-Bhf. Siemensdamm,33,19892399
1103,198931,Grammestrasse,34,1989724
1104,198931,U-Bhf. Rohrdamm,35,19892388
1105,198931,Bingelstrasse,36,1989251
1106,198931,Köttgenstrasse,37,19891213
1107,198931,Harriesstrasse,38,1989816
1108,198931,Saatwinkler Damm,39,19891936
1109,198931,Saatwinkler Damm 137,40,19891937
1110,198931,Mäckeritzbrücke,41,19891459
1111,198931,Saatwinkler Damm/Mäkeritzwiesen,42,19891938
1112,198932,U-Bhf. Turmstrasse,0,19892408
1113,198932,Krankenhaus Moabit,1,19891154
1114,198932,Wilsnackerstrasse,2,19892575
1116,198932,Rathenower Strasse,3,19891746
1119,198932,Alt-Moabit,4,198946
1121,198932,Lüneburger Strasse,5,19891346
1122,198932,Schloß Bellevue,6,19891978
1123,198932,Großer Stern,7,1989761
1124,198932,Tiergartenstrasse,8,19892256
1125,198932,Lützowplatz,9,19891347
1127,198932,Lützowufer,10,19891350
1128,198932,Magdeburger Platz,11,19891356
1132,198932,Potsdamer Strasse,12,19891680
1133,198932,Flottwellstrasse,13,1989567
1135,198932,Schöneberger Ufer,14,19892027
1136,198932,Reichpietschufer,15,19891759
1137,198932,Bernburger Strasse,16,1989209
1138,198932,S-Bhf. Anhalter Bahnhof,17,19891849
1142,198932,Großbeerenstrasse,18,1989759
1143,198932,U-Bhf. Hallesches Tor,19,19892325
1144,198932,Blücherstrasse,20,1989284
1145,198932,U-Bhf. Gneisenaustrasse,21,19892320
1147,198932,Bergmannstrasse,22,1989192
1148,198932,Schwiebusser Strasse,23,19892020
1149,198932,Columbiadamm,24,1989404
1150,198932,Platz der Luftbrücke,25,19891661
1151,198933,"Weißensee, Pasedagplatz",0,19892510
1152,198933,Buschallee,1,1989361
1153,198933,Indira-Gandhi-Strasse Ecke Klement-Gottwald-Allee,2,1989980
1154,198933,Albertinenstrasse,3,198916
1155,198933,Antonplatz,4,1989122
1156,198933,S-Bhf. Erich-Thälmann-Park,5,19891858
1157,198933,Dimitroffstrasse Ecke Greifswalder Strasse,6,1989447
1158,198933,Mollstrasse Ecke Hans-Beimler-Strasse,7,19891442
1159,198933,U-Bhf. Rosa-Luxemburg-Platz,8,19892390
1160,198933,Hackescher Markt,9,1989799
1161,198933,Orianienburger Tor,10,19891558
1162,198933,Stadion der Weltjugend,11,19892143
1163,198933,Pflugstrasse,12,19891644
1164,198934,U-Bhf. Britz-Süd,0,19892307
1165,198934,Otto-Wels-Ring,1,19891590
1166,198934,Kormoranweg,2,19891137
1167,198934,Rotschwanzweg,3,19891818
1168,198934,Rudower Weg,4,19891826
1169,198934,Grüner Weg,5,1989770
1170,198934,Parchimer Allee,6,19891617
1171,198934,U-Bhf. Parchimer Allee,7,19892374
1172,198934,Paster-Behrens-Strasse,8,19891624
1174,198934,Britzer Damm,9,1989325
1176,198934,Gradestrasse,10,1989719
1178,198934,Eintrachsiedlung,11,1989491
1179,198934,Wilhelm-Borgmann-Brücke,12,19892552
1180,198934,Karl-Elsasser-Strasse,13,19891050
1181,198934,Gottlieb-Dunkel-Strasse,14,1989715
1182,198934,Teilestrasse,15,19892223
1183,198934,Komturstrasse/Teilestrasse,16,19891131
1184,198934,Colditzstrasse,17,1989402
1185,198934,Wenckebachstrasse,18,19892512
1186,198934,Tempelhofer Damm,19,19892230
1188,198934,Attilaplatz,20,1989141
1189,198934,Alboinstrasse,21,198918
1191,198934,Domnauer Strasse,22,1989454
1193,198934,Röblingstrasse,23,19891837
1194,198934,S-Bhf. Priesterweg,24,19891901
1195,198934,Insulaner/Sternwarte,25,1989986
1196,198934,Auguste-Viktoria-Krankenhaus,26,1989150
1197,198934,Grazer Platz/Grazer Damm,27,1989730
1198,198934,Grazer Platz,28,1989729
1199,198934,Friedenauer Brücke,29,1989600
1200,198934,Kaisereiche,30,19891037
1201,198934,U-Bhf. Friedrich-Wilhelm-Platz,31,19892318
1202,198935,Sterndamm,0,19892167
1203,198935,Bhf. Schöneweide,1,1989243
1205,198935,Wilhelminenhofstrasse Ecke Edisonstrasse,2,19892558
1206,198935,Rathenaustrasse,3,19891744
1207,198935,Pionierpark,4,19891655
1208,198935,Bahnhof-/Lindenstrasse,5,1989160
1209,198935,Seelenbinderstrasse Ecke Bahnhofstrasse,6,19892050
1210,198935,Brandenburgplatz,7,1989306
1211,198935,Hirschgarten,8,1989901
1212,198935,Bölschestrasse,9,1989366
1213,198935,S-Bhf. Friedrichshagen,10,19891862
1214,198935,Hartlebenstrasse,11,1989817
1215,198935,Am Wasserwerk,12,1989104
1216,198935,Müggelseedamm,13,19891468
1217,198935,Freibad Müggelsee,14,1989594
1218,198935,Rahnsdorf,15,19891721
1219,198936,U-Bhf. Holzhauser Strasse/Berliner Strasse,0,19892333
1220,198936,Wittestrasse,1,19892587
1221,198936,Holzhauser Strasse,2,1989939
1222,198936,Soltauer Strasse,3,19892099
1223,198936,Breitenbachstrasse,4,1989314
1225,198936,Miraustrasse,5,19891431
1227,198936,Triftstrasse,6,19892285
1228,198936,Am Nordgraben Ecke Oranienburgerstrasse,7,198990
1229,198936,Rathauspromenade,8,19891740
1231,198936,Oranienburger Strasse,9,19891551
1234,198936,Alt-Wittenau,10,198954
1235,198936,Roedernallee,11,19891799
1237,198936,Oranienburger Strasse,12,19891551
1239,198936,S-Bhf. Wittenau (Nordbahn),13,19891927
1240,198937,Sterndamm,0,19892167
1241,198937,Bhf. Schöneweide,1,1989243
1243,198937,Wilhelminenhofstrasse Ecke Edisonstrasse,2,19892558
1244,198937,Rathenaustrasse,3,19891744
1245,198937,Pionierpark,4,19891655
1246,198937,Bahnhof-/Lindenstrasse,5,1989160
1247,198937,Schloßplatz,6,19891983
1248,198937,Wendenschloßstrasse Ecke Müggelheimer Strasse,7,19892516
1249,198937,"Köpenick, Krankenhaus",8,19891206
1250,198938,Alt-Heiligensee,0,198934
1251,198938,Fährstrasse,1,1989632
1253,198938,Havelblick,2,1989832
1254,198938,Strandbad/Heiligensee,3,19892177
1256,198938,Gemeindefriedhof,4,1989663
1257,198938,Rallenweg,5,19891723
1258,198938,Rohrweihstrasse,6,19891806
1259,198938,Sperberstrasse,7,19892124
1260,198938,Habichtstrasse/Strandbad,8,1989797
1261,198938,Konradshöhe/Falkenplatz,9,19891133
1262,198939,U-Bhf. Tempelhof,0,19892404
1263,198939,Boelckestrasse,1,1989286
1265,198939,Hoeppnerstrasse,2,1989911
1266,198939,Werner-Voß-Damm,3,19892523
1267,198939,Rumeyplan,4,19891830
1268,198939,Loewenhardtdamm,5,19891320
1270,198939,Badener Ring,6,1989156
1271,198939,Dudenstrasse,7,1989465
1272,198939,Monumentenstrasse,8,19891446
1273,198939,Kreuzbergstrasse,9,19891163
1276,198939,Großbeerenstrasse,10,1989758
1278,198939,Yorckstrasse,11,19892607
1279,198939,U-Bhf. Mehringdamm,12,19892356
1280,198939,U-Bhf. Gneisenaustrasse,13,19892320
1282,198939,Baerwaldstrasse,14,1989159
1283,198939,Südstern,15,19892208
1284,198939,U-Bhf. Südstern,16,19892402
1285,198939,Fichtestrasse,17,1989552
1286,198939,Urbanstrasse,18,19892433
1288,198939,Grimmstrasse,19,1989748
1290,198939,Geibelstrasse,20,1989660
1291,198939,Wilmsstrasse,21,19892573
1293,198939,Baerwaldstrasse,22,1989159
1294,198939,U-Bhf. Prinzenstrasse,23,19892377
1295,198939,Ritterstrasse,24,19891793
1296,198939,Segitzdamm,25,19892055
1297,198939,U-Bhf. Kottbusser Tor,26,19892346
1298,198939,Adalbertstrasse,27,19892
1300,198939,Oranienstrasse,28,19891557
1301,198939,Waldemarstrasse,29,19892461
1302,198939,Mariannenplatz,30,19891375
1303,198939,Manteuffelstrasse,31,19891370
1304,198939,Wrangelstrasse,32,19892598
1309,198939,Köpenicker Strasse,33,19891211
1310,198939,Eisenbahnstrasse,34,1989496
1311,198939,U-Bhf. Schlesisches Tor,35,19892396
1312,198939,Falckensteinstrasse,36,1989531
1313,198939,Taborstrasse,37,19892210
1314,198939,Heckmannufer,38,1989839
1315,198939,Schlesische Strasse Ecke Heckmannufer,39,19891972
1316,198940,"Hohenschönhausen, Zingster Strasse",0,1989918
1317,198940,Prerower Platz,1,19891692
1318,198940,Stadion Buschallee,2,19892140
1319,198940,Sulzfelder Strasse,3,19892199
1320,198940,Klement-Gottwald-Allee Ecke Buschallee,4,19891106
1321,198940,Indira-Gandhi-Strasse,5,1989979
1322,198940,Albertinenstrasse,6,198916
1323,198940,Antonplatz,7,1989122
1324,198940,S-Bhf. Erich-Thälmann-Park,8,19891858
1325,198940,Dimitroffstrasse Ecke Greifswalder Strasse,9,1989447
1326,198940,Mollstrasse Ecke Hans-Beimler-Strasse,10,19891442
1327,198940,U-Bhf. Rosa-Luxemburg-Platz,11,19892390
1328,198940,Hackescher Markt,12,1989799
1329,198941,"Grunewald, Roseneck",0,1989765
1330,198941,Teplitzer Strasse,1,19892235
1331,198941,Berkaer Strasse,2,1989195
1332,198941,Hubertusallee,3,1989945
1333,198941,Lynarstrasse,4,19891335
1335,198941,Bismarckplatz,5,1989259
1336,198941,Rathenauplatz,6,19891743
1337,198941,Henriettenplatz,7,1989868
1339,198941,Joachim-Friedrich-Strasse,8,19891004
1341,198941,Lehniner Platz,9,19891239
1342,198941,U-Bhf. Adenauerplatz,10,19892294
1343,198941,Olivaer Platz,11,19891540
1344,198941,Bleibtreustrasse,12,1989280
1345,198941,U-Bhf. Uhlandstr,13,19892409
1346,198941,U-Bhf. Kurfürstendamm,14,19892348
1347,198941,Gedächtnis-Kirche,15,1989652
1348,198941,Europa-Center,16,1989526
1349,198941,U-Bhf. Wittenbergplatz,17,19892417
1350,198941,An der Urania,18,1989116
1353,198941,Kurfürstenstrasse,19,19891184
1354,198941,Lützowplatz,20,19891347
1356,198941,Lützowufer,21,19891350
1357,198941,Magdeburger Platz,22,19891356
1358,198941,Kluckstrasse,23,19891116
1359,198941,Kulturforum,24,19891177
1361,198941,Flottwellstrasse,25,1989568
1362,198941,Schöneberger Strasse,26,19892026
1363,198941,S-Bhf. Anhalter Bahnhof,27,19891849
1364,198941,Kochstrasse,28,19891123
1365,198941,U-Bhf. Kochstrasse,29,19892343
1367,198941,Charlottenstrasse,30,1989391
1369,198941,Lindenstrasse/Oranienstrasse,31,19891308
1370,198941,Alte Jakobstrasse,32,198957
1371,198941,Alexandrinenstrasse,33,198925
1372,198941,U-Bhf. Moritz-Platz,34,19892358
1373,198941,Oranienplatz,35,19891556
1374,198941,Adalbertstrasse,36,19892
1376,198941,Heinrichplatz,37,1989860
1377,198941,U-Bhf. Görlitzer Bahnhof,38,19892322
1378,198941,Spreewaldstrasse,39,19892131
1379,198941,Reichenberger Strasse,40,19891758
1380,198941,Glogauer Strasse,41,1989693
1381,198941,Pflügerstrasse,42,19891645
1385,198941,Sonnenallee,43,19892105
1386,198941,U-Bhf. Hermannplatz,44,19892330
1387,198942,"Weißensee, Hansastrasse",0,19892509
1389,198942,Klement-Gottwald-Allee,1,19891105
1390,198942,Indira-Gandhi-Strasse,2,1989979
1391,198942,Omnibus-Betriebshof,3,19891543
1392,198942,Hohenschönhauser Strasse,4,1989919
1394,198942,Leninallee,5,19891252
1397,198942,Herzbergstrasse,6,1989884
1398,198942,Rathaus Lichtenberg,7,19891730
1399,198942,Bhf. Frankfurter Allee,8,1989231
1400,198942,Scharnweberstrasse,9,19891959
1401,198943,"Lichterfelde, Oberhofer Platz",0,19891284
1402,198943,Kranoldplatz,1,19891158
1403,198943,Jungfernstieg,2,19891025
1404,198943,Marienstrasse,3,19891389
1408,198943,Ostpreußendamm,4,19891577
1409,198943,Hindenburgdamm,5,1989897
1412,198943,Karwendelstrasse/Drakestrasse,6,19891060
1413,198943,Kadettenweg,7,19891032
1414,198943,Kommandantenstrasse,8,19891130
1415,198943,Carstennstrasse,9,1989379
1416,198943,Dahlemer Weg,10,1989416
1419,198943,S-Bhf. Sundgauer Strasse,11,19891916
1420,198943,Winfriedstrasse,12,19892580
1421,198943,Seehofstrasse,13,19892046
1422,198943,Clayallee/Berliner Strasse,14,1989400
1423,198943,Scharfestrasse/Stadtbad,15,19891955
1425,198943,Schützstrasse,16,19892041
1426,198943,Sophie-Charlotte-Strasse,17,19892109
1427,198943,Am Fischtal,18,198976
1428,198943,Im Gestell,19,1989974
1429,198943,U-Bhf. Onkel Toms Hütte,20,19892365
1430,198943,Onkel-Tom-Strasse,21,19891548
1431,198943,Siebenendenweg,22,19892073
1432,198943,Teschener Weg,23,19892237
1433,198943,U-Bhf. Krumme Lanke,24,19892347
1434,198943,Forststrasse,25,1989578
1435,198943,S-Bhf. Mexikoplatz,26,19891888
1436,198943,Niklasstrasse,27,19891513
1437,198943,Potsdamer Chaussee,28,19891676
1438,198943,Clauertstrasse,29,1989398
1439,198943,Am Rohrgarten,30,198995
1440,198943,Spanische Allee,31,19892122
1441,198943,Kurstrasse,32,19891186
1442,198943,Wasgenstrasse,33,19892488
1443,198943,Waldfriedhof,34,19892463
1445,198943,Quantzstrasse,35,19891710
1446,198943,Isoldestrasse,36,1989993
1447,198943,Nibelungenstrasse,37,19891508
1448,198943,Kronprinzessinenweg,38,19891166
1449,198943,Am Großen Wannsee,39,198981
1450,198943,Seglerweg,40,19892056
1451,198943,Koblanckstrasse,41,19891122
1452,198943,Colomierstrasse,42,1989403
1453,198943,Jugenderholungsheim,43,19891022
1454,198943,Löwendenkmal,44,19891339
1455,198943,"Wannsee, Heckeshorn",45,19892481
1456,198944,Björnsonstrasse,0,1989269
1457,198944,Bornholmer Strasse,1,1989296
1458,198944,Schönhauser Allee,2,19892034
1459,198944,Stahlheimer Strasse,3,19892154
1460,198944,Prenzlauer Promenade,4,19891690
1461,198944,Roelckestrasse,5,19891800
1463,198944,Antonplatz,6,1989122
1464,198944,Indira-Gandhi-Strasse,7,1989979
1465,198944,Omnibus-Betriebshof,8,19891543
1466,198944,Hohenschönhauser Strasse,9,1989919
1467,198944,Leninallee,10,19891251
1471,198944,Herzbergstrasse,11,1989884
1472,198944,Rathaus Lichtenberg,12,19891730
1473,198944,Bhf. Frankfurter Allee,13,1989231
1474,198944,Scharnweberstrasse,14,19891959
1475,198944,Boxhagener Strasse,15,1989304
