stop_order,stop_id,line_id,distance_meters
0,1965136_east,196515_east,1715.3869599042205
1,1965137_east,196515_east,911.3737377106297
2,1965138_east,196515_east,2294.0029590324457
3,1965139_east,196515_east,1271.9479101458073
4,1965140_east,196515_east,1196.1125787904953
5,1965141_east,196515_east,710.1569195175604
6,1965142_east,196515_east,1422.0987849938865
7,1965143_east,196515_east,926.2361328734613
8,1965144_east,196515_east,636.5087166673788
9,1965145_east,196515_east,1348.7169345603402
10,1965146_east,196515_east,1262.658622359512
11,1965147_east,196515_east,1041.4848409587153
12,1965148_east,196515_east,1069.0672976286655
13,1965149_east,196515_east,1456.6842280430742
14,1965150_east,196515_east,643.6471597493882
15,1965151_east,196515_east,1020.0878205245048
16,1965152_east,196515_east,1370.5807008703964
17,1965153_east,196515_east,
0,1965154_east,196516_east,1715.3869599042205
1,1965155_east,196516_east,911.3737377106297
2,1965156_east,196516_east,2294.0029590324457
3,1965157_east,196516_east,1271.9479101458073
4,1965158_east,196516_east,1196.1125787904953
5,1965159_east,196516_east,710.1569195175604
6,1965160_east,196516_east,1422.0987849938865
7,1965161_east,196516_east,926.2361328734613
8,1965162_east,196516_east,636.5087166673788
9,1965163_east,196516_east,1348.7169345603402
10,1965164_east,196516_east,1262.658622359512
11,1965165_east,196516_east,1041.4848409587153
12,1965166_east,196516_east,754.8595032854329
13,1965167_east,196516_east,
0,1965168_east,196517_east,563.0591199070154
1,1965169_east,196517_east,1310.0991714721274
2,1965170_east,196517_east,1243.1461206381327
3,1965171_east,196517_east,317.68107537746573
4,1965172_east,196517_east,1006.316577319305
5,1965173_east,196517_east,1488.379477002068
6,1965174_east,196517_east,636.1760549209255
7,1965175_east,196517_east,1220.1154139057987
8,1965176_east,196517_east,1275.9430861142466
9,1965177_east,196517_east,1017.654002140257
10,1965178_east,196517_east,616.0777014132343
11,1965179_east,196517_east,705.9913824307245
12,1965180_east,196517_east,471.2466625999281
13,1965181_east,196517_east,
0,1965182_east,196518_east,445.3499776310344
1,1965183_east,196518_east,1182.7484969104537
2,1965184_east,196518_east,830.0824982477142
3,1965185_east,196518_east,750.790737888636
4,1965186_east,196518_east,656.0076579503057
5,1965187_east,196518_east,1280.2938523481307
6,1965188_east,196518_east,704.8561962673775
7,1965189_east,196518_east,1060.4528493596279
8,1965190_east,196518_east,630.105341514687
9,1965191_east,196518_east,
0,1965192_east,196519_east,837.4633457373361
1,1965193_east,196519_east,304.57924628612534
2,1965194_east,196519_east,1020.6845130758277
3,1965195_east,196519_east,1485.441782351224
4,1965196_east,196519_east,774.4175476795076
5,1965197_east,196519_east,659.2323607824349
6,1965198_east,196519_east,1276.548753416358
7,1965199_east,196519_east,706.0031910531724
8,1965200_east,196519_east,1405.5745096434432
9,1965201_east,196519_east,889.674065844261
10,1965202_east,196519_east,440.0284171443427
11,1965203_east,196519_east,
0,1965204_east,196520_east,353.5866197707365
1,1965205_east,196520_east,317.68107537746573
2,1965206_east,196520_east,1006.316577319305
3,1965207_east,196520_east,1251.330840065424
4,1965208_east,196520_east,618.0570646976798
5,1965209_east,196520_east,1077.6962146894066
6,1965210_east,196520_east,1019.1786919167037
7,1965211_east,196520_east,1060.4528493596279
8,1965212_east,196520_east,969.0445890995425
9,1965213_east,196520_east,
0,1965214_east,196521_east,837.4633457373361
1,1965215_east,196521_east,280.32838021432025
2,1965216_east,196521_east,1043.7172896640527
3,1965217_east,196521_east,1251.330840065424
4,1965218_east,196521_east,613.8858558081301
5,1965219_east,196521_east,1081.8894263551729
6,1965220_east,196521_east,1019.1786919167037
7,1965221_east,196521_east,736.6348266750817
8,1965222_east,196521_east,683.5585738265066
9,1965223_east,196521_east,1410.7552266453197
10,1965224_east,196521_east,
0,1965225_east,196522_east,2232.1735938941024
1,1965226_east,196522_east,957.4346654643697
2,1965227_east,196522_east,2236.282466506098
3,1965228_east,196522_east,1949.3371943334062
4,1965229_east,196522_east,1994.6589396702539
5,1965230_east,196522_east,2123.68410479025
6,1965231_east,196522_east,2410.2038766647747
7,1965232_east,196522_east,631.3285157504973
8,1965233_east,196522_east,1372.5187228161942
9,1965234_east,196522_east,996.0152847749155
10,1965235_east,196522_east,1336.7438669923083
11,1965236_east,196522_east,1060.4528493596279
12,1965237_east,196522_east,1368.4849542455236
13,1965238_east,196522_east,1017.6326019610724
14,1965239_east,196522_east,755.1666906765994
15,1965240_east,196522_east,
0,1965241_east,196523_east,958.6018284688327
1,1965242_east,196523_east,1231.784893404517
2,1965243_east,196523_east,399.72753185976484
3,1965244_east,196523_east,1327.530656775266
4,1965245_east,196523_east,957.4346654643697
5,1965246_east,196523_east,2232.1735938941024
6,1965247_east,196523_east,1743.3531312573432
7,1965248_east,196523_east,1125.4747219500898
8,1965249_east,196523_east,1522.0506776275965
9,1965250_east,196523_east,
0,1965251_east,196524_east,2433.2870281449905
1,1965252_east,196524_east,1491.1787439044556
2,1965253_east,196524_east,1866.9689048528753
3,1965254_east,196524_east,795.7680827523136
4,1965255_east,196524_east,623.4903993082501
5,1965256_east,196524_east,620.3755067285781
6,1965257_east,196524_east,1652.0931287634999
7,1965258_east,196524_east,1748.4076426533675
8,1965259_east,196524_east,1048.3234595300657
9,1965260_east,196524_east,1566.1698792511902
10,1965261_east,196524_east,
0,1965262_east,196525_east,958.6018284688327
1,1965263_east,196525_east,1231.784893404517
2,1965264_east,196525_east,399.72753185976484
3,1965265_east,196525_east,1327.530656775266
4,1965266_east,196525_east,2397.252888212225
5,1965267_east,196525_east,1795.6686071196941
6,1965268_east,196525_east,671.6480059288655
7,1965269_east,196525_east,1816.1153741056091
8,1965270_east,196525_east,
0,1965271_east,196526_east,2089.5832747746913
1,1965272_east,196526_east,1226.5193368919272
2,1965273_east,196526_east,1616.6311501688244
3,1965274_east,196526_east,2087.258750644367
4,1965275_east,196526_east,1497.3067715901498
5,1965276_east,196526_east,1998.6609550682015
6,1965277_east,196526_east,19321.20774488464
7,1965278_east,196526_east,18233.58421910751
8,1965279_east,196526_east,336.58587750250285
9,1965280_east,196526_east,1972.2715303274092
10,1965281_east,196526_east,
0,1965282_east,196527_east,3226.6615350751326
1,1965283_east,196527_east,1125.5443549446395
2,1965284_east,196527_east,1048.3234595300657
3,1965285_east,196527_east,1687.0076224852603
4,1965286_east,196527_east,1652.0931287634999
5,1965287_east,196527_east,620.3755067285781
6,1965288_east,196527_east,2399.1464008811677
7,1965289_east,196527_east,1792.3170970057608
8,1965290_east,196527_east,671.6480059288655
9,1965291_east,196527_east,1026.6836631768538
10,1965292_east,196527_east,863.5861381297195
11,1965293_east,196527_east,1575.8586621621107
12,1965294_east,196527_east,1812.6496372806923
13,1965295_east,196527_east,1504.157280529651
14,1965296_east,196527_east,
0,1965297_east,196528_east,1786.9431872034825
1,1965298_east,196528_east,1166.0303712808995
2,1965299_east,196528_east,861.3925785125231
3,1965300_east,196528_east,234.0527206377507
4,1965301_east,196528_east,906.8083810916523
5,1965302_east,196528_east,
0,1965303_east,196529_east,1877.6150248044262
1,1965304_east,196529_east,2397.252888212225
2,1965305_east,196529_east,1795.6686071196941
3,1965306_east,196529_east,758.5988382186855
4,1965307_east,196529_east,1166.0303712808995
5,1965308_east,196529_east,861.3925785125231
6,1965309_east,196529_east,1578.056366740057
7,1965310_east,196529_east,1809.5005885721152
8,1965311_east,196529_east,1507.9219969247508
9,1965312_east,196529_east,
0,1965313_east,196530_east,3904.196397977393
1,1965314_east,196530_east,546.3700262047967
2,1965315_east,196530_east,971.2060351160915
3,1965316_east,196530_east,368.4218540328103
4,1965317_east,196530_east,583.226282032909
5,1965318_east,196530_east,482.5080536709874
6,1965319_east,196530_east,1178.0079070335564
7,1965320_east,196530_east,2066.7233062106216
8,1965321_east,196530_east,850.5900958770964
9,1965322_east,196530_east,258.6857650971897
10,1965323_east,196530_east,739.3889952538567
11,1965324_east,196530_east,48.19149527954713
12,1965325_east,196530_east,1284.49713321025
13,1965326_east,196530_east,
0,1965327_east,196531_east,2300.663886286511
1,1965328_east,196531_east,311.07920350040644
2,1965329_east,196531_east,239.34637198116155
3,1965330_east,196531_east,708.4631349020956
4,1965331_east,196531_east,614.4901827887799
5,1965332_east,196531_east,545.3676484062248
6,1965333_east,196531_east,222.78916466751903
7,1965334_east,196531_east,468.7219409442294
8,1965335_east,196531_east,
0,1965336_east,196532_east,1402.8221383189716
1,1965337_east,196532_east,681.328923374198
2,1965338_east,196532_east,900.6919240422934
3,1965339_east,196532_east,1016.6572675518988
4,1965340_east,196532_east,1096.8633084271546
5,1965341_east,196532_east,1012.360974817661
6,1965342_east,196532_east,5071.794284364647
7,1965343_east,196532_east,3347.7586950692644
8,1965344_east,196532_east,1499.989422403662
9,1965345_east,196532_east,1341.3342281817945
10,1965346_east,196532_east,1173.3673051435092
11,1965347_east,196532_east,1561.6357941008773
12,1965348_east,196532_east,1512.3826078020643
13,1965349_east,196532_east,693.9507870273729
14,1965350_east,196532_east,262.2265073459224
15,1965351_east,196532_east,
0,1965352_east,196533_east,640.2950832009016
1,1965353_east,196533_east,1482.9065892554702
2,1965354_east,196533_east,1416.7261259241022
3,1965355_east,196533_east,1682.1883492436482
4,1965356_east,196533_east,891.8517124653047
5,1965357_east,196533_east,22.109282923172913
6,1965358_east,196533_east,2077.708711670296
7,1965359_east,196533_east,974.3919756928395
8,1965360_east,196533_east,977.1072655996344
9,1965361_east,196533_east,1688.9709248881868
10,1965362_east,196533_east,491.10093828134245
11,1965363_east,196533_east,2332.4388048773303
12,1965364_east,196533_east,5113.129017994221
13,1965365_east,196533_east,
0,1965366_east,196534_east,541.2890035512268
1,1965367_east,196534_east,845.0037531854799
2,1965368_east,196534_east,597.5324015040102
3,1965369_east,196534_east,954.4793761494793
4,1965370_east,196534_east,343.2888864277518
5,1965371_east,196534_east,1012.4990613088975
6,1965372_east,196534_east,1006.334944430242
7,1965373_east,196534_east,564.7974733761213
8,1965374_east,196534_east,
0,1965375_east,196535_east,898.568241294613
1,1965376_east,196535_east,835.6978257320745
2,1965377_east,196535_east,1264.808129656245
3,1965378_east,196535_east,1539.0303826619433
4,1965379_east,196535_east,998.2240055002023
5,1965380_east,196535_east,757.437067939398
6,1965381_east,196535_east,
0,1965382_east,196536_east,151.87375270290127
1,1965383_east,196536_east,1581.745095121964
2,1965384_east,196536_east,1551.5277031095911
3,1965385_east,196536_east,633.5401405296823
4,1965386_east,196536_east,653.034481257066
5,1965387_east,196536_east,392.5022694417617
6,1965388_east,196536_east,
0,1965389_east,196537_east,1353.879485677692
1,1965390_east,196537_east,
0,1965391_east,196538_east,777.8806459893636
1,1965392_east,196538_east,2031.0522247052197
2,1965393_east,196538_east,2367.7986642528313
3,1965394_east,196538_east,981.4171091719345
4,1965395_east,196538_east,1006.3635057259428
5,1965396_east,196538_east,751.6038096112954
6,1965397_east,196538_east,523.2362577850242
7,1965398_east,196538_east,817.8071723805377
8,1965399_east,196538_east,1780.0541185850618
9,1965400_east,196538_east,2002.9295569096787
10,1965401_east,196538_east,2121.4099007014665
11,1965402_east,196538_east,
0,1965403_east,196539_east,740.3064436688236
1,1965404_east,196539_east,718.2048655600533
2,1965405_east,196539_east,1535.387968565386
3,1965406_east,196539_east,1272.3389054494469
4,1965407_east,196539_east,1043.8856362715842
5,1965408_east,196539_east,1607.6865995249866
6,1965409_east,196539_east,508.0179964785326
7,1965410_east,196539_east,
0,1965411_east,196540_east,6286.2221929581965
1,1965412_east,196540_east,1524.2363017821026
2,1965413_east,196540_east,2898.841209225729
3,1965414_east,196540_east,904.5663098383213
4,1965415_east,196540_east,1116.7148909369214
5,1965416_east,196540_east,1175.7606254288776
6,1965417_east,196540_east,
0,1965418_east,196541_east,1325.3881239818422
1,1965419_east,196541_east,1121.6898921752347
2,1965420_east,196541_east,828.7537640030798
3,1965421_east,196541_east,470.6752118165588
4,1965422_east,196541_east,512.0990297000016
5,1965423_east,196541_east,
0,1965424_east,196542_east,967.3422105929598
1,1965425_east,196542_east,1004.4465184292117
2,1965426_east,196542_east,2486.513491470282
3,1965427_east,196542_east,640.0284104452443
4,1965428_east,196542_east,1321.1623872836117
5,1965429_east,196542_east,839.1810566431012
6,1965430_east,196542_east,615.7741164731797
7,1965431_east,196542_east,2713.4802203891513
8,1965432_east,196542_east,1508.6075412891666
9,1965433_east,196542_east,572.3044816723146
10,1965434_east,196542_east,
0,1965435_east,196543_east,2213.3965987763313
1,1965436_east,196543_east,1519.8062544911572
2,1965437_east,196543_east,527.2136983025049
3,1965438_east,196543_east,557.5139587130665
4,1965439_east,196543_east,1328.3061541362056
5,1965440_east,196543_east,837.9913940984233
6,1965441_east,196543_east,
0,1965442_east,196544_east,2188.6926368023906
1,1965443_east,196544_east,678.3049087093207
2,1965444_east,196544_east,1519.723270427222
3,1965445_east,196544_east,
0,1965446_east,196545_east,678.4137805745576
1,1965447_east,196545_east,1519.723270427222
2,1965448_east,196545_east,
0,1965449_east,196546_east,195.2528812053145
1,1965450_east,196546_east,2229.6926669093154
2,1965451_east,196546_east,897.2350165472862
3,1965452_east,196546_east,476.76060339753667
4,1965453_east,196546_east,1207.7011276293697
5,1965454_east,196546_east,1278.3133527086877
6,1965455_east,196546_east,663.4198846329275
7,1965456_east,196546_east,1474.5529128914582
8,1965457_east,196546_east,485.5223353292749
9,1965458_east,196546_east,557.6088022523668
10,1965459_east,196546_east,807.8007182882839
11,1965460_east,196546_east,472.302533739812
12,1965461_east,196546_east,
0,1965462_east,196547_east,442.5905439788609
1,1965463_east,196547_east,5789.41956878569
2,1965464_east,196547_east,2379.683062720889
3,1965465_east,196547_east,343.51843714467674
4,1965466_east,196547_east,807.8007182882839
5,1965467_east,196547_east,2024.9582238325297
6,1965468_east,196547_east,
0,1965469_east,196548_east,832.8392859135658
1,1965470_east,196548_east,1342.6115925295355
2,1965471_east,196548_east,1168.841639199409
3,1965472_east,196548_east,912.8767542377128
4,1965473_east,196548_east,925.9423335594581
5,1965474_east,196548_east,990.7809929635667
6,1965475_east,196548_east,918.3564276198651
7,1965476_east,196548_east,1052.8688338791815
8,1965477_east,196548_east,
0,1965478_east,196549_east,832.8606606312974
1,1965479_east,196549_east,691.2633526496375
2,1965480_east,196549_east,2181.7127218335972
3,1965481_east,196549_east,2181.7127218335972
4,1965480_east,196549_east,691.2633526496375
5,1965479_east,196549_east,832.8606606312974
6,1965478_east,196549_east,
0,1965482_east,196550_east,1902.0790265171725
1,1965483_east,196550_east,4.167181712929376
2,1965484_east,196550_east,939.7830713706358
3,1965485_east,196550_east,1000.4879165524704
4,1965482_east,196550_east,
0,1965486_east,196551_east,1817.0949235788003
1,1965487_east,196551_east,592.3803608764415
2,1965488_east,196551_east,
0,1965489_east,196552_east,2918.1709531110305
1,1965490_east,196552_east,897.2350165472862
2,1965491_east,196552_east,476.76060339753667
3,1965492_east,196552_east,1207.7011276293697
4,1965493_east,196552_east,1278.3133527086877
5,1965494_east,196552_east,663.4198846329275
6,1965495_east,196552_east,1474.5529128914582
7,1965496_east,196552_east,485.5223353292749
8,1965497_east,196552_east,557.6088022523668
9,1965498_east,196552_east,804.9967037821303
10,1965499_east,196552_east,606.2706962134399
11,1965500_east,196552_east,
0,1965501_east,196553_east,717.3547169475871
1,1965502_east,196553_east,345.205761442193
2,1965503_east,196553_east,826.7088665708461
3,1965504_east,196553_east,451.4848793475879
4,1965505_east,196553_east,714.841306780138
5,1965506_east,196553_east,669.9969767038483
6,1965507_east,196553_east,
0,1965508_east,196554_east,753.267900767924
1,1965509_east,196554_east,1615.1373180193264
2,1965510_east,196554_east,433.5634074452441
3,1965511_east,196554_east,716.9339928998716
4,1965512_east,196554_east,911.5396573548
5,1965513_east,196554_east,826.0218441813389
6,1965514_east,196554_east,376.8101496222996
7,1965515_east,196554_east,422.45770189539155
8,1965516_east,196554_east,587.6009346555844
9,1965517_east,196554_east,
0,1965518_east,196555_east,589.762352990535
1,1965519_east,196555_east,2358.11500181887
2,1965520_east,196555_east,897.2350165472862
3,1965521_east,196555_east,476.76060339753667
4,1965522_east,196555_east,437.8971737220209
5,1965523_east,196555_east,901.0218068934246
6,1965524_east,196555_east,
0,1965525_east,196556_east,748.4152108529679
1,1965526_east,196556_east,465.5313181907415
2,1965527_east,196556_east,736.7882778851507
3,1965528_east,196556_east,643.3660405059508
4,1965529_east,196556_east,487.9862781530745
5,1965530_east,196556_east,450.27270219093185
6,1965531_east,196556_east,
0,1965532_east,196557_east,2193.3681059868754
1,1965533_east,196557_east,2213.8827633906676
2,1965534_east,196557_east,722.9629213384725
3,1965535_east,196557_east,1371.6548103306495
4,1965536_east,196557_east,3258.796544121464
5,1965537_east,196557_east,1169.7638667550973
6,1965538_east,196557_east,1198.4841580855268
7,1965539_east,196557_east,488.5691587645745
8,1965540_east,196557_east,763.5527003429668
9,1965541_east,196557_east,
0,1965542_east,196558_east,722.9629213384725
1,1965543_east,196558_east,1371.6548103306495
2,1965544_east,196558_east,3258.796544121464
3,1965545_east,196558_east,1169.7638667550973
4,1965546_east,196558_east,1198.4841580855268
5,1965547_east,196558_east,488.5691587645745
6,1965548_east,196558_east,763.5527003429668
7,1965549_east,196558_east,
0,1965550_east,196559_east,978.9378285750655
1,1965551_east,196559_east,1167.3222688381736
2,1965552_east,196559_east,1231.6634003035242
3,1965553_east,196559_east,5.615143887660389
4,1965554_east,196559_east,810.7882500051293
5,1965555_east,196559_east,935.5171954521779
6,1965556_east,196559_east,1302.6270509392523
7,1965557_east,196559_east,1397.814889856154
8,1965558_east,196559_east,2332.4388048773303
9,1965559_east,196559_east,557.5139587130665
10,1965560_east,196559_east,
0,1965561_east,196560_east,5.615143887660389
1,1965562_east,196560_east,810.7882500051293
2,1965563_east,196560_east,935.5171954521779
3,1965564_east,196560_east,1302.6270509392523
4,1965565_east,196560_east,1397.814889856154
5,1965566_east,196560_east,2332.4388048773303
6,1965567_east,196560_east,557.5139587130665
7,1965568_east,196560_east,
0,1965569_east,196561_east,194.31818816124007
1,1965570_east,196561_east,1558.2506474811316
2,1965571_east,196561_east,716.9339928998716
3,1965572_east,196561_east,911.5396573548
4,1965573_east,196561_east,826.0218441813389
5,1965574_east,196561_east,376.8101496222996
6,1965575_east,196561_east,736.7882778851507
7,1965576_east,196561_east,623.4282117479321
8,1965577_east,196561_east,795.6693384039764
9,1965578_east,196561_east,
0,1965579_east,196562_east,1461.1819122321772
1,1965580_east,196562_east,923.7130016371967
2,1965581_east,196562_east,974.5434406671378
3,1965582_east,196562_east,2501.5657374752413
4,1965583_east,196562_east,
0,1965584_east,196563_east,2598.669406019211
1,1965585_east,196563_east,2046.3023850949032
2,1965586_east,196563_east,1059.4444414231054
3,1965587_east,196563_east,2017.140689048609
4,1965588_east,196563_east,1748.7359052412487
5,1965589_east,196563_east,
0,1965590_east,196564_east,3860.42470318974
1,1965591_east,196564_east,1465.9123644168958
2,1965592_east,196564_east,3219.3179871937086
3,1965593_east,196564_east,718.2048655600533
4,1965594_east,196564_east,
0,1965595_east,196565_east,1062.1076170353656
1,1965596_east,196565_east,671.7166795156153
2,1965597_east,196565_east,834.1717682560725
3,1965598_east,196565_east,1251.7379828461685
4,1965599_east,196565_east,1168.0328798406724
5,1965600_east,196565_east,1267.081838049701
6,1965601_east,196565_east,1110.8231581740733
7,1965602_east,196565_east,1064.011850545264
8,1965603_east,196565_east,1627.7934261613086
9,1965604_east,196565_east,2407.397801597923
10,1965605_east,196565_east,2366.964421484652
11,1965606_east,196565_east,1364.5891780876539
12,1965607_east,196565_east,4297.548181887701
13,1965608_east,196565_east,1837.9619386189554
14,1965609_east,196565_east,4248.129529469537
15,1965610_east,196565_east,1946.116782841212
16,1965611_east,196565_east,3117.553910410357
17,1965612_east,196565_east,
0,1965613_east,196566_east,6030.538470859344
1,1965614_east,196566_east,2051.631217141321
2,1965615_east,196566_east,
0,1965616_east,196567_east,1062.1076170353656
1,1965617_east,196567_east,671.7166795156153
2,1965618_east,196567_east,834.1717682560725
3,1965619_east,196567_east,1251.7379828461685
4,1965620_east,196567_east,1168.0328798406724
5,1965621_east,196567_east,1267.081838049701
6,1965622_east,196567_east,683.4922567955668
7,1965623_east,196567_east,1535.4465697298906
8,1965624_east,196567_east,2386.6810545713265
9,1965625_east,196567_east,2280.7454218086386
10,1965626_east,196567_east,2183.0945681132052
11,1965627_east,196567_east,1517.0525106228642
12,1965628_east,196567_east,1360.6479574008029
13,1965629_east,196567_east,4555.3682766741
14,1965630_east,196567_east,2616.6523464746847
15,1965631_east,196567_east,2208.2048883485304
16,1965632_east,196567_east,
0,1965633_east,196568_east,1062.1076170353656
1,1965634_east,196568_east,671.7166795156153
2,1965635_east,196568_east,834.1717682560725
3,1965636_east,196568_east,1251.7379828461685
4,1965637_east,196568_east,1168.0328798406724
5,1965638_east,196568_east,1580.580303475481
6,1965639_east,196568_east,1857.655092141258
7,1965640_east,196568_east,1658.6020802802666
8,1965641_east,196568_east,1924.672300658924
9,1965642_east,196568_east,1339.4617802008752
10,1965643_east,196568_east,1784.4199682921367
11,1965644_east,196568_east,3362.0857315885833
12,1965645_east,196568_east,5288.964703272937
13,1965646_east,196568_east,2673.0498184086587
14,1965647_east,196568_east,3206.0072531627466
15,1965648_east,196568_east,2604.845940814677
16,1965649_east,196568_east,
0,1965650_east,196569_east,1062.1076170353656
1,1965651_east,196569_east,671.7166795156153
2,1965652_east,196569_east,834.1717682560725
3,1965653_east,196569_east,1251.7379828461685
4,1965654_east,196569_east,1168.0328798406724
5,1965655_east,196569_east,1580.580303475481
6,1965656_east,196569_east,1857.655092141258
7,1965657_east,196569_east,1658.6020802802666
8,1965658_east,196569_east,1924.672300658924
9,1965659_east,196569_east,1339.4617802008752
10,1965660_east,196569_east,1784.4199682921367
11,1965661_east,196569_east,3264.0894869671943
12,1965662_east,196569_east,1471.4440657257971
13,1965663_east,196569_east,2134.2252585299993
14,1965664_east,196569_east,
0,1965665_east,196570_east,1672.5569282385115
1,1965666_east,196570_east,2970.966726864423
2,1965667_east,196570_east,3110.8903471788535
3,1965668_east,196570_east,2234.386090551519
4,1965669_east,196570_east,2250.3772484084657
5,1965670_east,196570_east,1436.897037897683
6,1965671_east,196570_east,10728.90164526573
7,1965672_east,196570_east,1764.6932259966843
8,1965673_east,196570_east,1770.269424253584
9,1965674_east,196570_east,1936.184196952503
10,1965675_east,196570_east,978.3799322235978
11,1965676_east,196570_east,1060.2590989119844
12,1965677_east,196570_east,1537.0151325150284
