stop_name,type,line_name,stop_id,location,identifier
Leninallee,s-bahn,KBS 103a,19561563_unified,,
Zentralviehhof,s-bahn,KBS 103a,19561564_unified,,
Stalinallee,s-bahn,KBS 103a,19561565_unified,,
Ostkreuz,s-bahn,KBS 103a,19561566_unified,,
Treptower Park,s-bahn,KBS 103a,19561567_unified,,
Plänterwald,s-bahn,KBS 103a,19561568_unified,,
Baumschulenweg,s-bahn,KBS 103a,19561569_unified,,
Schöneweide,s-bahn,KBS 103a,19561570_unified,,
Oberspree,s-bahn,KBS 103a,19561571_unified,,
Spindlersfeld,s-bahn,KBS 103a,19561572_unified,,
Oranienburg,s-bahn,KBS 104,19561573_unified,,
Lehnitz,s-bahn,KBS 104,19561574_unified,,
Borgsdorf,s-bahn,KBS 104,19561575_unified,,
Birkenwerder,s-bahn,KBS 104,19561576_unified,,
Hohen-Neuendorf (b Bln),s-bahn,KBS 104,19561577_unified,,
Frohnau,s-bahn,KBS 104,19561578_unified,,
Hermsdorf,s-bahn,KBS 104,19561579_unified,,
Waidmannslust,s-bahn,KBS 104,19561580_unified,,
Wittenau (Nordbahn),s-bahn,KBS 104,19561581_unified,,
Wilhelmsruh,s-bahn,KBS 104,19561582_unified,,
Schönholz,s-bahn,KBS 104,19561583_unified,,
Wollankstr.,s-bahn,KBS 104,19561584_unified,,
Bornholmerstr.,s-bahn,KBS 104,19561585_unified,,
Gesundbrunnen,s-bahn,KBS 104,19561586_unified,,
Humboldthain,s-bahn,KBS 104,19561587_unified,,
Nordbahnhof,s-bahn,KBS 104,19561588_unified,,
Oranienburgerstr.,s-bahn,KBS 104,19561589_unified,,
Friedrichstr.,s-bahn,KBS 104,19561590_unified,,
Unter den Linden,s-bahn,KBS 104,19561591_unified,,
Potsdamerplatz,s-bahn,KBS 104,19561592_unified,,
Anhalter Bahnhof,s-bahn,KBS 104,19561593_unified,,
Großgörschenstr.,s-bahn,KBS 104,19561594_unified,,
Schöneberg,s-bahn,KBS 104,19561595_unified,,
Friedenau,s-bahn,KBS 104,19561596_unified,,
Feuerbachstr.,s-bahn,KBS 104,19561597_unified,,
Steglitz,s-bahn,KBS 104,19561598_unified,,
Botanischer Garten,s-bahn,KBS 104,19561599_unified,,
Lichterfelde West,s-bahn,KBS 104,19561600_unified,,
Sundgauerstr.,s-bahn,KBS 104,19561601_unified,,
Zehlendorf,s-bahn,KBS 104,19561602_unified,,
Zehlendorf West,s-bahn,KBS 104,19561603_unified,,
Schlachtensee,s-bahn,KBS 104,19561604_unified,,
Nikolassee,s-bahn,KBS 104,19561605_unified,,
Wannsee,s-bahn,KBS 104,19561606_unified,,
Zehlendorf,s-bahn,KBS 104a,19561607_unified,,
Düppel-Kleinmachnow,s-bahn,KBS 104a,19561608_unified,,
Wannsee,s-bahn,KBS 104b,19561609_unified,,
Dreilinden,s-bahn,KBS 104b,19561610_unified,,
Stahnsdorf,s-bahn,KBS 104b,19561611_unified,,
Velten (Mark),s-bahn,KBS 105,19561612_unified,,
Hohenschöpping,s-bahn,KBS 105,19561613_unified,,
Hennigsdorf (b Bln),s-bahn,KBS 105,19561614_unified,,
Heiligensee,s-bahn,KBS 105,19561615_unified,,
Schulzendorf (b Tegel),s-bahn,KBS 105,19561616_unified,,
Tegel,s-bahn,KBS 105,19561617_unified,,
Eichbornstr.,s-bahn,KBS 105,19561618_unified,,
Wittenau (Kremmener Bahn),s-bahn,KBS 105,19561619_unified,,
Reinickendorf,s-bahn,KBS 105,19561620_unified,,
Schönholz,s-bahn,KBS 105,19561621_unified,,
Wollankstr.,s-bahn,KBS 105,19561622_unified,,
Bornholmerstr.,s-bahn,KBS 105,19561623_unified,,
Gesundbrunnen,s-bahn,KBS 105,19561624_unified,,
Humboldthain,s-bahn,KBS 105,19561625_unified,,
Nordbahnhof,s-bahn,KBS 105,19561626_unified,,
Oranienburgerstr.,s-bahn,KBS 105,19561627_unified,,
Friedrichstr.,s-bahn,KBS 105,19561628_unified,,
Unter den Linden,s-bahn,KBS 105,19561629_unified,,
Potsdamerplatz,s-bahn,KBS 105,19561630_unified,,
Anhalter Bahnhof,s-bahn,KBS 105,19561631_unified,,
Yorckstr.,s-bahn,KBS 105,19561632_unified,,
Papestr.,s-bahn,KBS 105,19561633_unified,,
Priesterweg,s-bahn,KBS 105,19561634_unified,,
Mariendorf,s-bahn,KBS 105,19561635_unified,,
Marienfelde,s-bahn,KBS 105,19561636_unified,,
Buckower Ch.,s-bahn,KBS 105,19561637_unified,,
Lichtenrade,s-bahn,KBS 105,19561638_unified,,
Mahlow,s-bahn,KBS 105,19561639_unified,,
Blankenfelde (Kr. Zossen),s-bahn,KBS 105,19561640_unified,,
Dahlewitz,s-bahn,KBS 105,19561641_unified,,
Rangsdorf,s-bahn,KBS 105,19561642_unified,,
Bernau (b Bln),s-bahn,KBS 106,19561643_unified,,
Zepernick (Kr. Niederbarnim),s-bahn,KBS 106,19561644_unified,,
Röntgental,s-bahn,KBS 106,19561645_unified,,
Buch,s-bahn,KBS 106,19561646_unified,,
Karow,s-bahn,KBS 106,19561647_unified,,
Blankenburg,s-bahn,KBS 106,19561648_unified,,
Pankow-Heinersdorf,s-bahn,KBS 106,19561649_unified,,
Pankow,s-bahn,KBS 106,19561650_unified,,
Bornholmerstr.,s-bahn,KBS 106,19561651_unified,,
Gesundbrunnen,s-bahn,KBS 106,19561652_unified,,
Humboldthain,s-bahn,KBS 106,19561653_unified,,
Nordbahnhof,s-bahn,KBS 106,19561654_unified,,
Oranienburgerstr.,s-bahn,KBS 106,19561655_unified,,
Friedrichstr.,s-bahn,KBS 106,19561656_unified,,
Unter den Linden,s-bahn,KBS 106,19561657_unified,,
Potsdamerplatz,s-bahn,KBS 106,19561658_unified,,
Anhalter Bahnhof,s-bahn,KBS 106,19561659_unified,,
Yorckstr.,s-bahn,KBS 106,19561660_unified,,
Papestr.,s-bahn,KBS 106,19561661_unified,,
Priesterweg,s-bahn,KBS 106,19561662_unified,,
Südende,s-bahn,KBS 106,19561663_unified,,
Lankwitz,s-bahn,KBS 106,19561664_unified,,
Lichterfelde Ost,s-bahn,KBS 106,19561665_unified,,
Lichterfelde Süd,s-bahn,KBS 106,19561666_unified,,
Teltow,s-bahn,KBS 106,19561667_unified,,
Klosterstr.,omnibus,O30,19561668_unified,,
Andreasstr.,omnibus,O30,19561669_unified,,
Küstrinerplatz,omnibus,O30,19561670_unified,,
Warschauerstr.,omnibus,O30,19561671_unified,,
Neue Bahnhofstr.,omnibus,O30,19561672_unified,,
S-Bhf. Rummelsburg,omnibus,O30,19561673_unified,,
Münsterlandstr.,omnibus,O30,19561674_unified,,
Bhf. Lichtenberg,omnibus,O30,19561675_unified,,
Stalinallee,omnibus,O30,19561676_unified,,
"BVG-Bf. Lichtenberg, Siegfriedstr.",omnibus,O30,19561677_unified,,
Roederplatz,omnibus,O30,19561678_unified,,
Proskauer Ecke Dolzigerstr.,omnibus,O30,19561679_unified,,
Leninallee Ecke Dimitroffstr.,omnibus,O30,19561680_unified,,
Dimitroffstr. Ecke Greifswalderstr.,omnibus,O30,19561681_unified,,
Königstor,omnibus,O30,19561682_unified,,
U-Bhf. Alexanderplatz,omnibus,O30,19561683_unified,,
Bürknersfelde,omnibus,O37,19561684_unified,,
"Alt-Marzahn, Kirche",omnibus,O37,19561685_unified,,
Elisabethstr.,omnibus,O37,19561686_unified,,
Cecilienstr.,omnibus,O37,19561687_unified,,
S-Bhf. Biesdorf,omnibus,O37,19561688_unified,,
Schlossstr. Ecke Alt-Friedrichsfelde,omnibus,O37,19561689_unified,,
Bhf. Lichtenberg,omnibus,O37,19561690_unified,,
Ostbahnhof,omnibus,O40,19561691_unified,,
Küstrinerplatz,omnibus,O40,19561692_unified,,
Stalinallee,omnibus,O40,19561693_unified,,
Leninplatz,omnibus,O40,19561694_unified,,
Königstor,omnibus,O40,19561695_unified,,
Prenzlauer Tor,omnibus,O40,19561696_unified,,
Rosenthalerplatz,omnibus,O40,19561697_unified,,
Oranienburger Tor,omnibus,O40,19561698_unified,,
Robert-Koch-Platz,omnibus,O40,19561699_unified,,
Bürknersfelde,omnibus,O41,19561700_unified,,
Dingelstädterstr.,omnibus,O41,19561701_unified,,
Siegfriedstr.,omnibus,O41,19561702_unified,,
Weißenseerweg,omnibus,O41,19561703_unified,,
Oderbruchstr.,omnibus,O41,19561704_unified,,
Dimitroffstr.,omnibus,O41,19561705_unified,,
Kladow,ferry,Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt),19561706_unified,,
Wannsee,ferry,Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt),19561707_unified,,
Wendenschloß,ferry,Wendenschloß<>Grünau,19561708_unified,,
Grünau,ferry,Wendenschloß<>Grünau,19561709_unified,,
