stop_name,type,line_name,stop_id,location,identifier
Jägerstr.,autobus,27,197156_east,,
Gehsenerstr.,autobus,27,197157_east,,
S-Bhf. Köpenick,autobus,27,197158_east,,
Lindenstr. Ecke Bahnhofstr.,autobus,27,197159_east,,
Schloßplatz,autobus,27,197160_east,,
Wendenschloßstr.,autobus,27,197161_east,,
"Krankenhaus, Köpenick",autobus,27,197162_east,,
Müggelturm,autobus,27,197163_east,,
Müggelheim,autobus,27,197164_east,,
Chemnitzerstr.,autobus,27E,197165_east,,
Jägerstr.,autobus,27E,197166_east,,
S-Bhf. Köpenick,autobus,27E,197167_east,,
Lindenstr. Ecke Bahnhofstr.,autobus,27E,197168_east,,
Schloßplatz,autobus,27E,197169_east,,
"Krankenhaus, Köpenick",autobus,27E,197170_east,,
Müggelturm,autobus,27E,197171_east,,
Müggelheim,autobus,27E,197172_east,,
Ostbahnhof,autobus,30,197173_east,,
Warschauerstr.,autobus,30,197174_east,,
Holteistr.,autobus,30,197175_east,,
S-Bhf. Rummelsburg,autobus,30,197176_east,,
Schlichtallee,autobus,30,197177_east,,
Bhf. Lichtenberg,autobus,30,197178_east,,
Obus-Betriebshof,autobus,30,197179_east,,
VEB Elektrokohle,autobus,30,197180_east,,
Roederplatz,autobus,30,197181_east,,
Leninallee Ecke Greifswalderstr.,autobus,30,197182_east,,
Dimitroffstr.,autobus,30,197183_east,,
U-Bhf. Luxemburgplatz,autobus,30,197184_east,,
Rosenthalerplatz,autobus,30,197185_east,,
Robert-Koch-Platz,autobus,30,197186_east,,
S-Bhf. Buch,autobus,31,197187_east,,
Karowerstr.,autobus,31,197188_east,,
Alt-Karow,autobus,31,197189_east,,
Blankenburg,autobus,31,197190_east,,
"Heinersdorf, Kirche",autobus,31,197191_east,,
Prenzlauer Promenade,autobus,31,197192_east,,
Ostseestr.,autobus,31,197193_east,,
Hans-Beimlerstr.,autobus,32,197194_east,,
Leninplatz,autobus,32,197195_east,,
Karl-Marx-Allee,autobus,32,197196_east,,
Ostbahnhof,autobus,32,197197_east,,
S-Bhf. Jannowitzbrücke,autobus,32,197198_east,,
Spittelmarkt,autobus,32,197199_east,,
U-Bhf. Thälmannplatz,autobus,32,1971100_east,,
Alt-Stralau,autobus,34,1971101_east,,
Friedrich-Jungestr.,autobus,34,1971102_east,,
Corinthstr.,autobus,34,1971103_east,,
Modersohnstr.,autobus,34,1971104_east,,
Warschauerstr.,autobus,34,1971105_east,,
Grünbergerstr.,autobus,34,1971106_east,,
U-Bhf. Marchlewskistr.,autobus,34,1971107_east,,
Pirolstr.,autobus,35,1971108_east,,
Dohlengrund,autobus,35,1971109_east,,
Oberfeldstr.,autobus,35,1971110_east,,
Am Tierpark,autobus,35,1971111_east,,
U-Bhf. Friedrichsfelde,autobus,35,1971112_east,,
Lincolnstr.,autobus,35,1971113_east,,
S-Bhf. Nöldnerplatz,autobus,35,1971114_east,,
Zentralflughafen,autobus,36,1971115_east,,
Bhf. Schönefeld,autobus,36,1971116_east,,
S-Bhf. Grünbergallee,autobus,36,1971117_east,,
"Bohnsdorf, Kirche",autobus,36,1971118_east,,
Gartenstadtweg,autobus,36,1971119_east,,
S-Bhf. Grünau,autobus,36,1971120_east,,
Bhf. Lichtenberg,autobus,37,1971121_east,,
Am Tierpark,autobus,37,1971122_east,,
S-Bhf. Biesdorf,autobus,37,1971123_east,,
Boschpolerstr.,autobus,37,1971124_east,,
Alt-Marzahn,autobus,37,1971125_east,,
Marzahnerchaussee,autobus,37,1971126_east,,
Bürknersfelde,autobus,37,1971127_east,,
Dingelstädterstr.,autobus,37,1971128_east,,
Weißenseerweg,autobus,37,1971129_east,,
S-Bhf. Leninallee,autobus,37,1971130_east,,
Dimitroffstr. (Cotheniusstr.),autobus,37,1971131_east,,
"Wartenberg, Siedlung",autobus,39,1971132_east,,
Lindenbergerstr.,autobus,39,1971133_east,,
Falkenbergerchaussee,autobus,39,1971134_east,,
Falkenbergerstr.,autobus,39,1971135_east,,
Ostbahnhof,autobus,40,1971136_east,,
Karl-Marx-Allee,autobus,40,1971137_east,,
Leninplatz,autobus,40,1971138_east,,
U-Bhf. Luxemburgplatz,autobus,40,1971139_east,,
Rosenthalerplatz,autobus,40,1971140_east,,
Robert-Koch-Platz,autobus,40,1971141_east,,
Buch,autobus,42,1971142_east,,
Karowerstr.,autobus,42,1971143_east,,
Alt-Karow,autobus,42,1971144_east,,
Blankenburg,autobus,42,1971145_east,,
"Heinersdorf, Kirche",autobus,42,1971146_east,,
Prenzlauer Promenade,autobus,42,1971147_east,,
Ostseestr.,autobus,42,1971148_east,,
"Marzahnerchaussee, Springpfuhl",autobus,43,1971149_east,,
Stadtberg,autobus,43,1971150_east,,
Dingelstädterstr.,autobus,43,1971151_east,,
S-Bhf. Friedrichsf.-Ost,autobus,43,1971152_east,,
Am Tierpark,autobus,43,1971153_east,,
U-Bhf. Friedrichsf.,autobus,43,1971154_east,,
S-Bhf. Nöldnerplatz,autobus,43,1971155_east,,
"Hönow, Dorfstr.",autobus,44,1971156_east,,
Greifswalderstr.,autobus,44,1971157_east,,
S-Bhf. Mahlsdorf,autobus,44,1971158_east,,
"Wilhelmsruh, Schillerstr.",autobus,45,1971159_east,,
Hauptstr. Ecke Edelweißstr.,autobus,45,1971160_east,,
Heinrich-Mann-Platz,autobus,45,1971161_east,,
"Pankow, Rathaus",autobus,45,1971162_east,,
"Pankow, Kirche",autobus,45,1971163_east,,
Prenzlauer Promenade Ecke Kissingenstr.,autobus,45,1971164_east,,
Am Steinberg,autobus,45,1971165_east,,
Hamburgerplatz,autobus,45,1971166_east,,
Lichtenbergerstr. Ecke Klement-Gottwald-Allee,autobus,45,1971167_east,,
Klement-Gottwald-Allee Ecke Rennbahnstr.,autobus,45,1971168_east,,
"Weißensee, Schwarzelfenweg",autobus,45,1971169_east,,
Bhf. Schöneweide,autobus,47,1971170_east,,
Johannisthalerchaussee,autobus,47,1971171_east,,
S-Bhf. Baumschulenweg,autobus,47,1971172_east,,
"Treptow, Rathaus",autobus,47,1971173_east,,
Sowjetisches Ehrenmal,autobus,47,1971174_east,,
S-Bhf. Treptower Park,autobus,47,1971175_east,,
"Treptow, Eichenstr.",autobus,47,1971176_east,,
Bhf. Schöneweide,autobus,48,1971177_east,,
Lindhorstweg,autobus,48,1971178_east,,
Stubenrauchstr.,autobus,48,1971179_east,,
"Bhf. Kaulsdorf, Bausdorfstr.",autobus,49,1971180_east,,
Wernerbad,autobus,49,1971181_east,,
Grottkauerstr.,autobus,49,1971182_east,,
"Niederschönhausen, Rolandstr.",autobus,50,1971183_east,,
Kurt-Fischer-Platz,autobus,50,1971184_east,,
Bürgerpark,autobus,50,1971185_east,,
Mühlenstr. Ecke Florastr.,autobus,50,1971186_east,,
U-Bhf. Pankow (Vinetastr.),autobus,50,1971187_east,,
"Pankow, Achtermannstr.",autobus,52,1971188_east,,
Galenusstr.,autobus,52,1971189_east,,
Prenzlauerchaussee,autobus,52,1971190_east,,
Granitzstr.,autobus,52,1971191_east,,
Kissingenstr.,autobus,52,1971192_east,,
U-Bhf. Pankow,autobus,52,1971193_east,,
"Hohenschönhausen, Marzahnerstr.",autobus,53,1971194_east,,
Landsbergerchaussee,autobus,53,1971195_east,,
Marzahnerchaussee,autobus,53,1971196_east,,
S-Bhf. Friedrichsfelde Ost,autobus,53,1971197_east,,
Alt-Friedrichsfelde,autobus,53,1971198_east,,
U-Bhf. Friedrichsfelde,autobus,53,1971199_east,,
"Wilhelmsruhe, Fontanestr.",autobus,55,1971200_east,,
Edelweißstr.,autobus,55,1971201_east,,
Bürgerpark,autobus,55,1971202_east,,
"Pankow, Rathaus",autobus,55,1971203_east,,
"Pankow, Kirche",autobus,55,1971204_east,,
Prenzlauer Promenade,autobus,55,1971205_east,,
"Heinersdorf, Kirche",autobus,55,1971206_east,,
Pasedagplatz,autobus,55,1971207_east,,
Liebermannstr.,autobus,55,1971208_east,,
Piesporterstr.,autobus,55,1971209_east,,
"Weißensee, Nüßlerstr.",autobus,56,1971210_east,,
Gehringstr. Ecke Gustav-Adolfstr.,autobus,56,1971211_east,,
Hamburgerplatz,autobus,56,1971212_east,,
Grellstr.,autobus,56,1971213_east,,
Hosemannstr.,autobus,56,1971214_east,,
Ostseeplatz,autobus,56,1971215_east,,
Greifswalderstr.,autobus,56,1971216_east,,
Funk- W.fernmeld,autobus,56,1971217_east,,
S-Bhf. Leninallee,autobus,56,1971218_east,,
Dimitroffstr.,autobus,56,1971219_east,,
Kniprodestr.,autobus,57,1971220_east,,
Königstor,autobus,57,1971221_east,,
Alexanderplatz,autobus,57,1971222_east,,
Marx-Engels-Platz,autobus,57,1971223_east,,
Bhf. Friedrichstr.,autobus,57,1971224_east,,
Oranienburger Tor,autobus,57,1971225_east,,
Platz vor dem Neuen Tor,autobus,57,1971226_east,,
Scharnhorststr.,autobus,57,1971227_east,,
Fontanestr.,autobus,58,1971228_east,,
Hauptstr.,autobus,58,1971229_east,,
Heinrich-Mann-Platz,autobus,58,1971230_east,,
"Pankow, Rathaus",autobus,58,1971231_east,,
"Pankow, Kirche",autobus,58,1971232_east,,
S-Bhf. Pankow,autobus,58,1971233_east,,
U-Bhf. Pankow (Vinetastr.),autobus,58,1971234_east,,
Walther-Ulbricht-Stadion,autobus,59,1971235_east,,
Oranienburger Tor,autobus,59,1971236_east,,
Bhf. Friedrichstr.,autobus,59,1971237_east,,
U-Bhf. Stadtmitte,autobus,59,1971238_east,,
U-Bhf. Thälmannplatz,autobus,59,1971239_east,,
Oberspree,autobus,65,1971240_east,,
Britzerstr.,autobus,65,1971241_east,,
Bhf. Schöneweide,autobus,65,1971242_east,,
VEB Autotrans,autobus,65,1971243_east,,
S-Bhf. Mahlsdorf,autobus,44E,1971244_east,,
Am Rosenhag,autobus,44E,1971245_east,,
Hönowerstr. Ecke Greifswalderstr.,autobus,44E,1971246_east,,
S-Bhf. Buch,autobus,51/B,1971247_east,,
Karowerstr.,autobus,51/B,1971248_east,,
Akademie der Wissenschaften,autobus,51/B,1971249_east,,
Diepensee,autobus,D/38,1971250_east,,
Mitschurinweg,autobus,D/38,1971251_east,,
Kienberg,autobus,D/38,1971252_east,,
Waltersdorf,autobus,D/38,1971253_east,,
"Bohnsdorf, Waldstr.",autobus,D/38,1971254_east,,
"Ahrensfeld, Kirche",autobus,L/41,1971255_east,,
LPG Falkenberg,autobus,L/41,1971256_east,,
Malchowerweg,autobus,L/41,1971257_east,,
Buschallee Ecke Klement-Gottwald-Allee,autobus,L/41,1971258_east,,
Rennbahnstr.,autobus,L/41,1971259_east,,
Feldtmannstr.,autobus,L/41,1971260_east,,
"Malchow, Dorfstr.",autobus,L/41,1971261_east,,
Wilhelmstrand,ferry,291,1971262_east,,
Baumschulenweg,ferry,291,1971263_east,,
Wendenschloß,ferry,292,1971264_east,,
Grünau,ferry,292,1971265_east,,
Schmöckwitz,ferry,293,1971266_east,,
Große Krampe,ferry,293,1971267_east,,
Krampenburg,ferry,293,1971268_east,,
Rahnsdorf,ferry,294,1971269_east,,
Müggelhort,ferry,294,1971270_east,,
Müggelheim,ferry,295,1971271_east,,
Rahnsdorf,ferry,295,1971272_east,,
Friedrichstr.,s-bahn,KBS 100,1971273_east,,
Marx-Engels-Platz,s-bahn,KBS 100,1971274_east,,
Alexanderplatz,s-bahn,KBS 100,1971275_east,,
Jannowitzbrücke,s-bahn,KBS 100,1971276_east,,
Ostbahnhof,s-bahn,KBS 100,1971277_east,,
Warschauerstr.,s-bahn,KBS 100,1971278_east,,
Ostkreuz,s-bahn,KBS 100,1971279_east,,
Nöldnerplatz,s-bahn,KBS 100,1971280_east,,
Lichtenberg,s-bahn,KBS 100,1971281_east,,
Friedrichsfelde Ost,s-bahn,KBS 100,1971282_east,,
Biesdorf,s-bahn,KBS 100,1971283_east,,
Kaulsdorf,s-bahn,KBS 100,1971284_east,,
Mahlsdorf,s-bahn,KBS 100,1971285_east,,
Hoppegarten (Mark),s-bahn,KBS 100,1971286_east,,
Neuenhagen (b Bln),s-bahn,KBS 100,1971287_east,,
Fredersdorf (b Bln),s-bahn,KBS 100,1971288_east,,
Petershagen Nord,s-bahn,KBS 100,1971289_east,,
Strausberg,s-bahn,KBS 100,1971290_east,,
Strausberg Stadt,s-bahn,KBS 100,1971291_east,,
Strausberg Nord,s-bahn,KBS 100,1971292_east,,
Friedrichstr.,s-bahn,KBS 105,1971293_east,,
Marx-Engels-Platz,s-bahn,KBS 105,1971294_east,,
Alexanderplatz,s-bahn,KBS 105,1971295_east,,
Jannowitzbrücke,s-bahn,KBS 105,1971296_east,,
Ostbahnhof,s-bahn,KBS 105,1971297_east,,
Warschauerstr.,s-bahn,KBS 105,1971298_east,,
Ostkreuz,s-bahn,KBS 105,1971299_east,,
Rummelsburg,s-bahn,KBS 105,1971300_east,,
Betriebsbhf. Rummelsburg,s-bahn,KBS 105,1971301_east,,
Karlshorst,s-bahn,KBS 105,1971302_east,,
Wuhlheide,s-bahn,KBS 105,1971303_east,,
Köpenick,s-bahn,KBS 105,1971304_east,,
Hirschgarten,s-bahn,KBS 105,1971305_east,,
Friedrichshagen,s-bahn,KBS 105,1971306_east,,
Rahnsdorf,s-bahn,KBS 105,1971307_east,,
Wilhelmshagen,s-bahn,KBS 105,1971308_east,,
Erkner,s-bahn,KBS 105,1971309_east,,
Friedrichstr.,s-bahn,KBS 110,1971310_east,,
Marx-Engels-Platz,s-bahn,KBS 110,1971311_east,,
Alexanderplatz,s-bahn,KBS 110,1971312_east,,
Jannowitzbrücke,s-bahn,KBS 110,1971313_east,,
Ostbahnhof,s-bahn,KBS 110,1971314_east,,
Warschauerstr. (< Ostkreuz),s-bahn,KBS 110,1971315_east,,
Treptower Park,s-bahn,KBS 110,1971316_east,,
Plänterwald,s-bahn,KBS 110,1971317_east,,
Baumschulenweg,s-bahn,KBS 110,1971318_east,,
Schöneweide,s-bahn,KBS 110,1971319_east,,
Betriebsbhf. Schöneweide,s-bahn,KBS 110,1971320_east,,
Adlershof,s-bahn,KBS 110,1971321_east,,
Grünau,s-bahn,KBS 110,1971322_east,,
Eichwalde,s-bahn,KBS 110,1971323_east,,
Zeuthen,s-bahn,KBS 110,1971324_east,,
Wildau,s-bahn,KBS 110,1971325_east,,
Königs Wusterhausen,s-bahn,KBS 110,1971326_east,,
Friedrichstr.,s-bahn,KBS 115,1971327_east,,
Marx-Engels-Platz,s-bahn,KBS 115,1971328_east,,
Alexanderplatz,s-bahn,KBS 115,1971329_east,,
Jannowitzbrücke,s-bahn,KBS 115,1971330_east,,
Ostbahnhof,s-bahn,KBS 115,1971331_east,,
Warschauerstr. (< Ostkreuz),s-bahn,KBS 115,1971332_east,,
Treptower Park,s-bahn,KBS 115,1971333_east,,
Plänterwald,s-bahn,KBS 115,1971334_east,,
Baumschulenweg,s-bahn,KBS 115,1971335_east,,
Schöneweide,s-bahn,KBS 115,1971336_east,,
Betriebsbhf. Schöneweide,s-bahn,KBS 115,1971337_east,,
Adlershof,s-bahn,KBS 115,1971338_east,,
Altglienicke,s-bahn,KBS 115,1971339_east,,
Grünbergallee,s-bahn,KBS 115,1971340_east,,
Zentralflughafen Berlin-Schönefeld,s-bahn,KBS 115,1971341_east,,
Hennigsdorf (b Bln),s-bahn,KBS 135,1971342_east,,
Hennigsdorf Nord,s-bahn,KBS 135,1971343_east,,
Hohenschöpping,s-bahn,KBS 135,1971344_east,,
Velten (Mark),s-bahn,KBS 135,1971345_east,,
Oranienburg,s-bahn,KBS 140,1971346_east,,
Lehnitz,s-bahn,KBS 140,1971347_east,,
Borgsdorf,s-bahn,KBS 140,1971348_east,,
Birkenwerder,s-bahn,KBS 140,1971349_east,,
Hohen Neuendorf (b Bln),s-bahn,KBS 140,1971350_east,,
Bergfelde (b Bln),s-bahn,KBS 140,1971351_east,,
Schönfließ,s-bahn,KBS 140,1971352_east,,
Blankenburg,s-bahn,KBS 140,1971353_east,,
Pankow-Heinersdorf,s-bahn,KBS 140,1971354_east,,
Pankow,s-bahn,KBS 140,1971355_east,,
Schönhauserallee,s-bahn,KBS 140,1971356_east,,
Prenzlauerallee,s-bahn,KBS 140,1971357_east,,
Greifswalderstr.,s-bahn,KBS 140,1971358_east,,
Leninallee,s-bahn,KBS 140,1971359_east,,
Zentralviehhof,s-bahn,KBS 140,1971360_east,,
Frankfurterallee,s-bahn,KBS 140,1971361_east,,
Ostkreuz,s-bahn,KBS 140,1971362_east,,
Treptower Park,s-bahn,KBS 140,1971363_east,,
Plänterwald,s-bahn,KBS 140,1971364_east,,
Baumschulenweg,s-bahn,KBS 140,1971365_east,,
Schöneweide,s-bahn,KBS 140,1971366_east,,
Betriebsbhf. Schöneweide,s-bahn,KBS 140,1971367_east,,
Adlershof,s-bahn,KBS 140,1971368_east,,
Altglienicke,s-bahn,KBS 140,1971369_east,,
Grünbergallee,s-bahn,KBS 140,1971370_east,,
Zentralflughafen Berlin-Schönefeld,s-bahn,KBS 140,1971371_east,,
Bernau (b Bln),s-bahn,KBS 141,1971372_east,,
Zepernick (b Bernau),s-bahn,KBS 141,1971373_east,,
Röntgental,s-bahn,KBS 141,1971374_east,,
Buch,s-bahn,KBS 141,1971375_east,,
Karow,s-bahn,KBS 141,1971376_east,,
Blankenburg,s-bahn,KBS 141,1971377_east,,
Pankow-Heinersdorf,s-bahn,KBS 141,1971378_east,,
Pankow,s-bahn,KBS 141,1971379_east,,
Schönhauserallee,s-bahn,KBS 141,1971380_east,,
Prenzlauerallee,s-bahn,KBS 141,1971381_east,,
Greifswalderstr.,s-bahn,KBS 141,1971382_east,,
Leninallee,s-bahn,KBS 141,1971383_east,,
Zentralviehhof,s-bahn,KBS 141,1971384_east,,
Frankfurterallee,s-bahn,KBS 141,1971385_east,,
Ostkreuz,s-bahn,KBS 141,1971386_east,,
Treptower Park,s-bahn,KBS 141,1971387_east,,
Plänterwald,s-bahn,KBS 141,1971388_east,,
Baumschulenweg,s-bahn,KBS 141,1971389_east,,
Schöneweide,s-bahn,KBS 141,1971390_east,,
Betriebsbhf. Schöneweide,s-bahn,KBS 141,1971391_east,,
Adlershof,s-bahn,KBS 141,1971392_east,,
Grünau,s-bahn,KBS 141,1971393_east,,
Eichwalde,s-bahn,KBS 141,1971394_east,,
Zeuthen,s-bahn,KBS 141,1971395_east,,
Blankenburg,s-bahn,KBS 142,1971396_east,,
Pankow-Heinersdorf,s-bahn,KBS 142,1971397_east,,
Pankow,s-bahn,KBS 142,1971398_east,,
Schönhauserallee,s-bahn,KBS 142,1971399_east,,
Prenzlauerallee,s-bahn,KBS 142,1971400_east,,
Greifswalderstr.,s-bahn,KBS 142,1971401_east,,
Leninallee,s-bahn,KBS 142,1971402_east,,
Zentralviehhof,s-bahn,KBS 142,1971403_east,,
Frankfurterallee,s-bahn,KBS 142,1971404_east,,
Ostkreuz,s-bahn,KBS 142,1971405_east,,
Treptower Park,s-bahn,KBS 142,1971406_east,,
Plänterwald,s-bahn,KBS 142,1971407_east,,
Baumschulenweg,s-bahn,KBS 142,1971408_east,,
Schöneweide,s-bahn,KBS 142,1971409_east,,
Oberspree,s-bahn,KBS 142,1971410_east,,
Spindlersfeld,s-bahn,KBS 142,1971411_east,,
Alexanderplatz,s-bahn,KBS 143,1971412_east,,
Jannowitzbrücke,s-bahn,KBS 143,1971413_east,,
Ostbahnhof,s-bahn,KBS 143,1971414_east,,
Warschauerstr. (> Ostkreuz),s-bahn,KBS 143,1971415_east,,
Frankfurterallee,s-bahn,KBS 143,1971416_east,,
Zentralviehhof,s-bahn,KBS 143,1971417_east,,
Leninallee,s-bahn,KBS 143,1971418_east,,
Greifswalderstr.,s-bahn,KBS 143,1971419_east,,
Prenzlauerallee,s-bahn,KBS 143,1971420_east,,
Schönhauserallee,s-bahn,KBS 143,1971421_east,,
Pankow,s-bahn,KBS 143,1971422_east,,
Pankow-Heinersdorf,s-bahn,KBS 143,1971423_east,,
Blankenburg,s-bahn,KBS 143,1971424_east,,
Björnsonstr.,tram,3,1971425_east,,
Schönhauserallee,tram,3,1971426_east,,
Stahlheimerstr.,tram,3,1971427_east,,
Prenzlauer Promenade,tram,3,1971428_east,,
Antonplatz,tram,3,1971429_east,,
Lichtenbergerstr.,tram,3,1971430_east,,
Omnibus Betriebshof,tram,3,1971431_east,,
Hohenschönhauserstr.,tram,3,1971432_east,,
Landsberger Ch.,tram,3,1971433_east,,
Roederplatz,tram,3,1971434_east,,
Josef-Orloppstr.,tram,3,1971435_east,,
Frankfurterallee,tram,3,1971436_east,,
Holteistr. Ecke Boxhagenerstr.,tram,3,1971437_east,,
Warschauerstr.,tram,3,1971438_east,,
Revalerstr.,tram,3,1971439_east,,
Eberswalderstr. Ecke Oderbergerstr.,tram,4,1971440_east,,
U-Bhf. Dimitroffstr.,tram,4,1971441_east,,
Prenzlauerallee,tram,4,1971442_east,,
Greifswalderstr.,tram,4,1971443_east,,
Arnswalderplatz,tram,4,1971444_east,,
Kniprodestr.,tram,4,1971445_east,,
Leninallee,tram,4,1971446_east,,
Frankfurter Tor,tram,4,1971447_east,,
Grünbergerstr.,tram,4,1971448_east,,
Revalerstr.,tram,4,1971449_east,,
Oderbergerstr. Ecke Eberswalderstr.,tram,13,1971450_east,,
U-Bhf. Dimitroffstr.,tram,13,1971451_east,,
Prenzlauerallee,tram,13,1971452_east,,
Greifswalderstr.,tram,13,1971453_east,,
Arnswalderplatz,tram,13,1971454_east,,
Kniprodestr.,tram,13,1971455_east,,
Leninallee,tram,13,1971456_east,,
Frankfurter Tor,tram,13,1971457_east,,
Holteistr. Ecke Boxhagenerstr.,tram,13,1971458_east,,
Hauptstr.,tram,13,1971459_east,,
Kraftwerk Klingenberg,tram,13,1971460_east,,
Hönower Wiesenweg Ecke Blockdammweg,tram,13,1971461_east,,
Haeckelstr.,tram,17,1971462_east,,
Bhf. Schöneweide,tram,17,1971463_east,,
Wilhelminenhofstr.,tram,17,1971464_east,,
Bhf. Karlshorst,tram,17,1971465_east,,
Hochschule für Ökonomie,tram,17,1971466_east,,
Tierpark Berlin,tram,17,1971467_east,,
Bhf. Lichtenberg,tram,17,1971468_east,,
Strab.-Betriebshof,tram,17,1971469_east,,
VEB Elektrokohle,tram,17,1971470_east,,
Roederplatz,tram,17,1971471_east,,
S-Bhf. Leninallee,tram,17,1971472_east,,
Dimitroffstr.,tram,17,1971473_east,,
Kniprodestr.,tram,17,1971474_east,,
Mahlsdorferstr.,tram,19,1971475_east,,
S-Bhf. Köpenick,tram,19,1971476_east,,
Hegelschule,tram,19,1971477_east,,
Pionierpark,tram,19,1971478_east,,
Edisonstr.,tram,19,1971479_east,,
Bhf. Karlshorst,tram,19,1971480_east,,
Hochschule für Ökonomie,tram,19,1971481_east,,
Tierpark Berlin,tram,19,1971482_east,,
Bhf. Lichtenberg,tram,19,1971483_east,,
Strab.-Betriebshof,tram,19,1971484_east,,
VEB Elektrokohle,tram,19,1971485_east,,
Roederplatz,tram,19,1971486_east,,
S-Bhf. Leninallee,tram,19,1971487_east,,
Dimitroffstr.,tram,19,1971488_east,,
Kniprodestr.,tram,19,1971489_east,,
S-Bhf. Ostkreuz,tram,21,1971490_east,,
Kraftwerk Klingenberg,tram,21,1971491_east,,
"Hönow, Wiesenweg",tram,21,1971492_east,,
Hermann-Dunckerstr.,tram,21,1971493_east,,
Wilhelminenhofstr.,tram,21,1971494_east,,
Bhf. Schöneweide,tram,21,1971495_east,,
Kali-Chemie,tram,21,1971496_east,,
S-Bhf. Baumschulenweg,tram,21,1971497_east,,
Hauptstr.,tram,22,1971498_east,,
Nordendstr.,tram,22,1971499_east,,
Kurt-Fischer-Platz,tram,22,1971500_east,,
"Pankow, Rathaus",tram,22,1971501_east,,
"Pankow, Kirche",tram,22,1971502_east,,
U-Bhf. Pankow,tram,22,1971503_east,,
S-Bhf. Schönhauserallee,tram,22,1971504_east,,
U-Bhf. Dimitroffstr.,tram,22,1971505_east,,
Brunnenstr.,tram,22,1971506_east,,
Oranienburgerstr.,tram,22,1971507_east,,
Bhf. Friedrichstr.,tram,22,1971508_east,,
Am Kupfergraben,tram,22,1971509_east,,
Nordend,tram,46,1971510_east,,
Kurt-Fischer-Platz,tram,46,1971511_east,,
"Pankow, Rathaus",tram,46,1971512_east,,
"Pankow, Kirche",tram,46,1971513_east,,
U-Bhf. Pankow,tram,46,1971514_east,,
S-Bhf. Schönhauserallee,tram,46,1971515_east,,
Vinetastr.,tram,46,1971516_east,,
U-Bhf. Dimitroffstr.,tram,46,1971517_east,,
Brunnenstr.,tram,46,1971518_east,,
Oranienburger Tor,tram,46,1971519_east,,
Bhf. Friedrichstr.,tram,46,1971520_east,,
Am Kupfergraben,tram,46,1971521_east,,
Hauptstr.,tram,49,1971522_east,,
Rosenthalerstr.,tram,49,1971523_east,,
Galenusstr.,tram,49,1971524_east,,
S-Bhf. Pankow-Heinersdorf,tram,49,1971525_east,,
"Pankow, Kirche",tram,49,1971526_east,,
U-Bhf- Pankow,tram,49,1971527_east,,
