stop_name,type,line_name,stop_id,location,identifier
Stralauerallee Ecke Warschauerstr.,tram,4,195162_unified,,
Schlesisches Tor,tram,4,195163_unified,,
Kurfürstendamm Ecke Joachimstalerstr.,tram,6,195164_unified,,
Bhf. Zoo,tram,6,195165_unified,,
U-Bhf. Wittenbergplatz,tram,6,195166_unified,,
Grunewaldstr. Ecke Martin-Lutherstr.,tram,6,195167_unified,,
Rudolf-Wilde-Platz (Schöneberger Rathaus),tram,6,195168_unified,,
Hauptstr. Ecke Dominicusstr.,tram,6,195169_unified,,
Alboinstr. Ecke Schönebergerstr.,tram,6,195170_unified,,
Tempelhoferdamm Ecke Alt-Tempelhof,tram,6,195171_unified,,
Gottlieb-Dunkelstr. Ecke Germaniastr.,tram,6,195172_unified,,
Hermannstr. Ecke Hertastr.,tram,6,195173_unified,,
U-Bhf. Neukölln,tram,6,195174_unified,,
U-Bhf. Rathaus Neukölln,tram,6,195175_unified,,
Elsenstr. Ecke Heidelbergerstr.,tram,6,195176_unified,,
Kraftwerk Klingenberg,tram,13,195177_unified,,
Nöldnerstr. Ecke Karlshorsterstr.,tram,13,195178_unified,,
Holteistr. Ecke Boxhagenerstr.,tram,13,195179_unified,,
Warschaerstr. Ecke Boxhagenerstr.,tram,13,195180_unified,,
Bersarinstr. Station,tram,13,195181_unified,,
Weidenweg Ecke Bersarinstr.,tram,13,195182_unified,,
Leninallee Ecke Dimitroffstr.,tram,13,195183_unified,,
Bersarinplatz,tram,14,195184_unified,,
Bersarinstr. Ecke Warschauerstr.,tram,14,195185_unified,,
Holteistr. Ecke Boxhagenerstr.,tram,14,195186_unified,,
Karlshorsterstr. Ecke Nöldnerstr.,tram,14,195187_unified,,
Lückstr. Ecke Wilhelmstr.,tram,14,195188_unified,,
Frankfurter Tor,tram,14,195189_unified,,
Siegfriedstr. Ecke Herzbergerstr.,tram,14,195190_unified,,
Möllendorferstr. Ecke Herzbergerstr.,tram,14,195191_unified,,
Scheffelstr. Ecke Möllendorferstr.,tram,14,195192_unified,,
"Marienfelde, Daimlerstr.",tram,15,195193_unified,,
Mariendorferdamm Ecke Alt-Mariendorf,tram,15,195194_unified,,
Germaniastr. Ecke Gottlieb-Dunkelstr.,tram,15,195195_unified,,
Hermannstr. Ecke Hertastr.,tram,15,195196_unified,,
Bhf. Neukölln,tram,15,195197_unified,,
Bhf. Sonnenallee,tram,15,195198_unified,,
"Neukölln, Schulenburgpark",tram,15,195199_unified,,
"Moabit, Wiebestr.",tram,21,1951100_unified,,
Gotzkowskystr. Ecke Waldstr.,tram,21,1951101_unified,,
Stromstr. Ecke Turmstr.,tram,21,1951102_unified,,
Rathenowerstr. (Kriminalgericht),tram,21,1951103_unified,,
Lehrter Bhf.,tram,21,1951104_unified,,
Brandenburger Tor,tram,21,1951105_unified,,
"Potsdamerplatz, Voßstr.",tram,21,1951106_unified,,
Anhalter Bhf.,tram,21,1951107_unified,,
Hallesches Tor,tram,21,1951108_unified,,
Gneisenaustr. Ecke Zossenerstr.,tram,21,1951109_unified,,
Friesenstr. Ecke Schwiebusserstr.,tram,21,1951110_unified,,
"Rosenthal, Quickbornerstr.",tram,23,1951111_unified,,
Siedlung Weiche,tram,23,1951112_unified,,
Grenzweiche,tram,23,1951113_unified,,
Platanenstr. Ecke Klosterweg,tram,23,1951114_unified,,
Bismarckplatz,tram,23,1951115_unified,,
"Pankow, Rathaus",tram,23,1951116_unified,,
Bhf. Wollankstr. (Grenze),tram,23,1951117_unified,,
Badstr. Ecke Pankstr.,tram,23,1951118_unified,,
Nettelbeckplatz,tram,23,1951119_unified,,
Weddingplatz,tram,23,1951120_unified,,
Augustenburgerplatz (Virchow-Krankenhaus),tram,23,1951121_unified,,
"Buchholz, Hauptstr.",tram,24,1951122_unified,,
Eweststr. Ecke Paswealkerstr.,tram,24,1951123_unified,,
Blankenburger Weiche,tram,24,1951124_unified,,
Heinersdorfer Weiche,tram,24,1951125_unified,,
Bhf. Pankow-Heinersdorf,tram,24,1951126_unified,,
"Pankow, Kirche",tram,24,1951127_unified,,
"Pankow, Rathaus",tram,24,1951128_unified,,
Bhf. Wollankstr.,tram,24,1951129_unified,,
Prinzenstr. Ecke Badstr.,tram,24,1951130_unified,,
Bhf. Gesundbrunnen,tram,24,1951131_unified,,
"Tegel, Alt-Tegel",tram,25,1951132_unified,,
Bernauerstr. (Gaswerke),tram,25,1951133_unified,,
Sportplatz (Reinickendorf-West),tram,25,1951134_unified,,
Berlinerstr. Ecke Scharnweberstr.,tram,25,1951135_unified,,
Londonerstr. (Rehberge),tram,25,1951136_unified,,
Seestr. Ecke Müllerstr.,tram,25,1951137_unified,,
Müllerstr. Ecke Schulstr.,tram,25,1951138_unified,,
Weddingplatz,tram,25,1951139_unified,,
Stromstr. Ecke Turmstr.,tram,25,1951140_unified,,
Waldstr./Gotzkowskystr.,tram,25,1951141_unified,,
Knie,tram,25,1951142_unified,,
Bhf. Zoo,tram,25,1951143_unified,,
U-Bhf. Wittenbergplatz,tram,25,1951144_unified,,
Grunewaldstr. Ecke Martin-Lutherstr.,tram,25,1951145_unified,,
Rudolf-Wilde-Platz (Schöneberger Rathaus),tram,25,1951146_unified,,
Hauptstr. Ecke Dominicusstr.,tram,25,1951147_unified,,
Kaiser-Wilhelm-Platz,tram,25,1951148_unified,,
"Schöneberg, Gotenstr.",tram,25,1951149_unified,,
"Görlitzer Bhf., Spreewaldplatz",tram,26,1951150_unified,,
Hermannplatz,tram,26,1951151_unified,,
Erkstr. Ecke Karl-Marxstr.,tram,26,1951152_unified,,
U-Bhf. Neukölln,tram,26,1951153_unified,,
Bhf. Grenzallee,tram,26,1951154_unified,,
Buschkrugallee Ecke Blaschkoallee,tram,26,1951155_unified,,
Chaussestr. Ecke Gradestr.,tram,26,1951156_unified,,
Wilhelm-Borgmann Brücke,tram,26,1951157_unified,,
"Neukölln, Hermannplatz",tram,27,1951158_unified,,
U-Bhf. Boddinstr.,tram,27,1951159_unified,,
Bhf. Leinestr.,tram,27,1951160_unified,,
Bhf. Hermannstr.,tram,27,1951161_unified,,
Gradestr. Ecke Chausseestr.,tram,27,1951162_unified,,
"Buckow-West, Alt-Buckow",tram,27,1951163_unified,,
"Tegelort, Kurzestr.",tram,28,1951164_unified,,
Falkenplatz,tram,28,1951165_unified,,
Gabelung,tram,28,1951166_unified,,
Alt-Tegel,tram,28,1951167_unified,,
Bernauerstr. (Gaswerke),tram,28,1951168_unified,,
Sportplatz (Reinickendorf-West),tram,28,1951169_unified,,
Berlinerstr. Ecke Scharnweberstr.,tram,28,1951170_unified,,
Londonerstr. (Rehberge),tram,28,1951171_unified,,
Seestr. Ecke Müllerstr.,tram,28,1951172_unified,,
Müllerstr. Ecke Schulstr.,tram,28,1951173_unified,,
Pankstr./Prinzenallee,tram,28,1951174_unified,,
Bhf. Gesundbrunnen,tram,28,1951175_unified,,
Rügenesrstr. Ecke Brunnenstr.,tram,28,1951176_unified,,
"Heiligensee, Dorfaue",tram,29,1951177_unified,,
Hennigsdorferstr. Ecke Heiligensee,tram,29,1951178_unified,,
Gabelung,tram,29,1951179_unified,,
Alt-Tegel,tram,29,1951180_unified,,
Bernauerstr. (Gaswerke),tram,29,1951181_unified,,
Sportplatz (Reinickendorf-West),tram,29,1951182_unified,,
Berlinerstr. Ecke Scharnweberstr.,tram,29,1951183_unified,,
Londonerstr. (Rehberge),tram,29,1951184_unified,,
Seestr. Ecke Müllerstr.,tram,29,1951185_unified,,
Müllerstr. Ecke Schulstr.,tram,29,1951186_unified,,
Pankstr./Prinzenallee,tram,29,1951187_unified,,
Bhf. Gesundbrunnen,tram,29,1951188_unified,,
Rügenesrstr. Ecke Brunnenstr.,tram,29,1951189_unified,,
Siemensstadt (Verwaltungsgebäude),tram,35,1951190_unified,,
Bhf. Jungfernheide,tram,35,1951191_unified,,
Gotzkowskystr./Waldstr.,tram,35,1951192_unified,,
Stromstr. Ecke Turmstr.,tram,35,1951193_unified,,
Rathenowerstr. (Kriminalgericht),tram,35,1951194_unified,,
Weddingplatz,tram,35,1951195_unified,,
Nettelbeckplatz,tram,35,1951196_unified,,
Pankowerallee (Schäfersee),tram,35,1951197_unified,,
Residenzstr. Ecke Hauptstr.,tram,35,1951198_unified,,
"Wilhelmsruh, Hauptstr.",tram,35,1951199_unified,,
"Wilhelmsruh, Hauptstr.",tram,36,1951200_unified,,
Hauptstr. (Reinickendorf-Ost),tram,36,1951201_unified,,
Pankowerallee (Schäfersee) Osloerstr. Ecke Kolonie-Drontheim,tram,36,1951202_unified,,
Badstr. Ecke Pankstr.,tram,36,1951203_unified,,
Bhf. Gesundbrunnen,tram,36,1951204_unified,,
Rügenerstr. Ecke Brunnenstr.,tram,36,1951205_unified,,
"Dahlem, Clayallee",tram,40,1951206_unified,,
Pacelliallee Ecke Königin-Luisestr.,tram,40,1951207_unified,,
U-Bhf. Dahlem-Dorf,tram,40,1951208_unified,,
Podbielskiallee (Botanischer Garten),tram,40,1951209_unified,,
Steglitz Rathaus,tram,40,1951210_unified,,
"Steglitz, Birkbuschstr. Ecke Siemensstr.",tram,40,1951211_unified,,
"Tegel, Alt-Tegel",tram,41,1951212_unified,,
Bernauerstr. (Gaswerke),tram,41,1951213_unified,,
Sportplatz (Reinickendorf-West),tram,41,1951214_unified,,
Scharnweberstr. Ecke Berlinerstr.,tram,41,1951215_unified,,
Teichstr. Ecke Gotthardstr.,tram,41,1951216_unified,,
Hauptstr. Ecke Residenzstr.,tram,41,1951217_unified,,
Pankowerallee (Schäfersee),tram,41,1951218_unified,,
Oslowerstr. Ecke Schwedenstr.,tram,41,1951219_unified,,
Pankstr./Prinzenallee,tram,41,1951220_unified,,
U-Bhf. Gesundbrunnen,tram,41,1951221_unified,,
Rügenerstr. Ecke Brunnenstr.,tram,41,1951222_unified,,
"Sandkrugbrücke, Lehrter Bahnhof",tram,44,1951223_unified,,
Rathenowerstr. Ecke Invalidenstr.,tram,44,1951224_unified,,
Stromstr. Ecke Alt-Moabit,tram,44,1951225_unified,,
Gotzkowskystr. Ecke Alt-Moabit,tram,44,1951226_unified,,
U-Bhf. Ernst-Reuter-Platz,tram,44,1951227_unified,,
Wilmersdorferstr. Ecke Berlinerstr.,tram,44,1951228_unified,,
Kantstr. Ecke Wilmersdorferstr.,tram,44,1951229_unified,,
Kurfürstendamm Ecke Wilmersdorferstr.,tram,44,1951230_unified,,
Fehrbellinerplatz,tram,44,1951231_unified,,
Berlinerstr. Ecke Blissestr.,tram,44,1951232_unified,,
Hildegardstr. Ecke Bundesallee,tram,44,1951233_unified,,
Bundesplatz,tram,44,1951234_unified,,
Friedrich-Wilhelm-Platz,tram,44,1951235_unified,,
Titania-Palast,tram,44,1951236_unified,,
Bhf. Steglitz,tram,44,1951237_unified,,
Schloßstr. Ecke Albrechtstr.,tram,44,1951238_unified,,
Birkbuschstr. Ecke Siemensstr.,tram,44,1951239_unified,,
"Nordend, Kaiser-Wilhelmstr.",tram,46,1951240_unified,,
Ossietzkyplatz,tram,46,1951241_unified,,
Bismarckplatz,tram,46,1951242_unified,,
"Pankow, Rathaus",tram,46,1951243_unified,,
"Pankow, Kirche",tram,46,1951244_unified,,
Kissingenstr. Ecke Berlinerstr.,tram,46,1951245_unified,,
Bhf. Vinetastr.,tram,46,1951246_unified,,
Bornholmerstr./Wisbyerstr.,tram,46,1951247_unified,,
Bhf. Schönhauserallee,tram,46,1951248_unified,,
Bhf. Dimitroffstr.,tram,46,1951249_unified,,
Zionskirchplatz,tram,46,1951250_unified,,
Nordbahnhof,tram,46,1951251_unified,,
Oranienburger Tor,tram,46,1951252_unified,,
Dorothenstr. Ecke Friedrichstr.,tram,46,1951253_unified,,
Franzstr. Ecke Oberwallstr.,tram,46,1951254_unified,,
Dönhoffplatz,tram,46,1951255_unified,,
Hermannplatz,tram,47,1951256_unified,,
"Erkstr., Rathaus Neukölln",tram,47,1951257_unified,,
Karl-Marxstr. Station,tram,47,1951258_unified,,
U-Bhf. Neukölln,tram,47,1951259_unified,,
U-Bhf. Grenzallee,tram,47,1951260_unified,,
Buschkrugallee Ecke Blaschkoallee,tram,47,1951261_unified,,
Parchimerallee Ecke Rudowerstr.,tram,47,1951262_unified,,
Krankenhaus Neukölln,tram,47,1951263_unified,,
Johannisthalerchaussee Ecke Rudowerstr.,tram,47,1951264_unified,,
Waltersdorferchaussee Ecke Neuköllnerstr.,tram,47,1951265_unified,,
"Rudow, Bahnhofstr.",tram,47,1951266_unified,,
"Rudow, Stadtgrenze",tram,47,1951267_unified,,
"Buchholz, Hauptstr.",tram,49,1951268_unified,,
Eweststr. Ecke Pasewalkerstr.,tram,49,1951269_unified,,
"Galenusstr., Pankow, Krankenhaus",tram,49,1951270_unified,,
S-Bhf. Pankow-Heinersdorf,tram,49,1951271_unified,,
"Pankow, Kirche",tram,49,1951272_unified,,
"S-Bhf. Pankow, Florastr.",tram,49,1951273_unified,,
U-Bhf. Vinetastr.,tram,49,1951274_unified,,
S-Bhf. Schönhauserallee,tram,49,1951275_unified,,
"Eberswalderstr., U-Bhf. Dimitroffstr.",tram,49,1951276_unified,,
Zionskirchstr.,tram,49,1951277_unified,,
Rosenthalerplatz,tram,49,1951278_unified,,
Hackescher Markt,tram,49,1951279_unified,,
Große Präsidentenstr.,tram,49,1951280_unified,,
Roseneck,tram,51,1951281_unified,,
Bhf. Schmargendorf,tram,51,1951282_unified,,
Berlinerstr. Ecke Uhlandstr.,tram,51,1951283_unified,,
Kurfürstendamm Ecke Uhlandstr.,tram,51,1951284_unified,,
Bhf. Zoo,tram,51,1951285_unified,,
"Spandau, Johannesstift",tram,54,1951286_unified,,
Spandau Stadtpark,tram,54,1951287_unified,,
Hafenplatz,tram,54,1951288_unified,,
Spandau Markt,tram,54,1951289_unified,,
Bhf. Spandau,tram,54,1951290_unified,,
Güterbahnhof Ruhleben,tram,54,1951291_unified,,
U-Bhf. Ruhleben,tram,54,1951292_unified,,
Spandauer Bock,tram,54,1951293_unified,,
Kirschenallee Ecke Spandauerdamm,tram,54,1951294_unified,,
Königin-Elisabethstr. Ecke Spandauerdamm,tram,54,1951295_unified,,
"U-Bhf. Richard-Wagner-Platz, Wintersteinstr.",tram,54,1951296_unified,,
"Spandau, Nauenerstr.",tram,55,1951297_unified,,
Bhf. Spandau-West,tram,55,1951298_unified,,
"Spandau, Markt",tram,55,1951299_unified,,
Industriebahn,tram,55,1951300_unified,,
Paulsternstr. Ecke Gartenfelderstr.,tram,55,1951301_unified,,
Verwaltungsgebäude,tram,55,1951302_unified,,
Wernerwerk,tram,55,1951303_unified,,
Bhf. Jungfernheide,tram,55,1951304_unified,,
Tauroggenerstr. Ecke Osnabrückerstr.,tram,55,1951305_unified,,
Berlinerstr. Ecke Wilmersdorferstr.,tram,55,1951306_unified,,
Knie,tram,55,1951307_unified,,
Bhf. Zoo,tram,55,1951308_unified,,
Kurfürstendamm V. Marmorhaus,tram,55,1951309_unified,,
Emserplatz,tram,57,1951310_unified,,
Fehrbellinerplatz,tram,57,1951311_unified,,
Bhf. Hohenzollerndamm,tram,57,1951312_unified,,
Elsterplatz,tram,57,1951313_unified,,
Roseneck,tram,57,1951314_unified,,
Königin-Elisabethstr. Ecke Kaiserdamm,tram,60,1951315_unified,,
Spandauerdamm Ecke Königin-Elisabethstr.,tram,60,1951316_unified,,
Sophie-Charlotte-Platz,tram,60,1951317_unified,,
Amtsgerichtsplatz,tram,60,1951318_unified,,
Stuttgarterplatz,tram,60,1951319_unified,,
Kurfürstendamm Ecke Wilmersdorferstr.,tram,60,1951320_unified,,
Fehrbellinerplatz,tram,60,1951321_unified,,
Bundesallee Ecke Berlinerstr.,tram,60,1951322_unified,,
Bayerischerplatz,tram,60,1951323_unified,,
Rudolf-Wilde-Platz,tram,60,1951324_unified,,
Hauptstr. Ecke Dominicusstr.,tram,60,1951325_unified,,
Sachsendamm Ecke Alboinstr.,tram,60,1951326_unified,,
"Lindenhof, Eythstr.",tram,60,1951327_unified,,
"Hohenschönhausen, Falkenbergerstr.",tram,64,1951328_unified,,
Orankestr.,tram,64,1951329_unified,,
Weißenseerweg,tram,64,1951330_unified,,
Steuerhaus,tram,64,1951331_unified,,
S-Bhf. Leninallee,tram,64,1951332_unified,,
Leninallee Ecke Dimitroffstr.,tram,64,1951333_unified,,
Leninplatz,tram,64,1951334_unified,,
Kleine Frankfurterstr.,tram,64,1951335_unified,,
"Alexanderplatz, Grunestr.",tram,64,1951336_unified,,
Bhf. Jannowitzbrücke,tram,64,1951337_unified,,
U-Bhf. Neanderstr.,tram,64,1951338_unified,,
Spittelmarkt,tram,64,1951339_unified,,
"Dönhoffplatz, Krausenstr.",tram,64,1951340_unified,,
Hackescher Markt,tram,65,1951341_unified,,
Weinmeisterstr.,tram,65,1951342_unified,,
Prenzlauerstr. Ecke Memhardtstr.,tram,65,1951343_unified,,
"Alexanderplatz, Neue Königsstr.",tram,65,1951344_unified,,
Leninallee Ecke Friedenstr.,tram,65,1951345_unified,,
Dimitroffstr. Ecke Bersarinstr.,tram,65,1951346_unified,,
Weidenweg Ecke Bersarinstr.,tram,65,1951347_unified,,
Eldenaerstr. Ecke Scheffelstr.,tram,65,1951348_unified,,
"Loeperplatz, Scheffelstr.",tram,65,1951349_unified,,
"Schöneberg, Belzigerstr. (Straßenbahnhof)",tram,66,1951350_unified,,
U-Bhf. Innsbruckerplatz,tram,66,1951351_unified,,
"Schöneberg, Thorwaldsenstr. (August-Viktoria-Krankenhaus",tram,66,1951352_unified,,
"Wittenau, Nordbahn",tram,68,1951353_unified,,
"Wittenau, Heilanstalt",tram,68,1951354_unified,,
Berlinerstr. Ecke Scharnweberstr.,tram,68,1951355_unified,,
Londonerstr. (Rehberge),tram,68,1951356_unified,,
Müllerstr. Ecke Seestr.,tram,68,1951357_unified,,
Schulstr. Ecke Müllerstr.,tram,68,1951358_unified,,
Nettelbeckplatz,tram,68,1951359_unified,,
Hackescher Markt,tram,69,1951360_unified,,
"Alexanderplatz, Neue Königsstr.",tram,69,1951361_unified,,
Lenineallee Ecke Friedenstr.,tram,69,1951362_unified,,
Dimitroffstr./Bersarinstr.,tram,69,1951363_unified,,
Roederstr. Ecke Möllendorffstr.,tram,69,1951364_unified,,
Siegfriedstr. Ecke Alt-Friedrichfelde,tram,69,1951365_unified,,
Marzahnerchaussee Ecke Schloßstr.,tram,69,1951366_unified,,
Treskowallee Ecke Marksburgstr.,tram,69,1951367_unified,,
Wilhelminenhofstr. Ecke Edisonstr.,tram,69,1951368_unified,,
"Weißensee, Buschallee",tram,70,1951369_unified,,
Antonplatz,tram,70,1951370_unified,,
Prenzlauer Promenade Ecke Krügerstr.,tram,70,1951371_unified,,
U-Bhf. Danzigerstr.,tram,70,1951372_unified,,
Zionskirchplatz,tram,70,1951373_unified,,
Brunnenstr. Ecke Veteranenstr.,tram,70,1951374_unified,,
Invalidenstr. Ecke Chausseestr.,tram,70,1951375_unified,,
Oranienburger Tor,tram,70,1951376_unified,,
Kupfergraben,tram,70,1951377_unified,,
"Heinersdorf, Helgestr.",tram,71,1951378_unified,,
Prenzlauer Promenade Ecke Prenzlauerallee,tram,71,1951379_unified,,
Danzigerstr. Ecke Prenzlauerallee,tram,71,1951380_unified,,
Prenzlauer Tor,tram,71,1951381_unified,,
"Alexanderplatz, Grunerstr.",tram,71,1951382_unified,,
"Jüdenstr., Rathaus",tram,71,1951383_unified,,
"Weißensee, Rennbahnstr. Ecke Parkstr.",tram,72,1951384_unified,,
Antonplatz,tram,72,1951385_unified,,
Gustav-Adolfstr. Ecke Prenzlauer Promenade,tram,72,1951386_unified,,
Dimitroffstr. Ecke Prenzlauerallee,tram,72,1951387_unified,,
"Saarbrückerstr., Prenzlauer Tor",tram,72,1951388_unified,,
"Alexanderplatz, Grunerstr.",tram,72,1951389_unified,,
Molkenmarkt,tram,72,1951390_unified,,
Spittelmarkt,tram,72,1951391_unified,,
Charlottenstr. Ecke Taubenstr.,tram,72,1951392_unified,,
Bhf. Lichterfelde-Ost,tram,73,1951393_unified,,
"Wiesenbaude, Giesendorferstr.",tram,73,1951394_unified,,
Händelplatz,tram,73,1951395_unified,,
Rathaus Steglitz,tram,73,1951396_unified,,
Kaisereiche,tram,73,1951397_unified,,
U-Bhf. Innsbruckerplatz,tram,73,1951398_unified,,
Dominicusstr. Ecke Hauptstr.,tram,73,1951399_unified,,
Eisenacherstr. Ecke Potsdamerstr.,tram,73,1951400_unified,,
Pallasstr. Ecke Potsdamerstr.,tram,73,1951401_unified,,
Lützowstr. Ecke Potsdamerstr.,tram,73,1951402_unified,,
"Potsdamerplatz, Linkstr.",tram,73,1951403_unified,,
Dönhoffplatz,tram,73,1951404_unified,,
Spittelmarkt,tram,73,1951405_unified,,
Molkenmarkt,tram,73,1951406_unified,,
"Alexanderplatz, Grunerstr.",tram,73,1951407_unified,,
Königstor,tram,73,1951408_unified,,
Danzigerstr. Ecke Greifswalderstr.,tram,73,1951409_unified,,
Antonplatz,tram,73,1951410_unified,,
"Rennbahnstr., Weißensee",tram,73,1951411_unified,,
"Lichtefelde, Finckensteinallee",tram,74,1951412_unified,,
Wiesenbaude,tram,74,1951413_unified,,
Händelplatz,tram,74,1951414_unified,,
Rathaus Steglitz,tram,74,1951415_unified,,
Kaisereiche,tram,74,1951416_unified,,
U-Bhf. Innsbruckerplatz,tram,74,1951417_unified,,
Dominicusstr. Ecke Hauptstr.,tram,74,1951418_unified,,
Eisenacherstr. Ecke Potsdamerstr.,tram,74,1951419_unified,,
Pallasstr. Ecke Potsdamerstr.,tram,74,1951420_unified,,
Kurfürstenstr. Ecke Potsdamerstr.,tram,74,1951421_unified,,
Lützowstr. Ecke Potsdamerstr.,tram,74,1951422_unified,,
"Potsdamerplatz, Link-Strasse",tram,74,1951423_unified,,
Dönhoffplatz,tram,74,1951424_unified,,
Spittelmarkt,tram,74,1951425_unified,,
"Alexanderplatz, Grunerstr.",tram,74,1951426_unified,,
Königstor,tram,74,1951427_unified,,
Danzigerstr. Ecke Greifswalderstr.,tram,74,1951428_unified,,
Antonplatz,tram,74,1951429_unified,,
"Rennbahnstr., Weißensee",tram,74,1951430_unified,,
Spandau Hakenfelde,tram,75,1951431_unified,,
Hafenplatz,tram,75,1951432_unified,,
Spandau Markt,tram,75,1951433_unified,,
Spandau Rathaus,tram,75,1951434_unified,,
Strassenbahnhof Spandau,tram,75,1951435_unified,,
Heerstr. Ecke Pichelsdorferstr.,tram,75,1951436_unified,,
Scholzplatz,tram,75,1951437_unified,,
Bhf. Heerstr.,tram,75,1951438_unified,,
Reichskanzler-Platz,tram,75,1951439_unified,,
Ausstellungshallen,tram,75,1951440_unified,,
Amtsgericht,tram,75,1951441_unified,,
Savignyplatz,tram,75,1951442_unified,,
Bhf. Zoo,tram,75,1951443_unified,,
Hundekehle über Königsallee,tram,76,1951444_unified,,
Bhf. Halensee,tram,76,1951445_unified,,
Wilmersdorferstr. Ecke Kurfürstendamm,tram,76,1951446_unified,,
U-Bhf. Uhlandstr.,tram,76,1951447_unified,,
Bhf. Zoo,tram,76,1951448_unified,,
Wittenbergplatz,tram,76,1951449_unified,,
Lützowplatz,tram,76,1951450_unified,,
Lütsowstr. Ecke Potsdamerstr.,tram,76,1951451_unified,,
Anhalter Bhf.,tram,76,1951452_unified,,
Hundekehlenstr. Ecke Teplitzerstr.,tram,76E,1951453_unified,,
Hagenstr. Ecke Königsallee,tram,76E,1951454_unified,,
Hubertusallee Ecke Kurfürstendamm,tram,76E,1951455_unified,,
Kurfürstendamm Ecke Wilmersdorferstr.,tram,76E,1951456_unified,,
Kurfürstendamm Ecke Uhlandstr.,tram,76E,1951457_unified,,
Kurfürstendamm Ecke Joachimsthalerstr.,tram,76E,1951458_unified,,
Bhf. Zoo,tram,76E,1951459_unified,,
Wittenbergplatz,tram,76E,1951460_unified,,
Nollendorfplatz,tram,76E,1951461_unified,,
Bhf. Zoo,tram,77,1951462_unified,,
Wittenbergplatz,tram,77,1951463_unified,,
Kurfürstendamm Ecke Joachimsthalerstr.,tram,77,1951464_unified,,
