stop_name,type,line_name,stop_id,location,identifier
Spandauerstr. Ecke Schloßtrasse,tram,62,1946491_unified,,
Suarezstr. Ecke Kaiserdamm,tram,62,1946492_unified,,
Suarezstr.,tram,62,1946493_unified,,
Kantstr.,tram,62,1946494_unified,,
Bhf. Charlottenburg,tram,62,1946495_unified,,
Stuttgarterplatz,tram,62,1946496_unified,,
Wilmersdorferstr.,tram,62,1946497_unified,,
Wilmersdorferstr. Ecke Kurfürstendamm,tram,62,1946498_unified,,
Brandenburgischestr.,tram,62,1946499_unified,,
Fehrbellinerplatz,tram,62,1946500_unified,,
Hohenzollerndamm,tram,62,1946501_unified,,
"Wilmersdorf, Emserplatz",tram,62,1946502_unified,,
"Hohenschönhausen, Degenerstr.",tram,64,1946503_unified,,
Weißenseerweg Ecke Hohenschönhauserstr.,tram,64,1946504_unified,,
Hohenschönhauserstr.,tram,64,1946505_unified,,
"Landsbergerallee, Steuerhaus",tram,64,1946506_unified,,
Bhf. Lansbergerallee,tram,64,1946507_unified,,
Landsbergerallee Ecke Elbingerstr.,tram,64,1946508_unified,,
Alexanderplatz,tram,64,1946509_unified,,
Molkenmarkt,tram,64,1946510_unified,,
Rathaus,tram,64,1946511_unified,,
"Lichtenberg, Scheffelstr.",tram,65,1946512_unified,,
Eldenaerstr.,tram,65,1946513_unified,,
Forkenbeckplatz,tram,65,1946514_unified,,
Baltenplatz,tram,65,1946515_unified,,
Petersburgerstr. Ecke Landsbergerallee,tram,65,1946516_unified,,
Alexanderplatz,tram,65,1946517_unified,,
Molkenmarkt,tram,65,1946518_unified,,
Rathaus,tram,65,1946519_unified,,
"Wittenau, Nordbahnhof",tram,68,1946520_unified,,
Oranienburgerstr. Ecke Wilhelmsruherdamm,tram,68,1946521_unified,,
"Reinickendorf, Berlinerstr. Ecke Waldstr.",tram,68,1946522_unified,,
Berlinerstr. Ecke Humboldtstr.,tram,68,1946523_unified,,
Berlinerstr. Ecke Scharnweberstr.,tram,68,1946524_unified,,
Müllerstr.,tram,68,1946525_unified,,
Müllerstr. Ecke Seestr.,tram,68,1946526_unified,,
Togostr.,tram,68,1946527_unified,,
Landsbergerallee Ecke Elbingerstr.,tram,69,1946528_unified,,
Bhf. Landsbergerallee,tram,69,1946529_unified,,
"Landsbergerallee, Steuerhaus",tram,69,1946530_unified,,
"Lichtenberg, Röderplatz",tram,69,1946531_unified,,
Herzbergstr.,tram,69,1946532_unified,,
Siegfriedstr.,tram,69,1946533_unified,,
Bhf. Lichtenberg,tram,69,1946534_unified,,
Alt-Friedrichsfelde,tram,69,1946535_unified,,
"Karlshorst, Treskowallee",tram,69,1946536_unified,,
Treskowallee Ecke Warmbaderstr.,tram,69,1946537_unified,,
Karlshorsterchaussee,tram,69,1946538_unified,,
"Oberschöneweide, Edisonstrass Ecke Wilhelminenhofstr.",tram,69,1946539_unified,,
"Weißensee, Rennbahnstr.",tram,72,1946540_unified,,
"Berlinerallee, Antonplatz",tram,72,1946541_unified,,
Langhansstr.,tram,72,1946542_unified,,
Gustav-Adolfstr. Ecke Prenzlauerallee,tram,72,1946543_unified,,
Prenzlauerallee,tram,72,1946544_unified,,
Bhf. Prenzlauerallee,tram,72,1946545_unified,,
Prenzlauerallee Ecke Danzigerstr.,tram,72,1946546_unified,,
Prenzlauerstr. Ecke Prenzlauerallee,tram,72,1946547_unified,,
Alexanderplatz,tram,72,1946548_unified,,
Molkenmarkt,tram,72,1946549_unified,,
Rathaus,tram,72,1946550_unified,,
Heinersdorf,tram,73,1946551_unified,,
Prenzlauer Promenade,tram,73,1946552_unified,,
Prenzlauer Promenade Ecke Gustav-Adolfstr.,tram,73,1946553_unified,,
Prenzlauerallee,tram,73,1946554_unified,,
Bhf. Prenzlauerallee,tram,73,1946555_unified,,
Prenzlauerallee Ecke Danzigerstr.,tram,73,1946556_unified,,
Prenzlauerstr. Ecke Prenzlauerallee,tram,73,1946557_unified,,
Alexanderplatz,tram,73,1946558_unified,,
Molkenmarkt,tram,73,1946559_unified,,
Rathaus,tram,73,1946560_unified,,
"Lichterfelde, Händelplatz",tram,74,1946561_unified,,
Hindenburgdamm,tram,74,1946562_unified,,
"Steglitz, Rathaus",tram,74,1946563_unified,,
"Friedenau, Rheinstr.",tram,74,1946564_unified,,
Innsbruckerplatz,tram,74,1946565_unified,,
Hauptstr. Ecke Mühlenstr.,tram,74,1946566_unified,,
Postdamerstr. Ecke Hauptstr.,tram,74,1946567_unified,,
Potsdamerstr. Ecke Pallasstr.,tram,74,1946568_unified,,
Potsdamerstr. Ecke Kurfürstenstr.,tram,74,1946569_unified,,
Potsdamerplatz,tram,74,1946570_unified,,
Leipzigerstr. Ecke Friedrichstr.,tram,74,1946571_unified,,
Dönhoffplatz,tram,74,1946572_unified,,
Spittelmarkt,tram,74,1946573_unified,,
Hakenfelde,tram,75,1946574_unified,,
Niederneuendorferallee,tram,75,1946575_unified,,
Streitstr.,tram,75,1946576_unified,,
Neuendorferstr.,tram,75,1946577_unified,,
Hafenplatz,tram,75,1946578_unified,,
Oranienburger Tor,tram,75,1946579_unified,,
"Spandau, Markt",tram,75,1946580_unified,,
Carl-Schurzstr.,tram,75,1946581_unified,,
Klosterstr. Ecke Seeburgerstr.,tram,75,1946582_unified,,
Pichelsdorferstr.,tram,75,1946583_unified,,
Alt-Pichelsdorf,tram,75,1946584_unified,,
Freybrücke,tram,75,1946585_unified,,
Bhf. Heerstr.,tram,75,1946586_unified,,
Reichskanzlerplatz,tram,75,1946587_unified,,
Kaiserdamm,tram,75,1946588_unified,,
Masurenallee,tram,75,1946589_unified,,
Kantstr.,tram,75,1946590_unified,,
Bhf. Charlottenburg,tram,75,1946591_unified,,
Wilmersdorferstr.,tram,75,1946592_unified,,
Wilmersdorferstr. Ecke Kurfürstendamm,tram,75,1946593_unified,,
Halensee,tram,75,1946594_unified,,
"Grunewald, Hubertusallee",tram,75,1946595_unified,,
Joachimstalerstr.,tram,76,1946596_unified,,
Kurfürstendamm,tram,76,1946597_unified,,
Kurfürstendamm Ecke Wilmersdorferstr.,tram,76,1946598_unified,,
Bhf. Halensee,tram,76,1946599_unified,,
Hubertusallee,tram,76,1946600_unified,,
Hagenplatz,tram,76,1946601_unified,,
Roseneck,tram,76,1946602_unified,,
"Lichterfelde-Süde, Goerzallee Ecke Appenzellerstr.",tram,77,1946603_unified,,
Ringstr. Ecke Finckensteinallee,tram,77,1946604_unified,,
"Lichterfelde-West, Drakestr.",tram,77,1946605_unified,,
Händelplatz,tram,77,1946606_unified,,
Hindenburgdamm,tram,77,1946607_unified,,
"Steglitz, Rathaus",tram,77,1946608_unified,,
"Friedenau, Rheinstr.",tram,77,1946609_unified,,
"Friedenau, Friedrich-Wilhelm-Platz",tram,77,1946610_unified,,
Kaiserallee Ecke Berlinerstr.,tram,77,1946611_unified,,
Kaiserallee Ecke Spichernstr.,tram,77,1946612_unified,,
Joachimstalerstr. Ecke Kurfürstendamm,tram,77,1946613_unified,,
Kantstr.,tram,77,1946614_unified,,
Molkenmarkt,tram,82,1946615_unified,,
Schicklerstr. Ecke Alexanderstr.,tram,82,1946616_unified,,
Jannowitzbrücke,tram,82,1946617_unified,,
Am Schlesischen Bahnhof,tram,82,1946618_unified,,
Mühlenstr.,tram,82,1946619_unified,,
Stralauerallee Ecke Warschauerstr.,tram,82,1946620_unified,,
Markgrafendamm,tram,82,1946621_unified,,
"Köpenick, Marienhain über Wendenschloßstr.",tram,83,1946622_unified,,
Wendenschloßstr. Ecke Müggelheimerstr.,tram,83,1946623_unified,,
Müggelheimerstr.,tram,83,1946624_unified,,
Dammbrücke,tram,83,1946625_unified,,
Bahnhofstr.,tram,83,1946626_unified,,
Bahnhofstr. Ecke Lindenstr.,tram,83,1946627_unified,,
Bhf. Köpenick,tram,83,1946628_unified,,
Mahlsdorferstr.,tram,83,1946629_unified,,
Mahlsdorferstr. Ecke Kohlisstr.,tram,83,1946630_unified,,
Hultschinerdamm,tram,83,1946631_unified,,
Hönowerstr.,tram,83,1946632_unified,,
Treskowstr.,tram,83,1946633_unified,,
Bhf. Mahlsdorf,tram,83,1946634_unified,,
Bhf. Grünau,tram,86,1946635_unified,,
Sportpromenade,tram,86,1946636_unified,,
Vetschauerallee,tram,86,1946637_unified,,
Schmöckwitz,tram,86,1946638_unified,,
"Oberschöneweide, Nalepastr. Ecke Karlshorsterstr.",tram,87_b,1946639_unified,,
Wilhelminenhofstr.,tram,87_b,1946640_unified,,
Ostendstr.,tram,87_b,1946641_unified,,
Weißkopfstr.,tram,87_b,1946642_unified,,
An der Wuhlheide,tram,87_b,1946643_unified,,
Lindenstr. Ecke Bahnhofstr.,tram,87_b,1946644_unified,,
"Köpenick, Bellevuestr.",tram,87_b,1946645_unified,,
Müggelseedamm,tram,87_b,1946646_unified,,
Bhf. Friedrichshagen,tram,87_b,1946647_unified,,
Fürstenwalderdamm,tram,87_b,1946648_unified,,
Rahnsdorf,tram,87_b,1946649_unified,,
Dönhoffplatz,tram,87_a,1946650_unified,,
Spittelmarkt,tram,87_a,1946651_unified,,
Märkisches Museum,tram,87_a,1946652_unified,,
Neanderstr. Ecke Köpenickerstr.,tram,87_a,1946653_unified,,
Köpenickerstr.,tram,87_a,1946654_unified,,
Schlesisches Tor,tram,87_a,1946655_unified,,
"Treptow, Elsenstr.",tram,87_a,1946656_unified,,
Am Treptower Park,tram,87_a,1946657_unified,,
Köpenicker Landstr.,tram,87_a,1946658_unified,,
Bhf. Baumschulenweg,tram,87_a,1946659_unified,,
"Treptow, Rathaus",tram,91,1946660_unified,,
Bulgarischestr.,tram,91,1946661_unified,,
Köpenicker Landstr. Ecke Baumschulenstr.,tram,91,1946662_unified,,
Bahnhof Schöneweide,tram,91,1946663_unified,,
Sternendamm,tram,91,1946664_unified,,
Johannisthal,tram,91,1946665_unified,,
"Oberschöneweide, Nalepastr. Ecke Karlshorsterstr.",tram,95_b,1946666_unified,,
Wilhelminenhofstr.,tram,95_b,1946667_unified,,
Ostendstr.,tram,95_b,1946668_unified,,
Weißkopfstr.,tram,95_b,1946669_unified,,
An der Wuhlheide,tram,95_b,1946670_unified,,
Lindenstr. Ecke Bahnhofstr.,tram,95_b,1946671_unified,,
Dammbrücke,tram,95_b,1946672_unified,,
Wendenschloßstr. Ecke Müggelheimerstr.,tram,95_b,1946673_unified,,
"Köpenick, Krankenhaus",tram,95_b,1946674_unified,,
Hermannplatz,tram,95_a,1946675_unified,,
Sonnenallee,tram,95_a,1946676_unified,,
Sonnenallee Ecke Erkstr.,tram,95_a,1946677_unified,,
"Sonnenallee, S-Bahn",tram,95_a,1946678_unified,,
Baumschulenstr.,tram,95_a,1946679_unified,,
Bhf. Baumschulenweg,tram,95_a,1946680_unified,,
Köpenicker Landstr.,tram,95_a,1946681_unified,,
Bhf. Schöneweide,tram,95_a,1946682_unified,,
Machnower Schleuse,tram,96,1946683_unified,,
Stahnsdorf,tram,96,1946684_unified,,
Potsdamerstr.,tram,96,1946685_unified,,
"Teltow, Hindenburgplatz",tram,96,1946686_unified,,
Schützenplatz,tram,96,1946687_unified,,
Kranoldplatz,tram,96,1946688_unified,,
"Lankwitz, Kaiser-Wilhelmstr.",tram,96,1946689_unified,,
Attilastr.,tram,96,1946690_unified,,
Bhf. Mariendorf,tram,96,1946691_unified,,
Attilaplatz,tram,96,1946692_unified,,
Baerwaldstr. Ecke Gneisenaustr.,tram,99,1946693_unified,,
Franz-Mehringstr. Ecke Gneisenaustr.,tram,99,1946694_unified,,
Bhf. Tempelhof,tram,99,1946695_unified,,
Berlinerstr. Ecke Dorfstr.,tram,99,1946696_unified,,
Friedrich-Karl-str.,tram,99,1946697_unified,,
Attilaplatz,tram,99,1946698_unified,,
"Mariendorf, Zastrowstr.",tram,99,1946699_unified,,
Lichtenraderchaussee,tram,99,1946700_unified,,
Bahnhofstr.,tram,99,1946701_unified,,
Bhf. Lichtenrade,tram,99,1946702_unified,,
Nordend,tram,199,1946703_unified,,
Bismarckplatz,tram,199,1946704_unified,,
Grabbeallee,tram,199,1946705_unified,,
"Pankow, Wollankstr.",tram,199,1946706_unified,,
Wollankstr. Ecke Brehmestr.,tram,199,1946707_unified,,
Badstr. Ecke Pankstr.,tram,199,1946708_unified,,
"Brunnenstr., Gesundbrunnen",tram,199,1946709_unified,,
Ramlerstr.,tram,199,1946710_unified,,
"Pankow, Vinetastr.",u-bahn,A,1946711_unified,,
Schönhauser Alle,u-bahn,A,1946712_unified,,
Danzigerstr.,u-bahn,A,1946713_unified,,
Senefelderplatz,u-bahn,A,1946714_unified,,
Schönhauser Tor,u-bahn,A,1946715_unified,,
Alexanderplatz,u-bahn,A,1946716_unified,,
Klosterstr.,u-bahn,A,1946717_unified,,
Märkisches Museum,u-bahn,A,1946718_unified,,
Spittelmarkt,u-bahn,A,1946719_unified,,
Stadtmitte,u-bahn,A,1946720_unified,,
Potsdamerplatz,u-bahn,A,1946721_unified,,
Gleisdreieck,u-bahn,A,1946722_unified,,
Kurfürstenstr.,u-bahn,A,1946723_unified,,
Nollendorfplatz,u-bahn,A,1946724_unified,,
Wittenbergplatz,u-bahn,A,1946725_unified,,
Hallesches Tor,u-bahn,B,1946726_unified,,
Prinzenstr.,u-bahn,B,1946727_unified,,
Kottbusser Tor,u-bahn,B,1946728_unified,,
Görlitzer Bahnhof,u-bahn,B,1946729_unified,,
Schlesisches Tor,u-bahn,B,1946730_unified,,
Warschauerbrücke,u-bahn,B,1946731_unified,,
Innsbruckerplatz,u-bahn,B1,1946732_unified,,
Bayerischerplatz,u-bahn,B1,1946733_unified,,
Viktoria-Luise-Platz,u-bahn,B1,1946734_unified,,
Nollendorfplatz,u-bahn,B1,1946735_unified,,
Wittenbergplatz,u-bahn,B2,1946736_unified,,
Uhlandstr.,u-bahn,B2,1946737_unified,,
Seestr.,u-bahn,C,1946738_unified,,
Leopoldplatz,u-bahn,C,1946739_unified,,
Bhf. Wedding,u-bahn,C,1946740_unified,,
Reinickendorferstr.,u-bahn,C,1946741_unified,,
Schwartzkopffstr.,u-bahn,C,1946742_unified,,
Stettiner Bhf.,u-bahn,C,1946743_unified,,
Oranienburger Tor,u-bahn,C,1946744_unified,,
Bhf. Friedrichstr.,u-bahn,C,1946745_unified,,
Französischestr.,u-bahn,C,1946746_unified,,
Stadtmitte,u-bahn,C,1946747_unified,,
Kochstr.,u-bahn,C,1946748_unified,,
Hallesches Tor,u-bahn,C,1946749_unified,,
Franz-Mehringstr.,u-bahn,C,1946750_unified,,
Gneisenaustr.,u-bahn,C,1946751_unified,,
Gardepionierplatz,u-bahn,C,1946752_unified,,
Hermannplatz,u-bahn,C,1946753_unified,,
Rathaus Neukölln,u-bahn,C,1946754_unified,,
Bergstr.,u-bahn,C,1946755_unified,,
"Neukölln, Südring",u-bahn,C,1946756_unified,,
Grenzallee,u-bahn,C,1946757_unified,,
Gesundbrunnen,u-bahn,D,1946758_unified,,
Voltastr.,u-bahn,D,1946759_unified,,
Bernauerstr.,u-bahn,D,1946760_unified,,
Rosenthalerplatz,u-bahn,D,1946761_unified,,
Weinmeisterstr.,u-bahn,D,1946762_unified,,
Alexanderplatz,u-bahn,D,1946763_unified,,
Jannowitzbrücke,u-bahn,D,1946764_unified,,
Neanderstr.,u-bahn,D,1946765_unified,,
Moritzplatz,u-bahn,D,1946766_unified,,
Kottbusser Tor,u-bahn,D,1946767_unified,,
Schönleinstr.,u-bahn,D,1946768_unified,,
Hermannplatz,u-bahn,D,1946769_unified,,
Boddinstr.,u-bahn,D,1946770_unified,,
Leinestr.,u-bahn,D,1946771_unified,,
Alexanderplatz,u-bahn,E,1946772_unified,,
Schillingstr.,u-bahn,E,1946773_unified,,
Strausbergerplatz,u-bahn,E,1946774_unified,,
Memelerstr.,u-bahn,E,1946775_unified,,
Petersburgerstr.,u-bahn,E,1946776_unified,,
Samariterstr.,u-bahn,E,1946777_unified,,
Frankfurterallee,u-bahn,E,1946778_unified,,
Magdalenenstr.,u-bahn,E,1946779_unified,,
Bhf. Lichtenberg,u-bahn,E,1946780_unified,,
Friedrichsfelde,u-bahn,E,1946781_unified,,
