stop_name,type,line_name,stop_id,location,identifier
Krankenhaus Hohengatow,autobus,A35,1964503_west,,
Krankenhaus Havelhöhe,autobus,A35,1964504_west,,
Alt-Kladow,autobus,A35,1964505_west,,
Krampnitzerweg,autobus,A35,1964506_west,,
Hottengrund,autobus,A35,1964507_west,,
Altenheim Hottengrund,autobus,A35E,1964508_west,,
Pottensteinerweg Ecke Selbitzerstr.,autobus,A35E,1964509_west,,
Selbitzerstr. Ecke Krampnitzerweg,autobus,A35E,1964510_west,,
Sakrowerstr. Ecke Landstr.,autobus,A35E,1964511_west,,
Alt-Kladow Ecke Kladowerdamm,autobus,A35E,1964512_west,,
Brixplatz,autobus,A4,1964513_west,,
Theodor-Heuss-Platz,autobus,A4,1964514_west,,
Messedamm,autobus,A4,1964515_west,,
Henriettenplatz,autobus,A4,1964516_west,,
Hochmeisterplatz,autobus,A4,1964517_west,,
U-Bhf. Fehrbellinerplatz,autobus,A4,1964518_west,,
Bundesallee Ecke Badenischestr.,autobus,A4,1964519_west,,
Rathaus Schöneberg,autobus,A4,1964520_west,,
Innsbruckerplatz,autobus,A4,1964521_west,,
Kaiser-Wilhelm-Platz,autobus,A4,1964522_west,,
U-Bhf. Flughafen,autobus,A4,1964523_west,,
Columbiadamm,autobus,A4,1964524_west,,
Kienitzerstr.,autobus,A4,1964525_west,,
Sonnenallee Ecke Erkstr.,autobus,A4,1964526_west,,
Harzerstr.,autobus,A4,1964527_west,,
Potsdamerstr. Ecke Fischerhüttenstr.,autobus,A48,1964528_west,,
Teltowerdamm,autobus,A48,1964529_west,,
Sundgauerstr.,autobus,A48,1964530_west,,
Dahlemerweg,autobus,A48,1964531_west,,
Drakestr.,autobus,A48,1964532_west,,
Hindenburgdamm,autobus,A48,1964533_west,,
Rathaus Steglitz,autobus,A48,1964534_west,,
Bundesallee Ecke Rheinstr.,autobus,A48,1964535_west,,
Kaisereiche,autobus,A48,1964536_west,,
Innsbruckerplatz,autobus,A48,1964537_west,,
Kaiser-Wilhelm-Platz,autobus,A48,1964538_west,,
Goebenstr./Pallasstr.,autobus,A48,1964539_west,,
U-Bhf. Bülowstr.,autobus,A48,1964540_west,,
Lützowstr.,autobus,A48,1964541_west,,
"Philharmonie, Tiergartenstr.",autobus,A48,1964542_west,,
Machandelweg,autobus,A5,1964543_west,,
U-Bhf. Ruhleben,autobus,A5,1964544_west,,
Friedhof Ruhleben,autobus,A5,1964545_west,,
Teltowerstr. Ecke Charlottenburgerchaussee,autobus,A5,1964546_west,,
Stresowplatz,autobus,A5,1964547_west,,
Breitestr. Ecke Charlottenstr.,autobus,A5,1964548_west,,
Rathaus Spandau,autobus,A5,1964549_west,,
Falkenseerchaussee,autobus,A5,1964550_west,,
Viersenerstr.,autobus,A5,1964551_west,,
Wolburgsweg,autobus,A5,1964552_west,,
Stadtrandstr.,autobus,A5,1964553_west,,
Waldkrankenhaus,autobus,A5,1964554_west,,
Nervenklinik,autobus,A5,1964555_west,,
Roseneck,autobus,A50,1964556_west,,
Elsterplatz,autobus,A50,1964557_west,,
Forckenbeckstr.,autobus,A50,1964558_west,,
Flinsbergerplatz,autobus,A50,1964559_west,,
Seesenerstr. Ecke Hohenzollerndamm,autobus,A50,1964560_west,,
U-Bhf. Fehrbellinerplatz,autobus,A50,1964561_west,,
Emserplatz,autobus,A50,1964562_west,,
Uhlandstr. Ecke Güntzelstr.,autobus,A50,1964563_west,,
Bundesallee Ecke Tratenaustr.,autobus,A50,1964564_west,,
Pragerplatz,autobus,A50,1964565_west,,
Bhf. Wannsee,autobus,A51,1964566_west,,
Königstr./Kronprinzessinnenweg,autobus,A51,1964567_west,,
Am Grossen Wannsee,autobus,A51,1964568_west,,
Koblanckstr.,autobus,A51,1964569_west,,
Colomierstr.,autobus,A51,1964570_west,,
Krankenhaus Wannsee,autobus,A51,1964571_west,,
Zum Heckeshorn,autobus,A51,1964572_west,,
Krankenhaus Heckeshorn,autobus,A51,1964573_west,,
"Marienfelde, Stadtrandsiedlung",autobus,A52,1964574_west,,
Alt-Marienfelde,autobus,A52,1964575_west,,
Kettingerstr. Ecke Alt-Marienfelde,autobus,A52,1964576_west,,
Lichtenraderdamm Ecke Marienfelderchaussee,autobus,A52,1964577_west,,
Bühlerweg,autobus,A52,1964578_west,,
Buckower Friedhof,autobus,A52,1964579_west,,
Buckowerdamm,autobus,A52,1964580_west,,
Grünerweg,autobus,A52,1964581_west,,
Triftweg,autobus,A52,1964582_west,,
Rudowerstr.,autobus,A52,1964583_west,,
Efeuweg,autobus,A52,1964584_west,,
Wildmeisterdamm,autobus,A52,1964585_west,,
Köpenickerstr.,autobus,A52,1964586_west,,
Friedhof Rudow,autobus,A52,1964587_west,,
Kanalstr.,autobus,A52,1964588_west,,
Mimosenweg,autobus,A52,1964589_west,,
Stubenrauchstr. Ecke Kanalstr.,autobus,A52,1964590_west,,
Dreilindenstr.,autobus,A53,1964591_west,,
"Zehlendorf, Hohenzollernplatz",autobus,A53,1964592_west,,
Krottnaurerstr. Ecke Alemannenstr.,autobus,A53,1964593_west,,
Waldemarplatz,autobus,A53,1964594_west,,
Argentinischeallee Ecke Fischerhüttenstr.,autobus,A53,1964595_west,,
U-Bhf. Krumme Lanke,autobus,A53,1964596_west,,
Hartmannsweilerweg,autobus,A53,1964597_west,,
Potsdamerstr. Ecke Fischerhüttenstr.,autobus,A53,1964598_west,,
Teltowerdamm,autobus,A53,1964599_west,,
Rathaus Zehlendorf,autobus,A53,1964600_west,,
Knesebeckstr.,autobus,A53,1964601_west,,
Jänickestr.,autobus,A53,1964602_west,,
Dahlemerweg,autobus,A53,1964603_west,,
Osteweg,autobus,A53,1964604_west,,
4. Ring,autobus,A53,1964605_west,,
Luzernerstr.,autobus,A53,1964606_west,,
Thunerplatz,autobus,A53,1964607_west,,
Wiesenbaude,autobus,A53,1964608_west,,
Ostpreußendamm Ecke Wilhelmstr.,autobus,A53,1964609_west,,
Jungfernstieg,autobus,A53,1964610_west,,
Bhf. Wannsee,autobus,A6,1964611_west,,
Königstr.,autobus,A6,1964612_west,,
Pfaueninsel-Chaussee,autobus,A6,1964613_west,,
Rathaus Wannsee,autobus,A6,1964614_west,,
Friedenstr.,autobus,A6,1964615_west,,
Schäferberg,autobus,A6,1964616_west,,
Nikolskoerweg,autobus,A6,1964617_west,,
Glienicker Brücke,autobus,A6,1964618_west,,
"Roseneck, Hundekehl",autobus,A60,1964619_west,,
Warnemünder/Berkaerstr.,autobus,A60,1964620_west,,
Zappoter/Oeynhauserstr.,autobus,A60,1964621_west,,
"Hamburgerstr., Rudolf-Mosse-Platz",autobus,A60,1964622_west,,
U-Bhf. Heidelbergerplatz,autobus,A60,1964623_west,,
Brabanterplatz,autobus,A60,1964624_west,,
Am Volkspark,autobus,A60,1964625_west,,
Berlinerstr. Ecke Brandenburgischestr.,autobus,A60,1964626_west,,
Postamt,autobus,A60,1964627_west,,
Güntzelstr.,autobus,A60,1964628_west,,
Ludwigkirchstr./Pariserstr.,autobus,A60,1964629_west,,
Kurfürstendamm Ecke Uhlandstr.,autobus,A60,1964630_west,,
Kurfürstendamm Ecke Joachimstalerstr.,autobus,A60,1964631_west,,
Breitscheidplatz,autobus,A60,1964632_west,,
Wittenbergplatz,autobus,A60,1964633_west,,
Zobeltitzstr.,autobus,A61,1964634_west,,
"U-Bhf. Scharnweberstr., Sportplatz",autobus,A61,1964635_west,,
Schillingstr.,autobus,A61,1964636_west,,
U-Bhf. Kurt-Schumacher-Platz,autobus,A61,1964637_west,,
Humboldtstr.,autobus,A61,1964638_west,,
Sebastianfriedhof,autobus,A61,1964639_west,,
Teichstr.,autobus,A61,1964640_west,,
Aroserallee,autobus,A61,1964641_west,,
Pankowerallee Ecke Residenzstr.,autobus,A61,1964642_west,,
Osloerstr. Ecke Schwedenstr.,autobus,A61,1964643_west,,
Exerzierstr. Ecke Badstr.,autobus,A61,1964644_west,,
Pankstr. Ecke Badstr.,autobus,A61,1964645_west,,
Bhf. Gesundbrunnen,autobus,A61,1964646_west,,
Usedomerstr. Ecke Brunnenstr.,autobus,A61,1964647_west,,
Bernauerstr. Ecke Brunnenstr.,autobus,A61,1964648_west,,
"Gartenplatz, Feldstr.",autobus,A61,1964649_west,,
Wittenau,autobus,A62,1964650_west,,
Alt-Wittenau,autobus,A62,1964651_west,,
Bonhoeffer-Heim,autobus,A62,1964652_west,,
Auguste-Viktoria-Allee,autobus,A62,1964653_west,,
U-Bhf. Kurt-Schumacher-Platz,autobus,A62,1964654_west,,
Saatwinklerdamm,autobus,A62,1964655_west,,
Heckerdamm,autobus,A62,1964656_west,,
Bhf. Jungfernheide,autobus,A62,1964657_west,,
Luisenplatz,autobus,A62,1964658_west,,
Richard-Wagner-Platz,autobus,A62,1964659_west,,
Leibnizstr. Ecke Otto-Suhr-Allee,autobus,A62,1964660_west,,
U-Bhf. Ernst-Reuter-Platz,autobus,A62,1964661_west,,
Bhf. Zoo,autobus,A62,1964662_west,,
Marburgerstr.,autobus,A62,1964663_west,,
Wittenbergplatz,autobus,A62,1964664_west,,
Radelandstr. Ecke Niederheideweg,autobus,A63,1964665_west,,
Bötzowbahn,autobus,A63,1964666_west,,
Kisselnallee Ecke Pionierstr.,autobus,A63,1964667_west,,
Zweibrückerstr.,autobus,A63,1964668_west,,
Askanierring Ecke Falkenseerchaussee,autobus,A63,1964669_west,,
Bezirksamt,autobus,A63,1964670_west,,
Rathaus Spandau,autobus,A63,1964671_west,,
Bhf. Spandau-West,autobus,A63,1964672_west,,
Staakenerstr.,autobus,A63,1964673_west,,
Hochgerichtstr. Ecke Seegefelderstr.,autobus,A63,1964674_west,,
Viersenerstr.,autobus,A63,1964675_west,,
Dyotzerstr.,autobus,A63,1964676_west,,
Leuthingerweg,autobus,A63,1964677_west,,
Strasse 393,autobus,A63,1964678_west,,
Seegefelderweg,autobus,A63,1964679_west,,
Bernauerstr. Ecke Wollinerstr.,autobus,A64,1964680_west,,
Demminerstr. Ecke Brunnenstr.,autobus,A64,1964681_west,,
Ramlerstr. Ecke Brunnenstr.,autobus,A64,1964682_west,,
U-Bhf. Gesundbrunnen,autobus,A64,1964683_west,,
Prinzenallee Ecke Exerzierstr.,autobus,A64,1964684_west,,
Schwedenstr. Ecke Exerzierstr.,autobus,A64,1964685_west,,
Schulstr. Ecke Exerzierstr.,autobus,A64,1964686_west,,
Reinickendorferstr. Ecke Schulstr.,autobus,A64,1964687_west,,
Leopoldplatz,autobus,A64,1964688_west,,
Antwerpenerstr. Ecke Luxemburgerstr.,autobus,A64,1964689_west,,
Virchow Krankenhaus,autobus,A64,1964690_west,,
Seestr.,autobus,A64,1964691_west,,
Otawistr.,autobus,A64,1964692_west,,
Müllerstr. Ecke Londonerstr.,autobus,A64,1964693_west,,
Höllenderstr. Ecke Septimerstr.,autobus,A64,1964694_west,,
Goebelplatz,autobus,A65,1964695_west,,
Kurt-Schumacher-Damm,autobus,A65,1964696_west,,
Jakob-Kaiser-Platz,autobus,A65,1964697_west,,
Spandauerdamm Ecke Stadtautobahn,autobus,A65,1964698_west,,
Messedamm,autobus,A65,1964699_west,,
Rathenauplatz,autobus,A65,1964700_west,,
Hohenzollerndamm Ecke Stadtautobahn,autobus,A65,1964701_west,,
Bundesplatz,autobus,A65,1964702_west,,
Innsbruckerplatz,autobus,A65,1964703_west,,
Ebersstr. Ecke Dominicusstr.,autobus,A65,1964704_west,,
Tempelhoferdamm Ecke Alt-Tempelhof,autobus,A65,1964705_west,,
Oberlandstr. Ecke Germaniastr.,autobus,A65,1964706_west,,
Hermannstr. Ecke Silbersteinstr.,autobus,A65,1964707_west,,
Karl-Marx-Str. Ecke Saalestr.,autobus,A65,1964708_west,,
Schulenburgpark,autobus,A65,1964709_west,,
"Doppel-Süd, Berlepschstr.",autobus,A66,1964710_west,,
Elsheimerstr. Ecke Berlepschstr.,autobus,A66,1964711_west,,
Andreezeile,autobus,A66,1964712_west,,
Machnowerstr. Ecke Berlepschstr.,autobus,A66,1964713_west,,
Rathaus Zehlendorf,autobus,A66,1964714_west,,
Clayallee Ecke Berlinerstr.,autobus,A66,1964715_west,,
Schützallee Ecke Onkel-Tom-Str.,autobus,A66,1964716_west,,
U-Bhf. Onkel-Toms-Hütte,autobus,A66,1964717_west,,
"Jerusalems-Kirche, Lindenstr.",autobus,A67,1964718_west,,
Moritzplatz,autobus,A67,1964719_west,,
Oranienplatz,autobus,A67,1964720_west,,
U-Bhf. Kottbusser Tor,autobus,A67,1964721_west,,
Kottbusser Brücke,autobus,A67,1964722_west,,
Hohenstaufenplatz,autobus,A67,1964723_west,,
Hermannplatz,autobus,A67,1964724_west,,
Reuterstr.,autobus,A67,1964725_west,,
Fuldastr.,autobus,A67,1964726_west,,
Erkstr.,autobus,A67,1964727_west,,
Hertzbergplatz,autobus,A67,1964728_west,,
Bhf. Sonnenallee,autobus,A67,1964729_west,,
Dammweg,autobus,A67,1964730_west,,
Neuköllnischeallee,autobus,A67,1964731_west,,
Am Oberhafen,autobus,A67,1964732_west,,
U-Bhf. Grenzallee,autobus,A67,1964733_west,,
Onkel-Herse-Str. Ecke Buschkrugallee,autobus,A67,1964734_west,,
Parchimerallee Ecke Buschkrugallee,autobus,A67,1964735_west,,
Otto-Wels-Ring,autobus,A67,1964736_west,,
Clayallee Ecke Königin-Luise-Str.,autobus,A68,1964737_west,,
Thielallee/Pacelliallee,autobus,A68,1964738_west,,
U-Bhf. Dahlem-Dorf,autobus,A68,1964739_west,,
Arnimallee,autobus,A68,1964740_west,,
Botanischer Garten,autobus,A68,1964741_west,,
Lepsiusstr.,autobus,A68,1964742_west,,
Rathaus Steglitz,autobus,A68,1964743_west,,
Breitestr. Ecke Albrechtstr.,autobus,A68,1964744_west,,
Bismarckstr. Ecke Bergstr.,autobus,A68,1964745_west,,
Munsterdamm Ecke Bergstr.,autobus,A68,1964746_west,,
Alboinstr. Ecke Prellerweg,autobus,A68,1964747_west,,
Attilaplatz,autobus,A68,1964748_west,,
Tempehoferdamm Ecke Friedrich-Karl-Str.,autobus,A68,1964749_west,,
Kaiserin-Augusta-Str. Ecke Tempelhoferdamm,autobus,A68,1964750_west,,
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A68,1964751_west,,
Bhf. Tempelhof,autobus,A68,1964752_west,,
Eichkamp,autobus,A69,1964753_west,,
Trabenerstr.,autobus,A69,1964754_west,,
Henriettenplatz,autobus,A69,1964755_west,,
Joachim-Friedrich-Str. Ecke Kurfürstendamm,autobus,A69,1964756_west,,
Wilmersdorferstr. Ecke Kurfürstendamm,autobus,A69,1964757_west,,
Leibnizstr. Ecke Kurfürstendamm,autobus,A69,1964758_west,,
Bleibtreustr. Ecke Kurfürstendamm,autobus,A69,1964759_west,,
Uhlandstr. Ecke Kurfürstendamm,autobus,A69,1964760_west,,
Joachimstalerstr. Ecke Kurfürstendamm,autobus,A69,1964761_west,,
Nürnbergerstr. Ecke Kurfürstenstr.,autobus,A69,1964762_west,,
An Der Urania,autobus,A69,1964763_west,,
Lützowplatz,autobus,A69,1964764_west,,
Tiergartenstr.,autobus,A69,1964765_west,,
Großer Stern,autobus,A69,1964766_west,,
Kongreßhalle,autobus,A69,1964767_west,,
Moltkebrücke,autobus,A69,1964768_west,,
Bhf. Wollankstr.,autobus,A70,1964769_west,,
Osloerstr.,autobus,A70,1964770_west,,
Badstr.,autobus,A70,1964771_west,,
Wiesenstr.,autobus,A70,1964772_west,,
Ravenestr. Ecke Reinickdorferstr.,autobus,A70,1964773_west,,
Weddingplatz,autobus,A70,1964774_west,,
Am Nordhafen,autobus,A70,1964775_west,,
Rathenowerstr.,autobus,A70,1964776_west,,
Turmstr./Rathenowerstr.,autobus,A70,1964777_west,,
Krankenhaus Moabit,autobus,A70,1964778_west,,
Stromstr.,autobus,A70,1964779_west,,
Rathaus Tiergarten,autobus,A70,1964780_west,,
Waldstr./Gotzkowskystr.,autobus,A70,1964781_west,,
Reuchlinstr.,autobus,A70,1964782_west,,
"Wiebestr., Strassenbahnhof",autobus,A70,1964783_west,,
Bhf. Wilhelmsruh,autobus,A71,1964784_west,,
Lindauerstr.,autobus,A71,1964785_west,,
Emmentalerstr.,autobus,A71,1964786_west,,
"Schäfersee, Pankowerallee",autobus,A71,1964787_west,,
Provinzstr./Pankowerallee,autobus,A71,1964788_west,,
Ritterlandweg,autobus,A71,1964789_west,,
Prinzenallee/Soldinerstr.,autobus,A71,1964790_west,,
Osloerstr.,autobus,A71,1964791_west,,
Badstr./Prinzenallee,autobus,A71,1964792_west,,
Bhf. Gesundbrunnen,autobus,A71,1964793_west,,
Ramlerstr.,autobus,A71,1964794_west,,
Rügenerstr.,autobus,A71,1964795_west,,
Usedomerstr.,autobus,A71,1964796_west,,
Bernauerstr. Ecke Brunnenstr.,autobus,A71,1964797_west,,
Bernauerstr. Ecke Wollinerstr.,autobus,A71,1964798_west,,
Alt-Reinickendorf Ecke Rödernallee,autobus,A72,1964799_west,,
Lindauerstr. Ecke Residenzstr.,autobus,A72,1964800_west,,
Pankowerallee Ecke Residenzstr.,autobus,A72,1964801_west,,
Luise-Schröder-Platz,autobus,A72,1964802_west,,
Nauenerplatz,autobus,A72,1964803_west,,
Weddingplatz,autobus,A72,1964804_west,,
Rathenowerstr. Ecke Perlebergerstr.,autobus,A72,1964805_west,,
Turmstr. Ecke Stromstr.,autobus,A72,1964806_west,,
Waldstr. Ecke Turmstr.,autobus,A72,1964807_west,,
Wiebestr. Ecke Kaiserin-Augusta-Allee,autobus,A72,1964808_west,,
Tauroggenerstr. Ecke Osnabrückerstr.,autobus,A72,1964809_west,,
Landgericht,autobus,A72,1964810_west,,
Jakob-Kaiser-Platz,autobus,A72,1964811_west,,
Quellweg Ecke Nonnendammallee,autobus,A72,1964812_west,,
Paulsternstr. Ecke Gartenfelderstr.,autobus,A72,1964813_west,,
Gartenfeld,autobus,A72,1964814_west,,
Bhf. Zoo,autobus,A73,1964815_west,,
Wittenbergplatz,autobus,A73,1964816_west,,
Motzstr.,autobus,A73,1964817_west,,
Grunewaldstr.,autobus,A73,1964818_west,,
Rathaus Schöneberg,autobus,A73,1964819_west,,
Hauptstr. Ecke Dominicusstr.,autobus,A73,1964820_west,,
Ebersstr. Ecke Dominicusstr.,autobus,A73,1964821_west,,
Suadicanistr. Ecke Sachsendamm,autobus,A73,1964822_west,,
Tempelhoferdamm Ecke Alt-Tempelhof,autobus,A73,1964823_west,,
Rohdestr. Ecke Germaniastr.,autobus,A73,1964824_west,,
Gottlieb-Dunkel-Str. Ecke Tempelhoferweg,autobus,A73,1964825_west,,
Britzerdamm Ecke Gradestr.,autobus,A73,1964826_west,,
Buschkrug Alle Ecke Blaschko-Allee,autobus,A73,1964827_west,,
Königin-Elisabeth-Str.,autobus,A74,1964828_west,,
Spandauerdamm,autobus,A74,1964829_west,,
Klausenerplatz,autobus,A74,1964830_west,,
Schlossstr. Ecke Seelingstr.,autobus,A74,1964831_west,,
Sophie-Charlotten-Platz,autobus,A74,1964832_west,,
Kaiser-Friedrich-Str.,autobus,A74,1964833_west,,
Stuttgarterplatz,autobus,A74,1964834_west,,
Kurfürstendamm Ecke Wilmersdorferstr.,autobus,A74,1964835_west,,
Fehrbellinerplatz,autobus,A74,1964836_west,,
Bundesallee Ecke Berlinerstr.,autobus,A74,1964837_west,,
Martin-Luther-Str.,autobus,A74,1964838_west,,
Rathaus Schöneberg,autobus,A74,1964839_west,,
Hauptstr. (schöneberg),autobus,A74,1964840_west,,
Suadicanistr. Ecke Sachsendamm,autobus,A74,1964841_west,,
Egelingzeile,autobus,A74,1964842_west,,
Eythstr.,autobus,A74,1964843_west,,
Munsterdamm Ecke Steglitzerdamm,autobus,A75,1964844_west,,
Bismarckstr. Ecke Bergstr.,autobus,A75,1964845_west,,
Lauenburgerplatz,autobus,A75,1964846_west,,
Kaisereiche,autobus,A75,1964847_west,,
Innsbruckerplatz,autobus,A75,1964848_west,,
Dominicusstr. Ecke Hauptstr.,autobus,A75,1964849_west,,
Kaiser-Wilhelm-Platz,autobus,A75,1964850_west,,
U-Bhf. Bülowstr.,autobus,A75,1964851_west,,
Am Karlsbad,autobus,A75,1964852_west,,
Askanischerplatz,autobus,A75,1964853_west,,
U-Bhf. Kochstr.,autobus,A75,1964854_west,,
Oranienstr.,autobus,A75,1964855_west,,
U-Bhf. Moritzplatz,autobus,A75,1964856_west,,
Spreewaldplatz,autobus,A75,1964857_west,,
Sonnenallee Ecke Pannierstr.,autobus,A75,1964858_west,,
Hermannplatz,autobus,A75,1964859_west,,
Blohmstr. Ecke Wünsdorferstr.,autobus,A76,1964860_west,,
Bhf. Lichtenrade,autobus,A76,1964861_west,,
Marienfelderstr. Ecke Lichtenraderdamm,autobus,A76,1964862_west,,
Potsdamerstr. Ecke Lichtenraderdamm,autobus,A76,1964863_west,,
Buckowerchaussee Ecke Lichtenraderdamm,autobus,A76,1964864_west,,
Mariendorferdamm Ecke Tauernallee,autobus,A76,1964865_west,,
Rennbahn,autobus,A76,1964866_west,,
Alt-Mariendorf Ecke Mariendorferdamm,autobus,A76,1964867_west,,
Kaiserstr. Ecke Lichtenraderdamm,autobus,A76,1964868_west,,
Burgemeisterstr. Ecke Tempelhoferdamm,autobus,A76,1964869_west,,
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A76,1964870_west,,
U-Bhf. Tempelhof,autobus,A76,1964871_west,,
Thuyring Ecke Tempelhoferdamm,autobus,A76,1964872_west,,
Bayernring Ecke Tempelhoferdamm,autobus,A76,1964873_west,,
Platz Der Luftbrücke,autobus,A76,1964874_west,,
Daimlerstr.,autobus,A77,1964875_west,,
Bhf. Marienfelde,autobus,A77,1964876_west,,
Körtingstr.,autobus,A77,1964877_west,,
Mariendorferdamm,autobus,A77,1964878_west,,
Kaiserstr. Ecke Mariendorferdamm,autobus,A77,1964879_west,,
Markgrafenstr. Ecke Mariendorferdamm,autobus,A77,1964880_west,,
Burgemeisterstr. Ecke Tempelhoferdamm,autobus,A77,1964881_west,,
Rathaus Tempelhof,autobus,A77,1964882_west,,
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A77,1964883_west,,
U-Bhf. Tempelhof,autobus,A77,1964884_west,,
Thuyring Ecke Tempelhoferdamm,autobus,A77,1964885_west,,
Paradestr. Ecke Tempelhoferdamm,autobus,A77,1964886_west,,
Bayernring Ecke Tempelhoferdamm,autobus,A77,1964887_west,,
Platz Der Luftbrücke,autobus,A77,1964888_west,,
Tropfsteinweg Ecke Quarz-Weg,autobus,A78,1964889_west,,
Tauernallee Ecke Grünsteinweg,autobus,A78,1964890_west,,
Mariendorferdamm Ecke Tauernallee,autobus,A78,1964891_west,,
Rennbahn,autobus,A78,1964892_west,,
Alt-Mariendorf Ecke Mariendorferdamm,autobus,A78,1964893_west,,
Kaiserstr. Ecke Mariendorferdamm,autobus,A78,1964894_west,,
Burgemeisterstr. Ecke Tempelhoferdamm,autobus,A78,1964895_west,,
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A78,1964896_west,,
U-Bhf. Tempelhof,autobus,A78,1964897_west,,
Thuyring Ecke Tempelhofer,autobus,A78,1964898_west,,
Bayernring Ecke Tempelhofer,autobus,A78,1964899_west,,
Platz Der Luftbrücke,autobus,A78,1964900_west,,
Leopoldplatz,autobus,A79,1964901_west,,
Nazarethkirchstr. Ecke Turinerstr.,autobus,A79,1964902_west,,
Prinz-Eugen-Str.,autobus,A79,1964903_west,,
Reinickendorferstr. Ecke Schulstr.,autobus,A79,1964904_west,,
Exerzierstr. Ecke Schulstr.,autobus,A79,1964905_west,,
Osloerstr. Ecke Schwedenstr.,autobus,A79,1964906_west,,
Ritterlandweg,autobus,A79,1964907_west,,
Pankowerallee Ecke Markstr.,autobus,A79,1964908_west,,
Letteplatz,autobus,A79,1964909_west,,
Schwabstr. Ecke Reginhardstr.,autobus,A79,1964910_west,,
Hausotterstr. Ecke Reginhardstr.,autobus,A79,1964911_west,,
Raschdorffstr. Ecke Reginhardstr.,autobus,A79,1964912_west,,
Sommerstr. Ecke Klemkestr.,autobus,A79,1964913_west,,
"Spandau, Breitestr.",autobus,A80,1964914_west,,
Rathaus Spandau,autobus,A80,1964915_west,,
Seegefelderstr. Ecke Carl-Schurz-Str.,autobus,A80,1964916_west,,
Klosterstr. Ecke Carl-Schurz-Str.,autobus,A80,1964917_west,,
Nauenerstr. Ecke Brunsbüttelerdamm,autobus,A80,1964918_west,,
Egelpfuhlstr.,autobus,A80,1964919_west,,
Magistratsweg Ecke Brunsbüttelerdamm,autobus,A80,1964920_west,,
Nennhauserdamm Ecke Brunsbüttelerdamm,autobus,A80,1964921_west,,
"Bhf. Zoo, Hardenbergplatz",autobus,A81,1964922_west,,
U-Bhf. Spichernstr.,autobus,A81,1964923_west,,
Berlinerstr. Ecke Joachimstalerstr.,autobus,A81,1964924_west,,
Bundesplatz,autobus,A81,1964925_west,,
Schlossstr. Ecke Feuerbachstr.,autobus,A81,1964926_west,,
Feuerbachstr. Ecke Bismarckstr.,autobus,A81,1964927_west,,
Bergstr. Ecke Bismarckstr.,autobus,A81,1964928_west,,
Bismarckstr. Ecke Steglitzerdamm,autobus,A81,1964929_west,,
"Lankwitz, Kirche",autobus,A81,1964930_west,,
"Alt-Lankwitz, Dorfaue",autobus,A81,1964931_west,,
Alt-Mariendorf Ecke Mariendorferdamm,autobus,A81,1964932_west,,
Imbrosweg Ecke Goldenes Horn,autobus,A81,1964933_west,,
Imbrosweg Ecke Dardanellenweg,autobus,A81,1964934_west,,
Nettelbeckplatz,autobus,A83,1964935_west,,
Weddingplatz,autobus,A83,1964936_west,,
Heidestr. Ecke Fennstr.,autobus,A83,1964937_west,,
Washingtonplatz,autobus,A83,1964938_west,,
Potsdamerstr. Ecke Verbindungsstr.,autobus,A83,1964939_west,,
Reichpietsch-Ufer Ecke Potsdamerstr.,autobus,A83,1964940_west,,
Lützowstr. Ecke Potsdamerstr.,autobus,A83,1964941_west,,
Bülowstr. Ecke Potsdamerstr.,autobus,A83,1964942_west,,
Kaiser-Wilhelm-Platz,autobus,A83,1964943_west,,
Innsbruckerplatz,autobus,A83,1964944_west,,
Grazerplatz,autobus,A83,1964945_west,,
Bergstr. Ecke Thorwaldstr.,autobus,A83,1964946_west,,
Steglitzerdamm Ecke Munsterdamm,autobus,A83,1964947_west,,
"Lankwitz, Kirche",autobus,A83,1964948_west,,
Malteserstr. Ecke Paul-Schneider-Str.,autobus,A83,1964949_west,,
Preysingstr. Ecke Malteserstr.,autobus,A83,1964950_west,,
Belßstr.,autobus,A83,1964951_west,,
Ringstr. Ecke Pestalozziplatz,autobus,A84,1964952_west,,
Kadettenweg Ecke Finckensteinallee,autobus,A84,1964953_west,,
Wiesenbaude,autobus,A84,1964954_west,,
Krahmerstr. Ecke Hindenburgdamm,autobus,A84,1964955_west,,
Klingsorstr. Ecke Hindenburgdamm,autobus,A84,1964956_west,,
Händelplatz,autobus,A84,1964957_west,,
Schlossstr. Ecke Albrechtstr.,autobus,A84,1964958_west,,
Rathaus Steglitz,autobus,A84,1964959_west,,
Florastr.,autobus,A84,1964960_west,,
Bundesallee Ecke Rheinstr.,autobus,A84,1964961_west,,
Kaisereiche,autobus,A84,1964962_west,,
Innsbruckerplatz,autobus,A84,1964963_west,,
Martin-Luther-Str. Ecke Hauptstr.,autobus,A84,1964964_west,,
Dominicusstr. Ecke Hauptstr.,autobus,A84,1964965_west,,
Kaiser-Wilhelm-Platz,autobus,A84,1964966_west,,
Gotenstr. Ecke Torgauerstr.,autobus,A84,1964967_west,,
"Bhf. Zoo, Hardenbergplatz",autobus,A85,1964968_west,,
Wittenbergplatz,autobus,A85,1964969_west,,
Grunewaldstr. Ecke Martin-Luther-Str.,autobus,A85,1964970_west,,
