stop_name,type,line_name,stop_id,location,identifier
Saarbrückerstr.,tram,71,1961141_east,,
Prenzlauer Tor,tram,71,1961142_east,,
"Alexanderplatz, Grunerstr.",tram,71,1961143_east,,
"Weißensee, Pasedagplatz",tram,72,1961144_east,,
Klement-Gottwald-Allee Ecke Rennbahnstr.,tram,72,1961145_east,,
Buschallee Ecke Berlinerallee,tram,72,1961146_east,,
Lichtenbergerstr. Ecke Berlinerallee,tram,72,1961147_east,,
Antonplatz,tram,72,1961148_east,,
Prenzlauer Promenade,tram,72,1961149_east,,
S-Bhf. Prenzlauerallee,tram,72,1961150_east,,
Dimitroffstr.,tram,72,1961151_east,,
Saarbrückerstr.,tram,72,1961152_east,,
"Alexanderplatz, Memhardstr.",tram,72,1961153_east,,
Molkenmarkt,tram,72,1961154_east,,
Spittelmarkt,tram,72,1961155_east,,
Charlottenstr. Ecke Leipzigerstr.,tram,72,1961156_east,,
Taubenstr.,tram,72,1961157_east,,
"Weißensee, Pasedagplatz",tram,74,1961158_east,,
Klement-Gottwald-Allee Ecke Rennbahnstr.,tram,74,1961159_east,,
Lichtenbergerstr. Ecke Berlinerallee,tram,74,1961160_east,,
Antonplatz,tram,74,1961161_east,,
S-Bhf. Greifswalderstr.,tram,74,1961162_east,,
Dimitroffstr.,tram,74,1961163_east,,
Königstor,tram,74,1961164_east,,
"Alexanderplatz, Memhardstr.",tram,74,1961165_east,,
Molkenmarkt,tram,74,1961166_east,,
Spittelmarkt,tram,74,1961167_east,,
Friedrichstr. Ecke Leipzigerstr.,tram,74,1961168_east,,
Leipzigerstr. Ecke Wilhelmstr.,tram,74,1961169_east,,
Klement-Gottwald-Allee Ecke Rennbahnstr.,tram,74E,1961170_east,,
Lichtenbergerstr. Ecke Berlinerallee,tram,74E,1961171_east,,
Antonplatz,tram,74E,1961172_east,,
S-Bhf. Greifswalderstr.,tram,74E,1961173_east,,
Dimitroffstr.,tram,74E,1961174_east,,
Königstor,tram,74E,1961175_east,,
"Alexanderplatz, Memhardstr.",tram,74E,1961176_east,,
Molkenmarkt,tram,74E,1961177_east,,
Spittelmarkt,tram,74E,1961178_east,,
"Mahlsdorf-Süd, Hubertus",tram,82,1961179_east,,
S-Bhf. Köpenick,tram,82,1961180_east,,
Seelenbinderstr.,tram,82,1961181_east,,
Bahnhofstr. Ecke Lindenstr.,tram,82,1961182_east,,
Parkstr.,tram,82,1961183_east,,
Wilhelminenhof- Ecke Edisonstr.,tram,82,1961184_east,,
Heinrich-Dunckerstr. Ecke Ehrlichstr.,tram,82,1961185_east,,
"Klingenberg, Blockdammweg",tram,82,1961186_east,,
Kraftwerk Klingenberg,tram,82,1961187_east,,
Hauptstr. Ecke Karlshorsterstr.,tram,82,1961188_east,,
S-Bhf. Ostkreuz,tram,82,1961189_east,,
Stralauerallee Ecke Markgrafendamm,tram,82,1961190_east,,
Warschauerstr.,tram,82,1961191_east,,
Ostbahnhof,tram,82,1961192_east,,
S-Bhf. Jannowitzbrücke,tram,82,1961193_east,,
"Alexanderplatz, Elisabethstr.",tram,82,1961194_east,,
Wendenschloß Ecke Ekhofstr.,tram,83,1961195_east,,
VEB Schiffswerft,tram,83,1961196_east,,
Bhf. Köpenick,tram,83,1961197_east,,
Bahnhofstr. Ecke Lindenstr.,tram,83,1961198_east,,
Seelenbinderstr.,tram,83,1961199_east,,
S-Bhf. Köpenick,tram,83,1961200_east,,
Mahlsdorf-Süd,tram,83,1961201_east,,
Bürgerwäldchen,tram,83,1961202_east,,
Rathaus Mahlsdorf,tram,83,1961203_east,,
S-Bhf. Mahlsdorf,tram,83,1961204_east,,
"Altglienicke, Am Falkenberg",tram,84,1961205_east,,
Köpenickerstr.,tram,84,1961206_east,,
Benzolwerk,tram,84,1961207_east,,
S-Bhf. Adlershof,tram,84,1961208_east,,
Marktplatz Adlershof,tram,84,1961209_east,,
S-Bhf. Spindlersfeld,tram,84,1961210_east,,
Köllnischerplatz,tram,84,1961211_east,,
Schüßlerplatz,tram,84,1961212_east,,
Bahnhofstr. Ecke Lindenstr.,tram,84,1961213_east,,
Seelenbinderstr.,tram,84,1961214_east,,
Hirschgarten,tram,84,1961215_east,,
Fürstenwalderdamm,tram,84,1961216_east,,
S-Bhf. Friedrichshagen,tram,84,1961217_east,,
Brauerei,tram,84,1961218_east,,
"Friedrichshagen, Wasserwerk",tram,84,1961219_east,,
Alt-Schmöckwitz,tram,86,1961220_east,,
Karolinenhof Mitte,tram,86,1961221_east,,
Richtershorn,tram,86,1961222_east,,
Freibad Grünau,tram,86,1961223_east,,
S-Bhf. Grünau,tram,86,1961224_east,,
Chemische Fabrik,tram,86,1961225_east,,
Köllnischerplatz,tram,86,1961226_east,,
Bahnhofstr. Ecke Lindenstr.,tram,86,1961227_east,,
Seelenbinderstr.,tram,86,1961228_east,,
S-Bhf. Köpenick,tram,86,1961229_east,,
Hirtestr.,tram,86,1961230_east,,
"Mahlsdorf-Süd, Hubertus",tram,86,1961231_east,,
Rahnsdorf,tram,87,1961232_east,,
Wasserwerk,tram,87,1961233_east,,
S-Bhf. Friedrichshagen,tram,87,1961234_east,,
"Bölschestr., Brauerei",tram,87,1961235_east,,
Hirschgarten,tram,87,1961236_east,,
Seelenbinderstr. Ecke Bahnhofstr.,tram,87,1961237_east,,
Bahnhofstr. Ecke Lindenstr.,tram,87,1961238_east,,
Parkstr.,tram,87,1961239_east,,
Wilhelminenhof- Ecke Edisonstr.,tram,87,1961240_east,,
"Bhf. Schöneweide, Brückenstr.",tram,87,1961241_east,,
Köpenicker Landstr. Ecke Baumschulenstr.,tram,87,1961242_east,,
S-Bhf. Plänterwald,tram,87,1961243_east,,
Am Treptower Park Ecke Elsenstr.,tram,87,1961244_east,,
Wiener Brücke,tram,87,1961245_east,,
"Oberspree, Bruno-Bürgel-Weg",tram,92,1961246_east,,
Bhf. Schöneweide,tram,92,1961247_east,,
Kali-Chemie,tram,92,1961248_east,,
Baumschulenstr.,tram,92,1961249_east,,
S-Bhf. Plänterwald,tram,92,1961250_east,,
"S-Bhf. Tremptower Park, Elsenstr.",tram,92,1961251_east,,
Wiener Brücke,tram,92,1961252_east,,
Krankenhaus Köpenick,tram,95,1961253_east,,
Bahnhofstr. Ecke Lindenstr.,tram,95,1961254_east,,
Parkstr.,tram,95,1961255_east,,
Edisonstr.,tram,95,1961256_east,,
Bhf. Schöneweide,tram,95,1961257_east,,
Kali-Chemie,tram,95,1961258_east,,
Baumschulenstr.,tram,95,1961259_east,,
S-Bhf. Baumschulenweg,tram,95,1961260_east,,
S-Bhf. Baumschulenweg,tram,95P,1961261_east,,
Sonnenallee,tram,95P,1961262_east,,
"Hessenwinkel, Lindenstr.",autobus,A22,1961263_east,,
Fahlenbergstr. Ecke Fürstenwalderallee,autobus,A22,1961264_east,,
S-Bhf. Wilhelmshagen,autobus,A22,1961265_east,,
Zentralschule,autobus,A22,1961266_east,,
Waldschänke,autobus,A22,1961267_east,,
S-Bhf. Rahnsdorf,autobus,A22,1961268_east,,
"Fichtenau, Stadtgrenze",autobus,A22,1961269_east,,
"Altglienicke, Kirche",autobus,A23,1961270_east,,
Gerosteig,autobus,A23,1961271_east,,
Dankmarsteig,autobus,A23,1961272_east,,
VEB Bautransporte,autobus,A26,1961273_east,,
Bhf. Schöneweide,autobus,A26,1961274_east,,
"S-Bhf. Kaulsdorf, Planitzstr.",autobus,A27,1961275_east,,
Chemnitzerstr. Ecke Alt-Kaulsdorf,autobus,A27,1961276_east,,
Ulmenstr.,autobus,A27,1961277_east,,
Wongrowitzerstr.,autobus,A27,1961278_east,,
S-Bhf. Köpenick,autobus,A27,1961279_east,,
Bahnhofstr. Ecke Lindenstr.,autobus,A27,1961280_east,,
"Köpenick, Krankenhaus",autobus,A27,1961281_east,,
Müggelseeperle,autobus,A27,1961282_east,,
Müggelheim,autobus,A27,1961283_east,,
Waltersdorf,autobus,A38,1961284_east,,
"Bohnsdorf, Waldstr.",autobus,A38,1961285_east,,
Eichbuschplatz,autobus,A38,1961286_east,,
Joachimstr.,autobus,A38,1961287_east,,
S-Bhf. Grünau,autobus,A38,1961288_east,,
"Wartenberg, Siedlung",autobus,A39,1961289_east,,
"Wartenberg, Dorfstr.",autobus,A39,1961290_east,,
Falkenbergerchaussee,autobus,A39,1961291_east,,
"Kolonie ""land In Sonne""",autobus,A39,1961292_east,,
"Hohenschönhausen, Falkenbergerstr.",autobus,A39,1961293_east,,
"Buch, Kiesgruben",autobus,A42,1961294_east,,
Karowerstr. Ecke Alt-Buch,autobus,A42,1961295_east,,
Strasse 78,autobus,A42,1961296_east,,
"Karow, Bahnhofstr.",autobus,A42,1961297_east,,
Güteraußenring,autobus,A42,1961298_east,,
"Blankenburg, Bahnhofstr.",autobus,A42,1961299_east,,
"Heinersdorf, Kirche",autobus,A42,1961300_east,,
Am Steinberg,autobus,A42,1961301_east,,
Prenzlauer Promenade (Spitze),autobus,A42,1961302_east,,
Bürknersfelde,autobus,A43,1961303_east,,
"Marzahn, Berlinerchaussee",autobus,A43,1961304_east,,
Güterbahnhof Springpfuhl,autobus,A43,1961305_east,,
S-Bhf. Friedrichsfelde-Ost,autobus,A43,1961306_east,,
Alt-Friedrichsfelde Ecke Am Tierpark,autobus,A43,1961307_east,,
U-Bhf. Friedrichsfelde,autobus,A43,1961308_east,,
"Hönow, Dorfstr.",autobus,A44,1961309_east,,
Greifswalderstr.,autobus,A44,1961310_east,,
Am Rosenhag,autobus,A44,1961311_east,,
S-Bhf. Mahlsdorf,autobus,A44,1961312_east,,
Greifswalderstr.,autobus,A44E,1961313_east,,
Am Rosenhag,autobus,A44E,1961314_east,,
S-Bhf. Mahlsdorf,autobus,A44E,1961315_east,,
"Wilhelmsruh, Fontanestr.",autobus,A45,1961316_east,,
Hauptstr. Ecke Edelweißstr.,autobus,A45,1961317_east,,
Ehrenmal,autobus,A45,1961318_east,,
Heinrich-Mann-Platz,autobus,A45,1961319_east,,
"Pankow, Rathaus",autobus,A45,1961320_east,,
"Pankow, Kirche",autobus,A45,1961321_east,,
Prenzlauer Promenade Ecke Kissingenstr.,autobus,A45,1961322_east,,
Am Steinberg,autobus,A45,1961323_east,,
Langhansstr. Ecke Gustav-Adolfstr.,autobus,A45,1961324_east,,
Hamburgerplatz,autobus,A45,1961325_east,,
Pistoriusstr. Ecke Klement-Gottwald-Allee,autobus,A45,1961326_east,,
Klement-Gottwald-Allee Ecke Rennbahnstr.,autobus,A45,1961327_east,,
"Weißensee, Schwarzelfenweg",autobus,A45,1961328_east,,
"Ahrensfeld, Kirche",autobus,A46,1961329_east,,
Lpg Falkenberg,autobus,A46,1961330_east,,
Strasse nach Wartenberg,autobus,A46,1961331_east,,
Malchowerweg,autobus,A46,1961332_east,,
Buschallee Ecke Klement-Gottwald-Alle,autobus,A46,1961333_east,,
Klement-Gottwald-Allee Ecke Rennbahnstr.,autobus,A46,1961334_east,,
Feldtmannstr.,autobus,A46,1961335_east,,
"Malchow, Dorfstr.",autobus,A46,1961336_east,,
Bhf. Schöneweide,autobus,A47,1961337_east,,
Sterndamm,autobus,A47,1961338_east,,
Johannisthalerchaussee,autobus,A47,1961339_east,,
Baumschulenstr. Ecke Südostallee,autobus,A47,1961340_east,,
S-Bhf. Baumschulenweg,autobus,A47,1961341_east,,
Eichbuschallee,autobus,A47,1961342_east,,
"Treptow, Rathaus",autobus,A47,1961343_east,,
S-Bhf. Treptower Park,autobus,A47,1961344_east,,
"Kaulsdorf, Bausdorfstr.",autobus,A49,1961345_east,,
Ridbacherstr.,autobus,A49,1961346_east,,
Grottkauerstr.,autobus,A49,1961347_east,,
Uckermarkstr.,autobus,A49,1961348_east,,
"Wilhelmsruh, Fontanestr.",autobus,A55,1961349_east,,
Hauptstr. Ecke Edelweißstr.,autobus,A55,1961350_east,,
Ehrenmal,autobus,A55,1961351_east,,
Heinrich-Mann-Platz,autobus,A55,1961352_east,,
"Pankow, Rathaus",autobus,A55,1961353_east,,
"Pankow, Kirche",autobus,A55,1961354_east,,
S-Bhf. Pankow,autobus,A55,1961355_east,,
Prenzlauer Promenade Ecke Granitzstr.,autobus,A55,1961356_east,,
Am Steinberg,autobus,A55,1961357_east,,
Langhansstr. Ecke Gustav-Adolfstr.,autobus,A55,1961358_east,,
Hamburgerplatz,autobus,A55,1961359_east,,
Gustav-Adolfstr. Ecke Rennbahnstr.,autobus,A55,1961360_east,,
Große Seestr. Ecke Berlinerallee,autobus,A55,1961361_east,,
"Weißensee, Liebermannstr. Ecke Piesporterstr.",autobus,A55,1961362_east,,
"Weißensee, Nüßlerstr.",autobus,A56,1961363_east,,
Rennbahnstr. Ecke Gustav-Adolfstr.,autobus,A56,1961364_east,,
Hamburgerplatz,autobus,A56,1961365_east,,
Kniprodestr. Ecke Ermländischestr.,autobus,A57,1961366_east,,
Königstor,autobus,A57,1961367_east,,
S-Bhf. Alexanderplatz,autobus,A57,1961368_east,,
Marx-Engels-Platz,autobus,A57,1961369_east,,
Friedrichstr. Ecke Unter den Linden,autobus,A57,1961370_east,,
Bhf. Friedrichstr.,autobus,A57,1961371_east,,
Schumannstr. Ecke Luisenstr.,autobus,A57,1961372_east,,
Robert-Koch-Platz,autobus,A57,1961373_east,,
Scharnhorststr.,autobus,A57,1961374_east,,
"Glienicke, Kirche",autobus,A7,1961375_east,,
Elsässerstr.,autobus,A7,1961376_east,,
"Schildow, Kirche",autobus,A7,1961377_east,,
"Blankenfelde, Hauptstr.",autobus,A7,1961378_east,,
Nordend,autobus,A7,1961379_east,,
Kurt-Fischer-Platz,autobus,A7,1961380_east,,
"Pankow, Rathaus",autobus,A7,1961381_east,,
U-Bhf. Vinetastr.,autobus,A7,1961382_east,,
"Waldesruh, Malhlsdorferallee",autobus,A8,1961383_east,,
Fichtestr. Ecke Schopenhauerstr.,autobus,A8,1961384_east,,
Hultschinerdamm,autobus,A8,1961385_east,,
Sadowastr.,autobus,A8,1961386_east,,
Chemnitzer Ecke Ulmenstr.,autobus,A8,1961387_east,,
"Alt-Biesdorf, Oberfeldstr.",autobus,A8,1961388_east,,
Alt-Friedrichsfelde Ecke Am Tierpark,autobus,A8,1961389_east,,
U-Bhf. Friedrichsfelde,autobus,A8,1961390_east,,
Sadowastr.,autobus,A8E,1961391_east,,
Chemnitzer Ecke Ulmenstr.,autobus,A8E,1961392_east,,
"Alt-Biesdorf, Oberfeldstr.",autobus,A8E,1961393_east,,
Alt-Friedrichsfelde Ecke Am Tierpark,autobus,A8E,1961394_east,,
U-Bhf. Friedrichsfelde,autobus,A8E,1961395_east,,
Kinderheim,autobus,A82P,1961396_east,,
Friedrich-Jungestr.,autobus,A82P,1961397_east,,
Markgrafendamm,autobus,A82P,1961398_east,,
Kurischestr.,autobus,A9,1961399_east,,
Dimitroffstr.,autobus,A9,1961400_east,,
Königstor,autobus,A9,1961401_east,,
S-Bhf. Alexanderplatz,autobus,A9,1961402_east,,
Marx-Engels-Platz,autobus,A9,1961403_east,,
Friedrichstr. Ecke Unter den Linden,autobus,A9,1961404_east,,
Bhf. Friedrichstr.,autobus,A9,1961405_east,,
Oranienburger Tor,autobus,A9,1961406_east,,
Platz vor dem Neuen Tor,autobus,A9,1961407_east,,
Scharnhorststr. Ecke Kielerstr.,autobus,A9,1961408_east,,
Flughafen Schönefeld,autobus,Flughafen Schönefeld <> Strausberger Platz,1961409_east,,
Bhf. Schöneweide,autobus,Flughafen Schönefeld <> Strausberger Platz,1961410_east,,
Ostbahnhof,autobus,Flughafen Schönefeld <> Strausberger Platz,1961411_east,,
Strausbergerplatz,autobus,Flughafen Schönefeld <> Strausberger Platz,1961412_east,,
"Diepensee, Flughafen",autobus,AD/36,1961413_east,,
Waltersdorferchaussee (Spinne),autobus,AD/36,1961414_east,,
"Schönefeld, Siedlung",autobus,AD/36,1961415_east,,
"Bohnsdorf, Kirche",autobus,AD/36,1961416_east,,
Gartenstadtweg,autobus,AD/36,1961417_east,,
S-Bhf. Grünau,autobus,AD/36,1961418_east,,
Neu-Lindenberg,autobus,AL,1961419_east,,
Lindenberg,autobus,AL,1961420_east,,
"Malchow, Dorfstr.",autobus,AL,1961421_east,,
Groß Ziethen,autobus,AZ,1961422_east,,
Bhf. Groß Ziethen,autobus,AZ,1961423_east,,
Klein Ziethen,autobus,AZ,1961424_east,,
"Waßmannsdorf, Warteh.",autobus,AZ,1961425_east,,
Selchow,autobus,AZ,1961426_east,,
Waltersforderchaussee (Spinne),autobus,AZ,1961427_east,,
"Schönefeld, Siedlung",autobus,AZ,1961428_east,,
S-Bhf. Grünau,autobus,AZ,1961429_east,,
Pankow (Vinetastr.),u-bahn,A,1961430_east,,
Schönhauserallee,u-bahn,A,1961431_east,,
Dimitroffstr.,u-bahn,A,1961432_east,,
Senefelderplatz,u-bahn,A,1961433_east,,
Luxemburgplatz,u-bahn,A,1961434_east,,
Alexanderplatz,u-bahn,A,1961435_east,,
Klosterstr.,u-bahn,A,1961436_east,,
Märkisches Museum,u-bahn,A,1961437_east,,
Spittelmarkt,u-bahn,A,1961438_east,,
Hausvogteiplatz,u-bahn,A,1961439_east,,
Stadtmitte,u-bahn,A,1961440_east,,
Thälmannplatz,u-bahn,A,1961441_east,,
Alexanderplatz,u-bahn,E,1961442_east,,
Schillingstr.,u-bahn,E,1961443_east,,
Strausbergerplatz,u-bahn,E,1961444_east,,
Marchlewskistr.,u-bahn,E,1961445_east,,
Frankfurter Tor,u-bahn,E,1961446_east,,
Samariterstr.,u-bahn,E,1961447_east,,
Stalinallee (Ringbahn),u-bahn,E,1961448_east,,
Magdalenenstr.,u-bahn,E,1961449_east,,
Bahnhof Lichtenberg (Zentralfriedhof),u-bahn,E,1961450_east,,
Friedrichsfelde (Tierpark),u-bahn,E,1961451_east,,
Friedrichstr.,s-bahn,KBS 101,1961452_east,,
Marx-Engels-Platz,s-bahn,KBS 101,1961453_east,,
Alexanderplatz,s-bahn,KBS 101,1961454_east,,
Jannowitzbrücke,s-bahn,KBS 101,1961455_east,,
Ostbahnhof,s-bahn,KBS 101,1961456_east,,
Warschauerstr.,s-bahn,KBS 101,1961457_east,,
Ostkreuz,s-bahn,KBS 101,1961458_east,,
Nöldnerplatz,s-bahn,KBS 101,1961459_east,,
Lichtenberg,s-bahn,KBS 101,1961460_east,,
Friedrichsfelde Ost,s-bahn,KBS 101,1961461_east,,
Biesdorf,s-bahn,KBS 101,1961462_east,,
Kaulsdorf,s-bahn,KBS 101,1961463_east,,
Mahlsdorf,s-bahn,KBS 101,1961464_east,,
Hoppegarten (Mark),s-bahn,KBS 101,1961465_east,,
Neuenhagen (b Bln),s-bahn,KBS 101,1961466_east,,
Fredersdorf (b Bln),s-bahn,KBS 101,1961467_east,,
Giebelsee,s-bahn,KBS 101,1961468_east,,
Strausberg,s-bahn,KBS 101,1961469_east,,
Strausberg,s-bahn,KBS 101c,1961470_east,,
Strausberg Stadt,s-bahn,KBS 101c,1961471_east,,
Strausberg Nord,s-bahn,KBS 101c,1961472_east,,
Potsdam,s-bahn,KBS 102,1961473_east,,
Babelsberg,s-bahn,KBS 102,1961474_east,,
Griebnitzsee,s-bahn,KBS 102,1961475_east,,
Friedrichstr.,s-bahn,KBS 102,1961476_east,,
Marx-Engels-Platz,s-bahn,KBS 102,1961477_east,,
Alexanderplatz,s-bahn,KBS 102,1961478_east,,
Jannowitzbrücke,s-bahn,KBS 102,1961479_east,,
Ostbahnhof,s-bahn,KBS 102,1961480_east,,
Warschauerstr.,s-bahn,KBS 102,1961481_east,,
Ostkreuz,s-bahn,KBS 102,1961482_east,,
Rummelsburg,s-bahn,KBS 102,1961483_east,,
Betriebsbahnhof Rummelsburg,s-bahn,KBS 102,1961484_east,,
Karlshorst,s-bahn,KBS 102,1961485_east,,
Wuhlheide,s-bahn,KBS 102,1961486_east,,
Köpenick,s-bahn,KBS 102,1961487_east,,
Hirschgarten,s-bahn,KBS 102,1961488_east,,
Friedrichshagen,s-bahn,KBS 102,1961489_east,,
Rahnsdorf,s-bahn,KBS 102,1961490_east,,
Wilhelmshagen,s-bahn,KBS 102,1961491_east,,
Erkner,s-bahn,KBS 102,1961492_east,,
Falkensee,s-bahn,KBS 103,1961493_east,,
Albrechtshof,s-bahn,KBS 103,1961494_east,,
Friedrichstr.,s-bahn,KBS 103,1961495_east,,
Marx-Engels-Platz,s-bahn,KBS 103,1961496_east,,
