stop_name,type,line_name,stop_id,location,identifier
Robert-Koch-Platz,omnibus,O30,1967646_east,,
Dimitroffstr. vor Cotheniusstr.,omnibus,O37,1967647_east,,
S-Bhf. Leninallee,omnibus,O37,1967648_east,,
Weißenseerweg,omnibus,O37,1967649_east,,
Genslerstr. Ecke Landsbergerchaussee,omnibus,O37,1967650_east,,
Dingelstädterstr. Ecke Landsbergerchaussee,omnibus,O37,1967651_east,,
Bürknersfelde,omnibus,O37,1967652_east,,
Marzahnerchaussee Ecke Berlinerchaussee,omnibus,O37,1967653_east,,
"Alt-Marzahn, Kirche",omnibus,O37,1967654_east,,
Elisabethstr.,omnibus,O37,1967655_east,,
Boschpolerstr.,omnibus,O37,1967656_east,,
S-Bhf. Biesdorf,omnibus,O37,1967657_east,,
"Alt-Biesdorf, Oberfeldstr.",omnibus,O37,1967658_east,,
"Alt-Friedrichsfelde, Am Tierpark",omnibus,O37,1967659_east,,
Bhf. Lichtenberg,omnibus,O37,1967660_east,,
Ostbahnhof,omnibus,O40,1967661_east,,
Küstrinerplatz,omnibus,O40,1967662_east,,
Leninplatz,omnibus,O40,1967663_east,,
Königstor,omnibus,O40,1967664_east,,
Rosenthalerplatz,omnibus,O40,1967665_east,,
Oranienburger Tor,omnibus,O40,1967666_east,,
Robert-Koch-Platz,omnibus,O40,1967667_east,,
S-Bhf. Friedrichshagen (Grenze),tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967668_east,,
"Schöneiche, Waldstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967669_east,,
"Schöneiche, Goethepark",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967670_east,,
"Schöneiche, Dorfstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967671_east,,
Dorfaue,tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967672_east,,
"Schöneiche, Schillerstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967673_east,,
"Schöneiche, Grätzwalde",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967674_east,,
"Schöneiche, Jägerstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967675_east,,
"Rüdersdorf, Berghof",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967676_east,,
"Rüdersdorf, Torellplatz",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967677_east,,
"Rüdersdorf, Heinitzstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967678_east,,
"Rüdersdorf, Post",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967679_east,,
"Rüdersdorf, Schulstr.",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967680_east,,
"Rüdersdorf, Karl-Marx-Platz",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967681_east,,
S-Bhf. Rahnsdorf,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967682_east,,
Goethestr.,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967683_east,,
Eichendamm,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967684_east,,
Lerchenstr.,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967685_east,,
Fasanenstr.,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967686_east,,
Thälmannplatz,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967687_east,,
Blumenstr.,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967688_east,,
"Woltersdorf, Krankenhaus",tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967689_east,,
Woltersdorfer Schleuse,tram,S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),1967690_east,,
Pankow (Vinetastr.),u-bahn,A,1967691_east,,
Schönhauserallee,u-bahn,A,1967692_east,,
Dimitroffstr.,u-bahn,A,1967693_east,,
Senefelderplatz,u-bahn,A,1967694_east,,
Luxemburgplatz,u-bahn,A,1967695_east,,
Alexanderplatz,u-bahn,A,1967696_east,,
Klosterstr.,u-bahn,A,1967697_east,,
Märkisches Museum,u-bahn,A,1967698_east,,
Spittelmarkt,u-bahn,A,1967699_east,,
Hausvogteiplatz,u-bahn,A,1967700_east,,
Stadtmitte,u-bahn,A,1967701_east,,
Thälmannplatz,u-bahn,A,1967702_east,,
Alexanderplatz,u-bahn,E,1967703_east,,
Schillingstr.,u-bahn,E,1967704_east,,
Strausbergerplatz,u-bahn,E,1967705_east,,
Marchlewskistr.,u-bahn,E,1967706_east,,
Frankfurter Tor,u-bahn,E,1967707_east,,
Samariterstr.,u-bahn,E,1967708_east,,
Frankfurterallee,u-bahn,E,1967709_east,,
Magdalenenstr.,u-bahn,E,1967710_east,,
Bahnhof Lichtenberg,u-bahn,E,1967711_east,,
Friedrichsfelde,u-bahn,E,1967712_east,,
"Johannisthal, Haeckelstr.",tram,69,1967713_east,,
Bhf. Schöneweide,tram,69,1967714_east,,
Wilhelminenhofstr.,tram,69,1967715_east,,
S-Bhf. Karlshorst,tram,69,1967716_east,,
Hochschule für Ökonomie,tram,69,1967717_east,,
Tierpark Berlin,tram,69,1967718_east,,
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69,1967719_east,,
Bhf. Lichtenberg,tram,69,1967720_east,,
Strab. Bhf. Siegfriedstr.,tram,69,1967721_east,,
Herzbergstr.,tram,69,1967722_east,,
Roederplatz,tram,69,1967723_east,,
Steuerhaus,tram,69,1967724_east,,
Dimitroffstr. Ecke Landsbergerallee,tram,69,1967725_east,,
Leninplatz,tram,69,1967726_east,,
"Alexanderplatz, Memhardstr.",tram,69,1967727_east,,
Hackescher Markt,tram,69,1967728_east,,
Oranienburger Tor,tram,69,1967729_east,,
Walter-Ulbricht-Stadion,tram,69,1967730_east,,
"Johannisthal, Haeckelstr.",tram,69E,1967731_east,,
Bhf. Schöneweide,tram,69E,1967732_east,,
Wilhelminenhofstr.,tram,69E,1967733_east,,
S-Bhf. Karlshorst,tram,69E,1967734_east,,
Hochschule für Ökonomie,tram,69E,1967735_east,,
Tierpark Berlin,tram,69E,1967736_east,,
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69E,1967737_east,,
Bhf. Lichtenberg,tram,69E,1967738_east,,
Strab. Bhf. Siegfriedstr.,tram,69E,1967739_east,,
Herzbergstr.,tram,69E,1967740_east,,
Roederplatz,tram,69E,1967741_east,,
Steuerhaus,tram,69E,1967742_east,,
Dimitroffstr. Ecke Landsbergerallee,tram,69E,1967743_east,,
Kniprodestr.,tram,69E,1967744_east,,
