stop_name,type,line_name,stop_id,location,identifier
Bhf. Papestr.,tram,6,1960284_unified,,
Tempelhoferdamm,tram,6,1960285_unified,,
Gottlieb-Dunkelstr.,tram,6,1960286_unified,,
Britzerdamm,tram,6,1960287_unified,,
Buschkrug,tram,6,1960288_unified,,
U-Bhf. Grenzallee,tram,6,1960289_unified,,
Bhf. Neukölln,tram,6,1960290_unified,,
Rathaus Neukölln,tram,6,1960291_unified,,
Elsenstr.,tram,6,1960292_unified,,
Königin-Elisabethstr.,tram,60,1960293_unified,,
Spandauerdamm,tram,60,1960294_unified,,
Klausenerplatz,tram,60,1960295_unified,,
Schloßstr. Ecke Spandauerdamm,tram,60,1960296_unified,,
Kaiser-Friedrichstr.,tram,60,1960297_unified,,
Stuttgarterplatz,tram,60,1960298_unified,,
Kurfürstendamm,tram,60,1960299_unified,,
Fehrbellinerplatz,tram,60,1960300_unified,,
Bundesallee Ecke Berlinerstr.,tram,60,1960301_unified,,
Martin-Lutherstr.,tram,60,1960302_unified,,
Rathaus Schöneberg,tram,60,1960303_unified,,
Hauptstr. (Schöneberg),tram,60,1960304_unified,,
Bhf. Papestr.,tram,60,1960305_unified,,
Bosestr.,tram,60,1960306_unified,,
Eythstr.,tram,60,1960307_unified,,
"Hohenschönhausen, Gartenstadt",tram,63,1960308_unified,,
Falkenbergerstr. Ecke Wartenbergerstr.,tram,63,1960309_unified,,
Degnerstr.,tram,63,1960310_unified,,
Weißenseerweg,tram,63,1960311_unified,,
Steuerhaus,tram,63,1960312_unified,,
Dimitroffstr.,tram,63,1960313_unified,,
Leninplatz,tram,63,1960314_unified,,
"Alexanderplatz, Memhardstr.",tram,63,1960315_unified,,
"Hackescher Markt, Große Präsidentenstr.",tram,63,1960316_unified,,
"Hohenschönhausen, Falkenbergerstr.",tram,64,1960317_unified,,
Degnerstr.,tram,64,1960318_unified,,
Weißenseerweg,tram,64,1960319_unified,,
Steuerhaus,tram,64,1960320_unified,,
Dimitroffstr.,tram,64,1960321_unified,,
Leninplatz,tram,64,1960322_unified,,
"Alexanderplatz, Grunestr.",tram,64,1960323_unified,,
Jacobystr.,tram,64,1960324_unified,,
U-Bhf. Neanderstr.,tram,64,1960325_unified,,
Spittelmarkt,tram,64,1960326_unified,,
Dönhoffplatz,tram,64,1960327_unified,,
Belzigerstr.,tram,66,1960328_unified,,
Hauptstr. (Schöneberg),tram,66,1960329_unified,,
Innsbruckerplatz,tram,66,1960330_unified,,
Traegerstr.,tram,66,1960331_unified,,
Ceciliengärten,tram,66,1960332_unified,,
Rembrandtstr.,tram,66,1960333_unified,,
Canovastr. (Krankenhaus),tram,66,1960334_unified,,
Thorwaldsenstr.,tram,66,1960335_unified,,
Bergstr.,tram,66,1960336_unified,,
"Johannisthal, Haeckelstr.",tram,69,1960337_unified,,
Königsweide,tram,69,1960338_unified,,
Bhf. Schöneweide,tram,69,1960339_unified,,
Wilhelminenhofstr.,tram,69,1960340_unified,,
S-Bhf. Karlshorst,tram,69,1960341_unified,,
Hochschule für Ökonomie,tram,69,1960342_unified,,
Tierpark Berlin,tram,69,1960343_unified,,
Schlossstr. Ecke Alt-Friedrichsfelde,tram,69,1960344_unified,,
Bhf. Lichtenberg,tram,69,1960345_unified,,
"BVG-Bf. Lichtenberg, Siegfriedstr.",tram,69,1960346_unified,,
Klubhaus VEB Elektrokohle,tram,69,1960347_unified,,
Roederplatz,tram,69,1960348_unified,,
Steuerhaus,tram,69,1960349_unified,,
Dimitroffstr.,tram,69,1960350_unified,,
Leninplatz,tram,69,1960351_unified,,
"Alexanderplatz, Memhardstr.",tram,69,1960352_unified,,
Hackescher Markt,tram,69,1960353_unified,,
Oranienburger Tor,tram,69,1960354_unified,,
Invalidenstr. Ecke Chausseestr.,tram,69,1960355_unified,,
Walter-Ulbricht-Stadion,tram,69,1960356_unified,,
"Johannisthal, Haeckelstr.",tram,69E,1960357_unified,,
Königsweide,tram,69E,1960358_unified,,
Bhf. Schöneweide,tram,69E,1960359_unified,,
Wilhelminenhofstr.,tram,69E,1960360_unified,,
S-Bhf. Karlshorst,tram,69E,1960361_unified,,
Hochschule für Ökonomie,tram,69E,1960362_unified,,
Tierpark Berlin,tram,69E,1960363_unified,,
Schlossstr. Ecke Alt-Friedrichsfelde,tram,69E,1960364_unified,,
Bhf. Lichtenberg,tram,69E,1960365_unified,,
"BVG-Bf. Lichtenberg, Siegfriedstr.",tram,69E,1960366_unified,,
Klubhaus VEB Elektrokohle,tram,69E,1960367_unified,,
Roederplatz,tram,69E,1960368_unified,,
Steuerhaus,tram,69E,1960369_unified,,
Dimitroffstr.,tram,69E,1960370_unified,,
Kniprodestr.,tram,69E,1960371_unified,,
"Hohenschönhausen, Falkenbergerstr.",tram,70,1960372_unified,,
Stadion Buschallee,tram,70,1960373_unified,,
Buschallee Ecke Klement-Gottwald-Allee,tram,70,1960374_unified,,
Antonplatz,tram,70,1960375_unified,,
Prenzlauer Promenade,tram,70,1960376_unified,,
Humannplatz,tram,70,1960377_unified,,
U-Bhf. Dimitroffstr.,tram,70,1960378_unified,,
Brunnenstr.,tram,70,1960379_unified,,
Invalidenstr. Ecke Chausseestr.,tram,70,1960380_unified,,
Oranienburger Tor,tram,70,1960381_unified,,
"Weidendammbrücke, Bhf. Friedrichstr.",tram,70,1960382_unified,,
Am Kupfergraben (Haus der Frau),tram,70,1960383_unified,,
"Heinersdorf, Romain-Rollandstr.",tram,71,1960384_unified,,
"Heinersdorf, Kirche",tram,71,1960385_unified,,
Am Steinberg,tram,71,1960386_unified,,
Prenzlauerallee Ecke Wisbyerstr.,tram,71,1960387_unified,,
S-Bhf. Prenzlauerallee,tram,71,1960388_unified,,
Dimitroffstr.,tram,71,1960389_unified,,
Saarbrückerstr.,tram,71,1960390_unified,,
Prenzlauer Tor,tram,71,1960391_unified,,
"Alexanderplatz, Grunerstr.",tram,71,1960392_unified,,
"Jüdenstr., Molkenmarkt",tram,71,1960393_unified,,
"Weißensee, Pasedagplatz",tram,72,1960394_unified,,
Klement-Gottwald-Allee Ecke Bernkastelerstr.,tram,72,1960395_unified,,
Antonplatz,tram,72,1960396_unified,,
Prenzlauer Promenade,tram,72,1960397_unified,,
S-Bhf. Prenzlauerallee,tram,72,1960398_unified,,
Dimitroffstr.,tram,72,1960399_unified,,
Saarbrückerstr.,tram,72,1960400_unified,,
Prenzlauer Tor,tram,72,1960401_unified,,
"Alexanderplatz, Grunerstr.",tram,72,1960402_unified,,
"Jüdenstr., Molkenmarkt",tram,72,1960403_unified,,
Spittelmarkt,tram,72,1960404_unified,,
Taubenstr.,tram,72,1960405_unified,,
Bhf. Lichterfelde-Ost,tram,73,1960406_unified,,
Wiesenbaude,tram,73,1960407_unified,,
Moltkestr.,tram,73,1960408_unified,,
Schlossstr.,tram,73,1960409_unified,,
Rathaus Steglitz,tram,73,1960410_unified,,
Bundesallee,tram,73,1960411_unified,,
Kaisereiche,tram,73,1960412_unified,,
Lauterplatz,tram,73,1960413_unified,,
Innsbruckerplatz,tram,73,1960414_unified,,
Dominicusstr.,tram,73,1960415_unified,,
Albertstr.,tram,73,1960416_unified,,
Kaiser-Wilhelm-Platz,tram,73,1960417_unified,,
U-Bhf. Bülowstr.,tram,73,1960418_unified,,
Lützowstr.,tram,73,1960419_unified,,
Potsdamerplatz,tram,73,1960420_unified,,
Finckensteinallee,tram,74,1960421_unified,,
Wiesenbaude,tram,74,1960422_unified,,
Moltkestr.,tram,74,1960423_unified,,
Schlossstr.,tram,74,1960424_unified,,
Rathaus Steglitz,tram,74,1960425_unified,,
Bundesallee,tram,74,1960426_unified,,
Kaisereiche,tram,74,1960427_unified,,
Lauterplatz,tram,74,1960428_unified,,
Innsbruckerplatz,tram,74,1960429_unified,,
Dominicusstr.,tram,74,1960430_unified,,
Albertstr.,tram,74,1960431_unified,,
Kaiser-Wilhelm-Platz,tram,74,1960432_unified,,
U-Bhf. Bülowstr.,tram,74,1960433_unified,,
Lützowstr.,tram,74,1960434_unified,,
Potsdamerplatz,tram,74,1960435_unified,,
"Weißensee, Pasedagplatz",tram,74,1960436_unified,,
BVG-Bf. Weißensee,tram,74,1960437_unified,,
Klement-Gottwald-Allee Ecke Bernkastelerstr.,tram,74,1960438_unified,,
Antonplatz,tram,74,1960439_unified,,
S-Bhf. Greifswalderstr.,tram,74,1960440_unified,,
Dimitroffstr.,tram,74,1960441_unified,,
Königstor,tram,74,1960442_unified,,
"Alexanderplatz, Grunerstr.",tram,74,1960443_unified,,
"Jüdenstr., Molkenmarkt",tram,74,1960444_unified,,
Spittelmarkt,tram,74,1960445_unified,,
Leipzigerplatz,tram,74,1960446_unified,,
Klement-Gottwald-Allee,tram,74E,1960447_unified,,
Antonplatz,tram,74E,1960448_unified,,
S-Bhf. Greifswalderstr.,tram,74E,1960449_unified,,
Dimitroffstr.,tram,74E,1960450_unified,,
Königstor,tram,74E,1960451_unified,,
"Alexanderplatz, Grunerstr.",tram,74E,1960452_unified,,
"Jüdenstr., Molkenmarkt",tram,74E,1960453_unified,,
"Bhf. Zoo, Kantstr.",tram,75,1960454_unified,,
Wilmersdorferstr.,tram,75,1960455_unified,,
Amtsgericht,tram,75,1960456_unified,,
Messedamm,tram,75,1960457_unified,,
Reichskanzlerplatz,tram,75,1960458_unified,,
Bhf. Heerstr.,tram,75,1960459_unified,,
Reichssportfeldstr.,tram,75,1960460_unified,,
Stößenseebrücke,tram,75,1960461_unified,,
Pichelsdorferstr.,tram,75,1960462_unified,,
"Weverstr., Strassenbahnhof",tram,75,1960463_unified,,
Seeburgerstr.,tram,75,1960464_unified,,
Rathaus Spandau,tram,75,1960465_unified,,
"Spandau, Markt",tram,75,1960466_unified,,
Hafenplatz,tram,75,1960467_unified,,
Hohenzollernring,tram,75,1960468_unified,,
Hakenfelde,tram,75,1960469_unified,,
"Spandau, Johannesstift",tram,76,1960470_unified,,
Hohenzollernring,tram,76,1960471_unified,,
Hafenplatz,tram,76,1960472_unified,,
"Spandau, Markt",tram,76,1960473_unified,,
Rathaus Spandau,tram,76,1960474_unified,,
Seeburgerstr.,tram,76,1960475_unified,,
"Weverstr., Strassenbahnhof",tram,76,1960476_unified,,
Pichelsdorferstr.,tram,76,1960477_unified,,
Stössenseebrücke,tram,76,1960478_unified,,
Reichssportfeldstr.,tram,76,1960479_unified,,
Bhf. Heerstr.,tram,76,1960480_unified,,
Reichskanzlerplatz,tram,76,1960481_unified,,
Messedamm,tram,76,1960482_unified,,
Amtsgericht,tram,76,1960483_unified,,
Wilmersdorferstr.,tram,76,1960484_unified,,
Kanststr. Ecke Joachimsthalerstr.,tram,76,1960485_unified,,
Bhf. Zoo,tram,77,1960486_unified,,
Wittenbergplatz,tram,77,1960487_unified,,
Grunewaldstr.,tram,77,1960488_unified,,
Bundesallee Ecke Berlinerstr.,tram,77,1960489_unified,,
Bundesplatz,tram,77,1960490_unified,,
Friedrich-Wilhelm-Platz,tram,77,1960491_unified,,
Schlossstr.,tram,77,1960492_unified,,
Rathaus Steglitz,tram,77,1960493_unified,,
Hindenburgdamm,tram,77,1960494_unified,,
Bhf. Botanischer Garten,tram,77,1960495_unified,,
Bhf. Lichterfelde-West,tram,77,1960496_unified,,
Rittberg-Krankenhaus,tram,77,1960497_unified,,
Wismarerstr.,tram,77,1960498_unified,,
Goerzallee,tram,77,1960499_unified,,
Bhf. Zoo,tram,78,1960500_unified,,
Wittenbergplatz,tram,78,1960501_unified,,
Grunewaldstr.,tram,78,1960502_unified,,
Bundesallee Ecke Berlinerstr.,tram,78,1960503_unified,,
Bundesplatz,tram,78,1960504_unified,,
Friedrich-Wilhelm-Platz,tram,78,1960505_unified,,
Schlossstr.,tram,78,1960506_unified,,
Rathaus Steglitz,tram,78,1960507_unified,,
Hindenburgdamm,tram,78,1960508_unified,,
Bhf. Botanischer Garten,tram,78,1960509_unified,,
Bhf. Lichterfelde-West,tram,78,1960510_unified,,
Rittberg-Krankenhaus,tram,78,1960511_unified,,
Goerzallee,tram,78,1960512_unified,,
Lichterfelde Süd Lindenstr.,tram,78,1960513_unified,,
"Mahlsdorf-Süd, Hubertus",tram,82,1960514_unified,,
S-Bhf. Köpenick,tram,82,1960515_unified,,
Bahnhofstr. Ecke Lindenstr.,tram,82,1960516_unified,,
Parkstr.,tram,82,1960517_unified,,
Wilhelminenhof- Ecke Edisonstr.,tram,82,1960518_unified,,
Treskowallee Ecke Ehrlichstr.,tram,82,1960519_unified,,
Blockdammweg Ecke Köpenickerchaussee,tram,82,1960520_unified,,
Hauptstr. Ecke Karlshorsterstr.,tram,82,1960521_unified,,
S-Bhf. Ostkreuz,tram,82,1960522_unified,,
Stralauerallee Ecke Markgrafendamm,tram,82,1960523_unified,,
Warschauerstr.,tram,82,1960524_unified,,
Ostbahnhof,tram,82,1960525_unified,,
Andreasstr.,tram,82,1960526_unified,,
Blumenstr./Schicklerstr.,tram,82,1960527_unified,,
"Alexanderplatz, Grunerstr.",tram,82,1960528_unified,,
Elisabethstr.,tram,82,1960529_unified,,
Wendenschloß Ecke Ekhofstr.,tram,83,1960530_unified,,
Strassenbahnhof Köpenick,tram,83,1960531_unified,,
Schüßlerplatz,tram,83,1960532_unified,,
Lindenstr. Ecke Bahnhofstr.,tram,83,1960533_unified,,
S-Bhf. Köpenick,tram,83,1960534_unified,,
Uhlenhorst,tram,83,1960535_unified,,
Mahlsdorf-Süd,tram,83,1960536_unified,,
Hubertus,tram,83,1960537_unified,,
Bütowerstr.,tram,83,1960538_unified,,
S-Bhf. Mahlsdorf,tram,83,1960539_unified,,
