stop_name,type,line_name,stop_id,location,identifier
Joachimstalerstr. Ecke Kantstr.,autobus,A60,1971451_west,,
Kurfürstendamm Ecke Uhlandstr.,autobus,A60,1971452_west,,
Hohenzollerndamm Ecke Uhlandstr.,autobus,A60,1971453_west,,
Berlinerstr. Ecke Uhlandstr.,autobus,A60,1971454_west,,
Rudolf-Mossestr. Ecke Mecklenburgischestr.,autobus,A60,1971455_west,,
Berkaerstr. Ecke Breitestr.,autobus,A60,1971456_west,,
Roseneck,autobus,A60,1971457_west,,
Im Dol,autobus,A60,1971458_west,,
U-Bhf. Oskar-Helene-Heim,autobus,A60,1971459_west,,
Schützallee Ecke Clayallee,autobus,A60,1971460_west,,
Potsdamerstr. Ecke Clayallee,autobus,A60,1971461_west,,
Rathaus Zehlendorf,autobus,A60,1971462_west,,
"Gartenplatz, Feldstr.",autobus,A61,1971463_west,,
U-Bhf. Gesundbrunnen,autobus,A61,1971464_west,,
Pankstr. Ecke Badstr.,autobus,A61,1971465_west,,
Schwedenstr. Ecke Osloerstr.,autobus,A61,1971466_west,,
Pankowerallee Ecke Residenzstr.,autobus,A61,1971467_west,,
Aroserallee Ecke Lindauerallee,autobus,A61,1971468_west,,
Kurt-Schumacher-Platz,autobus,A61,1971469_west,,
Zobeltitzstr. Ecke Eichborndamm,autobus,A61,1971470_west,,
"Wilhemsruherdamm, Sektorengrenze",autobus,A62,1971471_west,,
Treuenbrietzenerstr. Ecke Wilhelmsruherdamm,autobus,A62,1971472_west,,
Eichhorsterweg Ecke Wilhelmsruherdamm,autobus,A62,1971473_west,,
Oranienburgerstr. Ecke Eichborndamm,autobus,A62,1971474_west,,
Alt-Wittenau Ecke Oranienburgerstr.,autobus,A62,1971475_west,,
Bonhoeffer Klinik,autobus,A62,1971476_west,,
Waldstr. Ecke Ollenhauerstr.,autobus,A62,1971477_west,,
U-Bhf. Kurt-Schumacher-Platz,autobus,A62,1971478_west,,
Kaserne Südtor,autobus,A62,1971479_west,,
Heckerdamm Ecke Schumacherdamm,autobus,A62,1971480_west,,
Jakob-Kaiser-Platz,autobus,A62,1971481_west,,
Luisenplatz,autobus,A62,1971482_west,,
Ernst-Reuter-Platz,autobus,A62,1971483_west,,
"Zoo, Hardenbergplatz",autobus,A62,1971484_west,,
Radelandstr. Ecke Niederheideweg,autobus,A63,1971485_west,,
Kisselnallee Ecke Pionierstr.,autobus,A63,1971486_west,,
Zweibrückerstr. Ecke Falkenseerchaussee,autobus,A63,1971487_west,,
Rathaus Spandau,autobus,A63,1971488_west,,
Hochgerichtstr. Ecke Seegefelderstr.,autobus,A63,1971489_west,,
Seegefelderweg,autobus,A63,1971490_west,,
Märkisches Zentrum,autobus,A64,1971491_west,,
Eichhorsterweg,autobus,A64,1971492_west,,
Wilhelmsruherdamm Ecke Eichhorsterweg,autobus,A64,1971493_west,,
Roedernallee Ecke Am Nordgraben,autobus,A64,1971494_west,,
Tessenowstr. Ecke Roadernallee,autobus,A64,1971495_west,,
Humboldt-Krankenhaus,autobus,A64,1971496_west,,
Holländerstr. Ecke Londonerstr.,autobus,A64,1971497_west,,
Müllerstr. Ecke Petersallee,autobus,A64,1971498_west,,
Transvaalstr. Ecke Afrikanischestr.,autobus,A64,1971499_west,,
Seestr. Ecke Afrikanischestr.,autobus,A64,1971500_west,,
U-Bhf. Leopoldplatz,autobus,A64,1971501_west,,
Uferstr. Ecke Badstr.,autobus,A64,1971502_west,,
U-Bhf. Gesundbrunnen,autobus,A64,1971503_west,,
Usedomerstr. Ecke Brunnenstr.,autobus,A64,1971504_west,,
Vinetaplatz,autobus,A64,1971505_west,,
U-Bhf. Seestr.,autobus,A65,1971506_west,,
Saatwinklerdamm Ecke Seestr.,autobus,A65,1971507_west,,
Jakob-Kaiser-Platz,autobus,A65,1971508_west,,
Spandauerdamm Ecke Stadtautobahn,autobus,A65,1971509_west,,
Messedamm Ecke Halenseestr.,autobus,A65,1971510_west,,
Rathenauplatz,autobus,A65,1971511_west,,
Hohenzollerndamm Ecke Stadtautobahn,autobus,A65,1971512_west,,
Bundesallee Ecke Stadtautobahn,autobus,A65,1971513_west,,
Innsbruckerplatz,autobus,A65,1971514_west,,
Hauptstr. Ecke Dominicusstr.,autobus,A65,1971515_west,,
Tempelhoferdamm Ecke Tempelhof,autobus,A65,1971516_west,,
Oberlandstr. Ecke Germaniastr.,autobus,A65,1971517_west,,
Hermannstr. Ecke Silbersteinstr.,autobus,A65,1971518_west,,
Karl-Marxstr. Ecke Silbersteinstr.,autobus,A65,1971519_west,,
Schulenburgpark,autobus,A65,1971520_west,,
"Zoo, Hardenbergplatz",autobus,A66,1971521_west,,
Leibnizstr. Ecke Kantstr.,autobus,A66,1971522_west,,
Wilmersdorferstr. Ecke Kantstr.,autobus,A66,1971523_west,,
Amtsgericht,autobus,A66,1971524_west,,
Omnibusbahnhof,autobus,A66,1971525_west,,
Kronprinzessinenweg Ecke Spanischeallee,autobus,A66,1971526_west,,
Wannsee,autobus,A66,1971527_west,,
Am Großen Wannsee Ecke Königsstr.,autobus,A66,1971528_west,,
"Stölpchensee, Glienickerstr.",autobus,A66,1971529_west,,
U-Bhf. Hallesches Tor,autobus,A67,1971530_west,,
Moritzplatz,autobus,A67,1971531_west,,
U-Bhf. Kottbusser Tor,autobus,A67,1971532_west,,
Hermannplatz,autobus,A67,1971533_west,,
Hertzbergplatz,autobus,A67,1971534_west,,
Grenzallee Ecke Naumbürgerstr.,autobus,A67,1971535_west,,
Karl-Marxstr. Ecke Grenzallee,autobus,A67,1971536_west,,
Blaschkoallee Ecke Buschkrugallee,autobus,A67,1971537_west,,
Johannisthalerchaussee Ecke Rudowerstr.,autobus,A67,1971538_west,,
Clayallee Ecke Königin-Luisestr.,autobus,A68,1971539_west,,
U-Bhf. Dahlem-Dorf,autobus,A68,1971540_west,,
Hermann-Ehlers-Platz,autobus,A68,1971541_west,,
Bismarckstr. Ecke Bergstr.,autobus,A68,1971542_west,,
Attilaplatz,autobus,A68,1971543_west,,
Tempelhof,autobus,A68,1971544_west,,
Dauerwaldweg Ecke Eichkampstr.,autobus,A69,1971545_west,,
Deutschlandhalle,autobus,A69,1971546_west,,
Henriettenplatz,autobus,A69,1971547_west,,
Joachim-Friedrichstr. Ecke Kurfürstendamm,autobus,A69,1971548_west,,
Wilmersdorferstr. Ecke Kurfürstendamm,autobus,A69,1971549_west,,
Olivaerplatz,autobus,A69,1971550_west,,
Uhlandstr. Ecke Lietzenburgerstr.,autobus,A69,1971551_west,,
Joachimstalerstr. Ecke Lietzenburgerstr.,autobus,A69,1971552_west,,
Breitscheidplatz,autobus,A69,1971553_west,,
Bayreutherstr. Ecke Kurfürstenstr.,autobus,A69,1971554_west,,
Lützowplatz,autobus,A69,1971555_west,,
Tiergartenstr. Ecke Hofjägerallee,autobus,A69,1971556_west,,
Großer Stern,autobus,A69,1971557_west,,
Kongreßhalle,autobus,A69,1971558_west,,
Reichstag,autobus,A69,1971559_west,,
"Wollankstr., Sektorengrenze",autobus,A70,1971560_west,,
Pankstr. Ecke Badstr.,autobus,A70,1971561_west,,
Weddingplatz,autobus,A70,1971562_west,,
U-Bhf. Turmstr.,autobus,A70,1971563_west,,
Rathaus Tiergarten,autobus,A70,1971564_west,,
Wiebestr. Ecke Huttenstr.,autobus,A70,1971565_west,,
"Wilhelmsruh, Kopenhagenerstr.",autobus,A71,1971566_west,,
Schäfersee,autobus,A71,1971567_west,,
Osloerstr. Ecke Prinzenstr.,autobus,A71,1971568_west,,
U-Bhf. Gesundbrunnen,autobus,A71,1971569_west,,
Ramlerstr. Ecke Swinemünderstr.,autobus,A71,1971570_west,,
Vinetaplatz,autobus,A71,1971571_west,,
"Alt-Reinickendorf, Klemkestr. Ecke Kopenhagenerstr.",autobus,A72,1971572_west,,
Pankowerallee Ecke Residenzstr.,autobus,A72,1971573_west,,
Luise-Schröder-Platz,autobus,A72,1971574_west,,
Weddingplatz,autobus,A72,1971575_west,,
Rathenowerstr. Ecke Perlebergerstr.,autobus,A72,1971576_west,,
U-Bhf. Turmstr.,autobus,A72,1971577_west,,
Wiebestr. Ecke Huttenstr.,autobus,A72,1971578_west,,
Tauroggenerstr. Ecke Osnabrückerstr.,autobus,A72,1971579_west,,
Landgericht,autobus,A72,1971580_west,,
Jakob-Kaiser-Platz,autobus,A72,1971581_west,,
Quellweg Ecke Nonnendammallee,autobus,A72,1971582_west,,
Paulsternstr. Ecke Nonnendammallee- Gartenfeld,autobus,A72,1971583_west,,
"Zoo, Hardenbergplatz",autobus,A73,1971584_west,,
Wittenbergplatz,autobus,A73,1971585_west,,
Grunewaldstr. Ecke Martin-Lutherstr.,autobus,A73,1971586_west,,
Hauptstr. Ecke Dominicusstr.,autobus,A73,1971587_west,,
Berlinickeplatz,autobus,A73,1971588_west,,
Tempelhoferdamm Ecke Tempelhof,autobus,A73,1971589_west,,
Gottlieb-Dunkelstr. Ecke Germaniastr.,autobus,A73,1971590_west,,
Britzerdamm Ecke Blaschkoallee,autobus,A73,1971591_west,,
Buschkrug Ecke Blaschkoallee,autobus,A73,1971592_west,,
Königin-Elisabethstr. U-Bhf. Kaiserdamm,autobus,A74,1971593_west,,
Spandauerdamm Ecke Königin-Elisabethstr.,autobus,A74,1971594_west,,
Schlossstr. Ecke Spandauerdamm,autobus,A74,1971595_west,,
Sophie-Charlotten-Platz,autobus,A74,1971596_west,,
Kaiser-Friedrichstr. Ecke Kantstr.,autobus,A74,1971597_west,,
Wilmersdorferstr. Ecke Stuttgarterplatz,autobus,A74,1971598_west,,
Kurfürstendamm Ecke Wilmersdorferstr.,autobus,A74,1971599_west,,
Fehrbellinerplatz,autobus,A74,1971600_west,,
Bundesallee Ecke Berlinerstr.,autobus,A74,1971601_west,,
Hauptstr. Ecke Dominicusstr.,autobus,A74,1971602_west,,
Gotenstr. Ecke Sachsenstr.,autobus,A74,1971603_west,,
Alboinstr. Ecke Sachsenstr.,autobus,A74,1971604_west,,
Alboinplatz,autobus,A74,1971605_west,,
Lindenhof,autobus,A74,1971606_west,,
Munsterdamm Ecke Steglitzerdamm,autobus,A75,1971607_west,,
Bismarckstr. Ecke Steglitzerdamm,autobus,A75,1971608_west,,
Lauenburgerplatz,autobus,A75,1971609_west,,
Kaisereiche,autobus,A75,1971610_west,,
Innsbruckerplatz,autobus,A75,1971611_west,,
Kaiser-Wilhelm-Platz,autobus,A75,1971612_west,,
U-Bhf. Bülowstr.,autobus,A75,1971613_west,,
Schöneberger Ufer Ecke Potsdamerstr.,autobus,A75,1971614_west,,
Askanischerplatz,autobus,A75,1971615_west,,
U-Bhf. Kochstr.,autobus,A75,1971616_west,,
Lindenstr. Ecke Oranienstr.,autobus,A75,1971617_west,,
U-Bhf. Moritzplatz,autobus,A75,1971618_west,,
Spreewaldplatz,autobus,A75,1971619_west,,
Sonnenallee Ecke Pannierstr.,autobus,A75,1971620_west,,
Hermannplatz,autobus,A75,1971621_west,,
Walter-Schreiber-Platz,autobus,A76,1971622_west,,
Bismarckstr. Ecke Feuerbachstr.,autobus,A76,1971623_west,,
Göttingerstr.,autobus,A76,1971624_west,,
Priesterweg,autobus,A76,1971625_west,,
Attilastr. Ecke Gersdorferstr.,autobus,A76,1971626_west,,
Prühßstr. Ecke Ringstr.,autobus,A76,1971627_west,,
Großbeerenstr. Ecke Rathausstr.,autobus,A76,1971628_west,,
U-Bhf. Alt-Mariendorf,autobus,A76,1971629_west,,
Rennbahn,autobus,A76,1971630_west,,
Säntisstr.,autobus,A76,1971631_west,,
Buckowerchaussee Ecke Mariendorferdamm,autobus,A76,1971632_west,,
Goethestr.,autobus,A76,1971633_west,,
Rehagenerstr. Ecke Bahnhofstr.,autobus,A76,1971634_west,,
Blohmstr. Ecke Illigstr.,autobus,A76,1971635_west,,
Britzerallee Ecke Nobelstr.,autobus,A77,1971636_west,,
U-Bhf. Neukölln,autobus,A77,1971637_west,,
Hermannstr. Ecke Mariendorferweg,autobus,A77,1971638_west,,
Eisenacherstr. Ecke Rixdorferstr.,autobus,A77,1971639_west,,
U-Bhf. Alt-Mariendorf,autobus,A77,1971640_west,,
"Marienfelde, Daimlerstr.",autobus,A77,1971641_west,,
U-Bhf. Alt-Mariendorf,autobus,A78,1971642_west,,
Rennbahn,autobus,A78,1971643_west,,
Säntisstr.,autobus,A78,1971644_west,,
Quarzweg Ecke Tauernallee,autobus,A78,1971645_west,,
Marienfelderchaussee Ecke Quarzweg,autobus,A78,1971646_west,,
Alt-Buckow Ecke Buckowerdamm,autobus,A78,1971647_west,,
Leopoldplatz,autobus,A79,1971648_west,,
Reinickdorferstr. Ecke Schulstr.,autobus,A79,1971649_west,,
Osloerstr. Ecke Schwedenstr.,autobus,A79,1971650_west,,
Pankowerallee Ecke Residenzstr.,autobus,A79,1971651_west,,
Mittelbruchzeile,autobus,A79,1971652_west,,
Raschdorffstr.,autobus,A79,1971653_west,,
Sommerstr. Ecke Klemkestr.,autobus,A79,1971654_west,,
U-Bhf. Ruhleben,autobus,A80,1971655_west,,
Stresowplatz,autobus,A80,1971656_west,,
Rathaus Spandau,autobus,A80,1971657_west,,
Nauenerstr. Ecke Brunsbüttelerdamm,autobus,A80,1971658_west,,
Magistratsweg Ecke Brunsbüttelerdamm,autobus,A80,1971659_west,,
Nennhauserdamm Ecke Brunsbüttelerdamm,autobus,A80,1971660_west,,
U-Bhf. Friedrich-Wilhelm-Platz,autobus,A81,1971661_west,,
Walter-Schreiber-Platz,autobus,A81,1971662_west,,
Bismarckstr. Ecke Bergstr.,autobus,A81,1971663_west,,
Steglitzerdamm Ecke Halskestr.,autobus,A81,1971664_west,,
Leonorenstr. Ecke Kaiser-Wilhelmstr.,autobus,A81,1971665_west,,
"Lankwitz, Kirche",autobus,A81,1971666_west,,
"Alt-Lankwitz, Dorfaue",autobus,A81,1971667_west,,
Alt-Mariendorf Ecke Am Heidefriedhof,autobus,A81,1971668_west,,
Dardanellenweg Ecke Rixdorferstr.,autobus,A81,1971669_west,,
Alt-Lichtenrade Ecke Goethestr.,autobus,A82,1971670_west,,
Barnetstr. Ecke Halker Zeile,autobus,A82,1971671_west,,
Illigstr. Ecke Schichauweg,autobus,A82,1971672_west,,
Blohmstr. Ecke Illigstr.,autobus,A82,1971673_west,,
Kirchhainerdamm Ecke Wittelsbacherstr.,autobus,A82,1971674_west,,
Pechsteinstr. Ecke Wittelsbacherstr.,autobus,A82,1971675_west,,
Würzburgerstr. Ecke Bambergerstr.,autobus,A82,1971676_west,,
Potsdamerstr. Ecke Alt-Lichtenrade,autobus,A82,1971677_west,,
Nettelbeckplatz,autobus,A83,1971678_west,,
Weddingplatz,autobus,A83,1971679_west,,
Tegelerstr. Ecke Fennstr.,autobus,A83,1971680_west,,
Washingtonplatz,autobus,A83,1971681_west,,
Schöneberger Ufer Ecke Potsdamerstr.,autobus,A83,1971682_west,,
U-Bhf. Bülowstr.,autobus,A83,1971683_west,,
Kaiser-Wilhelm-Platz,autobus,A83,1971684_west,,
Innsbruckerplatz,autobus,A83,1971685_west,,
Grazerplatz,autobus,A83,1971686_west,,
Bergstr. Ecke Torwaldsenstr.,autobus,A83,1971687_west,,
Steglitzerdamm Ecke Halskestr.,autobus,A83,1971688_west,,
"Lankwitz, Kirche",autobus,A83,1971689_west,,
Malteserstr. Ecke Schneiderstr.,autobus,A83,1971690_west,,
Belßstr. Ecke Malteserstr.,autobus,A83,1971691_west,,
Preysingstr. Ecke Belßstr.,autobus,A83,1971692_west,,
Ringstr. Ecke Weißwasserweg,autobus,A84,1971693_west,,
"Lichterfelde, Klinikum",autobus,A84,1971694_west,,
Händelplatz,autobus,A84,1971695_west,,
Friedenauer Brücke,autobus,A84,1971696_west,,
Kaiser-Wilhelm-Platz,autobus,A84,1971697_west,,
U-Bhf. Kurfürstenstr.,autobus,A84,1971698_west,,
Holtheimerweg,autobus,A85,1971699_west,,
Ostpreußendamm Ecke Wismarerstr.,autobus,A85,1971700_west,,
Thunerplatz,autobus,A85,1971701_west,,
Rittberg-Krankenhaus,autobus,A85,1971702_west,,
Drakestr.,autobus,A85,1971703_west,,
Moltkestr.,autobus,A85,1971704_west,,
Händelplatz,autobus,A85,1971705_west,,
Rathaus Steglitz,autobus,A85,1971706_west,,
Walter-Schreiber-Platz,autobus,A85,1971707_west,,
Kaisereiche,autobus,A85,1971708_west,,
Innsbruckerplatz,autobus,A85,1971709_west,,
Rathaus Schöneberg,autobus,A85,1971710_west,,
Grunewaldstr. Ecke Martin-Lutherstr.,autobus,A85,1971711_west,,
Wittenbergplatz,autobus,A85,1971712_west,,
"Invalidenstr., Sektorengrenze",autobus,A86,1971713_west,,
Stromstr. Ecke Alt-Moabit,autobus,A86,1971714_west,,
Gotzkowskystr. Ecke Alt-Moabit,autobus,A86,1971715_west,,
Ernst-Reuter-Platz,autobus,A86,1971716_west,,
Richard-Wagner-Platz,autobus,A86,1971717_west,,
Kantstr. Ecke Wilmersdorferstr.,autobus,A86,1971718_west,,
Kurfürstendamm Ecke Wilmersdorferstr.,autobus,A86,1971719_west,,
Fehrbellinerplatz,autobus,A86,1971720_west,,
Hildegardstr. Ecke Blissestr.,autobus,A86,1971721_west,,
Bundesplatz,autobus,A86,1971722_west,,
Friedrich-Wilhelm-Platz,autobus,A86,1971723_west,,
Walter-Schreiber-Platz,autobus,A86,1971724_west,,
Rathaus Steglitz,autobus,A86,1971725_west,,
Klingsorstr. Ecke Birkbuschstr.,autobus,A86,1971726_west,,
Birkbuschstr.,autobus,A86,1971727_west,,
Richard-Wagner-Platz,autobus,A87,1971728_west,,
Wilmersdorferstr. Ecke Otto-Suhr-Allee,autobus,A87,1971729_west,,
Luisenplatz,autobus,A87,1971730_west,,
Klausenerplatz,autobus,A87,1971731_west,,
Sophie-Charlottenstr. Ecke Spandauerdamm,autobus,A87,1971732_west,,
Pulsstr. Ecke Sophie-Charlottestr.,autobus,A87,1971733_west,,
"Bornholmerstr., Sektorengrenze",autobus,A89,1971734_west,,
Prinzenallee Ecke Osloerstr.,autobus,A89,1971735_west,,
Schwedenstr. Ecke Osloerstr.,autobus,A89,1971736_west,,
Louise-Schroeder-Platz,autobus,A89,1971737_west,,
U-Bhf. Seestr.,autobus,A89,1971738_west,,
Afrikanischestr. Ecke Seestr.,autobus,A89,1971739_west,,
Beusselstr. Ecke Seestr.,autobus,A89,1971740_west,,
Huttenstr. Ecke Beusselstr.,autobus,A89,1971741_west,,
Ilsenburgerstr. Ecke Kaiserin-Augusta-Allee,autobus,A89,1971742_west,,
Luisenplatz,autobus,A89,1971743_west,,
Bismarckstr.,autobus,A89,1971744_west,,
Kantstr. Ecke Wilmersdorferstr.,autobus,A89,1971745_west,,
Kurfürstendamm Ecke Wilmersdorferstr.,autobus,A89,1971746_west,,
Fehrbellinerplatz,autobus,A89,1971747_west,,
"Bhf. Zoo, Hardenbergplatz",autobus,A90,1971748_west,,
Ernst-Reuter-Platz,autobus,A90,1971749_west,,
Dovebrücke,autobus,A90,1971750_west,,
Alt-Moabit Ecke Gotzkowskystr.,autobus,A90,1971751_west,,
U-Bhf. Turmstr.,autobus,A90,1971752_west,,
Rathenowerstr. Ecke Alt-Moabit,autobus,A90,1971753_west,,
Seydlitzstr. Ecke Lehrterstr.,autobus,A90,1971754_west,,
Poststadion,autobus,A90,1971755_west,,
Am Nordhafen,autobus,A90,1971756_west,,
Weddingplatz,autobus,A90,1971757_west,,
Gartenstr. Ecke Gerichtstr.,autobus,A90,1971758_west,,
Hussitenstr. Ecke Grenzstr.,autobus,A90,1971759_west,,
Wattstr. Ecke Usedomerstr.,autobus,A90,1971760_west,,
Vinetaplatz,autobus,A90,1971761_west,,
Hermannplatz,autobus,A91,1971762_west,,
U-Bhf. Leinestr.,autobus,A91,1971763_west,,
Mariendorferweg Ecke Britzerdamm,autobus,A91,1971764_west,,
Gradestr. Ecke Britzerdamm,autobus,A91,1971765_west,,
Gutschmidtstr. Ecke Buckowerdamm,autobus,A91,1971766_west,,
Ringslebenstr. Ecke Buckowerdamm,autobus,A91,1971767_west,,
"Zoo, Hardenbergplatz",autobus,A92,1971768_west,,
Wilmersdorferstr. Ecke Kantstr.,autobus,A92,1971769_west,,
Amtsgericht,autobus,A92,1971770_west,,
Messedamm Ecke Masurenallee,autobus,A92,1971771_west,,
Theodor-Heuss-Platz,autobus,A92,1971772_west,,
Reichssportfeldstr. Ecke Heerstr.,autobus,A92,1971773_west,,
Scholzplatz,autobus,A92,1971774_west,,
Pichelsdorferstr. Ecke Heerstr.,autobus,A92,1971775_west,,
Konkordiastr. Ecke Adamstr.,autobus,A92,1971776_west,,
Waßmannsdorferchaussee Ecke Großziethenerstr.,autobus,A93,1971777_west,,
Eichenauerweg Ecke Waßmannsdorferchaussee,autobus,A93,1971778_west,,
Lockenhuhnweg Ecke Waßmannsdorferchaussee,autobus,A93,1971779_west,,
Geflügelsteig,autobus,A93,1971780_west,,
Rhodeländerweg Ecke Geflügelsteig,autobus,A93,1971781_west,,
Lakenfelderweg Ecke Geflügelsteig,autobus,A93,1971782_west,,
Großziethenerchaussee Ecke Geflügelsteig,autobus,A93,1971783_west,,
Pirnaerstr. Ecke Großziethenerchaussee,autobus,A93,1971784_west,,
Kolonie Ewige Heimat,autobus,A93,1971785_west,,
"Zoo, Hardenbergplatz",autobus,A94,1971786_west,,
Wilmersdorferstr. Ecke Kantstr.,autobus,A94,1971787_west,,
Amtsgericht,autobus,A94,1971788_west,,
Messedamm Ecke Masurenallee,autobus,A94,1971789_west,,
Theodor-Heuss-Platz,autobus,A94,1971790_west,,
Reichssportfeldstr. Ecke Heerstr.,autobus,A94,1971791_west,,
Pichelsdorferstr. Ecke Heerstr.,autobus,A94,1971792_west,,
Gatowerstr. Ecke Heerstr.,autobus,A94,1971793_west,,
Reimerweg Ecke Heerstr.,autobus,A94,1971794_west,,
Schwarzerweg Ecke Sonnenallee,autobus,A95,1971795_west,,
Saalestr. Ecke Sonnenallee,autobus,A95,1971796_west,,
Wildenbruchstr. Ecke Sonnenallee,autobus,A95,1971797_west,,
Hermannplatz,autobus,A95,1971798_west,,
Urban-Krankenhaus,autobus,A95,1971799_west,,
U-Bhf. Hallesches Tor,autobus,A95,1971800_west,,
Flughafen Tempelhof,autobus,A96,1971801_west,,
Berlinickeplatz,autobus,A96,1971802_west,,
Attilaplatz,autobus,A96,1971803_west,,
Leonorenstr. Ecke Kaiser-Wilhelmstr.,autobus,A96,1971804_west,,
Kranoldplatz,autobus,A96,1971805_west,,
Lindenstr. Ecke Ostpreußendamm,autobus,A96,1971806_west,,
Reimerweg Ecke Heerstr.,autobus,A97,1971807_west,,
Gatowerstr. Ecke Heerstr.,autobus,A97,1971808_west,,
Pichelsdorferstr. Ecke Heerstr.,autobus,A97,1971809_west,,
Metzerstr. Ecke Pichelsdorferstr.,autobus,A97,1971810_west,,
Rathaus Spandau,autobus,A97,1971811_west,,
Wröhmännerpark,autobus,A97,1971812_west,,
Hohenzollernring,autobus,A97,1971813_west,,
Mertensstr.,autobus,A97,1971814_west,,
Aalemannufer,autobus,A97,1971815_west,,
U-Bhf. Britz-Süd,autobus,A98,1971816_west,,
Buckowerdamm Ecke Gutschmidtstr.,autobus,A98,1971817_west,,
Fulhamerallee Ecke Britzerdamm,autobus,A98,1971818_west,,
U-Bhf Parchimerallee,autobus,A98,1971819_west,,
Grünerweg Ecke Buschkrugallee,autobus,A98,1971820_west,,
Usedomerstr. Ecke Brunnenstr.,autobus,A99,1971821_west,,
U-Bhf. Gesundbrunnen,autobus,A99,1971822_west,,
Brunnenplatz,autobus,A99,1971823_west,,
Nettelbeckplatz,autobus,A99,1971824_west,,
Rathenowerstr. Ecke Quitzowstr.,autobus,A99,1971825_west,,
Emdenerstr. Ecke Siemensstr.,autobus,A99,1971826_west,,
Saatwinklerdamm Ecke Beusselstr.,autobus,A99,1971827_west,,
Jakob-Kaiser-Platz,autobus,A99,1971828_west,,
Wernerwerk,autobus,A99,1971829_west,,
Quellweg Ecke Nonnendammallee,autobus,A99,1971830_west,,
Paulsternstr. Ecke Nonnendammallee,autobus,A99,1971831_west,,
Carl-Schurzstr. Ecke Am Juliusturm,autobus,A99,1971832_west,,
Rathaus Spandau,autobus,A99,1971833_west,,
Hochgerichtstr. Ecke Seegefelderstr.,autobus,A99,1971834_west,,
Falkenseerchaussee Ecke Zeppelinstr.,autobus,A99,1971835_west,,
Im Spektefeld,autobus,A99,1971836_west,,
Gesundbrunnen,s-bahn,KBS 150,1971837_west,,
Wedding,s-bahn,KBS 150,1971838_west,,
Putlitzstr.,s-bahn,KBS 150,1971839_west,,
Beusselstr.,s-bahn,KBS 150,1971840_west,,
Jungfernheide,s-bahn,KBS 150,1971841_west,,
Westend,s-bahn,KBS 150,1971842_west,,
Witzleben,s-bahn,KBS 150,1971843_west,,
Westkreuz,s-bahn,KBS 150,1971844_west,,
Halensee,s-bahn,KBS 150,1971845_west,,
Hohenzollerndamm,s-bahn,KBS 150,1971846_west,,
Schmargendorf,s-bahn,KBS 150,1971847_west,,
Wilmersdorf,s-bahn,KBS 150,1971848_west,,
Innsbruckerplatz,s-bahn,KBS 150,1971849_west,,
Schöneberg,s-bahn,KBS 150,1971850_west,,
Papestr.,s-bahn,KBS 150,1971851_west,,
Tempelhof,s-bahn,KBS 150,1971852_west,,
Hermannstr.,s-bahn,KBS 150,1971853_west,,
Neukölln,s-bahn,KBS 150,1971854_west,,
Sonnenallee,s-bahn,KBS 150,1971855_west,,
Zoologischer Garten,s-bahn,KBS 151,1971856_west,,
Savignyplatz,s-bahn,KBS 151,1971857_west,,
Charlottenburg,s-bahn,KBS 151,1971858_west,,
Halensee,s-bahn,KBS 151,1971859_west,,
Hohenzollerndamm,s-bahn,KBS 151,1971860_west,,
Schmargendorf,s-bahn,KBS 151,1971861_west,,
Wilmersdorf,s-bahn,KBS 151,1971862_west,,
Innsbruckerplatz,s-bahn,KBS 151,1971863_west,,
Schöneberg,s-bahn,KBS 151,1971864_west,,
Papestr.,s-bahn,KBS 151,1971865_west,,
Tempelhof,s-bahn,KBS 151,1971866_west,,
Hermannstr.,s-bahn,KBS 151,1971867_west,,
Neukölln,s-bahn,KBS 151,1971868_west,,
Köllnische Heide,s-bahn,KBS 151,1971869_west,,
Heiligensee,s-bahn,KBS 152,1971870_west,,
Schulzendorf (b Tegel),s-bahn,KBS 152,1971871_west,,
Tegel,s-bahn,KBS 152,1971872_west,,
Eichbornstr.,s-bahn,KBS 152,1971873_west,,
Wittenau (Kremmener Bahn),s-bahn,KBS 152,1971874_west,,
Reinickendorf,s-bahn,KBS 152,1971875_west,,
Schönholz,s-bahn,KBS 152,1971876_west,,
Wollankstr.,s-bahn,KBS 152,1971877_west,,
Gesundbrunnen,s-bahn,KBS 152,1971878_west,,
Humboldthain,s-bahn,KBS 152,1971879_west,,
Friedrichstr.,s-bahn,KBS 152,1971880_west,,
Anhalter Bahnhof,s-bahn,KBS 152,1971881_west,,
Yorckstr.,s-bahn,KBS 152,1971882_west,,
Papestr.,s-bahn,KBS 152,1971883_west,,
Priesterweg,s-bahn,KBS 152,1971884_west,,
Mariendorf,s-bahn,KBS 152,1971885_west,,
Marienfelde,s-bahn,KBS 152,1971886_west,,
Buckower Ch.,s-bahn,KBS 152,1971887_west,,
Lichtenrade,s-bahn,KBS 152,1971888_west,,
Gesundbrunnen,s-bahn,KBS 153,1971889_west,,
Humboldthain,s-bahn,KBS 153,1971890_west,,
Friedrichstr.,s-bahn,KBS 153,1971891_west,,
Anhalter Bahnhof,s-bahn,KBS 153,1971892_west,,
Yorckstr.,s-bahn,KBS 153,1971893_west,,
Papestr.,s-bahn,KBS 153,1971894_west,,
Priesterweg,s-bahn,KBS 153,1971895_west,,
Südende,s-bahn,KBS 153,1971896_west,,
