,stop_id,stop_name,type,location,in_lines,identifier
870,1980870,Lise-Meitner-Strasse,bus,"52.52885545235759, 13.306508738385604",['99'],nan
871,1980871,Lockenhuhnweg,bus,"52.40835025793381, 13.492393883386987",['57'],nan
872,1980872,Loewenhardtdamm,bus,"52.48165790097863, 13.374453287679744",['28'],nan
873,1980873,Loewensteinring,bus,"52.42954825047276, 13.465097915399532",['52'],nan
874,1980874,Londonerstrasse,bus,"52.558779724538674, 13.337294817182801",['64'],nan
875,1980875,Lortzingstrasse,bus,"52.543712007450516, 13.39685402984568",['61'],nan
876,1980876,Louise-Schroeder-Platz,bus,"52.55713317342601, 13.365513694540711",['89'],nan
877,1980877,Louise-Schroeder-Siedlung,bus,"52.53290899308701, 13.15236173756093",['80'],nan
878,1980878,Ludolfinger Platz,bus,"52.63246756454283, 13.288052861549561","['15', '12']",nan
879,1980879,Ludwigkirchstrasse,bus,"52.49792532728829, 13.324432232171842",['60'],nan
880,1980880,Luise-Schröder-Platz,bus,"52.55757019957571, 13.365470778195588",['16'],nan
881,1980881,Luisenplatz,bus,"52.52005408723936, 13.2995133852506","['87', '62', '54', '9', '21']",nan
882,1980882,Luzernerstrasse,bus,"52.42399460780493, 13.293333572320618",['53'],nan
883,1980883,Lynar-/Parkstrasse,bus,"52.548954300934696, 13.210220571621202",['56'],nan
884,1980884,Lynarstrasse,bus,"52.54849689008303, 13.200834920915101",['54'],nan
885,1980885,Lübars Alt-Lübars,bus,"52.62035855836396, 13.355625125789404",['20'],nan
886,1980886,Lübarserstrasse,bus,"52.60278454734362, 13.335690509524364","['15', '22']",nan
887,1980887,Lückstrasse,bus,"52.50243999211013, 13.486707346004659",['30'],nan
888,1980888,Lützowplatz,bus,"52.505029017314186, 13.351822867208506","['29', '24', '16', '9', '69']",nan
889,1980889,Lützowstrasse,bus,"52.5030789103706, 13.36561126569968","['75', '48']",nan
890,1980890,Machnowerstrasse,bus,"52.43081464649324, 13.259292898185025","['53', '3']",nan
891,1980891,Magdalenenstrasse,u-bahn,"52.5125,13.486388888889",['E'],Q473901
892,1980892,Magdeburger Platz,bus,"52.504010770107215, 13.360662892444887",['24'],nan
893,1980893,Magistratsweg,bus,"52.5331201414446, 13.158067208455051","['80', '97']",nan
894,1980894,Mahlsdorf,s-bahn,"52.5121,13.6106",['KBS 100'],Q800484
895,1980895,"Mahlsdorf, Greifswalderstrasse",bus,"52.53007096414031, 13.62684589503205",['95'],nan
896,1980896,Mahlsdorf-Süd,strassenbahn,"52.4741663,13.5991443","['83', '82']",Q66368466
897,1980897,"Malchow, Dorf",bus,"52.580462270708544, 13.482797576255583",['41'],nan
898,1980898,Malteserstrasse,bus,"52.43339327453558, 13.35301151743581",['32'],nan
899,1980899,Malteserstrasse/Hospital,bus,"52.42488773133225, 13.356586752297275",['30'],nan
900,1980900,Manfred-v.-Richthofen-Strasse,bus,"52.48435753080737, 13.38572588691716",['96'],nan
901,1980901,Mansteinstrasse,bus,"52.493366366199716, 13.367079581476846",['50'],nan
902,1980902,Marburgerstrasse,bus,"52.50375006225405, 13.33774519612834",['19'],nan
903,1980903,Marchandstrasse,bus,"52.423049326436605, 13.357354547531147",['32'],nan
904,1980904,Marchlewskistrasse,u-bahn,"52.516794444444,13.444991666667",['E'],Q551768
905,1980905,Mareschstrasse,bus,"52.47528951329248, 13.453013701204151",['95'],nan
906,1980906,Mariannenplatz,bus,"52.50228674193422, 13.42408622658593",['28'],nan
907,1980907,Mariendorf,s-bahn,"52.4478,13.3609",['KBS 152'],Q800497
908,1980908,Mariendorf Dardanellenweg,bus,"52.44494682100091, 13.409483829025348",['81'],nan
909,1980909,Mariendorf Rixdorferstrasse Ecke Dirschelweg,bus,"52.44494210008936, 13.400089453818719",['33'],nan
910,1980910,Marienfelde,s-bahn,"52.4242,13.3747",['KBS 152'],Q800485
911,1980911,Marienfelde Bahnstrasse,bus,"52.42357819874688, 13.374634848135637",['32'],nan
912,1980912,Marienfelde Stadtrandsiedlung,bus,"52.40262127667971, 13.353307994567768",['52'],nan
913,1980913,"Marienfelde, Waldsassenerstrasse",bus,"52.408212698521666, 13.350671796330989",['2'],nan
914,1980914,Marienfelder Allee,bus,"52.413790430379194, 13.362098895780415","['11', '32', '30']",nan
915,1980915,Marienstrasse,bus,"52.42960010456386, 13.321303543636025",['53'],nan
916,1980916,Marienstrasse/Königswarter Krankenhaus,bus,"52.42959333135837, 13.32131241051486","['11', '17']",nan
917,1980917,Markgrafendamm,bus,"52.49919969372071, 13.465742293248686",['34'],nan
918,1980918,Martin-Luther-Strasse,bus,"52.48902651655725, 13.345005241127383","['50', '16']",nan
919,1980919,Martin-Luther-Strasse,bus,"52.50109403484154, 13.346646078968321",['19'],nan
920,1980920,Marx-Engels-Platz,s-bahn,"52.5226,13.4022","['KBS 105', 'KBS 115', 'KBS 110', 'KBS 100']",Q689312
921,1980921,Marzahn,s-bahn,"52.5436,13.5411",['KBS 101'],Q800486
922,1980922,Marzahnerstrasse,bus,"52.53978688562053, 13.53943029431785",['53'],nan
923,1980923,Maximiliankorso Ecke Hainbuchenstrasse,bus,"52.634367345727696, 13.27497810423969",['12'],nan
924,1980924,Mecklenburgischestrasse,bus,"52.48021986858538, 13.31253880177764",['65'],nan
925,1980925,Mehringdamm,u-bahn,"52.493888888889,13.388333333333","['6', '7']",Q657905
926,1980926,Mellenseestrasse,bus,"52.49463878085626, 13.514607462577635","['53', '96']",nan
927,1980927,Mertensstrasse,bus,"52.565332528373894, 13.209365455782565","['55', '97', '56']",nan
928,1980928,Merzigerstrasse,bus,"52.54479309160927, 13.18407601169065",['5'],nan
929,1980929,Metzerstrasse,bus,"52.525082955601306, 13.197196032536064",['97'],nan
930,1980930,Mexikoplatz,bus,"52.4376577037972, 13.23239427584568",['3'],nan
931,1980931,Mierendorffplatz,u-bahn,"52.526388888889,13.305",['7'],Q571393
932,1980932,Miraustrasse,bus,"52.58400103750284, 13.309715526670885",['22E'],nan
933,1980933,Mitschurinweg,bus,"52.31985269747132, 13.57429849376093",['38'],nan
934,1980934,Mittelstrasse,strassenbahn,"52.5352913727537, 13.480491370241076","['11', '12']",nan
935,1980935,Moabit Wiebestrasse,bus,"52.52838180813244, 13.319464822401587","['24'], ['70']","nan, nan"
936,1980936,"Moabit, Waldstrasse",bus,"52.529241314571834, 13.330905788251384",['1'],nan
937,1980937,Mohrunger Allee,bus,"52.5079697690193, 13.249378786989148",['94'],nan
938,1980938,Mollstrasse,bus,"52.52521335639236, 13.419881054195569",['9'],nan
939,1980939,Mollstrasse,strassenbahn,"52.5255473,13.4202755","['24', '28']",Q65548984
940,1980940,Mollwitzstrasse,bus,"52.52216542353462, 13.28571067414756",['87'],nan
941,1980941,Moltkestrasse,bus,"52.44296111368691, 13.311039798309876",['88'],nan
942,1980942,Moltkestrasse,bus,"52.44678147636118, 13.306731187929488",['85'],nan
943,1980943,Moltkestrasse (Klinikum),bus,"52.44045422408179, 13.316249941995789",['84'],nan
944,1980944,Morgensternstrasse,bus,"52.42581380369205, 13.316789089697448",['86'],nan
945,1980945,Morgensternstrasse,bus,"52.42808292526009, 13.325467083745888","['11', '53', '96']",nan
946,1980946,Moritzplatz,u-bahn,"52.503611111111,13.410833333333",['8'],Q374225
947,1980947,Moritzstrasse,bus,"52.538616245338716, 13.20068787610921",['54'],nan
948,1980948,Motzenerstrasse,bus,"52.409230470648815, 13.376204615712014","['30', '52']",nan
949,1980949,Motzstrasse,bus,"52.49717707606062, 13.346075923573181",['85'],nan
950,1980950,Munsterdamm,bus,"52.45002365805301, 13.34670413295227","['2', '33', '81']",nan
951,1980951,Murtzaner Ring,bus,"52.53407950893293, 13.546877951607016",['95'],nan
952,1980952,Märkisches Museum,u-bahn,"52.511944444444,13.408888888889",['A'],Q657871
953,1980953,Märkisches Zentrum,bus,"52.59979022467802, 13.35569734166884",['22'],nan
954,1980954,Möckernbrücke,u-bahn,"52.499166666667,13.382777777778","['1', '7']",Q704716
955,1980955,"Müggelheim, Dorf",bus,"52.41218552288649, 13.662032155495215",['27'],nan
956,1980956,Müggelseedamm,strassenbahn,"52.4498638,13.661534",['25'],Q66361484
957,1980957,Müggelstrasse,strassenbahn,"52.51185349582829, 13.470738056873934",['29'],nan
958,1980958,Müggelstrasse,strassenbahn,"52.51209594177832, 13.471043903606413",['12'],nan
959,1980959,Müggelturm,bus,"52.4294010043802, 13.61606552866164",['27'],nan
960,1980960,Mühlenfeldstrasse,bus,"52.60780890226726, 13.292245094557122",['15'],nan
961,1980961,Mühlenstrasse,bus,"52.43423364925705, 13.350145722391002","['30', '32']",nan
962,1980962,Mühlenstrasse,bus,"52.438469118386884, 13.354193220407243",['81'],nan
963,1980963,Mühsamstrasse,bus,"52.520444538814324, 13.451781597134405",['30'],nan
964,1980964,Müllerstrasse,bus,"52.541177895830636, 13.368559196443492","['70', '99']",nan
965,1980965,Müllerstrasse/U-Bhf. Seestrasse,bus,"52.55045652881872, 13.351937688634111",['65'],nan
966,1980966,Münchenerstrasse,bus,"52.49432692206008, 13.341750609119389",['50'],nan
967,1980967,Nachtigalplatz,bus,"52.55708816298035, 13.333841766869467",['64'],nan
968,1980968,Nahariyastrasse,bus,"52.390905734162054, 13.420120614791225",['79'],nan
969,1980969,Nahmitzer Damm,bus,"52.409204303501305, 13.37619297008937",['7'],nan
970,1980970,Nassauischestrasse,bus,"52.4911618772095, 13.326528822264246",['50'],nan
971,1980971,Nauener Platz,u-bahn,"52.551666666667,13.3675",['9'],Q555986
972,1980972,Nauenerstrasse,bus,"52.5340443007014, 13.18167584141312","['80', '31']",nan
973,1980973,Naumburgerstrasse,bus,"52.46457491460513, 13.44827543765302",['41'],nan
974,1980974,Nettelbeckplatz,bus,"52.54464511696315, 13.370154535054418","['70', '12', '99']",nan
975,1980975,Neu-Lindenberg,bus,"52.600885625411856, 13.554794085696633",['41'],nan
976,1980976,Neu-Westend,u-bahn,"52.515555555556,13.261111111111",['1'],Q656431
977,1980977,"Neu-Westend, Brixplatz",bus,"52.51923525462403, 13.256876853047581",['4'],nan
978,1980978,Neuenburgerstrasse,bus,"52.49989127389534, 13.398680304039575","['95', '41']",nan
979,1980979,Neuenhagen (b Bln),s-bahn,"52.5208,13.7003",['KBS 100'],Q7001614
980,1980980,Neukölln,u-bahn,"52.469444,13.442222",['7'],Q21272767
981,1980981,Neukölln Schulenburgpark,bus,"52.46644666418163, 13.470473052819276",['65'],nan
982,1980982,"Neukölln, Teupitzerstrasse",bus,"52.48413462249893, 13.45609503467383",['4'],nan
983,1980983,Neuköllnerstrasse,bus,"52.424180027838894, 13.485292898394881",['57'],nan
984,1980984,Nibelungenstrasse,bus,"52.41885159941283, 13.180517108966463","['E', '18']",nan
985,1980985,Nikolassee,s-bahn,"52.4317,13.1933",['KBS 156'],Q637052
986,1980986,Nikolassee Alemannenstrasse,bus,"52.425958164293604, 13.190355934252684",['53'],nan
987,1980987,Nikolskoer Weg,bus,"52.41405938531216, 13.109270752484141",['6'],nan
988,1980988,Nollendorfplatz,u-bahn,"52.499166666667,13.353888888889","['1', '4']",Q571039
989,1980989,Nonnendammallee,bus,"52.53677367837448, 13.264841759353843",['10'],nan
990,1980990,Nordend,bus,"52.59006569360479, 13.401740566033476",['7'],nan
991,1980991,Nordend,strassenbahn,"52.5902104,13.4027524",['46'],Q65032696
992,1980992,Nordend-Arena,bus,"52.60126963639746, 13.402740653886099",['7'],nan
993,1980993,Nordendstrasse,strassenbahn,"52.588534,13.3882952",['22'],Q65428345
994,1980994,Normannenstrasse,bus,"52.41755553724523, 13.541493283222094",['23'],nan
995,1980995,Nunsdorfer Ring,bus,"52.40659423328678, 13.379435072743929",['7'],nan
996,1980996,Nunsdorfer Ring/Süd,bus,"52.40382469515478, 13.38272999714803",['30'],nan
997,1980997,Nöldnerplatz,s-bahn,"52.5038,13.4853","['KBS 100', 'KBS 101']",Q4892447
998,1980998,Oberfeldstrasse,bus,"52.50917456097708, 13.553299967800196","['8', '35', '112']",nan
999,1980999,Oberhofer Platz,bus,"52.42410259117963, 13.328170432694991",['17'],nan
1000,19801000,Oberseestrasse,strassenbahn,"52.546240879650725, 13.49656338595878",['63'],Q65555712
1001,19801001,Oberspree,bus,"52.45375171599733, 13.548485333062546",['65'],nan
1002,19801002,Oberspree,s-bahn,"52.4525,13.5382",['KBS 142'],Q15192700
1003,19801003,Oberwallstrasse,bus,"52.515247659191864, 13.39675532805726",['78'],nan
1004,19801004,Olbendorfer Weg,bus,"52.58240965268099, 13.31951967586939",['15'],nan
1005,19801005,Olbersstrasse/DRK-Krankenhaus,bus,"52.529064383201344, 13.302797016498532","['62', '21']",nan
1006,19801006,Olivaer Platz,bus,"52.50060275704949, 13.313110622018645","['1', '69']",nan
1007,19801007,Olivaer Platz/Leibnizstrasse,bus,"52.50063821299713, 13.313061951182165","['9', '19', '29']",nan
1008,19801008,Ollenhauerstrasse,bus,"52.56425628134952, 13.328025169551703",['61'],nan
1009,19801009,Ollenhauerstrasse,bus,"52.575570065034185, 13.332008964976731",['14'],nan
1010,19801010,Olympia-Stadion,u-bahn,"52.517222222222,13.25",['1'],Q656441
1011,19801011,Omnibus Betriebshof,bus,"52.52032432696463, 13.499405664504195",['30'],nan
1012,19801012,Omnibus-Betriebshof,strassenbahn,"52.5442346,13.4687215","['29', '20', '3']",Q65939077
1013,19801013,Onkel Toms Hütte,u-bahn,"52.450277777778,13.253333333333",['2'],Q389214
1014,19801014,Oranienburg,s-bahn,"52.7536,13.2496",['KBS 140'],Q2341669
1015,19801015,Oranienburger Tor,bus,"52.52716314203455, 13.38710905184874","['30', '57', '40']",nan
1016,19801016,Oranienburger Tor,strassenbahn,"52.5256031,13.3872745","['71', '22', '63', '70', '46', '24']",Q65095375
1017,19801017,Oranienburgerstrasse,bus,"52.52338942089036, 13.38774524573951",['57'],nan
1018,19801018,Oranienburgerstrasse,bus,"52.5938491078141, 13.333352969680737","['12', '12E', '62']",nan
1019,19801019,Oranienburgerstrasse,bus,"52.595460323418294, 13.332997608803177","['15', '21']",nan
1020,19801020,Oraniendamm,bus,"52.607835611203505, 13.323834478403686",['20'],nan
1021,19801021,Oranienplatz,bus,"52.50232370505019, 13.415510129463975","['41', '29']",nan
1022,19801022,Oranienstrasse,bus,"52.501310708954215, 13.419224612073883",['28'],nan
1023,19801023,Orianienburger Tor,strassenbahn,"52.5256031,13.3872745",['24'],Q65095375
1024,19801024,Orthopädische Klinik,bus,"52.53421919525423, 13.370479073506473",['57'],nan
1025,19801025,Ortsgrenze Gatow,bus,"52.4981601705565, 13.180014416479423",['35'],nan
1026,19801026,Osdorferstrasse,bus,"52.4211859294522, 13.310686635386801","['96', '86']",nan
1027,19801027,Oskar-Helene-Heim,u-bahn,"52.450277777778,13.269722222222",['2'],Q681336
1028,19801028,Osloerstrasse,bus,"52.55587669510938, 13.38424421097371",['70'],nan
1029,19801029,Osloerstrasse,u-bahn,"52.55694,13.37361","['9', '8']",Q662217
1030,19801030,Ostbahnhof,bus,"52.50976670730252, 13.43372198235041","['30', '32', '40']",nan
1031,19801031,Ostbahnhof,s-bahn,"52.51,13.4347","['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']",Q111325075
1032,19801032,Osteweg,bus,"52.42102198114528, 13.281135801011326","['85', '53']",nan
1033,19801033,Ostkreuz,s-bahn,"52.5031,13.4689","['KBS 141', 'KBS 105', 'KBS 100', 'KBS 142', 'KBS 101', 'KBS 140']",Q660045
1034,19801034,Ostpreußendamm,bus,"52.41788360280905, 13.305205972492185","['85', '96']",nan
1035,19801035,Ostpreußendamm,bus,"52.430787138364565, 13.317547579910906","['11', '53']",nan
1036,19801036,Ostseestrasse,bus,"52.54785805575692, 13.438529960954577","['42', '31']",nan
1037,19801037,Otto-Grotewohl-Strasse,bus,"52.51002480793293, 13.384108809043195",['32'],nan
1038,19801038,Otto-Grotewohl-Strasse,bus,"52.51397164862562, 13.38214081290675",['79'],nan
1039,19801039,Otto-Grotewohl-Strasse,bus,"52.51648825288664, 13.380775212497827",['9'],nan
1040,19801040,Otto-Suhr-Allee,bus,"52.51469791251031, 13.315136925389936",['1'],nan
1041,19801041,Ottostrasse,bus,"52.52678057504869, 13.335538710455209",['70'],nan
1042,19801042,Pablo-Neruda-Strasse,bus,"52.440854210657335, 13.58659422871734",['68'],nan
1043,19801043,Pacelli-/Thielallee,bus,"52.45819383818934, 13.287096949272522",['1'],nan
1044,19801044,Pankow,s-bahn,"52.5667,13.4111","['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']",Q653775
1045,19801045,Pankow (Vinetastrasse),u-bahn,"52.559166666667,13.413333333333",['A'],Q570906
1046,19801046,"Pankow, Kirche",bus,"52.57124680898358, 13.410670715665145","['33', '7']",nan
1047,19801047,"Pankow, Kirche",strassenbahn,"52.5706452,13.4103115","['49', '46', '22']",Q65055066
1048,19801048,"Pankow, Rathaus",bus,"52.56953908840178, 13.404186437171612",['45'],nan
1049,19801049,Pankow-Heinersdorf,s-bahn,"52.5780653,13.4295093","['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']",Q4892366
1050,19801050,Pankower Allee,bus,"52.56379714329489, 13.364221864217866","['16', '22', '8']",nan
1051,19801051,Pankower Allee,bus,"52.564684586950996, 13.37805057282637","['61', '14']",nan
1052,19801052,Pankstrasse,u-bahn,"52.55222,13.38167",['8'],Q571380
1053,19801053,Pannierstrasse,bus,"52.486324017927984, 13.429489128613437","['95', '41']",nan
1054,19801054,Pannwitzstrasse,bus,"52.58623663682049, 13.322775004650389",['15'],nan
1055,19801055,Papestrasse,s-bahn,"52.4756,13.3644","['KBS 153', 'KBS 152']",Q376589
1056,19801056,Paracelsus-Bad,bus,"52.57529009634176, 13.347849278010074",['61'],nan
1057,19801057,Paradestrasse,u-bahn,"52.478055555556,13.386111111111",['6'],Q557543
1058,19801058,Parchimer Allee,bus,"52.44548755226662, 13.455038476884289",['41'],nan
1059,19801059,Parchimer Allee,u-bahn,"52.444722222222,13.449444444444",['7'],Q571855
1060,19801060,Park-/Lynarstrasse,bus,"52.54896967927501, 13.210244461081333",['55'],nan
1061,19801061,Parkstrasse/Lynarstrasse,bus,"52.54896967927501, 13.210244461081333",['97'],nan
1062,19801062,Pasedagplatz,bus,"52.55967538566088, 13.46027955028295",['55'],nan
1063,19801063,Pasedagplatz,strassenbahn,"52.5594027,13.4609594","['24', '28', '72']",Q65954665
1064,19801064,Paul-Hertz-Siedlung,bus,"52.53949184159549, 13.298997911914373",['65'],nan
1065,19801065,Paul-Schmidt-Strasse,bus,"52.45281664031631, 13.37185629162746",['96'],nan
1066,19801066,Paulsternstrasse,bus,"52.53826033805228, 13.247699638567981",['99'],nan
1067,19801067,Paulsternstrasse,bus,"52.54415774195884, 13.247126131065503","['55', '13', '10']",nan
1068,19801068,Petershagen Nord,s-bahn,"52.5291,13.791",['KBS 100'],Q7178217
1069,19801069,Petzoldtweg,bus,"52.5375617119396, 13.187393956853002",['5'],nan
1070,19801070,Petzoldweg,bus,"52.53756027548261, 13.18741779040292",['63'],nan
1071,19801071,Pfaueninselchaussee,bus,"52.418854030922695, 13.153074716476008","['6', '18']",nan
1072,19801072,Pflegeheim,bus,"52.56399684261606, 13.161612636389473",['63'],nan
1073,19801073,Pichelsdorferstrasse,bus,"52.513090562156265, 13.196785879976623",['94'],nan
1074,19801074,Pichelsdorferstrasse,bus,"52.51311709441629, 13.196873174386077",['97'],nan
1075,19801075,Pichelsdorferstrasse,bus,"52.528000143289354, 13.195173769560155",['35'],nan
1076,19801076,Pichelswerder,bus,"52.51061581127144, 13.208766591094403",['94'],nan
1077,19801077,Pichelswerderstrasse,bus,"52.53192615135921, 13.213107816914025",['56'],nan
1078,19801078,Piesporterstrasse,bus,"52.560428325050296, 13.476578086985889",['55'],nan
1079,19801079,Pilatusweg,bus,"52.42974383666223, 13.392599289729345","['79', '76E', '7']",nan
1080,19801080,Pionierpark,strassenbahn,"52.45798013233545, 13.541980829050775","['26', '19', '21', '85', '25']",nan
1081,19801081,Pionierpark,strassenbahn,"52.46662288590602, 13.521257686609333",['82'],nan
1082,19801082,Pionierstrasse,bus,"52.551529603690966, 13.185506987271339",['63'],nan
1083,19801083,Planetenstrasse,bus,"52.46858018458293, 13.467275514449154",['95'],nan
1084,19801084,Platanenstrasse,strassenbahn,"52.583830874179725, 13.391018053427205",['22'],nan
1085,19801085,Platz der Luftbrücke,bus,"52.48500811314645, 13.385984513056924","['24', '19', '96', '4']",nan
1086,19801086,Platz der Luftbrücke,u-bahn,"52.485555555556,13.385833333333",['6'],Q553146
1087,19801087,Platz vor dem Neuen Tor,bus,"52.52921245715711, 13.378513556812177",['57'],nan
1088,19801088,Plauenerstrasse,bus,"52.539013561031304, 13.511392747727015",['48'],nan
1089,19801089,Plänterwald,s-bahn,"52.4786,13.4733","['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']",Q7205917
1090,19801090,Plötzensee/Dohnagestell,bus,"52.541971771342695, 13.335651488876369",['89'],nan
1091,19801091,Podbielskiallee,u-bahn,"52.464444444444,13.296388888889",['2'],Q571324
1092,19801092,Potsdamer Brücke,bus,"52.50611785444253, 13.36844897032016","['75', '29', '48']",nan
1093,19801093,Potsdamer Chaussee/Tierklinik FU,bus,"52.43233855640377, 13.235689353082527",['3'],nan
1094,19801094,Potsdamer-/Berlinerstrasse,bus,"52.43505815516274, 13.260435028293815",['3'],nan
1095,19801095,Potsdamerstrasse,bus,"52.40547679035753, 13.414589161285486",['79'],nan
1096,19801096,Potsdamerstrasse,bus,"52.43533397209459, 13.258897065769991","['18', '48']",nan
1097,19801097,Potsdamerstrasse,bus,"52.43572428304899, 13.256010235707599",['53'],nan
1098,19801098,Potsdamerstrasse,bus,"52.49437013806739, 13.360973415827122",['50'],nan
1099,19801099,Potsdamerstrasse,bus,"52.49786445649416, 13.362022544501414",['19'],nan
1100,19801100,Potsdamerstrasse,bus,"52.50309357193257, 13.365707675920627",['24'],nan
1101,19801101,Pottensteiner Weg,bus,"52.45047203338445, 13.118603558875344",['35E'],nan
1102,19801102,Prager Platz,bus,"52.49294694854429, 13.332964219632272",['50'],nan
1103,19801103,Prellerweg,bus,"52.459173921008315, 13.34872272991831",['25'],nan
1104,19801104,Prenzlauer Allee,s-bahn,"52.544775,13.426116","['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']",Q32661483
1105,19801105,Prenzlauer Allee,strassenbahn,"52.52702151127797, 13.415644211224935","['15', '63']",nan
1106,19801106,Prenzlauer Allee,strassenbahn,"52.539178850458995, 13.424228356113515","['13', '21', '4']",nan
1107,19801107,Prenzlauer Allee,strassenbahn,"52.55112114420164, 13.442654335995105",['3'],nan
1108,19801108,Prenzlauer Berg,bus,"52.528675446552235, 13.420247433917137",['30'],nan
1109,19801109,Prenzlauer Chaussee,bus,"52.572129197351266, 13.42884466195991",['52'],nan
1110,19801110,Prenzlauer Promenade,bus,"52.5516751737526, 13.430326005865055","['45', '55']",nan
1111,19801111,Prenzlauer Promenade,bus,"52.55642439286142, 13.429121028483438",['56'],nan
1112,19801112,Preußenallee,bus,"52.508660519056406, 13.259314884478115",['94'],nan
1113,19801113,Preysingstrasse,bus,"52.42458654829115, 13.356715225064972","['30', '32']",nan
1114,19801114,Priesterweg,bus,"52.45843974216717, 13.354954808307342",['25'],nan
1115,19801115,Priesterweg,s-bahn,"52.4601,13.3563","['KBS 153', 'KBS 152']",Q800508
1116,19801116,Prinzenallee,bus,"52.55587000478383, 13.384264014550926","['61', '89']",nan
1117,19801117,Prinzenstrasse,u-bahn,"52.498333333333,13.406111111111",['1'],Q689797
1118,19801118,Pulsstrasse,bus,"52.52424833087157, 13.285090170924843",['87'],nan
1119,19801119,Putlitzstrasse (Westhafen),u-bahn,"52.536795,13.342724",['9'],Q4019188
1120,19801120,Päwesiner Weg,bus,"52.52634766187213, 13.18182914820017",['13'],nan
1121,19801121,Päwesiner Weg,bus,"52.53384830430714, 13.177104293289899","['80', '31']",nan
1122,19801122,Quarzweg,bus,"52.41825982253402, 13.416965809477466",['52'],nan
1123,19801123,Quellweg,bus,"52.536697772409674, 13.267854074442013","['23', '55']",nan
1124,19801124,Quickbornerstrasse Märkisches Viertel,bus,"52.60613532879739, 13.364225445968884",['21'],nan
1125,19801125,Raabestrasse,bus,"52.40983567019471, 13.403812649877562","['76E', '79']",nan
1126,19801126,Rahnsdorf,s-bahn,"52.4516372,13.6899776",['KBS 105'],Q800489
1127,19801127,Rahnsdorf,strassenbahn,"52.443531694444445,13.685038",['25'],Q66361311
1128,19801128,Rahnsdorferstrasse,strassenbahn,"52.474697, 13.692271",['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf'],Q66563750
1129,19801129,Rahnsdorferstrasse,strassenbahn,"52.498517, 13.613101",['83'],Q66364532
1130,19801130,Rallenweg,bus,"52.59630086275722, 13.219262001514577",['14E'],nan
1131,19801131,Ramlerstrasse,bus,"52.547125761071456, 13.389174502621508",['61'],nan
1132,19801132,Rathaus,strassenbahn,"52.4702746,13.7867307",['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf'],Q66534836
1133,19801133,Rathaus Friedenau,bus,"52.47269171746919, 13.336612389535405","['85', '75']",nan
1134,19801134,Rathaus Lankwitz,bus,"52.438619154212184, 13.343972903473205","['32', '2', '81']",nan
1135,19801135,Rathaus Neukölln,u-bahn,"52.481666666667,13.434166666667",['7'],Q628770
1136,19801136,Rathaus Reinickendorf,bus,"52.591657836908254, 13.32633527572607","['15', '22E', '21']",nan
1137,19801137,Rathaus Schmargendorf,bus,"52.47740024699706, 13.287874347818141",['60'],nan
1138,19801138,Rathaus Schöneberg,bus,"52.48515473887597, 13.345086596743203",['85'],nan
1139,19801139,Rathaus Schöneberg,u-bahn,"52.483116666667,13.341930555556",['4'],Q570926
1140,19801140,Rathaus Spandau,bus,"52.53480744415333, 13.199505517192808","['99', '80', '13', '54', '97', '34', '63', '31', '5']",nan
1141,19801141,Rathaus Steglitz,u-bahn,"52.456794,13.320901",['9'],Q28945859
1142,19801142,Rathaus Tiergarten,bus,"52.52649085974541, 13.338358982634196","['24', '70']",nan
1143,19801143,Rathaus Wannsee,bus,"52.418440129670444, 13.148872492834737","['6', '18']",nan
1144,19801144,Rathaus Zehlendorf,bus,"52.433207520111885, 13.259531923613192","['60', '53', '10', '3', '1']",nan
1145,19801145,Rathausstrasse,bus,"52.44526622632454, 13.379485318859611",['33'],nan
1146,19801146,Rathenauplatz,bus,"52.49476692065044, 13.28558322563665","['65', '10', '69']",nan
1147,19801147,Rathenaustrasse,strassenbahn,"52.45839999273065, 13.526636078406641","['19'], ['26', '21', '85', '25', '82']","nan, nan"
1148,19801148,Rathenowerstrasse,bus,"52.52677141873735, 13.355284139566173","['24', '70']",nan
1149,19801149,Rathenowerstrasse,bus,"52.53249082535558, 13.350555257285679",['99'],nan
1150,19801150,Rauchstrasse,bus,"52.56158033427233, 13.208497165613881","['55', '97', '56']",nan
1151,19801151,Regattatribünen,strassenbahn,"52.4114287,13.5880881",['86'],Q66490561
1152,19801152,Reginhardstrasse,bus,"52.55973623829915, 13.369825086746086","['61', '16']",nan
1153,19801153,Rehberge,u-bahn,"52.5567,13.3412",['6'],Q253850
1154,19801154,Rehwiese,bus,"52.43414395778535, 13.200119848537689",['3'],nan
1155,19801155,Reichssportfeldstrasse,bus,"52.507517684394834, 13.242104839695287",['94'],nan
1156,19801156,Reichsstrasse,bus,"52.523889003718295, 13.249291006923162",['54'],nan
1157,19801157,Reichstag,bus,"52.517799188341854, 13.375996413386812",['69'],nan
1158,19801158,Reifenwerk,strassenbahn,"52.38053763512856, 13.64225580282144",['86'],nan
