,line_id,stop_name,stop_order,stop_id
764,198033,Prellerweg,17,19801103
765,198033,Auguste-Viktoria-Krankenhaus,18,1980108
766,198033,Grazer Platz,19,1980475
767,198033,Rubensstrasse,20,19801199
768,198033,Friedenauer Brücke,21,1980399
769,198033,Kaisereiche,22,1980677
770,198033,U-Bhf. Friedrich-Wilhelm-Platz,23,19801492
771,198034,Sterndamm,0,19801403
772,198034,Bhf. Schöneweide,1,1980164
773,198034,Wilhelminenhofstrasse,2,19801652
774,198034,Rathenaustrasse,3,19801147
775,198034,Pionierpark,4,19801080
777,198034,Erich-Weinert-Klubhaus,5,1980339
778,198034,Institut für Lehrerbildung,6,1980642
779,198034,Seelenbinderstrasse,7,19801320
780,198034,Brandenburgplatz,8,1980202
781,198034,Hirschgarten,9,1980589
782,198034,Bölschestrasse,10,1980248
783,198034,S-Bhf. Friedrichshagen,11,19801224
784,198034,Hartlebenstrasse,12,1980535
785,198034,Müggelseedamm,13,1980956
786,198034,Rahnsdorf,14,19801127
787,198035,Sterndamm,0,19801403
788,198035,Bhf. Schöneweide,1,1980164
789,198035,Wilhelminenhofstrasse,2,19801652
790,198035,Rathenaustrasse,3,19801147
791,198035,Pionierpark,4,19801080
793,198035,Erich-Weinert-Klubhaus,5,1980339
794,198035,Institut für Lehrerbildung,6,1980642
795,198035,Grünstrasse,7,1980508
796,198035,Wendenschloßstrasse,8,19801632
797,198035,"Köpenick, Krankenhaus",9,1980791
798,198036,S-Bhf. Kaulsdorf,0,19801230
799,198036,Chemnitzerstrasse,1,1980266
800,198036,Jägerstrasse,2,1980670
801,198036,Gehsenerstrasse,3,1980436
802,198036,S-Bhf. Köpenick,4,19801232
803,198036,Lindenstrasse,5,1980863
805,198036,Schloßplatz,6,19801285
806,198036,Krankenhaus Köpenick,7,1980753
807,198036,Müggelturm,8,1980959
808,198036,"Müggelheim, Dorf",9,1980955
809,198036,Alt-Müggelheim,10,198044
810,198037,U-Bhf. Tempelhof,0,19801555
811,198037,Boelckestrasse,1,1980192
812,198037,Werner-Voß-Damm,2,19801636
813,198037,Loewenhardtdamm,3,1980872
814,198037,Dudenstrasse,4,1980304
815,198037,Kreuzbergstrasse,5,1980760
816,198037,Yorckstrasse/Rathaus Kreuzberg,6,19801693
817,198037,U-Bhf. Mehringdamm,7,19801522
818,198037,U-Bhf. Gneisenaustrasse/Zossenerstrasse,8,19801496
819,198037,U-Bhf. Südstern,9,19801553
820,198037,Urbanstrasse,10,19801579
821,198037,Geibelstrasse,11,1980437
822,198037,Wilmsstrasse,12,19801667
823,198037,U-Bhf. Prinzenstrasse/Gitschinerstrasse,13,19801538
824,198037,U-Bhf. Kottbusser Tor,14,19801514
825,198037,Oranienstrasse,15,19801022
826,198037,Mariannenplatz,16,1980906
829,198037,Köpenickerstrasse,17,1980795
830,198037,U-Bhf. Schlesisches Tor,18,19801548
831,198037,Falckensteinstrasse,19,1980348
832,198037,Schlesischestrasse Ecke Heckmannufer,20,19801282
833,198038,Pasedagplatz,0,19801063
834,198038,Bernkastelerstrasse,1,1980145
835,198038,Lichtenbergerstrasse,2,1980836
836,198038,Antonplatz,3,198092
837,198038,S-Bhf. Greifswalderstrasse,4,19801225
839,198038,Dimitroffstrasse,5,1980291
841,198038,Mollstrasse,6,1980939
842,198038,U-Bhf. Rosa-Luxemburg-Platz,7,19801543
844,198039,"Grunewald, Roseneck",0,1980500
845,198039,Teplitzerstrasse,1,19801445
846,198039,Franzensbaderstrasse/Sportplatz,2,1980392
847,198039,Bismarckplatz,3,1980175
849,198039,Kurfürstendamm/Rathenauplatz,4,1980771
850,198039,Henriettenplatz,5,1980562
851,198039,Joachim-Friedrich-Strasse,6,1980654
853,198039,Lehniner Platz,7,1980811
854,198039,U-Bhf. Adenauerplatz,8,19801477
855,198039,Olivaer Platz/Leibnizstrasse,9,19801007
856,198039,Bleibtreustrasse,10,1980186
857,198039,U-Bhf. Uhlandstr,11,19801561
858,198039,U-Bhf. Kurfürstendamm,12,19801516
859,198039,U-Bhf. Wittenbergplatz,13,19801567
860,198039,An der Urania,14,198086
862,198039,Kurfürstenstrasse,15,1980773
863,198039,Lützowplatz,16,1980888
864,198039,Kluckstrasse,17,1980728
865,198039,Potsdamer Brücke,18,19801092
866,198039,Askanischer Platz,19,1980103
867,198039,Friedrichstrasse/U-Bhf. Kochstrasse,20,1980412
869,198039,Lindenstrasse,21,1980864
871,198039,Alte Jakobstrasse,22,198056
872,198039,Alexandrinenstrasse,23,198022
873,198039,U-Bhf. Moritz-Platz,24,19801524
874,198039,Oranienplatz,25,19801021
875,198040,"Weißensee, Kniprodeallee",0,19801628
876,198040,Klement-Gottwald-Allee,1,1980719
877,198040,Lichtenbergerstrasse,2,1980836
878,198040,Omnibus-Betriebshof,3,19801012
879,198040,Hohenschönhauserstrasse,4,1980604
880,198040,Leninallee,5,1980823
883,198040,Herzbergstrasse,6,1980579
884,198040,U-Bhf. und S-Bhf. Frankfurter Allee,7,19801571
886,198041,Düppel-Süd,0,1980306
887,198041,Machnowerstrasse,1,1980890
888,198041,Rathaus Zehlendorf,2,19801144
889,198041,Potsdamer-/Berlinerstrasse,3,19801094
890,198041,Clayallee,4,1980267
891,198041,Winfriedstrasse,5,19801669
892,198041,Schützallee,6,19801314
893,198041,U-Bhf. Onkel Toms Hütte,7,19801530
894,198041,U-Bhf. Krumme Lanke,8,19801515
895,198041,Mexikoplatz,9,1980930
896,198041,Potsdamer Chaussee/Tierklinik FU,10,19801093
897,198041,Spanische Allee,11,19801367
898,198041,Rehwiese,12,19801154
899,198041,Wannseebadweg,13,19801611
900,198041,Königstrasse,14,1980788
901,198041,Am Großen Wannsee,15,198064
902,198041,Jugenderholungsheim,16,1980667
903,198041,"Wannsee, Heckeshorn",17,19801609
904,198042,Björnsonstrasse,0,1980181
905,198042,Schönhauser Allee,1,19801309
907,198042,Prenzlauer Allee,2,19801105
910,198042,Antonplatz,3,198092
911,198042,Lichtenbergerstrasse,4,1980836
912,198042,Omnibus-Betriebshof,5,19801012
913,198042,Hohenschönhauserstrasse,6,1980604
914,198042,Leninallee,7,1980823
917,198042,Herzbergstrasse,8,1980579
918,198042,Bhf. Frankfurter Allee,9,1980154
919,198042,Boxhagenerstrasse,10,1980200
920,198042,S-Bhf. Warschauerstrasse,11,19801257
921,198043,Robert-Koch-Platz,0,19801183
922,198043,Oranienburger Tor,1,19801015
923,198043,Rosenthaler Platz,2,19801196
924,198043,U-Bhf. Rosa-Luxemburg-Platz,3,19801542
925,198043,Prenzlauer Berg,4,19801108
927,198043,Dimitroffstrasse,5,1980289
928,198043,Artur-Becker-Strasse,6,198099
929,198043,Leninallee,7,1980819
932,198043,Mühsamstrasse,8,1980963
933,198043,Samariterstrasse,9,19801265
934,198043,Jacques-Duclos-Strasse,10,1980645
935,198043,Herzbergstrasse,11,1980577
936,198043,Siegfriedstrasse,12,19801336
937,198043,Omnibus Betriebshof,13,19801011
938,198043,U-Bhf. Magdalenenstrasse,14,19801520
939,198043,Bhf. Lichtenberg,15,1980160
940,198043,Weitlingstrasse,16,19801626
941,198043,Lückstrasse,17,1980887
942,198043,S-Bhf. Rummelsburg,18,19801250
943,198043,Holteistrasse,19,1980611
944,198043,Warschauerstrasse,20,19801612
945,198043,Franz-Mehring-Platz,21,1980391
946,198043,Ostbahnhof,22,19801030
947,198044,U-Bhf. Rathaus Steglitz,0,19801539
948,198044,Albrechtstrasse,1,198015
952,198044,Breitestrasse,2,1980210
954,198044,Klingsorstrasse,3,1980721
955,198044,Bismarckstrasse,4,1980176
958,198044,Stindestrasse,5,19801404
960,198044,Siemensstrasse,6,19801340
961,198044,Leonorenstrasse,7,1980827
962,198044,"Calandrellistrasse/Stadtbad, Rathaus",8,1980256
963,198044,"Lankwitz, Kirche",9,1980806
964,198044,Mühlenstrasse,10,1980961
966,198044,Malteserstrasse/Hospital,11,1980899
967,198044,Belßstrasse,12,1980126
968,198044,"Eiswald-/Emmerichstrasse, Hochschule",13,1980325
969,198044,Preysingstrasse,14,19801113
970,198044,Marienfelder Allee,15,1980914
971,198044,Hildburghauserstrasse,16,1980582
973,198044,Motzenerstrasse,17,1980948
974,198044,Nunsdorfer Ring/Süd,18,1980996
975,198044,Schichauweg,19,19801276
976,198044,Illigstrasse,20,1980636
977,198044,Steinstrasse,21,19801399
978,198044,Lichtenrader Damm,22,1980841
980,198044,Alt-Lichtenrade,23,198035
981,198044,Lichtenrade Nahariyastrasse,24,1980839
982,198045,"Buch, Hobrechtsfelder Chaussee",0,1980232
983,198045,S-Bhf. Buch,1,19801221
984,198045,Karowerstrasse,2,1980698
985,198045,Stadtrandsiedlung,3,19801390
986,198045,Alt-Karow,4,198031
987,198045,Straße 26,5,19801413
988,198045,Alt-Blankenburg,6,198028
989,198045,"Heinersdorf, Kirche",7,1980556
990,198045,Am Steinberg,8,198074
991,198045,Ostseestrasse,9,19801036
992,198046,U-Bhf. Ruhleben,0,19801545
993,198046,Krematorium Ruhleben,1,1980759
994,198046,Güterbahn Ruhleben,2,1980515
995,198046,Teltowerstrasse,3,19801443
996,198046,Tiefwerderweg,4,19801455
997,198046,Grenadierstrasse,5,1980482
998,198046,Stresowplatz,6,19801420
999,198046,"Spandau, Markt",7,19801359
1000,198046,Rathaus Spandau,8,19801140
1001,198046,Klosterstrasse,9,1980726
1002,198046,Elsflether Weg,10,1980330
1003,198046,Grünhofer Weg,11,1980507
1004,198046,Nauenerstrasse,12,1980972
1006,198046,Päwesiner Weg,13,19801121
1007,198046,Egelpfuhlstrasse,14,1980312
1008,198046,Harburger Weg,15,1980534
1010,198046,Brunsbütteler Damm,16,1980227
1012,198046,Spandauerstrasse,17,19801366
1013,198046,Eichholzbahn,18,1980318
1014,198046,Hackbuschstrasse,19,1980518
1015,198046,Staaken Heidebergplan,20,19801381
1016,198047,Hans-Beimler-Strasse,0,1980530
1017,198047,Am Friedrichshain,1,198062
1018,198047,Leninplatz,2,1980825
1019,198047,Karl Marx-Allee,3,1980686
1020,198047,Ostbahnhof,4,19801030
1021,198047,S-Bhf. Jannowitzbrücke,5,19801229
1022,198047,Spittelmarkt,6,19801373
1023,198047,Jerusalemerstrasse,7,1980653
1024,198047,Friedrichstrasse,8,1980409
1025,198047,Otto-Grotewohl-Strasse,9,19801037
1028,198048,U-Bhf. Rathaus Steglitz,0,19801539
1029,198048,Breitestrasse,1,1980209
1032,198048,Klingsorstrasse,2,1980721
1033,198048,Bismarckstrasse,3,1980176
1036,198048,Stindestrasse,4,19801404
1038,198048,Siemensstrasse,5,19801340
1039,198048,Leonorenstrasse,6,1980827
1040,198048,Calandrellistrasse (Stadtbad),7,1980254
1041,198048,Rathaus Lankwitz,8,19801134
1042,198048,"Lankwitz, Kirche",9,1980806
1043,198048,Mühlenstrasse,10,1980961
1045,198048,Malteserstrasse,11,1980898
1046,198048,Belßstrasse,12,1980126
1047,198048,Eiswaldstrasse,13,1980326
1048,198048,Preysingstrasse,14,19801113
1049,198048,Marchandstrasse,15,1980903
1050,198048,Friedrichsrodaerstrasse,16,1980408
1051,198048,"Kloster ""Zum guten Hirten""",17,1980724
1052,198048,Marienfelder Allee,18,1980914
1053,198048,An der Heilandsweide,19,198084
1054,198048,Stegerwaldstrasse,20,19801393
1055,198048,Hranitzkystrasse,21,1980617
1056,198048,Marienfelde Bahnstrasse,22,1980911
1057,198049,Grumbkowstrasse,0,1980496
1058,198049,Kurt-Fischer-Platz,1,1980775
1059,198049,Bürgerpark,2,1980251
1060,198049,"Pankow, Kirche",3,19801046
1061,198049,S-Bhf. Pankow,4,19801243
1062,198049,U-Bhf. Pankow,5,19801533
1063,198050,U-Bhf. Breitenbachplatz,0,19801485
1064,198050,Björnsonstrasse,1,1980180
1065,198050,Gritznerstrasse,2,1980488
1066,198050,Lepsiusstrasse,3,1980829
1067,198050,U-Bhf. Schloßstrasse,4,19801549
1068,198050,Steglitzer Kreuz,5,19801397
1069,198050,Filandastrasse,6,1980365
1070,198050,Südendstrasse,7,19801433
1071,198050,Klingsorstrasse,8,1980721
1072,198050,Bismarckstrasse,9,1980176
1075,198050,Munsterdamm,10,1980950
1076,198050,Liebenowzeile,11,1980853
1077,198050,Buhrowstrasse,12,1980242
1078,198050,Attilastrasse,13,1980105
1079,198050,Kurfürstenstrasse,14,1980772
1081,198050,Gersdorfstrasse,15,1980447
1082,198050,Rathausstrasse,16,19801145
1083,198050,U-Bhf. Westphalweg,17,19801565
1084,198050,Eisenacherstrasse,18,1980322
1086,198050,Kollostrasse,19,1980736
1087,198050,Kosleckweg,20,1980745
1088,198050,Mariendorf Rixdorferstrasse Ecke Dirschelweg,21,1980909
1089,198051,U-Bhf. Marchlewskistrasse,0,19801521
1090,198051,S-Bhf. Warschauerstrasse,1,19801256
1091,198051,Rochowstrasse,2,19801186
1092,198051,Markgrafendamm,3,1980917
1093,198051,Friedrich-Junge-Strasse,4,1980401
1094,198051,Alt-Stralau,5,198049
1095,198052,"Spandau, Wasserwerk",0,19801361
1097,198052,Zeppelinstrasse,1,19801706
1098,198052,Wröhmännerpark,2,19801688
1099,198052,Carl-Schurz-Strasse,3,1980258
1100,198052,"Spandau, Markt",4,19801359
1101,198052,Rathaus Spandau,5,19801140
1102,198052,Brunsbütteler Damm,6,1980226
1105,198052,Seeburgerstrasse,7,19801317
1106,198052,Weißenburgerstrasse,8,19801627
1107,198052,Adamstrasse,9,19802
1109,198052,Heerstrasse,10,1980547
1111,198052,Jaczostrasse,11,1980646
1112,198052,Gatowerstrasse,12,1980432
1113,198052,Sandheideweg,13,19801267
1114,198052,Weinmeisterhornweg,14,19801625
1115,198052,"Gatowerstrasse ""Biberburg""",15,1980433
1116,198052,"Gatow, Kirche",16,1980431
1117,198052,Groß-Glienicker Weg,17,1980490
1118,198052,Breitehornweg/Krankenhaus,18,1980205
1119,198052,"Flugplatz, Haupteingang",19,1980378
1120,198052,"Havelhöhe, Krankenhaus",20,1980544
1121,198052,"Kladow, Ritterfelddamm",21,1980714
1122,198052,Schweizerhaus,22,19801300
1123,198052,Seekorso,23,19801319
1124,198052,Glienicke Gutshof,24,1980455
1125,198053,Alt-Gatow,0,198029
1126,198053,Groß-Glienicker Weg,1,1980490
1127,198053,zum Dorf Gatow,2,19801723
1128,198053,Habichtswald,3,1980517
1129,198054,"Biesdorf-Süd, Köpenickerstrasse",0,1980168
1130,198054,Zimmermannstrasse,1,19801710
1131,198054,Grabensprung,2,1980473
1132,198054,Elsterwerdaer Platz,3,1980332
1133,198054,Oberfeldstrasse,4,1980998
1135,198054,Rhinstrasse,5,19801170
1137,198054,U-Bhf. Friedrichsfelde,6,19801493
1138,198054,Lincolnstrasse,7,1980856
1139,198054,S-Bhf. Nöldnerplatz,8,19801240
1140,198055,U-Bhf. Ruhleben,0,19801545
1141,198055,Krematorium Ruhleben,1,1980759
1142,198055,Güterbahn Ruhleben,2,1980515
1143,198055,Teltowerstrasse,3,19801443
1146,198055,Pichelsdorferstrasse,4,19801075
1148,198055,Adamstrasse,5,19803
1150,198055,Wilhelmstrasse,6,19801664
1151,198055,Am Omnibushof,7,198071
1152,198055,Gatowerstrasse,8,1980432
1153,198055,Sandheideweg,9,19801267
1154,198055,Weinmeisterhornweg,10,19801625
1155,198055,Zur Haveldüne,11,19801716
1156,198055,"Gatowerstrasse ""Biberburg""",12,1980433
1157,198055,Ortsgrenze Gatow,13,19801025
1158,198055,Gatow Kirche,14,1980430
1159,198055,Groß-Glienicker Weg,15,1980490
1160,198055,Am Graben,16,198063
1161,198055,Straße zur Badewiese,17,19801418
1162,198055,Breitehornweg/Krankenhaus,18,1980205
1163,198055,"Flugplatz, Haupteingang",19,1980378
1164,198055,"Havelhöhe, Krankenhaus",20,1980544
1165,198055,Finnensiedlung,21,1980367
1166,198055,Ritterfelddamm/Alt-Kladow,22,19801181
1167,198055,Krampnitzer Weg,23,1980751
1168,198055,Kladow Hottengrund,24,1980713
1169,198056,Kladow,0,1980712
1170,198056,Sakrower Landstrasse,1,19801264
1171,198056,Grimmelshausenstrasse,2,1980485
1172,198056,Krampnitzer Weg,3,1980751
1173,198056,Pottensteiner Weg,4,19801101
1174,198056,Altenheim Hottengrund,5,198057
1175,198057,S-Bhf. Grünau,0,19801226
1176,198057,Gartenstadtweg,1,1980428
1177,198057,"Bohnsdorf, Kirche",2,1980193
1178,198057,S-Bhf. Grünbergallee,3,19801228
1179,198057,Bhf. Schönefeld,4,1980162
1180,198057,"Flughafen, Inland",5,1980377
1181,198058,Flughafen Schönefeld,0,1980376
1182,198058,Bahnhof,1,1980113
1183,198058,Hotel,2,1980616
1184,198058,Flughafen Schönefeld,3,1980376
1185,198059,S-Bhf. Grünau,0,19801226
1186,198059,Eichbuschplatz,1,1980316
1187,198059,Waltersdorferstrasse,2,19801605
1188,198059,"Bohnsdorf, Waldstrasse",3,1980194
1189,198059,Waltersdorf,4,19801604
1190,198059,Mitschurinweg,5,1980933
1191,198059,Diepensee,6,1980287
1192,198060,Wartenberg,0,19801616
1193,198060,Lindenbergerstrasse,1,1980861
1194,198060,Falkenberger Chaussee,2,1980349
1195,198060,Arnimstrasse,3,198096
1196,198060,Falkenbergerstrasse,4,1980350
1197,198061,"Neu-Westend, Brixplatz",0,1980977
1198,198061,U-Bhf. Neu-Westend,1,19801527
1199,198061,U-Bhf. Theodor-Heuss-Platz,2,19801556
1200,198061,Ausstellungshallen,3,1980109
1201,198061,ICC/Omnibusbahnhof,4,1980634
1202,198061,ICC/Ausstellungshallen,5,1980633
1203,198061,Kurfürstendamm/Rathenauplatz,6,1980770
1205,198061,Henriettenplatz,7,1980562
1206,198061,Joachim-Friedrich-Strasse,8,1980654
1208,198061,Hochmeisterplatz,9,1980594
1209,198061,U-Bhf. Fehrbelliner Platz,10,19801491
1210,198061,U-Bhf. Blissestrasse,11,19801483
1211,198061,U-Bhf. Berlinerstrasse,12,19801482
1212,198061,John-F-Kennedy-Platz,13,1980663
1213,198061,Hauptstrasse,14,1980539
1214,198061,Kaiser-Wilhem-Platz,15,1980675
1215,198061,Katzbach-/Boelckestrasse,16,1980702
1216,198061,Platz der Luftbrücke,17,19801085
1217,198061,Friesenstrasse,18,1980413
1218,198061,Hermannstrasse/U-Bhf. Boddinstrasse,19,1980569
1219,198061,Kienitzerstrasse,20,1980707
1220,198061,U-Bhf. Karl-Marx-Strasse,21,19801509
1221,198061,Erkstrasse/U-Bhf. Rathaus Neukölln,22,1980341
1222,198061,Sonnenallee,23,19801345
1226,198061,"Neukölln, Teupitzerstrasse",24,1980982
1227,198062,Eberswalderstrasse,0,1980308
1228,198062,U-Bhf. Dimitroffstrasse,1,19801488
1230,198062,Prenzlauer Allee,2,19801106
1232,198062,Greifswalderstrasse,3,1980479
1233,198062,Artur-Becker-Strasse,4,1980100
1234,198062,Leninallee,5,1980823
1236,198062,Frankfurter Tor,6,1980387
1237,198062,Grünbergerstrasse,7,1980505
1238,198062,S-Bhf. Warschauerstrasse,8,19801257
1239,198063,Robert-Koch-Platz,0,19801183
1240,198063,Oranienburger Tor,1,19801015
1241,198063,Rosenthaler Platz,2,19801196
1242,198063,U-Bhf. Rosa-Luxemburg-Platz,3,19801542
1243,198063,Am Friedrichshain,4,198062
1244,198063,Leninplatz,5,1980825
1245,198063,Karl-Marx-Allee,6,1980692
1246,198063,Ostbahnhof,7,19801030
1247,198064,Neu-Lindenberg,0,1980975
1248,198064,"Lindenberg, Dorf",1,1980860
1249,198064,"Malchow, Dorf",2,1980897
1250,198064,Feldtmannstrasse,3,1980362
1251,198064,Rennbahnstrasse,4,19801164
1252,198064,Falkenbergerstrasse,5,1980350
1253,198064,Straße nach Wartenberg,6,19801417
1254,198064,Bhf. Ahrensfelde,7,1980152
1255,198064,"Ahrensfelde, Kirche",8,198011
1256,198065,Rudow Stadtgrenze,0,19801202
1257,198065,U-Bhf. Rudow,1,19801544
1258,198065,Zwickauer Damm,2,19801720
1259,198065,Arnikaweg,3,198095
1260,198065,Lipschitzallee,4,1980868
1261,198065,Grüner Weg,5,1980506
1262,198065,Parchimer Allee,6,19801058
1263,198065,Blaschkoallee,7,1980184
1264,198065,U-Bhf. Grenzallee,8,19801497
1265,198065,Naumburgerstrasse,9,1980973
1269,198065,Sonnenallee,10,19801348
1270,198065,Saalestrasse,11,19801259
1271,198065,Wildenbruchstrasse,12,19801649
1272,198065,Pannierstrasse,13,19801053
1273,198065,Hermannplatz,14,1980565
1274,198065,U-Bhf. Kottbusser Damm,15,19801513
1275,198065,U-Bhf. Kottbusser Tor,16,19801514
1276,198065,Oranienplatz,17,19801021
1277,198065,U-Bhf. Moritzplatz,18,19801525
1278,198065,Alexandrinenstrasse,19,198022
1280,198065,Alte Jakobstrasse,20,198056
1282,198065,Lindenstrasse,21,1980864
1283,198065,Neuenburgerstrasse,22,1980978
1284,198065,Gitschinerstrasse,23,1980452
1286,198065,U-Bhf. Hallesches Tor,24,19801500
1287,198066,"Buch, Zepernickerstrasse",0,1980233
1288,198066,Karowerstrasse,1,1980698
1289,198066,Stadtrandsiedlung,2,19801390
1290,198066,Alt-Karow,3,198031
1291,198066,Straße 26,4,19801413
1292,198066,Alt-Blankenburg,5,198028
1293,198066,"Heinersdorf, Kirche",6,1980556
1294,198066,Am Steinberg,7,198074
1295,198066,Ostseestrasse,8,19801036
1296,198067,S-Bhf. Marzahn,0,19801238
1298,198067,Annenstrasse,1,198091
1299,198067,Boschpolerstrasse,2,1980198
1300,198067,S-Bhf. Springpfuhl,3,19801252
1301,198067,S-Bhf. Friedrichsfelde Ost,4,19801222
1302,198067,U-Bhf. Friedrichsfelde,5,19801493
1303,198067,Weitlingstrasse,6,19801626
1304,198067,S-Bhf. Nöldnerplatz,7,19801240
1305,198068,"Hönow, Nord",0,1980629
1306,198068,"Hönow, Dorf",1,1980628
1307,198068,Thälmannstrasse,2,19801454
1308,198068,Greifswalderstrasse,3,1980476
1310,198068,Am Rosenhag,4,198073
1311,198068,S-Bhf. Mahlsdorf,5,19801236
1312,198068,Treskowstrasse,6,19801468
1313,198069,"Wilhelmsruh, Schillerstrasse",0,19801658
1314,198069,Edelweißstrasse,1,1980309
1315,198069,Ehrenmal Schönholz,2,1980313
1316,198069,Heinrich-Mann-Platz,3,1980558
1317,198069,"Pankow, Rathaus",4,19801048
1318,198069,S-Bhf. Pankow,5,19801243
1319,198069,Prenzlauer Promenade,6,19801110
1321,198069,Am Steinberg,7,198074
1322,198069,Hamburger Platz,8,1980528
1323,198069,Klement-Gottwald-Allee,9,1980718
1324,198069,Lichtenbergerstrasse,10,1980835
1325,198069,Bernkastelerstrasse,11,1980144
1326,198069,Gehringstrasse,12,1980435
1327,198069,Schwarzelfenweg,13,19801299
1328,198070,Nordend,0,1980991
1329,198070,Kurt-Fischer-Strasse,1,1980778
1330,198070,Bürgerpark,2,1980252
1331,198070,"Pankow, Kirche",3,19801047
1332,198070,S-Bhf. Pankow,4,19801244
1333,198070,U-Bhf. Pankow,5,19801534
1335,198070,Schönhauser Allee,6,19801310
1336,198070,U-Bhf. Dimitroffstrasse,7,19801488
1337,198070,Brunnenstrasse,8,1980225
1338,198070,Oranienburger Tor,9,19801016
1339,198070,Bhf. Friedrichstrasse,10,1980156
1340,198070,Am Kupfergraben,11,198068
1341,198071,"Treptow, Eichenstrasse",0,19801465
1342,198071,S-Bhf. Treptower Park,1,19801255
1343,198071,"Treptow, Rathaus",2,19801466
1344,198071,S-Bhf. Baumschulenweg,3,19801219
1345,198071,Sonnenallee,4,19801345
1349,198071,Johannisthaler Chaussee,5,1980661
1350,198071,Sterndamm,6,19801402
1351,198071,Bhf. Schöneweide,7,1980163
1352,198072,"Hohenschönhausen, Chemie-Handel",0,1980600
1353,198072,Plauenerstrasse,1,19801088
1355,198072,Leninallee,2,1980820
1357,198072,Genslerstrasse,3,1980445
1358,198072,Ho-Chi-Minh-Strasse,4,1980591
1359,198072,S-Bhf. Leninallee,5,19801234
1360,198072,Dimitroffstrasse,6,1980288
1362,198072,Richard-Sorge-Strasse,7,19801175
1363,198073,Zehlendorf Fischerhüttenstrasse Ecke Potsdamerstrasse,0,19801696
1365,198073,Potsdamerstrasse,1,19801096
1370,198073,Teltower Damm,2,19801442
1371,198073,Berlinerstrasse,3,1980135
1374,198073,Seehofstrasse,4,19801318
1375,198073,Sundgauerstrasse,5,19801427
1376,198073,Dahlemer Weg,6,1980275
1379,198073,Drakestrasse,7,1980301
1380,198073,Wrangelstrasse,8,19801687
1381,198073,U-Bhf. Rathaus Steglitz,9,19801539
1382,198073,U-Bhf. Schloßstrasse,10,19801549
1383,198073,U-Bhf. Walther-Schreiber-Platz,11,19801564
1384,198073,Kaisereiche,12,1980677
1385,198073,Breslauer Platz/Rathaus Friedenau,13,1980216
1386,198073,U-Bhf. Innsbrucker Platz,14,19801505
1387,198073,Dominicusstrasse,15,1980295
1388,198073,Albertstrasse,16,198012
1389,198073,Kaiser-Wilhelm-Platz,17,1980674
1390,198073,U-Bhf. Kleistpark,18,19801510
1392,198073,Goebenstrasse,19,1980463
1393,198073,Bülowstrasse,20,1980250
1394,198073,U-Bhf. Kurfürstenstrasse,21,19801517
1395,198073,Lützowstrasse,22,1980889
1396,198073,Potsdamer Brücke,23,19801092
1397,198073,Tiergartenstrasse Philharmonie,24,19801458
1398,198074,"Bucholz, Hauptstrasse",0,1980234
1399,198074,Rosenthalerstrasse,1,19801198
1400,198074,S-Bhf. Pankow-Heinersdorf,2,19801245
1401,198074,Klausthalerstrasse,3,1980716
1402,198074,"Pankow, Kirche",4,19801047
1403,198074,S-Bhf. Pankow,5,19801244
1404,198074,U-Bhf. Pankow,6,19801534
1405,198074,Bhf. Schönhauser Allee,7,1980165
1406,198074,U-Bhf. Dimitroffstrasse,8,19801488
1407,198074,Rosenthaler Platz,9,19801197
1408,198074,Hackescher Markt,10,1980520
1409,198075,U-Bhf. Ruhleben,0,19801545
1410,198075,Krematorium Ruhleben,1,1980759
1411,198075,Güterbahn Ruhleben,2,1980515
1412,198075,Teltowerstrasse,3,19801443
1413,198075,Tiefwerderweg,4,19801455
1414,198075,Grenadierstrasse,5,1980482
1415,198075,Stresowplatz,6,19801420
1416,198075,"Spandau, Markt",7,19801359
1417,198075,Rathaus Spandau,8,19801140
1418,198075,Galenstrasse,9,1980425
1419,198075,Staakenerstrasse,10,19801382
1420,198075,Petzoldtweg,11,19801069
1421,198075,Zeppelinstrasse,12,19801705
1423,198075,Spekteweg,13,19801368
1424,198075,Merzigerstrasse,14,1980928
1425,198075,Falkenseer Chaussee,15,1980353
1426,198075,Westerwaldstrasse Ecke Friedhof,16,19801639
1427,198075,Frankenwaldstrasse,17,1980382
1428,198075,Am Kiesteich,18,198067
1429,198075,Falkenseer Chaussee/Stadtrandstrasse,19,1980354
1430,198075,Waldkrankenhaus,20,19801598
1431,198075,"Spandau, Nervenklinik",21,19801360
1432,198076,Rolandstrasse,0,19801192
1433,198076,Kurt-Fischer-Strasse,1,1980777
1434,198076,Bürgerpark,2,1980251
1435,198076,Dolomitenstrasse,3,1980294
1436,198076,U-Bhf. Pankow,4,19801533
1437,198077,Grunewald Roseneck,0,1980499
1438,198077,Hohenzollerndamm,1,1980606
1439,198077,Berkaerstrasse/ Elsterplatz,2,1980133
1440,198077,Forckenbeckstrasse,3,1980380
1441,198077,Landeckerstrasse,4,1980800
1442,198077,Cunostrasse,5,1980271
1443,198077,Rudolstädterstrasse,6,19801200
1446,198077,Berlinerstrasse,7,1980137
1447,198077,U-Bhf. Fehrbelliner Platz,8,19801491
1448,198077,Emser Platz,9,1980336
1449,198077,Uhlandstrasse,10,19801573
1452,198077,Nassauischestrasse,11,1980970
1453,198077,U-Bhf. Güntzelstrasse,12,19801499
1454,198077,Prager Platz,13,19801102
1455,198077,Landshuterstrasse,14,1980803
