,line_id,stop_name,stop_order,stop_id
218,197130,Haselhorster Damm Ecke Gartenfelderstrasse,0,1971392
219,197130,Paulsternstrasse Ecke Nonnendammallee,1,1971790
220,197130,Verwaltungs-Gebäude,2,19711174
221,197130,Spandauer Damm Ecke Fürstenbrunner Weg,3,19711033
222,197130,Kaiserdamm Ecke Königin-Elisabethstrasse,4,1971511
223,197130,Amtsgericht,5,197157
224,197130,Kurfürstendamm Ecke Joachim-Friedrichstrasse,6,1971573
225,197130,Henriettenplatz,7,1971427
226,197130,Elsterplatz,8,1971249
227,197130,Königin-Luise-Strasse Ecke Pacelliallee,9,1971585
228,197130,U-Bhf. Thielplatz,10,19711151
229,197130,Berliner Strasse Ecke Unter den Eichen,11,197194
230,197130,Teltower Damm Ecke Potsdamerstrasse,12,19711080
231,197130,Behring-Krankenhaus,13,197184
232,197130,Lupsteiner Weg,14,1971650
233,197131,"Dahlem, Waldfriedhof",0,1971205
234,197131,U-Bhf. Oskar-Helene-Heim,1,19711139
235,197131,Saargemünder Strasse Ecke Kehler Weg,2,1971955
236,197131,Corrensplatz,3,1971202
237,197131,Unter den Eichen Ecke Habelschwerdterallee,4,19711164
238,197131,Ringstrasse Ecke Drakestrasse,5,1971879
239,197131,Wiesenbaude,6,19711227
240,197131,Marienstrasse Ecke Königsbergerstrasse,7,1971679
241,197131,Kranoldplatz,8,1971565
242,197131,Geraer Strasse Ecke Mariannenstrasse,9,1971323
243,197131,Sondershausener Strasse Ecke Hildburghauserstrasse,10,19711021
244,197131,Alt-Marienfelde Ecke Marienfelderallee,11,197131
245,197131,Daimlerstrasse Ecke Großbeerenstrasse,12,1971208
246,197131,Körtingstrasse Ecke Großbeerenstrasse,13,1971596
247,197131,U-Bhf. Alt-Mariendorf,14,19711110
248,197132,Bernauerstrasse Ecke Gartenstrasse,0,197199
249,197132,Gartenplatz,1,1971312
250,197132,U-Bhf. Leopold-Platz,2,19711130
251,197132,U-Bhf. Seestrasse,3,19711147
252,197132,Bristolstrasse Ecke Barfusstrasse,4,1971158
253,197132,Emmentaler Strasse Ecke Aroserallee,5,1971252
254,197132,Lindauer Allee Ecke Aroserallee,6,1971632
255,197132,Tessenowstrasse Ecke Roedernallee,7,19711089
256,197132,Rathaus Reinickendorf,8,1971849
257,197132,Zabel-Krüger-Damm Ecke Oraniendamm,9,19711273
258,197132,Almutstrasse Ecke Berlinerstrasse,10,197117
259,197132,Hermsdorfer Damm Ecke Burgfrauenstrasse,11,1971435
260,197132,Zeltinger Platz,12,19711275
261,197132,Donnersmarckplatz,13,1971227
262,197132,Hainbuchenstrasse Ecke Maximilian-Korso,14,1971381
263,197133,Heiligensee,0,1971414
264,197133,Gabelung,1,1971308
265,197133,Karolinenstrasse Ecke Heiligenseestrasse,2,1971525
267,197133,U-Bhf. Tegel,3,19711149
268,197133,Bernauer Strasse Ecke Berlinerstrasse,4,197198
269,197133,Krankenhaus Tegel-Süd,5,1971563
270,197133,Strasse nach Saatwinkel,6,19711056
271,197133,Paulsternstrasse Ecke Gartenfelderstrasse,7,1971789
272,197133,Daumstrasse Ecke Am Juliusturm,8,1971212
273,197133,Carl-Schurz-Strasse Ecke Am Juliusturm,9,1971190
274,197133,Rathaus Spandau,10,1971852
275,197133,Seebugerstrasse Ecke Klosterstrasse,11,19711009
276,197133,Päwesiner Weg Ecke Seeburgerstrasse,12,1971835
277,197133,Heerstrasse Ecke Wilhelmstrasse,13,1971410
278,197133,Weinmeisterhornweg Ecke Wilhelmstrasse,14,19711209
279,197134,Heiligensee Ecke Alt-Heiligensee,0,1971416
280,197134,Mattenbuder Pfad,1,1971686
281,197134,Ruppiner Chaussee Ecke Hennigsdorferstrasse,2,1971900
282,197134,Dambockstrasse Ecke Ruppinerchaussee,3,1971209
283,197134,Heiligenseestrasse Ecke Karolinenstrasse,4,1971417
284,197134,U-Bhf. Tegel,5,19711149
285,197134,Ziekowstrasse Ecke Gorkistrasse,6,19711282
286,197134,Rathaus Reinickendorf,7,1971849
287,197134,Bonhoeffer Klinik,8,1971145
288,197134,Aroser Allee Ecke Lindauerallee,9,197164
289,197134,Raschdorffstrasse Ecke Residenzstrasse,10,1971847
290,197134,Pankower Allee Ecke Provinzstrasse,11,1971780
291,197134,Pankstrasse Ecke Badstrasse,12,1971783
292,197134,U-Bhf. Gesundbrunnen,13,19711121
293,197134,Rügenerstrasse Ecke Brunnenstrasse,14,1971909
294,197135,Alt-Heiligensee,0,197121
295,197135,Havelblick,1,1971402
296,197135,Strandbad,2,19711055
297,197135,Gemeindefriedhof,3,1971322
298,197135,Sperberstrasse,4,19711037
299,197135,Falkenplatz,5,1971266
300,197136,Wittenauer Strasse Ecke Eichhorsterweg,0,19711255
301,197136,Cyclopstrasse Ecke Oranienburgerstrasse,1,1971203
302,197136,Alt-Wittenau Ecke Eichborndamm,2,197139
303,197136,Breitenbachstrasse Ecke Eichborndamm,3,1971156
304,197136,Holzhauser Strasse Ecke Breitenbachstrasse,4,1971465
305,197136,Ernststrasse Ecke Conradstrasse,5,1971258
306,197136,Gorkistrasse Ecke Ziekowstrasse,6,1971336
307,197136,U-Bhf. Tegel,7,19711149
308,197136,Hermsdorfer Damm Ecke Karolinenstrasse,8,1971436
309,197136,Schulzendorfer Strasse Ecke Hermsdorferdamm,9,1971982
310,197136,Dominikus-Krankenhaus,10,1971226
311,197136,Donnersmarckplatz,11,1971227
312,197136,Zeltinger Platz,12,19711275
313,197136,Am Pilz,13,197150
314,197136,"Frohnau, Invalidensiedlung",14,1971304
315,197137,Osloer Strasse Ecke Koloniestrasse,0,1971758
316,197137,Louise-Schroeder-Platz,1,1971646
317,197137,U-Bhf. Seestrasse,2,19711147
318,197137,Virchow-Krankenhaus,3,19711178
319,197137,Fennstrasse Ecke Tegelerstrasse,4,1971273
320,197137,Birkenstrasse Ecke Perlebergerstrasse,5,1971123
321,197137,Hansaplatz,6,1971389
322,197137,Großer Stern,7,1971357
323,197137,Lützowplatz,8,1971655
324,197137,Nollendorfplatz,9,1971729
325,197137,Rathaus Schöneberg,10,1971850
326,197137,Prinzregentenstrasse,11,1971830
327,197137,Bundesplatz,12,1971177
328,197137,Breitenbachplatz,13,1971154
329,197137,Englerallee,14,1971253
330,197138,"Grunewald, Fontanestrasse",0,1971362
331,197138,Roseneck,1,1971889
332,197138,Warnemünder Strasse Ecke Breitestrasse,2,19711195
333,197138,U-Bhf. Rüdesheimer Platz,3,19711145
334,197138,Friedrich-Wilhelm-Platz,4,1971294
335,197138,Walter-Schreiber-Platz,5,19711187
336,197138,Rathaus Steglitz,6,1971853
337,197138,Bismarckstrasse Ecke Albrechtstrasse,7,1971127
338,197138,Leonorenstrasse Ecke Siemensstrasse,8,1971616
339,197138,Königsberger Strasse Ecke Ostpreußen Damm,9,1971587
340,197138,Morgensternstrasse Ecke Königsbergerstrasse,10,1971702
341,197138,Oberhofer Platz,11,1971736
342,197138,Saaleckplatz,12,1971953
343,197138,Scheelestrasse,13,1971964
344,197138,Celsiusstrasse,14,1971192
345,197139,U-Bhf. Oskar-Helene-Heim,0,19711139
346,197139,Potsdamer Strasse Ecke Clayallee,1,1971812
347,197139,Spanische Allee Ecke Potsdamerchaussee,2,19711036
348,197139,Kronprinzessinen Weg Ecke Potsdamer Chaussee,3,1971566
349,197139,Stölpchensee,4,19711067
350,197139,Machnowerstrasse Ecke Königsweg,5,1971657
351,197140,Roseneck,0,1971889
352,197140,Hagenplatz,1,1971380
353,197140,Erdener Strasse Ecke Königsallee,2,1971254
354,197140,Henriettenplatz,3,1971427
355,197140,Wilmersdorfer Strasse Ecke Kurfürstendamm,4,19711247
356,197140,Olivaer Platz,5,1971743
357,197140,Joachimstaler Strasse Ecke Kurfürstendamm,6,1971496
358,197140,Breitscheidplatz,7,1971157
359,197140,Wittenbergplatz,8,19711256
360,197140,Nollendorfplatz,9,1971729
361,197140,Potsdamer Strasse Ecke Bülowstrasse,10,1971811
362,197140,Bautzener Strasse Ecke Yorckstrasse,11,197180
363,197140,Katzbachstrasse Ecke Yorckstrasse,12,1971531
364,197140,Mehringdamm Ecke Gneisenaustrasse,13,1971688
365,197140,Flughafen,14,1971276
366,197141,U-Bhf. Friedrich-Wilhelm-Platz,0,19711117
367,197141,Walter-Schreiber-Platz,1,19711187
368,197141,Bismarcktrasse Ecke Feuerbachstrasse,2,1971131
369,197141,Steglitzer Damm Ecke Bismarckstrasse,3,19711050
370,197141,Leonorenstrasse Ecke Siemensstrasse,4,1971616
371,197141,"Lankwitz, Kirche",5,1971603
372,197141,Lerbacher Weg,6,1971619
373,197141,Sonderhauserstrasse Ecke Hildburghauserstrasse,7,19711020
374,197141,Waldsassener Strasse Ecke Ahrensdorfer Strasse,8,19711184
375,197142,"Tegelort, Almazeile",0,19711079
376,197142,Gerlindeweg,1,1971324
377,197142,Falkenplatz,2,1971266
378,197142,Freiheitsweg,3,1971288
379,197142,Heiligenseestrasse Ecke Konradshöherstrasse,4,1971418
381,197142,Karolinenstrasse Ecke Heiligenseestrasse,5,1971526
382,197142,U-Bhf. Tegel,6,19711149
383,197142,Hatzfeldtallee Ecke Waidmannsluster Damm,7,1971393
384,197142,Martin-Luther-Friedhof,8,1971680
385,197142,Freie Scholle,9,1971287
386,197142,Waldhornstrasse Ecke Waidmannsluster,10,19711182
387,197142,Cyclopstrasse Ecke Waidmannsluster,11,1971204
388,197142,Oraniendamm Ecke Waidmannsluster,12,1971755
389,197142,Am Vierrutenberg,13,197155
390,197142,"Lübars, Alt-Lübars",14,1971654
391,197143,"Quickborner Strasse, Märkische Viertel",0,1971839
392,197143,Wilhelmsruherdamm Ecke Dannenwalderweg,1,19711240
393,197143,Oranienburger Strasse Ecke Eichborndamm,2,1971750
394,197143,Alt-Wittenau Ecke Eichborndamm,3,197139
395,197143,Breitenbachstrasse Ecke Eichborndamm,4,1971156
396,197143,Scharnweberstrasse Ecke Eichborndamm,5,1971963
397,197143,Kurt-Schumacher-Platz,6,1971581
398,197143,Heckerdamm Ecke Kurt-Schumacher Damm,7,1971403
399,197143,Jakob-Kaiser-Platz,8,1971492
400,197143,Luisenplatz,9,1971649
401,197143,Kantstrasse Ecke Kaiser-Friedrichstrasse,10,1971516
402,197143,Amtsgericht,11,197157
403,197143,Kurfürstendamm Ecke Joachim-Friedrichstrasse,12,1971573
404,197143,Hohenzollerndamm Ecke Seesenerstrasse,13,1971455
405,197143,Fehrbelliner Platz,14,1971270
406,197144,Kurt-Schumacher-Platz,0,1971581
407,197144,Lindauer Allee Ecke Ollenhauerstrasse,1,1971633
408,197144,Roedernallee Ecke Nordgraben,2,1971884
409,197144,Märkisches Zentrum,3,1971708
410,197144,Calauer Strasse Ecke Finsterwalderstrasse,4,1971189
411,197144,Wittenauer Strasse Ecke Eichhorster Weg,5,19711254
412,197145,Hardenbergplatz,0,1971391
413,197145,Ernst-Reuter-Platz,1,1971256
414,197145,Hansaplatz,2,1971389
415,197145,Gotzkowskystrasse Ecke Alt-Moabit,3,1971340
416,197145,Turmstrasse Ecke Beusselstrasse,4,19711107
417,197145,Seestrasse Ecke Beusselstrasse,5,19711013
418,197145,Plötzensee,6,1971808
419,197145,Reichweindamm,7,1971866
420,197145,Jakob-Kaiser-Platz,8,1971492
421,197145,Heckerdamm Ecke Kurt-Schumacher Damm,9,1971403
422,197145,Halemweg Ecke Toeplerstrasse,10,1971383
423,197145,Goebelplatz,11,1971333
424,197145,Rohrdamm Ecke Nonnendamm Allee,12,1971887
425,197145,Buolstrasse Ecke Rohrdamm,13,1971179
426,197146,Wiebestrasse Ecke Huttenstrasse,0,19711225
427,197146,Gotzkowskystrasse Ecke Turmstrasse,1,1971341
428,197146,Stromstrasse Ecke Turmstrasse,2,19711064
429,197146,Rathenower Strasse Ecke Turmstrasse,3,1971860
430,197146,Alt-Moabit Ecke Paulstrasse,4,197134
431,197146,John-Foster-Dulles-Allee Ecke Spreeweg,5,1971503
432,197146,Tiergartenstrasse Ecke Hofjägerstrasse,6,19711099
433,197146,Lützowplatz,7,1971655
434,197146,Potsdamer Strasse Ecke Lützowstrasse,8,1971814
435,197146,Askanischer Platz,9,197166
437,197146,U-Bhf. Hallesches Tor,10,19711122
438,197146,Gneisenaustrasse Ecke Zossenstrasse,11,1971332
439,197146,Columbiadamm Ecke Friesenstrasse,12,1971200
440,197146,Platz der Luftbrücke,13,1971805
441,197147,U-Bhf. Friedrich-Wlhelm-Patz,0,19711118
442,197147,Kaisereiche,1,1971512
443,197147,Grazer Platz,2,1971345
444,197147,Attilaplatz,3,197168
445,197147,Tempelhofer Damm Ecke Ordensmeisterstrasse,4,19711086
446,197147,Gottlieb-Dunkel-Strasse Ecke Tempelhofer Weg,5,1971339
447,197147,Britzer Damm,6,1971161
448,197147,U-Bhf. Parchimer Allee,7,19711143
449,197147,Grüner Weg Ecke Buschkrugallee,8,1971370
450,197148,U-Bhf. Tempelhof,0,19711150
451,197148,Dudenstrasse Ecke Katzbachstrasse,1,1971231
452,197148,Mehringdamm Ecke Yorckstrasse,2,1971689
453,197148,Urban-Krankenhaus,3,19711166
454,197148,Mariannenplatz,4,1971670
455,197148,U-Bhf. Schlesisches Tor,5,19711146
456,197148,Heckmannufer Ecke Schlesischestrasse,6,1971406
457,197149,Roseneck,0,1971889
458,197149,Berkaer Strasse Ecke Teplitzerstrasse,1,197190
459,197149,Bismarckplatz,2,1971125
460,197149,Henriettenplatz,3,1971427
461,197149,Joachim-Friedrich-Strasse Ecke Kurfürstendamm,4,1971494
462,197149,Wilmersdorfer Strasse Ecke Kurfürstendamm,5,19711247
463,197149,Olivaer Platz,6,1971743
464,197149,Uhlandstrasse Ecke Kurfürstendamm,7,19711160
465,197149,Joachimstaler Strasse Ecke Kurfürstendamm,8,1971496
466,197149,Wittenbergplatz,9,19711256
467,197149,Lützowplatz,10,1971655
468,197149,Potsdamer Strasse Ecke Schöneberger Ufer,11,1971815
470,197149,Askanischer Platz,12,197167
471,197149,U-Bhf. Kochstrasse,13,19711124
472,197149,Oranienplatz,14,1971756
473,197150,Düppel-Süd,0,1971233
474,197150,Ludwigsfelder Strasse Ecke Berlepschstrasse,1,1971647
475,197150,Machnower Strasse Ecke Berlepschstrasse,2,1971656
476,197150,Rathaus Zehlendorf,3,1971856
477,197150,Schützallee Ecke Riemeisterstrasse,4,19711008
478,197150,U-Bhf. Krumme Lanke,5,19711126
479,197150,Lindenthaler Allee Ecke Potsdamerchaussee,6,1971642
480,197150,Spanische Allee Ecke Potsdamerchaussee,7,19711036
481,197150,Schopenhauer-Strasse Ecke Spanischeallee,8,1971979
482,197150,Borussenstrasse Ecke Spanischeallee,9,1971149
483,197150,Wannsee,10,19711193
484,197150,Am Großen Wannsee Ecke Königstrasse,11,197147
485,197150,Koblanckstrasse Ecke Am Großen Wannsee,12,1971549
486,197150,Krankenhaus Wannsee,13,1971564
487,197150,Heckeshorn,14,1971405
488,197151,U-Bhf. Ruhleben,0,19711144
489,197151,Stresowplatz,1,19711061
491,197151,Rathaus Spandau,2,1971852
492,197151,Nauener Strasse Ecke Brunsbütteler Damm,3,1971717
493,197151,Magistratsweg Ecke Brunsbütteler Damm,4,1971659
494,197151,Heidebergplan,5,1971412
495,197152,Breitenbachplatz,0,1971154
496,197152,Gritznerstrasse Ecke Schildhornstrasse,1,1971353
497,197152,Schloßstrasse Ecke Albrechtstrasse,2,1971975
498,197152,Rathaus Steglitz,3,1971853
499,197152,Bismarckstrasse Ecke Albrechtstrasse,4,1971127
500,197152,"Lankwitz, Kirche",5,1971603
501,197152,Belßstrasse Ecke Malteserstrasse,6,197186
502,197152,Alt-Marienfelde Ecke Marienfelder Allee,7,197130
503,197152,Stegerwaldstrasse Ecke Marienfelder Allee,8,19711048
504,197152,"Marienfelde, Bahnstrasse Ecke Marienfelder Allee",9,1971675
505,197153,Berlinickestrasse,0,197196
506,197153,Bismarckstrasse Ecke Steglitzer Damm,1,1971130
507,197153,Heinrich-Seidel-Strasse Ecke Steglitzer Damm,2,1971424
508,197153,Gersdorfstrasse Ecke Kaiserstrasse,3,1971325
509,197153,Mariendorfer Damm Ecke Kaiserstrasse,4,1971672
510,197153,Dirschelweg Ecke Rixdorfer Strasse,5,1971224
511,197154,"Spandau, Wasserwerk",0,19711032
512,197154,Friedhof,1,1971292
513,197154,Askanierring,2,197165
514,197154,Wröhmännerpark,3,19711266
515,197154,Rathaus Spandau,4,1971852
516,197154,Wilhelmstrasse,5,19711242
517,197154,Adamstrasse,6,19713
518,197154,Heerstrasse,7,1971408
519,197154,Gatower Strasse,8,1971317
520,197154,"Gatow, Kirche",9,1971316
521,197154,Großglienicker Weg,10,1971358
522,197154,Krankenhaus Hohengatow,11,1971560
523,197154,Krankenhaus Havelhöhe,12,1971559
524,197154,Alt-Kladow,13,197123
525,197154,Schwiezerhaus,14,1971987
526,197154,Gutshof,15,1971372
527,197155,U-Bhf. Ruhleben,0,19711144
528,197155,Teltower Strasse Ecke Charlottenburgerchaussee,1,19711081
529,197155,Krowelstrasse,2,1971569
530,197155,Pichelsdorfer Strasse Ecke Weißenburgerstrasse,3,1971798
531,197155,Adamstrasse Ecke Földerichstrasse,4,19714
532,197155,Wilhelmstrasse Ecke Adamstrasse,5,19711243
533,197155,Heerstrasse Ecke Gatowerstrasse,6,1971409
534,197155,Weinmeisterhornweg Ecke Gatowerstrasse,7,19711208
535,197155,"Gatow, Kirche",8,1971316
536,197155,Krankenhaus Hohengatow,9,1971560
537,197155,Krankenhaus Havelhöhe,10,1971559
538,197155,Alt-Kladow Ecke Kladowerdamm,11,197124
539,197155,Krampnitzer Weg,12,1971558
540,197155,Hottengrund,13,1971468
541,197156,Brixplatz,0,1971164
542,197156,Theodor-Heuss-Platz,1,19711091
543,197156,Messedamm Ecke Masurenallee,2,1971693
544,197156,Henriettenplatz,3,1971427
545,197156,Hochmeisterplatz,4,1971445
546,197156,Fehrbelliner Platz,5,1971270
547,197156,Bundesallee Ecke Badenschestrasse,6,1971174
548,197156,Rathaus Schöneberg,7,1971850
549,197156,Hauptstrasse Ecke Dominicusstrasse,8,1971399
550,197156,Kaiser-Wilhelm-Platz,9,1971509
551,197156,U-Bhf. Flughafen,10,19711116
552,197156,Friesenstrasse Ecke Columbiadamm,11,1971302
553,197156,Kienitzer Strasse Ecke Hermannstrasse,12,1971534
554,197156,Sonnenallee Ecke Erkstrasse,13,19711023
555,197156,Teuptitzerstrasse Ecke Kiehl-Ufer,14,19711090
556,197157,Gradestrasse,0,1971342
557,197157,U-Bhf. Blaschko-Allee,1,19711111
558,197157,Krankenhaus Neukölln,2,1971562
559,197157,Zwickauer Damm Ecke Neuköllnerstrasse,3,19711291
560,197157,Schönefelderstrasse Ecke Waltersdorferstrasse,4,1971992
561,197157,Rudow Stadtgrenze,5,1971895
562,197158,Potsdamer Strasse Ecke Fischerhüttenstrasse,0,1971813
563,197158,Sundgauer Strasse Ecke Berlinerstrasse,1,19711071
564,197158,Drakestrasse Ecke Unter den Eichen,2,1971230
565,197158,Rathaus Steglitz,3,1971853
566,197158,Walter-Schreiber-Platz,4,19711187
567,197158,Innsbrucker Platz,5,1971487
568,197158,Kaiser-Wilhelm-Platz,6,1971509
569,197158,U-Bhf. Kurfürstenstrasse,7,19711127
570,197158,"Philharmonie, Tiergartenstrasse",8,1971795
571,197159,U-Bhf. Ruhleben,0,19711144
572,197159,Stresowplatz,1,19711061
574,197159,Rathaus Spandau,2,1971852
575,197159,Falkenseer Chaussee Ecke Zeppelinstrasse,3,1971267
577,197159,Waldkrankenhaus,4,19711183
578,197159,Nervenklinik,5,1971719
579,197160,Roseneck,0,1971889
580,197160,Forckenbeckstrasse Ecke Hohenzollerndamm,1,1971280
581,197160,Rudolstädter Strasse Ecke Hohenzollerndamm,2,1971894
582,197160,Fehrbelliner Platz,3,1971270
583,197160,Martin-Luther-Strasse Ecke Hohenstaufenstrasse,4,1971681
584,197160,Potsdamerstrasse Ecke Pallastrasse,5,1971817
585,197160,Mansteinstrasse Ecke Yorckstrasse,6,1971668
586,197161,"Marienfelde, Stadtrand-Siedlung",0,1971677
587,197161,Alt-Marienfelde Ecke Marienfelder Allee,1,197130
588,197161,Lichtenrader Damm Ecke Buckower Chaussee,2,1971625
589,197161,Buckower Damm Ecke Alt-Buckow,3,1971172
590,197161,U-Bhf. Johannisthaler Chaussee,4,19711123
591,197161,Rudower Strasse Ecke Johannisthaler Chaussee,5,1971896
592,197161,Wutzkyallee,6,19711268
593,197161,Efeuweg,7,1971238
594,197161,Stubenrauchstrasse,8,19711065
595,197162,"Nikolassee, Alemannenstrasse",0,1971727
596,197162,Krottnaurerstrasse,1,1971568
597,197162,Waldemarplatz,2,19711181
598,197162,Argentinische Allee Ecke Matterhornstrasse,3,197161
599,197162,U-Bhf. Krumme Lanke,4,19711126
600,197162,Teltower Damm Ecke Potsdamerstrasse,5,19711080
601,197162,Rathaus Zehlendorf,6,1971856
602,197162,Knesebeckstrasse Ecke Seehofstrasse,7,1971545
603,197162,Dahlemer Weg Ecke Seehofstrasse,8,1971207
604,197162,4. Ring,9,19710
605,197162,Luzerner Strasse Ecke Appzellerstrasse,10,1971652
606,197162,Thuner Platz,11,19711094
607,197162,Wiesenbaude,12,19711227
608,197162,Ostpreußendamm Ecke Königsberstrasse,13,1971765
609,197162,Oberhofer Platz,14,1971736
610,197163,"Zoo, Hardenbergplatz",0,19711285
611,197163,Ernst-Reuter-Platz,1,1971256
612,197163,Cauerstrasse Ecke Otto-Suhr-Allee,2,1971191
613,197163,Richard-Wagner-Platz,3,1971876
614,197163,Luisenplatz,4,1971649
615,197163,Fürstenbbrunner Weg Ecke Spandauer Damm,5,1971307
616,197163,Schloß Ruhwald,6,1971972
617,197163,U-Bhf. Ruhleben,7,19711144
618,197163,Teltowerstrasse Ecke Charlottenburgerstrasse,8,19711082
619,197163,Rathaus Spandau,9,1971852
620,197163,Moritzstrasse Ecke Altstädter Ring,10,1971705
621,197163,Wröhmännerpark,11,19711266
622,197163,Lynarstrasse Ecke Schönwälderstrasse,12,1971653
623,197163,Hohenzollernring,13,1971459
624,197163,Johannesstift,14,1971498
