,stop_id,stop_name,type,location,in_lines,identifier
534,1971534,Kienitzer Strasse Ecke Hermannstrasse,bus,"52.47611119841835, 13.426764451412787",['A4'],nan
535,1971535,Kirchhainer Damm Ecke Wittelsbacherstrasse,bus,"52.38290970523653, 13.413163485858885",['A82'],nan
536,1971536,Kisselnallee Ecke Pionierstrasse,bus,"52.556501057441956, 13.188670871494672",['A63'],nan
537,1971537,Kissingenstrasse,bus,"52.56794246263401, 13.427626602915375",['52'],nan
538,1971538,Klausenerplatz,bus,"52.51924427298945, 13.291948741419509",['A87'],nan
539,1971539,Kleistpark,u-bahn,"52.490555555556,13.360277777778",['7'],Q571161
540,1971540,Klement-Gottwald-Allee,strassenbahn,"52.55389472455495, 13.467430897209223",['99'],nan
541,1971541,Klement-Gottwald-Allee Ecke Rennbahnstrasse,bus,"52.55694652931542, 13.466966083751453",['45'],",+nan"
542,1971542,Klingsorstrasse Ecke Birkbuschstrasse,bus,"52.447537942411586, 13.326352493667812",['A86'],nan
543,1971543,Klosterstr.,u-bahn,"52.516111111111,13.412222222222",['A'],Q657893
544,1971544,Knaackstrasse,strassenbahn,"52.540775616414294, 13.414314622738662","['71', '72']",nan
545,1971545,Knesebeckstrasse Ecke Seehofstrasse,bus,"52.428921348542005, 13.267697234969374",['A53'],nan
546,1971546,Kniprodeallee,strassenbahn,"52.55328910288231, 13.479535430290078","['99', '70']",nan
547,1971547,Kniprodestrasse,bus,"52.53188831051684, 13.441173619054155",['57'],nan
548,1971548,Kniprodestrasse,strassenbahn,"52.5325286,13.4406868","['4', '17', '19', '13']",Q65707391
549,1971549,Koblanckstrasse Ecke Am Großen Wannsee,bus,"52.42616121316946, 13.161456907756055",['A3'],nan
550,1971550,Kochstr.,u-bahn,"52.505897222222,13.390611111111",['6'],Q201849
551,1971551,Kolonie Ewige Heimat,bus,"52.41345967123369, 13.490245015532087",['A93'],nan
552,1971552,Kongreßhalle,bus,"52.51763253396976, 13.363196975404886",['A69'],nan
553,1971553,Konkordiastrasse Ecke Adamstrasse,bus,"52.520980678190206, 13.191234579376763",['A92'],nan
554,1971554,Kottbusser Damm (Schönleinstr.),u-bahn,"52.493055555556,13.421944444444",['8'],Q666868
555,1971555,Kottbusser Tor,u-bahn,"52.499166666667,13.418055555556","['8', '1']",Q819768
556,1971556,Kraftwerk Klingenberg,strassenbahn,"52.4881374,13.4958685","['82', '13', '21']",Q66079524
557,1971557,Krampenburg,Fähre,"52.389189989977616, 13.649374040292349",['293'],nan
558,1971558,Krampnitzer Weg,bus,"52.45227343259078, 13.13842230425098",['A35'],nan
559,1971559,Krankenhaus Havelhöhe,bus,"52.462919334280684, 13.15899083159388","['A35', 'A34']",nan
560,1971560,Krankenhaus Hohengatow,bus,"52.470449875602235, 13.169391604448148","['A35', 'A34']",nan
561,1971561,Krankenhaus Köpenick,strassenbahn,"52.43861200573594, 13.592411258792163",['95'],nan
562,1971562,Krankenhaus Neukölln,bus,"52.43991971904642, 13.459396643339986",['A41'],nan
563,1971563,Krankenhaus Tegel-Süd,bus,"52.57573397877684, 13.278749331662",['A13'],nan
564,1971564,Krankenhaus Wannsee,bus,"52.43102764694952, 13.164964517227903",['A3'],nan
565,1971565,Kranoldplatz,bus,"52.427774762936416, 13.326473583049795","['A11', 'A96']",nan
566,1971566,Kronprinzessinen Weg Ecke Potsdamer Chaussee,bus,"52.4199289618766, 13.175326111854474",['A18'],nan
567,1971567,Kronprinzessinen Weg Ecke Spanische Allee,bus,"52.433805665797344, 13.189405186742881",['A66'],nan
568,1971568,Krottnaurerstrasse,bus,"52.434048198019276, 13.206642741771725",['A53'],nan
569,1971569,Krowelstrasse,bus,"52.523670520237886, 13.20288751823451",['A35'],nan
570,1971570,Krumme Lanke,u-bahn,"52.443333333333,13.241388888889",['2'],Q663945
571,1971571,Kurfürstendamm (Joachimstaler Str.),u-bahn,"52.504166666667,13.332777777778",['3'],Q663933
572,1971572,Kurfürstendamm (Joachmistaler Str.),u-bahn,"52.504166666667,13.332777777778",['9'],Q663933
573,1971573,Kurfürstendamm Ecke Joachim-Friedrichstrasse,bus,"52.49800511755257, 13.296199745571476","['A21', 'A10']",nan
574,1971574,Kurfürstendamm Ecke Leibnizstrasse,bus,"52.500627320592564, 13.313050318113724",['A1'],nan
575,1971575,Kurfürstendamm Ecke Uhlandstrasse,bus,"52.5025171106333, 13.325215394301777",['A60'],nan
576,1971576,Kurfürstendamm Ecke Wilmersdorferstrasse,bus,"52.500005603908086, 13.307037476743691","['A74', 'A89', 'A86']",nan
577,1971577,Kurfürstenstr.,u-bahn,"52.5,13.361944444444",['1'],Q690203
578,1971578,Kurische Strasse,bus,"52.53541468899389, 13.439085794623837",['9'],nan
579,1971579,Kurt-Fischer-Platz,bus,"52.57973292845757, 13.398330728468228","['7', '50']",nan
580,1971580,Kurt-Fischer-Platz,strassenbahn,"52.578668,13.3983016","['22', '46']",Q65032974
581,1971581,Kurt-Schumacher-Platz,bus,"52.563438249109005, 13.32713028618972","['A22', 'A21', 'A61']",nan
582,1971582,Kurt-Schumacher-Platz,u-bahn,"52.563555555556,13.326572222222",['6'],Q555916
583,1971583,Köllnische Heide,s-bahn,"52.4694,13.4675","['KBS 151', 'KBS 150']",Q800505
584,1971584,Königin-Elisabeth-Strasse U-Bhf. Kaiserdamm,bus,"52.510023251654424, 13.281795105908675",['A74'],nan
585,1971585,Königin-Luise-Strasse Ecke Pacelliallee,bus,"52.45831130961841, 13.287126800851055",['A10'],nan
586,1971586,Königs Wusterhausen,s-bahn,"52.2966,13.6311",['KBS 110'],Q178002
587,1971587,Königsberger Strasse Ecke Ostpreußen Damm,bus,"52.43079422396853, 13.317499238507299",['A17'],nan
588,1971588,Königstor,bus,"52.52520269485428, 13.419834994127731","['57', '9']",nan
589,1971589,Königstrasse Ecke Kronprinzessinnenweg,bus,"52.419922358875205, 13.175346132828146",['A6'],nan
590,1971590,Köpenick,s-bahn,"52.4586,13.5808",['KBS 105'],Q800479
591,1971591,"Köpenick, Krankenhaus",bus,"52.43861200573594, 13.592411258792163","['27', '27E']",nan
592,1971592,"Köpenick, Strab.-Betriebshof",strassenbahn,"52.4399134,13.5817824","['85', '83']",Q66370900
593,1971593,Köpenicker Landstrasse Ecke Baumschulenstrasse,strassenbahn,"52.46913201072182, 13.491340045687773",['87'],nan
594,1971594,Köpenicker Strasse,bus,"52.48661965394429, 13.560355132284862",['8'],nan
595,1971595,Köpenicker Strasse Ecke Neuköllnerstrasse,bus,"52.41702876386292, 13.493990010614597",['A57'],nan
596,1971596,Körtingstrasse Ecke Großbeerenstrasse,bus,"52.434813531058246, 13.378315641328395",['A11'],nan
597,1971597,LPG Falkenberg,bus,"52.57043275562403, 13.536024836217607",['L/41'],nan
598,1971598,Lakenfelder Weg Ecke Geflügelsteig,bus,"52.4082767675799, 13.482126832781505",['A93'],nan
599,1971599,Landgericht,bus,"52.52698925988807, 13.297167647658592","['A72', 'A55']",nan
600,1971600,Landsberger Ch.,strassenbahn,"52.532258,13.476705",['3'],Q65942700
601,1971601,Landsberger Chaussee,bus,"52.53542387113373, 13.517289798830951",['53'],nan
602,1971602,Lankwitz,s-bahn,"52.4386,13.3417",['KBS 153'],Q800481
603,1971603,"Lankwitz, Kirche",bus,"52.43629186979271, 13.345745387354132","['A32', 'A81', 'A83', 'A2']",nan
604,1971604,Lauenburger Platz,bus,"52.461985842386426, 13.33927388252173",['A75'],nan
605,1971605,Lehnitz,s-bahn,"52.7411,13.2635",['KBS 140'],Q4258498
606,1971606,Lehrter Stadtbahnhof,s-bahn,"52.5253,13.3694","['KBS 157', 'KBS 156']",Q821299
607,1971607,Leibnizstrasse Ecke Kantstrasse,bus,"52.50628811926533, 13.313953720007843",['A66'],nan
608,1971608,Leinestr.,u-bahn,"52.472777777778,13.428333333333",['8'],Q668563
609,1971609,Leninallee,bus,"52.526413499256655, 13.447596483801878",['30'],nan
610,1971610,Leninallee,s-bahn,"52.5295,13.4548","['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']",Q800507
611,1971611,Leninallee,strassenbahn,"52.5259343,13.4462368","['4', '13']",Q65553230
612,1971612,Leninplatz,bus,"52.523238998562235, 13.433594583798834","['40', '32']",nan
613,1971613,Leninplatz,strassenbahn,"52.5232658,13.4326457","['63', '69', '74']",Q65553105
614,1971614,Leonorenstrasse Ecke Kaiser-Wilhelm-Strasse,bus,"52.436240390502434, 13.345788080034866",['A96'],nan
615,1971615,Leonorenstrasse Ecke Kaiser-Wilhelmstrasse,bus,"52.43627769630419, 13.345708026013773",['A81'],nan
616,1971616,Leonorenstrasse Ecke Siemensstrasse,bus,"52.444367558353996, 13.338839756344749","['A2', 'A17']",nan
617,1971617,Leopoldplatz,bus,"52.54647397037027, 13.359233475022176",['A79'],nan
618,1971618,Leopoldplatz,u-bahn,"52.5465,13.3591","['6', '9']",Q1960809
619,1971619,Lerbacher Weg,bus,"52.42568078153998, 13.34761442595845",['A2'],nan
620,1971620,Lerchenstrasse,strassenbahn,"52.455164145486215, 13.734409241881236",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)'],nan
621,1971621,Lichtenberg,s-bahn,"52.5106,13.4964",['KBS 100'],Q634247
622,1971622,Lichtenberger Strasse,strassenbahn,"52.552032612200605, 13.465689924366766","['70', '3']",nan
623,1971623,Lichtenberger Strasse Ecke Klement-Gottwald-Allee,bus,"52.55200517673564, 13.465477958826924",['45'],nan
624,1971624,Lichtenrade,s-bahn,"52.3876,13.3963",['KBS 152'],Q6543354
625,1971625,Lichtenrader Damm Ecke Buckower Chaussee,bus,"52.41458109674137, 13.401170404046406",['A52'],nan
626,1971626,Lichterfelde Ost,s-bahn,"52.43,13.3289",['KBS 153'],Q111311299
627,1971627,Lichterfelde Süd,s-bahn,"52.41,13.3086",['KBS 153'],Q800482
628,1971628,Lichterfelde West,s-bahn,"52.4433,13.2947",['KBS 154'],Q111327103
629,1971629,"Lichterfelde, Klinikum",bus,"52.440650718877286, 13.316166539065344",['A84'],nan
630,1971630,Liebermannstrasse,bus,"52.56057009127622, 13.477542920210318",['55'],nan
631,1971631,Lincolnstrasse,bus,"52.50195493156404, 13.501966501173017",['35'],nan
632,1971632,Lindauer Allee Ecke Aroserallee,bus,"52.57375628681548, 13.352048572585508",['A12'],nan
633,1971633,Lindauer Allee Ecke Ollenhauerstrasse,bus,"52.5754842412703, 13.332109090699971",['A22'],nan
634,1971634,Lindenhof,bus,"52.45993054002376, 13.361553900753751",['A74'],nan
635,1971635,Lindenstrasse Ecke Bahnhofstrasse,bus,"52.45100061928726, 13.57206056430924",['27E'],nan
636,1971636,Lindenstrasse Ecke Bahnhofstrasse,strassenbahn,"52.4505094,13.572684","['86', '83']",Q66095701
637,1971637,Lindenstrasse Ecke Hegelschule,strassenbahn,"52.4505094,13.572684","['85', '95']",Q66095701
638,1971638,Lindenstrasse Ecke Müllerstrasse,bus,"52.417547142375135, 13.306660718895618",['A1'],nan
639,1971639,Lindenstrasse Ecke Oranienstrasse,bus,"52.50708473337127, 13.398300858764117",['A75'],nan
640,1971640,Lindenstrasse Ecke Ostpreußendamm,bus,"52.41788577186651, 13.305240762668786",['A96'],nan
641,1971641,Lindenthaler Allee,s-bahn,"52.4375,13.2325",['KBS 154'],Q315891
642,1971642,Lindenthaler Allee Ecke Potsdamerchaussee,bus,"52.43097471755184, 13.229903762284746",['A3'],nan
643,1971643,Lindhorstweg,bus,"52.44148583643127, 13.50065005792854",['48'],nan
644,1971644,Lipschitzallee,u-bahn,"52.424722222222,13.462777777778",['7'],Q571467
645,1971645,Lockenhuhnweg Ecke Waßmannsdorfer Chaussee,bus,"52.40834715501733, 13.492448756839304",['A93'],nan
646,1971646,Louise-Schroeder-Platz,bus,"52.55713317342601, 13.365513694540711","['A89', 'A16']",nan
647,1971647,Ludwigsfelder Strasse Ecke Berlepschstrasse,bus,"52.424527463738926, 13.240229115318218",['A3'],nan
648,1971648,Luise-Schröder-Platz,bus,"52.55757019957571, 13.365470778195588",['A72'],nan
649,1971649,Luisenplatz,bus,"52.52005408723936, 13.2995133852506","['A87', 'A55', 'A89', 'A54', 'A21', 'A62']",nan
650,1971650,Lupsteiner Weg,bus,"52.40950895120702, 13.251647735398342",['A10'],nan
651,1971651,Luxemburgplatz,u-bahn,"52.528333333333,13.410277777778",['A'],Q658790
652,1971652,Luzerner Strasse Ecke Appzellerstrasse,bus,"52.42377073738956, 13.29623078655261",['A53'],nan
653,1971653,Lynarstrasse Ecke Schönwälderstrasse,bus,"52.548473356426605, 13.200798402856325",['A54'],nan
654,1971654,"Lübars, Alt-Lübars",bus,"52.61810884217379, 13.354625867884963",['A20'],nan
655,1971655,Lützowplatz,bus,"52.505029017314186, 13.351822867208506","['A29', 'A24', 'A16', 'A69']",nan
656,1971656,Machnower Strasse Ecke Berlepschstrasse,bus,"52.429772198727676, 13.257041343246735",['A3'],nan
657,1971657,Machnowerstrasse Ecke Königsweg,bus,"52.39761381021893, 13.143659401544761",['A18'],nan
658,1971658,Magdalenenstr.,u-bahn,"52.5125,13.486388888889",['E'],Q473901
659,1971659,Magistratsweg Ecke Brunsbütteler Damm,bus,"52.53308685678349, 13.157955808881047","['A31', 'A80']",nan
660,1971660,Mahlsdorf,s-bahn,"52.5121,13.6106",['KBS 100'],Q800484
661,1971661,Mahlsdorf-Süd,strassenbahn,"52.4741663,13.5991443",['83'],Q66368466
662,1971662,"Mahlsdorf-Süd, Hubertus",strassenbahn,"52.4741663,13.5991443",['82'],Q66368466
663,1971663,Mahlsdorfer Allee,bus,"52.47821522453253, 13.62080080927949",['8'],nan
664,1971664,Mahlsdorferstrasse,strassenbahn,"52.46229464957853, 13.582952304855402",['19'],nan
665,1971665,"Malchow, Dorfstrasse",bus,"52.580462270708544, 13.482797576255583",['L/41'],nan
666,1971666,Malchower Weg,bus,"52.56152031238405, 13.500485897507804",['L/41'],nan
667,1971667,Malteserstrasse Ecke Schneiderstrasse,bus,"52.433364055368834, 13.353036645746402",['A83'],nan
668,1971668,Mansteinstrasse Ecke Yorckstrasse,bus,"52.4933426283317, 13.367147711313105",['A50'],nan
669,1971669,Marchlewskistr.,u-bahn,"52.516794444444,13.444991666667",['E'],Q551768
670,1971670,Mariannenplatz,bus,"52.50228674193422, 13.42408622658593",['A28'],nan
671,1971671,Mariendorf,s-bahn,"52.4478,13.3609",['KBS 152'],Q800497
672,1971672,Mariendorfer Damm Ecke Kaiserstrasse,bus,"52.44555363764078, 13.385783004808394",['A33'],nan
673,1971673,Mariendorfer Weg Ecke Britzer Damm,bus,"52.464683082004356, 13.432915443588715",['A91'],nan
674,1971674,Marienfelde,s-bahn,"52.4242,13.3747",['KBS 152'],Q800485
675,1971675,"Marienfelde, Bahnstrasse Ecke Marienfelder Allee",bus,"52.42488748540186, 13.373068643851791",['A32'],nan
676,1971676,"Marienfelde, Daimlerstrasse",bus,"52.42310029473227, 13.382719145401357",['A77'],nan
677,1971677,"Marienfelde, Stadtrand-Siedlung",bus,"52.402439963596265, 13.35280954190421",['A52'],nan
678,1971678,Marienfelder Chaussee Ecke Quarzweg,bus,"52.41826123448547, 13.416876238913156",['A78'],nan
679,1971679,Marienstrasse Ecke Königsbergerstrasse,bus,"52.42958863028136, 13.321319796385126",['A11'],nan
680,1971680,Martin-Luther-Friedhof,bus,"52.598400543805816, 13.298350500981082",['A20'],nan
681,1971681,Martin-Luther-Strasse Ecke Hohenstaufenstrasse,bus,"52.494473157147276, 13.345858810541014",['A50'],nan
682,1971682,Marx-Engels-Platz,bus,"52.51617617310524, 13.400937413635054",['57'],nan
683,1971683,Marx-Engels-Platz,s-bahn,"52.5226,13.4022","['KBS 105', 'KBS 110', 'KBS 100', 'KBS 115']",Q689312
684,1971684,Marzahner Chaussee,bus,"52.53978688562053, 13.53943029431785","['53', '37']",nan
685,1971685,"Marzahner Chaussee, Springpfuhl",bus,"52.52561231977731, 13.533687321893124",['43'],nan
686,1971686,Mattenbuder Pfad,bus,"52.61707523041324, 13.220592455088175",['A14'],nan
687,1971687,Mehringdamm,u-bahn,"52.493888888889,13.388333333333","['7', '6']",Q657905
688,1971688,Mehringdamm Ecke Gneisenaustrasse,bus,"52.49294262719779, 13.387697510363818",['A19'],nan
689,1971689,Mehringdamm Ecke Yorckstrasse,bus,"52.492833951710935, 13.387517189860588",['A28'],nan
690,1971690,Melchiorstrasse,bus,"52.507363640945584, 13.421511817837857",['18'],nan
691,1971691,Mertensstrasse,bus,"52.565332528373894, 13.209365455782565",['A97'],nan
692,1971692,Messedamm Ecke Halenseestrasse,bus,"52.50360101364283, 13.278982549046914",['A65'],nan
693,1971693,Messedamm Ecke Masurenallee,bus,"52.50644249962144, 13.28029447678361","['A94', 'A4', 'A92']",nan
694,1971694,Metzer Strasse Ecke Pichelsdorferstrasse,bus,"52.52505313824352, 13.197178187384461",['A97'],nan
695,1971695,Mitschurinweg,bus,"52.31985269747132, 13.57429849376093",['D/38'],nan
696,1971696,Mittelbruchzeile,bus,"52.56732845059774, 13.372813943321887",['A79'],nan
697,1971697,"Moabit, Waldstrasse Ecke Turmstrasse",bus,"52.52718533455642, 13.33055251486945",['A1'],nan
698,1971698,Modersohnstrasse,bus,"52.50191344103973, 13.457846352975722",['34'],nan
699,1971699,Mollstrasse,strassenbahn,"52.52609176825713, 13.417554489914771",['75'],nan
700,1971700,Mollstrasse Ecke Hans-Beimler-Strasse,strassenbahn,"52.5255473,13.4202755",['74'],Q65548984
701,1971701,Moltkestrasse,bus,"52.440415619244135, 13.316289793677031",['A85'],nan
702,1971702,Morgensternstrasse Ecke Königsbergerstrasse,bus,"52.42817589507605, 13.325153471103432",['A17'],nan
703,1971703,Moritzplatz,bus,"52.50387355112676, 13.409983330065609",['A67'],nan
704,1971704,Moritzplatz,u-bahn,"52.503611111111,13.410833333333",['8'],Q374225
705,1971705,Moritzstrasse Ecke Altstädter Ring,bus,"52.53860731838488, 13.200757771756816",['A54'],nan
706,1971706,Munsterdamm Ecke Steglitzer Damm,bus,"52.45003044948948, 13.346702868396282",['A75'],nan
707,1971707,Märkisches Museum,u-bahn,"52.511944444444,13.408888888889",['A'],Q657871
708,1971708,Märkisches Zentrum,bus,"52.59979022467802, 13.35569734166884","['A22', 'A64']",nan
709,1971709,Möckernbrücke,u-bahn,"52.499166666667,13.382777777778","['7', '1']",Q704716
710,1971710,Müggelheim,Fähre,"52.429531265153656, 13.68907896626167",['295'],nan
711,1971711,Müggelheim,bus,"52.41018331064196, 13.665897531850348","['27', '27E']",nan
712,1971712,Müggelhort,Fähre,"52.433128133685045, 13.675872395181948",['294'],nan
713,1971713,Müggelseedamm,strassenbahn,"52.4498638,13.661534",['87'],Q66361484
714,1971714,Müggelturm,bus,"52.4294010043802, 13.61606552866164","['27', '27E']",nan
715,1971715,Mühlenstrasse Ecke Florastrasse,bus,"52.56538942967303, 13.406558045840182",['50'],nan
716,1971716,Müllerstrasse Ecke Petersallee,bus,"52.55870654240446, 13.337411889151134",['A64'],nan
717,1971717,Nauener Strasse Ecke Brunsbütteler Damm,bus,"52.53407399830358, 13.18166330888111","['A31', 'A80']",nan
718,1971718,Nennhauser Damm Ecke Brunsbütteler Damm,bus,"52.5324795309336, 13.141571708880917",['A80'],nan
719,1971719,Nervenklinik,bus,"52.56234285030248, 13.158489612035405",['A5'],nan
720,1971720,Nettelbeckplatz,bus,"52.54464511696315, 13.370154535054418","['A83', 'A99']",nan
721,1971721,Neu-Westend,u-bahn,"52.515555555556,13.261111111111",['1'],Q656431
722,1971722,Neuenhagen (b Bln),s-bahn,"52.5208,13.7003",['KBS 100'],Q7001614
723,1971723,Neukölln,s-bahn,"52.469166666667,13.441666666667","['KBS 151', 'KBS 150']",Q111325412
724,1971724,Neukölln,u-bahn,"52.469444,13.442222",['7'],Q21272767
725,1971725,"Niederschönhausen, Rolandstrasse",bus,"52.58358272730836, 13.421109439678144",['50'],nan
726,1971726,Nikolassee,s-bahn,"52.4317,13.1933","['KBS 154', 'KBS 156']",Q637052
727,1971727,"Nikolassee, Alemannenstrasse",bus,"52.42669870533291, 13.191370810886667",['A53'],nan
728,1971728,Nikolskoer Weg Ecke Königstrasse,bus,"52.414023223741864, 13.10923933566183",['A6'],nan
729,1971729,Nollendorfplatz,bus,"52.49968843634292, 13.353086438468269","['A19', 'A16']",nan
730,1971730,Nollendorfplatz,u-bahn,"52.499166666667,13.353888888889","['4', '2', '1']",Q571039
731,1971731,Nordend,bus,"52.59006569360479, 13.401740566033476",['7'],nan
732,1971732,Nordend,strassenbahn,"52.5902104,13.4027524",['46'],Q65032696
733,1971733,Nordendstrasse,strassenbahn,"52.588534,13.3882952",['22'],Q65428345
734,1971734,Nöldnerplatz,s-bahn,"52.5038,13.4853",['KBS 100'],Q4892447
735,1971735,Oberfeldstrasse,bus,"52.50917456097708, 13.553299967800196","['35', '8']",nan
736,1971736,Oberhofer Platz,bus,"52.42410259117963, 13.328170432694991","['A17', 'A53']",nan
737,1971737,Oberlandstrasse Ecke Germaniastrasse,bus,"52.4634624867915, 13.402082629697773",['A65'],nan
738,1971738,Oberseestrasse,strassenbahn,"52.546290375437586, 13.496608358175184",['63'],nan
739,1971739,Oberspree,bus,"52.45375171599733, 13.548485333062546",['65'],nan
740,1971740,Oberspree,s-bahn,"52.4525,13.5382",['KBS 142'],Q15192700
741,1971741,Obus- Betriebshof,bus,"52.52032432696463, 13.499405664504195",['30'],nan
742,1971742,Oderberger Strasse Ecke Eberswalderstrasse,strassenbahn,"52.54061076763243, 13.404559930731686",['13'],nan
743,1971743,Olivaer Platz,bus,"52.50060275704949, 13.313110622018645","['A19', 'A29', 'A69']",nan
744,1971744,Olympia-Stadion,u-bahn,"52.517222222222,13.25",['1'],Q656441
745,1971745,Olympiastadion,s-bahn,"52.511,13.2416",['KBS 157'],Q800506
746,1971746,Omnibus Betriebshof,strassenbahn,"52.5442346,13.4687215",['3'],Q65939077
747,1971747,Omnibusbahnhof,bus,"52.5063904873412, 13.281046332189074",['A66'],nan
748,1971748,Onkel Toms Hütte,u-bahn,"52.450277777778,13.253333333333",['2'],Q389214
749,1971749,Oranienburg,s-bahn,"52.7536,13.2496",['KBS 140'],Q2341669
750,1971750,Oranienburger Strasse Ecke Eichborndamm,bus,"52.59549417383574, 13.332977441612183",['A21'],nan
751,1971751,Oranienburger Tor,bus,"52.52716314203455, 13.38710905184874","['59', '57']",nan
752,1971752,Oranienburger Tor,strassenbahn,"52.5256031,13.3872745","['71', '63', '70', '69', '73', '46']",Q65095375
753,1971753,Oranienburgerstrasse,strassenbahn,"52.52634950691999, 13.387210259750876",['22'],nan
754,1971754,Oranienburgerstrasse Ecke Eichborndamm,bus,"52.595482650398, 13.333000152483027",['A62'],nan
755,1971755,Oraniendamm Ecke Waidmannsluster,bus,"52.60786033478019, 13.323799153131834",['A20'],nan
756,1971756,Oranienplatz,bus,"52.50232370505019, 13.415510129463975",['A29'],nan
757,1971757,Oskar-Helene-Heim,u-bahn,"52.450277777778,13.269722222222",['2'],Q681336
758,1971758,Osloer Strasse Ecke Koloniestrasse,bus,"52.55640961337782, 13.377455066122844",['A16'],nan
759,1971759,Osloer Strasse Ecke Prinzenstrasse,bus,"52.555883614865664, 13.384242937829042",['A71'],nan
760,1971760,Osloerstrasse Ecke Schwedenstrasse,bus,"52.556656015402865, 13.373862995391455",['A79'],nan
761,1971761,Osnabrückerstrasse Ecke Tauroggenerstrasse,bus,"52.52583431510053, 13.301951162931593",['A55'],nan
762,1971762,Ostbahnhof,bus,"52.50976670730252, 13.43372198235041","['40', '30', '32']",nan
763,1971763,Ostbahnhof,s-bahn,"52.51,13.4347","['KBS 105', 'KBS 110', 'KBS 143', 'KBS 100', 'KBS 115']",Q111325075
764,1971764,Ostkreuz,s-bahn,"52.5031,13.4689","['KBS 105', 'KBS 141', 'KBS 142', 'KBS 100', 'KBS 140']",Q111251530
765,1971765,Ostpreußendamm Ecke Königsberstrasse,bus,"52.43082349697322, 13.317486979621526",['A53'],nan
766,1971766,Ostpreußendamm Ecke Wismarerstrasse,bus,"52.41788159560598, 13.305221220107752",['A85'],nan
767,1971767,Ostseeplatz,bus,"52.54690788206193, 13.440959321705915",['56'],nan
768,1971768,Ostseestrasse,bus,"52.54785805575692, 13.438529960954577","['42', '31']",nan
769,1971769,Otto-Grotewohl-Strasse,bus,"52.51648503643047, 13.380749190010452",['9'],nan
770,1971770,Otto-Suhr-Allee Ecke Cauerstrasse,bus,"52.51468031353641, 13.315233438719382",['A1'],nan
771,1971771,Pacelli/Thielallee,bus,"52.4582178770838, 13.287112137316631",['A1'],nan
772,1971772,Pankow,s-bahn,"52.5667,13.4111","['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']",Q111273850
773,1971773,Pankow (Vinetastr.),u-bahn,"52.559166666667,13.413333333333",['A'],Q570906
774,1971774,"Pankow, Achtermannstrasse",bus,"52.57784197996129, 13.423357739901034",['52'],nan
775,1971775,"Pankow, Kirche",bus,"52.57124680898358, 13.410670715665145","['45', '55', '58']",nan
776,1971776,"Pankow, Kirche",strassenbahn,"52.5706452,13.4103115","['22', '49', '46']",Q65055066
777,1971777,"Pankow, Rathaus",bus,"52.56953908840178, 13.404186437171612","['45', '55', '7', '58']",nan
778,1971778,"Pankow, Rathaus",strassenbahn,"52.5694816,13.4038045","['22', '46']",Q65055060
779,1971779,Pankow-Heinersdorf,s-bahn,"52.5780653,13.4295093","['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']",Q4892366
780,1971780,Pankower Allee Ecke Provinzstrasse,bus,"52.5646878270483, 13.378063149237262",['A14'],nan
781,1971781,Pankower Allee Ecke Residenzstrasse,bus,"52.56382049696226, 13.364270686762953",['A72'],nan
782,1971782,Pankower Allee Ecke Residenzstrasse,bus,"52.56383591570264, 13.364287664704229","['A79', 'A61']",nan
783,1971783,Pankstrasse Ecke Badstrasse,bus,"52.55227404292705, 13.381387201509149","['A61', 'A70', 'A14']",nan
784,1971784,Papestr.,s-bahn,"52.4756,13.3644","['KBS 151', 'KBS 150', 'KBS 153', 'KBS 152']",Q111323139
785,1971785,Paradestr.,u-bahn,"52.478055555556,13.386111111111",['6'],Q557543
786,1971786,Parchimer Allee,u-bahn,"52.444722222222,13.449444444444",['7'],Q571855
787,1971787,Pasedagplatz,bus,"52.55967538566088, 13.46027955028295",['55'],nan
788,1971788,Pasedagplatz,strassenbahn,"52.5594027,13.4609594",['99'],Q65954665
789,1971789,Paulsternstrasse Ecke Gartenfelderstrasse,bus,"52.544121961729175, 13.247010457215051","['A55', 'A13']",nan
790,1971790,Paulsternstrasse Ecke Nonnendammallee,bus,"52.53818291159043, 13.24773288055646","['A10', 'A99']",nan
791,1971791,Paulsternstrasse Ecke Nonnendammallee- Gartenfeld,bus,"52.544142877552005, 13.247098918881873",['A72'],nan
792,1971792,Pechsteinstrasse Ecke Wittelsbacherstrasse,bus,"52.3856003598332, 13.425095290722926",['A82'],nan
793,1971793,Petershagen Nord,s-bahn,"52.5291,13.791",['KBS 100'],Q7178217
794,1971794,Pfaueninselchaussee Ecke Königstrasse,bus,"52.41883989599949, 13.153008281938446",['A6'],nan
795,1971795,"Philharmonie, Tiergartenstrasse",bus,"52.510896228371735, 13.369565371330399",['A48'],nan
796,1971796,Pichelsberg,s-bahn,"52.5103,13.2271",['KBS 157'],Q800488
797,1971797,Pichelsdorfer Strasse Ecke Heerstrasse,bus,"52.51304433612493, 13.196882088282605","['A97', 'A92']",nan
798,1971798,Pichelsdorfer Strasse Ecke Weißenburgerstrasse,bus,"52.522958125313195, 13.19769347393154",['A35'],nan
799,1971799,Pichelsdorferstrasse Ecke Heerstrasse,bus,"52.5131147119314, 13.196918559430642",['A94'],nan
