,line_id,stop_name,stop_order,stop_id
502,195147,"Mahlsdorf-Süd, Hubertus",4,1951501
503,195147,Voltastrasse Ecke Hultschiner Damm,5,1951864
504,195147,"Mahlsdorf, Rathaus",6,1951500
505,195147,S-Bhf. Mahlsdorf,7,1951684
506,195148,Bhf. Friedrichshagen,0,195183
507,195148,Hirschgarten,1,1951364
508,195148,"Köpenick, Lindenstrasse Ecke Bahnhofstrasse",2,1951454
509,195148,Köllnischer Platz,3,1951445
510,195148,Bhf. Adlershof,4,195177
511,195148,"Adlershof, Oppenbrücke (Benzolwerk)",5,19512
512,195148,"Alt-Glienicke, Am Falkenberg",6,195113
513,195149,"Mahlsdorf-Süd, Hubertus",0,1951501
514,195149,Bhf. Köpenick,1,195199
515,195149,Lindenstrasse Ecke Bahnhofstrasse,2,1951484
516,195149,Köllnischer Platz,3,1951445
517,195149,Vollkropfgraben,4,1951862
518,195149,Bootshaus,5,1951150
519,195149,Kattunfabrik,6,1951415
520,195149,Schule,7,1951715
521,195149,Bhf. Grünau,8,195189
522,195149,Regattahaus,9,1951646
523,195149,Freibad Grünau,10,1951252
524,195149,Richtershorn,11,1951658
525,195149,Karolinenhof,12,1951413
526,195149,Alt-Schmöckwitz,13,195119
527,195150,"Dönhoffplatz, Krausenstrasse",0,1951211
528,195150,U-Bhf. Spittelmarkt,1,1951851
529,195150,U-Bhf. Neanderstrasse,2,1951838
530,195150,U-Bhf. Schlesisches Tor,3,1951849
531,195150,Elsenstrasse Ecke Köpenicker Landstrasse,4,1951222
532,195150,Baumschulenstrasse Ecke Köpenicker Landstrasse,5,195146
533,195150,Nalepastrasse Ecke Wilhelminenhofstrasse,6,1951533
534,195150,Königsplatz,7,1951449
535,195150,Lindenstrasse Ecke Bahnhofstrasse,8,1951484
536,195150,Seelenbinderstrasse,9,1951733
537,195150,Hirschgarten,10,1951364
538,195150,Spreetunnel,11,1951769
539,195150,Bhf. Friedrichshagen,12,195183
540,195150,Freibad Müggelsee,13,1951253
541,195150,Rahnsdorf (Mühle),14,1951631
542,195151,"Steglitz, Stadtpark",0,1951782
543,195151,Kaisereiche Ecke Rheinstrasse,1,1951399
544,195151,Innsbrucker Platz,2,1951384
545,195151,Dominicusstrasse Ecke Hauptstrasse,3,1951205
546,195151,Eisenacherstrasse Ecke Hauptstrasse,4,1951218
547,195151,Pallasstrasse Ecke Potsdamerstrasse,5,1951582
548,195151,U-Bhf. Kurfürstenstrasse,6,1951836
549,195151,Potsdamerstrasse Ecke Lützowstrasse,7,1951614
550,195151,Anhalter Bahnhof,8,195131
551,195151,Jerusalemer Kirche,9,1951389
552,195151,U-Bhf. Moritzplatz,10,1951837
553,195151,U-Bhf. Görlitzer Bahnhof,11,1951833
554,195151,Wiener Brücke,12,1951902
555,195152,"Treptow, Rathaus",0,1951817
556,195152,Baumschulenstrasse,1,195145
557,195152,"Grünauerstrasse, Bhf. Schöneweide",2,1951314
558,195152,"Friedrichstrasse, Johannisthal",3,1951264
559,195153,"Dönhoffplatz, Krausenstrasse",0,1951211
560,195153,U-Bhf. Spittelmarkt,1,1951851
561,195153,U-Bhf. Neanderstrasse,2,1951838
562,195153,U-Bhf. Schlesisches Tor,3,1951849
563,195153,Elsenstrasse Ecke Köpenicker Landstrasse,4,1951222
564,195153,Baumschulenstrasse Ecke Köpenicker Landstrasse,5,195146
565,195153,Bhf. Schöneweide,6,1951115
566,195153,"Bhf. Oberspree, Sedanstrasse",7,1951112
567,195154,Attilaplatz,0,195135
568,195154,Alt-Tempelhof Ecke Manteuffelstrasse,1,195122
569,195154,Flughafen,2,1951245
570,195154,Mehringdamm,3,1951518
571,195154,Mehringdamm Ecke Blücherstrasse,4,1951520
572,195154,Hermannplatz,5,1951353
573,195154,Sonnenallee Ecke Teupitzerstrasse,6,1951747
574,195154,Köpenicker Landstrasse Ecke Schnellerstrasse,7,1951456
575,195154,Wilhelminenhofstrasse Ecke Edisonstrasse,8,1951909
576,195154,Lindenstrasse Ecke Bahnhofstrasse,9,1951484
577,195154,Oberspreestrasse Ecke Grünstrasse,10,1951558
578,195154,Wendenschloßstrasse Ecke Müggelheimerstrasse,11,1951895
579,195154,"Köpenick, Krankenhaus",12,1951453
580,195155,Machnower Schleuse,0,1951494
581,195155,Hauptstrasse Ecke Potsdamerstrasse,1,1951336
582,195155,Potsdamerstrasse Ecke Lichterfelderstrasse,2,1951613
583,195155,Berlinerstrasse Ecke Wismarerstrasse,3,195165
584,195155,Wilhelmstrasse/Oberhoferweg,4,1951914
585,195155,Kaiser-Wilhelm-Strasse Ecke Leonorenstrasse,5,1951395
586,195155,Attilaplatz,6,195135
587,195155,Friedrich-Karl-Strasse Ecke Mariendorferdamm,7,1951256
588,195155,Alt-Tempelhof Ecke Tempelhofer Damm,8,195123
589,195155,Tempelhof (Südring),9,1951807
590,195155,Bhf. Tempelhof,10,1951126
591,195156,U-Bhf. Tempelhof,0,1951852
592,195156,Alt-Tempelhof Ecke Tempelhofer Damm,1,195123
593,195156,Kaiserin-Augusta-Strasse Ecke Tempelhofer Damm,2,1951401
594,195156,Kaiserstrasse Ecke Mariendorfer Damm,3,1951402
596,195156,Mariendorfer Damm Ecke Alt-Mariendorf,4,1951507
597,195156,Grossbeerenstrasse Ecke Daimlerstrasse,5,1951304
598,195156,Daimlerstrasse Ecke Birnhornweg,6,1951195
599,195157,Mehringplatz/Hallesches Tor,0,1951522
600,195157,Yorckstrasse/Gneisenaustrasse,1,1951928
601,195157,Dudenstrasse Ecke Mehringdamm,2,1951209
602,195157,Bhf. Tempelhof,3,1951126
603,195157,Alt-Tempelhof Ecke Tempelhofer Damm,4,195123
604,195157,Kaiserin-Augusta-Strasse Ecke Tempelhofer Damm,5,1951401
606,195157,Kaiserstrasse Ecke Mariendorfer Damm,6,1951403
607,195157,Alt-Mariendorf Ecke Mariendorfer Damm,7,195117
608,195157,"Rennbahn, Mariendorf",8,1951654
609,195157,Marienfelder Chaussee Ecke Lichtenrader Damm,9,1951511
610,195157,Grimmstrasse Ecke Lichtenrader Damm,10,1951303
611,195157,Bhf. Lichtenrade,11,1951102
612,195158,Hundekehle über Königsallee,0,1951377
613,195158,Bhf. Halensee,1,195191
614,195158,Wilmersdorferstrasse Ecke Kurfürsten Damm,2,1951917
615,195158,U-Bhf. Uhlandstrasse,3,1951854
616,195158,Bhf. Zoo,4,1951135
617,195158,Wittenbergplatz,5,1951922
618,195158,Nollendorfplatz,6,1951547
619,195159,Pankow (Vinetastr.),0,1951583
620,195159,Schönhauser Allee,1,1951726
621,195159,Dimitroffstr.,2,1951199
622,195159,Senefelderplatz,3,1951738
623,195159,Luxemburgplatz,4,1951487
624,195159,Alexanderplatz,5,19517
625,195159,Klosterstr.,6,1951423
626,195159,Märkisches Museum,7,1951527
627,195159,Spittelmarkt,8,1951767
628,195159,Hausvogteiplatz,9,1951339
629,195159,Stadtmitte (Mohrenstr.),10,1951774
630,195159,Thälmannplatz,11,1951812
631,195159,Potsdamer Platz,12,1951606
632,195159,Gleisdreieck,13,1951283
633,195159,Bülowstr.,14,1951178
634,195159,Nollendorfplatz,15,1951548
635,195159,Wittenbergplatz,16,1951923
636,195159,Zoologischer Garten,17,1951937
637,195159,Ernst-Reuter-Platz,18,1951229
638,195159,Deutsches Opernhaus (Bismarckstr.),19,1951198
639,195159,Sophie-Charlotte-Platz,20,1951749
640,195159,Kaiserdamm (Messedamm),21,1951396
641,195159,Reichskanzlerplatz,22,1951648
642,195159,Neu-Westend,23,1951537
643,195159,Olympia-Stadion,24,1951560
644,195159,Ruhleben,25,1951674
645,195160,Wittenbergplatz,0,1951923
646,195160,Nürnberger Platz,1,1951555
647,195160,Hohenzollernplatz,2,1951370
648,195160,Fehrbelliner Platz,3,1951241
649,195160,Heidelberger Platz,4,1951344
650,195160,Rüdesheimer Platz,5,1951677
651,195160,Breitenbachplatz,6,1951161
652,195160,Podbielskiallee,7,1951601
653,195160,Dahlem-Dorf,8,1951192
654,195160,Thielplatz,9,1951811
655,195160,Oskar-Helene-Heim,10,1951569
656,195160,Onkel Toms Hütte,11,1951561
657,195160,Krumme Lanke,12,1951434
658,195161,Deutsches Opernhaus (Bismarckstr.),0,1951198
659,195161,Richard-Wagner-Platz,1,1951657
660,195162,"Moabit, Waldstrasse Ecke Turmstrasse",0,1951523
661,195162,Heimholtzstrasse,1,1951347
662,195162,Berlinerstrasse Ecke Cauerstrasse,2,195158
663,195162,Kantstrasse Ecke Leibnizstrasse,3,1951406
664,195162,Kurfürstendamm Ecke Konstanzer Strasse,4,1951438
665,195162,U-Bhf. Fehrbelliner Platz,5,1951828
666,195162,Hildegardstrasse Ecke Blissestrasse,6,1951359
667,195162,U-Bhf. Breitenbachplatz,7,1951823
668,195162,Pacellialle Ecke Im Dol,8,1951580
669,195162,U-Bhf. Oskar-Helene-Heim,9,1951843
670,195162,Berlinerstrasse Ecke Clayallee,10,195159
671,195162,Bhf. Zehlendorf,11,1951133
672,195162,Teltower Damm Ecke Beeskowdamm,12,1951805
673,195162,Goerzallee Ecke Wismarerstrasse,13,1951288
675,195163,"Westend, Königin-Elisabeth-Strasse",0,1951900
676,195163,U-Bhf. Neu-Westend,1,1951839
677,195163,U-Bhf. Reichskanzlerplatz,2,1951845
678,195163,Bhf. Halensee,3,195190
679,195163,Elsterplatz,4,1951223
680,195163,Wilder Eber,5,1951907
681,195163,Dahlem-Dorf,6,1951191
682,195163,U-Bhf. Thielplatz,7,1951853
683,195163,Thielallee Ecke Berlinerstrasse,8,1951810
684,195163,Berlinerstrasse Ecke Seehofstrasse,9,195162
685,195163,Bhf. Zehlendorf,10,1951133
686,195163,"Machnowerstrasse Ecke Andreezeile, Zehlendorf",11,1951495
687,195164,U-Bhf. Dahlem-Dorf,0,1951824
688,195164,U-Bhf. Thielplatz,1,1951853
689,195164,Habelschwerdter Allee Ecke Unter den Eichen,2,1951321
690,195164,Bhf. Lichterfelde-West,3,1951105
691,195164,Wiesenbaude,4,1951903
692,195164,Bhf. Lichterfelde-Ost,5,1951103
693,195164,"Lankwitz, Trippsteinstrasse",6,1951461
694,195165,"Frohnau, Sigismundkorso",0,1951268
695,195165,Bhf. Frohnau,1,195185
696,195165,Am Pilz,2,195125
697,195165,Sandkrug,3,1951693
698,195165,Hermsdorfer Damm,4,1951358
699,195165,Waidmannsluster Damm,5,1951866
700,195165,Oranienburgerstrasse Ecke Hauptstrasse,6,1951567
701,195165,Hauptstrasse Ecke Roedernallee,7,1951338
702,195165,Schillerhof,8,1951701
703,195165,Seestrasse Ecke Müllerstrasse,9,1951734
704,195166,"Spandau, Weinmeisterhornweg",0,1951762
705,195166,Heerstrasse Ecke Wilhelmstrasse,1,1951343
706,195166,Adamstrasse Ecke Wilhelmstrasse,2,19510
707,195166,Rathaus Spandau,3,1951637
708,195166,"Spandau, Markt",4,1951758
709,195166,Gartenfelderstrasse Ecke Am Juliusturm,5,1951273
710,195166,Gartenfelderstrasse Ecke Paulsternstrasse,6,1951274
711,195166,"Gartenfeld, Tegeler Brücke",7,1951272
712,195166,Weg nach Saatwinkel,8,1951885
713,195166,Wasserwerk,9,1951882
714,195166,Krankenhaus Tegel-Süd,10,1951432
715,195166,Berlinerstrasse Ecke Bernauerstrasse,11,195155
716,195166,Bhf. Tegel,12,1951125
717,195167,Bhf. Tegel,0,1951125
718,195167,Waidmannslusterdamm Ecke Buddestrasse,1,1951867
719,195167,Hauptstrasse Ecke Hermsdorferstrasse,2,1951335
720,195167,Haupstrasse Ecke Holzhauserdamm,3,1951331
721,195167,Oranienburgerstrasse Ecke Hauptstrasse,4,1951567
722,195167,"Reinickendorf, Hauptstrasse Ecke Residenzstrasse",5,1951652
723,195167,Kopenhagenerstrasse Ecke Flottenstrasse,6,1951426
724,195167,Reinickendorf Hauptstrasse Ecke Aroserallee,7,1951651
725,195168,Bhf. Wittenau,0,1951130
726,195168,Holzhauserstrasse Ecke Hauptstrasse,1,1951372
727,195168,Breitenbachstrasse Ecke Eichborndamm,2,1951162
728,195168,Borsigweg Ecke Schubstrasse,3,1951154
729,195168,Bernauerstrasse Ecke Seidelstrasse,4,195169
730,195168,Berlinerstrasse Ecke Bahnhofstrasse,5,195154
731,195168,Bhf. Tegel,6,1951125
732,195169,U-Bhf. Seestrasse,0,1951850
733,195169,Augustenburger Platz,1,195136
734,195169,Fennbrücke,2,1951242
735,195169,Kriminalgericht,3,1951433
736,195169,Rathaus Tiergarten,4,1951640
737,195169,Hansaplatz,5,1951330
738,195169,Großer Stern,6,1951307
739,195169,Lützowplatz,7,1951491
740,195169,Nollendorfplatz,8,1951546
741,195169,Grunewaldstrasse Ecke Martin-Luther-Strasse,9,1951310
742,195169,Rathaus Schöneberg,10,1951636
743,195169,Innsbrucker Platz,11,1951382
744,195169,Bundesplatz,12,1951175
745,195169,U-Bhf. Breitenbachplatz,13,1951823
746,195170,Roseneck,0,1951663
747,195170,U-Bhf. Rüdesheimer Platz,1,1951848
748,195170,Friedrich-Wilhelm-Platz,2,1951257
749,195170,Kaisereiche,3,1951397
750,195170,Titania-Palast,4,1951814
751,195170,Rathaus Steglitz,5,1951638
752,195170,Siemensstrasse Ecke Leopnorenstrasse,6,1951745
753,195170,Bhf. Lichterfelde-Ost,7,1951103
754,195170,Oberhofer Platz,8,1951556
755,195170,Saaleckplatz (Lichterfelde),9,1951689
756,195171,"Arnswalder Platz, Elbingerstrasse",0,195134
757,195171,Königstor,1,1951450
758,195171,Bhf. Alexanderplatz,2,195179
759,195171,Bhf. Friedrichstrasse,3,195184
760,195171,Chausseestrasse Ecke Invalidenstrasse,4,1951184
761,195171,Scharnhorststrasse Ecke Kielerstrasse,5,1951697
762,195172,Rathaus Zehlendorf,0,1951642
763,195172,Berlinerstrasse Ecke Seehofstrasse,1,195162
764,195172,Habelschwerdter Allee Ecke Unter den Eichen,2,1951321
765,195172,Hindenburgdamm Ecke Schloßstrasse,3,1951361
766,195172,Feuerbachstrasse Ecke Bismarckstrasse,4,1951244
767,195172,Stadtpark Steglitz,5,1951775
768,195172,Siemensstrasse Ecke Leonorenstrasse,6,1951744
769,195172,"Lankwitz, Kirche",7,1951460
770,195172,"Lankwitz, Trippsteinstrasse",8,1951461
771,195173,Müggelheim (An der Großen Krampe),0,1951530
772,195173,Prinzengarten,1,1951625
773,195173,Chausseehaus,2,1951183
774,195173,Köpenicker Krankenhaus,3,1951455
775,195173,Bahnhofstrasse Ecke Lindenstrasse,4,195143
776,195173,Bhf. Köpenick,5,195198
777,195173,Hoppendorferstrasse,6,1951374
778,195173,Chemnitzerstrasse Ecke Ulmenstrasse,7,1951187
779,195173,Chemnitzerstrasse Ecke Alt-Kaulsdorf,8,1951186
780,195173,Bhf. Kaulsdorf,9,195197
781,195174,Rathaus Zehlendorf,0,1951642
782,195174,U-Bhf. Oskar-Helene-Heim,1,1951843
783,195174,U-Bhf. Onkel-Toms-Hütte,2,1951842
784,195174,U-Bhf. Krumme Lanke,3,1951835
785,195174,Bhf. Zehlendorf-West,4,1951134
786,195174,Potsdamer Chaussee Ecke Spanische Allee,5,1951604
787,195174,Bhf. Nikolassee,6,1951111
788,195174,Bhf. Wannsee,7,1951129
789,195174,Rathaus Wannsee,8,1951641
790,195174,"Stölpchensee, Wilhelmplatz",9,1951794
791,195175,"Staaken, Heidelbergplan",0,1951772
792,195175,Bhf. Staaken,1,1951121
793,195175,Magistratsweg Ecke Brunsbütteler Damm,2,1951497
794,195175,"Spandau, Rathaus",3,1951761
795,195175,Bhf. Spandau,4,1951118
796,195176,Breitenbachplatz,0,1951160
797,195176,Rathaus Steglitz,1,1951638
798,195176,Stadtpark Steglitz,2,1951775
799,195176,Siemensstrasse Ecke Leonorenstrasse,3,1951744
800,195176,"Lankwitz, Kirche",4,1951460
801,195176,Marchandstrasse/Lankwitzer Ring,5,1951503
802,195176,Marienfelder Allee Ecke Lankwitzstrasse,6,1951510
803,195176,Bhf. Marienfelde,7,1951109
804,195177,Bhf. Steglitz,0,1951122
805,195177,Stadtpark Steglitz,1,1951775
806,195177,Bhf. Südende,2,1951124
807,195177,Bhf. Mariendorf,3,1951108
808,195177,Kaiserstrasse/Ringstrasse,4,1951404
809,195177,"Mariendorf, Kaiserstrasse Ecke Mariendorfer Damm",5,1951506
810,195178,"Spandau, Askanierring",0,1951756
811,195178,Rathaus Spandau,1,1951637
812,195178,Heerstrasse Ecke Pichelsdorferstrasse,2,1951341
813,195178,Zur Haveldüne (Weinmeisterhöhe),3,1951939
814,195178,"Gatow, Kirche",4,1951276
815,195178,Badewiese Ecke Kladower Damm,5,195140
816,195178,"Gatow, Flugplatz",6,1951275
817,195178,Neukladowerallee Ecke Kladower Damm,7,1951540
818,195178,"Alt-Kladow, Kladow",8,195115
819,195179,S-Bhf. Tegel,0,1951688
820,195179,Freie Scholle (Schollenhof),1,1951254
821,195179,Bhf. Waidmannslust,2,1951128
822,195179,Am Vierrutenberg,3,195126
823,195179,"Lübars, Dorfplatz",4,1951488
824,195180,S-Bhf. Grünau,0,1951681
825,195180,"Bohnsdorf, Kirche",1,1951148
826,195180,Falkenhöhe,2,1951234
827,195180,Waltersdorfer Chaussee (Spinne),3,1951872
828,195180,"Schönefeld, Dorfplatz",4,1951723
829,195181,Bhf. Lichtenberg,0,1951101
830,195181,"Friedrichsfelde, Schloßstrasse",1,1951261
831,195181,S-Bhf. Biesdorf,2,1951680
832,195181,Cäcilienstrasse,3,1951189
833,195181,"Geißenweide, Elisabethstrasse",4,1951277
834,195181,"Alt-Marzahn, Kirche",5,195118
835,195182,Bhf. Grünau,0,195188
836,195182,"Bohnsdorf, Sportplatz",1,1951149
837,195182,Schulzendorferstrasse Ecke Parchwitzerstrasse,2,1951718
838,195182,Walterdorferstrasse Ecke Waldstrasse,3,1951871
839,195183,Wartenbergerstrasse Ecke Falkenbergerstrasse,0,1951881
840,195183,Falkenberger Chaussee,1,1951232
841,195183,Bhf. Ahrensfelde,2,195178
842,195183,Birkholzer Weg,3,1951139
843,195183,"Wartenberg, Siedlung",4,1951880
844,195184,U-Bhf. Oskar-Helene-Heim,0,1951843
845,195184,Clayallee Ecke Potsdamerstrasse,1,1951188
846,195184,Berlinerstrasse Ecke Seehofstrasse,2,195162
847,195184,Dahlemer Weg Ecke Seehofstrasse,3,1951193
848,195184,"Lichterfelde, Osteweg",4,1951481
849,195185,Rathaus Schöneberg,0,1951636
850,195185,Martin-Luther-Strasse Ecke Hauptstrasse,1,1951514
851,195185,Kaiser-Wilhelm-Platz,2,1951393
852,195185,U-Bhf. Flughafen,3,1951829
853,195185,U-Bhf. Boddinstrasse,4,1951821
854,195185,Rathaus Neukölln,5,1951634
855,195186,"Schlesischer Bhf./Ostbahnhof, Madaistrasse",0,1951706
856,195186,Frankfurter Allee,1,1951247
857,195186,Königstor,2,1951450
858,195186,Schönhauser Tor,3,1951728
859,195186,Rosentaler Platz,4,1951665
860,195186,Oranienburger Tor,5,1951564
861,195186,Robert-Koch-Platz,6,1951660
862,195187,Dimitroffstrasse Ecke Leninallee,0,1951201
863,195187,Oderbruchstrasse/Steuerhaus,1,1951559
864,195187,Weißenseer Weg Ecke Landsbergerstrasse,2,1951893
865,195187,Gensierstrasse Ecke Landsbergerstrasse,3,1951278
866,195187,Dingelstädterstrasse (Hohenschönhausen) Ecke Landsbergerstrasse,4,1951204
867,195187,"Marzahn, Bürknersfelde",5,1951516
868,195188,Ostseestrasse Ecke Prenzlauer Allee,0,1951579
869,195188,Hamburger Platz (Weißensee),1,1951329
870,195188,Gustav-Adolf-Strasse Ecke Rennbahnstrasse,2,1951317
871,195188,"Heinersdorf, Kirche",3,1951349
872,195188,"Alt-Blankenburg, Kirche",4,195111
873,195188,"Alt-Karow, Kirche",5,195114
874,195188,"Alt-Buch, Kirche",6,195112
875,195188,"Buch, Zepernickerstrasse (Ludwig-Hoffmann-Krankenhaus)",7,1951169
876,195189,U-Bhf. Friedrichsfelde,0,1951830
877,195189,Schloßstrasse Ecke Alt-Friedrichsfelde,1,1951711
878,195189,Bhf. Friedrichsfelde-Ost,2,195182
879,195189,Springpfuhl,3,1951770
880,195189,"Pekrunstrasse, Marzahn",4,1951598
881,195190,"Bhf. Mahlsdorf, Wodanstrasse",0,1951107
882,195190,Greifswalderstrasse Ecke Hönowerstrasse,1,1951299
883,195190,"Hönow, Dorfstrasse (Schule)",2,1951380
884,195191,"Wilhelmsruh, Fontanestrasse",0,1951912
885,195191,Hauptstrasse Ecke Edelweißstrasse,1,1951334
886,195191,Edelweißstrasse Ecke Germanenstrasse,2,1951214
887,195191,Bismarckstrasse Ecke Seckenderstrasse,3,1951142
888,195191,Grabbeallee Ecke Seckenderstrasse,4,1951294
889,195191,Breitestrasse Ecke Wollankstrasse,5,1951165
890,195191,Breitestrasse Ecke Berlinerstrasse,6,1951163
891,195191,Berlinerstrasse Ecke Kissingenstrasse,7,195160
892,195191,Prenzlauer Promenade Ecke Berlinerstrasse,8,1951617
893,195191,Langhansstrasse Ecke Prenzlauerallee,9,1951458
894,195191,Gustav-Adolf-Strasse Ecke Pistoriusstrasse,10,1951315
895,195191,Berliner Allee Ecke Wörthstrasse,11,195153
896,195191,"Weißensee, Lindenallee",12,1951890
897,195192,"Falkensee, Hansastrasse Ecke Friedrich-Engel-Strasse",0,1951238
898,195192,"Falkensee, Rathaus",1,1951239
899,195192,Falkenhöhe/Zonengrenze,2,1951235
900,195192,Falkenhagener Chaussee Ecke Zeppelinstrasse,3,1951233
901,195192,Seegefelderstrasse Ecke Zeppelinstrasse,4,1951731
902,195192,"Spandau, Rathaus",5,1951761
903,195193,Kladow/Hottengrund,0,1951421
904,195193,Alt-Kladow/Postamt,1,195116
905,195193,Seekorso,2,1951732
906,195193,Groß-Glienick/Gutshof,3,1951305
907,195194,"Pankow, Elsa-Brandströmstrasse",0,1951584
908,195194,"Pankow, Kirche",1,1951585
909,195194,"Pankow, Rathaus",2,1951587
910,195194,Bismarckplatz,3,1951140
911,195194,Ossietzkyplatz,4,1951574
912,195194,"Nordend, Schillerstrasse",5,1951553
913,195194,"Blankenfelde, Hauptstrasse",6,1951146
914,195194,"Schildow, Breitestrasse",7,1951700
915,195195,U-Bhf. Friedrichsfelde,0,1951830
916,195195,Gregoroviusweg (Gymnasium),1,1951296
917,195195,Gleiwitzerstrasse Ecke Köpenickerstrasse,2,1951284
918,195195,Chamnitzerstrasse Ecke Ulmenstrasse,3,1951179
919,195195,"Kaulsdorf, Sadowastrasse",4,1951417
920,195196,Potsdamer Platz/Leipziger Platz,0,1951610
921,195196,Kaiserhof/Thälmannplatz,1,1951400
922,195196,Karlplatz,2,1951410
923,195196,Neues Tor,3,1951539
924,195196,Stettiner Bhf./Nordbahnhof,4,1951783
925,195197,Innsbrucker Platz,0,1951385
926,195197,Bayerischer Platz,1,195149
927,195197,Viktoria-Luise-Platz,2,1951861
928,195197,Nollendorfplatz,3,1951548
929,195197,Kurfürstenstrasse,4,1951442
930,195197,Gleisdreieck,5,1951283
931,195197,Möckernbrücke,6,1951528
932,195197,Hallesches Tor,7,1951327
933,195197,Prinzenstrasse,8,1951627
934,195197,Kottbusser Tor,9,1951428
935,195198,Warschauer Brücke,0,1951878
936,195198,Schlesisches Tor,1,1951708
937,195198,Görlitzer Bahnhof,2,1951318
938,195198,Kottbusser Tor,3,1951428
939,195198,Prinzenstrasse,4,1951627
940,195198,Hallesches Tor,5,1951327
941,195198,Möckernbrücke,6,1951528
942,195198,Gleisdreieck,7,1951283
943,195198,Kurfürstenstrasse,8,1951442
944,195198,Nollendorfplatz,9,1951548
945,195198,Wittenbergplatz,10,1951923
946,195198,Uhlandstrasse,11,1951857
947,195199,Seestraße,0,1951736
948,195199,Leopoldplatz,1,1951472
949,195199,Bahnhof Wedding,2,195142
950,195199,Reinickendorfer Straße,3,1951653
951,195199,Walter-Ulbricht-Stadion,4,1951870
952,195199,Nordbahnhof,5,1951551
953,195199,Oranienburger Tor,6,1951566
954,195199,Friedrichstraße,7,1951265
955,195199,Französische Straße,8,1951250
956,195199,Stadtmitte,9,1951773
957,195199,Kochstraße,10,1951425
958,195199,Hallesches Tor,11,1951327
959,195199,Mehringdamm,12,1951519
960,195199,Gneisenaustraße,13,1951286
961,195199,Südstern,14,1951798
962,195199,Hermannplatz,15,1951354
963,195199,Rathaus Neukölln,16,1951635
964,195199,Karl-Marx-Straße,17,1951409
965,195199,Neukölln (Südring),18,1951542
966,195199,Grenzallee,19,1951300
967,1951100,Mehringdamm,0,1951519
968,1951100,Flughafen,1,1951246
969,1951100,Paradestrasse,2,1951595
970,1951100,Tempelhof (Südring),3,1951808
971,1951101,Gesundbrunnen,0,1951281
972,1951101,Voltastr.,1,1951863
973,1951101,Bernauer Str.,2,195167
974,1951101,Rosenthaler Platz,3,1951669
975,1951101,Weinmeisterstr.,4,1951887
976,1951101,Alexanderplatz,5,19517
977,1951101,Jannowitzbrücke,6,1951388
978,1951101,Neanderstr.,7,1951534
979,1951101,Moritzplatz,8,1951526
980,1951101,Kottbusser Tor,9,1951428
981,1951101,Schönleinstraße,10,1951730
982,1951101,Hermannplatz,11,1951354
983,1951101,Boddinstr.,12,1951147
984,1951101,Leinestr.,13,1951465
985,1951102,Friedrichsfelde,0,1951259
986,1951102,Lichtenberg,1,1951475
987,1951102,Magdalenenstraße,2,1951496
988,1951102,Stalinallee,3,1951778
989,1951102,Samariterstraße,4,1951692
990,1951102,Bersarinstraße,5,195173
991,1951102,Marchlewskistraße,6,1951504
992,1951102,Strausberger Platz,7,1951789
993,1951102,Schillingstraße,8,1951703
994,1951102,Alexanderplatz,9,19517
995,1951103,Gesundbrunnen,0,1951280
996,1951103,Schönhauser Allee,1,1951725
997,1951103,Prenzlauer Allee,2,1951615
998,1951103,Greifswalder Str.,3,1951297
999,1951103,Leninallee,4,1951466
1000,1951103,Zentralviehhof,5,1951931
1001,1951103,Stalinallee,6,1951776
1002,1951103,Ostkreuz,7,1951578
1003,1951103,Treptower Park,8,1951818
1004,1951103,Sonnenallee,9,1951746
1005,1951103,Neukölln,10,1951541
1006,1951103,Hermannstr.,11,1951355
1007,1951103,Tempelhof,12,1951806
1008,1951103,Papestr.,13,1951594
1009,1951103,Schöneberg,14,1951719
1010,1951103,Innsbrucker Platz,15,1951383
1011,1951103,Wilmersdorf,16,1951915
1012,1951103,Schmargendorf,17,1951713
1013,1951103,Hohenzollerndamm,18,1951369
1014,1951103,Halensee,19,1951325
1015,1951103,Westkreuz,20,1951901
1016,1951103,Witzleben,21,1951924
1017,1951103,Westend,22,1951899
1018,1951103,Jungfernheide,23,1951391
1019,1951103,Beusselstr.,24,195176
1020,1951103,Putlitzstr.,25,1951629
1021,1951103,Wedding,26,1951883
1022,1951103,Gesundbrunnen,27,1951280
1023,1951104,Wilmersdorf,0,1951915
1024,1951104,Innsbrucker Platz,1,1951383
1025,1951104,Schöneberg,2,1951719
1026,1951104,Papestr.,3,1951594
1027,1951104,Tempelhof,4,1951806
1028,1951104,Hermannstr.,5,1951355
1029,1951104,Neukölln,6,1951541
1030,1951104,Köllnische Heide,7,1951444
1031,1951104,Baumschulenweg,8,195147
1032,1951104,Schöneweide,9,1951724
1033,1951104,Betriebsbahnhof Schöneweide,10,195175
1034,1951104,Adlershof,11,19511
1035,1951104,Grünau,12,1951313
1036,1951105,Jungfernheide,0,1951391
1037,1951105,Wernerwerk,1,1951897
1038,1951105,Siemensstadt,2,1951742
1039,1951105,Gartenfeld,3,1951271
1040,1951106,Schöneweide,0,1951724
1041,1951106,Oberspree,1,1951557
1042,1951106,Spindlersfeld,2,1951765
1043,1951107,Staaken,0,1951771
1044,1951107,Spandau West,1,1951755
1045,1951107,Spandau,2,1951750
1046,1951107,Pichelsberg,3,1951599
1047,1951107,Reichssportfeld,4,1951649
