,line_id,stop_name,stop_order,stop_id
517,195640,Klement-Gottwald-Allee Ecke Bernkasteler Strasse,1,1956545
518,195640,Antonplatz,2,195647
519,195640,S-Bhf. Greifswalder Strasse,3,1956913
520,195640,Dimitroffstrasse Ecke Greifswalderstrasse,4,1956260
521,195640,Königstor,5,1956593
522,195640,"Alexanderplatz, Grunerstrasse",6,19569
523,195640,Molkenmarkt,7,1956707
524,195640,Spittelmarkt,8,19561011
525,195640,Charlottenstrasse Ecke Taubenstrasse,9,1956236
526,195641,"Bhf. Zoo, Kantstrasse",0,1956167
527,195641,Leibnizstrasse Ecke Kantstrasse,1,1956617
528,195641,Wilmersdorfer Strasse Ecke Kantstrasse,2,19561218
529,195641,Kaiser-Friedrich-Strasse Ecke Kantstrasse,3,1956511
530,195641,Amtsgericht,4,195641
531,195641,Messedamm,5,1956702
532,195641,Reichskanzlerplatz,6,1956863
533,195641,Bhf. Heerstrasse,7,1956116
534,195641,Scholzplatz,8,1956959
535,195641,Stößenseebrücke,9,19561048
536,195641,Pichelsdorfer Strasse Ecke Heerstrasse,10,1956801
537,195641,"Weverstrasse, Strassenbahnhof",11,19561197
538,195641,Seeburger Strasse Ecke Klosterstrasse,12,1956977
539,195641,Rathaus Spandau,13,1956851
540,195641,"Spandau, Markt",14,19561001
541,195641,Hafenplatz,15,1956413
542,195641,Hohenzollernring Ecke streitstrasse,16,1956475
543,195641,Hakenfelde,17,1956415
544,195642,Bhf. Zoo,0,1956166
545,195642,Wittenbergplatz,1,19561227
546,195642,Pariserstrasse Ecke Bundesallee,2,1956796
547,195642,Bundesallee Ecke Berliner Strasse,3,1956220
548,195642,Bundesplatz,4,1956223
549,195642,Friedrich-Wilhelm-Platz,5,1956331
550,195642,Schloßstrasse Ecke Bundesallee,6,1956956
551,195642,Rathaus Steglitz,7,1956853
552,195642,Hindenburgdamm Ecke Schloßstrasse,8,1956460
553,195642,Händelplatz,9,1956483
554,195642,Bhf. Botanischer Garten,10,1956108
555,195642,Bhf. Lichterfelde-West,11,1956132
556,195642,Baselerstrasse,12,195674
557,195642,Rittberg-Krankenhaus,13,1956879
558,195642,Goerzallee Ecke Wismarer Strasse,14,1956370
559,195642,"Lichterfelde, Goerzallee",15,1956638
560,195643,Bhf. Zoo,0,1956166
561,195643,Wittenbergplatz,1,19561227
562,195643,Pariserstrasse Ecke Bundesallee,2,1956796
563,195643,Bundesallee Ecke Berliner Strasse,3,1956220
564,195643,Bundesplatz,4,1956223
565,195643,Friedrich-Wilhelm-Platz,5,1956331
566,195643,Schloßstrasse Ecke Bundesallee,6,1956956
567,195643,Rathaus Steglitz,7,1956853
568,195643,Hindenburgdamm Ecke Schloßstrasse,8,1956460
569,195643,Händelplatz,9,1956483
570,195643,Bhf. Botanischer Garten,10,1956108
571,195643,Bhf. Lichterfelde-West,11,1956132
572,195643,Baselerstrasse,12,195674
573,195643,Rittberg-Krankenhaus,13,1956879
574,195643,Wismarerstrasse Ecke Goerzallee,14,19561223
575,195643,Lindenstrasse,15,1956646
576,195644,"Dönhoffplatz, Krausenstrasse",0,1956273
577,195644,Spittelmarkt,1,19561011
578,195644,Molkenmarkt,2,1956707
579,195644,Ostbahnhof,3,1956772
580,195644,Warschauerstrasse,4,19561171
581,195644,Markgrafendamm,5,1956686
582,195644,S-Bhf. Ostkreuz,6,1956922
583,195644,Kraftwerk Klingenberg,7,1956564
584,195644,"Karlshorst, Treskowallee",8,1956529
585,195644,"Hegemeisterweg, Rennbahn",9,1956431
586,195644,Edisonstrasse Ecke Wilhelminenhofstrasse,10,1956276
587,195644,"Oberschöneweide, Parkstrasse",11,1956743
588,195644,Pionierrepublik,12,1956802
589,195644,Lindenstrasse Ecke Bahnhofstrasse,13,1956647
590,195644,S-Bhf. Köpenick,14,1956918
591,195644,"Köpenick, Hirtestrasse",15,1956598
592,195645,Wendenschloß Ecke Ekhofstrasse,0,19561190
593,195645,Strassenbahnhof Köpenick,1,19561035
594,195645,Schüßlerplatz,2,1956976
595,195645,Lindenstrasse Ecke Bahnhofstrasse,3,1956647
596,195645,S-Bhf. Köpenick,4,1956918
597,195645,Uhlenhorst,5,19561143
598,195645,"Mahlsdorf-Süd, Hubertus",6,1956669
599,195645,Bütowerstrasse,7,1956231
600,195645,Rahnsdorferstrasse,8,1956840
601,195645,S-Bhf. Mahlsdorf,9,1956921
602,195646,"Altglienicke, Am Falkenberg",0,195630
603,195646,Köpenicker Strasse,1,1956603
604,195646,Benzolwerk,2,195685
605,195646,S-Bhf. Adlershof,3,1956907
606,195646,Marktplatz,4,1956687
607,195646,S-Bhf. Spindlersfeld,5,1956930
608,195646,Köllnischer Platz,6,1956586
609,195646,Schüßlerplatz,7,1956976
610,195646,Lindenstrasse Ecke Bahnhofstrasse,8,1956647
611,195646,Seelenbinderstrasse,9,1956978
612,195646,"Hirschgarten, Fürstenwalder Damm",10,1956462
613,195646,S-Bhf. Friedrichshagen,11,1956911
614,195646,Brauerei,12,1956193
615,195646,"Friedrichshagen, Wasserwerk",13,1956336
616,195647,Alt-Schmöckwitz,0,195622
617,195647,Vetschauer Allee,1,19561156
618,195647,Richtershorn,2,1956876
619,195647,Regattahäuser,3,1956859
620,195647,Bhf. Grünau,4,1956114
621,195647,Chemische Fabrik,5,1956238
622,195647,Vollkropfgraben,6,19561158
623,195647,Köllnischer Platz,7,1956586
624,195647,Schüßlerplatz,8,1956976
625,195647,Lindenstrasse Ecke Bahnhofstrasse,9,1956647
626,195647,S-Bhf. Köpenick,10,1956918
627,195647,Uhlenhorst,11,19561143
628,195647,"Mahlsdorf-Süd, Hubertus",12,1956669
629,195648,Rahnsdorf,0,1956839
630,195648,Müggelseedamm,1,1956712
631,195648,S-Bhf. Friedrichshagen,2,1956911
632,195648,Brauerei,3,1956193
633,195648,Hirschgartenm Fürstenwalderdamm,4,1956463
634,195648,Seelenbinderstrasse,5,1956978
635,195648,Bahnhofstrasse Ecke Lindenstrasse,6,195671
636,195648,Pionierrepublik,7,1956802
637,195648,Parkstrasse,8,1956797
638,195648,Wilhelminenhofstrasse Ecke Edisonstrasse,9,19561211
639,195648,"Brückenstrasse, Bhf. Schöneweide",10,1956208
640,195648,Köpenicker Landstrasse Ecke Baumschulenstrasse,11,1956602
641,195648,Bulgarische Strasse,12,1956215
642,195648,Elsenstrasse Ecke Am Treptower Park,13,1956289
643,195648,Wiener Brücke,14,19561200
644,195649,Stadtpark,0,19561021
645,195649,Feuerbachstrasse Ecke Knausstrasse,1,1956314
646,195649,Kaisereiche Ecke Rheinstrasse,2,1956517
647,195649,Innsbrucker Platz,3,1956492
649,195649,Dominicusstrasse Ecke Hauptstrasse,4,1956266
651,195649,Eisenacherstrasse Ecke Hauptstrasse,5,1956286
653,195649,Pallasstrasse Ecke Potsdamerstrasse,6,1956778
654,195649,Bülowstrasse Ecke Potsdamerstrasse,7,1956229
655,195649,Potsdamerstrasse Ecke Lützowstrasse,8,1956819
656,195649,Anhalter Bahnhof,9,195645
657,195649,U-Bhf. Kochstrasse,10,19561112
658,195649,Jerusalemerstrasse Ecke Oranienstrasse,11,1956500
659,195649,U-Bhf. Moritzplatz,12,19561115
660,195649,U-Bhf. Görlitzer Bahnhof,13,19561107
661,195649,Spreewaldplatz,14,19561014
662,195649,Wiener Brücke,15,19561200
663,195650,"Treptow, Spreeterrassen",0,19561083
664,195650,"Treptow, Rathaus",1,19561082
665,195650,Bulgarischestrasse Ecke Köpenicker Landstrasse,2,1956216
666,195650,Baumschulenstrasse,3,195675
667,195650,"Grünauerstrasse, Bhf. Schöneweide",4,1956400
668,195650,Königsheideweg,5,1956591
669,195650,"Johannisthal, Haeckelstrasse",6,1956504
670,195651,"Treptow, Flutgraben",0,19561081
671,195651,"Elsenstrasse, S-Bhf. Treptow",1,1956291
672,195651,Bulgarische Strasse,2,1956215
673,195651,Baumschulenstrasse,3,195675
674,195651,"Grünauerstrasse, Bhf. Schöneweide",4,1956400
675,195651,Britzer Strasse,5,1956202
676,195651,Oberspree,6,1956745
677,195652,"Oranienplatz, Dresdenerstrasse",0,1956758
678,195652,Kottbusser Tor,1,1956562
679,195652,U-Bhf. Kottbusser Damm,2,19561113
680,195652,Hermannplatz,3,1956446
681,195652,Erkstrasse Ecke Sonnenallee,4,1956297
682,195652,Bhf. Sonnenallee,5,1956144
683,195652,Dammweg Ecke Sonnenallee,6,1956253
684,195652,"Neukölln, Schulenburgpark",7,1956726
685,195653,Attilaplatz,0,195653
686,195653,Berlinickeplatz,1,195696
687,195653,Hoeppnerstrasse Ecke Boelckestrasse,2,1956466
688,195653,Adolf-Scheidt-Platz,3,19562
689,195653,U-Bhf. Flughafen,4,19561102
690,195653,Gneisenaustrasse/Yorckstrasse,5,1956368
691,195653,Hallesches Tor,6,1956418
692,195653,Zossenerstrasse Ecke Blücherstrasse,7,19561252
693,195653,Baerwaldstrasse Ecke Urbanstrasse,8,195664
694,195653,Urban-Krankenhaus,9,19561149
695,195653,Hermannplatz,10,1956446
696,195653,Erkstrasse Ecke Sonnenallee,11,1956297
697,195653,Hertzbergplatz,12,1956454
698,195653,Bhf. Sonnenallee,13,1956144
699,195653,Schulenburgpark,14,1956960
700,195653,Sonnenallee Ecke Schwarzer Weg,15,1956991
701,195654,"Baumschulenweg, Sonnenallee",0,195678
702,195654,Köpenicker landstrasse,1,1956605
703,195654,S-Bhf. Schöneweide,2,1956928
704,195654,Wilhelminenhofstrasse Ecke Edisonstrasse,3,19561211
705,195654,Pionierrepublik,4,1956802
706,195654,"Köpenick, Lindenstrasse Ecke Bahnhofstrasse",5,1956601
707,195654,Grünstrasse,6,1956403
708,195654,"Köpenick, Krankenhaus",7,1956600
709,195655,U-Bhf. Tempelhof,0,19561130
710,195655,Alt-Tempelhof Ecke Tempelhofer Damm,1,195627
711,195655,Kaiserin-Augusta-Strasse Ecke Tempelhoferdamm,2,1956519
712,195655,Attilaplatz,3,195653
713,195655,Bhf. Mariendorf,4,1956134
714,195655,"Lankwitz, Kirche",5,1956611
715,195655,Bhf. Lichtefelde-Ost,6,1956125
716,195655,Bismarckstrasse Ecke Wilhelmstrasse,7,1956177
717,195655,Lindenstrasse Ecke Berlinerstrasse,8,1956648
718,195655,"Lichterfelde-Süd, Schwelmerstrasse",9,1956642
719,195656,Machnower Schleuse,0,1956664
720,195656,Zehlendorfer Damm,1,19561240
721,195656,"Neue Wagenhalle, Kleiststrasse",2,1956720
722,195656,"Teltow, Hamburger Platz",3,19561062
723,195656,Stadthaus Teltow,4,19561018
724,195656,Ruhlsdorfer Platz,5,1956898
725,195656,"Teltow, Paul-Gerhardt-Strasse",6,19561063
726,195657,Mehringplatz (Hallesches Tor),0,1956699
727,195657,Yorckstrasse/Gneisenaustrasse,1,19561236
728,195657,U-Bhf. Flughafen,2,19561102
729,195657,U-Bhf. Paradestrasse,3,19561120
730,195657,Bahnhof Tempelhof,4,195667
731,195657,Alt-Tempelhof,5,195626
732,195657,Kaiserin-Augusta-Strasse,6,1956518
733,195657,Friedrich-Karl-Strasse,7,1956330
734,195657,Kaiserstrasse,8,1956520
735,195657,Prühßstrasse,9,1956834
736,195657,Mariendorfer Damm Ecke Alt-Mariendorf,10,1956678
737,195657,Grossbeerenstrasse Ecke Daimlerstrasse,11,1956390
738,195657,Daimlerstrasse Ecke Birnhornweg,12,1956251
739,195658,"Lindenstrasse, Jerusalemer Kirche",0,1956650
740,195658,Mehringplatz,1,1956698
741,195658,Yorckstrasse/Gneisenaustrasse,2,19561236
742,195658,U-Bhf. Flughafen,3,19561102
743,195658,Bhf. Tempelhof,4,1956153
744,195658,Alt-Tempelhof,5,195626
745,195658,Kaiserin-Augusta-Strasse,6,1956518
746,195658,Friedrich-Karl-Strasse,7,1956330
747,195658,Kaiserstrasse,8,1956520
748,195658,Alt-Mariendorf,9,195616
749,195658,Rennbahn,10,1956870
750,195658,Marienfelder Chaussee,11,1956682
751,195658,Marienfelder Strasse,12,1956683
752,195658,Bhf. Lichtenrade,13,1956128
753,195659,Pankow (Vinetastr.),0,1956780
754,195659,Schönhauser Allee,1,1956974
755,195659,Dimitroffstr.,2,1956257
756,195659,Senefelderplatz,3,1956982
757,195659,Luxemburgplatz,4,1956657
758,195659,Alexanderplatz,5,19568
759,195659,Klosterstr.,6,1956551
760,195659,Märkisches Museum,7,1956710
761,195659,Spittelmarkt,8,19561012
762,195659,Hausvogteiplatz,9,1956427
763,195659,Stadtmitte (Mohrenstr.),10,19561020
764,195659,Thälmannplatz,11,19561076
765,195659,Potsdamer Platz,12,1956811
766,195659,Gleisdreieck,13,1956360
767,195659,Bülowstr.,14,1956226
768,195659,Nollendorfplatz,15,1956733
769,195659,Wittenbergplatz,16,19561228
770,195659,Zoologischer Garten,17,19561250
771,195659,Ernst-Reuter-Platz,18,1956299
772,195659,Deutsches Opernhaus (Bismarckstr.),19,1956256
773,195659,Sophie-Charlotte-Platz,20,1956992
774,195659,Kaiserdamm (Messedamm),21,1956514
775,195659,Reichskanzlerplatz,22,1956864
776,195659,Neu-Westend,23,1956718
777,195659,Olympia-Stadion,24,1956748
778,195659,Ruhleben,25,1956897
779,195660,Kottbusser Tor,0,1956563
780,195660,Prinzenstrasse,1,1956831
781,195660,Hallesches Tor,2,1956419
782,195660,Möckernbrücke,3,1956711
783,195660,Gleisdreieck,4,1956360
784,195660,Kurfürstenstrasse,5,1956578
785,195660,Nollendorfplatz,6,1956733
786,195660,Hohenzollernplatz,7,1956474
787,195660,Fehrbelliner Platz,8,1956309
788,195660,Heidelberger Platz,9,1956432
789,195660,Rüdesheimer Platz,10,1956904
790,195660,Breitenbachplatz,11,1956196
791,195660,Podbielskiallee,12,1956805
792,195660,Dahlem-Dorf,13,1956248
793,195660,Thielplatz,14,19561074
794,195660,Oskar-Helene-Heim,15,1956760
795,195660,Onkel Toms Hütte,16,1956749
796,195660,Krumme Lanke,17,1956570
797,195661,Deutsches Opernhaus (Bismarckstr.),0,1956256
798,195661,Richard-Wagner-Platz,1,1956874
799,195662,"Moabit, Waldstrasse",0,1956704
800,195662,"Heimholtzstrasse, Autobusbahnhof",1,1956438
801,195662,Bismarckstrasse Ecke Leibnizstrasse,2,1956175
802,195662,Kurfürstendamm Ecke Konstanzer Strasse,3,1956575
803,195662,U-Bhf. Fehrbelliner Platz,4,19561100
804,195662,Detmolder Strasse Ecke Blissestrasse,5,1956255
805,195662,Breitenbachplatz,6,1956195
806,195662,Botanischer Garten,7,1956190
807,195662,U-Bhf. Oskar-Helene-Heim,8,19561119
808,195662,Potsdamer Strasse Ecke Clayallee,9,1956815
809,195662,Bhf. Zehlendorf,10,1956163
810,195662,Teltower Damm Ecke Beeskowdamm,11,19561064
811,195662,Goerzallee Ecke Wismarerstrasse,12,1956371
813,195663,"Haselhorst, Kirche",0,1956422
814,195663,Gartenfelderstrasse Ecke Paulsternstrasse,1,1956346
815,195663,Verwaltungs-Gebäude,2,19561153
816,195663,"Rohrdammbrücke (Bhf. Siemensstadt, Fürstenbrunn)",3,1956884
817,195663,Spandauer Damm Ecke Königin-Elisabeth-Strasse,4,19561006
818,195663,U-Bhf. Kaiserdamm,5,19561111
819,195663,Bhf. Witzleben,6,1956160
820,195663,Amtsgerichsplatz,7,195640
821,195663,Joachim-Friedrichstrasse Ecke Kurfürstendamm,8,1956502
822,195663,Bhf. Halensee,9,1956115
823,195663,Elsterplatz,10,1956292
824,195663,Am Wilden Eber,11,195639
825,195663,"Königin-Luise-Strasse, Dahlem-Dorf",12,1956589
826,195663,U-Bhf. Thielplatz,13,19561131
827,195663,Corrensplatz,14,1956244
828,195663,Berlinerstrasse Ecke Thielallee,15,195693
829,195663,Winfriedstrasse Ecke Berlinerstrasse,16,19561222
830,195663,Clayallee Ecke Teltower Damm,17,1956242
831,195663,Bhf. Zehlendorf,18,1956163
832,195663,Behring-Krankenhaus,19,195682
833,195663,"Zehlendorf, Andreezeile Ecke Sachtlebenstrasse",20,19561239
834,195664,Saargemünder Strasse,0,1956934
835,195664,U-Bhf. Oskar-Helene-Heim,1,19561119
836,195664,Ihnestrasse,2,1956486
837,195664,Corrensplatz,3,1956244
838,195664,Unter den Eichen Ecke Habelschwerdterallee,4,19561146
839,195664,Bhf. Lichterfelde-West,5,1956131
840,195664,Ringstrasse Ecke Drakestrasse,6,1956878
841,195664,Wiesenbaude,7,19561204
842,195664,Berliner Strasse Ecke Wilhelmstrasse,8,195687
843,195664,Marienstrasse Ecke Wilhelmstrasse,9,1956684
844,195664,Bismarckstrasse Ecke Wilhelmstrasse,10,1956176
845,195664,Bhf. Lichterfelde-Ost,11,1956129
846,195664,Lange Strasse Ecke Lorenzstrasse,12,1956608
847,195664,Hildburghauser Strasse Ecke Sonderhauserstrasse,13,1956456
849,195665,U-Bhf. Seestrasse,0,19561128
850,195665,Emmentalerstrasse Ecke Aroserallee,1,1956293
851,195665,Alt-Reinickendorf Ecke Roedernstrasse,2,195621
852,195665,Oranienburgerstrasse Ecke Alt-Wittenau,3,1956756
853,195665,Holzhauserstrasse Ecke Alt-Wittenau,4,1956478
854,195665,Cyclopstrasse Ecke Hermsdorferstrasse,5,1956245
855,195665,Waidmannsluster Damm Ecke Oraniendamm,6,19561161
856,195665,Hermsdorfer Damm Ecke Hohefeldstrasse,7,1956451
857,195665,Bhf. Frohnau,8,1956111
858,195665,"Frohnau, Invalidensiedlung",9,1956341
859,195666,U-Bhf. Seestrasse,0,19561128
860,195666,Emmentalerstrasse Ecke Aroserallee,1,1956293
861,195666,Alt-Reinickendorf Ecke Roedernstrasse,2,195621
862,195666,Oranienburgerstrasse Ecke Alt-Wittenau,3,1956756
863,195666,Holzhauserstrasse Ecke Alt-Wittenau,4,1956478
864,195666,Cyclopstrasse Ecke Hermsdorferstrasse,5,1956245
865,195666,Waidmannsluster Damm Ecke Oraniendamm,6,19561161
866,195666,Hermsdorfer Damm Ecke Hohefeldstrasse,7,1956451
867,195666,Bhf. Frohnau,8,1956111
868,195667,"Spandau, Weinmeisterhornweg",0,19561005
869,195667,Heerstrasse Ecke Wilhelmstrasse,1,1956430
870,195667,Adamstrasse Ecke Wilhelmstrasse,2,19560
871,195667,Päwesiner Weg Ecke Seeburgerstrasse,3,1956836
872,195667,Rathaus Spandau,4,1956850
873,195667,Gartenfelderstrasse Ecke Nonnendammallee,5,1956345
874,195667,Gartenfelderstrasse Ecke Paulsternstrasse,6,1956346
875,195667,Kabelwerk,7,1956510
876,195667,Weg nach Saatwinkel,8,19561177
877,195667,Wasserwerk,9,19561173
878,195667,Krankenhaus Tegel-Süd,10,1956567
879,195667,Berlinerstrasse Ecke Bernauerstrasse,11,195688
880,195667,Alt-Tegel/Gorkistrasse,12,195625
881,195667,Bhf. Tegel,13,1956152
882,195668,Osloerstrasse Ecke Schwedenstrasse,0,1956765
883,195668,Koloniestrasse Ecke Drontheimerstrasse,1,1956557
884,195668,Pankowerallee Ecke Provinzstrasse,2,1956788
885,195668,"Herbstrasse, Bhf. Schönholz",3,1956445
886,195668,Residenzstrasse/Kopenhagenerstrasse,4,1956873
887,195668,Roedernallee Ecke Reinickdorferstrasse,5,1956881
888,195668,Lindenweg Ecke Roedernallee,6,1956651
889,195668,Oranienburgerstrasse Ecke Alt-Wittenau,7,1956756
890,195668,"Holszhauserstrasse, Rathaus Reinickendorf",8,1956476
891,195668,Hermsdorferstrasse Ecke Alt-Wittenau,9,1956453
892,195668,Ziekowstrasse Ecke Gorkistrasse,10,19561246
893,195668,Berlinerstrasse/Alt-Tegel,11,195695
894,195668,Heiligenseestrasse Ecke Karolinenstrasse,12,1956437
895,195668,Bhf. Schulzendorf,13,1956141
896,195668,Kaserne,14,1956532
897,195668,Bhf. Heiligensee,15,1956117
898,195668,"Heiligensee, Hennigsdorferstrasse Ecke Mattenbuder Pfad",16,1956436
899,195669,Bhf. Wittenau,0,1956158
900,195669,Alt-Wittenau Ecke Holzhauserstrasse,1,195628
901,195669,Bhf. Eichbornstrasse,2,1956110
902,195669,Borsigwalder Weg Ecke Conradstrasse,3,1956189
903,195669,Alt-Tegel,4,195623
904,195669,Hermsdorfer Damm Ecke Karolinenstrasse,5,1956452
905,195669,Bhf. Hermsdorf,6,1956119
906,195669,Dominikus-Krankenhaus,7,1956267
907,195669,Donnersmarckplatz,8,1956268
908,195669,Bhf. Frohnau,9,1956111
909,195670,U-Bhf. Seestrasse,0,19561128
910,195670,Seestrasse Ecke Amrumerstrasse,1,1956980
911,195670,Augustenburger Platz,2,195654
912,195670,Bhf. Pulitzstrasse,3,1956139
913,195670,Turmstrasse Ecke Stromstrasse,4,19561089
914,195670,Hansaplatz,5,1956421
915,195670,Großer Stern,6,1956393
916,195670,Lützowplatz,7,1956659
917,195670,"Nollendorfplatz, Einemstrasse",8,1956734
918,195670,Martin-Luther-Strasse Ecke Motzstrasse,9,1956690
919,195670,Grunewaldstrasse Ecke Martin-Luther-Strasse,10,1956396
920,195670,Rathaus Schöneberg,11,1956846
921,195670,Innsbrucker Platz,12,1956490
922,195670,Kufsteinerstrasse Ecke Wexstrasse,13,1956571
923,195670,Bundesplatz,14,1956222
924,195670,Wiesbadener Strasse Ecke Süd-West-Korso,15,19561202
925,195670,Breitenbachplatz,16,1956195
926,195670,"Englerallee, Breitenbachplatz",17,1956295
927,195671,Bhf. Grunewald,0,1956113
928,195671,Hagenplatz,1,1956414
929,195671,Roseneck,2,1956885
930,195671,U-Bhf. Rüdesheimer Platz,3,19561126
931,195671,Kaisereiche,4,1956515
932,195671,Bundesallee,5,1956217
933,195671,Rathaus Steglitz,6,1956852
934,195671,Stadtpark Steglitz,7,19561022
935,195671,Leonorenstrasse,8,1956629
936,195671,Stadion Lichterfelde-Ost,9,19561017
937,195671,Wilhelmstrasse,10,19561215
938,195671,"Lichterfelde, Saaleckplatz",11,1956640
939,195672,Saargemünder Strasse,0,1956934
940,195672,U-Bhf. Oskar-Helene-Heim,1,19561119
941,195672,Sophie-Charlotten-Strasse,2,1956994
942,195672,Potsdamer Strasse Ecke Clayallee,3,1956815
943,195672,Spanische Allee Ecke Potsdamer Chaussee,4,19561009
944,195672,Quantzstrasse Ecke Potsdamer Chaussee,5,1956837
945,195672,"Bahnhofstrasse, Bhf. wannsee",6,195672
946,195672,Rathaus Wannsee,7,1956854
947,195672,Stölpchensee,8,19561046
948,195672,Kohlhasenbrück,9,1956556
949,195673,"Roseneck, Grunewald",0,1956886
950,195673,Hagenplatz,1,1956414
951,195673,Bhf. Halensee,2,1956115
952,195673,Joachimthalerstrasse Ecke Kurfürstendamm,3,1956503
953,195673,Wilmersdorfer Strasse Ecke Kurfürstendamm,4,19561219
954,195673,Leinbnizstrasse Ecke Kurfürstendamm,5,1956618
955,195673,Uhlandstrasse Ecke Kurfürstendamm,6,19561142
956,195673,Breitscheidplatz,7,1956199
957,195673,Wittenbergplatz,8,19561226
958,195673,Nollendorfplatz,9,1956731
959,195673,Potsdamer Strasse Ecke Bülowstrasse,10,1956814
960,195673,Bhf. Yorckstrasse,11,1956162
961,195673,Katzbachstrasse,12,1956533
962,195673,Yorckstrasse Ecke Mehringdamm,13,19561235
963,195673,Dudenstrasse Ecke Mehringdamm,14,1956272
964,195673,"Tempelhof, Flughafen",15,19561069
965,195674,Am Knie,0,195633
966,195674,Bhf. Zoo,1,1956165
967,195674,Berlinerstrasse Ecke Bundesallee,2,195690
969,195674,Bundesplatz,3,1956222
970,195674,Schloßstrasse Ecke Bundesallee,4,1956955
971,195674,Feuerbachstrasse Ecke Bismarckstrasse,5,1956313
972,195674,Stadtpark Steglitz,6,19561022
973,195674,Siemensstrasse Ecke Leonorenstrasse,7,1956988
974,195674,"Lankwitz, Kirche",8,1956610
975,195674,"Lankwitz, Trippsteinstrasse",9,1956612
976,195675,Bhf. Tegel,0,1956152
977,195675,Berlinerstrasse/Alt-Tegel,1,195695
978,195675,Kettelerpfad,2,1956538
979,195675,Freie Scholle,3,1956325
980,195675,Bhf. Waidmannslust,4,1956154
981,195675,Oraniendamm Ecke Waidmannslusterdamm,5,1956757
982,195675,Am Vierrutenberg,6,195638
983,195675,"Lübars, Alt-Lübars",7,1956658
984,195676,Wentowsteig Ecke Wilhelmsruher Damm,0,19561191
985,195676,Oranienburger Strasse Ecke Eichborndamm,1,1956752
986,195676,Alt-Wittenau Ecke Holzhauserstrasse,2,195628
987,195676,Bhf. Eichbornstrasse,3,1956110
988,195676,Sportplatz Reinickendorf,4,19561013
989,195676,Kurt-Schumacher-Platz,5,1956582
990,195676,Saatwinkler Damm,6,1956936
991,195676,Bhf. Jungfernheide,7,1956123
992,195676,Luisenplatz,8,1956655
993,195676,Stuttgarter Platz,9,19561044
994,195676,Amtsgericht Charlottenburg,10,195642
995,195676,Kurfürstendamm Ecke Joachim-Friedrich-Strasse,11,1956573
996,195676,Bhf. Hohenzollerndamm,12,1956121
997,195676,U-Bhf. Fehrbelliner Platz,13,19561100
998,195677,"Hessenwinkel, Lindenstrasse",0,1956455
999,195677,S-Bhf. Wilhelmshagen,1,1956931
1000,195677,Zentralschule,2,19561241
1001,195677,Paradiesgarten,3,1956794
1002,195677,S-Bhf. Rahnsdorf,4,1956926
1003,195677,"Fichtenau, Stadtgrenze",5,1956315
1004,195678,"Altglienicke, Kirche",0,195631
1005,195678,Dankmarsteig,1,1956254
1006,195678,Wolfmarsteig,2,19561230
1007,195678,"Altglienicke, Kirche",3,195631
1008,195679,"Moabit, Wiebestrasse Strassenbahnhof",0,1956705
1009,195679,Gotzkowskystrasse Ecke Turmstrasse,1,1956377
1010,195679,Stromstrasse Ecke Turmstrasse,2,19561042
1011,195679,Rathenower Strasse Ecke Turmstrasse,3,1956856
1012,195679,Alt-Moabit/Paulstrasse,4,195619
1013,195679,Brückenallee Ecke Altonaerstrasse,5,1956207
1014,195679,Großer Stern,6,1956393
1015,195679,Lützowplatz,7,1956659
1016,195679,Potsdamer Strasse Ecke Lützowstrasse,8,1956817
1017,195679,Anhalter Bhf.,9,195646
1018,195679,U-Bhf. Hallesches Tor,10,19561108
1019,195679,U-Bhf. Gneisenaustrasse,11,19561105
1020,195679,Friesenstrasse Ecke Columbiadamm,12,1956338
1021,195679,"Tempelhof, Flughafen",13,19561069
1022,195680,Unionplatz,0,19561145
1023,195680,Turmstrasse Ecke Huttenstrasse,1,19561087
1024,195680,Gotzkowskybrücke Ecke Alt-Moabit,2,1956375
1025,195680,Hansaplatz,3,1956421
1026,195680,U-Bhf. Ernst-Reuter-Platz,4,19561098
1027,195680,Bhf. Zoo,5,1956165
1028,195680,Kurfürstendamm Ecke Joachimstalerstrasse,6,1956574
1030,195680,Berlinerstrasse Ecke Bundesallee,7,195691
1031,195680,Badenschestrasse Ecke Bundeasallee,8,195660
1032,195680,Hildegardstrasse Ecke Bundesallee,9,1956457
1033,195680,Süd-West-Korso Ecke Bundesallee,10,19561053
1034,195680,Wiesbadenerstrasse Ecke Bundesallee,11,19561203
1035,195680,Kaisereiche,12,1956515
1036,195680,Bismarckstrasse Ecke Beckerstrasse,13,1956174
1037,195680,Rubensstrasse Ecke Grazer Platz,14,1956894
1038,195680,Grazer Damm Ecke Prellerweg,15,1956384
1039,195680,Röblingstrasse Ecke Arnulfstrasse,16,1956902
1040,195680,Attilaplatz,17,195652
1041,195680,Tempelhofer Damm Ecke Friedrich-Karl-Strasse,18,19561072
1042,195680,Gottlieb-Dunkel-Strasse Ecke Germaniastrasse,19,1956373
1043,195680,Gradestrasse (51) Ecke Tempelhofer Weg,20,1956381
1044,195680,Britzer Damm Ecke Tempelhofer Weg,21,1956201
1045,195680,Fritz-Reuter-Allee Ecke Parchimerallee,22,1956339
1046,195680,Grüner Weg Ecke Buschkrugallee,23,1956402
1047,195681,"S-Bhf. Kaulsdorf, Planitzstrasse",0,1956916
1048,195681,Chemnitzer Strasse,1,1956240
