,stop_id,stop_name,type,location,in_lines,identifier
785,1956785,"Pankower Allee, Schäfersee",strassenbahn,"52.56380596476722, 13.36429105979567",['36'],nan
786,1956786,"Pankower Allee, Strassenbahnhof",strassenbahn,"52.56413459612286, 13.371439913700597",['36'],nan
787,1956787,Pankowerallee (Schäfersee),strassenbahn,"52.563819246507876, 13.364340886677011",['41'],nan
788,1956788,Pankowerallee Ecke Provinzstrasse,bus,"52.56468310933743, 13.378061412582335",['A14'],nan
789,1956789,Pankowerallee Ecke Residenzstrasse,strassenbahn,"52.56382389768817, 13.364287138448507",['35'],nan
790,1956790,Pankstrasse Ecke Badstrasse,strassenbahn,"52.55232675891994, 13.381359506860218",['36'],nan
791,1956791,Pankstrasse/Prinzenallee,strassenbahn,"52.55229630055077, 13.381421035926673","['41', '28', '29']",nan
792,1956792,Papestr.,s-bahn,"52.4756,13.3644","['KBS 106', 'KBS 100', 'KBS 100a', 'KBS 105']",Q111323139
793,1956793,Paradestrasse,u-bahn,"52.478055555556,13.386111111111",['C II'],Q557543
794,1956794,Paradiesgarten,bus,"52.44194344887106, 13.68660586923869",['A22'],nan
795,1956795,Parchimerallee Ecke Rudowerstrasse,strassenbahn,"52.44546832801967, 13.455025325633102",['47'],nan
796,1956796,Pariserstrasse Ecke Bundesallee,strassenbahn,"52.49610379255558, 13.330698373835808","['77', '78']",nan
797,1956797,Parkstrasse,strassenbahn,"52.45876522318908, 13.53993545855609",['87'],nan
798,1956798,Paul-Heyse-Strasse,strassenbahn,"52.5291682,13.4447186","['13', '4']",Q65706974
799,1956799,Pfaueninselchaussee,bus,"52.418854030922695, 13.153074716476008",['A6'],nan
800,1956800,Pichelsberg,s-bahn,"52.5103,13.2271","['KBS 101', 'KBS 103']",Q800488
801,1956801,Pichelsdorfer Strasse Ecke Heerstrasse,strassenbahn,"52.513085070592794, 13.196815633639886",['75'],nan
802,1956802,Pionierrepublik,strassenbahn,"52.4575779,13.5436031","['82', '95', '87']",Q66104117
803,1956803,Plänterwald,s-bahn,"52.4786,13.4733","['KBS 103a', 'KBS 103']",Q7205917
804,1956804,Plötzensee,strassenbahn,"52.54143051047615, 13.334522358003783",['3'],nan
805,1956805,Podbielskiallee,u-bahn,"52.464444444444,13.296388888889",['A II'],Q571324
806,1956806,Podbielskiallee (Botanischer Garten),strassenbahn,"52.45866344963711, 13.303795091272793",['40'],nan
807,1956807,Potsdam,s-bahn,"52.3917,13.0667",['KBS 102'],Q647973
808,1956808,"Potsdamer Brücke, Am Karlsbad",bus,"52.50552546320693, 13.368019266643435",['A48'],nan
809,1956809,Potsdamer Chaussee Ecke Spanische Allee,bus,"52.42963465458752, 13.224071111730964",['A3'],nan
810,1956810,Potsdamer Platz,s-bahn,"52.5094,13.3766","['KBS 106', 'KBS 105', 'KBS 104']",Q106086519
811,1956811,Potsdamer Platz,u-bahn,"52.5092,13.3782",['A I'],Q3909578
812,1956812,"Potsdamer Platz, Linkstrasse",strassenbahn,"52.50856492805897, 13.377132677663122","['74', '73']",nan
813,1956813,Potsdamer Strasse,strassenbahn,"52.497947693481, 13.362087448651582",['3'],nan
814,1956814,Potsdamer Strasse Ecke Bülowstrasse,bus,"52.497900834061184, 13.362004472211375",['A19'],nan
815,1956815,Potsdamer Strasse Ecke Clayallee,bus,"52.43504800046437, 13.260425575475969","['A1', 'A18']",nan
816,1956816,Potsdamer Strasse Ecke Fischerhüttenstrasse,bus,"52.4357751453625, 13.256027995378796",['A48'],nan
817,1956817,Potsdamer Strasse Ecke Lützowstrasse,bus,"52.50309197205672, 13.36572928290069","['A24', 'A29']",nan
818,1956818,Potsdamerstrasse Ecke Berlinerstrasse,bus,"52.43503284838459, 13.260476479199593",['A3E'],nan
819,1956819,Potsdamerstrasse Ecke Lützowstrasse,strassenbahn,"52.50308960322814, 13.365693026618919",['88'],nan
820,1956820,Prenzlauer Allee,s-bahn,"52.544775,13.426116","['KBS 100', 'KBS 103a', 'KBS 100c', 'KBS 100b']",Q32661483
821,1956821,Prenzlauer Allee,strassenbahn,"52.5396522,13.4244789","['13', '4']",Q65222180
822,1956822,Prenzlauer Promenade Ecke Gustav-Adolf-Strasse,strassenbahn,"52.551756288963574, 13.43036423385003","['70', '3']",nan
823,1956823,Prenzlauer Promenade Ecke Thulestrasse,bus,"52.556408509119564, 13.42916030906555",['A45'],nan
824,1956824,Prenzlauer Promenade Ecke Wisbyer Strasse,strassenbahn,"52.55114992903115, 13.430157632309445",['71'],nan
825,1956825,Prenzlauer Tor,bus,"52.52709114016772, 13.415809370320808",['O40'],nan
826,1956826,Prenzlauerstrasse Ecke Granitzstrasse,bus,"52.572073843408724, 13.428739624379482",['A55'],nan
827,1956827,Priesterweg,s-bahn,"52.4601,13.3563","['KBS 106', 'KBS 105']",Q800508
828,1956828,Prinzenallee Ecke Badstrasse,strassenbahn,"52.55229397230918, 13.381436969273926",['24'],nan
829,1956829,Prinzenallee Ecke Osloer Strasse,strassenbahn,"52.5559072,13.3837614",['3'],Q65807451
830,1956830,Prinzenstr.,u-bahn,"52.498333333333,13.406111111111",['B I'],Q689797
831,1956831,Prinzenstrasse,u-bahn,"52.498333333333,13.406111111111",['A II'],Q689797
832,1956832,Proskauer Ecke Dolziger Strasse,bus,"52.519874079766325, 13.463289228834057",['O30'],nan
833,1956833,Provinzstrasse,bus,"52.57446959285376, 13.380786692860628","['A55', 'A45']",nan
834,1956834,Prühßstrasse,strassenbahn,"52.443274813352325, 13.38622115632198",['98'],nan
835,1956835,Putlitzstr.,s-bahn,"52.536,13.344","['KBS 100', 'KBS 103a']",Q465972
836,1956836,Päwesiner Weg Ecke Seeburgerstrasse,bus,"52.526347644869524, 13.181851254649866",['A13'],nan
837,1956837,Quantzstrasse Ecke Potsdamer Chaussee,bus,"52.423187276655185, 13.202235240977128",['A18'],nan
838,1956838,Rahnsdorf,s-bahn,"52.4516372,13.6899776",['KBS 102'],Q800489
839,1956839,Rahnsdorf,strassenbahn,"52.443531694444445,13.685038",['87'],Q66361311
840,1956840,Rahnsdorferstrasse,strassenbahn,"52.4985173,13.613101",['83'],Q66364532
841,1956841,Rangsdorf,s-bahn,"52.294444,13.430278",['KBS 105'],Q801345
842,1956842,Rathaus Lichtenberg,strassenbahn,"52.5156658,13.4788562",['3'],Q65948511
843,1956843,Rathaus Neukölln,bus,"52.48152537358512, 13.434381079123925",['A4'],nan
844,1956844,Rathaus Neukölln,strassenbahn,"52.4815671803902, 13.434281220930867",['26'],nan
845,1956845,Rathaus Neukölln,u-bahn,"52.481666666667,13.434166666667",['C I'],Q628770
846,1956846,Rathaus Schöneberg,bus,"52.48515473887597, 13.345086596743203","['A16', 'A4']",nan
847,1956847,Rathaus Schöneberg,strassenbahn,"52.48509787554474, 13.345072009289709",['6'],nan
848,1956848,Rathaus Schöneberg,u-bahn,"52.483116666667,13.341930555556",['B II'],Q570926
849,1956849,Rathaus Schöneberg (Belzigerstrasse),strassenbahn,"52.48461294697747, 13.345170808707232",['25'],nan
850,1956850,Rathaus Spandau,bus,"52.53480744415333, 13.199505517192808","['A31', 'A5', 'A13', 'A35', 'A34']",nan
851,1956851,Rathaus Spandau,strassenbahn,"52.53488081670858, 13.199058849732252",['75'],nan
852,1956852,Rathaus Steglitz,bus,"52.45683244954579, 13.320757398114617","['A48', 'A32 (Obus)', 'A17']",nan
853,1956853,Rathaus Steglitz,strassenbahn,"52.45691682931275, 13.320745348424166","['73', '77', '40', '74', '78']",nan
854,1956854,Rathaus Wannsee,bus,"52.418440129670444, 13.148872492834737","['A6', 'A18', 'A3']",nan
855,1956855,Rathaus Zehlendorf,bus,"52.433207520111885, 13.259531923613192",['A3'],nan
856,1956856,Rathenower Strasse Ecke Turmstrasse,bus,"52.52674219932397, 13.3553876111091",['A24'],nan
857,1956857,Rathenowerstrasse Ecke Invalidenstrasse,strassenbahn,"52.5236499477288, 13.356930609567168",['44'],nan
858,1956858,Rathenowerstrasse Ecke Perlebergstrasse,strassenbahn,"52.532491398196385, 13.35056839552805",['35'],nan
859,1956859,Regattahäuser,strassenbahn,"52.4114287,13.5880881",['86'],Q66490561
860,1956860,Rehberge,u-bahn,"52.5567,13.3412",['C I'],Q253850
861,1956861,Reichenberger Strasse,strassenbahn,"52.495535248263636, 13.430362951622532",['26'],nan
862,1956862,Reichskanzlerplatz,bus,"52.50929184084697, 13.27265693784035",['A4'],nan
863,1956863,Reichskanzlerplatz,strassenbahn,"52.5089140766086, 13.272251406623242",['75'],nan
864,1956864,Reichskanzlerplatz,u-bahn,"52.509722222222,13.273055555556",['A I'],Q657857
865,1956865,Reichssportfeld,s-bahn,"52.511,13.2416","['KBS 101', 'KBS 103']",Q800506
866,1956866,Reinickendorf,s-bahn,"52.5779,13.3506",['KBS 105'],Q800496
867,1956867,"Reinickendorf, Teichstrasse Ecke Humboldtstrasse",strassenbahn,"52.574634934155156, 13.346000182216187",['35'],nan
868,1956868,Reinickendorfer Str.,u-bahn,"52.539911111111,13.370377777778",['C I'],Q559249
869,1956869,Reinickendorferstrasse Ecke Schulstrasse,strassenbahn,"52.55157643054178, 13.367360408407965","['28', '29']",nan
870,1956870,Rennbahn,strassenbahn,"52.430060594099295, 13.39244351468167",['99'],nan
871,1956871,Rennbahnstrasse,bus,"52.557029825201695, 13.466976894786637",['A45'],nan
872,1956872,Residenzstrasse Ecke Alt-Reinickendorf,strassenbahn,"52.574255171209124, 13.359159577429239","['41', '36', '35']",nan
873,1956873,Residenzstrasse/Kopenhagenerstrasse,bus,"52.574253400902535, 13.359169613216297",['A14'],nan
874,1956874,Richard-Wagner-Platz,u-bahn,"52.5175,13.306388888889",['A III'],Q662201
875,1956875,Richardstrasse,strassenbahn,"52.47097391592754, 13.446301038467002",['15'],nan
876,1956876,Richtershorn,strassenbahn,"52.40105,13.6248473",['86'],Q66481215
877,1956877,Ridbacher Strasse,bus,"52.527457204488485, 13.606447755554132",['A49'],nan
878,1956878,Ringstrasse Ecke Drakestrasse,bus,"52.43979421249329, 13.300201657021095",['A11'],nan
879,1956879,Rittberg-Krankenhaus,strassenbahn,"52.42987951650218, 13.288961460110901","['77', '78']",nan
880,1956880,Robert-Koch-Platz,bus,"52.527570508835595, 13.37877230286134",['O40'],nan
881,1956881,Roedernallee Ecke Reinickdorferstrasse,bus,"52.57584197969028, 13.347821878274898",['A14'],nan
882,1956882,Roederplatz,bus,"52.52671388514014, 13.479662353432392",['O30'],nan
883,1956883,Roederplatz,strassenbahn,"52.5266001,13.479068","['3', '69']",Q65685373
884,1956884,"Rohrdammbrücke (Bhf. Siemensstadt, Fürstenbrunn)",bus,"52.53894892076107, 13.263781763827655",['A10'],nan
885,1956885,Roseneck,bus,"52.47580089902253, 13.282411270445099","['A29', 'A17']",nan
886,1956886,"Roseneck, Grunewald",bus,"52.477204856992834, 13.280639294338984",['A19'],nan
887,1956887,"Roseneck, Grunewald",strassenbahn,"52.476834885293094, 13.280925334015338",['51'],nan
888,1956888,"Roseneck, Rheinbabenallee, Grunewald",bus,"52.47687414320646, 13.281021071068828",['A50'],nan
889,1956889,"Rosenthal, Siedlung",strassenbahn,"52.59500971124665, 13.38035213667906",['22'],nan
890,1956890,Rosenthaler Platz,bus,"52.5296729549826, 13.401428926082492",['O40'],nan
891,1956891,Rosenthaler Platz,strassenbahn,"52.5301769,13.4016121","['1', '22', '49', '11']",Q65093945
892,1956892,Rosenthaler Platz,u-bahn,"52.53,13.401111111111",['D'],Q663231
893,1956893,Roßstrasse Ecke Breitestrasse,strassenbahn,"52.512044719873295, 13.408694600852993",['72'],nan
894,1956894,Rubensstrasse Ecke Grazer Platz,bus,"52.46748000817942, 13.344120481042479",['A25'],nan
895,1956895,"Rudow, Bahnhofstrasse",strassenbahn,"52.40195520982694, 13.51319617947882",['47'],nan
896,1956896,"Rudow, Kanalstrasse Ecke Mimosenweg",bus,"52.42676343930019, 13.506125149904188",['A52'],nan
897,1956897,Ruhleben,u-bahn,"52.525555555556,13.241388888889",['A I'],Q656401
898,1956898,Ruhlsdorfer Platz,strassenbahn,"52.40085341513547, 13.268853571967181",['96'],nan
899,1956899,Rummelsburg,s-bahn,"52.501244,13.478545",['KBS 102'],Q15107132
900,1956900,Ruppiner Chaussee Ecke Karolinenstrasse,strassenbahn,"52.59794146808619, 13.275024358001108",['28'],nan
901,1956901,Ruppiner Chaussee Ecke Karolinenstrasse,strassenbahn,"52.597947472486396, 13.275065027135373",['29'],nan
902,1956902,Röblingstrasse Ecke Arnulfstrasse,bus,"52.45674603255616, 13.359408554060307",['A25'],nan
903,1956903,Röntgental,s-bahn,"52.6487,13.5136",['KBS 106'],Q801386
904,1956904,Rüdesheimer Platz,u-bahn,"52.473333333333,13.314444444444",['A II'],Q167147
905,1956905,Rügenerstrasse Ecke Brunnenstrasse,strassenbahn,"52.54468383613832, 13.391054406802407","['36', '29', '24']",nan
906,1956906,Rügenesrstrasse Ecke Brunnenstrasse,strassenbahn,"52.54471634192088, 13.391012495632392",['28'],nan
907,1956907,S-Bhf. Adlershof,strassenbahn,"52.435251,13.5408489",['84'],Q66363728
908,1956908,"S-Bhf. Baumschulenweg, Glanzstrasse",bus,"52.46785040523502, 13.489799682908586",['A47'],nan
909,1956909,S-Bhf. Biesdorf,bus,"52.513432593832405, 13.555387279249894","['A37', 'O37']",nan
910,1956910,S-Bhf. Friedrichsfelde-Ost,bus,"52.51324537165634, 13.524030584354616",['A43'],nan
911,1956911,S-Bhf. Friedrichshagen,strassenbahn,"52.4564126,13.6253656","['84', '87']",Q66360784
912,1956912,S-Bhf. Friedrichstrasse,bus,"52.519653499291785, 13.388483515392778",['A9'],nan
913,1956913,S-Bhf. Greifswalder Strasse,strassenbahn,"52.5407234,13.4382904",['74'],Q65548932
914,1956914,S-Bhf. Grünau,bus,"52.41361515857581, 13.573796290663196","['A36', 'A38']",nan
915,1956915,S-Bhf. Karlshorst,strassenbahn,"52.481331,13.5254433",['69'],Q65952829
916,1956916,"S-Bhf. Kaulsdorf, Planitzstrasse",bus,"52.51113864301491, 13.58755467300039",['A27'],nan
917,1956917,S-Bhf. Köpenick,bus,"52.45882190200453, 13.579564677172508",['A27'],nan
918,1956918,S-Bhf. Köpenick,strassenbahn,"52.4582153,13.5790435","['82', '83', '86']",Q66370784
919,1956919,S-Bhf. Leninallee,strassenbahn,"52.52851097343215, 13.455862308166953","['64'], ['63']","nan, nan"
920,1956920,S-Bhf. Mahlsdorf,bus,"52.51234908870327, 13.61221793610957","['A44E', 'A44']",nan
921,1956921,S-Bhf. Mahlsdorf,strassenbahn,"52.51221826761895, 13.612190748726157",['83'],nan
922,1956922,S-Bhf. Ostkreuz,strassenbahn,"52.50243021718411, 13.469020052690205",['82'],nan
923,1956923,"S-Bhf. Pankow, Florastrasse",strassenbahn,"52.56665022842682, 13.409775813699397","['22', '49', '46']",nan
924,1956924,S-Bhf. Pankow-Heinersdorf,strassenbahn,"52.577507820515834, 13.427853061920917",['49'],nan
925,1956925,S-Bhf. Prenzlauer Allee,strassenbahn,"52.5448075,13.427408","['71', '72']",Q65219791
926,1956926,S-Bhf. Rahnsdorf,bus,"52.451628368326396, 13.691579101298974",['A22'],nan
927,1956927,S-Bhf. Rummelsburg,bus,"52.50179539105723, 13.478028581044718",['O30'],nan
928,1956928,S-Bhf. Schöneweide,strassenbahn,"52.4553413,13.5110449",['95'],Q65950245
929,1956929,S-Bhf. Schönhauser Allee,strassenbahn,"52.5493619,13.4135734","['22', '49', '46']",Q65088013
930,1956930,S-Bhf. Spindlersfeld,strassenbahn,"52.4457311,13.5624298",['84'],Q66363397
931,1956931,S-Bhf. Wilhelmshagen,bus,"52.43886122089184, 13.721060252199655",['A22'],nan
932,1956932,Saarbrücker Strasse Ecke Prenzlauer Tor,strassenbahn,"52.528602411479305, 13.417036440468811",['71'],nan
933,1956933,"Saarbrücker Strasse, Prenzlauer Tor",strassenbahn,"52.528602411479305, 13.417036440468811",['72'],nan
934,1956934,Saargemünder Strasse,bus,"52.450918082089416, 13.270922488527036","['A18', 'A11']",nan
935,1956935,Saargemünderstrasse,bus,"52.45100999300224, 13.270719781407637",['A3E'],nan
936,1956936,Saatwinkler Damm,bus,"52.54802938567344, 13.300569461587116",['A21'],nan
937,1956937,Sachsendamm Ecke Alboinstrasse,strassenbahn,"52.47043068842395, 13.372774905947711",['60'],nan
938,1956938,"Saganerstrasse, Güterbahn",strassenbahn,"52.49537114725559, 13.488310191715467",['13'],nan
939,1956939,Samariterstr.,u-bahn,"52.514722222222,13.464444444444",['E'],Q552891
940,1956940,"Sandkrugbrücke, Lehrter Bahnhof",strassenbahn,"52.52767207168016, 13.37315298082495",['44'],nan
941,1956941,Savignyplatz,s-bahn,"52.5051746,13.3190659","['KBS 102', 'KBS 101', 'KBS 103']",Q554382
942,1956942,"Scharnhorststrasse, Volkspolizeikrankenhaus",bus,"52.534871028835916, 13.3697264570911",['A9'],nan
943,1956943,"Schildow, Kirche",bus,"52.63581867397586, 13.377719168374458",['A7'],nan
944,1956944,Schillingbrücke (Ostbahnhof),strassenbahn,"52.51050795350326, 13.430220315575571",['1'],nan
945,1956945,Schillingstr.,u-bahn,"52.520278,13.421667",['E'],Q552899
946,1956946,Schlachtensee,s-bahn,"52.4401,13.2153",['KBS 104'],Q800509
947,1956947,Schlesisches Tor,u-bahn,"52.500833333333,13.441666666667",['B I'],Q602282
948,1956948,Schlesischestrasse Ecke Heckmannufer,bus,"52.49754552939811, 13.44838500299095",['A28'],nan
949,1956949,Schlossstrasse Ecke Alt-Friedrichsfelde,bus,"52.50943477223745, 13.518813938774796",['O37'],nan
950,1956950,Schlossstrasse Ecke Alt-Friedrichsfelde,strassenbahn,"52.50962902699515, 13.518687787679205",['69'],nan
951,1956951,Schlossstrasse Ecke Suarezstrasse,strassenbahn,"52.51097987249772, 13.297346871756105",['60'],nan
952,1956952,Schloß Ruhwald,strassenbahn,"52.52172956608864, 13.25972836899749",['54'],nan
953,1956953,Schloßstrasse Ecke Albrechtstrasse,strassenbahn,"52.45689966776005, 13.320717501470192",['44'],nan
954,1956954,Schloßstrasse Ecke Alt-Friedrichsfelde,bus,"52.509610401707185, 13.519032193156905",['A8'],nan
955,1956955,Schloßstrasse Ecke Bundesallee,bus,"52.464963007508956, 13.328430457757777",['A2'],nan
956,1956956,Schloßstrasse Ecke Bundesallee,strassenbahn,"52.464945681945046, 13.328508519102458","['73', '78', '77']",nan
957,1956957,Schloßstrasse Ecke Spandauer Damm,strassenbahn,"52.51943665353602, 13.295856149320608",['54'],nan
958,1956958,Schmargendorf,s-bahn,"52.479672222222,13.312441666667","['KBS 100', 'KBS 100a']",Q302810
959,1956959,Scholzplatz,strassenbahn,"52.50686709880324, 13.22787843505697",['75'],nan
960,1956960,Schulenburgpark,strassenbahn,"52.466660612786704, 13.470292593214328","['15', '95']",nan
961,1956961,Schulstrasse Ecke Müllerstrasse,strassenbahn,"52.546390098849415, 13.359141321985554",['68'],nan
962,1956962,Schulstrasse Ecke Reinickendorferstrasse,strassenbahn,"52.55156144326628, 13.367366569642245",['35'],nan
963,1956963,Schulzendorf (b Tegel),s-bahn,"52.6128,13.2462",['KBS 105'],Q800487
964,1956964,"Schulzestrasse, S-Bhf. Wollkanstrasse",bus,"52.56642190833653, 13.392165766141737",['A55'],nan
965,1956965,Schwartzkopffstr.,u-bahn,"52.535277777778,13.377222222222",['C I'],Q554360
966,1956966,Schwedenstrasse/Uferstrasse,strassenbahn,"52.553911062442545, 13.377083433527124",['36'],nan
967,1956967,Schöneberg,s-bahn,"52.4794,13.3517","['KBS 100', 'KBS 100a', 'KBS 104']",Q543855
968,1956968,"Schöneberg, Gotenstrasse",strassenbahn,"52.48139451073493, 13.360284897059513",['25'],nan
969,1956969,"Schönefeld, Dorfplatz",bus,"52.342093062255294, 13.510465453623498",['A36'],nan
970,1956970,Schöneweide,s-bahn,"52.455,13.509444444444","['KBS 103a', 'KBS 100a', 'KBS 103']",Q111323931
971,1956971,"Schönfließ , Kirche",bus,"52.656068668442224, 13.338922030955636",['AN'],nan
972,1956972,Schönhauser Allee,s-bahn,"52.549329,13.413706","['KBS 100', 'KBS 103a', 'KBS 100c', 'KBS 100b']",Q111264493
973,1956973,Schönhauser Allee,strassenbahn,"52.5537705,13.4138898","['70', '3']",Q65076842
974,1956974,Schönhauser Allee,u-bahn,"52.549328888889,13.413706111111",['A I'],Q47014936
975,1956975,Schönholz,s-bahn,"52.5714,13.3814","['KBS 105', 'KBS 104']",Q800490
976,1956976,Schüßlerplatz,strassenbahn,"52.44553303566032, 13.576935078888754","['84', '83', '86']",nan
977,1956977,Seeburger Strasse Ecke Klosterstrasse,strassenbahn,"52.529132883770416, 13.19560053430765",['75'],nan
978,1956978,Seelenbinderstrasse,strassenbahn,"52.4554632,13.5769303","['84', '87']",Q66324934
979,1956979,Seestr.,u-bahn,"52.55056,13.35194",['C I'],Q554391
980,1956980,Seestrasse Ecke Amrumerstrasse,bus,"52.546219138042765, 13.344049906089847",['A16'],nan
981,1956981,Seestrasse Ecke Müllerstrasse,strassenbahn,"52.55044753588031, 13.351974539230612","['68', '28', '29', '25']",nan
982,1956982,Senefelderplatz,u-bahn,"52.53242,13.412743",['A I'],Q32661454
983,1956983,Siedlung Haselhorst,strassenbahn,"52.54187453996567, 13.23587661353632",['55'],nan
984,1956984,Siegfriestrasse,bus,"52.53435088055727, 13.499697796899122",['O41'],nan
985,1956985,Siemensstadt,s-bahn,"52.53923,13.26365",['KBS 100d'],Q96080453
986,1956986,Siemensstadt-Fürstenbrunn,s-bahn,"52.528,13.2695",['KBS 103a'],Q18747940
987,1956987,"Siemensstradt, Nonnendammallee",strassenbahn,"52.538287573206645, 13.247726107146976",['35'],nan
988,1956988,Siemensstrasse Ecke Leonorenstrasse,bus,"52.44438216972009, 13.338842091785603",['A2'],nan
989,1956989,Sonnenallee,s-bahn,"52.473,13.4558",['KBS 100'],Q481364
990,1956990,Sonnenallee,strassenbahn,"52.48608535616972, 13.4303114768788",['26'],nan
991,1956991,Sonnenallee Ecke Schwarzer Weg,strassenbahn,"52.46218348846541, 13.477104416215733",['95'],nan
992,1956992,Sophie-Charlotte-Platz,u-bahn,"52.510833333333,13.296666666667",['A I'],Q657879
993,1956993,Sophie-Charlotte-Strasse,bus,"52.44597915575293, 13.267817468250367",['A3E'],nan
994,1956994,Sophie-Charlotten-Strasse,bus,"52.44594955353092, 13.267788405970709",['A18'],nan
995,1956995,Sophienstrasse,bus,"52.630731213748696, 13.334026700101015",['A7'],nan
996,1956996,Spandau,s-bahn,"52.532, 13.2089","['KBS 103a', 'KBS 101', 'KBS 103']",Q800491
997,1956997,Spandau West,s-bahn,"52.5347,13.1958","['KBS 103a', 'KBS 101', 'KBS 103']",Q111325678
998,1956998,"Spandau, Friedhof",bus,"52.553136286584845, 13.179674445908985",['A34'],nan
999,1956999,"Spandau, Johannesstift",strassenbahn,"52.567653498027326, 13.191830361576441",['54'],nan
1000,19561000,"Spandau, Markt",bus,"52.537581553341596, 13.203797305616401",['A5'],nan
1001,19561001,"Spandau, Markt",strassenbahn,"52.53784349532438, 13.204135429364628","['75', '55', '54']",nan
1002,19561002,"Spandau, Nauenerstrasse",strassenbahn,"52.53843224737293, 13.182345389221855",['55'],nan
1003,19561003,"Spandau, Stadtpark",strassenbahn,"52.56203117454324, 13.197052969822593",['54'],nan
1004,19561004,"Spandau, Waldkrankenhaus",bus,"52.56214542863615, 13.158340085815741",['A5'],nan
1005,19561005,"Spandau, Weinmeisterhornweg",bus,"52.51105909016346, 13.171587026206698",['A13'],nan
1006,19561006,Spandauer Damm Ecke Königin-Elisabeth-Strasse,bus,"52.51837002948088, 13.28016802012015",['A10'],nan
1007,19561007,Spandauer Damm Königin-Elisabeth-Strasse,strassenbahn,"52.51838060187781, 13.28020893113207",['60'],nan
1008,19561008,"Spandauerstrasse, Rathaus",bus,"52.518410763356016, 13.407213957047396",['A9'],nan
1009,19561009,Spanische Allee Ecke Potsdamer Chaussee,bus,"52.42964101999663, 13.224040761562332",['A18'],nan
1010,19561010,Spindlersfeld,s-bahn,"52.4472,13.5613",['KBS 103a'],Q4892371
1011,19561011,Spittelmarkt,strassenbahn,"52.511243321361405, 13.40494539543245","['74', '82', '64']",nan
1012,19561012,Spittelmarkt,u-bahn,"52.511111111111,13.403611111111",['A I'],Q569489
1013,19561013,Sportplatz Reinickendorf,bus,"52.56795889171696, 13.312035395866104",['A21'],nan
1014,19561014,Spreewaldplatz,strassenbahn,"52.49792227545992, 13.430617008810609","['26', '88']",nan
1015,19561015,Staaken,s-bahn,"52.5378,13.1414",['KBS 101'],Q477545
1016,19561016,Stadion Buschallee,strassenbahn,"52.5566718,13.4869834",['70'],Q65504715
1017,19561017,Stadion Lichterfelde-Ost,bus,"52.43855446658727, 13.324891642446353",['A17'],nan
1018,19561018,Stadthaus Teltow,strassenbahn,"52.401109556161956, 13.26263746561454",['96'],nan
1019,19561019,Stadtmitte (Leipziger Str.),u-bahn,"52.5122,13.3894",['C I'],Q660066
1020,19561020,Stadtmitte (Mohrenstr.),u-bahn,"52.5122,13.3894",['A I'],Q660066
1021,19561021,Stadtpark,strassenbahn,"52.45106715288867, 13.337967917367436",['88'],nan
1022,19561022,Stadtpark Steglitz,bus,"52.45110500206577, 13.337263231840865","['A33 (Obus)', 'A32 (Obus)', 'A2', 'A17']",nan
1023,19561023,Stahnsdorf,s-bahn,"52.38972222,13.19",['KBS 104b'],Q23787450
1024,19561024,Stalinallee,bus,"52.51715128685504, 13.440640767102789","['O40', 'O30']",nan
1025,19561025,Stalinallee,s-bahn,"52.514166666667,13.474722222222","['KBS 100', 'KBS 103a', 'KBS 100c', 'KBS 100b']",Q111250033
1026,19561026,Stalinallee,strassenbahn,"52.51808306742478, 13.432938339097822",['1'],nan
1027,19561027,Stalinallee,u-bahn,"52.514166666667,13.474722222222",['E'],Q552872
1028,19561028,Steglitz,s-bahn,"52.4562,13.3216",['KBS 104'],Q111264179
1029,19561029,"Steglitz, Birkbuschstrasse Ecke Siemensstrasse",strassenbahn,"52.44243083769542, 13.332094600927585",['40'],nan
1030,19561030,Sterndamm Ecke Königsheideweg,bus,"52.44657996862236, 13.506480255725577",['A47'],nan
1031,19561031,Steuerhaus,bus,"52.530493,13.4614989",['A41'],nan
1032,19561032,Steuerhaus,strassenbahn,"52.530493,13.4614989","['63', '69', '64']",Q65553632
1033,19561033,"Strasse 46, Güteraußenring",bus,"52.60084857563519, 13.470163623329423",['A42'],nan
1034,19561034,Strasse nach Wartenberg,bus,"52.56866269126953, 13.520582099858125",['A46'],nan
1035,19561035,Strassenbahnhof Köpenick,strassenbahn,"52.4399134,13.5817824",['83'],Q66370900
1036,19561036,Strausberg,s-bahn,"52.531933,13.836933","['KBS 101a', 'KBS 101']",Q7622326
1037,19561037,Strausberg Nord,s-bahn,"52.5902,13.9084",['KBS 101a'],Q7622324
1038,19561038,Strausberg Stadt,s-bahn,"52.5766,13.8878",['KBS 101a'],Q7622325
1039,19561039,Strausberger Platz,u-bahn,"52.518055555556,13.430833333333",['E'],Q570999
1040,19561040,Stromstrase Ecke Turmstrasse,strassenbahn,"52.5263049551978, 13.34320465990971",['23'],nan
1041,19561041,Stromstrasse Ecke Alt-Moabit,strassenbahn,"52.525423127112404, 13.34283986840417",['44'],nan
1042,19561042,Stromstrasse Ecke Turmstrasse,bus,"52.526341844675855, 13.343124963846464",['A24'],nan
1043,19561043,Stromstrasse Ecke Turmstrasse,strassenbahn,"52.52632254227867, 13.343185347872527",['25'],nan
1044,19561044,Stuttgarter Platz,bus,"52.50551610729052, 13.302923303561508",['A21'],nan
1045,19561045,Stuttgarter Platz,strassenbahn,"52.50566810519856, 13.306864497506904",['60'],nan
