,stop_name,line_count,type,in_lines
1738,Wröhmännerpark,5,bus,"{'97', '56', '54', '34', '55'}"
1739,Triftstrasse,3,bus,"{'97', '56', '55'}"
1740,Lynar-/Parkstrasse,1,bus,{'56'}
1741,Schäferstrasse,3,bus,"{'97', '56', '55'}"
1742,Hohenzollernring,4,bus,"{'55', '97', '56', '54'}"
1743,Reußstrasse,2,bus,"{'56', '55'}"
1744,Rauchstrasse,3,bus,"{'97', '56', '55'}"
1745,Mertensstrasse,3,bus,"{'97', '56', '55'}"
1746,Spandau Hakenfelde,1,bus,{'56'}
1747,Artur-Becker-Strasse Ecke Michelangelostrasse,1,bus,{'57'}
1748,Stedinger Weg,1,bus,{'57'}
1749,Storkower Strasse,7,bus,"{'56', '57'}"
1750,Storkower Strasse,7,s-bahn,"{'141', '140', '143', '142'}"
1751,Rudolf-Schwarz-Strasse,1,bus,{'57'}
1752,Dimitroffstrasse,14,strassenbahn,"{'63', '11', '18', '71', '19', '24', '72', '20', '15'}"
1753,Dimitroffstrasse,14,bus,"{'57', '54', '30', '48'}"
1754,Dimitroffstrasse,14,u-bahn,{'A'}
1755,Hufelandstrasse,1,bus,{'57'}
1756,Bützowstrasse,1,bus,{'57'}
1757,Am Friedrichshain,4,bus,"{'57', '9', '40', '32'}"
1758,Mollstrasse,7,strassenbahn,"{'11', '18', '24', '63', '15'}"
1759,Mollstrasse,7,bus,"{'57', '9'}"
1760,Karl-Liebknecht-Strasse,1,bus,{'57'}
1761,Bhf. Alexanderplatz,1,bus,{'57'}
1762,Palasthotel,1,bus,{'57'}
1763,Deutsche Staatsoper,1,bus,{'57'}
1764,Charlottenstrasse,3,bus,"{'18', '57', '66'}"
1765,Bhf. Friedrichstrasse,6,strassenbahn,"{'22', '46', '70'}"
1766,Bhf. Friedrichstrasse,6,bus,"{'78', '59', '57'}"
1767,Oranienburger Strasse,5,bus,"{'21', '12', '62', '57', '15'}"
1768,Oranienburger Tor,9,strassenbahn,"{'71', '22', '46', '70', '63'}"
1769,Oranienburger Tor,9,bus,"{'59', '57', '30', '40'}"
1770,Invalidenstrasse,5,bus,"{'78E', '78', '57', '83', '59'}"
1771,Platz vor dem Neuen Tor,1,bus,{'57'}
1772,Orthopädische Klinik,1,bus,{'57'}
1773,Scharnhorststrasse,1,bus,{'57'}
1774,Rudower Ring (U-Bhf. Zwickauer Damm),2,bus,{'57'}
1775,Zittauer Strasse,2,bus,{'57'}
1776,U-Bhf. Zwickauer Damm,2,bus,{'57'}
1777,Neuköllner Strasse,2,bus,{'57'}
1778,Seidelbastweg/Stubenrauchstrasse,1,bus,{'57'}
1779,Köpenicker Strasse,5,bus,"{'8', '57', '37', '28'}"
1780,Alt-Rudow,2,bus,{'57'}
1781,U-Bhf. Rudow,3,bus,"{'41', '57'}"
1782,Lockenhuhnweg,1,bus,{'57'}
1783,Geflügelsteig,1,bus,{'57'}
1784,Rhodeländerweg,1,bus,{'57'}
1785,Groß-Ziethener-Chaussee,1,bus,{'57'}
1786,U-Bhf. Rudow,3,bus,"{'41', '57'}"
1787,Alt-Rudow,2,bus,{'57'}
1788,Köpenicker Strasse,5,bus,"{'8', '57', '37', '28'}"
1789,Seidelbastweg/Stubenrauchstr,1,bus,{'57'}
1790,Neuköllner Strasse,2,bus,{'57'}
1791,U-Bhf. Zwickauer Damm,2,bus,{'57'}
1792,Zittauer Strasse,2,bus,{'57'}
1793,Rudower Ring (U-Bhf. Zwickauer Damm),2,bus,{'57'}
1794,Stadion der Weltjugend,5,strassenbahn,"{'18', '24', '63', '11'}"
1795,Stadion der Weltjugend,5,bus,{'59'}
1796,Chausseestrasse,1,bus,{'59'}
1797,Invalidenstrasse,5,bus,"{'78E', '78', '57', '83', '59'}"
1798,Oranienburger Tor,9,strassenbahn,"{'71', '22', '46', '70', '63'}"
1799,Oranienburger Tor,9,bus,"{'59', '57', '30', '40'}"
1800,Bhf. Friedrichstrasse,6,strassenbahn,"{'22', '46', '70'}"
1801,Bhf. Friedrichstrasse,6,bus,"{'78', '59', '57'}"
1802,Leipziger Strasse,1,bus,{'59'}
1803,Otto-Grotewohl-Strasse,4,bus,"{'79', '59', '9', '32'}"
1804,"Wannsee, Kronprinzessinnenweg",1,bus,{'6'}
1805,Kronprinzessinnenweg,1,bus,{'6'}
1806,Am Kleinen Wannsee,1,bus,{'6'}
1807,Wernerstrasse,1,bus,{'6'}
1808,Pfaueninselchaussee,3,bus,"{'18', '6', '66'}"
1809,Rathaus Wannsee,3,bus,"{'18', '6', '66'}"
1810,Friedenstrasse,1,bus,{'6'}
1811,Schäferberg (Golfplatz),1,bus,{'6'}
1812,Nikolskoer Weg,1,bus,{'6'}
1813,Schloß Glienicke,1,bus,{'6'}
1814,Glienicker Brücke,1,bus,{'6'}
1815,"S-Bhf. Kaulsdorf, Bausdorfstrasse",2,bus,{'60'}
1816,Briesener Weg,1,bus,{'60'}
1817,Wernerbad,1,bus,{'60'}
1818,Grottkauer Strasse,1,bus,{'60'}
1819,Uckermarkstrasse,1,bus,{'60'}
1820,"S-Bhf. Kaulsdorf, Bausdorfstrasse",2,bus,{'60'}
1821,Wittenbergplatz,5,bus,"{'85', '60'}"
1822,Wittenbergplatz,5,u-bahn,"{'3', '1', '2'}"
1823,Breitscheidplatz,4,bus,"{'69', '9', '60', '19'}"
1824,Kantstrasse,5,bus,"{'21', '1', '9', '60', '69'}"
1825,Uhlandstrasse,5,strassenbahn,{'22'}
1826,Uhlandstrasse,5,bus,"{'69', '50', '60', '66'}"
1827,Kürfürstendamm/U.Bhf. Uhlandstrasse,1,bus,{'60'}
1828,Lietzenburger Strasse,1,bus,{'60'}
1829,Ludwigkirchstrasse,1,bus,{'60'}
1830,U-Bhf. Hohenzollernplatz,1,bus,{'60'}
1831,Güntzelstrasse,2,bus,{'60'}
1832,Güntzelstrasse,2,u-bahn,{'9'}
1833,U-Bhf. Blissestrasse,4,bus,"{'4', '1', '60', '86'}"
1834,Blissestrasse,2,bus,{'60'}
1835,Blissestrasse,2,u-bahn,{'7'}
1836,U-Bhf. Heidelberger Platz,1,bus,{'60'}
1837,Binger Strasse,1,bus,{'60'}
1838,Sodener Strasse,1,bus,{'60'}
1839,Kirchstrasse,2,bus,"{'60', '90'}"
1840,Berkaer Strasse,2,bus,"{'17', '60'}"
1841,Rathaus Schmargendorf,1,bus,{'60'}
1842,Elsterplatz,2,bus,"{'10', '60'}"
1843,Roseneck,2,bus,"{'17', '60'}"
1844,Königen-Luise-Strasse,1,bus,{'60'}
1845,Hüttenweg,1,bus,{'60'}
1846,U-Bhf. Oskar-Helene-Heim,4,bus,"{'18', '1', '60', '11'}"
1847,"Schöneiche, Dorfaue",1,bus,{'61'}
1848,Dr.-Wilhelm-Külz-Strasse,1,bus,{'61'}
1849,S-Bhf. Rahnsdorf,2,bus,{'61'}
1850,S-Bhf. Rahnsdorf,2,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
1851,Waldschänke,1,bus,{'61'}
1852,Zentralschule,1,bus,{'61'}
1853,S-Bhf. Wilhelmshagen,1,bus,{'61'}
1854,Fahlenbergstrasse,1,bus,{'61'}
1855,Hessenwinkel,1,bus,{'61'}
1856,U-Bhf. Gesundbrunnen,3,bus,"{'99', '64', '61'}"
1857,U-Bhf. Pankstrasse,4,bus,"{'99', '64', '61', '70'}"
1858,Exerzierstrasse,1,bus,{'61'}
1859,U-Bhf. Osloer Strasse,6,bus,"{'14', '16', '22', '89', '8', '61'}"
1860,Koloniestrasse,2,bus,"{'89', '61'}"
1861,Prinzenallee,2,bus,"{'89', '61'}"
1862,Soldiner Strasse,3,bus,"{'79', '61', '70'}"
1863,Kühnemannstrasse,1,bus,{'61'}
1864,Pankower Allee,6,bus,"{'14', '16', '22', '8', '61', '72'}"
1865,Reginhardstrasse,2,bus,"{'61', '16'}"
1866,Residenzstrasse,4,bus,"{'8', '61', '14', '16'}"
1867,Emmentaler Strasse,5,bus,"{'12', '14', '22', '61', '72'}"
1868,Lindauer Allee,5,bus,"{'64', '62', '22', '61', '72'}"
1869,Flottenstrasse,2,bus,"{'64', '61'}"
1870,Paracelsus-Bad,1,bus,{'61'}
1871,Gemeindefriedhof,2,bus,"{'14E', '61'}"
1872,Ollenhauerstrasse,2,bus,"{'61', '14'}"
1873,Hoeferstrasse,1,bus,{'61'}
1874,Kurt-Schumacher-Platz,2,bus,{'61'}
1875,Kurt-Schumacher-Platz,2,u-bahn,{'6'}
1876,Hechelsstrasse,1,bus,{'61'}
1877,Uranusweg,1,bus,{'61'}
1878,U-Bhf. Scharnweberstrasse,1,bus,{'61'}
1879,VEB Kombinat Auto Trans,2,bus,"{'62', '67'}"
1880,Bhf. Schöneweide,12,strassenbahn,"{'26', '17', '25'}"
1881,Bhf. Schöneweide,12,bus,"{'62', '67', '65', '66', '47'}"
1882,Bhf. Schöneweide,12,s-bahn,"{'141', '115', '140', '110'}"
1883,Hoevelstrasse,1,bus,{'62'}
1884,Springbornstrasse,2,bus,"{'62', '66'}"
1885,Wilhelmsruher Damm Märkisches Viertel,1,bus,{'62'}
1886,Treuenbrietzener Strasse,1,bus,{'62'}
1887,Gemeindezentrum,1,bus,{'62'}
1888,Oranienburger Strasse,5,bus,"{'21', '12', '62', '57', '15'}"
1889,Roedernallee,4,bus,"{'12', '62', '64', '14'}"
1890,Alt-Wittenau,3,bus,"{'21', '62', '14'}"
1891,Karl-Bonhoeffer-Nervenklinik,2,bus,"{'62', '14'}"
1892,Lindauer Allee,5,bus,"{'64', '62', '22', '61', '72'}"
1893,Auguste-Viktoria-Allee,1,bus,{'62'}
1894,U-Bhf. Kurt-Schumacher-Platz,3,bus,"{'8', '21', '62'}"
1895,Kaserne Napoleon,1,bus,{'62'}
1896,Kaserne Südtor,3,bus,"{'8', '21', '62'}"
1897,Saatwinkler Damm,1,bus,{'62'}
1898,U-Bhf. Jakob-Kaiser-Platz,3,bus,"{'9', '21', '62'}"
1899,Jakob-Kaiser-Platz,8,bus,"{'99', '21', '62', '9', '55', '65', '72'}"
1900,Jakob-Kaiser-Platz,8,u-bahn,{'7'}
1901,Olbersstrasse/DRK-Krankenhaus,3,bus,"{'21', '62', '72'}"
1902,Landgericht,3,bus,"{'21', '62', '72'}"
1903,Schloßbrücke,1,bus,{'62'}
1904,Luisenplatz,5,bus,"{'54', '21', '62', '9', '87'}"
1905,Wilmersdorfer Strasse,4,bus,"{'54', '62', '87'}"
1906,Wilmersdorfer Strasse,4,u-bahn,{'7'}
1907,U-Bhf. Richard-Wagner-Platz,3,bus,"{'54', '62', '87'}"
1908,Leibnizstrasse,4,bus,"{'54', '62', '66', '92'}"
1909,U-Bhf. Ernst-Reuter-Platz,3,bus,"{'54', '62', '90'}"
1910,Steinplatz,3,bus,"{'23', '62', '90'}"
1911,"Zoo, Hardenbergplatz",6,bus,"{'54', '23', '62', '90', '66', '92'}"
1912,Spandau Waldkrankenhaus,1,bus,{'63'}
1913,Pflegeheim,1,bus,{'63'}
1914,Kolonie Waldfrieden,1,bus,{'63'}
1915,Bötzow-Bahn,1,bus,{'63'}
1916,Gliensteig,1,bus,{'63'}
1917,Schwanter Weg,1,bus,{'63'}
1918,Kisselnallee,1,bus,{'63'}
1919,Pionierstrasse,1,bus,{'63'}
1920,Falkenseer Chaussee,3,bus,"{'99', '5', '63'}"
1921,Zweibrücker Strasse,1,bus,{'63'}
1922,Askanierring,2,bus,"{'63', '34'}"
1923,Flankenschanze,1,bus,{'63'}
1924,Falkenseer Damm,1,bus,{'63'}
1925,Rathaus Spandau,8,bus,"{'99', '97', '54', '13', '34', '5', '63', '31'}"
1926,Galenstrasse,2,bus,"{'5', '63'}"
1927,Staakener Strasse,2,bus,"{'5', '63'}"
1928,Petzoldweg,1,bus,{'63'}
1929,Zeppelinstrasse,4,bus,"{'99', '5', '63', '34'}"
1930,Schulzenstrasse,1,bus,{'63'}
1931,Viersener Strasse,1,bus,{'63'}
1932,Dyrotzer Strasse,1,bus,{'63'}
1933,Leuthinger Weg,1,bus,{'63'}
1934,Straße 393,1,bus,{'63'}
1935,Spandau Seegefelder Weg,1,bus,{'63'}
1936,"Hohenschönhausen, Gartenstadt",1,strassenbahn,{'63'}
1937,Gehrenseestrasse,4,bus,"{'53', '39'}"
1938,Gehrenseestrasse,4,strassenbahn,"{'63', '70'}"
1939,Berliner Strasse,9,bus,"{'21', '1', '50', '11', '10', '48'}"
1940,Berliner Strasse,9,strassenbahn,{'63'}
1941,Berliner Strasse,9,u-bahn,"{'7', '9'}"
1942,Oberseestrasse,1,strassenbahn,{'63'}
1943,Ho-Chi-Minh-Strasse,9,strassenbahn,"{'12', '63', '11', '18', '19', '20', '15'}"
1944,Ho-Chi-Minh-Strasse,9,bus,"{'54', '48'}"
1945,S-Bhf. Leninallee,8,strassenbahn,"{'11', '18', '19', '17', '63', '15'}"
1946,S-Bhf. Leninallee,8,bus,"{'54', '48'}"
1947,Dimitroffstrasse,14,strassenbahn,"{'63', '11', '18', '71', '19', '24', '72', '20', '15'}"
1948,Dimitroffstrasse,14,bus,"{'57', '54', '30', '48'}"
1949,Dimitroffstrasse,14,u-bahn,{'A'}
1950,Mollstrasse,7,strassenbahn,"{'11', '18', '24', '63', '15'}"
1951,Mollstrasse,7,bus,"{'57', '9'}"
1952,Hans-Beimler-Strasse,4,strassenbahn,"{'18', '63', '11'}"
1953,Hans-Beimler-Strasse,4,bus,{'32'}
1954,Prenzlauer Allee,14,strassenbahn,"{'21', '18', '13', '3', '4', '63', '15'}"
1955,Prenzlauer Allee,14,bus,"{'30', '40'}"
1956,Prenzlauer Allee,14,s-bahn,"{'141', '140', '143', '142'}"
1957,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'63', '11', '18', '71', '24', '72', '20', '15'}"
1958,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'30', '40'}"
1959,Hackescher Markt,5,strassenbahn,"{'49', '71', '24', '63', '72'}"
1960,Oranienburger Tor,9,strassenbahn,"{'71', '22', '46', '70', '63'}"
1961,Oranienburger Tor,9,bus,"{'59', '57', '30', '40'}"
1962,Stadion der Weltjugend,5,strassenbahn,"{'18', '24', '63', '11'}"
1963,Stadion der Weltjugend,5,bus,{'59'}
1964,Krüllsstrasse,3,bus,"{'65', '64', '66'}"
1965,S-Bhf. Treptower Park,6,bus,"{'64', '67', '65', '66', '47'}"
1966,"Treptow, Rathaus",2,bus,"{'64', '47'}"
1967,S-Bhf. Treptower Park,6,bus,"{'64', '67', '65', '66', '47'}"
1968,Karl-Kunger-Strasse,1,bus,{'64'}
1969,Senftenberger Ring Märkisches Zentrum,1,bus,{'64'}
1970,Calauer Strasse,2,bus,"{'22', '64'}"
1971,Eichhorster Weg,2,bus,"{'22', '64'}"
1972,Wilhelmsruher Damm,4,bus,"{'22', '21', '64', '15'}"
1973,Dannenwalder Weg,2,bus,"{'22', '64'}"
1974,Roedernallee,4,bus,"{'12', '62', '64', '14'}"
1975,Tessenowstrasse,3,bus,"{'22', '64', '14'}"
1976,Flottenstrasse,2,bus,"{'64', '61'}"
1977,Lindauer Allee,5,bus,"{'64', '62', '22', '61', '72'}"
1978,Humboldt-Krankenhaus,1,bus,{'64'}
1979,Gotthardstrasse,2,bus,"{'8', '64'}"
1980,Holländer Strasse/Friedhöfe,1,bus,{'64'}
1981,U-Bhf. Afrikanische Strasse,1,bus,{'64'}
1982,Seestrasse,3,bus,"{'23', '64'}"
1983,Seestrasse,3,u-bahn,{'6'}
1984,U-Bhf. Amrumer Strasse,2,bus,"{'64', '16'}"
1985,U-Bhf. Leopoldplatz,2,bus,"{'12', '64'}"
1986,U-Bhf. Nauener Platz,2,bus,"{'64', '72'}"
1987,U-Bhf. Pankstrasse,4,bus,"{'99', '64', '61', '70'}"
1988,U-Bhf. Gesundbrunnen,3,bus,"{'99', '64', '61'}"
1989,Bernauer Strasse Ecke Wollinger Strasse,1,bus,{'64'}
1990,Krüllsstrasse,3,bus,"{'65', '64', '66'}"
1991,S-Bhf. Treptower Park,6,bus,"{'64', '67', '65', '66', '47'}"
1992,S-Bhf. Plänterwald,3,bus,"{'67', '65', '66'}"
1993,S-Bhf. Baumschulenweg,2,bus,"{'65', '47'}"
1994,Bhf. Schöneweide,12,strassenbahn,"{'26', '17', '25'}"
1995,Bhf. Schöneweide,12,bus,"{'62', '67', '65', '66', '47'}"
1996,Bhf. Schöneweide,12,s-bahn,"{'141', '115', '140', '110'}"
1997,S-Bhf. Oberspree,1,bus,{'65'}
1998,Oberspree,2,bus,{'65'}
1999,Oberspree,2,s-bahn,{'142'}
2000,Wedding Seestrasse Ecke Müllerstrasse,1,bus,{'65'}
2001,Müllerstrasse/U-Bhf. Seestrasse,1,bus,{'65'}
2002,Afrikanische Strasse,3,bus,"{'89', '65'}"
2003,Afrikanische Strasse,3,u-bahn,{'6'}
2004,Beusselstrasse,3,bus,"{'99', '89', '65'}"
2005,Paul-Hertz-Siedlung,1,bus,{'65'}
2006,Jakob-Kaiser-Platz,8,bus,"{'99', '21', '62', '9', '55', '65', '72'}"
2007,Jakob-Kaiser-Platz,8,u-bahn,{'7'}
2008,Spandauer Damm,3,bus,"{'10', '65', '74'}"
2009,ICC/Omnibusbahnhof,4,bus,"{'10', '4', '65', '92'}"
2010,Rathenauplatz,3,bus,"{'69', '10', '65'}"
2011,Hohenzollerndamm,2,bus,"{'50', '65'}"
2012,Mecklenburgische Strasse,1,bus,{'65'}
2013,Bundesallee,1,bus,{'65'}
2014,Innsbrucker Platz,2,bus,{'65'}
2015,Innsbrucker Platz,2,u-bahn,{'4'}
2016,Dominicusstrasse,3,bus,"{'65', '83', '48'}"
2017,Sportzentrum Schöneberg,3,bus,"{'73', '65', '74'}"
2018,Gotenstrasse,3,bus,"{'73', '65', '74'}"
2019,Alboinstrasse,5,bus,"{'74', '73', '68', '25', '65'}"
2020,Berlinickeplatz,3,bus,"{'73', '96', '65'}"
2021,U-Bhf. Alt-Tempelhof,3,bus,"{'73', '68', '65'}"
2022,Hermannstrasse,2,bus,"{'77', '65'}"
2023,Bendastrasse,2,bus,"{'77', '65'}"
2024,U-Bhf. Neukölln,1,bus,{'65'}
2025,Sonnenallee,5,bus,"{'95', '41', '4', '65', '47'}"
2026,Grenzallee,2,bus,{'65'}
2027,Grenzallee,2,u-bahn,{'7'}
2028,Neukölln Schulenburgpark,1,bus,{'65'}
2029,Krüllsstrasse,3,bus,"{'65', '64', '66'}"
2030,S-Bhf. Treptower Park,6,bus,"{'64', '67', '65', '66', '47'}"
2031,S-Bhf. Plänterwald,3,bus,"{'67', '65', '66'}"
2032,Baumschulenstrasse,1,bus,{'66'}
2033,Bhf. Schöneweide,12,strassenbahn,"{'26', '17', '25'}"
2034,Bhf. Schöneweide,12,bus,"{'62', '67', '65', '66', '47'}"
2035,Bhf. Schöneweide,12,s-bahn,"{'141', '115', '140', '110'}"
2036,Sterndamm,4,strassenbahn,"{'26', '25'}"
2037,Sterndamm,4,bus,"{'66', '47'}"
2038,Lindhorstweg,1,bus,{'66'}
2039,Springbornstrasse,2,bus,"{'62', '66'}"
2040,"Zoo, Hardenbergplatz",6,bus,"{'54', '23', '62', '90', '66', '92'}"
2041,Joachimstaler Strasse,2,bus,"{'69', '66'}"
2042,Uhlandstrasse,5,strassenbahn,{'22'}
2043,Uhlandstrasse,5,bus,"{'69', '50', '60', '66'}"
2044,Savignyplatz,3,bus,"{'66', '92'}"
2045,Savignyplatz,3,s-bahn,{'156'}
2046,Schlüterstrasse,1,bus,{'66'}
2047,Leibnizstrasse,4,bus,"{'54', '62', '66', '92'}"
2048,U-Bhf. Wilmersdorfer Strasse,2,bus,"{'74', '66'}"
2049,Kaiser-Friedrich-Strasse,3,bus,"{'74', '66', '92'}"
2050,Suarezstrasse/Amtsgericht,2,bus,"{'66', '92'}"
2051,Kuno-Fischer-Strasse,1,bus,{'66'}
2052,Dernburgstrasse,2,bus,"{'10', '66'}"
2053,ICC/Ausstellungshallen,3,bus,"{'69', '4', '66'}"
2054,Avus-Einfahrt Nikolassee,1,bus,{'66'}
2055,Wannseebauweg,1,bus,{'66'}
2056,Am Beelitzhof,1,bus,{'66'}
2057,Am Sandwerder,1,bus,{'66'}
2058,Tillmannsweg,1,bus,{'66'}
2059,Fernbahnhof Wannsee,2,bus,"{'3', '66'}"
2060,Königstrasse,1,bus,{'66'}
2061,Am Großen Wannsee,3,bus,"{'18', '3', '66'}"
2062,Pfaueninselchaussee,3,bus,"{'18', '6', '66'}"
2063,Rathaus Wannsee,3,bus,"{'18', '6', '66'}"
2064,Charlottenstrasse,3,bus,"{'18', '57', '66'}"
2065,Wilhelmplatz,1,bus,{'66'}
2066,Stölpchensee Glienicker Strasse,1,bus,{'66'}
2067,S-Bhf. Treptower Park,6,bus,"{'64', '67', '65', '66', '47'}"
2068,S-Bhf. Plänterwald,3,bus,"{'67', '65', '66'}"
2069,Hänselstrasse,1,bus,{'67'}
2070,Krematorium,1,bus,{'67'}
2071,Bhf. Schöneweide,12,strassenbahn,"{'26', '17', '25'}"
2072,Bhf. Schöneweide,12,bus,"{'62', '67', '65', '66', '47'}"
2073,Bhf. Schöneweide,12,s-bahn,"{'141', '115', '140', '110'}"
2074,VEB Kombinat Auto Trans,2,bus,"{'62', '67'}"
2075,Kaulsdorfer Strasse,1,bus,{'68'}
2076,S-Bhf. Köpenick,4,bus,"{'27', '68'}"
2077,S-Bhf. Köpenick,4,strassenbahn,"{'82', '83'}"
2078,Lindenstrasse,6,bus,"{'27', '68', '41', '29'}"
2079,Lindenstrasse,6,strassenbahn,"{'84', '83'}"
2080,Schloßplatz,3,strassenbahn,"{'21', '84'}"
2081,Schloßplatz,3,bus,{'68'}
2082,Pablo-Neruda-Strasse,1,bus,{'68'}
2083,Anemonenstrasse,1,bus,{'68'}
2084,Wendenschloßstrasse,3,strassenbahn,"{'26', '19'}"
2085,Wendenschloßstrasse,3,bus,{'68'}
2086,Dahlem Clayallee Ecke Königin-Luise-Strasse,1,bus,{'68'}
2087,Thielallee/Pacelliallee,1,bus,{'68'}
2088,U-Bhf. Dahlem-Dorf,2,bus,"{'68', '1'}"
2089,"Postamt, Museum Dahlem",1,bus,{'68'}
2090,Botanischer Garten,1,bus,{'68'}
2091,Lepsiusstrasse,2,bus,"{'68', '33'}"
2092,U-Bhf. Rathaus Steglitz,8,bus,"{'32', '68', '17', '30', '85', '86', '88', '48'}"
2093,Breite Strasse,3,bus,"{'68', '9', '32'}"
2094,Südendstrasse,2,bus,"{'68', '33'}"
2095,Bergstrasse,4,bus,"{'68', '2', '81', '83'}"
2096,Bismarckstrasse,12,bus,"{'76', '21', '1', '32', '68', '2', '17', '30', '81', '33'}"
2097,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
2098,Insulaner/Sternwarte,1,bus,{'68'}
2099,Priesterweg,5,bus,"{'68', '76', '25'}"
2100,Priesterweg,5,s-bahn,"{'152', '153'}"
2101,Röblingstrasse/Arnulfstrasse,2,bus,"{'68', '25'}"
2102,Alboinstrasse,5,bus,"{'74', '73', '68', '25', '65'}"
2103,Attilaplatz,3,bus,"{'68', '96', '25'}"
2104,Friedrich-Karl-Strasse,1,bus,{'68'}
2105,Albrechtstrasse,8,bus,"{'96', '84', '68', '2', '17', '81', '30', '83'}"
2106,U-Bhf. Kaiserin-Augusta-Strasse,1,bus,{'68'}
2107,Rathaus Tempelhof,1,bus,{'68'}
2108,U-Bhf. Alt-Tempelhof,3,bus,"{'73', '68', '65'}"
2109,U-Bhf. Tempelhof,2,bus,"{'68', '28'}"
2110,Eichkamp Dauerwaldweg,1,bus,{'69'}
2111,Waldschulallee,1,bus,{'69'}
2112,Jafféstrasse/Deutschlandhalle,1,bus,{'69'}
2113,ICC/Ausstellungshallen,3,bus,"{'69', '4', '66'}"
2114,Rathenauplatz,3,bus,"{'69', '10', '65'}"
2115,Henriettenplatz,5,bus,"{'29', '10', '19', '69', '4'}"
2116,Joachim-Friedrich-Strasse,3,bus,"{'69', '4', '29'}"
2117,Lehniner Platz,3,bus,"{'69', '29', '19'}"
2118,U-Bhf. Adenauerplatz,4,bus,"{'69', '29', '9', '19'}"
2119,Olivaer Platz,2,bus,"{'69', '1'}"
2120,Sächsische Strasse,1,bus,{'69'}
2121,Uhlandstrasse,5,strassenbahn,{'22'}
2122,Uhlandstrasse,5,bus,"{'69', '50', '60', '66'}"
2123,Joachimstaler Strasse,2,bus,"{'69', '66'}"
2124,U-Bhf. Kurfürstendamm,4,bus,"{'69', '29', '9', '19'}"
2125,Kantstrasse,5,bus,"{'21', '1', '9', '60', '69'}"
2126,Breitscheidplatz,4,bus,"{'69', '9', '60', '19'}"
2127,Bayreuther Strasse,2,bus,"{'69', '9'}"
2128,Lützowplatz,5,bus,"{'29', '16', '9', '24', '69'}"
2129,Tiergartenstrasse,2,bus,"{'24', '69'}"
2130,Großer Stern,2,bus,"{'69', '16'}"
2131,Entlastungsstrasse,1,bus,{'69'}
2132,Reichstag,1,bus,{'69'}
2133,"Glienicke, Kirche.",1,bus,{'7'}
2134,Gerhard-Weiß-Platz,1,bus,{'7'}
2135,Breitscheidstrasse,2,bus,{'7'}
2136,Breitscheidstrasse,2,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
2137,Ernst-Thälmann-Strasse,1,bus,{'7'}
2138,Lessingstrasse,1,bus,{'7'}
2139,Johannes-Diekmann-Strasse,1,bus,{'7'}
2140,Glienicker Strasse,1,bus,{'7'}
2141,Schildow,1,bus,{'7'}
2142,Blankenfelde,1,bus,{'7'}
2143,Nordend-Arena,1,bus,{'7'}
2144,Nordend,2,strassenbahn,{'46'}
2145,Nordend,2,bus,{'7'}
2146,Kurt-Fischer-Strasse,3,strassenbahn,{'46'}
2147,Kurt-Fischer-Strasse,3,bus,"{'50', '7'}"
2148,Bürgerpark,6,strassenbahn,"{'22', '46'}"
2149,Bürgerpark,6,bus,"{'55', '50', '33', '7'}"
2150,"Pankow, Kirche",5,strassenbahn,"{'49', '22', '46'}"
2151,"Pankow, Kirche",5,bus,"{'7', '33'}"
2152,S-Bhf. Pankow,7,strassenbahn,"{'49', '22', '46'}"
2153,S-Bhf. Pankow,7,bus,"{'45', '55', '33', '7'}"
2154,U-Bhf. Pankow,8,strassenbahn,"{'49', '22', '46'}"
2155,U-Bhf. Pankow,8,bus,"{'50', '7', '52', '55', '33'}"
2156,U-Bhf. Alt-Mariendorf,9,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}"
2157,Körtingstrasse,6,bus,"{'76', '77', '79', '78', '76E', '7'}"
2158,Rennbahn Mariendorf,5,bus,"{'76', '79', '78', '76E', '7'}"
2159,Pilatusweg,5,bus,"{'76', '79', '78', '76E', '7'}"
2160,Titlisweg,4,bus,"{'79', '76E', '78', '7'}"
2161,Säntisstrasse,1,bus,{'7'}
2162,Daimlerstrasse,3,bus,"{'7', '77', '11'}"
2163,Braundaustrasse,1,bus,{'7'}
2164,Buckower Chaussee,3,bus,"{'52', '7'}"
2165,Buckower Chaussee,3,s-bahn,{'152'}
2166,Nahmitzer Damm,1,bus,{'7'}
2167,Nunsdorfer Ring,1,bus,{'7'}
2168,Sperenberger Strasse,1,bus,{'7'}
2169,Schichauweg,2,bus,"{'7', '30'}"
2170,"Lichtenrade, Motzener Strasse Egestorffstrasse",1,bus,{'7'}
2171,Wollankstrasse Ecke Kattegatstrasse,1,bus,{'70'}
2172,Elisabeth-Friedhof,1,bus,{'70'}
2173,Soldiner Strasse,3,bus,"{'79', '61', '70'}"
2174,Osloer Strasse,3,bus,{'70'}
2175,Osloer Strasse,3,u-bahn,"{'8', '9'}"
2176,U-Bhf. Pankstrasse,4,bus,"{'99', '64', '61', '70'}"
