,line_id,stop_name,stop_order,stop_id
1811,1967164,Treptower Park,10,19671174
1812,1967164,Plänterwald,11,1967864
1813,1967164,Baumschulenweg,12,196791
1814,1967164,Schöneweide,13,19671053
1815,1967164,Betriebsbahnhof Schöneweide,14,1967120
1816,1967164,Adlershof,15,19676
1817,1967164,Grünau,16,1967404
1818,1967164,Eichwalde,17,1967281
1819,1967164,Zeuthen,18,19671362
1820,1967165,Bernau (b Bln),0,1967114
1821,1967165,Zepernick (b Bernau),1,19671361
1822,1967165,Röntgental,2,1967957
1823,1967165,Buch,3,1967193
1824,1967165,Karow,4,1967558
1825,1967165,Blankenburg,5,1967153
1826,1967165,Pankow-Heinersdorf,6,1967839
1827,1967165,Pankow,7,1967833
1828,1967165,Schönhauser Allee,8,19671055
1829,1967165,Prenzlauer Allee,9,1967874
1830,1967165,Greifswalder Str.,10,1967388
1831,1967165,Leninallee,11,1967653
1832,1967165,Zentralviehhof,12,19671360
1833,1967165,Frankfurter Allee,13,1967316
1834,1967165,Ostkreuz,14,1967824
1835,1967165,Treptower Park,15,19671174
1836,1967165,Plänterwald,16,1967864
1837,1967165,Baumschulenweg,17,196791
1838,1967165,Schöneweide,18,19671053
1839,1967165,Oberspree,19,1967794
1840,1967165,Spindlersfeld,20,19671098
1841,1967166,Schönhauser Allee,0,19671055
1842,1967166,Prenzlauer Allee,1,1967874
1843,1967166,Greifswalder Str.,2,1967388
1844,1967166,Leninallee,3,1967653
1845,1967166,Zentralviehhof,4,19671360
1846,1967166,Frankfurter Allee,5,1967316
1847,1967166,Ostkreuz,6,1967824
1848,1967166,Treptower Park,7,19671174
1849,1967166,Plänterwald,8,1967864
1850,1967166,Baumschulenweg,9,196791
1851,1967166,Schöneweide,10,19671053
1852,1967166,Betriebsbahnhof Schöneweide,11,1967120
1853,1967166,Adlershof,12,19676
1854,1967166,Altglienicke,13,196746
1855,1967166,Grünbergallee,14,1967405
1856,1967166,Zentralflughafen Berlin-Schönefeld,15,19671358
1857,1967167,Ostbahnhof,0,1967821
1858,1967167,Küstriner Platz,1,1967639
1859,1967167,Warschauer Strasse,2,19671277
1860,1967167,Boxhagenerstrasse Ecke Holteistrasse,3,1967176
1861,1967167,S-Bhf. Rummelsburg,4,1967999
1862,1967167,Weitlingstrasse,5,19671291
1863,1967167,Bhf. Lichtenberg,6,1967130
1864,1967167,Obus-Bf. Siegfriedstrasse,7,1967796
1865,1967167,Herzbergstrasse,8,1967468
1866,1967167,Roederplatz,9,1967941
1867,1967167,Proskauer Ecke Dolziger Strasse,10,1967886
1868,1967167,Ebertystrasse Ecke Leninallee,11,1967270
1869,1967167,Greifswalderstrasse Ecke Dimitroffstrasse,12,1967391
1870,1967167,Königstor,13,1967630
1871,1967167,U-Bhf. Luxemburgplatz,14,19671206
1872,1967167,Rosenthaler Platz,15,1967948
1873,1967167,Robert-Koch-Platz,16,1967940
1874,1967168,Dimitroffstrasse vor Cotheniusstrasse,0,1967252
1875,1967168,S-Bhf. Leninallee,1,1967986
1876,1967168,Weißenseer Weg,2,19671297
1877,1967168,Genslerstrasse Ecke Landsberger Chaussee,3,1967362
1878,1967168,Dingelstädterstrasse Ecke Landsberger Chaussee,4,1967253
1879,1967168,Bürknersfelde,5,1967217
1880,1967168,Marzahner Chaussee Ecke Berliner Chaussee,6,1967739
1881,1967168,"Alt-Marzahn, Kirche",7,196736
1882,1967168,Elisabethstrasse,8,1967283
1883,1967168,Boschpolerstrasse,9,1967173
1884,1967168,S-Bhf. Biesdorf,10,1967970
1885,1967168,"Alt-Biesdorf, Oberfeldstrasse",11,196720
1886,1967168,"Alt-Friedrichsfelde, Am Tierpark",12,196723
1887,1967168,Bhf. Lichtenberg,13,1967130
1888,1967169,Ostbahnhof,0,1967821
1889,1967169,Küstriner Platz,1,1967639
1890,1967169,Leninplatz,2,1967655
1891,1967169,Königstor,3,1967630
1892,1967169,Rosenthaler Platz,4,1967948
1893,1967169,Oranienburger Tor,5,1967806
1894,1967169,Robert-Koch-Platz,6,1967940
1895,1967170,S-Bhf. Friedrichshagen (Grenze),0,1967974
1896,1967170,"Schöneiche, Waldstrasse",1,19671052
1897,1967170,"Schöneiche, Goethepark",2,19671048
1898,1967170,"Schöneiche, Dorfstrasse",3,19671047
1899,1967170,Dorfaue,4,1967260
1900,1967170,"Schöneiche, Schillerstrasse",5,19671051
1901,1967170,"Schöneiche, Grätzwalde",6,19671049
1902,1967170,"Schöneiche, Jägerstrasse",7,19671050
1903,1967170,"Rüdersdorf, Berghof",8,1967958
1904,1967170,"Rüdersdorf, Torellplatz",9,1967963
1905,1967170,"Rüdersdorf, Heinitzstrasse",10,1967959
1906,1967170,"Rüdersdorf, Post",11,1967961
1907,1967170,"Rüdersdorf, Schulstrasse",12,1967962
1908,1967170,"Rüdersdorf, Karl-Marx-Platz",13,1967960
1909,1967171,S-Bhf. Rahnsdorf,0,1967998
1910,1967171,Goethestrasse,1,1967377
1911,1967171,Eichendamm,2,1967278
1912,1967171,Lerchenstrasse,3,1967664
1913,1967171,Fasanenstrasse,4,1967302
1914,1967171,Thälmannplatz,5,19671166
1915,1967171,Blumenstrasse,6,1967160
1916,1967171,"Woltersdorf, Krankenhaus",7,19671345
1917,1967171,Woltersdorfer Schleuse,8,19671346
1918,1967172,Pankow (Vinetastr.),0,1967834
1919,1967172,Schönhauser Allee,1,19671057
1920,1967172,Dimitroffstr.,2,1967250
1921,1967172,Senefelderplatz,3,19671068
1922,1967172,Luxemburgplatz,4,1967697
1923,1967172,Alexanderplatz,5,196714
1924,1967172,Klosterstr.,6,1967579
1925,1967172,Märkisches Museum,7,1967761
1926,1967172,Spittelmarkt,8,19671100
1927,1967172,Hausvogteiplatz,9,1967435
1928,1967172,Stadtmitte,10,19671105
1929,1967172,Thälmannplatz,11,19671167
1930,1967173,Alexanderplatz,0,196714
1931,1967173,Schillingstr.,1,19671021
1932,1967173,Strausberger Platz,2,19671125
1933,1967173,Marchlewskistr.,3,1967717
1934,1967173,Frankfurter Tor,4,1967319
1935,1967173,Samariterstr.,5,19671014
1936,1967173,Frankfurter Allee,6,1967317
1937,1967173,Magdalenenstr.,7,1967707
1938,1967173,Bahnhof Lichtenberg,8,196785
1939,1967173,Friedrichsfelde,9,1967329
1940,1967174,Kladow,0,1967571
1941,1967174,Wannsee,1,19671272
1942,1967175,"Johannisthal, Haeckelstrasse",0,1967532
1943,1967175,Bhf. Schöneweide,1,1967135
1944,1967175,Wilhelminenhofstrasse,2,19671317
1945,1967175,S-Bhf. Karlshorst,3,1967982
1946,1967175,Hochschule für Ökonomie,4,1967480
1947,1967175,Tierpark Berlin,5,19671170
1948,1967175,Alt-Friedrichsfelde Ecke Am Tierpark,6,196722
1949,1967175,Bhf. Lichtenberg,7,1967131
1950,1967175,Strab. Bhf. Siegfriedstrasse,8,19671116
1951,1967175,Herzbergstrasse,9,1967469
1952,1967175,Roederplatz,10,1967942
1953,1967175,Steuerhaus,11,19671113
1954,1967175,Dimitroffstrasse Ecke Landsberger Allee,12,1967251
1955,1967175,Leninplatz,13,1967656
1956,1967175,"Alexanderplatz, Memhardstrasse",14,196715
1957,1967175,Hackescher Markt,15,1967415
1958,1967175,Oranienburger Tor,16,1967807
1959,1967175,Walter-Ulbricht-Stadion,17,19671267
1960,1967176,"Johannisthal, Haeckelstrasse",0,1967532
1961,1967176,Bhf. Schöneweide,1,1967135
1962,1967176,Wilhelminenhofstrasse,2,19671317
1963,1967176,S-Bhf. Karlshorst,3,1967982
1964,1967176,Hochschule für Ökonomie,4,1967480
1965,1967176,Tierpark Berlin,5,19671170
1966,1967176,Alt-Friedrichsfelde Ecke Am Tierpark,6,196722
1967,1967176,Bhf. Lichtenberg,7,1967131
1968,1967176,Strab. Bhf. Siegfriedstrasse,8,19671116
1969,1967176,Herzbergstrasse,9,1967469
1970,1967176,Roederplatz,10,1967942
1971,1967176,Steuerhaus,11,19671113
1972,1967176,Dimitroffstrasse Ecke Landsberger Allee,12,1967251
1973,1967176,Kniprodestrasse,13,1967582
