,stop_id,stop_name,type,location,in_lines,identifier
516,1967516,Industriebahn,bus,"52.618604307482244, 13.390395775797886",['A7'],nan
517,1967517,Industriebahn,strassenbahn,"52.618604307482244, 13.390395775797886",['49'],nan
518,1967518,Innsbrucker Platz,bus,"52.478545508234895, 13.34405868604117","['A48', 'A84', 'A83', 'A16', 'A65', 'A75']",nan
519,1967519,Innsbrucker Platz,s-bahn,"52.4786,13.3439","['KBS 100k', 'KBS 100']",Q111263876
520,1967520,Innsbrucker Platz (Hauptstr.),u-bahn,"52.4786,13.3439",['4'],Q10275871
521,1967521,Invalidenstrasse,bus,"52.53056312073795, 13.383072771001865",['A59'],nan
522,1967522,Invalidenstrasse Ecke Chausseestrasse,strassenbahn,"52.5304158,13.3827302","['63', '73']",Q65552697
523,1967523,Invalidenstrasse Ecke Heidestrasse,bus,"52.52694789242212, 13.370873328754248",['A86'],nan
524,1967524,Jachtwerft,strassenbahn,"52.434329403493905, 13.571443963074454",['86'],nan
525,1967525,Jakob-Kaiser-Platz,bus,"52.536739701449115, 13.293604878938678","['A72', 'A55', 'A99', 'A65']",nan
526,1967526,Jannowitzbrücke,s-bahn,"52.514822222222,13.41795","['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']",Q27955427
527,1967527,Joachim-Friedrich-Strasse Ecke Kurfürsten Damm,bus,"52.497990910880795, 13.296176084656011",['A69'],nan
528,1967528,Joachim-Friedrich-Strasse Ecke Kurfürstendamm,bus,"52.49797143420066, 13.296225635820692",['A29'],nan
529,1967529,Joachimstaler Strasse Ecke Kurfürstendamm,bus,"52.503848526250394, 13.331282191682005","['A29', 'A69', 'A19']",nan
530,1967530,Joachimstrasse,bus,"52.40316589631168, 13.57664158970399",['AD/38'],nan
531,1967531,Johannesstift,bus,"52.56762012914222, 13.191856156464777",['A54'],nan
532,1967532,"Johannisthal, Haeckelstrasse",strassenbahn,"52.4402944,13.5052638","['69', '69E', '85']",Q66225573
533,1967533,Johannisthaler Chaussee,bus,"52.45136033294721, 13.488299619950027",['A47'],nan
534,1967534,Johannisthaler Chaussee Ecke Rudowerstrasse,bus,"52.43431775171152, 13.469043329262897",['A67'],nan
535,1967535,John-Foster-Dulles-Allee Ecke Spreeweg,bus,"52.51710164054661, 13.354604473465576",['A24'],nan
536,1967536,Jungfernheide,s-bahn,"52.53035,13.299433333333","['KBS 100a', 'KBS 100b', 'KBS 100']",Q110977325
537,1967537,Jungfernheideweg Ecke Siemensdamm,bus,"52.53661127251181, 13.271872275182485",['A88'],nan
538,1967538,Jägerstrasse,bus,"52.48596831477271, 13.574167191759361","['A27', 'A8', 'A8E']",nan
539,1967539,Kadettenweg Ecke Finckenstein Allee,bus,"52.432455613369925, 13.299200637706466",['A84'],nan
540,1967540,Kaiser-Friedrich-Strasse Ecke Stuttgarter Platz,bus,"52.50549250268741, 13.303019481069155",['A74'],nan
541,1967541,Kaiser-Wilhelm-Platz,bus,"52.486329247981715, 13.35655627172785","['A48', 'A83', 'A4', 'A84', 'A75']",nan
542,1967542,Kaisereiche,bus,"52.46896806014468, 13.332614886077709","['A48', 'A25', 'A75']",nan
543,1967543,Kaiserin-Augusta-Str.,u-bahn,"52.460152777778,13.384577777778",['6'],Q559226
544,1967544,Kaiserin-Augusta-Strasse Ecke Tempelhofer Damm,bus,"52.45934920938466, 13.384516351201325",['A68'],nan
545,1967545,Kaiserstrasse Ecke Gersdorferstrasse,bus,"52.44510413279406, 13.374006056841784",['A33'],nan
546,1967546,Kantstrasse,bus,"52.50678794910284, 13.302320269833038",['A21'],nan
547,1967547,Kantstrasse Ecke Joachimstalerstrasse,bus,"52.50530899513898, 13.331610330727901",['S3'],nan
548,1967548,Kantstrasse Ecke Wilmersdorferstrasse,bus,"52.50670639024441, 13.306680353058255","['A86', 'A89']",nan
549,1967549,Kanzowstrasse,bus,"52.54489808872205, 13.427484729000682",['A56'],nan
550,1967550,Karl-Marx-Str.,u-bahn,"52.476111111111,13.439166666667",['7'],Q519494
551,1967551,Karl-Marx-Strasse Ecke Grenzallee,bus,"52.46300527471114, 13.444919696974685",['A67'],nan
552,1967552,Karl-Marx-Strasse Ecke Saalestrasse,bus,"52.46972817032199, 13.441591003771892",['A65'],nan
553,1967553,Karlshorst,s-bahn,"52.4808,13.5258",['KBS 102'],Q111327045
554,1967554,Karlshorsterstrasse,strassenbahn,"52.502006751448626, 13.475382393075797",['82'],nan
555,1967555,Karolinenhof Mitte,strassenbahn,"52.39176095915858, 13.634654256792825",['86'],nan
556,1967556,Karolinenstrasse Ecke Hermsdorferdamm,bus,"52.59678679258494, 13.276661373436578",['A20'],nan
557,1967557,Karolinenstrasse Ecke Ruppinerchaussee,bus,"52.59795384371539, 13.275067000854381",['A13'],nan
558,1967558,Karow,s-bahn,"52.615,13.4692",['KBS 106'],Q111324168
559,1967559,"Karower Strasse, Alt-Buch",bus,"52.635310738168464, 13.499118561530608",['A42'],nan
560,1967560,Karowerstrasse,bus,"52.63349334589059, 13.498857770767476",['51B'],nan
561,1967561,Kaserne Südtor,bus,"52.55685969560147, 13.3084342409763",['A21'],nan
562,1967562,Katzbachstrasse Ecke Yorckstrasse,bus,"52.4916027871128, 13.376642792979641",['A19'],nan
563,1967563,Kaulsdorf,s-bahn,"52.5121,13.5904",['KBS 101'],Q800478
564,1967564,Keithstrasse Ecke Schillstrasse,bus,"52.503144465306555, 13.349983960068721",['A69'],nan
565,1967565,Kettinger Strasse Ecke Alt-Marienfelde,bus,"52.41325553402322, 13.395474358936553",['A52'],nan
566,1967566,Kienberg,bus,"52.3517661544751, 13.549307007329256",['AD/38'],nan
567,1967567,Kienitzer Strasse Ecke Hermannstrasse,bus,"52.47611119841835, 13.426764451412787",['A4'],nan
568,1967568,Kinderheim,bus,"52.4898153097415, 13.481404230737937",['82P'],nan
569,1967569,Kirchhainer Damm Ecke Wittelsbacherstrasse,bus,"52.38290970523653, 13.413163485858885",['A82'],nan
570,1967570,Kisselnallee Ecke Pionierstrasse,bus,"52.556501057441956, 13.188670871494672",['A63'],nan
571,1967571,Kladow,Fähre,"52.45151498638808, 13.147961938847912",['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)'],nan
572,1967572,"Kladow, Dorfplatz",bus,"52.45233907314091, 13.138587215447123",['A35E'],nan
573,1967573,Klausenerplatz,bus,"52.51924427298945, 13.291948741419509","['A87', 'A74']",nan
574,1967574,Klaustalerstrasse Ecke Damerowstrasse,strassenbahn,"52.573414933248586, 13.422102981815893",['49'],nan
575,1967575,Klement-Gottwald-Allee Ecke Rennbahnstrasse,bus,"52.55694652931542, 13.466966083751453",['A45'],",+nan"
576,1967576,Klingsorstrasse Ecke Hindenburgdamm,bus,"52.44314117204108, 13.31567234934763",['A84'],nan
577,1967577,Klingsorstrasse Ecke Hindenburgstrasse,bus,"52.44311237741356, 13.315693339322433",['A86'],nan
578,1967578,Klinkeplatz,bus,"52.555551464661846, 13.198549783852652",['S1'],nan
579,1967579,Klosterstr.,u-bahn,"52.516111111111,13.412222222222",['A'],Q657893
580,1967580,Knesebeckstrasse Ecke Seehofstrasse,bus,"52.428921348542005, 13.267697234969374",['A53'],nan
581,1967581,Kniprodeallee,strassenbahn,"52.55328910288231, 13.479535430290078",['70'],nan
582,1967582,Kniprodestrasse,strassenbahn,"52.5325286,13.4406868","['13', '4', '69E']",Q65707391
583,1967583,Kniprodestrasse Ecke Ermländische Strasse,bus,"52.53214047166688, 13.441498411095067",['A57'],nan
584,1967584,Koblanckstrasse,bus,"52.42616031178746, 13.1614370371839",['A51'],nan
585,1967585,Kochstr.,u-bahn,"52.505897222222,13.390611111111",['6'],Q201849
586,1967586,"Kolonie ""Land in Sonne""",bus,"52.55462883361286, 13.511870302373488",['A39'],nan
587,1967587,Kolonie Springpfuhl,bus,"52.52565224965374, 13.534137831347001",['A43'],nan
588,1967588,Kongreßhalle,bus,"52.51763253396976, 13.363196975404886",['A69'],nan
589,1967589,Konstanzerstrasse Ecke Hohenzollerndamm,bus,"52.488557879230406, 13.307970125730856",['S3'],nan
590,1967590,Kopenhagener Strasse Ecke Klemkestrasse,bus,"52.57424973639634, 13.359180212904926",['A14'],nan
591,1967591,Kormoranweg Ecke Rudowerstrasse,bus,"52.440330819615895, 13.458887925847762",['A67'],nan
592,1967592,Kottbusser Damm (Schönleinstr.),u-bahn,"52.493055555556,13.421944444444",['8'],Q666868
593,1967593,Kottbusser Tor,u-bahn,"52.499166666667,13.418055555556","['1', '8']",Q819768
594,1967594,Kraftwerk Klingenberg,strassenbahn,"52.4881374,13.4958685","['82', '13']",Q66079524
595,1967595,Krahmerstrasse Ecke Hindenburgdamm,bus,"52.437855612569855, 13.315672966543055",['A84'],nan
596,1967596,Krampnitzer Weg Ecke Sakrower Landstrasse,bus,"52.45226293300371, 13.13840886325946",['A35'],nan
597,1967597,Krankenhaus Havelhöhe,bus,"52.462919334280684, 13.15899083159388","['A34', 'A35']",nan
598,1967598,Krankenhaus Heckeshorn,bus,"52.43498872792054, 13.161716693825408",['A51'],nan
599,1967599,Krankenhaus Hohengatow,bus,"52.470449875602235, 13.169391604448148","['A34', 'A35']",nan
600,1967600,Krankenhaus Köpenick,strassenbahn,"52.43861200573594, 13.592411258792163",['95'],nan
601,1967601,Krankenhaus Neukölln,bus,"52.43991971904642, 13.459396643339986",['A41'],nan
602,1967602,Krankenhaus Tegel-Süd,bus,"52.57573397877684, 13.278749331662",['A13'],nan
603,1967603,Krankenhaus Wannsee,bus,"52.43102764694952, 13.164964517227903",['A51'],nan
604,1967604,Kranoldplatz,bus,"52.427774762936416, 13.326473583049795","['A96', 'A11']",nan
605,1967605,Kronprinzessinen Weg Ecke Königstrasse,bus,"52.419962012343554, 13.1752879931957",['A18'],nan
606,1967606,Krottnaurerstrasse Ecke Alemannenstrasse,bus,"52.43405200590004, 13.206636339604483",['A53'],nan
607,1967607,Kroweistrasse Ecke Weißenburgerstrasse,bus,"52.52370387891815, 13.202876501783152",['A35'],nan
608,1967608,Krumme Lanke,u-bahn,"52.443333333333,13.241388888889",['2'],Q663945
609,1967609,Kurfürstendamm (Joachimstaler Str.),u-bahn,"52.504166666667,13.332777777778",['3'],Q663933
610,1967610,Kurfürstendamm (Joachmistaler Str.),u-bahn,"52.504166666667,13.332777777778",['9'],Q663933
611,1967611,Kurfürstendamm Ecke Joachim-Friedrichstrasse,bus,"52.49800511755257, 13.296199745571476",['A21'],nan
612,1967612,Kurfürstendamm Ecke Joachimstalerstrasse,bus,"52.503821761621026, 13.331324056667572",['S3'],nan
613,1967613,Kurfürstendamm Ecke Joachimsthaler Strasse,bus,"52.503834218422035, 13.331254318798976",['A10'],nan
614,1967614,Kurfürstendamm Ecke Konstanzer Strasse,bus,"52.500599097108285, 13.31304940813286",['A1'],nan
615,1967615,Kurfürstendamm Ecke Wilmersdorferstrasse,bus,"52.500005603908086, 13.307037476743691","['A89', 'A86', 'A74']",nan
616,1967616,Kurfürstenstr.,u-bahn,"52.5,13.361944444444",['1'],Q690203
617,1967617,Kurische Strasse,bus,"52.53541468899389, 13.439085794623837",['A9'],nan
618,1967618,Kurt-Fischer-Platz,bus,"52.57973292845757, 13.398330728468228","['A7', 'A50', 'A7E']",nan
619,1967619,Kurt-Fischer-Platz,strassenbahn,"52.578668,13.3983016","['22', '46']",Q65032974
620,1967620,Kurt-Schumacher-Damm,bus,"52.539636633140965, 13.29506456252715",['A65'],nan
621,1967621,Kurt-Schumacher-Damm Ecke Hecker Damm,bus,"52.539644077649434, 13.294922639488309",['A88'],nan
622,1967622,Kurt-Schumacher-Platz,bus,"52.563438249109005, 13.32713028618972",['A21'],nan
623,1967623,Kurt-Schumacher-Platz,u-bahn,"52.563555555556,13.326572222222",['6'],Q555916
624,1967624,Köllnische Heide,s-bahn,"52.4694,13.4675",['KBS 100k'],Q800505
625,1967625,"Königin-Elisabeth-Strasse, Adenauerdamm",bus,"52.51000833537766, 13.281761741049253",['A74'],nan
626,1967626,Königin-Luise-Strasse Ecke Clayallee,bus,"52.46048317222705, 13.274879137035011",['S3'],nan
627,1967627,Königin-Luise-Strasse Ecke Pacelliallee,bus,"52.45831130961841, 13.287126800851055",['A10'],nan
628,1967628,Königs Wusterhausen,s-bahn,"52.2966,13.6311",['KBS 103'],Q178002
629,1967629,Königsheideweg,bus,"52.44659456672834, 13.50649293086447",['A48'],nan
630,1967630,Königstor,bus,"52.52520269485428, 13.419834994127731","['A57', 'A9', 'O30', 'O40']",nan
631,1967631,Königstor,strassenbahn,"52.52821600265539, 13.423869016265495","['74', '73']",nan
632,1967632,Königstrasse,bus,"52.41987226002477, 13.175332944592043",['A6'],nan
633,1967633,Königstrasse/Kronprinzessinnenweg,bus,"52.41989533124603, 13.17532169204708",['A51'],nan
634,1967634,Köpenick,s-bahn,"52.4586,13.5808",['KBS 102'],Q800479
635,1967635,"Köpenick, Krankenhaus",bus,"52.43861200573594, 13.592411258792163",['A27'],nan
636,1967636,Köpenicker Landstrasse Ecke Baumschulenstrasse,strassenbahn,"52.46913201072182, 13.491340045687773",['87'],nan
637,1967637,Köpenicker Strasse,bus,"52.417188859212956, 13.493835883883817",['A52'],nan
638,1967638,Körtingstrasse Ecke Großbeerenstrasse,bus,"52.434813531058246, 13.378315641328395",['A11'],nan
639,1967639,Küstriner Platz,bus,"52.51324778107561, 13.439333192026231","['O30', 'O40']",nan
640,1967640,LPG Falkenberg,bus,"52.57043275562403, 13.536024836217607",['A46'],nan
641,1967641,Lakenfelderweg Ecke Geflügelsteig,bus,"52.40826584715739, 13.482129757637185",['A93'],nan
642,1967642,Landgericht,bus,"52.52698925988807, 13.297167647658592","['A72', 'A55']",nan
643,1967643,Lankwitz,s-bahn,"52.4386,13.3417",['KBS 100d'],Q800481
644,1967644,"Lankwitz, Kirche",bus,"52.43629186979271, 13.345745387354132","['A2', 'A81', 'A32', 'A83']",nan
645,1967645,Lankwitzerstrasse Ecke Großbeerenstrasse,bus,"52.43792839239068, 13.380439956005224",['A77'],nan
646,1967646,Lauenburger Platz,bus,"52.461985842386426, 13.33927388252173",['A75'],nan
647,1967647,Lehnitz,s-bahn,"52.7411,13.2635",['KBS 104'],Q4258498
648,1967648,Lehrter Stadtbahnhof,s-bahn,"52.5253,13.3694","['KBS 100g', 'KBS 100h']",Q821299
649,1967649,Leibnizstrasse Ecke Kantstrasse,bus,"52.50628811926533, 13.313953720007843","['S4', 'A94']",nan
650,1967650,Leibnizstrasse Ecke Otto-Suhr-Allee,bus,"52.51466735877481, 13.31516095265439",['A62'],nan
651,1967651,Leinestr.,u-bahn,"52.472777777778,13.428333333333",['8'],Q668563
652,1967652,Leipziger Strasse Ecke Otto-Grotewohl-Strasse,strassenbahn,"52.51001824906088, 13.384159938189619",['74'],nan
653,1967653,Leninallee,s-bahn,"52.5295,13.4548","['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']",Q800507
654,1967654,Leninallee,strassenbahn,"52.5259343,13.4462368","['13', '4']",Q65553230
655,1967655,Leninplatz,bus,"52.523238998562235, 13.433594583798834",['O40'],nan
656,1967656,Leninplatz,strassenbahn,"52.5232658,13.4326457","['63', '64', '82', '69', '74']",Q65553105
657,1967657,Leonorenstrasse,bus,"52.444367159567626, 13.338879863390057",['A17'],nan
658,1967658,Leonorenstrasse Ecke Albrechstrasse,bus,"52.44438797088069, 13.338915879287914",['A2'],nan
659,1967659,Leonorenstrasse Ecke Kaiser-Wilhelm-Strasse,bus,"52.436240390502434, 13.345788080034866","['A96', 'A81', 'A32']",nan
660,1967660,Leopoldplatz,bus,"52.54647397037027, 13.359233475022176",['A79'],nan
661,1967661,Leopoldplatz,u-bahn,"52.5465,13.3591","['9', '6']",Q1960809
662,1967662,Lepsiusstrasse,bus,"52.45883023513571, 13.315599065479873",['A68'],nan
663,1967663,Lerbacher Weg Ecke Tautenbergstrasse,bus,"52.42568607125241, 13.347598950875563",['A2'],nan
664,1967664,Lerchenstrasse,strassenbahn,"52.455164145486215, 13.734409241881236",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)'],nan
665,1967665,Lichtenberg,s-bahn,"52.5106,13.4964",['KBS 101'],Q634247
666,1967666,Lichtenberger Strasse,strassenbahn,"52.552032612200605, 13.465689924366766","['72', '70', '3']",nan
667,1967667,Lichtenberger Strasse Ecke Klement-Gottwald-Allee,bus,"52.55200517673564, 13.465477958826924",['A45'],nan
668,1967668,Lichtenrade,s-bahn,"52.3876,13.3963",['KBS 100c'],Q6543354
669,1967669,Lichtenrader Damm Ecke Buckower Chaussee,bus,"52.41458109674137, 13.401170404046406",['A52'],nan
670,1967670,Lichterfelde Ost,s-bahn,"52.43,13.3289",['KBS 100d'],Q111311299
671,1967671,Lichterfelde Süd,s-bahn,"52.41,13.3086",['KBS 100d'],Q800482
672,1967672,Lichterfelde West,s-bahn,"52.4433,13.2947",['KBS 100e'],Q111327103
673,1967673,Liebknechstrasse vor Littenstrasse,bus,"52.5239780247871, 13.412133666688375",['A16'],nan
674,1967674,Lincolnstrasse Ecke Rummelsburgerstrasse,bus,"52.501948681345915, 13.502003160388721",['A43/R'],nan
675,1967675,Lindauer Allee Ecke Residenzstrasse,bus,"52.573337229138254, 13.35901683161954",['A71'],nan
676,1967676,Lindauer Strasse Ecke Residenzstrasse,bus,"52.57332805900587, 13.35899004155058",['A72'],nan
677,1967677,"Lindenberg, Dorf",bus,"52.6015597722132, 13.519994727338524",['AL'],nan
678,1967678,"Lindenberg, Mühle",bus,"52.59740281065539, 13.507262737145838",['AL'],nan
679,1967679,"Lindenberg, Schule",bus,"52.60315194248914, 13.533443476615268",['AL'],nan
680,1967680,Lindenstrasse Ecke Bahnhofstrasse,strassenbahn,"52.4505094,13.572684","['86', '83', '83E']",Q66095701
681,1967681,Lindenstrasse Ecke Hegelschule,strassenbahn,"52.4505094,13.572684","['95', '85']",Q66095701
682,1967682,Lindenstrasse Ecke Müllerstrasse,bus,"52.417547142375135, 13.306660718895618",['A1'],nan
683,1967683,Lindenstrasse Ecke Oranienstrasse,bus,"52.50708473337127, 13.398300858764117",['A75'],nan
684,1967684,Lindenstrasse Ecke Ostpreußendamm,bus,"52.41788577186651, 13.305240762668786",['A96'],nan
685,1967685,Lindenthaler Allee,s-bahn,"52.4375,13.2325",['KBS 100e'],Q315891
686,1967686,Lindenthalerallee Ecke Potsdamerchaussee,bus,"52.430955902850094, 13.229936120361586",['A18'],nan
687,1967687,Lindhorstweg,bus,"52.44148583643127, 13.50065005792854",['A48'],nan
688,1967688,Lockenhuhnweg Ecke Waßmannsdorfer Chaussee,bus,"52.40834715501733, 13.492448756839304",['A93'],nan
689,1967689,Loewenhardtdamm Ecke Boelckestrasse,bus,"52.47958964372846, 13.376900027080955",['A28'],nan
690,1967690,Louise-Schroeder-Platz,bus,"52.55713317342601, 13.365513694540711",['A16'],nan
691,1967691,Ludwig-Hoffmann-Krankenhaus,bus,"52.63316196724486, 13.51360237687453",['A42'],nan
692,1967692,Ludwigsfelderstrasse Ecke Berlepschstrasse,bus,"52.42453366241316, 13.240179827719432",['A66'],nan
693,1967693,Luise-Schröder-Platz,bus,"52.55757019957571, 13.365470778195588",['A72'],nan
694,1967694,Luisenplatz,bus,"52.52005408723936, 13.2995133852506","['A87', 'A21', 'A55', 'A62', 'A89', 'A54']",nan
695,1967695,Luisenplatz Ecke Spandauer Damm,bus,"52.51958069836382, 13.299599443665151",['S1'],nan
696,1967696,Lupsteiner Weg,bus,"52.40950895120702, 13.251647735398342",['A10'],nan
697,1967697,Luxemburgplatz,u-bahn,"52.528333333333,13.410277777778",['A'],Q658790
698,1967698,Luzerner Strasse,bus,"52.42399460780493, 13.293333572320618",['A53'],nan
699,1967699,Lynastrasse Ecke Neundorferstrasse,bus,"52.54897329494869, 13.210205648691591",['A97'],nan
700,1967700,Lynastrasse Ecke Schönwalderstrasse,bus,"52.5484627825758, 13.20082346813887","['A54', 'S1']",nan
701,1967701,"Lübars, Dorfaue",bus,"52.62095733281459, 13.358934481999336",['A20'],nan
702,1967702,Lübarser Strasse Ecke Eichhorster Weg,bus,"52.602799715487954, 13.335712353984228",['A15'],nan
703,1967703,Lützowplatz,bus,"52.505029017314186, 13.351822867208506","['A29', 'A69', 'A16', 'A24']",nan
704,1967704,Lützowstrasse Ecke Potsdamer Strasse,bus,"52.50309850289834, 13.365697096281256",['A29'],"nan, nan"
705,1967705,Machnower Strasse Ecke Berlepschstrasse,bus,"52.42978244172841, 13.257044671164005",['A66'],nan
706,1967706,Machnowerstrasse Ecke Königsweg,bus,"52.39761381021893, 13.143659401544761",['A18'],nan
707,1967707,Magdalenenstr.,u-bahn,"52.5125,13.486388888889",['E'],Q473901
708,1967708,Magistratsweg,bus,"52.5331201414446, 13.158067208455051",['A31'],nan
709,1967709,Magistratsweg Ecke Brunsbütteler Damm,bus,"52.53308685678349, 13.157955808881047",['A80'],nan
710,1967710,Mahlsdorf,s-bahn,"52.5121,13.6106",['KBS 101'],Q800484
711,1967711,Mahlsdorf-Süd,strassenbahn,"52.4741663,13.5991443",['83'],Q66368466
712,1967712,"Mahlsdorf-Süd, Hubertus",strassenbahn,"52.4741663,13.5991443","['82', '86']",Q66368466
713,1967713,"Malchow, Dorfstrasse",bus,"52.580462270708544, 13.482797576255583","['AL', 'A46']",nan
714,1967714,Malchower Weg,bus,"52.56152031238405, 13.500485897507804",['A46'],nan
715,1967715,Malteserstrasse Ecke Paul-Schneider-Strasse,bus,"52.433325866040605, 13.353018739558587",['A83'],nan
716,1967716,Marchbrücke,bus,"52.51698975726307, 13.324322614794799",['A90'],nan
717,1967717,Marchlewskistr.,u-bahn,"52.516794444444,13.444991666667",['E'],Q551768
718,1967718,Mariannenplatz,bus,"52.50228674193422, 13.42408622658593",['A28'],nan
719,1967719,Mariendorf,s-bahn,"52.4478,13.3609",['KBS 100c'],Q800497
720,1967720,Mariendorfer Damm Ecke Kaiserstrasse,bus,"52.44555363764078, 13.385783004808394",['A33'],nan
721,1967721,Mariendorfer Damm Ecke Säntisstrasse,bus,"52.42334653301465, 13.396159554677919",['A76'],nan
722,1967722,Mariendorfer Weg Ecke Hermannstrasse,bus,"52.464691587412624, 13.432890775281324",['A91'],nan
723,1967723,Marienfelde,s-bahn,"52.4242,13.3747",['KBS 100c'],Q800485
724,1967724,"Marienfelde, Bahnstrasse",bus,"52.42054400657969, 13.376229163452807",['A32'],nan
725,1967725,"Marienfelde, Daimlerstrasse Ecke Hollabergweg",bus,"52.42164622937841, 13.385502360239334",['A77'],nan
726,1967726,"Marienfelde, Stadtrandsiedlung",bus,"52.40262127667971, 13.353307994567768",['A52'],nan
727,1967727,Marienfelder Allee Ecke Großbeerenstrasse,bus,"52.4263452728506, 13.374408499741786",['A77'],nan
728,1967728,Marienfelder Allee Ecke Hildburghauserstrasse,bus,"52.41228381707576, 13.362218851310404",['A32'],nan
729,1967729,Marienfelder Chaussee Ecke Quarz Weg,bus,"52.41824584355165, 13.416860708148521",['A78'],nan
730,1967730,Marienfelder Strasse Ecke Halker Zeile,bus,"52.394474220567425, 13.40151946321272",['A82'],nan
731,1967731,Markgrafendamm,bus,"52.49919969372071, 13.465742293248686",['82P'],nan
732,1967732,Markusstrasse,strassenbahn,"52.51349888586354, 13.42412751020309",['4'],nan
733,1967733,Martin-Luther-Friedhof,bus,"52.598400543805816, 13.298350500981082",['A20'],nan
734,1967734,Martin-Luther-Strasse,bus,"52.48902651655725, 13.345005241127383",['A74'],nan
735,1967735,Martin-Luther-Strasse Ecke Grunewaldstrasse,bus,"52.4891017368616, 13.34492200742072",['A89'],nan
736,1967736,Martin-Luther-Strasse Ecke Hohenstaufenstrasse,bus,"52.494473157147276, 13.345858810541014",['A50'],nan
737,1967737,Marx-Engels-Platz,s-bahn,"52.5226,13.4022","['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']",Q689312
738,1967738,"Marzahn, Berliner Chaussee",bus,"52.54286481407268, 13.550124906736844",['A43'],nan
739,1967739,Marzahner Chaussee Ecke Berliner Chaussee,bus,"52.538907625210705, 13.533833208740669",['O37'],nan
740,1967740,"Marzahner Chaussee, Schule",bus,"52.51726622059543, 13.528324340612743",['A43'],nan
741,1967741,Mattenbuder Pfad Chaussee Ecke Hennigsdorfer Strasse,bus,"52.61697542594992, 13.22054523598869",['A14'],nan
742,1967742,Mehringdamm,bus,"52.49293917608851, 13.38772030059097",['A19'],nan
743,1967743,Mehringdamm,u-bahn,"52.493888888889,13.388333333333","['7', '6']",Q657905
744,1967744,Mehringplatz,bus,"52.49827538316731, 13.391909269891793","['A95', 'A89', 'A67']",nan
745,1967745,Mertensstrasse Ecke Streitstrasse,bus,"52.56532661904467, 13.209295526061815",['A97'],nan
746,1967746,Messedamm,bus,"52.50446814877144, 13.279412101845791","['A4', 'A65', 'S4']",nan
747,1967747,Messedamm Ecke Masurenallee,bus,"52.50644249962144, 13.28029447678361",['A94'],nan
748,1967748,Mimosenweg,bus,"52.42675928719203, 13.506179808906213",['A52'],nan
749,1967749,Mittelbruchzeile Ecke Reginhardstrasse,bus,"52.56748246817976, 13.372810537809281",['A79'],nan
750,1967750,"Moabit, Waldstrasse Ecke Turmstrasse",bus,"52.52718533455642, 13.33055251486945",['A1'],nan
751,1967751,Mollstrasse Ecke Hans-Beimler-Strasse,strassenbahn,"52.5255473,13.4202755",['74'],Q65548984
752,1967752,Moltkebrücke,bus,"52.52163755334746, 13.369229265511832",['A69'],nan
753,1967753,Moltkestrasse Ecke Bahnhofstrasse,bus,"52.38669666052287, 13.403243178742247",['A76'],nan
754,1967754,Morgensternstrasse Ecke Wilhelmstrasse,bus,"52.42808959398118, 13.325491157001045",['A17'],nan
755,1967755,Moritzplatz,bus,"52.50387355112676, 13.409983330065609",['A67'],nan
756,1967756,Moritzplatz,u-bahn,"52.503611111111,13.410833333333",['8'],Q374225
757,1967757,Motzstrasse Ecke Martin-Luther-Strasse,bus,"52.4971261766764, 13.346101855814512",['A73'],nan
758,1967758,Mozartstrasse Ecke Wolziger Zeile,bus,"52.3819507004478, 13.397655626161212",['A82'],nan
759,1967759,Munsterdamm Ecke Bergstrasse,bus,"52.45910800993387, 13.34873117331109",['A68'],nan
760,1967760,Munsterdamm Ecke Steglitzer Damm,bus,"52.45003044948948, 13.346702868396282",['A75'],nan
761,1967761,Märkisches Museum,u-bahn,"52.511944444444,13.408888888889",['A'],Q657871
762,1967762,Möckernbrücke,u-bahn,"52.499166666667,13.382777777778","['1', '7']",Q704716
763,1967763,Müggelheim,bus,"52.41018331064196, 13.665897531850348",['A27'],nan
764,1967764,Müggelheimer Strasse/Wendenschloßstraße,strassenbahn,"52.4429928,13.5812285",['95'],Q66095671
765,1967765,Müggelseeperle,bus,"52.42170168937569, 13.640893083169368",['A27'],nan
766,1967766,Mühlenstrasse,strassenbahn,"52.508543937506005, 13.43489757970717",['4'],nan
767,1967767,Mühlenstrasse Ecke Florastrasse,bus,"52.56538942967303, 13.406558045840182",['A50'],nan
768,1967768,Müllerstrasse Ecke Luxemburger Strasse,bus,"52.5464267245096, 13.359156830973307",['A64'],nan
769,1967769,Münchenerstrasse Ecke Bambergerstrasse,bus,"52.386840075836254, 13.414235550790872",['A82'],nan
770,1967770,Nauener Platz,bus,"52.551552618214714, 13.36737072883247",['A72'],nan
771,1967771,Nauener Strasse,bus,"52.5340443007014, 13.18167584141312",['A31'],nan
772,1967772,Nauener Strasse Ecke Brunsbütteler Damm,bus,"52.53407399830358, 13.18166330888111",['A80'],nan
773,1967773,Nennhauser Damm Ecke Brunsbütteler Damm,bus,"52.5324795309336, 13.141571708880917",['A80'],nan
774,1967774,Nervenklinik,bus,"52.56234285030248, 13.158489612035405",['A5'],nan
