line_name,type,stops,frequency (7:30),length (Time),Length (km),year,east_west,info
83,tram,Wendenschloß Ecke Ekhofstr. - VEB Schiffswerft - RFT-Werk - Strab. Bhf. Köpenick - Lindenstr. Ecke Bahnhofstr. - S-Bhf. Köpenick - Uhlenhorst - Mahlsdorf-Süd - Bürgerwäldchen - Rahnsdorferstr. - S-Bhf. Mahlsdorf,20,49,,1967,east,
83E,tram,S-Bhf. Köpenick - Lindenstr. Ecke Bahnhofstr. - Strab. Bhf. Köpenick - RFT-Werk - VEB Schiffswerft - Wendenschloß,0,21,,1967,east,
84,tram,"Am Falkenberg - Altglienicke, Kirche - Benzolwerk - S-Bhf. Adlershof - S-Bhf. Spindlersfeld - Schloßplatz Köpenick - Bahnhofstr. Ecke Lindenstr. - Seelenbinderstr. Ecke Bahnhofstr. - Hirschgarten - S-Bhf. Friedrichshagen - Bölschestr., Brauerei - Friedrichshagen, Wasserwerk",10,57,,1967,east,
85,tram,"Wendenschloß - VEB Schiffswerft - RFT-Werk - Strab. Bhf. Köpenick - Lindenstr. Ecke Hegelschule - Pionierpark - Edisonstr. - Brückenstr. - Bhf. Schöneweide - Johannisthal, Haeckelstr.",20,42,,1967,east,
86,tram,"Alt-Schmöckwitz - Waldidyll - Karolinenhof Mitte - Richtershorn - S-Bhf. Grünau - Chemische Fabrik - Jachtwerft - Schloßplatz Köpenick - Lindenstr. Ecke Bahnhofstr. - S-Bhf. Köpenick - Uhlenhorst - Mahlsdorf-Süd, Hubertus",20,51,,1967,east,
87,tram,"Rahnsdorf - Wasserwerk - S-Bhf. Friedrichshagen - Bölschestr., Brauerei - Hirschgarten - Seelenbinderstr. Ecke Bahnhofstr. - Bahnhofstr. Ecke Lindenstr. - Pionierpark - Rathenaustr. - Wilhelminenhofstr. Ecke Edisonstr. - Bhf. Schöneweide - Köpenicker Landstr. Ecke Baumschulenstr. - S-Bhf. Plänterwald - Am Treptower Park Ecke Elsenstr. - Wiener Brücke",20,70,,1967,east,
92,tram,"Oberspree, Bruno-Bürgel-Weg - Britzerstr. Ecke Schnellerstr. - Bhf. Schöneweide - Baumschulenstr. Ecke Köpenicker Landstr. - S-Bhf. Baumschulenweg - Sonnenallee Ecke Baumschulenstr.",15,18,,1967,east,
95,tram,Krankenhaus Köpenick - Müggelheimerstr./Wendenschloßstr. - Lindenstr. Ecke Hegelschule - Pionierpark - Rathenaustr. - Edisonstr. - Bhf. Schöneweide - Baumschulenstr. Ecke Köpenicker Landstr. - S-Bhf. Plänterwald - Elsenstr. Ecke Am Treptower Park - Wiener Brücke,20,48,,1967,east,
A16,autobus,Arkonaplatz - Veteranenstr. Ecke Brunnenstr. - Rosenthalerplatz - Liebknechstr. vor Littenstr.,12,9,,1967,east,
A18,autobus,Adalbertstr. - S-Bhf. Jannowitzbrücke - Alexanderplatz - Charlottenstr. Ecke Französischestr. - Bhf. Friedrichstr. - Schumannstr. Ecke Reinhardtstr. - Robert-Koch-Platz,6,20,,1967,east,
A22,autobus,"Hessenwinkel, Lutherstr. - Fahlenbergstr. Ecke Fürstenwalderallee - S-Bhf. Wilhelmshagen - Zentralschule - Waldschänke - S-Bhf. Rahnsdorf - Fichtenau, Post",20,32,,1967,east,
A23,autobus,"Falkenhöhe - S-Bhf. Grünbergallee - S-Bhf. Altglienicke - Wolfmarsteig - Altglienicke, Schönefelderchaussee - Altglienicke, Kirche",20,20,,1967,east,
A26,autobus,VEB Bautransporte - Bhf. Schöneweide,7,5,,1967,east,
A27,autobus,"S-Bhf. Kaulsdorf, Planitzstr. - Chemnitzerstr. Ecke Alt-Kaulsdorf - Jägerstr. - Bachwitzerstr. - S-Bhf. Köpenick - Bahnhofstr. Ecke Lindenstr. - Schloßplatz - Wendenschloßstr. Ecke Müggelheimerstr. - Köpenick, Krankenhaus - Chausseehaus - Müggelseeperle - Müggelheim",10,41,,1967,east,
A36,autobus,"Zentralflughafen - Schönefeld, Kirche - Bhf. Schönefeld - Gartenstr. - S-Bhf. Grünbergallee - Bohnsdorf, Kirche - Gartenstadtweg - S-Bhf. Grünau",20,21,,1967,east,
AD/38,autobus,"Diepensee - Kienberg - Waltersdorf - Bohnsdorf, Waldstr. - Joachimstr. - S-Bhf. Grünau",20,26,,1967,east,
A39,autobus,"Wartenberg, Siedlung - Wartenberg, Schule - Wartenberg, Lindenbergerstr. - Falkenbergerchaussee Ecke Wartenbergerstr. - Arnimstr. Ecke Wartenbergerstr. - Kolonie ""Land in Sonne"" - Hohenschönhausen, Falkenbergerstr.",15,13,,1967,east,
A42,autobus,"Buch, Kiesgruben - Ludwig-Hoffmann-Krankenhaus - Karowerstr., Alt-Buch - Strasse 78 - Alt-Karow - Güteraußenring - Georgenstr. - Blankenburg, Bahnhofstr. - Heinersdorf, Kirche - Am Steinberg - Prenzlauer Promenade Ecke Ostseestr. - Ostseestr.",10,32,,1967,east,
A43,autobus,"Bürknersfelde - Marzahn, Berlinerchaussee - Kolonie Springpfuhl - Marzahnerchaussee, Schule - S-Bhf. Friedrichsfelde-Ost - Alt-Friedrichsfelde, Am Tierpark - U-Bhf. Friedrichsfelde - Hans-Loch-Str., Schule - S-Bhf. Nöldnerplatz",20,24,,1967,east,
A43/R,autobus,"Friedrichsfelde, Kirche - U-Bhf. Friedrichsfelde - Lincolnstr. Ecke Rummelsburgerstr. - Weitlingstr. Ecke Rummelsburgerstr. - S-Bhf. Nöldnerplatz",20,7,,1967,east,
A44,autobus,"Hönow, Nord - Hönow, Dorfstr. - Greifswalderstr. - Am Rosenhag - S-Bhf. Mahlsdorf",18,23,,1967,east,
A44E,autobus,S-Bhf. Mahlsdorf - Am Rosenhag - Hönowerstr. Ecke Greifswalderstr. - Am Rosenhag - S-Bhf. Mahlsdorf,10,17,,1967,east,
A45,autobus,"Wilhelmsruh, Schillerstr. - Hauptstr. Ecke Edelweißstr. - Heinrich-Mann-Platz - Pankow, Kirche - Prenzlauer Promenade Ecke Kissingenstr. - Am Steinberg - Hamburgerplatz - Lichtenbergerstr. Ecke Klement-Gottwald-Allee - Klement-Gottwald-Allee Ecke Rennbahnstr. - Weißensee, Schwarzelfenweg",12,39,,1967,east,
A46,autobus,"Ahrensfeld, Kirche - LPG Falkenberg - Malchowerweg - Buschallee Ecke Klement-Gottwald-Allee - Feldtmannstr. - Malchow, Dorfstr.",15,30,,1967,east,
A47,autobus,"Bhf. Schöneweide - Sterndamm - Johannisthalerchaussee - Baumschulenstr. Ecke Südostallee - S-Bhf. Baumschulenweg - Treptow, Rathaus - Sowjetisches Ehrenmal - S-Bhf. Treptower Park",10,26,,1967,east,
A48,autobus,Bhf. Schöneweide - Königsheideweg - Lindhorstweg - Stubenrauchstr. - Lindhorstweg - Königsheideweg - Bhf. Schöneweide,5,17,,1967,east,
A49,autobus,"Bhf. Kaulsdorf, Bausdorfstr. - Ridbacherstr. - Grottkauerstr. - Uckermarkstr. - Bhf. Kaulsdorf, Bausdorfstr.",20,14,,1967,east,
A50,autobus,"Niederschönhausen, Rolandstr. - Ossietzkyplatz - Kurt-Fischer-Platz - Pankow, Rathaus - Mühlenstr. Ecke Florastr. - U-Bhf. Pankow (Vinetastr.)",10,15,,1967,east,
51B,autobus,S-Bhf. Buch - Karowerstr. - Akademie der Wissenschaften,20,5,,1967,east,
A54,autobus,Ostseestr. vor Prenzlauer Promenade - Storkowerstr. Ecke Greifswalderstr. - Stedingerweg - Funk- Und Fernmeldeanlage - S-Bhf. Lenninallee - Dimitroffstr. vor Cotheniusstr.,10,14,,1967,east,
A56,autobus,"Weißensee, Nüßlerstr. - Gehringstr. Ecke Gustav-Adolf-Str. - Rennbahnstr. Ecke Gustav-Adolf-Str. - Wigandstalerstr. Ecke Gustav-Adolf-Str. - Hamburgerplatz - Gustav-Adolf-Str. (Spitze) - Kanzowstr.",7,12,,1967,east,
A57,autobus,Kniprodestr. Ecke Ermländischestr. - Königstor - U-Bhf. Luxemburgplatz - Deutsche Staatsoper - Bhf. Friedrichstr. - Oranienburger Tor - Platz vor dem Neuen Tor - Scharnhorststr. Ecke Kielerstr.,6,25,,1967,east,
A58,autobus,"Fontanestr. - Edelweißstr. - Ehrenmal - Heinrich-Mann-Platz - Pankow, Kirche - S-Bhf. Pankow - U-Bhf. Pankow (Vinetastr.)",15,18,,1967,east,
A59,autobus,Walther-Ulbricht-Stadion - Invalidenstr. - Bhf. Friedrichstr. - Französischestr. - U-Bhf. Stadtmitte - U-Bhf. Thälmannplatz,7,13,,1967,east,
A7,autobus,"Glienicke, Kirche - Elsässerstr. - Schildow, Kirche - Blankenfelde, Hauptstr. - Industriebahn - Nordend - Kurt-Fischer-Platz - Pankow, Rathaus - Florastr. Ecke Mühlenstr. - U-Bhf. Vinetastr.",12,34,,1967,east,
A7E,autobus,"Schildow, Kirche - Blankenfelde, Hauptstr. - Nordend - Kurt-Fischer-Platz - Pankow, Rathaus - Florastr. Ecke Mühlenstr. - U-Bhf. Vinetastr.",10,23,,1967,east,
A8,autobus,"Waldesruh, Malhlsdorferallee - Fichtestr. Ecke Schopenhauerstr. - Hultschinerdamm - Sadowastr. Ecke Ulmenstr. - Jägerstr. - Biesdorf, Köpenickerstr. - Dohlengrund - Alt-Biesdorf, Oberfeldstr. - Alt-Friedrichsfelde, Am Tierpark - U-Bhf. Friedrichsfelde",10,33,,1967,east,
A8E,autobus,"Sadowastr. - Jägerstr. - Biesdorf, Köpenickerstr. - Dohlengrund - Alt-Biesdorf, Oberfeldstr. - Alt-Friedrichsfelde, Am Tierpark - U-Bhf. Friedrichsfelde",10,21,,1967,east,
A9,autobus,Kurischestr. - Königstor - U-Bhf. Luxemburgplatz - Deutsche Staatsoper - Friedrichstr. Ecke Unter den Linden - Otto-Grotewohl-Str.,6,17,,1967,east,
AL,autobus,"Neu-Lindenberg - Lindenberg, Schule - Lindenberg, Dorf - Lindenberg, Mühle - Malchow, Dorfstr.",36,15,,1967,east,
KBS 101,s-bahn,Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauer Str. - Ostkreuz - Nöldnerplatz - Lichtenberg - Friedrichsfelde Ost - Biesdorf - Kaulsdorf - Mahlsdorf - Hoppegarten (Mark) - Neuenhagen (b Bln) - Fredersdorf (b Bln) - Petershagen Nord - Strausberg,0,0,,1967,east,
KBS 101c,s-bahn,Strausberg - Strausberg Stadt - Strausberg Nord,0,0,,1967,east,
KBS 102,s-bahn,Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauer Str. - Ostkreuz - Rummelsburg - Betriebsbahnhof Rummelsburg - Karlshorst - Wuhlheide - Köpenick - Hirschgarten - Friedrichshagen - Rahnsdorf - Wilhelmshagen - Erkner,0,0,,1967,east,
KBS 103,s-bahn,Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauer Str. - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Betriebsbahnhof Schöneweide - Adlershof - Grünau - Eichwalde - Zeuthen - Wildau - Königs Wusterhausen,0,0,,1967,east,
KBS 103a,s-bahn,Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauer Str. - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Betriebsbahnhof Schöneweide - Adlershof - Altglienicke - Grünbergallee - Zentralflughafen Berlin-Schönefeld,0,0,,1967,east,
KBS 104,s-bahn,Oranienburg - Lehnitz - Borgsdorf - Birkenwerder - Hohen Neuendorf (b Bln) - Bergfelde (b Bln) - Schönfließ - Blankenburg - Pankow-Heinersdorf - Pankow - Schönhauserallee - Prenzlauerallee - Greifswalder Str. - Leninallee - Zentralviehhof - Frankfurterallee - Warschauer Str. - Ostbahnhof,0,0,,1967,east,
KBS 104d,s-bahn,Hennigsdorf (b Bln) - Hennigsdorf Nord - Hohenschöpping - Velten (Mark),0,0,,1967,east,
KBS 105,s-bahn,Blankenburg - Pankow-Heinersdorf - Pankow - Schönhauserallee - Prenzlauerallee - Greifswalder Str. - Leninallee - Zentralviehhof - Frankfurterallee - Ostkreuz - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Betriebsbahnhof Schöneweide - Adlershof - Grünau - Eichwalde - Zeuthen,0,0,,1967,east,
KBS 106,s-bahn,Bernau (b Bln) - Zepernick (b Bernau) - Röntgental - Buch - Karow - Blankenburg - Pankow-Heinersdorf - Pankow - Schönhauserallee - Prenzlauerallee - Greifswalder Str. - Leninallee - Zentralviehhof - Frankfurterallee - Ostkreuz - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Oberspree - Spindlersfeld,0,0,,1967,east,
KBS 106a,s-bahn,Schönhauserallee - Prenzlauerallee - Greifswalder Str. - Leninallee - Zentralviehhof - Frankfurterallee - Ostkreuz - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Betriebsbahnhof Schöneweide - Adlershof - Altglienicke - Grünbergallee - Zentralflughafen Berlin-Schönefeld,0,0,,1967,east,
O30,omnibus,Ostbahnhof - Küstrinerplatz - Warschauerstr. - Boxhagenerstr. Ecke Holteistr. - S-Bhf. Rummelsburg - Weitlingstr. - Bhf. Lichtenberg - Obus-Bf. Siegfriedstr. - Herzbergstr. - Roederplatz - Proskauerstr. Ecke Dolzigerstr. - Ebertystr. Ecke Leninallee - Greifswalderstr. Ecke Dimitroffstr. - Königstor - U-Bhf. Luxemburgplatz - Rosenthalerplatz - Robert-Koch-Platz,15,66,,1967,east,
O37,omnibus,"Dimitroffstr. vor Cotheniusstr. - S-Bhf. Leninallee - Weißenseerweg - Genslerstr. Ecke Landsbergerchaussee - Dingelstädterstr. Ecke Landsbergerchaussee - Bürknersfelde - Marzahnerchaussee Ecke Berlinerchaussee - Alt-Marzahn, Kirche - Elisabethstr. - Boschpolerstr. - S-Bhf. Biesdorf - Alt-Biesdorf, Oberfeldstr. - Alt-Friedrichsfelde, Am Tierpark - Bhf. Lichtenberg",15,46,,1967,east,
O40,omnibus,Ostbahnhof - Küstrinerplatz - Leninplatz - Königstor - Rosenthalerplatz - Oranienburger Tor - Robert-Koch-Platz,8,23,,1967,east,
"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",tram,"S-Bhf. Friedrichshagen (Grenze) - Schöneiche, Waldstr. - Schöneiche, Goethepark - Schöneiche, Dorfstr. - Dorfaue - Schöneiche, Schillerstr. - Schöneiche, Grätzwalde - Schöneiche, Jägerstr. - Rüdersdorf, Berghof - Rüdersdorf, Torellplatz - Rüdersdorf, Heinitzstr. - Rüdersdorf, Post - Rüdersdorf, Schulstr. - Rüdersdorf, Karl-Marx-Platz",20,39,,1967,east,
S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),tram,"S-Bhf. Rahnsdorf - Goethestr. - Eichendamm - Lerchenstr. - Fasanenstr. - Thälmannplatz - Blumenstr. - Woltersdorf, Krankenhaus - Woltersdorfer Schleuse",20,20,,1967,east,
A,u-bahn,Pankow (Vinetastr.) - Schönhauserallee - Dimitroffstr. - Senefelderplatz - Luxemburgplatz - Alexanderplatz - Klosterstr. - Märkisches Museum - Spittelmarkt - Hausvogteiplatz - Stadtmitte - Thälmannplatz,2,19,,1967,east,
E,u-bahn,Alexanderplatz - Schillingstr. - Strausbergerplatz - Marchlewskistr. - Frankfurter Tor - Samariterstr. - Frankfurterallee - Magdalenenstr. - Bahnhof Lichtenberg - Friedrichsfelde,5,16,,1967,east,
69,tram,"Johannisthal, Haeckelstr. - Bhf. Schöneweide - Wilhelminenhofstr. - S-Bhf. Karlshorst - Hochschule für Ökonomie - Tierpark Berlin - Alt-Friedrichsfelde Ecke Am Tierpark - Bhf. Lichtenberg - Strab. Bhf. Siegfriedstr. - Herzbergstr. - Roederplatz - Steuerhaus - Dimitroffstr. Ecke Landsbergerallee - Leninplatz - Alexanderplatz, Memhardstr. - Hackescher Markt - Oranienburger Tor - Walter-Ulbricht-Stadion",20,84,,1967,east,
69E,tram,"Johannisthal, Haeckelstr. - Bhf. Schöneweide - Wilhelminenhofstr. - S-Bhf. Karlshorst - Hochschule für Ökonomie - Tierpark Berlin - Alt-Friedrichsfelde Ecke Am Tierpark - Bhf. Lichtenberg - Strab. Bhf. Siegfriedstr. - Herzbergstr. - Roederplatz - Steuerhaus - Dimitroffstr. Ecke Landsbergerallee - Kniprodestr.",20,55,,1967,east,
