line_name,type,stops,frequency (7:30),length (Time),Length (km),year,east_west,info
A83,autobus,"Nettelbeckplatz - Weddingplatz - Heidestr. Ecke Fennstr. - Washingtonplatz - Potsdamerstr. Ecke Verbindungsstr. - U-Bhf. Bülowstr. - Kaiser-Wilhelm-Platz - Innsbruckerplatz - Grazerplatz - Bergstr. Ecke Thorwaldstr. - Steglitzerdamm Ecke Munsterdamm - Lankwitz, Kirche - Malteserstr. Ecke Paul-Schneider-Str. - Belßstr. Ecke Malteserstr. - Belßstr. Ecke Prezsingstr.",10,48,,1967,west,
A84,autobus,Ringstr. Ecke Pestalozziplatz - Kadettenweg Ecke Finckensteinallee - Wiesenbaude - Krahmerstr. Ecke Hindenburgdamm - Klingsorstr. Ecke Hindenburgdamm - Rathaus Steglitz - Bundesallee Ecke Rheinstr. - Innsbruckerplatz - Ebersstr. Ecke Hauptstr. - Dominicusstr. Ecke Hauptstr. - Kaiser-Wilhelm-Platz - Gotenstr. Ecke Torgauerstr.,12,33,,1967,west,
A85,autobus,"Bhf. Zoo, Hardenbergplatz - Wittenbergplatz - Grunewaldstr. Ecke Martin-Luther-Str. - Bundesallee Ecke Berlinerstr. - Bundesplatz - Friedrich-Wilhelm-Platz - Schloßstr. Ecke Bundesallee - Rathaus Steglitz - Hindenburgdamm Ecke Schloßstr. - Händelplatz - Drakestr. Ecke Ringstr. - Rittberg-Krankenhaus - Thunerplatz - Ostpreußendamm Ecke Dorstenerstr. - Holtheimerweg",10,44,,1967,west,
A86,autobus,Invalidenstr. Ecke Heidestr. - Stromstr. Ecke Alt-Moabit - Alt-Moabit Ecke Gotzkowskystr. - Ernst-Reuter-Platz - Cauerstr. Ecke Wilmersdorferstr. - Richard-Wagner-Platz - Kantstr. Ecke Wilmersdorferstr. - Kurfürstendamm Ecke Wilmersdorferstr. - Fehrbellinerplatz - Hildegardstr. - Bundesplatz - Schloßstr. Ecke Bundesallee - Rathaus Steglitz - Hindenburgdamm Ecke Schloßstr. - Klingsorstr. Ecke Hindenburgstr. - Birkbuschstr. Ecke Siemensstr.,15,50,,1967,west,
A87,autobus,Richard-Wagner-Platz - Wilmersdorferstr. Ecke Otto-Suhr-Allee - Luisenplatz - Klausenerplatz - Spandauerdamm Ecke Sophie-Charlotten-Str. - Sophie-Charlotten-Str. Ecke Pulsstr.,20,10,,1967,west,
A88,autobus,Jungfernheideweg Ecke Siemensdamm - Goebelplatz - Kurt-Schumacher-Damm Ecke Heckerdamm - Wirmerzeile - Kurt-Schumacher-Damm Ecke Heckerdamm - Jungfernheideweg Ecke Siemensdamm,15,22,,1967,west,
A89,autobus,"Bornholmerstr., Sektorengrenze - Prinzenallee Ecke Osloerstr. - Drontheimerstr. Ecke Osloerstr. - Osloerstr. Ecke Schwedenstr. - Reinickendorferstr. Ecke Osloerstr. - U-Bhf. Seestr. - Afrikanischestr. Ecke Seestr. - Huttenstr. Ecke Beusselstr. - Tauroggenerstr. Ecke Osnabrückerstr. - Luisenplatz - Kantstr. Ecke Wilmersdorferstr. - Kurfürstendamm Ecke Wilmersdorferstr. - U-Bhf. Fehrbellinerplatz - Brandenburgischestr. Ecke Blissestr. - Bundesallee Ecke Berlinerstr. - Martin-Luther-Str. Ecke Grunewaldstr. - Potsdamerstr. Ecke Pallasstr. - U-Bhf. Mehringdamm - U-Bhf. Gneisenaustr. - Mehringplatz",10,62,,1967,west,
A90,autobus,"Bhf. Zoo, Hardenbergplatz - Ernst-Reuter-Platz - Marchbrücke - Alt-Moabit Ecke Gotzkowskystr. - U-Bhf. Turmstr. - Rathenowerstr. Ecke Alt-Moabit - Seydlitzstr. Ecke Rathenowerstr. - Am Nordhafen Ecke Tegelerstr. - Weddingplatz - Gartenstr. Ecke Grenzstr. - Hussitenstr. Ecke Usedomerdamm - Wattstr. Ecke Usedomerdamm - Vinetaplatz",15,35,,1967,west,
A91,autobus,Hermannplatz - U-Bhf. Boddinstr. - U-Bhf. Leinestr. - Mariendorferweg Ecke Hermannstr. - Gradestr. Ecke Britzerdamm - Gutschmidtstr. Ecke Buckowerdamm - Alt-Buckow Ecke Buckowerdamm,7,21,,1967,west,
A93,autobus,Waßmannsdorferchaussee Ecke Neuköllnerstr. - Eichenauerweg Ecke Waßmannsdorferchaussee - Lockenhuhnweg Ecke Waßmannsdorferchaussee - Geflügelsteig Ecke Waßmannsdorferchaussee - Rhodeländerweg Ecke Geflügelsteig - Lakenfelderweg Ecke Geflügelsteig - Groß-Ziethenchaussee Ecke Geflügelsteig - Pirnaerstr. Ecke Groß-Ziethenchaussee - Waßmannsdorferchaussee Ecke Neuköllnerstr.,15,11,,1967,west,
A94,autobus,"Bhf. Zoo, Hardenbergplatz - Savignyplatz - Leibnizstr. Ecke Kantstr. - Wilmersdorferstr. Ecke Kantstr. - Amtsgericht - Messedamm Ecke Masurenallee - Theodor-Heuss-Platz - Preußenallee - Reichssportfeldstr. Ecke Heerstr. - Scholzplatz - Stößenseebrücke - Pichelsdorferstr. Ecke Heerstr. - Gatowerstr. Ecke Heerstr. - Wilhelmstr. Ecke Heerstr. - Reimerweg Ecke Heerstr.",10,36,,1967,west,
A95,autobus,Mehringplatz - Urban-Krankenhaus - Hermannplatz - Erkstr. Ecke Sonnenallee - Saalestr. Ecke Sonnenallee - Schwarzerweg Ecke Sonnenallee,15,23,,1967,west,
A96,autobus,"Flughafen, Dudenstr. - Berlinickeplatz - Attilaplatz - Leonorenstr. Ecke Kaiser-Wilhelm-Str. - Kranoldplatz - Lindenstr. Ecke Ostpreußendamm",10,29,,1967,west,
A97,autobus,Reimerweg Ecke Heerstr. - Sandstr. Ecke Heerstr. - Wilhelmstr. Ecke Heerstr. - Gatowerstr. Ecke Heerstr. - Pichelsdorferstr. Ecke Heerstr. - Adamstr. Ecke Pichelsdorferstr. - Wilhelmstr. Ecke Klosterstr. - Rathaus Spandau - Falkenseerplatz - Wröhmännerpark - Lynastr. Ecke Neundorferstr. - Hohenzollernring Ecke Neundorferstr. - Rauchstr. Ecke Neundorferstr. - Mertensstr. Ecke Streitstr. - Aalemannufer Ecke Nieder-Neuendorferallee,20,34,,1967,west,
A98,autobus,U-Bhf. Britz-Süd - Buckowerdamm Ecke Britzerdamm - Fulhamerallee Ecke Britzerdamm - U-Bhf Parchimerallee - Grünerweg Ecke Rudowerstr. - U-Bhf. Britz-Süd,20,12,,1967,west,
A99,autobus,Brunnenstr. Ecke Lortzingstr. - U-Bhf. Gesundbrunnen - Brunnenplatz - Nettelbeckplatz - Rathenowerstr. Ecke Quitzowstr. - Unionplatz - Saatwinklerdamm Ecke Seestr. - Jakob-Kaiser-Platz - Wernerwerk - Quellweg Ecke Nonnendammallee - Paulsternstr. Ecke Nonnendammallee - Gartenfelderstr. Ecke Nonnendammallee - Carl-Schurz-Str. Ecke Seegefelderstr. - Rathaus Spandau - Hochgerichtstr. - Westerwaldstr. Ecke Falkenseerchaussee,10,48,,1967,west,
S1,autobus,"Bhf. Zoo, Hardenbergplatz - Ernst-Reuter-Platz - Cauerstr. Ecke Otto-Suhr-Allee - U-Bhf. Richard-Wagner-Platz - Wilmerdorferstr. Ecke Otto-Suhr-Allee - Luisenplatz Ecke Spandauerdamm - Schloßstr. Ecke Spandauerdamm - Fürstenbrunnerweg Ecke Spandauerdamm - U-Bhf. Ruhleben - Rathaus Spandau - Wröhmännerpark - Lynastr. Ecke Schönwalderstr. - Klinkeplatz - Hohenzollernring Ecke Schönwalderstr.",15,29,,1967,west,
S3,autobus,Hardenbergplatz - Kantstr. Ecke Joachimstalerstr. - Kurfürstendamm Ecke Joachimstalerstr. - Rankeplatz - U-Bhf. Spichernstr. - Uhlandstr. Ecke Hohenzollerndamm - Fehrbellinerplatz - Konstanzerstr. Ecke Hohenzollerndamm - Seesenerstr. Ecke Hohenzollerndamm - Elsterplatz - Roseneck - Pücklerstr. Ecke Clayallee - Königin-Luise-Str. Ecke Clayallee - U-Bhf. Oskar-Helene-Heim - Sundgauerstr. Ecke Sophie-Charlotte-Str. - Winifriedstr. Ecke Berlinerstr. - Rathaus Zehlendorf,15,29,,1967,west,
S4,autobus,"Hardenbergplatz - Savignyplatz - Leibnizstr. Ecke Kantstr. - Wilmersdorferstr. Ecke Kantstr. - Amtsgericht - Omnibusbahnhof, Neue Kantstr. - Messedamm - Spanischeallee Ecke Kronprizessinnenweg - Bhf. Wannsee - Am Großen Wannsee Ecke Königstr. - Rathaus Wannsee - Stölpchensee, Wilhelmplatz",20,39,,1967,west,
1,u-bahn,Schlesisches Tor - Görlitzer Bahnhof (Oranienstr.) - Kottbusser Tor - Prinzenstr. - Hallesches Tor - Möckernbrücke - Gleisdreieck - Kurfürstenstr. - Nollendorfplatz - Wittenbergplatz - Zoologischer Garten - Ernst-Reuter-Platz - Deutsche Oper (Bismarckstr.) - Sophie-Charlotte-Platz - Adenauerdamm (Messedamm) - Theodor-Heuss-Platz - Neu-Westend - Olympia-Stadion - Ruhleben,5,36,,1967,west,
2,u-bahn,Gleisdreieck - Bülowstr. - Nollendorfplatz - Wittenbergplatz - Augsburger Str. - Spichernstr. (Bundesallee) - Hohenzollernplatz - Fehrbellinerplatz - Heidelbergerplatz - Rüdesheimerplatz - Breitenbachplatz - Podbielskiallee - Dahlem-Dorf - Thielplatz - Oskar-Helene-Heim - Onkel Toms Hütte - Krumme Lanke,10,29,,1967,west,
3,u-bahn,Wittenbergplatz - Kurfürstendamm (Joachimstaler Str.) - Uhlandstr.,10,3,,1967,west,
4,u-bahn,Nollendorfplatz - Viktoria-Luise-Platz - Bayerischerplatz - Rathaus Schöneberg - Innsbruckerplatz (Hauptstr.),5,6,,1967,west,
5,u-bahn,Deutsche Oper (Bismarckstr.) - Richard-Wagner-Platz,10,1,,1967,west,
6,u-bahn,Tegel - Borsigwerke - Holzhauser Str. - Seidelstr. (Flughafen Tegel) - Scharnweberstr. (Eichborndamm) - Kurt-Schumacher-Platz - Afrikanische Str. (Friedrich-Ebert-Siedlung) - Rehberge - Seestr. - Leopoldplatz - Bahnhof Wedding - Reinickendorfer Str. - Bahnhof Friedrichstr. (Stadtbahn) - Kochstr. - Hallesches Tor - Mehringdamm - Platz der Luftbrücke - Paradestr. - Tempelhof - Alt-Tempelhof - Kaiserin-Augusta-Str. - Ullsteinstr. - Westpfahlweg - Alt-Mariendorf,5,41,,1967,west,
7,u-bahn,Möckernbrücke - Mehringdamm - Gneisenaustr. - Südstern - Hermannplatz - Rathaus Neukölln - Karl-Marx-Str. - Neukölln - Grenzallee - Blaschkoallee - Parchimerallee - Britz-Süd,3,17,,1967,west,
8,u-bahn,Gesundbrunnen - Voltastr. - Moritzplatz - Kottbusser Tor - Kottbusserdamm (Schönleinstr.) - Hermannplatz - Boddinstr. - Leinestr.,10,20,,1967,west,
9,u-bahn,Leopoldplatz - Amrumer Str. (Rudolf-Virchow-Krankenhaus) - Putlitzstr. (Westhafen) - Birkenstr. - Turmstr. - Hansaplatz - Zoologischer Garten - Kurfürstendamm (Joachmistaler Str.) - Spichernstr. (Bundesallee),3,10,,1967,west,
KBS 100,s-bahn,Gesundbrunnen - Wedding - Putlitzstr. - Beusselstr. - Jungfernheide - Westend - Witzleben - Westkreuz - Halensee - Hohenzollerndamm - Schmargendorf - Wilmersdorf - Innsbruckerplatz - Schöneberg - Papestr. - Tempelhof - Hermannstr. - Neukölln - Sonnenallee,0,0,,1967,west,
KBS 100a,s-bahn,Gesundbrunnen - Wedding - Putlitzstr. - Beusselstr. - Jungfernheide - Siemensstadt-Fürstenbrunn - Spandau - Spandau West - Staaken,0,0,,1967,west,
KBS 100b,s-bahn,Jungfernheide - Wernerwerk - Siemensstadt - Gartenfeld,0,0,,1967,west,
KBS 100c,s-bahn,Heiligensee - Schulzendorf (b Tegel) - Tegel - Eichbornstr. - Wittenau (Kremmener Bahn) - Reinickendorf - Schönholz - Wollankstr. - Gesundbrunnen - Humboldthain - Friedrichstr. - Anhalter Bahnhof - Yorckstr. - Papestr. - Priesterweg - Mariendorf - Marienfelde - Buckower Ch. - Lichtenrade,0,0,,1967,west,
KBS 100d,s-bahn,Gesundbrunnen - Humboldthain - Friedrichstr. - Anhalter Bahnhof - Yorckstr. - Papestr. - Priesterweg - Südende - Lankwitz - Lichterfelde Ost - Lichterfelde Süd,0,0,,1967,west,
KBS 100e,s-bahn,Frohnau - Hermsdorf - Waidmannslust - Wittenau (Nordbahn) - Wilhelmsruh - Schönholz - Wollankstr. - Gesundbrunnen - Humboldthain - Friedrichstr. - Anhalter Bahnhof - Großgörschenstr. - Schöneberg - Friedenau - Feuerbachstr. - Steglitz - Botanischer Garten - Lichterfelde West - Sundgauer Str. - Zehlendorf - Lindenthalerallee - Schlachtensee - Nikolassee - Wannsee,0,0,,1967,west,
KBS 100f,s-bahn,Zehlendorf - Düppel-Kleinmachnow,0,0,,1967,west,
KBS 100g,s-bahn,Friedrichstr. - Lehrter Stadtbahnhof - Bellevue - Tiergarten - Zoologischer Garten - Savignyplatz - Charlottenburg - Westkreuz - Eichkamp - Heerstr. - Olympiastadion - Pichelsberg - Spandau - Spandau West,0,0,,1967,west,
KBS 100h,s-bahn,Friedrichstr. - Lehrter Stadtbahnhof - Bellevue - Tiergarten - Zoologischer Garten - Savignyplatz - Charlottenburg - Westkreuz - Grunewald - Nikolassee - Wannsee,0,0,,1967,west,
KBS 100k,s-bahn,Zoologischer Garten - Savignyplatz - Charlottenburg - Halensee - Hohenzollerndamm - Schmargendorf - Wilmersdorf - Innsbruckerplatz - Schöneberg - Papestr. - Tempelhof - Hermannstr. - Neukölln - Köllnische Heide,0,0,,1967,west,
Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt),ferry,Kladow - Wannsee,60,19,,1967,west,
