line_name,type,stops,frequency (7:30),length (Time),Length (km),year,east_west,info
A32 (Obus),autobus,"Breitenbachplatz - Rathaus Steglitz - Stadtpark Steglitz - Siemensstr. Ecke Leonorenstr. - Lankwitz, Kirche - Marchandstr./Lankwitzer Ring - Marienfelderallee Ecke Lankwitzstr. - Bhf. Marienfelde",12,0,,1951,unified,
A33 (Obus),autobus,"Bhf. Steglitz - Stadtpark Steglitz - Bhf. Südende - Bhf. Mariendorf - Kaiserstr./Ringstr. - Mariendorf, Kaiserstr. Ecke Mariendorferdamm",8,0,,1951,unified,
A34,autobus,"Spandau, Askanierring - Rathaus Spandau - Heerstr. Ecke Pichelsdorferstr. - Zur Haveldüne (Weinmeisterhöhe) - Gatow, Kirche - Badewiese Ecke Kladowerdamm - Gatow, Flugplatz - Neukladowerallee Ecke Kladowerdamm - Alt-Kladow, Kladow",30,0,,1951,unified,
A35,autobus,"S-Bhf. Tegel - Freie Scholle (Schollenhof) - Bhf. Waidmannslust - Am Vierrutenberg - Lübars, Dorfplatz",30,0,,1951,unified,
A36,autobus,"S-Bhf. Grünau - Bohnsdorf, Kirche - Falkenhöhe - Waltersdorferchaussee (Spinne) - Schönefeld, Dorfplatz",30,0,,1951,unified,
A37,autobus,"Bhf. Lichtenberg - Friedrichsfelde, Schloßstr. - S-Bhf. Biesdorf - Cäcilienstr. - Geißenweide, Elisabethstr. - Alt-Marzahn, Kirche",20,0,,1951,unified,
A38,autobus,"Bhf. Grünau - Bohnsdorf, Sportplatz - Schulzendorferstr. Ecke Parchwitzerstr. - Walterdorferstr. Ecke Waldstr.",20,0,,1951,unified,
A39,autobus,"Wartenbergerstr. Ecke Falkenbergerstr. - Falkenbergerchaussee - Bhf. Ahrensfelde - Birkholzerweg - Wartenberg, Siedlung",20,0,,1951,unified,
A3E,autobus,"U-Bhf. Oskar-Helene-Heim - Clayallee Ecke Potsdamerstr. - Berlinerstr. Ecke Seehofstr. - Dahlemerweg Ecke Seehofstr. - Lichterfelde, Osteweg",30,0,,1951,unified,
A4,autobus,Rathaus Schöneberg - Martin-Lutherstr. Ecke Hauptstr. - Kaiser-Wilhelm-Platz - U-Bhf. Flughafen - U-Bhf. Boddinstr. - Rathaus Neukölln,7,0,,1951,unified,
A40,autobus,"Schlesischer Bhf./Ostbahnhof, Madaistr. - Frankfurterallee - Königstor - Schönhauser Tor - Rosentalerplatz - Oranienburger Tor - Robert-Koch-Platz",20,0,,1951,unified,
A41,autobus,"Dimitroffstr. Ecke Leninallee - Oderbruchstr./Steuerhaus - Weißenseerweg Ecke Landsbergerstr. - Gensierstr. Ecke Landsbergerstr. - Dingelstädterstr. (Hohenschönhausen) Ecke Landsbergerstr. - Marzahn, Bürknersfelde",30,0,,1951,unified,
A42,autobus,"Ostseestr. Ecke Prenzlauerallee - Hamburgerplatz (Weißensee) - Gustav-Adolfstr. Ecke Rennbahnstr. - Heinersdorf, Kirche - Alt-Blankenburg, Kirche - Alt-Karow, Kirche - Alt-Buch, Kirche - Buch, Zepernickerstr. (Ludwig-Hoffmann-Krankenhaus)",20,0,,1951,unified,
A43,autobus,"U-Bhf. Friedrichsfelde - Schloßstr. Ecke Alt-Friedrichsfelde - Bhf. Friedrichsfelde-Ost - Springpfuhl - Pekrunstr., Marzahn",40,0,,1951,unified,
A44,autobus,"Bhf. Mahlsdorf, Wodanstr. - Greifswalderstr. Ecke Hönowerstr. - Hönow, Dorfstr. (Schule)",20,0,,1951,unified,
A45,autobus,"Wilhelmsruh, Fontanestr. - Hauptstr. Ecke Edelweißstr. - Edelweißstr. Ecke Germanenstr. - Bismarckstr. Ecke Seckenderstr. - Grabbeallee Ecke Seckenderstr. - Breitestr. Ecke Wollankstr. - Breitestr. Ecke Berlinerstr. - Berlinerstr. Ecke Kissingenstr. - Prenzlauer Promenade Ecke Berlinerstr. - Langhansstr. Ecke Prenzlauerallee - Gustav-Adolfstr. Ecke Pistoriusstr. - Berlinerallee Ecke Wörthstr. - Weißensee, Lindenallee",20,0,,1951,unified,
A5,autobus,"Falkensee, Hansastr. Ecke Friedrich-Engelstr. - Falkensee, Rathaus - Falkenhöhe/Zonengrenze - Falkenhagenerchaussee Ecke Zeppelinstr. - Seegefelderstr. Ecke Zeppelinstr. - Spandau, Rathaus",10,0,,1951,unified,
A6,autobus,Kladow/Hottengrund - Alt-Kladow/Postamt - Seekorso - Groß-Glienick/Gutshof,60,0,,1951,unified,
A7,autobus,"Pankow, Elsa-Brandströmstr. - Pankow, Kirche - Pankow, Rathaus - Bismarckplatz - Ossietzkyplatz - Nordend, Schillerstr. - Blankenfelde, Hauptstr. - Schildow, Breitestr.",20,0,,1951,unified,
A8,autobus,"U-Bhf. Friedrichsfelde - Gregoroviusweg (Gymnasium) - Gleiwitzerstr. Ecke Köpenickerstr. - Chamnitzerstr. Ecke Ulmenstr. - Kaulsdorf, Sadowastr.",20,0,,1951,unified,
A19,autobus,Potsdamerplatz/Leipzigerplatz - Kaiserhof/Thälmannplatz - Karlplatz - Neues Tor - Stettiner Bhf./Nordbahnhof,15,0,,1951,unified,
B I,u-bahn,Innsbruckerplatz - Bayerischerplatz - Viktoria-Luise-Platz - Nollendorfplatz - Kurfürstenstr. - Gleisdreieck - Möckernbrücke - Hallesches Tor - Prinzenstr. - Kottbusser Tor,12,0,,1951,unified,
B II,u-bahn,Warschauer Brücke - Schlesisches Tor - Görlitzer Bahnhof - Kottbusser Tor - Prinzenstr. - Hallesches Tor - Möckernbrücke - Gleisdreieck - Kurfürstenstr. - Nollendorfplatz - Wittenbergplatz - Uhlandstr.,12,0,,1951,unified,
C I,u-bahn,Seestr. - Leopoldplatz - Bahnhof Wedding - Reinickendorferstr. - Walter-Ulbricht-Stadion - Nordbahnhof - Oranienburger Tor - Friedrichstr. - Französischestr. - Stadtmitte - Kochstr. - Hallesches Tor - Mehringdamm - Gneisenaustr. - Südstern - Hermannplatz - Rathaus Neukölln - Karl-Marxstr. - Neukölln (Südring) - Grenzallee,10,0,,1951,unified,
C II,u-bahn,Mehringdamm - Flughafen - Paradestr. - Tempelhof (Südring),10,0,,1951,unified,
D,u-bahn,Gesundbrunnen - Voltastr. - Bernauerstr. - Rosenthalerplatz - Weinmeisterstr. - Alexanderplatz - Jannowitzbrücke - Neanderstr. - Moritzplatz - Kottbusser Tor - Schönleinstr. - Hermannplatz - Boddinstr. - Leinestr.,10,0,,1951,unified,
E,u-bahn,Friedrichsfelde - Lichtenberg - Magdalenenstr. - Stalinallee - Samariterstr. - Bersarinstr. - Marchlewskistr. - Strausbergerplatz - Schillingstr. - Alexanderplatz,10,0,,1951,unified,
KBS 100,s-bahn,Gesundbrunnen - Schönhauserallee - Prenzlauerallee - Greifswalderstr. - Leninallee - Zentralviehhof - Stalinallee - Ostkreuz - Treptower Park - Sonnenallee - Neukölln - Hermannstr. - Tempelhof - Papestr. - Schöneberg - Innsbruckerplatz - Wilmersdorf - Schmargendorf - Hohenzollerndamm - Halensee - Westkreuz - Witzleben - Westend - Jungfernheide - Beusselstr. - Putlitzstr. - Wedding - Gesundbrunnen,0,0,,1951,unified,
KBS 100a,s-bahn,Wilmersdorf - Innsbruckerplatz - Schöneberg - Papestr. - Tempelhof - Hermannstr. - Neukölln - Köllnische Heide - Baumschulenweg - Schöneweide - Betriebsbahnhof Schöneweide - Adlershof - Grünau,0,0,,1951,unified,
KBS 100b,s-bahn,Jungfernheide - Wernerwerk - Siemensstadt - Gartenfeld,0,0,,1951,unified,
KBS 100d,s-bahn,Schöneweide - Oberspree - Spindlersfeld,0,0,,1951,unified,
KBS 101,s-bahn,Staaken - Spandau West - Spandau - Pichelsberg - Reichssportfeld - Heerstr. - Eichkamp - Westkreuz - Charlottenburg - Savignyplatz - Zoologischer Garten - Tiergarten - Bellevue - Lehrter Stadtbahnhof - Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauerstr. - Ostkreuz - Neu-Lichtenberg - Lichtenberg - Friedrichsfelde Ost - Biesdorf - Kaulsdorf - Mahlsdorf - Hoppegarten (Mark) - Neuenhagen (b Bln) - Fredersdorf (b Bln) - Giebelsee - Strausberg,0,0,,1951,unified,
KBS 102,s-bahn,Potsdam - Babelsberg - Griebnitzsee - Wannsee - Nikolassee - Grunewald - Westkreuz - Charlottenburg - Savignyplatz - Zoologischer Garten - Tiergarten - Bellevue - Lehrter Stadtbahnhof - Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauerstr. - Ostkreuz - Rummelsburg - Betriebsbahnhof Rummelsburg - Karlshorst - Wuhlheide - Köpenick - Hirschgarten - Friedrichshagen - Rahnsdorf - Wilhelmshagen - Erkner,0,0,,1951,unified,
KBS 103,s-bahn,Falkensee - Albrechtshof - Spandau West - Spandau - Pichelsberg - Reichssportfeld - Heerstr. - Eichkamp - Westkreuz - Charlottenburg - Savignyplatz - Zoologischer Garten - Tiergarten - Bellevue - Lehrter Stadtbahnhof - Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauerstr. - Ostkreuz - Treptower Park - Baumschulenweg - Schöneweide - Betriebsbahnhof Schöneweide - Adlershof - Grünau - Eichwalde (Kreis Teltow) - Zeuthen - Wildau - Königs Wusterhausen,0,0,,1951,unified,
KBS 104,s-bahn,Oranienburg - Lehnitz - Borgsdorf - Birkenwerder - Hohen-Neuendorf (b Bln) - Frohnau - Hermsdorf - Waidmannslust - Wittenau (Nordbahn) - Wilhelmsruh - Schönholz - Wollankstr. - Bornholmerstr. - Gesundbrunnen - Humboldthain - Nordbahnhof - Oranienburgerstr. - Friedrichstr. - Unter den Linden - Potsdamerplatz - Anhalter Bahnhof - Großgörschenstr. - Schöneberg - Friedenau - Feuerbachstr. - Steglitz - Botanischer Garten - Lichterfelde West - Sundgauerstr. - Zehlendorf - Zehlendorf West - Schlachtensee - Nikolassee - Wannsee,0,0,,1951,unified,
KBS 104a,s-bahn,Zehlendorf,0,0,,1951,unified,
KBS 105,s-bahn,Hohenschöpping - Hennigsdorf (Kr. Oberhavel) - Heiligensee - Schulzendorf (b Tegel) - Tegel - Eichbornstr. - Wittenau (Kremmener Bahn) - Reinickendorf - Schönholz - Wollankstr. - Bornholmerstr. - Gesundbrunnen - Humboldthain - Nordbahnhof - Oranienburgerstr. - Friedrichstr. - Unter den Linden - Potsdamerplatz - Anhalter Bahnhof,0,0,,1951,unified,
KBS 105b,s-bahn,Nordbahnhof - Oranienburgerstr. - Friedrichstr. - Unter den Linden - Potsdamerplatz - Anhalter Bahnhof - Yorckstr. - Papestr. - Priesterweg - Mariendorf - Marienfelde - Buckower Ch. - Lichtenrade - Mahlow - Blankenfelde (Kr. Teltow) - Dahlewitz - Rangsdorf,0,0,,1951,unified,
KBS 106,s-bahn,Bernau (b Bln) - Zepernick (Kr. Niederbarnim) - Röntgental - Buch - Karow - Blankenburg - Pankow-Heinersdorf - Pankow-Schönhausen - Bornholmerstr. - Gesundbrunnen - Humboldthain - Nordbahnhof - Oranienburgerstr. - Friedrichstr. - Unter den Linden - Potsdamerplatz - Anhalter Bahnhof - Yorckstr. - Papestr. - Priesterweg - Südende - Lankwitz - Lichterfelde Ost - Lichterfelde Süd - Teltow,0,0,,1951,unified,
Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt),ferry,Kladow - Wannsee,60,20,,1951,unified,
