line_name,type,stops,frequency (7:30),length (Time),Length (km),year,east_west,info
49,autobus,"Bhf. Kaulsdorf, Bausdorfstr. - Wernerbad - Grottkauerstr. - Bhf. Kaulsdorf, Bausdorfstr.",20.0,14,,1971,east,
50,autobus,"Niederschönhausen, Rolandstr. - Kurt-Fischer-Platz - Bürgerpark - Mühlenstr. Ecke Florastr. - U-Bhf. Pankow (Vinetastr.)",5.0,15,,1971,east,
52,autobus,"Pankow, Achtermannstr. - Galenusstr. - Prenzlauerchaussee - Granitzstr. - Kissingenstr. - U-Bhf. Pankow",15.0,12,,1971,east,
53,autobus,"Hohenschönhausen, Marzahnerstr. - Landsbergerchaussee - Marzahnerchaussee - S-Bhf. Friedrichsfelde Ost - Alt-Friedrichsfelde - U-Bhf. Friedrichsfelde",0.0,22,,1971,east,
55,autobus,"Wilhelmsruhe, Fontanestr. - Edelweißstr. - Bürgerpark - Pankow, Rathaus - Pankow, Kirche - Prenzlauer Promenade - Heinersdorf, Kirche - Pasedagplatz - Liebermannstr. - Piesporterstr.",10.0,31,,1971,east,
56,autobus,"Weißensee, Nüßlerstr. - Gehringstr. Ecke Gustav-Adolfstr. - Hamburgerplatz - Grellstr. - Hosemannstr. - Ostseeplatz - Greifswalderstr. - Funk- W.fernmeld - S-Bhf. Leninallee - Dimitroffstr.",6.0,27,,1971,east,
57,autobus,Kniprodestr. - Königstor - Alexanderplatz - Marx-Engels-Platz - Bhf. Friedrichstr. - Oranienburger Tor - Platz vor dem Neuen Tor - Scharnhorststr.,8.0,26,,1971,east,
58,autobus,"Fontanestr. - Hauptstr. - Heinrich-Mann-Platz - Pankow, Rathaus - Pankow, Kirche - S-Bhf. Pankow - U-Bhf. Pankow (Vinetastr.)",20.0,18,,1971,east,
59,autobus,Walther-Ulbricht-Stadion - Oranienburger Tor - Bhf. Friedrichstr. - U-Bhf. Stadtmitte - U-Bhf. Thälmannplatz,10.0,13,,1971,east,
65,autobus,Oberspree - Britzerstr. - Bhf. Schöneweide - VEB Autotrans,15.0,12,,1971,east,
44E,autobus,S-Bhf. Mahlsdorf - Am Rosenhag - Hönowerstr. Ecke Greifswalderstr. - Am Rosenhag - S-Bhf. Mahlsdorf,10.0,16,,1971,east,
51/B,autobus,S-Bhf. Buch - Karowerstr. - Akademie der Wissenschaften,20.0,5,,1971,east,
D/38,autobus,"Diepensee - Mitschurinweg - Kienberg - Waltersdorf - Bohnsdorf, Waldstr.",20.0,13,,1971,east,
L/41,autobus,"Ahrensfeld, Kirche - LPG Falkenberg - Malchowerweg - Buschallee Ecke Klement-Gottwald-Allee - Rennbahnstr. - Feldtmannstr. - Malchow, Dorfstr.",15.0,30,,1971,east,
291,ferry,Wilhelmstrand - Baumschulenweg,10.0,0,,1971,east,
292,ferry,Wendenschloß - Grünau,10.0,0,,1971,east,
293,ferry,Schmöckwitz - Große Krampe - Krampenburg,0.0,0,,1971,east,
294,ferry,Rahnsdorf - Müggelhort,0.0,0,,1971,east,
295,ferry,Müggelheim - Rahnsdorf,0.0,0,,1971,east,
KBS 100,s-bahn,Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauerstr. - Ostkreuz - Nöldnerplatz - Lichtenberg - Friedrichsfelde Ost - Biesdorf - Kaulsdorf - Mahlsdorf - Hoppegarten (Mark) - Neuenhagen (b Bln) - Fredersdorf (b Bln) - Petershagen Nord - Strausberg - Strausberg Stadt - Strausberg Nord,20.0,65,,1971,east,
KBS 105,s-bahn,Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauerstr. - Ostkreuz - Rummelsburg - Betriebsbhf. Rummelsburg - Karlshorst - Wuhlheide - Köpenick - Hirschgarten - Friedrichshagen - Rahnsdorf - Wilhelmshagen - Erkner,20.0,45,,1971,east,
KBS 110,s-bahn,Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauerstr. (< Ostkreuz) - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Betriebsbhf. Schöneweide - Adlershof - Grünau - Eichwalde - Zeuthen - Wildau - Königs Wusterhausen,20.0,45,,1971,east,
KBS 115,s-bahn,Friedrichstr. - Marx-Engels-Platz - Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauerstr. (< Ostkreuz) - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Betriebsbhf. Schöneweide - Adlershof - Altglienicke - Grünbergallee - Zentralflughafen Berlin-Schönefeld,20.0,39,,1971,east,
KBS 135,s-bahn,Hennigsdorf (b Bln) - Hennigsdorf Nord - Hohenschöpping - Velten (Mark),30.0,8,,1971,east,
KBS 140,s-bahn,Oranienburg - Lehnitz - Borgsdorf - Birkenwerder - Hohen Neuendorf (b Bln) - Bergfelde (b Bln) - Schönfließ - Blankenburg - Pankow-Heinersdorf - Pankow - Schönhauserallee - Prenzlauerallee - Greifswalderstr. - Leninallee - Zentralviehhof - Frankfurterallee - Ostkreuz - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Betriebsbhf. Schöneweide - Adlershof - Altglienicke - Grünbergallee - Zentralflughafen Berlin-Schönefeld,20.0,83,,1971,east,
KBS 141,s-bahn,Bernau (b Bln) - Zepernick (b Bernau) - Röntgental - Buch - Karow - Blankenburg - Pankow-Heinersdorf - Pankow - Schönhauserallee - Prenzlauerallee - Greifswalderstr. - Leninallee - Zentralviehhof - Frankfurterallee - Ostkreuz - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Betriebsbhf. Schöneweide - Adlershof - Grünau - Eichwalde - Zeuthen,20.0,64,,1971,east,
KBS 142,s-bahn,Blankenburg - Pankow-Heinersdorf - Pankow - Schönhauserallee - Prenzlauerallee - Greifswalderstr. - Leninallee - Zentralviehhof - Frankfurterallee - Ostkreuz - Treptower Park - Plänterwald - Baumschulenweg - Schöneweide - Oberspree - Spindlersfeld,20.0,41,,1971,east,
KBS 143,s-bahn,Alexanderplatz - Jannowitzbrücke - Ostbahnhof - Warschauerstr. (> Ostkreuz) - Frankfurterallee - Zentralviehhof - Leninallee - Greifswalderstr. - Prenzlauerallee - Schönhauserallee - Pankow - Pankow-Heinersdorf - Blankenburg,20.0,0,,1971,east,
3,tram,Björnsonstr. - Schönhauserallee - Stahlheimerstr. - Prenzlauer Promenade - Antonplatz - Lichtenbergerstr. - Omnibus Betriebshof - Hohenschönhauserstr. - Landsberger Ch. - Roederplatz - Josef-Orloppstr. - Frankfurterallee - Holteistr. Ecke Boxhagenerstr. - Warschauerstr. - Revalerstr.,15.0,43,,1971,east,
4,tram,Eberswalderstr. Ecke Oderbergerstr. - U-Bhf. Dimitroffstr. - Prenzlauerallee - Greifswalderstr. - Arnswalderplatz - Kniprodestr. - Leninallee - Frankfurter Tor - Grünbergerstr. - Revalerstr.,12.0,26,,1971,east,
13,tram,Oderbergerstr. Ecke Eberswalderstr. - U-Bhf. Dimitroffstr. - Prenzlauerallee - Greifswalderstr. - Arnswalderplatz - Kniprodestr. - Leninallee - Frankfurter Tor - Holteistr. Ecke Boxhagenerstr. - Hauptstr. - Kraftwerk Klingenberg - Hönower Wiesenweg Ecke Blockdammweg,8.0,41,,1971,east,
17,tram,Haeckelstr. - Bhf. Schöneweide - Wilhelminenhofstr. - Bhf. Karlshorst - Hochschule für Ökonomie - Tierpark Berlin - Bhf. Lichtenberg - Strab.-Betriebshof - VEB Elektrokohle - Roederplatz - S-Bhf. Leninallee - Dimitroffstr. - Kniprodestr.,20.0,58,,1971,east,
19,tram,Mahlsdorferstr. - S-Bhf. Köpenick - Hegelschule - Pionierpark - Edisonstr. - Bhf. Karlshorst - Hochschule für Ökonomie - Tierpark Berlin - Bhf. Lichtenberg - Strab.-Betriebshof - VEB Elektrokohle - Roederplatz - S-Bhf. Leninallee - Dimitroffstr. - Kniprodestr.,20.0,69,,1971,east,
21,tram,"S-Bhf. Ostkreuz - Kraftwerk Klingenberg - Hönow, Wiesenweg - Hermann-Dunckerstr. - Wilhelminenhofstr. - Bhf. Schöneweide - Kali-Chemie - S-Bhf. Baumschulenweg",20.0,32,,1971,east,
22,tram,"Hauptstr. - Nordendstr. - Kurt-Fischer-Platz - Pankow, Rathaus - Pankow, Kirche - U-Bhf. Pankow - S-Bhf. Schönhauserallee - U-Bhf. Dimitroffstr. - Brunnenstr. - Oranienburgerstr. - Bhf. Friedrichstr. - Am Kupfergraben",15.0,48,,1971,east,
46,tram,"Nordend - Kurt-Fischer-Platz - Pankow, Rathaus - Pankow, Kirche - U-Bhf. Pankow - S-Bhf. Schönhauserallee - Vinetastr. - U-Bhf. Dimitroffstr. - Brunnenstr. - Oranienburger Tor - Bhf. Friedrichstr. - Am Kupfergraben",0.0,47,,1971,east,
49,tram,"Hauptstr. - Rosenthalerstr. - Galenusstr. - S-Bhf. Pankow-Heinersdorf - Pankow, Kirche - U-Bhf- Pankow - S-Bhf. Schönhauserallee - U-Bhf. Dimitroffstr. - Rosenthalerplatz - Hackescher Markt",12.0,38,,1971,east,
63,tram,"Hohenschönhausen, Gartenstadt - Falkenbergerstr. Ecke Wartenbergerstr. - Suermondtstr. - Oberseestr. - Weißenseerweg - S-Bhf. Leninallee - Dimitroffstr. - Leninplatz - Prenzlauer Tor - U-Bhf. Luxemburgplatz - Hackescher Markt - Oranienburger Tor - Walter-Ulbricht-Stadion",12.0,48,,1971,east,
69,tram,"Johannisthal, Haeckelstr. - Bhf. Schöneweide - Wilhelminenhofstr. - S-Bhf. Karlshorst - Hochschule für Ökonomie - Tierpark Berlin - Alt-Friedrichsfelde Ecke Am Tierpark - Bhf. Lichtenberg - Strab. Bhf. Siegfriedstr. - Herzbergstr. - Roederplatz - Steuerhaus - Dimitroffstr. - Leninplatz - Alexanderplatz, Memhardstr. - Hackescher Markt - Oranienburger Tor - Walter-Ulbricht-Stadion",20.0,84,,1971,east,
70,tram,"Hohenschönhausen, Falkenbergerstr. - Berlinerstr. Ecke Suermondtstr. - Stadion Buschallee - Kniprodeallee - Buschallee Ecke Klement-Gottwald-Allee - Lichtenbergerstr. - Antonplatz - Prenzlauer Promenade - Humannplatz - U-Bhf. Dimitroffstr. - Brunnenstr. - Chausseestr. - Oranienburger Tor - Bhf. Friedrichstr. - Am Kupfergraben",10.0,49,,1971,east,
71,tram,"Romain-Rollandstr., Heinersdorf - Heinersdorf, Kirche - Grüne Wiese - Prenzlauer Promenade - S-Bhf. Prenzlauerallee - Dimitroffstr. - Knaackstr. - Wilhelm-Piekstr. - U-Bhf. Luxemburgplatz - Hackescher Markt - Oranienburger Tor - Am Kupfergraben",15.0,40,,1971,east,
72,tram,"Weißensee, Pasedagplatz - Buschallee - Antonplatz - Prenzlauer Promenade - S-Bhf. Prenzlauerallee - Dimitroffstr. - Knaackstr. - Wilhelm-Piekstr. - U-Bhf. Luxemburgplatz - Hackescher Markt",15.0,34,,1971,east,
73,tram,"Weißensee, Pasedagplatz - Buschallee - Antonplatz - S-Bhf. Greifswalderstr. - Dimitroffstr. - U-Bhf. Luxemburgplatz - Hackescher Markt - Oranienburger Tor - Walter-Ulbricht-Stadion über Greifswalderstr.",12.0,40,,1971,east,
74,tram,"Wießensee, Bernkastelerstr. - Buschallee - Antonplatz - S-Bhf. Greifswalderstr. - Dimitroffstr. - Mollstr. Ecke Hans-Beimlerstr. - Leninplatz - Bersarinstr. - S-Bhf. Leninallee - Weißenseerweg - Hauptstr. - Falkenbergerstr.",12.0,48,,1971,east,
75,tram,Bernkastelerstr. - Buschallee - Antonplatz - S-Bhf. Greifswalderstr. - Dimitroffstr. - Mollstr. - U-Bhf. Luxemburgplatz - Hackescher Markt,16.0,28,,1971,east,
82,tram,"Mahlsdorf-Süd, Hubertus - Uhlenhorst - S-Bhf. Köpenick - Hegelschule - E.-Weinert-Klubh. - Pionierpark - Wilhelminenhofstr. Ecke Edisonstr. - Heinrich-Dunckerstr. Ecke Ehrlichstr. - Hönower Wiesenweg - Kraftwerk Klingenberg - Karlshorsterstr. - S-Bhf. Ostkreuz",20.0,51,,1971,east,
83,tram,"S-Bhf. Mahlsdorf - Alt-Mahlsdorf - Rahnsdorferstr. - Bürgerwäldchen - Ruhlsdorferstr. - Mahlsdorf-Süd - Wongrowitzer Steig - S-Bhf. Köpenick - Lindenstr. Ecke Bahnhofstr. - Köpenick, Strab.-Betriebshof - VEB Bootswerften - Wendenschloß Ecke Ekhofstr.",20.0,48,,1971,east,
84,tram,"Friedrichshagen, Wasserwerk - Bölschestr., Brauerei - S-Bhf. Friedrichshagen - Hirschgarten - Bahnhofstr. Ecke Lindenstr. - Schloßplatz Köpenick - S-Bhf. Spindlersfeld - S-Bhf. Adlershof - Altglienicke, Kirche - Am Falkenberg",25.0,55,,1971,east,
85,tram,"Wendenschloß - VEB Bootswerften - Köpenick, Strab.-Betriebshof - Lindenstr. Ecke Hegelschule - Pionierpark - Edisonstr. - Bhf. Schöneweide - Johannisthal, Haeckelstr.",20.0,42,,1971,east,
86,tram,Alt-Schmöckwitz - Karolinenhof Mitte - Richtershorn - S-Bhf. Grünau - Chemische Fabrik - Jachtwerft - Schloßplatz Köpenick - Lindenstr. Ecke Bahnhofstr. - S-Bhf. Köpenick - Hirtestr.,20.0,43,,1971,east,
87,tram,Rahnsdorf - Müggelseedamm - S-Bhf. Friedrichshagen - Hirschgarten - Bahnhofstr. Ecke Lindenstr. - E.-Weinert-Klubh. - Pionierpark - Wilhelminenhofstr. Ecke Edisonstr. - Bhf. Schöneweide - Köpenicker Landstr. Ecke Baumschulenstr. - S-Bhf. Plänterwald - Am Treptower Park Ecke Elsenstr. - Wiener Brücke,20.0,70,,1971,east,
95,tram,Krankenhaus Köpenick - Lindenstr. Ecke Hegelschule - E.-Weinert-Klubh. - Pionierpark - Edisonstr. - Bhf. Schöneweide - Baumschulenstr. Ecke Köpenicker Landstr. - S-Bhf. Plänterwald - Elsenstr. Ecke Am Treptower Park - Wiener Brücke,20.0,48,,1971,east,
99,tram,Falkenbergerstr. - Stadion Buschallee - Kniprodeallee - Klement-Gottwald-Allee - Pasedagplatz,0.0,12,,1971,east,
S-Bhf. Friedrichshagen <> Rüdersdorf,tram,"S-Bhf. Friedrichshagen (Grenze) - Schöneiche, Waldstr. - Schöneiche, Goethepark - Schöneiche, Rahnsdorferstr. - Schöneiche, Dorfstr. - Schöneiche, Dorfaue - Schöneiche, Schillerstr. - Schöneiche, Grätzwalde - Schöneiche, Jägerstr. - Rüdersdorf, Berghof - Rüdersdorf, Torellplatz - Rüdersdorf, Heinitzstr. - Rüdersdorf, Post - Rüdersdorf, Schulstr. - Rüdersdorf, Karl-Marx-Platz",20.0,39,,1971,east,
S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf),tram,"S-Bhf. Rahnsdorf - Goethestr. - Eichendamm - Lerchenstr. - Fasanenstr. - Thälmannplatz - Blumenstr. - Woltersdorf, Krankenhaus - Woltersdorfer Schleuse",20.0,20,,1971,east,
A,u-bahn,Pankow (Vinetastr.) - Schönhauserallee - Dimitroffstr. - Senefelderplatz - Luxemburgplatz - Alexanderplatz - Klosterstr. - Märkisches Museum - Spittelmarkt - Hausvogteiplatz - Stadtmitte - Thälmannplatz,2.0,19,,1971,east,
E,u-bahn,Alexanderplatz - Schillingstr. - Strausbergerplatz - Marchlewskistr. - Frankfurter Tor - Samariterstr. - Frankfurterallee - Magdalenenstr. - Bahnhof Lichtenberg - Friedrichsfelde,5.0,16,,1971,east,
