line_name,type,stops,frequency (7:30),length (Time),Length (km),year,east_west,info
7,autobus,"U-Bhf. Alt-Mariendorf - Körtingstr. - Rennbahn Mariendorf - Pilatusweg - Titlisweg/Siedlung Daheim - Säntisstr. - Daimlerstr. - Brandaustr. - Buckowerchaussee - Motzenerstr./Nachmitzerdamm - Nunsdorfer Ring/Nord - Nunsdorfer Ring/Süd - Schichauweg - Lichtenrade, Motzenerstr. (Egestorffstr.)",10,15,,1976,west,
70,autobus,Wollankstr. E. Kattegatstr. - Elisabeth-Friedhof - Saldinerstr. - Osloerstr. - Badstr. - Brunnenplatz - Wisenstr. - Nettelbeckplatz - Ravenestr. - Müllerstr./Weddingplatz - Am Nordhafen - Lehrterstr. - Stephanstr. - Rathenowerstr. - Birkenstr. - Turmstr. - Wilsnackerstr. - Krankenhaus Moabit - U-Bhf. Turmstr. - Rathaus Tiergarten - Ottostr. - Gotzkowskystr. - Reuchlinstr. - Huttenstr. - Moabit Wiebestr.,10,37,,1976,west,
71,autobus,Vinetaplatz - Ramlerstr. - U-Bhf. Gesundbrunnen - Badstr. - Osloerstr. - Prinzenallee - Soldinerstr. - Koloniestr. - Provinzstr./Papierstr. - Letteplatz/Reginhardstr. - Pankowerallee/Schäfersee - Stargardtstr. - Emmentalerstr. - Residenzstr./Lindauerallee - Wilhelmsruh Kopenhagenerstr.,15,24,,1976,west,
72,autobus,Alt-Reinickendorf - Lindauerallee - Pankowerallee - Louise-Schroeder-Platz - U-Bhf. Nauenerplatz - Nettelbeckplatz - Weddingplatz/Müllerstr. - Lehrterstr. - Rathenowerstr. - Stromstr. - U-Bhf. Turmstr. - Rathaus Tiergarten - Gotzkowskystr. - Wiebestr. - Kaiserin-Augusta-Allee - Tauroggenerstr. - Landgericht - Olbersstr./Drk-Krankenhaus - Jakob-Kaiser-Platz - Letterhausweg - Ohmstr. - Quellweg - Paulsternstr. - Gartenfelderstr. - Gartenfeld,15,51,,1976,west,
73,autobus,"Zoo Hardenbergplatz - Marburgerstr./Breitscheidplatz - U-Bhf. Wittenbergplatz - Martin-Lutherstr./An der Urania - Motzstr. - Hohenstaufenstr. - Barbarossastr. - Grunewaldstr. - John-F.-Kennedy-Platz - Hauptstr. - Sportzentrum Schöneberg - Gotenstr. - Reichartstr. - Alboinstr. - Berlinickeplatz - U-Bhf. Alt-Tempelhof - Oberlandstr. - Linzerstr. - Gottlieb-Dunkelstr. - Karl-Elsasserstr. - Gradestr. - Britzerdamm - U-Bhf. Blaschkoallee - Britz, Buschkrug",15,38,,1976,west,
74,autobus,Charlottenburg Königin-Elisabethstr. - Spandauerdamm - Spandauer-Damm-Brücke - Sophie-Charlottenstr. - Schloßstr. - U-Bhf. Sophie-Charlotte-Platz - Neue Kantstr./Amtsgericht - Kaiser-Friedrichstr. - Mommsenstr. - Adenauerplatz - Ravensbergerstr. - Konstanzerstr. - U-Bhf. Berlinerstr. - Kufsteinerstr. - John-F.-Kennedy-Platz - Hauptstr. - Sportzentrum Schöneberg - Gotenstr. - Alboinstr. - Eresburgstr. - Alboinplatz - Lindenhof,15,44,,1976,west,
75,autobus,Steglitzerdamm E. Munsterdamm - Steglitzerdamm - Bismarckstr. - Bergstr. - Feuerbachstr. - Kaisereiche - Rathaus Friedenau - U-Bhf. Innsbruckerplatz - Albertstr. - Kaiser-Wilhelm-Platz - U-Bhf. Kleistpark - Goebenstr. - Bülowstr. - U-Bhf. Kurfürstenstr. - Lützowstr. - Potsdamer Brücke - Askanischerplatz - U-Bhf. Kochstr./Friedrichstr. - Lindenstr. - U-Bhf. Moritzplatz - Adalbertstr. - U-Bhf. Görlitzer Bhf. - Spreewaldplatz - Sonnenallee - Hermannplatz,15,46,,1976,west,
76,autobus,"U-Bhf. Walther-Schreiber-Platz - Alsen-/Fregestr. - Bismarckstr. - Rubensstr./Krankenhaus - Bergstr./Sternwarte Und Planetarium - Priesterweg - Röblingstr. - Attilastr. - Kaiserstr. - Großbeerenstr. Ecke Lankwitzerstr. - Mariendorferdamm - U-Bhf. Alt-Mariendorf/Reißeckstr. - Körtingstr. - Rennbahn Mariendorf - Pilatusweg - Titlisweg/Siedlung ""daheim"" - Säntisstr./Tauernallee - Buckowerchaussee/Marienfelderchaussee - Goethestr. - Grimmstr. - Steinstr. Ecke Barnetstr. - Goltzstr. - Steinstr. Ecke Bahnhofstr. - Lichtenrade Blohmstr. E. Wünsdorferstr.",7,41,,1976,west,
76E,autobus,"U-Bhf. Alt-Mariendorf - Körtingstr. - Rennbahn Mariendorf - Pilatusweg - Titlisweg/Siedlung ""daheim"" - Säntisstr./Tauernallee - Göllweg - Buckowerchaussee/Marienfelderchaussee - Raabestr. - Goethestr. - Barnetstr./Finchleystr. - Steinstr. Ecke Barnetstr. - Rhinstr. - John-Lockestr./Hochhaus - Riedingerstr. - Lichtenrade Bahnhofstr.",10,20,,1976,west,
77,autobus,Neukölln Britzerallee - Naumburgerstr. - Neukölln Grenzallee - U-Bhf. Neukölln/Karl-Marxstr. - Bendastr. - Eschersheimerstr. - Gottlieb-Dunkelstr. - Eisenacherstr. - Imbrosweg - Alt-Mariendorf - U-Bhf. Alt-Mariendorf - Großbeerenstr. Ecke Lankwitzerstr. - Körtingstr. - Wilhelm-Von-Siemensstr. - Daimlerstr. - Marienfelde Daimlerstr.,20,32,,1976,west,
78,autobus,"Alt-Buckow - Buckower Friedhof - An den Achterhöfen - Delmer Steig - Quarzweg - Asbestweg - Tropfsteinweg - Grünsteinweg - Tauernallee - Watzmannweg - Mariendorferdamm - Titlisweg/Siedlung ""daheim"" - Pilatusweg - Rennbahn Mariendorf - Körtingstr. - U-Bhf. Alt-Mariendorf",15,16,,1976,west,
8,autobus,Flughafen Berlin-Tegel - Flugsteig 8 - Flugsteig 15 - Haupthalle - Saatwinklerdamm (Einfahrt Flughafen) - Kaserne Südtor - U-Bhf. Kurt-Schumacher-Platz - Humboldtstr./Aug.-Viktoria-Allee - Landauerallee/Ollenhauer-/Waldstr. - Teichstr./Roedernalle - Lindauerallee/Aroserallee,15,18,,1976,west,
80,autobus,"U-Bhf. Ruhleben - Friedhof Ruhleben - Güterbahn Ruhleben - Teltowerstr. - Tiefwerderweg - Grenadierstr. - Stresowplatz - Spandau, Markt - Rathaus Spandau - Brunsbüttelerdamm Ecke Klosterstr. - Elsfletherweg - Grünhoferweg - Nauenerstr. - Päwesinerweg - Egelpfuhlstr. - Harburgerweg - Brunsbüttelerdamm Ecke Magistratsweg - Louise-Schroeder-Siedlung - Zweiwinkelweg - Nennhauserdamm E. Brunsbüttelerdamm",10,25,,1976,west,
81,autobus,"U-Bhf. Friedrich-Wilhelm-Platz - Stubenrauchstr. - U-Bhf. Walther-Schreiber-Platz - Alsen-/Fregstr. - Bismarckstr. - Bergstr. - Steglitzerdamm - Halskestr. - Albrechtstr. - Leonorenstr. - Calandrellistr./Stadtbad - Rathaus Lankwitz - Lankwitz, Kirche - Bruchwitzstr. - Alt-Lankwitz - Mühlenstr. - Alt-Lankwitz, Dorfaue - Greinerstr./Dederingstr. - Alt-Mariendorf - U-Bhf. Alt-Mariendorf - Am Heidefriedhof - Britzerstr. - Dardanellenweg - Mariendorf Dardanellenweg",7,36,,1976,west,
82,autobus,Blohmstr./Wünsdorferstr. - Kirchhainerdamm - Augsburgerstr. - Pechsteinstr. - Bambergerstr. - Münchenerstr. - Goltzstr. - Groß-Ziethenerstr. - Töpchinerweg - Potsdamerstr. Ecke Alt-Lichtenrade - Lichtenraderdamm - Halker Zeile - Grimmstr. - Barnetstr. - Simpsonweg - Illigstr. - Cecilienstr. - Blohmstr./Wünsdorferstr.,15,28,,1976,west,
83,autobus,"Nettelbeckplatz - Müllerstr. Ecke Fennstr. - Am Nordhafen - Invalidenstr. - Platz der Republik - Philharmonie - Potsdamer Brücke - U-Bhf. Kurfürstenstr. - Bülowstr. - Goebenstr. - U-Bhf. Kleistpark - Kaiser-Wilhelm-Platz - U-Bhf. Innsbruckerplatz - Grazerplatz - Canovastr./Krankenhaus - Bergstr. - Sternwarte Und Planetarium - Steglitzerdamm - Albrechtstr. - Calandrellistr./Stadtbad - Rathaus Lankwitz - Lankwitz, Kirche - Malteserstr. - Belßstr. - Belßstr. E. Preysingstr.",12,51,,1976,west,
84,autobus,Ringstr. E. Weißwasserweg - Finckensteinallee - Baselerstr. - Kadettenweg - Karwendelstr. - Hindenburgdamm - Bäkestr. - Krahmerstr. - Moltkestr. (Klinikum) - Klingsorstr. - Haydnstr. - Händelplatz - Fronhoferstr. - Albrechtstr. - Düppelstr. - Friedenauer Brücke - Sachsendamm - Torgauerstr. - Gustav-Müller-Platz - Kolonnenstr. - Kaiser-Wilhelm-Platz - U-Bhf. Kleistpark - Goebenstr. - Bülowstr. - U-Bhf. Kurfürstenstr.,12,36,,1976,west,
85,autobus,Lichterfelde-Süd Holtheimerweg - Ostpreußendamm Ecke Wismarerstr. - Goerzallee - Thunerplatz - Osteweg - Rittberg-Krankenhaus - Finckensteinallee - Drakestr. - Gardeschützenweg - Moltkestr. - Händelplatz - Birkbuschstr. Ecke Wolfensteindamm - Schloßstr./Wrangelstr. - U-Bhf. Rathaus Steglitz - U-Bhf. Walther-Schreiber-Platz - Kaisereiche - Rathaus Friedenau - U-Bhf. Innsbruckerplatz - Rathaus Schöneberg - Grunewaldstr. - Barbarossastr. - Hohenstaufenstr. - Motzstr. - Wittenbergplatz,12,50,,1976,west,
86,autobus,Invalidenstr. - Rathenowerstr. - Kirchstr. - U-Bhf. Turmstr. - Gotzkowskystr. - U-Bhf. Ernst-Reuter-Platz - Cauerstr./Leibnizstr. - Richard-Wagner-Platz/Rathaus - Luisenplatz - Bismarckstr. - Stuttgarterplatz - Adenauerplatz - Ravensbergerstr. - Konstanzerstr. - U-Bhf. Fehrbellinerplatz - U-Bhf. Blissestr. - Am Volkspark - U-Bhf. Bundesplatz - U-Bhf. Friedrich-Wilhelms-Platz - U-Bhf. Schloßstr. - U-Bhf. Rathaus Steglitz - Fronhofer-/Wrangelstr. - Klingsorstr. - Steglitz Birkbuschstr.,10,56,,1976,west,
87,autobus,Richard-Wagner-Platz - Wilmersdorferstr. - Luisenplatz - Klausenerplatz - Sophie-Charlottenstr. - Mollwitzstr. - Heubnerweg - Pulsstr.,20,10,,1976,west,
88,autobus,U-Bhf. Rathaus Steglitz - Fronhoferstr./Wrangelstr. - Birkbuschstr. Ecke Wolfensteindamm - Breitestr./Haydnstr. - Klingsorstr. - Amfortasweg - Klinikum Steglitz - Klingsorplatz (Klinikum),15,10,,1976,west,
89,autobus,Bornholmerstr. - Prinzenallee - Drontheimerstr. - U-Bhf. Osloerstr. - Louise-Schroeder-Platz - Indischestr. - U-Bhf. Seestr./Müllerstr. - Afrikanischestr. - Seestr./Friedhöfe - Plötzensee/Dohnagestell - Beusselstr. - Sickingenstr. - Wittstockerstr. - Huttenstr./Turmstr. - Wiebestr. - Kaiserin-Augusta-Allee - Tauroggenerstr. - Tegelerweg - Luisenplatz - Hebbelstr. - Bismarckstr. - Stuttgarterplatz - Adenauerplatz - Konstanzerstr. - Fehrbellinerplatz,15,45,,1976,west,
9,autobus,Flughafen Berlin-Tegel - Flugsteig 8 - Flugsteig 15 - Haupthalle - Saatwinklerdamm (Einfahrt Flughafen) - Heckerdamm - Jakob-Kaiser-Platz - Luisenplatz - Kantstr. - Adenauerplatz - Olivaerplatz/Leibnizstr. - Bleibtreustr. - Uhlandstr. - Joachimstalerstr./Kantstr. - Hardenbergstr./U-Bhf. Zoologischer Garten - Kurfürstenstr. - Wichmannstr. - Budapesterstr.,15,36,,1976,west,
90,autobus,"Zoo, Hardenbergplatz - Hardenbergstr. - Steinplatz - U-Bhf. Ernst-Reuter-Platz - Marchstr. - Dovebrücke - Franklinstr. - Alt-Moabit - U-Bhf. Turmstr. - Kirchstr. - Rathenowerstr. - Seydlitzstr. - Lehrterstr. - Poststadion - Perlebergerstr. - Am Nordhafen - Müllerstr. - U-Bhf. Reinickendorferstr. - Neue Hochstr. - Gartenstr. - Hussitenstr. - Voltastr. Ecke Brunnenstr. - Brunnenstr. - Swinemünderstr. - Wedding Vinetplatz",15,35,,1976,west,
91,autobus,Buckow-Süd - Am Eichenquast - Ringslebenstr. - Buckowerdamm - Mollnerweg - An den Achterhöfen - Alt-Buckow - Parkfriedhof Neukölln - Dachdeckerweg - Zimmererweg - Schlosserweg - Gutschmidtstr. - Mohrinerallee - Tempelhoferweg - Gradestr./Blaschkoallee - Franz-Körnerstr. - Germaniapromenade - Mariendorferweg - Siegfriedstr./Emserstr. - U-Bhf. Leinestr. Kienitzerstr. - U-Bhf. Boddinstr. - Karlsgartenstr. - Hermannplatz,10,27,,1976,west,
92,autobus,"Staaken Brunsbüttelerdamm - Louise-Schroeder-Siedlung - Brunsbüttelerdamm Ecke Magistratsweg - Maulbeerallee - Seeburgerweg - Schmidt-Knobelsdorfstr. - Adamstr./Wilhelmstr. - Földerichstr. - Pichelsdorferstr. - Heerstr. - Freybrücke - Pichelswerder - Stößenseebrücke - Reichssportfeldstr. - Mohrungerallee - U-Bhf. Theodor-Heuss-Platz - Ausstellungshallen - Funkturm/Omnibusbahnhof - Suaresstr./Amtsgericht - Kaiser-Friedrichstr. - Leibnizstr. - Savignyplatz - Uhlandstr. - Zoo, Hardenbergplatz",10,47,,1976,west,
93,autobus,U-Bhf. Alt-Mariendorf - Alt-Mariendorf - Britzerstr. - Goldenes Horn - Rotkopfweg - Windröschenweg - Im Rosengrund - Straße 247 - Massinerweg - Buckowerdamm - Gutschmidtstr. - Wesenberger Ring West - Britz-Süd Gutschmidtstr.,20,13,,1976,west,
94,autobus,"Heerstr. Ecke Reimerweg - Wilhelmstr. - Gatowerstr. - Pichelsdorferstr. - Alt-Pichelsdorf/Freybrücke - Pichelswerder - Stößenseebrücke - Scholzplatz - Reichssportfeldstr. - Mohrungerallee - Preußenallee - U-Bhf. Theodor-Heuss-Platz - Ausstellungshallen - Funkturm/Omnibusbahnhof - Dernburgstr. - Kuno-Fischerstr. - Suarezstr./Amtsgericht - Kaiser-Friedrichstr. - Wilmersdorferstr. - Leibnizstr. - Schlüterstr. - Savignyplatz - Uhlandstr. - Joachimstalerstr. - Zoo, Hardenbergplatz",10,37,,1976,west,
95,autobus,Sonnenallee Ecke Schwarzerweg - Schulenburg-Park - Planetenstr. - Grenzallee - Ziegrastr. - Saalestr. - Mareschstr. - Hertzbergplatz - Geygerstr. - Erkstr./Wildenbruchstr. - Fuldastr. - Reuterstr./Pannierstr. - Sonnenallee - Hermannplatz - Jahnstr./Schönleinstr. - Körtestr. - Geibelstr./Urban-Krankenhaus - Baerwaldstr. - Blücherstr. - Johanniterstr. - Neuenburgerstr. - Alte-Jakobstr. - Gitschinerstr. - U-Bhf. Hallesches Tor,12,25,,1976,west,
96,autobus,"Platz der Luftbrücke - Manfred-V.-Richthofen-Strasse - Bayernring - Schreiberring - Adolf-Scheidt-Platz/Krankenhaus - Hoeppnerstr. - Berlinickeplatz - Albrechtstr. - Friedrich-Wilhelmstr. - Attilaplatz - Paul-Schmidtstr. - Röblingstr. - Steglitzerdamm - Crailsheimerstr. - Alt-Lankwitz/Krankenhaus - Bruchwitzstr. - Leonorenstr. - Seydlitzstr. - Amalienstr. - Kranoldplatz - Morgensternstr. - Ostpreußendamm Ecke Wismarerstr. - Dorfaue, Osdorferstr. - Wismarerstr. - Lichterfelde Lindenstr.",12,34,,1976,west,
97,autobus,"Heerstr./Stadtgrenze - Reimerweg - Magistratsweg - Sandstr. - Wilhelmstr. - Gatowerstr. - Jaczostr. - Pichelsdorferstr. - Genfenbergstr. - Adamstr. - Weißenburgerstr. - Metzerstr. - Ruhlebenerstr. - Rathaus Spandau - Spandau, Markt - Am Juliusturm - Wröhmännerpark - Triftstr. - Parkstr./Lynarstr. - Schäferstr. - Hohenzollernring - Rauchstr. - Mertensstr. - Werderstr. - Hakenfelde Aalemannufer",20,37,,1976,west,
99,autobus,Wedding Usedomerstr. - Gustav-Meyer-Allee - U-Bhf. Gesundbrunnen - Pankstr. - Nettelbeckplatz - Müllerstr./Weddingplatz - Wilhelmshavenerstr. - Beusselstr. - Weibestr. - Neues Ufer - Olbersstr./Drk-Krankenhaus - Jakob-Kaiser-Platz - Quellweg - Paulsternstr. - Gartenfelderstr. - Carl-Schurzstr. - Rathaus Spandau - Zeppelinstr. - Falkenseerchaussee - Am Kiesteich - Stadtrandstr. - Spandau Freudstr.,12,70,,1976,west,
1,u-bahn,Schlesisches Tor - Görlitzer Bahnhof (Oranienstr.) - Kottbusser Tor - Prinzenstr. - Hallesches Tor - Möckernbrücke - Gleisdreieck - Kurfürstenstr. - Nollendorfplatz - Wittenbergplatz - Zoologischer Garten - Ernst-Reuter-Platz - Deutsche Oper (Bismarckstr.) - Sophie-Charlotte-Platz - Kaiserdamm - Theodor-Heuss-Platz - Neu-Westend - Olympia-Stadion - Ruhleben,5,32,,1976,west,
2,u-bahn,Wittenbergplatz - Augsburgerstr. - Spichernstr. (Bundesallee) - Hohenzollernplatz - Fehrbellinerplatz - Heidelbergerplatz - Rüdesheimerplatz - Breitenbachplatz - Podbielskiallee - Dahlem-Dorf - Thielplatz - Oskar-Helene-Heim - Onkel Toms Hütte - Krumme Lanke,10,29,,1976,west,
3,u-bahn,Wittenbergplatz - Kurfürstendamm (Joachimstalerstr.) - Uhlandstr.,10,3,,1976,west,
4,u-bahn,Nollendorfplatz - Viktoria-Luise-Platz - Bayerischerplatz - Rathaus Schöneberg - Innsbruckerplatz (Hauptstr.),5,6,,1976,west,
6,u-bahn,Tegel - Borsigwerke - Holzhauserstr. - Seidelstr. (Flughafen Tegel) - Scharnweberstr. (Eichborndamm) - Kurt-Schumacher-Platz - Afrikanischestr. (Friedrich-Ebert-Siedlung) - Rehberge - Seestr. - Leopoldplatz - Bahnhof Wedding - Reinickendorferstr. - Bahnhof Friedrichstr. (Stadtbahn) - Kochstr. - Hallesches Tor - Mehringdamm - Flughafen - Paradestr. - Tempelhof - Alt-Tempelhof - Kaiserin-Augustastr. - Ullsteinstr. - Westpfahlweg - Alt-Mariendorf,5,36,,1976,west,
7,u-bahn,Fehrbellinerplatz - Blissestr. - Berlinerstr. - Bayerischerplatz - Eisenacherstr. - Kleistpark - Möckernbrücke - Mehringdamm - Gneisenaustr. - Südstern - Hermannplatz - Rathaus Neukölln - Karl-Marxstr. - Neukölln - Grenzallee - Blaschkoallee - Parchimerallee - Britz-Süd - Johannisthaler Ch. (Gropiusstadt) - Lipschitzallee - Wutzkyallee - Zwickauerdamm - Rudow,5,30,,1976,west,
8,u-bahn,Gesundbrunnen - Voltastr. - Moritzplatz - Kottbusser Tor - Kottbusserdamm (Schönleinstr.) - Hermannplatz - Boddinstr. - Leinestr.,10,20,,1976,west,
9,u-bahn,Osloerstr. - Nauenerplatz - Leopoldplatz - Amrumerstr. (Rudolf-Virchow-Krankenhaus) - Putlitzstr. (Westhafen) - Birkenstr. - Turmstr. - Hansaplatz - Zoologischer Garten - Kurfürstendamm (Joachimstalerstr.) - Spichernstr. (Bundesallee) - Güntzelstr. - Berlinerstr. - Bundesplatz - Friedrich-Wilhelm-Platz - Walther-Schreiber-Platz - Schloßstr. - Rathaus Steglitz,3,16,,1976,west,
KBS 152,s-bahn,Heiligensee - Schulzendorf (b Tegel) - Tegel - Eichbornstr. - Wittenau (Kremmener Bahn) - Reinickendorf - Schönholz - Wollankstr. - Gesundbrunnen - Humboldthain - Friedrichstr. - Anhalter Bahnhof - Yorckstr. - Papestr. - Priesterweg - Mariendorf - Marienfelde - Buckower Ch. - Lichtenrade,0,0,,1976,west,
KBS 153,s-bahn,Heiligensee - Schulzendorf (b Tegel) - Tegel - Eichbornstr. - Wittenau (Kremmener Bahn) - Reinickendorf - Schönholz - Wollankstr. - Gesundbrunnen - Humboldthain - Friedrichstr. - Anhalter Bahnhof - Yorckstr. - Papestr. - Priesterweg - Südende - Lankwitz - Lichterfelde Ost - Lichterfelde Süd,0,0,,1976,west,
KBS 156,s-bahn,Friedrichstr. - Lehrter Stadtbahnhof - Bellevue - Tiergarten - Zoologischer Garten - Savignyplatz - Charlottenburg - Westkreuz - Grunewald - Nikolassee - Wannsee,0,0,,1976,west,
KBS 150,s-bahn,Gesundbrunnen - Wedding - Putlitzstr. - Beusselstr. - Jungfernheide - Westend - Witzleben - Westkreuz - Halensee - Hohenzollerndamm - Schmargendorf - Wilmersdorf - Innsbruckerplatz - Schöneberg - Papestr. - Tempelhof - Hermannstr. - Neukölln - Sonnenallee,0,0,,1976,west,
KBS 154,s-bahn,Frohnau - Hermsdorf - Waidmannslust - Wittenau (Nordbahn) - Wilhelmsruh - Schönholz - Wollankstr. - Gesundbrunnen - Humboldthain - Friedrichstr. - Anhalter Bahnhof - Großgörschenstr. - Schöneberg - Friedenau - Feuerbachstr. - Steglitz - Botanischer Garten - Lichterfelde West - Sundgauerstr. - Zehlendorf - Lindenthalerallee - Schlachtensee - Nikolassee - Wannsee,0,0,,1976,west,
KBS 155,s-bahn,Zehlendorf - Zehlendorf Süd - Düppel,0,0,,1976,west,
KBS 157,s-bahn,Friedrichstr. - Lehrter Stadtbahnhof - Bellevue - Tiergarten - Zoologischer Garten - Savignyplatz - Charlottenburg - Westkreuz - Eichkamp - Heerstr. - Olympiastadion - Pichelsberg - Spandau - Spandau West - Staaken,0,0,,1976,west,
KBS 158,s-bahn,Beusselstr. - Jungfernheide - Siemensstadt-Fürstenbrunn - Spandau - Spandau West,0,0,,1976,west,
KBS 159,s-bahn,Beusselstr. - Jungfernheide - Wernerwerk - Siemensstadt - Gartenfeld,0,0,,1976,west,
