stop_order,stop_id,line_id,distance_meters
13,1960615_unified,196047_unified,1290.8388199020615
14,1960616_unified,196047_unified,
0,1960617_unified,196048_unified,1660.8133229403659
1,1960618_unified,196048_unified,3622.154728845954
2,1960619_unified,196048_unified,758.5988382186855
3,1960620_unified,196048_unified,2066.403491915291
4,1960621_unified,196048_unified,2117.8234147951352
5,1960622_unified,196048_unified,623.1539963706508
6,1960623_unified,196048_unified,1390.2204843312823
7,1960624_unified,196048_unified,
0,1960625_unified,196049_unified,1161.589974822222
1,1960626_unified,196049_unified,429.60476121694074
2,1960627_unified,196049_unified,1242.9701923967389
3,1960628_unified,196049_unified,1537.1079225752924
4,1960629_unified,196049_unified,1296.5187086025524
5,1960630_unified,196049_unified,1012.2840866910296
6,1960631_unified,196049_unified,
0,1960632_unified,196050_unified,19.551916324540596
1,1960633_unified,196050_unified,748.9763183102506
2,1960634_unified,196050_unified,397.8902587087971
3,1960635_unified,196050_unified,563.3856984537381
4,1960636_unified,196050_unified,877.7977123122538
5,1960637_unified,196050_unified,465.5352209183354
6,1960638_unified,196050_unified,582.7618719935267
7,1960639_unified,196050_unified,1047.4749991391996
8,1960640_unified,196050_unified,707.1048275358474
9,1960641_unified,196050_unified,704.1928214130955
10,1960642_unified,196050_unified,897.4078023806142
11,1960643_unified,196050_unified,256.0417657284831
12,1960644_unified,196050_unified,398.9595538641218
13,1960645_unified,196050_unified,523.3508731568631
14,1960646_unified,196050_unified,758.3216067773674
15,1960647_unified,196050_unified,
0,1960648_unified,196051_unified,595.6746905126637
1,1960649_unified,196051_unified,916.0135374747091
2,1960650_unified,196051_unified,729.3800599497984
3,1960651_unified,196051_unified,1368.6590618725393
4,1960652_unified,196051_unified,21.946669270765604
5,1960653_unified,196051_unified,748.9763183102506
6,1960654_unified,196051_unified,397.8902587087971
7,1960655_unified,196051_unified,1143.006030295358
8,1960656_unified,196051_unified,255.56925982772879
9,1960657_unified,196051_unified,351.556084800196
10,1960658_unified,196051_unified,1768.1552216998964
11,1960659_unified,196051_unified,840.3003040285139
12,1960660_unified,196051_unified,
0,1960661_unified,196052_unified,1121.2401857779857
1,1960662_unified,196052_unified,600.9299105311069
2,1960663_unified,196052_unified,909.6708863909441
3,1960664_unified,196052_unified,1535.1422817219352
4,1960665_unified,196052_unified,540.9917197877999
5,1960666_unified,196052_unified,398.66749786833583
6,1960667_unified,196052_unified,350.83919642041303
7,1960668_unified,196052_unified,397.8902587087971
8,1960669_unified,196052_unified,1143.006030295358
9,1960670_unified,196052_unified,608.5685515482064
10,1960671_unified,196052_unified,1173.8143764049298
11,1960672_unified,196052_unified,1813.7791448699286
12,1960673_unified,196052_unified,2485.9565698701067
13,1960674_unified,196052_unified,918.4004424392982
14,1960675_unified,196052_unified,
0,1960676_unified,196053_unified,1901.0244890858735
1,1960677_unified,196053_unified,1571.310050052192
2,1960678_unified,196053_unified,1135.6683704399718
3,1960679_unified,196053_unified,1345.3122373260994
4,1960680_unified,196053_unified,1486.494546675103
5,1960681_unified,196053_unified,1040.39210388234
6,1960682_unified,196053_unified,1106.0331098714857
7,1960683_unified,196053_unified,858.272421634501
8,1960684_unified,196053_unified,1167.9343543041346
9,1960685_unified,196053_unified,1819.4127672381328
10,1960686_unified,196053_unified,434.2898246674497
11,1960687_unified,196053_unified,2455.118744719578
12,1960688_unified,196053_unified,2514.5365260360763
13,1960689_unified,196053_unified,736.2917843584845
14,1960690_unified,196053_unified,
0,1960691_unified,196054_unified,740.9657389048731
1,1960692_unified,196054_unified,1291.2966798358968
2,1960693_unified,196054_unified,2396.3437035434213
3,1960694_unified,196054_unified,938.5283881493046
4,1960695_unified,196054_unified,960.8117121614654
5,1960696_unified,196054_unified,983.630123431998
6,1960697_unified,196054_unified,468.0611519198174
7,1960698_unified,196054_unified,1916.1706700304078
8,1960699_unified,196054_unified,577.0487962938562
9,1960700_unified,196054_unified,1918.0455506589526
10,1960701_unified,196054_unified,883.0532266343093
11,1960702_unified,196054_unified,1028.500173983008
12,1960703_unified,196054_unified,1682.2991288676526
13,1960704_unified,196054_unified,1348.4988165470015
14,1960705_unified,196054_unified,1620.6192911701128
15,1960706_unified,196054_unified,
0,1960707_unified,196055_unified,80.43456801167994
1,1960708_unified,196055_unified,460.57210129585394
2,1960709_unified,196055_unified,592.7229424489066
3,1960710_unified,196055_unified,646.614758891802
4,1960711_unified,196055_unified,222.21568133273982
5,1960712_unified,196055_unified,558.9089919744637
6,1960713_unified,196055_unified,1296.2628371546516
7,1960714_unified,196055_unified,387.13058621893026
8,1960715_unified,196055_unified,290.194074079117
9,1960716_unified,196055_unified,331.3919046498305
10,1960717_unified,196055_unified,315.649249769737
11,1960718_unified,196055_unified,608.6807905600293
12,1960719_unified,196055_unified,884.7521727153008
13,1960720_unified,196055_unified,598.5645317309577
14,1960721_unified,196055_unified,
0,1960722_unified,196056_unified,858.0618340567621
1,1960723_unified,196056_unified,636.7273359729675
2,1960724_unified,196056_unified,654.8630871102274
3,1960725_unified,196056_unified,602.8782527656066
4,1960726_unified,196056_unified,1023.8619701584998
5,1960727_unified,196056_unified,687.9727613526097
6,1960728_unified,196056_unified,1190.7229579739524
7,1960729_unified,196056_unified,2584.6567679593336
8,1960730_unified,196056_unified,2588.3286529645034
9,1960731_unified,196056_unified,645.3193945135373
10,1960732_unified,196056_unified,901.1929878937726
11,1960733_unified,196056_unified,2917.997407882563
12,1960734_unified,196056_unified,3715.8165446268554
13,1960735_unified,196056_unified,708.0894202769089
14,1960736_unified,196056_unified,623.3425605764979
15,1960737_unified,196056_unified,
0,1960738_unified,196057_unified,858.0618340567621
1,1960739_unified,196057_unified,636.7273359729675
2,1960740_unified,196057_unified,654.8630871102274
3,1960741_unified,196057_unified,1524.6914864638522
4,1960742_unified,196057_unified,687.9727613526097
5,1960743_unified,196057_unified,2726.778807294234
6,1960744_unified,196057_unified,617.1399886098418
7,1960745_unified,196057_unified,1161.6696154761082
8,1960746_unified,196057_unified,645.3193945135373
9,1960747_unified,196057_unified,1217.6593269145008
10,1960748_unified,196057_unified,3043.4839198294067
11,1960749_unified,196057_unified,3069.4239218883336
12,1960750_unified,196057_unified,171.8961407468737
13,1960751_unified,196057_unified,507.2818367386891
14,1960752_unified,196057_unified,504.6041595706625
15,1960753_unified,196057_unified,
0,1960754_unified,196058_unified,1294.739527423482
1,1960755_unified,196058_unified,1669.3972337681387
2,1960756_unified,196058_unified,1568.1842908106325
3,1960757_unified,196058_unified,1098.216976079773
4,1960758_unified,196058_unified,9379.976170674916
5,1960759_unified,196058_unified,8719.872690831215
6,1960760_unified,196058_unified,2234.5239221768556
7,1960761_unified,196058_unified,2039.7353894112382
8,1960762_unified,196058_unified,1077.7748600260222
9,1960763_unified,196058_unified,1782.0984901520553
10,1960764_unified,196058_unified,671.1301046779312
11,1960765_unified,196058_unified,680.8146248536841
12,1960766_unified,196058_unified,980.0141391984095
13,1960767_unified,196058_unified,1216.3428342916272
14,1960768_unified,196058_unified,751.6793508681499
15,1960769_unified,196058_unified,
0,1960770_unified,196059_unified,1371.2845909483542
1,1960771_unified,196059_unified,1096.952673307787
2,1960772_unified,196059_unified,1663.0267826815616
3,1960773_unified,196059_unified,2644.5546526751
4,1960774_unified,196059_unified,1101.1544572820994
5,1960775_unified,196059_unified,577.9589583093111
6,1960776_unified,196059_unified,3234.626213164881
7,1960777_unified,196059_unified,2413.197318206826
8,1960778_unified,196059_unified,2584.6567679593336
9,1960779_unified,196059_unified,1188.3873133973495
10,1960780_unified,196059_unified,487.76792040079187
11,1960781_unified,196059_unified,1662.916620646356
12,1960782_unified,196059_unified,1392.2139102975289
13,1960783_unified,196059_unified,591.674880068323
14,1960784_unified,196059_unified,480.5857335854271
15,1960785_unified,196059_unified,
0,1960786_unified,196060_unified,653.6167893280334
1,1960787_unified,196060_unified,837.1370030826737
2,1960788_unified,196060_unified,1145.9904719265871
3,1960789_unified,196060_unified,743.5017055970461
4,1960790_unified,196060_unified,838.1792775857092
5,1960791_unified,196060_unified,595.427995378701
6,1960792_unified,196060_unified,754.4652224933283
7,1960793_unified,196060_unified,577.9589583093111
8,1960794_unified,196060_unified,1176.978788709543
9,1960795_unified,196060_unified,678.3613710012232
10,1960796_unified,196060_unified,883.4698657284175
11,1960797_unified,196060_unified,1154.2930530715846
12,1960798_unified,196060_unified,984.9761420081492
13,1960799_unified,196060_unified,1026.915192902921
14,1960800_unified,196060_unified,708.0894202769089
15,1960801_unified,196060_unified,
0,1960802_unified,196061_unified,1169.6898492182204
1,1960803_unified,196061_unified,723.3925068528941
2,1960804_unified,196061_unified,419.79988164039503
3,1960805_unified,196061_unified,1064.5605999844665
4,1960806_unified,196061_unified,1055.9818734455346
5,1960807_unified,196061_unified,1144.7030567010318
6,1960808_unified,196061_unified,1117.314622687253
7,1960809_unified,196061_unified,508.8565261868717
8,1960810_unified,196061_unified,595.9246655391009
9,1960811_unified,196061_unified,1740.8321313912977
10,1960812_unified,196061_unified,736.9080088123787
11,1960813_unified,196061_unified,1045.007806164346
12,1960814_unified,196061_unified,993.4314386990179
13,1960815_unified,196061_unified,838.1766699533205
14,1960816_unified,196061_unified,692.2380617283332
15,1960817_unified,196061_unified,
0,1960818_unified,196062_unified,544.2562350948417
1,1960819_unified,196062_unified,1397.7573455935192
2,1960820_unified,196062_unified,543.0743303904172
3,1960821_unified,196062_unified,1703.1628691486733
4,1960822_unified,196062_unified,885.0772493700534
5,1960823_unified,196062_unified,720.1438348939874
6,1960824_unified,196062_unified,1041.3789294986045
7,1960825_unified,196062_unified,1506.1097854942877
8,1960826_unified,196062_unified,503.7747739113147
9,1960827_unified,196062_unified,1128.808500300085
10,1960828_unified,196062_unified,999.7181169999272
11,1960829_unified,196062_unified,544.5997481936486
12,1960830_unified,196062_unified,475.9798080752114
13,1960831_unified,196062_unified,913.0523161336823
14,1960832_unified,196062_unified,
0,1960833_unified,196063_unified,80.43456801167994
1,1960834_unified,196063_unified,511.13729443720416
2,1960835_unified,196063_unified,930.30763776807
3,1960836_unified,196063_unified,379.47302579609715
4,1960837_unified,196063_unified,756.1779500718758
5,1960838_unified,196063_unified,956.055140218099
6,1960839_unified,196063_unified,848.1504410190553
7,1960840_unified,196063_unified,1075.462788290602
8,1960841_unified,196063_unified,569.9203085181302
9,1960842_unified,196063_unified,1858.65543693571
10,1960843_unified,196063_unified,552.33051339934
11,1960844_unified,196063_unified,975.6878318332627
12,1960845_unified,196063_unified,285.5049940810384
13,1960846_unified,196063_unified,834.4330958189648
14,1960847_unified,196063_unified,1431.7604706268642
15,1960848_unified,196063_unified,
0,1960849_unified,196064_unified,1402.3435877474992
1,1960850_unified,196064_unified,1068.658479601804
2,1960851_unified,196064_unified,1133.861682504764
3,1960852_unified,196064_unified,1227.163163636777
4,1960853_unified,196064_unified,419.69199456391243
5,1960854_unified,196064_unified,1580.0861716801223
6,1960855_unified,196064_unified,1.350688941512011
7,1960856_unified,196064_unified,554.1260576805399
8,1960857_unified,196064_unified,743.2664545801734
9,1960858_unified,196064_unified,9658.43640389932
10,1960859_unified,196064_unified,9955.339549519962
11,1960860_unified,196064_unified,510.2388786992178
12,1960861_unified,196064_unified,758.1463588606526
13,1960862_unified,196064_unified,901.4679547353177
14,1960863_unified,196064_unified,1545.3974900309324
15,1960864_unified,196064_unified,
0,1960865_unified,196065_unified,127.6679006042907
1,1960866_unified,196065_unified,907.7383376809627
2,1960867_unified,196065_unified,1072.918430379826
3,1960868_unified,196065_unified,7358.918203117529
4,1960869_unified,196065_unified,5365.920203887105
5,1960870_unified,196065_unified,820.5545585380394
6,1960871_unified,196065_unified,695.475045153417
7,1960872_unified,196065_unified,284.62557487679715
8,1960873_unified,196065_unified,651.3524339207423
9,1960874_unified,196065_unified,967.1775882277104
10,1960875_unified,196065_unified,744.8174722400972
11,1960876_unified,196065_unified,1009.5857712006868
12,1960877_unified,196065_unified,484.75336516241026
13,1960878_unified,196065_unified,700.1218236706355
14,1960879_unified,196065_unified,754.8128512001147
15,1960880_unified,196065_unified,
0,1960881_unified,196066_unified,587.9974773186802
1,1960882_unified,196066_unified,1031.13677512961
2,1960883_unified,196066_unified,1720.8800169677947
3,1960884_unified,196066_unified,1836.999683128724
4,1960885_unified,196066_unified,167.66917996390006
5,1960886_unified,196066_unified,935.1427240028409
6,1960887_unified,196066_unified,328.44958372010126
7,1960888_unified,196066_unified,1087.0438386892172
8,1960889_unified,196066_unified,279.36341499026634
9,1960890_unified,196066_unified,371.3882148787959
10,1960891_unified,196066_unified,1115.467159906416
11,1960892_unified,196066_unified,256.111645039419
12,1960893_unified,196066_unified,1521.0770372377701
13,1960894_unified,196066_unified,1277.0858008519417
14,1960895_unified,196066_unified,
0,1960896_unified,196067_unified,1856.6344952907725
1,1960897_unified,196067_unified,638.982582974831
2,1960898_unified,196067_unified,1841.3094309142737
3,1960899_unified,196067_unified,1105.0211017086906
4,1960900_unified,196067_unified,1138.4647541307736
5,1960901_unified,196067_unified,1457.6967702836562
6,1960902_unified,196067_unified,2115.3644195503116
7,1960903_unified,196067_unified,1055.356885937719
8,1960904_unified,196067_unified,1144.0092426504625
9,1960905_unified,196067_unified,1484.6988100714389
10,1960906_unified,196067_unified,146.93577413991662
11,1960907_unified,196067_unified,512.350188947675
12,1960908_unified,196067_unified,856.1917953922356
13,1960909_unified,196067_unified,1132.60141637129
14,1960910_unified,196067_unified,891.0671931203198
15,1960911_unified,196067_unified,
0,1960912_unified,196068_unified,857.6336133745172
1,1960913_unified,196068_unified,835.6978257320745
2,1960914_unified,196068_unified,1264.808129656245
3,1960915_unified,196068_unified,1539.0303826619433
4,1960916_unified,196068_unified,998.2240055002023
5,1960917_unified,196068_unified,757.437067939398
6,1960918_unified,196068_unified,
0,1960919_unified,196069_unified,1583.8201378697877
1,1960920_unified,196069_unified,321.4834566784719
2,1960921_unified,196069_unified,1268.9587630127332
3,1960919_unified,196069_unified,
0,1960922_unified,196070_unified,894.219904148526
1,1960923_unified,196070_unified,856.0525505266697
2,1960924_unified,196070_unified,820.4101792338879
3,1960925_unified,196070_unified,318.52746709354574
4,1960926_unified,196070_unified,793.8324072710232
5,1960927_unified,196070_unified,859.7050450897794
6,1960928_unified,196070_unified,508.8565261868717
7,1960929_unified,196070_unified,10046.118152411358
8,1960930_unified,196070_unified,11059.73797543195
9,1960931_unified,196070_unified,446.7945618445375
10,1960932_unified,196070_unified,982.4291977955916
11,1960933_unified,196070_unified,732.4664402274595
12,1960934_unified,196070_unified,842.6815192195436
13,1960935_unified,196070_unified,577.0507840379298
14,1960936_unified,196070_unified,1471.8648775070433
15,1960937_unified,196070_unified,
0,1960938_unified,196071_unified,1146.0603919263788
1,1960939_unified,196071_unified,1056.8197492149984
2,1960940_unified,196071_unified,1505.5130039466912
3,1960941_unified,196071_unified,907.7383376809627
4,1960942_unified,196071_unified,1072.918430379826
5,1960943_unified,196071_unified,1996.4558702143815
6,1960944_unified,196071_unified,1111.5233771308458
7,1960945_unified,196071_unified,1021.7386090730112
8,1960946_unified,196071_unified,2351.4626598825685
9,1960947_unified,196071_unified,3207.127087819707
10,1960948_unified,196071_unified,3414.176001353701
11,1960949_unified,196071_unified,4193.0641823209
12,1960950_unified,196071_unified,1051.854261165955
13,1960951_unified,196071_unified,
0,1960952_unified,196072_unified,779.5256328653312
1,1960953_unified,196072_unified,2028.481795187398
2,1960954_unified,196072_unified,2738.634731516962
3,1960955_unified,196072_unified,560.8371498842696
4,1960956_unified,196072_unified,1006.3635057259428
5,1960957_unified,196072_unified,1938.8681834323593
6,1960958_unified,196072_unified,1780.0541185850618
7,1960959_unified,196072_unified,4110.667073344647
8,1960960_unified,196072_unified,
0,1960961_unified,196073_unified,405.68513634339195
1,1960962_unified,196073_unified,480.5047710792446
2,1960963_unified,196073_unified,726.9190267835228
3,1960964_unified,196073_unified,199.49682463594417
4,1960965_unified,196073_unified,477.87290703454204
5,1960966_unified,196073_unified,950.2432353555445
6,1960967_unified,196073_unified,511.79068287638984
7,1960968_unified,196073_unified,552.5693316894547
8,1960969_unified,196073_unified,794.5338303803203
9,1960970_unified,196073_unified,257.5291353936857
10,1960971_unified,196073_unified,236.61544872875453
11,1960972_unified,196073_unified,257.352394138248
12,1960973_unified,196073_unified,654.7316865199825
13,1960974_unified,196073_unified,853.8206569127753
14,1960975_unified,196073_unified,663.8252958974256
15,1960976_unified,196073_unified,
0,1960977_unified,196074_unified,703.3104392691719
1,1960978_unified,196074_unified,474.5851942009249
2,1960979_unified,196074_unified,684.9838047179346
3,1960980_unified,196074_unified,617.5883019399975
4,1960981_unified,196074_unified,469.7979834155208
5,1960982_unified,196074_unified,757.5459128310358
6,1960983_unified,196074_unified,419.69199456391243
7,1960984_unified,196074_unified,1045.7178682476656
8,1960985_unified,196074_unified,1444.3122104660317
9,1960986_unified,196074_unified,1.350688941512011
10,1960987_unified,196074_unified,554.1260576805399
11,1960988_unified,196074_unified,300.4009176920993
12,1960989_unified,196074_unified,1282.839232734483
13,1960990_unified,196074_unified,10516.004751178582
14,1960991_unified,196074_unified,11441.091641460858
15,1960992_unified,196074_unified,
0,1960993_unified,196075_unified,706.3424644439464
1,1960994_unified,196075_unified,585.1931313842365
2,1960995_unified,196075_unified,1322.6094359558913
3,1960996_unified,196075_unified,1291.5745304513582
4,1960997_unified,196075_unified,1066.6204098731853
5,1960998_unified,196075_unified,1517.7228294710203
6,1960999_unified,196075_unified,428.6684635030809
7,19601000_unified,196075_unified,945.5260636898016
8,19601001_unified,196075_unified,1277.421121537606
9,19601002_unified,196075_unified,472.9607958353916
10,19601003_unified,196075_unified,1320.3620061541876
11,19601004_unified,196075_unified,747.0816084269128
12,19601005_unified,196075_unified,975.6878318332627
13,19601006_unified,196075_unified,285.5049940810384
14,19601007_unified,196075_unified,834.4330958189648
15,19601008_unified,196075_unified,
0,19601009_unified,196076_unified,309.85744633648545
1,19601010_unified,196076_unified,683.1737815238273
2,19601011_unified,196076_unified,77.00037297245213
3,19601012_unified,196076_unified,1013.3334938841525
4,19601013_unified,196076_unified,836.6885512037255
5,19601014_unified,196076_unified,308.84293999119114
6,19601015_unified,196076_unified,12037.024013747834
7,19601016_unified,196076_unified,12471.037762369468
8,19601017_unified,196076_unified,220.94552662583757
9,19601018_unified,196076_unified,1137.99916960214
10,19601019_unified,196076_unified,829.6204265383234
11,19601020_unified,196076_unified,767.7623297833502
12,19601021_unified,196076_unified,324.70382506262484
13,19601022_unified,196076_unified,600.3482355684142
14,19601023_unified,196076_unified,255.48649485158626
15,19601024_unified,196076_unified,
0,19601025_unified,196077_unified,569.1835918492749
1,19601026_unified,196077_unified,816.6152133755953
2,19601027_unified,196077_unified,1049.6195793752468
3,19601028_unified,196077_unified,1151.4437265626243
4,19601029_unified,196077_unified,490.13236630136146
5,19601030_unified,196077_unified,426.99328777322455
6,19601031_unified,196077_unified,1009.5857712006868
7,19601032_unified,196077_unified,588.6571403630435
8,19601033_unified,196077_unified,1184.3895901470946
9,19601034_unified,196077_unified,1076.7558762745145
10,19601035_unified,196077_unified,911.2274241193101
11,19601036_unified,196077_unified,471.44577743840364
12,19601037_unified,196077_unified,
0,19601038_unified,196078_unified,552.1509182097408
1,19601039_unified,196078_unified,241.13633165422453
2,19601040_unified,196078_unified,331.7502774552029
3,19601041_unified,196078_unified,2675.8810453341116
4,19601042_unified,196078_unified,2823.1839488872533
5,19601043_unified,196078_unified,509.4673830754867
6,19601044_unified,196078_unified,506.3235140755674
7,19601045_unified,196078_unified,522.4063410692611
8,19601046_unified,196078_unified,310.2500533074733
9,19601047_unified,196078_unified,498.6400216203258
10,19601048_unified,196078_unified,423.7380367320534
11,19601049_unified,196078_unified,
0,19601050_unified,196079_unified,1286.5345715458864
1,19601051_unified,196079_unified,13086.491737527773
2,19601052_unified,196079_unified,12370.37105069599
3,19601053_unified,196079_unified,808.8001500645358
4,19601054_unified,196079_unified,791.6115002320277
5,19601055_unified,196079_unified,1084.2876282011
6,19601056_unified,196079_unified,751.6793508681499
7,19601057_unified,196079_unified,1230.7855559101129
8,19601058_unified,196079_unified,1264.061390631678
9,19601059_unified,196079_unified,411.7534355843393
10,19601060_unified,196079_unified,1669.746992724421
11,19601061_unified,196079_unified,2436.237628931802
12,19601062_unified,196079_unified,1090.6357719720381
13,19601063_unified,196079_unified,1713.6544222324458
14,19601064_unified,196079_unified,
0,19601065_unified,196080_unified,491.1882301646015
1,19601066_unified,196080_unified,1257.595185716399
2,19601067_unified,196080_unified,808.8001500645358
3,19601068_unified,196080_unified,791.6115002320277
4,19601069_unified,196080_unified,1084.2876282011
5,19601070_unified,196080_unified,2907.326967088346
6,19601071_unified,196080_unified,2198.977653505653
7,19601072_unified,196080_unified,1230.7855559101129
8,19601073_unified,196080_unified,1264.061390631678
9,19601074_unified,196080_unified,411.7534355843393
10,19601075_unified,196080_unified,1669.746992724421
11,19601076_unified,196080_unified,2436.237628931802
12,19601077_unified,196080_unified,484.31034757178384
13,19601078_unified,196080_unified,1079.9557333794921
14,19601079_unified,196080_unified,
0,19601080_unified,196081_unified,2898.841209225729
1,19601081_unified,196081_unified,904.5663098383213
2,19601082_unified,196081_unified,1116.7148909369214
3,19601083_unified,196081_unified,1175.7606254288776
4,19601084_unified,196081_unified,
0,19601085_unified,196082_unified,1325.3881239818422
1,19601086_unified,196082_unified,1083.0984173001782
2,19601087_unified,196082_unified,1241.8747847886677
3,19601088_unified,196082_unified,512.0990297000016
4,19601089_unified,196082_unified,
0,19601090_unified,196083_unified,1516.5131727522921
1,19601091_unified,196083_unified,703.5469182089093
2,19601092_unified,196083_unified,1087.239859976121
3,19601093_unified,196083_unified,826.676299432074
4,19601094_unified,196083_unified,995.0446171003179
5,19601095_unified,196083_unified,1237.4142085319572
6,19601096_unified,196083_unified,951.6765167967748
7,19601097_unified,196083_unified,736.9080088123787
8,19601098_unified,196083_unified,465.0136552177383
9,19601099_unified,196083_unified,747.976833111678
10,19601100_unified,196083_unified,1996.443285056944
11,19601101_unified,196083_unified,574.7777304425936
12,19601102_unified,196083_unified,2129.3818174816656
13,19601103_unified,196083_unified,630.458501549899
14,19601104_unified,196083_unified,479.86921203503897
15,19601105_unified,196083_unified,
0,19601106_unified,196084_unified,1177.1949847399442
1,19601107_unified,196084_unified,355.70657314652664
2,19601108_unified,196084_unified,2892.7681953244833
3,19601109_unified,196084_unified,1321.1623872836117
4,19601110_unified,196084_unified,1422.7957185474665
5,19601111_unified,196084_unified,2709.689886627711
6,19601112_unified,196084_unified,1513.710864166848
7,19601113_unified,196084_unified,606.5118555862067
8,19601114_unified,196084_unified,
0,19601115_unified,196085_unified,1587.5103200807582
1,19601116_unified,196085_unified,2972.059221432329
2,19601117_unified,196085_unified,1519.8062544911572
3,19601118_unified,196085_unified,550.5473790479422
4,19601119_unified,196085_unified,536.516633988386
5,19601120_unified,196085_unified,
0,19601121_unified,196086_unified,2188.6926368023906
1,19601122_unified,196086_unified,678.3049087093207
2,19601123_unified,196086_unified,1519.723270427222
3,19601124_unified,196086_unified,
0,19601125_unified,196087_unified,678.3049087093207
1,19601126_unified,196087_unified,1519.723270427222
2,19601127_unified,196087_unified,
0,19601128_unified,196088_unified,576.005148462204
1,19601129_unified,196088_unified,945.1631901144247
2,19601130_unified,196088_unified,1314.7467003278546
3,19601131_unified,196088_unified,897.2350165472862
4,19601132_unified,196088_unified,476.76060339753667
5,19601133_unified,196088_unified,1207.7011276293697
6,19601134_unified,196088_unified,1278.3133527086877
7,19601135_unified,196088_unified,483.3391370781593
8,19601136_unified,196088_unified,347.8094737897057
9,19601137_unified,196088_unified,1474.5529128914582
10,19601138_unified,196088_unified,927.2723287076949
11,19601139_unified,196088_unified,1097.0951329881905
12,19601140_unified,196088_unified,
0,19601141_unified,196089_unified,648.8135466001779
1,19601142_unified,196089_unified,1310.8842679251152
2,19601143_unified,196089_unified,1952.9734992198394
3,19601144_unified,196089_unified,1570.703761806799
4,19601145_unified,196089_unified,1089.752861719478
5,19601146_unified,196089_unified,1325.077915066812
6,19601147_unified,196089_unified,813.3813324621449
7,19601148_unified,196089_unified,2024.9582238325297
8,19601149_unified,196089_unified,
0,19601150_unified,196090_unified,832.8392859135658
1,19601151_unified,196090_unified,1342.6115925295355
2,19601152_unified,196090_unified,1168.841639199409
3,19601153_unified,196090_unified,912.8767542377128
4,19601154_unified,196090_unified,925.9423335594581
5,19601155_unified,196090_unified,990.7809929635667
6,19601156_unified,196090_unified,1758.7033140054143
7,19601157_unified,196090_unified,
0,19601158_unified,196091_unified,309.54487269031745
1,19601159_unified,196091_unified,831.7766839095563
2,19601160_unified,196091_unified,850.522532947374
3,19601161_unified,196091_unified,864.3304691099698
4,19601162_unified,196091_unified,1718.357653072318
5,19601163_unified,196091_unified,503.1143671747407
6,19601164_unified,196091_unified,1041.3789294986045
7,19601165_unified,196091_unified,526.3920630391478
8,19601166_unified,196091_unified,1314.8615632330634
9,19601167_unified,196091_unified,465.0136552177383
10,19601168_unified,196091_unified,747.976833111678
11,19601169_unified,196091_unified,934.0756800173666
12,19601170_unified,196091_unified,404.8407010250866
13,19601171_unified,196091_unified,623.8646690413791
14,19601172_unified,196091_unified,682.6849935474239
15,19601173_unified,196091_unified,
0,19601174_unified,196092_unified,1681.3902786372207
1,19601175_unified,196092_unified,385.1402508648106
2,19601176_unified,196092_unified,773.4753543268406
3,19601177_unified,196092_unified,1046.8008315848422
4,19601174_unified,196092_unified,
0,19601178_unified,196093_unified,309.85744633648545
1,19601179_unified,196093_unified,683.1737815238273
2,19601180_unified,196093_unified,217.9791362354844
3,19601181_unified,196093_unified,878.7146923508927
4,19601182_unified,196093_unified,836.6885512037255
5,19601183_unified,196093_unified,308.84293999119114
6,19601184_unified,196093_unified,12037.024013747834
7,19601185_unified,196093_unified,12471.037762369468
8,19601186_unified,196093_unified,72.89405100900974
9,19601187_unified,196093_unified,1109.6870522416873
10,19601188_unified,196093_unified,1018.8458876469905
11,19601189_unified,196093_unified,1056.3863416060399
12,19601190_unified,196093_unified,1236.6649178664343
13,19601191_unified,196093_unified,1028.5799759772926
14,19601192_unified,196093_unified,1019.5509578258868
15,19601193_unified,196093_unified,
0,19601194_unified,196094_unified,150.25676005963345
1,19601195_unified,196094_unified,447.91507065681935
2,19601196_unified,196094_unified,409.26343504732625
3,19601197_unified,196094_unified,241.55487834085778
4,19601198_unified,196094_unified,325.9795198831574
5,19601199_unified,196094_unified,458.3957318377812
6,19601200_unified,196094_unified,449.6775678023957
7,19601201_unified,196094_unified,329.4936911929477
8,19601202_unified,196094_unified,131.6510889794107
9,19601203_unified,196094_unified,388.0458811256769
10,19601204_unified,196094_unified,344.62279856277445
11,19601205_unified,196094_unified,342.3228957233837
12,19601206_unified,196094_unified,477.94227005259984
13,19601207_unified,196094_unified,
0,19601208_unified,196095_unified,260.15586256306455
1,19601209_unified,196095_unified,554.3069450991752
2,19601210_unified,196095_unified,739.6183285517359
3,19601211_unified,196095_unified,390.74757489580065
4,19601212_unified,196095_unified,202.09396210996692
5,19601213_unified,196095_unified,236.28752404413592
6,19601214_unified,196095_unified,263.023395925195
7,19601215_unified,196095_unified,
0,19601216_unified,196096_unified,719.9990120453144
1,19601217_unified,196096_unified,628.3636158161958
2,19601218_unified,196096_unified,1319.3905636193729
3,19601219_unified,196096_unified,835.5401575484826
4,19601220_unified,196096_unified,1290.4994923810493
5,19601221_unified,196096_unified,487.8520851095782
6,19601222_unified,196096_unified,1319.7892350167533
7,19601223_unified,196096_unified,304.68051006437616
8,19601224_unified,196096_unified,872.1663628101402
9,19601225_unified,196096_unified,787.1052813025784
10,19601226_unified,196096_unified,555.0766565091379
11,19601227_unified,196096_unified,1197.9189147102593
12,19601228_unified,196096_unified,770.2448465619887
13,19601229_unified,196096_unified,819.7743488813109
