stop_order,stop_id,line_id
15,1960937_unified,196070_unified
0,1960938_unified,196071_unified
1,1960939_unified,196071_unified
2,1960940_unified,196071_unified
3,1960941_unified,196071_unified
4,1960942_unified,196071_unified
5,1960943_unified,196071_unified
6,1960944_unified,196071_unified
7,1960945_unified,196071_unified
8,1960946_unified,196071_unified
9,1960947_unified,196071_unified
10,1960948_unified,196071_unified
11,1960949_unified,196071_unified
12,1960950_unified,196071_unified
13,1960951_unified,196071_unified
0,1960952_unified,196072_unified
1,1960953_unified,196072_unified
2,1960954_unified,196072_unified
3,1960955_unified,196072_unified
4,1960956_unified,196072_unified
5,1960957_unified,196072_unified
6,1960958_unified,196072_unified
7,1960959_unified,196072_unified
8,1960960_unified,196072_unified
0,1960961_unified,196073_unified
1,1960962_unified,196073_unified
2,1960963_unified,196073_unified
3,1960964_unified,196073_unified
4,1960965_unified,196073_unified
5,1960966_unified,196073_unified
6,1960967_unified,196073_unified
7,1960968_unified,196073_unified
8,1960969_unified,196073_unified
9,1960970_unified,196073_unified
10,1960971_unified,196073_unified
11,1960972_unified,196073_unified
12,1960973_unified,196073_unified
13,1960974_unified,196073_unified
14,1960975_unified,196073_unified
15,1960976_unified,196073_unified
0,1960977_unified,196074_unified
1,1960978_unified,196074_unified
2,1960979_unified,196074_unified
3,1960980_unified,196074_unified
4,1960981_unified,196074_unified
5,1960982_unified,196074_unified
6,1960983_unified,196074_unified
7,1960984_unified,196074_unified
8,1960985_unified,196074_unified
9,1960986_unified,196074_unified
10,1960987_unified,196074_unified
11,1960988_unified,196074_unified
12,1960989_unified,196074_unified
13,1960990_unified,196074_unified
14,1960991_unified,196074_unified
15,1960992_unified,196074_unified
0,1960993_unified,196075_unified
1,1960994_unified,196075_unified
2,1960995_unified,196075_unified
3,1960996_unified,196075_unified
4,1960997_unified,196075_unified
5,1960998_unified,196075_unified
6,1960999_unified,196075_unified
7,19601000_unified,196075_unified
8,19601001_unified,196075_unified
9,19601002_unified,196075_unified
10,19601003_unified,196075_unified
11,19601004_unified,196075_unified
12,19601005_unified,196075_unified
13,19601006_unified,196075_unified
14,19601007_unified,196075_unified
15,19601008_unified,196075_unified
0,19601009_unified,196076_unified
1,19601010_unified,196076_unified
2,19601011_unified,196076_unified
3,19601012_unified,196076_unified
4,19601013_unified,196076_unified
5,19601014_unified,196076_unified
6,19601015_unified,196076_unified
7,19601016_unified,196076_unified
8,19601017_unified,196076_unified
9,19601018_unified,196076_unified
10,19601019_unified,196076_unified
11,19601020_unified,196076_unified
12,19601021_unified,196076_unified
13,19601022_unified,196076_unified
14,19601023_unified,196076_unified
15,19601024_unified,196076_unified
0,19601025_unified,196077_unified
1,19601026_unified,196077_unified
2,19601027_unified,196077_unified
3,19601028_unified,196077_unified
4,19601029_unified,196077_unified
5,19601030_unified,196077_unified
6,19601031_unified,196077_unified
7,19601032_unified,196077_unified
8,19601033_unified,196077_unified
9,19601034_unified,196077_unified
10,19601035_unified,196077_unified
11,19601036_unified,196077_unified
12,19601037_unified,196077_unified
0,19601038_unified,196078_unified
1,19601039_unified,196078_unified
2,19601040_unified,196078_unified
3,19601041_unified,196078_unified
4,19601042_unified,196078_unified
5,19601043_unified,196078_unified
6,19601044_unified,196078_unified
7,19601045_unified,196078_unified
8,19601046_unified,196078_unified
9,19601047_unified,196078_unified
10,19601048_unified,196078_unified
11,19601049_unified,196078_unified
0,19601050_unified,196079_unified
1,19601051_unified,196079_unified
2,19601052_unified,196079_unified
3,19601053_unified,196079_unified
4,19601054_unified,196079_unified
5,19601055_unified,196079_unified
6,19601056_unified,196079_unified
7,19601057_unified,196079_unified
8,19601058_unified,196079_unified
9,19601059_unified,196079_unified
10,19601060_unified,196079_unified
11,19601061_unified,196079_unified
12,19601062_unified,196079_unified
13,19601063_unified,196079_unified
14,19601064_unified,196079_unified
0,19601065_unified,196080_unified
1,19601066_unified,196080_unified
2,19601067_unified,196080_unified
3,19601068_unified,196080_unified
4,19601069_unified,196080_unified
5,19601070_unified,196080_unified
6,19601071_unified,196080_unified
7,19601072_unified,196080_unified
8,19601073_unified,196080_unified
9,19601074_unified,196080_unified
10,19601075_unified,196080_unified
11,19601076_unified,196080_unified
12,19601077_unified,196080_unified
13,19601078_unified,196080_unified
14,19601079_unified,196080_unified
0,19601080_unified,196081_unified
1,19601081_unified,196081_unified
2,19601082_unified,196081_unified
3,19601083_unified,196081_unified
4,19601084_unified,196081_unified
0,19601085_unified,196082_unified
1,19601086_unified,196082_unified
2,19601087_unified,196082_unified
3,19601088_unified,196082_unified
4,19601089_unified,196082_unified
0,19601090_unified,196083_unified
1,19601091_unified,196083_unified
2,19601092_unified,196083_unified
3,19601093_unified,196083_unified
4,19601094_unified,196083_unified
5,19601095_unified,196083_unified
6,19601096_unified,196083_unified
7,19601097_unified,196083_unified
8,19601098_unified,196083_unified
9,19601099_unified,196083_unified
10,19601100_unified,196083_unified
11,19601101_unified,196083_unified
12,19601102_unified,196083_unified
13,19601103_unified,196083_unified
14,19601104_unified,196083_unified
15,19601105_unified,196083_unified
0,19601106_unified,196084_unified
1,19601107_unified,196084_unified
2,19601108_unified,196084_unified
3,19601109_unified,196084_unified
4,19601110_unified,196084_unified
5,19601111_unified,196084_unified
6,19601112_unified,196084_unified
7,19601113_unified,196084_unified
8,19601114_unified,196084_unified
0,19601115_unified,196085_unified
1,19601116_unified,196085_unified
2,19601117_unified,196085_unified
3,19601118_unified,196085_unified
4,19601119_unified,196085_unified
5,19601120_unified,196085_unified
0,19601121_unified,196086_unified
1,19601122_unified,196086_unified
2,19601123_unified,196086_unified
3,19601124_unified,196086_unified
0,19601125_unified,196087_unified
1,19601126_unified,196087_unified
2,19601127_unified,196087_unified
0,19601128_unified,196088_unified
1,19601129_unified,196088_unified
2,19601130_unified,196088_unified
3,19601131_unified,196088_unified
4,19601132_unified,196088_unified
5,19601133_unified,196088_unified
6,19601134_unified,196088_unified
7,19601135_unified,196088_unified
8,19601136_unified,196088_unified
9,19601137_unified,196088_unified
10,19601138_unified,196088_unified
11,19601139_unified,196088_unified
12,19601140_unified,196088_unified
0,19601141_unified,196089_unified
1,19601142_unified,196089_unified
2,19601143_unified,196089_unified
3,19601144_unified,196089_unified
4,19601145_unified,196089_unified
5,19601146_unified,196089_unified
6,19601147_unified,196089_unified
7,19601148_unified,196089_unified
8,19601149_unified,196089_unified
0,19601150_unified,196090_unified
1,19601151_unified,196090_unified
2,19601152_unified,196090_unified
3,19601153_unified,196090_unified
4,19601154_unified,196090_unified
5,19601155_unified,196090_unified
6,19601156_unified,196090_unified
7,19601157_unified,196090_unified
0,19601158_unified,196091_unified
1,19601159_unified,196091_unified
2,19601160_unified,196091_unified
3,19601161_unified,196091_unified
4,19601162_unified,196091_unified
5,19601163_unified,196091_unified
6,19601164_unified,196091_unified
7,19601165_unified,196091_unified
8,19601166_unified,196091_unified
9,19601167_unified,196091_unified
10,19601168_unified,196091_unified
11,19601169_unified,196091_unified
12,19601170_unified,196091_unified
13,19601171_unified,196091_unified
14,19601172_unified,196091_unified
15,19601173_unified,196091_unified
0,19601174_unified,196092_unified
1,19601175_unified,196092_unified
2,19601176_unified,196092_unified
3,19601177_unified,196092_unified
4,19601174_unified,196092_unified
0,19601178_unified,196093_unified
1,19601179_unified,196093_unified
2,19601180_unified,196093_unified
3,19601181_unified,196093_unified
4,19601182_unified,196093_unified
5,19601183_unified,196093_unified
6,19601184_unified,196093_unified
7,19601185_unified,196093_unified
8,19601186_unified,196093_unified
9,19601187_unified,196093_unified
10,19601188_unified,196093_unified
11,19601189_unified,196093_unified
12,19601190_unified,196093_unified
13,19601191_unified,196093_unified
14,19601192_unified,196093_unified
15,19601193_unified,196093_unified
0,19601194_unified,196094_unified
1,19601195_unified,196094_unified
2,19601196_unified,196094_unified
3,19601197_unified,196094_unified
4,19601198_unified,196094_unified
5,19601199_unified,196094_unified
6,19601200_unified,196094_unified
7,19601201_unified,196094_unified
8,19601202_unified,196094_unified
9,19601203_unified,196094_unified
10,19601204_unified,196094_unified
11,19601205_unified,196094_unified
12,19601206_unified,196094_unified
13,19601207_unified,196094_unified
0,19601208_unified,196095_unified
1,19601209_unified,196095_unified
2,19601210_unified,196095_unified
3,19601211_unified,196095_unified
4,19601212_unified,196095_unified
5,19601213_unified,196095_unified
6,19601214_unified,196095_unified
7,19601215_unified,196095_unified
0,19601216_unified,196096_unified
1,19601217_unified,196096_unified
2,19601218_unified,196096_unified
3,19601219_unified,196096_unified
4,19601220_unified,196096_unified
5,19601221_unified,196096_unified
6,19601222_unified,196096_unified
7,19601223_unified,196096_unified
8,19601224_unified,196096_unified
9,19601225_unified,196096_unified
10,19601226_unified,196096_unified
11,19601227_unified,196096_unified
12,19601228_unified,196096_unified
13,19601229_unified,196096_unified
14,19601230_unified,196096_unified
15,19601231_unified,196096_unified
0,19601232_unified,196097_unified
1,19601233_unified,196097_unified
2,19601234_unified,196097_unified
3,19601235_unified,196097_unified
4,19601236_unified,196097_unified
5,19601237_unified,196097_unified
6,19601238_unified,196097_unified
7,19601239_unified,196097_unified
8,19601240_unified,196097_unified
9,19601241_unified,196097_unified
10,19601242_unified,196097_unified
11,19601243_unified,196097_unified
12,19601244_unified,196097_unified
13,19601245_unified,196097_unified
14,19601246_unified,196097_unified
15,19601247_unified,196097_unified
0,19601248_unified,196098_unified
1,19601249_unified,196098_unified
2,19601250_unified,196098_unified
3,19601251_unified,196098_unified
4,19601252_unified,196098_unified
5,19601253_unified,196098_unified
6,19601254_unified,196098_unified
7,19601255_unified,196098_unified
8,19601256_unified,196098_unified
9,19601257_unified,196098_unified
10,19601258_unified,196098_unified
0,19601259_unified,196099_unified
1,19601260_unified,196099_unified
2,19601261_unified,196099_unified
3,19601262_unified,196099_unified
4,19601263_unified,196099_unified
0,19601264_unified,1960100_unified
1,19601265_unified,1960100_unified
2,19601266_unified,1960100_unified
3,19601267_unified,1960100_unified
4,19601268_unified,1960100_unified
5,19601269_unified,1960100_unified
6,19601270_unified,1960100_unified
0,19601271_unified,1960101_unified
1,19601272_unified,1960101_unified
2,19601273_unified,1960101_unified
3,19601274_unified,1960101_unified
4,19601275_unified,1960101_unified
5,19601276_unified,1960101_unified
6,19601277_unified,1960101_unified
7,19601278_unified,1960101_unified
8,19601279_unified,1960101_unified
9,19601280_unified,1960101_unified
10,19601281_unified,1960101_unified
0,19601282_unified,1960102_unified
1,19601283_unified,1960102_unified
2,19601284_unified,1960102_unified
3,19601285_unified,1960102_unified
4,19601286_unified,1960102_unified
5,19601287_unified,1960102_unified
6,19601288_unified,1960102_unified
7,19601289_unified,1960102_unified
8,19601290_unified,1960102_unified
9,19601291_unified,1960102_unified
10,19601292_unified,1960102_unified
11,19601293_unified,1960102_unified
12,19601294_unified,1960102_unified
13,19601295_unified,1960102_unified
14,19601296_unified,1960102_unified
0,19601297_unified,1960103_unified
1,19601298_unified,1960103_unified
2,19601299_unified,1960103_unified
3,19601300_unified,1960103_unified
4,19601301_unified,1960103_unified
5,19601302_unified,1960103_unified
6,19601303_unified,1960103_unified
7,19601304_unified,1960103_unified
8,19601305_unified,1960103_unified
9,19601306_unified,1960103_unified
10,19601307_unified,1960103_unified
11,19601308_unified,1960103_unified
12,19601309_unified,1960103_unified
13,19601310_unified,1960103_unified
14,19601311_unified,1960103_unified
0,19601312_unified,1960104_unified
1,19601313_unified,1960104_unified
2,19601314_unified,1960104_unified
3,19601315_unified,1960104_unified
4,19601316_unified,1960104_unified
5,19601317_unified,1960104_unified
6,19601318_unified,1960104_unified
7,19601319_unified,1960104_unified
8,19601320_unified,1960104_unified
9,19601321_unified,1960104_unified
10,19601322_unified,1960104_unified
11,19601323_unified,1960104_unified
12,19601324_unified,1960104_unified
13,19601325_unified,1960104_unified
14,19601326_unified,1960104_unified
0,19601327_unified,1960105_unified
1,19601328_unified,1960105_unified
2,19601329_unified,1960105_unified
3,19601330_unified,1960105_unified
4,19601331_unified,1960105_unified
5,19601332_unified,1960105_unified
6,19601333_unified,1960105_unified
7,19601334_unified,1960105_unified
8,19601335_unified,1960105_unified
9,19601336_unified,1960105_unified
10,19601337_unified,1960105_unified
11,19601338_unified,1960105_unified
12,19601339_unified,1960105_unified
13,19601340_unified,1960105_unified
14,19601341_unified,1960105_unified
15,19601342_unified,1960105_unified
0,19601343_unified,1960106_unified
1,19601344_unified,1960106_unified
2,19601345_unified,1960106_unified
3,19601346_unified,1960106_unified
4,19601347_unified,1960106_unified
5,19601348_unified,1960106_unified
6,19601349_unified,1960106_unified
7,19601350_unified,1960106_unified
8,19601351_unified,1960106_unified
9,19601352_unified,1960106_unified
10,19601353_unified,1960106_unified
11,19601354_unified,1960106_unified
12,19601355_unified,1960106_unified
13,19601356_unified,1960106_unified
14,19601357_unified,1960106_unified
15,19601358_unified,1960106_unified
0,19601359_unified,1960107_unified
1,19601360_unified,1960107_unified
2,19601361_unified,1960107_unified
3,19601362_unified,1960107_unified
4,19601363_unified,1960107_unified
5,19601364_unified,1960107_unified
6,19601365_unified,1960107_unified
7,19601366_unified,1960107_unified
8,19601367_unified,1960107_unified
9,19601368_unified,1960107_unified
10,19601369_unified,1960107_unified
11,19601370_unified,1960107_unified
12,19601371_unified,1960107_unified
13,19601372_unified,1960107_unified
14,19601373_unified,1960107_unified
15,19601374_unified,1960107_unified
16,19601375_unified,1960107_unified
17,19601376_unified,1960107_unified
18,19601377_unified,1960107_unified
19,19601378_unified,1960107_unified
0,19601379_unified,1960108_unified
1,19601380_unified,1960108_unified
2,19601381_unified,1960108_unified
3,19601382_unified,1960108_unified
4,19601383_unified,1960108_unified
5,19601384_unified,1960108_unified
6,19601385_unified,1960108_unified
7,19601386_unified,1960108_unified
8,19601387_unified,1960108_unified
9,19601388_unified,1960108_unified
10,19601389_unified,1960108_unified
11,19601390_unified,1960108_unified
12,19601391_unified,1960108_unified
13,19601392_unified,1960108_unified
14,19601393_unified,1960108_unified
15,19601394_unified,1960108_unified
0,19601395_unified,1960109_unified
1,19601396_unified,1960109_unified
2,19601397_unified,1960109_unified
3,19601398_unified,1960109_unified
4,19601399_unified,1960109_unified
5,19601400_unified,1960109_unified
6,19601401_unified,1960109_unified
7,19601402_unified,1960109_unified
8,19601403_unified,1960109_unified
9,19601404_unified,1960109_unified
10,19601405_unified,1960109_unified
11,19601406_unified,1960109_unified
12,19601407_unified,1960109_unified
13,19601408_unified,1960109_unified
14,19601409_unified,1960109_unified
15,19601410_unified,1960109_unified
0,19601411_unified,1960110_unified
1,19601412_unified,1960110_unified
2,19601413_unified,1960110_unified
3,19601414_unified,1960110_unified
4,19601415_unified,1960110_unified
5,19601416_unified,1960110_unified
6,19601417_unified,1960110_unified
7,19601418_unified,1960110_unified
8,19601419_unified,1960110_unified
9,19601420_unified,1960110_unified
10,19601421_unified,1960110_unified
11,19601422_unified,1960110_unified
12,19601423_unified,1960110_unified
13,19601424_unified,1960110_unified
14,19601425_unified,1960110_unified
15,19601426_unified,1960110_unified
0,19601427_unified,1960111_unified
1,19601428_unified,1960111_unified
2,19601429_unified,1960111_unified
3,19601430_unified,1960111_unified
4,19601431_unified,1960111_unified
5,19601432_unified,1960111_unified
6,19601433_unified,1960111_unified
7,19601434_unified,1960111_unified
8,19601435_unified,1960111_unified
9,19601436_unified,1960111_unified
10,19601437_unified,1960111_unified
11,19601438_unified,1960111_unified
12,19601439_unified,1960111_unified
13,19601440_unified,1960111_unified
14,19601441_unified,1960111_unified
15,19601442_unified,1960111_unified
0,19601443_unified,1960112_unified
1,19601444_unified,1960112_unified
2,19601445_unified,1960112_unified
3,19601446_unified,1960112_unified
4,19601447_unified,1960112_unified
5,19601448_unified,1960112_unified
6,19601449_unified,1960112_unified
7,19601450_unified,1960112_unified
8,19601451_unified,1960112_unified
9,19601452_unified,1960112_unified
0,19601453_unified,1960113_unified
1,19601454_unified,1960113_unified
2,19601455_unified,1960113_unified
3,19601456_unified,1960113_unified
4,19601457_unified,1960113_unified
5,19601458_unified,1960113_unified
6,19601459_unified,1960113_unified
7,19601460_unified,1960113_unified
8,19601461_unified,1960113_unified
9,19601462_unified,1960113_unified
10,19601463_unified,1960113_unified
11,19601464_unified,1960113_unified
12,19601465_unified,1960113_unified
13,19601466_unified,1960113_unified
14,19601467_unified,1960113_unified
15,19601468_unified,1960113_unified
0,19601469_unified,1960114_unified
1,19601470_unified,1960114_unified
2,19601471_unified,1960114_unified
3,19601472_unified,1960114_unified
4,19601473_unified,1960114_unified
5,19601474_unified,1960114_unified
6,19601475_unified,1960114_unified
7,19601476_unified,1960114_unified
8,19601477_unified,1960114_unified
9,19601478_unified,1960114_unified
10,19601479_unified,1960114_unified
11,19601480_unified,1960114_unified
12,19601481_unified,1960114_unified
13,19601482_unified,1960114_unified
14,19601483_unified,1960114_unified
15,19601484_unified,1960114_unified
0,19601485_unified,1960115_unified
1,19601486_unified,1960115_unified
2,19601487_unified,1960115_unified
3,19601488_unified,1960115_unified
4,19601489_unified,1960115_unified
5,19601490_unified,1960115_unified
6,19601491_unified,1960115_unified
7,19601492_unified,1960115_unified
8,19601493_unified,1960115_unified
9,19601494_unified,1960115_unified
0,19601495_unified,1960116_unified
1,19601496_unified,1960116_unified
2,19601497_unified,1960116_unified
0,19601498_unified,1960117_unified
1,19601499_unified,1960117_unified
2,19601500_unified,1960117_unified
3,19601501_unified,1960117_unified
4,19601502_unified,1960117_unified
5,19601503_unified,1960117_unified
6,19601504_unified,1960117_unified
0,19601505_unified,1960118_unified
1,19601506_unified,1960118_unified
2,19601507_unified,1960118_unified
3,19601508_unified,1960118_unified
4,19601509_unified,1960118_unified
5,19601510_unified,1960118_unified
0,19601511_unified,1960119_unified
1,19601512_unified,1960119_unified
2,19601513_unified,1960119_unified
0,19601514_unified,1960120_unified
1,19601515_unified,1960120_unified
2,19601516_unified,1960120_unified
3,19601517_unified,1960120_unified
4,19601518_unified,1960120_unified
0,19601519_unified,1960121_unified
1,19601520_unified,1960121_unified
2,19601521_unified,1960121_unified
3,19601522_unified,1960121_unified
4,19601523_unified,1960121_unified
5,19601524_unified,1960121_unified
6,19601525_unified,1960121_unified
7,19601526_unified,1960121_unified
8,19601527_unified,1960121_unified
9,19601528_unified,1960121_unified
10,19601529_unified,1960121_unified
11,19601530_unified,1960121_unified
12,19601531_unified,1960121_unified
0,19601532_unified,1960122_unified
1,19601533_unified,1960122_unified
2,19601534_unified,1960122_unified
3,19601535_unified,1960122_unified
4,19601536_unified,1960122_unified
5,19601537_unified,1960122_unified
6,19601538_unified,1960122_unified
7,19601539_unified,1960122_unified
8,19601540_unified,1960122_unified
9,19601541_unified,1960122_unified
10,19601542_unified,1960122_unified
11,19601543_unified,1960122_unified
12,19601544_unified,1960122_unified
13,19601545_unified,1960122_unified
14,19601546_unified,1960122_unified
15,19601547_unified,1960122_unified
0,19601548_unified,1960123_unified
1,19601549_unified,1960123_unified
2,19601550_unified,1960123_unified
3,19601551_unified,1960123_unified
4,19601552_unified,1960123_unified
5,19601553_unified,1960123_unified
6,19601554_unified,1960123_unified
7,19601555_unified,1960123_unified
8,19601556_unified,1960123_unified
9,19601557_unified,1960123_unified
10,19601558_unified,1960123_unified
11,19601559_unified,1960123_unified
12,19601560_unified,1960123_unified
13,19601561_unified,1960123_unified
14,19601562_unified,1960123_unified
0,19601563_unified,1960124_unified
1,19601564_unified,1960124_unified
2,19601565_unified,1960124_unified
3,19601566_unified,1960124_unified
4,19601567_unified,1960124_unified
5,19601568_unified,1960124_unified
6,19601569_unified,1960124_unified
7,19601570_unified,1960124_unified
0,19601571_unified,1960125_unified
1,19601572_unified,1960125_unified
2,19601573_unified,1960125_unified
3,19601574_unified,1960125_unified
4,19601575_unified,1960125_unified
5,19601576_unified,1960125_unified
6,19601577_unified,1960125_unified
7,19601578_unified,1960125_unified
8,19601579_unified,1960125_unified
9,19601580_unified,1960125_unified
10,19601581_unified,1960125_unified
11,19601582_unified,1960125_unified
12,19601583_unified,1960125_unified
13,19601584_unified,1960125_unified
14,19601585_unified,1960125_unified
15,19601586_unified,1960125_unified
0,19601587_unified,1960126_unified
1,19601588_unified,1960126_unified
2,19601589_unified,1960126_unified
3,19601590_unified,1960126_unified
4,19601591_unified,1960126_unified
5,19601592_unified,1960126_unified
6,19601593_unified,1960126_unified
0,19601594_unified,1960127_unified
1,19601595_unified,1960127_unified
2,19601596_unified,1960127_unified
3,19601597_unified,1960127_unified
4,19601598_unified,1960127_unified
5,19601599_unified,1960127_unified
6,19601600_unified,1960127_unified
7,19601601_unified,1960127_unified
0,19601602_unified,1960128_unified
1,19601603_unified,1960128_unified
2,19601604_unified,1960128_unified
3,19601605_unified,1960128_unified
4,19601606_unified,1960128_unified
5,19601607_unified,1960128_unified
0,19601608_unified,1960129_unified
1,19601609_unified,1960129_unified
2,19601610_unified,1960129_unified
0,19601611_unified,1960130_unified
1,19601612_unified,1960130_unified
2,19601613_unified,1960130_unified
3,19601614_unified,1960130_unified
0,19601615_unified,1960131_unified
1,19601616_unified,1960131_unified
0,19601617_unified,1960132_unified
1,19601618_unified,1960132_unified
0,19601619_unified,1960133_unified
1,19601620_unified,1960133_unified
2,19601621_unified,1960133_unified
3,19601622_unified,1960133_unified
4,19601623_unified,1960133_unified
5,19601624_unified,1960133_unified
6,19601625_unified,1960133_unified
7,19601626_unified,1960133_unified
8,19601627_unified,1960133_unified
9,19601628_unified,1960133_unified
10,19601629_unified,1960133_unified
11,19601630_unified,1960133_unified
12,19601631_unified,1960133_unified
13,19601632_unified,1960133_unified
14,19601633_unified,1960133_unified
15,19601634_unified,1960133_unified
16,19601635_unified,1960133_unified
17,19601636_unified,1960133_unified
18,19601637_unified,1960133_unified
19,19601638_unified,1960133_unified
20,19601639_unified,1960133_unified
21,19601640_unified,1960133_unified
22,19601641_unified,1960133_unified
0,19601642_unified,1960134_unified
1,19601643_unified,1960134_unified
2,19601644_unified,1960134_unified
3,19601645_unified,1960134_unified
4,19601646_unified,1960134_unified
5,19601647_unified,1960134_unified
6,19601648_unified,1960134_unified
7,19601649_unified,1960134_unified
8,19601650_unified,1960134_unified
9,19601651_unified,1960134_unified
10,19601652_unified,1960134_unified
11,19601653_unified,1960134_unified
12,19601654_unified,1960134_unified
13,19601655_unified,1960134_unified
14,19601656_unified,1960134_unified
15,19601657_unified,1960134_unified
16,19601658_unified,1960134_unified
17,19601659_unified,1960134_unified
18,19601660_unified,1960134_unified
19,19601661_unified,1960134_unified
20,19601662_unified,1960134_unified
21,19601663_unified,1960134_unified
22,19601664_unified,1960134_unified
23,19601665_unified,1960134_unified
24,19601666_unified,1960134_unified
25,19601667_unified,1960134_unified
26,19601668_unified,1960134_unified
27,19601669_unified,1960134_unified
28,19601670_unified,1960134_unified
0,19601671_unified,1960135_unified
1,19601672_unified,1960135_unified
0,19601673_unified,1960136_unified
1,19601674_unified,1960136_unified
2,19601675_unified,1960136_unified
3,19601676_unified,1960136_unified
4,19601677_unified,1960136_unified
5,19601678_unified,1960136_unified
6,19601679_unified,1960136_unified
7,19601680_unified,1960136_unified
8,19601681_unified,1960136_unified
9,19601682_unified,1960136_unified
10,19601683_unified,1960136_unified
11,19601684_unified,1960136_unified
12,19601685_unified,1960136_unified
13,19601686_unified,1960136_unified
14,19601687_unified,1960136_unified
15,19601688_unified,1960136_unified
16,19601689_unified,1960136_unified
17,19601690_unified,1960136_unified
18,19601691_unified,1960136_unified
19,19601692_unified,1960136_unified
0,19601693_unified,1960137_unified
1,19601694_unified,1960137_unified
2,19601695_unified,1960137_unified
3,19601696_unified,1960137_unified
4,19601697_unified,1960137_unified
5,19601698_unified,1960137_unified
6,19601699_unified,1960137_unified
7,19601700_unified,1960137_unified
8,19601701_unified,1960137_unified
9,19601702_unified,1960137_unified
10,19601703_unified,1960137_unified
11,19601704_unified,1960137_unified
12,19601705_unified,1960137_unified
13,19601706_unified,1960137_unified
14,19601707_unified,1960137_unified
15,19601708_unified,1960137_unified
16,19601709_unified,1960137_unified
17,19601710_unified,1960137_unified
18,19601711_unified,1960137_unified
19,19601712_unified,1960137_unified
20,19601713_unified,1960137_unified
21,19601714_unified,1960137_unified
22,19601715_unified,1960137_unified
0,19601716_unified,1960138_unified
1,19601717_unified,1960138_unified
2,19601718_unified,1960138_unified
3,19601719_unified,1960138_unified
4,19601720_unified,1960138_unified
0,19601721_unified,1960139_unified
1,19601722_unified,1960139_unified
2,19601723_unified,1960139_unified
3,19601724_unified,1960139_unified
4,19601725_unified,1960139_unified
5,19601726_unified,1960139_unified
6,19601727_unified,1960139_unified
7,19601728_unified,1960139_unified
8,19601729_unified,1960139_unified
9,19601730_unified,1960139_unified
10,19601731_unified,1960139_unified
11,19601732_unified,1960139_unified
12,19601733_unified,1960139_unified
13,19601734_unified,1960139_unified
14,19601735_unified,1960139_unified
15,19601736_unified,1960139_unified
16,19601737_unified,1960139_unified
17,19601738_unified,1960139_unified
18,19601739_unified,1960139_unified
19,19601740_unified,1960139_unified
20,19601741_unified,1960139_unified
21,19601742_unified,1960139_unified
22,19601743_unified,1960139_unified
23,19601744_unified,1960139_unified
24,19601745_unified,1960139_unified
25,19601746_unified,1960139_unified
26,19601747_unified,1960139_unified
27,19601748_unified,1960139_unified
0,19601749_unified,1960140_unified
1,19601750_unified,1960140_unified
2,19601751_unified,1960140_unified
3,19601752_unified,1960140_unified
4,19601753_unified,1960140_unified
5,19601754_unified,1960140_unified
6,19601755_unified,1960140_unified
7,19601756_unified,1960140_unified
8,19601757_unified,1960140_unified
9,19601758_unified,1960140_unified
10,19601759_unified,1960140_unified
11,19601760_unified,1960140_unified
12,19601761_unified,1960140_unified
13,19601762_unified,1960140_unified
14,19601763_unified,1960140_unified
15,19601764_unified,1960140_unified
16,19601765_unified,1960140_unified
17,19601766_unified,1960140_unified
18,19601767_unified,1960140_unified
19,19601768_unified,1960140_unified
20,19601769_unified,1960140_unified
21,19601770_unified,1960140_unified
22,19601771_unified,1960140_unified
23,19601772_unified,1960140_unified
0,19601773_unified,1960141_unified
1,19601774_unified,1960141_unified
2,19601775_unified,1960141_unified
3,19601776_unified,1960141_unified
4,19601777_unified,1960141_unified
5,19601778_unified,1960141_unified
6,19601779_unified,1960141_unified
7,19601780_unified,1960141_unified
8,19601781_unified,1960141_unified
9,19601782_unified,1960141_unified
10,19601783_unified,1960141_unified
11,19601784_unified,1960141_unified
12,19601785_unified,1960141_unified
13,19601786_unified,1960141_unified
0,19601787_unified,1960142_unified
1,19601788_unified,1960142_unified
2,19601789_unified,1960142_unified
3,19601790_unified,1960142_unified
4,19601791_unified,1960142_unified
5,19601792_unified,1960142_unified
6,19601793_unified,1960142_unified
7,19601794_unified,1960142_unified
8,19601795_unified,1960142_unified
9,19601796_unified,1960142_unified
0,19601797_unified,1960143_unified
1,19601798_unified,1960143_unified
2,19601799_unified,1960143_unified
3,19601800_unified,1960143_unified
4,19601801_unified,1960143_unified
5,19601802_unified,1960143_unified
6,19601803_unified,1960143_unified
7,19601804_unified,1960143_unified
8,19601805_unified,1960143_unified
9,19601806_unified,1960143_unified
10,19601807_unified,1960143_unified
11,19601808_unified,1960143_unified
12,19601809_unified,1960143_unified
13,19601810_unified,1960143_unified
14,19601811_unified,1960143_unified
15,19601812_unified,1960143_unified
16,19601813_unified,1960143_unified
17,19601814_unified,1960143_unified
18,19601815_unified,1960143_unified
19,19601816_unified,1960143_unified
20,19601817_unified,1960143_unified
21,19601818_unified,1960143_unified
22,19601819_unified,1960143_unified
23,19601820_unified,1960143_unified
24,19601821_unified,1960143_unified
25,19601822_unified,1960143_unified
26,19601823_unified,1960143_unified
27,19601797_unified,1960143_unified
0,19601824_unified,1960144_unified
1,19601825_unified,1960144_unified
2,19601826_unified,1960144_unified
3,19601827_unified,1960144_unified
4,19601828_unified,1960144_unified
