,line_id,stop_name,stop_order,stop_id
773,198232,Sterndamm,0,19821561
774,198232,Bhf. Schöneweide,1,1982183
775,198232,Wilhelminenhofstrasse,2,19821831
776,198232,Rathenaustrasse,3,19821284
777,198232,Pionierpark,4,19821211
778,198232,Erich-Weinert-Klubhaus,5,1982389
779,198232,Institut für Lehrerbildung,6,1982727
780,198232,Seelenbinderstrasse,7,19821469
781,198232,Brandenburgplatz,8,1982233
782,198232,Hirschgarten,9,1982671
783,198232,Bölschestrasse,10,1982286
784,198232,S-Bhf. Friedrichshagen,11,19821367
785,198232,Hartlebenstrasse,12,1982615
786,198232,Fürstenwalder Damm,13,1982479
787,198232,Müggelseedamm,14,19821073
788,198232,Freibad Müggelsee,15,1982445
789,198232,Rahnsdorf,16,19821262
790,198233,Sterndamm,0,19821561
791,198233,Bhf. Schöneweide,1,1982183
792,198233,Wilhelminenhofstrasse,2,19821831
793,198233,Rathenaustrasse,3,19821284
794,198233,Pionierpark,4,19821211
795,198233,Erich-Weinert-Klubhaus,5,1982389
796,198233,Institut für Lehrerbildung,6,1982727
797,198233,Grünstrasse,7,1982583
798,198233,Wendenschloßstrasse,8,19821809
799,198233,"Köpenick, Krankenhaus",9,1982886
800,198234,S-Bhf. Kaulsdorf,0,19821372
801,198234,Alt-Kaulsdorf,1,198234
802,198234,Chemnitzer Strasse,2,1982310
803,198234,Jägerstrasse,3,1982761
804,198234,Gehsener Strasse,4,1982500
805,198234,S-Bhf. Köpenick,5,19821374
806,198234,Seelenbinderstrasse,6,19821468
807,198234,Lindenstrasse,7,1982967
809,198234,Müggelheimer Strasse,8,19821072
810,198234,Krankenhaus Köpenick,9,1982846
811,198234,Chausseehaus,10,1982307
812,198234,Rübezahl,11,19821357
813,198234,Müggelseeperle,12,19821074
814,198234,"Müggelheim, Dorf",13,19821071
815,198234,Alt-Müggelheim,14,198248
816,198235,U-Bhf. Tempelhof,0,19821729
817,198235,Boelckestrasse,1,1982220
818,198235,Werner-Voß-Damm,2,19821813
819,198235,Loewenhardtdamm,3,1982976
820,198235,Dudenstrasse,4,1982351
821,198235,Kreuzbergstrasse,5,1982852
822,198235,Yorckstrasse/Rathaus Kreuzberg,6,19821875
823,198235,U-Bhf. Mehringdamm,7,19821691
824,198235,U-Bhf. Gneisenaustrasse/Zossener Strasse,8,19821663
825,198235,U-Bhf. Südstern,9,19821727
826,198235,Urbanstrasse,10,19821755
827,198235,Geibelstrasse,11,1982501
828,198235,Wilmsstrasse,12,19821850
829,198235,U-Bhf. Prinzenstrasse/Gitschiner Strasse,13,19821709
830,198235,U-Bhf. Kottbusser Tor,14,19821681
831,198235,Oranienstrasse,15,19821143
832,198235,Mariannenplatz,16,19821011
836,198235,Köpenicker Strasse,17,1982890
837,198235,U-Bhf. Schlesisches Tor,18,19821721
838,198235,Falckensteinstrasse,19,1982398
839,198235,Schlesische Strasse Ecke Heckmannufer,20,19821421
840,198236,"Grunewald, Roseneck",0,1982574
841,198236,Teplitzer Strasse,1,19821608
842,198236,Franzensbader Strasse/Sportplatz,2,1982442
843,198236,Bismarckplatz,3,1982195
844,198236,Kurfürstendamm/Rathenauplatz,4,1982864
845,198236,Henriettenplatz,5,1982644
847,198236,Joachim-Friedrich-Strasse,6,1982744
849,198236,Lehniner Platz,7,1982910
850,198236,U-Bhf. Adenauerplatz,8,19821641
851,198236,Olivaer Platz/Leibnizstrasse,9,19821128
852,198236,Bleibtreustrasse,10,1982211
853,198236,U-Bhf. Uhlandstr,11,19821735
854,198236,U-Bhf. Kurfürstendamm,12,19821683
855,198236,U-Bhf. Wittenbergplatz,13,19821743
856,198236,An der Urania,14,198295
858,198236,Kurfürstenstrasse,15,1982867
859,198236,Lützowplatz,16,1982990
860,198236,Kluckstrasse,17,1982820
861,198236,Potsdamer Brücke,18,19821225
862,198236,Askanischer Platz,19,1982112
863,198236,Friedrichstrasse/U-Bhf. Kochstrasse,20,1982465
865,198236,Lindenstrasse,21,1982968
867,198236,Alte Jakobstrasse,22,198258
868,198236,Alexandrinenstrasse,23,198225
869,198236,U-Bhf. Moritz-Platz,24,19821693
870,198236,Oranienplatz,25,19821142
871,198237,Düppel-Süd,0,1982354
872,198237,Machnower Strasse,1,1982992
873,198237,Rathaus Zehlendorf,2,19821280
874,198237,Potsdamer-/Berliner Strasse,3,19821234
875,198237,Winfriedstrasse,4,19821853
876,198237,Schützallee,5,19821462
877,198237,Sophie-Charlotte-Strasse,6,19821509
878,198237,U-Bhf. Onkel Toms Hütte,7,19821701
879,198237,U-Bhf. Krumme Lanke,8,19821682
880,198237,Mexikoplatz,9,19821046
881,198237,Potsdamer Chaussee/Tierklinik FU,10,19821226
882,198237,Spanische Allee,11,19821525
883,198237,An der Rehwiese,12,198294
884,198237,Wannseebadweg,13,19821788
885,198237,Fernbahnhof Wannsee,14,1982416
886,198237,Am Großen Wannsee,15,198268
887,198237,Jugenderholungsheim,16,1982758
888,198237,"Wannsee, Heckeshorn",17,19821786
889,198238,Björnsonstrasse,0,1982203
891,198238,Bornholmer Strasse,1,1982226
892,198238,Schönfließer Strasse,2,19821456
893,198238,Schönhauser Allee,3,19821458
894,198238,Stahlheimer Strasse,4,19821548
895,198238,Prenzlauer Allee,5,19821240
898,198238,Roelckestrasse,6,19821326
899,198238,Antonplatz,7,1982101
900,198238,Lichtenberger Strasse,8,1982934
901,198238,Omnibus-Betriebshof,9,19821133
902,198238,Hohenschönhauser Strasse,10,1982683
903,198238,Leninallee,11,1982921
906,198238,Herzbergstrasse,12,1982661
907,198238,Rathaus Lichtenberg,13,19821269
908,198238,Bhf. Frankfurter Allee,14,1982172
909,198238,Scharnweberstrasse,15,19821414
910,198238,Boxhagener Strasse,16,1982231
911,198238,Gärtnerstrasse,17,1982587
912,198238,Simon-Dach-Strasse,18,19821496
913,198238,Warschauer Strasse,19,19821792
914,198238,S-Bhf. Warschauer Strasse,20,19821399
915,198239,Robert-Koch-Platz,0,19821320
916,198239,Oranienburger Tor,1,19821139
917,198239,Rosenthaler Platz,2,19821334
918,198239,U-Bhf. Rosa-Luxemburg-Platz,3,19821714
919,198239,Prenzlauer Allee,4,19821238
921,198239,Dimitroffstrasse,5,1982335
922,198239,Artur-Becker-Strasse,6,1982107
923,198239,Leninallee,7,1982918
925,198239,Mühsamstrasse,8,19821078
926,198239,Samariterstrasse,9,19821405
927,198239,Jacques-Duclos-Strasse,10,1982733
928,198239,Herzbergstrasse,11,1982659
931,198239,Siegfriedstrasse,12,19821491
932,198239,Omnibus Betriebshof,13,19821132
933,198239,U-Bhf. Magdalenenstrasse,14,19821689
934,198239,Bhf. Lichtenberg,15,1982177
935,198239,Weitlingstrasse,16,19821804
936,198239,Lückstrasse,17,1982989
937,198239,S-Bhf. Rummelsburg,18,19821392
938,198239,Holteistrasse,19,1982690
939,198239,Warschauer Strasse,20,19821790
940,198239,Franz-Mehring-Platz,21,1982441
941,198239,Ostbahnhof,22,19821152
942,198240,U-Bhf. Rathaus Steglitz,0,19821710
944,198240,Albrechtstrasse,1,198219
946,198240,Breitestrasse,2,1982241
947,198240,Klingsorstrasse,3,1982813
949,198240,Bismarckstrasse,4,1982197
953,198240,Stindestrasse,5,19821563
955,198240,Siemensstrasse,6,19821495
956,198240,Leonorenstrasse,7,1982924
957,198240,"Calandrellistrasse/Stadtbad, Rathaus",8,1982297
958,198240,"Lankwitz, Kirche",9,1982904
959,198240,Mühlenstrasse,10,19821076
961,198240,Malteserstrasse/Hospital,11,19821001
962,198240,Belßstrasse,12,1982140
963,198240,"Eiswald-/Emmerichstrasse, Hochschule",13,1982373
964,198240,Preysingstrasse,14,19821246
965,198240,Marienfelder Allee,15,19821022
966,198240,Hildburghauser Strasse,16,1982664
968,198240,Motzener Strasse,17,19821063
969,198240,Nunsdorfer Ring/Süd,18,19821116
970,198240,Schichauweg,19,19821417
971,198240,Illigstrasse,20,1982719
972,198240,Steinstrasse,21,19821557
973,198240,Lichtenrader Damm,22,1982940
975,198240,Alt-Lichtenrade,23,198238
976,198240,Lichtenrade Nahariyastrasse,24,1982938
977,198241,"Buch, Hobrechtsfelder Chaussee",0,1982267
978,198241,S-Bhf. Buch,1,19821364
979,198241,Karower Strasse,2,1982789
981,198241,Stadtrandsiedlung,3,19821546
982,198241,Alt-Karow,4,198233
983,198241,Straße 26,5,19821573
984,198241,Alt-Blankenburg,6,198230
985,198241,Heinersdorfer Kirche,7,1982638
986,198241,Am Steinberg,8,198281
987,198241,Ostseestrasse,9,19821158
988,198242,U-Bhf. Ruhleben,0,19821717
989,198242,Krematorium Ruhleben,1,1982851
990,198242,Güterbahn Ruhleben,2,1982593
991,198242,Teltower Strasse,3,19821605
992,198242,Tiefwerderweg,4,19821619
993,198242,Grenadierstrasse,5,1982555
994,198242,Stresowplatz,6,19821580
995,198242,"Spandau, Markt",7,19821517
996,198242,Rathaus Spandau,8,19821275
997,198242,Klosterstrasse,9,1982818
998,198242,Elsflether Weg,10,1982377
999,198242,Grünhofer Weg,11,1982581
1000,198242,Nauener Strasse,12,19821087
1002,198242,Päwesiner Weg,13,19821255
1003,198242,Egelpfuhlstrasse,14,1982360
1004,198242,Harburger Weg,15,1982613
1006,198242,Brunsbütteler Damm,16,1982262
1008,198242,Spandauer Strasse,17,19821523
1009,198242,Eichholzbahn,18,1982366
1010,198242,Hackbuschstrasse,19,1982595
1011,198242,Staaken Heidebergplan,20,19821536
1012,198243,Hans-Beimler-Strasse,0,1982609
1013,198243,Am Friedrichshain,1,198266
1014,198243,Leninplatz,2,1982923
1015,198243,Karl Marx-Allee,3,1982778
1016,198243,Ostbahnhof,4,19821152
1017,198243,S-Bhf. Jannowitzbrücke,5,19821371
1018,198243,Fischerinsel,6,1982422
1019,198243,Jerusalemer Strasse,7,1982742
1020,198243,Friedrichstrasse,8,1982462
1021,198243,Otto-Grotewohl-Strasse,9,19821159
1024,198244,U-Bhf. Rathaus Steglitz,0,19821710
1025,198244,Breite Strasse,1,1982234
1027,198244,Klingsorstrasse,2,1982813
1029,198244,Bismarckstrasse,3,1982197
1033,198244,Stindestrasse,4,19821563
1035,198244,Siemensstrasse,5,19821495
1036,198244,Leonorenstrasse,6,1982924
1037,198244,Calandrellistrasse (Stadtbad),7,1982295
1038,198244,Rathaus Lankwitz,8,19821268
1039,198244,"Lankwitz, Kirche",9,1982904
1040,198244,Mühlenstrasse,10,19821076
1042,198244,Malteserstrasse,11,19821000
1043,198244,Belßstrasse,12,1982140
1044,198244,Eiswaldstrasse,13,1982374
1045,198244,Preysingstrasse,14,19821246
1046,198244,Marchandstrasse,15,19821005
1047,198244,Friedrichsrodaer Strasse,16,1982461
1048,198244,"Kloster ""Zum guten Hirten""",17,1982816
1049,198244,Marienfelder Allee,18,19821022
1050,198244,An der Heilandsweide,19,198293
1051,198244,Stegerwaldstrasse,20,19821552
1052,198244,Hranitzkystrasse,21,1982696
1053,198244,Marienfelde Bahnstrasse,22,19821018
1054,198245,Grumbkowstrasse,0,1982570
1055,198245,Kurt-Fischer-Platz,1,1982868
1056,198245,Bürgerpark,2,1982291
1057,198245,"Pankow, Kirche",3,19821171
1058,198245,S-Bhf. Pankow,4,19821385
1059,198245,U-Bhf. Pankow,5,19821704
1060,198246,U-Bhf. Breitenbachplatz,0,19821652
1061,198246,Björnsonstrasse,1,1982202
1062,198246,Gritznerstrasse,2,1982561
1064,198246,Lepsiusstrasse,3,1982927
1065,198246,U-Bhf. Schloßstrasse,4,19821722
1066,198246,Steglitzer Kreuz,5,19821555
1067,198246,Filandastrasse,6,1982417
1068,198246,Südendstrasse,7,19821594
1069,198246,Klingsorstrasse,8,1982813
1071,198246,Bismarckstrasse,9,1982197
1075,198246,Munsterdamm,10,19821066
1076,198246,Liebenowzeile,11,1982952
1077,198246,Buhrowstrasse,12,1982280
1078,198246,Attilastrasse,13,1982114
1080,198246,Kurfürstenstrasse,14,1982866
1082,198246,Gersdorfstrasse,15,1982514
1083,198246,Rathausstrasse,16,19821281
1084,198246,U-Bhf. Westphalweg,17,19821740
1085,198246,Eisenacher Strasse,18,1982370
1087,198246,Kollostrasse,19,1982827
1088,198246,Kosleckweg,20,1982836
1089,198246,Mariendorf Rixdorfer Strasse Ecke Dirschelweg,21,19821014
1090,198247,U-Bhf. Marchlewskistrasse,0,19821690
1091,198247,Kadiner Strasse,1,1982764
1092,198247,Warschauer Strasse,2,19821790
1093,198247,Revaler Strasse,3,19821307
1094,198247,S-Bhf. Warschauer Strasse,4,19821398
1095,198247,Rochowstrasse,5,19821322
1096,198247,Markgrafendamm,6,19821028
1097,198247,Friedrich-Junge-Strasse,7,1982453
1098,198247,Alt-Stralau,8,198251
1099,198248,"Spandau, Wasserwerk",0,19821519
1100,198248,Friedhof In den Kisseln,1,1982452
1102,198248,Zeppelinstrasse,2,19821886
1103,198248,Askanierring,3,1982111
1104,198248,Wröhmännerpark,4,19821869
1105,198248,Rathaus Spandau,5,19821275
1106,198248,Brunsbütteler Damm,6,1982261
1108,198248,Seeburger Strasse,7,19821464
1109,198248,Weißenburger Strasse,8,19821805
1110,198248,Adamstrasse,9,19822
1112,198248,Heerstrasse,10,1982628
1114,198248,Jaczostrasse,11,1982734
1115,198248,Gatower Strasse,12,1982493
1116,198248,Sandheideweg,13,19821407
1117,198248,Weinmeisterhornweg,14,19821803
1118,198248,"Gatower Strasse ""Biberburg""",15,1982494
1119,198248,"Gatow, Kirche",16,1982492
1120,198248,Groß-Glienicker Weg,17,1982563
1121,198248,Breitehornweg/Krankenhaus,18,1982237
1122,198248,"Flugplatz, Haupteingang",19,1982428
1123,198248,"Havelhöhe, Krankenhaus",20,1982624
1124,198248,"Kladow, Ritterfelddamm",21,1982808
1125,198248,Schweizerhaus,22,19821446
1126,198248,Seekorso,23,19821467
1127,198248,Glienicke Gutshof,24,1982521
1128,198249,"Biesdorf-Süd, Köpenicker Strasse",0,1982188
1129,198249,Hadubrandstrasse,1,1982599
1130,198249,Zimmermannstrasse,2,19821891
1131,198249,Grabensprung,3,1982545
1132,198249,Elsterwerdaer Platz,4,1982379
1133,198249,Oberfeldstrasse,5,19821118
1134,198249,Werner-Lamberz-Strasse,6,19821812
1135,198249,U-Bhf. Friedrichsfelde,7,19821660
1136,198249,Lincolnstrasse,8,1982957
1137,198249,Weitlingstrasse,9,19821804
1138,198249,S-Bhf. Nöldnerplatz,10,19821382
1139,198250,U-Bhf. Ruhleben,0,19821717
1140,198250,Krematorium Ruhleben,1,1982851
1141,198250,Güterbahn Ruhleben,2,1982593
1142,198250,Teltower Strasse,3,19821605
1144,198250,Pichelsdorfer Strasse,4,19821206
1146,198250,Adamstrasse,5,19823
1148,198250,Wilhelmstrasse,6,19821846
1149,198250,Am Omnibushof,7,198276
1150,198250,Gatower Strasse/Heerstrasse,8,1982495
1151,198250,Sandheideweg,9,19821407
1152,198250,Weinmeisterhornweg,10,19821803
1153,198250,Zur Haveldüne,11,19821900
1154,198250,"Gatower Strasse ""Biberburg""",12,1982494
1155,198250,Ortsgrenze Gatow,13,19821146
1156,198250,Gatow Kirche,14,1982491
1157,198250,Groß-Glienicker Weg,15,1982563
1158,198250,Am Graben,16,198267
1159,198250,Straße zur Badewiese,17,19821578
1160,198250,Breitehornweg/Krankenhaus,18,1982237
1161,198250,"Flugplatz, Haupteingang",19,1982428
1162,198250,"Havelhöhe, Krankenhaus",20,1982624
1163,198250,Finnensiedlung,21,1982419
1164,198250,Ritterfelddamm/Alt-Kladow,22,19821318
1165,198250,Krampnitzer Weg,23,1982843
1166,198250,Kladow Hottengrund,24,1982807
1167,198251,S-Bhf. Grünau,0,19821369
1168,198251,Gartenstadtweg,1,1982488
1169,198251,"Bohnsdorf, Kirche",2,1982221
1170,198251,S-Bhf. Grünbergallee,3,19821370
1171,198251,Bhf. Schönefeld,4,1982180
1172,198251,"Schönefeld, Dorfstrasse",5,19821451
1173,198252,Flughafen Schönefeld,0,1982427
1174,198252,Bahnhof,1,1982125
1175,198252,Hotel,2,1982695
1176,198252,Flughafen Schönefeld,3,1982427
1177,198253,Flughafen Schönefeld,0,1982427
1178,198253,Bahnhof,1,1982125
1179,198253,Flughafen Schönefeld,2,1982427
1180,198254,S-Bhf. Grünau,0,19821369
1181,198254,Germanenstrasse,1,1982512
1182,198254,Normannenstrasse,2,19821114
1183,198254,Köpenicker Strasse,3,1982887
1187,198254,Rudower Strasse,4,19821347
1189,198255,S-Bhf. Grünau,0,19821369
1190,198255,Joachimstrasse,1,1982748
1191,198255,Eichbuschplatz,2,1982364
1192,198255,Waltersdorfer Strasse,3,19821783
1193,198255,"Bohnsdorf, Waldstrasse",4,1982222
1194,198255,Waltersdorf,5,19821782
1195,198255,Kienberg,6,1982799
1196,198255,Diepensee,7,1982333
1197,198256,"Wartenberg, Siedlung",0,19821794
1198,198256,Lindenberger Strasse,1,1982962
1200,198256,Falkenberger Chaussee,2,1982400
1201,198256,Arnimstrasse,3,1982104
1202,198256,Gehrenseestrasse,4,1982497
1203,198257,"Neu-Westend, Brixplatz",0,19821093
1204,198257,U-Bhf. Neu-Westend,1,19821697
1205,198257,U-Bhf. Theodor-Heuss-Platz,2,19821730
1206,198257,Ausstellungshallen,3,1982120
1207,198257,ICC/Omnibusbahnhof,4,1982716
1208,198257,ICC/Ausstellungshallen,5,1982715
1209,198257,Kurfürstendamm/Rathenauplatz.,6,1982865
1210,198257,Henriettenplatz,7,1982644
1211,198257,Joachim-Friedrich-Strasse,8,1982743
1214,198257,Hochmeisterplatz,9,1982675
1215,198257,U-Bhf. Fehrbelliner Platz,10,19821658
1216,198257,U-Bhf. Blissestrasse,11,19821649
1217,198257,U-Bhf. Berliner Strasse,12,19821646
1218,198257,John-F.-Kennedy-Platz,13,1982753
1219,198257,Hauptstrasse,14,1982619
1220,198257,Kaiser-Wilhelm-Platz,15,1982766
1221,198257,Katzbach-/Boelckestrasse,16,1982794
1222,198257,Platz der Luftbrücke,17,19821215
1223,198257,Friesenstrasse,18,1982466
1224,198257,Hermannstrasse/U-Bhf. Boddinstrasse,19,1982651
1225,198257,Kienitzer Strasse,20,1982800
1226,198257,U-Bhf. Karl-Marx-Strasse,21,19821677
1227,198257,Erkstrasse/U-Bhf. Rathaus Neukölln,22,1982391
1228,198257,Sonnenallee,23,19821503
1232,198257,"Neukölln, Teupitzer Strasse",24,19821102
1233,198258,Eberswalder Strasse,0,1982356
1234,198258,U-Bhf. Dimitroffstrasse,1,19821655
1236,198258,Prenzlauer Allee,2,19821241
1238,198258,Greifswalder Strasse,3,1982552
1239,198258,Bötzowstrasse,4,1982289
1240,198258,Artur-Becker-Strasse,5,1982108
1241,198258,Leninallee,6,1982921
1243,198258,Bersarinplatz,7,1982164
1244,198258,Frankfurter Tor,8,1982436
1245,198258,Grünberger Strasse,9,1982579
1246,198258,S-Bhf. Warschauer Strasse,10,19821399
1247,198259,Robert-Koch-Platz,0,19821320
1248,198259,Oranienburger Tor,1,19821139
1249,198259,Rosenthaler Platz,2,19821334
1250,198259,U-Bhf. Rosa-Luxemburg-Platz,3,19821714
1251,198259,Prenzlauer Allee,4,19821238
1252,198259,Am Friedrichshain,5,198266
1253,198259,Leninplatz,6,1982923
1254,198259,Koppenstrasse,7,1982834
1255,198259,Karl-Marx-Allee,8,1982784
1256,198259,Franz-Mehring-Platz,9,1982441
1257,198259,Erich-Steinfurth-Strasse,10,1982388
1258,198259,Ostbahnhof,11,19821152
1259,198260,Neu-Lindenberg,0,19821091
1260,198260,"Lindenberg, Dorf",1,1982961
1261,198260,"Malchow, Dorf",2,1982999
1262,198260,Feldtmannstrasse,3,1982413
1263,198260,Rennbahnstrasse,4,19821302
1264,198260,Falkenberger Strasse,5,1982401
1265,198260,Liebermannstrasse,6,1982953
1266,198260,Straße nach Wartenberg,7,19821577
1267,198260,"Falkenberg, Schule",8,1982399
1268,198260,Stadtrandsiedlung,9,19821545
1270,198260,Bhf. Ahrensfelde,10,1982170
1271,198260,"Ahrensfelde, Kirche",11,198212
1272,198261,Rudow Stadtgrenze,0,19821343
1273,198261,U-Bhf. Rudow,1,19821716
1274,198261,Zwickauer Damm,2,19821903
1275,198261,Arnikaweg,3,1982103
1276,198261,Lipschitzallee,4,1982972
1277,198261,Grüner Weg,5,1982580
1278,198261,Parchimer Allee,6,19821185
1279,198261,Blaschkoallee,7,1982208
1281,198261,U-Bhf. Grenzallee,8,19821664
1282,198261,Naumburger Strasse,9,19821088
1286,198261,Sonnenallee,10,19821506
1287,198261,Saalestrasse,11,19821401
1288,198261,Wildenbruchstrasse,12,19821828
1289,198261,Pannierstrasse,13,19821180
1290,198261,Hermannplatz,14,1982647
1291,198261,U-Bhf. Kottbusser Damm,15,19821680
1292,198261,U-Bhf. Kottbusser Tor,16,19821681
1293,198261,Oranienplatz,17,19821142
1294,198261,U-Bhf. Moritzplatz,18,19821694
1295,198261,Alexandrinenstrasse,19,198225
1297,198261,Alte Jakobstrasse,20,198258
1299,198261,Lindenstrasse,21,1982968
1301,198261,Neuenburger Strasse,22,19821097
1302,198261,Gitschiner Strasse,23,1982519
1303,198261,U-Bhf. Hallesches Tor,24,19821667
1304,198262,"Buch, Zepernicker Strasse",0,1982268
1305,198262,Karower Strasse,1,1982789
1307,198262,Stadtrandsiedlung,2,19821546
1308,198262,Alt-Karow,3,198233
1309,198262,Straße 26,4,19821573
1310,198262,Alt-Blankenburg,5,198230
1311,198262,"Heinersdorf, Kirche",6,1982636
1312,198262,Am Steinberg,7,198281
1313,198262,Ostseestrasse,8,19821158
1314,198263,S-Bhf. Marzahn,0,19821380
1315,198263,Bruno-Baum-Strasse,1,1982259
1316,198263,Murtzaner Ring,2,19821067
1319,198263,Annenstrasse,3,1982100
1320,198263,Boschpoler Strasse,4,1982228
1321,198263,Marchwitzastrasse,5,19821008
1322,198263,S-Bhf. Springpfuhl,6,19821394
1323,198263,Kröver Strasse,7,1982857
1324,198263,S-Bhf. Friedrichsfelde Ost,8,19821365
1325,198263,Straße der Befreiung,9,19821575
1326,198263,U-Bhf. Friedrichsfelde,10,19821660
1327,198263,Weitlingstrasse,11,19821804
1328,198263,S-Bhf. Nöldnerplatz,12,19821382
1329,198264,"Hönow, Nord",0,1982710
1330,198264,"Hönow, Dorf",1,1982709
1331,198264,Thälmannstrasse,2,19821618
1332,198264,Greifswalder Strasse,3,1982549
1334,198264,Am Rosenhag,4,198278
1335,198264,S-Bhf. Mahlsdorf,5,19821378
1336,198265,"Wilhelmsruh, Schillerstrasse",0,19821840
1337,198265,Edelweißstrasse,1,1982357
1338,198265,Ehrenmal Schönholz,2,1982361
1339,198265,Heinrich-Mann-Platz,3,1982640
1340,198265,"Pankow, Rathaus",4,19821173
1341,198265,S-Bhf. Pankow,5,19821385
1342,198265,Prenzlauer Promenade,6,19821244
1344,198265,Am Steinberg,7,198281
1345,198265,Hamburger Platz,8,1982607
1346,198265,Klement-Gottwald-Allee,9,1982811
1347,198265,Lichtenberger Strasse,10,1982933
1348,198265,Gehringstrasse,11,1982499
1349,198265,Schwarzelfenweg,12,19821445
1350,198266,Nordend,0,19821111
1351,198266,Kuckhoffstrasse,1,1982859
1352,198266,Kurt-Fischer-Strasse,2,1982871
1353,198266,Bürgerpark,3,1982292
1354,198266,"Pankow, Rathaus",4,19821174
1355,198266,"Pankow, Kirche",5,19821172
1356,198266,S-Bhf. Pankow,6,19821386
1357,198266,U-Bhf. Pankow,7,19821705
1359,198266,Bornholmer Strasse,8,1982226
1360,198266,Bhf. Schönhauser Allee,9,1982184
1361,198266,U-Bhf. Dimitroffstrasse,10,19821655
1362,198266,Zionskirchstrasse,11,19821893
1363,198266,Brunnenstrasse,12,1982258
1364,198266,"Invalidenstrasse, Post",13,1982731
1365,198266,Oranienburger Tor,14,19821140
1366,198266,Bhf. Friedrichstrasse,15,1982174
1367,198266,Am Kupfergraben,16,198273
1368,198267,"Treptow, Eichenstrasse",0,19821630
1369,198267,S-Bhf. Treptower Park,1,19821397
1370,198267,"Treptow, Rathaus",2,19821631
1371,198267,S-Bhf. Baumschulenweg,3,19821362
1372,198267,Sonnenallee,4,19821503
1376,198267,Johannisthaler Chaussee,5,1982750
1377,198267,Sterndamm,6,19821560
1378,198267,Bhf. Schöneweide,7,1982181
1379,198268,"Hohenschönhausen, Chemie-Handel",0,1982680
1380,198268,Plauener Strasse,1,19821219
1382,198268,Leninallee,2,1982919
1383,198268,Genslerstrasse,3,1982509
1384,198268,Ho-Chi-Minh-Strasse,4,1982672
1385,198268,S-Bhf. Leninallee,5,19821376
1386,198268,Dimitroffstrasse,6,1982334
1388,198269,Zehlendorf Fischerhüttenstrasse Ecke Potsdamer Strasse,0,19821878
1391,198269,Potsdamer Strasse,1,19821229
1396,198269,Teltower Damm,2,19821604
1397,198269,Berliner Strasse,3,1982152
1400,198269,Seehofstrasse,4,19821466
1401,198269,Sundgauer Strasse,5,19821588
1402,198269,Dahlemer Weg,6,1982320
1405,198269,Drakestrasse,7,1982348
1406,198269,Wrangelstrasse,8,19821868
1407,198269,U-Bhf. Rathaus Steglitz,9,19821710
1408,198269,U-Bhf. Schloßstrasse,10,19821722
1409,198269,U-Bhf. Walther-Schreiber-Platz,11,19821739
1410,198269,Kaisereiche,12,1982768
1411,198269,Breslauer Platz/Rathaus Friedenau,13,1982245
1412,198269,U-Bhf. Innsbrucker Platz,14,19821672
1413,198269,Dominicusstrasse,15,1982341
1414,198269,Albertstrasse,16,198214
1415,198269,Kaiser-Wilhelm-Platz,17,1982766
1416,198269,U-Bhf. Kleistpark,18,19821678
1418,198269,Goebenstrasse,19,1982531
1419,198269,Bülowstrasse,20,1982290
1420,198269,U-Bhf. Kurfürstenstrasse,21,19821684
1421,198269,Lützowstrasse,22,1982991
1422,198269,Potsdamer Brücke,23,19821225
1423,198269,Tiergartenstrasse Philharmonie,24,19821622
1424,198270,"Bucholz, Hauptstrasse",0,1982269
1425,198270,Blankenfelder Strasse,1,1982207
1426,198270,Rosenthaler Strasse,2,19821336
1427,198270,Marienstrasse,3,19821025
1428,198270,Blankenburger Strasse,4,1982205
1429,198270,Pankower Strasse,5,19821178
1430,198270,Galenusstrasse,6,1982483
1431,198270,S-Bhf. Pankow-Heinersdorf,7,19821387
1432,198270,Würtzstrasse,8,19821872
1433,198270,Amalienpark,9,198285
1434,198270,"Pankow, Kirche",10,19821172
1435,198270,S-Bhf. Pankow,11,19821386
1436,198270,U-Bhf. Pankow,12,19821705
1437,198270,Bornholmer Strasse,13,1982225
1439,198270,Bhf. Schönhauser Allee,14,1982184
1440,198270,U-Bhf. Dimitroffstrasse,15,19821655
1441,198270,Zionskirchplatz,16,19821892
1442,198270,Rosenthaler Platz,17,19821335
1443,198270,Hackescher Markt,18,1982597
1444,198271,U-Bhf. Ruhleben,0,19821717
1445,198271,Krematorium Ruhleben,1,1982851
1446,198271,Güterbahn Ruhleben,2,1982593
1447,198271,Teltower Strasse,3,19821605
1448,198271,Tiefwerderweg,4,19821619
1449,198271,Grenadierstrasse,5,1982555
1450,198271,Stresowplatz,6,19821580
1451,198271,"Spandau, Markt",7,19821517
1452,198271,Rathaus Spandau,8,19821275
1453,198271,Galenstrasse,9,1982481
1454,198271,Staakener Strasse,10,19821537
1455,198271,Petzoldtweg,11,19821200
1456,198271,Zeppelinstrasse,12,19821885
1458,198271,Spekteweg,13,19821526
1459,198271,Merziger Strasse,14,19821044
1460,198271,Falkenseer Chaussee,15,1982404
1461,198271,Westerwaldstrasse (Friedhof),16,19821818
1462,198271,Frankenwaldstrasse,17,1982432
1463,198271,Am Kiesteich,18,198271
1464,198271,Falkenseer Chaussee/Stadtrandstrasse,19,1982405
1465,198271,Waldkrankenhaus,20,19821774
1466,198271,"Spandau, Nervenklinik",21,19821518
1467,198272,Rolandstrasse,0,19821329
1468,198272,Grumbkowstrasse,1,1982570
