,stop_id,stop_name,type,location,in_lines,identifier
576,1982576,Grätzwalde,strassenbahn,"52.4738933,13.7134019",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66552987
577,1982577,Grünau,s-bahn,"52.4122,13.5746","{'141', '110'}",Q111307258
578,1982578,Grünbergallee,s-bahn,"52.3992,13.5416","{'115', '140'}",Q5612896
579,1982579,Grünberger Strasse,strassenbahn,"52.5122359,13.452609",{'4'},Q65706239
580,1982580,Grüner Weg,bus,"52.42955863550208, 13.453590733350595","{'41', '25'}",nan
581,1982581,Grünhofer Weg,bus,"52.534302716812704, 13.18775030784576",{'31'},nan
582,1982582,Grünsteinweg,bus,"52.42629631091223, 13.409327287943531",{'78'},nan
583,1982583,Grünstrasse,strassenbahn,"52.44496772124069, 13.574134773392572","{'83', '26'}",nan
584,1982584,Gustav-Müller-Platz,bus,"52.483564682706586, 13.361433684488112",{'84'},nan
585,1982585,Gutschmidtstrasse,bus,"52.437076827846255, 13.444129425003135","{'91', '93'}",nan
586,1982586,Gutshof Marienfeld,bus,"52.408557224431995, 13.376664128444137",{'52'},nan
587,1982587,Gärtnerstrasse,strassenbahn,"52.50903,13.4597503",{'3'},Q65949947
588,1982588,Göllweg,bus,"52.419168041416384, 13.398459522103638",{'76E'},nan
589,1982589,Görlitzer Bahnhof,u-bahn,"52.4992,13.428",{'1'},Q597759
590,1982590,Görschstrasse,bus,"52.565677945666025, 13.400726693269364",{'50'},nan
591,1982591,Güntzelstrasse,bus,"52.49154575346882, 13.323206588873013",{'60'},nan
592,1982592,Güntzelstrasse,u-bahn,"52.49194,13.33083",{'9'},Q571563
593,1982593,Güterbahn Ruhleben,bus,"52.528463786145274, 13.221054867506954","{'5', '31', '35'}",nan
594,1982594,Habichtstrasse/Strandbad,bus,"52.58584168347821, 13.2325834411171",{'14E'},nan
595,1982595,Hackbuschstrasse,bus,"52.53959956967987, 13.150244533066292",{'31'},nan
596,1982596,Hackerscher Markt,strassenbahn,"52.5238354,13.402603",{'20'},Q65094590
597,1982597,Hackescher Markt,strassenbahn,"52.5238354,13.402603","{'49', '71', '24', '63', '72'}",Q65094590
598,1982598,"Hackescher Markt""",strassenbahn,"52.5238354,13.402603",{'15'},Q65094590
599,1982599,Hadubrandstrasse,bus,"52.47941019285019, 13.559684179069844",{'35'},nan
600,1982600,Haeckelstrasse,strassenbahn,"52.4402944,13.5052638",{'17'},Q66225573
601,1982601,Hagenplatz,bus,"52.483382973651, 13.265818700272884",{'17'},nan
602,1982602,Hakenfelde Aalemannufer,bus,"52.57317659817781, 13.217773260185606",{'97'},nan
603,1982603,Halemweg,u-bahn,"52.536666666667,13.286388888889",{'7'},Q571025
604,1982604,Halker Zeile,bus,"52.400871930628014, 13.400038936140326",{'82'},nan
605,1982605,Hallesches Tor,u-bahn,"52.497777777778,13.391111111111","{'1', '6'}",Q658302
606,1982606,Halskestrasse,bus,"52.449975911659585, 13.34671540590703",{'17'},nan
607,1982607,Hamburger Platz,bus,"52.555394187589414, 13.438973139463632","{'45', '56'}",nan
608,1982608,Hampsteadstrasse,bus,"52.43082935146337, 13.259259141051635",{'1'},nan
609,1982609,Hans-Beimler-Strasse,bus,"52.52515376382797, 13.419905951093401",{'32'},nan
610,1982610,Hans-Beimler-Strasse,strassenbahn,"52.5255473,13.4202755","{'18', '63', '11'}",Q65548984
611,1982611,Hans-Beimlerstrasse,strassenbahn,"52.5255473,13.4202755",{'15'},Q65548984
612,1982612,Hansaplatz,u-bahn,"52.517777777778,13.342222222222",{'9'},Q287552
613,1982613,Harburger Weg,bus,"52.53331049970506, 13.163165096763427",{'31'},nan
614,1982614,Hardenbergstrasse,bus,"52.506154057324025, 13.33242747094564",{'90'},nan
615,1982615,Hartlebenstrasse,strassenbahn,"52.4566822,13.6324878",{'25'},Q66363202
616,1982616,Hartmannsweiler Weg,bus,"52.43871188132932, 13.248833836243495",{'53'},nan
617,1982617,Haselhorster Damm,bus,"52.54707556922512, 13.236790392928848","{'10', '13', '55'}",nan
618,1982618,Haupthalle,bus,"52.55215743105169, 13.293862366303594","{'8', '9'}",nan
619,1982619,Hauptstrasse,bus,"52.48189961451138, 13.348451031942695","{'73', '4', '74'}",nan
620,1982620,Hauptstrasse,strassenbahn,"52.49911536933863, 13.480658310279543","{'13', '21'}",nan
621,1982621,Hauptstrasse,strassenbahn,"52.59717758553853, 13.375478539025853",{'22'},nan
622,1982622,Hausvogteiplatz,u-bahn,"52.513055555556,13.396666666667",{'A'},Q656523
623,1982623,Havelblick,bus,"52.60198867886582, 13.210115307087476",{'14E'},nan
624,1982624,"Havelhöhe, Krankenhaus",bus,"52.46269634246782, 13.158668657391756","{'35', '34'}",nan
625,1982625,Haydnstrasse,bus,"52.447125268727255, 13.315264231850549",{'84'},nan
626,1982626,Hechelstrasse,bus,"52.565597574916254, 13.321749374567478",{'61'},nan
627,1982627,Heckerdamm,bus,"52.53962816572025, 13.295048454368684",{'23'},nan
628,1982628,Heerstrasse,bus,"52.515448440041354, 13.184617989755766","{'92', '34'}",nan
629,1982629,Heerstrasse,bus,"52.516681444146954, 13.179074894670572",{'13'},nan
630,1982630,Heerstrasse/Stadtgrenze,bus,"52.52866541956905, 13.122497644636924",{'97'},nan
631,1982631,Heidelberger Platz,u-bahn,"52.479808333333,13.313236111111",{'2'},Q21777872
632,1982632,Heiligensee,s-bahn,"52.6247,13.2292",{'153'},Q800475
633,1982633,Heiligenseestrasse,bus,"52.61129233483152, 13.217409582039851","{'13', '14'}",nan
634,1982634,Heiligenseestrasse/Gabelung,bus,"52.59986227773425, 13.251985191364742",{'20'},nan
635,1982635,Heinersdorf,strassenbahn,"52.5725511,13.4371063",{'71'},Q65096052
636,1982636,"Heinersdorf, Kirche",bus,"52.568251990817764, 13.440484539756532","{'55', '42'}",nan
637,1982637,"Heinersdorf, Kirche",strassenbahn,"52.5686908,13.4389053",{'71'},Q65096107
638,1982638,Heinersdorfer Kirche,bus,"52.56799258657149, 13.439665619197102",{'31'},nan
639,1982639,Heinrich-Heine-Strasse,bus,"52.51026161399608, 13.415849068416035",{'78E'},nan
640,1982640,Heinrich-Mann-Platz,bus,"52.57297246262195, 13.392146133350426",{'45'},nan
641,1982641,Heinrich-Mann-Strasse,bus,"52.57112932974108, 13.398022674909079",{'55'},nan
642,1982642,Hellersdorf,bus,"52.53960892831625, 13.5919553649653",{'95'},nan
643,1982643,Hennigsdorfer Strasse,bus,"52.62645591553446, 13.227536420581599",{'14'},nan
644,1982644,Henriettenplatz,bus,"52.49701780222877, 13.290339505649852","{'29', '10', '19', '69', '4'}",nan
645,1982645,Herbertstrasse/BSC-Sportplatz,bus,"52.48592765814362, 13.284252743983183",{'10'},nan
646,1982646,Hermann-Duncker-Strasse,strassenbahn,"52.4789566,13.5234316","{'82', '21'}",Q65951921
647,1982647,Hermannplatz,bus,"52.48778872855567, 13.425393480017616","{'41', '91', '95'}",nan
648,1982648,Hermannplatz,u-bahn,"52.48629,13.42455","{'8', '7'}",Q658929
649,1982649,Hermannstrasse,bus,"52.466431974988886, 13.431932810613912",{'77'},nan
650,1982650,Hermannstrasse,bus,"52.46646251945033, 13.431890719360734",{'65'},nan
651,1982651,Hermannstrasse/U-Bhf. Boddinstrasse,bus,"52.48013245590942, 13.425241582806905",{'4'},nan
652,1982652,Hermsdorf,s-bahn,"52.6178,13.3069",{'152'},Q263189
653,1982653,Hermsdorfer Damm,bus,"52.599883148643556, 13.281299020234579",{'15'},nan
654,1982654,Hermsdorfer Damm,bus,"52.622436342455615, 13.312864109919186",{'12'},nan
655,1982655,Hermsdorfer Friedhof,bus,"52.62649354690516, 13.290747444282744",{'15'},nan
656,1982656,Hermsdorfer Strasse,bus,"52.59358134270866, 13.321281253843008",{'14'},nan
657,1982657,Hermsdorfer Strasse,bus,"52.604616135087134, 13.326600468324967","{'22', '12'}",nan
658,1982658,Hertzbergplatz,bus,"52.477487105395774, 13.448598156816837",{'95'},nan
659,1982659,Herzbergstrasse,bus,"52.52658888540259, 13.490778333520318",{'30'},nan
660,1982660,Herzbergstrasse,strassenbahn,"52.52657851285749, 13.490537826697876","{'17', '20', '15'}",nan
661,1982661,Herzbergstrasse,strassenbahn,"52.52668864635021, 13.479824769123358","{'12', '3'}",nan
662,1982662,Hessenwinkel,bus,"52.430136769038455, 13.730987779637607",{'61'},nan
663,1982663,Heubnerweg,bus,"52.52334631976074, 13.288644133285885",{'87'},nan
664,1982664,Hildburghauser Strasse,bus,"52.41253144764427, 13.36143480263765","{'30', '11'}",nan
665,1982665,Hildburghauser Strasse,bus,"52.41593114068781, 13.34175325482013",{'2'},nan
666,1982666,Hildegardstrasse,bus,"52.48185906011362, 13.320391438761659",{'1'},nan
667,1982667,Hindenburgdamm,bus,"52.43138305228653, 13.309681949641572",{'84'},nan
668,1982668,Hindenburgdamm,bus,"52.45352507850236, 13.315671490206539",{'88'},nan
669,1982669,Hindenburgdamm/Wiesenbaude,bus,"52.430495242672045, 13.31180861060395",{'11'},nan
670,1982670,Hirschgarten,s-bahn,"52.4579,13.6032",{'105'},Q4892435
671,1982671,Hirschgarten,strassenbahn,"52.4518533,13.6006245","{'84', '25'}",Q66360740
672,1982672,Ho-Chi-Minh-Strasse,bus,"52.5330704220753, 13.4761025820549","{'54', '48'}",['54']
673,1982673,Ho-Chi-Minh-Strasse,strassenbahn,"52.52667662778445, 13.479846111733366","{'19', '18', '15'}",nan
674,1982674,Ho-Chi-Minh-Strasse,strassenbahn,"52.53614337349791, 13.473491168269483","{'12', '63', '11', '20'}",nan
675,1982675,Hochmeisterplatz,bus,"52.49468637986547, 13.301254684721862",{'4'},nan
676,1982676,Hoeferstrasse,bus,"52.56542487024234, 13.32854185936055",{'61'},nan
677,1982677,Hoeppnerstrasse,bus,"52.47246448756941, 13.377940520811295",{'96'},nan
678,1982678,Hoevelstrasse,bus,"52.44352585442774, 13.502982371335742",{'62'},nan
679,1982679,Hohen Neuendorf,s-bahn,"52.6684,13.287",{'140'},Q4500489
680,1982680,"Hohenschönhausen, Chemie-Handel",bus,"52.54635511419105, 13.519416309000189",{'48'},nan
681,1982681,"Hohenschönhausen, Degnerstrasse",bus,"52.54984208715898, 13.49807918181441",{'53'},nan
682,1982682,"Hohenschönhausen, Gartenstadt",strassenbahn,"52.5508672,13.5094994",{'63'},Q65555882
683,1982683,Hohenschönhauser Strasse,strassenbahn,"52.5359329,13.4729468","{'3', '20'}",Q65553684
684,1982684,Hohenstaufenstrasse,bus,"52.49444389446449, 13.345941313199432","{'73', '85'}",nan
685,1982685,Hohenzollerndamm,bus,"52.476835205459196, 13.28097752710442","{'50', '65'}",nan
686,1982686,Hohenzollernplatz,u-bahn,"52.493888888889,13.325",{'2'},Q571570
687,1982687,Hohenzollernring,bus,"52.55569430282622, 13.207589665448262","{'55', '97', '56', '54'}",nan
688,1982688,Holländer Strasse/Friedhöfe,bus,"52.56208059904821, 13.35153256635908",{'64'},nan
689,1982689,Holländerstrasse,bus,"52.565215912186005, 13.335535213908962","{'8', '12'}",nan
690,1982690,Holteistrasse,bus,"52.50859353995203, 13.466288145839554",{'30'},nan
691,1982691,Holteistrasse,strassenbahn,"52.5088235,13.465969","{'13', '21'}",Q65675805
692,1982692,Holzhauser Strasse,bus,"52.587596015660594, 13.323924613516958",{'15'},nan
693,1982693,Holzhauser Strasse,u-bahn,"52.575833333333,13.296111111111",{'6'},Q557566
694,1982694,Hoppegarten,s-bahn,"52.5183,13.6734",{'100'},Q15197357
695,1982695,Hotel,bus,"52.386411754827485, 13.510058655526867",{'361'},nan
696,1982696,Hranitzkystrasse,bus,"52.42251302643871, 13.370742695013","{'32', '11'}",nan
697,1982697,Hufelandstrasse,bus,"52.5330277403084, 13.429355314635904",{'57'},nan
698,1982698,Hultschiner Damm,bus,"52.47711373957008, 13.600598140620137",{'8'},nan
699,1982699,Humannplatz,strassenbahn,"52.5493627,13.4213646",{'70'},Q65962652
700,1982700,Humboldt-Krankenhaus,bus,"52.57241175917693, 13.347438523711851",{'64'},nan
701,1982701,Humboldthain,s-bahn,"52.5451,13.3796","{'152', '153'}",Q481276
702,1982702,Hundekehlestrasse,bus,"52.47548162130776, 13.290308772196097",{'10'},nan
703,1982703,Hussitenstrasse,bus,"52.543519616170016, 13.380622732828188",{'90'},nan
704,1982704,Hutten-/Turmstrasse,bus,"52.52739659116741, 13.328686515745709",{'23'},nan
705,1982705,Huttenstrasse,bus,"52.52743600724727, 13.328636640111993",{'24'},nan
706,1982706,Huttenstrasse/Turmstrasse,bus,"52.52742057228689, 13.328649305337452",{'89'},nan
707,1982707,Händelplatz,bus,"52.449992542295014, 13.315419307645962","{'85', '84'}",nan
708,1982708,Hänselstrasse,bus,"52.47002488925071, 13.480826366857992",{'67'},nan
709,1982709,"Hönow, Dorf",bus,"52.54518016764201, 13.638723222029224",{'44'},nan
710,1982710,"Hönow, Nord",bus,"52.55708326027787, 13.633254033658826",{'44'},nan
711,1982711,Hönower Strasse,bus,"52.52476956100983, 13.621725524067443",{'95'},nan
712,1982712,Hönower Wiesenweg,strassenbahn,"52.484276289226976, 13.505820970561828","{'82', '13'}",nan
713,1982713,Hüttenweg,bus,"52.45351715177107, 13.272228537845908",{'60'},nan
714,1982714,Hüttigpfad,bus,"52.53962429902484, 13.326765783829195",{'23'},nan
715,1982715,ICC/Ausstellungshallen,bus,"52.50459502336341, 13.279503842419016","{'69', '4', '66'}",nan
716,1982716,ICC/Omnibusbahnhof,bus,"52.50658970412032, 13.279680093135237","{'10', '4', '65', '92'}",nan
717,1982717,IFA-Vertrieb,bus,"52.50272647424267, 13.505857698408706",{'96'},nan
718,1982718,Idastrasse,bus,"52.58266489586784, 13.412728238001582",{'50'},nan
719,1982719,Illigstrasse,bus,"52.39764788718754, 13.385139222911588","{'82', '30'}",nan
720,1982720,Ilsenburger Strasse,bus,"52.525749229554776, 13.30988310299495",{'89'},nan
721,1982721,Im Rosengrund,bus,"52.44087911818233, 13.420504830698073",{'93'},nan
722,1982722,Imbrosweg,bus,"52.4434814865469, 13.39865333135108",{'77'},nan
723,1982723,Indische Strasse,bus,"52.55400429683892, 13.35885680761456",{'89'},nan
724,1982724,Industriestrasse,bus,"52.45533837253151, 13.40987433123687",{'77'},nan
725,1982725,Innsbrucker Platz,bus,"52.478545508234895, 13.34405868604117",{'65'},nan
726,1982726,Innsbrucker Platz,u-bahn,"52.4786,13.3439",{'4'},Q10275871
727,1982727,Institut für Lehrerbildung,strassenbahn,"52.451002710524044, 13.571970685250104","{'26', '21', '25', '19'}",nan
728,1982728,Insulaner/Sternwarte,bus,"52.45903385884367, 13.346731480101557",{'68'},nan
729,1982729,Invalidenstrasse,bus,"52.52599670912879, 13.367844915563413",{'83'},nan
730,1982730,Invalidenstrasse,bus,"52.53056312073795, 13.383072771001865","{'78E', '78'}, {'57', '59'}","nan, nan"
731,1982731,"Invalidenstrasse, Post",strassenbahn,"52.53054048542779, 13.383024758240026","{'18', '46', '70', '11'}, {'22'}","nan, nan"
732,1982732,Isoldestrasse,bus,"52.419265807632776, 13.18907469","{'18', 'E'}",nan
733,1982733,Jacques-Duclos-Strasse,bus,"52.52044449240082, 13.47956421096199",{'30'},nan
734,1982734,Jaczostrasse,bus,"52.51421725408393, 13.191015928298432","{'97', '34'}",nan
735,1982735,Jafféstrasse/Deutschlandhalle,bus,"52.49962817740136, 13.26898769147191",{'69'},nan
736,1982736,Jakob-Kaiser-Platz,bus,"52.5366288023428, 13.293515323121461","{'99', '21', '62', '9', '55', '65', '72'}",nan
737,1982737,Jakob-Kaiser-Platz,u-bahn,"52.53633333333333,13.29336111111111",{'7'},Q638526
738,1982738,Jannowitzbrücke,s-bahn,"52.514822222222,13.41795","{'143', '100', '115', '105', '110'}",Q27955427
739,1982739,Jansenstrasse,bus,"52.584686526680464, 13.334842370084557",{'14'},nan
740,1982740,Jebensstrasse/Amerikahaus,bus,"52.50679676645561, 13.331137587984307",{'23'},nan
741,1982741,Jebenstrasse/Amerikahaus,bus,"52.50679676645561, 13.331137587984307",{'54'},nan
742,1982742,Jerusalemer Strasse,bus,"52.51087934454085, 13.395833696965838",{'32'},nan
743,1982743,Joachim-Friedrich-Strasse,bus,"52.49592833161554, 13.29595292615724",{'4'},nan
744,1982744,Joachim-Friedrich-Strasse,bus,"52.49795053611048, 13.296208849846598","{'69', '29'}",nan
745,1982745,Joachim-Friedrich-Strasse,bus,"52.49798639251364, 13.2962135822083",{'19'},nan
746,1982746,Joachimstaler Strasse,bus,"52.50045802765673, 13.3307652314023",{'69'},nan
747,1982747,Joachimstaler Strasse,bus,"52.50531751103634, 13.331527378112007",{'66'},nan
748,1982748,Joachimstrasse,bus,"52.40316589631168, 13.57664158970399",{'38'},nan
749,1982749,Johannes-Diekmann-Strasse,bus,"52.63183664861537, 13.33891637728793",{'7'},nan
750,1982750,Johannisthaler Chaussee,bus,"52.45136033294721, 13.488299619950027",{'47'},nan
751,1982751,Johannisthaler Chaussee,u-bahn,"52.429166666667,13.453333333333",{'7'},Q638553
752,1982752,Johanniterstrasse,bus,"52.4964129290161, 13.398664078305833",{'95'},nan
753,1982753,John-F.-Kennedy-Platz,bus,"52.484744961721695, 13.345157012411544","{'4'}, {'73', '74', '16'}","nan, nan"
754,1982754,John-Locke-Strasse,bus,"52.392595230763796, 13.398057966921561",{'76E'},nan
755,1982755,John-Schehr-Strasse,bus,"52.53535918214356, 13.43910011271603",{'9'},nan
756,1982756,Josef-Nawrocki-Strasse,strassenbahn,"52.4466984,13.6285669",{'84'},Q66360920
757,1982757,Josef-Orlopp-Strasse,strassenbahn,"52.5236942,13.4996388","{'20', '15'}",Q66015311
758,1982758,Jugenderholungsheim,bus,"52.42617111269117, 13.161450253323418",{'3'},nan
759,1982759,Jungfernheide,u-bahn,"52.5307879,13.3006301",{'7'},Q19951075
760,1982760,Jungfernstieg,bus,"52.42812725440389, 13.325285480034943",{'17'},nan
761,1982761,Jägerstrasse,bus,"52.48596831477271, 13.574167191759361","{'27', '8'}",nan
762,1982762,Jägerstrasse,strassenbahn,"52.4727253,13.7302613",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66551064
763,1982763,Kadettenweg,bus,"52.432433042743625, 13.299187162075915",{'84'},nan
764,1982764,Kadiner Strasse,bus,"52.512930124903306, 13.449920153878788",{'34'},nan
765,1982765,Kaiser-Friedrich-Strasse,bus,"52.506780325531686, 13.30234182337291","{'74', '66', '92'}",nan
766,1982766,Kaiser-Wilhelm-Platz,bus,"52.486329247981715, 13.35655627172785","{'4', '84', '83', '48'}",nan
767,1982767,Kaiserdamm,u-bahn,"52.51,13.2822",{'1'},Q656409
768,1982768,Kaisereiche,bus,"52.46896806014468, 13.332614886077709","{'85', '25'}, {'48'}","nan, nan, nan"
769,1982769,Kaisereiche/Schmiljanstrasse,bus,"52.469010135703016, 13.33250958104903",{'17'},nan
770,1982770,Kaiserin-Augusta-Allee,bus,"52.52572924294773, 13.306185767937748","{'89', '72'}",nan
771,1982771,Kaiserin-Augusta-Strasse,u-bahn,"52.460152777778,13.384577777778",{'6'},Q559226
772,1982772,Kaiserstrasse,bus,"52.445113831328655, 13.374035945478568",{'76'},nan
773,1982773,Kalkberger Strasse,strassenbahn,"52.4722942,13.7377538",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66551067
774,1982774,Kanalbrücke,strassenbahn,"52.42565024524898, 13.545298469936332",{'84'},nan
775,1982775,Kantstrasse,bus,"52.50531853853559, 13.331554843104856","{'9', '60', '69'}",nan
776,1982776,Kantstrasse,bus,"52.50629342560052, 13.313913567555115",{'1'},nan
777,1982777,Kantstrasse,bus,"52.50678948797454, 13.296163386390713",{'21'},nan
778,1982778,Karl Marx-Allee,bus,"52.51796623612338, 13.432923587088723",{'32'},nan
779,1982779,Karl-Bonhoeffer-Nervenklinik,bus,"52.57804915259495, 13.332858932266909","{'62', '14'}",nan
780,1982780,Karl-Elsasser-Strasse,bus,"52.45771842683871, 13.4252471484758","{'73', '25'}",nan
781,1982781,Karl-Kunger-Strasse,bus,"52.491648564897346, 13.44665797007497",{'64'},nan
782,1982782,Karl-Liebknecht-Strasse,bus,"52.52700439922152, 13.415594245385797",{'57'},nan
783,1982783,Karl-Maron-Strasse,s-bahn,"52.53556,13.53556",{'101'},Q2180548
784,1982784,Karl-Marx-Allee,bus,"52.51831920404112, 13.430003655626638",{'40'},nan
785,1982785,Karl-Marx-Strasse,u-bahn,"52.476111111111,13.439166666667",{'7'},Q519494
786,1982786,Karlshorst,s-bahn,"52.4808,13.5258",{'105'},Q111327045
787,1982787,Karolinenstrasse,bus,"52.597959693433545, 13.275023334530093","{'13', '20'}",nan
788,1982788,Karow,s-bahn,"52.615,13.4692","{'141', '143'}",Q800480
789,1982789,Karower Strasse,bus,"52.632657192071434, 13.500197142047304","{'42', '31'}",nan
790,1982790,Karwendelstrasse,bus,"52.43340354690581, 13.3072909155276",{'84'},nan
791,1982791,Kaserne Napoleon,bus,"52.561238739799634, 13.32543368870084",{'62'},nan
792,1982792,Kaserne Südtor,bus,"52.55685969560147, 13.3084342409763","{'8', '21', '62'}",nan
793,1982793,Kastanienallee,strassenbahn,"52.591203008238026, 13.38485912150649",{'22'},nan
794,1982794,Katzbach-/Boelckestrasse,bus,"52.485085800545285, 13.37658958301417",{'4'},nan
795,1982795,Kaulsdorf,s-bahn,"52.5121,13.5904",{'100'},Q800478
796,1982796,Kaulsdorfer Strasse,bus,"52.46039451596403, 13.579989999006296",{'68'},nan
797,1982797,Kettinger Strasse,bus,"52.413417179153015, 13.396063625312399",{'52'},nan
798,1982798,Kieler Strasse,bus,"52.45900263211566, 13.322779054057017",{'17'},nan
799,1982799,Kienberg,bus,"52.3517661544751, 13.549307007329256",{'38'},nan
800,1982800,Kienitzer Strasse,bus,"52.476105470646026, 13.426835505238055","{'4', '91'}",nan
801,1982801,Kirchhainer Damm,bus,"52.38291233701996, 13.413014605392261",{'82'},nan
802,1982802,Kirchstrasse,bus,"52.47415366087044, 13.294490182531689",{'60'},nan
803,1982803,Kirchstrasse,bus,"52.52453033982485, 13.349602811171122",{'90'},nan
804,1982804,Kisselnallee,bus,"52.55649278406277, 13.188691953356178",{'63'},nan
805,1982805,Kissingenplatz,bus,"52.56737310947877, 13.422339887399149",{'52'},nan
806,1982806,Kissingenstrasse,bus,"52.56794246263401, 13.427626602915375",{'52'},nan
807,1982807,Kladow Hottengrund,bus,"52.44607416847932, 13.126300435760513",{'35'},nan
808,1982808,"Kladow, Ritterfelddamm",bus,"52.45434181256702, 13.144364323200607",{'34'},nan
809,1982809,Klausenerplatz,bus,"52.51920997381545, 13.291921994814121","{'54', '87'}",nan
810,1982810,Kleistpark,u-bahn,"52.490555555556,13.360277777778",{'7'},Q571161
811,1982811,Klement-Gottwald-Allee,bus,"52.55009811835956, 13.459044786589162","{'45', '55'}",nan
812,1982812,Klement-Gottwald-Allee,strassenbahn,"52.553895463463604, 13.467472780449688",{'70'},nan
813,1982813,Klingsorstrasse,bus,"52.45309021884074, 13.33121103955973","{'84', '32', '17', '30', '88', '86', '33'}",nan
814,1982814,Klinikum Steglitz,bus,"52.44415720118784, 13.321367176792748",{'88'},nan
815,1982815,Klinikum Westend,bus,"52.5186331579093, 13.276978139965799",{'54'},nan
816,1982816,"Kloster ""Zum guten Hirten""",bus,"52.41554832810355, 13.361688446214297",{'32'},nan
817,1982817,Kloster-Zinna-Strasse,bus,"52.4026890932609, 13.412748029411977",{'79'},nan
818,1982818,Klosterstrasse,bus,"52.53289799933526, 13.198455992466016",{'31'},nan
819,1982819,Klosterstrasse,u-bahn,"52.516111111111,13.412222222222",{'A'},Q657893
820,1982820,Kluckstrasse,bus,"52.505469929566765, 13.362407164396801",{'29'},nan
821,1982821,Knaackstrasse,strassenbahn,"52.5334285,13.4208487","{'72', '20', '71'}",Q65225141
822,1982822,Knesebeckstrasse,bus,"52.428912094809505, 13.267664971836647",{'53'},nan
823,1982823,Kniprodeallee,strassenbahn,"52.55328910288231, 13.479535430290078",{'70'},nan
824,1982824,Kochstrasse,u-bahn,"52.505897222222,13.390611111111",{'6'},Q201849
825,1982825,Koenigsallee/Hagenplatz,bus,"52.483388672241965, 13.265817428647791",{'19'},nan
826,1982826,Kohlhasenbrück,bus,"52.399386850068794, 13.141401147548066",{'18'},nan
827,1982827,Kollostrasse,bus,"52.447619832052744, 13.392134381284215",{'33'},nan
828,1982828,Kolonie Hasenheide,bus,"52.523483453205884, 13.18426784659892",{'13'},nan
829,1982829,Kolonie Waldfrieden,bus,"52.56289979723415, 13.165640324141387",{'63'},nan
830,1982830,Koloniestrasse,bus,"52.556442893073715, 13.37759581883847","{'89', '61'}",nan
831,1982831,Kolonnenstrasse,bus,"52.48620930513327, 13.360839456594093",{'84'},nan
832,1982832,Konradshöher Strasse,bus,"52.59991005182659, 13.252027971230675",{'13'},nan
833,1982833,Konstanzer Strasse,u-bahn,"52.494166666667,13.309722222222",{'7'},Q571019
834,1982834,Koppenstrasse,bus,"52.52031492444476, 13.437941993338312",{'40'},nan
835,1982835,Kormoranweg,bus,"52.437654867207655, 13.456577084623888",{'25'},nan
836,1982836,Kosleckweg,bus,"52.44733571636485, 13.39571835610992",{'33'},nan
837,1982837,Kottbusser Damm,u-bahn,"52.493055555556,13.421944444444",{'8'},Q666868
838,1982838,Kottbusser Tor,u-bahn,"52.499166666667,13.418055555556","{'8', '1'}",Q819768
839,1982839,Kraftwerk,bus,"52.4881374,13.4958685",{'96'},nan
840,1982840,Kraftwerk,strassenbahn,"52.4881374,13.4958685","{'82', '13', '21'}",Q66079524
841,1982841,Kraftwerksanlagenbau,strassenbahn,"52.52553829153204, 13.5318348679349",{'18'},nan
842,1982842,Krahmerstrasse,bus,"52.43794764888544, 13.31545324667399",{'84'},nan
843,1982843,Krampnitzer Weg,bus,"52.45227343259078, 13.13842230425098",{'35'},nan
844,1982844,Krankenhaus,strassenbahn,"52.4473014,13.761517",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66977234
845,1982845,Krankenhaus Friedrichshain,strassenbahn,"52.5240828011387, 13.439894998692047","{'18', '11'}",nan
846,1982846,Krankenhaus Köpenick,bus,"52.4388396,13.5920763",{'27'},nan
847,1982847,Krankenhaus Moabit,bus,"52.52631363859675, 13.347762408358612","{'24', '70'}",nan
848,1982848,Krankenhaus Oskar-Helene-Heim,bus,"52.4491965892725, 13.2695820679902",{'18'},nan
849,1982849,Kranoldplatz,bus,"52.427774762936416, 13.326473583049795","{'96', '17', '53', '11'}",nan
850,1982850,Krematorium,bus,"52.46067580978568, 13.494054512249367",{'67'},nan
851,1982851,Krematorium Ruhleben,bus,"52.52776167394749, 13.231812082714828","{'56', '54', '35', '5', '31'}",nan
852,1982852,Kreuzbergstrasse,bus,"52.48940663862394, 13.376689964763667",{'28'},nan
853,1982853,Kronprinzessinenweg,bus,"52.41996044157457, 13.17530987707389",{'18'},nan
854,1982854,Kronprinzessinnenweg,bus,"52.4411639332932, 13.200183380526358",{'6'},nan
855,1982855,Krottnaurerstrasse,bus,"52.434048198019276, 13.206642741771725",{'53'},nan
856,1982856,Krumme Lanke,u-bahn,"52.443333333333,13.241388888889",{'2'},Q663945
857,1982857,Kröver Strasse,bus,"52.51971182588689, 13.530856945332832","{'43', '53'}",nan
858,1982858,Krüllsstrasse,bus,"52.492630497557684, 13.448240154824834","{'65', '64', '66'}",nan
859,1982859,Kuckhoffstrasse,strassenbahn,"52.5840207,13.4029654",{'46'},Q65032797
860,1982860,Kufsteiner Strasse,bus,"52.48826623558626, 13.33693619757706",{'74'},nan
861,1982861,Kulturhaus,strassenbahn,"52.47210371967514, 13.77858363359214",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},nan
