stop_order,stop_id,line_id,distance_meters
10,1967170_west,196712_west,1012.652778875702
11,1967171_west,196712_west,618.757423952168
12,1967172_west,196712_west,478.2721323781078
13,1967173_west,196712_west,913.0523161336823
14,1967174_west,196712_west,
0,1967175_west,196713_west,1818.4151896236174
1,1967176_west,196713_west,2112.409274790833
2,1967177_west,196713_west,422.5938214881793
3,1967178_west,196713_west,3472.8813876479167
4,1967179_west,196713_west,551.1960449313837
5,1967180_west,196713_west,975.6878318332627
6,1967181_west,196713_west,285.5049940810384
7,1967182_west,196713_west,1057.027688436145
8,1967183_west,196713_west,1311.6676769681992
9,1967184_west,196713_west,
0,1967185_west,196714_west,1402.3435877474992
1,1967186_west,196714_west,1838.8264499757968
2,1967187_west,196714_west,407.10828045954304
3,1967188_west,196714_west,1182.4880575173431
4,1967189_west,196714_west,409.44548979646476
5,1967190_west,196714_west,1279.6033410228335
6,1967191_west,196714_west,302.0307192454571
7,1967192_west,196714_west,554.1260576805399
8,1967193_west,196714_west,743.2664545801734
9,1967194_west,196714_west,636.4996966077603
10,1967195_west,196714_west,835.84662347896
11,1967196_west,196714_west,401.70798240035504
12,1967197_west,196714_west,763.2211854403325
13,1967198_west,196714_west,2443.1634159313485
14,1967199_west,196714_west,
0,1967200_west,196715_west,586.7205750276804
1,1967201_west,196715_west,1032.4655410132573
2,1967202_west,196715_west,1030.4779307353542
3,1967203_west,196715_west,1391.5108115941482
4,1967204_west,196715_west,1696.0568665958062
5,1967205_west,196715_west,935.1427240028409
6,1967206_west,196715_west,284.5358672800609
7,1967207_west,196715_west,1115.6720375164282
8,1967208_west,196715_west,279.36341499026634
9,1967209_west,196715_west,542.9257664426158
10,1967210_west,196715_west,912.7875782386815
11,1967211_west,196715_west,288.60230672744194
12,1967212_west,196715_west,1488.2184956772312
13,1967213_west,196715_west,1310.9281386191753
14,1967214_west,196715_west,
0,1967215_west,196716_west,2359.3942387244792
1,1967216_west,196716_west,595.9747849322257
2,1967217_west,196716_west,1744.637919286
3,1967218_west,196716_west,1199.5450749787124
4,1967219_west,196716_west,1139.5889913719132
5,1967220_west,196716_west,1457.6967702836562
6,1967221_west,196716_west,2118.3882298041067
7,1967222_west,196716_west,2637.4528153771907
8,1967223_west,196716_west,1581.4714102522466
9,1967224_west,196716_west,1484.6988100714389
10,1967225_west,196716_west,146.93577413991662
11,1967226_west,196716_west,512.350188947675
12,1967227_west,196716_west,858.1244774008189
13,1967228_west,196716_west,1131.0592377879736
14,1967229_west,196716_west,891.0671931203198
15,1967230_west,196716_west,
0,1967231_west,196717_west,595.9747849322257
1,1967232_west,196717_west,748.6055130825046
2,1967233_west,196717_west,600.8486923332224
3,1967234_west,196717_west,808.1182372366632
4,1967235_west,196717_west,475.29971734140673
5,1967236_west,196717_west,
0,1967237_west,196718_west,893.5504800452229
1,1967238_west,196718_west,853.4344815240628
2,1967239_west,196718_west,829.3093602571876
3,1967240_west,196718_west,359.62893518989887
4,1967241_west,196718_west,740.8724491653057
5,1967242_west,196718_west,861.3846306201442
6,1967243_west,196718_west,508.8565261868717
7,1967244_west,196718_west,1113.4804889133711
8,1967245_west,196718_west,531.7366402258361
9,1967246_west,196718_west,464.65119673559826
10,1967247_west,196718_west,949.9987643315475
11,1967248_west,196718_west,639.2430912524761
12,1967249_west,196718_west,976.3893060240182
13,1967250_west,196718_west,836.2219027324049
14,1967251_west,196718_west,1559.254070761638
15,1967252_west,196718_west,
0,1967253_west,196719_west,1146.0603919263788
1,1967254_west,196719_west,1056.8197492149984
2,1967255_west,196719_west,1505.5130039466912
3,1967256_west,196719_west,784.9051532973145
4,1967257_west,196719_west,2275.946122098986
5,1967258_west,196719_west,976.453889981808
6,1967259_west,196719_west,1111.5233771308458
7,1967260_west,196719_west,1021.7386090730112
8,1967261_west,196719_west,2351.4626598825685
9,1967262_west,196719_west,504.48360547287456
10,1967263_west,196719_west,2359.585383592205
11,1967264_west,196719_west,1785.7612415833974
12,1967265_west,196719_west,995.4055583417836
13,1967266_west,196719_west,537.3063161863013
14,1967267_west,196719_west,
0,1967268_west,196720_west,538.0952936514282
1,1967269_west,196720_west,1216.9162472290125
2,1967270_west,196720_west,604.1380184248139
3,1967271_west,196720_west,1072.2436443259658
4,1967272_west,196720_west,429.2842935445191
5,1967273_west,196720_west,521.9799121243709
6,1967274_west,196720_west,948.6515235780562
7,1967275_west,196720_west,511.79068287638984
8,1967276_west,196720_west,552.5693316894547
9,1967277_west,196720_west,794.5338303803203
10,1967278_west,196720_west,256.115674804639
11,1967279_west,196720_west,344.56109715360446
12,1967280_west,196720_west,1215.8396147964102
13,1967281_west,196720_west,663.8252958974256
14,1967282_west,196720_west,
0,1967283_west,196721_west,703.3104392691719
1,1967284_west,196721_west,1135.6153955965442
2,1967285_west,196721_west,659.9232253985368
3,1967286_west,196721_west,408.93738567481563
4,1967287_west,196721_west,773.6668507397674
5,1967288_west,196721_west,409.44548979646476
6,1967289_west,196721_west,849.7550381056659
7,1967290_west,196721_west,431.0342821975149
8,1967291_west,196721_west,302.0307192454571
9,1967292_west,196721_west,554.1260576805399
10,1967293_west,196721_west,708.2269811084849
11,1967294_west,196721_west,961.6102341050444
12,1967295_west,196721_west,1131.9167975950404
13,1967296_west,196721_west,606.7999594249483
14,1967297_west,196721_west,1757.9963372186558
15,1967298_west,196721_west,
0,1967299_west,196722_west,2492.483950829128
1,1967300_west,196722_west,508.4175527002309
2,1967301_west,196722_west,1206.8293259310617
3,1967302_west,196722_west,1597.3730096413935
4,1967303_west,196722_west,1142.0009606372735
5,1967304_west,196722_west,
0,1967305_west,196723_west,1382.665029485857
1,1967306_west,196723_west,2844.689123762753
2,1967307_west,196723_west,6.4030035973295085
3,1967308_west,196723_west,2888.777757149988
4,1967309_west,196723_west,1319.2208767545608
5,1967310_west,196723_west,
0,1967311_west,196724_west,929.4020807546115
1,1967312_west,196724_west,676.1727281469531
2,1967313_west,196724_west,2037.0039827573291
3,1967314_west,196724_west,798.347458603326
4,1967315_west,196724_west,973.0478082328443
5,1967316_west,196724_west,
0,1967317_west,196725_west,856.9036049647304
1,1967318_west,196725_west,1043.8088338010955
2,1967319_west,196725_west,1128.7481819362156
3,1967320_west,196725_west,925.6396666091739
4,1967321_west,196725_west,811.8303291857543
5,1967322_west,196725_west,783.3214472446587
6,1967323_west,196725_west,1086.301743768255
7,1967324_west,196725_west,751.0777612028729
8,1967325_west,196725_west,2490.4470009960346
9,1967326_west,196725_west,412.5634706459275
10,1967327_west,196725_west,1669.747702084027
11,1967328_west,196725_west,1092.428094405144
12,1967329_west,196725_west,1463.143768504454
13,1967330_west,196725_west,1162.5834038035925
14,1967331_west,196725_west,1713.6544222324458
15,1967332_west,196725_west,
0,1967333_west,196726_west,2773.6074851158014
1,1967334_west,196726_west,
0,1967335_west,196727_west,1691.4671989102665
1,1967336_west,196727_west,967.3968553408168
2,1967337_west,196727_west,1046.183953021411
3,1967338_west,196727_west,662.455045902023
4,1967339_west,196727_west,751.0777612028729
5,1967340_west,196727_west,2490.4470009960346
6,1967341_west,196727_west,2014.1390998052254
7,1967342_west,196727_west,1092.428094405144
8,1967343_west,196727_west,1463.143768504454
9,1967344_west,196727_west,396.328969882442
10,1967345_west,196727_west,1078.5084597504886
11,1967346_west,196727_west,
0,1967347_west,196728_west,531.9662964145451
1,1967348_west,196728_west,294.71502805801174
2,1967349_west,196728_west,1122.9940305465057
3,1967350_west,196728_west,382.15206100948075
4,1967351_west,196728_west,
0,1967352_west,196729_west,1505.8453222362975
1,1967353_west,196729_west,714.3049223116842
2,1967354_west,196729_west,1108.6549441106915
3,1967355_west,196729_west,781.713881217104
4,1967356_west,196729_west,995.0446171003179
5,1967357_west,196729_west,1237.4142085319572
6,1967358_west,196729_west,951.6765167967748
7,1967359_west,196729_west,436.72371661980225
8,1967360_west,196729_west,746.4498176881294
9,1967361_west,196729_west,1996.443285056944
10,1967362_west,196729_west,576.1704866591813
11,1967363_west,196729_west,2127.9986379651473
12,1967364_west,196729_west,474.20793866355314
13,1967365_west,196729_west,853.81940952321
14,1967366_west,196729_west,616.291037185954
15,1967367_west,196729_west,1071.9000634154738
16,1967368_west,196729_west,
0,1967369_west,196730_west,1075.9068449265974
1,1967370_west,196730_west,880.7147187930158
2,1967371_west,196730_west,312.22833514214483
3,1967372_west,196730_west,379.00052835375027
4,1967373_west,196730_west,2485.8328056707383
5,1967374_west,196730_west,1300.5819013560028
6,1967375_west,196730_west,1855.9622650371246
7,1967376_west,196730_west,
0,1967377_west,196731_west,305.29988482871687
1,1967378_west,196731_west,831.7833191080615
2,1967379_west,196731_west,862.5504677008852
3,1967380_west,196731_west,853.1786440680769
4,1967381_west,196731_west,1713.9261682836789
5,1967382_west,196731_west,509.1705913742466
6,1967383_west,196731_west,1038.5623532012514
7,1967384_west,196731_west,529.381774025033
8,1967385_west,196731_west,1314.8615632330634
9,1967386_west,196731_west,1208.3980242232153
10,1967387_west,196731_west,934.0756800173666
11,1967388_west,196731_west,404.8407010250866
12,1967389_west,196731_west,1530.326988098818
13,1967390_west,196731_west,
0,1967391_west,196732_west,2492.483950829128
1,1967392_west,196732_west,508.4175527002309
2,1967393_west,196732_west,1728.979798198991
3,1967394_west,196732_west,2408.0180167976405
4,1967395_west,196732_west,24.124621072077854
5,1967396_west,196732_west,
0,1967397_west,196733_west,879.2239367062094
1,1967398_west,196733_west,1069.0868529498387
2,1967399_west,196733_west,840.3161294628284
3,1967400_west,196733_west,623.4538248780442
4,1967401_west,196733_west,549.2632849900513
5,1967402_west,196733_west,1022.6698614729285
6,1967403_west,196733_west,1026.4327134272821
7,1967404_west,196733_west,318.0599730861294
8,1967405_west,196733_west,
0,1967406_west,196734_west,260.15586256306455
1,1967407_west,196734_west,554.3069450991752
2,1967408_west,196734_west,739.6183285517359
3,1967409_west,196734_west,390.74757489580065
4,1967410_west,196734_west,202.09396210996692
5,1967411_west,196734_west,236.28752404413592
6,1967412_west,196734_west,263.023395925195
7,1967413_west,196734_west,
0,1967414_west,196735_west,1392.7239712191854
1,1967415_west,196735_west,2176.6094314124675
2,1967416_west,196735_west,412.7648050151318
3,1967417_west,196735_west,851.3773845841898
4,1967418_west,196735_west,1269.9893456784323
5,1967419_west,196735_west,486.01903362563075
6,1967420_west,196735_west,844.7646931921786
7,1967421_west,196735_west,854.1656450307587
8,1967422_west,196735_west,870.0527578576225
9,1967423_west,196735_west,798.0203071663307
10,1967424_west,196735_west,530.2749260787598
11,1967425_west,196735_west,1220.2371905282553
12,1967426_west,196735_west,770.2448465619887
13,1967427_west,196735_west,656.4879788433583
14,1967428_west,196735_west,917.7904316144632
15,1967429_west,196735_west,
0,1967430_west,196736_west,1316.6757797516134
1,1967431_west,196736_west,1005.082301760099
2,1967432_west,196736_west,1458.559755214344
3,1967433_west,196736_west,46.11664373775231
4,1967434_west,196736_west,1619.028342768925
5,1967435_west,196736_west,214.31631754295972
6,1967436_west,196736_west,729.2022192801818
7,1967437_west,196736_west,681.163586015031
8,1967438_west,196736_west,806.6851166763261
9,1967439_west,196736_west,462.6689101433492
10,1967440_west,196736_west,194.7672412676398
11,1967441_west,196736_west,1295.1322909533562
12,1967442_west,196736_west,385.9076621321705
13,1967443_west,196736_west,1037.99045291898
14,1967444_west,196736_west,
0,1967445_west,196737_west,876.3788399300497
1,1967446_west,196737_west,604.0246247680307
2,1967447_west,196737_west,672.3761014588299
3,1967448_west,196737_west,545.0889821987827
4,1967449_west,196737_west,1321.8044588147307
5,1967450_west,196737_west,1380.205573473879
6,1967451_west,196737_west,1366.3994946887042
7,1967452_west,196737_west,1691.4671989102665
