stop_order,stop_id,line_id
0,19671076_west,196791_west
1,19671077_west,196791_west
2,19671078_west,196791_west
3,19671079_west,196791_west
4,19671080_west,196791_west
5,19671081_west,196791_west
6,19671082_west,196791_west
7,19671083_west,196791_west
8,19671084_west,196791_west
0,19671085_west,196792_west
1,19671086_west,196792_west
2,19671087_west,196792_west
3,19671088_west,196792_west
4,19671089_west,196792_west
5,19671090_west,196792_west
6,19671091_west,196792_west
7,19671092_west,196792_west
8,19671093_west,196792_west
9,19671094_west,196792_west
10,19671095_west,196792_west
11,19671096_west,196792_west
12,19671097_west,196792_west
13,19671098_west,196792_west
14,19671099_west,196792_west
15,19671100_west,196792_west
16,19671101_west,196792_west
17,19671102_west,196792_west
18,19671103_west,196792_west
0,19671104_west,196793_west
1,19671105_west,196793_west
2,19671106_west,196793_west
3,19671107_west,196793_west
4,19671108_west,196793_west
5,19671109_west,196793_west
6,19671110_west,196793_west
7,19671111_west,196793_west
8,19671112_west,196793_west
0,19671113_west,196794_west
1,19671114_west,196794_west
2,19671115_west,196794_west
3,19671116_west,196794_west
0,19671117_west,196795_west
1,19671118_west,196795_west
2,19671119_west,196795_west
3,19671120_west,196795_west
4,19671121_west,196795_west
5,19671122_west,196795_west
6,19671123_west,196795_west
7,19671124_west,196795_west
8,19671125_west,196795_west
9,19671126_west,196795_west
10,19671127_west,196795_west
11,19671128_west,196795_west
12,19671129_west,196795_west
13,19671130_west,196795_west
14,19671131_west,196795_west
15,19671132_west,196795_west
16,19671133_west,196795_west
17,19671134_west,196795_west
18,19671135_west,196795_west
0,19671136_west,196796_west
1,19671137_west,196796_west
2,19671138_west,196796_west
3,19671139_west,196796_west
4,19671140_west,196796_west
5,19671141_west,196796_west
6,19671142_west,196796_west
7,19671143_west,196796_west
8,19671144_west,196796_west
9,19671145_west,196796_west
10,19671146_west,196796_west
0,19671147_west,196797_west
1,19671148_west,196797_west
2,19671149_west,196797_west
3,19671150_west,196797_west
4,19671151_west,196797_west
5,19671152_west,196797_west
6,19671153_west,196797_west
7,19671154_west,196797_west
8,19671155_west,196797_west
9,19671156_west,196797_west
10,19671157_west,196797_west
11,19671158_west,196797_west
12,19671159_west,196797_west
13,19671160_west,196797_west
14,19671161_west,196797_west
15,19671162_west,196797_west
16,19671163_west,196797_west
17,19671164_west,196797_west
18,19671165_west,196797_west
19,19671166_west,196797_west
20,19671167_west,196797_west
21,19671168_west,196797_west
22,19671169_west,196797_west
23,19671170_west,196797_west
0,19671171_west,196798_west
1,19671172_west,196798_west
0,19671173_west,196799_west
1,19671174_west,196799_west
2,19671175_west,196799_west
3,19671176_west,196799_west
4,19671177_west,196799_west
5,19671178_west,196799_west
6,19671179_west,196799_west
7,19671180_west,196799_west
8,19671181_west,196799_west
9,19671182_west,196799_west
10,19671183_west,196799_west
11,19671184_west,196799_west
12,19671185_west,196799_west
13,19671186_west,196799_west
0,19671187_west,1967100_west
1,19671188_west,1967100_west
2,19671189_west,1967100_west
3,19671190_west,1967100_west
4,19671191_west,1967100_west
5,19671192_west,1967100_west
6,19671193_west,1967100_west
7,19671194_west,1967100_west
8,19671195_west,1967100_west
9,19671196_west,1967100_west
10,19671197_west,1967100_west
0,19671198_west,1967101_west
1,19671199_west,1967101_west
2,19671200_west,1967101_west
3,19671201_west,1967101_west
4,19671202_west,1967101_west
5,19671203_west,1967101_west
6,19671204_west,1967101_west
7,19671205_west,1967101_west
8,19671206_west,1967101_west
9,19671207_west,1967101_west
10,19671208_west,1967101_west
11,19671209_west,1967101_west
12,19671210_west,1967101_west
13,19671211_west,1967101_west
0,19671212_west,1967102_west
1,19671213_west,1967102_west
