,stop_name,line_count,type,in_lines
2312,Domnauer Strasse,2,bus,"{'25', '68'}"
2313,Alboinstrasse,4,bus,"{'25', '73', '68', '74'}"
2314,Attilaplatz/Arnulfstrasse,1,bus,{'68'}
2315,Friedrich-Karl-Strasse,1,bus,{'68'}
2316,Friedrich-Wilhelm-Strasse,3,bus,"{'96', '84', '68'}"
2317,Albrechtstrasse,5,bus,"{'96', '84', '68', '33'}"
2318,U-Bhf. Kaiserin-Augusta-Strasse,1,bus,{'68'}
2319,Rathaus Tempelhof,1,bus,{'68'}
2320,U-Bhf. Alt-Tempelhof,2,bus,"{'73', '68'}"
2321,Ringbahnstrasse,2,bus,"{'73', '68'}"
2322,U-Bhf. Tempelhof,2,bus,"{'28', '68'}"
2323,1982: Seite 88 fehlt,1,bus,{'69'}
2324,Kaulsdorfer Strasse,1,bus,{'69'}
2325,S-Bhf. Köpenick,6,bus,"{'115', '69'}"
2326,S-Bhf. Köpenick,6,strassenbahn,"{'86', '83', '83E', '82'}"
2327,Seelenbinderstrasse,6,bus,{'69'}
2328,Seelenbinderstrasse,6,strassenbahn,"{'83', '83E', '124', '86', '82'}"
2329,Kabelwerk,3,bus,"{'13', '72', '69'}"
2330,Wendeschloßstrasse Ecke Salvador-Allende-Strasse,1,bus,{'69'}
2331,Anemonenstrasse,1,bus,{'69'}
2332,Müggelschlößchenweg,2,bus,"{'115', '69'}"
2333,S-Bhf. Grunewald,2,bus,"{'86', '69'}"
2334,Alte Alllee,1,bus,{'69'}
2335,Kiefernweg,1,bus,{'69'}
2336,Maikäferpfad,1,bus,{'69'}
2337,Waldschulallee,1,bus,{'69'}
2338,Deutschlandhalle,1,bus,{'69'}
2339,Ausstellungshallen,1,bus,{'69'}
2340,Congress-Centrum,4,bus,"{'94', '10', '69', '4'}"
2341,Trabener Strasse,2,bus,"{'69', '4'}"
2342,Rathenauplatz,5,bus,"{'19', '69', '4', '29', '10'}"
2343,Henriettenplatz,5,bus,"{'19', '69', '4', '29', '10'}"
2344,Joachim-Friedrich-Strasse,3,bus,"{'69', '4', '29'}"
2345,Lehniner Platz,3,bus,"{'19', '69', '29'}"
2346,U-Bhf. Adenauerplatz,4,bus,"{'9', '19', '69', '29'}"
2347,Olivaer Platz,4,bus,"{'9', '19', '69', '29'}"
2348,Sächsische Strasse,1,bus,{'69'}
2349,Uhlandstrasse,2,bus,"{'69', '50'}"
2350,Rankestrasse,1,bus,{'69'}
2351,U-Bhf. Kurfürstendamm,4,bus,"{'73', '19', '69', '29'}"
2352,Joachimstaler Strasse,2,bus,"{'69', '94'}"
2353,U-Bhf./S-Bhf. Zoologischer Garten,6,bus,"{'69', '94', '90', '54', '60', '73'}"
2354,Europa-Center,5,bus,"{'9', '19', '69', '29', '73'}"
2355,Bayreuther Strasse,2,bus,"{'69', '9'}"
2356,Landgrafenstrasse,1,bus,{'69'}
2357,Schillstrasse,1,bus,{'69'}
2358,Lützowplatz,3,bus,"{'24', '69', '29'}"
2359,Tiergartenstrasse,3,bus,"{'24', '16', '69'}"
2360,Großer Stern,3,bus,"{'24', '16', '69'}"
2361,Schloß Bellevue,2,bus,"{'24', '69'}"
2362,Kongreßhalle,1,bus,{'69'}
2363,Scheidemannstrasse,1,bus,{'69'}
2364,Platz der Republik,2,bus,"{'83', '69'}"
2365,Reichstag/Südeingang,1,bus,{'69'}
2366,Reichstag,1,bus,{'69'}
2367,"U-Bhf. Pankow , Vinetastrasse",1,bus,{'7'}
2368,S-Bhf. Pankow,6,strassenbahn,"{'22', '46', '121'}"
2369,S-Bhf. Pankow,6,bus,"{'7', '109', '101'}"
2370,"Pankow, Kirche",7,strassenbahn,"{'120', '121', '46', '49', '22'}"
2371,"Pankow, Kirche",7,bus,"{'7', '109'}"
2372,Bürgerpark,4,strassenbahn,"{'22', '46', '121'}"
2373,Bürgerpark,4,bus,{'7'}
2374,Kurt-Fischer-Platz,4,strassenbahn,"{'120', '22', '121'}"
2375,Kurt-Fischer-Platz,4,bus,{'7'}
2376,Nordend,3,strassenbahn,"{'46', '121'}"
2377,Nordend,3,bus,{'7'}
2378,Nordend-Arena -Blankenfelde,1,bus,{'7'}
2379,Bhf. Schildow,1,bus,{'7'}
2380,Glienicker Strasse,1,bus,{'7'}
2381,Johannes-Diekmann-Strasse,1,bus,{'7'}
2382,Glienicke,1,bus,{'7'}
2383,U-Bhf. Alt-Mariendorf,7,bus,"{'76', '7', '79', '93', '78', '81', '77'}"
2384,Körtingstrasse,6,bus,"{'76', '7', '79', '78', '77'}"
2385,Rennbahn Mariendorf,4,bus,"{'7', '78', '76', '79'}"
2386,Pilatusweg,4,bus,"{'7', '78', '76', '79'}"
2387,Titlisweg,4,bus,"{'7', '78', '76', '79'}"
2388,Säntisstrasse,4,bus,"{'7', '78', '76', '79'}"
2389,Richard-Tauber-Damm,3,bus,"{'7', '52', '32'}"
2390,Culemeyerstrasse,1,bus,{'7'}
2391,Schwechtenstrasse,1,bus,{'7'}
2392,Buckower Chaussee,4,bus,"{'7', '78', '76'}"
2393,Buckower Chaussee,4,s-bahn,{'2'}
2394,S-Bhf. Buckower Chaussee,2,bus,"{'7', '52'}"
2395,Motzener Strasse,3,bus,"{'7', '52', '30'}"
2396,Nunsdorfer Ring/Nord,2,bus,"{'7', '30'}"
2397,Nunsdorfer Ring/Süd,2,bus,"{'7', '30'}"
2398,Sperenberger Strasse,2,bus,"{'7', '30'}"
2399,Schichauweg,2,bus,"{'7', '30'}"
2400,Blohmstrasse,4,bus,"{'7', '76', '82'}"
2401,Illigstrasse,2,bus,"{'7', '30'}"
2402,Cecilienstrasse,2,bus,"{'7', '82'}"
2403,Wünsdorfer Strasse,2,bus,"{'7', '76'}"
2404,"Lichtenrade, Blohmstrasse Ecke Wünsdorfer Strasse",1,bus,{'7'}
2405,S-Bhf. Wollankstrasse,1,bus,{'70'}
2406,Elisabeth-Friedhof,1,bus,{'70'}
2407,Soldiner Strasse,4,bus,"{'79', '22', '70', '61'}"
2408,Osloer Strasse,3,bus,{'70'}
2409,Osloer Strasse,3,u-bahn,"{'9', '8'}"
2410,U-Bhf. Pankstrasse,2,bus,"{'70', '64'}"
2411,Pankstrasse/Badstrasse,1,bus,{'70'}
2412,Brunnenplatz,1,bus,{'70'}
2413,Wiesenstrasse,1,bus,{'70'}
2414,Nettelbeckplatz,3,bus,"{'72', '70', '12'}"
2415,U-Bhf. Reinickendorfer Strasse,6,bus,"{'71', '72', '70', '83', '90', '12'}"
2416,Tegeler Strasse,6,bus,"{'71', '72', '70', '83', '16', '64'}"
2417,Quitzowstrasse,5,bus,"{'71', '72', '70', '90', '16'}"
2418,Stephanstrasse,3,bus,"{'70', '72', '16'}"
2419,Rathenower Strasse,6,bus,"{'71', '72', '70', '24', '90', '79'}"
2420,Birkenstrasse,4,bus,"{'70', '72', '16'}"
2421,Birkenstrasse,4,u-bahn,{'9'}
2422,Turmstrasse,4,bus,"{'70', '23', '16'}"
2423,Turmstrasse,4,u-bahn,{'9'}
2424,Wilsnacker Strasse,2,bus,"{'70', '16'}"
2425,Krankenhaus Moabit,2,bus,"{'24', '70'}"
2426,U-Bhf. Turmstrasse,4,bus,"{'24', '72', '70', '90'}"
2427,Rathaus Tiergarten,2,bus,"{'72', '70'}"
2428,Oldenburger Strasse,2,bus,"{'72', '70'}"
2429,Beusselstrasse,4,bus,"{'71', '23', '70', '72'}"
2430,Berlichingenstrasse,4,bus,"{'71', '89', '72', '70'}"
2431,Wiebestrasse,4,bus,"{'71', '89', '72', '70'}"
2432,Neues Ufer,2,bus,"{'71', '70'}"
2433,Sickingenplatz,1,bus,{'70'}
2434,Moabit Wiebestrasse,1,bus,{'70'}
2435,"Hohenschönhausen, Zingster Strasse",5,strassenbahn,"{'72', '70', '63', '28', '63E'}"
2436,Prerower Platz,11,strassenbahn,"{'72', '15', '70', '63', '113', '16', '28', '117', '63E'}"
2437,Prerower Platz,11,bus,"{'80', '107'}"
2438,Gehrenseestrasse,11,strassenbahn,"{'72', '70', '15', '63', '113', '108', '16', '117', '63E'}"
2439,Gehrenseestrasse,11,bus,{'80'}
2440,Gehrenseestrasse,11,s-bahn,{'101'}
2441,Hauptstrasse,11,strassenbahn,"{'72', '15', '70', '10', '63', '108', '22', '63E'}"
2442,Hauptstrasse,11,bus,"{'73', '4', '74'}"
2443,Am Faulen See,1,strassenbahn,{'70'}
2444,Stadion Buschallee,4,strassenbahn,"{'28', '10', '113', '70'}"
2445,Sulzfelder Strasse,3,strassenbahn,"{'28', '10', '70'}"
2446,Indira-Gandhi-Strasse Ecke Klement-Gottwald-Strasse,1,strassenbahn,{'70'}
2447,Antonplatz,8,strassenbahn,"{'72', '70', '24', '20', '3', '113', '28', '103'}"
2448,Ostseestrasse Ecke Promenade,1,strassenbahn,{'70'}
2449,S-Bhf. Prenzlauer Allee,5,strassenbahn,"{'71', '72', '70', '20', '113'}"
2450,Dimitroffstrasse,12,strassenbahn,"{'71', '72', '15', '70', '63', '63E', '20', '113', '11', '14', '6'}"
2451,Dimitroffstrasse,12,u-bahn,{'A'}
2452,Wilhelm-Pieck-Strasse,4,strassenbahn,"{'70', '71', '72', '20'}"
2453,U-Bhf. Rosa-Luxemburg-Platz,7,strassenbahn,"{'71', '70', '24', '20', '18', '11', '28'}"
2454,Hackescher Markt,6,strassenbahn,"{'71', '70', '24', '49', '108', '28'}"
2455,Oranienburger Tor,7,strassenbahn,"{'71', '70', '121', '63', '46', '108', '22'}"
2456,Bhf. Friedrichstrasse,5,strassenbahn,"{'71', '70', '121', '46', '22'}"
2457,Am Kupfergraben,5,strassenbahn,"{'71', '70', '121', '46', '22'}"
2458,"Wedding, Gartenplatz",1,bus,{'71'}
2459,Usedomer Strasse/Feldstrasse,2,bus,"{'71', '12'}"
2460,Bernauer Strasse,1,bus,{'71'}
2461,Brunnenstrasse,5,strassenbahn,"{'121', '22', '46', '11'}"
2462,Brunnenstrasse,5,bus,{'71'}
2463,U-Bhf. Voltastrasse,1,bus,{'71'}
2464,Lortzingstrasse,2,bus,"{'71', '64'}"
2465,Rügener Strasse,1,bus,{'71'}
2466,Ramlerstrasse,2,bus,"{'71', '64'}"
2467,U-Bhf./S-Bhf. Gesundbrunnen,2,bus,"{'71', '64'}"
2468,Hochstrasse,1,bus,{'71'}
2469,S-Bhf. Humboldthain,1,bus,{'71'}
2470,Gerichtstrasse,1,bus,{'71'}
2471,Schulzendorfer Strasse,4,bus,"{'14', '71', '15', '98'}"
2472,Chuasseestrasse,1,bus,{'71'}
2473,U-Bhf. Reinickendorfer Strasse,6,bus,"{'71', '72', '70', '83', '90', '12'}"
2474,Müllerstrasse,2,bus,"{'71', '83'}"
2475,Tegeler Strasse,6,bus,"{'71', '72', '70', '83', '16', '64'}"
2476,Quitzowstrasse,5,bus,"{'71', '72', '70', '90', '16'}"
2477,Rathenower Strasse,6,bus,"{'71', '72', '70', '24', '90', '79'}"
2478,Putlitzstrasse,2,bus,{'71'}
2479,Putlitzstrasse,2,u-bahn,{'9'}
2480,Wilhemshavener Strasse,1,bus,{'71'}
2481,Emdener Strasse,1,bus,{'71'}
2482,Beusselstrasse,4,bus,"{'71', '23', '70', '72'}"
2483,Berlichingenstrasse,4,bus,"{'71', '89', '72', '70'}"
2484,Wiebestrasse,4,bus,"{'71', '89', '72', '70'}"
2485,Neues Ufer,2,bus,"{'71', '70'}"
2486,Lise-Meitner-Strasse,2,bus,"{'71', '89'}"
2487,U-Bhf. Jungfernheide,4,bus,"{'21', '71', '72'}"
2488,Tegeler Weg,2,bus,"{'71', '72'}"
2489,Krankenhaus Jungfernheide,2,bus,"{'21', '71'}"
2490,Max-Dohrn-Strasse,1,bus,{'71'}
2491,U-Bhf. Jungfernheide,4,bus,"{'21', '71', '72'}"
2492,"Heinersdorf, Romain-Rolland-Strasse",1,strassenbahn,{'71'}
2493,"Heinersdorf, Kirche",1,strassenbahn,{'71'}
2494,Am Steinberg,3,strassenbahn,"{'113', '71'}"
2495,Am Steinberg,3,bus,{'109'}
2496,Prenzlauer Promenade,5,strassenbahn,"{'71', '72', '3', '113', '103'}"
2497,S-Bhf. Prenzlauer Allee,5,strassenbahn,"{'71', '72', '70', '20', '113'}"
2498,Dimitroffstrasse,12,strassenbahn,"{'71', '72', '15', '70', '63', '63E', '20', '113', '11', '14', '6'}"
2499,Dimitroffstrasse,12,u-bahn,{'A'}
2500,Knaackstrasse,4,strassenbahn,"{'113', '71', '72', '20'}"
2501,Wilhelm-Pieck-Strasse,4,strassenbahn,"{'70', '71', '72', '20'}"
2502,U-Bhf. Rosa-Luxemburg-Platz,7,strassenbahn,"{'71', '70', '24', '20', '18', '11', '28'}"
2503,Weinmeisterstrasse,2,strassenbahn,"{'71', '63E'}"
2504,Hackescher Markt,6,strassenbahn,"{'71', '70', '24', '49', '108', '28'}"
2505,Oranienburger Tor,7,strassenbahn,"{'71', '70', '121', '63', '46', '108', '22'}"
2506,Bhf. Friedrichstrasse,5,strassenbahn,"{'71', '70', '121', '46', '22'}"
2507,Am Kupfergraben,5,strassenbahn,"{'71', '70', '121', '46', '22'}"
2508,Klemkestrasse / Büchsenweg,1,bus,{'72'}
2509,Emmentaler Strasse,2,bus,"{'72', '12'}"
2510,Reginhardstrasse,2,bus,"{'72', '61'}"
2511,Raschdorffstrasse,2,bus,"{'22', '72'}"
2512,Mittelbruchzeile,1,bus,{'72'}
2513,Pankower Allee,3,bus,"{'22', '61', '72'}"
2514,Mickestrasse,1,bus,{'72'}
2515,Residenzstrasse,2,bus,{'72'}
2516,Residenzstrasse,2,u-bahn,{'8'}
2517,U-Bhf. Osloer Strasse,4,bus,"{'89', '22', '61', '72'}"
2518,Louise-Schroeder-Platz,2,bus,"{'89', '72'}"
2519,Iranische Strasse,2,bus,"{'72', '16'}"
2520,U-Bhf. Nauener Platz,3,bus,"{'72', '16', '64'}"
2521,Wiesenstrasse/Schererstrasse,1,bus,{'72'}
2522,Nettelbeckplatz,3,bus,"{'72', '70', '12'}"
2523,U-Bhf. Reinickendorfer Strasse,6,bus,"{'71', '72', '70', '83', '90', '12'}"
2524,Tegeler Strasse,6,bus,"{'71', '72', '70', '83', '16', '64'}"
2525,Quitzowstrasse,5,bus,"{'71', '72', '70', '90', '16'}"
2526,Stephanstrasse,3,bus,"{'70', '72', '16'}"
2527,Rathenower Strasse,6,bus,"{'71', '72', '70', '24', '90', '79'}"
2528,Birkenstrasse,4,bus,"{'70', '72', '16'}"
2529,Birkenstrasse,4,u-bahn,{'9'}
2530,Stromstrasse,1,bus,{'72'}
2531,U-Bhf. Turmstrasse,4,bus,"{'24', '72', '70', '90'}"
2532,Rathaus Tiergarten,2,bus,"{'72', '70'}"
2533,Oldenburger Strasse,2,bus,"{'72', '70'}"
2534,Beusselstrasse,4,bus,"{'71', '23', '70', '72'}"
2535,Berlichingenstrasse,4,bus,"{'71', '89', '72', '70'}"
2536,Wiebestrasse,4,bus,"{'71', '89', '72', '70'}"
2537,Kaiserin-Augusta-Allee,2,bus,"{'89', '72'}"
2538,Ilsenburger Strasse,2,bus,"{'89', '72'}"
2539,U-Bhf. Mierendorffplatz,2,bus,"{'89', '72'}"
2540,U-Bhf. Jungfernheide,4,bus,"{'21', '71', '72'}"
2541,Tegeler Weg,2,bus,"{'71', '72'}"
2542,Jakob-Kaiser-Platz,5,bus,"{'21', '72', '9', '62'}"
2543,Jakob-Kaiser-Platz,5,u-bahn,{'7'}
2544,Siemensdamm,2,bus,{'72'}
2545,Siemensdamm,2,u-bahn,{'7'}
2546,Letterhausweg,1,bus,{'72'}
2547,U-Bhf. Siemensdamm,2,bus,"{'23', '72'}"
2548,Grammestrasse/Quellweg,1,bus,{'72'}
2549,U-Bhf. Rohrdamm,3,bus,"{'10', '23', '72'}"
2550,Gartenfelder Strasse,3,bus,"{'10', '13', '72'}"
2551,Kabelwerk,3,bus,"{'13', '72', '69'}"
2552,Gartenfeld,1,bus,{'72'}
2553,"Weißensee, Pasedagplatz",2,strassenbahn,"{'24', '72'}"
2554,Indira-Gandhi-Strasse,6,strassenbahn,"{'72', '29', '3', '113', '28', '103'}"
2555,Antonplatz,8,strassenbahn,"{'72', '70', '24', '20', '3', '113', '28', '103'}"
2556,Prenzlauer Promenade,5,strassenbahn,"{'71', '72', '3', '113', '103'}"
2557,S-Bhf. Prenzlauer Allee,5,strassenbahn,"{'71', '72', '70', '20', '113'}"
2558,Dimitroffstrasse,12,strassenbahn,"{'71', '72', '15', '70', '63', '63E', '20', '113', '11', '14', '6'}"
2559,Dimitroffstrasse,12,u-bahn,{'A'}
2560,Knaackstrasse,4,strassenbahn,"{'113', '71', '72', '20'}"
2561,Wilhelm-Pieck-Strasse,4,strassenbahn,"{'70', '71', '72', '20'}"
2562,Hans-Beimler-Strasse,7,strassenbahn,"{'72', '63', '113', '108', '11', '63E'}"
2563,Hans-Beimler-Strasse,7,bus,{'9'}
2564,Leninplatz,6,strassenbahn,"{'72', '63', '108', '18', '11', '63E'}"
2565,Leninallee/Dimitroffstrasse,4,strassenbahn,"{'17', '102', '72', '108'}"
2566,S-Bhf. Leninallee,12,strassenbahn,"{'102', '72', '15', '18E', '17', '63', '63E', '108', '18', '11', '14', '6'}"
2567,Ho-Chi-Minh-Strasse,9,strassenbahn,"{'72', '15', '63', '63E', '108', '12', '11', '14', '6'}"
2568,Simon-Bolivar-Strasse,5,strassenbahn,"{'72', '15', '63', '108', '63E'}"
2569,Hauptstrasse,11,strassenbahn,"{'72', '15', '70', '10', '63', '108', '22', '63E'}"
2570,Hauptstrasse,11,bus,"{'73', '4', '74'}"
2571,Gehrenseestrasse,11,strassenbahn,"{'72', '70', '15', '63', '113', '108', '16', '117', '63E'}"
2572,Gehrenseestrasse,11,bus,{'80'}
2573,Gehrenseestrasse,11,s-bahn,{'101'}
2574,Prerower Platz,11,strassenbahn,"{'72', '15', '70', '63', '113', '16', '28', '117', '63E'}"
2575,Prerower Platz,11,bus,"{'80', '107'}"
2576,"Hohenschönhausen, Zingster Strasse",5,strassenbahn,"{'72', '70', '63', '28', '63E'}"
2577,Hertzallee,5,bus,"{'94', '90', '54', '60', '73'}"
2578,U-Bhf./S-Bhf. Zoologischer Garten,6,bus,"{'69', '94', '90', '54', '60', '73'}"
2579,U-Bhf. Kurfürstendamm,4,bus,"{'73', '19', '69', '29'}"
2580,Gedächtnis-Kirche,2,bus,"{'73', '19'}"
2581,Europa-Center,5,bus,"{'9', '19', '69', '29', '73'}"
2582,U-Bhf. Wittenbergplatz,4,bus,"{'73', '19', '85', '29'}"
2583,An der Urania,3,bus,"{'73', '19', '29'}"
2584,Motzstrasse,2,bus,"{'73', '85'}"
2585,Hohenstaufenstrasse,3,bus,"{'73', '16', '85'}"
2586,Barbarossastrasse,3,bus,"{'73', '16', '85'}"
2587,Grunewaldstrasse,3,bus,"{'73', '16', '85'}"
2588,John-F.-Kennedy-Platz,5,bus,"{'85', '4', '74', '16', '73'}"
2589,Hauptstrasse,11,strassenbahn,"{'72', '15', '70', '10', '63', '108', '22', '63E'}"
2590,Hauptstrasse,11,bus,"{'73', '4', '74'}"
2591,S-Bhf. Schöneberg,3,bus,"{'73', '87', '74'}"
2592,Sportzentrum Schöneberg,3,bus,"{'73', '87', '74'}"
2593,Gotenstrasse,2,bus,"{'73', '74'}"
2594,S-Bhf. Papestrasse,2,bus,"{'73', '74'}"
2595,Alboinstrasse,4,bus,"{'25', '73', '68', '74'}"
2596,Berlinickeplatz,3,bus,"{'96', '84', '73'}"
2597,U-Bhf. Alt-Tempelhof,2,bus,"{'73', '68'}"
2598,Ringbahnstrasse,2,bus,"{'73', '68'}"
2599,Oberlandstrasse,1,bus,{'73'}
2600,Teilestrasse/Komturstrasse,1,bus,{'73'}
2601,Teilestrasse,2,bus,"{'25', '73'}"
2602,Gottlieb-Dunkel-Strasse,2,bus,"{'25', '73'}"
2603,Karl-Elsasser-Strasse,2,bus,"{'25', '73'}"
2604,Wilhelm-Borgmann-Brücke,2,bus,"{'25', '73'}"
2605,Gradestrasse,3,bus,"{'25', '73', '91'}"
2606,Betriebshof Britz,2,bus,"{'81', '73'}"
2607,Britzer Damm,4,bus,"{'25', '93', '73', '81'}"
2608,Krankenhaus Britz,2,bus,"{'81', '73'}"
2609,U-Bhf. Blaschkoallee,2,bus,"{'81', '73'}"
2610,Buschkrug,2,bus,"{'81', '73'}"
2611,Späthstrasse,2,bus,"{'81', '73'}"
2612,Haarlemer Strasse,3,bus,"{'81', '73', '41'}"
2613,"Britz, Buschkrug",2,bus,"{'81', '73'}"
2614,Charlottenburg Pulsstrasse,1,bus,{'74'}
2615,Mollwitzstrasse,2,bus,{'74'}
2616,Heubnerweg,1,bus,{'74'}
2617,Pulsstrasse,1,bus,{'74'}
2618,Mollwitzstrasse,2,bus,{'74'}
2619,Sophie-Charlotten-Strasse,2,bus,"{'54', '74'}"
2620,Klausenerplatz,1,bus,{'74'}
2621,Schloßstrasse/Schloß,1,bus,{'74'}
2622,Seelingstrasse,1,bus,{'74'}
2623,Zillestrasse,1,bus,{'74'}
2624,U-Bhf. Sophie-Charlotte-Platz,1,bus,{'74'}
2625,Amtsgericht Charlottenburg,3,bus,"{'94', '10', '74'}"
2626,Kaiser-Friedrich-Strasse,2,bus,"{'94', '74'}"
2627,S-Bhf. Charlottenburg,4,bus,"{'10', '9', '74', '62'}"
2628,Windscheidstrasse,1,bus,{'74'}
2629,Holtzendorffplatz,2,bus,"{'10', '74'}"
2630,Kurfürstendamm,4,bus,"{'1', '10', '74'}"
2631,Kurfürstendamm,4,u-bahn,{'3'}
2632,Westfälische Strasse,1,bus,{'74'}
2633,Paulsborner Strasse,1,bus,{'74'}
2634,Hohenzollern Damm,1,bus,{'74'}
2635,Berliner Strasse,6,bus,"{'48', '50', '11', '74'}"
2636,Berliner Strasse,6,u-bahn,"{'7', '9'}"
2637,U-Bhf. Fehrbelliner Strasse,1,bus,{'74'}
2638,U-Bhf. Blisse Strasse,1,bus,{'74'}
2639,Am Volkspark,3,bus,"{'1', '60', '74'}"
2640,Hildegardstrasse,2,bus,"{'1', '74'}"
2641,Weimarische Strasse,1,bus,{'74'}
2642,Bundesallee,1,bus,{'74'}
2643,Waghäuseler Strasse,1,bus,{'74'}
2644,U-Bhf. Berliner Strasse,2,bus,"{'4', '74'}"
2645,Kufsteiner Strasse,2,bus,"{'4', '74'}"
2646,John-F.-Kennedy-Platz,5,bus,"{'85', '4', '74', '16', '73'}"
2647,Hauptstrasse,11,strassenbahn,"{'72', '15', '70', '10', '63', '108', '22', '63E'}"
2648,Hauptstrasse,11,bus,"{'73', '4', '74'}"
2649,S-Bhf. Schöneberg,3,bus,"{'73', '87', '74'}"
2650,Sportzentrum Schöneberg,3,bus,"{'73', '87', '74'}"
2651,Gotenstrasse,2,bus,"{'73', '74'}"
2652,S-Bhf. Papestrasse,2,bus,"{'73', '74'}"
2653,Alboinstrasse,4,bus,"{'25', '73', '68', '74'}"
2654,Bessemerstrasse,1,bus,{'74'}
2655,Eythstrasse/Friedhof,1,bus,{'74'}
2656,Lindenhof,1,bus,{'74'}
2657,S-Bhf. Lichtenrade,6,bus,"{'75', '82', '76', '79'}"
2658,Rehagener Strasse,3,bus,"{'75', '76', '82'}"
2659,Lichtenrader Damm,1,bus,{'75'}
2660,Kirchhainer Damm,3,bus,"{'75', '82'}"
2661,Horstwalder Strasse,1,bus,{'75'}
2662,Seniorenheim,1,bus,{'75'}
2663,Birkenhaag,1,bus,{'75'}
2664,Kirchhainer Damm,3,bus,"{'75', '82'}"
2665,U-Bhf. Walther-Schreiber-Platz,5,bus,"{'85', '81', '48', '2', '76'}"
2666,S-Bhf. Feuerbachstrasse,2,bus,"{'2', '76'}"
2667,Bismarckstrasse,12,bus,"{'81', '1', '17', '68', '32', '30', '54', '2', '76', '62'}"
2668,Bismarckstrasse,12,u-bahn,"{'1', '7'}"
2669,Altmarkstrasse,2,bus,"{'68', '76'}"
2670,Göttinger Strasse,2,bus,"{'87', '76'}"
2671,Insulaner/Sternwarte,4,bus,"{'25', '68', '87', '76'}"
2672,S-Bhf. Priesterweg,3,bus,"{'25', '68', '76'}"
2673,Röblingstrasse,5,bus,"{'25', '68', '84', '96', '76'}"
2674,Röblingstrasse/Friedhöfe,1,bus,{'76'}
2675,Attilastrasse,2,bus,"{'96', '76'}"
2676,Kurfürstenstrasse,4,bus,"{'9', '33', '76', '29'}"
2677,Kaiserstrasse,1,bus,{'76'}
2678,Ringstrasse/Prühßstrasse,1,bus,{'76'}
2679,Rathausstrasse,2,bus,"{'76', '33'}"
2680,Friedenstrasse,3,bus,"{'79', '76', '6'}"
2681,U-Bhf. Alt-Mariendorf,7,bus,"{'76', '7', '79', '93', '78', '81', '77'}"
2682,Körtingstrasse,6,bus,"{'76', '7', '79', '78', '77'}"
2683,Rennbahn Mariendorf,4,bus,"{'7', '78', '76', '79'}"
2684,Pilatusweg,4,bus,"{'7', '78', '76', '79'}"
2685,Titlisweg,4,bus,"{'7', '78', '76', '79'}"
2686,Glärnischweg,1,bus,{'76'}
2687,Säntisstrasse,4,bus,"{'7', '78', '76', '79'}"
2688,Göllweg/Ankogelweg,2,bus,"{'78', '76'}"
2689,Kettinger Strasse,3,bus,"{'78', '52', '76'}"
2690,Buckower Chaussee,4,bus,"{'7', '78', '76'}"
2691,Buckower Chaussee,4,s-bahn,{'2'}
2692,Raabestrasse,2,bus,"{'78', '76'}"
2693,Goethestrasse,4,bus,"{'1', '78', '76'}"
2694,Goethestrasse,4,strassenbahn,{'?'}
2695,Grimmstrasse,5,bus,"{'95', '79', '78', '28', '76'}"
2696,Barnetstrasse,2,bus,"{'79', '76'}"
2697,Lichtenrader Damm 254,1,bus,{'76'}
2698,Goltzstrasse,2,bus,"{'76', '82'}"
2699,Rehagener Strasse,3,bus,"{'75', '76', '82'}"
2700,S-Bhf. Lichtenrade,6,bus,"{'75', '82', '76', '79'}"
2701,Wünsdorfer Strasse,2,bus,"{'7', '76'}"
2702,Blohmstrasse,4,bus,"{'7', '76', '82'}"
2703,"Lichtenrade, Blohmstrasse",1,bus,{'76'}
2704,Neukölln Britzer Allee,1,bus,{'77'}
2705,Schmalenbachstrasse,1,bus,{'77'}
2706,Bergiusstrasse,2,bus,"{'77', '41'}"
2707,Haberstrasse,1,bus,{'77'}
2708,Bergiusstrasse 28,1,bus,{'77'}
2709,Grenzallee,4,bus,"{'77', '95', '41'}"
2710,Grenzallee,4,u-bahn,{'7'}
2711,Neuköllnische Allee,2,bus,"{'77', '41'}"
2712,Niemetzstrasse,1,bus,{'77'}
2713,Mierstrasse,1,bus,{'77'}
2714,Naumburger Strasse,2,bus,"{'77', '41'}"
2715,U-Bhf. Neukölln,1,bus,{'77'}
2716,Bendastrasse,1,bus,{'77'}
2717,Hermannstrasse,1,bus,{'77'}
2718,Haus Bremen,1,bus,{'77'}
2719,Städtische Frauenklinik,1,bus,{'77'}
2720,Tempelhofer Weg,3,bus,"{'81', '91', '77'}"
2721,Saalburgstrasse,1,bus,{'77'}
2722,Industriestrasse,1,bus,{'77'}
2723,Friedhof Tempelhof,1,bus,{'77'}
2724,Friedhof Mariendorf,2,bus,"{'81', '77'}"
2725,Eisenacher Strasse,6,bus,"{'83', '33', '16', '81', '77'}"
2726,Eisenacher Strasse,6,u-bahn,{'7'}
2727,Imbrosweg,3,bus,"{'81', '77', '33'}"
2728,Britzer Strasse,2,bus,"{'93', '77'}"
2729,Am Heidefriedhof,3,bus,"{'81', '93', '77'}"
2730,U-Bhf. Alt-Mariendorf,7,bus,"{'76', '7', '79', '93', '78', '81', '77'}"
2731,Großbeerenstrasse,6,bus,"{'19', '81', '24', '79', '28', '77'}"
2732,Körtingstrasse,6,bus,"{'76', '7', '79', '78', '77'}"
