stop_order,stop_id,line_id,distance_meters
6,1971176_east,197124_east,
0,1971177_east,197125_east,1506.8207988586653
1,1971178_east,197125_east,2182.8365086281474
2,1971179_east,197125_east,2182.8365086281474
3,1971178_east,197125_east,1506.8207988586653
4,1971177_east,197125_east,
0,1971180_east,197126_east,1258.1274416199876
1,1971181_east,197126_east,1230.229296259965
2,1971182_east,197126_east,1773.6623874423785
3,1971180_east,197126_east,
0,1971183_east,197127_east,1594.6767127637663
1,1971184_east,197127_east,1171.1660416979532
2,1971185_east,197127_east,579.258896141901
3,1971186_east,197127_east,813.274133942559
4,1971187_east,197127_east,
0,1971188_east,197128_east,612.5892683382954
1,1971189_east,197128_east,1070.2279776016728
2,1971190_east,197128_east,7.887943655196511
3,1971191_east,197128_east,464.93959486954475
4,1971192_east,197128_east,1043.9883168603046
5,1971193_east,197128_east,
0,1971194_east,197129_east,1207.2260812662305
1,1971195_east,197129_east,1571.3035343278589
2,1971196_east,197129_east,3188.3765657725467
3,1971197_east,197129_east,1021.5967884597793
4,1971198_east,197129_east,733.8745607750573
5,1971199_east,197129_east,
0,1971200_east,197130_east,576.034943283255
1,1971201_east,197130_east,2941.387793609157
2,1971202_east,197130_east,225.83757294602523
3,1971203_east,197130_east,476.76060339753667
4,1971204_east,197130_east,2545.313236084472
5,1971205_east,197130_east,1967.5722743032272
6,1971206_east,197130_east,1634.5252166050668
7,1971207_east,197130_east,1169.159034629582
8,1971208_east,197130_east,66.9807749393787
9,1971209_east,197130_east,
0,1971210_east,197131_east,717.3547169475871
1,1971211_east,197131_east,1596.5455404561158
2,1971212_east,197131_east,1316.997177989564
3,1971213_east,197131_east,564.4628926431517
4,1971214_east,197131_east,616.1950099524383
5,1971215_east,197131_east,12687.049079272323
6,1971216_east,197131_east,11748.092602304705
7,1971217_east,197131_east,606.9930585549843
8,1971218_east,197131_east,588.5334323243729
9,1971219_east,197131_east,
0,1971220_east,197132_east,1620.8357575488278
1,1971221_east,197132_east,695.9861800513705
2,1971222_east,197132_east,979.0360107773936
3,1971223_east,197132_east,986.5770565158435
4,1971224_east,197132_east,736.7882778851507
5,1971225_east,197132_east,623.4282117479321
6,1971226_east,197132_east,291.4778152458986
7,1971227_east,197132_east,
0,1971228_east,197133_east,651.9268026186585
1,1971229_east,197133_east,2186.322385270367
2,1971230_east,197133_east,897.2350165472862
3,1971231_east,197133_east,476.76060339753667
4,1971232_east,197133_east,437.8971737220209
5,1971233_east,197133_east,901.0218068934246
6,1971234_east,197133_east,
0,1971235_east,197134_east,1209.2900299791208
1,1971236_east,197134_east,736.7882778851507
2,1971237_east,197134_east,1131.3379232463192
3,1971238_east,197134_east,448.8309246264672
4,1971239_east,197134_east,
0,1971240_east,197135_east,1973.2998316770304
1,1971241_east,197135_east,617.7358796279993
2,1971242_east,197135_east,1295.2032100856932
3,1971243_east,197135_east,
0,1971244_east,197136_east,1519.723270427222
1,1971245_east,197136_east,678.4137805745576
2,1971246_east,197136_east,678.4137805745576
3,1971245_east,197136_east,1519.723270427222
4,1971244_east,197136_east,
0,1971247_east,197137_east,694.3246364854856
1,1971248_east,197137_east,402.0227736314722
2,1971249_east,197137_east,
0,1971250_east,197138_east,2359.2800155484733
1,1971251_east,197138_east,3927.047046844682
2,1971252_east,197138_east,1524.2363017821026
3,1971253_east,197138_east,2898.841209225729
4,1971254_east,197138_east,
0,1971255_east,197139_east,2784.910401775874
1,1971256_east,197139_east,2593.909172504215
2,1971257_east,197139_east,2379.683062720889
3,1971258_east,197139_east,352.62678091813893
4,1971259_east,197139_east,798.646993384601
5,1971260_east,197139_east,2024.9582238325297
6,1971261_east,197139_east,
0,1971262_east,197140_east,290.8071869246962
1,1971263_east,197140_east,
0,1971264_east,197141_east,334.85841471599946
1,1971265_east,197141_east,
0,1971266_east,197142_east,650.0000813737485
1,1971267_east,197142_east,851.7200304311891
2,1971268_east,197142_east,
0,1971269_east,197143_east,511.81563600423306
1,1971270_east,197143_east,
0,1971271_east,197144_east,952.2118721228408
1,1971272_east,197144_east,
0,1971273_east,197145_east,1062.1076170353656
1,1971274_east,197145_east,671.7166795156153
2,1971275_east,197145_east,834.1717682560725
3,1971276_east,197145_east,1251.7379828461685
4,1971277_east,197145_east,1168.0328798406724
5,1971278_east,197145_east,1267.081838049701
6,1971279_east,197145_east,1110.8231581740733
7,1971280_east,197145_east,1064.011850545264
8,1971281_east,197145_east,1627.7934261613086
9,1971282_east,197145_east,2407.397801597923
10,1971283_east,197145_east,2366.964421484652
11,1971284_east,197145_east,1364.5891780876539
12,1971285_east,197145_east,4297.548181887701
13,1971286_east,197145_east,1837.9619386189554
14,1971287_east,197145_east,4248.129529469537
15,1971288_east,197145_east,1946.116782841212
16,1971289_east,197145_east,3117.553910410357
17,1971290_east,197145_east,6030.538470859344
18,1971291_east,197145_east,2051.631217141321
19,1971292_east,197145_east,
0,1971293_east,197146_east,1062.1076170353656
1,1971294_east,197146_east,671.7166795156153
2,1971295_east,197146_east,834.1717682560725
3,1971296_east,197146_east,1251.7379828461685
4,1971297_east,197146_east,1168.0328798406724
5,1971298_east,197146_east,1267.081838049701
6,1971299_east,197146_east,683.4922567955668
7,1971300_east,197146_east,1535.4465697298906
8,1971301_east,197146_east,2386.6810545713265
9,1971302_east,197146_east,2280.7454218086386
10,1971303_east,197146_east,2183.0945681132052
11,1971304_east,197146_east,1517.0525106228642
12,1971305_east,197146_east,1360.6479574008029
13,1971306_east,197146_east,4555.3682766741
14,1971307_east,197146_east,2616.6523464746847
15,1971308_east,197146_east,2208.2048883485304
16,1971309_east,197146_east,
0,1971310_east,197147_east,1062.1076170353656
1,1971311_east,197147_east,671.7166795156153
2,1971312_east,197147_east,834.1717682560725
3,1971313_east,197147_east,1251.7379828461685
4,1971314_east,197147_east,1168.0328798406724
5,1971315_east,197147_east,1580.580303475481
6,1971316_east,197147_east,1857.655092141258
7,1971317_east,197147_east,1658.6020802802666
8,1971318_east,197147_east,1924.672300658924
9,1971319_east,197147_east,1339.4617802008752
10,1971320_east,197147_east,1784.4199682921367
11,1971321_east,197147_east,3362.0857315885833
12,1971322_east,197147_east,5288.964703272937
13,1971323_east,197147_east,2673.0498184086587
14,1971324_east,197147_east,3206.0072531627466
15,1971325_east,197147_east,2604.845940814677
16,1971326_east,197147_east,
0,1971327_east,197148_east,1062.1076170353656
1,1971328_east,197148_east,671.7166795156153
2,1971329_east,197148_east,834.1717682560725
3,1971330_east,197148_east,1251.7379828461685
4,1971331_east,197148_east,1168.0328798406724
5,1971332_east,197148_east,1580.580303475481
6,1971333_east,197148_east,1857.655092141258
7,1971334_east,197148_east,1658.6020802802666
8,1971335_east,197148_east,1924.672300658924
9,1971336_east,197148_east,1339.4617802008752
10,1971337_east,197148_east,1784.4199682921367
11,1971338_east,197148_east,3264.0894869671943
12,1971339_east,197148_east,1471.4440657257971
13,1971340_east,197148_east,2134.2252585299993
14,1971341_east,197148_east,
0,1971342_east,197149_east,2447.3426970455484
1,1971343_east,197149_east,1258.1901740295868
2,1971344_east,197149_east,2240.560725970416
3,1971345_east,197149_east,
0,1971346_east,197150_east,1672.5569282385115
1,1971347_east,197150_east,2970.966726864423
2,1971348_east,197150_east,3110.8903471788535
3,1971349_east,197150_east,2234.386090551519
4,1971350_east,197150_east,2250.3772484084657
5,1971351_east,197150_east,1436.897037897683
6,1971352_east,197150_east,10728.90164526573
7,1971353_east,197150_east,1764.6932259966843
8,1971354_east,197150_east,1770.269424253584
9,1971355_east,197150_east,1936.184196952503
10,1971356_east,197150_east,978.3799322235978
11,1971357_east,197150_east,1060.2590989119844
12,1971358_east,197150_east,1537.0151325150284
13,1971359_east,197150_east,905.8730184397923
14,1971360_east,197150_east,1276.5130733250915
15,1971361_east,197150_east,1289.8401480110163
16,1971362_east,197150_east,1138.3469867309875
17,1971363_east,197150_east,1857.655092141258
18,1971364_east,197150_east,1658.6020802802666
19,1971365_east,197150_east,1924.672300658924
20,1971366_east,197150_east,1339.4617802008752
21,1971367_east,197150_east,1784.4199682921367
22,1971368_east,197150_east,3264.0894869671943
23,1971369_east,197150_east,1471.4440657257971
24,1971370_east,197150_east,2134.2252585299993
25,1971371_east,197150_east,
0,1971372_east,197151_east,4367.374525697369
1,1971373_east,197151_east,1855.2980268534182
2,1971374_east,197151_east,2048.030002799843
3,1971375_east,197151_east,2771.3376641650448
4,1971376_east,197151_east,3131.443938468502
5,1971377_east,197151_east,1764.6932259966843
6,1971378_east,197151_east,1770.269424253584
7,1971379_east,197151_east,1936.184196952503
8,1971380_east,197151_east,978.3799322235978
9,1971381_east,197151_east,1060.2590989119844
10,1971382_east,197151_east,1537.0151325150284
11,1971383_east,197151_east,905.8730184397923
12,1971384_east,197151_east,1276.5130733250915
13,1971385_east,197151_east,1289.8401480110163
14,1971386_east,197151_east,1138.3469867309875
15,1971387_east,197151_east,1857.655092141258
16,1971388_east,197151_east,1658.6020802802666
17,1971389_east,197151_east,1924.672300658924
18,1971390_east,197151_east,1339.4617802008752
19,1971391_east,197151_east,1784.4199682921367
20,1971392_east,197151_east,3362.0857315885833
21,1971393_east,197151_east,5288.964703272937
22,1971394_east,197151_east,2673.0498184086587
23,1971395_east,197151_east,
0,1971396_east,197152_east,1764.6932259966843
1,1971397_east,197152_east,1770.269424253584
2,1971398_east,197152_east,1936.184196952503
3,1971399_east,197152_east,978.3799322235978
4,1971400_east,197152_east,1060.2590989119844
5,1971401_east,197152_east,1537.0151325150284
6,1971402_east,197152_east,905.8730184397923
7,1971403_east,197152_east,1276.5130733250915
8,1971404_east,197152_east,1289.8401480110163
9,1971405_east,197152_east,1138.3469867309875
10,1971406_east,197152_east,1857.655092141258
11,1971407_east,197152_east,1658.6020802802666
12,1971408_east,197152_east,1924.672300658924
13,1971409_east,197152_east,1964.8240023187898
14,1971410_east,197152_east,1669.7736867446895
15,1971411_east,197152_east,
0,1971412_east,197153_east,834.1717682560725
1,1971413_east,197153_east,1251.7379828461685
2,1971414_east,197153_east,1168.0328798406724
3,1971415_east,197153_east,1821.5301626932705
4,1971416_east,197153_east,1276.5130733250915
5,1971417_east,197153_east,905.8730184397923
6,1971418_east,197153_east,1537.0151325150284
7,1971419_east,197153_east,1060.2590989119844
8,1971420_east,197153_east,978.3799322235978
9,1971421_east,197153_east,1936.184196952503
10,1971422_east,197153_east,1770.269424253584
11,1971423_east,197153_east,1764.6932259966843
12,1971424_east,197153_east,
0,1971425_east,197154_east,734.5788192004492
1,1971426_east,197154_east,790.406658116369
2,1971427_east,197154_east,348.56966720719356
3,1971428_east,197154_east,1485.441782351224
4,1971429_east,197154_east,1020.6845130758277
5,1971430_east,197154_east,889.4377240232085
6,1971431_east,197154_east,964.6300556634683
7,1971432_east,197154_east,480.40073672067405
8,1971433_east,197154_east,647.9810191364702
9,1971434_east,197154_east,1426.1799739245891
10,1971435_east,197154_east,1861.7653741122376
11,1971436_east,197154_east,948.4417016537473
12,1971437_east,197154_east,1245.2112083906509
13,1971438_east,197154_east,427.7834911228272
14,1971439_east,197154_east,
0,1971440_east,197155_east,463.95962279448173
1,1971441_east,197155_east,885.1495968873576
2,1971442_east,197155_east,696.9579387407435
3,1971443_east,197155_east,356.23654920728677
4,1971444_east,197155_east,305.23781466969103
5,1971445_east,197155_east,822.3349297930378
6,1971446_east,197155_east,3994.16763510708
7,1971447_east,197155_east,3217.424551757463
8,1971448_east,197155_east,417.75719328436173
9,1971449_east,197155_east,
0,1971450_east,197156_east,463.95962279448173
1,1971451_east,197156_east,885.1495968873576
2,1971452_east,197156_east,696.9579387407435
3,1971453_east,197156_east,356.23654920728677
4,1971454_east,197156_east,305.23781466969103
5,1971455_east,197156_east,822.3349297930378
6,1971456_east,197156_east,3994.16763510708
7,1971457_east,197156_east,2328.396239852751
8,1971458_east,197156_east,1070.72517474385
9,1971459_east,197156_east,1989.9818213593514
10,1971460_east,197156_east,795.0429236702685
11,1971461_east,197156_east,
0,1971462_east,197157_east,1798.9435524924074
1,1971463_east,197157_east,899.5907197278511
2,1971464_east,197157_east,2294.0029590324457
3,1971465_east,197157_east,1271.9479101458073
4,1971466_east,197157_east,1196.1125787904953
5,1971467_east,197157_east,1880.0650588195706
6,1971468_east,197157_east,926.2361328734613
7,1971469_east,197157_east,929.779800682966
8,1971470_east,197157_east,722.4264241258195
9,1971471_east,197157_east,1581.3732102025936
10,1971472_east,197157_east,596.8603558283821
11,1971473_east,197157_east,822.7930431594311
12,1971474_east,197157_east,
0,1971475_east,197158_east,524.3323595806794
1,1971476_east,197158_east,957.4346654643697
2,1971477_east,197158_east,2236.282466506098
3,1971478_east,197158_east,1949.3371943334062
4,1971479_east,197158_east,2288.4333764195644
5,1971480_east,197158_east,1271.9479101458073
6,1971481_east,197158_east,1196.1125787904953
7,1971482_east,197158_east,1880.0650588195706
8,1971483_east,197158_east,926.2361328734613
9,1971484_east,197158_east,929.779800682966
10,1971485_east,197158_east,722.4264241258195
11,1971486_east,197158_east,1581.3732102025936
12,1971487_east,197158_east,596.8603558283821
13,1971488_east,197158_east,822.7930431594311
14,1971489_east,197158_east,
0,1971490_east,197159_east,2410.2038766647747
1,1971491_east,197159_east,797.6476245557063
2,1971492_east,197159_east,1820.1322841090473
3,1971493_east,197159_east,983.7143752055317
4,1971494_east,197159_east,899.5907197278511
5,1971495_east,197159_east,1026.6836631768538
6,1971496_east,197159_east,844.0320645248682
7,1971497_east,197159_east,
0,1971498_east,197160_east,11346.311189800303
1,1971499_east,197160_east,1286.3716677630011
2,1971500_east,197160_east,1085.1595773663262
3,1971501_east,197160_east,457.5995562968838
4,1971502_east,197160_east,363.59391841139086
5,1971503_east,197160_east,2023.2467133222303
6,1971504_east,197160_east,1028.310335717693
7,1971505_east,197160_east,1275.9481087827214
8,1971506_east,197160_east,966.8647495911267
9,1971507_east,197160_east,788.8374912457695
10,1971508_east,197160_east,471.2466625999281
11,1971509_east,197160_east,
0,1971510_east,197161_east,1315.9005113368764
1,1971511_east,197161_east,1085.1595773663262
2,1971512_east,197161_east,457.5995562968838
3,1971513_east,197161_east,363.59391841139086
4,1971514_east,197161_east,2023.2467133222303
5,1971515_east,197161_east,1138.549259069245
6,1971516_east,197161_east,2159.637160145488
7,1971517_east,197161_east,1275.9481087827214
8,1971518_east,197161_east,1023.7278927342999
9,1971519_east,197161_east,705.9913824307245
10,1971520_east,197161_east,471.2466625999281
11,1971521_east,197161_east,
0,1971522_east,197162_east,10943.055129041348
1,1971523_east,197162_east,1634.448796206453
2,1971524_east,197162_east,482.4250249297533
3,1971525_east,197162_east,1407.3138846391823
4,1971526_east,197162_east,363.59391841139086
5,1971527_east,197162_east,2023.2467133222303
6,1971528_east,197162_east,1028.310335717693
7,1971529_east,197162_east,1293.280529595575
8,1971530_east,197162_east,829.8705169909565
9,1971531_east,197162_east,
0,1971532_east,197163_east,62.234457003976516
1,1971533_east,197163_east,579.9786814768514
2,1971534_east,197163_east,455.42982643110116
3,1971535_east,197163_east,2057.104470182763
4,1971536_east,197163_east,1467.5896482193154
5,1971537_east,197163_east,596.8603558283821
6,1971538_east,197163_east,1076.2084870125186
7,1971539_east,197163_east,1213.719088729687
8,1971540_east,197163_east,401.5911065212134
9,1971541_east,197163_east,885.4575356215172
10,1971542_east,197163_east,1020.0878205245048
11,1971543_east,197163_east,1367.2838144493223
12,1971544_east,197163_east,
0,1971545_east,197164_east,1816.1153741056091
1,1971546_east,197164_east,899.5907197278511
2,1971547_east,197164_east,2294.0029590324457
3,1971548_east,197164_east,1271.9479101458073
4,1971549_east,197164_east,1196.1125787904953
5,1971550_east,197164_east,710.1569195175604
6,1971551_east,197164_east,1422.0987849938865
7,1971552_east,197164_east,926.2361328734613
8,1971553_east,197164_east,636.5087166673788
9,1971554_east,197164_east,1348.7169345603402
10,1971555_east,197164_east,1262.658622359512
11,1971556_east,197164_east,1034.2398883770495
12,1971557_east,197164_east,1076.2084870125186
13,1971558_east,197164_east,1456.6842280430742
14,1971559_east,197164_east,643.6471597493882
15,1971560_east,197164_east,1020.0878205245048
16,1971561_east,197164_east,1367.2838144493223
17,1971562_east,197164_east,
0,1971563_east,197165_east,563.0591199070154
1,1971564_east,197165_east,1310.0991714721274
2,1971565_east,197165_east,627.4077613895084
3,1971566_east,197165_east,699.7233165949809
4,1971567_east,197165_east,304.57924628612534
5,1971568_east,197165_east,1020.6845130758277
6,1971569_east,197165_east,1485.441782351224
7,1971570_east,197165_east,651.7638681891619
8,1971571_east,197165_east,1220.1154139057987
9,1971572_east,197165_east,1275.9481087827214
10,1971573_east,197165_east,992.1680368274032
11,1971574_east,197165_east,625.9011884832939
12,1971575_east,197165_east,705.9913824307245
13,1971576_east,197165_east,471.2466625999281
14,1971577_east,197165_east,
0,1971578_east,197166_east,445.3499776310344
1,1971579_east,197166_east,776.018314242176
2,1971580_east,197166_east,1214.8730740952549
3,1971581_east,197166_east,774.4175476795076
4,1971582_east,197166_east,2453.901451529667
5,1971583_east,197166_east,2757.2641239756285
6,1971584_east,197166_east,1529.1182140004078
7,1971585_east,197166_east,396.5036326155472
8,1971586_east,197166_east,885.4575356215172
9,1971587_east,197166_east,1020.0878205245048
10,1971588_east,197166_east,878.0007754314204
11,1971589_east,197166_east,
0,1971590_east,197167_east,837.4633457373361
1,1971591_east,197167_east,1315.8113094900843
2,1971592_east,197167_east,1485.441782351224
3,1971593_east,197167_east,774.4175476795076
4,1971594_east,197167_east,2453.901451529667
5,1971595_east,197167_east,2757.2641239756285
6,1971596_east,197167_east,1529.1182140004078
7,1971597_east,197167_east,396.5036326155472
8,1971598_east,197167_east,885.4575356215172
9,1971599_east,197167_east,
0,1971600_east,197168_east,837.4633457373361
1,1971601_east,197168_east,1315.8113094900843
2,1971602_east,197168_east,1251.330840065424
3,1971603_east,197168_east,1705.424742253092
4,1971604_east,197168_east,2528.644855120851
5,1971605_east,197168_east,885.4575356215172
6,1971606_east,197168_east,1020.0878205245048
7,1971607_east,197168_east,1370.5807008703964
8,1971608_east,197168_east,
0,1971609_east,197169_east,389.3515835776941
1,1971610_east,197169_east,1315.8113094900843
2,1971611_east,197169_east,1251.330840065424
3,1971612_east,197169_east,1705.424742253092
4,1971613_east,197169_east,1854.1699283135476
5,1971614_east,197169_east,872.9620868323184
6,1971615_east,197169_east,964.4809479231177
7,1971616_east,197169_east,710.1578832079308
8,1971617_east,197169_east,1467.5896482193154
9,1971618_east,197169_east,3440.84016929866
10,1971619_east,197169_east,5969.787720869798
11,1971620_east,197169_east,
0,1971621_east,197170_east,389.3515835776941
1,1971622_east,197170_east,1315.8113094900843
2,1971623_east,197170_east,1251.330840065424
3,1971624_east,197170_east,1705.424742253092
4,1971625_east,197170_east,2035.5438506618545
5,1971626_east,197170_east,557.4877979555348
6,1971627_east,197170_east,885.4575356215172
7,1971628_east,197170_east,
0,1971629_east,197171_east,1062.6509506947377
1,1971630_east,197171_east,1232.5768843655694
2,1971631_east,197171_east,957.4346654643697
3,1971632_east,197171_east,1144.310927396227
4,1971633_east,197171_east,1124.7757609486607
5,1971634_east,197171_east,1949.3371943334062
6,1971635_east,197171_east,1994.6589396702539
7,1971636_east,197171_east,1328.8885566719134
8,1971637_east,197171_east,797.6476245557063
9,1971638_east,197171_east,2070.45026884729
10,1971639_east,197171_east,432.45979017138967
11,1971640_east,197171_east,
0,1971641_east,197172_east,782.940482837626
1,1971642_east,197172_east,741.8589810568487
2,1971643_east,197172_east,1110.9679334308266
3,1971644_east,197172_east,1332.0097894078713
4,1971645_east,197172_east,426.3375073700645
5,1971646_east,197172_east,1231.769286106066
6,1971647_east,197172_east,1057.2242404434096
7,1971648_east,197172_east,957.4346654643697
8,1971649_east,197172_east,1327.50386579507
9,1971650_east,197172_east,1630.036589222092
10,1971651_east,197172_east,1042.4459085255246
11,1971652_east,197172_east,
0,1971653_east,197173_east,1566.1698792511902
1,1971654_east,197173_east,1048.3234595300657
2,1971655_east,197173_east,1748.4076426533675
3,1971656_east,197173_east,1895.9831841814112
4,1971657_east,197173_east,708.6448822421369
5,1971658_east,197173_east,889.9028167347309
6,1971659_east,197173_east,1866.9689048528753
7,1971660_east,197173_east,1491.1787439044556
8,1971661_east,197173_east,2433.2870281449905
9,1971662_east,197173_east,
0,1971663_east,197174_east,958.6018284688327
1,1971664_east,197174_east,1630.036589222092
2,1971665_east,197174_east,1327.50386579507
3,1971666_east,197174_east,2236.282466506098
4,1971667_east,197174_east,1949.3371943334062
5,1971668_east,197174_east,671.6480059288655
6,1971669_east,197174_east,1816.1153741056091
7,1971670_east,197174_east,
0,1971671_east,197175_east,2089.5832747746913
1,1971672_east,197175_east,1226.5193368919272
2,1971673_east,197175_east,3667.107053666502
3,1971674_east,197175_east,1497.3067715901498
4,1971675_east,197175_east,829.7446619915249
5,1971676_east,197175_east,1142.8049734316182
