,stop_name,line_count,type,in_lines
1612,Savignyplatz,3,s-bahn,"['KBS 151', 'KBS 157', 'KBS 156']"
1613,Charlottenburg,3,s-bahn,"['KBS 151', 'KBS 157', 'KBS 156']"
1614,Westkreuz,3,s-bahn,"['KBS 157', 'KBS 150', 'KBS 156']"
1615,Grunewald,1,s-bahn,['KBS 156']
1616,Nikolassee,2,s-bahn,"['KBS 154', 'KBS 156']"
1617,Wannsee,5,bus,"['A6', 'A3', 'A66']"
1618,Wannsee,5,s-bahn,"['KBS 154', 'KBS 156']"
1619,Friedrichstr.,9,s-bahn,"['KBS 105', 'KBS 110', 'KBS 156', 'KBS 157', 'KBS 152', 'KBS 100', 'KBS 115', 'KBS 154', 'KBS 153']"
1620,Lehrter Stadtbahnhof,2,s-bahn,"['KBS 157', 'KBS 156']"
1621,Bellevue,2,s-bahn,"['KBS 157', 'KBS 156']"
1622,Tiergarten,2,s-bahn,"['KBS 157', 'KBS 156']"
1623,Zoologischer Garten,5,s-bahn,"['KBS 151', 'KBS 157', 'KBS 156']"
1624,Zoologischer Garten,5,u-bahn,"['9', '1']"
1625,Savignyplatz,3,s-bahn,"['KBS 151', 'KBS 157', 'KBS 156']"
1626,Charlottenburg,3,s-bahn,"['KBS 151', 'KBS 157', 'KBS 156']"
1627,Westkreuz,3,s-bahn,"['KBS 157', 'KBS 150', 'KBS 156']"
1628,Eichkamp,1,s-bahn,['KBS 157']
1629,Heerstr.,1,s-bahn,['KBS 157']
1630,Olympiastadion,1,s-bahn,['KBS 157']
1631,Pichelsberg,1,s-bahn,['KBS 157']
1632,Spandau,2,s-bahn,"['KBS 157', 'KBS 158']"
1633,Spandau West,2,s-bahn,"['KBS 157', 'KBS 158']"
1634,Gesundbrunnen,6,s-bahn,"['KBS 150', 'KBS 158', 'KBS 152', 'KBS 154', 'KBS 153']"
1635,Gesundbrunnen,6,u-bahn,['8']
1636,Wedding,2,s-bahn,"['KBS 150', 'KBS 158']"
1637,Putlitzstr.,2,s-bahn,"['KBS 150', 'KBS 158']"
1638,Beusselstr.,2,s-bahn,"['KBS 150', 'KBS 158']"
1639,Jungfernheide,3,s-bahn,"['KBS 159', 'KBS 150', 'KBS 158']"
1640,Siemensstadt-Fürstenbrunn,1,s-bahn,['KBS 158']
1641,Spandau,2,s-bahn,"['KBS 157', 'KBS 158']"
1642,Spandau West,2,s-bahn,"['KBS 157', 'KBS 158']"
1643,Staaken,1,s-bahn,['KBS 158']
1644,Jungfernheide,3,s-bahn,"['KBS 159', 'KBS 150', 'KBS 158']"
1645,Wernerwerk,2,bus,['A99']
1646,Wernerwerk,2,s-bahn,['KBS 159']
1647,Siemensstadt,1,s-bahn,['KBS 159']
1648,Gartenfeld,1,s-bahn,['KBS 159']
1649,Björnsonstrasse,1,strassenbahn,['3']
1650,Schönhauser Allee,6,s-bahn,"['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']"
1651,Schönhauser Allee,6,strassenbahn,['3']
1652,Schönhauser Allee,6,u-bahn,['A']
1653,Stahlheimerstrasse,1,strassenbahn,['3']
1654,Prenzlauer Promenade,7,bus,"['55', '42', '31']"
1655,Prenzlauer Promenade,7,strassenbahn,"['70', '71', '3', '72']"
1656,Antonplatz,6,strassenbahn,"['74', '70', '73', '72', '3', '75']"
1657,Lichtenberger Strasse,2,strassenbahn,"['70', '3']"
1658,Omnibus Betriebshof,1,strassenbahn,['3']
1659,Hohenschönhauser Strasse,1,strassenbahn,['3']
1660,Landsberger Ch.,1,strassenbahn,['3']
1661,Roederplatz,5,bus,['30']
1662,Roederplatz,5,strassenbahn,"['17', '19', '3', '69']"
1663,Josef-Orlopp-Strasse,1,strassenbahn,['3']
1664,Frankfurter Allee,6,s-bahn,"['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']"
1665,Frankfurter Allee,6,strassenbahn,['3']
1666,Frankfurter Allee,6,u-bahn,['E']
1667,Holteistrasse Ecke Boxhagenerstrasse,2,strassenbahn,"['3', '13']"
1668,Warschauer Strasse,3,bus,"['30', '34']"
1669,Warschauer Strasse,3,strassenbahn,['3']
1670,Revaler Strasse,1,strassenbahn,['3']
1671,Eberswalderstrasse Ecke Oderberger Strasse,1,strassenbahn,['4']
1672,U-Bhf. Dimitroffstrasse,6,strassenbahn,"['4', '70', '22', '13', '49', '46']"
1673,Prenzlauer Allee,6,s-bahn,"['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']"
1674,Prenzlauer Allee,6,strassenbahn,"['4', '13']"
1675,Greifswalder Strasse,4,bus,"['56', '44']"
1676,Greifswalder Strasse,4,strassenbahn,"['4', '13']"
1677,Arnswalder Platz,2,strassenbahn,"['4', '13']"
1678,Kniprodestrasse,5,bus,['57']
1679,Kniprodestrasse,5,strassenbahn,"['4', '17', '19', '13']"
1680,Leninallee,7,bus,['30']
1681,Leninallee,7,s-bahn,"['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']"
1682,Leninallee,7,strassenbahn,"['4', '13']"
1683,Frankfurter Tor,3,strassenbahn,"['4', '13']"
1684,Frankfurter Tor,3,u-bahn,['E']
1685,Grünberger Strasse,2,bus,['34']
1686,Grünberger Strasse,2,strassenbahn,['4']
1687,Revalerstrasse,1,strassenbahn,['4']
1688,Oderberger Strasse Ecke Eberswalderstrasse,1,strassenbahn,['13']
1689,U-Bhf. Dimitroffstrasse,6,strassenbahn,"['4', '70', '22', '13', '49', '46']"
1690,Prenzlauer Allee,6,s-bahn,"['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']"
1691,Prenzlauer Allee,6,strassenbahn,"['4', '13']"
1692,Greifswalder Strasse,4,bus,"['56', '44']"
1693,Greifswalder Strasse,4,strassenbahn,"['4', '13']"
1694,Arnswalder Platz,2,strassenbahn,"['4', '13']"
1695,Kniprodestrasse,5,bus,['57']
1696,Kniprodestrasse,5,strassenbahn,"['4', '17', '19', '13']"
1697,Leninallee,7,bus,['30']
1698,Leninallee,7,s-bahn,"['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']"
1699,Leninallee,7,strassenbahn,"['4', '13']"
1700,Frankfurter Tor,3,strassenbahn,"['4', '13']"
1701,Frankfurter Tor,3,u-bahn,['E']
1702,Holteistrasse Ecke Boxhagenerstrasse,2,strassenbahn,"['3', '13']"
1703,Hauptstrasse,5,bus,['58']
1704,Hauptstrasse,5,strassenbahn,"['22', '49', '74', '13']"
1705,Kraftwerk Klingenberg,2,strassenbahn,"['82', '13']"
1706,Hönower Wiesenweg Ecke Blockdammweg,1,strassenbahn,['13']
1707,Haeckelstrasse,1,strassenbahn,['17']
1708,Bf.Schöneweide,1,strassenbahn,['17']
1709,Wilhelminenhofstrasse,3,strassenbahn,"['17', '69', '21']"
1710,Bf.Karlshorst,1,strassenbahn,['17']
1711,Hochsch.f.Ökonomie,2,strassenbahn,"['17', '19']"
1712,Tierpark Berlin,3,strassenbahn,"['17', '19', '69']"
1713,Bf.Lichtenberg,1,strassenbahn,['17']
1714,Strab.-Betriebshof,4,strassenbahn,"['85', '17', '19', '83']"
1715,VEB Elektrokohle,3,bus,['30']
1716,VEB Elektrokohle,3,strassenbahn,"['17', '19']"
1717,Roederplatz,5,bus,['30']
1718,Roederplatz,5,strassenbahn,"['17', '19', '3', '69']"
1719,S-Bf.Leninallee,1,strassenbahn,['17']
1720,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1721,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1722,Kniprodestrasse,5,bus,['57']
1723,Kniprodestrasse,5,strassenbahn,"['4', '17', '19', '13']"
1724,Mahlsdorferstrasse,1,strassenbahn,['19']
1725,S-Bhf.Köpenick,1,strassenbahn,['19']
1726,Hegelschule,2,strassenbahn,"['19', '82']"
1727,Pionierpark,5,strassenbahn,"['85', '95', '87', '82', '19']"
1728,Edisonstrasse,3,strassenbahn,"['85', '19', '95']"
1729,Bhf.Karlshorst,1,strassenbahn,['19']
1730,Hochsch.f.Ökonomie,2,strassenbahn,"['17', '19']"
1731,Tierpark Berlin,3,strassenbahn,"['17', '19', '69']"
1732,Bhf.Lichtenberg,1,strassenbahn,['19']
1733,Strab.-Betriebshof,4,strassenbahn,"['85', '17', '19', '83']"
1734,VEB Elektrokohle,3,bus,['30']
1735,VEB Elektrokohle,3,strassenbahn,"['17', '19']"
1736,Roederplatz,5,bus,['30']
1737,Roederplatz,5,strassenbahn,"['17', '19', '3', '69']"
1738,S-Bhf.Leninallee,1,strassenbahn,['19']
1739,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1740,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1741,Kniprodestrasse,5,bus,['57']
1742,Kniprodestrasse,5,strassenbahn,"['4', '17', '19', '13']"
1743,S-Bhf.Ostkreuz,1,strassenbahn,['21']
1744,Kraftw. Klingenbg,1,strassenbahn,['21']
1745,Hönow. Wiesenweg,1,strassenbahn,['21']
1746,H.-Duncker-strasse,1,strassenbahn,['21']
1747,Wilhelminenhofstrasse,3,strassenbahn,"['17', '69', '21']"
1748,Bhf. Schöneweide,10,bus,"['26', '65', '47', '48']"
1749,Bhf. Schöneweide,10,strassenbahn,"['85', '69', '95', '87', '21']"
1750,Kali-Chemie,1,strassenbahn,['21']
1751,S-Bhf. Baumschlwg,1,strassenbahn,['21']
1752,Hauptstrasse,5,bus,['58']
1753,Hauptstrasse,5,strassenbahn,"['22', '49', '74', '13']"
1754,Nordendstrasse,1,strassenbahn,['22']
1755,Kurt-Fischer-Platz,4,bus,"['7', '50']"
1756,Kurt-Fischer-Platz,4,strassenbahn,"['22', '46']"
1757,"Pankow, Rathaus",6,bus,"['45', '55', '7', '58']"
1758,"Pankow, Rathaus",6,strassenbahn,"['22', '46']"
1759,"Pankow, Kirche",6,bus,"['45', '55', '58']"
1760,"Pankow, Kirche",6,strassenbahn,"['22', '49', '46']"
1761,U-Bhf.Pankow,1,strassenbahn,['22']
1762,S-Bhf. Schönhauser Allee,3,strassenbahn,"['22', '49', '46']"
1763,U-Bhf. Dimitroffstrasse,6,strassenbahn,"['4', '70', '22', '13', '49', '46']"
1764,Brunnenstrasse,4,bus,['16']
1765,Brunnenstrasse,4,strassenbahn,"['22', '46', '70']"
1766,Oranienburgerstrasse,1,strassenbahn,['22']
1767,Bhf. Friedrichstrasse,7,bus,"['59', '57', '18']"
1768,Bhf. Friedrichstrasse,7,strassenbahn,"['22', '46', '70']"
1769,Am Kupfergraben,4,strassenbahn,"['22', '46', '71', '70']"
1770,Nordend,2,bus,['7']
1771,Nordend,2,strassenbahn,['46']
1772,Kurt-Fischer-Platz,4,bus,"['7', '50']"
1773,Kurt-Fischer-Platz,4,strassenbahn,"['22', '46']"
1774,"Pankow, Rathaus",6,bus,"['45', '55', '7', '58']"
1775,"Pankow, Rathaus",6,strassenbahn,"['22', '46']"
1776,"Pankow, Kirche",6,bus,"['45', '55', '58']"
1777,"Pankow, Kirche",6,strassenbahn,"['22', '49', '46']"
1778,U-Bhf. Pankow,3,bus,"['7', '52']"
1779,U-Bhf. Pankow,3,strassenbahn,['46']
1780,S-Bhf. Schönhauser Allee,3,strassenbahn,"['22', '49', '46']"
1781,Vinetastrasse,1,strassenbahn,['46']
1782,U-Bhf. Dimitroffstrasse,6,strassenbahn,"['4', '70', '22', '13', '49', '46']"
1783,Brunnenstrasse,4,bus,['16']
1784,Brunnenstrasse,4,strassenbahn,"['22', '46', '70']"
1785,Oranienburger Tor,8,bus,"['59', '57']"
1786,Oranienburger Tor,8,strassenbahn,"['71', '63', '70', '69', '73', '46']"
1787,Bhf. Friedrichstrasse,7,bus,"['59', '57', '18']"
1788,Bhf. Friedrichstrasse,7,strassenbahn,"['22', '46', '70']"
1789,Am Kupfergraben,4,strassenbahn,"['22', '46', '71', '70']"
1790,Hauptstrasse,5,bus,['58']
1791,Hauptstrasse,5,strassenbahn,"['22', '49', '74', '13']"
1792,Rosenthalerstrasse,1,strassenbahn,['49']
1793,Galenusstrasse,2,bus,['52']
1794,Galenusstrasse,2,strassenbahn,['49']
1795,S-Bhf. Pankow-Heinersdorf,1,strassenbahn,['49']
1796,"Pankow, Kirche",6,bus,"['45', '55', '58']"
1797,"Pankow, Kirche",6,strassenbahn,"['22', '49', '46']"
1798,U-Bhf- Pankow,1,strassenbahn,['49']
1799,S-Bhf. Schönhauser Allee,3,strassenbahn,"['22', '49', '46']"
1800,U-Bhf. Dimitroffstrasse,6,strassenbahn,"['4', '70', '22', '13', '49', '46']"
1801,Rosenthaler Platz,4,bus,"['40', '30', '16']"
1802,Rosenthaler Platz,4,strassenbahn,['49']
1803,Hackescher Markt,7,strassenbahn,"['71', '63', '69', '73', '72', '49', '75']"
1804,"Hohenschönhausen, Gartenstadt",1,strassenbahn,['63']
1805,Falkenbergerstrasse Ecke Wartenberger Strasse,1,strassenbahn,['63']
1806,Suermondtstrasse,1,strassenbahn,['63']
1807,Oberseestrasse,1,strassenbahn,['63']
1808,Weißenseer Weg,3,bus,['37']
1809,Weißenseer Weg,3,strassenbahn,"['63', '74']"
1810,S-Bhf. Leninallee,4,bus,"['56', '37']"
1811,S-Bhf. Leninallee,4,strassenbahn,"['63', '74']"
1812,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1813,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1814,Leninplatz,5,bus,"['40', '32']"
1815,Leninplatz,5,strassenbahn,"['63', '69', '74']"
1816,Prenzlauer Tor,1,strassenbahn,['63']
1817,U-Bhf. Luxemburgplatz,6,bus,['40']
1818,U-Bhf. Luxemburgplatz,6,strassenbahn,"['71', '63', '73', '72', '75']"
1819,Hackescher Markt,7,strassenbahn,"['71', '63', '69', '73', '72', '49', '75']"
1820,Oranienburger Tor,8,bus,"['59', '57']"
1821,Oranienburger Tor,8,strassenbahn,"['71', '63', '70', '69', '73', '46']"
1822,Walter-Ulbricht-Stadion,2,strassenbahn,"['63', '69']"
1823,"Johannisthal, Haeckelstrasse",2,strassenbahn,"['85', '69']"
1824,Bhf. Schöneweide,10,bus,"['26', '65', '47', '48']"
1825,Bhf. Schöneweide,10,strassenbahn,"['85', '69', '95', '87', '21']"
1826,Wilhelminenhofstrasse,3,strassenbahn,"['17', '69', '21']"
1827,S-Bhf. Karlshorst,1,strassenbahn,['69']
1828,Hochschule für Ökonomie,1,strassenbahn,['69']
1829,Tierpark Berlin,3,strassenbahn,"['17', '19', '69']"
1830,Alt-Friedrichsfelde Ecke Am Tierpark,1,strassenbahn,['69']
1831,Bhf. Lichtenberg,3,bus,"['30', '37']"
1832,Bhf. Lichtenberg,3,strassenbahn,['69']
1833,Strab. Bhf. Siegfriedstrasse,1,strassenbahn,['69']
1834,Herzbergstrasse,1,strassenbahn,['69']
1835,Roederplatz,5,bus,['30']
1836,Roederplatz,5,strassenbahn,"['17', '19', '3', '69']"
1837,Steuerhaus,1,strassenbahn,['69']
1838,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1839,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1840,Leninplatz,5,bus,"['40', '32']"
1841,Leninplatz,5,strassenbahn,"['63', '69', '74']"
1842,"Alexanderplatz, Memhardstrasse",1,strassenbahn,['69']
1843,Hackescher Markt,7,strassenbahn,"['71', '63', '69', '73', '72', '49', '75']"
1844,Oranienburger Tor,8,bus,"['59', '57']"
1845,Oranienburger Tor,8,strassenbahn,"['71', '63', '70', '69', '73', '46']"
1846,Walter-Ulbricht-Stadion,2,strassenbahn,"['63', '69']"
1847,"Hohenschönhausen, Falkenberger Strasse",1,strassenbahn,['70']
1848,Berliner Strasse Ecke Suermondtstrasse,1,strassenbahn,['70']
1849,Stadion Buschallee,2,strassenbahn,"['99', '70']"
1850,Kniprodeallee,2,strassenbahn,"['99', '70']"
1851,Buschallee Ecke Klement-Gottwald-Allee,2,bus,['L/41']
1852,Buschallee Ecke Klement-Gottwald-Allee,2,strassenbahn,['70']
1853,Lichtenberger Strasse,2,strassenbahn,"['70', '3']"
1854,Antonplatz,6,strassenbahn,"['74', '70', '73', '72', '3', '75']"
1855,Prenzlauer Promenade,7,bus,"['55', '42', '31']"
1856,Prenzlauer Promenade,7,strassenbahn,"['70', '71', '3', '72']"
1857,Humannplatz,1,strassenbahn,['70']
1858,U-Bhf. Dimitroffstrasse,6,strassenbahn,"['4', '70', '22', '13', '49', '46']"
1859,Brunnenstrasse,4,bus,['16']
1860,Brunnenstrasse,4,strassenbahn,"['22', '46', '70']"
1861,Chausseestrasse,1,strassenbahn,['70']
1862,Oranienburger Tor,8,bus,"['59', '57']"
1863,Oranienburger Tor,8,strassenbahn,"['71', '63', '70', '69', '73', '46']"
1864,Bhf. Friedrichstrasse,7,bus,"['59', '57', '18']"
1865,Bhf. Friedrichstrasse,7,strassenbahn,"['22', '46', '70']"
1866,Am Kupfergraben,4,strassenbahn,"['22', '46', '71', '70']"
1867,"Romain-Rolland-Strasse, Heinersdorf",1,strassenbahn,['71']
1868,"Heinersdorf, Kirche",2,bus,['55']
1869,"Heinersdorf, Kirche",2,strassenbahn,['71']
1870,Grüne Wiese,1,strassenbahn,['71']
1871,Prenzlauer Promenade,7,bus,"['55', '42', '31']"
1872,Prenzlauer Promenade,7,strassenbahn,"['70', '71', '3', '72']"
1873,S-Bhf. Prenzlauer Allee,2,strassenbahn,"['71', '72']"
1874,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1875,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1876,Knaackstrasse,2,strassenbahn,"['71', '72']"
1877,Wilhelm-Piek-Strasse,2,strassenbahn,"['71', '72']"
1878,U-Bhf. Luxemburgplatz,6,bus,['40']
1879,U-Bhf. Luxemburgplatz,6,strassenbahn,"['71', '63', '73', '72', '75']"
1880,Hackescher Markt,7,strassenbahn,"['71', '63', '69', '73', '72', '49', '75']"
1881,Oranienburger Tor,8,bus,"['59', '57']"
1882,Oranienburger Tor,8,strassenbahn,"['71', '63', '70', '69', '73', '46']"
1883,Am Kupfergraben,4,strassenbahn,"['22', '46', '71', '70']"
1884,"Weißensee, Pasedagplatz",2,strassenbahn,"['73', '72']"
1885,Buschallee,4,strassenbahn,"['75', '73', '72', '74']"
1886,Antonplatz,6,strassenbahn,"['74', '70', '73', '72', '3', '75']"
1887,Prenzlauer Promenade,7,bus,"['55', '42', '31']"
1888,Prenzlauer Promenade,7,strassenbahn,"['70', '71', '3', '72']"
1889,S-Bhf. Prenzlauer Allee,2,strassenbahn,"['71', '72']"
1890,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1891,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1892,Knaackstrasse,2,strassenbahn,"['71', '72']"
1893,Wilhelm-Piek-Strasse,2,strassenbahn,"['71', '72']"
1894,U-Bhf. Luxemburgplatz,6,bus,['40']
1895,U-Bhf. Luxemburgplatz,6,strassenbahn,"['71', '63', '73', '72', '75']"
1896,Hackescher Markt,7,strassenbahn,"['71', '63', '69', '73', '72', '49', '75']"
1897,"Weißensee, Pasedagplatz",2,strassenbahn,"['73', '72']"
1898,Buschallee,4,strassenbahn,"['75', '73', '72', '74']"
1899,Antonplatz,6,strassenbahn,"['74', '70', '73', '72', '3', '75']"
1900,S-Bhf. Greifswalderstrasse,1,strassenbahn,['73']
1901,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1902,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1903,U-Bhf. Luxemburgplatz,6,bus,['40']
1904,U-Bhf. Luxemburgplatz,6,strassenbahn,"['71', '63', '73', '72', '75']"
1905,Hackescher Markt,7,strassenbahn,"['71', '63', '69', '73', '72', '49', '75']"
1906,Oranienburger Tor,8,bus,"['59', '57']"
1907,Oranienburger Tor,8,strassenbahn,"['71', '63', '70', '69', '73', '46']"
1908,Walter-Ulbricht-Stadion über Greifswalderstrasse,1,strassenbahn,['73']
1909,"Wießensee, Bernkastelerstrasse",1,strassenbahn,['74']
1910,Buschallee,4,strassenbahn,"['75', '73', '72', '74']"
1911,Antonplatz,6,strassenbahn,"['74', '70', '73', '72', '3', '75']"
1912,S-Bhf. Greifswalder Strasse,1,strassenbahn,['74']
1913,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1914,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1915,Mollstrasse Ecke Hans-Beimler-Strasse,1,strassenbahn,['74']
1916,Leninplatz,5,bus,"['40', '32']"
1917,Leninplatz,5,strassenbahn,"['63', '69', '74']"
1918,Bersarinstrasse,1,strassenbahn,['74']
1919,S-Bhf. Leninallee,4,bus,"['56', '37']"
1920,S-Bhf. Leninallee,4,strassenbahn,"['63', '74']"
1921,Weißenseer Weg,3,bus,['37']
1922,Weißenseer Weg,3,strassenbahn,"['63', '74']"
1923,Hauptstrasse,5,bus,['58']
1924,Hauptstrasse,5,strassenbahn,"['22', '49', '74', '13']"
1925,Falkenbergerstrasse,1,strassenbahn,['74']
1926,Bernkastelerstrasse,1,strassenbahn,['75']
1927,Buschallee,4,strassenbahn,"['75', '73', '72', '74']"
1928,Antonplatz,6,strassenbahn,"['74', '70', '73', '72', '3', '75']"
1929,S-Bhf. Greifsw. Strasse,1,strassenbahn,['75']
1930,Dimitroffstrasse,12,bus,"['56', '30', '37']"
1931,Dimitroffstrasse,12,strassenbahn,"['17', '71', '74', '63', '75', '69', '73', '72', '19']"
1932,Mollstrasse,1,strassenbahn,['75']
1933,U-Bhf. Luxemburgplatz,6,bus,['40']
1934,U-Bhf. Luxemburgplatz,6,strassenbahn,"['71', '63', '73', '72', '75']"
1935,Hackescher Markt,7,strassenbahn,"['71', '63', '69', '73', '72', '49', '75']"
1936,"Mahlsdorf-Süd, Hubertus",1,strassenbahn,['82']
1937,Uhlenhorst,1,strassenbahn,['82']
1938,S-Bhf. Köpenick,5,bus,"['27', '27E']"
1939,S-Bhf. Köpenick,5,strassenbahn,"['86', '83', '82']"
1940,Hegelschule,2,strassenbahn,"['19', '82']"
1941,E.-Weinert-Klubh.,3,strassenbahn,"['87', '82', '95']"
1942,Pionierpark,5,strassenbahn,"['85', '95', '87', '82', '19']"
1943,Wilhelminenhofstrasse Ecke Edisonstrasse,2,strassenbahn,"['87', '82']"
1944,Heinrich-Duncker-Strasse Ecke Ehrlichstrasse,1,strassenbahn,['82']
1945,Hönower Wiesenweg,1,strassenbahn,['82']
1946,Kraftwerk Klingenberg,2,strassenbahn,"['82', '13']"
1947,Karlshorsterstrasse,1,strassenbahn,['82']
1948,S-Bhf. Ostkreuz,1,strassenbahn,['82']
1949,S-Bhf. Mahlsdorf,4,bus,"['44E', '44']"
1950,S-Bhf. Mahlsdorf,4,strassenbahn,['83']
1951,Alt-Mahlsdorf,1,strassenbahn,['83']
1952,Rahnsdorfer Strasse,1,strassenbahn,['83']
1953,Bürgerwäldchen,1,strassenbahn,['83']
1954,Ruhlsdorfer Strasse,1,strassenbahn,['83']
1955,Mahlsdorf-Süd,1,strassenbahn,['83']
1956,Wongrowitzer Steig,1,strassenbahn,['83']
1957,S-Bhf. Köpenick,5,bus,"['27', '27E']"
1958,S-Bhf. Köpenick,5,strassenbahn,"['86', '83', '82']"
1959,Lindenstrasse Ecke Bahnhofstrasse,3,bus,['27E']
1960,Lindenstrasse Ecke Bahnhofstrasse,3,strassenbahn,"['86', '83']"
1961,Strab.-Betriebshof,4,strassenbahn,"['85', '17', '19', '83']"
1962,VEB Bootswerften,2,strassenbahn,"['85', '83']"
1963,Wendenschloß Ecke Ekhofstrasse,1,strassenbahn,['83']
1964,"Friedrichshagen, Wasserwerk",1,strassenbahn,['84']
1965,"Bölschestrasse, Brauerei",1,strassenbahn,['84']
1966,S-Bhf. Friedrichshagen,2,strassenbahn,"['87', '84']"
1967,Hirschgarten,3,s-bahn,['KBS 105']
1968,Hirschgarten,3,strassenbahn,"['87', '84']"
1969,Bahnhofstrasse Ecke Lindenstrasse,3,bus,['27']
1970,Bahnhofstrasse Ecke Lindenstrasse,3,strassenbahn,"['87', '84']"
1971,Schloßplatz Köpenick,2,strassenbahn,"['86', '84']"
1972,S-Bhf. Spindlersfeld,1,strassenbahn,['84']
1973,S-Bhf. Adlershof,1,strassenbahn,['84']
1974,"Altglienicke, Kirche",2,bus,['23']
1975,"Altglienicke, Kirche",2,strassenbahn,['84']
1976,Am Falkenberg,1,strassenbahn,['84']
1977,Wendenschloß,2,Fähre,['292']
1978,Wendenschloß,2,strassenbahn,['85']
1979,VEB Bootswerften,2,strassenbahn,"['85', '83']"
1980,Strab.-Betriebshof,4,strassenbahn,"['85', '17', '19', '83']"
1981,Lindenstrasse Ecke Hegelschule,2,strassenbahn,"['85', '95']"
1982,Pionierpark,5,strassenbahn,"['85', '95', '87', '82', '19']"
1983,Edisonstrasse,3,strassenbahn,"['85', '19', '95']"
1984,Bhf. Schöneweide,10,bus,"['26', '65', '47', '48']"
1985,Bhf. Schöneweide,10,strassenbahn,"['85', '69', '95', '87', '21']"
1986,"Johannisthal, Haeckelstrasse",2,strassenbahn,"['85', '69']"
1987,Alt-Schmöckwitz,1,strassenbahn,['86']
1988,Karolinenhof Mitte,1,strassenbahn,['86']
1989,Richtershorn,1,strassenbahn,['86']
1990,S-Bhf. Grünau,2,bus,['36']
1991,S-Bhf. Grünau,2,strassenbahn,['86']
1992,Chemische Fabrik,1,strassenbahn,['86']
1993,Jachtwerft,1,strassenbahn,['86']
1994,Schloßplatz Köpenick,2,strassenbahn,"['86', '84']"
1995,Lindenstrasse Ecke Bahnhofstrasse,3,bus,['27E']
1996,Lindenstrasse Ecke Bahnhofstrasse,3,strassenbahn,"['86', '83']"
1997,S-Bhf. Köpenick,5,bus,"['27', '27E']"
1998,S-Bhf. Köpenick,5,strassenbahn,"['86', '83', '82']"
1999,Hirtestrasse,1,strassenbahn,['86']
2000,Rahnsdorf,4,Fähre,"['295', '294']"
2001,Rahnsdorf,4,s-bahn,['KBS 105']
2002,Rahnsdorf,4,strassenbahn,['87']
2003,Müggelseedamm,1,strassenbahn,['87']
2004,S-Bhf. Friedrichshagen,2,strassenbahn,"['87', '84']"
2005,Hirschgarten,3,s-bahn,['KBS 105']
2006,Hirschgarten,3,strassenbahn,"['87', '84']"
2007,Bahnhofstrasse Ecke Lindenstrasse,3,bus,['27']
2008,Bahnhofstrasse Ecke Lindenstrasse,3,strassenbahn,"['87', '84']"
2009,E.-Weinert-Klubh.,3,strassenbahn,"['87', '82', '95']"
2010,Pionierpark,5,strassenbahn,"['85', '95', '87', '82', '19']"
2011,Wilhelminenhofstrasse Ecke Edisonstrasse,2,strassenbahn,"['87', '82']"
2012,Bhf. Schöneweide,10,bus,"['26', '65', '47', '48']"
2013,Bhf. Schöneweide,10,strassenbahn,"['85', '69', '95', '87', '21']"
2014,Köpenicker Landstrasse Ecke Baumschulenstrasse,1,strassenbahn,['87']
2015,S-Bhf. Plänterwald,2,strassenbahn,"['87', '95']"
2016,Am Treptower Park Ecke Elsenstrasse,1,strassenbahn,['87']
2017,Wiener Brücke,2,strassenbahn,"['87', '95']"
2018,Krankenhaus Köpenick,1,strassenbahn,['95']
2019,Lindenstrasse Ecke Hegelschule,2,strassenbahn,"['85', '95']"
2020,E.-Weinert-Klubh.,3,strassenbahn,"['87', '82', '95']"
2021,Pionierpark,5,strassenbahn,"['85', '95', '87', '82', '19']"
2022,Edisonstrasse,3,strassenbahn,"['85', '19', '95']"
2023,Bhf. Schöneweide,10,bus,"['26', '65', '47', '48']"
