stop_order,stop_id,line_id,distance_meters
4,194647_unified,19467_unified,1925.320589343015
5,194648_unified,19467_unified,
0,194649_unified,19468_unified,380.4478815011054
1,194650_unified,19468_unified,3644.0807168504825
2,194651_unified,19468_unified,1593.236684110535
3,194652_unified,19468_unified,807.8505126612959
4,194653_unified,19468_unified,881.1602951892557
5,194654_unified,19468_unified,932.0695866831575
6,194655_unified,19468_unified,180.4988550777562
7,194656_unified,19468_unified,2181.870655702102
8,194657_unified,19468_unified,1978.9119824502804
9,194658_unified,19468_unified,
0,194659_unified,19469_unified,2932.472061910165
1,194660_unified,19469_unified,2958.912276646028
2,194661_unified,19469_unified,
0,194662_unified,194610_unified,1639.5256782652623
1,194663_unified,194610_unified,978.3799322235978
2,194664_unified,194610_unified,1060.2590989119844
3,194665_unified,194610_unified,3704.3558928086863
4,194666_unified,194610_unified,1289.8401480110163
5,194667_unified,194610_unified,1138.3469867309875
6,194668_unified,194610_unified,2344.1542632073315
7,194669_unified,194610_unified,1046.0984996511777
8,194670_unified,194610_unified,737.364353000109
9,194671_unified,194610_unified,3112.6105165546487
10,194672_unified,194610_unified,1516.560928656699
11,194673_unified,194610_unified,956.6224766748552
12,194674_unified,194610_unified,534.7420358987806
13,194675_unified,194610_unified,1044.6864868002992
14,194676_unified,194610_unified,1110.0595913454094
15,194677_unified,194610_unified,1273.8665686401882
16,194678_unified,194610_unified,1072.5379061601316
17,194679_unified,194610_unified,716.2456466946389
18,194680_unified,194610_unified,743.9761762898796
19,194681_unified,194610_unified,1144.5765319708012
20,194682_unified,194610_unified,1696.971958307119
21,194683_unified,194610_unified,2058.4743942843497
22,194684_unified,194610_unified,1016.2975925862637
23,194685_unified,194610_unified,1657.3120541819744
24,194686_unified,194610_unified,1715.6064467292822
25,194662_unified,194610_unified,
0,194687_unified,194611_unified,737.364353000109
1,194688_unified,194611_unified,1747.034523261985
2,194689_unified,194611_unified,1517.4015759240747
3,194690_unified,194611_unified,1924.672300658924
4,194691_unified,194611_unified,1339.4617802008752
5,194692_unified,194611_unified,1784.4199682921367
6,194693_unified,194611_unified,3362.0857315885833
7,194694_unified,194611_unified,
0,194695_unified,194612_unified,1660.323378160663
1,194696_unified,194612_unified,963.8960888009217
2,194697_unified,194612_unified,1317.7819019575088
3,194698_unified,194612_unified,
0,194699_unified,194613_unified,2704.225855643991
1,1946100_unified,194613_unified,982.6409440488535
2,1946101_unified,194613_unified,1178.9689484332598
3,1946102_unified,194613_unified,1349.7726644999466
4,1946103_unified,194613_unified,963.3140172449747
5,1946104_unified,194613_unified,1373.2500676576935
6,1946105_unified,194613_unified,1064.1551058331015
7,1946106_unified,194613_unified,935.6728622001688
8,1946107_unified,194613_unified,841.3115913063544
9,1946108_unified,194613_unified,997.8065812788182
10,1946109_unified,194613_unified,1556.9765533895365
11,1946110_unified,194613_unified,1309.493925637318
12,1946111_unified,194613_unified,1062.1076170353656
13,1946112_unified,194613_unified,671.7166795156153
14,1946113_unified,194613_unified,834.1717682560725
15,1946114_unified,194613_unified,1251.7379828461685
16,1946115_unified,194613_unified,1168.0328798406724
17,1946116_unified,194613_unified,1267.081838049701
18,1946117_unified,194613_unified,1138.3469867309875
19,1946118_unified,194613_unified,3476.3931226977556
20,1946119_unified,194613_unified,1924.672300658924
21,1946120_unified,194613_unified,1339.4617802008752
22,1946121_unified,194613_unified,1784.4199682921367
23,1946122_unified,194613_unified,3362.0857315885833
24,1946123_unified,194613_unified,
0,1946124_unified,194614_unified,1964.8240023187898
1,1946125_unified,194614_unified,1669.7736867446895
2,1946126_unified,194614_unified,
0,1946127_unified,194615_unified,4367.374525697369
1,1946128_unified,194615_unified,1855.2980268534182
2,1946129_unified,194615_unified,2048.030002799843
3,1946130_unified,194615_unified,2771.3376641650448
4,1946131_unified,194615_unified,3131.443938468502
5,1946132_unified,194615_unified,1764.6932259966843
6,1946133_unified,194615_unified,1770.269424253584
7,1946134_unified,194615_unified,1637.5790580176517
8,1946135_unified,194615_unified,853.9340279810988
9,1946136_unified,194615_unified,770.3623229759826
10,1946137_unified,194615_unified,1566.2995568911404
11,1946138_unified,194615_unified,
0,1946139_unified,194616_unified,791.4082850444431
1,1946140_unified,194616_unified,1416.301450663961
2,1946141_unified,194616_unified,1870.4333802148478
3,1946142_unified,194616_unified,1805.584861307918
4,1946143_unified,194616_unified,1344.4627137001878
5,1946144_unified,194616_unified,1326.7383657494242
6,1946145_unified,194616_unified,1289.0301015422144
7,1946146_unified,194616_unified,2610.9140007785763
8,1946147_unified,194616_unified,
0,1946148_unified,194617_unified,1672.5569282385115
1,1946149_unified,194617_unified,2970.966726864423
2,1946150_unified,194617_unified,3110.8903471788535
3,1946151_unified,194617_unified,2234.386090551519
4,1946152_unified,194617_unified,3990.722307224882
5,1946153_unified,194617_unified,1982.0755891146441
6,1946154_unified,194617_unified,1582.525136000675
7,1946155_unified,194617_unified,1375.9130563840877
8,1946156_unified,194617_unified,2601.488728295824
9,1946157_unified,194617_unified,1660.093462330202
10,1946158_unified,194617_unified,1013.8792762711847
11,1946159_unified,194617_unified,1264.3369455728555
12,1946160_unified,194617_unified,853.9340279810988
13,1946161_unified,194617_unified,770.3623229759826
14,1946162_unified,194617_unified,1566.2995568911404
15,1946163_unified,194617_unified,
0,1946164_unified,194618_unified,597.2570742879425
1,1946165_unified,194618_unified,826.7977938820269
2,1946166_unified,194618_unified,791.4082850444431
3,1946167_unified,194618_unified,1529.087601015018
4,1946168_unified,194618_unified,1798.6754467879496
5,1946169_unified,194618_unified,1269.6660269426036
6,1946170_unified,194618_unified,901.1497013000097
7,1946171_unified,194618_unified,1117.2557748797658
8,1946172_unified,194618_unified,1327.6400273753995
9,1946173_unified,194618_unified,998.3299979299696
10,1946174_unified,194618_unified,1615.7360574576942
11,1946175_unified,194618_unified,1200.1221575199902
12,1946176_unified,194618_unified,1899.690180235665
13,1946177_unified,194618_unified,1199.1124322709943
14,1946178_unified,194618_unified,1756.6393541031011
15,1946179_unified,194618_unified,1489.2765229619602
16,1946180_unified,194618_unified,2016.3676861089207
17,1946181_unified,194618_unified,
0,1946182_unified,194619_unified,2240.560725970416
1,1946183_unified,194619_unified,3631.178740662452
2,1946184_unified,194619_unified,2164.717599996664
3,1946185_unified,194619_unified,1748.4963157673274
4,1946186_unified,194619_unified,3962.0688213244075
5,1946187_unified,194619_unified,2220.554915359401
6,1946188_unified,194619_unified,2454.5609692146622
7,1946189_unified,194619_unified,2388.509363651328
8,1946190_unified,194619_unified,2199.4069824541275
9,1946191_unified,194619_unified,1013.8792762711847
10,1946192_unified,194619_unified,1264.3369455728555
11,1946193_unified,194619_unified,853.9340279810988
12,1946194_unified,194619_unified,770.3623229759826
13,1946195_unified,194619_unified,1566.2995568911404
14,1946196_unified,194619_unified,
0,1946197_unified,194620_unified,791.4082850444431
1,1946198_unified,194620_unified,1416.301450663961
2,1946199_unified,194620_unified,1870.4333802148478
3,1946200_unified,194620_unified,1805.584861307918
4,1946201_unified,194620_unified,1400.3085561231314
5,1946202_unified,194620_unified,2781.0778911407615
6,1946203_unified,194620_unified,1639.7309190475503
7,1946204_unified,194620_unified,2678.1594124595886
8,1946205_unified,194620_unified,3151.7653725399937
9,1946206_unified,194620_unified,3829.397578968021
10,1946207_unified,194620_unified,3617.534199823531
11,1946208_unified,194620_unified,
0,1946209_unified,194621_unified,1768.3036270077907
1,1946210_unified,194621_unified,2353.8272591198074
2,1946211_unified,194621_unified,4623.888680497082
3,1946212_unified,194621_unified,1489.2765229619602
4,1946213_unified,194621_unified,7870.828990391309
5,1946214_unified,194621_unified,2014.161673051747
6,1946215_unified,194621_unified,1373.2500676576935
7,1946216_unified,194621_unified,1064.1551058331015
8,1946217_unified,194621_unified,935.6728622001688
9,1946218_unified,194621_unified,841.3115913063544
10,1946219_unified,194621_unified,997.8065812788182
11,1946220_unified,194621_unified,1556.9765533895365
12,1946221_unified,194621_unified,1309.493925637318
13,1946222_unified,194621_unified,1062.1076170353656
14,1946223_unified,194621_unified,671.7166795156153
15,1946224_unified,194621_unified,834.1717682560725
16,1946225_unified,194621_unified,1251.7379828461685
17,1946226_unified,194621_unified,1168.0328798406724
18,1946227_unified,194621_unified,1267.081838049701
19,1946228_unified,194621_unified,1132.806631655256
20,1946229_unified,194621_unified,1183.9756024074213
21,1946230_unified,194621_unified,1627.7934261613086
22,1946231_unified,194621_unified,2407.397801597923
23,1946232_unified,194621_unified,2366.964421484652
24,1946233_unified,194621_unified,
0,1946234_unified,194622_unified,478.0845506090505
1,1946235_unified,194622_unified,387.668489674856
2,1946236_unified,194622_unified,379.3261708831901
3,1946237_unified,194622_unified,594.6572063354154
4,1946238_unified,194622_unified,1309.771661669622
5,1946239_unified,194622_unified,216.2970219755881
6,1946240_unified,194622_unified,178.136690258768
7,1946241_unified,194622_unified,236.44172740640144
8,1946242_unified,194622_unified,836.5987224240523
9,1946243_unified,194622_unified,753.1896595620086
10,1946244_unified,194622_unified,696.5843998058139
11,1946245_unified,194622_unified,
0,1946246_unified,194623_unified,859.7692078806374
1,1946247_unified,194623_unified,1881.816755265825
2,1946248_unified,194623_unified,365.6160540676406
3,1946249_unified,194623_unified,398.8253513460501
4,1946250_unified,194623_unified,206.93529873731055
5,1946251_unified,194623_unified,279.3133715952525
6,1946252_unified,194623_unified,116.27406125913771
7,1946253_unified,194623_unified,263.3441939319633
8,1946254_unified,194623_unified,476.5118024009629
9,1946255_unified,194623_unified,753.1896595620086
10,1946256_unified,194623_unified,698.7751542426231
11,1946257_unified,194623_unified,
0,1946258_unified,194624_unified,1537.9938176482508
1,1946259_unified,194624_unified,1186.5143733410746
2,1946260_unified,194624_unified,967.8662600815567
3,1946261_unified,194624_unified,259.53586683372436
4,1946262_unified,194624_unified,348.4802842499133
5,1946263_unified,194624_unified,318.49233389955054
6,1946264_unified,194624_unified,772.7208424529615
7,1946265_unified,194624_unified,891.0416766693905
8,1946266_unified,194624_unified,1197.1958333969753
9,1946267_unified,194624_unified,434.77264936523545
10,1946268_unified,194624_unified,139.285487595883
11,1946269_unified,194624_unified,66.64994898351775
12,1946270_unified,194624_unified,
0,1946271_unified,194625_unified,204.48111713127074
1,1946272_unified,194625_unified,1597.4715825737621
2,1946273_unified,194625_unified,864.356075646093
3,1946274_unified,194625_unified,2146.1251382913447
4,1946275_unified,194625_unified,845.619947890764
5,1946276_unified,194625_unified,1131.6299484713672
6,1946277_unified,194625_unified,287.7442283650052
7,1946278_unified,194625_unified,
0,1946279_unified,194626_unified,667.7810958693967
1,1946280_unified,194626_unified,369.33100421269916
2,1946281_unified,194626_unified,838.0235748344968
3,1946282_unified,194626_unified,163.07732828965658
4,1946283_unified,194626_unified,509.71844346483675
5,1946284_unified,194626_unified,832.8136882650628
6,1946285_unified,194626_unified,468.90462287336237
7,1946286_unified,194626_unified,2273.4407246046626
8,1946287_unified,194626_unified,16.94681393558901
9,1946288_unified,194626_unified,1110.7152019944417
10,1946289_unified,194626_unified,2.7446088574047494
11,1946290_unified,194626_unified,306.21986572391825
12,1946291_unified,194626_unified,496.59313734718137
13,1946292_unified,194626_unified,1339.0611418292551
14,1946293_unified,194626_unified,339.22358059404735
15,1946294_unified,194626_unified,667.665518519863
16,1946295_unified,194626_unified,1285.6732314178803
17,1946296_unified,194626_unified,
0,1946297_unified,194627_unified,383.9658856499782
1,1946298_unified,194627_unified,1170.2466612613403
2,1946299_unified,194627_unified,26.456748400896426
3,1946300_unified,194627_unified,1205.0459635372608
4,1946301_unified,194627_unified,2047.0972539373167
5,1946302_unified,194627_unified,1194.0835992539278
6,1946303_unified,194627_unified,1194.0835992539278
7,1946304_unified,194627_unified,42.62247206007628
8,1946305_unified,194627_unified,1095.2210516349999
9,1946306_unified,194627_unified,389.5855407637402
10,1946307_unified,194627_unified,1306.822097472815
11,1946308_unified,194627_unified,1020.6845130758277
12,1946309_unified,194627_unified,1844.5328472352005
13,1946310_unified,194627_unified,1120.2949138467993
14,1946311_unified,194627_unified,656.675717486243
15,1946312_unified,194627_unified,829.6494486539481
16,1946313_unified,194627_unified,
0,1946314_unified,194628_unified,1587.6154282731563
1,1946315_unified,194628_unified,543.0360070474612
2,1946316_unified,194628_unified,
0,1946317_unified,194629_unified,228.1311999864692
1,1946318_unified,194629_unified,1732.4929286890663
2,1946319_unified,194629_unified,874.4381998532285
3,1946320_unified,194629_unified,732.9652716188051
4,1946321_unified,194629_unified,545.6922984163317
5,1946322_unified,194629_unified,740.2587182025369
6,1946323_unified,194629_unified,17.28530373441898
7,1946324_unified,194629_unified,1191.2199878427066
8,1946325_unified,194629_unified,1171.2180770198077
9,1946326_unified,194629_unified,629.7235021814245
10,1946327_unified,194629_unified,336.13356804927656
11,1946328_unified,194629_unified,563.3532519854191
12,1946329_unified,194629_unified,554.0737013587556
13,1946330_unified,194629_unified,389.85755294473694
14,1946331_unified,194629_unified,7.8847640626524385
15,1946332_unified,194629_unified,194.57341236819474
16,1946333_unified,194629_unified,1619.6300114190067
17,1946334_unified,194629_unified,6.647658147140698
18,1946335_unified,194629_unified,620.0893738953326
19,1946336_unified,194629_unified,801.1624472812615
20,1946337_unified,194629_unified,
0,1946338_unified,194630_unified,5146.584708594507
1,1946339_unified,194630_unified,49.64563864517795
2,1946340_unified,194630_unified,629.1111021640703
3,1946341_unified,194630_unified,861.9378246581462
4,1946342_unified,194630_unified,625.747667616602
5,1946343_unified,194630_unified,667.5203180911625
6,1946344_unified,194630_unified,1235.3983004050842
7,1946345_unified,194630_unified,432.4696977773583
8,1946346_unified,194630_unified,617.042096640849
9,1946347_unified,194630_unified,161.4463883410708
10,1946348_unified,194630_unified,
0,1946349_unified,194631_unified,1693.5370596472417
1,1946350_unified,194631_unified,1492.5431593209998
2,1946351_unified,194631_unified,1154.8139834434476
3,1946352_unified,194631_unified,710.5033634260101
4,1946353_unified,194631_unified,1508.5785665181918
5,1946354_unified,194631_unified,302.3336057253651
6,1946355_unified,194631_unified,
0,1946356_unified,194632_unified,956.8802542256644
1,1946357_unified,194632_unified,2294.547478668684
2,1946358_unified,194632_unified,1397.43958413716
3,1946359_unified,194632_unified,359.5831310867044
4,1946360_unified,194632_unified,651.6565952028269
5,1946361_unified,194632_unified,62.91429559887429
6,1946362_unified,194632_unified,
0,1946363_unified,194633_unified,1922.926752746756
1,1946364_unified,194633_unified,1416.728777073843
2,1946365_unified,194633_unified,1569.5366653976214
3,1946366_unified,194633_unified,592.0161328870416
4,1946367_unified,194633_unified,2160.281054369153
5,1946368_unified,194633_unified,1492.5431593209998
6,1946369_unified,194633_unified,1154.8139834434476
7,1946370_unified,194633_unified,710.5033634260101
8,1946371_unified,194633_unified,1508.5785665181918
9,1946372_unified,194633_unified,1071.0250344641277
10,1946373_unified,194633_unified,775.300936695837
11,1946374_unified,194633_unified,918.5946401796084
12,1946375_unified,194633_unified,601.7922948345275
13,1946376_unified,194633_unified,621.0688817275397
14,1946377_unified,194633_unified,1883.1176776844206
15,1946378_unified,194633_unified,1723.2723402352453
16,1946379_unified,194633_unified,
0,1946380_unified,194634_unified,1727.0339062425592
1,1946381_unified,194634_unified,946.6970362903477
2,1946382_unified,194634_unified,1563.8565757748365
3,1946383_unified,194634_unified,600.8446480995284
4,1946384_unified,194634_unified,2160.281054369153
5,1946385_unified,194634_unified,1492.5431593209998
6,1946386_unified,194634_unified,1154.8139834434476
7,1946387_unified,194634_unified,710.5033634260101
8,1946388_unified,194634_unified,1508.5785665181918
9,1946389_unified,194634_unified,1071.0250344641277
10,1946390_unified,194634_unified,775.300936695837
11,1946391_unified,194634_unified,918.5946401796084
12,1946392_unified,194634_unified,601.7922948345275
13,1946393_unified,194634_unified,621.0688817275397
14,1946394_unified,194634_unified,1883.1176776844206
15,1946395_unified,194634_unified,1723.2723402352453
16,1946396_unified,194634_unified,
0,1946397_unified,194635_unified,1693.5370596472417
1,1946398_unified,194635_unified,1492.5431593209998
2,1946399_unified,194635_unified,1152.095713730258
3,1946400_unified,194635_unified,995.9983122077288
4,1946401_unified,194635_unified,511.8693786867061
5,1946402_unified,194635_unified,1635.9880478582677
6,1946403_unified,194635_unified,473.10917093447864
7,1946404_unified,194635_unified,1314.1629112310009
8,1946405_unified,194635_unified,657.233519601807
9,1946406_unified,194635_unified,1870.8316197285105
10,1946407_unified,194635_unified,1657.209790121548
11,1946408_unified,194635_unified,778.9022843928818
12,1946409_unified,194635_unified,918.5946401796084
13,1946410_unified,194635_unified,601.7922948345275
14,1946411_unified,194635_unified,621.0688817275397
15,1946412_unified,194635_unified,161.4463883410708
16,1946413_unified,194635_unified,
0,1946414_unified,194636_unified,2779.4635421229464
1,1946415_unified,194636_unified,782.6844026222943
2,1946416_unified,194636_unified,784.488327087125
3,1946417_unified,194636_unified,1321.427086173983
4,1946418_unified,194636_unified,648.1655697919381
5,1946419_unified,194636_unified,1870.8316197285105
6,1946420_unified,194636_unified,1657.209790121548
7,1946421_unified,194636_unified,778.9022843928818
8,1946422_unified,194636_unified,918.5946401796084
9,1946423_unified,194636_unified,601.7922948345275
10,1946424_unified,194636_unified,621.0688817275397
11,1946425_unified,194636_unified,161.4463883410708
12,1946426_unified,194636_unified,
0,1946427_unified,194637_unified,969.0967272864729
1,1946428_unified,194637_unified,201.41317640858347
2,1946429_unified,194637_unified,244.49524279521944
3,1946430_unified,194637_unified,967.8662600815567
4,1946431_unified,194637_unified,399.4416548130501
5,1946432_unified,194637_unified,473.6840890383924
6,1946433_unified,194637_unified,1371.6198601540868
7,1946434_unified,194637_unified,560.8090939880585
8,1946435_unified,194637_unified,458.47544932028046
9,1946436_unified,194637_unified,918.0263298158424
10,1946437_unified,194637_unified,145.94723670523348
11,1946438_unified,194637_unified,
0,1946439_unified,194638_unified,1127.0071152431199
1,1946440_unified,194638_unified,2367.826871318601
2,1946441_unified,194638_unified,2769.1329918659712
3,1946442_unified,194638_unified,1949.6683686714427
4,1946443_unified,194638_unified,1350.0483759602982
5,1946444_unified,194638_unified,
0,1946445_unified,194639_unified,5146.584708594507
1,1946446_unified,194639_unified,677.0966158269806
2,1946447_unified,194639_unified,861.9378246581462
3,1946448_unified,194639_unified,1371.6198601540868
4,1946449_unified,194639_unified,560.8090939880585
5,1946450_unified,194639_unified,38.15841892912929
6,1946451_unified,194639_unified,458.6791934212989
7,1946452_unified,194639_unified,918.0263298158424
8,1946453_unified,194639_unified,145.94723670523348
9,1946454_unified,194639_unified,
0,1946455_unified,194640_unified,1439.1382673242126
1,1946456_unified,194640_unified,1468.4668874372899
2,1946457_unified,194640_unified,74.17718398838069
3,1946458_unified,194640_unified,545.9575368491093
4,1946459_unified,194640_unified,35.62434676391439
5,1946460_unified,194640_unified,656.9528517666931
6,1946461_unified,194640_unified,10439.21352679142
7,1946462_unified,194640_unified,9972.43536692094
8,1946463_unified,194640_unified,2026.3472448245075
9,1946464_unified,194640_unified,594.0447685892285
10,1946465_unified,194640_unified,462.8233595961624
11,1946466_unified,194640_unified,2734.0018439585006
12,1946467_unified,194640_unified,722.623977582448
13,1946468_unified,194640_unified,
0,1946469_unified,194641_unified,2985.7097664655394
1,1946470_unified,194641_unified,676.5640387678361
2,1946471_unified,194641_unified,90.29713298520235
3,1946472_unified,194641_unified,851.5224373699926
4,1946473_unified,194641_unified,2669.0814017306025
5,1946474_unified,194641_unified,328.9346063710671
6,1946475_unified,194641_unified,428.7049372548161
7,1946476_unified,194641_unified,1392.4105841675096
8,1946477_unified,194641_unified,824.1934741315621
9,1946478_unified,194641_unified,
0,1946479_unified,194642_unified,1365.9536367384542
1,1946480_unified,194642_unified,1817.0040653094404
2,1946481_unified,194642_unified,582.4564453632225
3,1946482_unified,194642_unified,582.4564453632225
4,1946483_unified,194642_unified,1445.3258760447065
5,1946484_unified,194642_unified,221.11473435658158
6,1946485_unified,194642_unified,165.50985302783957
7,1946486_unified,194642_unified,570.6313981843672
8,1946487_unified,194642_unified,665.9799346691814
9,1946488_unified,194642_unified,163.5559481162909
10,1946489_unified,194642_unified,
0,1946490_unified,194643_unified,872.7749353126965
1,1946491_unified,194643_unified,943.0223205811586
2,1946492_unified,194643_unified,474.9459867494726
3,1946493_unified,194643_unified,775.7378125189841
4,1946494_unified,194643_unified,288.7313878838547
5,1946495_unified,194643_unified,250.45173634783788
6,1946496_unified,194643_unified,114.24483891987225
7,1946497_unified,194643_unified,740.0482894729087
8,1946498_unified,194643_unified,17.28530373441898
9,1946499_unified,194643_unified,1191.2199878427066
10,1946500_unified,194643_unified,942.2082498443044
11,1946501_unified,194643_unified,1334.8808762810415
12,1946502_unified,194643_unified,
0,1946503_unified,194644_unified,1692.113900960892
1,1946504_unified,194644_unified,44.05402439766435
2,1946505_unified,194644_unified,1105.4935858706313
3,1946506_unified,194644_unified,338.1705593900922
4,1946507_unified,194644_unified,591.9419067518926
5,1946508_unified,194644_unified,2300.174219315255
6,1946509_unified,194644_unified,665.9799346691814
7,1946510_unified,194644_unified,163.5559481162909
8,1946511_unified,194644_unified,
0,1946512_unified,194645_unified,46.35587935382769
1,1946513_unified,194645_unified,1000.7939298343865
2,1946514_unified,194645_unified,422.79206611158764
3,1946515_unified,194645_unified,858.3027402224645
4,1946516_unified,194645_unified,2196.260007748553
5,1946517_unified,194645_unified,665.9799346691814
6,1946518_unified,194645_unified,163.5559481162909
7,1946519_unified,194645_unified,
0,1946520_unified,194646_unified,486.0603466423018
1,1946521_unified,194646_unified,2221.098085259617
2,1946522_unified,194646_unified,705.9299089816989
3,1946523_unified,194646_unified,597.9043083508889
4,1946524_unified,194646_unified,710.550221311777
5,1946525_unified,194646_unified,1508.5785665181918
6,1946526_unified,194646_unified,302.3336057253651
7,1946527_unified,194646_unified,
0,1946528_unified,194647_unified,597.79864958171
1,1946529_unified,194647_unified,332.35216085339783
2,1946530_unified,194647_unified,1300.0359080955088
3,1946531_unified,194647_unified,1348.7169345603402
4,1946532_unified,194647_unified,756.6639708938726
5,1946533_unified,194647_unified,805.8657155539756
6,1946534_unified,194647_unified,1422.0987849938865
7,1946535_unified,194647_unified,3419.9824296514716
8,1946536_unified,194647_unified,1578.713407404939
9,1946537_unified,194647_unified,1716.430910661517
10,1946538_unified,194647_unified,1838.3484177575353
11,1946539_unified,194647_unified,
0,1946540_unified,194648_unified,1365.9536367384542
1,1946541_unified,194648_unified,1287.1581560124876
2,1946542_unified,194648_unified,360.2650599913346
3,1946543_unified,194648_unified,1396.2107252452806
4,1946544_unified,194648_unified,605.439008409214
5,1946545_unified,194648_unified,605.439008409214
6,1946546_unified,194648_unified,1522.4242375990668
7,1946547_unified,194648_unified,570.6313981843672
8,1946548_unified,194648_unified,665.9799346691814
9,1946549_unified,194648_unified,163.5559481162909
10,1946550_unified,194648_unified,
0,1946551_unified,194649_unified,2375.0549190754464
1,1946552_unified,194649_unified,22.479006956364632
2,1946553_unified,194649_unified,1401.0578781359254
3,1946554_unified,194649_unified,605.439008409214
4,1946555_unified,194649_unified,605.439008409214
5,1946556_unified,194649_unified,1522.4242375990668
6,1946557_unified,194649_unified,570.6313981843672
7,1946558_unified,194649_unified,665.9799346691814
8,1946559_unified,194649_unified,163.5559481162909
9,1946560_unified,194649_unified,
0,1946561_unified,194650_unified,52.3793074885023
1,1946562_unified,194650_unified,895.8350622605067
2,1946563_unified,194650_unified,1043.8140723055837
3,1946564_unified,194650_unified,1828.024228210282
4,1946565_unified,194650_unified,465.2541198422886
5,1946566_unified,194650_unified,1252.9265372058678
6,1946567_unified,194650_unified,441.67368665112633
7,1946568_unified,194650_unified,609.1967605800806
8,1946569_unified,194650_unified,1399.2553497733193
9,1946570_unified,194650_unified,942.8786457581311
10,1946571_unified,194650_unified,560.4925054129832
11,1946572_unified,194650_unified,481.3574374295545
12,1946573_unified,194650_unified,
0,1946574_unified,194651_unified,1503.5463330966472
1,1946575_unified,194651_unified,1252.7530024947096
2,1946576_unified,194651_unified,826.1547927522256
3,1946577_unified,194651_unified,522.3704780674921
4,1946578_unified,194651_unified,297.2192828878681
5,1946579_unified,194651_unified,216.49007121767116
6,1946580_unified,194651_unified,35.62434676391439
7,1946581_unified,194651_unified,1091.1854077697178
8,1946582_unified,194651_unified,1784.1565417058946
9,1946583_unified,194651_unified,294.2117426988428
10,1946584_unified,194651_unified,
0,1946585_unified,194652_unified,3744.053683225278
1,1946586_unified,194652_unified,939.6359854111765
2,1946587_unified,194652_unified,660.1241890609026
3,1946588_unified,194652_unified,406.0319092700017
4,1946589_unified,194652_unified,1772.4131482953712
5,1946590_unified,194652_unified,288.7313878838547
6,1946591_unified,194652_unified,291.22518330215394
7,1946592_unified,194652_unified,740.0482894729087
8,1946593_unified,194652_unified,1245.0663950583644
9,1946594_unified,194652_unified,872.0798425055036
10,1946595_unified,194652_unified,
0,1946596_unified,194653_unified,1848.7340945199305
1,1946597_unified,194653_unified,11.209419455172155
2,1946598_unified,194653_unified,1234.4121298619216
3,1946599_unified,194653_unified,443.73456273892486
4,1946600_unified,194653_unified,1750.2480949343203
5,1946601_unified,194653_unified,1330.9577396013808
6,1946602_unified,194653_unified,
0,1946603_unified,194654_unified,1429.5493452627416
1,1946604_unified,194654_unified,1366.2245539801436
2,1946605_unified,194654_unified,1512.9117590646308
3,1946606_unified,194654_unified,81.00381693609974
4,1946607_unified,194654_unified,895.8350622605067
5,1946608_unified,194654_unified,1043.8140723055837
6,1946609_unified,194654_unified,774.1604487154533
7,1946610_unified,194654_unified,1713.6273647232645
8,1946611_unified,194654_unified,956.1330113237835
9,1946612_unified,194654_unified,874.0681095047272
10,1946613_unified,194654_unified,1692.5632076238026
11,1946614_unified,194654_unified,
0,1946615_unified,194655_unified,617.6845002676192
1,1946616_unified,194655_unified,11.679778628887478
2,1946617_unified,194655_unified,1203.0689221514472
