,line_id,stop_name,stop_order,stop_id
622,196046,Bulgarische Strasse,2,1960243
623,196046,Baumschulenstrasse,3,196085
624,196046,Bhf. Schöneweide,4,1960166
625,196046,Britzer Strasse,5,1960230
626,196046,Bhf. Oberspree,6,1960159
627,196047,Attilaplatz,0,196065
628,196047,Berlinickeplatz,1,1960108
629,196047,Hoeppnerstrasse,2,1960524
630,196047,Adolf-Scheidt-Platz,3,19603
631,196047,U-Bhf. Flughafen,4,19601225
632,196047,Gneisenaustrasse,5,1960413
633,196047,Blöcherplatz,6,1960208
634,196047,Baerwaldstrasse,7,196076
635,196047,Urban-Krankenhaus,8,19601272
636,196047,Hermannplatz,9,1960504
637,196047,Erkstrasse,10,1960332
638,196047,Hertzbergplatz,11,1960512
639,196047,Bhf. Sonnenallee,12,1960168
640,196047,Schulenburgpark,13,19601069
641,196047,Schwarzer Weg,14,19601074
642,196048,"Baumschulenweg, Sonnenallee",0,196088
643,196048,Köpenicker landstrasse,1,1960686
644,196048,S-Bhf. Schöneweide,2,19601025
645,196048,"Wilhelminenhofstrasse, Edisonstrasse",3,19601351
646,196048,Pionierrepublik,4,1960897
647,196048,"Lindenstrasse, Bahnhofstrasse",5,1960729
648,196048,Grünstrasse,6,1960450
649,196048,"Köpenick, Krankenhaus",7,1960680
650,196049,Machnower Schleuse,0,1960750
651,196049,Alte Wagenhalle,1,196034
652,196049,Neue Wagenhalle,2,1960814
653,196049,Hamburger Platz,3,1960471
654,196049,Ruhlsdorfer Platz,4,1960995
655,196049,Fritz-Reuter Strasse,5,1960381
656,196049,"Teltow, Paul-Gerhardt-Strasse",6,19601184
657,196050,U-Bhf. Tempelhof,0,19601259
658,196050,Alt-Tempelhof,1,196031
659,196050,Kaiserin-Augusta-Strasse,2,1960587
660,196050,Friedrich-Karl-Strasse,3,1960370
661,196050,Attilaplatz,4,196065
662,196050,Röblingstrasse,5,1960999
663,196050,Bhf. Mariendorf,6,1960154
664,196050,Friedrichstrasse,7,1960379
665,196050,"Lankwitz, Kirche",8,1960693
666,196050,Seydlitzstrasse,9,19601098
667,196050,Bhf. Lichterfelde-Ost,10,1960149
668,196050,Berliner Strasse,11,1960106
669,196050,Glesendorfer Strasse,12,1960406
670,196050,Osdorfer Strasse,13,1960855
671,196050,Wismarer Strasse,14,19601364
673,196050,Schwelmer Strasse,15,19601076
674,196051,Mehringplatz (Hallesches Tor),0,1960791
675,196051,Yorckstrasse/Gneisenaustrasse,1,19601382
676,196051,U-Bhf. Flughafen,2,19601225
677,196051,U-Bhf. Paradestrasse,3,19601246
678,196051,Bahnhof Tempelhof,4,196079
679,196051,Alt-Tempelhof,5,196031
680,196051,Kaiserin-Augusta-Strasse,6,1960587
681,196051,Friedrich-Karl-Strasse,7,1960370
682,196051,Kaiserstrasse,8,1960589
683,196051,Prühßstrasse,9,1960927
684,196051,Mariendorfer Damm Ecke Alt-Mariendorf,10,1960769
685,196051,Grossbeerenstrasse Ecke Daimlerstrasse,11,1960438
686,196051,Daimlerstrasse Ecke Birnhornweg,12,1960282
687,196052,Lindenstrasse,0,1960727
688,196052,Mehringplatz,1,1960790
689,196052,Yorckstrasse,2,19601381
690,196052,U-Bhf. Flughafen,3,19601225
691,196052,Flughafen Tempelhof,4,1960357
692,196052,Alt-Tempelhof,5,196031
693,196052,Rathaus Tempelhof,6,1960951
694,196052,Kaiserin-Augusta-Strasse,7,1960587
695,196052,Friedrich-Karl-Strasse,8,1960370
696,196052,Kaiserstrasse,9,1960589
697,196052,Alt-Mariendorf,10,196023
698,196052,Rennbahn,11,1960970
699,196052,Marienfelder Chaussee,12,1960774
700,196052,Marienfelder Strasse,13,1960776
701,196052,Bhf. Lichtenrade,14,1960147
702,196053,Waldstrasse,0,19601293
703,196053,Otto-Surh-Allee,1,1960871
704,196053,Kurfürstendamm Ecke Konstanzer Strasse,2,1960657
705,196053,U-Bhf. Fehrbelliner Platz,3,19601223
706,196053,Detmolder Strasse,4,1960288
707,196053,Breitenbachplatz,5,1960225
708,196053,Botanischer Garten,6,1960217
709,196053,Pacelli-/Thielallee,7,1960873
710,196053,Clayallee,8,1960269
711,196053,U-Bhf. Oskar-Helene-Heim,9,19601244
712,196053,Potsdamer Strasse Ecke Clayallee,10,1960912
713,196053,Bhf. Zehlendorf,11,1960187
714,196053,Beeskowdamm,12,196090
715,196053,Wismarer Strasse,13,19601363
716,196053,Lindenstrasse,14,1960726
717,196054,"Haselhorst, Kirche",0,1960476
718,196054,Paulsternstrasse,1,1960889
719,196054,Verwaltungs-Gebäude,2,19601276
720,196054,Spandauer Damm,3,19601114
721,196054,U-Bhf. Kaiserdamm,4,19601233
722,196054,Amtsgerichsplatz,5,196051
723,196054,Kurfürstendamm,6,1960655
724,196054,Bhf. Halensee,7,1960136
725,196054,Elsterplatz,8,1960323
726,196054,Hundekehlestrasse,9,1960551
727,196054,Königin-Luise-Strasse,10,1960670
729,196054,U-Bhf. Thielplatz,11,19601260
730,196054,Dahlemer Weg,12,1960279
731,196054,Teltower Damm,13,19601185
732,196054,Behring-Krankenhaus,14,196091
733,196054,Lupsteiner Weg,15,1960737
734,196055,Saargem nder Strasse,0,19601033
735,196055,U-Bhf. Oskar-Helene-Heim,1,19601244
736,196055,Ihnestrasse,2,1960553
737,196055,Corrensplatz,3,1960273
738,196055,Under den Eichen,4,19601269
739,196055,Bhf. Lichterfelde-West,5,1960150
740,196055,Ringstrasse,6,1960981
741,196055,Wiesenbaude,7,19601342
742,196055,Berliner Strasse,8,1960102
746,196055,Marienstrasse,9,1960777
747,196055,Bismarckstrasse,10,1960196
750,196055,Bhf. Lichterfelde-Ost,11,1960148
751,196055,Lange Strasse,12,1960689
752,196055,Hildburghauser Strasse,13,1960514
753,196055,Trippsteinstrasse,14,19601209
754,196056,Weddingplatz,0,19601313
755,196056,Schulstrasse,1,19601070
756,196056,U-Bhf. Seestrasse,2,19601254
757,196056,Barfusstrasse,3,196084
758,196056,Bristolstrasse,4,1960228
759,196056,Emmentaler Strasse,5,1960324
761,196056,Lindauer Strasse Ecke Aroser Allee,6,1960723
762,196056,Lindenweg,7,1960731
764,196056,Holzhauser Strasse,8,1960543
765,196056,Cyclopstrasse,9,1960275
766,196056,Zabel-Krüger-Damm,10,19601383
767,196056,Kirchstrasse,11,1960609
769,196056,Hermsdorfer Damm,12,1960510
770,196056,Bhf. Frohnau,13,1960130
771,196056,Donnersmarckplatz,14,1960300
772,196056,Hainbuchenstrasse,15,1960465
773,196057,Weddingplatz,0,19601313
774,196057,Schulstrasse,1,19601070
775,196057,U-Bhf. Seestrasse,2,19601254
776,196057,Barfusstrasse,3,196084
777,196057,Emmentaler Strasse,4,1960324
779,196057,Lindauer Strasse Ecke Aroser Allee,5,1960723
781,196057,Oranienburger Strasse,6,1960845
782,196057,Rathaus Reinickendorf,7,1960943
783,196057,Cyclopstrasse,8,1960275
784,196057,Zabel-Krüger-Damm,9,19601383
785,196057,Schildower Strasse,10,19601050
787,196057,Hermsdorfer Damm,11,1960510
788,196057,Oswinsteig,12,1960869
789,196057,Hohefeldstrasse,13,1960525
790,196057,Im Fischgrund,14,1960554
791,196057,Bhf. Frohnau,15,1960130
792,196058,Alt-Heiligensee,0,196020
793,196058,Am Dachsbau,1,196038
794,196058,Gabelung,2,1960389
795,196058,Ruppiner Chaussee,3,1960998
796,196058,U-Bhf. Tegel,4,19601258
799,196058,Bernauer Strasse,5,1960113
800,196058,Krankenhaus Tegel-Süd,6,1960648
801,196058,Strasse nach Staatwinkel,7,19601151
802,196058,Paulsternstrasse,8,1960889
803,196058,Daumstrasse,9,1960286
804,196058,Havelstrasse,10,1960485
805,196058,Rathaus Spandau,11,1960947
806,196058,Pichelsdorfer Strasse,12,1960895
807,196058,Päwesiner Weg,13,1960929
809,196058,Heerstrasse,14,1960491
811,196058,Weinmeisterhornweg,15,19601318
812,196059,Alt-Heiligensee,0,196020
813,196059,Mattenbuder Pfad,1,1960786
814,196059,Bhf. Heiligensee,2,1960138
815,196059,Bhf. Schulzendorf,3,1960164
816,196059,Heiligenseestrasse,4,1960495
817,196059,U-Bhf. Tegel,5,19601258
818,196059,Ziekowstrasse,6,19601391
819,196059,Nordgraben,7,1960832
821,196059,Holzhauser Strasse,8,1960543
822,196059,Lindenweg,9,1960731
823,196059,Aroser Allee,10,196061
824,196059,Kopenhagener Strasse,11,1960637
825,196059,Pankower Allee,12,1960881
826,196059,Pankstrasse,13,1960883
827,196059,U-Bhf. Gesundbrunnen,14,19601227
828,196059,Rügener Strasse,15,19601002
829,196060,Lübarser Strasse,0,1960743
830,196060,Bhf. Wittenau,1,1960183
832,196060,Alt-Wittenau,2,196033
833,196060,Tor 5,3,19601201
834,196060,Bhf. Eichbornstrasse,4,1960126
835,196060,Holzhauser Strasse,5,1960542
837,196060,Borsigwalder Weg,6,1960214
838,196060,GorkiStrasse,7,1960418
839,196060,U-Bhf. Tegel,8,19601258
840,196060,Hermsdorfer Damm,9,1960509
842,196060,Am Flie,10,196039
843,196060,Schulzendorfer Strasse,11,19601072
844,196060,Bhf. Hermsdorf,12,1960140
845,196060,Dominikus-Krankenhaus,13,1960299
846,196060,Donnersmarckplatz,14,1960300
847,196060,Bhf. Frohnau,15,1960130
848,196061,Louise-Schroeder-Platz,0,1960733
849,196061,U-Bhf. Seestrasse,1,19601254
850,196061,Afrikanische Strasse,2,19605
852,196061,Virchow-Krankenhaus,3,19601281
853,196061,Bhf. PutlitzStrasse,4,1960161
854,196061,TurmStrasse,5,19601210
855,196061,Hansaplatz,6,1960473
856,196061,Tiergartenstrasse,7,19601199
857,196061,Lützowplatz,8,1960744
858,196061,EinemStrasse,9,1960317
859,196061,Rathaus Sch neberg,10,1960944
860,196061,Innsbrucker Platz,11,1960557
861,196061,Bundesplatz,12,1960248
862,196061,Wiesbadener Strasse,13,19601341
863,196061,Breitenbachplatz,14,1960225
864,196061,Englerallee,15,1960328
865,196062,Bhf. Grunewald,0,1960134
866,196062,Hagenplatz,1,1960464
867,196062,Rosenecke,2,1960989
868,196062,Warnem nder Strasse,3,19601302
869,196062,U-Bhf. Rüdesheimer Platz,4,19601251
870,196062,Friedriche-Wilhelm-Platz,5,1960373
871,196062,Bundesallee,6,1960244
872,196062,Rathaus Steglitz,7,1960949
873,196062,Stadtpark,8,19601131
874,196062,LeonorenStrasse,9,1960706
875,196062,Stadion Lichterfelde,10,19601128
876,196062,Wilhelmstrasse,11,19601355
877,196062,BismarckStrasse,12,1960194
878,196062,Oberhofer Platz,13,1960834
879,196062,Saaleckplatz,14,19601031
880,196063,Saargem nder Strasse,0,19601033
881,196063,U-Bhf. Oskar-Helene-Heim,1,19601244
882,196063,Sophie-Charlotten-Strasse,2,19601108
883,196063,Scharfestrasse,3,19601045
884,196063,Potsdamer Strasse Ecke Clayallee,4,1960912
885,196063,Mittelstrasse,5,1960795
886,196063,Wolzogenstrasse,6,19601377
887,196063,Benschallee,7,196094
888,196063,Waldfriedhof,8,19601290
889,196063,Quantzstrasse,9,1960930
890,196063,Kronprinzessinen Weg,10,1960652
891,196063,Am Grossen Wannsee,11,196040
892,196063,Pfaueninsel-Chaussee,12,1960893
893,196063,Rathaus Wannsee,13,1960953
894,196063,St lpchensee,14,19601124
895,196063,Kohlhasenbr ck,15,1960630
896,196064,Roseneck,0,1960987
897,196064,Hagenplatz,1,1960464
898,196064,Erdener Strasse,2,1960329
899,196064,Bhf. Halensee,3,1960136
900,196064,Wilmersdorfer Strasse,4,19601358
901,196064,Olivaer Platz,5,1960838
902,196064,Joachimstaler Strasse,6,1960571
903,196064,Breitscheidplatz,7,1960227
904,196064,Wittenbergplatz,8,19601369
905,196064,Nollendorfplatz,9,1960823
907,196064,Potsdamer Strasse,10,1960909
909,196064,Bhf. Yorckstrasse,11,1960185
910,196064,Katzbachstrasse,12,1960604
911,196064,Mehringdamm,13,1960787
912,196064,U-Bhf. Flughafen,14,19601224
913,196064,Flughafen,15,1960354
914,196065,Strasse des 17. Juni,0,19601150
915,196065,U-Bhf. Ernst-Reuter-Platz,1,19601221
916,196065,Bhf. Zoo,2,1960188
917,196065,U-Bhf. Spichernstrasse,3,19601255
921,196065,Berliner Strasse,4,1960105
922,196065,Bundesplatz,5,1960248
923,196065,Friedrich-Wilhelm-Platz,6,1960371
924,196065,Schlossstrasse,7,19601061
925,196065,Bhf. Feuerbachstrasse,8,1960128
927,196065,Bergstrasse,9,196098
928,196065,Steglitzer Damm,10,19601142
929,196065,Leonorenstrasse,11,1960707
930,196065,"Lankwitz, Kirche",12,1960692
931,196065,Havensteinstrasse,13,1960486
932,196065,Lerbacher Weg,14,1960710
933,196065,Trippsteinstrasse,15,19601209
934,196066,Tegelort,0,19601181
935,196066,Walderseestrasse,1,19601288
936,196066,Falkenplatz,2,1960341
937,196066,Mühlenstrasse,3,1960803
938,196066,Heiligenseestrasse,4,1960495
939,196066,Karolinenstrasse,5,1960599
940,196066,U-Bhf. Tegel,6,19601258
941,196066,Hatzfeldallee,7,1960478
942,196066,Martin-Luther-Friedhof,8,1960780
943,196066,Freie Scholle,9,1960364
944,196066,Waldstrasse Ecke Waidmannslust,10,19601294
945,196066,Bhf. Waidmannslust,11,1960176
946,196066,Oraniendamm,12,1960850
947,196066,Am Vierrutenbert,13,196049
948,196066,"Lübars, Dorfaue",14,1960742
949,196067,Wentowsteig,0,19601328
950,196067,Oranienburger Strasse,1,1960844
953,196067,Alt-Wittenau,2,196033
954,196067,Bhf. Eichbornstrasse,3,1960126
955,196067,Scharnweberstrasse,4,19601048
956,196067,Kurt-Schumacher-Platz,5,1960664
957,196067,Kaserne Südtor,6,1960602
958,196067,Heckerdamm,7,1960487
959,196067,Bhf. Jungfernheide,8,1960143
960,196067,Luisenplatz,9,1960735
961,196067,Kantstrasse,10,1960593
962,196067,Stuttgarter Platz,11,19601163
963,196067,Amtsgericht Charlottenburg,12,196053
964,196067,Kurfürstendamm,13,1960655
965,196067,Bhf. Hohenzollerndamm,14,1960141
966,196067,U-Bhf. Fehrbelliner Platz,15,19601223
967,196068,"Hessenwinkel, Lindenstrasse",0,1960513
968,196068,Fahlenbergstrasse Ecke Fürstenwalder Allee,1,1960336
969,196068,S-Bhf. Wilhelmshagen,2,19601029
970,196068,Zentralschule,3,19601386
971,196068,Waldschänke,4,19601292
972,196068,S-Bhf. Rahnsdorf,5,19601022
973,196068,"Fichtenau, Stadtgrenze",6,1960349
974,196069,"Altglienicke, Kirche",0,196036
975,196069,Gerosteig,1,1960401
976,196069,Dankmarsteig,2,1960285
977,196069,"Altglienicke, Kirche",3,196036
978,196070,Wiebestrasse,0,19601336
979,196070,GotzkowskyStrasse,1,1960423
980,196070,StromStrasse,2,19601159
981,196070,Rathenower Strasse,3,1960956
983,196070,Alt-Moabit,4,196026
985,196070,John-Foster-Dulles-Allee,5,1960577
986,196070,Tiergartenstrasse,6,19601199
987,196070,Lützowplatz,7,1960744
990,196070,Potsdamer Strasse,8,1960910
991,196070,Hafenplatz,9,1960461
993,196070,Anhalter Bhf.,10,196058
994,196070,U-Bhf. Hallesches Tor,11,19601230
995,196070,Gneisenaustrasse,12,1960412
996,196070,Columbiadamm,13,1960272
997,196070,Tempelhofer Damm,14,19601190
998,196070,Flughafen,15,1960354
999,196071,Unionplatz,0,19601270
1000,196071,Gotzkowskybrücke,1,1960424
1001,196071,Hansaplatz,2,1960473
1002,196071,U-Bhf. Ernst-Reuter-Platz,3,19601221
1003,196071,Bhf. Zoo,4,1960188
1004,196071,U-Bhf. Spichernstrasse,5,19601255
1005,196071,Bundesplatz,6,1960248
1006,196071,Kaisereiche,7,1960585
1007,196071,Grazer Platz,8,1960428
1008,196071,Attilaplatz,9,196064
1009,196071,Tempelhofer Damm,10,19601190
1010,196071,Gottlieb-Dunkel-Strasse,11,1960420
1011,196071,Grüner Weg,12,1960449
1012,196071,Gutschmidtstrasse,13,1960453
1013,196072,"S-Bhf. Kaulsdorf, Planitzstrasse",0,19601014
1014,196072,Chemnitzer Strasse,1,1960267
1015,196072,Ulmenstrasse,2,19601268
1016,196072,Gehsener Strasse,3,1960396
1017,196072,S-Bhf. Köpenick,4,19601015
1018,196072,Bahnhofstrasse Ecke Lindenstrasse,5,196082
1019,196072,"Köpenick, Krankenhaus",6,1960679
1020,196072,Chausseehaus,7,1960263
1021,196072,Alt-Müggelheim,8,196028
1022,196073,Loewenhardtdamm,0,1960732
1023,196073,Dudenstrasse,1,1960303
1024,196073,Kreuzbergstrasse,2,1960651
1025,196073,Yorckstrasse,3,19601380
1026,196073,Mehringdamm,4,1960787
1027,196073,Zossener Strasse,5,19601396
1028,196073,Südstern,6,19601172
1029,196073,Urban-Krankenhause,7,19601273
1030,196073,U-Bhf. Prinzenstrasse,8,19601247
1031,196073,U-Bhf Kottbusser Tor,9,19601214
1032,196073,Oranienstrasse,10,1960852
1033,196073,Waldemarstrasse,11,19601287
1034,196073,Mariannenplatz,12,1960764
1035,196073,Köpenicker Strasse Ecke Manteuffelstrasse,13,1960685
1036,196073,U-Bhf. Schlesisches Tor,14,19601253
1037,196073,Heckmannufer,15,1960488
1038,196074,Roseneck,0,1960987
1039,196074,Berkaer Strasse,1,1960100
1040,196074,BSC-Sportplatz,2,196069
1041,196074,Bismarckplatz,3,1960195
1042,196074,Bhf. Halensee,4,1960136
1043,196074,Joachim-Friedrich-Strasse,5,1960570
1044,196074,Wilmersdorfer Strasse,6,19601358
1045,196074,Olivaer Platz,7,1960838
1047,196074,Uhlandstrasse,8,19601266
1048,196074,Joachimstaler Strasse,9,1960571
1049,196074,Breitscheidplatz,10,1960227
1050,196074,Wittenbergplatz,11,19601369
1051,196074,Lutherstrasse,12,1960738
1053,196074,Lützowstrasse,13,1960746
1056,196074,Potsdamer Strasse,14,1960910
1057,196074,Anhalter Bhf.,15,196058
1058,196075,Rathaus Zehlendorf,0,1960954
1059,196075,Winifriedstrasse,1,19601361
1061,196075,Sundgauer Strasse,2,19601169
1062,196075,U-Bhf. Oskar-Helene-Heim,3,19601244
1063,196075,U-Bhf. Onkel-Toms-H tte,4,19601243
1064,196075,U-Bhf. Krumme Lanke,5,19601236
1065,196075,Bhf. Lindenthaler Allee,6,1960152
1066,196075,Benschallee,7,196094
1067,196075,Schopenhauerstrasse,8,19601068
1068,196075,Bhf. Nikolassee,9,1960158
1069,196075,Am Beelitzhof,10,196037
1070,196075,Bhf. Wannsee,11,1960177
1071,196075,Am Grossen Wannsee,12,196040
1072,196075,Pfaueninsel-Chaussee,13,1960893
1073,196075,Rathaus Wannsee,14,1960953
1074,196075,Stölpchensee,15,19601165
1075,196076,Machandelweg,0,1960749
1076,196076,U-Bhf. Ruhleben,1,19601249
1077,196076,Friedhof Ruhleben,2,1960368
1078,196076,Kinderheim Ruhleben,3,1960608
1079,196076,Teltower Strasse,4,19601186
1080,196076,Grenadierstrasse,5,1960433
1081,196076,Stresowplatz,6,19601158
1083,196076,Breite Strasse,7,1960224
1084,196076,Rathaus Spandau,8,1960947
1085,196076,Brunsb tteler Damm,9,1960235
1086,196076,Nauener Strasse,10,1960807
1087,196076,Egelpfuhlstrasse,11,1960308
1088,196076,Magistratsweg,12,1960752
1089,196076,Spandauer Strasse,13,19601116
1090,196076,Hackbuschstrasse,14,1960458
1091,196076,Heidebergplan,15,1960492
1092,196077,Breitenbachplatz,0,1960225
1093,196077,GritznerStrasse,1,1960437
1094,196077,SchlossStrasse,2,19601060
1095,196077,Rathaus Steglitz,3,1960949
1096,196077,SedanStrasse,4,19601087
1097,196077,StindeStrasse,5,19601146
1098,196077,LeonorenStrasse,6,1960706
1099,196077,"Lankwitz, Kirche",7,1960692
1100,196077,Marienfelder Strasse,8,1960775
1101,196077,Marchandstrasse,9,1960761
1102,196077,Marienfelder Allee,10,1960773
1103,196077,Stegerwaldstrasse,11,19601140
1104,196077,Bhf. Marienfelde,12,1960155
1105,196078,Bhf. Steglitz,0,1960171
1106,196078,Breite Strasse,1,1960223
1108,196078,Klingsorstrasse,2,1960620
1109,196078,Sedanstrasse,3,19601088
1111,196078,Bismarckstrasse,4,1960197
1113,196078,Halskestrasse,5,1960469
1114,196078,Bhf. Südende,6,1960173
1115,196078,Bhf. Mariendorf,7,1960153
1116,196078,Kurfürstenstrasse,8,1960659
1117,196078,Kaiserstrasse/Ringstrasse,9,1960590
1118,196078,Rathaus Mariendorf,10,1960939
1119,196078,Kaiserstrasse,11,1960588
1120,196079,"Spandau, Friedhof",0,19601111
1122,196079,Askanierring,1,196063
1124,196079,Hafenplatz,2,1960462
1125,196079,Rathaus Spandau,3,1960947
1126,196079,Wilhelmstrasse Ecke Pichelsdorferstrasse,4,19601356
1127,196079,Adamstrasse,5,19601
1128,196079,Heerstrasse,6,1960490
1130,196079,Weinmeisterhornweg,7,19601317
1132,196079,Ortsgrenze Gatow,8,1960854
1133,196079,"Gatow, Kirche",9,1960394
1134,196079,Großglienicker Weg,10,1960443
1135,196079,Krankenhaus Hohengatow,11,1960646
1137,196079,Alt-Kladow,13,196021
1138,196079,Schwiezerhaus,14,19601077
1139,196079,Gutshof,15,1960454
1140,196080,Germersheimer Platz,0,1960400
1141,196080,Askanierring,1,196062
1143,196080,Rathaus Spandau,2,1960947
1144,196080,Wilhelmstrasse Ecke Pichelsdorferstrasse,3,19601356
1145,196080,Adamstrasse,4,19601
1146,196080,Heerstrasse,5,1960490
1148,196080,Gatower Strasse,6,1960395
1149,196080,Weinmeisterhornweg,7,19601317
1151,196080,Ortsgrenze Gatow,8,1960854
1152,196080,"Gatow, Kirche",9,1960394
1153,196080,Großglienicker Weg,10,1960443
1154,196080,Krankenhaus Hohengatow,11,1960646
1156,196080,Alt-Kladow,13,196021
1157,196080,Krampnitzer Weg,14,1960643
1158,196080,Hottengrund,15,1960545
1159,196081,Waltersdorf,0,19601297
1160,196081,"Bohnsdorf, Waldstrasse",1,1960211
1161,196081,Eichbuschplatz,2,1960312
1162,196081,Joachimstrasse,3,1960572
1163,196081,S-Bhf. Grünau,4,19601011
1164,196082,"Wartenberg, Siedlung",0,19601310
1165,196082,"Wartenberg, Dorfstrasse",1,19601309
1166,196082,Falkenberger Chaussee,2,1960338
1167,196082,"Kolonie ""Land in Sonne""",3,1960632
1168,196082,"Hohensch nhausen, Falkenberger Strasse",4,1960527
1169,196083,Brixplatz,0,1960231
1170,196083,Reichskanzlerplatz,1,1960962
1171,196083,Messedamm,2,1960792
1172,196083,Bhf. Halensee,3,1960136
1173,196083,Hochmeisterplatz,4,1960522
1174,196083,U-Bhf. Fehrbelliner Platz,5,19601223
1175,196083,Bundesallee Ecke Badensche Strasse,6,1960246
1176,196083,Rathaus Sch neberg,7,1960944
1177,196083,Innsbrucker Platz,8,1960557
1178,196083,Dominicusstrasse,9,1960297
1179,196083,Kaiser-Wilhelm-Platz,10,1960581
1180,196083,U-Bhf. Flughafen,11,19601224
1181,196083,Friesenstrasse,12,1960380
1182,196083,U-Bhf. Boddinstrasse,13,19601215
1183,196083,Rathaus Neukölln,14,1960940
1184,196083,Finowstrasse,15,1960352
1185,196084,"Buch, Zepernicker Strasse",0,1960237
1186,196084,Alt-Buch,1,196018
1187,196084,Lindenberger Weg,2,1960725
1188,196084,"Karow, Bahnhofstrasse",3,1960601
1189,196084,G terau enring,4,1960387
1190,196084,"Blankenburg, Bahnhofstrasse",5,1960201
1191,196084,"Heinersdorf, Kirche",6,1960497
1192,196084,Am Steinberg,7,196046
1193,196084,Ostseestrasse (Spitze),8,1960868
1194,196085,Bürknersfelde,0,1960253
1195,196085,"Marzahn, Berliner Chaussee",1,1960784
1196,196085,G terbahnhof Springpfuhl,2,1960388
1197,196085,S-Bhf. Friedrichsfelde-Ost,3,19601008
1198,196085,Schlossstrasse Ecke Alt-Friedrichsfelde,4,19601063
1199,196085,U-Bhf. Friedrichsfelde,5,19601226
1200,196086,"Hönow, Dorfstrasse",0,1960552
1201,196086,Greifswalder Strasse,1,1960430
1202,196086,Am Rosenhag,2,196045
1203,196086,S-Bhf. Mahlsdorf,3,19601017
1204,196087,Greifswalder Strasse,0,1960430
1205,196087,Am Rosenhag,1,196045
1206,196087,S-Bhf. Mahlsdorf,2,19601017
1207,196088,"Wilhelmsruh, Fontanestrasse",0,19601354
1208,196088,Hauptstrasse Ecke Edelwei strasse,1,1960482
1209,196088,Ehrenmal,2,1960309
1210,196088,Heinrich-Mann-Platz,3,1960500
1211,196088,"Pankow, Rathaus",4,1960878
1212,196088,"Pankow, Kirche",5,1960876
1213,196088,Prenzlauer Promenade Ecke Kissingenstrasse,6,1960920
1214,196088,Am Steinberg,7,196046
1215,196088,Langhans Strasse Ecke Gustav-Adolf-Strasse,8,1960690
1216,196088,Hamburger Platz,9,1960470
1217,196088,Pistoriusstrasse Ecke Klement-Gottwald-Allee,10,1960899
1218,196088,Klement-Gottwald-Allee Ecke Bernkasteler Strasse,11,1960616
1219,196088,"Weißensee, Schwarzelfenweg",12,19601324
1220,196089,"Ahrensfeld, Kirche",0,19607
1221,196089,Stadtrandsiedlung,1,19601133
1222,196089,"Falkenberg, Schule",2,1960337
1223,196089,Strasse nach Wartenberg,3,19601152
1224,196089,Malchower Weg,4,1960758
1225,196089,Falkenberger Strasse,5,1960339
1226,196089,Klement-Gottwald-Allee Ecke Bernkasteler Strasse,6,1960616
1227,196089,Feldtmannstrasse,7,1960347
1228,196089,"Malchow, Dorfstrasse",8,1960757
1229,196090,Bhf. Schöneweide,0,1960165
1230,196090,Sterndamm,1,19601144
1231,196090,Johannisthaler Chaussee,2,1960575
1232,196090,Baumschulenstrasse Ecke Südostallee,3,196086
1233,196090,S-Bhf. Baumschulenweg,4,19601006
1234,196090,Eichbuschallee,5,1960311
1235,196090,"Treptow, Rathaus",6,19601204
1236,196090,S-Bhf. Treptower Park,7,19601028
1237,196091,Potsdamer Strasse Ecke Fischerh ttenstrasse,0,1960913
1238,196091,Teltower Damm,1,19601185
1239,196091,Sundgauer Strasse,2,19601168
1241,196091,Dahlemer Weg,3,1960279
1242,196091,Drakestrasse,4,1960301
1243,196091,Hindenburgdamm,5,1960516
1244,196091,Rathaus Steglitz,6,1960949
1245,196091,Bundesallee,7,1960244
1246,196091,Kaisereiche,8,1960585
1247,196091,Innsbrucker Platz,9,1960557
1248,196091,Dominicusstrasse,10,1960297
1249,196091,Kaiser-Wilhelm-Platz,11,1960581
1250,196091,Goeben-/Pallasstrasse,12,1960415
1251,196091,U-Bhf. Bülowstrasse,13,19601217
1252,196091,Lützowstrasse,14,1960745
1254,196091,Margaretenstrasse,15,1960763
1255,196092,"Kaulsdorf, Bausdorfstrasse",0,1960606
1256,196092,Ridbacher Strasse,1,1960980
1257,196092,Grottkauer Strasse,2,1960439
1258,196092,Uckermarkstrasse,3,19601264
1259,196092,"Kaulsdorf, Bausdorfstrasse",4,1960606
1260,196093,Machandelweg,0,1960749
1261,196093,U-Bhf. Ruhleben,1,19601249
1262,196093,Friedhof Ruhleben,2,1960368
1263,196093,Hauptkinderheim,3,1960479
1264,196093,Teltower Strasse,4,19601186
1265,196093,Grenadierstrasse,5,1960433
1266,196093,Stresowplatz,6,19601158
1268,196093,Breite Strasse,7,1960224
1269,196093,Rathaus Spandau,8,1960947
1270,196093,Bhf. Spandau-West,9,1960169
1271,196093,Hochgerichtstrasse,10,1960521
1272,196093,Falkenseer Chaussee,11,1960343
1274,196093,Viersener Strasse,12,19601279
1275,196093,Wolburgsweg,13,19601373
1276,196093,Stadtrandstrasse,14,19601134
1277,196093,Waldkrankenhaus,15,19601291
1278,196094,Roseneck,0,1960987
1279,196094,Hohenzollerndamm,1,1960533
1280,196094,Elsterplatz,2,1960323
1281,196094,Forckenbeckstrasse,3,1960358
1282,196094,Flinsberger Platz,4,1960353
1283,196094,Cunostrasse,5,1960274
