,stop_id,stop_name,type,location,in_lines,identifier
589,1960589,Kaiserstrasse,strassenbahn,"52.44556344693812, 13.385808423835684","99,98",nan
590,1960590,Kaiserstrasse/Ringstrasse,bus,"52.44449600134536, 13.372233806361567",A33,nan
591,1960591,Kanalstrasse,bus,"52.42383870085989, 13.514466425990765",A52,nan
592,1960592,Kanststrasse Ecke Joachimsthaler Strasse,strassenbahn,"52.505326149170315, 13.331542012085032",76,nan
593,1960593,Kantstrasse,bus,"52.50678794910284, 13.302320269833038",A21,nan
594,1960594,Kantstrasse,strassenbahn,"52.5066581876951, 13.306688471208883",44,nan
595,1960595,Karl-Marx-Platz,strassenbahn,"52.47358382682129, 13.44070604138443","26,47",nan
596,1960596,Karl-Marx-Str.,u-bahn,"52.476111111111,13.439166666667",C I,Q519494
597,1960597,Karlshorst,s-bahn,"52.4808,13.5258",KBS 102,Q111327045
598,1960598,Karlshorster Strasse,strassenbahn,"52.502334098187674, 13.475466875195085",13,nan
599,1960599,Karolinenstrasse,bus,"52.59678679258494, 13.276661373436578",A20,nan
600,1960600,Karow,s-bahn,"52.615,13.4692",KBS 106,Q111324168
601,1960601,"Karow, Bahnhofstrasse",bus,"52.60931228539711, 13.481265848599735",A42,nan
602,1960602,Kaserne Südtor,bus,"52.55685969560147, 13.3084342409763",A21,nan
603,1960603,"Kaserne, Südtor",bus,"52.55688433775636, 13.308474689835576",A62,nan
604,1960604,Katzbachstrasse,bus,"52.491584280543336, 13.376725460315825",A19,nan
605,1960605,Kaulsdorf,s-bahn,"52.5121,13.5904",KBS 101,Q800478
606,1960606,"Kaulsdorf, Bausdorfstrasse",bus,"52.51256368150751, 13.601906818686038",A49,nan
607,1960607,Kinderheim,bus,"52.4898153097415, 13.481404230737937",A82P,nan
608,1960608,Kinderheim Ruhleben,bus,"52.52796709321304, 13.230713275419049",A31,nan
609,1960609,Kirchstrasse,bus,"52.61485248170046, 13.317034418727145",A12,nan
610,1960610,Kirschenallee,strassenbahn,"52.52037354122697, 13.267241546337495","53,54",nan
611,1960611,Kladow,bus,"52.45156751539905, 13.147837826277277",Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt),nan
612,1960612,Klausenerplatz,strassenbahn,"52.519202008553854, 13.291867366490655",60,nan
613,1960613,Klein Ziethen,bus,"52.379580499215606, 13.44656986522325",AZ,nan
614,1960614,Kleinbahn,strassenbahn,"52.43807132314782, 13.434972230288995",27,nan
615,1960615,Klement-Gottwald-Allee,strassenbahn,"52.55692922136002, 13.466986575595088",74E,nan
616,1960616,Klement-Gottwald-Allee Ecke Bernkasteler Strasse,bus,"52.556890194751446, 13.466997407258916","A46,A45",nan
617,1960617,Klement-Gottwald-Allee Ecke Bernkasteler Strasse,strassenbahn,"52.557020581568636, 13.466903185329526","74,72",nan
618,1960618,Klement-Gottwald-Allee/Lichtenberger Strasse,strassenbahn,"52.55197851771295, 13.465492657377409",3,nan
619,1960619,"Klingenberg, Blockdammweg",strassenbahn,"52.4842462,13.5104609",13,Q66085182
620,1960620,Klingsorstrasse,bus,"52.45309021884074, 13.33121103955973",A33,nan
621,1960621,Klinkeplatz,bus,"52.555551464661846, 13.198549783852652",AS1,nan
622,1960622,Klosterstr.,u-bahn,"52.516111111111,13.412222222222","A I,A II",Q657893
623,1960623,Klosterstrasse,bus,"52.51798604342281, 13.412126746747086",O30,nan
624,1960624,Klubhaus VEB Elektrokohle,strassenbahn,"52.5265974,13.4897656","69,69E",Q65685127
625,1960625,Knesebeckstrasse,bus,"52.428912094809505, 13.267664971836647",A53,nan
626,1960626,Kniprodestrasse,strassenbahn,"52.5325286,13.4406868","13,69E,4",Q65707391
627,1960627,Kniprodestrasse Ecke Erml ndische Strasse,bus,"52.53412263578274, 13.444622763935293",A57,nan
628,1960628,KoblanckStrasse,bus,"52.426175417562064, 13.161460962278303",A51,nan
629,1960629,Kochstr.,u-bahn,"52.505897222222,13.390611111111","C II,C I",Q201849
630,1960630,Kohlhasenbr ck,bus,"52.397602179732665, 13.143663292364124",A18,nan
631,1960631,"Kolonie ""Daheim""",bus,"52.59913791742047, 13.402821383403936",A7,nan
632,1960632,"Kolonie ""Land in Sonne""",bus,"52.55462883361286, 13.511870302373488",A39,nan
633,1960633,Kongre halle,bus,"52.51763253396976, 13.363196975404886",A69,nan
634,1960634,Konstanzer Strasse,bus,"52.48857876641685, 13.308077083720315",A50,nan
635,1960635,Konsum Wernsdorf,bus (Umlandlinie),"52.36448396303661, 13.698441127852544",Schmöckwitz<>Ziegenhals (VEB Kraftverkehr Schöneiche-Rüdersdorf),nan
636,1960636,Konsum Ziegenhals,bus (Umlandlinie),"52.353014165379946, 13.671672670712805",Schmöckwitz<>Ziegenhals (VEB Kraftverkehr Schöneiche-Rüdersdorf),nan
637,1960637,Kopenhagener Strasse,bus,"52.574260461143574, 13.359154742049908",A14,nan
638,1960638,Kopenhagener Strasse,strassenbahn,"52.57425957923555, 13.359163922630154",35,nan
639,1960639,Kosterstrasse,bus,"52.51798604342281, 13.412126746747086",O30,nan
640,1960640,Kottbusser Brücke,bus,"52.496030844936435, 13.420070402767054",A67,nan
641,1960641,Kottbusser Damm (Schönleinstr.),u-bahn,"52.493055555556,13.421944444444",D,Q666868
642,1960642,Kottbusser Tor,u-bahn,"52.499166666667,13.418055555556","B II,D,B I",Q819768
643,1960643,Krampnitzer Weg,bus,"52.45227343259078, 13.13842230425098",A35,nan
644,1960644,Krankenhaus Havelh he,bus,"52.462919334280684, 13.15899083159388","A34,A35",nan
645,1960645,Krankenhaus Heckeshorn,bus,"52.43498872792054, 13.161716693825408",A51,nan
646,1960646,Krankenhaus Hohengatow,bus,"52.470449875602235, 13.169391604448148","A34,A35",nan
647,1960647,Krankenhaus Moabit,bus,"52.52631363859675, 13.347762408358612",A70,nan
648,1960648,Krankenhaus Tegel-Süd,bus,"52.57573397877684, 13.278749331662",A13,nan
649,1960649,Krankenhaus Wannsee,bus,"52.43102764694952, 13.164964517227903",A51,nan
650,1960650,Krankenhause Neukölln,strassenbahn,"52.43977054074335, 13.459359057866306",47,nan
651,1960651,Kreuzbergstrasse,bus,"52.48940663862394, 13.376689964763667",A28,nan
652,1960652,Kronprinzessinen Weg,bus,"52.41994047416807, 13.17530094854083",A18,nan
653,1960653,Krumme Lanke,bus,"52.44306722365605, 13.24053434190107",A53,nan
654,1960654,Krumme Lanke,u-bahn,"52.443333333333,13.241388888889","B II,A II",Q663945
655,1960655,Kurfürstendamm,bus,"52.498023305214666, 13.296217571157966","AS3,A60,A21,AS2,A10",nan
656,1960656,Kurfürstendamm,strassenbahn,"52.500053170346966, 13.306918433906269","3,44,60",nan
657,1960657,Kurfürstendamm Ecke Konstanzer Strasse,bus,"52.500599097108285, 13.31304940813286",A1,nan
658,1960658,Kurfürstenstr.,u-bahn,"52.5,13.361944444444","B II,B I",Q690203
659,1960659,Kurfürstenstrasse,bus,"52.445643034300396, 13.36805209564975",A33,nan
660,1960660,Kurische Strasse,bus,"52.53541468899389, 13.439085794623837",A9,nan
661,1960661,Kurt-Fischer-Platz,bus,"52.57973292845757, 13.398330728468228",A7,nan
662,1960662,Kurt-Fischer-Platz,strassenbahn,"52.578668,13.3983016","46E,22,46",Q65032974
663,1960663,Kurt-Schumacher-Damme,bus,"52.53691363313431, 13.29370181789795",A65,nan
664,1960664,Kurt-Schumacher-Platz,bus,"52.563438249109005, 13.32713028618972",A21,nan
665,1960665,Kurt-Schumacher-Platz,u-bahn,"52.563555555556,13.326572222222","C II,C I",Q555916
666,1960666,Köllnische Heide,s-bahn,"52.4694,13.4675",KBS 100a,Q800505
667,1960667,Köllnischer Platz,strassenbahn,"52.4447189,13.5686225","86,84",Q66363379
668,1960668,Königin-Elisabeth-Strasse,bus,"52.51841060617521, 13.280216309480307",A65,nan
669,1960669,Königin-Elisabeth-Strasse,strassenbahn,"52.51841661774004, 13.280185271122395","60,53,54",nan
670,1960670,Königin-Luise-Strasse,bus,"52.45831794711095, 13.287027476333241",A10,nan
671,1960671,Königin-Luise-Strasse,bus,"52.46046250414625, 13.274837141314253",AS3,nan
672,1960672,Königs Wusterhausen,s-bahn,"52.2966,13.6311",KBS 103,Q178002
673,1960673,Königstor,bus,"52.52520269485428, 13.419834994127731","O40,O30,A57,A9",nan
674,1960674,Königstor,strassenbahn,"52.52821600265539, 13.423869016265495","74,74E",nan
675,1960675,Königstrasse,bus,"52.41987226002477, 13.175332944592043",A6,nan
676,1960676,Königstrasse/Kronprinzessinnenweg,bus,"52.41989533124603, 13.17532169204708",A51,nan
677,1960677,Königsweide,strassenbahn,"52.4467799,13.5066707","69,69E",Q66236157
678,1960678,Köpenick,s-bahn,"52.4586,13.5808",KBS 102,Q800479
679,1960679,"Köpenick, Krankenhaus",bus,"52.43861200573594, 13.592411258792163",A27,nan
680,1960680,"Köpenick, Krankenhaus",strassenbahn,"52.4388396,13.5920763",95,Q66091900
681,1960681,Köpenicker Landstrasse Ecke Baumschulenstrasse,strassenbahn,"52.46913201072182, 13.491340045687773",87,nan
682,1960682,Köpenicker Strasse,bus,"52.417188859212956, 13.493835883883817",A52,nan
683,1960683,Köpenicker Strasse,strassenbahn,"52.420483475304536, 13.538745338445915","84,47",nan
684,1960684,Köpenicker Strasse Ecke Adalbertstrasse,strassenbahn,"52.50851870094253, 13.425367474591651",11,nan
685,1960685,Köpenicker Strasse Ecke Manteuffelstrasse,bus,"52.505752241611106, 13.431927610647389",A28,nan
686,1960686,Köpenicker landstrasse,strassenbahn,"52.464462017739535, 13.49806222885837",95,nan
687,1960687,Küstriner Platz,bus,"52.51324778107561, 13.439333192026231","O40,O30",nan
688,1960688,Landgericht,bus,"52.52698925988807, 13.297167647658592",A65,nan
689,1960689,Lange Strasse,bus,"52.42401188883506, 13.333131159875414",A11,nan
690,1960690,Langhans Strasse Ecke Gustav-Adolf-Strasse,bus,"52.55362785776103, 13.434716400018274",A45,nan
691,1960691,Lankwitz,s-bahn,"52.4386,13.3417",KBS 106,Q800481
692,1960692,"Lankwitz, Kirche",bus,"52.43629186979271, 13.345745387354132","A32,A2",nan
693,1960693,"Lankwitz, Kirche",strassenbahn,"52.43629411008752, 13.34577793920493",96,nan
694,1960694,Lauenburger Platz,strassenbahn,"52.46143498949673, 13.339359587543699",88,nan
695,1960695,Lauterplatz,strassenbahn,"52.475528954378376, 13.340160154844037","74,73",nan
696,1960696,Lehnitz,s-bahn,"52.7411,13.2635",KBS 104,Q4258498
697,1960697,Lehrter Stadtbahnhof,s-bahn,"52.5253,13.3694","KBS 103,KBS 102,KBS 101",Q821299
698,1960698,Leibnizstrasse,bus,"52.500627503224926, 13.313055212502604",A69,nan
699,1960699,Leinestr.,u-bahn,"52.472777777778,13.428333333333",D,Q668563
700,1960700,Leipziger Platz,strassenbahn,"52.509702294625804, 13.37945987267241",74,nan
701,1960701,Leninallee,s-bahn,"52.5295,13.4548","KBS 100,KBS 103a,KBS 100b,KBS 100c",Q800507
702,1960702,Leninallee,strassenbahn,"52.5259343,13.4462368","13,4",Q65553230
703,1960703,Leninplatz,bus,"52.523238998562235, 13.433594583798834",O40,nan
704,1960704,Leninplatz,strassenbahn,"52.5232658,13.4326457","69,64,63,1",Q65553105
705,1960705,Lenzener Platz,bus,"52.54313288032456, 13.37637516456218",A64,nan
706,1960706,LeonorenStrasse,bus,"52.444386837647556, 13.338876103590831","A17,A32",nan
707,1960707,Leonorenstrasse,bus,"52.444367159567626, 13.338879863390057",A2,nan
708,1960708,Leopoldplatz,u-bahn,"52.5465,13.3591","C II,C I",Q1960809
709,1960709,Lepsiusstrasse,bus,"52.45883023513571, 13.315599065479873",A68,nan
710,1960710,Lerbacher Weg,bus,"52.42568078153998, 13.34761442595845",A2,nan
711,1960711,"Letteplatz, Strassenbahnhof",bus,"52.56410522486749, 13.371107480641978",A71,nan
712,1960712,Leuthingerweg,bus,"52.54180680726089, 13.163727103711182",A63,nan
713,1960713,Lichtenberg,s-bahn,"52.5106,13.4964",KBS 101,Q634247
714,1960714,Lichtenrade,s-bahn,"52.3876,13.3963",KBS 105,Q6543354
715,1960715,"Lichtenrade, Blohmstrasse Ecke W nsdorfer Strasse",bus,"52.38867479174066, 13.39433396909652",AS2,nan
716,1960716,"Lichtenrade, Goethestrasse",bus,"52.40437993547595, 13.406198387437845",AS2,nan
717,1960717,Lichtenrader Damm,bus,"52.41457407591286, 13.401100479114065",A52,nan
718,1960718,Lichterfelde Ost,s-bahn,"52.43,13.3289",KBS 106,Q111311299
719,1960719,Lichterfelde Süd,s-bahn,"52.41,13.3086",KBS 106,Q800482
720,1960720,Lichterfelde Süd Lindenstrasse,strassenbahn,"52.41370384479345, 13.30156889737024",78,nan
721,1960721,Lichterfelde West,s-bahn,"52.4433,13.2947",KBS 104,Q111327103
722,1960722,Lindauer Strasse,bus,"52.573378512244474, 13.359026284637647",A71,nan
723,1960723,Lindauer Strasse Ecke Aroser Allee,bus,"52.573719929631665, 13.351912686321713","A12,A12S",nan
724,1960724,Lindenberg,bus,"52.602597712625055, 13.5250306401055",AL,nan
725,1960725,Lindenberger Weg,bus,"52.63267168488251, 13.500299102148412",A42,nan
726,1960726,Lindenstrasse,bus,"52.41754704184675, 13.306637505969373",A1,nan
727,1960727,Lindenstrasse,strassenbahn,"52.50703628824205, 13.398245194666595",99,nan
728,1960728,Lindenstrasse Ecke Bahnhofstrasse,strassenbahn,"52.4505094,13.572684","86,84,83",Q66095701
729,1960729,"Lindenstrasse, Bahnhofstrasse",strassenbahn,"52.4505094,13.572684",95,Q66095701
730,1960730,Lindenthaler Allee,s-bahn,"52.4375,13.2325",KBS 104,Q315891
731,1960731,Lindenweg,bus,"52.58320838924275, 13.343677581838621","A12,A14",nan
732,1960732,Loewenhardtdamm,bus,"52.48165790097863, 13.374453287679744",A28,nan
733,1960733,Louise-Schroeder-Platz,bus,"52.55713317342601, 13.365513694540711",A16,nan
734,1960734,Ludwigkirchstrasse/Pariser Strasse,bus,"52.497535465268555, 13.324328066962357",A60,nan
735,1960735,Luisenplatz,bus,"52.52005408723936, 13.2995133852506","A62,A65,A21,AS1",nan
736,1960736,Luisenplatz,strassenbahn,"52.51951940474329, 13.300024347605849","55,53,54",nan
737,1960737,Lupsteiner Weg,bus,"52.40950895120702, 13.251647735398342",A10,nan
738,1960738,Lutherstrasse,bus,"52.50104544166847, 13.34692193817342","A69,A29",nan
739,1960739,Luxemburgplatz,u-bahn,"52.528333333333,13.410277777778","A I,A II",Q658790
740,1960740,Luzerner Strasse,bus,"52.42399460780493, 13.293333572320618",A53,nan
741,1960741,Lynastrasse,bus,"52.54898935768741, 13.210225795636823",AS1,nan
742,1960742,"Lübars, Dorfaue",bus,"52.62095733281459, 13.358934481999336",A20,nan
743,1960743,Lübarser Strasse,bus,"52.602792196244636, 13.335729351721078",A15,nan
744,1960744,Lützowplatz,bus,"52.505029017314186, 13.351822867208506","A16,A69,A24",nan
745,1960745,Lützowstrasse,bus,"52.5030789103706, 13.36561126569968",A48,nan
746,1960746,Lützowstrasse,bus,"52.50531004879477, 13.35374234810531",A29,nan
747,1960747,Lützowstrasse,strassenbahn,"52.503071437757164, 13.365720679612895","74,73,88",nan
748,1960748,M nsterlandstrasse,bus,"52.50383417220682, 13.494663579681129",O30,nan
749,1960749,Machandelweg,bus,"52.52483519555124, 13.24567177943413","A5,A31",nan
750,1960750,Machnower Schleuse,strassenbahn,"52.39513316459733, 13.20831380290797",96,nan
751,1960751,Magdalenenstr.,u-bahn,"52.5125,13.486388888889",E,Q473901
752,1960752,Magistratsweg,bus,"52.5331201414446, 13.158067208455051",A31,nan
753,1960753,Mahlow,s-bahn,"52.3602,13.4085",KBS 105,Q2641431
754,1960754,Mahlsdorf,s-bahn,"52.5121,13.6106",KBS 101,Q800484
755,1960755,Mahlsdorf-Süd,strassenbahn,"52.4741663,13.5991443",83,Q66368466
756,1960756,"Mahlsdorf-Süd, Hubertus",strassenbahn,"52.4741663,13.5991443","86,82",Q66368466
757,1960757,"Malchow, Dorfstrasse",bus,"52.580462270708544, 13.482797576255583","AL,A46",nan
758,1960758,Malchower Weg,bus,"52.56152031238405, 13.500485897507804",A46,nan
759,1960759,Malhlsdorfer Allee,bus,"52.48487246674627, 13.628942223225485",A8,nan
760,1960760,Marburger Strasse,bus,"52.50371964602222, 13.337728344178407",A62,nan
761,1960761,Marchandstrasse,bus,"52.423049326436605, 13.357354547531147",A32,nan
762,1960762,Marchlewskistr.,u-bahn,"52.516794444444,13.444991666667",E,Q551768
763,1960763,Margaretenstrasse,bus,"52.50894074108115, 13.36866960388795",A48,nan
764,1960764,Mariannenplatz,bus,"52.50228674193422, 13.42408622658593",A28,nan
765,1960765,Mariendorf,s-bahn,"52.4478,13.3609",KBS 105,Q800497
766,1960766,Mariendorfer Allee,strassenbahn,"52.44417698631804, 13.433567533504721",27,nan
767,1960767,Mariendorfer Damm,bus,"52.445604468950826, 13.385816551199863",AS2,nan
768,1960768,Mariendorfer Damm,strassenbahn,"52.44016299080784, 13.387234623097394",15,nan
769,1960769,Mariendorfer Damm Ecke Alt-Mariendorf,strassenbahn,"52.4401803123353, 13.38732780334823",98,nan
770,1960770,Mariendorfer Friedhof,strassenbahn,"52.44953069256824, 13.404755931664896",15,nan
771,1960771,Mariendorfer Weg,strassenbahn,"52.46469434328643, 13.432932867671957",27,nan
772,1960772,Marienfelde,s-bahn,"52.4242,13.3747",KBS 105,Q800485
773,1960773,Marienfelder Allee,bus,"52.413790430379194, 13.362098895780415",A32,nan
774,1960774,Marienfelder Chaussee,strassenbahn,"52.4146041420917, 13.40113672565082",99,nan
775,1960775,Marienfelder Strasse,bus,"52.43338754214616, 13.353023554563793",A32,nan
776,1960776,Marienfelder Strasse,strassenbahn,"52.392463281396054, 13.406662016554435",99,nan
777,1960777,Marienstrasse,bus,"52.42960010456386, 13.321303543636025",A11,nan
778,1960778,Markgrafendamm,bus,"52.49919969372071, 13.465742293248686",A82P,nan
779,1960779,Marktplatz,strassenbahn,"52.43777454049099, 13.54773332680887",84,nan
780,1960780,Martin-Luther-Friedhof,bus,"52.598400543805816, 13.298350500981082",A20,nan
781,1960781,Martin-Luther-Strasse,strassenbahn,"52.488858993840374, 13.344921966484465","60,3",nan
782,1960782,Marx-Engels-Platz,bus,"52.51617617310524, 13.400937413635054","A57,A9",nan
783,1960783,Marx-Engels-Platz,s-bahn,"52.5226,13.4022","KBS 103,KBS 102,KBS 101",Q689312
784,1960784,"Marzahn, Berliner Chaussee",bus,"52.54469782123951, 13.564560329042491",A43,nan
785,1960785,Masurenallee,bus,"52.50642938866968, 13.280405207863838",A65,nan
786,1960786,Mattenbuder Pfad,bus,"52.61696067657215, 13.220550425237422",A14,nan
787,1960787,Mehringdamm,bus,"52.49293917608851, 13.38772030059097","A28,A19",nan
788,1960788,Mehringdamm,strassenbahn,"52.49298792323627, 13.387950331490586","3,2",nan
789,1960789,Mehringdamm,u-bahn,"52.493888888889,13.388333333333","C II,C I",Q657905
790,1960790,Mehringplatz,strassenbahn,"52.4979249057416, 13.39108106831653",99,nan
791,1960791,Mehringplatz (Hallesches Tor),strassenbahn,"52.4979249057416, 13.39108106831653",98,nan
792,1960792,Messedamm,bus,"52.50446814877144, 13.279412101845791",A4,nan
793,1960793,Messedamm,strassenbahn,"52.50641938570246, 13.280392436943686","75,76",nan
794,1960794,Mimosenweg,bus,"52.42675928719203, 13.506179808906213",A52,nan
795,1960795,Mittelstrasse,bus,"52.43475141442549, 13.249262104251452",A18,nan
796,1960796,Moltkestrasse,strassenbahn,"52.440407040891834, 13.316309800686549","74,73",nan
797,1960797,Moritzplatz,bus,"52.50387355112676, 13.409983330065609",A67,nan
798,1960798,Moritzplatz,u-bahn,"52.503611111111,13.410833333333",D,Q374225
799,1960799,Moritzstrasse,bus,"52.538616245338716, 13.20068787610921",A63,nan
800,1960800,Munsterdamm,bus,"52.45912869204209, 13.348683628449525",A68,nan
801,1960801,Märkisches Museum,u-bahn,"52.511944444444,13.408888888889","A I,A II",Q657871
802,1960802,Möckernbrücke,u-bahn,"52.499166666667,13.382777777778","B II,B I",Q704716
803,1960803,Mühlenstrasse,bus,"52.59350028783369, 13.248862690560857",A20,nan
804,1960804,Mühlenstrasse,strassenbahn,"52.508543937506005, 13.43489757970717","3,4",nan
805,1960805,Nassauische Strasse,bus,"52.4911618772095, 13.326528822264246",A50,nan
806,1960806,Nauener Platz,strassenbahn,"52.55153667645967, 13.367355320761433","35,25",nan
807,1960807,Nauener Strasse,bus,"52.5340443007014, 13.18167584141312",A31,nan
808,1960808,Nauener Strasse,strassenbahn,"52.5384290651878, 13.182388284496431",55,nan
809,1960809,Neanderstr.,u-bahn,"52.510833333333,13.416388888889",D,Q663204
810,1960810,Nettelbeckplatz,bus,"52.54467606570895, 13.370138361814583",A64,nan
811,1960811,Nettelbeckplatz,strassenbahn,"52.54423653105294, 13.369853072459598",35,nan
812,1960812,Neu-Lindenberg,bus,"52.600885625411856, 13.554794085696633",AL,nan
813,1960813,Neu-Westend,u-bahn,"52.515555555556,13.261111111111",B I,Q656431
814,1960814,Neue Wagenhalle,strassenbahn,"52.39221410393183, 13.231155595625713",96,nan
815,1960815,Neuenhagen (b Bln),s-bahn,"52.5208,13.7003",KBS 101,Q7001614
816,1960816,Neukölln,s-bahn,"52.469166666667,13.441666666667","KBS 100a,KBS 100",Q111325412
817,1960817,Neukölln (Südring),u-bahn,"52.469444,13.442222",C I,Q21272767
818,1960818,Neuköllnische Allee,bus,"52.468152065072715, 13.460620591028498",A67,nan
819,1960819,"Niedersch nhausen, Idastrasse bzw. Nordend",strassenbahn,"52.5826456245908, 13.412764320279857",46E,nan
820,1960820,"Niedersch nhausen, Schillerstrasse",strassenbahn,"52.5923051,13.41088",46,Q65032581
821,1960821,Nikolassee,s-bahn,"52.4317,13.1933","KBS 102,KBS 104",Q637052
822,1960822,Nikolskoer Weg,bus,"52.41405938531216, 13.109270752484141",A6,nan
823,1960823,Nollendorfplatz,bus,"52.49968843634292, 13.353086438468269",A19,nan
824,1960824,Nollendorfplatz,strassenbahn,"52.49974136660471, 13.352878927585127","55,53,54",nan
825,1960825,Nollendorfplatz,u-bahn,"52.499166666667,13.353888888889","B III,A II,B II,A I,B I",Q571039
826,1960826,Nonnendammallee,strassenbahn,"52.538012066324, 13.24976268119185",35,nan
827,1960827,Nordbahnhof,s-bahn,"52.5319,13.3878","KBS 105,KBS 106,KBS 104",Q673721
828,1960828,Nordbahnhof,u-bahn,"52.531111111111,13.3825","C II,C I",Q554399
829,1960829,Nordend,bus,"52.59006569360479, 13.401740566033476",A7,nan
830,1960830,Nordend,strassenbahn,"52.5902104,13.4027524",46,Q65032696
831,1960831,Nordendstrasse,strassenbahn,"52.588534,13.3882952",22,Q65428345
832,1960832,Nordgraben,bus,"52.588002933439746, 13.339787574099258",A14,nan
833,1960833,Nöldnerplatz,s-bahn,"52.5038,13.4853",KBS 101,Q4892447
834,1960834,Oberhofer Platz,bus,"52.42410259117963, 13.328170432694991",A17,nan
835,1960835,Oberspree,s-bahn,"52.4525,13.5382",KBS 103a,Q15192700
836,1960836,Oderberger Strasse,strassenbahn,"52.54058395613876, 13.404619006480333","13,4",nan
837,1960837,Oderbruchstrasse,bus,"52.52965617389457, 13.461022889581898",O41,nan
838,1960838,Olivaer Platz,bus,"52.50060275704949, 13.313110622018645","A66,A19,A29",nan
839,1960839,Olympia-Stadion,u-bahn,"52.517222222222,13.25",B I,Q656441
840,1960840,Onkel Toms Hütte,u-bahn,"52.450277777778,13.253333333333","B II,A II",Q389214
841,1960841,Onkel-Herse-Strasse,strassenbahn,"52.44827036160263, 13.453893782713148",47,nan
842,1960842,Oranienburg,s-bahn,"52.7536,13.2496",KBS 104,Q2341669
843,1960843,Oranienburger Str.,s-bahn,"52.525,13.3929","KBS 105,KBS 106,KBS 104",Q480249
844,1960844,Oranienburger Strasse,bus,"52.59544415987805, 13.333037366087483",A21,nan
845,1960845,Oranienburger Strasse,bus,"52.60503286544952, 13.32624696983276",A12S,nan
846,1960846,Oranienburger Tor,bus,"52.52716314203455, 13.38710905184874",O40,nan
847,1960847,Oranienburger Tor,strassenbahn,"52.5256031,13.3872745","69,70,46",Q65095375
848,1960848,Oranienburger Tor,u-bahn,"52.524886111111,13.387477777778","C II,C I",Q571485
849,1960849,"Oranienburger Tor, Hannoversche Strasse",strassenbahn,"52.52693581242043, 13.384570821924626","46E,11",nan
850,1960850,Oraniendamm,bus,"52.607835611203505, 13.323834478403686",A20,nan
851,1960851,Oranienplatz,bus,"52.50232370505019, 13.415510129463975",A67,nan
852,1960852,Oranienstrasse,bus,"52.501310708954215, 13.419224612073883",A28,nan
853,1960853,Oranienstrasse,strassenbahn,"52.507080492429274, 13.3982819224346",88,nan
854,1960854,Ortsgrenze Gatow,bus,"52.4981601705565, 13.180014416479423","A34,A35",nan
855,1960855,Osdorfer Strasse,strassenbahn,"52.42121990188002, 13.310681971655695",96,nan
856,1960856,Oskar-Helene-Heim,u-bahn,"52.450277777778,13.269722222222","B II,A II",Q681336
857,1960857,Osloer Strasse,bus,"52.55587669510938, 13.38424421097371","A70,A71",nan
858,1960858,Osloer Strasse,bus,"52.55671381712504, 13.373732523202998",A61,nan
859,1960859,Osloer Strasse,strassenbahn,"52.5570174,13.3659987",35,Q65767112
860,1960860,OsnaBrücker Strasse,strassenbahn,"52.52655659018374, 13.297414453709727","55,3",nan
861,1960861,Ossietzkyplatz,bus,"52.58150700684141, 13.404249587640239",A7,nan
862,1960862,Ossietzkyplatz,strassenbahn,"52.58100580136794, 13.404014807678767","46E,46",nan
863,1960863,Ostbahnhof,bus,"52.50976670730252, 13.43372198235041",O40,nan
864,1960864,Ostbahnhof,s-bahn,"52.51,13.4347","KBS 103,KBS 102,KBS 101",Q111325075
865,1960865,Ostbahnhof,strassenbahn,"52.509107635417394, 13.43550619008533",82,nan
866,1960866,Osteweg,bus,"52.42102198114528, 13.281135801011326",A53,nan
867,1960867,Ostkreuz,s-bahn,"52.5031,13.4689","KBS 100c,KBS 103,KBS 101,KBS 100b,KBS 103a,KBS 100,KBS 102",Q111251530
868,1960868,Ostseestrasse (Spitze),bus,"52.551051109585906, 13.430303771242599",A42,nan
869,1960869,Oswinsteig,bus,"52.624992235029175, 13.300834017106252",A12S,nan
870,1960870,Otto-Suhr-Allee,strassenbahn,"52.51801027861401, 13.304399353259491",3,nan
871,1960871,Otto-Surh-Allee,bus,"52.51469791251031, 13.315136925389936",A1,nan
872,1960872,P cklerstrasse,bus,"52.468566643885005, 13.27835662512682",AS3,nan
873,1960873,Pacelli-/Thielallee,bus,"52.45819383818934, 13.287096949272522",A1,nan
874,1960874,Pankow,s-bahn,"52.5667,13.4111","KBS 106,KBS 100b",Q111273850
875,1960875,Pankow (Vinetastr.),u-bahn,"52.559166666667,13.413333333333","A I,A II",Q570906
876,1960876,"Pankow, Kirche",bus,"52.57124680898358, 13.410670715665145","A45,A55",nan
877,1960877,"Pankow, Kirche",strassenbahn,"52.5706452,13.4103115","49,46E,22,46",Q65055066
878,1960878,"Pankow, Rathaus",bus,"52.56953908840178, 13.404186437171612","A7,A45,A55",nan
879,1960879,"Pankow, Rathaus",strassenbahn,"52.5694816,13.4038045","46E,22,46",Q65055060
880,1960880,Pankow-Heinersdorf,s-bahn,"52.5780653,13.4295093","KBS 106,KBS 100b",Q4892366
881,1960881,Pankower Allee,bus,"52.564667911185886, 13.378087639243981",A14,nan
882,1960882,Pankower Allee,strassenbahn,"52.5638192979938, 13.36426816706299",35,nan
883,1960883,Pankstrasse,bus,"52.55229407958284, 13.38145934777098","A61,A14",nan
884,1960884,Papestr.,s-bahn,"52.4756,13.3644","KBS 105,KBS 100a,KBS 100,KBS 106",Q111323139
