,stop_id,stop_name,type,location,in_lines,identifier
0,19840,Achtermannstrasse,bus,"52.57652468032656, 13.418517187666131",{'52'},nan
1,19841,Adalbertstrasse,bus,"52.50548699996121, 13.42221404498021","{'75', '78E', '78'}",nan
2,19842,Adamstrasse,bus,"52.521029117218866, 13.19780699419913","{'97', '34'}",nan
3,19843,Adamstrasse,bus,"52.52107002529741, 13.187973386740664","{'13', '35'}",nan
4,19844,Adamstrasse/Wilhelmstrasse,bus,"52.5210885080291, 13.18793717048703",{'92'},nan
5,19845,Adenauer Platz,u-bahn,"52.499722, 13.307222",{'7'},Q570939
6,19846,Adlergestell,strassenbahn,"52.3864124,13.633786",{'86'},Q66459670
7,19847,Adlershof,s-bahn,"52.434722222222,13.541388888889","{'141', '110', '140', '115'}",Q323551
8,19848,Adolf-Scheidt-Platz/Krankenhaus,bus,"52.47818518185836, 13.37828632745728",{'96'},nan
9,19849,Adolf-Schiedt-Platz,bus,"52.47820407312392, 13.378388543559256",{'96E'},nan
10,198410,Afrikanische Strasse,bus,"52.54630534791768, 13.343982606132034","{'89', '65'}",nan
11,198411,Afrikanische Strasse,u-bahn,"52.560027777778,13.334633333333",{'6'},Q559239
12,198412,Ahrensdorfer Strasse,bus,"52.40904426274492, 13.359316733496573",{'52'},nan
13,198413,"Ahrensfelde, Lindenberger Strasse",bus,"52.57534681022296, 13.576454584108735",{'41'},nan
14,198414,Akademie der Wissenschaften,bus,"52.6361286884856, 13.501898618531815",{'51E'},nan
15,198415,Albertinenstrasse,strassenbahn,"52.5497016,13.457371","{'28', '24'}",Q65548844
16,198416,Albertstrasse,bus,"52.4844490887776, 13.352821218973295",{'48'},nan
17,198417,Alboinplatz,bus,"52.46105995730699, 13.369787146273511",{'74'},nan
18,198418,Alboinstrasse,bus,"52.455726944420924, 13.369959548978303","{'25', '68'}",nan
19,198419,Alboinstrasse,bus,"52.469830364927105, 13.372107866799311","{'74', '65', '73'}",nan
20,198420,Albrechtstrasse,bus,"52.44699308706475, 13.342439352513631","{'81', '83', '2'}",nan
21,198421,Albrechtstrasse,bus,"52.45654850047487, 13.322386656459386","{'84', '32'}",nan
22,198422,Albrechtstrasse,bus,"52.461538575992826, 13.376822231146619","{'96', '68'}",nan
23,198423,Alexanderplatz,bus,"52.5219449,13.4143847","{'78E', '9', '78'}",nan
24,198424,Alexanderplatz,s-bahn,"52.521388888889,13.411944444444","{'101', '100', '105', '115', '143', '110'}",Q111324700
25,198425,Alexanderplatz,u-bahn,"52.5214,13.4119","{'E', 'A'}",Q17173458
26,198426,Alexanderstrasse,bus,"52.51778540833277, 13.418077932963259",{'79'},nan
27,198427,Alexandrinenstrasse,bus,"52.50514667360263, 13.4052810548807",{'41'},nan
28,198428,Allee der Kosmonauten,bus,"52.52596219227965, 13.519530561714028","{'53', '48'}",nan
29,198429,Allee der Kosmonauten,strassenbahn,"52.5259894,13.5186756","{'17', '19'}",Q65683164
30,198430,Alsen-/Fregestrasse,bus,"52.46381573178922, 13.33148620356095","{'2', '76'}",nan
31,198431,Alsen-/Fregstrasse,bus,"52.46374242546418, 13.331639020201665",{'81'},nan
32,198432,Alt-Biesdorf,bus,"52.508805788386496, 13.558724778261455",{'54'},nan
33,198433,Alt-Blankenburg,bus,"52.59317785157442, 13.454731457303565","{'42', '31'}",nan
34,198434,Alt-Buckow,bus,"52.42367373113363, 13.436635183302798",{'91'},nan
35,198435,Alt-Gatow,bus,"52.48354259089879, 13.182970819429137",{'34E'},nan
36,198436,Alt-Heiligensee,bus,"52.60510283029124, 13.209634214081166","{'13', '14E', '14'}",nan
37,198437,Alt-Karow,bus,"52.60931228539711, 13.481265848599735","{'42', '31'}",nan
38,198438,Alt-Kaulsdorf,bus,"52.50508529147867, 13.590866996391515",{'27'},nan
39,198439,Alt-Lankwitz,bus,"52.43848298401557, 13.354194783337245",{'81'},nan
40,198440,"Alt-Lankwitz, Dorfaue",bus,"52.43908382575332, 13.354417745001864",{'81'},nan
41,198441,Alt-Lankwitz/Krankenhaus,bus,"52.43730490015878, 13.358440903360284",{'96'},nan
42,198442,Alt-Lichtenrade,bus,"52.39426173436838, 13.41108129819545","{'79', '78'}",nan
43,198443,Alt-Mahlsdorf,strassenbahn,"52.5051992,13.6133347",{'83'},Q66364530
44,198444,Alt-Mariendorf,bus,"52.440191276770356, 13.387335144837142","{'93', '81', '79', '77'}",nan
45,198445,Alt-Mariendorf,u-bahn,"52.4391,13.3877",{'6'},Q262168
46,198446,Alt-Marienfelde,bus,"52.413385082183694, 13.36338063003787","{'11', '79'}",nan
47,198447,Alt-Marzahn,bus,"52.54208620315265, 13.563823392369315","{'99', '92', '91', '54', '95'}",nan
48,198448,Alt-Marzahn,strassenbahn,"52.541869,13.5636472","{'11', '18', '18E'}",Q65681298
49,198449,Alt-Moabit,bus,"52.52368883820615, 13.356893941995768","{'90', '24'}",nan
50,198450,Alt-Moabit,bus,"52.52381231642733, 13.329817608488819",{'1'},nan
51,198451,Alt-Müggelheim,bus,"52.41018331064196, 13.665897531850348",{'27'},nan
52,198452,Alt-Pichelsdorf/Freybrücke,bus,"52.5122477912736, 13.200889215866068",{'94'},nan
53,198453,Alt-Rudow,bus,"52.41770072121206, 13.49572951039219",{'57'},nan
54,198454,Alt-Rüdersdorf,strassenbahn,"52.4664099,13.8054805",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66528564
55,198455,Alt-Schmöckwitz,strassenbahn,"52.3752767,13.649549",{'86'},Q66459540
56,198456,Alt-Stralau,bus,"52.49250215076991, 13.477901745330643",{'34'},nan
57,198457,Alt-Tegel/U-Bhf. Tegel,bus,"52.58989357817254, 13.283311087588116",{'20'},nan
58,198458,Alt-Tempelhof,u-bahn,"52.465952777778,13.385897222222",{'6'},Q559212
59,198459,Alt-Wittenau,bus,"52.58973926240553, 13.334237941623051",{'62'},nan
60,198460,Alt-Wittenau,bus,"52.59333225029317, 13.322111304991704","{'21', '14', '15'}",nan
61,198461,Alte Jakobstrasse,bus,"52.506142489130255, 13.401714081179867",{'41'},nan
62,198462,Altglienicke,s-bahn,"52.4073,13.5588","{'140', '115'}",Q4736651
63,198463,"Altglienicke, Kirche",bus,"52.421845729296805, 13.539407702079252",{'23'},nan
64,198464,"Altglienicke, Kirche",strassenbahn,"52.421845729296805, 13.539407702079252",{'84'},nan
65,198465,Am Eichenquast,bus,"52.41781715081436, 13.449467038795506",{'91'},nan
66,198466,Am Falkenberg,strassenbahn,"52.41079970042163, 13.570452931545786",{'84'},nan
67,198467,Am Faulen See,strassenbahn,"52.5505971,13.4947298",{'70'},Q66123506
68,198468,Am Friedrichshain,bus,"52.52873150888438, 13.424352760138131","{'40', '32', '57/E', '9'}",nan
69,198469,Am Graben,bus,"52.47903536411806, 13.17933172348599",{'35'},nan
70,198470,Am Großen Wannsee,bus,"52.42052910509018, 13.167172834369081","{'6', '18', '3'}",nan
71,198471,Am Juliusturm,bus,"52.539578710212595, 13.2054936901799","{'13', '55'}","nan, nan"
72,198472,Am Kiesteich,bus,"52.551166212587965, 13.165323363657249",{'5'},nan
73,198473,Am Kupfergraben,strassenbahn,"52.5194208,13.3953839","{'70', '22', '46', '71'}",Q65055027
74,198474,Am Nordgraben,bus,"52.588108073077045, 13.33987637535727","{'12', '22'}",nan
75,198475,Am Nordhafen,bus,"52.53868315849872, 13.363248409190426","{'70', '90'}",nan
76,198476,Am Omnibushof,bus,"52.517897245023185, 13.18497677087069","{'13', '35'}",nan
77,198477,Am Pilz,bus,"52.64251497264632, 13.300908054411988",{'15'},nan
78,198478,Am Rosenhag,bus,"52.52474356253909, 13.621775828105108","{'44', '99', '95'}",nan
79,198479,Am Steinberg,bus,"52.55648144940878, 13.429306764151775","{'42', '45', '31'}",nan
80,198480,Am Steinberg,strassenbahn,"52.5585796,13.4333751",{'71'},Q65103320
81,198481,Am Vierrutenberg,bus,"52.613535544271876, 13.343827205969221",{'20'},nan
82,198482,Am Volkspark,bus,"52.483222065143515, 13.32036833862448",{'86'},nan
83,198483,Amalienpark,strassenbahn,"52.57211778972418, 13.414167757734122",{'49'},nan
84,198484,Amalienstrasse,bus,"52.430150812046016, 13.334039923561416",{'96'},nan
85,198485,Amfortasweg,bus,"52.4458677095568, 13.324594238605897",{'88'},nan
86,198486,Amrumer Strasse,bus,"52.5462955560136, 13.343933965140167",{'16'},nan
87,198487,Amrumer Strasse,u-bahn,"52.5425,13.350277777778",{'9'},Q557577
88,198488,Amtgerichtsplatz,bus,"52.50682826380543, 13.295178534915353",{'10'},nan
89,198489,Amtsgericht Charlottenburg,bus,"52.50571853839105, 13.295347400894903",{'21'},nan
90,198490,An den Achterhöfen,bus,"52.42153737967532, 13.437968958661244",{'91'},nan
91,198491,An den Siedlergärten,bus,"52.52978984569757, 13.631155957216295",{'95'},nan
92,198492,An der Rehwiese,bus,"52.43422344388058, 13.199161827610604","{'53', '18'}",nan
93,198493,Anhalter Bhf.,bus,"52.504693895352524, 13.381969502572149",{'75'},nan
94,198494,Anhalter Bhf.,s-bahn,"52.503055555556,13.381944444444",{'2'},Q111324573
95,198495,Annenstrasse,bus,"52.50798240814858, 13.414173928976657",{'78E'},nan
96,198496,Antonienstrasse,bus,"52.57159353871337, 13.311887532747956",{'61'},nan
97,198497,Antonplatz,strassenbahn,"52.5484803,13.4517416","{'70', '28', '20', '72', '24', '3'}",Q65548849
98,198498,Arbeitsstättengebiet Marzahn,bus,"52.554372995825766, 13.538398728284623",{'98'},nan
99,198499,Arkonaplatz,bus,"52.53753415367688, 13.401767623579223","{'78E', '78'}",nan
100,1984100,Arnikaweg,bus,"52.43011081467595, 13.477429437980076","{'52', '41'}",nan
101,1984101,Aroser Allee,bus,"52.57376245122369, 13.351970705456408","{'22', '14'}",nan
102,1984102,Aroser Allee,bus,"52.57376706520514, 13.35201441269534",{'8'},nan
103,1984103,Artur-Becker-Strasse,bus,"52.532128259520775, 13.441464475643278",{'30'},nan
104,1984104,Artur-Becker-Strasse,strassenbahn,"52.5325286,13.4406868","{'13', '21', '4'}",Q65707391
105,1984105,Askanierring,bus,"52.545679974269035, 13.194267325495874","{'34', '63'}",nan
106,1984106,Askanischer Platz,bus,"52.50447796179715, 13.38228227112231",{'24'},nan
107,1984107,Atillaplatz,bus,"52.45555101756245, 13.375512283867096",{'96E'},nan
108,1984108,Attilaplatz,bus,"52.4554738213535, 13.375407117415186","{'25', '68', '96'}",nan
109,1984109,Attilastrasse,bus,"52.44966087297262, 13.36690894042674",{'76'},nan
110,1984110,Augsburger Strasse,u-bahn,"52.500555555556,13.336388888889",{'2'},Q667035
111,1984111,Auguste-Viktoria-Allee,bus,"52.569268504658915, 13.329801350092811","{'21', '62'}",nan
112,1984112,Auguste-Viktoria-Krankenhaus,bus,"52.4590671738712, 13.348491313406196",{'25'},nan
113,1984113,Ausstellungshallen,bus,"52.50459502336341, 13.279503842419016","{'4', '92', '94'}",nan
114,1984114,BMW-Maschinenfabrik,bus,"52.537251895204555, 13.223205797129593",{'55'},nan
115,1984115,BWF Marzahn,strassenbahn,"52.53886802247272, 13.533795479358202","{'12', '11', '14'}",Q86683606
116,1984116,Backwarenkombinat,bus,"52.553581001661065, 13.54508949969031",{'98'},nan
117,1984117,Bahnhof,bus,"52.39260379531954, 13.5173267347486","{'361', '362'}",nan
118,1984118,Bahnhof-/Lindenstrasse,strassenbahn,"52.4505094,13.572684","{'25', '21', '26', '83', '19', '82'}",Q66095701
119,1984119,Bahnhofstrasse,strassenbahn,"52.4505094,13.572684",{'85'},Q66095701
120,1984120,Barbarossastrasse,bus,"52.491919179981245, 13.345139286455641",{'85'},nan
121,1984121,Barfusstrasse,bus,"52.554307201956135, 13.345153941265151",{'12'},nan
122,1984122,Barnetstrasse,bus,"52.39384206889992, 13.406703683360332",{'76'},nan
123,1984123,Barnetstrasse,bus,"52.394497628787875, 13.401492640746856",{'82'},nan
124,1984124,Baumschulenstrasse,bus,"52.460823690124585, 13.503654622533428","{'65', '66'}",nan
125,1984125,Baumschulenweg,s-bahn,"52.4675,13.489722","{'140', '115', '141', '143', '142', '110'}",Q324336
126,1984126,Baußnernweg,bus,"52.40552764373322, 13.356400744655776",{'52'},nan
127,1984127,Bayerischer Platz,u-bahn,"52.488333333333,13.340277777778","{'4', '7'}",Q668574
128,1984128,Bayernring,bus,"52.48253685459361, 13.381049547471969",{'96'},nan
129,1984129,Bayreuther Strasse,bus,"52.50163998582795, 13.343660724504073","{'69', '9'}",nan
130,1984130,Beeskowdamm,bus,"52.40965729397744, 13.267276648061404",{'96E'},nan
131,1984131,Behring-Krankenhaus,bus,"52.42410894567823, 13.251764544509987",{'10'},nan
132,1984132,Bellevue,s-bahn,"52.52,13.348055555556",{'3'},Q374018
133,1984133,Belßstrasse,bus,"52.42719908422464, 13.365826813492008",{'32'},nan
134,1984134,Bendastrasse,bus,"52.46695300094916, 13.436394446161026","{'65', '77'}",nan
135,1984135,Bergfelde,s-bahn,"52.6702,13.3203",{'140'},Q4891640
136,1984136,Berghof,strassenbahn,"52.4735431,13.7613062",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66550988
137,1984137,Berghof-Weiche,strassenbahn,"52.4733349,13.7520292",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66550992
138,1984138,Bergiusstrasse,bus,"52.46630647994592, 13.457664818410066",{'77'},nan
139,1984139,Bergstrasse,bus,"52.4586368537812, 13.339246302632247","{'68', '81', '75', '2'}",nan
140,1984140,Bergstrasse,bus,"52.45916098450585, 13.347661638016435",{'83'},nan
141,1984141,Bergstrasse/Sternwarte,bus,"52.459007938243815, 13.348779756010615",{'76'},nan
142,1984142,Berkaer Strasse,bus,"52.48209270683341, 13.281182952838728","{'60', '17'}",nan
143,1984143,Berkaer Strasse/ Elsterplatz,bus,"52.47914555453604, 13.285775681691982",{'50'},nan
144,1984144,Berlichingenstrasse,bus,"52.52781016393892, 13.324880288269696","{'70', '89'}",nan
145,1984145,Berliner Strasse,bus,"52.435083319419306, 13.260410168709265","{'10', '1', '48'}",nan
146,1984146,Berliner Strasse,bus,"52.44187339521801, 13.28270331346",{'11'},nan
147,1984147,Berliner Strasse,bus,"52.48854918541416, 13.307631571116701","{'50', '21'}",nan
148,1984148,Berliner Strasse,strassenbahn,"52.54901484504038, 13.501730881734558",{'63'},nan
149,1984149,Berliner Strasse,u-bahn,"52.487222222222,13.330833333333","{'7', '9'}",Q637739
150,1984150,Berlinickeplatz,bus,"52.46607292094852, 13.378516406213421","{'96E', '65', '96', '73'}",nan
151,1984151,Bernau,s-bahn,"52.6763,13.5931",{'141'},Q479789
152,1984152,Bernauer Strasse,bus,"52.53828665458276, 13.396036842411949",{'90'},nan
153,1984153,Bernauer Strasse Ecke Wolliner Strasse,bus,"52.539825749774046, 13.4015229935377",{'90'},nan
154,1984154,Bernauer Strasse Ecke Wollinger Strasse,bus,"52.53981740645869, 13.401574390020418",{'64'},nan
155,1984155,Berner Strasse,bus,"52.43274739374244, 13.292825738660762",{'84'},nan
156,1984156,Bernhard-Beyer-Strasse,bus,"52.391758854827614, 13.13183862470428",{'18'},nan
157,1984157,Bernhard-Lichtenberg-Strasse,bus,"52.53948689001794, 13.297544009475953",{'23'},nan
158,1984158,Bernkasteler Strasse,strassenbahn,"52.55700474140414, 13.467005851524313","{'28', '24', '72'}",nan
159,1984159,Bersarinplatz,strassenbahn,"52.519215,13.4525257",{'4'},Q65706258
160,1984160,Besarinplatz,strassenbahn,"52.519215,13.4525257","{'13', '21'}",Q65706258
161,1984161,Besarinstrasse,strassenbahn,"52.52639219393025, 13.44755936273526",{'17'},nan
162,1984162,Betriebsbhf. Rummelsburg,s-bahn,"52.4939,13.4978",{'105'},Q829009
163,1984163,Betriebsbhf. Schöneweide,s-bahn,"52.44676,13.52391","{'141', '110', '140', '115'}",Q4526101
164,1984164,Beusselstrasse,bus,"52.53293844477406, 13.328446253301122","{'89', '99'}",nan
165,1984165,Beusselstrasse,bus,"52.538162816205364, 13.326153362098783",{'65'},nan
166,1984166,Bhf. Alexanderplatz,bus,"52.52074877770386, 13.412147230655155",{'57/E'},nan
167,1984167,Bhf. Berlin-Lichtenberg,strassenbahn,"52.511250083190305, 13.499453104242638",{'15'},nan
168,1984168,Bhf. Frankfurter Allee,strassenbahn,"52.5138037,13.4773772","{'29', '12', '3'}",Q65948557
169,1984169,Bhf. Friedrichsfelde,bus,"52.51386336175537, 13.519096048294683",{'8'},nan
170,1984170,Bhf. Friedrichstrasse,bus,"52.5205606637086, 13.388231915342985","{'59', '57/E', '78'}",nan
171,1984171,Bhf. Friedrichstrasse,strassenbahn,"52.5192805,13.3884107","{'70', '22', '46'}",Q65095382
172,1984172,Bhf. Karlshorst,bus,"52.481331,13.5254433",{'96'},nan
173,1984173,Bhf. Karlshorst,strassenbahn,"52.481331,13.5254433","{'17', '19'}",Q65952829
174,1984174,Bhf. Lichtenberg,bus,"52.51086483639184, 13.499794165236494","{'54', '8', '30'}",nan
175,1984175,Bhf. Lichtenberg,strassenbahn,"52.5123603,13.4977547",{'20'},Q66013733
176,1984176,Bhf. Lichtenberg,u-bahn,"52.510556,13.496389",{'E'},Q3831986
177,1984177,Bhf. Lichtenrade Nahariyastrasse,bus,"52.386683297852706, 13.395506929836833",{'82'},nan
178,1984178,Bhf. Schildow,bus,"52.6364725302849, 13.374512017906921",{'7'},nan
179,1984179,Bhf. Schöneweide,bus,"52.45374952013775, 13.510200397684477","{'66', '67', '62', '47', '65'}",nan
180,1984180,Bhf. Schöneweide,strassenbahn,"52.4553413,13.5110449","{'25', '85', '26', '17'}",Q65950245
181,1984181,Bhf. Schönhauser Allee,strassenbahn,"52.5493619,13.4135734","{'49', '22', '46'}",Q65088013
182,1984182,Biebricher Strasse,bus,"52.48191090485555, 13.424864072036069",{'91'},nan
183,1984183,Biesdorf,s-bahn,"52.5131,13.5554",{'100'},Q4892357
184,1984184,"Biesdorf-Süd, Köpenicker Strasse",bus,"52.50540750631891, 13.561822203827356",{'35'},nan
185,1984185,Binger Strasse,bus,"52.47860731690142, 13.309502331957327",{'60'},nan
186,1984186,Birkbuschstrasse,bus,"52.442446070952045, 13.33208709992057",{'17'},nan
187,1984187,Birkbuschstrasse,bus,"52.452746371165205, 13.319710019070339","{'88', '85'}",nan
188,1984188,Birkenstrasse,bus,"52.53079718877779, 13.347189131007013",{'70'},nan
189,1984189,Birkenstrasse,u-bahn,"52.532222222222,13.341388888889",{'9'},Q555998
190,1984190,Birkenwerder,s-bahn,"52.6885,13.2888",{'140'},Q2343634
191,1984191,Bismarckstrasse,bus,"52.45106511514445, 13.337979734944767",{'68'},nan
192,1984192,Bismarckstrasse,bus,"52.45107263717557, 13.337979814579537","{'75', '17', '33', '32'}",nan
193,1984193,Bismarckstrasse,bus,"52.45867457020335, 13.339310317725953","{'76', '2' '81'}",nan
194,1984194,Bismarckstrasse,bus,"52.5112707854749, 13.301512574718458",{'21'},nan
195,1984195,Bismarckstrasse,bus,"52.51216670653936, 13.31477473340982",{'1'},nan
196,1984196,Bismarckstrasse,u-bahn,"52.511388888889,13.305","{'7', '1'}",Q686132
197,1984197,Björnsonstrasse,bus,"52.465537379031005, 13.313402757322454",{'33'},nan
198,1984198,Björnsonstrasse,strassenbahn,"52.5537705,13.4138898","{'22', '3'}",Q65076842
199,1984199,Blankenburg,s-bahn,"52.5915,13.4435","{'143', '141', '142', '140'}",Q800469
200,1984200,Blankenburger Strasse,strassenbahn,"52.58856735400595, 13.430204947038318",{'49'},nan
201,1984201,Blankenfelde,bus,"52.61834588206829, 13.390559367661176",{'7'},nan
202,1984202,Blankenfelder Strasse,strassenbahn,"52.6020289,13.4313613",{'49'},Q66192067
203,1984203,Blaschkoallee,bus,"52.452525422138564, 13.45215713772726",{'41'},nan
204,1984204,Blaschkoallee,u-bahn,"52.451944444444,13.449444444444",{'7'},Q666911
205,1984205,Bleibtreustrasse,bus,"52.50162717169989, 13.319466346593028","{'9', '19'}",nan
206,1984206,Blissestrasse,bus,"52.48376778578, 13.320278052796514",{'60'},nan
207,1984207,Blissestrasse,u-bahn,"52.486666666667,13.321944444444",{'7'},Q571397
208,1984208,Blohmstrasse,bus,"52.391005190634814, 13.38078146825676","{'7', '82'}",nan
209,1984209,Blumenstrasse,strassenbahn,"52.4494503,13.7594534",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66977546
210,1984210,Boddinstrasse,u-bahn,"52.48,13.425277777778",{'8'},Q819495
211,1984211,Boelckestrasse,bus,"52.480786395990485, 13.377428055833606",{'28'},nan
212,1984212,"Bohnsdorf, Kirche",bus,"52.39948771402893, 13.555574431978044",{'36'},nan
213,1984213,"Bohnsdorf, Waldstrasse",bus,"52.389397192754984, 13.570666562153916",{'38'},nan
214,1984214,Borgsdorf,s-bahn,"52.7155,13.2764",{'140'},Q4093486
215,1984215,Bornholmer Strasse,bus,"52.554776992507094, 13.397560624891069",{'89'},nan
216,1984216,Bornholmer Strasse,strassenbahn,"52.5537705,13.4138898",{'49'},
217,1984217,Bornholmer Strasse,strassenbahn,"52.5549426407197, 13.395363798814545","{'22', '46', '3'}",Q65076842
218,1984218,Borsigwerke,u-bahn,"52.5819,13.2907",{'6'},Q525185
219,1984219,Boschpoler Strasse,bus,"52.5281225944603, 13.548869333486577",{'43'},nan
220,1984220,Botanischer Garten,bus,"52.458598799471524, 13.303436055459807","{'68', '48'}",nan
221,1984221,Boxhagener Strasse,strassenbahn,"52.5088235,13.465969",{'3'},Q65675805
222,1984222,Brandenburgplatz,strassenbahn,"52.4553193,13.5908277","{'25', '84'}",Q66338590
223,1984223,Breisgauer Strasse,bus,"52.432493257254265, 13.218523668963169","{'53', '18'}",nan
224,1984224,Breisgauer Strasse,bus,"52.432494122926514, 13.218529972621267","{'53', '18'}",nan
225,1984225,Breite Strasse,bus,"52.45433337627122, 13.328234324102299","{'32', '68'}",nan
226,1984226,Breite Strasse,bus,"52.5140675536693, 13.40574007426647",{'9'},nan
227,1984227,Breite Strasse/Haydnstrasse,bus,"52.449521017744146, 13.323731583040027",{'88'},nan
228,1984228,Breitehornweg/Krankenhaus,bus,"52.47044572189344, 13.169372570939597","{'35', '34'}",nan
229,1984229,Breitenbachplatz,bus,"52.467219717443385, 13.309473490660878",{'16'},nan
230,1984230,Breitenbachplatz,u-bahn,"52.466388888889,13.308055555556",{'2'},Q571339
231,1984231,Breitenbachstrasse,bus,"52.58199659447502, 13.305445353625542","{'22E', '15'}",nan
232,1984232,Breitscheidplatz,bus,"52.504438063129996, 13.33564615707506","{'69', '73', '60', '19'}",nan
233,1984233,Breitscheidplatz / Verkehrsamt,bus,"52.504438063129996, 13.33564615707506",{'9'},nan
234,1984234,Breitscheidstrasse,bus,"52.63978191539914, 13.317789778141295",{'7'},nan
235,1984235,Breitscheidstrasse,strassenbahn,"52.4685102,13.7928271",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66531394
236,1984236,Breslauer Platz/Rathaus Friedenau,bus,"52.472258296062634, 13.3361067794",{'48'},nan
237,1984237,Briesener Weg,bus,"52.515989948329185, 13.609410940393886",{'60'},nan
238,1984238,"Britz, Buschkrug",bus,"52.45252082287284, 13.452147293762899",{'73'},nan
239,1984239,Britz-Süd,bus,"52.43697966573562, 13.448134256305682",{'25'},nan
240,1984240,Britz-Süd,u-bahn,"52.437777777778,13.448055555556",{'7'},Q571845
241,1984241,Britz-Süd Gutschmidtstrasse,bus,"52.437076827846255, 13.444129425003135",{'93'},nan
242,1984242,Britzer Damm,bus,"52.4489601337724, 13.436193871061318",{'25'},nan
243,1984243,Britzer Damm,bus,"52.452688195616496, 13.4385636640716",{'73'},nan
244,1984244,Britzer Strasse,bus,"52.44019828016907, 13.39521021528824","{'81', '93'}",nan
245,1984245,Brotteroder Strasse,bus,"52.41893958981137, 13.346149658204126",{'2'},nan
246,1984246,Bruchwitzstrasse,bus,"52.437914827364786, 13.348377144075371","{'81', '96'}",nan
247,1984247,Brunnenplatz,bus,"52.54967231813887, 13.377205988834362",{'70'},nan
248,1984248,Brunnenstrasse,bus,"52.53492958804863, 13.398043805552632",{'78E'},nan
249,1984249,Brunnenstrasse,bus,"52.53827699316531, 13.396004706370867",{'99'},nan
250,1984250,Brunnenstrasse,strassenbahn,"52.5324542,13.3974236","{'70', '22', '46'}",Q65691740
251,1984251,Bruno-Baum-Strasse,bus,"52.5344652372829, 13.541342240888689","{'10 SEV', '95'}",nan
252,1984252,Bruno-Baum-Strasse,strassenbahn,"52.542742555459235, 13.549421040585392","{'12', '11', '14'}",nan
253,1984253,Bruno-Leuschner-Strasse,s-bahn,"52.55056,13.5475",{'101'},Q2150651
254,1984254,Bruno-Leuschner-Strasse,strassenbahn,"52.55072401589265, 13.548273113993186","{'11', '18'}",nan
255,1984255,Brunsbütteler Damm,bus,"52.53292762063852, 13.198429555074528","{'13', '34'}",nan
256,1984256,Brösener Strasse,strassenbahn,"52.4591543,13.635078",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66528570
257,1984257,Brückenstrasse,strassenbahn,"52.468594040440685, 13.800518250790239",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},nan
258,1984258,Buch,s-bahn,"52.6359,13.4917","{'141'}, {'143'}","Q4892359, Q4892359"
259,1984259,"Buch, Am Sandhaus",bus,"52.6379918370594, 13.490907382587826","{'51E', '51'}",nan
260,1984260,"Buch, Hobrechtsfelder Chaussee",bus,"52.64858618670595, 13.484683854486553",{'31'},nan
261,1984261,"Buch, Zepernicker Strasse",bus,"52.64161725444106, 13.515575706154056",{'42'},nan
262,1984262,"Bucholz, Hauptstrasse",strassenbahn,"52.60726996020294, 13.433394005316927",{'49'},nan
263,1984263,Buckow-Süd,bus,"52.42092525348061, 13.460811993003562",{'91'},nan
264,1984264,Buckower Chaussee,bus,"52.414558044256225, 13.401161035852658","{'76', '78'}",nan
265,1984265,Buckower Chaussee,s-bahn,"52.4103,13.3829",{'2'},Q800499
266,1984266,Buckower Damm,bus,"52.42368329841466, 13.436638725763267","{'52', '91'}",nan
267,1984267,Buckower Damm,bus,"52.444145285330485, 13.433600079714076",{'93'},nan
268,1984268,Buckower Friedhof,bus,"52.42151537347778, 13.43036950960343",{'52'},nan
269,1984269,Budapester Strasse,bus,"52.50516506753211, 13.336671016983322",{'9'},nan
270,1984270,Buddestrasse,bus,"52.59011025204419, 13.287457889605605",{'15'},nan
271,1984271,Buhrowstrasse,bus,"52.44920703499153, 13.353277489535056",{'33'},nan
272,1984272,Bundesallee,bus,"52.46493052962428, 13.32853185257923",{'65'},nan
273,1984273,Bundesplatz,u-bahn,"52.478080555556,13.328519444444",{'9'},Q3647008
274,1984274,Burgfrauen Strasse,bus,"52.62759147421597, 13.311323579642115",{'12'},nan
275,1984275,Buschallee,strassenbahn,"52.5537598,13.4691966","{'28', '24'}",Q65546661
276,1984276,Buschkrugallee,bus,"52.44537971273351, 13.455058587836387",{'25'},nan
277,1984277,Bäkestrasse,bus,"52.43526738320262, 13.31322719177085",{'84'},nan
278,1984278,Bölschestrasse,strassenbahn,"52.44753754960049, 13.624290215589","{'25', '84'}",nan
279,1984279,Bötzow-Bahn,bus,"52.560824422323606, 13.172066794689416",{'63'},nan
280,1984280,Bötzowstrasse,bus,"52.52883745090128, 13.43063972064224",{'57/E'},nan
281,1984281,Bötzowstrasse,strassenbahn,"52.534115202171556, 13.437361005935983","{'13', '21', '4'}",nan
282,1984282,Bülowstrasse,bus,"52.49785615051477, 13.362013709342792","{'84', '75', '83', '48'}",nan
283,1984283,Bürgerpark,bus,"52.56929473750183, 13.400863229040334","{'7', '55', '50', '33'}",nan
284,1984284,Bürgerpark,strassenbahn,"52.5714873,13.3984217","{'22', '46'}",Q65055045
