,line_id,stop_name,stop_order,stop_id
1477,198477,Kurt-Fischer-Strasse,5,1984834
1478,198477,Bürgerpark,6,1984283
1479,198477,Görschstrasse,7,1984569
1480,198477,Dolomitenstrasse,8,1984328
1481,198477,U-Bhf. Pankow,9,19841708
1482,198478,Grunewald Roseneck,0,1984553
1483,198478,Berkaer Strasse/ Elsterplatz,1,1984143
1484,198478,Forckenbeckstrasse,2,1984416
1485,198478,Landecker Strasse,3,1984861
1487,198478,Cunostrasse,4,1984304
1488,198478,Rudolstädter Strasse,5,19841322
1491,198478,Berliner Strasse,6,1984147
1492,198478,U-Bhf. Fehrbelliner Platz,7,19841659
1493,198478,Emser Platz,8,1984370
1494,198478,Uhlandstrasse,9,19841753
1497,198478,Nassauische Strasse,10,19841057
1498,198478,U-Bhf. Günzelstrasse,11,19841668
1499,198478,Prager Platz,12,19841208
1500,198478,Landshuter Strasse,13,1984865
1501,198478,U-Bhf. Viktoria-Luise-Platz,14,19841742
1502,198478,Martin-Luther-Strasse,15,1984995
1505,198478,Eisenacher Strasse,16,1984357
1506,198478,Schöneberg Barbarossaplatz,17,19841449
1507,198479,"Buch, Am Sandhaus",0,1984259
1508,198479,S-Bhf. Buch,1,19841348
1509,198479,Zepernicker Strasse,2,19841888
1510,198479,"Zepernick, Kirche",3,19841887
1511,198480,"Buch, Am Sandhaus",0,1984259
1512,198480,S-Bhf. Buch,1,19841348
1513,198480,Lindenberger Weg,2,1984929
1514,198480,Akademie der Wissenschaften,3,198414
1515,198481,Achtermannstrasse,0,19840
1516,198481,Galenusstrasse,1,1984464
1517,198481,Prenzlauer Chaussee,2,19841216
1518,198481,Granitzstrasse,3,1984527
1519,198481,Kissingenstrasse,4,1984775
1520,198481,Kissingenplatz,5,1984774
1521,198481,Stadtbezirksgericht,6,19841540
1522,198481,U-Bhf. Pankow,7,19841708
1523,198482,Rudow Stubenrauchstrasse,0,19841325
1524,198482,Flurweg,1,1984414
1525,198482,Fuchsienweg,2,1984457
1526,198482,Arnikaweg,3,1984100
1527,198482,Lipschitzallee,4,1984938
1528,198482,Hirtsieferzeile,5,1984654
1529,198482,Fritz-Erler-Allee,6,1984451
1530,198482,U-Bhf. Johannisthaler Chaussee,7,19841677
1531,198482,Kölner Damm,8,1984838
1532,198482,Buckower Damm,9,1984266
1534,198482,Buckower Friedhof,10,1984268
1535,198482,Quarzweg,11,19841228
1536,198482,Mariendorfer Damm,12,1984979
1539,198482,Richard-Tauber-Damm,13,19841291
1540,198482,S-Bhf. Buckower Chaussee,14,19841349
1541,198482,Motzener Strasse,15,19841037
1542,198482,Gutshof Marienfeld,16,1984565
1543,198482,Marienfelder Allee,17,1984988
1545,198482,Ahrensdorfer Strasse,18,198412
1546,198482,Baußnernweg,19,1984126
1547,198482,Marienfelde Stadtrandsiedlung,20,1984985
1548,198483,Degnerstrasse,0,1984315
1549,198483,Gehrenseestrasse,1,1984479
1550,198483,Marzahner Strasse,2,19841003
1553,198483,Mischwerk,3,19841021
1555,198483,Leninallee,4,1984884
1556,198483,Allee der Kosmonauten,5,198428
1557,198483,Kröver Strasse,6,1984821
1558,198483,S-Bhf. Friedrichsfelde Ost,7,19841351
1559,198483,Straße der Befreiung,8,19841576
1560,198483,U-Bhf. Friedrichsfelde,9,19841663
1561,198483,Mellenseestrasse,10,19841012
1562,198483,U-Bhf. Tierpark,11,19841737
1563,198484,S-Bhf. Nikolassee,0,19841374
1564,198484,An der Rehwiese,1,198492
1565,198484,Krottnaurerstrasse,2,1984819
1566,198484,Breisgauer Strasse,3,1984223
1568,198484,Mexico Platz,4,19841016
1569,198484,Forststrasse,5,1984417
1570,198484,U-Bhf. Krumme Lanke,6,19841687
1571,198484,Sven-Hedin-Strasse,7,19841591
1572,198484,Hartmannsweiler Weg,8,1984594
1575,198484,Potsdamer Strasse,9,19841204
1578,198484,Teltower Damm,10,19841604
1579,198484,Rathaus Zehlendorf,11,19841254
1580,198484,Machnower Strasse,12,1984958
1581,198484,Knesebeckstrasse,13,1984790
1582,198484,Dahlemer Weg,14,1984310
1583,198484,Osteweg,15,19841122
1584,198484,Luzerner Strasse,16,1984949
1585,198484,Thuner Platz,17,19841614
1586,198484,Goerzallee,18,1984512
1587,198484,Wiesenbaude,19,19841831
1589,198484,Ostpreußendamm,20,19841125
1590,198484,Marienstrasse,21,1984991
1592,198484,Morgensternstrasse,22,19841034
1593,198484,Kranoldplatz,23,1984814
1594,198484,Lichterfelde Oberhofer Platz,24,1984909
1595,198485,S-Bhf. Marzahn,0,19841372
1596,198485,Alt-Marzahn,1,198447
1597,198485,Elisabethstrasse,2,1984361
1601,198485,Cecilienstrasse,3,1984292
1602,198485,S-Bhf. Biesdorf,4,19841346
1603,198485,Alt-Biesdorf,5,198432
1604,198485,S-Bhf. Friedrichsfelde Ost,6,19841351
1605,198485,Straße der Befreiung,7,19841576
1606,198485,Bhf. Lichtenberg,8,1984174
1607,198486,Spandau Johannesstift,0,19841510
1608,198486,Stadtpark,1,19841543
1609,198486,Hohenzollernring,2,1984666
1610,198486,Lynarstrasse,3,1984951
1611,198486,Predigergarten,4,19841209
1612,198486,Wröhmännerpark,5,19841870
1613,198486,Rathaus Spandau,6,19841249
1614,198486,Ruhlebener Strasse,7,19841331
1615,198486,Teltower Strasse,8,19841605
1616,198486,Krematorium Ruhleben,9,1984816
1617,198486,U-Bhf. Ruhleben,10,19841722
1618,198486,Reichsstrasse,11,19841271
1619,198486,Klinikum Westend,12,1984786
1620,198486,Königin-Elisabeth-Strasse,13,1984841
1621,198486,Spandauer-Damm-Brücke,14,19841520
1622,198486,Sophie-Charlotten-Strasse,15,19841507
1623,198486,Klausenerplatz,16,1984779
1624,198486,Luisenplatz,17,1984948
1625,198486,Wilmersdorfer Strasse,18,19841851
1626,198486,U-Bhf. Richard-Wagner-Platz,19,19841717
1628,198486,Leibnizstrasse,20,1984880
1629,198486,U-Bhf. Ernst-Reuter-Platz,21,19841658
1630,198486,Steinplatz,22,19841555
1631,198486,"Zoo, Hardenbergplatz",23,19841900
1632,198487,Fontanestrasse,0,1984415
1633,198487,Edelweißstrasse,1,1984343
1634,198487,Ehrenmal Schönholz,2,1984347
1635,198487,Heinrich-Mann-Strasse,3,1984620
1636,198487,Bürgerpark,4,1984283
1637,198487,U-Bhf. Pankow,5,19841708
1639,198487,Prenzlauer Promenade,6,19841218
1640,198487,"Heinersdorf, Kirche",7,1984615
1641,198487,Pasedagplatz,8,19841163
1642,198487,Klement-Gottwald-Allee,9,1984781
1643,198487,Piesporter Strasse,10,19841185
1644,198488,Jakob-Kaiser-Platz,0,1984712
1645,198488,Letterhausweg,1,1984898
1646,198488,U-Bhf. Siemensdamm,2,19841729
1647,198488,Quellweg,3,19841229
1648,198488,U-Bhf. Rohrdamm,4,19841718
1649,198488,Schaltwerk,5,19841411
1650,198488,Paulsternstrasse,6,19841168
1653,198488,Gartenfelder Strasse,7,1984469
1654,198488,Haselhorster Damm,8,1984595
1655,198488,Siedlung Haselhorst,9,19841484
1656,198488,Am Juliusturm,10,198471
1657,198488,Lagerweg,11,1984860
1658,198488,BMW-Maschinenfabrik,12,1984114
1659,198488,Zur Zitadelle,13,19841906
1660,198488,Carl-Schurz-Strasse,14,1984289
1661,198488,Wröhmännerpark,15,19841870
1662,198488,Triftstrasse,16,19841636
1664,198488,Park-/Lynarstrasse,17,19841160
1665,198488,Schäferstrasse,18,19841448
1666,198488,Hohenzollernring,19,1984666
1667,198488,Reußstrasse,20,19841284
1668,198488,Rauchstrasse,21,19841263
1669,198488,Mertensstrasse,22,19841013
1670,198488,Werderstrasse,23,19841817
1671,198488,Spandau Hakenfelde,24,19841509
1672,198489,Gehringstrasse,0,1984481
1673,198489,Rennbahnstrasse,1,19841279
1674,198489,Wigandstaler Strasse,2,19841833
1675,198489,Hamburger Platz,3,1984585
1676,198489,Prenzlauer Promenade,4,19841217
1678,198489,Greilstrasse,5,1984534
1680,198489,Greifswalder Strasse,6,1984531
1681,198489,Storkower Strasse,7,19841564
1682,198489,S-Bhf. Leninallee,8,19841365
1683,198489,Ho-Chi-Minh-Strasse,9,1984655
1684,198489,Vulkanstrasse,10,19841778
1686,198489,Herzbergstrasse,11,1984640
1687,198489,Jacques-Duclos-Strasse,12,1984709
1688,198489,S-Bhf. Storkower Strasse,13,19841393
1689,198490,U-Bhf. Ruhleben,0,19841722
1690,198490,Krematorium Ruhleben,1,1984816
1691,198490,Freiheit,2,1984433
1692,198490,Pichelswerderstrasse,3,19841184
1693,198490,Fernbahnhof Spandau,4,1984399
1694,198490,"Spandau, Markt",5,19841514
1695,198490,Wröhmännerpark,6,19841870
1696,198490,Triftstrasse,7,19841636
1698,198490,Lynar-/Parkstrasse,8,1984950
1699,198490,Schäferstrasse,9,19841448
1700,198490,Hohenzollernring,10,1984666
1701,198490,Reußstrasse,11,19841284
1702,198490,Rauchstrasse,12,19841263
1703,198490,Mertensstrasse,13,19841013
1704,198490,Spandau Hakenfelde,14,19841509
1705,198491,Gehringstrasse,0,1984481
1706,198491,Wigandstaler Strasse,1,19841833
1707,198491,Hamburger Platz,2,1984585
1708,198491,Prenzlauer Promenade,3,19841217
1710,198491,Greilstrasse,4,1984534
1712,198491,Greifswalder Strasse,5,1984531
1713,198491,Storkower Strasse,6,19841564
1714,198491,S-Bhf. Leninallee,7,19841365
1715,198491,S-Bhf. Storkower Strasse,8,19841393
1716,198492,Michelangelostrasse,0,19841018
1717,198492,Stedinger Weg,1,19841550
1718,198492,Storkower Strasse,2,19841564
1719,198492,Conrad-Blenke-Strasse,3,1984300
1720,198492,Dimitroffstrasse,4,1984322
1721,198492,Hufelandstrasse,5,1984677
1722,198492,Bötzowstrasse,6,1984280
1723,198492,Am Friedrichshain,7,198468
1724,198492,Mollstrasse,8,19841027
1725,198492,Karl-Liebknecht-Strasse,9,1984750
1726,198492,Bhf. Alexanderplatz,10,1984166
1727,198492,Palasthotel,11,19841139
1728,198492,Universitätsstrasse,12,19841759
1729,198492,Bhf. Friedrichstrasse,13,1984170
1730,198492,Oranienburger Tor,14,19841107
1731,198492,Schlegelstrasse,15,19841422
1732,198492,Invalidenstrasse,16,1984706
1733,198492,Platz vor dem Neuen Tor,17,19841195
1734,198492,Orthopädische Klinik,18,19841113
1735,198492,Scharnhorststrasse,19,19841414
1736,198493,Rudower Ring (U-Bhf. Zwickauer Damm),0,19841327
1737,198493,Zittauer Strasse,1,19841898
1738,198493,U-Bhf. Zwickauer Damm,2,19841748
1739,198493,Neuköllner Strasse,3,19841073
1740,198493,Seidelbastweg/Stubenrauchstrasse,4,19841472
1742,198493,Köpenicker Strasse,5,1984851
1745,198493,Alt-Rudow,6,198453
1746,198493,U-Bhf. Rudow,7,19841721
1747,198493,Lockenhuhnweg,8,1984940
1748,198493,Geflügelsteig,9,1984478
1749,198493,Rhodeländerweg,10,19841289
1750,198493,Groß-Ziethener-Chaussee,11,1984544
1751,198493,U-Bhf. Rudow,12,19841721
1752,198493,Alt-Rudow,13,198453
1754,198493,Köpenicker Strasse,14,1984851
1757,198493,Seidelbastweg/Stubenrauchstr,15,19841471
1758,198493,Neuköllner Strasse,16,19841073
1759,198493,U-Bhf. Zwickauer Damm,17,19841748
1760,198493,Zittauer Strasse,18,19841898
1761,198493,Rudower Ring (U-Bhf. Zwickauer Damm),19,19841327
1762,198494,Stadion der Weltjugend,0,19841537
1763,198494,Invalidenstrasse,1,1984706
1764,198494,Oranienburger Tor,2,19841107
1765,198494,Bhf. Friedrichstrasse,3,1984170
1766,198494,U-Bhf. Stadtmitte,4,19841731
1767,198494,Leipziger Strasse,5,1984882
1768,198494,Otto-Grotewohl-Strasse,6,19841130
1771,198495,S-Bhf. Wannsee,0,19841396
1772,198495,Königstrasse,1,1984846
1773,198495,Am Großen Wannsee,2,198470
1774,198495,Endestrasse,3,1984371
1775,198495,Pfaueninselchaussee,4,19841176
1776,198495,Pfaueninsel,5,19841175
1777,198495,Rathaus Wannsee,6,19841253
1778,198495,Friedenstrasse,7,1984437
1779,198495,Schäferberg,8,19841447
1780,198495,Nikolskoer Weg,9,19841076
1781,198495,Schloß Glienicke,10,19841429
1782,198495,Glienicker Brücke,11,1984504
1783,198496,S-Bhf. Kaulsdorf,0,19841362
1784,198496,Briesener Weg,1,1984237
1785,198496,Wernerbad,2,19841820
1786,198496,Grottkauer Strasse,3,1984542
1787,198496,Uckermarkstrasse,4,19841752
1788,198496,S-Bhf. Kaulsdorf,5,19841362
1789,198497,Wittenbergplatz,0,19841860
1790,198497,Breitscheidplatz,1,1984232
1791,198497,Kantstrasse,2,1984744
1793,198497,Uhlandstrasse,3,19841753
1796,198497,Kürfürstendamm/U.Bhf. Uhlandstrasse,4,1984857
1797,198497,Lietzenburger Strasse,5,1984919
1798,198497,Ludwigkirchstrasse,6,1984945
1799,198497,U-Bhf. Hohenzollernplatz,7,19841673
1800,198497,Güntzelstrasse,8,1984571
1801,198497,U-Bhf. Blissestrasse,9,19841651
1802,198497,Blissestrasse,10,1984206
1803,198497,U-Bhf. Heidelberger Platz,11,19841672
1804,198497,Binger Strasse,12,1984185
1805,198497,Rudolf-Mosse-Platz,13,19841321
1806,198497,Cunostrasse,14,1984303
1808,198497,Berkaer Strasse,15,1984142
1809,198497,Rathaus Schmargendorf,16,19841246
1810,198497,Elsterplatz,17,1984365
1811,198497,Roseneck,18,19841312
1812,198497,Königen-Luise-Strasse,19,1984839
1813,198497,Hüttenweg,20,1984690
1814,198497,U-Bhf. Oskar-Helene-Heim,21,19841706
1815,198498,"Schöneiche, Dorfaue",0,19841452
1816,198498,Dr.-Wilhelm-Külz-Strasse,1,1984333
1817,198498,S-Bhf. Rahnsdorf,2,19841386
1818,198498,Waldschänke,3,19841785
1819,198498,Zentralschule,4,19841885
1820,198498,S-Bhf. Wilhelmshagen,5,19841398
1821,198498,Fahlenbergstrasse,6,1984380
1822,198498,Hessenwinkel,7,1984643
1823,198499,U-Bhf./S-Bhf. Gesundbrunnen,0,19841749
1824,198499,U-Bhf. Pankstrasse,1,19841710
1825,198499,Exerzierstrasse,2,1984379
1826,198499,U-Bhf. Osloer Strasse,3,19841707
1827,198499,Koloniestrasse,4,1984797
1828,198499,Prinzenallee,5,19841222
1829,198499,Soldiner Strasse,6,19841496
1830,198499,Kühnemannstrasse,7,1984855
1833,198499,Pankower Allee,8,19841150
1834,198499,Reginhardstrasse,9,19841268
1836,198499,Residenzstrasse,10,19841281
1839,198499,Emmentaler Strasse,11,1984368
1841,198499,Lindauer Allee,12,1984922
1844,198499,Flottenstrasse,13,1984408
1846,198499,Paracelsus-Bad,14,19841156
1847,198499,Gemeindefriedhof,15,1984485
1849,198499,Ollenhauerstrasse,16,19841098
1851,198499,U-Bhf. Kurt-Schumacher-Platz,17,19841690
1852,198499,Uranusweg,18,19841760
1853,198499,Antonienstrasse,19,198496
1854,198499,Quäckerstrasse,20,19841231
1855,198499,Otisstrasse Ecke Wittestrasse,21,19841127
1856,1984100,VEB Kombinat Auto Trans,0,19841766
1857,1984100,Bhf. Schöneweide,1,1984179
1858,1984100,Hoevelstrasse,2,1984660
1859,1984100,Springbornstrasse,3,19841530
1860,1984101,Wilhelmsruher Damm Märkisches Viertel,0,19841846
1861,1984101,Treuenbrietzener Strasse,1,19841635
1862,1984101,Gemeindezentrum,2,1984487
1863,1984101,Oranienburger Strasse,3,19841105
1866,1984101,Roedernallee,4,19841303
1867,1984101,Alt-Wittenau,5,198459
1869,1984101,Karl-Bonhoeffer-Nervenklinik,6,1984747
1872,1984101,Lindauer Allee,7,1984924
1873,1984101,Auguste-Viktoria-Allee,8,1984111
1874,1984101,U-Bhf. Kurt-Schumacher-Platz,9,19841690
1875,1984101,Kaserne Napoleon,10,1984760
1876,1984101,Kaserne Südtor,11,1984761
1877,1984101,Saatwinkler Damm,12,19841400
1878,1984101,U-Bhf. Jakob-Kaiser-Platz,13,19841676
1879,1984101,Jakob-Kaiser-Platz,14,1984712
1880,1984101,Olbersstrasse/DRK-Krankenhaus,15,19841095
1881,1984101,Landgericht,16,1984862
1882,1984101,Schloßbrücke,17,19841430
1883,1984101,Luisenplatz,18,1984948
1884,1984101,Wilmersdorfer Strasse,19,19841851
1885,1984101,u-Bhf. Richard-Wagner-Platz,20,19841911
1887,1984101,Leibnizstrasse,21,1984880
1888,1984101,U-Bhf. Ernst-Reuter-Platz,22,19841658
1889,1984101,Steinplatz,23,19841555
1890,1984101,"Zoo, Hardenbergplatz",24,19841900
1891,1984102,Spandau Waldkrankenhaus,0,19841512
1892,1984102,Pflegeheim,1,19841177
1893,1984102,Kolonie Waldfrieden,2,1984796
1894,1984102,Bötzow-Bahn,3,1984279
1895,1984102,Gliensteig,4,1984507
1896,1984102,Schwanter Weg,5,19841444
1897,1984102,Kisselnallee,6,1984773
1898,1984102,Pionierstrasse,7,19841188
1899,1984102,Falkenseer Chaussee,8,1984388
1900,1984102,Zweibrücker Strasse,9,19841907
1901,1984102,Askanierring,10,1984105
1902,1984102,Flankenschanze,11,1984407
1903,1984102,Falkenseer Damm,12,1984390
1904,1984102,Rathaus Spandau,13,19841249
1905,1984102,Galenstrasse,14,1984463
1906,1984102,Staakener Strasse,15,19841534
1907,1984102,Petzoldweg,16,19841174
1908,1984102,Zeppelinstrasse,17,19841889
1910,1984102,Schulzenstrasse,18,19841442
1911,1984102,Viersener Strasse,19,19841772
1912,1984102,Spandau Seegefelder Weg,20,19841511
1913,1984102,Torweg,21,19841631
1914,1984102,Staaken Heidebergplan,22,19841533
1915,1984103,Gehrenseestrasse,0,1984480
1916,1984103,Berliner Strasse,1,1984148
1917,1984103,Oberseestrasse,2,19841090
1919,1984103,Ho-Chi-Minh-Strasse,3,1984657
1920,1984103,S-Bhf. Leninallee,4,19841366
1921,1984103,Dimitroffstrasse,5,1984323
1924,1984103,Mollstrasse,6,19841028
1925,1984103,Hans-Beimler-Strasse,7,1984588
1926,1984103,Prenzlauer Allee,8,19841213
1929,1984103,U-Bhf. Rosa-Luxemburg-Platz,9,19841720
1930,1984103,Hackescher Markt,10,1984577
1931,1984103,Oranienburger Tor,11,19841108
1932,1984103,Stadion der Weltjugend,12,19841538
1933,1984104,Krüllsstrasse,0,1984822
1934,1984104,S-Bhf. Treptower Park,1,19841395
1935,1984104,"Treptow, Rathaus",2,19841633
1936,1984104,S-Bhf. Treptower Park,3,19841395
1937,1984104,Karl-Kunger-Strasse,4,1984749
1938,1984105,Senftenberger Ring Märkisches Zentrum,0,19841477
1939,1984105,Calauer Strasse,1,1984287
1940,1984105,Eichhorster Weg,2,1984353
1942,1984105,Wilhelmsruher Damm,3,19841845
1943,1984105,Dannenwalder Weg,4,1984312
1944,1984105,Roedernallee,5,19841302
1947,1984105,Tessenowstrasse,6,19841610
1949,1984105,Flottenstrasse,7,1984409
1950,1984105,Paracelsus-Bad,8,19841156
1951,1984105,Humboldt-Krankenhaus,9,1984680
1953,1984105,Gotthardstrasse,10,1984521
1955,1984105,Holländerstrasse,11,1984668
1956,1984105,U-Bhf. Afrikanische Strasse,12,19841644
1958,1984105,Seestrasse,13,19841468
1959,1984105,U-Bhf. Amrumer Strasse,14,19841647
1960,1984105,U-Bhf. Leopoldplatz,15,19841692
1961,1984105,U-Bhf. Nauener Platz,16,19841700
1962,1984105,U-Bhf. Pankstrasse,17,19841710
1963,1984105,U-Bhf./S-Bhf. Gesundbrunnen,18,19841749
1964,1984105,Bernauer Strasse Ecke Wollinger Strasse,19,1984154
1965,1984106,Krüllsstrasse,0,1984822
1966,1984106,S-Bhf. Treptower Park,1,19841395
1967,1984106,S-Bhf. Plänterwald,2,19841383
1968,1984106,Baumschulenstrasse,3,1984124
1969,1984106,Bhf. Schöneweide,4,1984179
1971,1984106,Rudower Strasse,5,19841329
1972,1984106,S-Bhf. Oberspree,6,19841376
1973,1984106,Oberspree,7,19841091
1974,1984107,Wedding Seestrasse Ecke Müllerstrasse,0,19841804
1975,1984107,Togostrasse,1,19841628
1976,1984107,Afrikanische Strasse,2,198410
1978,1984107,Beusselstrasse,3,1984165
1979,1984107,Paul-Hertz-Siedlung,4,19841166
1980,1984107,Jakob-Kaiser-Platz,5,1984712
1981,1984107,Spandauer Damm,6,19841517
1983,1984107,ICC/Omnibusbahnhof,7,1984693
1984,1984107,Rathenauplatz,8,19841256
1985,1984107,Hohenzollerndamm,9,1984664
1986,1984107,Mecklenburgische Strasse,10,19841009
1987,1984107,Bundesallee,11,1984272
1988,1984107,Innsbrucker Platz,12,1984703
1989,1984107,Dominicusstrasse,13,1984329
1990,1984107,Sportzentrum Schöneberg,14,19841528
1991,1984107,S-Bhf. Papestrasse,15,19841382
1993,1984107,Alboinstrasse,16,198419
1994,1984107,Berlinickeplatz,17,1984150
1995,1984107,U-Bhf. Alt-Tempelhof,18,19841646
1997,1984107,Hermannstrasse,19,1984632
1998,1984107,Bendastrasse,20,1984134
1999,1984107,U-Bhf. Neukölln,21,19841702
2001,1984107,Sonnenallee,22,19841501
2005,1984107,Grenzallee,23,1984537
2006,1984107,Sonnenalle Ecke Peter-Anders-Strasse,24,19841499
2007,1984108,Krüllsstrasse,0,1984822
2008,1984108,S-Bhf. Treptower Park,1,19841395
2009,1984108,S-Bhf. Plänterwald,2,19841383
2010,1984108,Baumschulenstrasse,3,1984124
2011,1984108,Bhf. Schöneweide,4,1984179
2012,1984108,Sterndamm,5,19841559
2013,1984108,Lindhorstweg,6,1984937
2014,1984108,Springbornstrasse,7,19841530
2015,1984109,S-Bhf. Treptower Park,0,19841395
2016,1984109,S-Bhf. Plänterwald,1,19841383
2017,1984109,Hänselstrasse,2,1984686
2018,1984109,Krematorium,3,1984815
2019,1984109,Bhf. Schöneweide,4,1984179
2020,1984109,VEB Kombinat Auto Trans,5,19841766
2021,1984110,Kaulsdorfer Strasse,0,1984767
2022,1984110,S-Bhf. Köpenick,1,19841363
2023,1984110,Lindenstrasse,2,1984933
2025,1984110,Müggelheimer Strasse,3,19841046
2026,1984110,"Krankenhaus, Köpenick",4,1984813
2027,1984110,Müggelschlößchenweg,5,19841047
2028,1984111,Dahlem Clayallee Ecke Königin-Luise-Strasse,0,1984307
2029,1984111,Thielallee/Pacelliallee,1,19841612
2030,1984111,U-Bhf. Dahlem-Dorf,2,19841656
2031,1984111,Museum Dahlem,3,19841040
2032,1984111,Botanischer Garten,4,1984220
2033,1984111,Lepsiusstrasse,5,1984893
2035,1984111,U-Bhf. Rathaus Steglitz,6,19841715
2036,1984111,Breite Strasse,7,1984225
2038,1984111,Südendstrasse,8,19841595
2039,1984111,Bergstrasse,9,1984139
2041,1984111,Bismarckstrasse,10,1984191
2046,1984111,Insulaner/Sternwarte,11,1984705
2047,1984111,S-Bhf. Priesterweg,12,19841385
2048,1984111,Röblingstrasse/Arnulfstrasse,13,19841336
2049,1984111,Alboinstrasse,14,198418
2051,1984111,Attilaplatz,15,1984108
2052,1984111,Friedrich-Karl-Strasse,16,1984440
2055,1984111,Albrechtstrasse,17,198422
2056,1984111,U-Bhf. Kaiserin-Augusta-Strasse,18,19841680
2057,1984111,Rathaus Tempelhof,19,19841251
2058,1984111,U-Bhf. Alt-Tempelhof,20,19841646
2059,1984111,U-Bhf. Tempelhof,21,19841734
2060,1984112,Kaulsdorfer Strasse,0,1984767
2061,1984112,S-Bhf. Köpenick,1,19841363
2062,1984112,Friedrichshagener Strasse,2,1984446
2063,1984112,Wendenschloßstrasse,3,19841815
2064,1984112,"Krankenhaus, Köpenick",4,1984813
2065,1984112,Müggelschlößchenweg,5,19841047
2066,1984113,Eichkamp Dauerwaldweg,0,1984354
2067,1984113,Waldschulallee,1,19841784
2068,1984113,Jafféstrasse/Deutschlandhalle,2,1984711
2069,1984113,ICC/Ausstellungshallen,3,1984692
2070,1984113,Rathenauplatz,4,19841256
2071,1984113,Henriettenplatz,5,1984626
2073,1984113,Joachim-Friedrich-Strasse,6,1984717
2075,1984113,Lehniner Platz,7,1984874
2076,1984113,U-Bhf. Adenauerplatz,8,19841643
2077,1984113,Olivaer Platz,9,19841096
2078,1984113,Sächsische Strasse,10,19841592
2081,1984113,Uhlandstrasse,11,19841755
2082,1984113,Joachimstaler Strasse,12,1984719
2083,1984113,U-Bhf. Kurfürstendamm,13,19841688
2084,1984113,Kantstrasse,14,1984744
2086,1984113,Breitscheidplatz,15,1984232
2087,1984113,Bayreuther Strasse,16,1984129
2088,1984113,Lützowplatz,17,1984956
2089,1984113,Tiergartenstrasse,18,19841621
2090,1984113,Großer Stern,19,1984550
2091,1984113,Entlastungsstrasse,20,1984372
2092,1984113,Reichstag,21,19841272
2093,1984114,"Glienicke, Leninstrasse",0,1984503
2094,1984114,Gerhard-Weiß-Platz,1,1984493
2095,1984114,Breitscheidstrasse,2,1984234
2096,1984114,Ernst-Thälmann-Strasse,3,1984377
2097,1984114,Lessingstrasse,4,1984897
2098,1984114,Johannes-Diekmann-Strasse,5,1984721
2099,1984114,Glienicker Strasse,6,1984505
2100,1984114,Bhf. Schildow,7,1984178
2101,1984114,Blankenfelde,8,1984201
2102,1984114,Nordend-Arena,9,19841081
2103,1984114,Nordend,10,19841079
2104,1984114,Kurt-Fischer-Strasse,11,1984834
2105,1984114,Bürgerpark,12,1984283
2106,1984114,"Pankow, Kirche",13,19841143
2107,1984114,S-Bhf. Pankow,14,19841379
2108,1984114,U-Bhf. Pankow,15,19841708
2109,1984115,U-Bhf. Alt-Mariendorf,0,19841645
2110,1984115,Körtingstrasse,1,1984854
2111,1984115,Rennbahn Mariendorf,2,19841278
2112,1984115,Pilatusweg,3,19841186
2113,1984115,Titlisweg,4,19841626
2114,1984115,Säntisstrasse,5,19841593
2115,1984115,Richard-Tauber-Damm,6,19841291
2116,1984115,Schwechtenstrasse,7,19841446
2117,1984115,S-Bhf. Buckower Chaussee,8,19841349
2118,1984115,Nahmitzer Damm,9,19841056
2119,1984115,Nunsdorfer Ring/Nord,10,19841084
2120,1984115,Nunsdorfer Ring/Süd,11,19841085
2121,1984115,Sperenberger Strasse,12,19841524
2122,1984115,Schichauweg,13,19841418
2124,1984115,Blohmstrasse,14,1984208
2125,1984115,Egestorffstrasse,15,1984346
2126,1984115,Illigstrasse,16,1984696
2127,1984115,Cecilienstrasse,17,1984290
2130,1984115,Wünsdorfer Strasse,18,19841874
2131,1984115,"Lichtenrade, Blohmstrasse Ecke Wünsdorfer Strasse",19,1984905
2132,1984116,Wollankstrasse Ecke Kattegatstrasse,0,19841865
2133,1984116,Elisabeth-Friedhof,1,1984360
2134,1984116,Soldiner Strasse,2,19841496
2135,1984116,Osloer Strasse,3,19841117
2136,1984116,U-Bhf. Pankstrasse,4,19841710
2137,1984116,Brunnenplatz,5,1984247
2138,1984116,Wiesenstrasse,6,19841832
2139,1984116,Nettelbeckplatz,7,19841062
2140,1984116,Müllerstrasse,8,19841054
2141,1984116,Am Nordhafen,9,198475
2142,1984116,Lehrter Strasse,10,1984878
2143,1984116,Stephanstrasse,11,19841558
2147,1984116,Rathenower Strasse,12,19841261
2149,1984116,Birkenstrasse,13,1984188
2150,1984116,Turmstrasse,14,19841640
2151,1984116,Wilsnacker Strasse,15,19841853
2152,1984116,Krankenhaus Moabit,16,1984811
2153,1984116,U-Bhf. Turmstrasse,17,19841739
2154,1984116,Rathaus Tiergarten,18,19841252
2155,1984116,Ottostrasse,19,19841137
2156,1984116,Waldstrasse/Beusselstrasse,20,19841787
2157,1984116,Berlichingenstrasse,21,1984144
2158,1984116,Moabit Wiebestrasse,22,19841022
2159,1984117,Gehrenseestrasse,0,1984480
2160,1984117,Suermondtstrasse,1,19841587
2161,1984117,Am Faulen See,2,198467
2162,1984117,Stadion Buschallee,3,19841535
2163,1984117,Kniprodeallee,4,1984791
2164,1984117,Sulzfelder Strasse,5,19841588
