,stop_name,line_count,type,in_lines
952,Prenzlauer Allee,8,strassenbahn,"['3', '13', '21', '4', '63']"
953,Prenzlauer Allee,8,s-bahn,"['140', '141', '142']"
954,Greifswalder Strasse,7,strassenbahn,"['4', '13']"
955,Greifswalder Strasse,7,bus,"['56', '44']"
956,Greifswalder Strasse,7,s-bahn,"['140', '141', '142']"
957,Artur-Becker-Strasse,9,strassenbahn,"['13', '21', '4', '14', '19']"
958,Artur-Becker-Strasse,9,bus,"['30', '54', '56', '57']"
959,Leninallee,8,strassenbahn,"['3', '4', '21', '13']"
960,Leninallee,8,bus,['30']
961,Leninallee,8,s-bahn,"['140', '141', '142']"
962,Bersarinplatz,2,strassenbahn,"['4', '13']"
963,Frankfurter Tor,4,strassenbahn,"['4', '21', '13']"
964,Frankfurter Tor,4,u-bahn,['E']
965,Grünberger Strasse,1,strassenbahn,['4']
966,S-Bhf. Warschauer Strasse (Revaler Strasse),2,strassenbahn,"['3', '4']"
967,Rudow Stadtgrenze,1,bus,['41']
968,U-Bhf. Rudow,2,bus,"['41', '57']"
969,Zwickauer Damm,1,bus,['41']
970,Efeuweg,2,bus,"['41', '52']"
971,Lipschitzallee,2,bus,"['41', '52']"
972,Grüner Weg,2,bus,"['41', '25']"
973,Parchimer Allee,1,bus,['41']
974,Blaschkoallee,1,bus,['41']
975,Jahnstrasse/U-Bhf. Grenzallee,1,bus,['41']
976,Naumburger Strasse,2,bus,"['41', '77']"
977,Granzallee,1,bus,['41']
978,Saalestrasse,2,bus,"['95', '41']"
979,Erkstrasse,1,bus,['41']
980,Reuterstrasse,1,bus,['41']
981,Hermannplatz,4,bus,"['95', '41', '91', '75']"
982,Schönleinstrasse/U-Bhf. Kottbusser Damm,1,bus,['41']
983,U-Bhf. Kottbusser Tor,2,bus,"['41', '28']"
984,Oranienplatz,2,bus,"['41', '29']"
985,U-Bhf. Moritzplatz,2,bus,"['41', '75']"
986,Alexandrinenstrasse,2,bus,"['41', '29']"
987,Alte Jakobstrasse,2,bus,"['41', '29']"
988,Lindenstrasse,8,bus,"['27', '41', '75', '68', '29']"
989,Lindenstrasse,8,strassenbahn,"['84', '86', '83']"
990,Neuenburger Strasse,2,bus,"['95', '41']"
991,Gitschiner Strasse,1,bus,['41']
992,U-Bhf. Hallesches Tor,2,bus,"['95', '41']"
993,Buch,2,bus,['42']
994,Buch,2,s-bahn,['141']
995,Karower Strasse,2,bus,"['31', '42']"
996,Erekweg,2,bus,"['31', '42']"
997,Alt-Karow -Blankenburg,1,bus,['42']
998,"Heinerdorf, Kirche",1,bus,['42']
999,Prenzlauer Promenade,3,bus,"['45', '42', '55']"
1000,Ostseestrasse,2,bus,"['31', '42']"
1001,Bürknersfelde,2,bus,"['54', '43']"
1002,Stadtberg,3,bus,"['54', '43']"
1003,Bhf. Springpfuhl,2,bus,"['37', '43']"
1004,S-Bhf. Friedrichsfelde Ost,5,strassenbahn,"['17', '19']"
1005,S-Bhf. Friedrichsfelde Ost,5,bus,"['53', '37', '43']"
1006,Am Tierpark,4,bus,"['35', '54', '43', '8']"
1007,U-Bhf. Friedrichsfelde,3,bus,"['53', '35', '43']"
1008,Hans-Loch-Strasse,1,bus,['43']
1009,S-Bhf. Nöldnerplatz,2,bus,"['35', '43']"
1010,"Hönow, Dorf",1,bus,['44']
1011,Berliner Chaussee,1,bus,['44']
1012,Am Barschsee,1,bus,['44']
1013,ThÃ¤lmannstrasse,1,bus,['44']
1014,Greifswalder Strasse,7,strassenbahn,"['4', '13']"
1015,Greifswalder Strasse,7,bus,"['56', '44']"
1016,Greifswalder Strasse,7,s-bahn,"['140', '141', '142']"
1017,Am Rosenhag,3,bus,"['44E', '44']"
1018,Karlshafener Strasse,1,bus,['44']
1019,Linderhofstrasse,1,bus,['44']
1020,S-Bhf. Mahlsdorf,4,bus,"['44E', '44']"
1021,S-Bhf. Mahlsdorf,4,strassenbahn,['83']
1022,S-Bhf. Mahlsdorf,4,bus,"['44E', '44']"
1023,S-Bhf. Mahlsdorf,4,strassenbahn,['83']
1024,Am Rosenhag,3,bus,"['44E', '44']"
1025,An den SiedlergÃ¤rten,1,bus,['44E']
1026,Hönower Strasse,1,bus,['44E']
1027,Am Rosenhag,3,bus,"['44E', '44']"
1028,S-Bhf. Mahlsdorf,4,bus,"['44E', '44']"
1029,S-Bhf. Mahlsdorf,4,strassenbahn,['83']
1030,"Wilhelmsruh, Schillerstrasse",1,bus,['45']
1031,Edelweißstrasse,2,bus,"['45', '55']"
1032,Heinrich-Mann-Platz,1,bus,['45']
1033,"Pankow, Rathaus",6,strassenbahn,"['22', '46']"
1034,"Pankow, Rathaus",6,bus,"['45', '7', '33', '55']"
1035,"Pankow, Kirche",6,strassenbahn,"['22', '49', '46']"
1036,"Pankow, Kirche",6,bus,"['45', '7', '33']"
1037,S-Bhf. Pankow,7,strassenbahn,"['22', '49', '46']"
1038,S-Bhf. Pankow,7,bus,"['45', '7', '33', '55']"
1039,Prenzlauer Promenade,3,bus,"['45', '42', '55']"
1040,Am Steinberg,3,bus,"['31', '45']"
1041,Am Steinberg,3,strassenbahn,['71']
1042,Hamburger Platz,2,bus,"['45', '56']"
1043,Klement-Gottwald-Allee,3,bus,"['45', '55']"
1044,Klement-Gottwald-Allee,3,strassenbahn,['70']
1045,Lichtenberger Strasse,5,strassenbahn,"['3', '75', '74', '73']"
1046,Lichtenberger Strasse,5,bus,['45']
1047,Rennbahnstrasse,1,bus,['45']
1048,Schwarzelfenweg,1,bus,['45']
1049,Nordend,1,strassenbahn,['46']
1050,Kurt-Fischer-Platz,2,strassenbahn,"['22', '46']"
1051,"Pankow, Rathaus",6,strassenbahn,"['22', '46']"
1052,"Pankow, Rathaus",6,bus,"['45', '7', '33', '55']"
1053,"Pankow, Kirche",6,strassenbahn,"['22', '49', '46']"
1054,"Pankow, Kirche",6,bus,"['45', '7', '33']"
1055,S-Bhf. Pankow,7,strassenbahn,"['22', '49', '46']"
1056,S-Bhf. Pankow,7,bus,"['45', '7', '33', '55']"
1057,U-Bhf. Pankow,8,strassenbahn,"['22', '49', '46']"
1058,U-Bhf. Pankow,8,bus,"['52', '50', '7', '33', '55']"
1059,S-Bhf. Schönhauser Allee,3,strassenbahn,"['22', '49', '46']"
1060,U-Bhf. Dimitroffstrasse,7,strassenbahn,"['13', '70', '21', '4', '49', '46', '22']"
1061,Brunnenstrasse,5,strassenbahn,"['70', '22', '46']"
1062,Brunnenstrasse,5,bus,"['90', '78']"
1063,Oranienburger Tor,8,strassenbahn,"['73', '46', '70', '63', '71', '22']"
1064,Oranienburger Tor,8,bus,"['30', '57']"
1065,Bhf. Friedrichstrasse,5,strassenbahn,"['70', '22', '46']"
1066,Bhf. Friedrichstrasse,5,bus,"['78', '57']"
1067,Am Kupfergraben,4,strassenbahn,"['71', '70', '22', '46']"
1068,Bhf. Schöneweide,8,strassenbahn,"['17', '25', '85', '26']"
1069,Bhf. Schöneweide,8,bus,"['47', '66', '67', '65']"
1070,Königsheideweg,1,bus,['47']
1071,Johannisthaler Chaussee,1,bus,['47']
1072,S-Bhf. Baumschulenweg,3,bus,"['47', '66', '65']"
1073,"Treptow, Rathaus",3,bus,"['47', '67', '64']"
1074,S-Bhf. Treptower Park,6,bus,"['64', '67', '65', '47', '66']"
1075,"Treptow, Eichenstrasse",1,bus,['47']
1076,Richard-Sorge-Strasse,1,bus,['48']
1077,S-Bhf. Leninallee,9,strassenbahn,"['17', '15', '63', '14', '19', '74']"
1078,S-Bhf. Leninallee,9,bus,"['54', '48', '56']"
1079,Ho Chi-Minh-Strasse,1,bus,['48']
1080,Gensletstrasse,1,bus,['48']
1081,Plauener strasse,1,bus,['48']
1082,GÃ¤rtnerstrasse,1,bus,['48']
1083,Chemie-Handel,1,bus,['48']
1084,Zehlendorf Fischerhüttenstrasse E. Potsdamer Strasse,1,bus,['48']
1085,Potsdamer Strasse,6,bus,"['82', '48', '50', '53', '24', '18']"
1086,Teltower Damm,3,bus,"['53', '10', '48']"
1087,Berliner Strasse,8,bus,"['10', '48', '21', '50', '60', '12', '1', '11']"
1088,Seehofstrasse,1,bus,['48']
1089,Sundgauer Strasse,1,bus,['48']
1090,Dahlemer Weg,2,bus,"['53', '48']"
1091,Drakestrasse,4,bus,"['53', '85', '48', '11']"
1092,Wrangelstrasse,1,bus,['48']
1093,U-Bhf. Rathaus Steglitz,7,bus,"['17', '30', '86', '48', '88', '68', '32']"
1094,U-Bhf. Schloßstrasse,3,bus,"['17', '48', '33']"
1095,U-Bhf. Walther-Schreiber-Platz,6,bus,"['17', '76', '85', '48', '81', '2']"
1096,Kaisereiche -Breslauer Platz/Rathaus Friedenau,1,bus,['48']
1097,U-Bhf. Innsbrucker Platz,4,bus,"['75', '48', '85', '83']"
1098,Dominicusstrasse,1,bus,['48']
1099,Albertstrasse,2,bus,"['75', '48']"
1100,Kaiser-Wilhelm-Platz,5,bus,"['83', '48', '4', '75', '84']"
1101,U-Bhf. Kleistpark,4,bus,"['84', '75', '48', '83']"
1102,Goebenstrasse,4,bus,"['84', '75', '48', '83']"
1103,Bülowstrasse,4,bus,"['84', '75', '48', '83']"
1104,U-Bhf. Kurfürstenstrasse,4,bus,"['84', '75', '48', '83']"
1105,Lützowstrasse,2,bus,"['75', '48']"
1106,Potsdamer Brücke,4,bus,"['75', '48', '29', '83']"
1107,Tiergartenstrasse Philharmonie,1,bus,['48']
1108,"Bucholz, Hauptstrasse",1,strassenbahn,['49']
1109,Rosenthaler Strasse,1,strassenbahn,['49']
1110,S-Bhf. Pankow-Heinersdorf,1,strassenbahn,['49']
1111,"Pankow, Kirche",6,strassenbahn,"['22', '49', '46']"
1112,"Pankow, Kirche",6,bus,"['45', '7', '33']"
1113,S-Bhf. Pankow,7,strassenbahn,"['22', '49', '46']"
1114,S-Bhf. Pankow,7,bus,"['45', '7', '33', '55']"
1115,U-Bhf. Pankow,8,strassenbahn,"['22', '49', '46']"
1116,U-Bhf. Pankow,8,bus,"['52', '50', '7', '33', '55']"
1117,S-Bhf. Schönhauser Allee,3,strassenbahn,"['22', '49', '46']"
1118,U-Bhf. Dimitroffstrasse,7,strassenbahn,"['13', '70', '21', '4', '49', '46', '22']"
1119,Rosenthaler Platz,4,strassenbahn,"['17', '49']"
1120,Rosenthaler Platz,4,bus,"['30', '78']"
1121,Hackescher Markt,6,strassenbahn,"['73', '75', '49', '15', '63', '72']"
1122,U-Bhf. Ruhleben,7,bus,"['54E', '35', '5', '56', '31', '54', '80']"
1123,Friedhaus Ruhleben,2,bus,"['31', '5']"
1124,Güterbahn Ruhleben,4,bus,"['35', '80', '31', '5']"
1125,Teltower Strasse,5,bus,"['35', '5', '31', '54', '80']"
1126,Tiefwerderweg,3,bus,"['80', '31', '5']"
1127,Grenadierstrasse,3,bus,"['80', '31', '5']"
1128,Stresowplatz,4,bus,"['80', '31', '5', '56']"
1129,"Spandau, Markt",6,bus,"['80', '5', '56', '31', '97', '63']"
1130,Rathaus Spandau,9,bus,"['54E', '34', '80', '99', '5', '31', '54', '97', '63']"
1131,Galenstrasse,2,bus,"['63', '5']"
1132,Staakener Strasse,2,bus,"['63', '5']"
1133,Dallgower Strasse,1,bus,['5']
1134,Seegefelder Strasse,1,bus,['5']
1135,Spekteweg,1,bus,['5']
1136,Merziger Strasse,1,bus,['5']
1137,Falkenseer Chaussee,3,bus,"['63', '99', '5']"
1138,Siegener Strasse (Friedhof),1,bus,['5']
1139,Mühlheimer Strasse,1,bus,['5']
1140,Am Kiesteich,2,bus,"['99', '5']"
1141,Falkenseer Chaussee/Stadtrandstrasse,1,bus,['5']
1142,Nervenklinik Spandau,1,bus,['5']
1143,Rolandstrasse,1,bus,['50']
1144,Kurt-Fischer-Strasse,3,bus,"['50', '7', '33']"
1145,Bürgerpark,2,bus,"['50', '33']"
1146,Dolomitenstrasse,1,bus,['50']
1147,U-Bhf. Pankow,8,strassenbahn,"['22', '49', '46']"
1148,U-Bhf. Pankow,8,bus,"['52', '50', '7', '33', '55']"
1149,Grunewald Roseneck,1,bus,['50']
1150,Rheinbabenallee,1,bus,['50']
1151,Hohenzollerndamm,2,bus,"['50', '65']"
1152,Berkaer Strasse/ Elsterplatz,1,bus,['50']
1153,Forckenbeckstrasse,1,bus,['50']
1154,Landecker Strasse,1,bus,['50']
1155,Cunostrasse,1,bus,['50']
1156,RudolstÃ¤dter Strasse,2,bus,"['50', '21']"
1157,Berliner Strasse,8,bus,"['10', '48', '21', '50', '60', '12', '1', '11']"
1158,U-Bhf. Fehrbelliner Platz,4,bus,"['50', '1', '86', '4']"
1159,Emser Platz,1,bus,['50']
1160,Uhlandstrasse,6,bus,"['94', '50', '9', '69', '66', '92']"
1161,Nassauische Strasse,1,bus,['50']
1162,Bundesallee,2,bus,"['50', '65']"
1163,Prager Platz,1,bus,['50']
1164,Landshuter Strasse,1,bus,['50']
1165,U-Bhf. Viktoria-Luise-Platz,1,bus,['50']
1166,Martin-Luther-Strasse,2,bus,"['50', '19']"
1167,Eisenacher Strasse,3,bus,"['50', '77', '33']"
1168,Winterfeldtplatz,1,bus,['50']
1169,Potsdamer Strasse,6,bus,"['82', '48', '50', '53', '24', '18']"
1170,Mansteinstrasse,1,bus,['50']
1171,Schöneberg Mansteinstraße,1,bus,['50']
1172,"Buch, Sandhaus",2,bus,"['31', '51']"
1173,S-Bhf. Buch,2,bus,"['31', '51']"
1174,Akademie der Wissenschaften,1,bus,['51']
1175,"Zepernick, Kirche",1,bus,['51']
1176,Zepernicker Strass,1,bus,['51']
1177,Achtermannstrasse,1,bus,['52']
1178,Paracelsiusstrasse,1,bus,['52']
1179,Galenusstrasse,1,bus,['52']
1180,Granitzstrasse,1,bus,['52']
1181,Prenzlauer Promendade,1,bus,['52']
1182,U-Bhf. Pankow,8,strassenbahn,"['22', '49', '46']"
1183,U-Bhf. Pankow,8,bus,"['52', '50', '7', '33', '55']"
1184,Rudow Stubenrauchstrasse,1,bus,['52']
1185,Seidelbastweg,3,bus,"['57', '52']"
1186,Efeuweg,2,bus,"['41', '52']"
1187,Rudower Strasse,1,bus,['52']
1188,Lipschitzallee,2,bus,"['41', '52']"
1189,Loewensteinring,1,bus,['52']
1190,Fritz-Erler-Allee,2,bus,"['25', '52']"
1191,U-Bhf. Johannisthaler Chaussee,1,bus,['52']
1192,Kölner Damm,1,bus,['52']
1193,Buckower Damm,3,bus,"['91', '93', '52']"
1194,Buckower Friedhof,2,bus,"['78', '52']"
1195,Quarzweg,2,bus,"['78', '52']"
1196,Lichtenrader Damm,3,bus,"['30', '82', '52']"
1197,Kettinger Strasse,1,bus,['52']
1198,Buckower Chaussee,2,bus,"['7', '52']"
1199,Motzener Strasse,2,bus,"['30', '52']"
1200,Gutshof Marienfeld,1,bus,['52']
1201,Alt-Marienfelde,2,bus,"['11', '52']"
1202,Ahrensdorfer Strasse,1,bus,['52']
1203,Baußnerweg,1,bus,['52']
1204,Marienfelde Stadrandsiedlung,1,bus,['52']
1205,Degnerstrasse,2,strassenbahn,['14']
1206,Degnerstrasse,2,bus,['53']
1207,Landsberger Chaussee,2,bus,"['53', '37']"
1208,S-Bhf. Friedrichsfelde Ost,5,strassenbahn,"['17', '19']"
1209,S-Bhf. Friedrichsfelde Ost,5,bus,"['53', '37', '43']"
1210,U-Bhf. Friedrichsfelde,3,bus,"['53', '35', '43']"
1211,Mellenstrasse,1,bus,['53']
1212,Nikolassee Alemannenstrasse,1,bus,['53']
1213,An der Rehwiese,1,bus,['53']
1214,Krottnauererstrasse,1,bus,['53']
1215,Waldemarplatz,1,bus,['53']
1216,Argentinische Allee,1,bus,['53']
1217,Forststrasse,1,bus,['53']
1218,U-Bhf. Krumme Lanke,2,bus,"['53', '3']"
1219,Sven-Hedin-Strasse,1,bus,['53']
1220,Hartmannsweiler Weg,1,bus,['53']
1221,Potsdamer Strasse,6,bus,"['82', '48', '50', '53', '24', '18']"
1222,Teltower Damm,3,bus,"['53', '10', '48']"
1223,Rathaus Zehlendorf,5,bus,"['3', '10', '53', '60', '1']"
1224,Machnower Strasse,2,bus,"['53', '3']"
1225,Knesebeckstrasse,1,bus,['53']
1226,Dahlemer Weg,2,bus,"['53', '48']"
1227,Osteweg,2,bus,"['53', '85']"
1228,Luzerner Strasse,1,bus,['53']
1229,Thuner Platz,2,bus,"['53', '85']"
1230,Goerzallee,3,bus,"['53', '1', '85']"
1231,Drakestrasse,4,bus,"['53', '85', '48', '11']"
1232,Ostpreußdendamm,1,bus,['53']
1233,Marienstrasse,1,bus,['53']
1234,Morgensternstrasse,3,bus,"['53', '96', '11']"
1235,Kranoldplatz,4,bus,"['17', '96', '11', '53']"
1236,Lichterfelde Oberhofer Platz,1,bus,['53']
1237,Artur-Becker-Strasse,9,strassenbahn,"['13', '21', '4', '14', '19']"
1238,Artur-Becker-Strasse,9,bus,"['30', '54', '56', '57']"
1239,S-Bhf. Leninallee,9,strassenbahn,"['17', '15', '63', '14', '19', '74']"
1240,S-Bhf. Leninallee,9,bus,"['54', '48', '56']"
1241,Ho-Chi-Minh-Strasse,7,strassenbahn,"['17', '15', '63', '14', '19', '74']"
1242,Ho-Chi-Minh-Strasse,7,bus,['54']
1243,Genslerstrasse,1,bus,['54']
1244,Heizkraftwerk,1,bus,['54']
1245,Stadtberg,3,bus,"['54', '43']"
1246,Bürknersfelde,2,bus,"['54', '43']"
1247,Stadtberg,3,bus,"['54', '43']"
1248,Elisabethstrasse,1,bus,['54']
1249,S-Bhf. Biesdorf,1,bus,['54']
1250,Am Tierpark,4,bus,"['35', '54', '43', '8']"
1251,Irenenstrasse,2,bus,"['30', '54']"
1252,Spandau Johannesstift,1,bus,['54']
1253,Stadtpark/Cautiusstrasse,1,bus,['54']
1254,Hohenzollernring,4,bus,"['54', '97', '56', '55']"
1255,Lynarstrasse,1,bus,['54']
1256,WröhmÃ¤nnerpark,6,bus,"['54E', '34', '56', '54', '97', '55']"
1257,Moritzstrasse,1,bus,['54']
1258,Rathaus Spandau,9,bus,"['54E', '34', '80', '99', '5', '31', '54', '97', '63']"
1259,Ruhlebener Strasse,2,bus,"['54', '97']"
1260,Teltower Strasse,5,bus,"['35', '5', '31', '54', '80']"
1261,Friedhof Ruhleben,4,bus,"['35', '54', '80', '56']"
1262,U-Bhf. Ruhleben,7,bus,"['54E', '35', '5', '56', '31', '54', '80']"
1263,Reichsstrasse,1,bus,['54']
1264,Klinikum Westend,1,bus,['54']
1265,Königin-Elisabeth-Strasse,1,bus,['54']
1266,Spandauer-Damm-Brücke,2,bus,"['54', '74']"
1267,Sophie-Charlotten-Strasse,3,bus,"['87', '54', '74']"
1268,Klausenerplatz,3,bus,"['87', '54', '54E']"
1269,Luisenplatz,9,bus,"['54E', '86', '89', '62', '21', '87', '54', '9', '55']"
1270,Wilmersdorfer Strasse,5,bus,"['94', '62', '87', '54', '66']"
1271,Richard-Wagner-Platz,4,bus,"['87', '54', '62', '55']"
1272,Leibnizstrasse,6,bus,"['94', '62', '54', '66', '92', '55']"
1273,U-Bhf. Ernst-Reuter-Platz,5,bus,"['23', '86', '62', '54', '90']"
1274,Jebensstrasse/Amerikahaus,2,bus,"['54', '55']"
1275,"Zoo, Hardenbergplatz",9,bus,"['23', '94', '54E', '62', '54', '90', '66', '92', '55']"
1276,"Zoo, Hardenbergplatz",9,bus,"['23', '94', '54E', '62', '54', '90', '66', '92', '55']"
1277,Ernst-Reuter-Platz,2,bus,"['54E', '55']"
1278,Cauerstraße,1,bus,['54E']
1279,Luisenplatz,9,bus,"['54E', '86', '89', '62', '21', '87', '54', '9', '55']"
1280,Klausenerplatz,3,bus,"['87', '54', '54E']"
1281,Fürstenbrunner Weg,1,bus,['54E']
1282,Kirschenallee,1,bus,['54E']
1283,Schloß Ruhwald,1,bus,['54E']
1284,U-Bhf. Ruhleben,7,bus,"['54E', '35', '5', '56', '31', '54', '80']"
1285,Rathaus Spandau,9,bus,"['54E', '34', '80', '99', '5', '31', '54', '97', '63']"
1286,Moritzstraße,1,bus,['54E']
1287,WröhmÃ¤nnerpark,6,bus,"['54E', '34', '56', '54', '97', '55']"
1288,Predigergarten,1,bus,['54E']
1289,Lynarstraße,1,bus,['54E']
1290,Klinkeplatz,1,bus,['54E']
1291,Fontanestrasse,1,bus,['55']
1292,Edelweißstrasse,2,bus,"['45', '55']"
1293,"Pankow, Rathaus",6,strassenbahn,"['22', '46']"
1294,"Pankow, Rathaus",6,bus,"['45', '7', '33', '55']"
1295,S-Bhf. Pankow,7,strassenbahn,"['22', '49', '46']"
1296,S-Bhf. Pankow,7,bus,"['45', '7', '33', '55']"
1297,U-Bhf. Pankow,8,strassenbahn,"['22', '49', '46']"
1298,U-Bhf. Pankow,8,bus,"['52', '50', '7', '33', '55']"
1299,Prenzlauer Promenade,3,bus,"['45', '42', '55']"
1300,"Heinersdorf, Kirche",3,bus,"['31', '55']"
1301,"Heinersdorf, Kirche",3,strassenbahn,['71']
1302,Pasedagplatz,1,bus,['55']
1303,Klement-Gottwald-Allee,3,bus,"['45', '55']"
1304,Klement-Gottwald-Allee,3,strassenbahn,['70']
1305,Piesporter Strasse,1,bus,['55']
1306,"Zoo, Hardenbergplatz",9,bus,"['23', '94', '54E', '62', '54', '90', '66', '92', '55']"
1307,Jebensstrasse/Amerikahaus,2,bus,"['54', '55']"
1308,Ernst-Reuter-Platz,2,bus,"['54E', '55']"
1309,Leibnizstrasse,6,bus,"['94', '62', '54', '66', '92', '55']"
1310,Richard-Wagner-Platz,4,bus,"['87', '54', '62', '55']"
1311,Luisenplatz,9,bus,"['54E', '86', '89', '62', '21', '87', '54', '9', '55']"
1312,Tauroggener Strasse,3,bus,"['89', '72', '55']"
1313,Landgericht/Osnabrücker Strasse,1,bus,['55']
1314,Olbersstrasse/DRK-Krankenhaus,4,bus,"['72', '99', '21', '55']"
1315,Jakob-Kaiser-Platz,8,bus,"['23', '99', '62', '21', '65', '9', '72', '55']"
1316,Letterhausweg,2,bus,"['72', '55']"
1317,Quellweg,4,bus,"['23', '99', '72', '55']"
1318,Siemens-VerwaltungsgebÃ¤ude,1,bus,['55']
1319,Paulsternstrasse,4,bus,"['72', '10', '99', '55']"
1320,Gartenfelder Strasse,4,bus,"['72', '10', '99', '55']"
1321,Haselhorster Damm,2,bus,"['10', '55']"
1322,Am Juliusturm,2,bus,"['97', '55']"
1323,Zitadellenweg,1,bus,['55']
1324,Zur Zitadelle,1,bus,['55']
1325,Breite Strasse/Am Juliusturm,1,bus,['55']
1326,Carl-Schurz-Strasse,4,bus,"['99', '34', '56', '55']"
1327,WröhmÃ¤nnerpark,6,bus,"['54E', '34', '56', '54', '97', '55']"
1328,Lynastrasse,1,bus,['55']
1329,Hohenzollernring,4,bus,"['54', '97', '56', '55']"
1330,Spandau Hakenfelde,2,bus,"['56', '55']"
1331,Nüßlerstrasse,1,bus,['56']
1332,Hamburger Platz,2,bus,"['45', '56']"
1333,S-Bhf. Prenzlauer Allee,3,bus,['56']
1334,S-Bhf. Prenzlauer Allee,3,strassenbahn,"['72', '71']"
1335,Greifswalder Strasse,7,strassenbahn,"['4', '13']"
1336,Greifswalder Strasse,7,bus,"['56', '44']"
1337,Greifswalder Strasse,7,s-bahn,"['140', '141', '142']"
1338,S-Bhf. Leninallee,9,strassenbahn,"['17', '15', '63', '14', '19', '74']"
1339,S-Bhf. Leninallee,9,bus,"['54', '48', '56']"
1340,Artur-Becker-Strasse,9,strassenbahn,"['13', '21', '4', '14', '19']"
1341,Artur-Becker-Strasse,9,bus,"['30', '54', '56', '57']"
1342,U-Bhf. Ruhleben,7,bus,"['54E', '35', '5', '56', '31', '54', '80']"
1343,Friedhof Ruhleben,4,bus,"['35', '54', '80', '56']"
1344,KlÃ¤rwerkstrasse,1,bus,['56']
1345,Freiheit 42/43,1,bus,['56']
1346,Pichelswerderstrasse,1,bus,['56']
1347,Stresowplatz,4,bus,"['80', '31', '5', '56']"
1348,Charlottenstrasse,4,bus,"['66', '57', '18', '56']"
1349,"Spandau, Markt",6,bus,"['80', '5', '56', '31', '97', '63']"
1350,Carl-Schurz-Strasse,4,bus,"['99', '34', '56', '55']"
1351,WröhmÃ¤nnerpark,6,bus,"['54E', '34', '56', '54', '97', '55']"
1352,Triftstrasse,3,bus,"['97', '22E', '56']"
1353,Lynar-/Parkstrasse,1,bus,['56']
1354,SchÃ¤ferstrasse,2,bus,"['97', '56']"
1355,Hohenzollernring,4,bus,"['54', '97', '56', '55']"
1356,Reußstrasse,1,bus,['56']
1357,Rauchstrasse,2,bus,"['97', '56']"
1358,Mertensstrasse,2,bus,"['97', '56']"
1359,Spandau Hakenfelde,2,bus,"['56', '55']"
1360,Artur-Becker-Strasse,9,strassenbahn,"['13', '21', '4', '14', '19']"
1361,Artur-Becker-Strasse,9,bus,"['30', '54', '56', '57']"
1362,Hufelandstrasse,1,bus,['57']
1363,Am Friedrichshain,3,bus,"['9', '57', '32']"
1364,Alexanderplatz,9,bus,"['9', '78', '57']"
1365,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
1366,Alexanderplatz,9,u-bahn,"['A', 'E']"
1367,Deutsche Staatsoper,1,bus,['57']
1368,Charlottenstrasse,4,bus,"['66', '57', '18', '56']"
1369,Bhf. Friedrichstrasse,5,strassenbahn,"['70', '22', '46']"
1370,Bhf. Friedrichstrasse,5,bus,"['78', '57']"
1371,Reinhardtstrasse,1,bus,['57']
1372,Oranienburger Tor,8,strassenbahn,"['73', '46', '70', '63', '71', '22']"
1373,Oranienburger Tor,8,bus,"['30', '57']"
1374,Platz vor dem Neuen Tor,1,bus,['57']
1375,Scharnhorststrasse,1,bus,['57']
1376,Zittauer Strasse,2,bus,['57']
1377,U-Bhf. Zwickauer Damm,2,bus,['57']
1378,Neuköllner Strasse,2,bus,['57']
1379,Seidelbastweg,3,bus,"['57', '52']"
1380,Köpenicker Strasse/Kanalstrasse,2,bus,['57']
1381,Alt-Rudow/Köpenicker Strasse,2,bus,['57']
1382,U-Bhf. Rudow,2,bus,"['41', '57']"
1383,Lockenhuhnweg,1,bus,['57']
1384,Geflügelsteig,1,bus,['57']
1385,RhodelÃ¤nderweg,1,bus,['57']
1386,Groß-Ziethener-Chaussee,1,bus,['57']
1387,U-Bhf. Rudo,1,bus,['57']
1388,Alt-Rudow/Köpenicker Strasse,2,bus,['57']
1389,Köpenicker Strasse/Kanalstrasse,2,bus,['57']
1390,Seidelbastweg,3,bus,"['57', '52']"
1391,Neuköllner Strasse,2,bus,['57']
1392,U-Bhf. Zwickauer Damm,2,bus,['57']
1393,Zittauer Strasse,2,bus,['57']
1394,"Wannsee, Kronprinzessinnenweg",1,bus,['6']
1395,Kronprinzessinnenweg,2,bus,"['6', '18']"
1396,Am Kleinen Wannsee,1,bus,['6']
1397,Wernerstrasse,1,bus,['6']
1398,Pfaueninselchausee,1,bus,['6']
1399,Rathause Wannsee,1,bus,['6']
1400,Friedenstrasse,1,bus,['6']
1401,Schaferberg z. Golfplatz,1,bus,['6']
1402,Schloß Glienicke,1,bus,['6']
1403,Glienicker Brücke,1,bus,['6']
1404,Wittenbergplatz,2,bus,"['60', '85']"
1405,Breitscheidplatz,3,bus,"['60', '19', '69']"
1406,Joachimstaler Strasse,4,bus,"['60', '69', '66', '94']"
1407,Kantstrasse,4,bus,"['60', '9', '69', '1']"
1408,Kurfürsten Damm/U-Bhf. Uhlandstrasse,1,bus,['60']
1409,Lietzenburger Strasse,1,bus,['60']
1410,Ludwigkirchstrasse,1,bus,['60']
1411,U-Bhf. Hohenzollernplatz,1,bus,['60']
1412,Güntzelstrasse,1,bus,['60']
1413,U-Bhf. Blissestrasse,4,bus,"['60', '1', '86', '4']"
1414,Blissestrasse,1,bus,['60']
1415,U-Bhf. Heidelberger Platz,1,bus,['60']
